GSM4828883	H2AK119ub1_UNT_rep1
GSM4828884	H2AK119ub1_UNT_rep2
GSM4828885	H2AK119ub1_UNT_rep3
GSM4828892	H3K27me3_UNT_rep1
GSM4828893	H3K27me3_UNT_rep2
GSM4828894	H3K27me3_UNT_rep3
GSM4828938	RING1B_UNT_rep1
GSM4828939	RING1B_UNT_rep2
GSM4828940	RING1B_UNT_rep3
GSM4828947	SUZ12_UNT_rep1
GSM4828948	SUZ12_UNT_rep2
GSM4828949	SUZ12_UNT_rep3
GSM4828977	PolII_NTD_UNT_rep1
GSM4828978	PolII_NTD_UNT_rep2
GSM4828979	PolII_NTD_UNT_rep3
GSM4828989	PolIIS5P_UNT_rep1
GSM4828990	PolIIS5P_UNT_rep2
GSM4828991	PolIIS5P_UNT_rep3
GSM4828995	PolIIS2P_UNT_rep1
GSM4828996	PolIIS2P_UNT_rep2
GSM4828997	PolIIS2P_UNT_rep3