	PolII mean gb	PolII mean promoter
ENSMUSG00000073969	-0.4432451035801568	-0.4223616217905081
ENSMUSG00000007777	-0.2682056583340545	0.3728059927354599
ENSMUSG00000095941	-0.3458242284898747	-0.1606428931371407
ENSMUSG00000109039	-0.4249487020885956	-0.4334211523422203
ENSMUSG00000099400	-0.3167090324649584	-0.5330719087200086
ENSMUSG00000022760	-0.0970790950448639	0.3233820595961156
ENSMUSG00000029185	-0.1738911032796405	0.3922843005986933
ENSMUSG00000103183	0.0556161342384867	0.0153555633573036
ENSMUSG00000116491	0.0396880943711305	-0.0454074937670222
ENSMUSG00000074365	-0.3503118121928004	-2.0
ENSMUSG00000113366	-0.5785102549458003	-0.4315032906430128
ENSMUSG00000023341	-0.4367954797354821	-0.1862490627621605
ENSMUSG00000047394	-0.2660072840182384	0.0644168041767263
ENSMUSG00000035569	-0.0825511047119325	0.3704538719977231
ENSMUSG00000110399	-0.3050057773096941	-0.1222654847015091
ENSMUSG00000109548	-0.510411601537005	-0.6559851172468975
ENSMUSG00000103805	-0.8929594382367589	-0.6792858037654759
ENSMUSG00000000078	-0.0463098782496039	0.5220334810572811
ENSMUSG00000033965	-0.6760549434722845	-0.4301461734479151
ENSMUSG00000006392	-0.072980910693167	0.3523538858525433
ENSMUSG00000047384	-0.2298325045313166	-0.0493513889233403
ENSMUSG00000029678	-0.4976075703313322	-0.5195544111214144
ENSMUSG00000039115	-0.0820508649917044	0.1988235162877499
ENSMUSG00000118665	-0.0194602536540056	0.4432892790855366
ENSMUSG00000106749	-0.429314653557708	-0.3598551971510699
ENSMUSG00000074698	-0.026521248890368	0.4014711940569614
ENSMUSG00000108087	-0.4006980490169581	-0.3898487278445325
ENSMUSG00000106779	-2.0	-2.0
ENSMUSG00000048915	-0.4011095185593573	-0.2500538518894434
ENSMUSG00000108600	-0.3521573514753324	-0.52782446060077
ENSMUSG00000020402	-0.0462725796230201	0.4200802394055457
ENSMUSG00000031481	-0.2769246046983348	-0.4275357340362136
ENSMUSG00000099723	-2.0	-2.0
ENSMUSG00000103928	0.0195972804645177	-0.1127752046626944
ENSMUSG00000038150	-0.1575259368623569	0.4390878406571752
ENSMUSG00000099945	-0.6790227004592241	-0.2800675816523055
ENSMUSG00000118154	-0.4569755151792381	-0.4663878391913113
ENSMUSG00000111410	-0.1848772374181289	-0.2916387663368542
ENSMUSG00000068234	-0.453065168056404	-0.3320913237907814
ENSMUSG00000055254	-0.2639338465128025	-0.0244148276001567
ENSMUSG00000121659	-0.2695323385053391	0.44168288412267
ENSMUSG00000030653	-0.2117289381361617	-0.1376297051388119
ENSMUSG00000052423	-2.0	-2.0
ENSMUSG00000103786	-0.4741819301117196	-0.4518749246563561
ENSMUSG00000032602	-0.0537611026226158	0.3890522665708633
ENSMUSG00000094396	-0.5760696276826113	-0.7175519116352278
ENSMUSG00000026415	-0.393223649581839	-0.3565372756349892
ENSMUSG00000053414	-0.0077587739550711	0.4355169297302039
ENSMUSG00000114000	-0.5229120424670253	-0.5662051488741606
ENSMUSG00000025933	-0.1481762133408393	0.3651883681270993
ENSMUSG00000034271	-0.0173472982677291	0.36553702744685
ENSMUSG00000120192	-0.4641865566002079	-0.0784104844306817
ENSMUSG00000040760	-0.0558725087887849	0.502565034381803
ENSMUSG00000118249	-0.1576238194060367	0.4778317580445769
ENSMUSG00000100850	-0.3305228227487575	-0.1205781490943402
ENSMUSG00000094588	-0.532352831865415	-0.4523641187904704
ENSMUSG00000116830	-0.366442775621103	-0.2583554297050346
ENSMUSG00000002948	-0.1944979184785851	0.5349303252222682
ENSMUSG00000036565	-0.0275451772579959	0.4237902853462879
ENSMUSG00000038496	-0.3546557534551189	0.2197269975339623
ENSMUSG00000108520	0.1637547835691715	-0.288469458282311
ENSMUSG00000117524	-0.549191258934072	-0.4768143170106563
ENSMUSG00000120256	-0.2646614356694762	-0.1460544203171275
ENSMUSG00000094383	-0.7912045799284386	-0.8721438095440848
ENSMUSG00000036721	0.0157153456032421	0.4590406874167385
ENSMUSG00000121799	-0.5210357516607154	-0.431533554372035
ENSMUSG00000033022	-0.0863778091012411	0.2611919480675166
ENSMUSG00000085539	-0.3067654719379209	-0.2412311305523581
ENSMUSG00000112689	-0.1950847125673677	-0.1620964338773591
ENSMUSG00000046598	-0.0694027217584836	-0.1364971531944489
ENSMUSG00000102158	-0.3524097135421831	-0.4525708992009545
ENSMUSG00000025176	-0.1450116499031334	0.4019179390536628
ENSMUSG00000096530	-0.5987334562889207	-0.5825532524581292
ENSMUSG00000083940	-0.3670247991604675	-0.2734920305716245
ENSMUSG00000105963	-0.5220055337005406	-0.5536265785212336
ENSMUSG00000018259	-0.70031457467873	-0.3536843180157448
ENSMUSG00000049806	-0.462993177918819	-0.708178884019004
ENSMUSG00000050270	-0.1867308013316247	0.2949527161267671
ENSMUSG00000115184	-0.4194301282584539	-0.4522294776386636
ENSMUSG00000060657	-0.0135120377878899	0.2442825649150717
ENSMUSG00000064147	-0.1895401755658852	0.084586286251514
ENSMUSG00000084806	-0.7050471957903455	-0.530736300741596
ENSMUSG00000115424	-0.4254698697725134	-0.2477483652747193
ENSMUSG00000030671	-0.4259872625654914	0.3385783578649235
ENSMUSG00000060317	-0.4093228673648397	-0.4434591755693728
ENSMUSG00000058355	-0.043887397248594	0.4561290806005297
ENSMUSG00000104768	-0.3531868771064758	-0.272655602683888
ENSMUSG00000025871	-0.0623845280611665	0.4371976743338843
ENSMUSG00000013663	-0.0174160970356765	0.3371820230540177
ENSMUSG00000047473	-0.052293336780871	0.2983971553327725
ENSMUSG00000048970	-0.4163748516287925	0.4364021270198565
ENSMUSG00000067704	-0.407866563140089	-0.352562277019172
ENSMUSG00000022679	-0.04747344398378	0.4380078932243872
ENSMUSG00000112619	-0.3010402451346984	-0.272509657631045
ENSMUSG00000024104	-0.031016640344319	0.5060231176626723
ENSMUSG00000086555	-0.3117088835053859	-0.0737271283949021
ENSMUSG00000100667	-2.0	-2.0
ENSMUSG00000056459	-0.0825245297503539	0.3806630348049636
ENSMUSG00000113665	-0.207248177564271	0.0869681286998757
ENSMUSG00000092490	-2.0	-2.0
ENSMUSG00000030741	-0.093243799834432	0.2922370151601158
ENSMUSG00000107000	-0.0063196632106339	-0.0063387882909005
ENSMUSG00000038665	-0.3193032385818027	-0.0827293985762318
ENSMUSG00000039349	-0.2604002855761772	0.1234645218970258
ENSMUSG00000110909	-2.0	-2.0
ENSMUSG00000058351	-0.0210704576176534	0.155839891117014
ENSMUSG00000007850	-0.13023759160339	0.4496687373616433
ENSMUSG00000023938	-0.0703106696621269	0.3684620553099413
ENSMUSG00000037416	-0.0779755824848759	0.5382559391912205
ENSMUSG00000090385	-2.0	-2.0
ENSMUSG00000103834	-0.3652018131195539	-0.3009179621393534
ENSMUSG00000112164	-0.4474859188694728	-0.5374627506804509
ENSMUSG00000020212	-0.0804496729951745	0.5149985473830768
ENSMUSG00000043336	-0.1164396281310359	-0.1978643011221295
ENSMUSG00000059623	-0.6939496781892127	-2.0
ENSMUSG00000040528	-0.0054446007446265	-0.1212690352347145
ENSMUSG00000038403	0.2522596561290791	-0.2952640095710547
ENSMUSG00000079055	-0.3546679396422537	-0.2534107894517418
ENSMUSG00000093865	-0.3790361380890338	-0.4149950111198587
ENSMUSG00000048758	-0.2321336602397136	0.1087537181868544
ENSMUSG00000060565	-0.2708857729065853	-0.1432348816664033
ENSMUSG00000028825	-0.0730355788187909	-0.239078379942194
ENSMUSG00000070369	-0.3057253415726076	-0.3130314349596508
ENSMUSG00000110865	-0.4330833394187405	-0.5934489197628882
ENSMUSG00000030800	-0.0306553886228482	-0.0196373358658255
ENSMUSG00000059183	-0.0798948392910712	0.3878715547474639
ENSMUSG00000100287	-0.1363044015483471	-0.2359744391623144
ENSMUSG00000025404	-0.0132087453070862	0.4363468252013517
ENSMUSG00000115644	-0.5362076715442087	-0.8474876541431717
ENSMUSG00000061637	-0.7315430671301864	-0.8845758922388766
ENSMUSG00000000103	-2.0	-2.0
ENSMUSG00000029359	-0.069506070848548	-0.052251700133219
ENSMUSG00000112522	-0.2494859123027037	-0.313565733579272
ENSMUSG00000021115	-0.010832476478384	0.408217571425279
ENSMUSG00000054069	-0.1778017042056683	-0.2175851422747708
ENSMUSG00000026222	-2.0	-2.0
ENSMUSG00000105176	0.0390522547006927	-0.1948793668818409
ENSMUSG00000037104	-0.0330172550642523	0.4511509494085505
ENSMUSG00000051648	-0.1747707550798476	0.4719160006230908
ENSMUSG00000048856	-0.2566296395181098	0.0319982193395682
ENSMUSG00000031696	-0.0328757611501701	0.4534299577347413
ENSMUSG00000016524	-0.3410134431543198	-0.5198727942570586
ENSMUSG00000038602	-0.4848367027842276	-2.0
ENSMUSG00000106821	-1.2102050135571871	-0.8173581585597869
ENSMUSG00000112089	-0.6348022657195439	-0.0205299328279148
ENSMUSG00000085279	-0.048102243346842	-0.1315166153991864
ENSMUSG00000086703	-0.3800461578037447	-0.4793385936126128
ENSMUSG00000018334	-0.0615255078485453	0.5490888856604493
ENSMUSG00000054757	-0.4886213284476575	-0.743780222602861
ENSMUSG00000045098	-0.0183342152911251	0.4099655674658966
ENSMUSG00000053963	-0.2940834574669469	-0.1868111475225188
ENSMUSG00000086868	-0.3584664011755686	-0.0934931064192559
ENSMUSG00000108546	-0.0978523679440803	0.0041036559849018
ENSMUSG00000040681	0.0514882470499318	0.4277285062938798
ENSMUSG00000086214	-0.4855175956458861	-0.609944328673188
ENSMUSG00000087103	-0.3396780145025799	-0.227191012500812
ENSMUSG00000055780	-0.5923698320441442	-0.3742765017381528
ENSMUSG00000115697	-0.4321030932773878	-0.3385411388986907
ENSMUSG00000076757	-0.3745177751424015	-0.4531290254469136
ENSMUSG00000113898	0.1722963652340057	0.0579525981150959
ENSMUSG00000017868	-0.2063543111419322	-0.1387515888469872
ENSMUSG00000051159	-0.514738374198505	-0.6648391258910052
ENSMUSG00000050075	-0.4285979606198734	-0.5340380788514458
ENSMUSG00000086460	-0.2281877141791947	-0.1037161291182913
ENSMUSG00000102581	-0.3498158845547771	-0.5060785120623773
ENSMUSG00000101659	-0.5139068857076332	-0.5270122810018821
ENSMUSG00000023932	-0.0194713362099571	0.3755348608498983
ENSMUSG00000094743	-0.6956896039165533	-0.6849999486534558
ENSMUSG00000066235	-0.0052791895131255	0.3875692027478571
ENSMUSG00000037924	-0.4199456252033711	-0.4065985057562714
ENSMUSG00000015672	-0.1407224864860952	0.4140550141523563
ENSMUSG00000037638	-0.0723318931160823	0.0639882479672883
ENSMUSG00000083253	-0.7014032984635016	-0.94841687097214
ENSMUSG00000095831	-0.6543839948278901	-0.7470697248490842
ENSMUSG00000042524	-0.0686183155169701	0.3896784267890968
ENSMUSG00000000339	-0.0394619667319842	0.3543635602483486
ENSMUSG00000050157	0.1063078723479598	0.1375199472761812
ENSMUSG00000089655	-0.2825200626255462	-0.2723747224367818
ENSMUSG00000056411	0.3336979039440662	0.2759500003286518
ENSMUSG00000025132	-0.1899148713318774	0.2922857619030735
ENSMUSG00000081683	-0.1001595883074183	0.3340184343220724
ENSMUSG00000026821	-0.0277137369414941	0.3101786499402121
ENSMUSG00000117277	-0.5097127618410345	-0.8332661342896833
ENSMUSG00000051669	-0.4081906044690808	-0.3484014243941633
ENSMUSG00000086501	-0.2761386286857869	-0.5103263649762192
ENSMUSG00000089940	-0.4422426395396501	0.1189270738716212
ENSMUSG00000101770	-2.0	-2.0
ENSMUSG00000034127	-0.2651425882200223	-0.1618139344955274
ENSMUSG00000025757	-0.3759387180555807	0.3073021666665068
ENSMUSG00000101014	-0.2994996356419615	-0.5901784218708644
ENSMUSG00000040624	-0.2395405729578514	0.3276275620602968
ENSMUSG00000048249	-0.0379677166739835	0.5445777309558527
ENSMUSG00000028187	-0.0786662003701193	0.5320704318659047
ENSMUSG00000045246	-0.0193318256436195	-0.1461317532549143
ENSMUSG00000087157	-0.3499949366241464	-0.0783663712278096
ENSMUSG00000054453	-0.6027707309239632	-1.0246912820143914
ENSMUSG00000025321	-0.560671096392664	-0.069611585673783
ENSMUSG00000037263	-0.2979815494005904	-0.2242253301796172
ENSMUSG00000033688	-0.2714874656878704	-0.0203419274425465
ENSMUSG00000097784	-0.401675324163939	0.4011992020729116
ENSMUSG00000121368	-0.5146210347448478	-0.589540972252857
ENSMUSG00000117877	-2.0	-2.0
ENSMUSG00000031543	-0.2329516443880054	-0.1870074085462638
ENSMUSG00000034509	-0.2438513965213978	0.4927081588327944
ENSMUSG00000027628	-0.0417977493738577	0.3581123381197108
ENSMUSG00000031792	-0.0726890870120885	0.4196137927680251
ENSMUSG00000083946	-0.6687863195584492	-0.8122963499935356
ENSMUSG00000048503	-0.2265729836925669	0.4452485277059964
ENSMUSG00000120753	-0.4706879890346395	-0.4692482404948628
ENSMUSG00000056755	-0.4811826863869379	-0.293435314251894
ENSMUSG00000066500	-0.1675902199357887	0.1820778152149121
ENSMUSG00000022057	-0.771017584096197	-0.8779416762861564
ENSMUSG00000109431	-0.5007798974875661	-0.4215689345674082
ENSMUSG00000032735	-0.3029168419915604	-0.0681373155480092
ENSMUSG00000100487	-0.2178405247274972	-0.226835040596098
ENSMUSG00000030346	-0.0611207797902107	0.440182132211306
ENSMUSG00000112524	-0.3580868592980041	-0.6670745953659009
ENSMUSG00000100908	-0.028347091260745	0.2025949976321841
ENSMUSG00000114138	-0.015715059093291	0.0577010894466261
ENSMUSG00000101425	-2.0	-2.0
ENSMUSG00000029248	-0.2773948668803675	-0.0423540255846767
ENSMUSG00000078546	-0.1956558089362046	0.4540270072494199
ENSMUSG00000031644	-0.16841264091847	0.5420417458467446
ENSMUSG00000060780	-0.3651424101119315	-0.3762455674355719
ENSMUSG00000040865	-0.0046442475337553	0.1906599007536595
ENSMUSG00000087149	-0.63775848980545	-0.8557646431108663
ENSMUSG00000083817	-2.0	-2.0
ENSMUSG00000117323	-0.1608491479880388	-0.6203210589160709
ENSMUSG00000105730	-0.1883216604220045	-0.2314835478373028
ENSMUSG00000085074	-0.4163386030472383	-0.3435692730049749
ENSMUSG00000006930	-0.044428654282514	0.4361788731248692
ENSMUSG00000021730	-0.5554743096346263	0.0040684633685458
ENSMUSG00000031226	-0.1186175118538051	0.3651120451805125
ENSMUSG00000057406	-0.1049259133632425	0.4342296386568812
ENSMUSG00000022602	0.0182758139930943	0.335465924531786
ENSMUSG00000006611	-0.2445177105717488	-0.051242669622447
ENSMUSG00000099747	-0.4475974295000589	-0.4520479221572002
ENSMUSG00000117072	-2.0	-2.0
ENSMUSG00000044337	-0.2275861621938039	0.3581165269480165
ENSMUSG00000091993	0.3239472399816225	0.2704976288516985
ENSMUSG00000102425	0.0970760554726399	0.2645675595295361
ENSMUSG00000102780	-0.0930071179655684	-0.7136010657321904
ENSMUSG00000023473	-0.0439860021189646	0.059022390094627
ENSMUSG00000116789	-0.0743959668183753	-0.1554056613196705
ENSMUSG00000072969	-0.265508044736485	0.4631258043917029
ENSMUSG00000039737	-0.0386076699960261	0.34709924116989
ENSMUSG00000049648	-0.528738250424949	-0.4268398156032451
ENSMUSG00000121901	-0.1766957397341687	0.2604363283241144
ENSMUSG00000121085	-0.2254875597165206	-0.2231064037290482
ENSMUSG00000021081	-0.3568235634170934	-0.2909581034993329
ENSMUSG00000060275	-0.1664753881890406	0.3910996135269483
ENSMUSG00000032368	-2.0	-2.0
ENSMUSG00000109643	-0.3873928629363628	-0.4871221084134337
ENSMUSG00000100708	-2.0	-2.0
ENSMUSG00000036510	-0.576286781753023	-0.3383186634609264
ENSMUSG00000092368	-0.0282487292042411	0.1987814203093277
ENSMUSG00000028188	-0.2655402209175461	0.389553054421646
ENSMUSG00000056822	-0.5014119724403638	-0.6106329812751913
ENSMUSG00000045482	-0.0147174462989222	0.5235539822959118
ENSMUSG00000073925	-0.7516826731822194	-0.5394214584957165
ENSMUSG00000118427	0.0220033548174988	-0.0532122198366799
ENSMUSG00000087369	-0.7727394389691088	-0.823047607562987
ENSMUSG00000054727	-0.7498478789560996	-0.7121678257505217
ENSMUSG00000057400	-0.3401220043198478	-0.2843370594621057
ENSMUSG00000043354	-0.5533789644083102	-0.5850090133499617
ENSMUSG00000022905	-0.025927429127023	0.4597476195339351
ENSMUSG00000056228	-0.0378698052451055	0.2481091768125089
ENSMUSG00000068600	-0.1474446213360321	-0.1684167370979185
ENSMUSG00000045287	-0.1942295415798449	-0.3062623257175377
ENSMUSG00000111811	-0.4564267623402101	-0.2227437387483286
ENSMUSG00000113967	-0.5162086254494901	-0.3954640015313658
ENSMUSG00000121854	-0.3670562465951036	-0.5086220834683995
ENSMUSG00000120384	-0.5527368200810661	-2.0
ENSMUSG00000102451	-0.1807664985289496	-0.2382232141270896
ENSMUSG00000103553	-0.1714463059603181	-0.5038428102091121
ENSMUSG00000102144	-0.2510942742894933	-0.4358345740397753
ENSMUSG00000105356	-0.3242385173418875	-0.3398690815674923
ENSMUSG00000002396	-2.0	-2.0
ENSMUSG00000093634	-0.6363949011918218	-0.7681508736280069
ENSMUSG00000001630	-0.1013169338568062	0.5242423715231878
ENSMUSG00000000154	-0.083059493153932	0.2067200679289838
ENSMUSG00000091867	-0.3359995994819955	-0.2405770909257232
ENSMUSG00000109964	-0.3383604990763196	-0.2994709008760705
ENSMUSG00000051768	-0.0031888029891778	0.2063740827528154
ENSMUSG00000031576	-0.2328325528860485	-0.5735128125548286
ENSMUSG00000034007	-0.3021862356199127	0.4839320284408254
ENSMUSG00000037202	-0.0451005623212913	-0.2029897873369687
ENSMUSG00000085776	-0.1708563344069924	0.3683932600719776
ENSMUSG00000114813	-0.324425843048549	-0.2130629779169825
ENSMUSG00000035860	-0.3440843742605312	-0.4594072248370629
ENSMUSG00000020658	-0.2394095615393177	0.0920875447862474
ENSMUSG00000034211	-0.0505676395091297	0.300531573993735
ENSMUSG00000072946	-0.0915303157404475	0.4951087146420353
ENSMUSG00000037344	-0.0683997610153737	0.2514761509258281
ENSMUSG00000115616	-0.0185995855652255	-0.2326247407122384
ENSMUSG00000019762	-0.4321399770634588	-0.1482509922854364
ENSMUSG00000048096	-0.1716722015009318	0.0310601618441146
ENSMUSG00000068940	0.0049810002059574	-0.2092709141116593
ENSMUSG00000045795	-0.0539839187995906	0.5100962755773636
ENSMUSG00000116428	-0.3742419569273933	-0.1528003526834166
ENSMUSG00000084795	-0.3904446470223909	-0.2641726927377437
ENSMUSG00000117038	-0.423184525488595	-0.2071121114237176
ENSMUSG00000032377	-0.5566412435615955	-0.2320253146668375
ENSMUSG00000050824	-0.2237836371566594	-0.144788775587823
ENSMUSG00000045382	-0.1978679997805201	0.3987796431848448
ENSMUSG00000090961	-0.3263212341369148	-0.6603093551540072
ENSMUSG00000074811	-0.0340640542160513	0.2457514641162315
ENSMUSG00000026496	-0.0107781577669632	0.3606036365931486
ENSMUSG00000063777	-0.7296051665251237	-0.8300088051883859
ENSMUSG00000057858	-0.1427636621861481	0.4933925184728691
ENSMUSG00000085745	-0.3068982167311873	-0.2017323100899339
ENSMUSG00000121859	-0.8650481036442567	-0.3750820922880841
ENSMUSG00000103132	-0.0387990992098822	0.0372191026957426
ENSMUSG00000068428	-0.4553508862782229	-2.0
ENSMUSG00000059089	-0.2014540397358312	-0.1632893696496863
ENSMUSG00000112783	-0.6670931587014772	-0.6289473290605104
ENSMUSG00000047225	-0.4666548221653378	-0.5326988944681652
ENSMUSG00000013878	-0.173387135231064	0.514414920580369
ENSMUSG00000120108	-0.4219306739491597	-0.2143617118833622
ENSMUSG00000030796	-0.0531380996647884	0.3618973665960588
ENSMUSG00000082373	-0.396421549900499	-0.3735173551878329
ENSMUSG00000098684	-0.3342297616110422	-0.2173185920141404
ENSMUSG00000070923	0.0880496466333467	0.2824988527181748
ENSMUSG00000034227	-0.1254960332669344	0.2191395262747252
ENSMUSG00000045140	-0.3590211485039128	0.4971636061472979
ENSMUSG00000075297	-0.3664487333683883	-2.0
ENSMUSG00000034765	-0.3465813900202101	0.480973107420373
ENSMUSG00000043110	-0.0923170750991131	0.1204737028993756
ENSMUSG00000012819	-0.2231772596194901	-0.0789075877868713
ENSMUSG00000032013	-0.2884178190982	-0.1358851857313462
ENSMUSG00000037628	-0.1679891508991778	0.1797359251550096
ENSMUSG00000019960	-0.1547792581087771	0.3184264871263003
ENSMUSG00000044574	-0.1447885331318112	0.0100730803107745
ENSMUSG00000024903	-0.3551379583408912	-0.2885671845226464
ENSMUSG00000060583	-0.6064574709423469	-0.4545856965519451
ENSMUSG00000043257	-0.1225571223893065	0.3206961827037022
ENSMUSG00000045092	-0.383673442626923	0.4150903244676621
ENSMUSG00000075524	-0.0549783476544227	-0.2542845500560757
ENSMUSG00000030866	-0.1723393562399381	-0.2577037203790421
ENSMUSG00000072980	-0.1705132829648063	0.4741189012459493
ENSMUSG00000101848	-0.3442829555460943	-0.270219370317792
ENSMUSG00000069607	-0.1460053040294925	0.011942669354994
ENSMUSG00000035355	-0.1237587127594181	0.1903985463564838
ENSMUSG00000104234	-0.5168045292069814	-0.6756998439609249
ENSMUSG00000120408	-0.2629628084495626	0.0028876439963142
ENSMUSG00000021476	-0.0462583760659852	0.4605394395315437
ENSMUSG00000060268	-0.1807447688212287	0.1640690438382053
ENSMUSG00000118361	-0.6090998497129575	-0.5197308338602286
ENSMUSG00000026670	-0.1396845174234536	0.4614183835030428
ENSMUSG00000037798	-0.4164253781368435	-0.4976362807118437
ENSMUSG00000058728	-0.4021122756719636	-0.3388806572077679
ENSMUSG00000032878	-0.4116491747121844	0.2568071927719141
ENSMUSG00000042976	-0.2453081875792558	-0.1955745865463563
ENSMUSG00000046942	-0.4567613810448875	-0.0286189311155134
ENSMUSG00000035834	-0.0552225025105799	0.4924214791991249
ENSMUSG00000102813	0.0373703946261187	-0.1907251951800184
ENSMUSG00000024663	-0.154696649275365	-0.423847868302637
ENSMUSG00000102091	-2.0	-2.0
ENSMUSG00000113685	-0.4025406693026218	-2.0
ENSMUSG00000115914	-0.3574905489264289	-0.3031032203951591
ENSMUSG00000086942	-0.0272673493331787	0.3556380715077945
ENSMUSG00000059811	-0.0227256417673538	0.3985909623016326
ENSMUSG00000060429	-0.1998116809039215	0.0109255006970382
ENSMUSG00000038079	-0.1289392968717262	0.5034188549840339
ENSMUSG00000084108	-0.2020107588576316	-0.3828452705085084
ENSMUSG00000038295	0.0028836749471439	-0.4097298759138918
ENSMUSG00000102346	-2.0	-2.0
ENSMUSG00000112937	-0.3804766593563104	-0.2732851762834722
ENSMUSG00000109003	-0.6085221874822928	-0.3867541514707723
ENSMUSG00000022774	-0.0023488378673215	0.279305489862132
ENSMUSG00000026843	-0.0154050049976066	0.3105021382267949
ENSMUSG00000038975	0.0197787386032514	0.2074210718516931
ENSMUSG00000042050	-0.3279490853665422	0.4640464424374782
ENSMUSG00000044562	0.0619104333089247	-0.0346848231946166
ENSMUSG00000074003	-0.3608327747322425	-0.316999457186191
ENSMUSG00000114089	-0.2965968376892859	-0.2311502040510737
ENSMUSG00000094233	-2.0	-2.0
ENSMUSG00000019794	-0.0561535415280921	0.4487567013246841
ENSMUSG00000001158	-0.1282633009365884	0.4533853141020139
ENSMUSG00000105940	-1.10993830307825	-0.7362928407389567
ENSMUSG00000047261	-0.3244788294573342	-0.0889715797763887
ENSMUSG00000028838	-0.0249922146866336	0.3017095688556036
ENSMUSG00000071281	-0.0130812573106254	0.195795630573513
ENSMUSG00000106609	-0.6354550454147425	-0.4753718487641166
ENSMUSG00000117341	-0.3717983167782218	-0.0259174713932093
ENSMUSG00000037139	-0.1254364336238346	-0.338692108410207
ENSMUSG00000033545	-0.0329346020264747	0.4148512272387061
ENSMUSG00000047420	-0.4148002639995166	-0.4295180057166849
ENSMUSG00000024505	-0.1572419027663313	0.5603359216558242
ENSMUSG00000026784	-0.029213379197392	0.4738920253090988
ENSMUSG00000045812	-0.204792443428229	-0.1272478993867489
ENSMUSG00000121453	-2.0	-2.0
ENSMUSG00000059277	-0.1233283509500661	0.4494706851848976
ENSMUSG00000031824	-0.1819399355704292	0.352876448554683
ENSMUSG00000104667	-0.0976217531185575	0.2285666524078222
ENSMUSG00000111160	-0.0420005406690407	-0.0799423448350469
ENSMUSG00000024370	-0.0432004757100228	0.4406276435989833
ENSMUSG00000094729	-2.0	-2.0
ENSMUSG00000086190	-0.3439689126953547	-0.385064205151196
ENSMUSG00000101288	-0.3683717964707086	-0.508866440725188
ENSMUSG00000112809	-0.5102372079950623	-0.3266692038718042
ENSMUSG00000058070	-0.2488704607541669	-0.2896720573572487
ENSMUSG00000112228	-0.5227135710735642	-0.4509319666783794
ENSMUSG00000085600	-0.448817687983198	-0.4230476346594019
ENSMUSG00000043794	-0.3123568352453902	0.3897641124996707
ENSMUSG00000070844	-2.0	-2.0
ENSMUSG00000085742	0.0636652027867874	-0.0946745993122448
ENSMUSG00000094616	-2.0	-2.0
ENSMUSG00000062785	0.0177331585240289	0.1461322545184278
ENSMUSG00000021290	-0.1023161792622716	0.3650545974151106
ENSMUSG00000029861	-0.0209836658934022	-0.0596258794113596
ENSMUSG00000010054	-0.347802217575373	0.3158112848265113
ENSMUSG00000111363	-0.4628898994594735	-0.569971409344737
ENSMUSG00000109506	-0.3600591338258833	-0.3084471429593211
ENSMUSG00000002257	-0.0383704945969584	0.3164574471084411
ENSMUSG00000111883	-0.4477302523826035	-0.369554834906527
ENSMUSG00000030852	-0.0285381311840313	-0.0901956595457377
ENSMUSG00000084009	-0.6055752882975164	-0.6383899303998608
ENSMUSG00000095718	-0.7342095032773331	-0.8601151230442751
ENSMUSG00000039608	-0.620611620602259	-0.5164557780517858
ENSMUSG00000040250	-0.0833765780685803	0.5606090633744474
ENSMUSG00000110037	-0.4201887465626159	-0.2803126380958954
ENSMUSG00000030286	-0.0681009394207149	0.4451740543514688
ENSMUSG00000097050	0.0506967567251993	0.173996389701055
ENSMUSG00000039050	-0.0383560727401722	0.3947664302427144
ENSMUSG00000097772	-0.0904820534224628	0.3436877918288681
ENSMUSG00000086867	-0.0609498389934279	-0.2124957440033522
ENSMUSG00000109697	-0.3548934851350652	-0.2838834204908019
ENSMUSG00000082294	-0.471043983717551	-0.520939785997274
ENSMUSG00000021566	-0.275725605364107	-0.2812047840981807
