	PolII mean gb	PolII mean promoter
ENSMUSG00000026925	-0.0418278751103415	0.3999584284248625
ENSMUSG00000117885	-0.7309777587730062	-0.3486333524410599
ENSMUSG00000101797	-0.5843095226933416	-0.3064341391444986
ENSMUSG00000112812	-0.5136249840214334	-0.5523570704792926
ENSMUSG00000037363	-0.1549023322383157	0.4012395462437695
ENSMUSG00000036687	-0.0661387118362056	-0.0178869513387454
ENSMUSG00000097638	-0.1394564560514101	-0.535107970341612
ENSMUSG00000090290	-0.0323288663448401	0.4713779745031096
ENSMUSG00000020393	-0.2266627043866719	0.3885720597839212
ENSMUSG00000024767	-0.1715986951928524	0.3751172479741827
ENSMUSG00000055128	-0.5070879834881421	0.0297279110047275
ENSMUSG00000017007	-0.2011858862242406	-0.1813257869070897
ENSMUSG00000047511	-2.0	-2.0
ENSMUSG00000030954	-0.4474035639774518	-0.3154030827782679
ENSMUSG00000101706	-2.0	-2.0
ENSMUSG00000087056	-0.3619324629758104	-0.3229172540474653
ENSMUSG00000085428	-0.260392533700542	-0.3420684063199288
ENSMUSG00000110178	-0.4160791289082098	-0.271255772039566
ENSMUSG00000054510	-0.4678497230303572	-0.2475627828639585
ENSMUSG00000079146	-0.0740374698877067	-0.0728640960534871
ENSMUSG00000028593	-0.4060784669123801	-0.5303629592487368
ENSMUSG00000117731	-0.0666451466032439	-0.2170689570214939
ENSMUSG00000028882	-0.0650017917637023	0.439436596225378
ENSMUSG00000095514	-0.3357588507153128	-0.1914880295712077
ENSMUSG00000025588	-0.4189243582559913	-0.1123590841374958
ENSMUSG00000057270	-0.6297587857406067	-0.6740420987177898
ENSMUSG00000033053	-0.4015557540928564	-0.0844926334895227
ENSMUSG00000069223	-0.1219843719982715	-0.1739968942165573
ENSMUSG00000093483	-0.256783051579315	0.3906885838569392
ENSMUSG00000075161	-0.6914918883113427	-0.7836992629502747
ENSMUSG00000099541	-2.0	-2.0
ENSMUSG00000116812	-2.0	-2.0
ENSMUSG00000027219	-0.4004306498392909	-0.9711797906431644
ENSMUSG00000031665	-0.0305427104862801	0.2377944909087021
ENSMUSG00000085379	-0.0665143319006344	0.3214861662621481
ENSMUSG00000104350	-0.5102773404340519	-0.3953092196679088
ENSMUSG00000060508	-0.2697779864029597	-0.2049706426555587
ENSMUSG00000113918	-0.1398629535294728	-0.0200083613471317
ENSMUSG00000078998	-0.2797852758821705	-0.279336066712718
ENSMUSG00000057443	-0.3801354378828107	-0.7304514731112882
ENSMUSG00000032264	-0.0568856333622731	0.4659426114543012
ENSMUSG00000034738	-0.2010985166503371	-0.2251245061535192
ENSMUSG00000117896	-0.3694423645590777	-0.2433883985195016
ENSMUSG00000121230	0.0303777824750143	0.3586436159836675
ENSMUSG00000087390	-0.5184981509547127	-0.2184818651696925
ENSMUSG00000107862	-0.0609023673770346	-0.2034969912926365
ENSMUSG00000020755	-0.0253555062238094	0.3129293128651884
ENSMUSG00000048636	-0.076583230791377	0.305174605724375
ENSMUSG00000038152	-0.494677776649271	0.0828529857802345
ENSMUSG00000026797	-0.0274298797617262	0.389123184586745
ENSMUSG00000102742	-0.0274708688640618	0.1040871167596675
ENSMUSG00000073411	-0.0876668590870521	0.4403075769707239
ENSMUSG00000097892	-0.2684906881585025	0.2120895440278053
ENSMUSG00000102501	-0.3555563093253493	-0.3461854889454143
ENSMUSG00000114701	-0.1877803310604145	-0.2733482490650507
ENSMUSG00000086207	-0.5958651361770043	-0.4407554426545125
ENSMUSG00000106408	-0.425993285081024	-0.4395694271179385
ENSMUSG00000112532	-0.114806649129448	0.186605200029075
ENSMUSG00000090965	-0.4113491934974245	-0.2552998317718134
ENSMUSG00000115423	-0.2003715329349963	0.5514429223309807
ENSMUSG00000015143	-0.0048732713507134	0.4206210467605421
ENSMUSG00000024400	-0.0138118659152543	0.4600527766805012
ENSMUSG00000044597	-0.9386958547913792	-0.6100274444005094
ENSMUSG00000021671	-0.036941833523737	0.4835176901735968
ENSMUSG00000102875	0.0407256495825804	-0.0068992537501255
ENSMUSG00000024759	-0.0725621879495855	0.4944064674443491
ENSMUSG00000097589	-0.2423484807737858	0.1944173154852027
ENSMUSG00000003863	-0.0245497171342919	-0.1252946564525559
ENSMUSG00000016179	-0.3017463033699598	-0.4833755552929444
ENSMUSG00000038668	-0.2384462065793839	0.4585293751537371
ENSMUSG00000042097	-0.0345275492556578	0.4254667235434063
ENSMUSG00000097196	-0.300165914940079	0.4966061580396208
ENSMUSG00000041984	-0.3466009533796176	-0.2286489248905397
ENSMUSG00000058006	-0.0088639832759033	0.3237560431714601
ENSMUSG00000059901	-0.0556953263560782	0.3714081418798521
ENSMUSG00000030770	-0.2486708472316054	0.2258728266409319
ENSMUSG00000057816	-0.4701276192434264	-0.1730010691490254
ENSMUSG00000079629	-0.7671746440786495	-0.5578706613506886
ENSMUSG00000070837	-0.3699681542287521	-0.1721310588261862
ENSMUSG00000066150	-0.0519894320518689	0.471548103859313
ENSMUSG00000108111	-0.1158450553643768	-0.0890933420840641
ENSMUSG00000023391	-0.2552660602210155	0.0983909655601588
ENSMUSG00000032409	-0.1001921874711199	0.5179373933380726
ENSMUSG00000111535	-0.3329976394880716	-0.3468702996009987
ENSMUSG00000105646	-0.423812350421057	-0.4498612309498302
ENSMUSG00000022307	-0.1545012290743716	0.4592262780000377
ENSMUSG00000110653	-0.15987796496897	0.2422834582915742
ENSMUSG00000104138	-0.3603834410841375	-0.4067642342839817
ENSMUSG00000094752	-0.7827809772425945	-0.8280696366673492
ENSMUSG00000100739	-2.0	-2.0
ENSMUSG00000001583	0.0026648897252567	0.11176280692192
ENSMUSG00000044966	-0.3880771110551848	0.5076222069708453
ENSMUSG00000102628	-0.2873521702197057	0.2345380360165737
ENSMUSG00000070438	-0.4876414468506939	-0.3402322646868925
ENSMUSG00000102187	-0.5923937184830019	-0.3054846522896396
ENSMUSG00000047146	-0.0019158100061215	0.0229843080832422
ENSMUSG00000030075	-0.5046352449639268	-0.3885333094725414
ENSMUSG00000103307	-0.6315498436274508	-0.6263958859185629
ENSMUSG00000035845	-0.0646748535918051	0.2966318492033482
ENSMUSG00000039621	-0.0760437630263738	0.4313599037464352
ENSMUSG00000084925	-0.067855937187519	0.4098513263177771
ENSMUSG00000099654	-2.0	-2.0
ENSMUSG00000043421	-0.0762241668158451	0.4050935316485834
ENSMUSG00000030614	-0.2371422049003718	0.5423336118526803
ENSMUSG00000105331	-0.363435682565888	-0.3862716801255837
ENSMUSG00000113985	-0.4874215226618705	-0.7054058411515778
ENSMUSG00000009292	-0.2527171788585243	-0.0937536581601412
ENSMUSG00000097320	-0.0493698785670127	0.281507421666807
ENSMUSG00000039691	-2.0	-2.0
ENSMUSG00000006728	0.0119779056367739	0.0074285523843643
ENSMUSG00000085872	-0.2938006086735207	-0.3335512874508199
ENSMUSG00000033364	-0.0207670357760271	-0.2763056547409402
ENSMUSG00000027478	-0.0421174756689706	0.3515528173685827
ENSMUSG00000001270	0.0685796661928768	0.2845895325050586
ENSMUSG00000050613	-0.6620609835943928	-0.4302198463656821
ENSMUSG00000101067	-0.5764584148591317	-0.4199956093453723
ENSMUSG00000068220	0.1174581015579561	0.1386594626900579
ENSMUSG00000039137	-0.0317221989626168	0.4072287149188852
ENSMUSG00000105795	-0.0223024531618277	0.0052178464918439
ENSMUSG00000037535	-2.0	-2.0
ENSMUSG00000121229	-0.4395070546318531	-0.2343208673566971
ENSMUSG00000100627	-0.1544390007454439	0.1812322884482107
ENSMUSG00000048007	-0.1247725783761395	0.3837640372358116
ENSMUSG00000034327	-0.3263302568289145	0.4202700441248105
ENSMUSG00000106035	0.0213874575847556	0.4023208896215054
ENSMUSG00000030701	-0.0164171895978626	0.2238545465879801
ENSMUSG00000100410	-0.3858902873318372	-0.4893265970105019
ENSMUSG00000119987	-0.3440212693687431	-0.6281740226635073
ENSMUSG00000047344	-0.7347311226882203	-0.4308056983375241
ENSMUSG00000006705	-0.0195013150325696	0.3100059675589281
ENSMUSG00000108460	0.0217682205201606	0.0549454268715
ENSMUSG00000076614	-0.2951370010032808	-0.3819786943280652
ENSMUSG00000092390	-0.0644974701270144	-0.2892508702188821
ENSMUSG00000074591	-0.2085320980259791	-0.4657582478988557
ENSMUSG00000033024	-0.6832086284500124	-0.79220029293454
ENSMUSG00000040521	-0.0884319505117488	0.4183874786184604
ENSMUSG00000039210	-0.0838239835490477	0.4642080739537034
ENSMUSG00000101744	-2.0	-2.0
ENSMUSG00000045010	-0.4544106220007913	-0.0514127645135552
ENSMUSG00000019979	-0.1224454136095033	0.5105206139671724
ENSMUSG00000029862	-0.0772040851289026	-0.0439966712395191
ENSMUSG00000104476	-0.538467709409086	-0.5733410710877467
ENSMUSG00000078672	-0.2725053141987691	-0.3981702674919066
ENSMUSG00000118024	-0.4868074458575019	-0.478224285668802
ENSMUSG00000100334	-0.3443572310085898	-0.2935039436181544
ENSMUSG00000030754	-0.06545034542561	0.4544594622312852
ENSMUSG00000040209	-0.0014549758388642	0.177213183717719
ENSMUSG00000021359	-0.078567101681965	-0.3213097763205823
ENSMUSG00000022765	-0.3429359204971474	-2.0
ENSMUSG00000030096	-0.006334469650771	0.3204811247998216
ENSMUSG00000059288	-0.1099351704484493	-0.4838238442772222
ENSMUSG00000043542	-0.141734532002332	0.4877948379046183
ENSMUSG00000075586	-0.2738074732990214	0.0338292293611595
ENSMUSG00000003437	-0.0230155067703176	0.3155034903053756
ENSMUSG00000108071	-0.4707627083087444	-0.3980714026271512
ENSMUSG00000036925	-2.0	-2.0
ENSMUSG00000037369	-0.1770830162985353	0.4984437170133999
ENSMUSG00000111836	-0.5067336385562545	-0.1718075114248549
ENSMUSG00000006546	-0.3479959255286554	-0.1754974634685349
ENSMUSG00000020644	0.0776249896589821	-0.0425883092024893
ENSMUSG00000105526	-0.6182230570811482	-0.4446059069424599
ENSMUSG00000020872	0.0291570736291591	-0.1835225875705999
ENSMUSG00000113206	-2.0	-2.0
ENSMUSG00000033417	-0.0240187086475349	0.5325819005455374
ENSMUSG00000101224	-0.212975313786973	-0.0397749323438254
ENSMUSG00000007950	-0.0157252359321508	-0.0999196549968825
ENSMUSG00000108986	-0.3627182612831299	-0.8348898717120736
ENSMUSG00000104277	-0.2327962973449173	-0.240516335219597
ENSMUSG00000040818	-0.0398598497170781	-0.2241850267094427
ENSMUSG00000085021	-0.3739502862194013	-0.2797851104577963
ENSMUSG00000078891	-2.0	-2.0
ENSMUSG00000118466	-2.0	-2.0
ENSMUSG00000078532	-0.0380272515473875	0.3936825791755478
ENSMUSG00000022283	-0.0731445245511796	0.4940936214747334
ENSMUSG00000085925	-0.1475936962850692	-0.1359838931669678
ENSMUSG00000117003	-0.2086903501124516	0.2749139718983749
ENSMUSG00000024234	-0.0484693748290238	0.444434860845281
ENSMUSG00000020793	0.072567651071482	-0.1392469463911231
ENSMUSG00000104384	-1.4122787107905397	-0.7156678678354151
ENSMUSG00000027820	-0.0592751833796762	0.5825637637565366
ENSMUSG00000021481	-0.0186854487123217	0.3532120224858909
ENSMUSG00000091994	0.0692461750685284	0.2951438139622458
ENSMUSG00000036916	-0.2130134696234195	0.3226794857055344
ENSMUSG00000026087	-0.1616374656519439	0.3818173293235946
ENSMUSG00000032376	-0.1537617598906823	0.5106739389967082
ENSMUSG00000090667	-0.3987559454109787	-0.3595330728816566
ENSMUSG00000042978	-0.0206717418149916	0.3993316880668506
ENSMUSG00000086364	-0.5185737115974733	-0.2078841050020354
ENSMUSG00000099473	-0.4128026364793752	-0.7271269737631283
ENSMUSG00000035852	-0.1715003193760502	0.1139287864938002
ENSMUSG00000031568	-0.0970339131811217	0.4591701565306121
ENSMUSG00000099556	-0.2853611460178759	-0.2514245535325313
ENSMUSG00000097098	-0.3807574062982244	0.1618385823152544
ENSMUSG00000100726	-2.0	-2.0
ENSMUSG00000029844	-0.4043600659132139	0.4376640123035284
ENSMUSG00000100970	-2.0	-2.0
ENSMUSG00000112397	-0.4353126357234539	-0.6675821847127665
ENSMUSG00000025401	-0.045176696563103	-0.0802019943971024
ENSMUSG00000121432	-0.564985853099316	-0.809192239868098
ENSMUSG00000087327	0.1164563121746339	-0.0288250343674331
ENSMUSG00000096621	-0.2081393148322616	-0.3746688192062636
ENSMUSG00000030051	-0.0910872241267042	0.5354840032266902
ENSMUSG00000095462	-2.0	-2.0
ENSMUSG00000066652	-0.0531521373488228	-0.1912994891517148
ENSMUSG00000081590	-2.0	-2.0
ENSMUSG00000028314	-0.5277041177163477	-0.3151776099109082
ENSMUSG00000112132	-0.1706818152652977	-0.3248623944275952
ENSMUSG00000044162	-0.3648722792772686	-0.3399849782942903
ENSMUSG00000021707	-0.0431685277566362	0.4726631464067246
ENSMUSG00000103347	-2.0	-2.0
ENSMUSG00000110548	-0.3995643507187814	-0.3883047255974743
ENSMUSG00000104535	0.2893713048858896	-0.3228452773701978
ENSMUSG00000121835	-2.0	-2.0
ENSMUSG00000049107	-0.4314481644633099	-0.036708874059391
ENSMUSG00000024213	-0.0160003711192437	0.2590751869615853
ENSMUSG00000038324	-0.0249625904218283	0.4208205035860325
ENSMUSG00000050705	-0.0684612787311344	0.3062225240543935
ENSMUSG00000029672	-0.0514546141572843	0.3872698448155991
ENSMUSG00000099916	-2.0	-2.0
ENSMUSG00000025732	-0.2439193222842654	0.3276265816711907
ENSMUSG00000113628	-0.4902333957854717	-0.481637168245239
ENSMUSG00000085750	-0.2618797855969049	-0.2185927747153141
ENSMUSG00000026399	-0.3218793144620673	0.4493142156421094
ENSMUSG00000032199	-0.0587062660647637	0.3721295685002101
ENSMUSG00000108169	-0.6054509640656268	-0.3654818214273483
ENSMUSG00000038357	-0.1048364502495003	-0.1544657751885195
ENSMUSG00000049173	-0.1282879257175165	-0.348280761502361
ENSMUSG00000032456	-0.3292577759789706	0.3382468660505102
ENSMUSG00000103334	-0.3985647561346715	-0.7085151755472491
ENSMUSG00000106735	-0.2055760914512008	-0.3927882498180057
ENSMUSG00000110592	-0.385728745406028	-0.2090393543812694
ENSMUSG00000100807	-0.4368871530485949	-0.5610818998984761
ENSMUSG00000106673	-0.5428656722877263	-0.5048243725992593
ENSMUSG00000103914	-0.5572512711567518	-0.8131996771256547
ENSMUSG00000069390	-0.5701164827973868	-0.5502557366197622
ENSMUSG00000048799	-0.1581211886943852	0.5745761679927336
ENSMUSG00000106549	-0.4723396866927256	-0.1342075066486214
ENSMUSG00000099041	-0.0383277997002002	-0.3706432126860502
ENSMUSG00000112286	-0.0370375495169234	0.1497461063700118
ENSMUSG00000039438	-0.0299805955041641	0.1640467785665678
ENSMUSG00000089739	-0.0219875706540185	0.4266677093213699
ENSMUSG00000025496	-0.1079029474501213	-0.1167395497793064
ENSMUSG00000024640	-0.0369827845238061	0.4797353520994271
ENSMUSG00000021591	-0.1955961171767525	0.3760160266266729
ENSMUSG00000052384	-0.0354303913639403	0.3602869896778052
ENSMUSG00000002345	-0.1400077695472209	0.3277001047133204
ENSMUSG00000120972	-0.2865444034773255	0.0198146725978008
ENSMUSG00000074424	-2.0	-2.0
ENSMUSG00000042535	-0.0530905908699604	0.2632804405636313
ENSMUSG00000106099	-0.1192753329034186	-0.6027244487726816
ENSMUSG00000027577	-0.1858784478881401	-0.2271334195841337
ENSMUSG00000087641	-0.3668997397782714	-0.4300329987735742
ENSMUSG00000100617	-0.3833356852024278	-0.5432244957505099
ENSMUSG00000022200	-0.0342501071721103	0.4455652862538212
ENSMUSG00000078698	-0.648942196245028	-0.352405216265493
ENSMUSG00000022517	-0.0401150825617473	0.2382739851751346
ENSMUSG00000061392	-0.7830458495768401	-0.7258232085177612
ENSMUSG00000043424	0.0638115327308386	-0.2521176377239518
ENSMUSG00000075155	-0.4687229490659763	-0.8593010601911879
ENSMUSG00000116606	-0.0797240710682796	0.0115732345752434
ENSMUSG00000010025	-0.0911890073094266	0.534684667408848
ENSMUSG00000081169	-0.4045108327613774	-0.4270301468844953
ENSMUSG00000049103	-2.0	-2.0
ENSMUSG00000087162	-0.3943614403345442	-0.3402860743052333
ENSMUSG00000100879	-2.0	-2.0
ENSMUSG00000093536	-0.2614491711353611	0.3308450124787214
ENSMUSG00000075318	-0.3839456460689766	-0.2765282372008127
ENSMUSG00000106745	-0.3390785793669602	-0.317091020870104
ENSMUSG00000021210	-0.4844459041121914	-0.503504808321289
ENSMUSG00000038366	-0.0244213374690797	0.431480525422477
ENSMUSG00000109622	-0.6831136514393652	-0.7414872296824077
ENSMUSG00000096351	-2.0	-2.0
ENSMUSG00000113873	-2.0	-2.0
ENSMUSG00000116752	-0.7723282343917575	-2.0
ENSMUSG00000091430	-0.1435952299230585	0.3060070459061574
ENSMUSG00000104010	-0.4944563493506467	-0.4816203173482502
ENSMUSG00000027931	-0.0138173355552513	0.2232910240038118
ENSMUSG00000101051	-0.2195342032590552	-0.2955023579955527
ENSMUSG00000115236	-0.7282794089453559	-0.7317926468926415
ENSMUSG00000085830	-0.1390408874959431	0.0291530938836326
ENSMUSG00000115478	-0.4209617433453639	-0.3634284824275944
ENSMUSG00000089914	-0.4486939774312899	-0.5606875210742638
ENSMUSG00000027332	-0.0444164351444304	0.4490511457089716
ENSMUSG00000006288	-0.0941753114878275	0.2021719897309028
ENSMUSG00000104466	-0.385741413189651	-0.3107890413534623
ENSMUSG00000041268	-0.2280039895137303	0.4213603904808205
ENSMUSG00000111273	-0.5453301120988436	-0.7498137988790164
ENSMUSG00000017286	-0.0501427682394002	0.4463917565976202
ENSMUSG00000101540	-0.6039614239413668	-0.3499299949860429
ENSMUSG00000031903	-0.0692981746285548	0.4437903935726571
ENSMUSG00000045441	-0.510390220497782	-0.1543516234223807
ENSMUSG00000095420	-0.765676116760368	-1.148194271521079
ENSMUSG00000031731	-0.0248648078918664	0.505469338747795
ENSMUSG00000045030	-0.4589537176687847	-0.5640409941307125
ENSMUSG00000073608	-0.3604057473525511	-0.3442207812058966
ENSMUSG00000050114	-0.4766527734558055	-0.4480549689710192
ENSMUSG00000061536	-0.0411825895707498	0.4302798935646079
ENSMUSG00000110891	-0.4111736471542663	-0.4861138348596503
ENSMUSG00000115811	-0.1167201167614115	0.006842837800086
ENSMUSG00000102940	-0.6872418563262216	-0.3586373528846592
ENSMUSG00000017760	0.0211304792056396	0.1380101220439565
ENSMUSG00000021007	-0.0869398254686298	0.5077010086641887
ENSMUSG00000045667	-0.0237655119064342	0.4188231256302602
ENSMUSG00000021965	-0.2857559338361116	0.4113048124972884
ENSMUSG00000097616	-0.362511471303385	0.4677560512440329
ENSMUSG00000034810	-0.5293431748523874	-0.4119673049371147
ENSMUSG00000030844	-0.3031451141913715	0.1094748707659802
ENSMUSG00000022455	-0.1126704869613938	0.2365946933882193
ENSMUSG00000018263	-0.3454975225619855	-0.1680071823879686
ENSMUSG00000121292	-2.0	-2.0
ENSMUSG00000044617	-0.0873237930966028	0.2901931555844699
ENSMUSG00000027338	-0.1655607295134921	-1.6932748232175086
ENSMUSG00000024371	-0.1721661769923011	0.0487529235138432
ENSMUSG00000075590	-0.0986657181778608	0.2340298207222612
ENSMUSG00000091584	-0.475300068931529	-0.937656397930146
ENSMUSG00000038543	-0.319062331965537	0.123047942784612
ENSMUSG00000047638	-0.3424651568996504	-0.7381526430643522
ENSMUSG00000049280	-0.4356059815841007	-0.6112272631657212
ENSMUSG00000090439	-0.281560594922096	-0.1439822673997052
ENSMUSG00000090698	0.1377332887301356	-0.0111809010702894
ENSMUSG00000066643	-0.1291727761827801	0.4716797616956203
ENSMUSG00000019856	-0.4214428439172202	-0.0530424002743001
ENSMUSG00000028603	-0.0456823158669631	0.4974361217363637
ENSMUSG00000111514	-0.196401966365556	-0.0310897851653945
ENSMUSG00000097115	0.0391284617561233	0.0847002933002391
ENSMUSG00000021192	-0.0527376768864816	0.3768589744065979
ENSMUSG00000020083	-0.136057077059255	-0.1966619902386175
ENSMUSG00000114033	-0.3977463565143306	-0.1421600375353853
ENSMUSG00000052613	-0.5168736277278565	-0.3423062030286289
ENSMUSG00000097925	-0.2164457110574525	-0.2977161661204824
ENSMUSG00000047379	-0.2551661680899502	0.2778777292377343
ENSMUSG00000024140	-0.0489533713047463	0.4401937956891058
ENSMUSG00000029513	-0.0859829241691901	0.432124239243959
ENSMUSG00000054779	-0.2092574136163014	-0.0907332044847739
ENSMUSG00000107821	0.1083878874648033	-0.0249773103008255
ENSMUSG00000028337	-0.2148261118232282	0.0216346980978981
ENSMUSG00000039715	-0.0694920041418929	0.4602761615420717
ENSMUSG00000057465	-0.4145525815393487	-0.2277045571496819
ENSMUSG00000110119	0.1274689344706026	0.0372816026956325
ENSMUSG00000064194	-0.0025771783387249	0.3747083964102607
ENSMUSG00000092204	-2.0	-2.0
ENSMUSG00000108141	-0.3851025731443525	-0.4363229567378911
ENSMUSG00000079487	-0.1376311360938025	0.5022877956351375
ENSMUSG00000108467	-0.4471860702990782	-0.4783473468357079
ENSMUSG00000048337	-0.2922731655236992	-0.0575824638939715
ENSMUSG00000109476	-0.3753607123558033	-0.414318456871408
ENSMUSG00000121541	-2.0	-2.0
ENSMUSG00000112169	-0.6645881189100107	-0.7071199237281481
ENSMUSG00000090086	0.032218284056037	0.2503458243325614
ENSMUSG00000031497	-0.3707943428976962	-0.0254130606339643
ENSMUSG00000086245	-0.1469019427104699	-0.087621476803004
ENSMUSG00000061808	-0.2651622612766985	-0.2192509271880372
ENSMUSG00000050164	-0.2562834850619364	-0.0998887160926661
ENSMUSG00000100681	-0.4258441365834138	-0.3214954603336905
ENSMUSG00000118565	-0.2909696456594375	-0.2465198971869694
ENSMUSG00000053600	-0.0965699850011973	0.5091944548664159
ENSMUSG00000120056	-0.2153949733286624	-0.0161285387501419
ENSMUSG00000042388	-0.0122390227372843	0.3697574596803122
ENSMUSG00000120473	-0.6388893382357931	-0.4213523104863027
ENSMUSG00000104293	-0.0741225590735193	0.0250190542792555
ENSMUSG00000061474	-0.1841767521179097	0.4929432848412887
ENSMUSG00000110810	-0.321890067991047	-0.5588222420110468
ENSMUSG00000046185	-0.1012084729325884	0.4880699064206139
ENSMUSG00000096370	-0.0194600719751166	0.4801935631987559
ENSMUSG00000024669	-0.2479421745956479	-0.434980277701498
ENSMUSG00000047033	-2.0	-2.0
ENSMUSG00000057411	-0.1059704224069927	0.3102645402324906
ENSMUSG00000056821	-0.1909423370677096	0.263203215178487
ENSMUSG00000028976	-0.0451744798079271	0.2444735111256548
ENSMUSG00000035863	-0.0115113206864454	0.3439070077525249
ENSMUSG00000110027	-0.4230614161329143	-0.5552528089679372
ENSMUSG00000060480	-0.712874235707453	-0.6585041443132986
ENSMUSG00000095304	-2.0	-2.0
ENSMUSG00000100053	-0.6209750600059151	-0.5969945048472232
ENSMUSG00000042447	-0.3210837455192213	0.4835054222459397
ENSMUSG00000096069	-0.3133001103626419	-0.5448428345736358
ENSMUSG00000111022	-0.3751783114098284	-0.6957512450716742
ENSMUSG00000095954	-0.7226130088048712	-1.0035782781466036
ENSMUSG00000026035	-0.080782746389311	0.4419570469549065
ENSMUSG00000109995	-0.2931803538516353	-0.1858138226464317
ENSMUSG00000037790	-0.4308096800593665	-0.2986449836924427
ENSMUSG00000004789	-0.0584063871468131	0.4438641668418449
ENSMUSG00000114613	-0.4680665889879173	-0.3673465603436357
ENSMUSG00000028909	-0.2046198826255319	0.0910950003628447
ENSMUSG00000035228	-0.0478131831618518	-0.2619258234549202
ENSMUSG00000038235	-0.0711453081702981	0.4430475865883714
ENSMUSG00000108354	-0.3711710715893108	-0.1794629297084057
ENSMUSG00000024290	-0.1145374564099994	0.5552659549809105
ENSMUSG00000093904	-0.0159008915237348	0.3346547668832413
ENSMUSG00000031393	-0.0864053627577954	0.4814434884905266
ENSMUSG00000091116	-2.0	-2.0
ENSMUSG00000111049	-0.356080313317833	-0.5047077096293051
ENSMUSG00000120000	-0.3484231236381773	-0.3061037619756784
ENSMUSG00000009876	-0.1012749280808441	0.1631884578818299
ENSMUSG00000097520	-0.364424779490768	-0.2138275971995147
ENSMUSG00000094132	-0.0131026519101962	0.3383560762995519
ENSMUSG00000006273	-2.0	-2.0
ENSMUSG00000112635	-0.9349425741173326	-0.7575132843268455
ENSMUSG00000043664	-0.2924090463885836	0.3140868419404876
ENSMUSG00000035394	-0.3183771131345894	0.1686977902724455
ENSMUSG00000110277	0.0288856363955278	0.520596447726961
ENSMUSG00000026452	-0.2773700256157875	-0.1305637405286006
ENSMUSG00000026887	-0.1416619498471563	0.4413755406880507
ENSMUSG00000031400	-0.141425870924256	0.4982667085144381
ENSMUSG00000047441	-0.3506283349295944	-0.3137735548878565
ENSMUSG00000045912	-0.05272247574919	0.1711786925969592
ENSMUSG00000020177	-0.3337610309381602	-0.4325405204974051
ENSMUSG00000043592	-0.276734999642129	0.2285468955323515
ENSMUSG00000078618	-0.3713758993048983	-0.5849565358343706
ENSMUSG00000115369	-0.3409224077913257	-0.1694004259773411
ENSMUSG00000000278	-0.0044845819113436	0.2682460403393187
ENSMUSG00000006307	-0.0335137853781789	0.3157143090001512
ENSMUSG00000022525	-0.4797510365144082	-0.1708478384886624
ENSMUSG00000034898	-0.3845236190903778	-0.7562442464154369
ENSMUSG00000047626	-0.6575485777304252	-0.528765543291537
ENSMUSG00000112899	-0.3720345550851109	-0.3057599549182656
ENSMUSG00000109734	-0.4333809081510441	-0.640996694420171
ENSMUSG00000048668	-0.1207575063211469	0.3632670394453598
ENSMUSG00000095603	-0.4356561668624938	-0.5267481235096386
ENSMUSG00000074945	-0.5938049738462481	-0.4703112505654837
ENSMUSG00000047230	-0.5342249733317195	-0.5390092972790543
ENSMUSG00000015476	0.2627552266685588	-0.2458583091638874
ENSMUSG00000089680	-0.1629808099423303	0.0278355824753583
ENSMUSG00000028677	-0.0038109287974442	0.2432648152766638
ENSMUSG00000087519	-0.0830756889619034	0.4788422787927019
ENSMUSG00000015653	-0.0539220576565723	0.4148884852197996
ENSMUSG00000100709	-2.0	-2.0
ENSMUSG00000025090	-0.3969076158658025	-0.2719989921018587
ENSMUSG00000049882	-0.2264709909966487	0.4558603780209481
ENSMUSG00000089934	-0.4942532769355352	-0.471121822580433
ENSMUSG00000106153	-0.2572877485056421	-0.1813058884508472
ENSMUSG00000121744	-0.5323913025333195	-0.3387328621250617
ENSMUSG00000073409	-0.1633750211885923	0.0760798311877221
