	PolII mean gb	PolII mean promoter
ENSMUSG00000110656	-0.1112335659434142	-0.2107603711085929
ENSMUSG00000020131	-0.2194364414110139	0.3040348396853143
ENSMUSG00000048919	-0.3331021779298926	-0.3086056808806053
ENSMUSG00000089647	-0.23717099692045	-2.0
ENSMUSG00000074417	-0.161518893661948	-0.3462558492709365
ENSMUSG00000067795	-0.31424482981734	-0.257607981695864
ENSMUSG00000058239	-0.0871706749022304	0.3067928960664002
ENSMUSG00000040274	-0.0361278710603369	0.2828721510106739
ENSMUSG00000102095	-0.3477205803649537	-0.4001295859398973
ENSMUSG00000120156	-0.4981085669751103	-0.5692343654242025
ENSMUSG00000069248	-0.4016188199178549	-0.3473563017859699
ENSMUSG00000074681	-0.2159233088807989	-0.2992409181633286
ENSMUSG00000109226	-0.4139442999702566	-0.6368210263287735
ENSMUSG00000113758	-0.5048695632741896	-0.3447937359936752
ENSMUSG00000027890	-0.2630267871121653	0.475094748442027
ENSMUSG00000096001	-0.3353097095202829	-0.2168558138685673
ENSMUSG00000005610	0.0151435604530817	0.4663755365274236
ENSMUSG00000109980	-0.4155807946732288	-0.3877560419594767
ENSMUSG00000032058	-0.029082499212066	0.4905329421800576
ENSMUSG00000038045	-0.1044509412998294	-0.054926595780295
ENSMUSG00000024777	-0.1184798827410175	0.2598183735556871
ENSMUSG00000113698	-0.8820319391372053	-0.6136908456672806
ENSMUSG00000031398	-0.1155817922955271	0.4083668421957634
ENSMUSG00000021314	-0.2837177952264907	0.3545778383559262
ENSMUSG00000117193	-0.4215217035994454	-0.2614035009125347
ENSMUSG00000047804	-0.0170988636442548	0.4561950149905275
ENSMUSG00000072889	-0.2213024613538049	0.5428951075894982
ENSMUSG00000106255	-0.4547448535046348	-0.294111496022185
ENSMUSG00000021820	-0.0181245171096181	0.4054887676539764
ENSMUSG00000020439	-0.01588296238985	0.3657907622845504
ENSMUSG00000042848	-0.7262148336186087	-0.8068908806221485
ENSMUSG00000102389	-0.0233231620157479	-0.366375246734933
ENSMUSG00000029207	-0.060506007082371	0.3833388163721862
ENSMUSG00000113016	-0.3261146841751363	-0.4186352076243719
ENSMUSG00000051950	-0.2862410669019741	0.3884962227369675
ENSMUSG00000035547	-0.1189722847606926	0.3065472562031086
ENSMUSG00000039545	-0.1567844195562656	0.2650358596273571
ENSMUSG00000051527	-0.4098282842696668	0.264263744244789
ENSMUSG00000084228	-0.5348515821034299	-0.6345651819982007
ENSMUSG00000033107	-0.0237591815852663	0.2901236882743066
ENSMUSG00000050315	-0.2889138764867108	0.0824679681421921
ENSMUSG00000094036	-0.4665014884200129	-0.5790384813267297
ENSMUSG00000109124	-0.4356408193567027	-0.237827733102605
ENSMUSG00000001156	-0.0452544829198114	0.3473245500036885
ENSMUSG00000078234	0.0439509472703613	0.1002918824378382
ENSMUSG00000084890	-0.3429829866680489	-0.3076091090394204
ENSMUSG00000085938	-0.3023960000794904	-0.374446201894771
ENSMUSG00000061882	-0.2147651505952277	0.4821947539503625
ENSMUSG00000062995	-0.2547869748023474	0.4552125593519605
ENSMUSG00000070852	-0.469392947882468	-0.6274731440550949
ENSMUSG00000027832	-0.3353572724194487	-0.2618043893021687
ENSMUSG00000109110	-0.3890101962836003	-0.0919737525363113
ENSMUSG00000116604	-0.3946050868304417	-0.239058332419278
ENSMUSG00000073415	-0.199320030742901	0.349891517920573
ENSMUSG00000094511	-2.0	-2.0
ENSMUSG00000059363	-0.0858462598508682	0.5419198069143686
ENSMUSG00000106741	-0.4631492645264715	-0.6375959466101996
ENSMUSG00000020982	-0.0192725290609416	0.3857849588433357
ENSMUSG00000105811	-0.4462766483870735	-0.3509725864628039
ENSMUSG00000099775	-0.1820811251160599	-0.2190754172521659
ENSMUSG00000100844	-0.5869866293238923	-0.5577535897166178
ENSMUSG00000040128	-0.0873025529516813	0.4103371502804791
ENSMUSG00000026254	-0.03200719342385	0.3726587133568473
ENSMUSG00000037124	-0.3775431095356639	-0.4163096290131062
ENSMUSG00000050234	-0.0530451482704035	0.2843783897448628
ENSMUSG00000014294	-0.2162748895658572	0.3252479438095164
ENSMUSG00000056281	-0.7733682391075946	-0.7043177777828122
ENSMUSG00000044349	-0.0605131958824311	0.2069995590903146
ENSMUSG00000049604	-2.0	-2.0
ENSMUSG00000115322	-0.5084242937540194	-0.5254341093261127
ENSMUSG00000029697	-0.4572149929296493	-0.3657392256821876
ENSMUSG00000024563	-0.0180867550218013	0.4670134476671367
ENSMUSG00000026622	-0.0472020375293381	0.3452584262447193
ENSMUSG00000040720	-0.0254890441362246	0.4646880196637099
ENSMUSG00000066258	-1.8335018016977331	-0.9626716876164932
ENSMUSG00000069114	-0.2577900447720491	0.1917125184954341
ENSMUSG00000089709	-0.5285416457369548	-0.313338013402068
ENSMUSG00000109809	-0.3256239238865936	-0.1347473360607607
ENSMUSG00000019889	-0.0730047500822703	0.5083212075732331
ENSMUSG00000030374	-0.0289549083000166	0.383257208241837
ENSMUSG00000049583	-0.5197334208156426	-0.5741724363754854
ENSMUSG00000059934	-0.6957039142301077	-0.3881911157417247
ENSMUSG00000026405	-0.3946022855193203	-0.5029923518973445
ENSMUSG00000117322	0.0297143650493678	0.3321102921275057
ENSMUSG00000036362	-0.4555100264377082	-0.5066478935304333
ENSMUSG00000030669	-0.1521276330488197	0.2186468215782367
ENSMUSG00000034245	-0.0612360778613273	0.3200013862892025
ENSMUSG00000059146	-0.4135772183350984	-0.0575841498511322
ENSMUSG00000031010	-0.0071824513128738	0.4138145756851163
ENSMUSG00000030760	-0.1680452939552694	-0.4202423932569432
ENSMUSG00000097191	-0.0742525943654397	0.4976352871228797
ENSMUSG00000072653	-0.199949580393068	-0.1247562554567261
ENSMUSG00000075383	-0.5568634849876927	-0.4206071012389881
ENSMUSG00000097287	-0.2376784695443131	0.1993433893664379
ENSMUSG00000068083	-0.2054839307486563	-0.1034011489745331
ENSMUSG00000062329	-0.5414273831278326	-0.3287416032174119
ENSMUSG00000066677	-0.5038123288335764	-0.4512566563340059
ENSMUSG00000111107	-0.4617513547122697	-0.2552168147497359
ENSMUSG00000031596	-0.2895984470186249	0.1880353649576792
ENSMUSG00000048292	-0.4530015665532522	-0.3101944287321925
ENSMUSG00000030935	-0.1237856245377285	-0.3965990254150481
ENSMUSG00000040102	-0.0779667475287394	0.4216680792707902
ENSMUSG00000040483	-0.0375834012646465	0.3139431098612769
ENSMUSG00000072888	-0.8064887176814977	-0.9410875648832324
ENSMUSG00000035629	-0.0313994809631752	0.4374223404369951
ENSMUSG00000037020	-0.0355947805976198	0.5085114041511454
ENSMUSG00000106764	-0.0770548041262433	0.0595042710681849
ENSMUSG00000081026	-0.170522286853796	-0.4150546381334217
ENSMUSG00000062892	-0.7580570083159239	-0.7447095444290824
ENSMUSG00000062007	-0.0911773278169178	-0.0968301101742215
ENSMUSG00000114925	-0.628752395493624	-0.5836044971895539
ENSMUSG00000022783	-0.3405909946168002	-0.1388360025210279
ENSMUSG00000087356	-0.0443526510523452	0.0856999852017849
ENSMUSG00000090222	-0.3652195349122944	-0.3903432787888422
ENSMUSG00000115702	-0.1780288367120464	-0.4845972504756816
ENSMUSG00000021772	-2.0	-2.0
ENSMUSG00000111045	-0.2444689063273258	-0.2940708065163821
ENSMUSG00000025066	-0.2342943492864016	0.4678731884529626
ENSMUSG00000036251	-1.6451311355012046	-2.0
ENSMUSG00000002007	0.2904557840777851	-0.2506734436456647
ENSMUSG00000021752	-0.0802642665236471	0.4121180169701783
ENSMUSG00000085465	-0.0002295418545378	-0.2944583663711825
ENSMUSG00000038630	-0.1888902332216917	0.2941682464448084
ENSMUSG00000039492	-0.3084158663923043	-0.203862956394907
ENSMUSG00000078706	-0.0699694054789897	0.3344316337391358
ENSMUSG00000106285	-0.4869362953328097	-0.6768217671191162
ENSMUSG00000040258	-0.1347063517864616	-0.0086049368671144
ENSMUSG00000055884	-0.0219830021964273	0.125756394363181
ENSMUSG00000000305	-0.2524328372623751	0.2785729883277577
ENSMUSG00000010277	-0.0366653970889453	0.4173903072620651
ENSMUSG00000111128	0.060798962547105	0.1041270986262124
ENSMUSG00000097000	0.0317517241989336	0.2039315665587034
ENSMUSG00000021868	-0.0914081899795807	0.4167815885281155
ENSMUSG00000073664	-0.1096699857675342	0.5225498598586931
ENSMUSG00000106818	-0.0605595265596681	-0.1695977907992616
ENSMUSG00000096729	-0.1871364898612369	-0.1683771849796884
ENSMUSG00000044328	0.0606071955245555	0.0800025883464198
ENSMUSG00000047591	-0.0497774344547574	0.2289682661772213
ENSMUSG00000083136	-0.7701564470075093	-0.7201377585911244
ENSMUSG00000031799	-0.0261772770014646	0.3096910495415287
ENSMUSG00000108289	-0.2972316380449335	-0.3926745338200175
ENSMUSG00000028737	-0.0378389103827434	0.394601556605799
ENSMUSG00000020340	-0.1106762190838238	0.382963169661049
ENSMUSG00000024507	-0.1633117614049527	-2.0
ENSMUSG00000020814	-0.0636113362568001	0.2138416968673544
ENSMUSG00000027660	-0.009250846430359	0.3932785534222847
ENSMUSG00000084851	-0.3973207122093717	-0.282731863318636
ENSMUSG00000108599	-0.5615044847651219	0.3795419126937475
ENSMUSG00000110260	-0.3240531041514651	-0.3299054710903883
ENSMUSG00000026686	-0.3256831241586237	0.019232890134554
ENSMUSG00000041949	-0.0416435192148389	0.541783613772902
ENSMUSG00000032652	-0.1424212319263806	0.4886561752122954
ENSMUSG00000086844	-0.0407141353002469	-0.1393521794389442
ENSMUSG00000115794	-2.0	-2.0
ENSMUSG00000042425	-0.603255772149286	-0.4011655190446779
ENSMUSG00000025475	-0.3508028519972814	-0.0753895355953225
ENSMUSG00000073967	-0.5183483011529698	-0.3816300795346619
ENSMUSG00000112616	-0.3301685947382397	-0.6459964960010807
ENSMUSG00000096413	-2.0	-2.0
ENSMUSG00000003166	0.0035682306796561	-0.3277098014473634
ENSMUSG00000004667	-0.1374315634059073	0.2329585207050201
ENSMUSG00000042751	-0.0732852694457945	0.1942664041375671
ENSMUSG00000050944	-0.3190067431756839	-0.2766826017531381
ENSMUSG00000086569	-0.0366085055411693	0.0144829038723861
ENSMUSG00000108210	-0.025791728550101	0.131233145142177
ENSMUSG00000031027	-0.375883813648089	-0.1768198342558524
ENSMUSG00000039000	-0.0143179647034396	0.4679681174047913
ENSMUSG00000091191	0.2887739977064326	-0.1843311523581143
ENSMUSG00000052798	-0.0260621575773619	0.4347671652973043
ENSMUSG00000026791	-0.0711318021688072	0.2585022330141617
ENSMUSG00000027977	-0.3874714987521874	-0.1601042001655392
ENSMUSG00000103305	-0.4318635423861041	-0.3133583691105326
ENSMUSG00000095283	-2.0	-2.0
ENSMUSG00000108963	-0.4940530087862824	-0.2955236442421731
ENSMUSG00000022634	-0.1459406346180889	0.383990771167714
ENSMUSG00000099503	-0.4839360616547772	-0.4026537277596616
ENSMUSG00000086025	-0.2856157472618355	-0.3334696646916274
ENSMUSG00000116989	-0.2664206275628056	0.1615339009880407
ENSMUSG00000120601	-0.4516626757580161	-0.4098445985576881
ENSMUSG00000108134	-0.2966092529130046	-0.2270891676208545
ENSMUSG00000022102	-0.1212450348817882	-0.3890347457799538
ENSMUSG00000104691	-0.5273427039733516	-0.1047776291716111
ENSMUSG00000078599	-0.3783454265789914	-0.5447210929585315
ENSMUSG00000085643	-0.4220860597534888	-0.4273021503451074
ENSMUSG00000027684	-0.4077896999267276	0.0576740899871203
ENSMUSG00000115405	-0.1200217416899624	-0.2620697946898166
ENSMUSG00000094763	-0.3932133392168722	-0.8520401940942716
ENSMUSG00000025494	-0.0793942067796339	0.2688469826527596
ENSMUSG00000027010	-0.0634650459706713	0.4177668798945294
ENSMUSG00000020553	-0.1804217170710095	0.2897133373573786
ENSMUSG00000093489	0.0564063457587605	-0.0833400604792013
ENSMUSG00000070419	-0.2798852037185926	-0.2655397406585127
ENSMUSG00000097346	-0.2484711714980506	-0.2857767309142939
ENSMUSG00000090030	-0.3952690113155436	-0.0019283731661158
ENSMUSG00000116851	-0.2676448458468114	-0.380936736955125
ENSMUSG00000025862	-0.2701823149923521	0.4010533111016097
ENSMUSG00000029638	-0.3713033919094353	0.5536199440608915
ENSMUSG00000037035	0.0341756400777141	0.0948559882496361
ENSMUSG00000021814	-0.0299541653298542	0.2740233819655571
ENSMUSG00000104431	-2.0	-2.0
ENSMUSG00000104499	-2.0	-2.0
ENSMUSG00000025269	-0.087309562084667	-0.3252962621468401
ENSMUSG00000106663	0.0465715591062516	-0.004393759333052
ENSMUSG00000107045	-0.3776355651331274	-0.3207474920095307
ENSMUSG00000096278	-0.3290624252596159	-0.6178150386649515
ENSMUSG00000025216	-0.1687449410012867	-0.0489979988169447
ENSMUSG00000083855	-0.5748660234331655	-0.6237140082079267
ENSMUSG00000036792	-0.2731470023100322	0.5437497760298692
ENSMUSG00000106025	-0.2210483590622053	-0.2257674990612654
ENSMUSG00000052713	-0.3969318792892235	-0.261633010635532
ENSMUSG00000094488	-0.5499328406553169	-0.3180178371817956
ENSMUSG00000004698	-0.5265369715348472	-0.0477890388537177
ENSMUSG00000048232	-0.0701610847444683	0.4583044850692793
ENSMUSG00000070368	-0.1779529382130039	-0.3098705937237164
ENSMUSG00000086186	-0.0512776607146507	-0.0274925215541297
ENSMUSG00000109901	-0.1976677695900781	0.4158837433563376
ENSMUSG00000016181	-0.0408615465504777	0.4915723456095802
ENSMUSG00000030707	0.0045083811375408	-0.1175412657746865
ENSMUSG00000116212	-0.2936235416920997	-0.5201604796332943
ENSMUSG00000037364	-0.0864508301133107	0.3454113743183555
ENSMUSG00000033166	-0.0256849126111586	0.3740775120497724
ENSMUSG00000102198	-0.2575969786017641	-0.4442694554874445
ENSMUSG00000094920	-0.1869494279797509	-0.2301899245913327
ENSMUSG00000032381	-0.0928986684213507	0.2476566312566571
ENSMUSG00000019948	-0.0555029174083764	0.4195817309400749
ENSMUSG00000028656	-0.0528555773195676	0.5455191389881788
ENSMUSG00000031155	-0.239715668320634	0.3139654525736806
ENSMUSG00000001418	-0.1093670837794538	0.1259702628870402
ENSMUSG00000085763	-0.4725245137545255	0.4413925162452495
ENSMUSG00000100461	-2.0	-2.0
ENSMUSG00000031098	-0.2216940235813565	-0.1923689236488202
ENSMUSG00000068876	-0.2405495835580691	-2.0
ENSMUSG00000010660	-0.0095332736396119	0.2280490849708141
ENSMUSG00000021322	-0.3325752538181737	-0.4031527348608211
ENSMUSG00000118267	-0.4942502952710102	-0.2371267599678909
ENSMUSG00000115463	-0.0207503623788453	0.4750167845818567
ENSMUSG00000050756	-0.5636293232369902	-0.4959450087087773
ENSMUSG00000087539	-0.2069807183232571	-0.119197036635278
ENSMUSG00000060787	-0.2852740225338848	-0.3562043860484455
ENSMUSG00000073926	-0.493778988920917	-0.6607898429993313
ENSMUSG00000113782	-0.3522239952149474	-0.3240391830357695
ENSMUSG00000069089	-0.0233781561305747	0.3645509953539719
ENSMUSG00000073234	-0.3899857978849868	0.0216462672587665
ENSMUSG00000020160	-0.3724416215514173	0.0667862943715778
ENSMUSG00000091228	-0.0435895082136904	0.3660880945218391
ENSMUSG00000112468	-0.8420394162117729	-0.5073524304754942
ENSMUSG00000121176	-0.197320393442375	-0.1467370306357874
ENSMUSG00000023980	-0.0303277804348975	0.3817686488173266
ENSMUSG00000040413	-0.3514627939860376	-0.3721560681408645
ENSMUSG00000044293	-2.0	-2.0
ENSMUSG00000095578	-2.0	-2.0
ENSMUSG00000032484	-0.2335608283007531	-0.2939236380789912
ENSMUSG00000114247	-0.3215282395572255	-0.2999260336554908
ENSMUSG00000091898	-0.4323009162927979	-0.548439824841326
ENSMUSG00000107171	0.1204714651026193	0.0930045622085398
ENSMUSG00000029154	-0.2227810216590046	-0.1183541602661848
ENSMUSG00000043925	-0.1005960511311569	-0.310597897470457
ENSMUSG00000046490	-0.1309668099551148	-0.2899787659857256
ENSMUSG00000108010	0.0423167486260794	0.3323738159260686
ENSMUSG00000034022	-0.0538722014311151	0.4035456812701848
ENSMUSG00000026643	-0.0631233912455683	0.5280199463463379
ENSMUSG00000097111	-0.0354321819664735	0.0770411347825551
ENSMUSG00000108195	-0.228067865775379	-0.3470079707605035
ENSMUSG00000110273	-0.363164806961271	0.4540187629228588
ENSMUSG00000063320	-0.2842385923604777	0.4485721470067424
ENSMUSG00000110497	-0.5027653464346199	-0.2251237914358221
ENSMUSG00000085348	-0.4044625552232426	-0.367690737360331
ENSMUSG00000092332	-0.4134406665938064	-0.3895843027933586
ENSMUSG00000105627	-0.3441868193532374	-0.2607410301773616
ENSMUSG00000069609	-0.1532489588016272	-0.4483055727908694
ENSMUSG00000032373	-0.3098998298732386	-0.0100385858584475
ENSMUSG00000060688	-0.7562042600348952	-0.7090425475009398
ENSMUSG00000042655	-0.4040915043903968	0.056574814542297
ENSMUSG00000116336	-0.170231298474633	-0.1394351413080494
ENSMUSG00000032564	-0.4242562444665704	-0.2520425359811363
ENSMUSG00000025931	-0.0918767221023229	0.504690740618152
ENSMUSG00000109981	-0.8360331834101112	-0.4512679254353193
ENSMUSG00000058200	-0.6310028296484766	-0.9482593972196915
ENSMUSG00000030255	-0.2920702747592109	-0.5559795752474437
ENSMUSG00000054793	-0.1557337474928434	0.2058282815731403
ENSMUSG00000117604	-0.5180411116967277	-0.1280759182531052
ENSMUSG00000022967	-0.0436172615714805	0.4404830757794329
ENSMUSG00000085971	-0.105574491171685	-0.0446077473923871
ENSMUSG00000104982	-0.4306125115783951	-0.3767056280386474
ENSMUSG00000094590	-0.195760493748166	-0.015275881093245
ENSMUSG00000097870	-0.217767665910718	0.3722670755026851
ENSMUSG00000103598	-0.316326120127915	-0.753126374392744
ENSMUSG00000015001	-0.2346794671912905	-0.0967755111221912
ENSMUSG00000109708	-0.0512803975669949	-0.407486156564071
ENSMUSG00000086061	-0.2489453394851978	-0.1961863220344657
ENSMUSG00000038143	-0.1791174755832254	-0.1259507206754061
ENSMUSG00000040389	-0.1030118463467049	0.4289158213822843
ENSMUSG00000049536	-0.5758234721293235	0.016547409391676
ENSMUSG00000027088	-0.0697513940686892	0.4048292710631184
ENSMUSG00000093934	-0.5884717411687398	-0.471569544781243
ENSMUSG00000121451	-0.1958383012687754	-0.0816713193852872
ENSMUSG00000022523	-0.4577797713661897	-0.1406012041580788
ENSMUSG00000026941	0.0338473880479329	-0.1988115008789804
ENSMUSG00000026889	-0.3016307797134417	0.4431953731086911
ENSMUSG00000052698	-0.1152090526275294	-0.1291664611198101
ENSMUSG00000093385	-0.6014059154726762	-0.4885206539397423
ENSMUSG00000016327	-0.7051242310994151	-0.5165967288395408
ENSMUSG00000004846	-0.0871298029600552	0.4021619563375379
ENSMUSG00000027349	-0.0698253444950551	0.3967971804386973
ENSMUSG00000102260	-0.1743593197636244	-0.1260777329969717
ENSMUSG00000068040	-0.0139101506044063	0.3886087664070173
ENSMUSG00000099966	-0.053027482884561	0.4809765510840022
ENSMUSG00000069785	-0.0902761686874309	-0.1807543824366032
ENSMUSG00000028938	-0.2873826191647886	-0.1950440303521203
ENSMUSG00000063935	-0.3011921046160398	-0.2045497646018815
ENSMUSG00000030699	0.048402412264507	0.1229861085357602
ENSMUSG00000086012	-0.4833784367874841	-0.51002575133367
ENSMUSG00000024853	-0.0468313314124551	0.4422166040975389
ENSMUSG00000048776	-0.5477270589481866	-0.3563280601597897
ENSMUSG00000117459	-0.2614859645300781	-0.3874553889078866
ENSMUSG00000116902	-0.4508806962525765	-0.6118195522479908
ENSMUSG00000108478	-0.5163865463120799	0.2944915776375945
ENSMUSG00000041377	-0.1445370579114006	-0.2426650196869608
ENSMUSG00000115648	-0.3101073230123272	-0.4882759540918998
ENSMUSG00000087150	-0.364102664051714	-0.2492573190407636
ENSMUSG00000094638	-0.0032451560037731	0.059608548862457
ENSMUSG00000022892	-0.2750373412520991	0.2429857316628028
ENSMUSG00000021494	-0.1845259900554931	0.3532455271126816
ENSMUSG00000069892	-0.3174100223161269	-2.0
ENSMUSG00000026994	-0.366444088338061	-0.1473590056715084
ENSMUSG00000116000	-0.3633785259811079	-0.3406052662508396
ENSMUSG00000115850	-0.1884232515933145	-0.0899565723041369
ENSMUSG00000099520	-2.0	-2.0
ENSMUSG00000096576	-2.0	-2.0
ENSMUSG00000043308	-0.5822103502560912	-0.424405725548821
ENSMUSG00000021186	-0.3849600805388151	0.0092012959852903
ENSMUSG00000028076	-0.3445160926219429	0.5084254757859472
ENSMUSG00000032228	-0.271465556585402	0.5441601050223527
ENSMUSG00000004231	-0.2461936470728031	-0.266058409549809
ENSMUSG00000097677	-2.0	-2.0
ENSMUSG00000104109	-0.3942746567866672	-0.4071373548642584
ENSMUSG00000001445	-0.0547790628615174	0.3039852804866738
ENSMUSG00000017204	-0.1063673807113419	-0.0394689106183596
ENSMUSG00000097550	-0.3086445730451599	-0.2126489276254772
ENSMUSG00000040640	-0.3552253316776027	0.4319360122988318
ENSMUSG00000032238	-0.2758426352112313	0.4376973030051502
ENSMUSG00000037636	-0.3892414931189039	0.2361316970755884
ENSMUSG00000116975	-0.4721992501026891	-0.1103680230756607
ENSMUSG00000033430	-0.0962551565998546	0.396640394167665
ENSMUSG00000109350	-0.1620289452215751	-0.0168772992693571
ENSMUSG00000092134	-0.0334436084100683	0.0433535527411754
ENSMUSG00000022466	-0.0292521212933117	0.4657233119235032
ENSMUSG00000021763	-0.2219089759603033	0.3299272534714912
ENSMUSG00000037370	-0.3143250672952082	-0.0385688437080247
ENSMUSG00000114682	-0.5371451849362218	-0.4178747943193589
ENSMUSG00000110322	-0.2670749566601126	-0.6004742753030028
ENSMUSG00000060012	-0.1122788639418492	0.3602926731761073
ENSMUSG00000102464	-0.5085460774153224	-0.3946593927394059
ENSMUSG00000045466	-0.0883781841373215	0.4052773594249383
ENSMUSG00000092272	-0.6398430690867349	-0.8999018360272801
ENSMUSG00000109827	-0.4287403654362997	-0.3620927879941498
ENSMUSG00000046793	-0.2028606191924691	-0.3410262048661496
ENSMUSG00000044664	-0.2067264678483894	0.2324141215678291
ENSMUSG00000102480	-2.0	-2.0
ENSMUSG00000008932	-0.2743194542463504	-0.2519762604409507
ENSMUSG00000029179	-0.0215305062423714	0.4223215645729871
ENSMUSG00000025739	-0.1203170438368644	0.3894276458511807
ENSMUSG00000025716	-0.6992510838048267	-0.4248301971487137
ENSMUSG00000025733	-0.2552655911901888	0.4126973707468739
ENSMUSG00000059498	-0.2465375186050472	-0.2783036184343804
ENSMUSG00000028906	-0.0901975838929444	0.4134328826037527
ENSMUSG00000006542	-0.2111979083300805	0.0007882236288704
ENSMUSG00000039205	-0.0261546750276574	0.1376976758400423
ENSMUSG00000112454	-0.5491826765987683	-0.3477702959859146
ENSMUSG00000004837	-0.2750834861648089	-0.2304139968203369
ENSMUSG00000025888	-0.6952872978218771	-0.4690642650569902
ENSMUSG00000083898	-0.4515926453225276	-0.7857843204429579
ENSMUSG00000109494	-0.2731802382598502	-0.5270575896328908
ENSMUSG00000003585	-0.1784394419489722	0.1653357469196497
ENSMUSG00000086917	-0.1915832081119342	0.4867242544317714
ENSMUSG00000121898	-2.0	-0.627552351410648
ENSMUSG00000113352	-0.2446571379063268	-0.3968658079682936
ENSMUSG00000038572	-0.2068847625383605	0.2721466667226714
ENSMUSG00000031513	-0.1092338067838128	0.4904829702236063
ENSMUSG00000115374	-0.90872165483133	-0.6443166626006271
ENSMUSG00000098370	-0.5900271667319738	-0.3492580111467517
ENSMUSG00000075112	-0.6120018756361431	-0.4110494193463537
ENSMUSG00000081477	-0.7241776997434769	-0.7069963893378882
ENSMUSG00000113673	-0.0919307087060605	-0.2778979202079839
ENSMUSG00000020993	-0.1221630452199277	0.4872062728896813
ENSMUSG00000021831	-0.2119309479430745	0.5551167071122752
ENSMUSG00000029328	-0.0963777856548673	0.3759809444077484
ENSMUSG00000028456	-0.1816076807273807	0.4566747887265796
ENSMUSG00000023977	-0.0157854012323068	0.4823541197267567
ENSMUSG00000038296	-0.4066499014219216	0.1438182200637008
ENSMUSG00000107967	-0.3566604522187724	-0.3021582108165386
ENSMUSG00000057667	0.0014114194155481	0.3559925663842291
ENSMUSG00000097333	-0.0545049246974909	0.423081958297231
ENSMUSG00000078896	-2.0	-2.0
ENSMUSG00000120689	-0.4087962183266109	-0.3495199592362188
ENSMUSG00000070568	-0.1793596059236278	0.0528755459822087
ENSMUSG00000118521	-0.0043692799747084	-0.1399713212338922
ENSMUSG00000087139	-0.2844952118179876	-0.1864867960138475
ENSMUSG00000058388	-0.0735803751941395	0.485963485281956
ENSMUSG00000058124	-0.2570580112081859	-0.308128827985019
ENSMUSG00000039579	-0.4212505688505437	-0.3480085069550109
ENSMUSG00000019951	-0.0631918011548691	0.5193950580564043
ENSMUSG00000062705	-0.2873238711793216	-0.5140628423599113
ENSMUSG00000031907	-0.0853346006367072	0.3620589065433741
ENSMUSG00000021339	-0.0661907045078063	0.4179135684899293
ENSMUSG00000120509	-0.0715688115402568	0.3277617727774194
ENSMUSG00000117574	-0.6012183109092659	-0.6308178481190944
ENSMUSG00000107314	-0.1891158571002733	-0.207788650196854
ENSMUSG00000030516	-0.0493940136020605	0.5528265769886002
ENSMUSG00000048617	-0.0696768443854267	-0.1554337377859015
ENSMUSG00000039133	-0.2853455630344044	0.1634315318672801
ENSMUSG00000108345	-0.5257991842572509	-0.4163059819104438
ENSMUSG00000027249	-0.1684089287892156	0.1944482907981406
ENSMUSG00000093593	-0.0595810430581487	-0.3069707681675474
ENSMUSG00000026034	-0.0887757867844839	0.3926966016040724
ENSMUSG00000021250	-0.2556176631333426	0.4016455378358055
ENSMUSG00000055239	-0.0157045222636275	0.2481729468389494
ENSMUSG00000022208	-0.0888914186804392	-0.0925470392464462
ENSMUSG00000108402	0.2447317165608853	-0.1500861283596281
ENSMUSG00000010136	-0.4032991258901415	-0.3319249294333802
ENSMUSG00000024963	-0.215131474013473	0.2119632053647592
ENSMUSG00000010064	0.0019294472623171	-0.4942706252079045
ENSMUSG00000108780	-0.0617411299728457	-0.0065106874108712
ENSMUSG00000047904	-0.3161915419220729	0.0019353274451836
ENSMUSG00000090798	-0.5438227285797443	-0.6798657662475444
