	PolII mean gb	PolII mean promoter
ENSMUSG00000021669	-0.1063295436718729	0.5212879679201644
ENSMUSG00000020419	-0.1552943671715289	0.4150124327154021
ENSMUSG00000114652	-0.4166745393792395	-0.3860233669916057
ENSMUSG00000013662	-0.053235391121489	-0.2105184254553723
ENSMUSG00000027668	-0.054595726726462	0.3376808446959803
ENSMUSG00000111696	-0.3737855244004187	-0.2636932346243186
ENSMUSG00000110899	-0.1473914449487045	0.4260073827612492
ENSMUSG00000039164	0.0933971678462291	0.0715940997899177
ENSMUSG00000022421	-0.0308740247149083	-2.0
ENSMUSG00000096936	-0.5697787092725005	-0.0964587983723155
ENSMUSG00000113106	-0.0297247371152945	0.1568736909085263
ENSMUSG00000040767	-0.1384101559141759	0.3798850364598914
ENSMUSG00000020884	-0.250194913703763	-0.1330898508097235
ENSMUSG00000042429	-0.2570658607850645	-0.1178561915170193
ENSMUSG00000050530	-0.3488288278302753	-0.4924338804780253
ENSMUSG00000022574	-0.2920583629791547	0.3190523159479692
ENSMUSG00000080888	-0.2293052461501953	-0.1075055850463538
ENSMUSG00000024002	-0.0074911067825682	0.4366844413252428
ENSMUSG00000092255	-0.5926365648865377	-0.3323720570230813
ENSMUSG00000027305	-0.1360804842510519	0.4414789555498163
ENSMUSG00000026768	-0.4142357088813808	-0.0424257531374269
ENSMUSG00000062931	-0.1283807188331875	0.4373315994770483
ENSMUSG00000064016	-0.7859863414695616	-0.8859915084062021
ENSMUSG00000121651	-0.3668568821159519	0.5152635491320308
ENSMUSG00000079605	-0.278776037185297	0.3989027271485216
ENSMUSG00000002020	-0.2361950826346461	0.0461359522246251
ENSMUSG00000106218	-2.0	-2.0
ENSMUSG00000036760	-0.2645718179693664	-0.0002742132277791
ENSMUSG00000046080	-0.5405218681631294	-0.7597818402361259
ENSMUSG00000024352	-0.1793786408601365	0.2655276916667335
ENSMUSG00000118007	-0.2504125446680819	0.1059414719210389
ENSMUSG00000117235	-0.275682341808673	-0.2286145019922218
ENSMUSG00000028647	-0.0678681230867682	0.3198340637096485
ENSMUSG00000118467	-0.240177196475838	-0.2463902868139888
ENSMUSG00000054191	0.1613540446845822	-0.0194030285623145
ENSMUSG00000026770	-0.3740030971866423	-0.5368544612699064
ENSMUSG00000086296	-0.0273596613740839	-0.2071983059563255
ENSMUSG00000078137	-0.0578934849683754	-0.2118922221171213
ENSMUSG00000026390	-0.3825945064044155	-0.479075715052393
ENSMUSG00000100816	-0.3568978616273602	-0.2937520899913773
ENSMUSG00000029410	-0.1419833051703769	-0.4515923996215811
ENSMUSG00000112668	-0.4800875172690594	-0.7341302877726683
ENSMUSG00000095115	-0.1099915612423607	0.3298642665699904
ENSMUSG00000096714	-0.4241849141139403	-0.4594588363470447
ENSMUSG00000108211	-0.0131049794197408	-0.1929719446183054
ENSMUSG00000026870	-0.2950473803334098	-0.3153874610589107
ENSMUSG00000035057	-0.2396574461800529	-0.434340573810501
ENSMUSG00000087119	-2.0	-0.6070031881831636
ENSMUSG00000099666	-2.0	-2.0
ENSMUSG00000039339	-0.35250240691991	-0.2755045803917998
ENSMUSG00000043843	-0.0489452046747225	0.0237580051431547
ENSMUSG00000102424	-0.2000738926044884	-0.3115518963799843
ENSMUSG00000096897	-1.094599210546359	-0.6697035019938069
ENSMUSG00000103124	-0.3796840156697678	-0.3740232369122697
ENSMUSG00000038709	-0.3554905110981777	-0.3376496521173241
ENSMUSG00000087450	-0.4622214409700816	-0.5349028059715955
ENSMUSG00000094410	-0.0206762964998209	0.2745420760659802
ENSMUSG00000090336	-0.2338131340401967	-0.4178995758421648
ENSMUSG00000048351	-0.0469109629843793	0.4685895223752084
ENSMUSG00000095332	-0.0948175282654435	0.0056331958601961
ENSMUSG00000063870	-0.0244108629218704	0.1802482291462871
ENSMUSG00000001891	-0.1912028888423237	0.5480256132749842
ENSMUSG00000117061	-0.3972316010108834	-2.0
ENSMUSG00000099793	-2.0	-2.0
ENSMUSG00000106826	-0.6977206008364518	-0.4561833484079113
ENSMUSG00000022039	-0.5123673477551159	-0.5103550566040912
ENSMUSG00000092314	-0.4178847976996519	-0.5860876924576301
ENSMUSG00000002204	-0.0418103732376348	0.1697408366634125
ENSMUSG00000050366	-0.3514901100923699	-0.4535116267253152
ENSMUSG00000024532	-0.4849342982395107	-0.5675005140039018
ENSMUSG00000019297	-0.1647534600036889	0.364730604168269
ENSMUSG00000036281	-0.0083326749057064	0.1470062831814095
ENSMUSG00000099860	-0.0750884487027263	-0.1101299958848022
ENSMUSG00000006717	-0.6633053703678949	-2.0
ENSMUSG00000071229	-0.2133019454225773	0.2739133743162147
ENSMUSG00000043384	-0.151811006212727	0.4631258043917029
ENSMUSG00000091475	-0.3388480579950848	0.3589782232728959
ENSMUSG00000041966	-0.0899566791532527	-2.0
ENSMUSG00000107061	-0.6025609348060306	-0.2223764483481792
ENSMUSG00000085412	0.0294000126894882	0.1051404513411814
ENSMUSG00000034730	0.0083275877379662	-0.0310817610247676
ENSMUSG00000050534	-0.3022137570749006	-0.1507564281343582
ENSMUSG00000058717	-0.3174397884997484	-0.340402652987986
ENSMUSG00000120423	0.2978006349926737	0.1751818213622906
ENSMUSG00000103947	-0.656692576095165	-0.6284005910136998
ENSMUSG00000087277	-0.2583162239808082	-0.1904522707111631
ENSMUSG00000086117	-0.3180033856159723	-0.0081072181809789
ENSMUSG00000057506	-0.1446728970426064	0.407787452658384
ENSMUSG00000106725	-0.3454394073649536	-0.3465154135898548
ENSMUSG00000115253	-0.6125278079123391	-0.9526328305038938
ENSMUSG00000045573	-0.2420726652210845	-0.1260093460617999
ENSMUSG00000026803	-0.0095865488861739	0.3394581991542674
ENSMUSG00000059003	-0.3948087690127158	0.0587467676097436
ENSMUSG00000028865	-0.1644068608814407	-0.0806258511151497
ENSMUSG00000027887	-0.2865146651109573	0.2842656028693975
ENSMUSG00000030144	-0.5893234334138313	-2.0
ENSMUSG00000091659	-0.1937335828743174	-0.2804423421519943
ENSMUSG00000033676	-0.4717627694470458	-0.5111733121953442
ENSMUSG00000027376	-0.3230802504093719	-0.1838096248506021
ENSMUSG00000108900	0.013036195619646	0.0282524904618828
ENSMUSG00000034595	-0.0894692933147549	0.269569912445665
ENSMUSG00000047284	-0.1990084134359823	0.4437466238460699
ENSMUSG00000056665	-0.1953740486611588	0.3264202533543493
ENSMUSG00000023972	-0.0117520272433412	0.3653677884933974
ENSMUSG00000049694	-0.3018167983351667	-0.4540357576250706
ENSMUSG00000097877	-0.1826394647808998	0.3044590747524281
ENSMUSG00000075486	-0.0972283589379102	0.3889504789813023
ENSMUSG00000015850	-0.0567932624149143	0.0563857497995381
ENSMUSG00000023883	-0.1258724884278372	0.416878388962529
ENSMUSG00000118040	-0.0835949057468052	-0.1125877440570535
ENSMUSG00000067835	-0.6777599009906367	-0.7920481456055628
ENSMUSG00000047037	-0.2015030764337869	0.52541360625132
ENSMUSG00000036019	-0.452612025747283	0.3866298940710508
ENSMUSG00000052949	-0.1304508917939098	0.3408057176810798
ENSMUSG00000054679	-0.3663889576418809	0.0926479521575998
ENSMUSG00000107573	-0.4169806505235226	-0.5943637856593108
ENSMUSG00000070044	-0.3807356995784777	-0.2919920203416288
ENSMUSG00000026494	-0.3261838914006978	0.1984075983362563
ENSMUSG00000068129	-2.3203323082138803	-0.1389447122834081
ENSMUSG00000000942	-0.1223244089948702	0.3780663295813778
ENSMUSG00000038055	-0.196413571254841	0.3395921418500948
ENSMUSG00000118135	0.1419818891811372	-0.3334676056002154
ENSMUSG00000089683	-0.3508540907473106	-0.3386631227395534
ENSMUSG00000113917	-0.0931413187261071	-0.0969734246315754
ENSMUSG00000000142	-0.1168965231628889	0.4133577779247139
ENSMUSG00000014980	-0.0762149533321063	0.4861557875298395
ENSMUSG00000121643	-0.3037282064384736	0.4012467871085115
ENSMUSG00000095005	-0.6808027171862305	-0.6924178818992225
ENSMUSG00000070798	-0.4206486271147551	-0.5015550425274028
ENSMUSG00000093652	-0.5154357629320869	-0.5926771261613398
ENSMUSG00000021629	-0.0308898789458525	0.482083134477138
ENSMUSG00000112902	-0.3294311445522517	-0.2932412645153606
ENSMUSG00000030373	-0.3436158138607858	-0.3256156695828766
ENSMUSG00000100003	-2.0	-2.0
ENSMUSG00000040957	-0.2731750246093252	0.2940083222366035
ENSMUSG00000073982	-0.0841057832874998	0.4167183738506608
ENSMUSG00000109957	-0.2719210062998238	-0.0968551867905483
ENSMUSG00000059610	-0.305294793246815	-0.2619423506488643
ENSMUSG00000095538	-0.0946345271497607	-0.0102715401180884
ENSMUSG00000083109	-0.4168786575478652	-0.3043439577618536
ENSMUSG00000098078	-0.0322441924737999	-0.2386973040817852
ENSMUSG00000097559	-0.0171561473453618	0.0376563342838545
ENSMUSG00000049098	-0.472902919850301	-0.9361865175361388
ENSMUSG00000058594	-0.0611848749395043	0.4439654283796678
ENSMUSG00000033096	-2.0	-2.0
ENSMUSG00000075384	-0.6207127248141306	-0.6384474655045863
ENSMUSG00000117985	-0.3254008003674638	-0.4233693701009493
ENSMUSG00000040187	-0.3243891780381046	0.1942438573221329
ENSMUSG00000047986	0.0025556716419712	0.1982506390708213
ENSMUSG00000027014	-0.036242952006226	0.3896019326999194
ENSMUSG00000114487	-0.3486562651581224	-0.2922500121221337
ENSMUSG00000029784	-0.3207340400115736	0.4535953438014341
ENSMUSG00000086921	-0.4740049598257551	-0.6012768831115012
ENSMUSG00000022132	-0.2483318993032554	-0.5900926309261123
ENSMUSG00000047777	-0.1866186593252008	0.436202097641383
ENSMUSG00000093493	-2.0	-2.0
ENSMUSG00000019861	-0.0689064995770099	0.5066632978142757
ENSMUSG00000040263	-0.0284883228725268	0.4026372070172303
ENSMUSG00000054293	-0.8753372800836678	-1.018665862804157
ENSMUSG00000104252	-0.3744377471966917	-0.2228973881340247
ENSMUSG00000085151	-0.0531576347473279	-0.0116271072626589
ENSMUSG00000075194	-0.7383138944357236	-1.7711753078416488
ENSMUSG00000055827	-0.2200673131767469	-0.1312395693415735
ENSMUSG00000027642	-0.0171231676356385	0.4192546973407992
ENSMUSG00000103813	-2.0	-2.0
ENSMUSG00000094915	-0.1224780019653691	-0.2145985479029394
ENSMUSG00000024168	-0.068787722598665	0.0238349702129337
ENSMUSG00000031304	-0.4671588726627604	-0.5279134948021501
ENSMUSG00000034220	-0.10736943016044	0.464684742330407
ENSMUSG00000019899	-0.5010083450432474	-0.2301620343616667
ENSMUSG00000093452	-0.054610205594431	-0.7265982036410998
ENSMUSG00000116542	-0.3413690066433531	-0.8153384315028407
ENSMUSG00000114357	-0.2917482611853317	0.2516673184201988
ENSMUSG00000074886	-0.0697205936057815	0.3774330232346572
ENSMUSG00000102332	-0.4018555736502791	-0.4921579126521301
ENSMUSG00000095649	-0.8735068205641638	-0.9607721716301736
ENSMUSG00000043088	-0.2028432980601814	-0.2370957218132041
ENSMUSG00000038246	-0.3289562610157338	-0.4260808526261661
ENSMUSG00000002289	0.0254385915964364	0.450212145513951
ENSMUSG00000059022	-0.1108962688167866	0.099790616231378
ENSMUSG00000087247	-0.4298051021094745	-0.3364360732610987
ENSMUSG00000108831	-0.1845344921224726	-0.3100232674785818
ENSMUSG00000116589	-0.0335713051727663	-0.1404278652597556
ENSMUSG00000104988	-0.6321102808632147	-0.0849090828083114
ENSMUSG00000051392	-0.4110556858441445	-0.3101009726064804
ENSMUSG00000086404	-0.3818169267032645	0.4902476317028539
ENSMUSG00000116693	-0.3440375721857368	-0.3203490169190894
ENSMUSG00000086629	-0.6890319691551962	0.3589453860633262
ENSMUSG00000087354	-0.071560208378215	0.3969075936855141
ENSMUSG00000030117	0.1371856788121839	0.1446464283568759
ENSMUSG00000112324	-0.0527247313682023	-0.1655649260506667
ENSMUSG00000113553	-0.3465364400774693	-0.4232793780083441
ENSMUSG00000056476	-0.3994030024198321	0.3122230692425053
ENSMUSG00000107288	-0.2694622250585242	0.2382092467096584
ENSMUSG00000028413	-0.0399450693778558	0.5306716568455776
ENSMUSG00000053801	-0.1295667135275337	0.3014054980094662
ENSMUSG00000031938	-0.2351894091861862	0.3730558851862117
ENSMUSG00000024905	-0.3092696233986716	0.354963119297594
ENSMUSG00000062098	-0.0599320859723985	0.4783098830556918
ENSMUSG00000046716	-0.6716362190334272	-0.604143968414662
ENSMUSG00000084980	-0.2412435432305529	-0.2072975747174072
ENSMUSG00000087475	-0.3837396385741312	0.3229752188279046
ENSMUSG00000053146	-0.5662586400906016	-0.4643115221469883
ENSMUSG00000021940	-0.4504749167590127	-0.3998261134850137
ENSMUSG00000026687	-0.047387799934395	0.4281837304259073
ENSMUSG00000021782	-0.0702447029998064	0.3895679310017343
ENSMUSG00000085851	-0.4189330184294724	-0.4082541965065978
ENSMUSG00000030762	-0.2909889964396098	-0.1827929224112025
ENSMUSG00000094426	-0.6183595332203173	-0.3842192825902796
ENSMUSG00000085102	-0.1067153919159976	0.3657537217488197
ENSMUSG00000037613	-0.2703528927963103	-0.0337700088106057
ENSMUSG00000027509	-0.029303411110444	0.3653704099534723
ENSMUSG00000022840	-0.2871611353124255	-0.2184373369223225
ENSMUSG00000075025	-0.2852371678591317	-0.4214639328946818
ENSMUSG00000109028	-0.4145821380364579	-0.4003773862872793
ENSMUSG00000029282	-0.4252175317169574	-0.6513531332885123
ENSMUSG00000092241	-0.0627858190951395	0.1519478708875161
ENSMUSG00000058881	-0.0275792356650716	0.266999854635067
ENSMUSG00000075186	-0.4879315487527235	-0.7545006079814451
ENSMUSG00000043881	-0.1455184536582592	0.4516390880213122
ENSMUSG00000097039	-0.0624760900869541	-2.0
ENSMUSG00000045942	-0.3185552347841323	0.480241858611006
ENSMUSG00000112733	-0.2979749943480737	-0.346041141388501
ENSMUSG00000078880	-2.0	-2.0
ENSMUSG00000000776	-0.2211107868041298	0.4774997944885187
ENSMUSG00000030519	-0.302629926772323	0.2338197265218528
ENSMUSG00000031789	-0.1826344386377303	-0.2750821770216953
ENSMUSG00000079092	-0.1967240147229029	-0.2317999653965116
ENSMUSG00000040836	-0.1025730601295196	-0.1128649667025168
ENSMUSG00000038319	-0.0339279477707474	0.2327378951000945
ENSMUSG00000059486	-0.0436302265505356	0.4907664427449493
ENSMUSG00000109984	-0.0727585070424809	0.2978362052029319
ENSMUSG00000111364	-0.2483137433466709	-0.2926758234551276
ENSMUSG00000073917	-0.5803911650918971	-0.5536770413866584
ENSMUSG00000073988	-0.3466076290471122	0.2216497102813535
ENSMUSG00000010048	-0.19747091636592	0.3486093466765562
ENSMUSG00000030849	-0.1951372552926877	0.2689498644549483
ENSMUSG00000085036	-0.2424491105785442	-0.2644213784955249
ENSMUSG00000015083	0.1172836944204722	0.2760801927320582
ENSMUSG00000086938	-0.1245483944817032	0.4278945692358177
ENSMUSG00000085383	-0.4533929373991991	-0.5406168918964923
ENSMUSG00000111729	-0.2386110810834936	-0.3818364067796116
ENSMUSG00000117185	-0.3275914092883423	0.3059903010955247
ENSMUSG00000081232	-0.1689126601893947	-0.7512555523110472
ENSMUSG00000001039	-0.0276555991381655	0.2580167609626822
ENSMUSG00000036218	-0.3119314934203163	-0.0676939987443376
ENSMUSG00000055612	-0.0828248268938447	0.425442265535798
ENSMUSG00000113283	-0.463866970314315	-0.3830560998487179
ENSMUSG00000045659	-0.0048334820885764	0.3984695250006367
ENSMUSG00000037801	-0.3796134387448577	0.514431128270222
ENSMUSG00000036188	-0.0925150089030299	0.4761249994840008
ENSMUSG00000054310	-2.0757249535001825	-0.2328230507316533
ENSMUSG00000086995	-0.4789605594372971	-0.3295099713336962
ENSMUSG00000097354	-0.4816845648986924	-0.2365381627375379
ENSMUSG00000114784	-0.3470771124320581	-0.4315783673324327
ENSMUSG00000115834	-0.0912445159802439	-0.0522761917954597
ENSMUSG00000030180	-0.0373251080953161	0.5344967176300002
ENSMUSG00000097279	-0.400431086631789	0.4353722440431475
ENSMUSG00000095696	-0.525507216280336	-0.6892808218900447
ENSMUSG00000117369	-0.0468949967966618	-0.2697487276212535
ENSMUSG00000005034	-0.096276513900849	0.5142708847008507
ENSMUSG00000055301	-0.3533257817837361	-0.2050044809248458
ENSMUSG00000106676	0.0220221798782576	0.0424146007433679
ENSMUSG00000103413	-0.2850099106395519	-0.2896408856632524
ENSMUSG00000031149	-0.1729978350466174	0.3882497318916033
ENSMUSG00000068105	-0.1647139862507162	-0.136277653761561
ENSMUSG00000108657	-0.4902564123251929	-0.4061269244249678
ENSMUSG00000030143	-0.6727302635315776	-0.6261629786769514
ENSMUSG00000112284	-0.4270522287627779	-0.3944670037007183
ENSMUSG00000085438	-0.0605392562802062	0.441585173750801
ENSMUSG00000028990	-0.0439581290768887	0.4094918452911656
ENSMUSG00000038481	-0.0202395374383386	0.5395911727537233
ENSMUSG00000120903	-0.251991156426709	-0.2166436335107982
ENSMUSG00000091286	-2.0	-2.0
ENSMUSG00000107512	-0.4654748690877651	-0.6207985803329069
ENSMUSG00000102597	-0.4363706153103449	-0.5867164006937299
ENSMUSG00000094806	-0.1244863795195076	-0.2879597649147654
ENSMUSG00000051190	-2.0	-2.0
ENSMUSG00000027517	-0.3558760679343724	0.2413900665761437
ENSMUSG00000046768	-0.3319571809658395	-0.3563795800582776
ENSMUSG00000058435	-0.491734277630919	-0.3452812656447361
ENSMUSG00000075602	-0.1678055536812787	-0.0358439337988129
ENSMUSG00000092212	-0.1732535328074393	-0.0321077198462518
ENSMUSG00000074946	-0.4457653129765771	-0.7953146626372828
ENSMUSG00000118362	-0.2488180841308686	-0.3728964586327606
ENSMUSG00000030738	-0.0322644004282611	0.386989877724965
ENSMUSG00000015396	-0.4056784012361431	-0.1826552049213467
ENSMUSG00000024594	-0.0818301658962357	0.4031133458164073
ENSMUSG00000115979	-0.1283141859085331	-0.1402115287961046
ENSMUSG00000064080	-0.3046933023788491	-0.0661885902874964
ENSMUSG00000000916	-0.1096025690045471	0.4168045431599619
ENSMUSG00000115041	-0.3195402906835433	0.123756804208933
ENSMUSG00000030789	-0.3386011794578263	-0.4577695532031968
ENSMUSG00000082135	-1.1730383277456693	-0.7091979671721749
ENSMUSG00000026632	-0.1109367485850316	0.392149432389558
ENSMUSG00000120636	-0.2958687092703365	0.1743953618056311
ENSMUSG00000070690	-0.3720989799823848	-0.3024831587787341
ENSMUSG00000118623	-0.2397073719429128	-0.3391433976247087
ENSMUSG00000028222	-0.5046799439608395	-0.2683363073498287
ENSMUSG00000096273	-0.7722109583802836	-0.544467487934705
ENSMUSG00000002103	-0.049647901994432	0.4526918314624147
ENSMUSG00000120021	-2.0	-2.0
ENSMUSG00000018442	-0.147383883697603	0.4363938910250893
ENSMUSG00000085203	-0.1028042288124884	-0.1277213259232992
ENSMUSG00000094336	-0.1916310077575411	-0.119734535960632
ENSMUSG00000000320	-0.1589267325283066	0.0734785976055959
ENSMUSG00000103607	-0.6706284842329774	-0.5843353380243457
ENSMUSG00000086820	-0.3378908842986735	0.0403423976056552
ENSMUSG00000052135	-0.0108773613267262	0.252728790431384
ENSMUSG00000111952	-0.3669589792649339	-0.6174873157069087
ENSMUSG00000121307	-0.0359646009660509	-0.0029277844150374
ENSMUSG00000087261	-0.4046131371516789	0.4093784946599844
ENSMUSG00000096982	-0.5235559037266552	-0.6122739036462537
ENSMUSG00000106506	-0.5349567151257293	-0.4726067703312345
ENSMUSG00000047003	-0.0624328639869392	0.4204624049509715
ENSMUSG00000050761	0.0208641596727107	-0.0701531219407057
ENSMUSG00000048216	-0.0803571688918382	-0.3806188358870659
ENSMUSG00000024300	-0.0757430496572539	0.0771506673774758
ENSMUSG00000041629	-0.0425641662107715	0.3712134651174487
ENSMUSG00000045294	-0.1391448620238488	0.4980796959458416
ENSMUSG00000097204	-0.0863018336508241	0.3245569414474001
ENSMUSG00000020857	-0.106512434741693	0.2499630208033741
ENSMUSG00000092341	0.0644879395377405	0.1893465544368361
ENSMUSG00000002017	-0.0695845673589922	0.4151790879999923
ENSMUSG00000031445	-0.1135075827743913	-0.3065782369672757
ENSMUSG00000037337	-0.0595099122085706	0.4193231666143349
ENSMUSG00000116097	-0.0935947008502631	0.3777112094088282
ENSMUSG00000093950	-2.0	-2.0
ENSMUSG00000108669	-0.433402961882943	-0.2589073620056238
ENSMUSG00000105640	-0.423581704697388	-0.3952174991294602
ENSMUSG00000029445	-0.3014372073016142	-0.0218605854316786
ENSMUSG00000028455	-0.2119633518173954	0.2835960869215692
ENSMUSG00000031232	-0.1036477555983568	0.2879888391986863
ENSMUSG00000109050	-0.4687337093747042	-0.6774400624906586
ENSMUSG00000110781	-0.388431706506621	-0.1166197834930359
ENSMUSG00000104943	-0.1001967821808719	0.063712309759351
ENSMUSG00000105771	-0.3178676366320002	-0.3855320199329877
ENSMUSG00000022545	-0.0207282232833615	0.381905300989741
ENSMUSG00000117384	-0.43383460161586	-0.0060705852886878
ENSMUSG00000019373	-0.0456259675050315	0.4613904649548079
ENSMUSG00000121552	-2.0	-2.0
ENSMUSG00000028709	-0.0785418101558187	0.1856061752841072
ENSMUSG00000073975	-0.4164210729586338	-0.4116619492361261
ENSMUSG00000050875	-0.5091606140670933	-0.6115295918631709
ENSMUSG00000078685	-0.1981252022738074	-0.2820247824418991
ENSMUSG00000034259	-0.0701964086856017	0.210974683565246
ENSMUSG00000114401	-0.3105153271687434	-0.2646068002186933
ENSMUSG00000120158	-0.3665091232840745	-0.2436001330933397
ENSMUSG00000091679	-0.7715542121581724	-0.7741730273745115
ENSMUSG00000074817	-0.1157858582868926	0.3128933940602207
ENSMUSG00000055188	-0.5560498843499802	0.2650745473312967
ENSMUSG00000001493	-0.1381867027447518	-0.1293210896170436
ENSMUSG00000033099	0.0842551745286151	0.3369965661567743
ENSMUSG00000035828	0.0582581964383146	0.1447236165667632
ENSMUSG00000087219	-0.4316607320042745	-0.2786620092196306
ENSMUSG00000070691	-0.1477384284493122	-0.151117551201735
ENSMUSG00000049680	-0.1303836891717523	0.5320196600920292
ENSMUSG00000082625	-0.4930554837865779	-0.387070626047733
ENSMUSG00000095686	-0.2758036217580659	-0.1720360474357975
ENSMUSG00000075273	-0.1000073454218398	0.2780554259742777
ENSMUSG00000043410	-0.3830636538435708	0.4208636796959617
ENSMUSG00000121082	-0.0726238874739784	0.5015677876304919
ENSMUSG00000005465	-0.0342033985077968	0.1429248076136808
ENSMUSG00000024774	-0.5346992558174481	-2.0
ENSMUSG00000031982	-0.0563319988126226	0.4327144086318118
ENSMUSG00000068823	-0.0391262243948438	0.4764556953762773
ENSMUSG00000026663	-0.0360440577032351	0.2916680464263644
ENSMUSG00000020790	-0.0123588462419492	0.4319527183299204
ENSMUSG00000108389	-0.2889532409003348	0.0104831359876874
ENSMUSG00000069280	-0.3623539526095342	-0.5585958527375156
ENSMUSG00000115691	-0.0916024922331936	0.3436988143016537
ENSMUSG00000121563	-2.0	-2.0
ENSMUSG00000036611	-0.2775153095782047	0.4075828015321261
ENSMUSG00000037111	-0.1342349554587349	0.4320603283195557
ENSMUSG00000079414	-0.0521477728854474	0.2576689770950229
ENSMUSG00000105471	-0.0978951321692124	0.4355169297302039
ENSMUSG00000022974	-0.0544792238829026	0.5279104907384374
ENSMUSG00000036613	-0.0641767512911394	0.1619899456063312
ENSMUSG00000046096	-0.0224885650976161	0.4019774932945955
ENSMUSG00000110580	-0.0323629276737079	-0.1716413789202529
ENSMUSG00000114437	-0.297842879383761	-0.3122333565908506
ENSMUSG00000116770	-0.3519506450536957	-0.3133001103626419
ENSMUSG00000102181	-0.7699780722026973	-0.5647169496957005
ENSMUSG00000117891	-0.1791725828189083	-0.1580478155873719
ENSMUSG00000062154	-0.136950653035439	-0.2840760058748111
ENSMUSG00000107230	-0.3140317709742863	0.516145192975054
ENSMUSG00000042066	-0.056250126754887	0.4614204848265203
ENSMUSG00000108092	-0.2136124873878745	-0.3773591478830086
ENSMUSG00000059763	-0.4208280462268966	-0.3696187098791553
ENSMUSG00000033813	-0.0368377237737506	0.4929904622559611
ENSMUSG00000039717	-0.5646130939788501	-0.2715715419837476
ENSMUSG00000104331	-0.6817258328424892	-0.7661737334288684
ENSMUSG00000021242	-0.0267258969503204	0.3998505177454777
ENSMUSG00000121103	-0.1022886967295606	-0.1048893075625252
ENSMUSG00000085516	-0.1996497530782613	-0.2475657011788412
ENSMUSG00000062372	-0.3361830270356051	-0.3485155513119171
ENSMUSG00000040212	-0.1346851504572858	-0.4260535148301955
ENSMUSG00000021690	-0.0432616918680009	0.4825268668204244
ENSMUSG00000029720	0.0012257584965942	0.3205691536497426
ENSMUSG00000059087	-0.4750340213242126	-0.4335335165222539
ENSMUSG00000034583	-0.5034798051921504	-0.5243006633334139
ENSMUSG00000078350	0.1556256729860048	-0.2851800492933197
ENSMUSG00000048752	-0.08860266293739	0.24356226065269
ENSMUSG00000041750	-0.2385190084059306	-0.0272529215688148
ENSMUSG00000062444	-0.2365778469883334	0.0582810582780073
ENSMUSG00000099027	-0.5409867806912332	-0.9450682733869864
ENSMUSG00000035279	-0.1205403146396735	-0.4320725549333614
ENSMUSG00000054412	-0.1326132500985363	-0.0625910463113675
ENSMUSG00000102776	-0.3340527802342943	-0.055177822561312
ENSMUSG00000033910	-0.5307954153125135	-0.5739167376611055
ENSMUSG00000116792	-0.6171695526278776	-0.4758131946518697
ENSMUSG00000063632	-0.0329343209205343	0.3420751061882853
ENSMUSG00000023367	-0.3637007066317652	-0.2585924714044509
ENSMUSG00000034751	-0.2903700292243741	0.5154324398345052
ENSMUSG00000063252	-0.6990160419911394	-0.8805111854265131
ENSMUSG00000023951	-0.0359651671146556	0.349996287250785
ENSMUSG00000057913	-0.6817007902740784	-0.3827406490501253
ENSMUSG00000048170	-0.022789988640355	0.2502901825346508
ENSMUSG00000097180	-0.0981721678683102	0.2794483732407549
ENSMUSG00000041534	-0.3523786246246918	-0.1826640672682482
ENSMUSG00000072762	-0.10786274945833	0.3886794019517466
ENSMUSG00000104512	0.0205499608425022	0.2948060333361759
ENSMUSG00000108935	-0.172673124429319	-0.1209843318282159
ENSMUSG00000024045	-0.0431248789467586	0.42078951960994
ENSMUSG00000120979	0.2188095441559623	-0.182360733952578
