	PolII mean gb	PolII mean promoter
ENSMUSG00000034445	-0.0891200021357887	0.4539140158159751
ENSMUSG00000078957	0.0525007167600001	-0.1417517464654932
ENSMUSG00000030361	-0.3085740393708093	-0.0856389636462944
ENSMUSG00000113201	-2.0	-2.0
ENSMUSG00000005045	-0.0283284554565925	-0.3478859987241188
ENSMUSG00000038891	-0.6155643949406544	-0.7490363964034598
ENSMUSG00000104811	-0.5950137257704436	-0.4256545557095583
ENSMUSG00000110831	-0.5331480916076041	-0.3668922798151089
ENSMUSG00000056069	-0.2013233943250457	0.2590740389376686
ENSMUSG00000114502	-0.4165468017368295	-0.342367230689604
ENSMUSG00000106529	-0.5534177282881356	-0.4247763734531908
ENSMUSG00000041872	-0.2352986964215289	-0.3079168063754072
ENSMUSG00000086952	-0.3583099064948064	-0.5290600044426684
ENSMUSG00000062649	-0.5838982853399746	-0.4894838901038157
ENSMUSG00000075610	-0.4094742522929275	-0.116953268054674
ENSMUSG00000054850	-0.5712372296099788	0.2965152669884692
ENSMUSG00000052031	-0.1381256940961374	0.4745012309686915
ENSMUSG00000022431	-0.135646527611131	0.3520072207869592
ENSMUSG00000108969	-0.3035074895826533	-0.236613940342502
ENSMUSG00000113241	-0.5400490189478285	-0.3866173992976299
ENSMUSG00000094891	-0.2530919238933989	-0.156945836530031
ENSMUSG00000003190	-0.0988607870156526	0.1669809956175141
ENSMUSG00000024948	-0.0574964887562745	0.2504706507792502
ENSMUSG00000120269	-0.3374869527896367	-0.7193435637936624
ENSMUSG00000078512	-0.1415393219939138	-0.2134791273516172
ENSMUSG00000115467	-0.3585726927016568	-0.3433032294164831
ENSMUSG00000026355	-0.0356266476373091	0.4054187650168127
ENSMUSG00000049295	-0.0547715742169575	0.3104332949387738
ENSMUSG00000121259	-0.0901803719792038	-0.1255351137372119
ENSMUSG00000048756	-0.0083258572620442	0.2591545845860258
ENSMUSG00000021886	-0.4184643411320819	-0.3607653948742085
ENSMUSG00000115888	-0.2143369540355974	-0.2050987685287957
ENSMUSG00000039206	-0.0843363964942269	0.5033253711936189
ENSMUSG00000103762	-0.2473510269863084	-0.3593796507661445
ENSMUSG00000067081	-0.1910684127395736	-0.2660508765699205
ENSMUSG00000093931	-0.4926605172969517	-0.322920359908608
ENSMUSG00000021396	-0.2436734083187499	-0.0003556590540057
ENSMUSG00000000085	-0.212546326883988	0.3448703239514058
ENSMUSG00000085628	-0.427101690671298	0.5063050214816102
ENSMUSG00000058317	-2.0	-2.0
ENSMUSG00000052414	-0.0117719285296572	0.531742734660962
ENSMUSG00000058831	0.2463907323814846	-0.056433668211115
ENSMUSG00000019944	-0.2852467162701375	-2.0
ENSMUSG00000053214	-0.2805732450285622	-0.2043642290544135
ENSMUSG00000059218	-0.529156019034141	-0.2202077596371414
ENSMUSG00000023495	-0.0748811661164514	0.2349574289303318
ENSMUSG00000121731	-2.0	-2.0
ENSMUSG00000096650	-2.0	-2.0
ENSMUSG00000022861	-0.2149258332121051	-0.0856575834564338
ENSMUSG00000095438	-0.0913254341838932	-0.016036059571033
ENSMUSG00000036661	-0.07126677873989	0.5015431555358382
ENSMUSG00000118071	0.0533497735422271	0.2431209289813725
ENSMUSG00000038777	-0.0135604265262307	0.310468992820723
ENSMUSG00000072952	-0.1857819799300179	0.0796424389692713
ENSMUSG00000120413	-0.3442516177984992	-0.3460434536548057
ENSMUSG00000068167	-0.6156404918019136	-2.0
ENSMUSG00000114865	-0.0047379324807812	-0.6061869211536275
ENSMUSG00000046062	-0.0539305150988924	0.3243503728204078
ENSMUSG00000115009	-0.0796845200369751	-0.3825301613731954
ENSMUSG00000006281	-0.2957628045721591	0.4657631387662993
ENSMUSG00000075222	-0.4976113946302018	-0.5195072641581093
ENSMUSG00000035378	-0.022318088982772	0.4726806970741056
ENSMUSG00000097749	0.1397761652969991	0.205701622517944
ENSMUSG00000121558	-2.0	-2.0
ENSMUSG00000044857	-0.0302118350504711	0.3580178883564499
ENSMUSG00000100455	-0.1453347660575145	0.4464616715571391
ENSMUSG00000102815	-0.5057262697352345	-0.7223211208232329
ENSMUSG00000019947	-0.003915214396182	0.009878095980835
ENSMUSG00000057497	-0.1706699772736133	0.1653161583694384
ENSMUSG00000101743	-2.0	-2.0
ENSMUSG00000039958	-0.05190289288024	0.2693441436480251
ENSMUSG00000057801	-0.5643484666351982	-0.5299269313353883
ENSMUSG00000032591	0.20462509900164	-0.3600545566353798
ENSMUSG00000111109	-0.4462727650150609	0.3489665118020603
ENSMUSG00000031379	-0.3126829762578909	0.4316065794772064
ENSMUSG00000050777	-0.1861509123544579	0.403862821822724
ENSMUSG00000054523	-0.3288182677660324	-0.4147531991041391
ENSMUSG00000054134	-0.3427433084760128	-0.3806136194911848
ENSMUSG00000062127	-0.0544755805954904	0.5236866496798485
ENSMUSG00000020664	-0.1114434572354042	0.5155008258624855
ENSMUSG00000049929	-0.7642364917047539	-0.2262960349339128
ENSMUSG00000092075	-0.4316041310124245	-0.3952723133104583
ENSMUSG00000038541	-0.4115431830688882	-0.3166159286814925
ENSMUSG00000020409	-0.0628092057302887	-2.0
ENSMUSG00000068122	-0.7945812493065305	-0.7992648185735316
ENSMUSG00000114379	-0.4741420738070896	-0.4040362264448707
ENSMUSG00000047747	-0.3700392172093483	-0.1186670507490823
ENSMUSG00000121735	0.0375064963813294	-0.2738494082240469
ENSMUSG00000041638	-0.0267063145342612	0.1597126154291355
ENSMUSG00000033419	-0.3622095706458088	-0.0019881403970255
ENSMUSG00000097107	-0.1864622428959402	0.0337639803805675
ENSMUSG00000042660	-0.167983140569277	0.2465414172544973
ENSMUSG00000042298	-0.0368841492893202	0.4868763050921479
ENSMUSG00000097852	-0.2620210896923705	0.3981946043160762
ENSMUSG00000098161	-0.1791842612024863	0.3332920696204154
ENSMUSG00000114590	-0.3336982845442823	-0.2097857788724253
ENSMUSG00000109202	-0.3498234650676362	-0.4217058646203094
ENSMUSG00000047832	-2.0	-2.0
ENSMUSG00000106839	-0.2980088056799225	-0.6021444263825977
ENSMUSG00000112934	-0.3005957446404486	-0.2804236212947259
ENSMUSG00000036819	-0.1154285790959857	0.3224368011130414
ENSMUSG00000032508	-0.5418745429635174	0.2175065795788344
ENSMUSG00000027908	-0.2684776329597959	-0.3338809298550665
ENSMUSG00000103127	-0.3078550377021705	-0.4327171345417976
ENSMUSG00000112669	-0.0746868769232338	-0.1150603859108124
ENSMUSG00000107460	-0.5584280235471656	-0.5479098180445245
ENSMUSG00000114478	-0.2052060333793417	-0.3098127832146198
ENSMUSG00000114996	-0.8048345105258013	-0.7879045930447915
ENSMUSG00000087238	-0.1412216615121291	-0.3229382647177075
ENSMUSG00000102841	-0.4341006591189488	-0.4605161571073093
ENSMUSG00000106894	-0.158849717115608	0.0608564232944886
ENSMUSG00000040112	-0.0736427340998396	0.5657548130492613
ENSMUSG00000075538	-0.5255774221895781	-0.4216728378466453
ENSMUSG00000110986	-0.6855626681376695	-0.6462500978395426
ENSMUSG00000038023	-0.0246491754300155	0.4028712023574368
ENSMUSG00000054905	-0.4268327601620184	-0.2963907314933494
ENSMUSG00000041168	-0.0369999983370279	0.3424779511482296
ENSMUSG00000000823	-0.1254488398793463	0.4163671985454307
ENSMUSG00000096910	-0.012201143585399	0.5281188189902789
ENSMUSG00000120155	-0.3450685769769869	-0.3703900192091661
ENSMUSG00000095527	-0.6698188191187923	-0.4786181519143019
ENSMUSG00000000628	-0.0072213082767053	0.3220637480961011
ENSMUSG00000022151	-0.0359083672154443	0.3353864819603128
ENSMUSG00000030159	-0.6150468027356437	-0.3929071470567618
ENSMUSG00000097572	-0.2611674560905854	-0.3331242482954896
ENSMUSG00000062518	-2.0	-2.0
ENSMUSG00000116426	-0.2246172067138143	-0.0439128632237512
ENSMUSG00000074619	-0.1305264338561576	0.0537425213619136
ENSMUSG00000005893	-0.0211971207839919	0.4551641395418845
ENSMUSG00000083120	-0.6046626317399674	-0.7548506134922252
ENSMUSG00000101970	-0.0698677824259119	0.4592323121348329
ENSMUSG00000086530	-0.3386184166092694	-0.3107075004981174
ENSMUSG00000116992	-2.0	-2.0
ENSMUSG00000096959	-2.0	-2.0
ENSMUSG00000038085	-0.5019045786576795	0.3319849409601537
ENSMUSG00000086342	-0.2166123088488463	0.440295916548292
ENSMUSG00000087534	-0.2079048527279032	0.0490826723183535
ENSMUSG00000110646	-0.3460449951725151	-0.6082831606426301
ENSMUSG00000085979	-0.2346799145081349	-0.1251586031676659
ENSMUSG00000114098	-0.4497435104673911	-0.2400721096683229
ENSMUSG00000028690	-0.0861707886927806	0.2815691969728525
ENSMUSG00000039529	-0.3347252804902071	-0.0970562863049862
ENSMUSG00000018973	-0.1439067680147359	-0.2356183551711292
ENSMUSG00000027710	-0.0416193330920024	0.4488144936695234
ENSMUSG00000073414	-0.0221751016223608	0.0681249820134378
ENSMUSG00000086484	-0.2014377414396851	-0.2782457560787287
ENSMUSG00000030834	-0.2604021840157923	-0.2852179041601486
ENSMUSG00000036620	-0.1766335100910222	0.411326037093248
ENSMUSG00000091350	-0.5287193518535644	-0.7560409338383787
ENSMUSG00000060445	-0.4617619185138183	-0.0126580578669592
ENSMUSG00000100760	-0.1934085912282149	0.0876198046488742
ENSMUSG00000100336	-0.5442625389063491	-0.680373099754038
ENSMUSG00000034336	-0.0612483794626216	0.3873908942746669
ENSMUSG00000085312	-0.4737263887638554	-0.2139958947335652
ENSMUSG00000045038	-0.2663417123777803	0.2995704879817361
ENSMUSG00000052962	-0.1267306793557498	0.4893399073554842
ENSMUSG00000090588	-0.3497707540863257	-0.2655258133775616
ENSMUSG00000120696	-0.5618603315237144	0.5020620499663442
ENSMUSG00000115658	-0.3267761007326289	-0.2709397452530136
ENSMUSG00000038175	-0.181053696184273	0.5297533883079194
ENSMUSG00000105358	-0.0521685367564763	-0.0204405176964852
ENSMUSG00000109082	-0.5537798157965068	-0.3586216828153965
ENSMUSG00000115545	-0.3784077013479946	-0.5638084009588398
ENSMUSG00000062773	-0.1761190547919961	-0.2935654290339496
ENSMUSG00000051160	-0.5381612540992032	-0.4233500302424084
ENSMUSG00000117102	-0.4408508800817193	-0.2961870937790381
ENSMUSG00000121438	-2.0	-2.0
ENSMUSG00000042810	-0.0380500058839414	0.4757098228374303
ENSMUSG00000063849	-0.0800819681255578	0.4294383120892474
ENSMUSG00000104292	-0.0740836178856546	-0.0631215832003019
ENSMUSG00000047884	-0.1615626141030997	-0.038277330258098
ENSMUSG00000094269	-0.7732233200834593	-0.7296243676331082
ENSMUSG00000042903	-0.0356982155768549	0.4330026228986676
ENSMUSG00000046991	-0.3644993642836292	0.4161157090794349
ENSMUSG00000039117	-0.0228185496246249	0.5007149782378295
ENSMUSG00000055961	-0.5452042104208444	-0.4532306248946304
ENSMUSG00000086491	-0.3879595286362898	-0.367339699822048
ENSMUSG00000095011	-2.0	-2.0
ENSMUSG00000096066	-0.8182574544195588	-0.9618219069394804
ENSMUSG00000045826	0.0227545675453686	0.2971842785721473
ENSMUSG00000106590	-0.4027661130199326	0.3638555676923207
ENSMUSG00000069171	-0.4142465306106309	-0.2854925344736177
ENSMUSG00000062524	-0.4278338280309394	-0.3678309158014813
ENSMUSG00000108285	-0.2580920792968877	-0.3702094898750457
ENSMUSG00000019132	-0.0620668682783452	0.4977090186815514
ENSMUSG00000118398	-0.2502782126744016	-0.3643674925932677
ENSMUSG00000107017	-2.0	-2.0
ENSMUSG00000121554	-2.0	-2.0
ENSMUSG00000110080	-0.3060570125445361	-0.4107243569001478
ENSMUSG00000079534	-0.5175753145083559	-0.6793503072797624
ENSMUSG00000031994	-0.0221194370510694	0.331995051266603
ENSMUSG00000042558	-0.0320027053448409	0.3196693393648651
ENSMUSG00000047085	-0.1182797935030292	-0.2322507809284235
ENSMUSG00000089989	-0.1560705420783126	-0.0899410794605956
ENSMUSG00000058354	-0.1776208420274173	-0.2997711518451675
ENSMUSG00000115579	-0.5996076747814346	-0.6655832458807568
ENSMUSG00000034647	-0.055396926525625	0.4212754497306689
ENSMUSG00000003868	-0.0347731736712769	-0.0059085454907894
ENSMUSG00000054280	-0.0177566350837988	0.3426152674582816
ENSMUSG00000107499	-0.2245749584966062	0.3901272039283668
ENSMUSG00000030726	-0.0288544591536269	0.4908640716217361
ENSMUSG00000031858	-0.0659993536274753	0.5168094812127191
ENSMUSG00000022772	-0.0330882067824369	-2.0
ENSMUSG00000103158	-0.2310154891834115	-0.1152596765968704
ENSMUSG00000025150	-2.0	-2.0
ENSMUSG00000111598	-2.0	-2.0
ENSMUSG00000115807	-0.1436267847513704	0.0286812762892032
ENSMUSG00000101907	-2.0	-2.0
ENSMUSG00000106951	-0.1042396534273602	0.3628457428152003
ENSMUSG00000040065	-0.6660541072444007	-0.638744479941851
ENSMUSG00000066672	-0.5792706417626917	-0.4700058652492251
ENSMUSG00000087131	-0.4099026073987744	-0.3391731740284943
ENSMUSG00000009114	-0.1519692291512465	-0.3421799259497143
ENSMUSG00000097006	-0.002001752770369	-0.1056534712968129
ENSMUSG00000027606	-0.4164396535068034	-0.280878451638397
ENSMUSG00000034891	-0.2869501911543662	0.0466298410742852
ENSMUSG00000004100	-0.1569841117465766	0.1581627913639803
ENSMUSG00000082324	-0.7296518658438038	-0.4811411304286031
ENSMUSG00000109501	-0.3514401619422812	-0.1877991095949971
ENSMUSG00000029169	-0.0245022940262119	0.4320901974096313
ENSMUSG00000085479	-0.4112504175578786	-0.3283607218542884
ENSMUSG00000052681	-0.0328286379808867	0.4864075236944167
ENSMUSG00000027420	-0.3677543387335621	0.1101465712551967
ENSMUSG00000093930	-0.0555796140929814	0.4212520716477361
ENSMUSG00000001376	-0.0612007752006173	0.5022265880658195
ENSMUSG00000101832	-0.207141064944749	0.4905944166428185
ENSMUSG00000034248	-0.4046111525700754	0.1501487392240257
ENSMUSG00000104894	-0.5038303402969025	-0.3534631628223698
ENSMUSG00000085492	-0.1480648019356792	0.4808672014320072
ENSMUSG00000030120	-0.1687659503989138	0.3687363841340007
ENSMUSG00000115635	-0.3463396411198493	-0.3671122711396482
ENSMUSG00000108931	-0.6466162454956883	-0.6826202979252479
ENSMUSG00000022003	-0.1307267308386287	0.4797462880637186
ENSMUSG00000074916	-0.065469230369611	0.2854265509346587
ENSMUSG00000022471	-0.0204924162949026	0.334442893653164
ENSMUSG00000018899	-0.1097482604779378	0.4516080772835827
ENSMUSG00000046404	-0.1364996508468865	0.433392801877949
ENSMUSG00000071550	-0.2833825640412368	0.144518664175816
ENSMUSG00000061462	-0.3345486600765078	-0.3158471900567338
ENSMUSG00000021243	-0.046244462827849	0.418880737454009
ENSMUSG00000037706	-0.0857584193631997	0.4043731887753261
ENSMUSG00000052656	-0.3231124183537431	0.58379888750426
ENSMUSG00000110202	-0.2778114576064744	0.0311161159888901
ENSMUSG00000085875	-0.034756894756698	0.3645089708741603
ENSMUSG00000034555	-0.9518206393198648	-1.3768106877434247
ENSMUSG00000030474	-0.3355853835257696	-0.2599179079909262
ENSMUSG00000032890	-0.0963086060334428	0.3179377472380185
ENSMUSG00000015478	-0.5990425966577172	0.1086198144400886
ENSMUSG00000028459	-0.0222279392932654	-0.1354268643549558
ENSMUSG00000079389	-0.1080509660331921	-0.367347187712375
ENSMUSG00000057594	-0.5874658723497446	0.5413213362326011
ENSMUSG00000112022	-2.0	-2.0
ENSMUSG00000035948	-0.5390222183502759	-0.1410632188411535
ENSMUSG00000086874	-0.2323789085878167	-0.4846025790408202
ENSMUSG00000117600	-0.4956747695099239	-0.408106125954651
ENSMUSG00000048310	-0.0286982614010291	0.4060517929925788
ENSMUSG00000118045	-0.4543972679811164	-0.2862917762084798
ENSMUSG00000040331	-0.0795634891267744	0.4535122000839862
ENSMUSG00000040726	-0.2127643115563102	0.2480308740348911
ENSMUSG00000063439	-0.3015547666008304	0.3790428669831003
ENSMUSG00000025648	-0.0871666406173617	0.4638520947279544
ENSMUSG00000113613	-0.6360797992251316	-0.4520093329480715
ENSMUSG00000086282	-0.4494756935411709	-2.0
ENSMUSG00000029092	-0.4326413903317593	0.1076813982088324
ENSMUSG00000094995	-0.3179092815555204	-0.3505033334459396
ENSMUSG00000029804	-0.2060980536615701	0.4151533758258879
ENSMUSG00000034690	-0.3378426649586615	-0.4216026413600672
ENSMUSG00000024131	-0.1831218483137359	0.1195601847987589
ENSMUSG00000050668	-0.1121515500075003	0.4450852305157071
ENSMUSG00000110338	-0.3064315007581819	-0.4997597093293684
ENSMUSG00000019303	-0.1596399301000991	0.2389619249467224
ENSMUSG00000054320	-0.2672645687711885	0.4733205194453135
ENSMUSG00000110015	-0.3137714260932616	-0.3622423714223813
ENSMUSG00000001785	-2.0	-2.0
ENSMUSG00000117567	-0.1504941044846549	-0.2583595236795192
ENSMUSG00000103984	-0.1303933056633561	-0.0815391488569694
ENSMUSG00000054753	-0.023947295708731	0.2190283361453646
ENSMUSG00000078771	-0.004532940616845	-0.0067233193581128
ENSMUSG00000024474	-0.421136710645171	0.3232079463742221
ENSMUSG00000085253	-0.2083995869617032	-0.19213038292343
ENSMUSG00000063952	-0.0323590909619502	0.4978103446325626
ENSMUSG00000039913	-0.4583977939637131	-0.2363094275244983
ENSMUSG00000040963	-0.2224297898506697	-0.1859049936602509
ENSMUSG00000042477	-0.1004020621431032	-0.03426326544924
ENSMUSG00000108825	-0.3224877630004021	-0.1796549382770156
ENSMUSG00000029521	-0.0611250791688264	0.4792720474797046
ENSMUSG00000117079	-0.3275550300373939	-0.422530489922461
ENSMUSG00000068923	-0.1560582248246618	0.3470574466115148
ENSMUSG00000108081	-0.3184792755019562	-0.2944231193621284
ENSMUSG00000032925	-0.3291091235113448	-0.2783746793379663
ENSMUSG00000071379	-0.1441095813429549	0.4036403333978527
ENSMUSG00000118320	-0.2801064834079546	-0.3583603338898205
ENSMUSG00000074925	-0.0555545405849173	0.5237389251053787
ENSMUSG00000063808	-0.0266919977605288	0.2339758496459174
ENSMUSG00000021699	-0.231226822363015	-0.2548291431059367
ENSMUSG00000107633	-0.3225585851666022	-0.322867745965919
ENSMUSG00000047735	-0.2277419749069442	-0.2079476830942654
ENSMUSG00000092482	-0.3124143255910973	0.1714036397476236
ENSMUSG00000004221	-0.1267100963895365	0.5105688689394428
ENSMUSG00000030670	-0.5012785085806676	0.1615768925628853
ENSMUSG00000020238	-0.1242638464886799	0.2786392978907392
ENSMUSG00000029591	-0.1570105448098841	0.1867428066300203
ENSMUSG00000110747	-0.3235412471778369	-0.3827144399648175
ENSMUSG00000035472	-0.4586661768070812	-0.2300820627881121
ENSMUSG00000038762	-0.0926963662165823	0.2015129207434554
ENSMUSG00000114210	0.1386626185903286	0.2455718857514599
ENSMUSG00000074793	-0.0475582327269345	-0.0260367948194173
ENSMUSG00000109963	-0.471630495578051	-0.7525063908258219
ENSMUSG00000025993	-0.4363473665728654	0.2166049908925131
ENSMUSG00000113447	-2.0	-0.5912368215571372
ENSMUSG00000031095	-2.0	-2.0
ENSMUSG00000036151	-0.1280857170873365	0.1493786326755714
ENSMUSG00000063730	-0.4057356572487688	-0.3069346670301042
ENSMUSG00000035232	-0.2677708207115675	0.5313353206589393
ENSMUSG00000121891	-0.0990790757498024	0.0135604182613634
ENSMUSG00000031821	-0.0262620679493165	0.3524460645316894
ENSMUSG00000107441	-0.50087649136884	-0.4733100680120521
ENSMUSG00000036658	-2.0	-2.0
ENSMUSG00000032318	-0.1883897426438409	-0.082836599240516
ENSMUSG00000041506	0.0302203885304489	0.255755750669681
ENSMUSG00000073294	-0.5670874435495077	-0.4271690422330901
ENSMUSG00000030629	-0.0638267893987768	0.4883318220484061
ENSMUSG00000109760	-0.6118245269192001	-0.5471278054814067
ENSMUSG00000048701	-0.0168902124759831	0.2896714339079635
ENSMUSG00000067767	-1.806811041745285	-2.0
ENSMUSG00000041073	0.0402223838252418	-0.2249019794785644
ENSMUSG00000025418	-0.2304949155993444	-0.4340459809880289
ENSMUSG00000121186	-0.3429768639507056	-0.3316200479103666
ENSMUSG00000085315	-0.4629570339696189	0.5400958691779608
ENSMUSG00000031351	-0.3226469465351648	0.4306396584012129
ENSMUSG00000097203	-0.1683427558093589	0.002203482932447
ENSMUSG00000035559	0.0399081801823505	0.0009070749766733
ENSMUSG00000032057	-0.4497493822774019	-0.2281240259094752
ENSMUSG00000120977	-2.0	-2.0
ENSMUSG00000042118	-0.3466998640889994	-0.3441467209237617
ENSMUSG00000003341	-0.0806375640044077	0.0599558094737852
ENSMUSG00000090256	-0.2540364396522707	-0.7184711376725214
ENSMUSG00000111068	-0.3104508444660103	-0.322024072002094
ENSMUSG00000074221	-0.0087629341372258	0.4238498605617427
ENSMUSG00000099681	-0.1568850020853623	0.4417268623246188
ENSMUSG00000000732	-0.0313124675523464	0.2246091934270612
ENSMUSG00000047909	-0.0921416749881435	0.4130203172043936
ENSMUSG00000074109	-0.5086063656816294	-0.4232328583262232
ENSMUSG00000042851	-0.3197988757315064	0.5646279582688942
ENSMUSG00000056629	-0.0080280218682873	0.2447628629400741
ENSMUSG00000029334	-0.40970332509815	-0.1266118465190762
ENSMUSG00000029922	-0.0059867397581305	0.2239582845916057
ENSMUSG00000004561	-0.1489327829050037	0.3681554421089857
ENSMUSG00000023908	-0.1451018992393384	0.497589992618182
ENSMUSG00000051934	-0.013282085766101	0.4020748967909786
ENSMUSG00000115479	-0.7407490576767013	-0.5922333002247746
ENSMUSG00000108626	-0.2484921046609638	-0.4823928127416206
ENSMUSG00000029206	-0.2600288257371787	-0.1484983921750348
ENSMUSG00000087385	-0.3239357045184059	0.2781437892907591
ENSMUSG00000109106	-0.3490357995632243	-0.3927196089959599
ENSMUSG00000096956	-0.2519958115270392	0.3303374606985393
ENSMUSG00000025372	-0.0263762251082656	0.4198104089091277
ENSMUSG00000117426	-0.275340481912274	-0.260738085302743
ENSMUSG00000117527	-0.3104144883964598	-0.4518074411191843
ENSMUSG00000038740	-0.1731354997490955	0.3782605040581453
ENSMUSG00000094632	-0.4434037260153578	-0.4170083533749445
ENSMUSG00000028790	-0.0264308687405711	0.4480455662558373
ENSMUSG00000049723	-0.4783943857921288	-0.404777447860678
ENSMUSG00000032502	-0.3847784491789557	-0.2659362952202925
ENSMUSG00000005732	-0.1734198948124131	0.2199390465706297
ENSMUSG00000020464	-2.0	-2.0
ENSMUSG00000086805	-0.0855663963233202	0.0659721574990241
ENSMUSG00000025971	-0.0369274590305566	0.4769622738440106
ENSMUSG00000105933	-0.1470440072965982	-0.244250269638403
ENSMUSG00000086696	-0.5263162916597949	-0.647560802857784
ENSMUSG00000048473	-0.2169970864587543	-0.1475208603138071
ENSMUSG00000024815	-0.4755314366075648	-0.3183870570880155
ENSMUSG00000021595	-0.0174836407247745	0.373698173681442
ENSMUSG00000100558	-0.3646811555412941	-0.1404643519104549
ENSMUSG00000113361	0.2779670446753786	0.2926007112133616
ENSMUSG00000048424	-0.9775165309395638	-2.0
ENSMUSG00000104789	-0.4637807930770687	-0.5581393456753334
ENSMUSG00000107419	-0.4116296774790082	-0.4411834931087512
ENSMUSG00000024227	-0.5078301500639696	-0.4415696109739719
ENSMUSG00000019872	-0.6721652986817895	-0.4576003654052978
ENSMUSG00000097082	-0.1169938501450648	0.0784685634213556
ENSMUSG00000066415	-0.0524758013514997	0.4525772666208444
ENSMUSG00000109593	-0.4133379941013312	-0.4619000261276949
ENSMUSG00000118237	-0.3621401771677557	-0.2751111427353532
ENSMUSG00000092574	-2.0	-2.0
ENSMUSG00000013643	-0.36928601205802	-0.2469641750817595
ENSMUSG00000023020	-0.0180184837062187	0.2310264043956375
ENSMUSG00000006818	-2.0	-2.0
ENSMUSG00000022940	0.003977241845537	0.2677643119697412
ENSMUSG00000020262	-0.1185930869208858	0.4578610137794843
ENSMUSG00000117541	-0.5303781294757696	-0.3935801520834048
ENSMUSG00000054206	-0.2721910918617151	0.3766342509524673
ENSMUSG00000020153	-0.1083410237752527	0.2761013510610984
ENSMUSG00000121585	-0.2828650076109635	-0.3400473093229392
ENSMUSG00000104116	-0.1457871441026094	-0.1402650329433073
ENSMUSG00000097890	-0.3091386297763696	0.5107114578575798
ENSMUSG00000093759	-0.0087327126029102	-0.1115135184051413
ENSMUSG00000084859	-0.5693585693019929	-0.5412531001047097
ENSMUSG00000097083	0.1083735401887673	-0.0537775198604324
ENSMUSG00000021998	-0.6093806302732819	-0.1778170083666383
ENSMUSG00000118613	-0.2165370816751043	-0.2585108703563514
ENSMUSG00000043535	-0.0089601790791585	0.3278716100889932
ENSMUSG00000005699	0.2105298625046769	0.2553974674243821
ENSMUSG00000003500	-0.025302102553679	0.2850588220059034
ENSMUSG00000060224	-0.2784942395761684	0.126469745780057
ENSMUSG00000029270	-0.1158422200713266	0.523127611559101
ENSMUSG00000058126	0.1381655973971337	-0.1802441015223465
ENSMUSG00000045039	-0.030231948656996	0.3191314705216341
ENSMUSG00000029219	-0.355333982505687	-0.3383654211783851
ENSMUSG00000001518	-0.1359616790681445	0.3144756495425276
ENSMUSG00000057735	-0.681008934596089	-0.7371729218400729
ENSMUSG00000025407	0.0525685208038631	0.0887403478643199
ENSMUSG00000053465	-0.3589778701922858	0.1900766504047278
ENSMUSG00000085956	-0.2909435065008398	0.4919245108663233
ENSMUSG00000092077	-0.3940361452102182	-0.3419168313725856
ENSMUSG00000108597	-0.6197554636543927	-0.7301867959344277
ENSMUSG00000024273	0.0059610258085647	0.252566641886719
ENSMUSG00000005891	-0.5235727519754557	-0.4038865048022641
ENSMUSG00000028444	-0.0748433951869152	-0.1164739268600764
ENSMUSG00000035805	-0.1844230485470728	-0.241497324022734
ENSMUSG00000098145	-0.5987070121210742	-0.6506104836883886
ENSMUSG00000073897	-0.39279721962965	-0.3417341908542117
ENSMUSG00000048281	-0.3680651876948673	0.2382107021765489
ENSMUSG00000028066	-0.0751539160504636	0.4936908206386838
ENSMUSG00000096145	-0.2705625654540938	0.1789919028721205
ENSMUSG00000005505	-0.0691312163518757	0.3570501190786503
ENSMUSG00000035916	-0.4857232678940871	-2.0
ENSMUSG00000109911	-0.297405772280928	-0.359346270749466
ENSMUSG00000091415	-0.2406023327355191	0.2453001076188649
ENSMUSG00000031153	-0.1331437829087926	0.4131317820411347
ENSMUSG00000020514	-0.0752386045462191	0.1295796937144726
