	PolII mean gb	PolII mean promoter
ENSMUSG00000027510	0.0435948875116488	-0.2260585819481078
ENSMUSG00000066007	-2.0	-2.0
ENSMUSG00000030986	-0.0141237453898847	0.2909054446706855
ENSMUSG00000020954	-0.0318539704665553	0.4975562948612134
ENSMUSG00000025745	-0.0445805081596626	0.4832799730474098
ENSMUSG00000049349	-0.3881212657441792	-0.4147701283352581
ENSMUSG00000030704	-0.051477691854068	0.5409800535119358
ENSMUSG00000072595	-0.6418035122587593	-0.7123371321837495
ENSMUSG00000107801	-0.3570302510122377	-0.222008309763717
ENSMUSG00000064030	-0.084553835478264	0.4859827760753158
ENSMUSG00000114140	-0.2656276369070351	-2.0
ENSMUSG00000031376	-0.5634136056175733	-0.4874732909070192
ENSMUSG00000026356	-0.0345269849780397	0.5406677672885647
ENSMUSG00000028749	-0.2237683692460275	-0.1144576581323638
ENSMUSG00000109057	-0.2015649672688484	-0.4483248616262939
ENSMUSG00000034833	-0.343573468950032	-0.3699687650357743
ENSMUSG00000121661	-0.6047927090795125	-0.2192021329403311
ENSMUSG00000051413	-0.0680778756893127	0.4207552368902365
ENSMUSG00000039238	-2.0	-2.0
ENSMUSG00000109516	-2.0	-2.0
ENSMUSG00000061132	-0.263511548589534	-0.3735097601561706
ENSMUSG00000066621	-0.0380181501465676	0.3791060047356954
ENSMUSG00000030697	-0.1868301512964941	0.1842142964412186
ENSMUSG00000081373	-0.8779067247944066	-0.6731350319553783
ENSMUSG00000041736	-0.0258385552078265	0.3860424935939325
ENSMUSG00000022537	-0.1609373392521684	0.2203884575718024
ENSMUSG00000039968	-0.0066855653975161	-0.3736027571193304
ENSMUSG00000023350	-0.3460139731815459	-0.2380031908739915
ENSMUSG00000090053	-0.2533690699579207	-0.0480221020203882
ENSMUSG00000100055	-2.0	-2.0
ENSMUSG00000077450	-0.0229720971037113	0.4044341187019586
ENSMUSG00000018569	0.33892480093992	-0.319796191168781
ENSMUSG00000074884	-0.1363721699820237	0.3088861204613148
ENSMUSG00000018166	-0.0697860727007011	0.4096197098921306
ENSMUSG00000099139	-0.2255468328021771	-0.0185575215388672
ENSMUSG00000102291	-0.1956450420078366	-0.0065955160461309
ENSMUSG00000051041	-0.3237813567303855	0.0137629290907646
ENSMUSG00000048304	-0.5300173395000614	-0.5302736865702125
ENSMUSG00000079697	-0.7661041817887819	-0.6160507770950101
ENSMUSG00000031736	-0.1684222413998911	0.0023219476559472
ENSMUSG00000108132	-0.3433941715578807	-0.0833595291288663
ENSMUSG00000022768	-0.1303841582639635	0.128443859165585
ENSMUSG00000021478	-0.434765346843408	-0.2083736369337498
ENSMUSG00000050064	-0.2420629587337338	0.0840105762004802
ENSMUSG00000028399	-0.4562288663772686	-0.318389588312515
ENSMUSG00000068758	-0.1098767734155486	0.4047943889610456
ENSMUSG00000095932	-0.4615585098941862	-0.3176180674944601
ENSMUSG00000037089	0.1679143007672433	-0.2353851603170737
ENSMUSG00000049922	-0.0153277959856664	0.368074800702044
ENSMUSG00000020007	-0.3829814063061811	-0.2443525608308481
ENSMUSG00000099765	-0.2564961931428743	-0.1979359511100401
ENSMUSG00000031099	-0.4880351329363925	0.1449100566448048
ENSMUSG00000020277	-0.0717914263984542	0.4676063299296514
ENSMUSG00000047759	-0.3891367878469436	-0.0808378823868361
ENSMUSG00000121392	-2.0	-2.0
ENSMUSG00000047048	-0.4477574793942006	-0.5699617287479654
ENSMUSG00000074247	-0.0218670708274463	0.0946626930590012
ENSMUSG00000040298	-0.2166719563829581	-0.2037213096463817
ENSMUSG00000027366	-0.2036754926465204	0.5070434401552147
ENSMUSG00000019907	-0.0326651049766209	-2.0
ENSMUSG00000087700	-0.2113637765728422	0.3354274087361903
ENSMUSG00000114205	-0.3483541547946632	-0.4814963253857293
ENSMUSG00000014763	-0.1593464873630429	0.4390277910609266
ENSMUSG00000078737	-0.0026497937524832	-0.2023473754135127
ENSMUSG00000109401	-0.6721745263646176	-0.1509721805801678
ENSMUSG00000087226	-0.3843712137141646	-0.4988514220452552
ENSMUSG00000084996	-0.215716293741865	-0.3461672549510899
ENSMUSG00000069299	-0.8393960693469701	-0.4685997740278725
ENSMUSG00000021493	-0.0487115485649555	0.4336018422462964
ENSMUSG00000058740	-0.2794930692822728	-0.2312830374430323
ENSMUSG00000047026	-0.3179696069565501	-0.3046395225897659
ENSMUSG00000095570	-0.5786537651572415	-0.6249336543145582
ENSMUSG00000073914	-0.6383560097929871	-0.384257786420267
ENSMUSG00000086462	-0.3248480803242963	-0.4261684610042905
ENSMUSG00000116483	-0.4977348829492936	-0.4341533850791602
ENSMUSG00000003355	-0.1551261137750577	0.2554596939332552
ENSMUSG00000029762	-0.190933843445369	0.0877453670327726
ENSMUSG00000030105	-0.0342936249953549	0.4873598516197207
ENSMUSG00000097421	-0.2352006053843785	-0.2593198388605708
ENSMUSG00000114721	-0.3110931158546616	-0.2789909730019557
ENSMUSG00000095296	-0.4856284446066024	-0.3695222907625676
ENSMUSG00000040225	-0.0120205483446712	0.430632891383289
ENSMUSG00000052419	-0.0436982270012061	0.4679462353122539
ENSMUSG00000110134	-0.373646285718314	-0.6194559267547264
ENSMUSG00000113416	-0.0833280640161556	-0.138921867819852
ENSMUSG00000105222	-0.3538359371198905	-0.3800666630890251
ENSMUSG00000021414	-0.3279712650696343	-0.4272273446047394
ENSMUSG00000034040	-0.3762183015145395	0.1407424736345687
ENSMUSG00000072573	-0.042738083219883	0.0255164060752248
ENSMUSG00000038840	-0.0373984712162961	0.0905158012947921
ENSMUSG00000108444	-0.1800893063288364	-0.3261108192031238
ENSMUSG00000029273	-0.6754823072605401	-0.8153778915202857
ENSMUSG00000046585	-0.4053387785025403	-0.1524472053495611
ENSMUSG00000021301	-0.4284737732637074	-2.0
ENSMUSG00000039231	0.0144247650050387	0.3728751967933903
ENSMUSG00000027551	-0.0135653553113816	0.2729767192549948
ENSMUSG00000062646	-0.2722579078856595	0.5395008970729729
ENSMUSG00000121517	-0.6426530673794169	-0.6945857699016421
ENSMUSG00000108106	-0.6574562468577737	-0.4234161116483206
ENSMUSG00000031309	-0.3230321857052415	-0.500278834848263
ENSMUSG00000058407	-0.0859548679544534	0.4782555968589904
ENSMUSG00000115930	-0.2918048896928427	-0.295687657081616
ENSMUSG00000031527	-0.0790444821940458	0.5063209932613066
ENSMUSG00000033498	-0.2124436087123787	-0.3427702728418152
ENSMUSG00000114045	-0.2637195375850883	0.4088661869769661
ENSMUSG00000021298	-2.0	-2.0
ENSMUSG00000044364	-0.1241943571977189	0.1521463496948433
ENSMUSG00000023942	-0.053270248560787	0.1298644769914989
ENSMUSG00000021819	-0.0549884030197553	0.1240396856803242
ENSMUSG00000041733	-0.1185187933496363	0.3184460970485958
ENSMUSG00000042258	-0.3469025412464895	0.255794791950262
ENSMUSG00000069830	-0.3536337247126683	-0.7446377499770895
ENSMUSG00000112006	-0.5519891077565714	-0.5443214856870463
ENSMUSG00000073728	-0.0338356375867432	0.3036452442108499
ENSMUSG00000058063	-0.1488287635863142	-0.2585864847060237
ENSMUSG00000113220	-0.4036459573871189	0.1231622311769634
ENSMUSG00000079614	-0.0658144544780946	0.4333847968009013
ENSMUSG00000059326	-2.0	-2.0
ENSMUSG00000120845	-0.2772552149200838	-0.6493891483943697
ENSMUSG00000040728	-0.2994309177086	-0.0835737418961532
ENSMUSG00000026734	-0.4544823450571298	0.0975702638658352
ENSMUSG00000054537	-0.4193829239843505	-0.7550671073284468
ENSMUSG00000118062	-0.194339725899333	-0.256608153607199
ENSMUSG00000024436	-0.2431044573896522	0.1952086577488217
ENSMUSG00000022848	-0.0760398307892365	0.0107779263935979
ENSMUSG00000104472	-2.0	-2.0
ENSMUSG00000032796	-0.0757064444967096	0.3856187839587536
ENSMUSG00000025450	-2.0	-2.0
ENSMUSG00000043549	-0.6681048488874817	0.3256630029406949
ENSMUSG00000108596	-0.3134666868175826	-0.4819106654525477
ENSMUSG00000051124	-0.2604297123228166	0.0915858582770049
ENSMUSG00000084808	-0.0226621280310021	0.3351287954465647
ENSMUSG00000118367	-0.4033329830935093	-0.2426370912203627
ENSMUSG00000104966	-0.2954575933871365	-0.1986708056651914
ENSMUSG00000115217	-0.6957124489186858	-0.566100552914363
ENSMUSG00000039620	-0.2671217092451362	0.207584823221063
ENSMUSG00000024500	-0.4109254508009808	-0.3590237493104705
ENSMUSG00000018672	-0.202940721091977	0.0106475923463901
ENSMUSG00000091091	-0.2634264691594279	-0.2525484159790151
ENSMUSG00000006241	-0.2494191002220779	0.3790425040959239
ENSMUSG00000086825	-0.3936382000815118	-0.1747712746513385
ENSMUSG00000047554	-0.0757619738737771	0.4469979332990085
ENSMUSG00000028385	-0.0217984766871656	0.4756636353112397
ENSMUSG00000120531	-0.2854238187158886	-0.4947564141646113
ENSMUSG00000109064	-0.3982208708530737	-0.4772778026625744
ENSMUSG00000053470	-0.015950268039971	0.4818847244537357
ENSMUSG00000082025	-2.0	-2.0
ENSMUSG00000092035	-0.062672517136959	0.3258816628574874
ENSMUSG00000101929	-2.0	-2.0
ENSMUSG00000112681	-0.6473857183387967	-0.6451696565777372
ENSMUSG00000107458	-0.1093939005231225	0.0002535539468832
ENSMUSG00000094660	-2.0	-2.0
ENSMUSG00000022972	-0.0994530724119819	0.3812216097408458
ENSMUSG00000056947	-0.3878738026802814	-0.2664823903014602
ENSMUSG00000110765	-2.0	-2.0
ENSMUSG00000086631	-0.0558533451064233	0.427444884867847
ENSMUSG00000087267	-0.4979046000663435	-0.0617963039921514
ENSMUSG00000006850	-0.0901136688947764	0.4293552599843918
ENSMUSG00000039109	-0.426665087914586	-0.4740565245082042
ENSMUSG00000111912	-0.3819163239926182	-0.4510153860472384
ENSMUSG00000050945	-0.312104495581512	0.5405597024727034
ENSMUSG00000055633	-0.0082016532193749	0.2137519737869581
ENSMUSG00000035606	-0.1962070505770022	0.0650213827989369
ENSMUSG00000008435	-0.0328941246443295	0.4148059452996667
ENSMUSG00000031803	-0.071818274924529	0.0456192934427493
ENSMUSG00000047636	-0.1409661141227174	-0.1909617516854221
ENSMUSG00000071637	0.0047562244782216	0.3255989840843614
ENSMUSG00000081326	-2.0	-2.0
ENSMUSG00000024410	-0.063110433754154	0.3832044117224607
ENSMUSG00000051228	-0.5117483163933472	-0.3688627805848878
ENSMUSG00000086781	-0.4459722488203869	-0.281104386282103
ENSMUSG00000076617	-0.4345210161533879	-0.2326155992601142
ENSMUSG00000008028	-0.0534376032249427	0.4636914654156326
ENSMUSG00000055407	-0.14970894115804	0.100274093458735
ENSMUSG00000070423	-0.4026302181320143	-0.39629476425721
ENSMUSG00000114892	-0.5121921672593696	-0.5995338866800981
ENSMUSG00000118383	0.0221742366347478	0.2362439381068143
ENSMUSG00000066151	-0.0665539164028872	0.4715395989741597
ENSMUSG00000108103	-0.020479304484538	0.0947498541420308
ENSMUSG00000041789	-0.2745060463056709	-0.3784014734692396
ENSMUSG00000009406	-0.0859998646481101	0.386447596266008
ENSMUSG00000100685	-0.1378756601325937	-0.5490993229535847
ENSMUSG00000107815	-0.1663575265447274	0.1165819777408968
ENSMUSG00000085958	-0.0586994053994512	-0.4177481805354608
ENSMUSG00000116450	-0.561273846694735	-0.4816153148640686
ENSMUSG00000101915	-2.0	-2.0
ENSMUSG00000115074	-0.0127904311271637	0.2627514321999482
ENSMUSG00000028657	-0.033692750444148	0.4498226127546868
ENSMUSG00000052302	-0.3311766541306605	-0.2528936263823723
ENSMUSG00000117334	-0.2645933820365103	-0.3317839387113449
ENSMUSG00000009863	-0.0167736463193552	0.3335939626597852
ENSMUSG00000112302	-2.0	-2.0
ENSMUSG00000030048	-0.1744610712036255	-0.2947832526085515
ENSMUSG00000100546	-0.3394029572054619	-0.297469018721148
ENSMUSG00000005371	-0.0158238645564391	0.3059714087391834
ENSMUSG00000115918	-0.0040248727341091	-0.0884945621242819
ENSMUSG00000044061	-0.2022971361588669	-0.4356249039976185
ENSMUSG00000114153	-0.6729692505250744	-0.684788128877381
ENSMUSG00000029458	-0.0396714736352518	0.4683706694204483
ENSMUSG00000113117	-2.0	-2.0
ENSMUSG00000103707	-0.3741473840052401	-0.3683348986808203
ENSMUSG00000083317	-2.0	-2.0
ENSMUSG00000029708	0.0107458973334641	0.0694622206517732
ENSMUSG00000074419	-0.8274828854521995	-0.8516682468226636
ENSMUSG00000118410	-0.0499904191451986	0.0380520687291903
ENSMUSG00000024979	-0.4056954225054852	-0.4731334267523993
ENSMUSG00000117136	-1.658118155018426	-2.0
ENSMUSG00000037936	-0.0171966299744561	0.4567494400135335
ENSMUSG00000085992	-0.044823315211189	-0.1095693675795079
ENSMUSG00000025236	-0.0465859490131372	0.4604594199062727
ENSMUSG00000110977	-2.0	-2.0
ENSMUSG00000105445	-0.2206067945868926	-0.3749636504818644
ENSMUSG00000045341	-0.8757185223172153	-2.0
ENSMUSG00000001774	-0.078803122838431	0.4709790826009292
ENSMUSG00000025036	-0.0719762229467713	0.4419300466162535
ENSMUSG00000121897	-0.0977316062292466	0.4432291815995342
ENSMUSG00000120803	0.1927062492888155	-0.0065356404763586
ENSMUSG00000120078	-0.2161135642688596	0.1895260776546757
ENSMUSG00000100593	-0.2776571852131781	-0.2237029414221933
ENSMUSG00000061414	-0.3733275192319418	-0.0550481485206552
ENSMUSG00000027618	-0.0990783119297761	0.1188694064797235
ENSMUSG00000120488	-0.0893045345549197	0.0324352548263014
ENSMUSG00000087067	0.0013121041605238	0.1969743760139038
ENSMUSG00000091477	-0.2943890727832224	-0.3867376238161644
ENSMUSG00000103845	-0.137806702343919	-0.3155785514889093
ENSMUSG00000093381	-0.2383278544520816	-0.1467018396376785
ENSMUSG00000086547	-0.2197590382110409	0.0603224477282706
ENSMUSG00000046311	-0.0734387117524279	0.4746619886643946
ENSMUSG00000108037	-0.0208386566635936	0.335857308014664
ENSMUSG00000010841	-0.3308053342621809	0.3879792834713144
ENSMUSG00000031323	-0.7890730914714704	-0.5333147326724095
ENSMUSG00000063821	-0.268904144566973	-0.2454235666759264
ENSMUSG00000031955	-0.0286167045095572	0.173014848575961
ENSMUSG00000085599	-0.2516221657465582	-0.5444635018080164
ENSMUSG00000005339	-0.5705733207121079	-0.3258765924969247
ENSMUSG00000113982	-0.4299397219899727	-0.3755964012337395
ENSMUSG00000110216	-0.4739216620338815	-0.3052956704082778
ENSMUSG00000028633	-0.0475874038816593	0.5327872363936061
ENSMUSG00000038828	0.1257050242303505	-0.3327536896818264
ENSMUSG00000024491	-0.0225738282558461	0.4432028863341066
ENSMUSG00000041333	-0.3510320121250544	-0.394443825378672
ENSMUSG00000090192	-0.2773563717509927	-0.3571822521700872
ENSMUSG00000047434	-0.025895804890907	0.4529214827624083
ENSMUSG00000071604	-0.245312771594374	0.0887111037392412
ENSMUSG00000102423	-0.7594102344315065	-0.3074764994439867
ENSMUSG00000020684	-0.1651616080269082	0.0291958133281921
ENSMUSG00000021598	-0.1490832266696375	0.4331154200022102
ENSMUSG00000116229	-0.2937746402539565	-0.2603047415016081
ENSMUSG00000112883	-0.0997928522830878	0.1346646976066752
ENSMUSG00000027562	-0.1187592949004448	0.4243905736914843
ENSMUSG00000005656	-0.0224241714044354	0.467905720960368
ENSMUSG00000097482	-0.2923516579300475	0.0607977543551734
ENSMUSG00000118234	-0.0159284623899147	0.074332744599669
ENSMUSG00000024472	-0.0222921210276488	0.4287229618223155
ENSMUSG00000067586	-0.207622180127636	0.1412247599848722
ENSMUSG00000031381	-0.0653527021581419	0.3562500636229047
ENSMUSG00000101904	-0.2187080242215572	0.1269394757187479
ENSMUSG00000114745	-0.3706493302966993	-0.1870310572208976
ENSMUSG00000113544	-0.4280709331149082	-0.580288383706002
ENSMUSG00000029155	-0.3397592931989225	-0.0626669983102915
ENSMUSG00000036856	-0.1170698167298452	-0.09642355001827
ENSMUSG00000118204	-0.0036246791892484	0.2524632041554761
ENSMUSG00000074489	-0.16639995305198	-0.2216151620145245
ENSMUSG00000112730	-0.5075614712030945	-0.3707602371268324
ENSMUSG00000031727	-0.2452432525625378	-0.2191372599020472
ENSMUSG00000109873	-0.2120127405384308	-0.0597622103570959
ENSMUSG00000106254	-0.1987769062202141	-0.3861765647028833
ENSMUSG00000096229	-0.359760324628976	-0.6833260802479484
ENSMUSG00000029598	-0.0306132590490682	0.3279361112501394
ENSMUSG00000042804	-0.0461241898722879	0.2557827425467489
ENSMUSG00000020657	-0.030580732594311	0.5161600130271723
ENSMUSG00000046999	-0.3224581963380939	0.0314171904530812
ENSMUSG00000014932	-0.0646694100670958	0.5109431989665315
ENSMUSG00000067424	-0.0620366079951599	0.1845835534315366
ENSMUSG00000063728	-0.7063886536700734	-0.9157648576036856
ENSMUSG00000027257	-0.1763934159550909	0.359734198367308
ENSMUSG00000026904	-0.5543185956806204	-0.3042553922783165
ENSMUSG00000031837	-0.0707808957098346	0.2509530277357606
ENSMUSG00000058820	-0.4933008367096193	-0.6944543164997932
ENSMUSG00000062434	-0.3993210872763883	-0.2892392045825069
ENSMUSG00000086000	-0.0793487422951989	-0.0725581844563393
ENSMUSG00000097634	-0.0880200889372367	-0.0953123629595587
ENSMUSG00000012609	-0.0676014316013784	0.4360910541375684
ENSMUSG00000054256	0.0003174400832115	0.2772143883967286
ENSMUSG00000106555	-0.3151983571410541	0.3916491636920985
ENSMUSG00000099362	-2.0	-2.0
ENSMUSG00000102590	-0.4221873084823606	-0.4023558357060142
ENSMUSG00000039244	-0.0656257949489422	0.4220380043491497
ENSMUSG00000037761	-0.0695764112168999	0.42227032058007
ENSMUSG00000069998	-0.288904753912983	-0.3709730748169529
ENSMUSG00000030203	-0.1000657426330566	0.3883932392547132
ENSMUSG00000029217	-0.296825424102861	0.3219665031493822
ENSMUSG00000044899	-0.5518559994021479	-0.4010329670789925
ENSMUSG00000118661	-0.0624204285045055	-0.1895732358148417
ENSMUSG00000091809	-0.725986970507754	-0.8548975509293774
ENSMUSG00000041084	-0.1052193135810512	0.4889850757073476
ENSMUSG00000024442	-0.0975046433272188	0.4521410923845836
ENSMUSG00000086730	-0.045357930475788	0.3365978055353061
ENSMUSG00000037007	-0.0498622845473901	0.3568080303975025
ENSMUSG00000024334	0.2347995843893248	-0.1951183337343227
ENSMUSG00000105686	-0.3723644319704426	-0.4700268858214773
ENSMUSG00000027667	-0.1403534611954971	0.4603507982555052
ENSMUSG00000109701	-0.5097268062703068	-0.2865803778612166
ENSMUSG00000044317	-0.1136184825982346	0.0136799497879109
ENSMUSG00000014543	-0.3497220137835357	-0.2494605962411921
ENSMUSG00000052062	-0.4259029561160773	0.0937896288504403
ENSMUSG00000021953	-0.0001201424701641	0.0986465634291026
ENSMUSG00000042472	-0.0461990546658216	0.4827364163237571
ENSMUSG00000111785	-0.4105781246058097	-0.5500682581912912
ENSMUSG00000121759	-0.0085883695354452	-0.1408717943127524
ENSMUSG00000093862	-0.3202302537742172	-0.3767620841303403
ENSMUSG00000021957	-0.0179513999369815	0.4040947877330385
ENSMUSG00000027610	-0.029133676114178	0.4316506254566195
ENSMUSG00000100715	-2.0	-2.0
ENSMUSG00000121022	-0.1877966601748733	-0.1379970190232915
ENSMUSG00000009828	-0.0351489815698244	0.3789648392637608
ENSMUSG00000035592	-0.438615963553075	-0.275720377455564
ENSMUSG00000102287	-0.4179766576907426	-0.4028027833843783
ENSMUSG00000028003	-0.4765016980516984	-0.1402094895307665
ENSMUSG00000071719	-0.5455710427032355	0.0121045467478387
ENSMUSG00000110341	-0.1025200440148406	-0.3047204575713014
ENSMUSG00000115172	-0.2511077463669124	-0.3026226037583532
ENSMUSG00000048387	-0.2893423464324154	-0.2722930269976082
ENSMUSG00000099512	-1.02906476053187	-0.5934738194020482
ENSMUSG00000084897	-0.6717578429474962	-0.7492843876951893
ENSMUSG00000000532	-0.0098608422414335	0.3763842189278779
ENSMUSG00000022542	-0.3698675863881057	-0.1677130173754571
ENSMUSG00000092167	-0.0196069841719224	-0.0779192497275386
ENSMUSG00000043602	-0.1479673403958727	0.4811134146027158
ENSMUSG00000102408	-0.2914924195979536	-0.2412022194701147
ENSMUSG00000104610	-0.4385825793038431	-0.1497616663374282
ENSMUSG00000020441	0.1654686882761844	0.2311335448850696
ENSMUSG00000027938	-0.1514777437007322	0.1411581808389032
ENSMUSG00000079679	-0.4937518319923225	-0.2103479453165226
ENSMUSG00000061887	-0.0184048923490775	0.3992766190557872
ENSMUSG00000020381	-0.0539024881598773	0.447614730964736
ENSMUSG00000059434	-0.2980559044220849	-0.2943144875974313
ENSMUSG00000104433	-0.70260633273466	-0.4161186843389757
ENSMUSG00000113528	-0.1548778883301545	0.5086333986103541
ENSMUSG00000042849	-0.3236429847134466	-0.3446880742190599
ENSMUSG00000094035	-0.0548961389885534	-0.0306009564932
ENSMUSG00000014542	-0.299829009503716	-0.3237107009593529
ENSMUSG00000111398	-0.5561477735745813	-0.3802342425564353
ENSMUSG00000035456	-0.248766483929343	-0.0905236700390975
ENSMUSG00000027355	-0.3778164512717583	-0.2858183448324742
ENSMUSG00000121770	-0.3498094703780113	-0.0937608799754695
ENSMUSG00000069720	0.0616868293093425	-0.2573303174255082
ENSMUSG00000111183	-0.3271458349449385	-0.2967389117527514
ENSMUSG00000106799	-0.5789626704531736	-0.5537481070962892
ENSMUSG00000115430	-0.1209916766672964	0.1243171640477172
ENSMUSG00000032691	-0.2767708112405557	-0.351860608086429
ENSMUSG00000037797	-0.4323980162340837	-0.1568312803889731
ENSMUSG00000029710	-0.0579836086036823	0.3863748127101391
ENSMUSG00000029700	-0.5216179383628051	-0.588443927889968
ENSMUSG00000093378	-0.5580407554169851	-0.6825098524871552
ENSMUSG00000114917	-0.0805665594604377	-0.1431498381889095
ENSMUSG00000105903	-0.6724251696754737	-0.5810811899602469
ENSMUSG00000005580	-0.2278291487742461	0.332578623513879
ENSMUSG00000106478	-0.4539862145466224	-0.1829721131194452
ENSMUSG00000113852	-0.0626131181783403	0.0409158840293244
ENSMUSG00000023088	-0.0396334085559198	0.4671177493632676
ENSMUSG00000112095	-0.2775714453119333	-0.3344064399499833
ENSMUSG00000031753	-0.0532140852757158	0.4277032020680156
ENSMUSG00000029713	0.0223989222991189	0.172427777151465
ENSMUSG00000084756	-0.3423978920006454	-0.2882313953700386
ENSMUSG00000100640	-2.0	-2.0
ENSMUSG00000107595	-0.5381183706058298	-0.7515931954209987
ENSMUSG00000030605	-0.0561592747494314	0.4747612675873245
ENSMUSG00000097525	0.098323648790959	-0.0031616791449352
ENSMUSG00000117309	-0.2480367283708447	-0.4274508011041977
ENSMUSG00000026575	-0.0586827016240372	0.4340049131590272
ENSMUSG00000081949	-0.1066952918157395	0.4282582587143835
ENSMUSG00000026725	-0.3452549142889926	-0.2639931988054307
ENSMUSG00000071657	-0.0594175790301062	0.2509788577255069
ENSMUSG00000026125	-0.225570777919006	-0.3001445733092088
ENSMUSG00000093846	-2.0	-2.0
ENSMUSG00000089844	-2.0	-2.0
ENSMUSG00000035711	-0.0778019305964593	0.2962491211533578
ENSMUSG00000116907	-0.6043130388196442	-0.6754359826430223
ENSMUSG00000054321	-0.1379854425234012	0.5609386120307883
ENSMUSG00000111689	-0.5563659158656695	-0.8771368663604034
ENSMUSG00000118254	-0.4267407250047849	-0.4601183170986864
ENSMUSG00000029682	-0.6150019499155652	-0.5228891395193226
ENSMUSG00000026740	-0.1832287201139083	0.5718210585619288
ENSMUSG00000063106	-0.7468543191954956	-0.4925208060428248
ENSMUSG00000045417	-0.5885562020891971	-0.7393263150163942
ENSMUSG00000002767	-0.1796527051313628	0.2475009290431356
ENSMUSG00000020072	-0.1721373850508199	0.4517400878450822
ENSMUSG00000031715	-0.04023427433851	0.574027793357966
ENSMUSG00000028551	-0.3311414628420759	0.3560767451068786
ENSMUSG00000091879	-0.4442421563731817	-0.3655360309412379
ENSMUSG00000075705	-0.2838481864408582	0.4796458395143693
ENSMUSG00000020530	-0.0489129285446368	0.4666010329257548
ENSMUSG00000121768	-0.441776382365745	-0.1863985980695588
ENSMUSG00000046079	-0.0156913740996754	0.332339065805382
ENSMUSG00000095493	-0.2654000078387558	-0.1164534835828873
ENSMUSG00000021143	-0.0305477426329792	0.4443358943500321
ENSMUSG00000020591	-0.4427609163270635	-0.3306338525889259
ENSMUSG00000055547	-0.289044485449388	-0.1944250666279174
ENSMUSG00000091227	-0.1330093781611293	-0.270546063217654
ENSMUSG00000026980	-0.0079147829589505	0.4345261111461504
ENSMUSG00000061952	-0.2157397029192898	-0.3726968338333656
ENSMUSG00000045954	-0.3857728731172226	-0.2756131946203105
ENSMUSG00000004885	-0.1701070159871984	-0.2263159260520055
ENSMUSG00000028950	-0.2139471329097902	0.2382172768110305
ENSMUSG00000087165	-0.162324332883551	0.4188860347093013
ENSMUSG00000027261	-0.3094506012017455	-0.2783606640861789
ENSMUSG00000024665	-0.0640956018515996	0.4871777006888631
ENSMUSG00000114421	-0.5962396663892827	-0.6019603234959189
ENSMUSG00000120965	-0.3115589977583006	-0.2637726584817873
ENSMUSG00000037722	0.0054763499361464	0.3578491225243581
ENSMUSG00000041773	-0.0144359387897798	0.2968002830869954
ENSMUSG00000035936	-0.1909583810298091	0.2934894429881165
ENSMUSG00000106395	-0.3263773988393752	-0.3085825416952628
ENSMUSG00000002486	-0.0730181089327428	0.439792013375791
ENSMUSG00000106185	-0.5365760634721525	-0.4468797204022349
ENSMUSG00000104580	-0.2314712629888106	-0.2202438158495283
ENSMUSG00000009927	-2.0	-2.0
ENSMUSG00000093901	-0.6583130841922923	-0.7855970256638116
ENSMUSG00000113388	-2.0	-2.0
ENSMUSG00000055610	-0.5183713670326027	-0.9348311735383472
ENSMUSG00000040997	-0.0747444426729829	0.3232710807984009
ENSMUSG00000033948	-0.2419352779572229	0.4927939024204392
ENSMUSG00000005267	-0.1114569296595311	0.366353950289399
ENSMUSG00000116587	-0.5690130451710067	-0.6748629699900218
ENSMUSG00000026301	-0.2949060468811856	-0.0836753588494592
ENSMUSG00000021768	-0.3301046934824143	-0.1734714346497451
ENSMUSG00000093996	-0.5349039966040037	-0.5882547371169926
ENSMUSG00000121615	-0.4383892157576111	-0.561607694626428
ENSMUSG00000120104	-0.2553168748940248	0.0421517997888285
