	PolII mean gb	PolII mean promoter
ENSMUSG00000121279	-0.4462929103845384	-0.5531252830928373
ENSMUSG00000106044	-0.0697168201893356	-0.0214814038629935
ENSMUSG00000009545	-0.2165791271964245	0.0827947021637359
ENSMUSG00000055960	-1.3641639339902938	-2.2522294064560384
ENSMUSG00000099430	-2.0	-2.0
ENSMUSG00000020102	-0.4441711383982523	-0.2323967070860914
ENSMUSG00000114004	0.1167432572533049	0.1208317992358102
ENSMUSG00000024486	-0.0357632875759276	0.2566860023635803
ENSMUSG00000079276	-0.9340356028163116	-0.3357547295957747
ENSMUSG00000009687	-0.1822026720565426	-0.0992673437947534
ENSMUSG00000020994	-2.0	-1.7084056236606984
ENSMUSG00000069355	-0.3378683812737549	-0.3622851961646439
ENSMUSG00000020541	-0.0894786855934011	0.4239714406552415
ENSMUSG00000026975	-0.1998220012060472	0.3370145557465376
ENSMUSG00000032089	-0.3637601134684776	-0.0594295304390703
ENSMUSG00000021870	-2.0	-2.0
ENSMUSG00000054604	0.030875753234602	0.4407296625052319
ENSMUSG00000111994	-0.5474567410605209	-0.9478403110320314
ENSMUSG00000075377	-0.1532208996139897	-0.4556848503598895
ENSMUSG00000044216	-0.0725834378777029	0.2598541864392105
ENSMUSG00000032006	-0.5203481156466093	-0.1853354952324455
ENSMUSG00000095993	-0.2135981410519774	0.197594239812611
ENSMUSG00000071531	-0.1132672653973459	0.1390058436302828
ENSMUSG00000121838	-0.6284917831619153	-0.0827660750412605
ENSMUSG00000095030	-0.5575481395643144	-0.6626170214967121
ENSMUSG00000039652	-0.2171720590738404	0.3925291812077802
ENSMUSG00000054863	-0.1966783835142048	-0.01179834599554
ENSMUSG00000006299	-0.1947970653540797	0.3247375056276429
ENSMUSG00000105733	-0.4018391842416376	-0.3212229422656229
ENSMUSG00000000804	-0.0758239228419807	0.4670116695801695
ENSMUSG00000100369	-2.0	-2.0
ENSMUSG00000000817	-0.4417989626722652	-0.3877384580237565
ENSMUSG00000028587	-0.0236364466400581	0.4164704169618975
ENSMUSG00000112255	-0.0945352807591399	-0.0438515552172835
ENSMUSG00000036242	-0.5891768940555986	0.0979726292114839
ENSMUSG00000109498	0.023713020309345	-0.0548724847016286
ENSMUSG00000086074	-0.3288554938407808	0.1654669080804195
ENSMUSG00000040272	-0.1423674614960606	0.3120691079610597
ENSMUSG00000028804	-0.3434562276633296	-0.3208743975762421
ENSMUSG00000041737	-0.1188161581108902	-0.2886379189563909
ENSMUSG00000091656	-0.7846768918269843	-0.4451780205674446
ENSMUSG00000111084	-0.2414087261698005	-0.3003774809187348
ENSMUSG00000014503	-0.1408001970264506	0.4514335468578688
ENSMUSG00000071510	-0.550834281950943	-0.4714339605840059
ENSMUSG00000014547	-0.3342923972991449	0.3686691189817019
ENSMUSG00000097016	-0.3129403659984453	0.4424988964146407
ENSMUSG00000024734	-0.1964012837346667	-0.3017631821395201
ENSMUSG00000046613	-0.0693944671226148	0.1401965088737803
ENSMUSG00000056332	-0.3548511667681492	-0.3664988422671976
ENSMUSG00000113320	-0.2820387335282163	-0.477601937190062
ENSMUSG00000020380	-0.040314706778484	0.5250419549443154
ENSMUSG00000104947	-0.1553265352057521	-0.1836170966816198
ENSMUSG00000078487	-0.0663741447150803	-0.1376672692699331
ENSMUSG00000103740	-0.4793922885832029	-0.4952331841018459
ENSMUSG00000022076	-0.7111150946255412	-0.4593755054398466
ENSMUSG00000037012	-0.0452750162154384	-0.367254913531327
ENSMUSG00000108885	-0.5672548051928722	-0.5966886714949518
ENSMUSG00000005198	-0.0468110146372824	0.5318149820045837
ENSMUSG00000015597	-0.0813228994029901	0.4990692855570473
ENSMUSG00000068680	-0.4893986960091409	-0.4997195763573513
ENSMUSG00000111697	-0.609491417036638	-0.6256845882683756
ENSMUSG00000116197	-0.3632249423933845	-0.3922435416459899
ENSMUSG00000089956	-0.8201724963969895	-2.0
ENSMUSG00000054409	-0.1865900944417034	0.2046110006088826
ENSMUSG00000021108	-0.3578274158343182	0.0917273678004413
ENSMUSG00000056952	-0.0554070902654678	0.4286294135090694
ENSMUSG00000102530	-0.3566478150898949	-0.2687630026759921
ENSMUSG00000044345	0.0388510355699704	0.2437352386964873
ENSMUSG00000017688	-0.5673453740918559	-0.3098468197492737
ENSMUSG00000017002	-0.2780124067066984	-0.2444039441861581
ENSMUSG00000115232	-0.0248847673537533	-0.2021936311689318
ENSMUSG00000040026	-0.3070706518771455	-0.3303227580641448
ENSMUSG00000086544	-0.0817667251727966	-0.1331290305751244
ENSMUSG00000049041	-0.5244612989614466	-0.3707157934938686
ENSMUSG00000031853	-0.302831358060319	-0.1420961790983919
ENSMUSG00000047039	-0.618883944160183	-0.8762489441390273
ENSMUSG00000037791	-0.0115464637340563	0.4161650191538582
ENSMUSG00000041907	-0.4283209760204847	-0.1448869814026545
ENSMUSG00000030302	-0.2609806452135492	-0.1552220909367161
ENSMUSG00000021326	-0.0200380134224325	0.3149595928670871
ENSMUSG00000007036	-0.0506173129866893	0.4272250644665598
ENSMUSG00000081870	-0.8376979220388402	-0.7363798361113932
ENSMUSG00000023216	-0.251747919281564	-0.3155990484157639
ENSMUSG00000074682	0.0057780715029901	0.3504709248046684
ENSMUSG00000108678	-0.0824886088691455	-0.2540046368775719
ENSMUSG00000036853	-0.3321581308047007	-0.1041118040569999
ENSMUSG00000121293	-2.0	-2.0
ENSMUSG00000112980	-0.0766129675962297	0.3187584846758554
ENSMUSG00000032184	-0.2730284163171234	0.5095044066746053
ENSMUSG00000066671	-0.5615184092273179	-0.5998832127851228
ENSMUSG00000069818	-0.5163294177572442	-0.5849324537503977
ENSMUSG00000026969	0.2578493797689395	-0.8756368459676229
ENSMUSG00000006276	-0.0075877060592349	0.4371576791981371
ENSMUSG00000106429	-2.0	-2.0
ENSMUSG00000028163	-0.0456725701650487	0.4900888887362631
ENSMUSG00000039656	-0.1921353849836393	0.2521882216795673
ENSMUSG00000046876	-0.3549349422549118	0.105527419958003
ENSMUSG00000056481	-0.2553642551606456	-0.0383834936545606
ENSMUSG00000037579	-0.0254686884641012	0.1748984976344406
ENSMUSG00000097425	-0.5093799575322476	-0.5631102562096579
ENSMUSG00000073413	-0.2259992389818584	-0.087993921787513
ENSMUSG00000121431	-0.1716873943560141	-0.2559880297895054
ENSMUSG00000101036	-1.5585939666559645	-1.2216151620145246
ENSMUSG00000117599	-0.1249722075261345	-0.2775602373341815
ENSMUSG00000107153	-0.4122323447349353	-0.4484029035861634
ENSMUSG00000091059	-0.5174108295255504	-0.4990257143720834
ENSMUSG00000045767	-0.1065164307947005	0.4732545055692957
ENSMUSG00000109354	-0.5759351474304834	-0.4754304544017968
ENSMUSG00000014959	-0.0216846945901271	0.5454033682226247
ENSMUSG00000019359	-0.5233642103068058	-0.0650210607603172
ENSMUSG00000040659	-0.0433285789453963	0.4189186445139955
ENSMUSG00000104379	-0.1524312890074876	-0.0700797280988356
ENSMUSG00000036872	-0.3077920427046902	-0.2223390552228983
ENSMUSG00000095138	-0.5151632774881024	-0.5505614373945918
ENSMUSG00000039628	-0.1709857246107056	0.2762834540554986
ENSMUSG00000032661	-0.1551081126593951	-0.2973749363054134
ENSMUSG00000016756	-0.4059835589583527	-0.3955728351979315
ENSMUSG00000022464	-0.0120151012870834	0.2125929343385327
ENSMUSG00000110125	-0.2166640887331874	-0.2571625792150841
ENSMUSG00000053508	-0.0755174703241821	-0.1693220439032012
ENSMUSG00000085601	-0.238682857150052	-0.127652679707048
ENSMUSG00000054083	-0.0176240965091527	0.0403495213915274
ENSMUSG00000102685	-0.2266972510643121	-0.2826792365215541
ENSMUSG00000092295	-0.4521159842688145	-0.4289075350774545
ENSMUSG00000061751	-0.2889608438805986	-0.2449892589437534
ENSMUSG00000056486	-0.2155937016468089	0.4277791103229751
ENSMUSG00000101525	-1.6759810829100548	-1.6061265958506166
ENSMUSG00000119999	-0.2697923740406809	-0.1575019689897027
ENSMUSG00000093738	-0.3361431710944265	-0.3019812730677887
ENSMUSG00000033634	-0.3695766001636548	-0.228230462236606
ENSMUSG00000085687	-0.0120121545467009	0.0034213231989058
ENSMUSG00000018479	-0.5002332124177444	-2.0
ENSMUSG00000084257	-0.245557475418654	-0.2737484286098499
ENSMUSG00000120255	-0.2052167613216534	0.2299476607549807
ENSMUSG00000039519	-0.3863086750831166	0.4961031493668083
ENSMUSG00000020413	-0.0473971967031521	0.466138936175299
ENSMUSG00000083623	-0.2286156782957079	-0.3083006749616658
ENSMUSG00000058254	-0.5831332525600039	0.0098326691221184
ENSMUSG00000117819	-0.0308835371840223	0.3969894276625548
ENSMUSG00000073639	-0.0753707309204855	0.4411793305436752
ENSMUSG00000052512	-0.1977384285283135	-0.1414992558239296
ENSMUSG00000099479	-2.0	-2.0
ENSMUSG00000055109	-0.6987169278345001	-0.3411719435403157
ENSMUSG00000108741	-0.0249275407183563	0.1012256764257122
ENSMUSG00000109284	0.2709013986910275	-0.2357235653903034
ENSMUSG00000074955	-0.4975144044250617	-0.7086915464365793
ENSMUSG00000037148	-0.2195684755079625	0.4454142551930609
ENSMUSG00000113065	-0.1977593819350309	-0.1518524047779434
ENSMUSG00000108748	-0.1990319005996606	-0.0655187188776865
ENSMUSG00000025433	-0.5946617348892914	-0.8951306592829956
ENSMUSG00000024271	-0.0328398796244686	0.4292860916362603
ENSMUSG00000090812	-0.1827145993282245	0.3596492078208679
ENSMUSG00000022114	-0.0530671328652192	0.2205583696499137
ENSMUSG00000104052	-0.0013794230320229	0.0297271809939525
ENSMUSG00000043705	-0.3912827478029188	-0.46317323624461
ENSMUSG00000105449	-0.1238086105958704	-0.6210093918925027
ENSMUSG00000112426	-0.0253801846208058	-0.0762479778476575
ENSMUSG00000071262	-0.5004446825235515	-0.3823384403675416
ENSMUSG00000049926	-0.5629009869976689	-0.3990957260855686
ENSMUSG00000035576	-0.0963767012497697	-0.2822171939806305
ENSMUSG00000073131	-0.2685440412593217	0.4179764103876901
ENSMUSG00000098248	-0.4495436716041062	-0.6242058430249852
ENSMUSG00000034452	-0.0729091949039836	-0.2105714585650798
ENSMUSG00000038007	-0.1450231726314849	0.4503347267345386
ENSMUSG00000010392	-0.0384848427149891	0.4320208208837003
ENSMUSG00000098206	-0.5861676715204415	-0.5888356665739348
ENSMUSG00000100180	-0.3477718436452218	-0.6068289575618989
ENSMUSG00000050812	-0.2600228192061342	0.4390695106082199
ENSMUSG00000021365	-0.3580074254097979	-0.3466944606593601
ENSMUSG00000030417	-0.1121838248321211	0.3268124219267804
ENSMUSG00000033502	-0.1110186167109924	-0.5229573886545892
ENSMUSG00000051900	-0.3563331901705978	-0.4379852444300198
ENSMUSG00000040372	-0.4487967416113238	-0.4146085375245988
ENSMUSG00000055541	-0.2063469075787686	-0.0495890894808601
ENSMUSG00000110140	-0.3102009579298925	-0.5713100529285354
ENSMUSG00000044795	-0.6732611696939662	0.2542250758739192
ENSMUSG00000045409	-0.1761620548262435	0.4806716810784223
ENSMUSG00000028409	-0.0645844394434768	0.4430917399481557
ENSMUSG00000042514	-0.4320326234156266	-0.4076655479218176
ENSMUSG00000006476	-0.0864215778419911	0.2240376274388398
ENSMUSG00000007907	-0.5710392119399339	-0.3638636934695148
ENSMUSG00000020654	-0.150355204702492	0.3284982536090852
ENSMUSG00000113573	-0.4253273767362978	-0.679053935897297
ENSMUSG00000101136	-0.2991276155641942	-2.0
ENSMUSG00000071669	-0.1747543888960534	-2.0
ENSMUSG00000120519	-0.2025785785652111	-0.2335945895006179
ENSMUSG00000091412	-0.1887965820670171	0.4460525870323893
ENSMUSG00000047963	-0.2588059984213336	0.0882832630003286
ENSMUSG00000034122	-0.5386116365139254	-0.9814551930260788
ENSMUSG00000036815	-0.548586327585679	-0.4463043426905447
ENSMUSG00000062712	-0.3928964149226208	-0.3495075281801686
ENSMUSG00000113035	-0.3141549384663654	-0.0359178962480386
ENSMUSG00000086361	-0.0706455590300652	-0.0712946183987663
ENSMUSG00000045410	-0.1303809919013704	0.4226617239183367
ENSMUSG00000022622	-0.0161534195517388	-0.1380020316241331
ENSMUSG00000009356	-0.3202927184133383	-0.2502224825032715
ENSMUSG00000109451	-0.5885173372490916	-2.0
ENSMUSG00000020229	-0.2514184943701936	-0.2106415822274471
ENSMUSG00000015579	-0.105549681306093	-0.2392032496972834
ENSMUSG00000019795	-0.0428867584171734	0.3666616135100475
ENSMUSG00000040167	-0.0510579868284997	0.5003879847748779
ENSMUSG00000104149	-0.7046657442876563	-0.4650575095810026
ENSMUSG00000085527	-0.2911175142862656	0.5544503927968303
ENSMUSG00000039704	-0.0244822602380293	0.495449143083995
ENSMUSG00000034708	-0.1439798473440153	0.3813631265422287
ENSMUSG00000100016	-0.5073637168315157	-0.3652823926923577
ENSMUSG00000121353	-0.4813126401672628	-0.8464993432510829
ENSMUSG00000055323	-0.0608285218508406	0.097869195474255
ENSMUSG00000029541	0.0138226711042087	-0.2171263761168471
ENSMUSG00000049538	-0.4449304726557153	-0.4551932908884006
ENSMUSG00000053420	-0.3082957287745689	-0.2622531663015975
ENSMUSG00000010755	-0.0097141696773926	0.2754629279658629
ENSMUSG00000113768	-0.2378317882610871	-0.3565212666265971
ENSMUSG00000049691	-0.2503703392316241	-0.2105177202714791
ENSMUSG00000062075	-0.1045913781290265	0.3976793537786056
ENSMUSG00000048865	-0.1206818094550383	0.0537157351928514
ENSMUSG00000008682	0.0678191178538967	0.3187426413140312
ENSMUSG00000108790	-0.2946000676790998	-0.0674074294161593
ENSMUSG00000028860	-0.0530234592027044	-0.0064791233960297
ENSMUSG00000029015	-0.2968171660655752	-0.4106676021907932
ENSMUSG00000041225	-0.0401670998898459	0.5171188005364356
ENSMUSG00000057346	-0.1247719995387179	-0.0948710171791922
ENSMUSG00000102374	-0.0824547913395591	-0.110083099984517
ENSMUSG00000109748	-0.5513939657866601	-0.6046690979811651
ENSMUSG00000112936	-0.2765313567921444	-0.2357041354480592
ENSMUSG00000117110	-0.3280623985712095	-0.4988056753920751
ENSMUSG00000000743	-0.0416056632705343	0.3464977151558288
ENSMUSG00000026749	-0.008792625962346	0.3318777572389753
ENSMUSG00000121883	-0.3291960475176177	0.3641568561225305
ENSMUSG00000033088	-0.0191633101472239	0.2172591583969412
ENSMUSG00000049709	-0.4535446977207578	-0.3928177779351179
ENSMUSG00000115279	-0.2248065000423686	-0.324176581997537
ENSMUSG00000100532	-2.0	-2.0
ENSMUSG00000106023	-0.4194100504147836	-0.8371611845696532
ENSMUSG00000009647	-0.1643585033866006	0.5015004565953202
ENSMUSG00000029044	-0.4216618065463917	-0.364181231757229
ENSMUSG00000067010	-0.4584307399493701	-0.6591043743616689
ENSMUSG00000103728	-0.6396255684595636	-0.5230608976270275
ENSMUSG00000017707	-0.0641386917254436	0.519690467284867
ENSMUSG00000120302	-0.068561861171298	-0.1648487956622478
ENSMUSG00000103803	-0.6433754970547776	-0.3113541367174954
ENSMUSG00000031553	-0.3805850347541574	-0.3944191836122923
ENSMUSG00000025792	-0.2878230612618582	0.2791945288089822
ENSMUSG00000112060	-0.583242565046638	-0.2275013836568381
ENSMUSG00000074909	-0.2345357532337129	0.4232091622101219
ENSMUSG00000021569	-0.0371126616186825	0.4875371208498336
ENSMUSG00000103614	-0.2867781809848276	-0.2536579195161408
ENSMUSG00000107123	-0.3635325651157787	-0.7110768217505461
ENSMUSG00000100485	-2.0	-2.0
ENSMUSG00000014554	-0.0500645888357726	0.4726210219110203
ENSMUSG00000020571	-0.0234403078621029	0.355946643839303
ENSMUSG00000083111	-0.1047142838004685	-0.0248387791883847
ENSMUSG00000028678	-0.0446836027393166	0.3934028550636096
ENSMUSG00000118160	-0.0175434170612742	0.0484677516762831
ENSMUSG00000019261	-0.0121175352658769	0.3807570239339027
ENSMUSG00000111771	-0.2002975514346919	-0.3863207255497057
ENSMUSG00000038059	-0.1523382702719355	0.4505173024379571
ENSMUSG00000084803	-0.1003417592961336	0.1433858229076381
ENSMUSG00000026208	0.0576668644949459	0.0407011328488952
ENSMUSG00000112662	-2.0	-2.0
ENSMUSG00000113769	-0.1812585393293354	0.2684754700337799
ENSMUSG00000113841	-0.1045101601058772	-0.0696384017387487
ENSMUSG00000000782	-0.031944645003869	0.3174239505335122
ENSMUSG00000078657	-0.2763143523559483	-0.3193846879961079
ENSMUSG00000018846	-0.062327374260806	0.5220149436734137
ENSMUSG00000112307	-0.2977933552532277	-0.3332310809773216
ENSMUSG00000120118	0.1238046170639457	0.3588831633835326
ENSMUSG00000058248	-0.342447001994192	-0.2250756455092065
ENSMUSG00000101424	-2.0	-2.0
ENSMUSG00000102907	-0.2805051374688789	-0.6088957981313661
ENSMUSG00000114753	-2.0	-2.0
ENSMUSG00000103082	-0.3699168291476765	-0.5134192656637981
ENSMUSG00000111090	-0.4609859118404751	0.5529073163747786
ENSMUSG00000027870	-0.4401103642263325	-0.3687580015488588
ENSMUSG00000031391	-0.4478478911615886	-0.1623185266624678
ENSMUSG00000068859	-0.2274540146228381	-0.075918259445427
ENSMUSG00000121306	-0.0782466431151894	-0.1829964697058402
ENSMUSG00000059540	-0.015320687687442	0.3296735840814686
ENSMUSG00000046364	-0.0447252903159561	0.2026414102107721
ENSMUSG00000111190	-0.5852017414022709	-0.6557543500149876
ENSMUSG00000079494	-0.2526470861276408	-0.1806545692347111
ENSMUSG00000113786	-0.0120210841245179	-0.0168714297569075
ENSMUSG00000117310	-0.0190446803225821	0.4604242186348966
ENSMUSG00000045983	-0.0178111097616171	0.3886396486867102
ENSMUSG00000036291	-0.2936612174670901	0.4683334445842878
ENSMUSG00000108469	-0.2395953109513504	-0.2647795164513243
ENSMUSG00000043639	-0.2059934993612341	0.1099742595666802
ENSMUSG00000044165	-0.241818244949233	-0.265315517706178
ENSMUSG00000026327	-0.4716340978345979	-0.7118259214779563
ENSMUSG00000019066	-0.1328031908117334	0.1833712146940961
ENSMUSG00000113585	-0.048814462283687	0.1947740084148853
ENSMUSG00000092330	-0.9781610688842404	-0.5760169758305271
ENSMUSG00000057069	-0.3156367573838763	0.5092525372675327
ENSMUSG00000046167	-0.3336087695620373	-0.0937558139133374
ENSMUSG00000062175	-0.0113615932262044	0.3170076359947513
ENSMUSG00000031432	-0.08264859517477	0.425114395273588
ENSMUSG00000030888	-0.1039362105345614	0.0986783295764397
ENSMUSG00000028743	-0.1759116719940108	0.4578271146718979
ENSMUSG00000057135	-0.3272875422417788	-0.3300350443929531
ENSMUSG00000001027	-0.2490260873982601	-0.2505432065442405
ENSMUSG00000085782	-0.0335846305839571	-0.0333175435198013
ENSMUSG00000054626	-0.8492749900790403	-0.9206240888938126
ENSMUSG00000097245	-2.0	-2.0
ENSMUSG00000028244	-0.6138971632048242	-0.5998246554038238
ENSMUSG00000026490	-0.1514820525594014	0.5209261172077978
ENSMUSG00000121862	-0.2089713299357694	0.3977276736303704
ENSMUSG00000011837	-0.1394246040685351	0.1036604143320936
ENSMUSG00000113252	-0.1893629564092439	0.2407144983372508
ENSMUSG00000121895	-0.0524585511508515	0.4358408635954646
ENSMUSG00000063971	-0.2205857775267044	-0.0879896671154391
ENSMUSG00000112106	-0.3883389205500661	-0.3316505804914079
ENSMUSG00000043827	0.1796045237221498	-0.3385492827150773
ENSMUSG00000020919	-0.1526556522209661	0.404717775295297
ENSMUSG00000026394	-0.5760856633866634	-0.3670178223855392
ENSMUSG00000027831	-0.3584965409061514	-0.555989261603281
ENSMUSG00000102962	-0.1766188998111745	-0.3791240483663046
ENSMUSG00000059920	-0.0585593323230624	0.4953103382571182
ENSMUSG00000028712	-0.3762713063831955	-0.4800698343939624
ENSMUSG00000006517	-0.1285005037891855	0.3232978998350169
ENSMUSG00000031865	-0.0242085883254686	0.2638655804921828
ENSMUSG00000038323	-0.1959893069923988	0.5151107750699877
ENSMUSG00000026926	-0.1148717102188441	0.3101033756689115
ENSMUSG00000114311	-0.4059134421612932	-0.4447986482950645
ENSMUSG00000100650	-0.4241030785812264	-0.2974881271256413
ENSMUSG00000112831	-0.4288282555379814	-0.5163086274523764
ENSMUSG00000021809	-0.1019841967480559	0.4484880359442851
ENSMUSG00000071332	-0.36173363823063	0.5377493505913282
ENSMUSG00000044217	-0.1780718953780423	0.2515594320395456
ENSMUSG00000102189	-0.1283360122533774	0.2876509543254852
ENSMUSG00000022586	-0.1342379134082002	-0.2179123915577706
ENSMUSG00000049670	-0.1151163139515579	0.0881945106734125
ENSMUSG00000072962	0.1278717201032498	0.0936653820661168
ENSMUSG00000079056	-0.1953528014306114	0.1896701142546119
ENSMUSG00000060121	-0.1006899019583022	0.3387759212190223
ENSMUSG00000109382	-0.5672612508677003	-0.49900124182099
ENSMUSG00000042453	-0.3915242448026438	0.1503119737485793
ENSMUSG00000109720	-0.4103443446776205	-0.3227612587768879
ENSMUSG00000014164	-0.2144025511876461	0.2678630442107762
ENSMUSG00000025527	-0.4681594917722504	-0.9166585863706216
ENSMUSG00000092256	-0.6593948889229538	-1.214200811095412
ENSMUSG00000028631	-0.3152542503724667	-0.0588197313342253
ENSMUSG00000085134	-0.1416660420506325	0.1632333736019755
ENSMUSG00000015126	-0.2091492841661579	0.2333804559704656
ENSMUSG00000043311	-0.3374162986626728	0.1661154842529674
ENSMUSG00000099490	-0.4130366421531105	-0.3380619454035065
ENSMUSG00000099894	-2.0	-2.0
ENSMUSG00000107197	-0.2620808005208028	0.4132779649694365
ENSMUSG00000107134	-0.4487781885592175	-0.403027484417773
ENSMUSG00000056458	-0.010245660021315	0.130201851619518
ENSMUSG00000110557	-0.3209907905793411	-0.1793603935596263
ENSMUSG00000117628	-0.0069917493536242	0.0015155591447389
ENSMUSG00000025461	-0.2417729258696905	-0.4391521321816635
ENSMUSG00000030545	-0.0804631582896003	0.403375186815228
ENSMUSG00000085868	-0.1989315052987151	-0.3459202270164772
ENSMUSG00000032324	-0.0687627906830724	0.4745845295220652
ENSMUSG00000022555	-0.0337132136551581	0.4611039710044298
ENSMUSG00000121591	-2.0	-2.0
ENSMUSG00000036832	-0.3834032996759339	-0.1589127059400447
ENSMUSG00000117821	-0.4913181362821125	-1.049452118360999
ENSMUSG00000046699	-0.7547773205469069	-0.4977269589719373
ENSMUSG00000027198	-0.1062984775995582	0.3428279647785441
ENSMUSG00000015668	-0.448040371124292	0.3673708321685554
ENSMUSG00000025776	-0.5544428711956196	-0.0421586304992924
ENSMUSG00000086427	-0.3179396238236129	-0.1328899946068637
ENSMUSG00000002660	-0.229307160687631	0.4351618220135425
ENSMUSG00000063568	-0.2673984719314632	-0.0971916356967695
ENSMUSG00000032077	-0.0918347610080088	0.442421441123471
ENSMUSG00000031465	-0.0055997805047047	-0.0517823150075946
ENSMUSG00000118225	-0.074353084114318	-0.3253515595469924
ENSMUSG00000005621	-0.0282583697405742	0.4191051520247408
ENSMUSG00000062961	0.1113687213031501	-0.1502478978911655
ENSMUSG00000005640	-0.1747655593991257	-0.1501599849996883
ENSMUSG00000017861	-0.0141583825817669	0.2284188389260625
ENSMUSG00000113945	-2.0	-2.0
ENSMUSG00000073295	-0.6095142493364261	0.1604625283894828
ENSMUSG00000056509	-0.2180583135029795	-0.3715882011153237
ENSMUSG00000034324	-0.3336213155293645	0.2204453985938753
ENSMUSG00000087028	-0.3281674199101389	-0.349433726112357
ENSMUSG00000117534	-0.2009173463678841	-0.5504919494627383
ENSMUSG00000008958	-0.0974136522279203	0.2837886316102833
ENSMUSG00000049872	-0.2062241385829216	0.2892557467456142
ENSMUSG00000115961	-0.1203742259877539	-0.0488959164896359
ENSMUSG00000095390	-0.4945988007098625	-0.4044656412979904
ENSMUSG00000081073	-0.4197106306457231	-0.4903421240784205
ENSMUSG00000036446	-0.5153141661273527	-0.5385219128508394
ENSMUSG00000086379	-0.3113780289318466	-0.4759761674173449
ENSMUSG00000030214	-0.3586669093643523	-0.104528943876676
ENSMUSG00000114734	-0.2839039610900345	-0.48158925022088
ENSMUSG00000056770	-0.053637747424154	0.426265254152722
ENSMUSG00000021216	-0.4184995381392055	-0.4783587925127419
ENSMUSG00000032412	-0.0397462812366476	0.4982876665566947
ENSMUSG00000111156	-0.2673367395349983	-0.5611236339939226
ENSMUSG00000115363	-0.1344417054682968	-0.273974421170077
ENSMUSG00000044676	0.012687177451187	0.3999345658721644
ENSMUSG00000112819	-0.1351213481413884	-0.5155264775947492
ENSMUSG00000079396	-0.0470862425777796	0.3860653464435027
ENSMUSG00000039546	-0.171675812657724	0.1651614965179639
ENSMUSG00000118544	-0.0319955993145969	0.1563967278064703
ENSMUSG00000028717	-0.1559589530498715	-0.0490942698506393
ENSMUSG00000026158	-0.2344367911895293	0.4208409386158303
ENSMUSG00000034024	-0.0584889648893321	0.3667179904438457
ENSMUSG00000116750	-0.5923104784029679	-0.6889312967085033
ENSMUSG00000032523	-0.3307245979325562	-0.1795066560691268
ENSMUSG00000104983	-0.0891484768784434	-0.0336600863988469
ENSMUSG00000026674	-0.3873710339544977	-0.2391827594962254
ENSMUSG00000121803	-0.4931465894224529	-0.0567620805179517
ENSMUSG00000052504	-0.6262202020363631	-0.4857626064994693
ENSMUSG00000042797	-0.066659830279397	0.4183768718738986
ENSMUSG00000110649	-2.0	-2.0
ENSMUSG00000026131	-0.0121669301158544	0.2639081569912107
ENSMUSG00000024613	-0.0129148808952069	0.3346161790789797
ENSMUSG00000000958	-0.0194376352165975	0.1461669963498333
ENSMUSG00000102739	-2.0	-2.0
ENSMUSG00000028693	-0.0308453020529634	0.3907634739100311
ENSMUSG00000020134	-0.0853029921072354	0.5580669726096702
ENSMUSG00000064105	-0.0181478823478046	0.5196642168220457
ENSMUSG00000094624	-2.0	-2.0
ENSMUSG00000031070	-0.1054283106063908	-0.4652914959216616
ENSMUSG00000101888	0.0172526861288093	0.0711707280076738
ENSMUSG00000019842	-0.0082691952741582	0.3522168742714162
ENSMUSG00000071772	-0.6145371566237667	-0.4182298279626122
ENSMUSG00000115249	0.014879166608569	0.3237906626275235
ENSMUSG00000028676	-0.1143991924196638	0.4312775401030199
ENSMUSG00000033152	-0.1431309982572318	0.0101718548059617
ENSMUSG00000095334	0.0097384038450383	-0.0415063548984734
ENSMUSG00000038963	-0.0284330488269553	0.4416615216747611
