	PolII mean gb	PolII mean promoter
ENSMUSG00000110849	-0.4713890581321904	-0.7438576543911283
ENSMUSG00000031144	-0.0931399194665613	0.2452870722104133
ENSMUSG00000025484	-0.0588044152727414	0.2939315165041191
ENSMUSG00000073119	-0.1620643912266213	-0.2696347826461502
ENSMUSG00000022871	-0.2191287576339226	-0.1426421704628289
ENSMUSG00000000094	-0.2879064839687812	-0.1677519978079856
ENSMUSG00000045540	-0.5333983738171061	-0.8289525120549477
ENSMUSG00000026272	-0.2911883257026714	-0.3029260892211876
ENSMUSG00000023067	0.0882466867624194	-0.3909999243113312
ENSMUSG00000032567	-0.0368495424259688	0.392154009653311
ENSMUSG00000033852	-0.082170807015367	0.4652537337600123
ENSMUSG00000108605	-0.5918344479221548	-0.3863616996373543
ENSMUSG00000037353	-2.0	-2.0
ENSMUSG00000112087	-0.5365951576417468	-0.4945086918114252
ENSMUSG00000040841	-0.1969846416728959	0.3403342383195457
ENSMUSG00000040710	-0.5930540885723868	0.014484752090234
ENSMUSG00000066515	-0.1764509169107335	-0.3658710305582066
ENSMUSG00000112295	-0.4760016114467106	-1.3234874603426898
ENSMUSG00000106136	-0.2030693585120594	-0.3289169886745057
ENSMUSG00000061195	-0.5507570939127623	-0.7927281895902314
ENSMUSG00000096230	-0.6055256944215597	-0.7868708646874198
ENSMUSG00000120584	-0.2132765382358316	0.4495003062072744
ENSMUSG00000056598	-0.0268699287320133	0.3489742899088546
ENSMUSG00000103105	-0.3933697393877547	-0.421732907161375
ENSMUSG00000121540	-2.0	-2.0
ENSMUSG00000020268	-0.0807009445808917	0.4124417303948609
ENSMUSG00000009995	-0.1256789415969242	0.3675813973872671
ENSMUSG00000002329	-0.323777329408605	0.2240268418115837
ENSMUSG00000031402	-0.1811632238393075	0.3799722054020412
ENSMUSG00000047619	-0.4266338856526746	-0.5577118017511289
ENSMUSG00000113505	-0.33319271097167	-0.1158489113926305
ENSMUSG00000116371	-0.2411958623174899	0.4272380554712123
ENSMUSG00000083327	0.1261543394840652	0.1293694657323189
ENSMUSG00000047098	-0.2231643362693366	0.4417306316775751
ENSMUSG00000037568	-0.0830319406346428	0.4189347333226749
ENSMUSG00000050368	-0.4190955426586082	-0.2293152607470959
ENSMUSG00000115460	-0.3518305348201866	-0.241831432325512
ENSMUSG00000112810	-0.5729671178815965	-0.4893241849832661
ENSMUSG00000038663	-0.1893651057155884	-0.243682998637897
ENSMUSG00000106978	-0.4860596216382038	0.3922751135692719
ENSMUSG00000120353	-0.3081275919221602	0.4496468388364361
ENSMUSG00000062186	-0.5932700317744775	-0.7181438447863321
ENSMUSG00000035151	-0.044687549890309	0.4580519494985367
ENSMUSG00000039452	0.1802675571194832	-0.0975239963420337
ENSMUSG00000034488	-0.5409958364922308	-0.0685263648091323
ENSMUSG00000097736	-0.4804610197252807	0.0082235347852766
ENSMUSG00000103832	-0.143936893599436	-0.4822070870681037
ENSMUSG00000104822	-0.2635148947504587	-0.117661742034718
ENSMUSG00000004359	-0.3367963956233109	-0.3402733343232459
ENSMUSG00000073755	-0.3386648277254528	0.4266774651233023
ENSMUSG00000087577	-0.4164106500723353	0.1181341204197863
ENSMUSG00000096003	-0.0313237633731135	0.3768480327757561
ENSMUSG00000027840	-0.0436692198570494	-0.0097661346047995
ENSMUSG00000031684	-0.010928129543346	0.2217818631157505
ENSMUSG00000034707	-0.0216345705252157	0.4233903962018096
ENSMUSG00000035387	-1.1709021637418118	-0.8989193782599971
ENSMUSG00000121640	-0.3182234627971465	-0.2677769353640788
ENSMUSG00000045340	-0.4861304353544031	-0.652102045272927
ENSMUSG00000091483	-0.8986400466750945	-0.2215050691737488
ENSMUSG00000084998	-0.0547011281583937	0.2989311987418891
ENSMUSG00000052142	-0.1722006523660354	-0.5154342545020032
ENSMUSG00000018868	-0.1718854401767785	-0.1832187866818942
ENSMUSG00000050100	-0.1997056024147616	-0.438988586669443
ENSMUSG00000102747	-1.1462361015892923	-0.7316397447095673
ENSMUSG00000035420	-0.4257457358869467	-0.3244912977871914
ENSMUSG00000085248	-0.4526388709231334	-0.4161694075070538
ENSMUSG00000023087	-0.0559734778213508	0.3433479262104545
ENSMUSG00000030983	-0.0856415026643066	0.4796964984202267
ENSMUSG00000085324	-0.6069990766736346	-0.3276850121492927
ENSMUSG00000030036	0.1336219273210814	-0.0235979271273796
ENSMUSG00000021280	-0.8547412987016054	-0.2692527599113001
ENSMUSG00000086132	-0.3856816667153676	-0.3532540708597796
ENSMUSG00000003555	-0.0393523060987153	-0.1699717208944099
ENSMUSG00000074604	-0.2586835424141286	-0.394343565381807
ENSMUSG00000097057	-0.0621703904220861	-0.0631957192292299
ENSMUSG00000040151	-0.0255714897600746	0.4788365110628907
ENSMUSG00000102887	-0.2635048563450283	-0.1212493984836689
ENSMUSG00000039963	-0.0454847427802959	0.3491710685518591
ENSMUSG00000111284	-0.497303919251309	-0.3697674488462235
ENSMUSG00000054951	-0.3404056011417592	-0.1391928494586543
ENSMUSG00000031963	-0.4323291437881348	0.0418411192426227
ENSMUSG00000066516	-0.3106975354434354	-0.2958673359485287
ENSMUSG00000028042	-0.0252487054496034	0.1490977396500851
ENSMUSG00000021111	-0.0152706629550987	0.3891855828627365
ENSMUSG00000043226	-0.5814454993156775	-0.4224452435155846
ENSMUSG00000036768	-0.0191699369461108	0.4176467043540556
ENSMUSG00000121477	-0.0913929668750414	0.4495505956079819
ENSMUSG00000074882	-0.651328964941042	-0.7543451240283419
ENSMUSG00000033788	-0.2672661760072916	-0.1107600557580339
ENSMUSG00000111470	-0.399173112753822	-0.3091839420190845
ENSMUSG00000039178	-0.1595662999776485	0.4498648495678751
ENSMUSG00000097960	-0.1695088500341309	0.2618249697731973
ENSMUSG00000110390	-0.4679566116567784	-0.4170190175152495
ENSMUSG00000026536	-0.7044557258359467	-0.2709554681890603
ENSMUSG00000035258	-0.4496319611584199	-0.5669833720044177
ENSMUSG00000055322	-0.0540345747866868	0.1681302109534857
ENSMUSG00000020647	-0.1458119322467296	0.4657298509094856
ENSMUSG00000036964	-0.0564492965520287	0.5324509036443665
ENSMUSG00000028911	-0.0566301514267847	0.429019658254673
ENSMUSG00000098485	-0.8208689774028104	-1.052290887455801
ENSMUSG00000053436	-0.0178320146498049	0.4805326674136963
ENSMUSG00000001473	-0.115702973256886	0.4932287833859411
ENSMUSG00000084860	-0.1882391183421423	-0.1496076777212791
ENSMUSG00000023737	-0.3610595109561481	-0.3012911720239842
ENSMUSG00000037553	0.0082562617428125	0.2327700152401267
ENSMUSG00000004415	-0.2384618489176753	-0.1485347072801754
ENSMUSG00000054517	-0.1590933329045963	0.2283711994184833
ENSMUSG00000001786	-0.3468044722965672	-2.0
ENSMUSG00000056268	-0.1685685790057439	0.5551300132996944
ENSMUSG00000098072	-0.0634742944813963	-0.1361633106885188
ENSMUSG00000042869	-0.6049429705028277	-0.7053984361402481
ENSMUSG00000017716	-0.2211323206762214	0.4141293289174515
ENSMUSG00000061859	-0.3272484205029812	0.0157710504205143
ENSMUSG00000029706	-0.3839622570525894	-0.5663962374816789
ENSMUSG00000086784	-0.0689245174317701	0.3633757797984754
ENSMUSG00000014158	-0.0780146663293247	0.1591901799241761
ENSMUSG00000023034	-0.0301671414819	0.3155807743774863
ENSMUSG00000097980	-0.4522634354624064	-0.5342395360564921
ENSMUSG00000032900	-0.2679906804729389	0.2673510432628037
ENSMUSG00000099461	-2.0	-2.0
ENSMUSG00000096574	-0.0637714574304613	0.3761629026458954
ENSMUSG00000098190	-0.163150364188023	-0.3168902729039762
ENSMUSG00000062373	-0.0903726282397727	0.5524842406634826
ENSMUSG00000109351	0.1223875954966527	0.2691078808436379
ENSMUSG00000086451	-0.339894538197774	-0.6106648395980394
ENSMUSG00000087605	0.042396560424536	-0.1103782143576372
ENSMUSG00000095008	-0.720412440559236	-0.9927320026318938
ENSMUSG00000066224	-0.2654661072232959	-0.1189824514998614
ENSMUSG00000070337	-0.103104348467435	-0.2816444845415145
ENSMUSG00000095341	-0.176945008602731	-0.2170496281113114
ENSMUSG00000019820	-0.1439393134157824	0.5195216491029014
ENSMUSG00000114284	-0.5242483511885778	-0.5402032637035209
ENSMUSG00000084292	-0.1035080644685122	-0.0178590748521637
ENSMUSG00000026977	-0.0309098374476957	0.4156586581903704
ENSMUSG00000116600	-0.1611689108273919	-0.0822416544795078
ENSMUSG00000051359	-0.2048595379922933	0.2828880000256497
ENSMUSG00000117847	-0.5909549615119823	-0.5407197496431194
ENSMUSG00000061577	-0.2759682233153442	-0.1487067867853703
ENSMUSG00000105689	-0.2876805213587121	-0.4545112849542996
ENSMUSG00000038119	-0.2678654465554956	0.4943452519828842
ENSMUSG00000116068	-0.309846642468745	-0.3150390811495646
ENSMUSG00000084390	-0.4034207383004526	-0.5238342591070129
ENSMUSG00000103622	-0.2697595579902234	0.4544975903865493
ENSMUSG00000084771	-0.3822644984887711	0.4633054733860612
ENSMUSG00000111056	-0.347341806572201	-0.3896916727629427
ENSMUSG00000101360	-0.2921967299384636	-0.3730858806425737
ENSMUSG00000099395	-2.0	-2.0
ENSMUSG00000087303	-0.3446534995844705	-0.3866948791501843
ENSMUSG00000028575	-0.236560774828456	-0.6357202842159312
ENSMUSG00000037286	-0.0502625016372623	0.4773696001432891
ENSMUSG00000070305	-0.2119179304734334	0.4389316944333119
ENSMUSG00000072847	-0.002446745761652	0.1017415765130671
ENSMUSG00000022155	-0.3560775526047358	-0.4056308336414746
ENSMUSG00000030368	-0.3592199267792902	-0.3651749901452616
ENSMUSG00000028613	-0.0800479197143899	0.1009519724749112
ENSMUSG00000109843	-0.1319302211563159	-0.2966996780870728
ENSMUSG00000082170	-0.679342005131998	-0.638228359096094
ENSMUSG00000026032	-0.186634944819306	0.4440360474519092
ENSMUSG00000053964	-0.079595621631401	0.2557065825826247
ENSMUSG00000028487	-0.1446160599796337	0.4545360201796811
ENSMUSG00000103462	-2.0	-2.0
ENSMUSG00000034543	-0.0363608023267794	0.4409289080998877
ENSMUSG00000022999	-0.0728010271559697	0.460991904661516
ENSMUSG00000120824	-0.2378541674093318	-0.3164404004067274
ENSMUSG00000109320	-0.8255540658704021	-0.4455672958910417
ENSMUSG00000033227	0.0197117589966447	0.101679725592915
ENSMUSG00000029404	-0.0792217589264468	0.1999048514507034
ENSMUSG00000042842	-0.4207140241193515	-0.2341238082611128
ENSMUSG00000037884	-2.0	-2.0
ENSMUSG00000079419	-0.5575929852745698	-0.3914737524846902
ENSMUSG00000096664	-0.402778980232322	-0.2215280691824551
ENSMUSG00000109578	-0.5079640203171408	-0.3881862322459425
ENSMUSG00000107947	-0.5370248639463203	-0.4804121810527121
ENSMUSG00000015755	-0.0327962262042193	0.4873315723236415
ENSMUSG00000114558	-0.203460397861606	-0.2133950705014255
ENSMUSG00000115190	-0.6116856128822574	-0.434195376893139
ENSMUSG00000020399	-0.3746937238852835	-0.3419719954758599
ENSMUSG00000033102	-0.0823844341113106	0.4738056763381121
ENSMUSG00000118434	-0.3937411146026395	-0.5469264018483677
ENSMUSG00000037982	-0.3131436010203181	-0.2036255159769157
ENSMUSG00000111758	-0.2970104108797001	-0.247460654195469
ENSMUSG00000009621	-0.0694552086074649	0.3954354336075736
ENSMUSG00000074824	-0.0203562184561394	-0.4319562939668502
ENSMUSG00000048445	-0.0540392964224314	0.4123792251050646
ENSMUSG00000085101	-0.0261666677652352	0.1986713799553359
ENSMUSG00000004393	-0.1614528803563398	0.3339202064327993
ENSMUSG00000112213	-0.4532903133227102	-0.2988461476439548
ENSMUSG00000025917	-0.1221873265206711	0.3204404261869911
ENSMUSG00000100313	-0.0975557458522045	-0.0724179828181897
ENSMUSG00000108583	-0.2784262923411718	-0.2530088612102503
ENSMUSG00000113475	-0.2431572137246161	0.2147060171245969
ENSMUSG00000121379	-0.6919062879900505	-0.7365093201433117
ENSMUSG00000039662	-0.0199225090864142	0.4118307419986676
ENSMUSG00000037129	-0.2740611027042473	-0.3577442880829425
ENSMUSG00000070476	-0.2118087122953656	0.1024636867457603
ENSMUSG00000103051	-0.4644565171203605	-0.8723433502056426
ENSMUSG00000022056	-0.7825194775136731	-1.1645542240112026
ENSMUSG00000068115	-0.0810976493059038	0.5243132801585878
ENSMUSG00000115292	-0.4816477003878873	-0.800907078159703
ENSMUSG00000056612	-0.0062498682199209	0.0909854071409712
ENSMUSG00000078773	-0.0297578506543239	0.503040707710919
ENSMUSG00000103435	0.0042974654283334	0.0466996599082304
ENSMUSG00000028229	-0.243130606702795	0.3354039766227421
ENSMUSG00000029464	-0.0503025826485599	0.4730759841753497
ENSMUSG00000022696	-0.3845034075667668	-0.3731771459729899
ENSMUSG00000081146	-0.4848141573469676	-0.7236829847868912
ENSMUSG00000022131	-0.0935829564827359	0.2621405649819508
ENSMUSG00000096938	-0.2974245505676658	0.0451069515952534
ENSMUSG00000042988	-2.0	-2.0
ENSMUSG00000033834	-0.4076240237767909	-0.2294335388229146
ENSMUSG00000097140	-0.058964365455	0.1371629417449913
ENSMUSG00000066877	-0.1627000088690597	0.4613685491380789
ENSMUSG00000028840	0.0887532344808039	0.1740190816176318
ENSMUSG00000109590	-0.7636940543568892	-0.2142582789807799
ENSMUSG00000101951	-0.2220847804123648	-0.4027718219749677
ENSMUSG00000032977	-0.0425004619814666	0.4188201455004562
ENSMUSG00000098501	-0.4857479338461989	-0.3255225851342728
ENSMUSG00000035877	-0.3206271659695439	0.5318525050343659
ENSMUSG00000030237	-0.6087183018172355	-0.4668102712115098
ENSMUSG00000027569	0.1751330176472089	-0.4201706905804632
ENSMUSG00000075205	-0.4741645895816294	-0.4961358062303124
ENSMUSG00000021044	-0.1802604128100974	0.3938839251463896
ENSMUSG00000032021	-0.3243255715882878	-0.362895101764767
ENSMUSG00000038068	-0.2679670152560258	0.1685706061934123
ENSMUSG00000068227	-0.1756365736857963	-0.3217263333445482
ENSMUSG00000026933	-0.022964221553268	0.3690573295541351
ENSMUSG00000007041	-0.0757158540032514	0.0626239452002807
ENSMUSG00000022074	-0.1051255854049567	0.1563588559554394
ENSMUSG00000030188	-0.5132550726124264	-0.3449768799165344
ENSMUSG00000024056	-0.0349864555819825	0.4912358703045172
ENSMUSG00000057123	-0.4048749609195103	0.4653144298049023
ENSMUSG00000109021	-0.3301515039464401	-0.2867805345254591
ENSMUSG00000042055	-0.0916392821930621	0.4898929789424518
ENSMUSG00000112038	-0.3649244002377835	-0.5865228653630662
ENSMUSG00000033685	0.033994397243784	0.358555748820806
ENSMUSG00000027215	-0.3017416052724602	-0.007331804687681
ENSMUSG00000118540	-0.4371121434183021	-0.4416656837864989
ENSMUSG00000055095	-0.6085817884071811	-0.3970910983071978
ENSMUSG00000029484	-0.3470041084219233	0.042523772010149
ENSMUSG00000103810	-0.4198106419411861	-0.4587675063667167
ENSMUSG00000020444	-0.1354010010075659	0.4250024385942076
ENSMUSG00000113481	-2.0	-2.0
ENSMUSG00000090981	-0.0825325125718919	-0.1249676905389019
ENSMUSG00000021716	-0.0654262102487464	0.4976096024043563
ENSMUSG00000034732	-0.9633017667565263	-0.2652967976854029
ENSMUSG00000079550	-0.240226426915971	0.0611525162921914
ENSMUSG00000115215	-0.7294319288937059	-0.60656056348941
ENSMUSG00000050503	0.1134205480878972	-0.0758255776935263
ENSMUSG00000063576	-0.2815355142420008	0.2477695663832308
ENSMUSG00000086872	-0.1158303120426433	0.056126156991429
ENSMUSG00000110344	-0.3423894846207522	-0.5059654381772496
ENSMUSG00000114961	-0.2391988803821408	-0.1023698301773069
ENSMUSG00000093817	-2.0	-2.0
ENSMUSG00000031509	-0.0969038243557833	0.1256055179560531
ENSMUSG00000073001	-0.7808078256899467	-0.8337984911937419
ENSMUSG00000091511	-0.3044372510995435	-0.4526947831759115
ENSMUSG00000042638	-0.3927498405188331	-0.4046784349442561
ENSMUSG00000093557	-0.6070151363804857	-0.6957459858345413
ENSMUSG00000045545	-0.1977431532278261	-0.2279081193339501
ENSMUSG00000111285	-0.4474393367904252	-0.3783479173983076
ENSMUSG00000002459	-0.1784169114437447	-0.186959714289625
ENSMUSG00000104850	-0.4453633139597268	0.2386712378790092
ENSMUSG00000052415	0.1199193643627393	-0.5658224566163393
ENSMUSG00000071267	-0.1196426564977557	0.5376017675819603
ENSMUSG00000037234	-0.1303371342902833	0.5155562159526216
ENSMUSG00000069601	-0.2726377026585902	-0.073361469605912
ENSMUSG00000039699	-0.1514701109703128	0.0057360711137249
ENSMUSG00000115820	-0.3057372829529702	-0.2466452699743995
ENSMUSG00000044447	-0.4248923221439534	0.3641658690149265
ENSMUSG00000109044	-0.8183626366011789	-0.7632238415002449
ENSMUSG00000028295	-0.1311475731943712	0.4489436487564131
ENSMUSG00000001138	-0.0442162634190398	0.4564586524947978
ENSMUSG00000105020	-0.3869795701962576	-0.3098984114579143
ENSMUSG00000121017	0.0672548805052796	-0.0116144388143308
ENSMUSG00000074136	-0.0572959462660855	0.2932825399096272
ENSMUSG00000071714	-0.220376095669967	-0.1776837363830689
ENSMUSG00000046016	-2.0	-2.0
ENSMUSG00000073481	-0.0720681892978213	0.4967567257209788
ENSMUSG00000038187	-0.1560466543894433	0.5644617676314977
ENSMUSG00000079669	-0.3661475151429432	-0.1961763470318452
ENSMUSG00000021999	-0.5674546335275817	-0.422422958130549
ENSMUSG00000079423	-0.8378430177418877	-0.8484069607460862
ENSMUSG00000026389	-0.0847561799873386	-0.4212067860365169
ENSMUSG00000056257	-0.6538136935800549	0.4800279381431512
ENSMUSG00000121533	-2.0	-2.0
ENSMUSG00000075073	-0.6183826922547119	-0.4197464996282111
ENSMUSG00000092573	-2.0	-2.0
ENSMUSG00000027184	-0.0320079414415275	0.3780026767315933
ENSMUSG00000050654	-0.5133205781122377	-0.3914635049723706
ENSMUSG00000106110	-0.0865857764228518	-0.1473944938775214
ENSMUSG00000056921	-0.5197449185817019	-0.5756428047584436
ENSMUSG00000039197	-0.1332985355805085	0.44703392947485
ENSMUSG00000092175	-2.0	-2.0
ENSMUSG00000053211	-2.0	-2.0
ENSMUSG00000111558	-0.7102055419226317	-0.2757844441604672
ENSMUSG00000032511	-0.2443551527239455	-0.2014280732479553
ENSMUSG00000111203	-0.274470257552075	-0.0898904377453394
ENSMUSG00000018001	-0.1829064630377113	0.4996274317482515
ENSMUSG00000025439	-0.0559840503007773	0.4682480517554435
ENSMUSG00000103912	-0.3772761099924968	-0.2655661556940494
ENSMUSG00000029036	-0.0536612362711904	0.4105261976577378
ENSMUSG00000035007	-0.0770311562505348	0.4535504114896403
ENSMUSG00000109503	-0.6079705795529456	-0.300992995350314
ENSMUSG00000106651	-0.6200852654668811	-0.3498829475301269
ENSMUSG00000087662	-0.3237588408197068	-0.3372125240112054
ENSMUSG00000106237	0.0043064097149728	0.216152701645195
ENSMUSG00000026074	-0.0082990304306808	0.373519479773495
ENSMUSG00000114267	-0.089087050550542	-0.0413352231139846
ENSMUSG00000095683	-2.0	-2.0
ENSMUSG00000097768	-2.0	-2.0
ENSMUSG00000027936	-0.2533547492646155	0.435529356428973
ENSMUSG00000120120	-0.2639080090271058	-0.282771242659449
ENSMUSG00000078906	-0.0631010925466686	0.2901511202833184
ENSMUSG00000021009	-0.1254541735186855	0.1390329619864057
ENSMUSG00000097666	-0.2204626691626877	0.328702410950868
ENSMUSG00000112641	-0.3271615164198777	0.3978385456297202
ENSMUSG00000032358	-0.4119666321114792	-0.1054522276958086
ENSMUSG00000085579	-0.2900890796489987	-0.1694358372487943
ENSMUSG00000108015	-0.3082224258198865	-0.1260535815420122
ENSMUSG00000027706	-0.0556909816526417	0.5390625425684744
ENSMUSG00000031103	-0.2318281091452677	0.4230780235615637
ENSMUSG00000091736	-0.2840895385013902	0.1786537234532215
ENSMUSG00000033060	-0.254964109198235	0.4326778472138824
ENSMUSG00000034039	-0.5244949211342458	-0.3547163143158219
ENSMUSG00000059820	-0.0638577783806007	0.3513853874375952
ENSMUSG00000103952	-0.7578351897600023	-0.5584271122922737
ENSMUSG00000121424	-0.2162688870200129	-0.2430085393788164
ENSMUSG00000121498	-0.4528689701177834	-0.4968635929106798
ENSMUSG00000020868	-0.0990234295212202	0.4285555964653161
ENSMUSG00000112988	-0.3602261347596299	-0.4289947592896512
ENSMUSG00000030759	-0.0977010403459877	0.5493662491784103
ENSMUSG00000020459	-0.0984657245801283	0.4884223832624471
ENSMUSG00000095505	-0.4285343480255359	-1.1337741164557795
ENSMUSG00000114684	-0.1901199009751562	-0.2412430891019276
ENSMUSG00000056995	-0.5464675015987136	-0.8657406329774204
ENSMUSG00000027639	-0.0307622221898189	0.509635793876631
ENSMUSG00000084824	-0.471268955319135	-0.2475359045700036
ENSMUSG00000114193	-0.0154842079890679	0.0348657900408274
ENSMUSG00000049764	-0.044797218014162	0.2534693401582748
ENSMUSG00000086933	-0.0754729265742597	0.0019187243709476
ENSMUSG00000100446	-2.0	-2.0
ENSMUSG00000096337	-0.2272830597864112	-0.1208983834905031
ENSMUSG00000078795	-0.1770864115533118	-0.3793416685815052
ENSMUSG00000090120	-0.1961541053749202	-0.0888642397528527
ENSMUSG00000068856	-0.1975920567825106	0.32626579456343
ENSMUSG00000026985	-0.5084755462849572	-0.2194902868935246
ENSMUSG00000029346	-0.0734688512292087	0.2586257907665574
ENSMUSG00000022678	-0.0369208393581728	0.239925313169181
ENSMUSG00000114749	-0.7715339374095948	-0.4813318734732391
ENSMUSG00000117342	-0.3923380445595195	-0.5998645454662596
ENSMUSG00000006301	-0.031906503304032	0.1746975456125361
ENSMUSG00000085423	-0.0793161067352228	-0.0567758398726833
ENSMUSG00000091945	-2.0	-2.0
ENSMUSG00000078877	-2.0	-2.0
ENSMUSG00000110385	-0.4632315308907105	-0.3893894642767432
ENSMUSG00000045757	-0.0935263940232709	0.3876762950001818
ENSMUSG00000070392	0.2977998911810426	0.3713545867662846
ENSMUSG00000044469	-0.1716820032820837	0.4046592798718127
ENSMUSG00000046834	-0.027986384847394	-0.0705532803282626
ENSMUSG00000032565	-0.1602703735385607	0.423221454428478
ENSMUSG00000024397	-2.0	-2.0
ENSMUSG00000034932	-0.1999014069325524	0.2383994198509188
ENSMUSG00000022177	-0.1297411569134552	0.528929549036754
ENSMUSG00000105736	-0.2152308378244616	-0.3249205732669115
ENSMUSG00000106475	-0.3182587071875424	-0.7251049381938449
ENSMUSG00000114319	-0.3235789385215092	0.181527237798723
ENSMUSG00000046449	-0.3626666046084585	0.3517298439371946
ENSMUSG00000107528	-0.0867395369869577	0.1450900733321785
ENSMUSG00000058440	-0.0129136281677474	0.4729111300379564
ENSMUSG00000103409	0.0520788779623739	0.2454233321478095
ENSMUSG00000103383	-0.3445158046026932	-0.3081207406661062
ENSMUSG00000101023	-2.0	-2.0
ENSMUSG00000027669	-0.0593997521229156	0.3751172479741827
ENSMUSG00000118122	-0.3263368858649382	-0.3886956855928693
ENSMUSG00000067336	-0.1531673820491543	0.5397130151637901
ENSMUSG00000030327	-0.0646433022580761	0.4359386014831905
ENSMUSG00000031958	0.0341628744500258	0.2302112717398443
ENSMUSG00000102004	-0.4985115874546543	-0.58062262793108
ENSMUSG00000087370	-0.1504362548802488	0.545713999550525
ENSMUSG00000117725	-0.0913747427333602	0.3341291153604155
ENSMUSG00000055061	0.0786609392354176	0.0179518189069199
ENSMUSG00000060992	-0.0300403485168287	0.4625570104193993
ENSMUSG00000072479	-0.587173690433664	-0.5596590192278531
ENSMUSG00000024910	0.0487578921691941	0.1804556301634322
ENSMUSG00000064036	-0.421918511675549	-0.3489054366081623
ENSMUSG00000107473	-0.920018218899972	-0.7957432903939057
ENSMUSG00000049630	-0.3323186589361793	-0.4188947326525891
ENSMUSG00000106536	-0.3482662160332392	-0.2988015382673447
ENSMUSG00000014873	-0.2238179555625311	-0.2520699895242972
ENSMUSG00000024124	-0.3569175791600087	-0.6204885358764962
ENSMUSG00000108832	-0.0351924953707787	0.0796107679665271
ENSMUSG00000090069	-0.2404737206169756	0.3399397231602482
ENSMUSG00000086812	-0.640301237633483	-0.7320672097868083
ENSMUSG00000023984	-0.0194763325366862	0.3023179386252677
ENSMUSG00000042985	0.0794330638270299	-0.3355376075551572
ENSMUSG00000095258	-0.3625653112943069	-0.4613996262607486
ENSMUSG00000034265	-0.2899767845593308	0.4385113379454726
ENSMUSG00000094222	-0.1859365521911465	-0.5064591690732632
ENSMUSG00000036098	-0.0155207542391333	0.2293869235577556
ENSMUSG00000083331	-2.0	-2.0
ENSMUSG00000113216	-0.4174046680623702	-0.2609630615591557
ENSMUSG00000055360	-0.4768856704420178	-0.4114038423000589
ENSMUSG00000089957	-0.5640614621825409	-0.5077596791730759
ENSMUSG00000073804	-0.3008208897901503	-0.4050347575845174
ENSMUSG00000040093	-0.009613277763379	0.3436732259893038
ENSMUSG00000102633	-0.1223559521440758	-0.0994167065882076
ENSMUSG00000040731	-0.0290624387687131	0.406233852237922
ENSMUSG00000108173	-0.3784748020262919	-0.144836299579522
ENSMUSG00000106239	-0.0616733486228326	-0.2534768016140268
ENSMUSG00000027217	-0.2539921658369086	0.1457173091511437
ENSMUSG00000027513	-0.2446078603312615	-0.2438092147919786
ENSMUSG00000003948	-0.2551707010379749	0.4569972752196852
ENSMUSG00000099897	-2.0	-2.0
ENSMUSG00000078872	-2.6122486849961306	0.552963241486937
ENSMUSG00000121671	-0.0868172863236659	-0.373055428951499
ENSMUSG00000092369	-0.3011448383078631	0.1653505861422308
ENSMUSG00000074628	-0.0454637173433202	-0.1277251722971718
ENSMUSG00000121592	-2.0	-2.0
ENSMUSG00000019768	-0.3957460751789838	-0.4616447250085881
ENSMUSG00000110116	-0.3592892524888101	-0.1867430853109724
ENSMUSG00000024614	-0.1304466693334804	0.5154655739447551
ENSMUSG00000092309	-0.3842079214566301	-0.5462231708614043
ENSMUSG00000086767	-0.0031533673382198	-0.0928544571817937
ENSMUSG00000108820	-0.4847234304255973	-0.2773389349092648
ENSMUSG00000091962	-0.5031027177534138	-0.6200809195777222
ENSMUSG00000044496	-0.003024423473053	0.2025923826914268
ENSMUSG00000086557	-0.2689139858836567	0.4613523367263754
ENSMUSG00000095430	-2.0	-2.0
ENSMUSG00000105748	-0.0245933767052236	-0.1835532576982916
