	PolII mean gb	PolII mean promoter
ENSMUSG00000054890	-0.4148877482789737	-0.4138843746614703
ENSMUSG00000020792	-0.0652847586290355	0.3399774438242108
ENSMUSG00000029462	-0.0980926857206952	0.4416005700915781
ENSMUSG00000096902	-2.0	-2.0
ENSMUSG00000105519	-0.0196202514178816	-0.0910541229479298
ENSMUSG00000105185	-0.5158012704819136	-0.4570711958820496
ENSMUSG00000085852	-0.2479693855236559	-0.3423726894559753
ENSMUSG00000110751	0.0727643475909199	-0.0086122904842218
ENSMUSG00000113659	-2.0	-2.0
ENSMUSG00000096488	-0.0654134868042215	0.4182631645581121
ENSMUSG00000113049	-0.363556036811669	-0.4064467911044717
ENSMUSG00000105594	0.2530118227108917	-0.028406805392538
ENSMUSG00000022420	0.0489472797706655	-0.2141996731942627
ENSMUSG00000086335	-0.3686822758522886	-0.4412707469845513
ENSMUSG00000044916	0.0164931420275213	0.1973720949976224
ENSMUSG00000028004	-0.5605385529950215	-0.3262986598144704
ENSMUSG00000085224	-0.12576236037955	-0.4028109083751597
ENSMUSG00000020412	-0.0167706671142497	0.4761902883583173
ENSMUSG00000069631	-0.0718351841992748	0.3688913144869762
ENSMUSG00000116227	0.0521874185455563	-0.1748980686781709
ENSMUSG00000089743	-0.3991570855699118	-0.3638934270990249
ENSMUSG00000049387	-0.4701171063920066	-0.4340129697739709
ENSMUSG00000085596	-0.2239731493301347	-0.0949585587052334
ENSMUSG00000107279	-0.3312630617708756	-0.1862433278211141
ENSMUSG00000006050	-0.0181847440197071	0.2092725998554256
ENSMUSG00000117563	-0.4163221562511753	-0.5821916307493277
ENSMUSG00000052125	-0.1131011170678656	0.4651799349850208
ENSMUSG00000043207	-0.0412575624240024	0.4156913444616813
ENSMUSG00000116040	-0.2955575911888947	-0.2470668007295857
ENSMUSG00000051242	-0.5449074342153767	-0.9253638948028672
ENSMUSG00000001240	-0.2238348249256399	0.081825056951151
ENSMUSG00000037815	-0.0089752531636237	0.4239385535709451
ENSMUSG00000080880	-0.2145367645188649	-0.1737414064702685
ENSMUSG00000114001	-0.4468089988710282	-0.3477439866214934
ENSMUSG00000022781	-0.0217176572830553	0.4439782406569527
ENSMUSG00000093968	-0.5793182822961486	-0.6621783189736538
ENSMUSG00000025237	-0.0892946126096045	0.4894409531688996
ENSMUSG00000111505	-0.0263799170290104	-0.3055736443811715
ENSMUSG00000087316	-0.5374256245078332	-0.5074178339548179
ENSMUSG00000112166	-0.2271328334359484	-0.311172239628894
ENSMUSG00000116544	-0.1022112053532442	0.4684270914616142
ENSMUSG00000028341	-0.3336289930911122	-0.2420729685523099
ENSMUSG00000031988	-0.0960227876715866	0.5200410213510543
ENSMUSG00000025875	-0.1444396579661536	0.3968438569712676
ENSMUSG00000114065	-2.0	-2.0
ENSMUSG00000049902	-0.1864996068873072	-0.2100140884031514
ENSMUSG00000049119	-0.0863820480115443	0.3459525347106472
ENSMUSG00000104485	-0.2320139036422467	-0.3578074193752586
ENSMUSG00000116088	-0.1510119005463175	0.1067516829693661
ENSMUSG00000042744	-0.02184012509949	0.5118323116734297
ENSMUSG00000097545	-0.0085019107233872	0.0928024443090127
ENSMUSG00000038725	-0.3706446401208271	-0.3867864044288301
ENSMUSG00000041078	-0.3828054237264101	-0.0658844015967123
ENSMUSG00000022412	-0.093424061628142	0.4023721349242114
ENSMUSG00000091585	-0.6766879898906304	-0.3211390731579946
ENSMUSG00000032532	-2.0	-2.0
ENSMUSG00000086155	-0.2957150958205171	-0.0574962904480655
ENSMUSG00000020257	-0.0537623805889137	0.3660264007954341
ENSMUSG00000031242	-0.7258530544367852	-0.1836078171767525
ENSMUSG00000022559	-0.2683123010691491	0.296477832940888
ENSMUSG00000014748	-0.096507933928334	0.4538599527602842
ENSMUSG00000010175	-0.4011985539670539	-0.2847841109905153
ENSMUSG00000032393	-0.0401873940534574	0.3870358389037565
ENSMUSG00000104869	-0.2882600707354815	-0.2415662459619058
ENSMUSG00000073045	-0.485909094399825	-0.5752696090813743
ENSMUSG00000086441	-0.6597170204540836	-0.478089010880019
ENSMUSG00000021738	-0.2520616089483523	0.4498543678222638
ENSMUSG00000101866	-2.0	-2.0
ENSMUSG00000023826	-0.3797425261816355	0.4843428394912514
ENSMUSG00000072511	-0.2017581565545394	-0.2588734664169375
ENSMUSG00000102900	-0.4220950127713362	-0.2152699765845202
ENSMUSG00000061937	-0.5966645819805373	-0.6606328418646977
ENSMUSG00000021116	-0.0289837847660651	0.4190991956139979
ENSMUSG00000007107	-0.2165864212215884	-0.281968400674186
ENSMUSG00000040694	-0.0441890487286126	0.2316087258797245
ENSMUSG00000116124	-0.2897609140398844	-0.1664279848500918
ENSMUSG00000099787	-0.511926310483863	-0.2732025762023631
ENSMUSG00000039191	-0.0077359610086568	0.317727879990186
ENSMUSG00000102338	-1.6570880265840529	-2.0
ENSMUSG00000022604	-0.0491540853317176	0.4633849703826251
ENSMUSG00000049109	-0.4241247584215404	-0.242102392688188
ENSMUSG00000039313	-0.4043032113076077	-0.0690560602396002
ENSMUSG00000046658	-0.0587493216995929	0.2766405404606907
ENSMUSG00000086930	-0.1719921633223407	-0.0451305325628496
ENSMUSG00000070501	-0.5674960219949751	-0.3861313393429299
ENSMUSG00000074282	-0.1467959728124806	0.5135278898526876
ENSMUSG00000006720	-0.0810269882052296	0.4741588401371159
ENSMUSG00000025742	-0.247750670190619	0.3740800814606018
ENSMUSG00000028156	0.0135062815425822	0.1309484229974516
ENSMUSG00000037661	-0.0641447327036583	0.4489720700784012
ENSMUSG00000034584	-0.3187755918616551	-0.045058356935257
ENSMUSG00000103412	-0.4102748607597558	-0.4285292221415466
ENSMUSG00000045150	-0.6136073470545474	-0.6870255181723739
ENSMUSG00000110151	-0.2762306655502372	-0.2584193788438501
ENSMUSG00000097403	-0.4026253890476637	0.4917075906873026
ENSMUSG00000023007	-0.0355476442938986	0.4822619979895899
ENSMUSG00000039031	-0.4538933303298169	-2.0
ENSMUSG00000102643	-2.0	-2.0
ENSMUSG00000057133	-0.0162469155945921	0.4723550166880008
ENSMUSG00000101794	-2.0	-2.0
ENSMUSG00000027253	-0.0899702492046345	0.3999231528834596
ENSMUSG00000044288	-0.4264013892056257	0.2920398009061946
ENSMUSG00000029778	-0.3669082309491869	-0.0550595858904597
ENSMUSG00000002820	-0.0336684399007667	0.4457072387014262
ENSMUSG00000018595	-0.1652069673756649	-0.1449051579758421
ENSMUSG00000024120	-0.0140840865056011	0.4548978864131753
ENSMUSG00000025243	-0.1944995496300372	-0.9781101082224428
ENSMUSG00000085227	-0.2890159272239336	0.3168724048242438
ENSMUSG00000030340	-0.2100679053017694	-0.1305141163189986
ENSMUSG00000090764	-0.186193450364673	-0.0817948266970347
ENSMUSG00000034648	-0.4326846711198873	0.0708928248911124
ENSMUSG00000055971	-0.5184223455394716	-0.4260683650634905
ENSMUSG00000004207	-0.03432492668753	0.463149724686594
ENSMUSG00000026492	-0.0570260589926427	0.4384097461124559
ENSMUSG00000042719	-0.0222983385656662	0.4049068907850652
ENSMUSG00000066372	-0.4776042849837327	-0.8665089943982084
ENSMUSG00000115307	-0.0272526441165051	-0.1753016915572732
ENSMUSG00000027680	-0.0216241629747595	0.4412063775936873
ENSMUSG00000109247	-2.0	-2.0
ENSMUSG00000062105	-0.6215039850223907	-0.5489296200903607
ENSMUSG00000005871	-0.0631117395303459	0.4770766648638686
ENSMUSG00000025069	-0.3027138015238885	0.4699480167072493
ENSMUSG00000103065	-0.5364993665581191	-0.637799229420583
ENSMUSG00000110678	-0.4558920023952108	-0.6991033532120631
ENSMUSG00000099890	-1.1385986099553829	-0.7037592218603717
ENSMUSG00000046623	-0.1132984957549033	0.1457389196820558
ENSMUSG00000116933	-0.0473887686640423	-0.0527595478432602
ENSMUSG00000031458	-0.187292079821469	0.4097512561274375
ENSMUSG00000047562	-0.3633544623009186	-0.3872621173733621
ENSMUSG00000108782	-0.5585222701964282	-0.6208671826393024
ENSMUSG00000095595	-2.0	-2.0
ENSMUSG00000042244	-0.3368712881797009	-0.4632358465197431
ENSMUSG00000107858	-0.7214430189457882	-0.6123988091258652
ENSMUSG00000014747	-0.0602663486912939	0.0998858640750347
ENSMUSG00000020332	-0.2663482880955339	-0.3284933881234022
ENSMUSG00000121321	-2.0	-2.0
ENSMUSG00000020077	-0.2503624551542052	-0.1739019923333721
ENSMUSG00000106447	-0.1055389381879689	0.2708962782407452
ENSMUSG00000103317	0.0793322095215363	-0.0845659713799835
ENSMUSG00000055333	-0.2600775133176435	-0.3559277116508054
ENSMUSG00000070421	-0.5394515065446353	-0.2055246407806809
ENSMUSG00000038056	-0.034862012718807	0.344774520377559
ENSMUSG00000110437	-0.1969484151451851	-0.5815929990195238
ENSMUSG00000025224	-0.0344218540425407	0.3792518396248327
ENSMUSG00000107421	-0.4962300110914135	-0.8834028810831757
ENSMUSG00000103067	-0.3799226881086683	0.0708666332367536
ENSMUSG00000111942	-1.4274666753736882	-0.6673119429944384
ENSMUSG00000044702	-0.0201631019733047	0.44617976779828
ENSMUSG00000040842	-0.0292193250019973	0.3779699373471807
ENSMUSG00000054690	-0.4320880587473556	-0.45296385378192
ENSMUSG00000018387	-0.0130556567900211	0.0834373274186415
ENSMUSG00000030838	-0.3055957635883287	-0.2558771684395729
ENSMUSG00000039599	-0.0436395423670427	0.4865186040621764
ENSMUSG00000115428	-0.026798507388012	0.2964989859879531
ENSMUSG00000092534	-0.0220814174054338	0.2503638819803465
ENSMUSG00000040148	-0.2107358177079928	-0.1320494588565134
ENSMUSG00000021579	0.1143847719807592	0.1062064730900299
ENSMUSG00000030084	-0.014355669831009	0.3745316944787493
ENSMUSG00000033538	-0.5601261493141335	-0.5059859062672635
ENSMUSG00000070637	-0.0485713569337831	-0.1490188318279307
ENSMUSG00000094091	0.0689476213764107	-0.0048229424973981
ENSMUSG00000027824	-0.5072937964301321	-0.4496755011198746
ENSMUSG00000114524	0.0190976714902719	-0.021650364915952
ENSMUSG00000107348	-0.8484592852717946	-0.7498186812474271
ENSMUSG00000035305	-0.3897357788345309	-0.2547936902210374
ENSMUSG00000097649	-0.2829296038768257	-0.2829864272094731
ENSMUSG00000074274	0.154416060178839	-0.2213488749273212
ENSMUSG00000099426	-2.0	-2.0
ENSMUSG00000029177	-0.0660892537680557	0.3966957984501216
ENSMUSG00000093556	-0.580967985119178	-0.6209698342484914
ENSMUSG00000021771	-0.0541069788430219	-2.0
ENSMUSG00000032607	-0.1475522136650084	0.3793348928348047
ENSMUSG00000042616	-0.0900723053015181	0.3115118598392365
ENSMUSG00000097908	-0.0415548114885489	0.3509949825252736
ENSMUSG00000090726	-0.4352111199621267	-0.4169058094769577
ENSMUSG00000054823	-0.0296168565801981	0.2571292409768909
ENSMUSG00000106841	-0.4236425224471092	-0.4740729809589897
ENSMUSG00000082479	-1.7407464278644804	-0.9216890829954992
ENSMUSG00000100281	-0.0463823588343477	0.0757962989206414
ENSMUSG00000095248	-1.0266026902210432	-0.694232638135908
ENSMUSG00000052469	-0.7311254239267466	-0.3259159587749893
ENSMUSG00000021958	-0.1621306237219343	0.3891513358280276
ENSMUSG00000020307	-0.1378766146424808	0.3513351071895256
ENSMUSG00000086224	-0.5535499180112347	-0.4368911909192242
ENSMUSG00000028138	-0.0890513291643411	0.4884917725351835
ENSMUSG00000058159	-0.0865933041209979	-0.0036718034796612
ENSMUSG00000098204	-0.352787651139415	-0.2976839117824367
ENSMUSG00000026761	-0.0735572244143044	0.5396418192236351
ENSMUSG00000046387	-2.0	-2.0
ENSMUSG00000102208	-2.0	-2.0
ENSMUSG00000104415	-0.1752602070497156	-0.0814280770636137
ENSMUSG00000042302	-0.1589142087671183	0.4961014864778889
ENSMUSG00000113516	-0.3354356779750251	-0.539669364430771
ENSMUSG00000042390	-0.0180692787161047	0.4338258167137749
ENSMUSG00000028536	-0.2288814575145561	-0.2838768911216938
ENSMUSG00000013997	-0.0195540100997866	0.2806266226298784
ENSMUSG00000052955	-0.3094842550967889	-0.2416163916528025
ENSMUSG00000107552	0.4624752654914438	0.0155662058118011
ENSMUSG00000100177	-0.3902810610825877	-0.4020688237984487
ENSMUSG00000063245	-2.0	-2.0
ENSMUSG00000062545	-0.1986108353178703	-0.3114411904076961
ENSMUSG00000090534	-0.2643963103155674	0.3073501075675515
ENSMUSG00000027386	-0.1989393328258478	-0.1220795095029703
ENSMUSG00000096468	-0.7154942806886968	-0.5815740741039065
ENSMUSG00000107583	-0.3568882007582691	-0.3810039789417875
ENSMUSG00000001065	-0.0478464443868957	0.3258242393929625
ENSMUSG00000033916	0.1397487785095043	0.157926772738411
ENSMUSG00000002565	-0.3791245037554744	-0.1514974416893553
ENSMUSG00000117033	-0.4639690909951879	-0.3053291968472863
ENSMUSG00000020166	-0.0183145546160543	0.5022806916276371
ENSMUSG00000091682	-0.5322859601996256	-0.5811393927053898
ENSMUSG00000100187	-2.0	-2.0
ENSMUSG00000108660	-0.139321280821916	-0.2620944589384334
ENSMUSG00000051687	-0.57941061100964	-0.4994702969731121
ENSMUSG00000109128	-0.4089984927504357	0.4179517259536483
ENSMUSG00000054141	-0.4257290678595646	-0.5173796381669792
ENSMUSG00000025351	-0.0548207454401692	0.407804434640048
ENSMUSG00000035963	-0.3183295661045116	-0.254648941293438
ENSMUSG00000097194	-0.3127972120577952	-0.0470375520828462
ENSMUSG00000033847	-0.241396611628835	0.120628477799245
ENSMUSG00000028101	-0.1130358699453021	0.3801833735882387
ENSMUSG00000092465	-0.9977917640311884	-2.0
ENSMUSG00000109186	-0.3583734174253512	0.4725768453077039
ENSMUSG00000092381	-0.0560871207573619	0.1346984580855789
ENSMUSG00000025217	-0.0601923119079156	0.5078755628625742
ENSMUSG00000084984	-0.059602265021705	-0.1252994086578768
ENSMUSG00000005980	-0.0225689791509347	0.0612934348537358
ENSMUSG00000007837	-0.156942595135681	0.4095821662546636
ENSMUSG00000035653	-0.5229129111234547	-0.2480714801345222
ENSMUSG00000070461	0.0858675887260344	0.1500317454228473
ENSMUSG00000028525	-0.4636564853723552	-0.1950383005771193
ENSMUSG00000071647	-0.1809947920097975	0.3520971949922389
ENSMUSG00000113900	-0.2157157228020807	0.5444396414059256
ENSMUSG00000102461	-0.0590038647122043	-0.0784050740798225
ENSMUSG00000061410	-0.0204679230256567	0.3359514921528713
ENSMUSG00000039959	-0.0557110268967369	0.4614332726616183
ENSMUSG00000028757	-0.1449091717179589	0.4529089316286914
ENSMUSG00000084898	-0.5741620100444776	-0.3210082522205909
ENSMUSG00000121442	-0.3833577322436801	-0.4871651740106946
ENSMUSG00000111766	-0.2194312587756059	-0.2222784504137517
ENSMUSG00000111006	-0.1833829161122348	-0.4269609828411041
ENSMUSG00000076612	-0.547850627567716	-0.3747524098963025
ENSMUSG00000116262	-0.2963681996634371	0.4055925556742229
ENSMUSG00000050555	-0.0587493216995929	0.38987066494297
ENSMUSG00000115517	-0.5795580478983043	-0.3548517763436055
ENSMUSG00000121356	-0.4294685013599976	-0.6255794225956494
ENSMUSG00000087002	-0.3620813913693064	-0.460196251998232
ENSMUSG00000040086	-0.449480094676332	-0.6547305910729828
ENSMUSG00000117836	-2.0	-2.0
ENSMUSG00000027281	-0.2264500686268354	0.508066763517458
ENSMUSG00000029559	-0.050606772756264	0.3599492563828658
ENSMUSG00000084960	-0.0600585388950365	0.0950102553997407
ENSMUSG00000117431	-0.3687904884685264	0.1426837354559475
ENSMUSG00000090966	-0.4090108999623063	-0.4135031865225764
ENSMUSG00000115324	-0.3007943245745529	0.4612331268931073
ENSMUSG00000073490	-0.5749665501061075	-0.3823793127969837
ENSMUSG00000120216	-0.2753467040768869	-0.4500078450250184
ENSMUSG00000024525	-0.0230925375554407	0.3311453691727368
ENSMUSG00000098950	-0.0298258529439031	0.4567612737953309
ENSMUSG00000021764	-0.0392489480082692	0.5100259595251009
ENSMUSG00000121276	-0.1361005655377442	-0.2278683386883785
ENSMUSG00000024073	-0.0201167012891039	0.4947872007829147
ENSMUSG00000107252	-0.1025017868511071	-0.055348874005616
ENSMUSG00000026064	-0.0151155869191374	0.4466753861668698
ENSMUSG00000085525	-2.0	-2.0
ENSMUSG00000042532	-0.249120106746922	-0.4333731095032038
ENSMUSG00000045973	-0.0347438156084503	0.4648884858436447
ENSMUSG00000097783	-0.2928462649554233	-0.4902409156409484
ENSMUSG00000038628	-0.163877504502372	0.3968236543117378
ENSMUSG00000078862	-2.0	-2.0
ENSMUSG00000049123	-0.2163419236308087	-0.2606853026034515
ENSMUSG00000105158	-0.7614516108241789	-0.7046429954495579
ENSMUSG00000117461	-0.2334165919422431	-0.0312657937221655
ENSMUSG00000105872	-0.1979089611035392	-0.2846818786011972
ENSMUSG00000020973	-0.0277267912443416	0.1510381028038218
ENSMUSG00000118092	-0.3166890413819426	-0.3781847989022572
ENSMUSG00000086003	-0.010701499801864	0.0588422768771688
ENSMUSG00000114071	-0.2948678861700022	0.0651090176227167
ENSMUSG00000114958	-0.3161697758363068	-0.5136349890653407
ENSMUSG00000020810	-0.2617025060541553	-0.2813506927075864
ENSMUSG00000100341	-0.5250466441063891	-0.2958076006526907
ENSMUSG00000078598	-0.7295597769899321	-0.4689571290728651
ENSMUSG00000086975	-0.3536949080576789	-0.4058223293581979
ENSMUSG00000078640	0.1205000290542722	0.1953556415265354
ENSMUSG00000025529	-0.7733222638244469	-0.1741549804119268
ENSMUSG00000090715	-2.0	-2.0
ENSMUSG00000000266	-0.7350243018804806	-0.4505996750404639
ENSMUSG00000005973	-0.0123500884454396	0.2591249317498511
ENSMUSG00000074340	-0.2387090425676944	-0.2632358179356043
ENSMUSG00000025010	-0.0871078292460126	0.518543944641939
ENSMUSG00000095774	-0.559375820426518	-0.7367754161782271
ENSMUSG00000019647	-0.4104457977561711	-0.2294036348471802
ENSMUSG00000039952	-0.016063909415288	0.4220245281662256
ENSMUSG00000086681	-0.2994369755276686	-0.3512301109119682
ENSMUSG00000115801	-0.3147074735423245	-0.5155577923575929
ENSMUSG00000024068	-0.0470692051236884	0.4813990535366271
ENSMUSG00000092278	-0.1254670440920514	-0.1154700501149944
ENSMUSG00000046000	-0.162010025050841	0.4404496829058933
ENSMUSG00000108539	-0.4528771021910536	-0.4200372138795865
ENSMUSG00000049354	-0.048793080656187	0.3985920030460237
ENSMUSG00000111449	-0.4226582759824889	-0.3839093354096274
ENSMUSG00000112758	-0.2668849455482647	-0.3104091630558886
ENSMUSG00000055775	-0.3944383325561557	-0.406086653418507
ENSMUSG00000113947	-0.4128154674487135	-0.3148706452114647
ENSMUSG00000020331	-0.0480959362898787	-0.1912572576020705
ENSMUSG00000113772	-0.3476691297229376	-0.4181163039018977
ENSMUSG00000041399	-0.5120693005304053	-0.2415038370567002
ENSMUSG00000037239	-0.1779127697202233	-0.1239296828797566
ENSMUSG00000032118	-0.212235413303339	0.2671031748906939
ENSMUSG00000117605	-0.3667238885642937	-0.4187860467854769
ENSMUSG00000092592	-0.2553500249005087	0.5524387214832396
ENSMUSG00000023805	-0.1057080900782479	0.0219472050529569
ENSMUSG00000111482	-0.1605205699248765	-0.0619879154094148
ENSMUSG00000120807	0.528989162305486	-0.334297836153405
ENSMUSG00000041673	-0.4058070720437008	-0.5392674911083273
ENSMUSG00000031485	-0.042254450225134	0.4043927009743771
ENSMUSG00000045693	-2.0	-2.0
ENSMUSG00000111748	-0.3414547970491093	-0.1621084189408389
ENSMUSG00000120936	-2.0	-2.0
ENSMUSG00000027718	-0.4144226470622334	-0.3591904915299032
ENSMUSG00000031558	-0.4970304873233863	0.3811085797874533
ENSMUSG00000111971	-0.102280342384312	0.0857479701900876
ENSMUSG00000103077	-2.0	-2.0
ENSMUSG00000095403	-0.0192442911147712	-0.1537170852640835
ENSMUSG00000025858	-0.0633111675918487	0.3980265115174353
ENSMUSG00000111265	-0.8677742610696096	-0.5167308742951192
ENSMUSG00000055305	-0.2136741394133953	0.2339971348150326
ENSMUSG00000110123	-0.1165858140603456	-0.3916988736639076
ENSMUSG00000107106	-0.2773443632849426	-0.326007029962486
ENSMUSG00000084776	-0.1455531845679784	-0.3210941155033843
ENSMUSG00000109719	-0.08566340231082	-0.2630977794451608
ENSMUSG00000040428	-0.0709479781438793	0.334149236155379
ENSMUSG00000000184	-0.1417695635515372	0.0880821264746279
ENSMUSG00000116848	-0.4253359342516417	-0.3434378397446815
ENSMUSG00000108953	-0.5493223528828675	-0.5110453519278284
ENSMUSG00000085329	-0.2171494318048719	-0.2074858987396724
ENSMUSG00000030752	-0.0839508445712301	0.4715325603225589
ENSMUSG00000028232	-0.2130946151116243	0.4304424049122066
ENSMUSG00000091183	-0.1185011062771808	0.4092529285316765
ENSMUSG00000038540	-0.2854722538142196	-0.3582261512855733
ENSMUSG00000085865	-0.3469525494917869	-0.4682774354714203
ENSMUSG00000104443	-0.0922025682848707	0.0332638413398311
ENSMUSG00000059114	-0.1753214598639811	-0.1365844606181429
ENSMUSG00000027445	-0.4364498601536345	-0.457054380943567
ENSMUSG00000030842	-0.0308641394285555	0.4219926438244975
ENSMUSG00000023755	-0.3721480876245114	0.4289675811821095
ENSMUSG00000050295	-0.1290316447386079	-0.1387927175394171
ENSMUSG00000072694	-0.0004064291749458	0.1433152655666421
ENSMUSG00000018076	-0.0031905529727854	0.3254409484340745
ENSMUSG00000026090	-0.2722392113687387	-0.0417474488335632
ENSMUSG00000069495	-0.0517171464263241	0.5132871349058057
ENSMUSG00000027313	-0.0114024309753355	0.2646346253988695
ENSMUSG00000082772	-0.7505311186017096	-1.8411817379361333
ENSMUSG00000032575	-0.2581251270703367	0.4017478374669076
ENSMUSG00000024217	0.056954373322244	-0.3340878333172111
ENSMUSG00000021038	-0.0541137673422161	0.4390552884855194
ENSMUSG00000034911	-2.0	-2.0
ENSMUSG00000034820	-0.070906559430991	0.4622008733279338
ENSMUSG00000089710	-0.3924527660186128	-0.6568632946349744
ENSMUSG00000018476	-0.0019773206097427	-0.0872753670819064
ENSMUSG00000020232	-2.0	-2.0
ENSMUSG00000025978	-0.2205240024966133	-0.2214213247175163
ENSMUSG00000032002	-0.1300763081966735	0.4576560654267604
ENSMUSG00000091146	-2.0	-2.0
ENSMUSG00000103047	-0.0095792675502516	-0.1510708108383628
ENSMUSG00000021367	-0.213182445233505	0.1578259881185123
ENSMUSG00000109853	-0.5375961017264406	-0.3875785172030481
ENSMUSG00000030963	-0.3717799155872502	-0.4367278058971802
ENSMUSG00000038544	-0.0253018263448695	0.4442172297061585
ENSMUSG00000001665	-0.288698533519804	0.3049181489455708
ENSMUSG00000004535	-0.0253198723562801	0.4448267589126282
ENSMUSG00000058046	-0.2812572325167254	0.3764302210251436
ENSMUSG00000086066	-0.3775774828167144	-0.383637112695526
ENSMUSG00000121349	-0.4244175422404388	-0.4433784100394327
ENSMUSG00000029260	-0.4746499976856821	-0.2251590911439202
ENSMUSG00000026036	-0.0363051782787011	0.4297099786284939
ENSMUSG00000074121	-0.265628597620051	0.2329239759616081
ENSMUSG00000036840	-0.0464312659033033	0.529798014296889
ENSMUSG00000108987	-0.3446880742190599	-0.2811998051471338
ENSMUSG00000022367	-0.2107959336672455	-0.1213797525977496
ENSMUSG00000120145	-0.3977971492865719	-0.1622089803445747
ENSMUSG00000095900	-2.0	-2.0
ENSMUSG00000121169	-0.0248743736024525	0.0991295177861293
ENSMUSG00000054457	-0.2767589832300767	-0.1227264678009415
ENSMUSG00000074768	-0.3641382196519849	-0.3712455989096269
ENSMUSG00000103332	-0.0231394405160114	0.3340059557812034
ENSMUSG00000068817	-0.5879329991443079	-0.8877429755460103
ENSMUSG00000091996	-0.3301641362059715	-0.2499775461940801
ENSMUSG00000059069	-0.6881368799603163	-0.5399851680128649
ENSMUSG00000020773	-0.0299027055559839	-0.0528983511122625
ENSMUSG00000078938	-0.0960775088993662	0.1441767786796962
ENSMUSG00000015943	-0.1451090569113992	0.4678335546511271
ENSMUSG00000085668	-0.1197697825567928	-0.0677458733899632
ENSMUSG00000059956	-0.5174897184946511	-0.44114413024386
ENSMUSG00000120741	-0.3060028879104348	-0.2444373390028021
ENSMUSG00000081044	-0.5355473259415001	0.0054489539734149
ENSMUSG00000100204	-0.3677711521180585	-0.3936279013705155
ENSMUSG00000099758	-0.0426916027094882	0.0015977798584083
ENSMUSG00000115275	-0.3514411374370864	-2.0
ENSMUSG00000121711	-0.6257893757712393	-0.8348453324341171
ENSMUSG00000035745	-0.0187742311035427	0.1575818704449931
ENSMUSG00000034653	-0.6531554946530932	0.4147959191397004
ENSMUSG00000070375	-0.3442990762725571	-0.485405500113333
ENSMUSG00000029016	-0.0316580098830725	0.3512271783850714
ENSMUSG00000031357	-0.1482782433697718	0.2920829838128322
ENSMUSG00000089682	-0.1973613031469617	0.312200975321971
ENSMUSG00000062737	-0.8920812839515379	-0.6307106528188018
ENSMUSG00000042686	-0.3436656366893624	0.2023570280321754
ENSMUSG00000035200	-0.1855687338819633	0.0327692472228981
ENSMUSG00000100721	-2.0	-2.0
ENSMUSG00000089942	-0.7130544945902941	-1.2543762823065916
ENSMUSG00000087167	-0.3438176316279468	-0.2564706532651072
ENSMUSG00000032047	-0.0765456223479828	0.1321613536157961
ENSMUSG00000110421	-0.2795274557767745	-0.3516163328133813
ENSMUSG00000029370	-0.3535251062914293	-0.1011434532323384
ENSMUSG00000120498	-0.364738684996327	-0.1138598976122093
ENSMUSG00000042182	-0.2063763828905351	0.2710325547376262
ENSMUSG00000027716	-0.4139519601922218	0.0536992328622701
ENSMUSG00000109062	-0.3501182357931485	-0.2765889911683596
ENSMUSG00000055447	-0.2936277429085406	-0.3428062470598346
ENSMUSG00000059291	-0.0105055092560202	0.1925903103393615
ENSMUSG00000052273	-0.3497054961819055	-0.3290233471296665
ENSMUSG00000090608	-0.1110421706743631	-0.0612649821762023
ENSMUSG00000095063	-2.0	-2.0
ENSMUSG00000021694	-0.0394342874115777	0.3611991857166448
ENSMUSG00000107142	-0.0652736544565647	0.3585306406515436
ENSMUSG00000100917	-0.4483532721539097	-0.5312082622165831
ENSMUSG00000109682	-0.3479192834814403	-0.228911325555385
ENSMUSG00000038545	-0.1381034895529465	0.2813075001589422
ENSMUSG00000024097	-0.1101524942835367	0.4654616717185104
ENSMUSG00000113278	-0.2821696195338677	-0.2316758584084157
