	PolII mean gb	PolII mean promoter
ENSMUSG00000026319	-0.1007135595095091	0.5206765969304028
ENSMUSG00000118047	-0.309539701148075	-0.4190050640926816
ENSMUSG00000024758	-0.0407443767651827	0.4701831399174594
ENSMUSG00000083706	-0.7367261917524911	-0.4654594201457122
ENSMUSG00000085818	-0.2991625545875749	0.4506530299000517
ENSMUSG00000035946	-0.2196893139621931	-0.0065509833556096
ENSMUSG00000028687	-0.1460981919868591	0.3235041447667151
ENSMUSG00000103125	-0.3045044893494703	-0.2858676459641341
ENSMUSG00000021256	-0.0176856110905642	0.3562435238356037
ENSMUSG00000024966	-0.0454384495868988	0.4260350656883062
ENSMUSG00000039473	-0.0564927225528837	0.4481523572031944
ENSMUSG00000121845	-0.3308256137171567	-0.4082664712866412
ENSMUSG00000110752	-0.290433259457456	-0.1988257788430955
ENSMUSG00000024516	-0.067940229987902	0.3962603882149013
ENSMUSG00000115333	-0.1114423345522585	0.450154230793051
ENSMUSG00000084927	-0.4496461478574406	-0.501665595136663
ENSMUSG00000116188	-0.175334725942749	-0.1778746981289156
ENSMUSG00000074677	-0.5828595930419435	-0.2302663736628591
ENSMUSG00000032425	-0.049311103689005	0.4525763475293339
ENSMUSG00000071179	-0.4245423987694385	-0.2252051747086112
ENSMUSG00000104111	-0.0697162082870554	-0.1977372918691446
ENSMUSG00000109493	0.0564215251183032	0.3610513205731354
ENSMUSG00000090505	-0.4382962716938879	-0.4455539687305184
ENSMUSG00000121168	-0.0099622360624124	-0.1862646675200115
ENSMUSG00000041801	-0.179226909652609	0.3329040163735483
ENSMUSG00000107168	-0.1293174630536195	-0.1973240874714688
ENSMUSG00000017740	-0.1730640742685095	0.1181230032298183
ENSMUSG00000106714	-0.0712416017616668	-0.2641852840298287
ENSMUSG00000042707	-0.0477795366427059	0.2886524268055253
ENSMUSG00000024044	-0.271959022628934	-0.2681185271403229
ENSMUSG00000066037	-0.0249023361184366	0.506516667552889
ENSMUSG00000070342	-0.3973489020399867	-0.4377611579978089
ENSMUSG00000112803	-0.4064893101577589	-0.1334957451180776
ENSMUSG00000001674	-0.0412970119369472	0.3994418051449724
ENSMUSG00000091006	-0.6645934955370592	-0.7299219535012671
ENSMUSG00000034525	-0.0466126374219901	0.4711291136364582
ENSMUSG00000022877	-0.3025469398435381	-0.3867094372570612
ENSMUSG00000021501	-0.2144197703031009	0.4603799873517372
ENSMUSG00000044362	-0.7434600481522012	0.0551161463548759
ENSMUSG00000036002	-0.0774949102566229	0.2229031516413021
ENSMUSG00000092009	-0.4547349539831614	-0.4246031664939476
ENSMUSG00000019055	-0.1282124219259834	0.2284686289467882
ENSMUSG00000037603	-0.2658887087756739	-0.2465231149577803
ENSMUSG00000116814	-0.4127710662685229	-0.2873269009670214
ENSMUSG00000048528	-0.2914962433626268	-0.2648797265450515
ENSMUSG00000086382	-0.2977313201079983	0.0034610491264391
ENSMUSG00000115284	-0.0696413587446082	-0.2509369761312069
ENSMUSG00000034762	-0.2853402012769108	0.1240958221379606
ENSMUSG00000086096	0.0554781006006966	0.0167018126955771
ENSMUSG00000060371	-0.3902223080988179	-0.3459424576304858
ENSMUSG00000020225	-0.0930868585662031	0.3002784506066815
ENSMUSG00000087335	-0.3841180948095326	-0.3807430046034246
ENSMUSG00000112258	-0.5133669448720436	-0.5445049471415364
ENSMUSG00000039741	-0.0093000050293608	0.0370675985367046
ENSMUSG00000116802	-0.0403440626114614	0.5206462153130254
ENSMUSG00000032714	-0.0336534224844418	0.3796368695234047
ENSMUSG00000040729	-0.2625529002896513	0.4280388497251148
ENSMUSG00000029054	-0.3042541496895397	-0.0541328544157978
ENSMUSG00000109588	-0.4173027116989045	-0.5973907021632221
ENSMUSG00000055320	-0.0052114954823993	0.4891861825676069
ENSMUSG00000111882	-0.4242606280204015	-0.3645755706025322
ENSMUSG00000024571	-0.0401711967572756	0.3556426672449665
ENSMUSG00000049866	-0.2964225117821619	0.4191296386328834
ENSMUSG00000085152	-0.1018329601765391	-0.0457369344416892
ENSMUSG00000086391	-0.0414871457941712	0.2506200244843792
ENSMUSG00000031959	-0.0275959881985203	0.4296279474294004
ENSMUSG00000120077	-0.4172773512164368	-0.5006071278347612
ENSMUSG00000040612	-0.2172068615416749	-0.0038679760518888
ENSMUSG00000085247	-0.4335879651611068	-0.3256187764182022
ENSMUSG00000038156	-0.3527258127569292	-0.3461001272966981
ENSMUSG00000096932	-0.317921923909602	0.3703461492843267
ENSMUSG00000048038	-0.2385087793132506	-0.2556915390543016
ENSMUSG00000098014	-0.3164094427788627	-0.3899435850822244
ENSMUSG00000052146	0.123905842760575	-0.4126725505085076
ENSMUSG00000039810	-0.2371038185092686	0.4238776813519719
ENSMUSG00000113158	-0.3299995740830155	-0.0860446542222911
ENSMUSG00000033831	-0.3978325340871979	-0.4655974146470248
ENSMUSG00000042476	-0.3212953786123662	-0.0872770661489115
ENSMUSG00000032609	-0.0654320671977042	0.2391943345945339
ENSMUSG00000097218	-0.133638334969064	-0.1741775503215775
ENSMUSG00000015971	-0.0334311316070685	0.3482327992407717
ENSMUSG00000086782	-0.1124074529049118	0.417893658917031
ENSMUSG00000028996	-0.1414901121109906	0.0379589590878012
ENSMUSG00000072929	-0.671225714598354	-0.410607434198149
ENSMUSG00000094929	-0.0574496905297757	-0.1985368787193213
ENSMUSG00000038473	-0.3545559182179165	5.324123985995914e-05
ENSMUSG00000029883	-0.5630214235607705	-0.3832552754804242
ENSMUSG00000026031	-0.0711672051561079	0.3784026254649204
ENSMUSG00000115657	-0.0091622152924133	-0.0032586328080816
ENSMUSG00000117042	-0.2164881767000204	-0.341309706782479
ENSMUSG00000049303	-0.1040183145702013	-0.1851328444074137
ENSMUSG00000098322	-0.2650733237610583	-0.2448466722014278
ENSMUSG00000085091	-0.3269116026672867	-0.2696677508844784
ENSMUSG00000049528	-0.5667032687864669	-0.4026398764618077
ENSMUSG00000021804	-0.4243513082946073	-0.5207531907555767
ENSMUSG00000057349	-0.7366190922359944	-0.8794613402025085
ENSMUSG00000099784	-0.3685732783945268	-0.436352419508934
ENSMUSG00000095294	-0.0140293596035254	0.0435942590052252
ENSMUSG00000100811	-0.2392413700699688	-0.213787678748197
ENSMUSG00000117719	-0.375471014499071	-0.2896097838901519
ENSMUSG00000091061	-0.5694096465725048	-0.5468551065350877
ENSMUSG00000111969	-0.1967621354859554	-0.4699058776529955
ENSMUSG00000022544	0.0095601780762222	0.3325083454043835
ENSMUSG00000105789	-0.3101225785566831	0.2861923096370505
ENSMUSG00000096904	0.0155620995537888	-0.0429647110138778
ENSMUSG00000106052	-0.4836957825130255	-0.3498672596975697
ENSMUSG00000056216	-0.0779866004467107	0.4246941638181492
ENSMUSG00000100502	-0.2579695097564597	-0.3791028784954912
ENSMUSG00000082644	-0.350347618690612	-0.354889316042205
ENSMUSG00000103738	-0.6981686022951127	-0.5005144712866479
ENSMUSG00000037712	-0.345354172981765	0.4660150926385861
ENSMUSG00000056184	-0.1295704592265045	-0.1183068355258768
ENSMUSG00000026726	-0.4142535197874206	-0.4699094912615368
ENSMUSG00000046678	-0.2955557042247853	-0.4766349435628045
ENSMUSG00000079304	-0.2058444587796475	0.3107786762671448
ENSMUSG00000092260	-0.1176714225798709	0.4140807914347473
ENSMUSG00000057446	-0.4178170520369531	-0.364139424977582
ENSMUSG00000108703	0.0041372110804919	-0.1030256102954998
ENSMUSG00000074715	-2.0	-2.0
ENSMUSG00000109084	0.2296510797687213	-0.2500958720853476
ENSMUSG00000092620	-2.0	-2.0
ENSMUSG00000041449	-0.2467241963084604	-0.1698119393866506
ENSMUSG00000038259	-0.0822632783779852	-0.2008292032438198
ENSMUSG00000026259	-0.2695835575550979	-0.2748312871479935
ENSMUSG00000027446	-0.4397326894765616	-0.4620957160344437
ENSMUSG00000020723	-0.3227855494389478	0.1661955255560641
ENSMUSG00000118178	-0.7188575043954113	-0.4239974624987775
ENSMUSG00000022091	-0.2586583305344381	-0.7743723523739758
ENSMUSG00000115221	-0.2418284007093119	-0.0775276169111965
ENSMUSG00000020777	-0.0506178009665159	0.4415883159054936
ENSMUSG00000018651	-0.0104374405936013	0.42982105130404
ENSMUSG00000030008	-0.201745302238159	0.4185279935336461
ENSMUSG00000113966	-0.0670090429679484	-0.0041101816992633
ENSMUSG00000060450	-0.0633189054376097	0.4682935572902788
ENSMUSG00000024053	-0.2822413158834833	-0.1266831190635718
ENSMUSG00000025050	-0.0512334824845179	0.4267268911519479
ENSMUSG00000086831	-0.3481846852052608	-0.3255667536440843
ENSMUSG00000114495	-0.3216524588434272	-0.4448346667983478
ENSMUSG00000052221	-0.2678218324231448	-0.175811663429467
ENSMUSG00000110356	-0.5516188580857342	-0.5901631756696345
ENSMUSG00000107022	-0.5265595420804573	-0.5404833639883391
ENSMUSG00000061981	-0.0331440765298681	0.3398277330464435
ENSMUSG00000052675	-0.1258599540066589	0.2332758989138701
ENSMUSG00000069270	-0.4065212021797679	0.60960209200805
ENSMUSG00000117457	-0.249473554918298	-0.2115786234722589
ENSMUSG00000051618	-0.489736139008911	-0.247651723477925
ENSMUSG00000053574	-0.3657210794288829	0.2937544584491362
ENSMUSG00000054672	-0.3541546470640395	-0.2949397914165143
ENSMUSG00000032313	-0.2480401111637226	0.4232019506134212
ENSMUSG00000023947	-0.3538547706137083	0.165073305702419
ENSMUSG00000120322	-0.1534872259178516	-0.3060046099539894
ENSMUSG00000020873	-0.0766750380802261	0.2272046610678346
ENSMUSG00000114469	-0.5685242988013874	-0.4610057470698795
ENSMUSG00000008450	-0.0521962561126485	0.3302741272536858
ENSMUSG00000047515	-0.3829600077148007	0.4461620455728762
ENSMUSG00000026715	-0.1319988406315011	-0.0036608540714127
ENSMUSG00000112143	-0.3985619291659593	-2.0
ENSMUSG00000079655	-0.7779111866406178	-0.7299624834730833
ENSMUSG00000118369	0.110702814132815	-0.0762250985273303
ENSMUSG00000039977	-0.4365371885829989	-0.2929008203658863
ENSMUSG00000038014	-0.0199421517504443	0.2866324872648763
ENSMUSG00000090237	-0.2902456976332395	-0.511563512329116
ENSMUSG00000057093	-0.0283681386279972	0.3527446138106935
ENSMUSG00000049038	-0.0177364576599768	0.2589000782482977
ENSMUSG00000097040	-0.4743737573856985	-0.109818048686576
ENSMUSG00000103275	-0.7359411557350483	-0.4465024290736533
ENSMUSG00000111807	-0.1430847472757229	-0.250218727233119
ENSMUSG00000029831	-2.0	-2.0
ENSMUSG00000105691	-0.0353760171083788	-0.1441731312568245
ENSMUSG00000085591	-0.568153408019251	-0.3698673828330978
ENSMUSG00000107420	-0.2242837033385108	-0.1481663170923637
ENSMUSG00000097827	-0.3988747470123019	-2.0
ENSMUSG00000066357	-0.1106943748515683	0.3474736503209562
ENSMUSG00000090293	0.0609099508431305	0.0277457971809857
ENSMUSG00000097010	-0.2541580599768307	0.1822348481205815
ENSMUSG00000036743	-0.2405272162138045	0.3850923941288363
ENSMUSG00000046110	-0.0405996756387412	0.1229821822544569
ENSMUSG00000117056	-0.2765400589285072	-0.2932765863764095
ENSMUSG00000024483	-0.0198365828755783	0.4663788011262735
ENSMUSG00000063582	-0.7156225127949407	-0.3978890037803417
ENSMUSG00000102000	-0.2940501212965297	-0.5792925656497402
ENSMUSG00000097831	-0.4502561248376903	0.5221316376764793
ENSMUSG00000035798	-0.0528136905549971	0.5224596226477345
ENSMUSG00000085245	0.1316654912147519	-0.1118786031749681
ENSMUSG00000059397	-0.2179010584733656	-0.1796142180135965
ENSMUSG00000031133	-0.7047342620107024	-0.736352571268846
ENSMUSG00000022037	-0.6177552377907357	-0.1821603910014138
ENSMUSG00000048626	-0.3398428665973514	-0.0922093347337945
ENSMUSG00000027599	-0.0422192213349918	0.4853789652551522
ENSMUSG00000055069	-0.0941307543391632	0.4969296480732149
ENSMUSG00000025207	-0.0647700254918787	-0.0032347423959632
ENSMUSG00000116265	-2.0	-2.0
ENSMUSG00000034459	-0.416572006260723	-0.4106451975271508
ENSMUSG00000042678	-0.1677476522750182	0.1801217444703416
ENSMUSG00000070605	-2.0	-2.0
ENSMUSG00000099480	-2.0	-2.0
ENSMUSG00000036989	-0.047387799934395	0.331540663965201
ENSMUSG00000117422	-0.3506912386910502	-0.2119501918738156
ENSMUSG00000118531	-0.2729543165113706	-0.3030259020422448
ENSMUSG00000107283	-0.0548271509191702	0.4051136949993484
ENSMUSG00000079387	-0.7202859339072472	-0.7151731897676354
ENSMUSG00000118030	-0.006899783249042	0.2767461854197077
ENSMUSG00000011306	-0.0361600604432865	0.5178786158306374
ENSMUSG00000038848	-0.0328120570877295	0.4289074098321194
ENSMUSG00000064210	-0.0723868900512315	0.5255371603910585
ENSMUSG00000039154	-0.2382973317528012	0.203593624624745
ENSMUSG00000111520	-0.4588762552619743	-0.4136512852842411
ENSMUSG00000030059	-0.0879340411131094	0.4570139542724153
ENSMUSG00000033735	-0.1416192247314892	0.3819182789075017
ENSMUSG00000000003	-0.5644461098507803	-0.6988705622853433
ENSMUSG00000024258	-0.184465284820571	0.3833018053379931
ENSMUSG00000103167	-2.0	-2.0
ENSMUSG00000106837	-0.1588359434408899	-0.2697763698442377
ENSMUSG00000112358	-0.5685352339072137	-0.6243063978976271
ENSMUSG00000022386	-0.0694674394641408	0.0593312525286143
ENSMUSG00000034993	-0.0807397514463054	0.2373637501282895
ENSMUSG00000026860	-0.1616665780719787	0.2858025148941167
ENSMUSG00000103187	-0.2523356134012383	-0.0838385222179504
ENSMUSG00000034219	-0.2894732534914137	-0.1242503177517833
ENSMUSG00000101701	-0.856174856597192	-0.6043751735418273
ENSMUSG00000026308	-0.3387104859485855	-0.3799558127116421
ENSMUSG00000083749	-0.2362770858627654	-0.3304528649124954
ENSMUSG00000002981	-0.0292232269805086	0.4863718132558823
ENSMUSG00000106038	-0.4949322739861155	-0.3567702527521716
ENSMUSG00000044701	-0.1191294960136079	-0.3041831005266853
ENSMUSG00000086156	-0.7991759760822295	-0.6973708398409775
ENSMUSG00000097231	-0.0730069080225957	-0.1379096658412629
ENSMUSG00000070382	-0.6225964807758834	-0.4182889905370428
ENSMUSG00000011463	-0.4850966699036261	-0.6516051713602227
ENSMUSG00000047342	-0.1399806728120231	0.549803148060241
ENSMUSG00000105307	-0.4380106527924078	-0.3943310964226728
ENSMUSG00000117595	-0.3014118214535138	-0.3601660149876904
ENSMUSG00000108400	-0.3214770140030247	-0.489360474008332
ENSMUSG00000109387	-0.5029185137144256	-0.4782297194812519
ENSMUSG00000097604	-0.0127167264417419	0.2727283335691808
ENSMUSG00000047014	-0.446790287540292	-0.3693626563807344
ENSMUSG00000030166	-0.056911179921773	0.5205055416772096
ENSMUSG00000022013	-0.3431134976093877	0.2929676424189251
ENSMUSG00000034456	-0.3256281522098421	-0.3454615171641288
ENSMUSG00000036560	-0.2769433396738761	-0.3193135661379553
ENSMUSG00000106602	-0.4916200542822302	-0.6606698203047601
ENSMUSG00000051557	0.1613302619022885	0.1424701848248451
ENSMUSG00000052270	-0.3946533584141704	-0.3055150163778444
ENSMUSG00000068264	-0.2862907686811632	0.4441934928860814
ENSMUSG00000099596	-0.2346359305564652	-0.3614490476599848
ENSMUSG00000102963	-0.3963845489000706	-0.3261511270309454
ENSMUSG00000086284	-0.4068364833546778	-0.2023048861881798
ENSMUSG00000028710	-0.0576272927462325	0.430946319196428
ENSMUSG00000100364	-0.5851055337518333	-0.5903647324344792
ENSMUSG00000101416	-0.5706786763799755	-0.6054688575582204
ENSMUSG00000020454	-2.0	-2.0
ENSMUSG00000053889	-0.4467285701644452	-0.5165076449046565
ENSMUSG00000030366	-0.7200933477685897	-0.7130811876964597
ENSMUSG00000057110	-0.0435018423009173	0.4784585578387416
ENSMUSG00000045318	-0.1286751034116507	-0.2476839862333922
ENSMUSG00000112947	-0.18210437494301	-0.2739525494675451
ENSMUSG00000101569	-2.0	-2.0
ENSMUSG00000039428	-0.0878665124256384	0.4378031821756271
ENSMUSG00000021451	-0.0969526845371766	0.2899041252451864
ENSMUSG00000113383	-0.397018112066593	-0.4006742953849986
ENSMUSG00000108659	-0.3113493868955455	0.517012373059814
ENSMUSG00000102420	-0.6536438955103208	-0.7616653500919456
ENSMUSG00000101867	-0.0182117356309872	0.103464359955149
ENSMUSG00000025920	-0.3771992985501464	0.3215538182401551
ENSMUSG00000021838	-0.6260689695010697	-0.049879042209032
ENSMUSG00000084941	0.0128719668740562	-0.2045681277519886
ENSMUSG00000033569	-0.5276244930701188	-0.2842914084678311
ENSMUSG00000092042	-0.2301176202858396	-0.3059201675747363
ENSMUSG00000034853	-0.1414877059027398	0.1509496349080224
ENSMUSG00000098132	-0.1536090683846871	0.4071004845014999
ENSMUSG00000044098	-0.0552501215551106	0.5710486217863432
ENSMUSG00000078901	-2.0	-2.0
ENSMUSG00000121481	-0.3806217570961274	-0.264162463579088
ENSMUSG00000004356	-0.2113318413055882	0.4180366557496121
ENSMUSG00000025479	-0.2148763970330404	-0.2915269366667692
ENSMUSG00000111061	-0.3900717285386861	-0.4470953828019377
ENSMUSG00000060771	-0.2937722485039323	-0.0100718319899208
ENSMUSG00000020775	-0.0581896331776893	0.1804064982062753
ENSMUSG00000100684	-0.4118390383598839	-0.3711279945055056
ENSMUSG00000021374	-0.0242760945760345	0.5117839295682799
ENSMUSG00000087622	-0.4223848229079822	-0.4788352315512371
ENSMUSG00000016427	-0.4572606938374555	0.3572840608027781
ENSMUSG00000098678	-0.1731449463896374	0.0275416335796691
ENSMUSG00000091756	-0.0077477210213076	-0.0287137580140414
ENSMUSG00000102774	-0.1181019124239896	-0.5331183875849111
ENSMUSG00000120552	-0.4865842150392002	-0.5458724856205993
ENSMUSG00000003279	-0.3078732144280487	-0.2889711503552412
ENSMUSG00000003135	-0.0433589070404437	0.3798339655120208
ENSMUSG00000094715	-0.5464444225863062	-0.4332763802141107
ENSMUSG00000115665	-0.6790982003189594	-0.7684672069903384
ENSMUSG00000099401	-0.173976926797239	-0.0569664369232266
ENSMUSG00000117179	-0.3791145227324466	-0.6957262427093586
ENSMUSG00000075605	-0.2302604697801619	-0.1985810590688438
ENSMUSG00000113260	-2.0	-2.0
ENSMUSG00000051414	-0.317150691848217	-0.6426559284598568
ENSMUSG00000010796	-0.4803216077309652	-0.5572403344759561
ENSMUSG00000082475	-0.6946862137020154	-0.7670533664407174
ENSMUSG00000028758	-0.1708932807119938	0.1553439336565859
ENSMUSG00000043289	-0.4928768424635383	0.4874282798970337
ENSMUSG00000045291	-0.3875853445521405	-0.3950455699203142
ENSMUSG00000008601	-0.1811488558219256	-0.1055621968200679
ENSMUSG00000057817	-0.6054926349836031	-0.7220678090613041
ENSMUSG00000121771	-0.3046465293510927	0.4753715815847142
ENSMUSG00000023802	-0.4079156649719112	-0.4493766797896167
ENSMUSG00000041817	0.0024814049261213	-2.0
ENSMUSG00000114610	-0.3902875896825598	-0.3098638390169699
ENSMUSG00000096862	-0.3319155845843443	-0.2504572281529004
ENSMUSG00000097881	-0.3846537532963788	0.1195112427102307
ENSMUSG00000020481	-0.2936598511080698	-0.2123009770091219
ENSMUSG00000042254	-0.2654104102225421	-0.4956066241844683
ENSMUSG00000048755	-0.1230588993520417	0.4612036947442216
ENSMUSG00000091894	-0.1505461880024646	-0.0405640085427059
ENSMUSG00000087236	-0.1891710393721744	0.1030190939633777
ENSMUSG00000033429	-0.0730281797224412	0.4491280453049343
ENSMUSG00000033237	-0.0159191818048933	0.2625725802630022
ENSMUSG00000083079	-0.5673269637281522	-0.6309263694796563
ENSMUSG00000026853	-0.0815720567106574	0.5060193252016915
ENSMUSG00000045005	0.0224377746109269	0.2350560210474199
ENSMUSG00000030666	-0.4383751537119656	-0.3500058259931614
ENSMUSG00000032350	-0.0252847017417443	0.191763906756458
ENSMUSG00000051098	-0.2073550925867363	0.4995001308362136
ENSMUSG00000113268	-0.3609314712040737	-0.2335553256226513
ENSMUSG00000023939	-0.0546184794500018	0.3163549558164189
ENSMUSG00000025169	-0.3224027186508653	0.4183848269566056
ENSMUSG00000115326	-0.2521227598285818	-0.2232333136567635
ENSMUSG00000006218	-0.1644112618963837	-0.1077896008865156
ENSMUSG00000084848	-0.3258359422818357	0.0038265122360999
ENSMUSG00000097418	-0.126380552939228	0.1234992950467626
ENSMUSG00000018378	-0.1168243379133236	0.343107142014919
ENSMUSG00000113570	-2.0	-2.0
ENSMUSG00000099740	-2.0	-2.0
ENSMUSG00000028671	-0.1381857475530979	0.3365185697605091
ENSMUSG00000112383	-0.4501579125793878	-0.3138410019341136
ENSMUSG00000074343	-0.3159277241507643	-0.4312406243889721
ENSMUSG00000049904	-0.3146262691763731	0.484983634937086
ENSMUSG00000116922	-0.2448836120248338	0.1259488157805848
ENSMUSG00000097405	-0.0171004898911815	-0.0765727664071064
ENSMUSG00000039982	-0.3857281120265461	0.0599163895363545
ENSMUSG00000057880	-0.076228411295466	0.4215420684020797
ENSMUSG00000104145	-0.4747708837933888	-0.6829086506383599
ENSMUSG00000040314	-0.4990191096619584	-0.7812749589923654
ENSMUSG00000108654	-0.2797187803619924	-0.5225563289542262
ENSMUSG00000092092	-0.5894412674872509	-0.5566541054223446
ENSMUSG00000121305	-0.4864942092967671	-0.5283859156212047
ENSMUSG00000058014	-0.4401336956345595	-0.6302532916008834
ENSMUSG00000028778	-0.2518060790372541	-0.1056360789280716
ENSMUSG00000031885	-0.0470831448091391	0.5425607875870456
ENSMUSG00000028362	-0.4492275905584961	-0.297066696909103
ENSMUSG00000044252	-0.0949973636184539	0.4921469164657929
ENSMUSG00000095551	-2.0	-2.0
ENSMUSG00000022008	-0.1722147273689921	0.3400040448488384
ENSMUSG00000104370	-0.4494668914046495	-0.480080197415923
ENSMUSG00000110475	-0.0155347974585391	0.0582253826581569
ENSMUSG00000045792	-0.5661517921911164	-0.563507573475178
ENSMUSG00000105516	-0.4668947611329221	-0.4641066632667106
ENSMUSG00000085714	-0.0234691866930172	0.1620274492229328
ENSMUSG00000108948	-2.0	-2.0
ENSMUSG00000013629	-0.0401731975670431	0.3500160741755426
ENSMUSG00000025968	-0.0479121015703016	0.1815000165757818
ENSMUSG00000021687	-0.2470391860629117	0.1705181081953318
ENSMUSG00000062121	-0.4499812843804753	-0.3422710342963216
ENSMUSG00000112745	-0.2748611520641395	-0.3865929225997783
ENSMUSG00000121746	-2.0	-2.0
ENSMUSG00000040943	-0.0108613304912146	0.3927387982423458
ENSMUSG00000040424	0.0286420027719021	-0.1753632103633462
ENSMUSG00000097216	-0.445147807709664	-0.2201349496370179
ENSMUSG00000036278	-0.0891383452017386	0.2822522273987402
ENSMUSG00000026696	-0.204656337340602	0.5142046972183422
ENSMUSG00000019808	-0.1321759124782642	0.4039944100128827
ENSMUSG00000103563	-0.4910925754559649	-0.8074615935173519
ENSMUSG00000058515	-0.6171387603208782	-0.7342258473941268
ENSMUSG00000103611	-0.0700699295814207	-0.0274816950741531
ENSMUSG00000083722	-0.2023241234657785	-0.2287452676323636
ENSMUSG00000113820	-0.287304346387818	-0.1925167927132172
ENSMUSG00000087367	-0.2711138639426042	0.3293254570064315
ENSMUSG00000098146	0.0174183543828067	-0.1606132206215482
ENSMUSG00000121832	-0.4465616370259044	-0.4506921026125846
ENSMUSG00000117399	-0.319977581578844	-0.4842646759461572
ENSMUSG00000037149	-0.0377217952192006	0.4158324008629982
ENSMUSG00000039653	-0.2591986577930766	-0.2002537471012652
ENSMUSG00000110640	-0.3013772225842848	-0.5087156454884039
ENSMUSG00000094063	-0.5668426090093742	-0.4707963490170403
ENSMUSG00000104382	-0.744765376678595	-0.180492652019256
ENSMUSG00000021182	-0.0088406689758489	0.4073538476267753
ENSMUSG00000037157	-0.2851917738993521	0.2875128504304378
ENSMUSG00000109758	-0.2613143943747832	-0.3388080704423043
ENSMUSG00000120820	-0.3665188187685512	0.2719853876226094
ENSMUSG00000018924	-0.2945235637667397	-0.1109722976426345
ENSMUSG00000053164	0.0679266925090434	0.033380082568233
ENSMUSG00000085452	-0.4866230990289198	-0.4993560505833032
ENSMUSG00000021906	-0.0706620138816467	0.3790559307195074
ENSMUSG00000084782	-0.2677444321461253	-0.3595541428450005
ENSMUSG00000086819	-0.4554765575432248	-0.5102118986230342
ENSMUSG00000073485	-0.4530373104377094	0.4458908364189659
ENSMUSG00000106658	-0.3276313007007142	-0.2138622748024216
ENSMUSG00000025035	-0.0454891794704488	0.4426101946076374
ENSMUSG00000110157	-0.3446114374904158	-0.3359184565671529
ENSMUSG00000034105	-0.0680050348540152	0.3693951060846575
ENSMUSG00000050158	-0.2328136972514713	-0.6436391191663839
ENSMUSG00000020067	-0.0974634394999222	-0.1361071010680034
ENSMUSG00000028560	-0.0768813125857103	0.4365811497569643
ENSMUSG00000020594	-0.0229492950297474	0.4863443198860196
ENSMUSG00000101064	-2.0	-2.0
ENSMUSG00000029599	-0.0377600721058088	0.4423753376918895
ENSMUSG00000039067	-0.0640135616919501	0.3811407222881858
ENSMUSG00000068335	0.0106514910713362	0.2650018870942985
ENSMUSG00000042099	-0.0762891843696721	0.2621614635230277
ENSMUSG00000059631	-0.2983969619730994	-0.1826946239106921
ENSMUSG00000061758	-0.13379692812882	0.4201525400272218
ENSMUSG00000074830	0.1221962116623232	-0.1753922169671873
ENSMUSG00000056492	-0.3485192333247705	-0.2503803877730463
ENSMUSG00000114720	-0.6948516354131165	-0.762691115801083
ENSMUSG00000047228	-0.3898092989093575	-0.5021455155679482
ENSMUSG00000031074	-0.0529429933931478	0.1225772575486821
ENSMUSG00000001755	-0.3548543129732404	0.2286974869491078
ENSMUSG00000024589	-0.0737697434528994	0.4224808422230959
ENSMUSG00000027075	-0.1072912493854535	0.1640123068168508
ENSMUSG00000087082	-0.2082849357567005	-0.4260472134805936
ENSMUSG00000056692	-0.0106744368067702	0.4047359038564935
ENSMUSG00000028523	-0.3461417363544277	-0.4415103114480846
ENSMUSG00000027360	-0.2369651459534005	-0.2237109376274936
ENSMUSG00000018239	-0.1141426784076884	0.4028471557857513
ENSMUSG00000037025	-0.2906065540880603	-0.2762393616635515
ENSMUSG00000073971	-0.3550732268220798	-0.365519928598512
