	PolII mean gb	PolII mean promoter
ENSMUSG00000086915	-0.1370176888471303	0.3793624528356361
ENSMUSG00000096024	-2.0	-2.0
ENSMUSG00000027434	-0.2297173608070889	-0.0951298020341427
ENSMUSG00000106061	-0.1015006883325973	-0.0633452352441768
ENSMUSG00000037318	-0.3589903767842199	-0.4020625102653478
ENSMUSG00000107109	0.0282662448616842	-0.0116934888357743
ENSMUSG00000031774	-0.0417988969826746	0.4438182163197841
ENSMUSG00000036641	-0.4028985361783558	0.3980786133505311
ENSMUSG00000025059	-0.3495252036947122	0.4780369395929464
ENSMUSG00000003545	0.0250439804963467	0.0479711276440321
ENSMUSG00000120899	-0.2310242125910957	-0.0810285583270144
ENSMUSG00000034333	-0.0352974361929791	0.4478185869831603
ENSMUSG00000105958	-0.6423879461100626	-0.4515270481055186
ENSMUSG00000020275	-0.3428496457626908	0.4760716003972353
ENSMUSG00000020785	-0.0917262819306154	0.3684137138486372
ENSMUSG00000041798	-0.0971223263243807	-0.2963044431531985
ENSMUSG00000051599	-0.2068039299490082	-0.4917639498986955
ENSMUSG00000027499	-0.4910497913348989	0.1053467230371529
ENSMUSG00000059839	-0.1041707558262507	0.3760277200699127
ENSMUSG00000121008	-0.5672458263028106	-0.2048896086295207
ENSMUSG00000052382	-0.510277143559497	-0.5193774281703413
ENSMUSG00000022335	-0.1305430924145107	0.5004412202867284
ENSMUSG00000035365	-0.1088886832730541	0.3873809267704568
ENSMUSG00000108371	-0.2883418902739591	-0.2497910089674694
ENSMUSG00000029176	-0.0680727957368646	0.434236349863465
ENSMUSG00000112945	-0.4367071496682905	0.4405911124848158
ENSMUSG00000004056	-0.0177684886263886	0.3356680764371098
ENSMUSG00000059981	-0.0841524865444316	0.4435830736215967
ENSMUSG00000112287	-0.2685517788090709	-0.1875083140889212
ENSMUSG00000066595	-0.0707178219341224	0.5517114718766117
ENSMUSG00000024420	-0.2848885433818549	0.0453344033200575
ENSMUSG00000111422	-0.3726550392104978	-0.2539756422596175
ENSMUSG00000028466	-0.1860467851548731	0.3157516745452033
ENSMUSG00000050854	-0.3860005504392932	0.3877883400159446
ENSMUSG00000059852	-0.2549113049682341	-0.0136375012046713
ENSMUSG00000021440	-0.6346342337866149	-0.5056792366179006
ENSMUSG00000102975	-0.3534112233691079	-0.209604199991172
ENSMUSG00000087436	0.0339518259288478	-0.0224826192571036
ENSMUSG00000089935	-0.0292850129793421	0.346776889310015
ENSMUSG00000078958	-0.3928685126149681	-0.4332100296898897
ENSMUSG00000085345	0.0100400656122971	-0.0904899699009942
ENSMUSG00000099558	-0.4593254795531793	-0.463592071595346
ENSMUSG00000006418	-0.0155396586787501	0.2629804638408781
ENSMUSG00000032387	-0.0137867602547715	0.3581047219647357
ENSMUSG00000063277	-0.0536354870581845	0.0799619843915866
ENSMUSG00000114795	-0.352715441991676	-0.2793692673875086
ENSMUSG00000025911	-0.1753036423369972	0.1467796087988424
ENSMUSG00000041133	-0.1023671914527457	0.4546579969944557
ENSMUSG00000057421	-0.084300536378207	0.3887738723443245
ENSMUSG00000062327	-0.2603249874973453	-0.095093363928495
ENSMUSG00000071266	-0.2651153992834216	0.4784617328615302
ENSMUSG00000090211	-0.2611440012896702	-0.1500450205167146
ENSMUSG00000103662	-0.3909131688374433	-0.2181201693585342
ENSMUSG00000021670	-0.0380536087632234	0.4401402041502052
ENSMUSG00000019849	-0.0853393579724256	0.4285659575090839
ENSMUSG00000037493	-0.2682723472488639	0.4313370622699964
ENSMUSG00000104411	-0.6439209975974703	-0.6058836609052898
ENSMUSG00000003235	-0.1217292027170295	0.4380351385023019
ENSMUSG00000070390	-0.6232110567947323	-1.4369073427771748
ENSMUSG00000086762	-0.037875396881458	-0.3376356662731271
ENSMUSG00000056130	-0.202619155645497	0.3266143756106606
ENSMUSG00000120058	-0.1861634466329566	-0.1239504811345363
ENSMUSG00000074825	-0.167248844092042	0.3642920298727768
ENSMUSG00000001918	-0.0224452995325813	0.2845972002889095
ENSMUSG00000060183	-0.3613859637076552	-0.321282273654484
ENSMUSG00000085768	-0.3436286522737943	-0.5066601935822208
ENSMUSG00000020263	-0.0600363970019551	0.4011709244371568
ENSMUSG00000022306	-0.3506563775862872	0.0076550219071131
ENSMUSG00000109154	-0.0183854097040461	0.0507292941649736
ENSMUSG00000118430	-0.8170555576399049	-0.9849102953742894
ENSMUSG00000022867	-0.4082655373237914	0.291406150216319
ENSMUSG00000034586	-0.2275236767548324	0.097790910539259
ENSMUSG00000099869	-0.2280138273143839	-0.0539723130170152
ENSMUSG00000029269	-0.5777648310395267	-0.2782080095801529
ENSMUSG00000024446	-0.2766418704576139	0.3667836920721735
ENSMUSG00000101693	-0.1726560615298849	-0.2600514300064554
ENSMUSG00000004961	-0.1174386937149351	0.1716103338147593
ENSMUSG00000069920	0.1193911727170818	0.2514070218000833
ENSMUSG00000109122	-0.484708076882078	-0.672802959893098
ENSMUSG00000029557	-0.1795888682940423	0.3312357192701219
ENSMUSG00000051788	-0.268215805986599	-0.2386884251814066
ENSMUSG00000042213	-0.417785456163828	-2.0
ENSMUSG00000020280	-0.0484233450374513	0.4885543826072203
ENSMUSG00000085320	-0.4199326046849125	-0.2356394997808862
ENSMUSG00000091792	-2.0	-2.0
ENSMUSG00000116719	-2.0	-2.0
ENSMUSG00000037331	-0.021653286484705	0.4377971598014266
ENSMUSG00000020097	-0.0159433297598293	0.4546281158431817
ENSMUSG00000050762	-0.078873735475295	0.1569334862929919
ENSMUSG00000001036	-0.1709047385670285	0.3822163037839815
ENSMUSG00000045991	-0.2716038458926746	-0.0288464762069955
ENSMUSG00000097429	-0.4072367303724604	-0.1787934028578094
ENSMUSG00000020672	-0.4431778632258463	0.1515120377237544
ENSMUSG00000099751	-0.3604995657196432	-0.2172309241377835
ENSMUSG00000086902	0.1754689036446939	-0.185255248567827
ENSMUSG00000000148	-0.1145560004725452	0.2646408119397054
ENSMUSG00000025261	-0.0368220291007559	0.5023101998207268
ENSMUSG00000069118	-0.699493209925237	-0.4642394222509222
ENSMUSG00000048163	-0.1670709190982751	-0.0783929010368188
ENSMUSG00000094622	-0.2369048934106708	-2.0
ENSMUSG00000071172	-0.0680045269412919	0.358037313171045
ENSMUSG00000032180	-0.0182974315274414	0.2560805058333236
ENSMUSG00000114936	-0.2330762650979538	0.4743573140071314
ENSMUSG00000121842	-0.2954418153912436	0.2200620399188977
ENSMUSG00000110682	-0.2805026519935265	-0.2603827254031359
ENSMUSG00000005131	-0.1508176393046869	0.2063287155300802
ENSMUSG00000017064	-0.4393431604533998	-0.7979435219829584
ENSMUSG00000089947	-0.3367466001652779	-0.2288170201668928
ENSMUSG00000087470	-0.3139122173456301	-0.352176112314997
ENSMUSG00000031969	-0.1414630430367887	0.2205111146251503
ENSMUSG00000061461	-0.0718126386459135	0.4000341574085282
ENSMUSG00000057440	-0.1521384830562888	0.5566165268834389
ENSMUSG00000042198	-0.2992893618825276	0.4761078776658553
ENSMUSG00000090329	0.052355529713666	-0.2865161771821434
ENSMUSG00000120513	-0.4631331159043872	-0.999987839924747
ENSMUSG00000041483	-0.01283301380629	0.3053917870522682
ENSMUSG00000095522	-0.5174688439770346	-0.9070121254362016
ENSMUSG00000121798	-0.0899802934527422	0.5071763843860686
ENSMUSG00000019935	-0.3845766788155801	-0.347451015756878
ENSMUSG00000096935	-0.1506132670174681	0.4719198098755275
ENSMUSG00000114171	-0.2944928975258486	-0.2504691342169162
ENSMUSG00000103182	-0.1633533853057761	-0.2251867932133753
ENSMUSG00000094399	-2.0	-2.0
ENSMUSG00000051675	-0.1250970802859645	0.4519751514821815
ENSMUSG00000032554	-0.2185274036153935	0.3014465014326638
ENSMUSG00000030781	0.1265454299877706	-0.3814337381703747
ENSMUSG00000056708	-0.1821272296791851	0.4660831070100557
ENSMUSG00000021219	-0.3720138732211726	-0.1514060998017479
ENSMUSG00000106483	-0.3454382528371732	-0.3633562670306834
ENSMUSG00000031360	-0.3645265074814132	0.3595148584818476
ENSMUSG00000043087	-0.5160707078035364	-0.8683005143611603
ENSMUSG00000023027	-0.031220058234652	0.323117561518924
ENSMUSG00000028080	-0.285479628489878	0.5701334360037618
ENSMUSG00000019913	-0.4510102332101588	-0.0919695660413459
ENSMUSG00000078716	-0.1404870375906706	0.462588147297563
ENSMUSG00000032338	-0.305124657424778	0.3037143086537106
ENSMUSG00000118281	-0.0494667187687469	0.1042440842444566
ENSMUSG00000099689	-0.0732203915887656	0.1385135719480685
ENSMUSG00000120085	-0.3718972876668994	-0.5983978692887569
ENSMUSG00000116805	-0.4995070871415975	-0.3752110761044805
ENSMUSG00000026189	-0.0513147074293552	0.4073208677762145
ENSMUSG00000109177	-0.3463998825250375	-0.2007092249249624
ENSMUSG00000114883	-0.1705176562590008	0.0993380416834114
ENSMUSG00000060126	-0.1009483429291877	0.2401152361970429
ENSMUSG00000023439	0.1307807009135918	-0.2167364764878676
ENSMUSG00000057182	-0.2697036309289118	-0.0747763237635849
ENSMUSG00000111193	-0.2690769646977991	-0.1841366674804929
ENSMUSG00000044433	-0.0418722546049488	0.3745617608787917
ENSMUSG00000025405	-0.019920326623028	-0.2306838339837041
ENSMUSG00000025104	-0.2948587746827965	0.2530849647820803
ENSMUSG00000051735	-0.0199637051401465	0.1917315105176429
ENSMUSG00000113064	-0.6536333709194997	-0.6022733691873668
ENSMUSG00000086144	-0.3825806724661936	-0.430352957067544
ENSMUSG00000042677	-0.0094169787241018	0.1844586092878492
ENSMUSG00000094254	-0.7673339772353164	-0.8226690666734959
ENSMUSG00000084821	-0.2578191379140446	-0.2892816419515595
ENSMUSG00000098429	-0.5117102205717904	-0.843277286703448
ENSMUSG00000064215	-0.3732963735370535	-0.3843785591001211
ENSMUSG00000115134	-0.3730376920818266	-0.4716176306200015
ENSMUSG00000020831	-0.2568759408405926	0.3748201727439664
ENSMUSG00000038400	0.0031440884694461	0.2053933113362442
ENSMUSG00000086924	-0.3008583963905165	0.0073394004381376
ENSMUSG00000085794	-0.0261452655731037	0.2192202786163578
ENSMUSG00000114797	-0.1994173539150951	0.4851112826940021
ENSMUSG00000092328	-0.4934129870291767	-0.740838672067671
ENSMUSG00000028099	-0.0827893015678931	0.4230583493484753
ENSMUSG00000027314	-0.2984187186565171	-0.0993922460053414
ENSMUSG00000112652	-0.069322016495495	0.0315502433049059
ENSMUSG00000030382	-0.3165190643070231	-0.0304892242342463
ENSMUSG00000020317	-0.1857040484028944	-0.2950720541604602
ENSMUSG00000059714	-0.3618717068636551	0.0798114565430927
ENSMUSG00000028874	-0.0778300884539947	0.2138369191824016
ENSMUSG00000029290	-0.067608231366964	0.4790662958219545
ENSMUSG00000036169	-0.4259513608404313	-0.4223627703315196
ENSMUSG00000062410	-0.3274830191872547	-0.5715914274802045
ENSMUSG00000063358	-0.0166887018507599	0.497855064099386
ENSMUSG00000044429	-0.4906822099674401	-0.1521146873718423
ENSMUSG00000095113	-2.0	-2.0
ENSMUSG00000117983	-0.4725946500450346	-0.4440904963513465
ENSMUSG00000086702	-0.3278018039098512	-0.2414952035211245
ENSMUSG00000026413	-0.3282959576912969	-0.1760874068807111
ENSMUSG00000033707	0.0272296198990709	0.052645778342833
ENSMUSG00000111521	0.1296686280023204	0.1017965477148395
ENSMUSG00000111681	-0.1870755522858457	-0.1885952602152235
ENSMUSG00000030088	-0.1675387345667427	0.3353198673916848
ENSMUSG00000043067	-0.1171974432101219	0.4769634323851103
ENSMUSG00000106570	-0.3672328394349698	-0.3070149741349812
ENSMUSG00000075211	-0.6302571472976009	-0.833171595520034
ENSMUSG00000038383	-0.0652096595776794	0.5380702838047785
ENSMUSG00000063605	-0.0726845689331822	0.3328394416493125
ENSMUSG00000027932	-0.1360651565564866	0.3567159707414119
ENSMUSG00000121485	-0.3430248913318454	0.5058776259625409
ENSMUSG00000020241	-0.3254075989790601	-0.2066140744958871
ENSMUSG00000069258	-0.7145534164454466	-0.6336237809789419
ENSMUSG00000044847	-0.0397712199675366	0.2099480207598351
ENSMUSG00000113506	-2.0	-2.0
ENSMUSG00000032497	-0.0921977351716121	0.4795252129934241
ENSMUSG00000020925	-0.0679990415217291	0.4567585429512281
ENSMUSG00000051076	-0.3064573576352609	-0.3986665392657794
ENSMUSG00000104448	-0.4081763753579639	0.3223268210076869
ENSMUSG00000027703	-0.0871787435843965	-0.2490603019201794
ENSMUSG00000038587	-0.0055874626248384	0.3370109578881985
ENSMUSG00000027559	-0.3091028789215341	0.2011938597199069
ENSMUSG00000045019	-0.2379525592237469	-0.1382617276717216
ENSMUSG00000076928	-0.3963328393329952	-0.5108921084729479
ENSMUSG00000086677	-0.2999684885388713	0.3426260014826409
ENSMUSG00000092364	-0.1344270273508454	-0.1272968024369593
ENSMUSG00000115403	-1.2084609244515756	-0.439416499035913
ENSMUSG00000083093	-0.4452047006557105	-0.1238029505993057
ENSMUSG00000028226	-0.5289941957500256	-0.1850704581689977
ENSMUSG00000059316	-0.1089317668583121	0.323131182358405
ENSMUSG00000039630	-0.0438290713777222	0.3933347393612299
ENSMUSG00000087564	-0.4051687354916105	-0.1030509371010845
ENSMUSG00000062078	-0.0093718007784268	0.4206550103437744
ENSMUSG00000095872	-0.7205632200158053	-0.5688402413049547
ENSMUSG00000057777	-0.246310793206843	-0.0802845382361918
ENSMUSG00000112189	-0.4010799899612062	-2.0
ENSMUSG00000022516	0.0074151466036889	0.2199505623194442
ENSMUSG00000015013	-0.1113359173666197	0.3796781801358219
ENSMUSG00000102114	-0.0521837185168652	-0.1032412657405176
ENSMUSG00000020691	-0.0374080330003854	0.3380068258688664
ENSMUSG00000040287	-0.2157738197726756	0.0387468954599638
ENSMUSG00000117244	-0.1868280144989665	-0.4897475132384849
ENSMUSG00000109561	-0.3404462116189385	-0.0947242896081382
ENSMUSG00000024528	-0.0360003641354122	0.4528320862917952
ENSMUSG00000025271	-0.4191187979426816	-0.3462994205571955
ENSMUSG00000071893	-0.5164215458987602	0.5341644994961512
ENSMUSG00000019848	-0.386058016641175	-0.0960072936061772
ENSMUSG00000047444	-0.5170741899057943	-0.3658800058760281
ENSMUSG00000034855	-0.3796596559658977	-0.2088261811583945
ENSMUSG00000066324	-0.072418701159246	0.4923093823907334
ENSMUSG00000025422	-0.1063548419723606	-0.0982462191215059
ENSMUSG00000066031	-0.3566928957818679	-0.4356495588421236
ENSMUSG00000112109	-0.4701973694832025	-0.3308782703014734
ENSMUSG00000099341	-2.0	-2.0
ENSMUSG00000104114	0.1279102829924899	-0.1318232528976193
ENSMUSG00000119963	-0.4894993866096361	0.452102756773077
ENSMUSG00000022992	-0.0096813061808402	0.3127801247279392
ENSMUSG00000104785	-0.4773841693060913	-0.3402067882532971
ENSMUSG00000024749	-0.4137021714202308	-0.4871948024212554
ENSMUSG00000025037	-0.5281305921679657	0.4135686415837486
ENSMUSG00000092457	-0.336719252816115	-0.5991343153256683
ENSMUSG00000094921	-0.2295817633033272	-0.2800998615864363
ENSMUSG00000075160	-0.6366750124795791	-0.5472772657120368
ENSMUSG00000102476	-0.4244325443629219	-0.5093279807657637
ENSMUSG00000056737	-0.0627248993108486	0.2725285024340865
ENSMUSG00000028700	-0.0200319191189694	0.0807302867687233
ENSMUSG00000059423	-0.1045743597615655	0.4546363486104567
ENSMUSG00000078639	-0.5292345735227272	-0.5015061161294456
ENSMUSG00000034908	-0.0668760922435704	0.3842182474021131
ENSMUSG00000032126	-0.248504264829187	0.3306174786799147
ENSMUSG00000036941	-0.164276081043748	0.3736434305327963
ENSMUSG00000114833	-0.6462062885486086	-0.4299726587966234
ENSMUSG00000037887	-0.4677659907255156	-0.1104654659986995
ENSMUSG00000091204	-0.2620463387483638	-0.2789713239130916
ENSMUSG00000104362	-0.419701475511146	-0.4996375376557416
ENSMUSG00000111386	-0.5518728988065508	-0.3622865763877194
ENSMUSG00000043252	-0.0224382567089912	0.3833219282332741
ENSMUSG00000113124	-0.3286394233785821	-0.4332811855445489
ENSMUSG00000086433	-0.0071949911348949	0.0099713122983187
ENSMUSG00000087611	-0.275928870655148	-0.2322963034409857
ENSMUSG00000115696	-0.5573025424784284	-0.4361156589198256
ENSMUSG00000048388	-0.3244340931025036	0.1328253130796715
ENSMUSG00000032035	-0.3781928911237059	-0.4796168578755462
ENSMUSG00000037426	-0.0144318082575792	0.4424455885869122
ENSMUSG00000086008	-0.4692500317666391	-0.4549362060868329
ENSMUSG00000021200	-0.3148774603071271	-0.3777113760026948
ENSMUSG00000025481	-0.0574219312528688	0.2421898752279738
ENSMUSG00000030123	-0.2899479956230582	0.0092256161708355
ENSMUSG00000002455	-0.1134385526276881	0.3753383656363905
ENSMUSG00000079445	-0.1150410278823436	0.2546070424178104
ENSMUSG00000085499	-0.386750744309969	-0.5315900411581083
ENSMUSG00000032053	-0.4436543132065041	-0.4559977252225202
ENSMUSG00000028868	-0.0124042466300594	0.3801779445249183
ENSMUSG00000043587	-0.1048549164038545	0.5176334041015194
ENSMUSG00000091192	-0.3701343254083837	-0.3497927550897364
ENSMUSG00000097146	-0.3177989474875924	0.1701026405834052
ENSMUSG00000108076	-0.4317060274977552	-0.3709973806939711
ENSMUSG00000051051	-0.3149639136979316	-0.2717597338492387
ENSMUSG00000030509	-0.0484179072408354	0.5126897314974372
ENSMUSG00000055296	-0.0120611801919755	0.4144528850711106
ENSMUSG00000000381	-0.1232727397982474	-0.2934593845112024
ENSMUSG00000017718	-0.0357155671566313	0.2567653570483656
ENSMUSG00000016940	-0.0679579030833001	0.3176279871702255
ENSMUSG00000027351	-0.0150602802688075	0.4219729203794143
ENSMUSG00000025403	-0.0936193758313005	0.2135618482651015
ENSMUSG00000032818	-0.2664459732863933	-0.2019824080946362
ENSMUSG00000117775	0.0465621177836178	-0.1255896235302676
ENSMUSG00000098340	-0.3487700712671215	0.4497276419986712
ENSMUSG00000050627	-0.1058112530059045	0.487046980116585
ENSMUSG00000114322	-0.4244390069753874	-0.31011388637852
ENSMUSG00000019987	-0.0056465036391456	-0.2983468912075864
ENSMUSG00000063364	-0.0106413225412769	0.4662692752759032
ENSMUSG00000100463	-1.7143634901017095	-2.0
ENSMUSG00000053194	-0.2928215467911019	-0.2340819651937637
ENSMUSG00000101406	-0.2943165402292979	-0.3192478182256936
ENSMUSG00000034850	-0.0300248975728449	0.2812947747660231
ENSMUSG00000078452	-2.0	-2.0
ENSMUSG00000087473	-0.2990767687404138	-0.2388332190591321
ENSMUSG00000000544	-0.0074517838622622	-0.103319381896758
ENSMUSG00000111360	-0.302427368922193	-0.3249194903719067
ENSMUSG00000031310	-0.0028996275768791	0.1724242733496594
ENSMUSG00000082361	-0.4241978782033828	-0.4413058262076181
ENSMUSG00000105479	-0.8063849815635331	-0.5756534955585616
ENSMUSG00000117990	-0.362009219689464	-0.4385722545520449
ENSMUSG00000085413	-0.7340447305372878	0.4865200207201126
ENSMUSG00000040219	-0.2053113737409762	0.2130478804888199
ENSMUSG00000026102	-0.2516421660315029	0.3609525897271749
ENSMUSG00000062077	-0.2281167705045733	0.1367135930284378
ENSMUSG00000063846	-0.2851589458000793	-0.564294509460546
ENSMUSG00000029048	-0.1103651113247355	0.3461573022320084
ENSMUSG00000112790	-2.0	-2.0
ENSMUSG00000047557	-0.0378695209265364	0.2418775537188406
ENSMUSG00000034551	-0.7970311734245996	-0.3785976945646275
ENSMUSG00000109419	-0.4568257842755301	-0.2905385505933906
ENSMUSG00000030199	-0.1237873571127817	0.498293733169646
ENSMUSG00000120795	-0.0184926203877331	0.053896068631578
ENSMUSG00000108884	-0.4229562830607112	-0.4641877706673573
ENSMUSG00000037885	-0.0228786070519371	0.4192527125631877
ENSMUSG00000079162	-0.1174081886086798	-0.1173598173665548
ENSMUSG00000041688	-0.7310679042969517	-0.2372864840990197
ENSMUSG00000021418	-0.0565936380021594	0.5230466110806725
ENSMUSG00000073834	-0.4253175011106046	-0.1562841091139063
ENSMUSG00000018930	-0.7548645425260583	-0.2909350200993442
ENSMUSG00000079513	-0.946891579701973	-1.0855616364999483
ENSMUSG00000117685	-0.4402053727744355	-0.4110431529389818
ENSMUSG00000117696	-0.3083075643875701	-0.4956852397114547
ENSMUSG00000119965	-0.351534600000487	-0.2702038358226701
ENSMUSG00000035958	-2.0	-2.0
ENSMUSG00000026928	-0.1801975387973197	-0.1046257484239833
ENSMUSG00000002100	-0.186754301421656	-0.1841869729650853
ENSMUSG00000121687	-0.6001733507373324	-0.6185332921749092
ENSMUSG00000034377	-0.4047364194981123	0.3251312781515442
ENSMUSG00000116891	-0.3585705110842305	-0.4109818588146803
ENSMUSG00000052981	-0.3609308729760772	-0.2517299301076329
ENSMUSG00000027186	-0.2562850521686659	-0.5004795205081837
ENSMUSG00000001280	-0.0369273644630978	0.3326496978502969
ENSMUSG00000071015	-0.3339019155691846	-0.2708428429377698
ENSMUSG00000108276	-0.2486295805720874	-0.4633282011639348
ENSMUSG00000001504	-0.1196121105959171	0.286459164430341
ENSMUSG00000027167	-0.2870129254024001	0.494890322338093
ENSMUSG00000024900	-0.0107228665156134	0.2415654058611526
ENSMUSG00000099732	-0.4385169867289324	-0.4252078204414888
ENSMUSG00000016283	-0.3803143867383252	-0.3323770984403985
ENSMUSG00000092130	-0.2199584767806758	0.0169043680967121
ENSMUSG00000049191	-1.1639886129187995	-0.4545518535265929
ENSMUSG00000028949	-0.1098765496872272	0.1621442459576406
ENSMUSG00000111933	-0.2389196367438364	-0.2228039442590473
ENSMUSG00000041710	-0.5552349977212573	-1.049975703669168
ENSMUSG00000106364	-0.0309749421142557	-0.1098669294784366
ENSMUSG00000095576	-0.4839307677305935	-0.57504852267689
ENSMUSG00000061082	-0.6748526168368062	-0.433508769397428
ENSMUSG00000081377	-0.433053673803573	-0.3758524428170948
ENSMUSG00000029368	-0.4466182782734632	-0.3834463516424176
ENSMUSG00000120137	-0.5568281378655837	-0.115880441378722
ENSMUSG00000021929	-0.1468543139595131	0.4998893397790512
ENSMUSG00000054196	-0.1629160908052727	0.1931925211539609
ENSMUSG00000015224	-0.4386614894972681	0.1772905705781192
ENSMUSG00000078956	-0.1641623638925831	0.1837684975812124
ENSMUSG00000097986	-0.0905437843835674	0.2501305388670815
ENSMUSG00000117084	0.0173424135571286	-0.1056883689145177
ENSMUSG00000022982	-0.1504906652269163	0.4156783369545321
ENSMUSG00000115115	-0.3811311824762555	-0.4507639743532841
ENSMUSG00000112694	-0.3616046007298891	0.1784889979657388
ENSMUSG00000037652	-0.0185326839192052	0.4156733339634292
ENSMUSG00000032216	-0.0036663725386652	0.2983862318124234
ENSMUSG00000117613	-0.4605921566697354	-0.4178682013083235
ENSMUSG00000116762	-0.2177100185800929	0.4139572474365151
ENSMUSG00000094892	-0.6806407281474282	-0.947359761581016
ENSMUSG00000120309	-0.2001160264106354	-0.1247632013048949
ENSMUSG00000040693	-0.4200399785175888	0.3519910002776401
ENSMUSG00000091486	-0.5378494706915862	-0.806889321563548
ENSMUSG00000050296	-0.3967306638557227	-0.3869126669012081
ENSMUSG00000097762	-0.3045377621252632	0.0475740574687195
ENSMUSG00000100537	-2.0	-2.0
ENSMUSG00000033439	-0.0170894676701345	0.0400217854513161
ENSMUSG00000079418	-0.5821279108169758	0.2569737743836311
ENSMUSG00000006143	-0.0055173453494649	-0.1334098830131327
ENSMUSG00000024030	-0.1654391747031822	0.3181309794118098
ENSMUSG00000117598	-0.5912734225767895	-0.4378530354000823
ENSMUSG00000095075	-0.5110470424145137	-0.8643585836133316
ENSMUSG00000068615	-0.3515006467639879	-0.3236759081315024
ENSMUSG00000086247	-0.0457314336734596	0.3759264882671667
ENSMUSG00000058558	0.0272688581955331	0.3198627592882556
ENSMUSG00000115272	-0.5562346171595207	-0.7546083099176955
ENSMUSG00000026043	-0.5198432656622527	-0.4821642730476946
ENSMUSG00000020196	-0.0143427419899228	0.3916117965664842
ENSMUSG00000090824	-0.2072870514363372	-0.2267667919051587
ENSMUSG00000115404	-0.5370829860108399	-0.4128676041833405
ENSMUSG00000066892	-0.0430486239711454	0.1959156961128552
ENSMUSG00000097493	-0.0941027061785859	0.0749288747285228
ENSMUSG00000032399	-0.05484272155438	0.2489585116854913
ENSMUSG00000096002	-0.3651331480022902	-0.3602698163966405
ENSMUSG00000020361	-0.0055715378836783	0.3361998799777967
ENSMUSG00000055531	-0.0470090953549594	0.4038518543402976
ENSMUSG00000114513	-2.0	-2.0
ENSMUSG00000038172	-0.0084760472923751	0.3701724780731275
ENSMUSG00000118265	-0.2357103828269795	-0.3448233258978457
ENSMUSG00000042828	0.1032756125093003	0.1109067305345885
ENSMUSG00000029438	-0.0443521700615981	0.4192014359974368
ENSMUSG00000038256	-0.0345143829689281	0.3905034228272213
ENSMUSG00000112898	-0.4543708084512844	-0.1448786148567964
ENSMUSG00000120055	-0.2909506352062518	0.2478299500747507
ENSMUSG00000115724	-0.6763082574265603	-0.3719833943267845
ENSMUSG00000103492	-0.3762073130060888	-0.4833319386739099
ENSMUSG00000116644	-0.1476860703529237	-0.292649240611456
ENSMUSG00000112337	-0.4397282903888639	-0.2782009221755155
ENSMUSG00000017309	-0.199992803416942	-0.2195778360461501
ENSMUSG00000039474	-0.0751731244319051	0.5117221744106626
ENSMUSG00000003379	-0.3046906745471057	-0.0938495995358559
ENSMUSG00000109973	-0.3134436268244283	-0.3174125478525005
ENSMUSG00000086154	-0.1040059538304177	0.3562894150006558
ENSMUSG00000056961	-0.5995145780995945	-0.8646306987559867
ENSMUSG00000039263	-0.0657158198841841	0.3511184487796078
ENSMUSG00000041625	-0.1340144674771645	0.3381376283319081
ENSMUSG00000073928	-0.5740537213328639	-0.571825051793006
ENSMUSG00000025909	-0.4853970011582125	-0.191546889299819
ENSMUSG00000049530	-0.3576767721060254	-0.4469062621756034
ENSMUSG00000017667	-0.0168302550997302	0.3730161475485046
ENSMUSG00000120037	-0.4770969349096242	-0.6720378052411207
ENSMUSG00000071665	-0.5958980188502875	0.0096309504469199
ENSMUSG00000068267	0.1361845009202215	0.1950229870857936
ENSMUSG00000041578	-2.0	-2.0
