	PolII mean gb	PolII mean promoter
ENSMUSG00000103591	0.0109591257130963	0.0740159874353396
ENSMUSG00000042997	-0.0483179027654969	0.4680544522019326
ENSMUSG00000079525	-2.0	-2.0
ENSMUSG00000013523	-0.2210791382856882	-0.31322077666074
ENSMUSG00000090629	-0.5637573419694084	-0.8548682610137952
ENSMUSG00000109727	0.1186658249442632	-0.066611021632176
ENSMUSG00000106650	-0.5990467370378868	-0.4549550488500701
ENSMUSG00000073594	-0.3336885456182877	-0.3938799351623387
ENSMUSG00000047141	-0.0671313895361214	0.4242568482925214
ENSMUSG00000025731	-0.0513731675124192	0.2728154700976644
ENSMUSG00000109991	0.047507882725897	0.2040711217782347
ENSMUSG00000086835	-0.2563087161676699	-0.1856200046006808
ENSMUSG00000039478	-0.154413839231722	0.4869949072859722
ENSMUSG00000063172	-0.2865407070723764	0.4758808772370237
ENSMUSG00000100788	-2.0	-2.0
ENSMUSG00000116771	-0.1982758673279573	0.4785168591023437
ENSMUSG00000038987	0.0750839538278178	-0.2291700716895675
ENSMUSG00000051879	-0.1812159545818772	-0.1254142887589222
ENSMUSG00000024118	-0.3833461836539149	0.2333515276532743
ENSMUSG00000085060	-2.0	-2.0
ENSMUSG00000096525	-0.5375872363396758	-0.7597405777336778
ENSMUSG00000104605	-0.5999220710370842	0.359276798709605
ENSMUSG00000117444	-0.0554446883025421	0.0501049384292822
ENSMUSG00000109636	-0.9162731242624608	-0.2123744965983929
ENSMUSG00000069727	-0.0709915487568008	0.4592953638281832
ENSMUSG00000031879	-0.1279045910383844	0.4153116318105463
ENSMUSG00000028478	-0.0151936577234926	0.112699490517162
ENSMUSG00000020889	-2.0	-2.0
ENSMUSG00000105742	0.014281064762715	0.0011221556881123
ENSMUSG00000038205	-0.0695518417645638	0.5143482235564176
ENSMUSG00000031682	-0.313857641675694	-0.363534972410823
ENSMUSG00000063663	-0.5210020214499312	0.3763347794959596
ENSMUSG00000100923	-0.3773900064072238	-0.4446980106765084
ENSMUSG00000039908	-0.0724084392569084	0.365899994760731
ENSMUSG00000121335	-0.5684480823291719	-0.7844012948394151
ENSMUSG00000092517	-0.2961298910126109	-0.3688268360902899
ENSMUSG00000101214	-0.2601905591051879	0.0235132050250477
ENSMUSG00000037001	-0.0920955005786502	0.4508419313076501
ENSMUSG00000113515	-0.1601437594876062	-0.4321388023722975
ENSMUSG00000021255	-0.0736062026315221	-0.224987564384847
ENSMUSG00000042507	-0.0099543263153696	0.3601623129050365
ENSMUSG00000025937	-0.014113516281292	0.4334542759520652
ENSMUSG00000028266	-0.1190621944047059	0.5248855797546654
ENSMUSG00000017737	-0.078787397988313	-0.2129870864198075
ENSMUSG00000087521	-0.3032027247605536	-0.2344414109036571
ENSMUSG00000070360	-2.0	-2.0
ENSMUSG00000095916	-0.3929412770060673	-0.4987558526334979
ENSMUSG00000114970	-2.0	-2.0
ENSMUSG00000113735	-0.4357132510807819	-0.3427159824686412
ENSMUSG00000024539	-0.0328714514630195	0.5388681901730933
ENSMUSG00000109244	-0.3713052299755439	-0.133437753857636
ENSMUSG00000117632	-0.3893351533674323	-0.3539526787032423
ENSMUSG00000096436	-0.6344115774053969	-0.858256824189284
ENSMUSG00000117758	-0.4524598523561319	-0.6707608552904517
ENSMUSG00000101674	-0.3280716423880523	-0.3161661782412348
ENSMUSG00000032297	-0.2211084745055083	0.0206340399993908
ENSMUSG00000079105	-0.2262347584656543	-0.2217739126489085
ENSMUSG00000108498	-0.5176747734974437	-0.19249840442246
ENSMUSG00000114253	-2.0	-2.0
ENSMUSG00000106783	-0.2088306768106878	0.0456816908732202
ENSMUSG00000096606	-0.0938315954375516	0.0122398488733505
ENSMUSG00000024190	-0.1452858524536375	0.4364164680897122
ENSMUSG00000045929	-0.314060411460123	-0.0690050470373641
ENSMUSG00000081945	-2.0	-2.0
ENSMUSG00000021194	-0.2449304782233042	0.188650671332315
ENSMUSG00000073964	-0.5561652784433773	-0.6119118772163777
ENSMUSG00000118503	-0.0822867929652846	-0.2995406638739559
ENSMUSG00000121410	-0.5375631269970477	-0.4968055126625791
ENSMUSG00000004948	-0.1540313902251666	0.1886613597124791
ENSMUSG00000023045	-0.0322390470800312	0.3769749387488657
ENSMUSG00000031906	-0.179400827459733	0.3918077619291663
ENSMUSG00000019832	-0.406120949918876	-0.0808369407266079
ENSMUSG00000107399	-0.0701127997273494	-0.4272830992131973
ENSMUSG00000050276	-0.1940198474402402	-0.2140391167870237
ENSMUSG00000115043	-0.7488342374154943	-0.522508305354346
ENSMUSG00000029843	-0.1498926486685852	-0.0993129769763078
ENSMUSG00000110605	-0.0867514159301673	0.3731669841003122
ENSMUSG00000017765	-0.042972094703541	0.4121348304608613
ENSMUSG00000020461	-0.3666885247938962	0.2402935882479735
ENSMUSG00000025265	-0.0109933353272026	0.1177300130698479
ENSMUSG00000028719	-0.1347795576277998	0.4890352203061585
ENSMUSG00000058291	0.0103102201185955	0.2284624183382843
ENSMUSG00000106458	0.0085929334602331	-0.0930616757421327
ENSMUSG00000034997	-0.7616673068865514	-0.8421426689217268
ENSMUSG00000038567	-0.2587637574419771	-0.3163146037835476
ENSMUSG00000111869	-0.6098426582659207	-0.6759282389173438
ENSMUSG00000031273	-0.7141587597354557	-0.6328110441713195
ENSMUSG00000044783	-0.0552439071169499	0.394525574648881
ENSMUSG00000046589	-0.3529618635411312	-0.0155618049260802
ENSMUSG00000067199	0.2607890509549804	0.2850101584800504
ENSMUSG00000091849	-0.1187868121107471	-0.1802146375231002
ENSMUSG00000031651	-0.0493163580728721	0.1317411732811647
ENSMUSG00000114010	-0.4370049792965541	-0.3918731445012936
ENSMUSG00000027288	-0.0205026146433184	0.3018344321510182
ENSMUSG00000090171	-0.1059095631502918	-0.1873349971694698
ENSMUSG00000025723	-0.2471439776918861	-0.0329754580247109
ENSMUSG00000027300	-0.0240573573070616	0.3114567443893347
ENSMUSG00000109722	-0.3676530670538788	-0.4060368729948859
ENSMUSG00000032105	0.0984577179776553	-0.2363165965946883
ENSMUSG00000039910	0.0250586567773767	0.3817423230110517
ENSMUSG00000053774	-0.0001442097081282	-2.0
ENSMUSG00000020383	-0.1658493677373853	-0.3114782019632155
ENSMUSG00000111497	-0.034088950623519	0.4818652507646416
ENSMUSG00000061028	-0.0363424805461768	0.3546630593963201
ENSMUSG00000101766	-2.0	-2.0
ENSMUSG00000015854	-0.353244471115641	-0.4708025381639729
ENSMUSG00000035262	0.1346742527254704	0.147686215533028
ENSMUSG00000040380	-0.2973441025191735	0.2865741220143122
ENSMUSG00000118505	-0.3182715404707801	-0.207980422081784
ENSMUSG00000039632	-2.0	-2.0
ENSMUSG00000081769	-0.1460147864444159	-0.1784955113029561
ENSMUSG00000085584	-0.6984935841242905	-0.5537477340665354
ENSMUSG00000050666	-0.4081694832998602	-0.1280158468994869
ENSMUSG00000118652	-0.4555412663998142	-0.5345841315275613
ENSMUSG00000055114	-0.2234122702912519	-0.1615061689426126
ENSMUSG00000028876	-0.2250326672719496	-0.2431131229759738
ENSMUSG00000102775	0.2123879198257876	0.3567591380722569
ENSMUSG00000117365	-0.4631023342567358	-0.3381982902353964
ENSMUSG00000001151	-0.012318275895092	0.4684073002713585
ENSMUSG00000096054	-0.3981895825488535	0.0708363079680197
ENSMUSG00000102761	-0.3622597728400745	-0.3949006188939776
ENSMUSG00000111657	-0.4666466823409086	-0.1865194911789529
ENSMUSG00000062101	0.0370717456698472	-0.4721526970212701
ENSMUSG00000116270	-0.2225963212655106	-0.1687138130916169
ENSMUSG00000046975	-0.5056871122227352	-0.5346736700044694
ENSMUSG00000038126	-0.0332353021524134	0.5484400316832309
ENSMUSG00000048834	-0.3963081766871649	-0.058617980561847
ENSMUSG00000003604	-0.0933482434895084	-0.0669867465609953
ENSMUSG00000097773	-0.3698822425994136	0.3503642541044395
ENSMUSG00000111342	-0.4462681050144816	-0.5165119816878195
ENSMUSG00000104407	-2.0	-2.0
ENSMUSG00000103636	-0.15251359142278	-0.0703091378148469
ENSMUSG00000044600	-0.4759202685593972	0.3749971236483044
ENSMUSG00000020048	-0.0591931528178355	0.4643428700353663
ENSMUSG00000102277	-0.4516797059181794	-0.4409813195834219
ENSMUSG00000114538	-2.0	-2.0
ENSMUSG00000003752	-0.0565558414304529	0.4509637199154216
ENSMUSG00000038754	-0.2529116638241085	-0.0744931901674614
ENSMUSG00000044322	-0.4726157962960162	-0.3630676056215218
ENSMUSG00000102916	-0.6058766157510964	-0.6355087031351809
ENSMUSG00000005410	-0.0389416814348727	0.381625821178738
ENSMUSG00000033327	-0.2374656249715663	-0.1788486001030872
ENSMUSG00000100092	-2.0	-2.0
ENSMUSG00000095152	-2.0	-2.0
ENSMUSG00000074505	-0.4776275027378414	-0.3810962970111326
ENSMUSG00000026594	-0.0897030933702458	0.4938585604325522
ENSMUSG00000105834	-0.460995201645258	0.4986928403734408
ENSMUSG00000106589	-0.408328028314421	0.1529851641336789
ENSMUSG00000041762	-0.3446548441021548	0.4877668694385699
ENSMUSG00000117827	-0.3730715260440547	-0.2644287235866762
ENSMUSG00000021381	-0.3224762646147616	-0.2899015986480089
ENSMUSG00000022664	-0.2087573472941828	0.5253524637397256
ENSMUSG00000108483	-0.2576100251583189	-0.3873418102683422
ENSMUSG00000049577	-0.0526981550361725	0.3084182867679624
ENSMUSG00000112283	-0.5306018855853963	-0.4275840188632157
ENSMUSG00000012443	-0.0321313820058347	0.449110134165666
ENSMUSG00000008167	-0.3585112149531124	0.3653486888066543
ENSMUSG00000014686	-0.0228849245506702	-0.0680591817573096
ENSMUSG00000079451	-0.4560074053589737	-0.5031519626975668
ENSMUSG00000042857	-0.4100593749306398	0.455269194543539
ENSMUSG00000092467	-0.5181751312851297	-0.6217514202614857
ENSMUSG00000024142	-0.1566669158227109	0.2926892634050527
ENSMUSG00000106788	-0.3867329682523514	-0.6686884902809678
ENSMUSG00000071342	-0.2241407685219235	0.2168293246496359
ENSMUSG00000100914	-2.0	-2.0
ENSMUSG00000104033	-0.6669999464842478	-0.5974841353533253
ENSMUSG00000108356	-0.3100134954599292	-0.3983984312108768
ENSMUSG00000079020	0.0035587542771344	0.0560598222419407
ENSMUSG00000090991	-0.6758427054111606	-0.5623474339462735
ENSMUSG00000024298	-0.0488570342946761	0.3960280373367603
ENSMUSG00000069237	-0.0121613918964433	0.3511598543653657
ENSMUSG00000079267	-0.6696362342776311	-0.5419145016907637
ENSMUSG00000051877	-0.6295579724914561	-0.5966965300443973
ENSMUSG00000097318	-0.1989762751649797	0.4306158122501237
ENSMUSG00000040820	-0.1571852679176019	0.5178873143489429
ENSMUSG00000031592	-0.0380928631216714	0.5574056541501041
ENSMUSG00000072295	-0.3674287331249076	-0.2709757305440277
ENSMUSG00000047171	-0.1899783609801854	-0.1121412045783318
ENSMUSG00000085740	-0.0660499138462868	0.0211585251135015
ENSMUSG00000064293	-0.5380419105470746	-0.1865260438530216
ENSMUSG00000085457	-0.2547365343951797	0.3996678385677336
ENSMUSG00000105981	-0.2459335884267798	-0.1267660331676325
ENSMUSG00000024029	-0.2637762936426169	-0.400244834481516
ENSMUSG00000031826	-0.0110230018543156	0.3431832142956821
ENSMUSG00000084949	-0.3053519878824063	-0.1885569110048947
ENSMUSG00000087230	-0.3378927753622803	0.0746445898083863
ENSMUSG00000053166	-0.1189797098838399	0.0331018561793181
ENSMUSG00000033383	-0.289331862044029	-0.3261804123699824
ENSMUSG00000045091	-0.4116397397348756	-0.2643110573986686
ENSMUSG00000085209	-0.5998484714735026	-0.916483118918427
ENSMUSG00000113362	-0.1465119305327231	0.1596899452800195
ENSMUSG00000032041	-0.1087391516591688	0.2430306035742178
ENSMUSG00000045751	-0.0186929750138084	0.5749010697065705
ENSMUSG00000029868	-0.3285279768274749	-0.5093076351835857
ENSMUSG00000028148	-0.2873502983727886	-0.343231603625474
ENSMUSG00000101160	-2.0	-2.0
ENSMUSG00000022191	-0.0115172073946166	0.4298894889239309
ENSMUSG00000025854	-0.1469761370270729	0.4191968042675688
ENSMUSG00000030254	-0.0160654416591981	0.4594657687701406
ENSMUSG00000100967	-0.008680339498957	-0.3310159890775953
ENSMUSG00000006398	-0.1982500901639405	0.4021984266916862
ENSMUSG00000001985	-0.0044791407969344	0.1899100878457463
ENSMUSG00000050213	-0.1174846830743429	0.4416162800807677
ENSMUSG00000084783	-0.1899486326800196	-0.299962596592753
ENSMUSG00000051617	-0.2196677074793702	-0.4509319912111324
ENSMUSG00000070983	-0.3533710480529068	-0.6516542411907577
ENSMUSG00000057778	-0.0622215091964612	0.4565506449660882
ENSMUSG00000001052	-0.026092225892871	0.44738287562819
ENSMUSG00000048965	-0.2853445576998321	-0.0181342977540306
ENSMUSG00000002032	-0.1369179128387884	0.1670235696238643
ENSMUSG00000020911	-0.1355890792727586	0.1133543169725677
ENSMUSG00000024236	-0.1350173840732034	0.3554220169849291
ENSMUSG00000090214	-0.2945334896880347	-0.2453430273077017
ENSMUSG00000102586	-2.0	-2.0
ENSMUSG00000084963	-0.8401349179745288	-0.9603819887635454
ENSMUSG00000022792	-0.2064704099310007	0.5240971415168519
ENSMUSG00000062282	-0.3457602926093249	-0.4154756480136337
ENSMUSG00000097558	-0.4308609069956932	-0.3321292047187175
ENSMUSG00000030222	-0.2557721268044138	0.2036358002292068
ENSMUSG00000114372	-0.5115922858082568	-0.6521300776069049
ENSMUSG00000066263	-0.3331964524125256	-0.4423347484774665
ENSMUSG00000047143	-0.206098472487754	0.2362192334513706
ENSMUSG00000032051	-0.2429633998807363	0.5195922824230178
ENSMUSG00000022097	-0.5028997104899071	-0.6732792216011573
ENSMUSG00000026778	-0.4030742843037059	-0.1751249872645301
ENSMUSG00000031245	-0.7064918208188379	0.4481622611198304
ENSMUSG00000058523	-0.1575375467762126	-0.3055764531069379
ENSMUSG00000092441	-0.3997681047957576	-0.5578009354457454
ENSMUSG00000120076	-0.2450369000656694	-0.3367296257458424
ENSMUSG00000020630	-0.1081083381914605	0.4868043920477889
ENSMUSG00000116325	-0.1476308876023943	-0.1752583865037884
ENSMUSG00000074178	-0.2569239623365295	0.5251560240384618
ENSMUSG00000067768	-0.7085894095488771	-0.9364212983193986
ENSMUSG00000000197	-0.3943560562352088	0.3448279216977752
ENSMUSG00000105942	-0.3995001877601656	-0.4325087756880345
ENSMUSG00000041974	-0.1314142158896243	0.4587311934247554
ENSMUSG00000055319	-0.0236713005718591	0.3180407844715199
ENSMUSG00000044501	-0.3328835922541112	0.4779277141590078
ENSMUSG00000105797	-0.4196295881570855	-0.2329152601031248
ENSMUSG00000022176	-0.1279216157696813	-0.2478356532965193
ENSMUSG00000112544	-0.2525931643865561	0.1528644116180894
ENSMUSG00000104302	-0.318622885900721	-0.2550202011963076
ENSMUSG00000110300	-0.45595429136886	-0.699516255890844
ENSMUSG00000040464	-0.040184249825183	0.4799744415579406
ENSMUSG00000099241	-0.5438852318266384	-0.5390258242992283
ENSMUSG00000030278	-0.1366772588643499	-0.169337834636524
ENSMUSG00000054827	-0.7261354447266112	-0.6109496483761332
ENSMUSG00000094043	-0.6468639309056634	-0.732221434696594
ENSMUSG00000039110	-0.2556824466773538	-0.0271343730920362
ENSMUSG00000094832	-0.6543729036111625	-0.5854856430917388
ENSMUSG00000030145	-0.2096965354503492	0.3507123100557095
ENSMUSG00000027091	-2.0	-2.0
ENSMUSG00000106968	0.0870502370088105	0.1759777485983979
ENSMUSG00000029830	-0.3303668599188362	-0.1531907410989598
ENSMUSG00000025147	-0.0290974522749159	0.4623500731050536
ENSMUSG00000113883	-0.0713307512054094	-0.3389828298947271
ENSMUSG00000104122	-0.7240937586022382	-0.3326153628020391
ENSMUSG00000118378	-0.4356508614905123	-0.413502938945714
ENSMUSG00000120442	0.0149886020547386	0.3657555925586969
ENSMUSG00000054728	-0.3724082461233111	-0.2837693793877482
ENSMUSG00000034194	-0.1610163617586209	0.3340177500242843
ENSMUSG00000104184	-0.4962707760026207	-0.3183067526096473
ENSMUSG00000038067	-2.0	-2.0
ENSMUSG00000085411	-0.1302352469388147	-0.3455700812562219
ENSMUSG00000114501	0.0230079509467018	-2.90544432668012
ENSMUSG00000095174	-0.0377393225827269	0.0069300401200126
ENSMUSG00000067591	-0.8059311146498548	-1.5286164512378575
ENSMUSG00000027229	-0.2194076497746786	-0.0110859051588594
ENSMUSG00000033318	-0.0411189921758002	0.3409328672025583
ENSMUSG00000091676	-0.0966104531518126	-0.0915649546701471
ENSMUSG00000020661	-0.1169531429826443	0.2094587670841191
ENSMUSG00000044092	0.0048683262668681	-0.0588542441798928
ENSMUSG00000070460	-0.5541810997438013	-0.7399796804124817
ENSMUSG00000086834	-0.1901138455632	-0.340813875916975
ENSMUSG00000113312	-0.4253673903516961	-0.4558262240191363
ENSMUSG00000121515	-0.7146957356071206	-0.5232331873152459
ENSMUSG00000038252	-0.0818992796440312	0.3485680864645187
ENSMUSG00000054967	-0.1736203906690933	0.4895248117843871
ENSMUSG00000097515	-0.5555888640825932	0.2935517023588717
ENSMUSG00000090564	-0.1192941946981816	0.2673843632597026
ENSMUSG00000044167	-0.0192215023426775	0.4335544728483924
ENSMUSG00000021850	-0.544954953522432	-0.8710251556535864
ENSMUSG00000060181	-0.1024967277728669	0.3776500528617226
ENSMUSG00000041703	-0.1097447937279085	0.3059147267386112
ENSMUSG00000046798	-0.2072971309341412	0.5492899979978847
ENSMUSG00000096393	0.448014607448605	-0.069012581544369
ENSMUSG00000114615	-0.4455510610407525	-0.6507761068401844
ENSMUSG00000002524	-0.1030047993737654	0.432708956685811
ENSMUSG00000028470	-0.1196424276815157	0.4599497762273125
ENSMUSG00000115422	-0.5356342605332766	-0.515182761478098
ENSMUSG00000035181	-0.0793083913382602	0.5068350249269751
ENSMUSG00000105782	-0.5673773214531371	-0.3814950356558618
ENSMUSG00000034994	-0.0021359796539072	0.1657581696946033
ENSMUSG00000103130	-0.0829867246393471	-0.1564480673322039
ENSMUSG00000046431	-0.4637560297613894	-0.5765568864451637
ENSMUSG00000027967	0.0425580300620329	-0.3489751332428497
ENSMUSG00000042529	-0.1816154660729064	0.4193387112742826
ENSMUSG00000102398	-0.544031391442734	0.5349997636413943
ENSMUSG00000111250	-0.385592611169393	-0.4130064937264576
ENSMUSG00000121904	-2.0	-2.0
ENSMUSG00000030315	-0.12213888034429	-0.2560832553478845
ENSMUSG00000002265	-0.0779198732974034	0.3123047477337362
ENSMUSG00000086964	-0.1408249424047179	-0.4959782085300817
ENSMUSG00000071757	-0.1593167779353719	0.1016370433215621
ENSMUSG00000106112	-0.374773799018367	-0.6488258287337553
ENSMUSG00000086220	-0.0444749361823786	0.1784163169473497
ENSMUSG00000028402	-0.4338169126954654	0.1324722368307443
ENSMUSG00000073158	-0.1392346183999699	0.391956086969887
ENSMUSG00000078510	-0.3606430215141358	-0.3844511988173181
ENSMUSG00000112211	-0.4214953390308973	-0.3564415264729741
ENSMUSG00000017003	-0.3707731284669886	-0.1224404622358608
ENSMUSG00000034926	-0.0377541029633484	0.4984869931620716
ENSMUSG00000046897	-0.0379370044209204	0.3307225402920207
ENSMUSG00000103159	-0.0517791835608186	0.0484184178332962
ENSMUSG00000110179	-0.329156753487992	-0.4963108911033638
ENSMUSG00000028898	-0.1348563304059023	0.3866227263011665
ENSMUSG00000023723	-0.1407209252112407	0.4455522093524098
ENSMUSG00000085377	-0.3680680256723761	-0.2171528687824502
ENSMUSG00000109228	-0.4075363253956877	-0.3978831415329271
ENSMUSG00000084959	-0.4751810588892038	-0.4348315335510168
ENSMUSG00000036353	-0.5037150798374644	-0.4818407734834939
ENSMUSG00000113796	-0.5691305511505474	-0.4664114310369651
ENSMUSG00000052234	-0.1613590428322291	-0.1463225910627786
ENSMUSG00000046694	-0.0835719519660368	0.3834562965247531
ENSMUSG00000087050	0.0806373080780685	0.2397373075463929
ENSMUSG00000042670	-0.1183819940474769	0.4926994997444312
ENSMUSG00000021770	-0.053448310618403	0.515842859402541
ENSMUSG00000103151	-0.2216318013366313	-0.6110637093366906
ENSMUSG00000096374	-2.0	-2.0
ENSMUSG00000095212	-0.5464712921762886	-0.3242311872545276
ENSMUSG00000092225	-0.0411652091776721	0.4119343712750986
ENSMUSG00000091662	-0.2804378689534316	-1.1813388420555844
ENSMUSG00000030216	-0.0938448558686736	0.5121582825725002
ENSMUSG00000069816	-0.4866140435422568	-0.4728381521370028
ENSMUSG00000086163	-0.0434901292475131	-0.1527028103863256
ENSMUSG00000096236	-0.9536921728759624	-0.9803421143780544
ENSMUSG00000053318	-0.3762668443054452	-0.4834868636086285
ENSMUSG00000036814	-0.327115949466448	-0.0479785447183838
ENSMUSG00000031255	-0.7551118819577659	-1.1762597980133322
ENSMUSG00000120750	-0.3709449135371612	0.4422278993139447
ENSMUSG00000026924	-0.0138156318895049	-2.0
ENSMUSG00000094948	-0.3225678951246333	-0.1610882243225089
ENSMUSG00000032897	-0.0079881194773388	-0.3156303076426851
ENSMUSG00000020264	-0.2090029515448704	-0.2349868824814226
ENSMUSG00000031966	-0.4145083633606384	-0.6092905728030527
ENSMUSG00000022323	-0.0182106486880494	-1.2816691229279007
ENSMUSG00000099861	-2.0	-2.0
ENSMUSG00000086533	-0.1977426739081415	-0.0852523598258658
ENSMUSG00000033596	-0.0418770371487604	0.4893373738714264
ENSMUSG00000014782	-0.0411211883269812	-0.1393769502007047
ENSMUSG00000034959	-0.5482790665475717	-0.2842469489117452
ENSMUSG00000036622	-0.0315584281386597	0.3503802253682462
ENSMUSG00000089792	-0.6737458842632092	-0.8496912829669958
ENSMUSG00000111144	-0.2423870300101018	-0.2696288033808428
ENSMUSG00000021681	-0.0484994813400325	0.4782801419904923
ENSMUSG00000039804	-0.0211510654667697	0.4429871424416502
ENSMUSG00000106456	-2.0	-2.0
ENSMUSG00000028469	-0.2601654177073936	-0.1155207045186862
ENSMUSG00000087670	-0.273544044903878	-0.5280069417685872
ENSMUSG00000030946	-0.2542492975764865	0.3798378050970257
ENSMUSG00000032018	-0.0596539792188451	0.4088292558055355
ENSMUSG00000000751	-0.006914785986624	0.4529043396598726
ENSMUSG00000086172	-0.4208658618537454	-0.5462708649141539
ENSMUSG00000100457	-0.4739371562831484	-0.5282381849355484
ENSMUSG00000037270	-0.2033647588315603	0.4563985280738722
ENSMUSG00000030177	-0.032944066032645	0.4519260625390056
ENSMUSG00000028926	-0.4355247358844226	0.0784373142404521
ENSMUSG00000040055	-0.6081904761935002	-0.6306464893446502
ENSMUSG00000020297	-0.30348372945198	-0.1878526121245796
ENSMUSG00000029763	-0.0873523627298163	0.4250373669531765
ENSMUSG00000120782	-0.2905819630666618	-0.2125041032327253
ENSMUSG00000041205	-0.0010735989798188	0.3528375190662465
ENSMUSG00000022160	-0.090222066610056	0.4616842702528127
ENSMUSG00000045613	-0.4756747730058773	-0.4556925640715918
ENSMUSG00000047531	-0.2715751131520271	-0.210130465261714
ENSMUSG00000087371	-0.1668183244686282	0.4281597490394961
ENSMUSG00000079480	-0.129423581801102	0.3242400940828038
ENSMUSG00000036030	-0.1917298643924995	0.1890687283934211
ENSMUSG00000020076	-0.0432357842903124	0.5021342138838555
ENSMUSG00000042540	-0.3362170280238932	-0.082172591180005
ENSMUSG00000060245	-0.637847857908745	-0.2657293241591977
ENSMUSG00000031264	-0.6200497753113228	-0.899499392822132
ENSMUSG00000029104	-0.0432346328782852	0.5143256345929237
ENSMUSG00000107886	-0.4342373963752792	-0.7482937575753644
ENSMUSG00000079143	-0.1642462860462909	-0.1194413448185034
ENSMUSG00000020701	-0.3875872528366068	-0.1453157097304844
ENSMUSG00000103998	-0.2961427738612052	-0.1422873004579835
ENSMUSG00000023089	-0.1915649808191412	0.4878609380288908
ENSMUSG00000035790	-0.1385746842347648	0.4445631403063486
ENSMUSG00000001870	-0.337439345002393	0.4730686781363781
ENSMUSG00000121039	-0.8017112849812487	0.0103525438033057
ENSMUSG00000025478	-0.2011770518508718	0.0161559303870193
ENSMUSG00000110276	-0.3378761342851354	-0.1020790073063299
ENSMUSG00000112929	-0.6253421872542646	-0.8710556203386958
ENSMUSG00000079507	-0.2842430881650764	-0.0168622192972798
ENSMUSG00000095809	-0.78907533606554	-0.4858734648459224
ENSMUSG00000044062	-0.0946400355027653	0.1845434048467313
ENSMUSG00000095448	-0.6563379152393414	-0.6161566390792402
ENSMUSG00000114648	-0.3102256562178211	-0.3382721000490054
ENSMUSG00000038533	-0.0146032583666956	0.3141153298064285
ENSMUSG00000115711	-0.309862775293199	-0.2265936192745175
ENSMUSG00000079362	-0.3448225573034032	-0.2940677293138582
ENSMUSG00000031878	-0.0694166836602099	0.4620279411902527
ENSMUSG00000035713	-0.0686025482494238	0.3766882535649051
ENSMUSG00000112794	-0.5186733421736309	-0.4714841148588804
ENSMUSG00000121313	-2.0	-2.0
ENSMUSG00000026388	-0.1568641856974685	0.4539934182722447
ENSMUSG00000060376	-0.0440414651823795	0.3194824929675289
ENSMUSG00000090063	-0.382646073147621	-0.598011491786996
ENSMUSG00000027303	-0.096480924954543	0.2693690895348298
ENSMUSG00000022897	-0.007554472776589	0.4699627340341295
ENSMUSG00000097931	-0.345082819632788	-0.3976645362076703
ENSMUSG00000112610	-0.4094628798687721	-0.2883943641110814
ENSMUSG00000000805	-0.3384482723141604	-0.1427509926436267
ENSMUSG00000033156	-0.4150966755808098	-0.4674664413758785
ENSMUSG00000113994	-0.2662345903168071	-0.3613741863898716
ENSMUSG00000120397	-0.1209083659356923	0.1568537169316444
ENSMUSG00000009905	-0.0437063916130375	0.4076240520653428
ENSMUSG00000086815	-0.1523227279696576	-0.124440949923711
ENSMUSG00000111368	-0.0458282380684308	-0.2578990361343389
ENSMUSG00000035811	-0.5405688496891391	-0.3406149712298801
ENSMUSG00000026611	-0.3626678058566935	0.4644496036200718
ENSMUSG00000021207	-0.5408466209726039	-0.5715384736944148
ENSMUSG00000015880	-0.0505598327994279	0.5502682329144695
ENSMUSG00000026822	-0.3092256830258815	-0.2394581020130146
ENSMUSG00000113889	-0.0499349707133845	-0.2239071088398984
ENSMUSG00000109224	-0.0202010450405323	-0.126677770310076
ENSMUSG00000020807	-0.0684099286317461	0.3391726878553188
