	PolII mean gb	PolII mean promoter
ENSMUSG00000051732	-0.440202261334108	-0.6197489497854146
ENSMUSG00000085702	-0.2544215315384999	-0.2731132801959278
ENSMUSG00000045136	-0.1801517701365085	0.3500044349172183
ENSMUSG00000113961	-0.2702627403910934	-0.4348191936926912
ENSMUSG00000093528	-0.6250918923289652	-0.594109225968953
ENSMUSG00000117677	-0.4585280949649334	-0.4937358581216625
ENSMUSG00000042708	-0.1762693128584338	0.4388387386489063
ENSMUSG00000066755	-0.4213110610044467	-0.5964333974619482
ENSMUSG00000001420	-0.1770754423642992	-0.0137780632751393
ENSMUSG00000046671	-0.0453102046366352	0.4191312930836408
ENSMUSG00000053965	-0.1802279223824469	0.4214795429123693
ENSMUSG00000058270	-0.7610029551881066	-0.4884310483784961
ENSMUSG00000051680	-2.0	-2.0
ENSMUSG00000054054	-0.9370905571315116	-0.6109640107477533
ENSMUSG00000026960	-0.0635880069430752	0.485732780437265
ENSMUSG00000105900	-0.379239697201732	-0.3748508003451259
ENSMUSG00000020687	-0.0222430238909842	0.4723304271215789
ENSMUSG00000091627	-2.0	-2.0
ENSMUSG00000032434	-0.0589652608643594	0.256417531764493
ENSMUSG00000039860	-0.0815993071392232	-0.2195700595848582
ENSMUSG00000044292	-0.3606488005876081	-0.273184311467873
ENSMUSG00000111474	-0.3773616330520996	-0.2156132512681784
ENSMUSG00000113950	-0.3261242547300622	-0.3388715595069094
ENSMUSG00000051910	-0.3919236832777659	-0.2984156104921544
ENSMUSG00000086549	-0.1467836722349341	0.2687562393828106
ENSMUSG00000030589	-0.0011433507602327	-0.0808747133662812
ENSMUSG00000105707	-0.6351508227027418	-0.3203820729906338
ENSMUSG00000022034	-0.1495805882384716	0.3218431569593044
ENSMUSG00000062598	-0.5611840290662069	-0.4397406031649808
ENSMUSG00000100625	-0.6080120350452471	-0.4203030423449111
ENSMUSG00000099416	-2.0	-2.0
ENSMUSG00000050567	-0.0328138369272871	0.4394981679808393
ENSMUSG00000074292	-0.36150175773524	-0.4845039449063278
ENSMUSG00000111473	-0.2545070498574835	-0.1794307220848908
ENSMUSG00000104014	-0.4715193549164231	-0.2401924482548176
ENSMUSG00000082815	-0.7769107677412993	-0.3369091166592746
ENSMUSG00000112155	-0.3642915237323851	-0.1291208550579619
ENSMUSG00000061762	-0.4614609508180133	-0.387909873421461
ENSMUSG00000120943	-0.3690939524252297	-0.3765943917241444
ENSMUSG00000026417	-0.3571814613892164	-0.4130831841020469
ENSMUSG00000117250	-0.7703894625589885	0.0123811025531029
ENSMUSG00000040204	-0.0363854529521704	0.3505368056802819
ENSMUSG00000039929	-0.0138967876020662	0.3104634683404301
ENSMUSG00000079277	-0.2525481052423051	-0.3015904232692827
ENSMUSG00000018916	-2.0	-2.0
ENSMUSG00000019088	-0.2027183292437551	0.3964730233448258
ENSMUSG00000091813	-0.2661440062004315	-0.1862325249983172
ENSMUSG00000113866	-0.4310582586115962	-0.377112358592315
ENSMUSG00000104394	-0.1143382707491639	0.0075821343157125
ENSMUSG00000105543	-0.3559708053447462	-0.2065592862931568
ENSMUSG00000060962	-0.2274518149480313	-0.3491945382478071
ENSMUSG00000086824	-0.2831157655019133	-0.3233562374419392
ENSMUSG00000036299	-0.6128939817038115	0.1796916505294466
ENSMUSG00000033799	-0.1191114412476735	0.4877377690215685
ENSMUSG00000045027	-0.1679257269293328	-0.2318252946883192
ENSMUSG00000067526	-0.5392241976137	-0.496214136413027
ENSMUSG00000035104	-0.2427891173006828	0.3219627784418634
ENSMUSG00000120171	-0.2486414366362438	0.4024168406521959
ENSMUSG00000071204	-0.4273514083646854	-0.4595990414647845
ENSMUSG00000031758	-0.0196597829440276	0.3827113584412228
ENSMUSG00000050844	-0.3361259565685237	-0.3683225054591065
ENSMUSG00000062181	-0.2950069457034682	-0.4269198936102903
ENSMUSG00000110430	-0.1954109613857786	-0.2609369250101287
ENSMUSG00000058192	-0.0725980157243772	0.4968524640426784
ENSMUSG00000064308	-0.14396218134601	0.1360679379076869
ENSMUSG00000080729	-0.7686894761118647	-1.279901915749896
ENSMUSG00000029146	-0.1564400976984556	0.3089121367302495
ENSMUSG00000120602	-0.2411403168712028	0.3559309525234138
ENSMUSG00000019942	-0.0089826130537757	0.3611727173955012
ENSMUSG00000052537	-0.5956910707510369	-1.3669921407304253
ENSMUSG00000114348	-0.0916194388246378	-0.2920990345462698
ENSMUSG00000094858	-0.6434202063702121	-0.56227353009652
ENSMUSG00000111491	-2.0	-2.0
ENSMUSG00000040414	-0.1704429304316506	0.4835653320948309
ENSMUSG00000063929	-0.2908489773529197	-0.2078424723530584
ENSMUSG00000082919	-0.649459396785654	-0.7766380282656389
ENSMUSG00000084840	-0.2284276572274598	-0.167899516098379
ENSMUSG00000022557	-0.0703399800474924	0.4984335175478891
ENSMUSG00000028883	-0.5731463177900615	-0.6888172407866993
ENSMUSG00000046223	-0.0589152202615957	0.2012860509125721
ENSMUSG00000102457	-0.1651304818030787	0.4629260184826063
ENSMUSG00000086637	-0.2987377691616479	-0.1608970785361802
ENSMUSG00000086509	-0.3158495267731934	-0.2260271554756353
ENSMUSG00000061032	-0.0539077983883872	0.3623542786415756
ENSMUSG00000092448	-0.454489765359742	-0.3426800157264854
ENSMUSG00000049091	0.1401370688018512	0.3475567651856074
ENSMUSG00000111390	0.0822490265564565	0.1050318228006726
ENSMUSG00000110263	-0.4501549739014248	-0.4650562423926066
ENSMUSG00000042240	-0.3103308880838024	-0.2464547807579911
ENSMUSG00000078954	-0.0284121837763997	0.1515493542237526
ENSMUSG00000090476	-2.0	-2.0
ENSMUSG00000051335	-0.0665359966288182	0.4069221915177947
ENSMUSG00000096881	-2.0	-2.0
ENSMUSG00000029432	-0.0458076786006154	0.3835518379851649
ENSMUSG00000103233	-0.0323279306317491	-0.302083481042876
ENSMUSG00000102266	-0.3347925127214005	-0.6116717949642229
ENSMUSG00000029865	-0.6038896138968733	-0.4507421246743111
ENSMUSG00000090291	-0.0965783387073383	0.4165243471505104
ENSMUSG00000000568	-0.0305875359206159	0.4419978582340017
ENSMUSG00000087172	-0.4599038803736097	-0.6003498106503316
ENSMUSG00000046697	-0.4052612571322777	-0.2093758385153497
ENSMUSG00000015341	-0.0726047915098299	0.4597759452161246
ENSMUSG00000115705	-0.5999357621391931	-0.4802013975402361
ENSMUSG00000035152	-0.0239060871581702	0.141014319973708
ENSMUSG00000108417	-0.0921962315473457	0.2548423405996414
ENSMUSG00000060601	-0.1942917630741577	0.262351878894752
ENSMUSG00000081739	-0.4596272230766783	-0.6740219648213331
ENSMUSG00000079031	-0.3149669990747364	-0.4197432802032307
ENSMUSG00000031221	-0.1036904326458242	0.3769588952138515
ENSMUSG00000010045	-0.1562130245941816	0.3025517002634498
ENSMUSG00000031104	-0.3855214685094646	0.1302085449527623
ENSMUSG00000049149	-1.0482979046334815	-0.8394258944311075
ENSMUSG00000085915	-0.2448762848679105	-0.4011633532666785
ENSMUSG00000061906	-0.740594977549678	-0.9979557306279196
ENSMUSG00000054843	-0.2996616937699626	0.5449907457915916
ENSMUSG00000117957	-0.120556479867019	0.1811819279670715
ENSMUSG00000114240	-0.3280790375831903	-0.4950748544053979
ENSMUSG00000029147	-0.1486210442660936	0.502590700742482
ENSMUSG00000067998	-0.2194118244436307	-0.4775346652504083
ENSMUSG00000092199	-0.4335973941902479	-0.7086284851732657
ENSMUSG00000103506	-0.2291366526837252	-0.0268903501888163
ENSMUSG00000002489	-0.0245570700178346	0.4325479330691931
ENSMUSG00000037860	-0.3529998472083295	-0.21016907658096
ENSMUSG00000113404	-0.1549063029522771	-0.3043031558853381
ENSMUSG00000104859	-0.2880059380314581	-0.3058113970970459
ENSMUSG00000113101	-0.3637255922905185	-0.249689898513637
ENSMUSG00000023262	-0.0545539672533562	0.0707537328177964
ENSMUSG00000075574	-0.5283085112571819	-0.8825497190789491
ENSMUSG00000086993	-0.0130149317989505	0.4685998568321877
ENSMUSG00000051528	-0.5850570537069865	-0.730459411249762
ENSMUSG00000024027	-0.0918499996066852	0.4262297733619095
ENSMUSG00000028803	-0.0201459058474478	0.3522230503715307
ENSMUSG00000109270	-0.0960420747630702	-0.0166369850356075
ENSMUSG00000037075	-0.0662403764726367	0.4782342270266579
ENSMUSG00000051510	-2.0	-2.0
ENSMUSG00000011008	-0.3262444567712463	-0.1943516834625008
ENSMUSG00000032023	-0.2991558087155864	-0.2809877548250444
ENSMUSG00000114857	-0.1552934977982663	-0.2092450385308869
ENSMUSG00000035150	-0.0359083672154443	0.4169944545064257
ENSMUSG00000030423	-0.0876155253797844	0.4210518246865596
ENSMUSG00000048921	-0.056110445942161	0.4228556530691467
ENSMUSG00000091733	-2.0	-2.0
ENSMUSG00000005628	0.0786191949796095	0.07273202405986
ENSMUSG00000020109	-0.077741049367218	0.4554831845234934
ENSMUSG00000023079	-0.0023671775412305	0.3433207412275699
ENSMUSG00000009907	-0.0416570946249443	0.4980995595099162
ENSMUSG00000022479	-0.1778049742802275	0.0400770721045128
ENSMUSG00000052609	-0.0331502638902577	0.3947251301968557
ENSMUSG00000068399	-0.7483681541170165	-1.6778386150577398
ENSMUSG00000052013	-0.5796233715127018	-0.3743706502956793
ENSMUSG00000041607	-0.2683675658382895	-0.1094136789325572
ENSMUSG00000104070	-2.0	-2.0
ENSMUSG00000032207	-0.2472351347513641	-0.364284088340946
ENSMUSG00000102627	-0.0326277426746367	0.4093520983260985
ENSMUSG00000038552	-0.2004926583495031	0.0948871951215419
ENSMUSG00000031530	-0.1105404111192922	0.403933418361156
ENSMUSG00000044042	-0.3802555072610122	0.0651756291953693
ENSMUSG00000046610	-0.2028353998531843	0.0715587424875052
ENSMUSG00000121691	-0.0586094313424163	0.1450011317724685
ENSMUSG00000075184	-0.352349297497211	-0.2505575894837358
ENSMUSG00000112753	-0.3388036360305415	-0.4403813250921913
ENSMUSG00000107614	-0.4115277234475977	-0.3603063737779617
ENSMUSG00000107468	-0.1857755850216364	-0.1437461335130827
ENSMUSG00000105107	-0.0171655447622252	-0.0778581442236604
ENSMUSG00000021096	-0.0279892567110764	0.5060098439043472
ENSMUSG00000078635	-0.2740548989311605	0.4048579953965732
ENSMUSG00000022698	-0.0640639919057527	0.5157906842459654
ENSMUSG00000032372	-0.5212854943684171	0.0166877707011294
ENSMUSG00000032766	-0.4134453248958871	-0.2201513881423616
ENSMUSG00000026142	-0.1884280770950047	0.4499903025931202
ENSMUSG00000086870	-0.2582376657314394	-0.4297833705200257
ENSMUSG00000107390	0.041186227769701	0.1351267334775807
ENSMUSG00000030515	-0.3144728648399502	0.4538446794914836
ENSMUSG00000020718	-0.1615419502913276	0.3710442064386849
ENSMUSG00000031779	-0.2617594752049665	-0.2711370526106031
ENSMUSG00000043230	-0.3321654092845508	-0.2516759670562501
ENSMUSG00000086589	-0.0736122738457397	0.4314917817364325
ENSMUSG00000107773	-0.5299866127391127	-0.2757932296898098
ENSMUSG00000094219	-0.0935228389147413	-0.3412451361367264
ENSMUSG00000116867	-0.4999774308156312	-0.6023303803672994
ENSMUSG00000089948	-0.4559458532955087	-0.4747712258982876
ENSMUSG00000091355	-0.4936635769330924	-0.5368834949785898
ENSMUSG00000027829	-0.0751065183568275	0.3841393508202584
ENSMUSG00000107126	-0.5229030664523233	-0.2803280580945568
ENSMUSG00000028165	-0.1195719580157764	0.4492203685981375
ENSMUSG00000024892	-0.0979585789683329	0.3662323862281842
ENSMUSG00000029911	-0.1160782932449658	0.4945641966192347
ENSMUSG00000050737	-0.049821367392965	0.0687741733893203
ENSMUSG00000021556	-0.0131055165390993	0.181574756474929
ENSMUSG00000112891	-0.0120083148846873	-0.0230250318346055
ENSMUSG00000035448	-0.5195411657841613	-0.2828393017361843
ENSMUSG00000029838	-0.4739449165489732	-0.2655607124643932
ENSMUSG00000042210	-0.1758840631619262	0.2610457862909247
ENSMUSG00000115829	-2.0	-2.0
ENSMUSG00000102973	-0.2741974448279576	-0.1582033262800919
ENSMUSG00000118146	-2.0	-2.0
ENSMUSG00000040280	0.396568950540537	0.0285618184777272
ENSMUSG00000021944	-0.5256721161839432	-0.2314641586567053
ENSMUSG00000044205	-0.1633440227432578	-0.1299905335755895
ENSMUSG00000104012	-0.4598753301993404	-0.1948698435930976
ENSMUSG00000061171	-0.394999389970778	-0.2220401853805007
ENSMUSG00000041119	-0.021897215487451	0.3632501051063991
ENSMUSG00000085790	-0.3717294185466281	-0.2391312369389163
ENSMUSG00000038860	-0.0705004562754953	0.3081403693423238
ENSMUSG00000116983	-0.4962098615130434	-0.4639005866000302
ENSMUSG00000099832	-2.0	-2.0
ENSMUSG00000025531	-0.3207891231297091	0.316580027622579
ENSMUSG00000032322	-0.1320061387092565	0.4283032935239783
ENSMUSG00000106270	-0.4544858078492382	-0.3541244145294442
ENSMUSG00000027778	-0.0855495785142121	0.4419815341825721
ENSMUSG00000073676	-0.1887363500906545	0.2119264163136156
ENSMUSG00000020955	-0.1175054026443264	0.3763440543825222
ENSMUSG00000113017	-0.4385594264494942	-0.7265533123807097
ENSMUSG00000028354	-0.3870399190341109	0.3229718330798827
ENSMUSG00000059908	-0.5150502022733205	-0.4457471313894059
ENSMUSG00000108030	-0.1964061987010183	0.5055097508116402
ENSMUSG00000027573	-0.1678272846780601	0.3062130830285983
ENSMUSG00000035032	-0.4741009273040126	0.4073837653246797
ENSMUSG00000024608	0.0124482937962155	0.0392220352536867
ENSMUSG00000043290	-0.1769224249531314	0.2642538182322279
ENSMUSG00000026548	-0.2718409229575224	-0.1348090566731218
ENSMUSG00000040596	-0.1830740492425735	-0.0954183873432743
ENSMUSG00000028057	-0.1289969243129591	0.0135325509021279
ENSMUSG00000117914	-0.3564239619217593	-0.3274392645795219
ENSMUSG00000052525	-0.1800711606330005	0.4643488334972928
ENSMUSG00000056912	-0.5472623204366462	-0.7076588950186594
ENSMUSG00000024331	-0.3658021385645245	-0.0610652916299868
ENSMUSG00000074771	-0.4142395415463175	-0.6443765585793625
ENSMUSG00000112327	-0.5317221031673734	-0.3788813024256359
ENSMUSG00000051212	-0.0074784700401583	-0.1677160845613612
ENSMUSG00000033882	-0.5294480996546125	-0.2220543643371142
ENSMUSG00000100589	-0.4806763955048955	-0.5111611654810644
ENSMUSG00000030577	-0.1376099107451572	-0.0800437421790813
ENSMUSG00000020963	-0.4497031439225049	0.4938947748073126
ENSMUSG00000052417	-0.6263723691086692	-0.3842617842812948
ENSMUSG00000056854	-0.4604349049599338	-0.6131737336615766
ENSMUSG00000111910	-0.4149735564322193	-0.4729519536269423
ENSMUSG00000030549	-0.2193936865183898	-0.2633179931628024
ENSMUSG00000074127	-0.3025164339294783	-0.2623303885341188
ENSMUSG00000112433	-0.0510446028210734	-0.4839360616547773
ENSMUSG00000086807	-0.310866137300184	0.345113271853068
ENSMUSG00000031778	-0.0771022074738661	0.4725297381510876
ENSMUSG00000102582	-2.0	-2.0
ENSMUSG00000033773	-0.0641495655467319	0.4482863504305912
ENSMUSG00000068686	-0.069484563242188	-0.2920561508274014
ENSMUSG00000097174	-0.0815824326338019	0.4996997264509106
ENSMUSG00000033253	-0.0296134160041049	0.3490073453087087
ENSMUSG00000032750	-0.5930934636517255	-0.1862732036931752
ENSMUSG00000061311	-0.4261240869245931	-0.6851031210191881
ENSMUSG00000117872	-0.3146355898774528	-0.0628000717443643
ENSMUSG00000066000	-2.0	-2.0
ENSMUSG00000099201	-0.529297685925308	-0.6342672318724057
ENSMUSG00000101995	-0.2034925505147041	-0.0348845076913841
ENSMUSG00000102714	-0.0367388378963346	-0.3769948103266541
ENSMUSG00000091157	-0.2985876808572233	-0.2247968803777121
ENSMUSG00000111400	-0.1967063491383107	-0.3623252044098012
ENSMUSG00000117597	-0.3082084731651456	-0.7552616584666696
ENSMUSG00000038648	-0.13735516827107	0.4703040360865798
ENSMUSG00000085234	-0.1709773549239693	-0.0772520236174093
ENSMUSG00000107422	-0.3365621803644066	-0.5098124028408846
ENSMUSG00000049106	-0.2035876208363564	0.3019969607814337
ENSMUSG00000113012	-0.0163758775885584	-0.5271105044048192
ENSMUSG00000106306	-0.3957229581189285	-0.3274736032665111
ENSMUSG00000009487	-0.3507409059919495	-0.5286959938861887
ENSMUSG00000009596	-0.6406336952516619	-0.5728960953627463
ENSMUSG00000059862	-0.6940197031635299	-0.9236152573947428
ENSMUSG00000042485	-0.0463610966090609	0.2616016053366924
ENSMUSG00000020638	-0.4573727760076363	0.1609839161218871
ENSMUSG00000102063	-0.3042914288994632	-0.4931468597940282
ENSMUSG00000105750	-0.4693247599722043	-0.4391411492374074
ENSMUSG00000081506	-0.3500458856646029	-0.5047207878741219
ENSMUSG00000015776	-0.4650334336337147	0.1478092196547369
ENSMUSG00000024816	-0.0342923090577138	0.3183626444371878
ENSMUSG00000086563	0.3084226845231142	-0.2160097133471002
ENSMUSG00000027997	-0.1681274114492053	0.1739568214719236
ENSMUSG00000117008	-0.2452232392559489	-0.0945414357515381
ENSMUSG00000097305	-0.0248011644897473	0.3774763649977621
ENSMUSG00000005892	-0.0301227318040842	0.254843789680089
ENSMUSG00000071104	-0.2640297138265219	-0.3268594248081517
ENSMUSG00000045345	0.0609710955408461	-0.2315816910914667
ENSMUSG00000032059	-0.0397307666419248	0.3780077693029102
ENSMUSG00000048070	-0.0277191993325301	0.1953158671851766
ENSMUSG00000115200	-0.2343995372264593	-0.2599796694646482
ENSMUSG00000041859	-0.0048717780896087	0.2664330346695856
ENSMUSG00000036968	-0.3716478588051173	0.4653667882047655
ENSMUSG00000112578	-0.4516398224799149	-0.4005593042195779
ENSMUSG00000051593	-0.375670660446019	-0.4955922405243807
ENSMUSG00000114316	-0.4684582425381196	-0.3581916708720073
ENSMUSG00000115550	-0.285573666583188	-0.2828762866895551
ENSMUSG00000042788	0.1009431604298325	0.1248305403764576
ENSMUSG00000044646	-0.0887791966855371	0.2273827335061366
ENSMUSG00000038034	-0.1512213820062685	-0.236494888574677
ENSMUSG00000036698	-0.0043589271128813	0.2424082374864493
ENSMUSG00000090935	-0.0875445396908726	0.3635785134868078
ENSMUSG00000021548	-0.0767631332947816	0.3713383342532538
ENSMUSG00000108207	-0.014718794093442	-0.175475215172396
ENSMUSG00000022366	-0.3623657965410694	-0.2432522521115167
ENSMUSG00000027998	-0.0655551823866444	0.4338264564753704
ENSMUSG00000051390	0.1645598399862343	0.1427647746387247
ENSMUSG00000117874	-0.0324465951340431	0.2687033750271723
ENSMUSG00000026739	-0.3504060051813628	0.2581083376910577
ENSMUSG00000032246	-0.0602250382017673	-0.1221731718533165
ENSMUSG00000097705	-0.2372170381273805	-0.0067393746069835
ENSMUSG00000086946	-0.2401001907221058	-0.1720999454706609
ENSMUSG00000021264	-0.0208741981299065	0.4262245649284465
ENSMUSG00000029642	-0.0232032073522371	0.3480028942141173
ENSMUSG00000048924	-0.089995039684661	0.1754505787432168
ENSMUSG00000039176	-0.0161883993211196	0.3843261690562444
ENSMUSG00000052369	-0.2470717101874921	0.5355662601640576
ENSMUSG00000007035	-0.1379280419639472	0.2335615947739001
ENSMUSG00000033126	-0.0085182090189698	0.3484271493883071
ENSMUSG00000010461	-0.5020806252344644	-0.3298599494940986
ENSMUSG00000062563	-0.9565915830975392	-0.2603682981166078
ENSMUSG00000013419	-0.0807143330806605	0.1725865864863103
ENSMUSG00000092611	-2.0	-2.0
ENSMUSG00000120091	0.0894872816366635	0.107367847707149
ENSMUSG00000037944	-0.2523415145487047	-0.2936222779194957
ENSMUSG00000094992	-0.4162470888409857	-0.2515786179246856
ENSMUSG00000028619	-0.0880841306454627	0.4587976399952542
ENSMUSG00000107563	-0.5141253201561629	-0.7335751957776717
ENSMUSG00000109753	-0.2884017210786036	-0.4606212557325702
ENSMUSG00000028963	-0.0580726588003517	-0.1588548510515764
ENSMUSG00000020740	-0.0533744447981723	0.2251215639042319
ENSMUSG00000042032	-0.0391337332093703	0.2732383900136715
ENSMUSG00000055874	-0.2772746220464059	0.3156184873715391
ENSMUSG00000049420	-0.4419825312779856	-0.0666440326894506
ENSMUSG00000101599	-0.0041884036159615	-0.2035538927782605
ENSMUSG00000107582	-0.4716083680861738	-0.5818002658969728
ENSMUSG00000027522	-0.0515252201268556	0.4560102518866178
ENSMUSG00000105540	-0.3030735480677453	-0.5298527824368467
ENSMUSG00000121329	-2.0	-2.0
ENSMUSG00000091177	-0.1278419784183884	0.2469591711704547
ENSMUSG00000022674	-0.0586085366663895	0.5168419819854437
ENSMUSG00000039814	-0.072895428471251	0.516424307224631
ENSMUSG00000058997	-0.4065539825319065	0.441944802823297
ENSMUSG00000003778	-0.0350584830603915	0.395101935029416
ENSMUSG00000035493	-0.1356858200036984	0.0281721528093707
ENSMUSG00000066269	-0.6325051642374796	-0.5109704417995758
ENSMUSG00000032649	-0.346586020321529	-0.1658800364857071
ENSMUSG00000113621	-0.3295967900859687	0.483056120357129
ENSMUSG00000121646	-0.1877280017236409	-0.2394793590217052
ENSMUSG00000120534	-0.1882967353484265	-0.0310109497459244
ENSMUSG00000112629	-0.2995240443762416	-0.2612462291181919
ENSMUSG00000035954	-0.255765396239394	0.4840901882671232
ENSMUSG00000001855	-0.0133114612428759	0.4841534360737016
ENSMUSG00000038560	-0.0505702743053273	-0.3109750970855673
ENSMUSG00000118086	-0.3980331748308336	-2.0
ENSMUSG00000089982	-0.4190841434643594	-0.2674225885323518
ENSMUSG00000023159	-0.3095871813483338	-0.2428587003879022
ENSMUSG00000032845	-0.3569452800517577	-0.3914134261409696
ENSMUSG00000020486	-0.1762379016274309	-0.0662999700936459
ENSMUSG00000085485	-0.0276087612825157	0.1524198361843999
ENSMUSG00000087097	-0.1093958001052669	-0.2217506101527879
ENSMUSG00000052160	-0.2672084799570526	-0.1361057939540835
ENSMUSG00000033629	-0.036620034455383	0.4979392456634933
ENSMUSG00000028528	-0.1029822278082653	0.4219597709183754
ENSMUSG00000105199	0.0443554989203871	-0.2527501310135958
ENSMUSG00000016528	-0.154973066017333	0.4113166040675468
ENSMUSG00000089984	-0.1909907404036454	0.3069188772688362
ENSMUSG00000051435	-0.2221073765901861	0.2630728958169304
ENSMUSG00000025511	-0.0472821245056054	0.2363417345814495
ENSMUSG00000048578	-0.0203718753930203	0.3375439155040891
ENSMUSG00000015247	-0.1115683177096641	0.4869660381353817
ENSMUSG00000097189	-0.1690398060455942	0.4138922806669235
ENSMUSG00000097413	-0.3482394892774152	0.2719721075150504
ENSMUSG00000049897	-0.1223161206642208	0.4750167845818566
ENSMUSG00000028716	-0.3524806789120965	-0.2559253927808238
ENSMUSG00000028820	-0.0285780190532756	0.3331493127969231
ENSMUSG00000105804	-0.0105583699294076	-0.2002025099028448
ENSMUSG00000020440	-0.3037717339284382	0.2110896641197789
ENSMUSG00000029915	-1.1615501400991093	-0.511759012043306
ENSMUSG00000045378	-0.0098125974030205	-0.0772065753096948
ENSMUSG00000048661	-0.0358825172294609	0.4826306536321201
ENSMUSG00000024526	-0.1584680975571668	-0.012160945268923
ENSMUSG00000117770	-0.2686431890490265	-0.1309489608774069
ENSMUSG00000030612	-0.1594016494961108	0.4347595047074022
ENSMUSG00000040481	-0.0221413729761235	0.3922025960945901
ENSMUSG00000020698	-0.285982071653929	0.4169439082829352
ENSMUSG00000113465	0.2052401024225238	-0.0044681710154689
ENSMUSG00000011267	0.1552309437079347	-0.0248924938433399
ENSMUSG00000027665	-0.0381475786176985	0.4878165899108092
ENSMUSG00000022484	-0.2050483492724089	0.0984572332979097
ENSMUSG00000085496	-0.4389217634319264	-0.4710529772608895
ENSMUSG00000023911	-0.0681578419700974	0.2667038469427107
ENSMUSG00000028782	-0.0552816883283224	-0.0160633686246105
ENSMUSG00000031987	-0.058092417116095	0.4094214698737363
ENSMUSG00000106030	-0.3056759814972712	-0.1944061760724408
ENSMUSG00000037172	-0.1519545627634424	0.3757612506704902
ENSMUSG00000121852	-0.362499463293835	-0.1978974668841617
ENSMUSG00000117479	-0.0935819867785105	-0.3210333545599603
ENSMUSG00000029322	-0.391385832840717	-0.1929730282377273
ENSMUSG00000112736	-0.3018107594390241	-0.4015139342382864
ENSMUSG00000031981	-0.3105828028018512	-0.2930220602036559
ENSMUSG00000030978	-0.0302282238447664	0.4034424320584049
ENSMUSG00000029310	-0.0657818096067596	0.4567054397913899
ENSMUSG00000061769	-0.6094258957084084	-0.6439377936886201
ENSMUSG00000021701	-0.1034833723675731	0.4199656562356449
ENSMUSG00000074913	-0.789383489975813	-0.5658151053708832
ENSMUSG00000049548	-0.1987574136184038	-0.2753612773902799
ENSMUSG00000109526	-0.5259137522553	-1.0711086792322948
ENSMUSG00000003309	-0.1118265738865532	-0.3120444447980759
ENSMUSG00000027953	0.0915293681906406	0.1872763191326518
ENSMUSG00000110996	-0.4145841687093426	-0.3385860264831686
ENSMUSG00000111605	-0.1143197359809925	-0.169024295333811
ENSMUSG00000026984	-0.3877299738703186	-0.4161929595632956
ENSMUSG00000101050	-2.0	-2.0
ENSMUSG00000005501	-0.1201500096547009	0.4707141263113603
ENSMUSG00000061979	-0.0335114397080994	0.3095032667742075
ENSMUSG00000114929	-0.2205531569065485	0.0233715758306185
ENSMUSG00000022113	-2.0	-2.0
ENSMUSG00000050876	-0.002909071281871	0.1351593763687467
ENSMUSG00000102146	-2.0	-2.0
ENSMUSG00000033633	-0.2541618026808193	-0.2251093368874909
ENSMUSG00000034453	-0.0709697629039371	-2.0
ENSMUSG00000082722	-0.333356560158238	-0.6064056004612035
ENSMUSG00000116608	-0.5326879370194478	-0.3704587052635864
ENSMUSG00000018776	-0.624016131965765	-0.8593781502672813
ENSMUSG00000096485	-0.5991746942432963	-1.2677544081226062
ENSMUSG00000017300	-0.5772825494997886	-0.1425508629101853
ENSMUSG00000047710	-0.0466585724008984	0.3694659686933826
ENSMUSG00000106854	-0.5380739621643641	-0.6808930658532995
ENSMUSG00000095601	-0.7218720049047564	-0.5867763698869721
ENSMUSG00000070291	-0.0433956682987481	0.3445478843690548
ENSMUSG00000038506	-0.0641093941731022	0.4628323745923932
ENSMUSG00000085430	-0.2430755733506197	0.181265134070018
ENSMUSG00000063931	-0.0201107878325805	0.3622232155623536
