	PolII mean gb	PolII mean promoter
ENSMUSG00000049556	-0.2698654511994822	0.0678226842916072
ENSMUSG00000090731	-2.0	-2.0
ENSMUSG00000107402	-0.2904910731690928	0.5089025807930363
ENSMUSG00000075302	-0.3518258482649485	-0.0231153471516075
ENSMUSG00000006014	-0.0729515242815494	-0.3731611475175366
ENSMUSG00000003346	-0.148685991752194	0.4562126363120237
ENSMUSG00000028212	-0.1157730446562275	0.4645363426023338
ENSMUSG00000002033	-0.4147402881874307	-0.2218845080007734
ENSMUSG00000049357	-0.3097537574243375	0.2080714036101135
ENSMUSG00000067524	-0.3452980005474757	-0.4179415257709689
ENSMUSG00000038670	-0.2372354859740553	0.2797481385775425
ENSMUSG00000079379	-0.1040553989005349	0.0004169830344137
ENSMUSG00000027483	-0.3017668363925099	-0.3545242823114273
ENSMUSG00000078923	-0.0433519006784672	0.3240020287216726
ENSMUSG00000097266	-0.94726697717682	0.1479221178980305
ENSMUSG00000112977	-0.2097712908797886	-0.1506399417906186
ENSMUSG00000109675	-0.3905138044040768	-0.4185771819862614
ENSMUSG00000018925	-0.2799391478348367	-0.3060197572026986
ENSMUSG00000068816	-0.515179234384456	-0.693999437264443
ENSMUSG00000043310	-0.5169268867759651	-0.4137404750511181
ENSMUSG00000020887	-0.2739613633047199	-0.2126887557144271
ENSMUSG00000087596	0.0332619104269807	-0.2284255995894631
ENSMUSG00000022538	-0.0300568239241145	0.4365337863311954
ENSMUSG00000033499	-0.016031192791276	0.5044640659704726
ENSMUSG00000099901	-0.2252639715404996	-0.2507962456712643
ENSMUSG00000037735	-0.5997172055179965	-0.4742181662902518
ENSMUSG00000104791	-0.4760834894815486	-0.507892241038551
ENSMUSG00000043020	-0.2898607937266155	-0.0805965702739736
ENSMUSG00000022496	-0.7694815459777062	-0.297271419239059
ENSMUSG00000017978	-0.4384797957768441	0.0894595015583522
ENSMUSG00000112713	-0.4725131692423662	-0.4993247306519576
ENSMUSG00000087140	-0.3870651198027778	-0.5801703638366291
ENSMUSG00000036062	-0.3304609142306385	-0.1729237160205613
ENSMUSG00000087609	-2.0	-2.0
ENSMUSG00000108977	-0.0647807134696453	-0.1148642418420895
ENSMUSG00000032492	-0.0957816629791408	-0.3059630016694548
ENSMUSG00000098140	-0.0715458701535221	0.2708692785044729
ENSMUSG00000079018	-0.180103902330025	0.0314408634313987
ENSMUSG00000019906	-0.4976351606709374	-0.2813716119524944
ENSMUSG00000020042	-0.1462492381214197	0.5071445030971943
ENSMUSG00000090071	-0.096293860705066	0.112988392029859
ENSMUSG00000042625	-0.0375107644562686	0.3619003865854502
ENSMUSG00000116984	-0.6209574959040761	-0.5932381305040304
ENSMUSG00000059639	-0.3442637649852494	-0.4957654743091458
ENSMUSG00000100011	-2.0	-2.0
ENSMUSG00000079594	-0.2472552409880404	-0.3124712171404257
ENSMUSG00000026805	0.0182996312980503	0.0019556480524065
ENSMUSG00000086067	0.0006134851703866	0.1829621687945996
ENSMUSG00000104963	-0.3220273355729165	-0.2133783178709745
ENSMUSG00000033917	-0.0084870302050581	0.4180950353514804
ENSMUSG00000079330	-0.0529557491734479	0.204676066295805
ENSMUSG00000000738	0.0081767411793605	-0.2655344578441965
ENSMUSG00000100527	-0.4229355815162036	-0.694235645226339
ENSMUSG00000079707	-0.161201768753906	0.4279915180386873
ENSMUSG00000085654	-0.0387728866532423	0.3008601533152135
ENSMUSG00000089857	-0.1372120678438067	0.5095586859610524
ENSMUSG00000113517	-0.5599433487929532	-0.3743912595834495
ENSMUSG00000032417	-0.196674694973246	0.4681038208962496
ENSMUSG00000029466	-0.015063157839518	0.2552498246881462
ENSMUSG00000075002	-0.4079018003628193	-0.5323877512519752
ENSMUSG00000113463	-0.3595791896029182	-0.2469535917531489
ENSMUSG00000040046	-0.3961323336789552	-0.3229452075973991
ENSMUSG00000091370	-0.2999820056584797	-0.3474879018056351
ENSMUSG00000114742	-0.3427551649412734	0.4214983015044907
ENSMUSG00000115751	-0.4382831181408714	-0.4787703578342178
ENSMUSG00000086507	-0.0904212939050222	0.2589689819046975
ENSMUSG00000113949	-0.0266377830306433	0.3830052438702269
ENSMUSG00000034156	-0.0548669655533878	-0.0391467551322291
ENSMUSG00000032743	-0.1658515310220803	0.4401058390366595
ENSMUSG00000035557	-0.2806168328430862	0.1245423706472592
ENSMUSG00000118067	-0.8402704278324132	-0.5955490415002958
ENSMUSG00000104026	-0.5294207638609774	-0.5854905257378379
ENSMUSG00000056468	-0.2322369916626643	-0.0148955711288876
ENSMUSG00000025058	-0.6678914867972578	-0.8195233313632377
ENSMUSG00000058119	-0.6360462088518798	-0.4177072946688194
ENSMUSG00000098975	-0.5995842864652594	-0.645252427061449
ENSMUSG00000063145	-0.0922165309142014	0.4403230186699554
ENSMUSG00000048997	-0.2110870351678514	0.500175526570015
ENSMUSG00000015242	-0.4090108999623063	-0.2157953761537356
ENSMUSG00000091012	-0.5491334621801807	-0.6085302983699465
ENSMUSG00000108427	-0.106236573981712	0.0276365143522732
ENSMUSG00000107985	-0.1291242461131316	-0.1823147367641748
ENSMUSG00000117403	-0.6925483351296983	-0.8401415902741454
ENSMUSG00000024976	-0.1165028898168209	0.4745332707646122
ENSMUSG00000101053	-2.0	-2.0
ENSMUSG00000025352	-0.019696136948651	0.2186531216512318
ENSMUSG00000084350	-2.0	-2.0
ENSMUSG00000021236	-0.0750711025420752	0.4521530524028125
ENSMUSG00000055150	-0.0679955877745863	0.3430708748902056
ENSMUSG00000029406	-0.0785812572530428	0.3641204271099693
ENSMUSG00000027799	-0.3974796834183254	0.3626208086851407
ENSMUSG00000121244	-0.034923382503545	0.114287310923033
ENSMUSG00000078349	-2.0	-2.0
ENSMUSG00000031347	-0.4541749591506024	0.4191454218363702
ENSMUSG00000059327	-0.5842482924633046	0.1944804850185134
ENSMUSG00000066684	-0.3223897262167551	-0.2592930120122533
ENSMUSG00000005124	-0.209958024486412	-0.1317560728855284
ENSMUSG00000028841	-0.1911034777199385	-0.1129425802084598
ENSMUSG00000021983	-0.6124959194057894	-0.5698613536786211
ENSMUSG00000027381	-0.0031232711794907	0.1956993328384329
ENSMUSG00000027966	-0.545562501105586	0.1045168826809525
ENSMUSG00000035765	-0.0237047813244979	0.3893309077237797
ENSMUSG00000067338	-0.3703186950422072	-0.3061816302820141
ENSMUSG00000055692	0.0242955709546225	0.2319102877986037
ENSMUSG00000025316	-0.0119142091306292	0.2232443251389622
ENSMUSG00000086302	-0.49447940095239	-0.2235500386885671
ENSMUSG00000111194	-0.3850854968606763	-0.280772674339928
ENSMUSG00000045178	-0.6388516348847465	-0.4956784136553246
ENSMUSG00000113522	-0.5365005914510907	-0.3958926054623959
ENSMUSG00000009640	-0.0404284240196072	0.2790067893913462
ENSMUSG00000025795	-0.0365586134406396	0.4210966247872818
ENSMUSG00000108448	-0.2996900947972575	-0.2747414594482807
ENSMUSG00000120009	-0.2193211423916217	0.0139200918576343
ENSMUSG00000070544	-0.0218458794704913	0.4055034497024588
ENSMUSG00000121164	-0.359239591114121	-0.0883466726830671
ENSMUSG00000045822	-0.1281426480216476	0.489297117641632
ENSMUSG00000120052	-0.2820457175538209	0.5743845817742889
ENSMUSG00000110234	-0.0540852366829724	0.3526991176815177
ENSMUSG00000024381	-0.214544166672864	0.2132653412979078
ENSMUSG00000082103	-0.2926995108213349	0.3951470457253055
ENSMUSG00000039713	-0.0270632780243803	-0.253042924321619
ENSMUSG00000048766	-0.6465704360951168	-0.8472865609785981
ENSMUSG00000040650	-0.2484223826745018	-0.1342460774532614
ENSMUSG00000112153	-0.4678737005288459	-0.3589030366832905
ENSMUSG00000008226	-0.1333722129769041	0.5337252974211393
ENSMUSG00000097072	-0.2352825703457676	-0.0838108148849737
ENSMUSG00000106194	0.0068199229130527	0.0620112735858262
ENSMUSG00000087013	-0.0732374583581441	-0.0432215837553194
ENSMUSG00000079402	-0.0882307600151907	0.3994383427689383
ENSMUSG00000021327	-0.0078831167346726	0.2697778764239483
ENSMUSG00000095322	-0.6630885946807622	-0.4363820029011594
ENSMUSG00000097467	-0.1746064717702922	0.3503333178014703
ENSMUSG00000103476	-0.5199456036159106	-0.5373834422488968
ENSMUSG00000087516	-0.0315052836259895	0.282078508242938
ENSMUSG00000005299	-0.0386464997554402	0.4916213523149251
ENSMUSG00000112230	-0.3987148293502962	-0.3358847612966838
ENSMUSG00000028047	-0.1193093990442044	-0.0513772737003104
ENSMUSG00000099384	-0.0041720039078928	-0.313807187649341
ENSMUSG00000026200	-0.1094228421168192	0.0239595161874394
ENSMUSG00000032443	-0.3610772639948995	-0.4081527649553005
ENSMUSG00000102026	-2.0	-2.0
ENSMUSG00000120241	-0.2240639350283575	0.4338597227797212
ENSMUSG00000052459	-0.0283169591404167	0.4740582570751241
ENSMUSG00000081355	-0.2180534342976142	0.0311854826506916
ENSMUSG00000107012	0.0246138026106736	-0.1628726130512391
ENSMUSG00000108372	-0.2079431264715302	-0.2178192968812629
ENSMUSG00000110424	-0.2227776849256989	0.5444956758525271
ENSMUSG00000022601	-0.0561351561908724	0.3520381153193176
ENSMUSG00000064177	-0.0360089515090021	-0.050977688970231
ENSMUSG00000121394	-0.6183694532162481	-0.989296303288575
ENSMUSG00000020198	-0.0193167510128583	0.2756964041544551
ENSMUSG00000112376	-0.579520441789087	-0.4048606414540933
ENSMUSG00000116508	-0.2975620530372539	0.4486426393196474
ENSMUSG00000116946	-0.0851472030727501	-0.1273161323038028
ENSMUSG00000032648	-0.0626658945533737	-0.1966439583501516
ENSMUSG00000043668	-0.3676127674942449	0.0928471960736862
ENSMUSG00000093387	-0.082685264816243	0.4789466614638704
ENSMUSG00000059060	-0.1577177274771479	0.4240785927321968
ENSMUSG00000075703	-0.0514000539716001	0.4538122983851199
ENSMUSG00000072574	-0.816136049318557	-0.6110618648291387
ENSMUSG00000109283	-0.4575365944751096	-0.2193744122042363
ENSMUSG00000024346	-0.0144742827788892	0.4104786059797328
ENSMUSG00000035900	-0.0211453202945834	0.0611317669248619
ENSMUSG00000020703	-0.3943343051534222	-0.3147445852280418
ENSMUSG00000001751	-0.1576942485556266	0.3453917686008901
ENSMUSG00000087514	-0.6058525369078043	-0.2161707142955111
ENSMUSG00000031790	-0.0765171332710158	0.0567356721170075
ENSMUSG00000023274	-0.2552355742708418	-0.3626243628250122
ENSMUSG00000021028	-0.1178877536284298	0.4878558537611095
ENSMUSG00000025630	-0.639733471531958	-2.0
ENSMUSG00000081937	-0.8714871962124777	-1.0069334077523695
ENSMUSG00000052373	-0.1055121369280576	0.1373398034742735
ENSMUSG00000090362	-0.4888365071425372	-0.6766084528263165
ENSMUSG00000012777	0.1908049612926849	-0.3277046291968234
ENSMUSG00000041653	-0.0477528733852763	0.3859135667126991
ENSMUSG00000039004	-0.3969580939754502	0.106557291288958
ENSMUSG00000060798	-1.2703064385017786	-2.0
ENSMUSG00000027803	-0.1336982437600634	0.5320535936439575
ENSMUSG00000056851	-0.0317136024949303	0.2967244081988412
ENSMUSG00000114999	-0.2503813153424374	-0.2105453643374397
ENSMUSG00000101405	-2.0	-2.0
ENSMUSG00000038658	-0.0751070346437064	0.4694714946074949
ENSMUSG00000097990	-0.0352987551797458	-0.1428984648709315
ENSMUSG00000039103	-0.0844024290417392	0.0391527499447779
ENSMUSG00000017049	-0.3151718669081655	-0.4475951167207922
ENSMUSG00000110542	-0.2038318456989702	-0.4343009290540334
ENSMUSG00000112279	-0.3979189459004333	-0.34689771450051
ENSMUSG00000090872	0.0116772491446404	-0.0672297377787465
ENSMUSG00000029071	-0.0722339214294078	0.3373789842709305
ENSMUSG00000070388	-0.3162424536386198	0.2450282581165658
ENSMUSG00000083304	-0.5454248825206379	-0.819460967163873
ENSMUSG00000024578	0.0348261900335533	0.0859541811105859
ENSMUSG00000079625	-0.2348472433249319	-0.1275383711247444
ENSMUSG00000121404	-0.1431574468545377	-1.0063381713396813
ENSMUSG00000106871	-0.3747029863203376	-0.5373727850660134
ENSMUSG00000057967	-0.2492713510555709	-0.3342743933020051
ENSMUSG00000026468	-0.2818049997447712	-0.0535527461060131
ENSMUSG00000078867	-2.0	-2.0
ENSMUSG00000068749	-0.034767621834156	0.3673861155583535
ENSMUSG00000097060	-0.1322037042425849	-0.010774418040089
ENSMUSG00000056031	-0.3035275818839942	-0.0157432486209081
ENSMUSG00000094796	-0.6972181242095591	-1.3272945550013922
ENSMUSG00000097061	-0.0019889257146595	0.4005262468774266
ENSMUSG00000054932	-0.3658672791320168	-0.5951517843417511
ENSMUSG00000054414	-0.0428539707304039	0.5017779246976475
ENSMUSG00000121607	-0.1840989753688947	0.3136668927377221
ENSMUSG00000097276	-0.0772050189450265	0.3409499021727447
ENSMUSG00000024479	-0.3221978411164132	-0.2676604499455268
ENSMUSG00000101285	-2.0	-2.0
ENSMUSG00000118412	-0.2941810873314781	-0.5012512367448203
ENSMUSG00000099955	-2.0	-2.0
ENSMUSG00000042834	-0.2633688030683856	0.513868553697534
ENSMUSG00000111749	-0.2904661495989113	-0.1624725440209767
ENSMUSG00000086321	-0.0651510227076405	-0.1751583982374933
ENSMUSG00000029414	-0.016370105044288	0.4774783874329855
ENSMUSG00000100819	-0.1832562700208941	-0.3834020396826593
ENSMUSG00000051113	-0.1875948647075359	0.4512677348105916
ENSMUSG00000003452	-0.3087536664734066	0.56371857715539
ENSMUSG00000032899	-0.4544032030502782	-0.3019402051213647
ENSMUSG00000017607	-0.256110511242318	-0.2883590996440255
ENSMUSG00000020611	-0.0176958342109048	0.2844126848676279
ENSMUSG00000042279	-0.3376634494049468	-0.3315574236917921
ENSMUSG00000085715	1.476598728248885e-06	0.0564303273782419
ENSMUSG00000083520	-1.130601519733076	-0.8038327718577453
ENSMUSG00000022094	-0.1486300947457434	0.3859139239037435
ENSMUSG00000107813	-0.2523795633457073	0.0032116031508771
ENSMUSG00000007656	-0.0247885656735767	0.4282346054691269
ENSMUSG00000110970	-0.3131584276832231	-0.1401158136054744
ENSMUSG00000021905	-0.1702153595388418	0.4032338006135518
ENSMUSG00000022812	-0.0234502089592301	0.5016348345887404
ENSMUSG00000008789	-0.4913235210269836	-0.5162558718866258
ENSMUSG00000022476	-0.0387445864660932	0.34253045144355
ENSMUSG00000020270	-0.3682947183423471	-0.6031713994330159
ENSMUSG00000098692	-0.0802476527843621	0.2673960950444621
ENSMUSG00000078485	-2.0	-2.0
ENSMUSG00000072763	-0.1371304704764499	0.4613139048883224
ENSMUSG00000095457	-2.0	-2.0
ENSMUSG00000020230	-0.2285083537195669	0.410540372894194
ENSMUSG00000028809	-0.0297481767751234	0.479065719349852
ENSMUSG00000051674	-0.025151870900635	-0.3923151296261265
ENSMUSG00000021072	-0.1245311543591086	0.5285392911901835
ENSMUSG00000087241	-0.3017710127192917	-0.4306958640518877
ENSMUSG00000034177	-0.2740535928849607	0.1050333913910116
ENSMUSG00000114113	-0.0352022912864897	0.080745937546631
ENSMUSG00000115262	-2.0	-2.0
ENSMUSG00000031813	-0.0949489390820021	0.2721972572076457
ENSMUSG00000050079	-0.0731046431309007	0.4441572605013381
ENSMUSG00000102222	-0.026149140029701	0.1490533715075298
ENSMUSG00000028447	-0.2023960978173176	0.3881481113705331
ENSMUSG00000031951	-0.008211655508517	0.3473682705841378
ENSMUSG00000079272	-2.0	-2.0
ENSMUSG00000050134	-0.8120023248485396	-0.6724000122275466
ENSMUSG00000039523	-0.0410106306831237	0.4223475127504538
ENSMUSG00000106828	-0.4731777869092524	-0.2330746309836174
ENSMUSG00000058643	-0.1416973366462595	-0.2066153324694664
ENSMUSG00000103199	-0.1629331544852729	-0.0856746170501086
ENSMUSG00000106567	-0.2615674920354282	-0.2939128716145283
ENSMUSG00000109461	-0.6678354541672549	-0.4868660962766615
ENSMUSG00000073177	-2.0	-2.0
ENSMUSG00000111055	0.1164689335093714	-0.2000986767012888
ENSMUSG00000078808	-0.482492419523211	-0.5513845359667829
ENSMUSG00000091512	-0.1407293321420993	0.4979842278098664
ENSMUSG00000096918	-0.2173995429402537	-0.2863550871961196
ENSMUSG00000074113	-0.2796379077426444	-0.1885154949795165
ENSMUSG00000027849	-0.2617198023043587	-0.0062009655346918
ENSMUSG00000027895	-0.2488769312459996	0.1811693369342704
ENSMUSG00000086277	-0.1752459029658711	-0.2103480862980861
ENSMUSG00000022195	-0.0353993868381028	0.4309936519375478
ENSMUSG00000027963	-0.177137996573685	0.506053997897939
ENSMUSG00000116976	-0.4734756698691642	-0.5518621895838492
ENSMUSG00000062527	-0.4220950127713362	-0.4172300625264048
ENSMUSG00000021758	-0.3809655536745893	0.0344843094956175
ENSMUSG00000114060	-2.0	-0.7965542397381797
ENSMUSG00000102376	-0.4499593516533909	0.4046007765684781
ENSMUSG00000109329	-0.4266699598455492	-0.176540469273054
ENSMUSG00000048720	-0.1229370320326229	0.5066173121014184
ENSMUSG00000015994	-0.0838542203127209	0.5122837962701011
ENSMUSG00000101463	-0.551543200620236	-0.4137776109555509
ENSMUSG00000071738	-0.892893187541985	-0.9559295154156444
ENSMUSG00000024451	-0.1862574652544075	0.2924871165938318
ENSMUSG00000041130	-0.0526679521756562	0.427050622591501
ENSMUSG00000042354	-0.0159600899507308	0.2938931085435661
ENSMUSG00000079595	-0.3204856165300581	-0.5146326252215951
ENSMUSG00000113298	-0.1464149384998293	-0.020306247474126
ENSMUSG00000120237	-0.7879929717459666	-0.8752524819129188
ENSMUSG00000024513	-0.0338271869734465	0.4270639437157941
ENSMUSG00000024899	-0.2132400623598472	-0.0240225641788403
ENSMUSG00000035595	-0.2521382817266717	0.2603094688100542
ENSMUSG00000109604	-0.2919441966319954	0.1094974170321537
ENSMUSG00000094802	-0.4673993706359576	-0.9073753457054144
ENSMUSG00000028634	-0.3291471158727257	0.4000877475683661
ENSMUSG00000084856	-0.1778941914133638	0.070326807306957
ENSMUSG00000026484	-0.0377840442502744	0.4124424024458679
ENSMUSG00000062142	-0.581567313038023	-0.4037058286944601
ENSMUSG00000115912	-0.0934552973814536	-0.1953077226081933
ENSMUSG00000097439	0.0226543269970337	0.0961126116100793
ENSMUSG00000114439	0.0735460643576174	0.1336104333359308
ENSMUSG00000110317	0.0300618838763233	-0.2926110732197456
ENSMUSG00000031991	-0.4619986653680061	-0.3861704357567402
ENSMUSG00000010080	-0.0871678084328119	-0.2369464098144811
ENSMUSG00000072494	-0.0948284416300704	0.3644256603311544
ENSMUSG00000100782	-0.2980043203518129	-0.3405746494147752
ENSMUSG00000025981	-0.0741727344817604	0.4199900943758076
ENSMUSG00000035910	-0.3887211952131097	-0.3131710039482783
ENSMUSG00000062551	-0.6220311176295849	-0.5650148837030425
ENSMUSG00000111678	-0.7462372143074009	-0.5939543451657732
ENSMUSG00000031024	-0.0457689753888299	0.3938828730581584
ENSMUSG00000015127	-0.0371181489060643	0.1659247712891439
ENSMUSG00000006058	-0.0911688630599476	0.428712280854031
ENSMUSG00000118330	-0.252661383504644	-0.1504270438709716
ENSMUSG00000029283	-0.077506019859877	0.5312282312422778
ENSMUSG00000005043	-0.1270788769693622	0.3672996268482767
ENSMUSG00000107114	-0.5154120555708321	-0.4862242241064506
ENSMUSG00000060699	-0.4804187713272168	-0.5787910658649034
ENSMUSG00000022332	-0.1866270689713129	0.4537646387803504
ENSMUSG00000013495	-0.0998334032621428	0.4950723235504047
ENSMUSG00000031897	0.2325056649424399	0.0430591486858352
ENSMUSG00000074052	-0.0788333244785642	0.3443513969867038
ENSMUSG00000101313	-2.0	-2.0
ENSMUSG00000095608	-0.5148176033608903	-0.229467422663015
ENSMUSG00000050050	-0.233205676764878	0.1226356790472314
ENSMUSG00000110813	-0.4005108086194991	-0.2396972656605387
ENSMUSG00000027896	-0.0106556539430445	-0.0482774220645279
ENSMUSG00000099353	-0.192653342346753	-0.3912277933738083
ENSMUSG00000066688	-0.3964035899568689	-0.7407464756791059
ENSMUSG00000073893	-0.4589312271595583	-0.525486535375725
ENSMUSG00000031583	-0.2793036617321952	0.4928572915176822
ENSMUSG00000098082	-0.4964830495568633	-0.0987159762793898
ENSMUSG00000066242	-0.5539476306683323	-0.3356386204240222
ENSMUSG00000114681	-0.2571352572159402	0.4018387502471232
ENSMUSG00000060038	-0.1563696226151617	0.3361846602938678
ENSMUSG00000079633	-0.5240780100509193	-0.6545198558222658
ENSMUSG00000050788	-0.3695794480350061	-0.5200422415208347
ENSMUSG00000063179	-0.0790894980014106	0.4621052746436503
ENSMUSG00000021874	-2.0	-2.0
ENSMUSG00000031158	-0.0955618860429682	0.2692681759987608
ENSMUSG00000019789	-0.3420955197594549	0.2755123045992954
ENSMUSG00000018819	-0.3542365210521147	-0.3545466433531428
ENSMUSG00000003354	-0.0584231796637484	0.0209283130866922
ENSMUSG00000045699	-2.0	-2.0
ENSMUSG00000075520	-0.497356879063435	-0.9475731024012664
ENSMUSG00000024786	-0.1214655664834702	0.0955993167989706
ENSMUSG00000074405	-0.0189657327528506	0.1744898749536964
ENSMUSG00000006378	-0.3045146460317757	0.1304367001733698
ENSMUSG00000109847	-0.2673515287890187	-0.3771181540480705
ENSMUSG00000072722	-0.4304488969296233	-0.1492092282254561
ENSMUSG00000108390	-0.348455093249739	-0.3601331716077495
ENSMUSG00000113738	-0.4093534076446351	-0.455561350419307
ENSMUSG00000055704	-0.2950050611303345	-0.0118540421346183
ENSMUSG00000072949	-0.1625436376677647	0.2828064846434617
ENSMUSG00000003575	-0.0384315081450299	0.4425026590728969
ENSMUSG00000121596	-0.0943402019044379	0.4989988129687335
ENSMUSG00000051989	-0.1131504815080778	0.4710483793049329
ENSMUSG00000117671	-0.4330129457439593	0.4377660957029134
ENSMUSG00000025144	-2.0	-2.0
ENSMUSG00000020205	-0.1713576302425341	0.2370579011376157
ENSMUSG00000035818	-0.2069327377806736	-0.464157192384811
ENSMUSG00000005813	-0.0408839727111236	0.4391267104425582
ENSMUSG00000085399	-0.3111621038685244	0.1458285794787684
ENSMUSG00000028899	-0.0458363462951767	0.0690824774912911
ENSMUSG00000024109	-0.5132516744124971	-0.4314270776176324
ENSMUSG00000021345	-0.8465213029878963	-0.6711663578782952
ENSMUSG00000022652	-0.0975748836644477	0.0739250033556301
ENSMUSG00000061451	-0.0165367279164006	-0.2120792614459449
ENSMUSG00000021835	-0.0497913639296089	0.2935287261994334
ENSMUSG00000039367	-0.0635311972612956	0.4005172670932678
ENSMUSG00000000938	-0.2328880852585209	-0.1783949060320864
ENSMUSG00000066721	-0.0867711441787343	0.1114035356248543
ENSMUSG00000014601	-0.0383407974799265	0.5106256956981321
ENSMUSG00000090374	-0.1013947046199883	-0.0747984045961431
ENSMUSG00000092561	-2.0	-2.0
ENSMUSG00000046879	-0.2515367485404156	-0.1396492942449985
ENSMUSG00000034533	-0.295022193914132	-0.3433570187508464
ENSMUSG00000028344	-0.2694816101328529	0.5371410666817481
ENSMUSG00000086604	-0.0250890136396654	-0.1214711960994176
ENSMUSG00000033004	-0.1632788699586641	0.4670747872099393
ENSMUSG00000002325	-0.0657931289127159	0.2975337874032422
ENSMUSG00000105881	0.2269229928806231	0.0918982852629285
ENSMUSG00000043463	-0.8068653795808256	-0.4841028797871219
ENSMUSG00000096937	-2.0	-2.0
ENSMUSG00000032370	-0.1765501598232449	0.3642683775034022
ENSMUSG00000029397	-0.1307987993319479	0.4560585774600845
ENSMUSG00000121879	-0.0489117619824412	0.4551574395203548
ENSMUSG00000084929	-0.2660217075399351	-0.4411117503056522
ENSMUSG00000024575	-0.1543821105340108	-0.1146010070390693
ENSMUSG00000032267	-0.0137735803639711	0.2766356250478248
ENSMUSG00000079260	-2.0	-2.0
ENSMUSG00000096916	0.02426641269033	-1.01736944648441
ENSMUSG00000115988	-0.3181285882676737	-0.35887465493199
ENSMUSG00000084918	-0.3992076080473261	-0.3542887556892041
ENSMUSG00000024210	-0.2834602999455371	-0.3105654001879823
ENSMUSG00000024231	-0.0241582639618887	0.4110968913729702
ENSMUSG00000026956	-0.0853858768899875	0.2830387631596139
ENSMUSG00000095079	-0.4121319542770059	-0.3359480126716874
ENSMUSG00000103223	-0.3817114858167684	-0.3499587703221418
ENSMUSG00000036249	-0.2107274924447692	0.2453851244351328
ENSMUSG00000085663	-0.0907000232445632	0.2385624307865256
ENSMUSG00000028544	-0.4112721593242799	-0.1893037203396793
ENSMUSG00000032485	-0.1007457621362445	0.4187903430776306
ENSMUSG00000027353	-0.07548625821524	0.4521527457397928
ENSMUSG00000085067	-0.6214962821925977	-0.1922641199793894
ENSMUSG00000007080	-0.0230176132569283	0.4625387464040473
ENSMUSG00000066359	-0.34901018946568	-0.3334417741919677
ENSMUSG00000101598	-2.0	-2.0
ENSMUSG00000032271	-0.342537592971588	-0.0626222482331032
ENSMUSG00000052749	-0.549663733520418	-0.3063840125451446
ENSMUSG00000093732	-0.3722641264893496	-0.339232391517505
ENSMUSG00000030403	-0.0875028888198437	0.4457974913465488
ENSMUSG00000000876	-0.0153771073838655	0.3955615649471183
ENSMUSG00000021643	-0.3141841242556513	-0.0726329224162927
ENSMUSG00000039278	0.0571607810802365	-0.1196762937965052
ENSMUSG00000066749	-0.3861396655274496	-0.3034641807309731
ENSMUSG00000121792	-0.2583919619185742	-0.1007051258827892
ENSMUSG00000095632	-0.1283863220711241	-0.2888880296921565
ENSMUSG00000043782	0.0469000049390081	-0.0980551273011926
ENSMUSG00000028381	-0.0788460306238002	0.4970203701828686
ENSMUSG00000062859	-0.0452676896699194	0.286562448022889
ENSMUSG00000025227	-0.0115818772448907	-0.367920272783017
ENSMUSG00000115459	-0.3564125157426	-0.652092220738457
ENSMUSG00000061759	-0.0850279153338168	0.4123039379748254
ENSMUSG00000021266	-0.0386014993270665	0.4594105829856622
ENSMUSG00000073430	-0.1443927829433266	0.2358706976644823
ENSMUSG00000031660	-0.0209688072846274	0.4181315186179303
ENSMUSG00000056158	-0.4734596494580725	-0.2974994995237859
ENSMUSG00000116836	-0.1306889407409636	0.1078256882718757
ENSMUSG00000100041	-0.358777813687382	-0.4065391214298669
ENSMUSG00000097069	-0.6065399921674771	0.4691342558773897
ENSMUSG00000020932	-0.145029843824478	-0.1554718799641312
ENSMUSG00000121914	-1.5951890245920293	-0.1611988731279301
