	PolII mean gb	PolII mean promoter
ENSMUSG00000108078	-0.6345242953335857	-0.4492380984506552
ENSMUSG00000028607	-0.110934617976846	0.4681883554474372
ENSMUSG00000052818	-0.6511587737991194	-0.7488993234099864
ENSMUSG00000017195	-0.344329784073711	0.5231080790639572
ENSMUSG00000010358	-0.123945397024722	-0.2239471101403092
ENSMUSG00000044453	-0.1539674957288128	0.1285700447073883
ENSMUSG00000108722	-0.4221487347546797	-0.5339740362270344
ENSMUSG00000047879	-0.0201078766220232	0.3940077030710541
ENSMUSG00000039041	0.00089181943869	0.1526586824488953
ENSMUSG00000093908	-1.260560574746159	0.5286915283250009
ENSMUSG00000026368	-0.4776115893118764	-0.3137136306241666
ENSMUSG00000104078	-0.3004454813793799	-0.2022410909562689
ENSMUSG00000022515	-0.0706500559462276	0.5062478972590435
ENSMUSG00000041440	-0.0237611081949844	0.5094321133285191
ENSMUSG00000085857	0.0533835722666728	0.0064055363205522
ENSMUSG00000033478	-0.0379287579821106	0.2667005568347796
ENSMUSG00000021500	-0.0187657057552815	0.3584659614087536
ENSMUSG00000046532	-0.7469980727858336	-0.3487869411499346
ENSMUSG00000063802	-0.0545881427501671	0.3098898149252759
ENSMUSG00000035042	-0.2440349423505171	-0.3501388538967264
ENSMUSG00000116658	-0.3142582613977364	-0.3005041576806036
ENSMUSG00000079427	-0.3898640741275898	-2.0
ENSMUSG00000093639	-0.2343278695893022	0.1647554326516046
ENSMUSG00000026239	-0.0217445040948338	0.2790935889901848
ENSMUSG00000033722	-0.1427213111626954	0.2819936644986359
ENSMUSG00000112925	-0.034148050075318	0.0503081285045912
ENSMUSG00000015932	-0.1056625554860519	-2.0
ENSMUSG00000085188	-0.4103211076607989	-0.4623345338720487
ENSMUSG00000029423	-0.2435219702457301	-0.2073438916643977
ENSMUSG00000102166	-0.1852505912564886	-0.1763987615279396
ENSMUSG00000109083	-0.5133281403430311	-0.5670584984512482
ENSMUSG00000114143	-0.3386373593229478	-0.0463780096581257
ENSMUSG00000100776	-0.3035116826818317	-0.4066481290563338
ENSMUSG00000036820	-0.151880991804826	0.3665682581240472
ENSMUSG00000063445	-0.0721413046511873	0.3945315276323589
ENSMUSG00000115252	-0.0263625652743952	0.0128856268685605
ENSMUSG00000025165	-0.212303101268798	-0.3095889708155933
ENSMUSG00000079559	-0.2572830363355977	0.079863348655282
ENSMUSG00000109739	-0.073375147973061	0.4716310910655594
ENSMUSG00000089797	-0.0971414450464748	-0.2122921968460226
ENSMUSG00000096901	-0.1810745188103999	-0.2198990391182359
ENSMUSG00000117674	-0.3022202022246246	-0.2253211711343423
ENSMUSG00000094647	-2.0	-2.0
ENSMUSG00000038563	-0.0437431822975115	0.358658448945578
ENSMUSG00000048703	-0.0965408025357047	-0.2324965405164383
ENSMUSG00000121519	-1.13709843132261	-0.8365981592789116
ENSMUSG00000071537	-0.0235192478827576	0.1605091674160764
ENSMUSG00000109336	-0.0193765985655816	0.2625222797120499
ENSMUSG00000070594	-0.3485521790395594	-0.5772779223489668
ENSMUSG00000035236	-0.0748707426629079	0.3210484316301151
ENSMUSG00000121794	-0.3507471391524208	0.4672919247538392
ENSMUSG00000095950	-2.0	-1.6061265958506166
ENSMUSG00000086386	-0.3197422857591977	-0.2848983519445104
ENSMUSG00000003581	-0.0315182656043781	0.2249761949234748
ENSMUSG00000111993	-0.280765528378322	-0.4545798084676812
ENSMUSG00000030142	-0.5398993454611549	-0.4766877846456383
ENSMUSG00000025666	-0.4422722180873984	0.5102553839992103
ENSMUSG00000035285	-0.0287050353015651	0.2855328708172344
ENSMUSG00000113056	-0.0782847112036104	-0.2756094426351854
ENSMUSG00000102251	-2.0	-2.0
ENSMUSG00000020123	-0.5011285622105995	-0.1748120629531023
ENSMUSG00000104659	-0.3507588070901447	-0.3738904963386982
ENSMUSG00000055594	-0.7010707214151326	-0.8431982802437245
ENSMUSG00000024401	-2.0	-2.0
ENSMUSG00000087604	-2.0	-2.0
ENSMUSG00000093502	-0.5337639738076101	-0.5699182655278165
ENSMUSG00000085206	0.0015636817884192	-0.0865679649243237
ENSMUSG00000047409	-0.1285795612765993	0.2122233056730515
ENSMUSG00000120183	-0.1900999857158425	0.3552100718805149
ENSMUSG00000102084	0.0804800140851696	0.029752243995091
ENSMUSG00000086205	0.0034786273359379	-0.6868345421513206
ENSMUSG00000022257	-0.0209142085425439	0.4943154758893082
ENSMUSG00000105708	-0.4327277209649304	-0.2527449704166457
ENSMUSG00000003955	-0.0475917651861163	0.4030844715210883
ENSMUSG00000079048	-0.6336483289572832	-0.5266905211148227
ENSMUSG00000025318	-0.2027887063712233	-0.0058808110419957
ENSMUSG00000096743	-0.2660664235016418	-0.2706479206895203
ENSMUSG00000094628	-0.0013234858235627	-0.0564755099055194
ENSMUSG00000036800	-0.3485517914283857	-0.3619940471695468
ENSMUSG00000025940	-0.1245409892445258	0.4001724411104177
ENSMUSG00000044689	-0.4237941431589178	-0.4364959189656071
ENSMUSG00000103168	-0.6177361464746255	-0.2486243455298856
ENSMUSG00000047720	-0.5937065007518808	-0.3504060246448351
ENSMUSG00000015748	-0.0415086485796496	0.4139930754660105
ENSMUSG00000113720	-1.2000792623721053	-0.5952073210179559
ENSMUSG00000025409	-0.0795553520515628	-0.0661206069000666
ENSMUSG00000071165	-0.4551583600310681	-0.5415412229553248
ENSMUSG00000016150	-0.6715237614989329	-0.9683805400928004
ENSMUSG00000044224	-0.0331193279697807	0.2188735666490393
ENSMUSG00000100915	-2.0	-2.0
ENSMUSG00000010154	-0.0376954581327385	0.3234901232146162
ENSMUSG00000100037	-0.1191997796235883	0.2312815593504475
ENSMUSG00000112599	-0.3560069631883913	-0.4157153290672659
ENSMUSG00000091076	-0.3902986842605537	-0.3584713582243797
ENSMUSG00000045062	0.0259996902621068	-0.3821145587134572
ENSMUSG00000114532	-0.2588988484461942	-0.4284851886304304
ENSMUSG00000022684	-0.0324182362360098	0.3500281010814466
ENSMUSG00000035125	-0.0271272538157805	0.4435433494530199
ENSMUSG00000091947	-0.2159430161548444	0.3612048572898821
ENSMUSG00000032719	-0.1888413925640309	-0.0984361965443564
ENSMUSG00000061614	-0.4944054232081484	-0.7170984155647065
ENSMUSG00000085143	-0.0783556557252311	0.410461390684116
ENSMUSG00000102225	-0.2576439008790852	-0.1880118067379683
ENSMUSG00000020673	-0.3547794001544805	-0.5746056761550247
ENSMUSG00000020463	-0.0583872106878747	-2.0
ENSMUSG00000028759	-0.0325823316728701	0.4399415425271595
ENSMUSG00000113495	-0.0212532145489113	-0.3073019820418817
ENSMUSG00000051758	-0.3661967617451507	-0.3088551815677087
ENSMUSG00000103360	-0.2526913784445971	-0.1941568705533835
ENSMUSG00000120503	0.1997250168672059	0.3332912632164843
ENSMUSG00000075402	-0.1429617170780766	-0.1712920373288995
ENSMUSG00000085642	-0.0002723011293488	-0.1293560699609553
ENSMUSG00000107768	-0.3906925119619771	-0.6340954046112155
ENSMUSG00000115636	-0.4509449692317333	-0.2002523834523642
ENSMUSG00000020918	-0.199503010851083	0.3067860388978893
ENSMUSG00000026799	-0.0505638337206198	0.4138514202976718
ENSMUSG00000045518	-0.2118470487086415	-0.2924974428557993
ENSMUSG00000106948	-0.2935922217089377	-0.4075831696693653
ENSMUSG00000098131	-0.2275643059357647	-0.343914836604424
ENSMUSG00000120976	-0.4538834501991435	-0.4245272081667799
ENSMUSG00000108864	-0.3989060847192399	-0.4171672080956335
ENSMUSG00000064145	-0.0234071224975736	0.4340093896240067
ENSMUSG00000020436	-0.6112447220064186	-0.374253903363632
ENSMUSG00000107529	-0.0770662136495803	-0.4061094436942694
ENSMUSG00000032489	-0.232090081616226	-1.1226352204359578
ENSMUSG00000065979	-0.2483731376854501	0.4679181418203461
ENSMUSG00000009376	-0.4166615485470465	-0.0961119705572405
ENSMUSG00000109190	-0.3824123948376129	-0.4655558010973865
ENSMUSG00000116599	-2.0	-2.0
ENSMUSG00000040732	-0.3140670348413713	-0.0883508243993039
ENSMUSG00000028991	-0.0198864998429443	0.3117818244830933
ENSMUSG00000025759	-0.0503829508565571	0.5106613426523728
ENSMUSG00000003721	-0.0305540794932469	-0.1238915553326947
ENSMUSG00000042793	-0.2752054174159334	-0.0858279494642363
ENSMUSG00000049300	0.0167186123424054	0.3867140084603048
ENSMUSG00000070533	-0.3523561403164889	-0.2594972533808645
ENSMUSG00000023443	-0.3838348523424056	-0.1569930888329477
ENSMUSG00000007659	-0.0092678827154939	0.3055250525050887
ENSMUSG00000101353	-2.0	-2.0
ENSMUSG00000121320	-2.0	-2.0
ENSMUSG00000027286	-0.1810651616840048	0.4387555674615124
ENSMUSG00000102595	-0.3735678552623606	-0.340460877975184
ENSMUSG00000029038	-0.0434101624960763	0.312612279650479
ENSMUSG00000039783	-0.4222674517624952	-0.507325640522625
ENSMUSG00000106629	-0.1631917196714015	-0.1675442277519732
ENSMUSG00000037211	0.0292362548617159	0.2915536305265942
ENSMUSG00000045690	-0.0333433350696361	0.4073912444271401
ENSMUSG00000084330	-0.5231986196017357	-0.4531019034003975
ENSMUSG00000085751	-0.0408799645463578	0.0128246594985865
ENSMUSG00000102111	-2.0	-2.0
ENSMUSG00000095698	-0.8797734458634816	-0.7056487337948777
ENSMUSG00000055078	-0.5102273652862306	-0.2637640171251095
ENSMUSG00000026127	-0.0488949443923348	0.3326561585768688
ENSMUSG00000035067	-0.4143991908131305	0.3850212800913254
ENSMUSG00000006764	-0.3507185063099206	-0.202177720156211
ENSMUSG00000116585	-0.2527868165423985	-0.4725804929475402
ENSMUSG00000027078	-0.2441195061550439	-0.0702474599197341
ENSMUSG00000045996	-0.3264534629495253	0.4170981888536244
ENSMUSG00000026525	-0.2069117567019538	0.5579254149395408
ENSMUSG00000105085	-0.2374285604539053	0.2910503398753827
ENSMUSG00000112323	-0.5109732306250563	-0.2694003601502747
ENSMUSG00000096555	-0.6010408739126025	-0.5919419335901887
ENSMUSG00000029389	-0.0749523825419186	0.2857485364916604
ENSMUSG00000089723	-0.2218034405889909	0.0194140021865969
ENSMUSG00000094918	-0.3634242707028698	-0.3834627335115494
ENSMUSG00000026604	-0.1837588326172392	0.3388702707088483
ENSMUSG00000005897	-0.0988841269987538	0.3861431799393175
ENSMUSG00000034768	-0.0496605613585322	-0.0754025546933551
ENSMUSG00000086056	-0.3687596258371275	-0.3583422951159764
ENSMUSG00000100910	-0.523698307960962	-0.4345446398107448
ENSMUSG00000022362	-0.4539061748357346	0.3076162545238142
ENSMUSG00000023151	-0.3348358690431534	-0.0354619635963724
ENSMUSG00000078515	-0.0066898875303834	0.4597560571643783
ENSMUSG00000038080	-0.0576959334952723	0.4968112382776083
ENSMUSG00000117371	-0.3077167077456169	0.5046135649330171
ENSMUSG00000058624	-0.4633610184202418	-0.3264127587056831
ENSMUSG00000039481	0.0574330739771974	0.2501661830616781
ENSMUSG00000091771	-0.6112914952863714	-0.791628523295284
ENSMUSG00000021994	-0.3509191707263075	-0.5522083921110366
ENSMUSG00000097874	-0.3691896261207627	0.4504301806057484
ENSMUSG00000003402	-2.0	-2.0
ENSMUSG00000073407	-0.1428377562451417	-0.0570386381160116
ENSMUSG00000101079	-0.3668643616863292	-0.4418400426235435
ENSMUSG00000033174	-0.2174151617580004	0.3736750280914581
ENSMUSG00000102415	-0.0284699592381098	-0.1824379355858393
ENSMUSG00000036106	-0.0211648359507697	0.0006517341881221
ENSMUSG00000118113	-0.376648145493468	-0.4454386452966581
ENSMUSG00000046463	-0.2099850694924407	0.0860728167142726
ENSMUSG00000113576	-0.3549778195303708	-0.3381700944129147
ENSMUSG00000120223	-0.0906276755241171	0.3506251478733815
ENSMUSG00000008301	-0.0482707241828558	0.4487069381174255
ENSMUSG00000062683	-0.0931360446175012	0.3164643628275611
ENSMUSG00000030806	-0.081831424318369	0.0853580902510217
ENSMUSG00000064006	-0.5087212503223526	-0.4757231077718604
ENSMUSG00000115569	-0.1889520969937661	-0.1937782271837661
ENSMUSG00000097593	-0.3002973511853058	-0.1513616668267797
ENSMUSG00000108849	-0.3867099874276466	-0.2095898447166847
ENSMUSG00000055725	-0.0382644292367149	0.4056888105485416
ENSMUSG00000026664	-0.0894449597194806	0.362450806290609
ENSMUSG00000027394	-0.039101797883668	0.4861325342617643
ENSMUSG00000071356	-0.2951897881779418	-0.5077416438185798
ENSMUSG00000035277	-0.4641845331625009	-0.3096031273560802
ENSMUSG00000062116	-0.0994184538254167	0.2074814084871642
ENSMUSG00000029500	-0.0614787738083073	0.3760704715419098
ENSMUSG00000039701	-0.0603973908084772	0.5138376920452898
ENSMUSG00000045232	-0.0302330661068944	0.1504733656386076
ENSMUSG00000116109	-0.3049445965422401	-0.2027150046222051
ENSMUSG00000040048	0.3252672481322194	-0.4464679474395183
ENSMUSG00000044522	-0.2096538841628985	-0.3391593855928128
ENSMUSG00000108113	-0.2986869679576005	-0.3538620491931503
ENSMUSG00000027620	-0.0330325316676795	0.4616410672304268
ENSMUSG00000053790	-0.5279843837632613	-0.2854586780342113
ENSMUSG00000100043	-2.0	-2.0
ENSMUSG00000051209	-0.5329012127183951	-0.7050023639192767
ENSMUSG00000086050	-0.1119716646167776	-0.1883964442269023
ENSMUSG00000049305	-0.023097484113121	0.3235833168010411
ENSMUSG00000094658	-2.0	-2.0
ENSMUSG00000102800	-0.8060491911285129	-0.7990995116933848
ENSMUSG00000058446	-0.0288906627300285	0.5089450963189065
ENSMUSG00000068921	-2.0	-2.0
ENSMUSG00000112369	-2.0	-2.0
ENSMUSG00000025821	-0.0698102473850942	0.4027732901324296
ENSMUSG00000031950	-0.0160117262176096	0.2791346985354156
ENSMUSG00000053063	-0.5544042336402233	-0.3765817812264104
ENSMUSG00000019362	-0.1149413080861084	0.2783584418296781
ENSMUSG00000079434	-0.3495108301447274	-0.3204220342384824
ENSMUSG00000054452	-0.0070120515976444	0.2049356897572549
ENSMUSG00000019841	-0.037510385678158	0.5215081228163251
ENSMUSG00000031444	-0.2792121278324359	-0.2479915244856143
ENSMUSG00000106498	-0.4765789858788213	-0.427501796061036
ENSMUSG00000097182	-0.1910756952333268	-0.5384798640775381
ENSMUSG00000035392	-0.1823650960078255	0.501465692178099
ENSMUSG00000002332	-0.3739379577353037	0.3647238908058907
ENSMUSG00000031913	-0.0854332467261406	0.4190028889692183
ENSMUSG00000092586	-0.2422275433706008	0.141141110837173
ENSMUSG00000101574	-0.4205154838060193	-0.0179659746116802
ENSMUSG00000020167	-0.0448041514338302	0.4251519253100969
ENSMUSG00000087231	-0.2492679586587883	0.4219078266546436
ENSMUSG00000002105	-0.0413824185580235	0.3401810788156928
ENSMUSG00000109201	-0.1753675026982846	0.2078808732923415
ENSMUSG00000111674	-0.3704678778141033	-0.637503576778526
ENSMUSG00000085772	-0.2365242366713423	-0.4555283734447059
ENSMUSG00000110661	-0.147385834975607	0.2205254380407532
ENSMUSG00000037610	-0.3687186144181097	-0.3181457906440212
ENSMUSG00000062929	-0.2942248654657039	0.4014677478223803
ENSMUSG00000069769	-0.0023271805830554	0.2730619069215744
ENSMUSG00000105282	-0.5731105629012079	-0.3552070487301467
ENSMUSG00000094237	-0.5147846936539633	-0.3737768976981737
ENSMUSG00000079638	-0.5555738797668324	-0.4421788962016399
ENSMUSG00000104064	-1.342626099874447	-0.4719952470185789
ENSMUSG00000041308	-0.0073978863181314	0.3878736882488819
ENSMUSG00000113537	-0.0744877252874072	-0.1832164026920183
ENSMUSG00000111703	-0.3477542393460382	-0.3641665456879487
ENSMUSG00000050901	-0.4520830218852812	-0.2663266367177523
ENSMUSG00000105157	-0.5433045746750217	-0.3677095939935463
ENSMUSG00000111995	-0.4063440539083213	-0.4289779661010278
ENSMUSG00000025213	-2.0	-2.0
ENSMUSG00000056487	-0.1653243900468197	0.054809170440603
ENSMUSG00000097207	-0.3400243142130673	0.4712104199571439
ENSMUSG00000117142	-0.6316792656265866	-0.5508525003289858
ENSMUSG00000121538	-2.0	-2.0
ENSMUSG00000078496	-2.0	-2.0
ENSMUSG00000108728	-0.2525319472397496	-0.2967561130744999
ENSMUSG00000002343	-0.1040698582325853	0.5262076765652071
ENSMUSG00000024379	-0.0008705031094323	-0.530043770962848
ENSMUSG00000104406	-0.0892623945223476	0.0719934373903008
ENSMUSG00000118604	-0.6398663033800487	-0.807226765484362
ENSMUSG00000018362	-0.0905619736886527	0.4187065541988745
ENSMUSG00000104258	-0.6454206259818817	-0.5819696138901809
ENSMUSG00000056076	-0.0545106361961736	0.4145074007931037
ENSMUSG00000043267	-0.5768616149568881	-0.8007979132194102
ENSMUSG00000018965	-0.0550604732851914	0.4289087039273643
ENSMUSG00000030104	-0.0532662226291197	0.4002947854706498
ENSMUSG00000078779	-0.0340396289391171	0.2805556080062742
ENSMUSG00000095484	-0.7522944593181077	-0.5234870385934886
ENSMUSG00000059119	-0.0410819457340215	0.3854800775268741
ENSMUSG00000057315	-0.4342192189093313	-0.0448279184957282
ENSMUSG00000090034	-0.2434230693596741	-0.1508240313299963
ENSMUSG00000101560	-2.0	-2.0
ENSMUSG00000090459	-0.1619131666884678	-0.0250852406528218
ENSMUSG00000040950	-0.3725438113558558	-0.3867316985617912
ENSMUSG00000021400	-0.0831618313620558	0.4974631981239786
ENSMUSG00000112028	-0.2418664490264776	-2.0
ENSMUSG00000022663	-0.194468830639783	0.5236871698643311
ENSMUSG00000021196	-0.0013855225402266	0.3523484833975444
ENSMUSG00000074947	-0.422748162443702	-0.671354599977832
ENSMUSG00000118206	0.0015103657349176	-0.5511896473443182
ENSMUSG00000085989	-2.0	-2.0
ENSMUSG00000102814	-0.3924313244599704	-0.6311986275568487
ENSMUSG00000030287	-0.48114823148157	-0.0645139959801178
ENSMUSG00000054519	-0.1740023400357037	0.457620939014521
ENSMUSG00000027793	-0.3812132892698537	0.1900361092397502
ENSMUSG00000026526	-0.0425097535952384	0.4369027029919606
ENSMUSG00000038555	-0.0930671641819076	0.3270248590178604
ENSMUSG00000106108	-0.1581090631521929	-0.3608612847425346
ENSMUSG00000114708	-0.6078033888981059	-0.3711316895759627
ENSMUSG00000121471	-0.2499506724817147	-0.1414778405882911
ENSMUSG00000004383	-0.1074687611725357	0.4906584082092315
ENSMUSG00000103857	-0.0404933505665233	-0.079018746085814
ENSMUSG00000094378	-0.6162322295600169	-0.3771686812796725
ENSMUSG00000104042	0.3678138322545659	0.2985404464760515
ENSMUSG00000060630	-0.499643575439354	-0.6595277263392535
ENSMUSG00000037773	-0.2538391129830673	0.453455641032902
ENSMUSG00000107442	-2.0	-2.0
ENSMUSG00000027272	-0.0394536912863752	0.4477529173764565
ENSMUSG00000037366	-0.0209183100459829	0.3872741177238906
ENSMUSG00000112941	-0.008426450500821	-0.0387659538865154
ENSMUSG00000045467	-0.2185547002407897	0.1517325813410793
ENSMUSG00000095879	-2.0	-2.0
ENSMUSG00000058662	-0.6239079716195642	-0.4775317961864961
ENSMUSG00000121240	-0.4487236081227586	-0.4136411538007692
ENSMUSG00000116611	-0.5725248295502212	-0.4835524457574028
ENSMUSG00000018433	-0.0478164800791685	0.4648572156367138
ENSMUSG00000092171	-0.3083298232797536	-0.409039190621902
ENSMUSG00000029446	-0.0397284823312296	0.3958786531151028
ENSMUSG00000114704	-0.4086412859094988	-0.4027445953254568
ENSMUSG00000033219	-2.0	-2.0
ENSMUSG00000097735	-0.3426010561347812	-0.027907554972674
ENSMUSG00000085225	-0.1527933140881029	-0.2468647939824475
ENSMUSG00000020333	-0.1582468392406932	0.2867318697252177
ENSMUSG00000061852	-2.0	-2.0
ENSMUSG00000093910	-0.0825230592466013	-0.0064154733382086
ENSMUSG00000070424	-0.0444998592484442	0.2324634556726663
ENSMUSG00000046480	-0.3147176923857665	-0.2901514218851673
ENSMUSG00000035208	-0.40431268655835	0.0369433256757135
ENSMUSG00000022012	-0.3090823500578633	-0.0241882007455763
ENSMUSG00000037326	-0.0643492693954888	0.485797492317283
ENSMUSG00000052477	-2.0	-2.0
ENSMUSG00000110078	-0.5674777335811442	-0.4198652240285986
ENSMUSG00000032097	-0.031470542398443	0.3382213531302723
ENSMUSG00000110766	-0.3195598695769762	-0.3486205590640534
ENSMUSG00000025355	-0.0245389637662737	-0.3930245953991288
ENSMUSG00000114175	-0.4214667295533812	-0.4709702436863756
ENSMUSG00000024143	-0.0144523715134322	0.428541673423497
ENSMUSG00000039308	-0.115121635415694	0.3341432000147697
ENSMUSG00000092043	-0.4376395574410492	-0.501949494106495
ENSMUSG00000021364	-0.2172627231848105	0.2421178592270607
ENSMUSG00000101095	-1.4916346033576635	-1.560168548832626
ENSMUSG00000026162	-0.2088791485177087	0.5247543159843939
ENSMUSG00000095533	-0.1536330698140397	-0.1768592491887468
ENSMUSG00000095362	-2.0	-2.0
ENSMUSG00000001098	-0.0559488755711608	0.4807150419389563
ENSMUSG00000008734	-0.0213771937879456	0.3506325089117174
ENSMUSG00000029601	-0.0237263387914627	0.3557020244795091
ENSMUSG00000033863	-0.0093062168006614	0.2273045141439185
ENSMUSG00000036466	-0.1845364848184977	0.2589500823369974
ENSMUSG00000074158	-0.0623007050611192	0.4611394176073183
ENSMUSG00000021095	0.0015121834354194	-0.1754160220401071
ENSMUSG00000052099	-0.6001065914661732	-1.037960227992302
ENSMUSG00000091273	-0.4917238752994574	-0.4757529528256438
ENSMUSG00000032215	-0.1036505123868644	0.446952933883231
ENSMUSG00000113078	0.0260069714289502	-0.0127527721947321
ENSMUSG00000098912	-0.4785258605602521	-2.0
ENSMUSG00000099016	-0.3215402592257754	-0.3830993272612509
ENSMUSG00000029814	-0.010036185835153	0.1966806797627292
ENSMUSG00000120206	-0.4130085170452805	-0.2042164414856508
ENSMUSG00000097440	-0.3115447595227777	0.0420166731773307
ENSMUSG00000110618	-0.2009510082434693	0.1732334844402199
ENSMUSG00000034066	-0.1664144783942252	0.3789187418843233
ENSMUSG00000031137	-0.7150314351328981	-0.487438093165761
ENSMUSG00000104703	-0.4333542849453903	-0.3238066381806156
ENSMUSG00000044903	-0.321932720202961	-0.2483182053334507
ENSMUSG00000019984	-0.003859738351017	0.3633279975987798
ENSMUSG00000050463	-0.1760266842672387	-0.1500049103753297
ENSMUSG00000086353	-0.4941326713863189	-0.3125568538649307
ENSMUSG00000017802	-0.0894536043932354	0.4216927507480879
ENSMUSG00000060882	-0.5460734620632907	-0.1660991074120338
ENSMUSG00000028635	-0.2509094238533715	-0.1791240356017669
ENSMUSG00000031751	-0.1258714438789215	0.17231388912062
ENSMUSG00000111979	-0.8462564572369579	-0.4196368927753648
ENSMUSG00000031930	-0.0185218065768389	0.5089327188104686
ENSMUSG00000108112	-0.4461812731089926	-0.3311381114394994
ENSMUSG00000039395	-0.0162278000125737	0.3253128357862377
ENSMUSG00000024519	-0.3281139815835054	-0.2916457364594213
ENSMUSG00000097488	-0.0036700515557904	0.2291005173766473
ENSMUSG00000033470	-0.7594548950063594	-0.8320567870000978
ENSMUSG00000093883	-2.0	-2.0
ENSMUSG00000036158	-0.1891135747728724	0.1759638473196879
ENSMUSG00000087221	-0.2643540010646327	0.4759171704398678
ENSMUSG00000103724	-0.7709630401887715	-0.5083822319880806
ENSMUSG00000112716	-0.1861595796361093	-0.1054098200557946
ENSMUSG00000066750	-0.5192747645799597	-0.557824814209481
ENSMUSG00000003810	-0.0816253014491112	0.5553740490403547
ENSMUSG00000041423	-0.2852701693987647	0.1298116580015993
ENSMUSG00000028081	-0.1390713952775436	0.3355846600697755
ENSMUSG00000063281	-0.0411777191706749	0.3142591734151908
ENSMUSG00000094156	-0.6605951509531789	-0.4774571810989505
ENSMUSG00000102061	-2.0	-2.0
ENSMUSG00000114130	-0.5873569696271579	-0.5482637798007501
ENSMUSG00000074782	-0.2881828202477847	-0.181058967640811
ENSMUSG00000024548	-0.3911172640844869	0.4304366019825159
ENSMUSG00000107872	-0.3703107482174588	-0.4279085056573509
ENSMUSG00000103706	-2.0	-0.5119913617295494
ENSMUSG00000114690	-0.5705996895488143	-0.8254817053729998
ENSMUSG00000103436	-0.1040814481211207	0.353903849794507
ENSMUSG00000005370	-0.0311150715084775	0.3006689469129777
ENSMUSG00000021877	-0.095409298524667	0.5138387562767034
ENSMUSG00000039960	-0.0503883157688918	0.3746974004626192
ENSMUSG00000018909	-0.1632789964594548	0.268901700099901
ENSMUSG00000080890	-0.6329345382906716	-1.1118805136562488
ENSMUSG00000024991	-0.0495557918868616	0.5067566067957583
ENSMUSG00000034460	-0.0198456747920213	0.3168518861998536
ENSMUSG00000096695	-0.8018029040004987	-0.3775990322524974
ENSMUSG00000075217	-0.5050193621834317	-0.6084605144265659
ENSMUSG00000042508	-0.0274915962034127	0.5007780442879092
ENSMUSG00000033850	-0.5748497063631838	-0.6300338328385319
ENSMUSG00000022425	-0.2576441366822257	-0.1506167072462538
ENSMUSG00000026880	-0.1527609627136408	0.4567734106724817
ENSMUSG00000027259	-0.0700012440982626	0.4290940432417169
ENSMUSG00000068617	-0.4794342014661486	-0.2273911083201612
ENSMUSG00000107335	0.1366990103989576	0.3702906116744783
ENSMUSG00000099638	-2.0	-2.0
ENSMUSG00000112844	-0.2588863937247343	-0.1086558157089362
ENSMUSG00000108576	-0.46987153705824	-0.4438097064679296
ENSMUSG00000031712	-0.4357632355408627	0.1346350754023487
ENSMUSG00000117207	-1.2636162478402602	-0.3678410663152323
ENSMUSG00000081089	-2.0	-2.0
ENSMUSG00000040554	-0.2769645407525401	-0.2687233299009026
ENSMUSG00000026942	-0.0291015389158332	0.405330306524185
ENSMUSG00000087561	-0.0461250591958301	0.2564016492720889
ENSMUSG00000099054	-0.2037469970487546	0.1360586038953449
ENSMUSG00000115353	-0.4648539704996781	-0.6488390041346817
ENSMUSG00000113638	-2.0	-2.0
ENSMUSG00000028641	-0.0419591138077307	0.4280349596440795
ENSMUSG00000085337	-0.0252638032753762	-0.045166383928624
ENSMUSG00000051403	-0.0350597071599869	0.1886709227770258
ENSMUSG00000068551	-0.1824272270053056	-0.0758571245069539
ENSMUSG00000020469	0.1158120041884952	0.2303508108376951
ENSMUSG00000023707	-0.450215955544038	0.0883031092820581
ENSMUSG00000050578	-0.4218859276399992	-0.388385459745875
ENSMUSG00000106717	0.0909997065400849	-0.0516879900773819
ENSMUSG00000075572	-0.6647551865615924	-0.6066494947657044
