	PolII mean gb	PolII mean promoter
ENSMUSG00000071723	-0.1572564992877779	0.452145079093923
ENSMUSG00000055560	-0.0408253808417285	0.3540788446212869
ENSMUSG00000089917	-0.0777528924872026	0.3938905883126684
ENSMUSG00000078864	-2.0	-2.0
ENSMUSG00000022885	-0.2494288182650617	0.3366542221997396
ENSMUSG00000100440	-2.0	-2.0
ENSMUSG00000106507	-0.3128450319003996	-0.0910697626726824
ENSMUSG00000031637	-0.3214215340563567	0.4255837768008474
ENSMUSG00000103478	-0.5453029776591329	-0.320741347666878
ENSMUSG00000109623	-0.2782775711777668	-0.2087962581585739
ENSMUSG00000020599	-0.2376774185743813	-0.0913852483216794
ENSMUSG00000062861	-0.1882099107796186	0.3390784040491912
ENSMUSG00000045493	-0.2373095852204201	-0.1754355353681075
ENSMUSG00000101761	-2.0	-2.0
ENSMUSG00000047459	-0.0678354250293128	0.4677010213451755
ENSMUSG00000104037	-0.3163518530633868	-0.2513606963804201
ENSMUSG00000029505	-0.010509246668017	0.4188072313683263
ENSMUSG00000097923	-0.2644446916047143	0.0005277812639802
ENSMUSG00000087035	-0.2508600508294378	-0.3649254064954789
ENSMUSG00000021606	-0.1537019885067402	0.2854245251126608
ENSMUSG00000097565	-0.0401850120602501	0.4219384021950009
ENSMUSG00000027823	-0.0464424785766027	0.4555370459011887
ENSMUSG00000095236	-0.5897635172617401	-0.4422880903337934
ENSMUSG00000034239	-0.3291867797374249	-0.3111043167714976
ENSMUSG00000118266	-0.0874348959812119	-0.090068457725676
ENSMUSG00000084861	-0.1973253188214825	0.453945778540571
ENSMUSG00000086719	-0.1590207975171113	0.4002647209830592
ENSMUSG00000035847	-0.3615217253435324	0.462646522927873
ENSMUSG00000042607	-0.3423121061531038	-0.155276855845612
ENSMUSG00000087491	-2.0	-2.0
ENSMUSG00000118666	-0.0631455906371311	-0.2593406702622238
ENSMUSG00000027163	-0.0822480575605407	0.4396222322312075
ENSMUSG00000096775	-0.0196894112283778	-0.1505337807486942
ENSMUSG00000112797	-0.6560678111483523	-0.2622216934414244
ENSMUSG00000096151	-0.4149265856586443	-0.6367175320651157
ENSMUSG00000085546	-0.1994660236810237	-0.3381472174028271
ENSMUSG00000040620	-0.0943500239243942	0.4114203560831019
ENSMUSG00000035781	-0.1880584113245425	0.3311482055602161
ENSMUSG00000078970	-0.0875775869738483	0.3630837371612668
ENSMUSG00000020327	0.2394151087184711	-0.1551879439788925
ENSMUSG00000029009	-0.001287243752945	0.3555538077064135
ENSMUSG00000104410	-0.5049490680562544	-0.6759147303393284
ENSMUSG00000052934	-0.0189688177907188	0.4077494106096263
ENSMUSG00000055523	-0.3024613543921557	-0.4650405295636704
ENSMUSG00000114882	-0.2264671868544379	-0.2724467065121499
ENSMUSG00000091803	-0.1146972553235302	0.3983674914198427
ENSMUSG00000115453	-0.2194887031075703	-0.1569242692457459
ENSMUSG00000084184	-0.0540730379386347	-0.4951541342692547
ENSMUSG00000115409	-0.2485616838937322	-0.195663441350901
ENSMUSG00000097561	-0.2684808564291622	0.4424678532401063
ENSMUSG00000074575	-0.1024515286239961	0.3563638631007176
ENSMUSG00000096146	-0.2804433030673269	-0.0598814353507822
ENSMUSG00000089828	-0.2300419350010961	-0.5249250321079019
ENSMUSG00000096859	-0.4901304405745492	-0.7149510904923093
ENSMUSG00000026117	-0.0899834991127408	-0.0899789043407578
ENSMUSG00000078435	-2.0	-2.0
ENSMUSG00000054630	-0.4988689549740656	-0.5825914210969481
ENSMUSG00000061342	-0.7577453802478757	-0.9624770914177576
ENSMUSG00000104063	-0.0241286047051405	-0.0460408394860416
ENSMUSG00000065999	-2.0	-2.0
ENSMUSG00000090806	-0.6301873051747638	-0.8274373479687751
ENSMUSG00000074366	-2.0	-2.0
ENSMUSG00000049313	-0.0326195028000465	0.4499406805443554
ENSMUSG00000027835	-0.0454700827351526	0.5442355256382659
ENSMUSG00000049516	-0.0593376126480634	0.4847046124643497
ENSMUSG00000121502	-2.0	-2.0
ENSMUSG00000090576	0.22640707173702	-0.5662947951823506
ENSMUSG00000027555	-2.0	-2.0
ENSMUSG00000001403	-0.0527465035974671	0.1576870010390439
ENSMUSG00000086290	0.170728624328926	0.2068841377187873
ENSMUSG00000086009	-0.4115290677406465	-0.3221239775558191
ENSMUSG00000103509	-0.0939296028195598	0.0486752032402964
ENSMUSG00000044770	-0.2831064305210501	-0.4501084474833957
ENSMUSG00000026424	-0.2748132318092919	-0.2244934019263181
ENSMUSG00000036381	-0.3365491721084439	-0.4706574374330818
ENSMUSG00000019809	-0.3471864482648783	0.4144341541638195
ENSMUSG00000048787	-0.0391451392519689	0.4346982151231507
ENSMUSG00000042870	-0.043170350549615	0.3983605494890102
ENSMUSG00000015023	-0.0438534769669693	0.4207605113309552
ENSMUSG00000115867	-0.209731307090891	-0.5180895028885729
ENSMUSG00000107960	-0.4259013349985829	-0.4173870453852219
ENSMUSG00000121359	-1.1833915283276824	-1.1879441854122734
ENSMUSG00000059463	-0.2916153067461999	-0.2175845688728362
ENSMUSG00000048482	-0.2794238085995166	-0.2020988654796262
ENSMUSG00000095475	-0.5175266087941209	-0.509616457380946
ENSMUSG00000042790	-0.0443117687404903	0.4152254996291233
ENSMUSG00000042189	-0.4112289455530751	-0.3268762021638731
ENSMUSG00000085007	-0.4978313484731695	-0.2943300536312578
ENSMUSG00000102869	0.0463465501060724	0.1468353593714102
ENSMUSG00000100781	-0.085702760973019	-0.1523538131304532
ENSMUSG00000046085	-0.1866915483354418	-2.0
ENSMUSG00000019558	-0.0162920028469873	0.3006163503908036
ENSMUSG00000028457	-0.2424055470015549	0.259225360591734
ENSMUSG00000121360	-0.8886865303184381	-0.8557329269308465
ENSMUSG00000084056	-0.6961381029179262	-0.500625969593006
ENSMUSG00000121648	-0.260415631533983	-0.0081103155369329
ENSMUSG00000045962	-0.0086034307199373	0.4728201996528611
ENSMUSG00000040040	-0.4416524518022999	0.4038343743426967
ENSMUSG00000121112	-0.1299692097281581	-0.0556403295675901
ENSMUSG00000117035	-0.495195151458546	-0.4984100446787519
ENSMUSG00000101643	-0.4882694841200359	-0.2447013856945104
ENSMUSG00000008999	-0.1226147154593969	0.3045646272561396
ENSMUSG00000100805	-2.0	-2.0
ENSMUSG00000021951	-0.1724213854260335	0.319182705001358
ENSMUSG00000115209	0.2344580574996526	-0.0327758998212535
ENSMUSG00000033904	-0.0502898070340949	0.4554256641514407
ENSMUSG00000050565	-0.0276602276590183	0.4675882770353887
ENSMUSG00000032413	-0.146343151572769	0.5231549555765426
ENSMUSG00000035914	-0.0895217005556415	0.3090788597483329
ENSMUSG00000092387	-2.0	-2.0
ENSMUSG00000100578	-2.0	-2.0
ENSMUSG00000112986	-0.2383916132171941	-0.259284348872273
ENSMUSG00000028015	-0.4457224056523084	-0.1687257259786923
ENSMUSG00000087263	-0.1688182220906595	0.0244745023288857
ENSMUSG00000115667	-0.0058986841505226	0.0166748148868941
ENSMUSG00000114353	-0.0974700709865347	-0.158351263122293
ENSMUSG00000040289	-0.3796157286715311	0.2962087219117313
ENSMUSG00000073051	-0.5122738151821601	-0.1266433538197844
ENSMUSG00000106631	-0.2312840730522379	-0.0766160760905883
ENSMUSG00000031370	-0.0555495063148893	0.4706703430266075
ENSMUSG00000110441	-0.348498110622537	-0.3886208660163571
ENSMUSG00000029526	-0.4965849602869996	-0.2324115545581018
ENSMUSG00000112216	-2.0	-1.177227207410237
ENSMUSG00000110010	-0.0879479735347747	0.051127583577102
ENSMUSG00000112751	-0.4223905659502161	-0.388654873316871
ENSMUSG00000117786	-0.2153643090743548	-0.4860824180318996
ENSMUSG00000101275	-0.2890079853292952	-0.3104856767193575
ENSMUSG00000063661	-0.1540235886491258	-0.1969149253831609
ENSMUSG00000095500	-0.1588115275455998	-0.089433540475956
ENSMUSG00000028889	-0.1768879643060309	0.3200714729626145
ENSMUSG00000112190	-0.2629580343004092	-0.3669690891995182
ENSMUSG00000020803	-0.3274964972329758	0.3347524269423343
ENSMUSG00000115318	-2.0	-2.0
ENSMUSG00000116725	-0.4745568618896921	-0.445267896877222
ENSMUSG00000029343	-0.0834986764542746	-0.270304819974825
ENSMUSG00000060303	-0.6008910553917504	-0.561747277421291
ENSMUSG00000015176	-0.0495798398931085	0.2747668204328316
ENSMUSG00000108119	-0.2936502867152912	-0.315065993901197
ENSMUSG00000032249	-0.01132129423401	0.1685027869510812
ENSMUSG00000039830	-0.0551042536766419	-0.3091988288305465
ENSMUSG00000097113	-0.0030008957853687	0.0945397438455145
ENSMUSG00000084070	-0.8412158438372781	-0.8900664688333887
ENSMUSG00000120149	-0.2720339277839322	-0.179813652385572
ENSMUSG00000024125	0.0116666796954453	-0.2953921013028206
ENSMUSG00000040471	-0.6209191766928087	0.0836002176227995
ENSMUSG00000081410	-0.8426689143822885	-0.5376142823255293
ENSMUSG00000016946	-0.0475515459276545	0.3516421127138925
ENSMUSG00000032788	-0.0367280620197636	0.4729511801484761
ENSMUSG00000084367	-0.7182285503902736	-0.6995387812427856
ENSMUSG00000116823	-0.178522893594834	0.2811984132613158
ENSMUSG00000105140	0.0188979662378513	-0.0295824520457696
ENSMUSG00000097121	0.0417507909424187	0.0833423456290934
ENSMUSG00000040896	-0.3210932058457431	-0.0343184405660065
ENSMUSG00000097365	-0.0658860190043885	-0.1584992503744531
ENSMUSG00000097615	-0.3442403536493092	0.3734640156953973
ENSMUSG00000108736	-0.241550036961763	-0.1954343910157642
ENSMUSG00000087543	-0.0317050061973999	0.3896231824095401
ENSMUSG00000048003	-0.2819920099603716	-0.4195604971107058
ENSMUSG00000049791	-0.1138311103746769	0.4708454496878447
ENSMUSG00000110365	-0.3409185991962099	-0.239624416881302
ENSMUSG00000085586	-0.0217290715410437	0.1385338392358275
ENSMUSG00000027209	-0.3532946272227562	0.5164044709011811
ENSMUSG00000048874	-0.0274622636075278	0.4645762784396628
ENSMUSG00000079057	-0.4137627472045431	0.0021393550657347
ENSMUSG00000054136	-0.2616517320511845	0.2670496392812578
ENSMUSG00000053730	-0.0824329478755434	0.2877578505391406
ENSMUSG00000099699	-2.0	-2.0
ENSMUSG00000029547	-0.0282780222658658	0.3548821772636437
ENSMUSG00000026226	-0.264270831496593	-0.2297820793225753
ENSMUSG00000028959	0.0482187722014883	0.2100963654073017
ENSMUSG00000040856	-0.321052273223787	-0.3285470397305586
ENSMUSG00000038949	-0.0673308467651193	0.4396383295743593
ENSMUSG00000093755	-0.6377626390359014	-0.5160910591619192
ENSMUSG00000039021	0.0036768499427536	0.201674547136695
ENSMUSG00000022120	-0.3212708071407172	0.3252672481322194
ENSMUSG00000045498	-0.4579165683675935	-0.2631178376776415
ENSMUSG00000055044	-0.0829185940772912	0.4070239363665068
ENSMUSG00000110760	-0.276194078150802	-0.0864883522153382
ENSMUSG00000028811	-0.0222831606147311	0.4024505388513643
ENSMUSG00000107750	-0.1046959341623417	0.0355722114349682
ENSMUSG00000112540	-0.2522840594179026	-0.25726937133159
ENSMUSG00000109813	-0.5950172467784933	-0.5822274773201608
ENSMUSG00000099863	-0.5595786715495313	-0.6178837838187823
ENSMUSG00000087695	-0.1948517499197876	-0.0931956780671158
ENSMUSG00000060969	-0.3818263841607398	-0.2326562030246866
ENSMUSG00000039501	-0.0528268349126642	0.2753901424677973
ENSMUSG00000047960	-0.4819092427371858	-0.8155936507421598
ENSMUSG00000079259	-0.0071534874741894	0.2883833843997748
ENSMUSG00000045915	-0.2992744821652245	-0.3486324413850825
ENSMUSG00000045362	-0.293002789162669	-0.2214493823737812
ENSMUSG00000046750	-0.1752963594707359	-0.0123644763472513
ENSMUSG00000115969	0.3110096268432821	-0.3556635851570101
ENSMUSG00000121445	-0.3413068668444573	-0.3012127852435914
ENSMUSG00000097215	-0.2078806004164662	-0.2260717378908998
ENSMUSG00000099908	-0.0333500880193375	0.4092424348395311
ENSMUSG00000112422	-0.4010740844824937	-0.1235764957532408
ENSMUSG00000042854	0.1556614845047636	-0.1633541444413131
ENSMUSG00000032744	-0.2691445946544678	-0.1480067864796342
ENSMUSG00000056418	-0.222816421625813	-0.1147851528247746
ENSMUSG00000000701	-0.1800255367620396	-0.3758227458091518
ENSMUSG00000118336	-0.3754139012938572	-0.3209525956866078
ENSMUSG00000073591	-0.3173424516319177	-0.137121656495852
ENSMUSG00000042446	-0.0114827802023216	0.4917518232077337
ENSMUSG00000032504	-0.0249189857084116	-2.0
ENSMUSG00000053388	-0.201237239577757	0.0650363387984316
ENSMUSG00000002227	-0.0374279146115341	0.2077442060389779
ENSMUSG00000117666	-0.0479335368620944	0.0210648662168416
ENSMUSG00000060201	-0.3122151747126407	-0.3315820249864352
ENSMUSG00000037529	-0.4118958342529388	-0.1163266432007049
ENSMUSG00000035293	-0.0609691289433373	0.4210221750198076
ENSMUSG00000043448	-0.0360897377527653	0.1742113334818287
ENSMUSG00000090017	-0.2797222537565443	-0.2058271577559751
ENSMUSG00000110593	-0.1293100930341617	0.4056741347652603
ENSMUSG00000029913	-0.1447687734218951	0.4595776266330452
ENSMUSG00000004070	-0.0098638632751812	0.4899475165131376
ENSMUSG00000079436	0.0261231263465782	-0.088689269503219
ENSMUSG00000103025	-0.5991088474776136	-0.4971636615512214
ENSMUSG00000087177	-0.0831623573144128	0.5195872938294801
ENSMUSG00000036231	-0.5301105631968396	-0.639792662903517
ENSMUSG00000006585	-0.1556489681513883	0.3146671872485405
ENSMUSG00000029428	-0.0257326493610832	0.3971819378655457
ENSMUSG00000004655	-0.3971520451474288	-0.3573774213749415
ENSMUSG00000109945	-0.3193818791413131	-0.3828591128778913
ENSMUSG00000101286	-2.0	-2.0
ENSMUSG00000102950	-0.0395050586695061	0.0538249417881419
ENSMUSG00000030029	-0.1221755884711823	0.4053214255258446
ENSMUSG00000026824	-0.5803210992572878	-2.0
ENSMUSG00000038879	-0.2453356923957626	0.0716609025016864
ENSMUSG00000087579	-0.381299173288868	-0.2823869075340567
ENSMUSG00000021377	-0.0440119544904645	0.411523409844875
ENSMUSG00000086876	-0.0548801722035637	-0.041827205626827
ENSMUSG00000038527	-0.1546253404724206	0.3675211079026611
ENSMUSG00000085049	-0.2134965939075523	0.1713988984408428
ENSMUSG00000038517	-0.0711127716977648	0.0610525329477834
ENSMUSG00000046822	-0.0402274134928869	0.0783946058070215
ENSMUSG00000030217	-0.2483559032584001	-0.3910033649718787
ENSMUSG00000054428	-0.0934144759336719	0.1723950739019167
ENSMUSG00000067352	-2.0	-2.0
ENSMUSG00000049641	-0.3095331464535774	-0.2392023456974404
ENSMUSG00000114472	-0.3087875670462209	-0.252661694322415
ENSMUSG00000111645	-0.637055616803711	-0.4255536293786326
ENSMUSG00000054061	-0.383492768543299	0.1610896051386339
ENSMUSG00000084920	-0.6396407217673115	-0.5867042938243708
ENSMUSG00000103926	-0.2751558224546953	-0.1453427772471864
ENSMUSG00000022116	0.1196741417654283	-0.1427968460730714
ENSMUSG00000003813	-0.1569327464320442	0.3123766797964226
ENSMUSG00000047180	-0.2273656991036812	-0.2579594413959749
ENSMUSG00000107290	-0.6421127756194638	-0.3962326830823742
ENSMUSG00000117488	-0.427006487316635	0.4703307110738214
ENSMUSG00000057113	-0.083236838599637	0.4111835091890014
ENSMUSG00000109540	-0.470137016922371	-0.6459254217689252
ENSMUSG00000035725	-0.2999539321113155	0.5079411037393458
ENSMUSG00000081858	-0.5981402460972103	-0.5784707650431743
ENSMUSG00000074063	-0.1707448708750466	-0.0258899966080594
ENSMUSG00000082499	-2.0	-2.0
ENSMUSG00000038718	-0.3381714190078913	0.4629439670820066
ENSMUSG00000116299	-0.3396827616716977	-0.3170883169414075
ENSMUSG00000121347	-0.1670256198568643	0.5065136911493465
ENSMUSG00000097385	-0.145890437371682	-0.100118897482944
ENSMUSG00000025226	0.0823307383773453	0.3684620553099413
ENSMUSG00000111080	-0.4578513301662965	-0.3386972237293831
ENSMUSG00000046947	-0.1067233877946264	0.4313116456939885
ENSMUSG00000087153	-2.0	-2.0
ENSMUSG00000079008	-0.1024792414128396	0.362150972526039
ENSMUSG00000024457	-0.0540860237105025	0.4488308719194399
ENSMUSG00000080871	-0.4821358820870456	-0.4531034073967997
ENSMUSG00000021198	-0.3606456121237688	-0.0155745890463676
ENSMUSG00000020037	-0.2088791485177087	0.2329590286954519
ENSMUSG00000106219	-0.0063642603277283	-0.3093553216855595
ENSMUSG00000046434	-0.1467115808050224	0.3608553500609418
ENSMUSG00000037411	-0.1662759977461641	0.4073201877529435
ENSMUSG00000086756	-0.2354980820989156	0.4933367383233666
ENSMUSG00000087253	-0.0061336562498846	0.433594481124878
ENSMUSG00000042498	-0.6643820516702127	-0.245225683579831
ENSMUSG00000030160	-0.4780218723505346	-0.6586054837996047
ENSMUSG00000112224	-0.1905782041764029	-0.1522150572930498
ENSMUSG00000087549	-0.0151000284014568	0.340960994352272
ENSMUSG00000031924	-0.0057650498502995	0.4017870975930475
ENSMUSG00000035757	-0.0258815148107469	0.2734004078954254
ENSMUSG00000026080	-0.1515102458610775	0.4235679518190706
ENSMUSG00000087399	-0.343353380244746	-0.2344093719622491
ENSMUSG00000017561	-0.0358015808742073	0.5192797282845888
ENSMUSG00000031023	-0.2254037736378148	0.512189797932608
ENSMUSG00000026039	-0.0465948449671934	0.4877134700922023
ENSMUSG00000102055	-0.2746479229849161	-0.3372496458008338
ENSMUSG00000115557	-0.183215078258853	-0.2277452032566798
ENSMUSG00000038751	-0.264690673251357	-0.1878366824862479
ENSMUSG00000035597	-0.0550829545565535	0.4344842722314175
ENSMUSG00000094353	-0.7023752025153044	-0.5711385330475234
ENSMUSG00000021774	-2.0	-2.0
ENSMUSG00000066510	-0.3283377637866406	-0.3885556432147697
ENSMUSG00000106550	-0.1661416360178034	0.4443967754629847
ENSMUSG00000003423	-0.2760815461000033	0.4190343316308328
ENSMUSG00000053297	-0.2311787494484178	-0.1912485014784719
ENSMUSG00000097280	-0.1278008245737533	-0.1565699960562485
ENSMUSG00000107705	-0.3193197265515467	0.4412032326744156
ENSMUSG00000099933	-0.2573552952285974	-0.419500088542713
ENSMUSG00000114771	-0.1221663823798453	-0.197968149504712
ENSMUSG00000100745	-2.0	-2.0
ENSMUSG00000079460	-1.0633140818292632	-0.7589162496095091
ENSMUSG00000114121	-0.3412929533225184	-0.1999124175381447
ENSMUSG00000041915	-0.0551348236837277	0.5286557882508833
ENSMUSG00000112774	-0.2164926093801592	-0.5508753515785091
ENSMUSG00000110068	-0.0444440489616386	-0.1941889258063141
ENSMUSG00000040455	-0.0420222602561271	0.4742250081724271
ENSMUSG00000083947	-0.5266998386313095	-0.5334051963231339
ENSMUSG00000022829	-0.4961396175910391	0.0813526374217884
ENSMUSG00000027134	-2.0	-2.0
ENSMUSG00000118597	-0.43108239775528	-0.427143261608336
ENSMUSG00000021012	-0.0187387703822652	0.4268351535186816
ENSMUSG00000109326	0.0161025347523661	-0.1720747723952285
ENSMUSG00000102602	-0.0221517929286723	-0.192014405358067
ENSMUSG00000026727	-0.1590334496226015	0.381775500477791
ENSMUSG00000101578	-0.5354894388252972	-0.4874113832128381
ENSMUSG00000086788	-0.1345465974231219	-0.0363004567011338
ENSMUSG00000114866	-0.3949146352554995	-0.358605636456992
ENSMUSG00000034591	-0.3395079102088096	-0.0142737102416319
ENSMUSG00000038127	-0.2053675378415786	0.4402335122100015
ENSMUSG00000100356	-1.5827841425577045	-1.2821436720320507
ENSMUSG00000022146	-0.205063808698407	-0.092250043056223
ENSMUSG00000109961	-0.3684592358553438	-0.4401513086868086
ENSMUSG00000110729	-0.3709936867660611	-0.4080296870616816
ENSMUSG00000109042	-0.441010788369339	-0.5774730274296757
ENSMUSG00000111570	-0.2595645130596416	-0.2320685903677619
ENSMUSG00000113350	-0.2166742451805634	-0.4684252932690346
ENSMUSG00000087317	-0.172891731035902	0.0996743579480835
ENSMUSG00000114390	-2.0	-2.0
ENSMUSG00000021156	-0.1325668092059478	0.3921818242957377
ENSMUSG00000104459	-0.4388179214340804	-0.2944783865773328
ENSMUSG00000071256	-0.1036491891261969	0.4892194097501972
ENSMUSG00000038010	-0.0877144783851291	0.4207427098367938
ENSMUSG00000001018	0.1286266967442808	0.0659645464218294
ENSMUSG00000096035	0.0689885272159328	-0.2386083727849325
ENSMUSG00000073856	-0.2388592629970277	0.3059941653398976
ENSMUSG00000042377	-0.1146955586355899	0.4341324743329558
ENSMUSG00000096878	-0.0131920014199923	0.0209771461073016
ENSMUSG00000097199	-0.1469663899240271	-0.269060502674486
ENSMUSG00000032131	-0.2628883376987213	0.0467913824553935
ENSMUSG00000086121	-0.6317525474790506	-0.0124659201137523
ENSMUSG00000009739	-0.05002462724468	0.1114667722633816
ENSMUSG00000001300	-0.2169044740100929	0.3737720108903241
ENSMUSG00000062124	-0.2045755010534556	-0.3857876537358161
ENSMUSG00000011179	-0.1533121295105723	0.4219321557541924
ENSMUSG00000051331	-0.2713305559887887	0.0185618683804152
ENSMUSG00000033486	-0.1463835454684012	0.4603802882600387
ENSMUSG00000024778	-0.4894504324060701	-0.1920795544436889
ENSMUSG00000073380	-0.4028468797550761	-0.4682613503534913
ENSMUSG00000016995	-0.2680753706568548	-0.2179251595640958
ENSMUSG00000031627	-0.3232034519257512	0.0383948902572419
ENSMUSG00000024018	-0.0406271432064709	0.3256634132875401
ENSMUSG00000113845	-0.5977086909566989	-0.4546780608586606
ENSMUSG00000113928	-0.3031011258114274	-0.2842546370809274
ENSMUSG00000098332	-0.1260613609505808	0.3873755869419543
ENSMUSG00000052180	-0.2364552119032496	0.1682026878752838
ENSMUSG00000025538	-0.0913700260212671	0.4191349328531216
ENSMUSG00000028063	-0.0186492698786668	0.1309509929469568
ENSMUSG00000069971	-0.1995404137206827	-0.3022729863742763
ENSMUSG00000026181	-0.033207360511809	0.2637070646074315
ENSMUSG00000038732	-0.395830344039789	0.1744686606928986
ENSMUSG00000036902	-0.3022796066213814	0.4023834837371464
ENSMUSG00000063672	0.0342222033377097	-0.007553765713098
ENSMUSG00000040738	-0.0165364572264367	0.4839816198821557
ENSMUSG00000024680	-0.6656862911835871	-0.5202430640251209
ENSMUSG00000024973	-0.3828331063662943	-0.0062577107844919
ENSMUSG00000061353	-0.3088251136484155	-0.2751980514695182
ENSMUSG00000101415	-0.4361175557170317	-0.27576231721548
ENSMUSG00000109773	-0.3697298014746557	-0.3811972636459118
ENSMUSG00000028292	-0.0485117187765568	0.4773672852240131
ENSMUSG00000057367	-0.0916900209822359	0.5097956081517333
ENSMUSG00000022577	-0.6301639528304515	-2.0
ENSMUSG00000025576	-0.311191444876232	-0.3114604075524457
ENSMUSG00000024970	-0.0350526450944024	0.4713970440403557
ENSMUSG00000058400	-0.3922223247213069	-0.3717817556712629
ENSMUSG00000112868	-0.5463119024904505	-0.4578303672764893
ENSMUSG00000022876	-0.490716004674938	-0.8959836294069536
ENSMUSG00000101989	-2.0	-2.0
ENSMUSG00000080889	-0.7937646802560007	-1.2958628726826449
ENSMUSG00000045107	-0.0911486126019976	0.4947944284283664
ENSMUSG00000070738	-0.027640325369329	0.4827732842887825
ENSMUSG00000085265	-0.3694856815154057	-0.5383106596742592
ENSMUSG00000027893	-0.041733105640531	0.4351497037012358
ENSMUSG00000102651	-0.0884781629723173	-0.1546854871245888
ENSMUSG00000118139	-0.0582051262049482	-0.5720584127556179
ENSMUSG00000001672	-0.2043162586206339	-0.0859719132122329
ENSMUSG00000033952	-0.0484403385907289	0.4185859758245687
ENSMUSG00000035211	-0.3460303509751869	0.4863976044226936
ENSMUSG00000048498	-0.3052635674528701	-0.4143577169500178
ENSMUSG00000020377	0.5663255158181713	-0.0459114511138821
ENSMUSG00000024487	-0.0526168670530986	0.4952920127050456
ENSMUSG00000046761	0.0083718090848629	0.0368052916673603
ENSMUSG00000105309	-0.5155296089694278	-0.281904362791124
ENSMUSG00000046417	-0.0548076391390956	0.380442441971612
ENSMUSG00000113276	-0.3830791819122972	-0.2909358687320314
ENSMUSG00000121915	0.3739123037315456	0.2131616755205002
ENSMUSG00000053581	-0.0499380888907527	0.4578077425652045
ENSMUSG00000106805	-0.7892605015798756	-0.5353132018849028
ENSMUSG00000094910	-0.1462604288140612	0.2617955937839745
ENSMUSG00000099964	-0.4985479953638398	-0.3869342611421457
ENSMUSG00000112915	-0.2842961722616583	-0.3558411232084947
ENSMUSG00000024136	-0.0585168918423988	0.1991499238591326
ENSMUSG00000031738	-0.3262307045614394	-0.2600294580084371
ENSMUSG00000032235	-0.153063332128225	0.4990480899263311
ENSMUSG00000058756	-2.0	-2.0
ENSMUSG00000111504	-0.2919118748018602	0.1689600524070655
ENSMUSG00000113550	-0.5093592727282552	-0.6576882758500584
ENSMUSG00000058398	-0.233214890087517	-0.1476111445708101
ENSMUSG00000106756	-0.3688459248864787	-0.4343113180387407
ENSMUSG00000029408	-0.1668601582759577	-0.0117612192039568
ENSMUSG00000034566	-0.3571601108499633	0.3083419807614725
ENSMUSG00000056531	-0.1635271354211601	0.5513958297774947
ENSMUSG00000104470	-0.0403653182355274	-0.2676581977729477
ENSMUSG00000095253	-0.030425776090813	0.4092640989576049
ENSMUSG00000101727	-2.0	-2.0
ENSMUSG00000120219	-0.0685222966434772	0.445381550829432
ENSMUSG00000078921	-2.0	-2.0
ENSMUSG00000111936	-0.5109033745324275	-0.2858178248435592
ENSMUSG00000078974	-0.0905606897127157	0.4133802436321468
ENSMUSG00000085569	-0.3856719560508596	-0.414974911433767
ENSMUSG00000024617	-0.1094123379949792	-0.4946382733192693
ENSMUSG00000020604	-0.2518426849037752	0.451724739841304
ENSMUSG00000074062	-0.4940616788368222	-2.0
ENSMUSG00000024553	-0.4250656444867631	-0.1724755202566807
ENSMUSG00000042541	-0.1426412054213466	0.500303727613131
ENSMUSG00000105003	-0.37127643450022	-0.2969703093824497
ENSMUSG00000066148	-0.0227498050512891	0.4573434616423346
ENSMUSG00000101955	-0.185664222133196	-0.1935367412782691
ENSMUSG00000043144	-0.10689477930807	0.097303409810289
ENSMUSG00000038497	-0.05630520082405	0.4611307064222007
ENSMUSG00000114424	-0.0189364259860494	0.1076216756127077
ENSMUSG00000005873	-0.0900835275924268	0.3851771288184295
ENSMUSG00000075091	-0.6085458152727676	-0.8764612943920885
