	PolII mean gb	PolII mean promoter
ENSMUSG00000113586	-0.4667377553218064	-0.5491346924726781
ENSMUSG00000113539	-0.7842603642463026	-0.7448365164944346
ENSMUSG00000040367	-0.3308725019543531	-0.019942970214059
ENSMUSG00000066030	-0.3622015708321865	-0.567611866503619
ENSMUSG00000056116	0.1602085369172059	-0.0094995360300204
ENSMUSG00000117760	-0.0306632184630117	0.0548808252190263
ENSMUSG00000002475	-0.3493137274216759	0.3506417681459224
ENSMUSG00000094105	-0.4463334466706377	-0.3822462977305099
ENSMUSG00000097316	-0.15792559626648	0.212377267076423
ENSMUSG00000047604	-0.1923727110660947	0.4593635338286288
ENSMUSG00000054770	-0.1451032337116235	0.5129995988064837
ENSMUSG00000022313	-0.060282215358519	0.5186042111059563
ENSMUSG00000021711	-0.0421180498955886	0.545572066621799
ENSMUSG00000027470	-0.3167796389690868	-0.1792147052068115
ENSMUSG00000115294	-0.6706648588556716	-0.7279726387635335
ENSMUSG00000053716	-0.1555482986405676	0.4316406592391751
ENSMUSG00000054931	-0.3049235621662672	0.359322370487095
ENSMUSG00000087592	-0.1078719913265099	0.0011527366798965
ENSMUSG00000103024	-0.4713665829324489	-0.220727546911594
ENSMUSG00000024922	-0.1505047909235614	0.0292049901510541
ENSMUSG00000056153	-0.0891545559979221	0.4428909781977587
ENSMUSG00000051401	-0.4166440920197286	0.0961913388337195
ENSMUSG00000116288	-0.1190994318158925	-0.1650578202817898
ENSMUSG00000085633	-0.3686410890536693	0.4087635173267804
ENSMUSG00000107148	-0.5987080464128967	-0.7545366866358042
ENSMUSG00000109850	-0.1016532361742155	0.5118336481191709
ENSMUSG00000099628	-2.0	-2.0
ENSMUSG00000049307	-0.2558597902005995	-0.0285002874763436
ENSMUSG00000035529	-0.0997959126022439	0.4257467510710001
ENSMUSG00000112030	0.2299610113455776	-0.2919901317921748
ENSMUSG00000042567	-2.0	-2.0
ENSMUSG00000026439	-0.0309961172251681	0.3400314382309848
ENSMUSG00000041264	-0.0365283785932244	0.5019168657622302
ENSMUSG00000024844	-0.0354456588434774	0.2837660368895966
ENSMUSG00000067855	-0.5073049695300167	-0.6376144229342985
ENSMUSG00000076434	-0.3564839606232697	0.2598494115587005
ENSMUSG00000115720	-0.6112226501746293	-0.59934626022123
ENSMUSG00000001472	-0.0385484351929628	0.4774546648686484
ENSMUSG00000112659	-0.440709001789357	-0.3932786852951292
ENSMUSG00000120328	-0.1739358279210761	-0.2385949820013558
ENSMUSG00000078453	-0.1456611595744843	0.451335947541949
ENSMUSG00000021504	-0.1003028021992387	0.291406150216319
ENSMUSG00000023018	-0.051842893374297	0.3107531962555655
ENSMUSG00000117066	-0.3917271290495713	-0.407591384588792
ENSMUSG00000028982	-0.0461056447179102	0.4427296124933414
ENSMUSG00000073399	-0.1829410075089499	-0.2709390968967372
ENSMUSG00000110673	-0.1459540053232451	0.0482052467570165
ENSMUSG00000111546	-0.2283114159629364	-0.4235395519365122
ENSMUSG00000085598	-0.6263393007491046	-0.7418049459214762
ENSMUSG00000101099	-2.0	-2.0
ENSMUSG00000034748	-0.0963462305735295	0.41714339863651
ENSMUSG00000103502	0.1060283039787092	-0.1987836327436006
ENSMUSG00000021139	-0.0967634633492781	0.3638337706467929
ENSMUSG00000085440	-0.4162312343790166	-0.3770771735567541
ENSMUSG00000101225	0.1100102646070153	0.418803588851371
ENSMUSG00000040351	-0.121467174937723	0.5444180686959674
ENSMUSG00000041323	-0.0908997912115036	-0.0260379937528023
ENSMUSG00000109005	-0.1357697585627179	0.1512312952574018
ENSMUSG00000006127	-0.0833996267733022	0.4234916314545814
ENSMUSG00000107241	-0.3776230694231616	-0.2362348851874662
ENSMUSG00000039994	-0.0437279085018321	0.4550188477130673
ENSMUSG00000031517	-0.5926781121908755	-0.4240147790086447
ENSMUSG00000103937	-0.1242070748723013	-0.019904322226641
ENSMUSG00000028011	-0.5705804297996635	-0.445815255652882
ENSMUSG00000115620	-0.1521612936150441	-0.0531187617802067
ENSMUSG00000037689	-0.2904290212183344	-0.4689456472184448
ENSMUSG00000045680	-0.4611064436622374	-0.4560935432541506
ENSMUSG00000079429	-0.0992170218501937	-0.0950560639899849
ENSMUSG00000113493	-0.3511232421484794	-0.3400307755259059
ENSMUSG00000055313	-0.3237776955272236	0.3223342641490864
ENSMUSG00000085784	-0.4994031718631272	-0.401026624847339
ENSMUSG00000079637	-0.5273889247467448	-0.7578579683251577
ENSMUSG00000041700	-0.57686656552847	-1.1754758656911954
ENSMUSG00000060600	-0.1028433008828833	-0.3431877647431438
ENSMUSG00000015189	-0.3106968249313352	0.5256096705608907
ENSMUSG00000111763	-0.4125139837045545	-0.2196551762118523
ENSMUSG00000121416	-0.5148664609705642	-0.2248837565913188
ENSMUSG00000051147	-0.2918419658084945	-0.1039591627878836
ENSMUSG00000001802	-0.1413372240673801	0.0557959860026849
ENSMUSG00000085614	-0.1838195718059566	0.5403109511729836
ENSMUSG00000104987	-0.1849868028456415	-0.400162978677127
ENSMUSG00000027863	-0.0859135809724194	-0.2013957554264018
ENSMUSG00000086854	-0.3570824274677315	-0.5240779229518471
ENSMUSG00000115518	-0.2259729318865971	-0.1914700762417415
ENSMUSG00000024174	-0.1187914936354197	0.3665043167772673
ENSMUSG00000025812	-0.0913455856972215	0.4755500337686751
ENSMUSG00000098509	-0.6241025334317267	-0.5028348456138781
ENSMUSG00000118198	-0.2305556145794041	-0.4075107518865717
ENSMUSG00000086558	-0.3709212431492903	-0.4922714950689522
ENSMUSG00000056716	-0.2717274021049829	-0.2905465205269408
ENSMUSG00000096210	0.1922746658290287	0.3858767744615652
ENSMUSG00000010936	-0.006576291473047	0.4757571672155248
ENSMUSG00000105322	-0.3218581727068721	-0.4721899751560361
ENSMUSG00000030795	-0.0237241371287533	0.4776973260271723
ENSMUSG00000039234	-0.0804494639241385	0.3397498789315351
ENSMUSG00000035248	-0.0350623436939109	0.4752590667085251
ENSMUSG00000104286	-0.5144483505555569	-0.6438149944336333
ENSMUSG00000021071	-0.3575964237606222	0.4464194131938083
ENSMUSG00000018217	-0.2412028249180751	-0.2500169330874124
ENSMUSG00000032422	-0.1385142185083336	0.3673697138506237
ENSMUSG00000061518	-0.3170729949967754	0.237766357528872
ENSMUSG00000114131	-0.4366825771583112	-0.3596521514871809
ENSMUSG00000113686	-0.4817203791343737	-0.4308769064038353
ENSMUSG00000120984	-0.1306435265579859	0.4734761673111686
ENSMUSG00000100525	-0.288218745075407	-0.4955038553702389
ENSMUSG00000106537	-0.2199162469549661	-0.3465661489603878
ENSMUSG00000022769	-0.2344430501688696	0.4797629792677845
ENSMUSG00000087215	-0.3745568687032157	-0.2995240616878875
ENSMUSG00000101102	-0.0988020063542445	-0.0980637273482099
ENSMUSG00000114968	-0.199114184367693	-0.2949881003401274
ENSMUSG00000048175	-0.0228320068931991	-0.3141388244538047
ENSMUSG00000108083	-0.4882727458293411	-0.4551650487011583
ENSMUSG00000117641	-0.3477278148913703	-0.30418782511024
ENSMUSG00000105897	-0.5031032710363763	-0.6343649040524647
ENSMUSG00000022856	-0.1300396292704573	0.4282611747787077
ENSMUSG00000026766	-0.10960514026457	0.4838257012664259
ENSMUSG00000121616	-0.6620509710603486	-2.0
ENSMUSG00000031519	-0.487296930588625	-0.4203355078322418
ENSMUSG00000039539	-0.5679037005558584	-0.3222970751544052
ENSMUSG00000087095	-0.359654736192896	-0.3036308709836298
ENSMUSG00000105663	-0.3582313037663773	-0.501047578550467
ENSMUSG00000105702	-0.4816066264758605	-0.7973564109168229
ENSMUSG00000121664	0.0128900957858335	-0.2495898917882444
ENSMUSG00000086653	-0.3681989982380812	-0.3191289754627047
ENSMUSG00000056413	-0.0399017433265368	0.3452949033688086
ENSMUSG00000113997	-0.4357115929271405	-0.6186548493109019
ENSMUSG00000031616	-0.3326918360701813	-0.1996152291250442
ENSMUSG00000107363	-0.7013564830371531	-0.6978947205796038
ENSMUSG00000020739	-0.0487509036228961	0.4544298724759766
ENSMUSG00000078116	-0.7515670174687983	-0.9595282842985828
ENSMUSG00000101808	-2.0	-2.0
ENSMUSG00000058706	-0.2778959437277066	0.2358742298205391
ENSMUSG00000062794	-2.0	-2.0
ENSMUSG00000037070	-0.0494323599241158	0.2413706354235217
ENSMUSG00000090539	-0.1097794624735628	0.0029945358287823
ENSMUSG00000001666	-0.1514628476901228	0.354143796196899
ENSMUSG00000105820	-1.026639353038394	0.1834469427606236
ENSMUSG00000024382	-0.0393277717772268	0.379891917901526
ENSMUSG00000032279	-0.0261416678943559	0.4407460336784057
ENSMUSG00000091967	-0.51399424630373	-0.3581298507779573
ENSMUSG00000038704	-0.0003201061158461	-0.1923470113829383
ENSMUSG00000014786	-0.0441726053428921	0.3554377266994053
ENSMUSG00000051864	-0.0277642898285248	0.4263632181653188
ENSMUSG00000045268	-0.0679206279129761	0.2835241997680433
ENSMUSG00000045284	-0.1523754013567985	0.2353568666978744
ENSMUSG00000020696	-0.0471085084400557	0.3670982501924813
ENSMUSG00000027580	-0.1194073826728726	-0.1035863388882457
ENSMUSG00000108238	-0.171799899928841	-0.119077504889939
ENSMUSG00000040717	-0.013799402566682	0.4213370169699264
ENSMUSG00000086069	-0.2922825293822332	-0.1011363268756863
ENSMUSG00000027193	-0.031361667199634	0.4289310264633862
ENSMUSG00000043357	-0.4735496039709671	-0.4411719549341309
ENSMUSG00000117721	-0.4988821051351979	-0.3214360998150508
ENSMUSG00000117443	-0.282229171585615	-0.282423853979505
ENSMUSG00000002748	-0.0154576553767518	0.420732490130827
ENSMUSG00000024735	-0.0276980908118164	0.4513811095363919
ENSMUSG00000071470	-0.3181831611791821	0.3609026483379615
ENSMUSG00000071291	-0.1504029733557182	0.4568829306477512
ENSMUSG00000086685	-0.6189321254221756	-0.6004031087208633
ENSMUSG00000069135	-0.0424081313859419	0.4957893048848562
ENSMUSG00000024533	-0.1915501295165342	0.3164329268532342
ENSMUSG00000100373	-2.0	-2.0
ENSMUSG00000026014	-0.0389798759620928	0.5122036853314648
ENSMUSG00000037335	-0.1000940692022031	-0.092444507476592
ENSMUSG00000107341	-0.1916906971871008	-0.0788831096973971
ENSMUSG00000113079	-0.2801017322407828	-0.2944342406822946
ENSMUSG00000116194	-0.1435536439195098	-0.301960660268428
ENSMUSG00000025607	-0.4043219416539996	0.5196075104067464
ENSMUSG00000117231	-0.0176503296032983	0.2144400843244961
ENSMUSG00000010122	-0.0962005213816257	0.1940645518163171
ENSMUSG00000026201	0.0362322609154019	0.026598955277094
ENSMUSG00000075467	-0.2090265638478027	0.3351954393270981
ENSMUSG00000040387	-0.3542765801370772	0.2109947752993682
ENSMUSG00000099470	0.0562384220711132	0.329452391593672
ENSMUSG00000018677	-0.4278636044859873	0.4392571989916666
ENSMUSG00000041846	-0.0260433428805379	0.4544741038388127
ENSMUSG00000056632	-0.3520485155097851	-0.3288908708289561
ENSMUSG00000108870	-0.3886034383068832	-0.3451399103006459
ENSMUSG00000113910	0.0018180546425747	-0.179371158061437
ENSMUSG00000078566	-0.0367778790566858	0.312875644848174
ENSMUSG00000103176	-2.0	-2.0
ENSMUSG00000019804	-0.0326476875637207	0.4828772979535705
ENSMUSG00000090482	-2.0	-2.0
ENSMUSG00000033453	-0.1980942257656553	0.3163113530050913
ENSMUSG00000028821	-0.1991189927494401	-0.0964713800161068
ENSMUSG00000029012	-0.0253666481622453	0.4710498473358363
ENSMUSG00000100520	-2.0	-2.0
ENSMUSG00000115147	-0.2772358086609607	-2.0
ENSMUSG00000120649	-0.3180863080112729	0.1982891551836018
ENSMUSG00000104094	-0.3604298473765245	-0.231243686123003
ENSMUSG00000106791	-0.3616871723232485	-0.1570590511721632
ENSMUSG00000116920	-0.5322436529151401	-0.1237878191339632
ENSMUSG00000111235	-0.3430174285615547	-0.4614147806634107
ENSMUSG00000026571	-0.2223355769563121	0.5484665645859214
ENSMUSG00000022579	-0.0700593147703569	-0.1764361823803016
ENSMUSG00000109564	-0.4225902413134867	-0.4046768690937115
ENSMUSG00000104069	-0.387259574900072	-0.3136039995686613
ENSMUSG00000115001	-0.8172252208267724	-1.0745547521516317
ENSMUSG00000105218	-0.3294185335948491	-0.3419338188791949
ENSMUSG00000061816	-0.5271423733173103	-0.3358188842420405
ENSMUSG00000086821	-0.457087473999649	0.2887360244168259
ENSMUSG00000116590	-0.1169508689520222	0.4843753003562351
ENSMUSG00000029478	-0.0032926767282112	0.2981863702843919
ENSMUSG00000032452	-0.3935281304704036	0.0204772171682409
ENSMUSG00000030790	-0.0998364638670614	0.0516918706778888
ENSMUSG00000034792	-0.1176723337011132	0.0237545512625616
ENSMUSG00000086127	-0.3285035479224821	0.4526523191959677
ENSMUSG00000110698	-0.2761781644143107	-0.2743062226524171
ENSMUSG00000059182	-0.0602982821971472	0.4676193512235965
ENSMUSG00000024552	-0.3985560578282007	-0.5316204679935826
ENSMUSG00000033209	-0.2260014313117289	0.22930752752925
ENSMUSG00000057179	-0.6402317721351378	-0.7539625971600432
ENSMUSG00000060335	-0.4416680132337992	-0.4602979642939643
ENSMUSG00000057788	-0.0486154594702597	0.3174649327969644
ENSMUSG00000083282	-0.0609789241681761	0.1499249295516856
ENSMUSG00000103505	-0.1005914521953351	-0.0648539231052915
ENSMUSG00000097027	-0.3064735409538399	0.3668628194750486
ENSMUSG00000096014	-0.0566000696834765	0.3276392448601523
ENSMUSG00000049382	0.0082741582546355	0.1613074963062954
ENSMUSG00000113400	-0.4804639082058879	-0.7283388373366539
ENSMUSG00000111740	0.1417375353255574	-0.289284854510883
ENSMUSG00000021477	-0.0147143014613085	0.4930984764430528
ENSMUSG00000090758	-2.0	-2.0
ENSMUSG00000025103	-0.0586740517071166	0.4672768204709686
ENSMUSG00000042289	-0.1502134032781304	0.2264885465897482
ENSMUSG00000029755	-0.140418624061727	-0.1756641667885402
ENSMUSG00000117943	-0.4431214761161824	-0.5063590679779341
ENSMUSG00000111852	-0.3538382912619534	-0.3736173346076305
ENSMUSG00000042268	-0.2735161618382683	-0.3523530121571552
ENSMUSG00000114828	-0.3337284391423945	-0.309261125316646
ENSMUSG00000020532	-0.0731263307685799	-0.3545280156214555
ENSMUSG00000062511	-0.3413547098898752	-0.1996856553986679
ENSMUSG00000085180	-2.0	-2.0
ENSMUSG00000032555	-0.0416562341990323	0.4739176933143661
ENSMUSG00000030385	-0.2587416928923228	-0.641445012011481
ENSMUSG00000073862	-0.2888713061153373	-0.1675686285540543
ENSMUSG00000028960	-0.0116104242423213	0.4686910846559383
ENSMUSG00000115354	-0.1705198429226127	0.0205531089269126
ENSMUSG00000120277	-0.2242314437087249	0.5539497427384528
ENSMUSG00000028378	-0.1172406763684322	0.3962133001079591
ENSMUSG00000078780	-0.4590431914492015	-0.5996668248587714
ENSMUSG00000020108	0.123190095451645	0.381313673105942
ENSMUSG00000027544	-0.139236533404764	-0.0255109666963265
ENSMUSG00000113632	-0.4381421237333781	-0.4557312339067706
ENSMUSG00000070331	-0.1807949463351359	-0.230327188325742
ENSMUSG00000042940	-0.3752733152247222	-0.3707390651548026
ENSMUSG00000117489	-0.0031216089524311	-0.1706541766309783
ENSMUSG00000113913	-0.4998335340360899	-0.3854754250973886
ENSMUSG00000118599	-0.2233941098034404	-0.3835847978907384
ENSMUSG00000094821	-2.0	-2.0
ENSMUSG00000087106	-1.1360853559571908	-0.394327629297303
ENSMUSG00000110354	-0.3364089339198045	-0.3079803490345145
ENSMUSG00000096553	-0.7113126756021313	-0.295472360052566
ENSMUSG00000020583	-0.2284704289104036	0.4190515413868773
ENSMUSG00000050910	-0.0135904481757974	0.4407463485026112
ENSMUSG00000032966	0.0239952703137893	-0.8743782863322119
ENSMUSG00000024824	-0.0231272562521268	0.2764778888561927
ENSMUSG00000107667	-0.4426162467011477	-0.2330819102675165
ENSMUSG00000113851	-0.1486171306035777	-0.5179371890781342
ENSMUSG00000023912	-0.0539468403952064	0.396549780738378
ENSMUSG00000029156	-0.1933673742761507	0.178847099718872
ENSMUSG00000020175	-0.8484155381051747	-2.0
ENSMUSG00000005804	-0.1414796452022357	0.4139666232811673
ENSMUSG00000037167	-0.2671941776649896	-0.5864692325794154
ENSMUSG00000029320	-0.2974724474892739	0.5017035127808614
ENSMUSG00000051176	-0.0075335265087483	0.1581217538591461
ENSMUSG00000121370	-0.4625079951680922	-0.9307501220800616
ENSMUSG00000027166	-0.1982270565458359	-2.0
ENSMUSG00000034781	-0.029651542829274	0.449706980025247
ENSMUSG00000001366	-0.0598879159078479	0.3844487584642539
ENSMUSG00000082534	-0.4379560278413883	-0.3670625161308393
ENSMUSG00000020720	-0.0109451426768624	0.4085465775299943
ENSMUSG00000031691	-0.072880943367657	0.2538132395079073
ENSMUSG00000001542	-0.0358113905382018	0.2173384180228265
ENSMUSG00000115824	-0.4191094500807829	-0.5785134142931373
ENSMUSG00000110444	-0.0423975012185821	0.3865538954239197
ENSMUSG00000041453	-0.0135980659393718	0.1904622470813847
ENSMUSG00000031657	-0.0400962206743083	0.3215802050402929
ENSMUSG00000028878	-0.0342408966153226	0.4281973408939976
ENSMUSG00000103770	-0.3861042909110803	-0.3868648458306826
ENSMUSG00000089796	-0.3068424026373029	-0.1830218867307072
ENSMUSG00000024049	-0.3262545825052853	-0.3441641604077598
ENSMUSG00000055013	-0.0297142268849932	0.5108039012174663
ENSMUSG00000103924	-0.6667826500617668	-0.496466157575251
ENSMUSG00000111715	-0.6293236596859715	-0.539368526049272
ENSMUSG00000055782	-0.362082790938705	-0.0448259153868361
ENSMUSG00000058799	-0.0056424558617725	0.2840330313476421
ENSMUSG00000110660	-0.2526853171239118	-0.2466943040885613
ENSMUSG00000062380	-0.0281262944722289	0.3369409936065469
ENSMUSG00000102795	-0.8174470345302774	-2.0
ENSMUSG00000022041	-0.6001325329690452	-0.7629522136675256
ENSMUSG00000099807	-2.0	-2.0
ENSMUSG00000055980	-0.3421123233039618	0.27617231592906
ENSMUSG00000108480	-0.2454402265878664	0.1388326246000504
ENSMUSG00000073568	-0.1259264602069017	0.2111114599746748
ENSMUSG00000101104	-0.0293992240774378	0.0323618951977343
ENSMUSG00000100402	-0.3867916743327033	-0.5064261897506653
ENSMUSG00000121510	-0.4140430596007743	-0.1733971052768415
ENSMUSG00000024448	-0.3428848422541994	-0.5112916124657072
ENSMUSG00000101608	-0.5305621880139205	-0.245433822380963
ENSMUSG00000117254	-0.3046246335972796	-0.2988302287780154
ENSMUSG00000111131	-0.074755688486316	-0.311631442010794
ENSMUSG00000073968	-0.2401418627289341	0.4154691627655794
ENSMUSG00000107826	-0.6068735362389367	-0.5815637999767165
ENSMUSG00000107900	-0.4404639395455737	-0.3479594995156387
ENSMUSG00000029377	-0.4958984788043056	-0.3954465129499543
ENSMUSG00000022249	-0.2421384930626492	-0.120513488568907
ENSMUSG00000025246	-0.234510563465583	0.4604371561859061
ENSMUSG00000019845	-0.073182662015094	0.4687250318660929
ENSMUSG00000037110	-0.1834819006401647	0.511108155430835
ENSMUSG00000118215	-0.3748100332361906	-0.7121265950088236
ENSMUSG00000086147	-2.0	-2.0
ENSMUSG00000020607	-0.3202437083341007	-0.1309029324305774
ENSMUSG00000116572	-0.1184528413508179	-0.1660159721964389
ENSMUSG00000044724	-0.2416157856280164	0.0099709727487715
ENSMUSG00000013076	-0.1312658911094841	-0.4015159047169465
ENSMUSG00000036053	-0.1670928685990849	0.4562016990242259
ENSMUSG00000111567	-0.9050739914061976	-0.614265458687246
ENSMUSG00000098176	-0.0434812966620715	0.3065794159212798
ENSMUSG00000086346	-0.0322358663216463	0.2310718147827135
ENSMUSG00000002384	-0.1041539747326355	0.3569558961814739
ENSMUSG00000049843	-0.6507345202418249	-1.0498806985246565
ENSMUSG00000107809	-0.4748381177669541	-0.3200245834506167
ENSMUSG00000074259	-0.1950067269260222	-0.0799025651136217
ENSMUSG00000090714	-0.3148172042213921	-0.3389699385089822
ENSMUSG00000093577	-0.4141829568124908	0.5319206508179909
ENSMUSG00000024212	-0.0314251588523807	0.4238613163970861
ENSMUSG00000028920	-0.0136505873339679	0.4368128064498155
ENSMUSG00000094081	-2.0	-2.0
ENSMUSG00000048377	-0.3838678562462819	-0.4157875442685042
ENSMUSG00000070883	-0.2245665093463315	0.3985295539676836
ENSMUSG00000103991	-0.5090809797067879	-0.441202660109634
ENSMUSG00000023978	-0.1775580875079001	-0.0732293361372687
ENSMUSG00000063406	-0.092419791698203	0.5571625168501284
ENSMUSG00000107509	-0.2449680358958372	-0.3576456996776809
ENSMUSG00000024653	-0.364416537752429	-0.5348691719545996
ENSMUSG00000113909	-0.4066168922999733	-0.5983757862332437
ENSMUSG00000003436	-0.028939681611983	0.0285891446060061
ENSMUSG00000056586	-0.2972922584617726	-0.2893915587987634
ENSMUSG00000026580	-0.3215001949575526	-0.3005277206498281
ENSMUSG00000108623	-0.4427288970992185	-0.6732963327183548
ENSMUSG00000039296	-0.3142417853835328	-0.4505697690039262
ENSMUSG00000032705	-0.0869911854874064	0.4780805642978408
ENSMUSG00000086319	-0.3008683813323785	-0.3880843495691441
ENSMUSG00000115198	-0.4810764372935788	-0.3943747931889363
ENSMUSG00000120294	-0.0924497731937447	0.0883790129417921
ENSMUSG00000032948	-0.5206902131468805	-0.4784814212950745
ENSMUSG00000019467	0.0038513074514652	0.1080194454361021
ENSMUSG00000032478	-0.0769798198997662	0.3913092159664577
ENSMUSG00000112023	-0.4439298606749068	-0.4966383776010643
ENSMUSG00000033653	-0.1040343178362532	0.4820381923839673
ENSMUSG00000110206	-0.4569003945522207	-0.0137550216040642
ENSMUSG00000113726	-0.2046385270211674	-0.1938269476395749
ENSMUSG00000112424	-0.3552150978554502	-0.3801750404324429
ENSMUSG00000032519	-0.1442325739737535	0.4117530038106797
ENSMUSG00000032826	-0.3052756715672004	-0.0129353724502013
ENSMUSG00000121497	-0.4963176998725352	-0.4484448569350758
ENSMUSG00000010406	-0.1247537086735641	0.2459127253441508
ENSMUSG00000096188	-0.0188897025686439	0.2999368046188426
ENSMUSG00000097494	-0.2837461741039634	0.4098682277899306
ENSMUSG00000106525	-0.3357442858378256	-0.3481349027654477
ENSMUSG00000035086	-0.0045396989773142	0.3492825796338843
ENSMUSG00000015711	-0.0336520146282846	0.3174206048718774
ENSMUSG00000085470	-0.123495342571723	0.2821079955024297
ENSMUSG00000085580	-0.6475212589847418	-0.4300734483178947
ENSMUSG00000086283	-0.0527015873123221	-0.0270413694067031
ENSMUSG00000051354	-0.4484482719209143	-0.6322654200178842
ENSMUSG00000029780	-0.1155332840447712	0.5345205646172436
ENSMUSG00000015747	-0.129090570601477	0.473798966070791
ENSMUSG00000120221	-0.3269910799330592	0.4604425717905013
ENSMUSG00000020705	-0.0559874098341071	0.4919301073725784
ENSMUSG00000002908	-0.0736339868487494	-0.2017848339306145
ENSMUSG00000093685	-1.2697346647093637	-0.9583823296241076
ENSMUSG00000023909	0.1188603560334863	0.0557105771617414
ENSMUSG00000073902	-2.0	-2.0
ENSMUSG00000050089	-0.7773871997763232	-0.7221616211863008
ENSMUSG00000047084	-0.1880514471029748	0.3781925165063357
ENSMUSG00000114430	-0.2466017279076288	-0.2003461821747789
ENSMUSG00000012483	-0.3201447426312081	0.4616893703259962
ENSMUSG00000057396	-0.1975364785657899	0.493786958512174
ENSMUSG00000078606	-0.4762207672959238	-0.523245154817823
ENSMUSG00000093866	-0.5917700439341295	-0.7225466554830287
ENSMUSG00000028010	-0.0679883756264682	0.3686208005645114
ENSMUSG00000030307	-0.3684600474402096	-0.261816293110118
ENSMUSG00000052468	-0.4069426625408375	-0.3107550730190825
ENSMUSG00000038685	-0.0236790055027211	0.3394558140435124
ENSMUSG00000014859	-0.0641970913683752	0.2532788674530212
ENSMUSG00000072780	-0.5834263891476439	-0.4529163107781873
ENSMUSG00000032096	-0.0310459341126199	0.4434842256551946
ENSMUSG00000000214	-0.2878046935658824	-0.3546569327486071
ENSMUSG00000033578	-0.6301765555269668	-0.5955753282997482
ENSMUSG00000014243	-0.1238812730218765	0.489521435240262
ENSMUSG00000107640	-0.092438597053797	0.1039336478994489
ENSMUSG00000114815	-0.4475271995372384	-0.2942125524194097
ENSMUSG00000074385	-0.1700774607546209	-0.360387623422196
ENSMUSG00000087060	-0.1710668545489445	0.5117510480449321
ENSMUSG00000110042	-0.899432481521227	-0.762819330956826
ENSMUSG00000086449	-0.2167595114857641	-0.2566329330728652
ENSMUSG00000099759	-0.078082967554338	0.3978176941232368
ENSMUSG00000004451	-0.0412947193732327	0.4237117121266378
ENSMUSG00000021214	-0.5038306174021729	-0.4067538189981852
ENSMUSG00000121314	-2.0	-2.0
ENSMUSG00000029664	-0.4288772206034528	-0.5200310235179719
ENSMUSG00000112469	-0.3113798080026211	-0.3337336836340616
ENSMUSG00000025995	-0.0311077933695366	0.4571385720105068
ENSMUSG00000029822	-0.1689844315004015	0.4054426696249942
ENSMUSG00000093927	-1.4286219633970572	-1.2828472982159806
ENSMUSG00000103428	-0.5219532372435496	-0.5570573347899236
ENSMUSG00000112135	-0.4542237030813904	-0.4444656730591478
ENSMUSG00000108677	-0.1056554653708564	0.1398199176153017
ENSMUSG00000071816	-0.8389389877068414	-0.6543518977013145
ENSMUSG00000035933	-0.1186724158994486	0.5103921759998291
ENSMUSG00000001833	-0.068216581349898	0.5338177979343116
ENSMUSG00000025239	-0.0823161879899337	0.4220541094826828
ENSMUSG00000053720	-2.0	-2.0
ENSMUSG00000021127	-0.1559563409411532	0.2952829014394975
ENSMUSG00000103827	-0.8128413214143757	0.2479246815497145
ENSMUSG00000099408	-2.0	-2.0
ENSMUSG00000071716	-0.1646974870313832	-0.1524406660066398
ENSMUSG00000050288	-0.0413744886006484	0.300532008786707
ENSMUSG00000105556	-0.1409550590215596	0.0131703652082805
ENSMUSG00000025781	-0.0472794127340129	0.42673079296728
ENSMUSG00000084915	-0.0290067201763045	0.2867357296510381
ENSMUSG00000121833	0.0308994557437451	-0.103035740840496
ENSMUSG00000096668	-2.0	-2.0
ENSMUSG00000002550	-0.012159248088535	0.2662542812978081
ENSMUSG00000033981	-0.4520880152796074	-0.4003040203809189
