	PolII mean gb	PolII mean promoter
ENSMUSG00000102871	-0.5094168109200463	-0.5258366997621503
ENSMUSG00000061244	-0.3627595109469343	0.4674535965214119
ENSMUSG00000005802	-0.2702159720995029	0.0581050442480456
ENSMUSG00000114595	-0.3842668342636183	-0.4052888628714235
ENSMUSG00000121086	0.0594896535159762	0.0935510436221493
ENSMUSG00000036940	-0.0058661961402976	0.3122878208109165
ENSMUSG00000043872	-0.0756586763004293	0.4067067132080646
ENSMUSG00000057981	-0.4638192042786894	-0.6383983920777015
ENSMUSG00000079227	-1.0840275692171049	-2.0
ENSMUSG00000112843	-0.36936346965562	-0.7753882173239027
ENSMUSG00000026875	-0.0684348402979308	-0.0409569850432141
ENSMUSG00000099687	-0.5437160957745125	-0.5592767602004817
ENSMUSG00000073532	-0.2736235459277419	-0.0083114254603479
ENSMUSG00000055371	-0.0629230453629843	0.4246278430815662
ENSMUSG00000026796	-0.0137989542514552	0.3027823083363559
ENSMUSG00000022199	-0.2705928508755384	0.1188467469782807
ENSMUSG00000028943	-0.0515679608960981	0.3671515868045168
ENSMUSG00000028578	-0.1088522999469934	0.4092695148182711
ENSMUSG00000101523	-0.1526346672492579	-0.3085696203489945
ENSMUSG00000031209	-0.6944887450197831	-0.7130919551280221
ENSMUSG00000081612	-0.5942808155684361	-0.8119690292010598
ENSMUSG00000098760	-0.2119818896187169	0.3059140396386779
ENSMUSG00000036921	-0.3372463224594249	-0.0207886301434189
ENSMUSG00000005069	-0.0863927514441894	0.4184265556076552
ENSMUSG00000039410	-0.2236827334868045	0.0397833702670771
ENSMUSG00000094805	-0.5802469475452815	-0.4422597130896988
ENSMUSG00000024907	-0.3273984678408392	-0.2645900275557409
ENSMUSG00000108622	-0.3879688661484592	-0.246729071234832
ENSMUSG00000030683	-0.1154099977383023	0.101762535104445
ENSMUSG00000035785	-0.3613306729687262	-0.2088607567316619
ENSMUSG00000060402	-0.1871963666842105	0.43612115641389
ENSMUSG00000075266	-0.0742433195607411	0.4524234448998351
ENSMUSG00000016018	-0.0170513437840216	0.4659755859518704
ENSMUSG00000014504	-0.25092428329169	0.4692280250935436
ENSMUSG00000110552	-0.3451731775546314	-0.3717568334178847
ENSMUSG00000001053	-0.0653026268480073	0.2501129598309671
ENSMUSG00000104846	-0.3752475529175606	0.3474307209221728
ENSMUSG00000039809	-0.3212098394933126	-0.3556238707060887
ENSMUSG00000015968	-0.3414715758208346	-0.0173405184272016
ENSMUSG00000024826	-0.0743632889892877	0.3856748974277865
ENSMUSG00000090357	0.447707376488464	-0.0920654361602636
ENSMUSG00000049470	-0.0175086897160328	0.4576224531426063
ENSMUSG00000028035	-0.1573795287808312	0.4781524921555201
ENSMUSG00000098066	0.0319473013901161	0.0373668082303018
ENSMUSG00000058093	-0.1002212881205635	0.241508129505212
ENSMUSG00000114710	-0.4925997020040941	-0.3888283732473933
ENSMUSG00000030811	-0.0312574863062614	0.2750209598382309
ENSMUSG00000073530	-0.468075776289872	-0.5489516325187195
ENSMUSG00000114150	-0.1455348472730451	0.0079535285262427
ENSMUSG00000104968	0.2054068430947451	0.1740103540977235
ENSMUSG00000063550	-0.0118027193121503	0.4775611169687382
ENSMUSG00000044441	-0.6121190579246935	-0.689882589155394
ENSMUSG00000086971	-0.4381995356676428	-0.438955173765455
ENSMUSG00000063842	-0.5376384544159419	-0.8518807049998972
ENSMUSG00000096311	-2.0	-2.0
ENSMUSG00000021932	-0.2193552538942731	0.3859453555652831
ENSMUSG00000031681	-0.0308850293549452	0.479449768402675
ENSMUSG00000034064	-0.0399827808440569	0.3619845603393531
ENSMUSG00000038902	-0.0834318338615805	0.4474327907746278
ENSMUSG00000104839	-0.4397036180706126	-0.6272649896899143
ENSMUSG00000033213	-0.4836225608541348	-0.109441839578149
ENSMUSG00000082306	-0.4938672132749685	-0.6852162897098194
ENSMUSG00000037348	-0.1381198444020339	0.2884383775422305
ENSMUSG00000117414	-0.1008538884217483	0.209543644864745
ENSMUSG00000108725	-0.31032469413623	-0.3215830592316171
ENSMUSG00000001865	-0.4546753141412951	-0.5422794426098766
ENSMUSG00000039200	-0.081336830836708	0.4987881528838062
ENSMUSG00000028273	-0.2156233831700018	0.4965840113301103
ENSMUSG00000056856	-0.3337632787383722	-0.1602880873758052
ENSMUSG00000102652	-0.29422195818718	-0.2689367024300397
ENSMUSG00000099372	-2.0	-1.3050983537109164
ENSMUSG00000009210	-2.0	-2.0
ENSMUSG00000080268	-0.0986835967492282	0.1249617536058957
ENSMUSG00000111389	-0.4324436237960328	-0.3486752824682173
ENSMUSG00000047454	-0.4460975639806044	-2.0
ENSMUSG00000102240	-0.58647426037153	-0.6578731349619148
ENSMUSG00000081154	-0.3790180513340958	-0.4152873521390588
ENSMUSG00000052102	-0.0720991567105842	0.4116321622929894
ENSMUSG00000073838	-0.1650764926239997	0.0186732920103205
ENSMUSG00000078925	-0.2227563594531291	-0.0612906876294044
ENSMUSG00000105715	-0.4599269222337156	-0.6488413064851208
ENSMUSG00000045009	0.0412931808423503	0.2675530827537144
ENSMUSG00000020308	0.0838536401400721	0.2007739154860316
ENSMUSG00000058586	-0.0548293189488471	0.4196455217313467
ENSMUSG00000040415	-0.1405899182184774	0.1629256704767416
ENSMUSG00000068647	-0.7551639271458604	-0.944661276864492
ENSMUSG00000031552	-0.4037960363003918	-0.4019862509124473
ENSMUSG00000024785	-0.0216411438434843	0.4808158176782068
ENSMUSG00000097237	-0.2350950740184507	-0.2751654791153339
ENSMUSG00000022337	-0.1264324960977494	-2.0
ENSMUSG00000037992	-0.0285484274692633	-0.0129959579424042
ENSMUSG00000056162	-0.282158807886376	-0.3467039167053481
ENSMUSG00000110613	-0.3276257600076543	-0.1951427004982087
ENSMUSG00000097840	-0.3454115263769709	0.4830732560184186
ENSMUSG00000045330	-0.6355304307692102	-0.559071910099511
ENSMUSG00000110167	-0.0565934401057833	-0.2378788008252158
ENSMUSG00000097486	-0.4008580429194161	0.1634357051588539
ENSMUSG00000068818	-0.4532065791890822	-0.673489227370653
ENSMUSG00000110493	-0.342368466883049	-0.5365573585738561
ENSMUSG00000097785	-0.2182749193414931	0.2730753853311635
ENSMUSG00000116066	-0.0871333061186683	-0.0621975527863688
ENSMUSG00000020899	-0.0369316200191281	0.2388015699359248
ENSMUSG00000027108	-0.0385021161684555	0.4989222711882754
ENSMUSG00000116117	-2.0	-2.0
ENSMUSG00000117417	-0.5533680937491164	-0.3990656374127638
ENSMUSG00000100570	-2.0	-2.0
ENSMUSG00000032875	-0.0123793115774254	0.4786233397226875
ENSMUSG00000078652	-0.1570681545122985	0.4610874482941857
ENSMUSG00000101731	-0.1932158271486239	-0.1439661742827033
ENSMUSG00000112728	-0.079780951557134	0.1053316615662083
ENSMUSG00000107948	-0.5829806070901259	-0.4505246932222089
ENSMUSG00000007038	-0.0579110516545026	0.318971896792318
ENSMUSG00000117964	-0.310412890787432	-0.1760843972570752
ENSMUSG00000027514	-0.1765032089697034	-0.1776089441198034
ENSMUSG00000096727	-0.174138507712579	0.221747251822361
ENSMUSG00000063687	-0.4759878626491932	-0.3486145889504197
ENSMUSG00000097127	-0.1160763642079688	-0.0152210937694704
ENSMUSG00000039710	-0.4975840516336619	-0.3433160394438968
ENSMUSG00000031523	-0.3053225124056259	-0.2675233782612812
ENSMUSG00000029381	-0.1589670614932203	0.2575648276074718
ENSMUSG00000037974	-0.3353155371053813	-0.3877376096009543
ENSMUSG00000039648	-0.0496206369250178	0.493378016323192
ENSMUSG00000041831	-2.0	-2.0
ENSMUSG00000089952	-0.2115801786727803	-0.364337947568274
ENSMUSG00000059864	-0.3615129394827794	-0.2819400213506609
ENSMUSG00000041740	-0.0390303320914984	0.4476720557770753
ENSMUSG00000085133	-0.2382116390882025	-0.2845468884065888
ENSMUSG00000110981	-0.3652126877702829	-0.205423569814378
ENSMUSG00000118342	-0.450067557326179	-0.5662669906896121
ENSMUSG00000117104	0.1169867561548114	-0.0372243131799794
ENSMUSG00000024240	-0.0353418128761125	0.5571593864726699
ENSMUSG00000073700	-0.107699212061301	0.4210953072032213
ENSMUSG00000043692	-0.4562407370957404	-0.3721114814427377
ENSMUSG00000044835	-0.1106655725360298	0.1055810286010937
ENSMUSG00000113816	-0.0118423489233035	0.1237001012686965
ENSMUSG00000040328	-2.0	-2.0
ENSMUSG00000061894	-0.0260233301025628	0.3239132510111558
ENSMUSG00000090655	-0.4596262219223697	-0.3062327883936203
ENSMUSG00000107215	-2.0	-1.4634993830433165
ENSMUSG00000075223	-0.5443874985445522	-0.8400107477531147
ENSMUSG00000021575	-0.3188447252476214	-0.1479492305921468
ENSMUSG00000027995	-0.1287448460885024	0.3839129815373397
ENSMUSG00000093848	-2.0	-2.0
ENSMUSG00000120650	-0.2433100456189418	-0.2788590604563369
ENSMUSG00000110097	-0.4772729020822887	-0.4008036340073877
ENSMUSG00000026365	-0.4667146036755142	-0.3724854434927046
ENSMUSG00000015879	-0.3028433945756685	-0.0963379897614757
ENSMUSG00000032093	-0.2407639453100291	0.0598342090263191
ENSMUSG00000054909	-0.2997190172642469	0.3258133690968003
ENSMUSG00000017639	-0.1147331135456841	0.1971608142134666
ENSMUSG00000095213	-0.3724747947638291	-0.173183899776629
ENSMUSG00000109450	-0.3770328858584627	-0.2163250569430765
ENSMUSG00000113126	-0.2022513307742663	-0.256221588868772
ENSMUSG00000001228	-0.0453290050986989	0.4431887989298287
ENSMUSG00000086955	-0.3667467249861532	-0.3644750373775709
ENSMUSG00000029255	-0.3335280720774993	-0.6167768985102479
ENSMUSG00000048312	-0.3097982475908076	-0.5057031699937743
ENSMUSG00000071650	-0.0816020322761249	0.3440730187052846
ENSMUSG00000110914	-0.2345449202870766	-0.3906372051112964
ENSMUSG00000056763	-0.0724789434156411	0.3253686844073462
ENSMUSG00000030402	-0.3015479834685104	0.244754755208798
ENSMUSG00000097823	-0.3150071468479238	0.2210248415673403
ENSMUSG00000100231	-2.0	-2.0
ENSMUSG00000112317	-0.6786870509434797	0.2843594360150925
ENSMUSG00000112491	-0.3443413000589465	-0.3396631087288169
ENSMUSG00000069814	-0.0101845677660732	0.1662980587725928
ENSMUSG00000032773	-0.1957326843837358	-0.3731402273496187
ENSMUSG00000107434	-0.2845243104998464	-0.3492750552970827
ENSMUSG00000079608	-0.3196325730069588	0.513977350131813
ENSMUSG00000029102	-0.3237678104328533	-0.1200255204723101
ENSMUSG00000039458	-0.0043254136087024	0.367136668132342
ENSMUSG00000090864	-2.0	-2.0
ENSMUSG00000052026	-0.0746895590288337	0.2375799278418165
ENSMUSG00000097911	-0.4401048605896658	-0.1635987817094474
ENSMUSG00000025190	-0.030110629325026	0.367776963870467
ENSMUSG00000087597	-0.2360317208968992	-0.1742064778403448
ENSMUSG00000005705	-0.0407830164011893	0.3134014744995486
ENSMUSG00000105978	-0.4697803938866951	-0.3912613639300994
ENSMUSG00000040811	-0.011065678881603	0.0092169426944723
ENSMUSG00000031953	-0.0481140814549039	0.3703639198196082
ENSMUSG00000040412	-0.2197400213966388	-0.1198833235086901
ENSMUSG00000101218	-2.0	-2.0
ENSMUSG00000111894	-0.4179250408983041	-0.5474416670569517
ENSMUSG00000112930	-0.3015699681590443	-0.282266603730451
ENSMUSG00000000131	-0.013160306203488	0.5023129319594147
ENSMUSG00000042622	0.0605187985968864	0.0960621379337366
ENSMUSG00000113924	-0.2031816701701661	-0.3705390226175139
ENSMUSG00000038028	-0.0186068383953563	0.3875172481560502
ENSMUSG00000115664	-0.679393896159506	-0.641160933833413
ENSMUSG00000019866	-0.3275923326592394	-0.2700643738911574
ENSMUSG00000020435	-0.2411513648544732	0.2161453091110821
ENSMUSG00000026667	-0.0494731431036594	0.4822597090019876
ENSMUSG00000110397	-0.4212597337868187	-0.6230436936848335
ENSMUSG00000029919	-0.1933108429113834	-0.3542412336938607
ENSMUSG00000047227	-0.2292806524583354	0.4082213038198969
ENSMUSG00000030559	-0.4574800554274737	0.3164438249153528
ENSMUSG00000038244	-0.3364062954631894	0.2108426748576094
ENSMUSG00000101198	-2.0	-2.0
ENSMUSG00000100350	-2.0	-2.0
ENSMUSG00000114665	-0.1274951491130491	-0.2281590709280574
ENSMUSG00000099877	-0.3563564732889602	-0.5072817856683448
ENSMUSG00000099266	-0.8024206397878899	-0.6330418735410424
ENSMUSG00000032849	-0.0040827372131066	0.2700202586588958
ENSMUSG00000071644	-0.0182360113987694	0.2708888302052896
ENSMUSG00000086184	0.0827279391497566	0.1527939113199093
ENSMUSG00000108867	-0.5545723523021274	-0.8110798367827121
ENSMUSG00000041293	-0.4155437077840879	-0.3721851471090587
ENSMUSG00000035836	-0.5988260063157405	-0.6852873612589124
ENSMUSG00000009681	-0.0412880327981893	0.3826872488522778
ENSMUSG00000047799	-0.3840495277196072	-0.4043325191476848
ENSMUSG00000022375	-0.3062048352765718	-0.1038081195127439
ENSMUSG00000030270	-0.0772166399358718	0.2047259433883212
ENSMUSG00000102352	-0.2606997087624912	-0.4043387115083346
ENSMUSG00000037022	-0.1311717746340181	0.4971412113612841
ENSMUSG00000108851	-0.3233619836268611	-0.3689040087246261
ENSMUSG00000038679	-0.2007865864590627	0.4723365746437091
ENSMUSG00000073247	-2.0	-2.0
ENSMUSG00000101003	-2.0	-2.0
ENSMUSG00000041482	-0.436525559599318	-0.0014036472986519
ENSMUSG00000021609	-0.3437557155408466	0.018358835792065
ENSMUSG00000106767	0.0795892911094664	-0.0594741519387095
ENSMUSG00000101320	-0.1699127592981969	0.4351200442998503
ENSMUSG00000100127	-0.2481636011399242	-0.3266752852286978
ENSMUSG00000024188	-0.0315378794012906	0.4714803534290281
ENSMUSG00000079386	-0.0814850763978534	0.1153055665197796
ENSMUSG00000095730	-0.4736431443797312	-0.5940218365276381
ENSMUSG00000105681	-0.2589122494947767	-0.5679033793985223
ENSMUSG00000031065	-0.1317399559344182	0.2743624738750531
ENSMUSG00000054423	-0.4364951833150775	0.0727243836009856
ENSMUSG00000113884	-0.5417592247263607	-0.340588901483244
ENSMUSG00000039851	-0.2700184356829706	-0.2217329531933524
ENSMUSG00000042179	-0.3954072201876203	-0.2947125546142644
ENSMUSG00000115919	-0.5339323363666523	-0.4433364610994856
ENSMUSG00000121160	-0.2815888331827268	-0.0065080422936285
ENSMUSG00000059430	-0.3176967645007399	-0.1128051608216393
ENSMUSG00000025779	-0.352898825817341	0.4097908136544819
ENSMUSG00000032557	-0.0411100167168497	0.4239388808178817
ENSMUSG00000097891	0.3448550125040413	0.1924804742302894
ENSMUSG00000020090	-0.1582512157854972	-0.4023250158179627
ENSMUSG00000026285	-0.2976970132022081	-0.2821095767103682
ENSMUSG00000045282	0.1629316392578456	-0.0446599205866928
ENSMUSG00000092274	0.0010159284881757	0.0280804015688118
ENSMUSG00000004040	-0.0141967020721042	0.4889270359656226
ENSMUSG00000008438	-0.0365476530652356	0.0115673142976243
ENSMUSG00000026499	-0.0416283190831546	0.4925606514279784
ENSMUSG00000033963	-0.0366049146303983	-0.1012452084325235
ENSMUSG00000063146	-0.0358373306211992	0.181588593667909
ENSMUSG00000097402	-0.1414608775837371	0.4790256526639856
ENSMUSG00000099449	-0.5314993641077909	-0.4198951443177809
ENSMUSG00000056342	-0.0089357956384563	-2.0
ENSMUSG00000070332	-0.1366122980100461	-0.3654975394746023
ENSMUSG00000095423	-2.0	-2.0
ENSMUSG00000092188	-0.3954901277611286	-0.4095438535571462
ENSMUSG00000042608	-0.0276848522192655	0.4479743576995942
ENSMUSG00000031202	-0.524209433414063	-0.0491549607413873
ENSMUSG00000110505	0.0182654872031897	-0.1924055818246905
ENSMUSG00000041741	-0.4210457829757554	-0.1441369490324868
ENSMUSG00000106703	-0.359607418632926	-0.1231451610364633
ENSMUSG00000066798	-0.0670317459402713	0.4656421608597657
ENSMUSG00000062873	-0.6269441148137883	-0.4719975646972401
ENSMUSG00000121260	-0.2995363358185131	-0.3157666888652652
ENSMUSG00000040548	-0.0288704254871168	0.4078431510754539
ENSMUSG00000097451	-0.1696155041222123	-0.1998393398657335
ENSMUSG00000095032	-1.8118328309496845	-1.8666840441043704
ENSMUSG00000095765	-0.8049598281166127	-1.0208115012982588
ENSMUSG00000097472	-0.3312349401560748	-0.0950346585155316
ENSMUSG00000015149	-0.0723196839203316	0.387594466091013
ENSMUSG00000107064	-0.7450987340282115	-0.6595991184519191
ENSMUSG00000020608	-0.0759835416130606	0.5470110047344019
ENSMUSG00000036805	-0.2999809658651117	-0.1559396860078661
ENSMUSG00000006784	-0.0851453009739829	0.5081603105991764
ENSMUSG00000043833	-0.2834629692365498	0.2299540036154802
ENSMUSG00000104072	-0.6289848846100797	-0.476310255231655
ENSMUSG00000030321	-0.060157592804364	0.1911820822503931
ENSMUSG00000052861	-0.3223833761235168	0.1581256163778531
ENSMUSG00000024646	-0.0301423757765178	0.3887578329897188
ENSMUSG00000052676	-0.739259979412212	0.4864701515790133
ENSMUSG00000087107	-0.0899903379331559	-0.2748364552997869
ENSMUSG00000121790	-0.3896686626775638	-0.3828534500370894
ENSMUSG00000030170	-0.2765091917608051	-0.0520357434652284
ENSMUSG00000034205	-0.5948924564321594	0.1156642210958462
ENSMUSG00000043673	-0.3507919426257788	0.0945412110583723
ENSMUSG00000117519	-0.2277391868060303	0.5099988499147194
ENSMUSG00000050957	-0.3114872773934531	0.4274283291553464
ENSMUSG00000108754	-0.3219967063760267	-0.3914324216176584
ENSMUSG00000030471	-0.0419093685263771	0.482278592788919
ENSMUSG00000086108	-0.5378460543056862	0.4955867936537276
ENSMUSG00000021607	0.0737931085310949	0.2867218158038903
ENSMUSG00000106795	-0.3908883847419976	-0.2554052127643153
ENSMUSG00000040599	-0.1078129803689273	0.4337196032236909
ENSMUSG00000004865	-0.0262621602226948	0.4098648475481199
ENSMUSG00000085034	-0.6053609825295349	-0.2046863939109796
ENSMUSG00000117809	-0.2812358208465995	0.4818792833638051
ENSMUSG00000061959	-0.4275494262030361	-0.3745225073336083
ENSMUSG00000055024	-0.2633441141272811	0.4164620938054068
ENSMUSG00000025353	-0.119030318335099	0.3716972254285571
ENSMUSG00000029227	-0.0323050998570408	0.3454760669070864
ENSMUSG00000086997	-0.1263482513786402	0.4084655362763906
ENSMUSG00000118397	-0.2786283511151322	-0.5272513885259812
ENSMUSG00000114851	-0.4005250072210357	-1.7188975149423928
ENSMUSG00000086042	-0.612318013127508	-0.8855413457520092
ENSMUSG00000051951	-0.5031101871328824	-0.1517021074043187
ENSMUSG00000043029	-0.2863903572662986	-0.403422783421491
ENSMUSG00000094288	-0.8553778514163147	-0.7761536290200457
ENSMUSG00000031079	-0.6761642125817381	-0.2444327642185939
ENSMUSG00000020364	-0.0898770838465375	0.3002640938290219
ENSMUSG00000099645	-2.0	-2.0
ENSMUSG00000037577	-0.1857308232993606	0.093234688140036
ENSMUSG00000062082	-0.4311583393451722	-0.3437392316309566
ENSMUSG00000026000	-0.0675730158226729	0.3536789286540945
ENSMUSG00000053338	-0.1388740299043975	0.1224655667807544
ENSMUSG00000036167	-0.0345401516468296	0.4817108622413108
ENSMUSG00000090637	-0.2909058281445438	-0.2313320096666678
ENSMUSG00000111962	-0.375881956101559	-0.2354151803064773
ENSMUSG00000044712	-0.1143371405577266	0.4151082923656893
ENSMUSG00000112550	0.223456481452402	-0.0049343237743042
ENSMUSG00000026347	-0.3373722873298472	-0.4564526765717486
ENSMUSG00000118149	-0.1633325095984934	-0.2899039861086022
ENSMUSG00000030495	-0.3159309602077015	-0.3127445431401295
ENSMUSG00000084999	-0.3683158120494551	0.3774745440023282
ENSMUSG00000116619	-0.5501960714088734	-0.5494716469602919
ENSMUSG00000027811	-0.420291611412992	0.515189555906911
ENSMUSG00000063089	-0.2906830495462153	-0.5556371608021031
ENSMUSG00000004568	-0.082978628318533	0.0459879963187767
ENSMUSG00000035495	-0.0599884267725904	0.4763425909061178
ENSMUSG00000003363	-0.0327019085818804	0.3160391557494174
ENSMUSG00000120703	-0.6358130640786728	-2.0
ENSMUSG00000036172	-0.4317041498704919	-0.3835058123753283
ENSMUSG00000111662	0.1361973234809385	0.06805221211227
ENSMUSG00000079521	-1.0434975218755953	-0.7047918305349928
ENSMUSG00000034826	-0.0529829300473367	0.4258526515600163
ENSMUSG00000073678	-0.1976531188849033	0.5053274599190527
ENSMUSG00000095532	-0.4194111911764845	-0.1978963572080477
ENSMUSG00000006057	-0.118416788782829	0.4732688191642898
ENSMUSG00000100135	-0.422814083342845	-0.386699745904868
ENSMUSG00000101909	-2.0	-0.4170505349838515
ENSMUSG00000049184	-0.1396428249921398	0.4689729136508209
ENSMUSG00000109162	-0.340222948504264	-0.4151050112700704
ENSMUSG00000089712	-0.4622171605880812	-0.2867490989995663
ENSMUSG00000034206	-0.0884191737406257	0.4928625967934542
ENSMUSG00000110201	-0.4378770790689358	-0.4398142241135792
ENSMUSG00000090338	-0.3862782332883875	-0.5003313615452302
ENSMUSG00000120095	-0.1438119284139954	-0.0722993702208035
ENSMUSG00000040133	-0.3497725421121311	0.3634604203967144
ENSMUSG00000014355	-0.045920719446801	0.4707602556011486
ENSMUSG00000097487	-0.3913009249226969	0.4415257827515194
ENSMUSG00000058441	-0.0691931433553301	0.4031939845424335
ENSMUSG00000102563	-0.1242075373402128	0.294270992267787
ENSMUSG00000111494	-0.3940460447096168	-0.3213448898001155
ENSMUSG00000102623	-0.4354546556229868	-0.7660586142683978
ENSMUSG00000073125	-0.6249562509835355	-0.5129475865564721
ENSMUSG00000063193	-0.2777240243672736	-0.4358956866423316
ENSMUSG00000020651	-0.3850701076987509	-0.1634520840537191
ENSMUSG00000100375	-0.2217865934952582	-0.2567546866567599
ENSMUSG00000039552	-0.2809665223112388	0.1378578160007219
ENSMUSG00000053251	-0.3403075619872521	-0.2784041952885913
ENSMUSG00000022125	-0.1539157431246775	0.4434967392997768
ENSMUSG00000075370	-0.2094990093487207	-0.229495120982989
ENSMUSG00000121866	-0.2640941689749853	0.5801594415299037
ENSMUSG00000052565	0.0233183192057228	-1.1329166525151575
ENSMUSG00000116736	-0.2851050193091667	-2.0
ENSMUSG00000067973	-0.4967575000687304	-0.4521064888779143
ENSMUSG00000093880	-2.0	-2.0
ENSMUSG00000030207	-0.1744767773124229	0.3586245605891587
ENSMUSG00000082574	-0.3686993282084553	-0.5608815372455166
ENSMUSG00000030206	-0.0856745112493282	-0.1273884522674105
ENSMUSG00000049553	-0.0151530015902266	0.4291528953770945
ENSMUSG00000100300	-2.013078750899311	-1.6061265958506166
ENSMUSG00000090383	-0.354150524321757	-0.6319764499118165
ENSMUSG00000020527	-0.0430696287226547	0.4984682498818517
ENSMUSG00000042184	-0.1797758079942316	-0.0412677969836641
ENSMUSG00000107606	-0.589354576024226	-0.5934421415857545
ENSMUSG00000091583	-0.3247855075400953	-0.2983524332392354
ENSMUSG00000115376	-0.6638069287622393	-0.609551716701767
ENSMUSG00000042417	-0.2294650654407547	0.2615286946293891
ENSMUSG00000086472	-0.0471887718260651	-0.0611278787870853
ENSMUSG00000020721	-0.0053608759688683	0.339099092544359
ENSMUSG00000033706	-0.0420429283608017	0.3999757193104618
ENSMUSG00000025626	-0.2365760498872689	0.3671452464314609
ENSMUSG00000028152	-0.0400396399266487	0.3533079081516156
ENSMUSG00000101243	-2.0	-2.0
ENSMUSG00000057464	-0.375949452059157	-0.3433834658612251
ENSMUSG00000091859	-0.6159686172737378	-0.9513175754089224
ENSMUSG00000033316	-0.234115469107524	0.2671355748170257
ENSMUSG00000113650	-0.0704698069661015	-0.3019419285391418
ENSMUSG00000019883	-0.1936334551866267	0.4903442538770673
ENSMUSG00000092124	-0.5427102367658465	0.5300490141564563
ENSMUSG00000075075	-0.6756243563400727	-0.7101333483114479
ENSMUSG00000024365	-0.3591204269790681	-0.1700616559556307
ENSMUSG00000030869	-0.0023213298084885	0.2307977496397276
ENSMUSG00000049625	-0.2862343508815658	-0.5848426169819096
ENSMUSG00000029319	-0.0405480832719792	0.4271763447378638
ENSMUSG00000020904	-0.2771059077326048	0.3655520011694756
ENSMUSG00000107868	-0.1713903659718969	0.5320592064571449
ENSMUSG00000062046	-0.2807390014750069	-0.4662864190221061
ENSMUSG00000067996	-0.2245918572903033	-0.2768927242293719
ENSMUSG00000062627	-0.0598735591116118	0.5392537968230509
ENSMUSG00000097543	-0.0687836519840684	0.2776953771152377
ENSMUSG00000036315	-0.3696221683464052	0.3065905640677209
ENSMUSG00000041977	-0.06424170190317	0.4746206400141957
ENSMUSG00000085114	-1.0789717581787868	-0.5213273244506585
ENSMUSG00000026121	-0.0504125074695135	0.089981018068572
ENSMUSG00000103917	-2.0	-2.0
ENSMUSG00000097502	-0.1120531659528282	0.1763528571546354
ENSMUSG00000087568	0.2815265002726775	-0.2081041093951872
ENSMUSG00000112326	-0.171890988617838	0.3340176292657392
ENSMUSG00000102692	-0.4074306668193278	-0.2312059802521673
ENSMUSG00000074521	-2.0	-2.0
ENSMUSG00000068009	-0.371362826654593	-0.3004675144245993
ENSMUSG00000031557	-0.0775186872309026	0.3085204483564405
ENSMUSG00000060188	-0.0270000510976096	0.0808576403145047
ENSMUSG00000110823	-0.370584691899362	-0.3486014084706654
ENSMUSG00000094808	-0.4565956923050994	-0.5238065199928006
ENSMUSG00000082030	-0.3901572496169636	-0.2249667133562814
ENSMUSG00000033427	-0.3309568018739118	-0.130873932317419
ENSMUSG00000030527	-0.250798922730582	0.3077210425697314
ENSMUSG00000059027	-0.5801816291864531	-0.1488510705722082
ENSMUSG00000096218	-0.1522748710400473	-0.0154428946265731
ENSMUSG00000031148	-0.08049504379075	0.4189191410910788
ENSMUSG00000101910	-2.0	-2.0
ENSMUSG00000002307	-0.2382701187411874	0.3616432347657718
ENSMUSG00000083050	-0.3842597011806936	-0.5983258365060833
ENSMUSG00000029813	-0.351550016426623	-0.2663189547475878
ENSMUSG00000031066	-0.1519869773752871	0.3078531677763718
ENSMUSG00000085375	-0.3153370085391209	-0.4238151161479095
ENSMUSG00000118120	-0.4181062951878154	-0.4928541459532503
ENSMUSG00000019518	-0.0348083683236601	0.3049607587997078
ENSMUSG00000117752	-0.3298417570421755	-0.3086813470223057
ENSMUSG00000040938	0.2796934023600807	-0.2004136956285176
