	PolII mean gb	PolII mean promoter
ENSMUSG00000018844	-0.0163461137292893	-0.3713371931466966
ENSMUSG00000000031	-0.2719786819506393	-0.2907410661724924
ENSMUSG00000099836	-2.0	-2.0
ENSMUSG00000114303	-0.307190433416322	-0.5423069943426597
ENSMUSG00000085037	-0.1834716963727652	0.4651617809451897
ENSMUSG00000022827	-0.1413612784133912	0.4718351193779607
ENSMUSG00000101750	-0.4273040090368675	-0.3263140529445985
ENSMUSG00000037896	-0.0224844487378219	0.4677016131016052
ENSMUSG00000079180	-0.4536278799386883	-0.3793000408974049
ENSMUSG00000022682	-0.0331662951886171	0.4194025377685536
ENSMUSG00000028453	-0.2729787436218153	0.3521933270839565
ENSMUSG00000117608	-0.3682947183423471	-0.0797853353168435
ENSMUSG00000109245	-0.3003826846593956	-0.1122491690156523
ENSMUSG00000047898	-0.2908664560577507	-0.1741172368046758
ENSMUSG00000118273	-0.5058092162826151	-0.3819793222628909
ENSMUSG00000105568	-0.2867353487736242	-0.6615459368575535
ENSMUSG00000030030	-0.0559153831815652	0.1436387984838964
ENSMUSG00000038240	-0.0610905853534776	0.5335847300824332
ENSMUSG00000107193	-0.4532419699974466	-0.5229323115697614
ENSMUSG00000089824	-0.045343853218294	0.451212419324303
ENSMUSG00000101133	-0.0882985582517551	-0.07924834104174
ENSMUSG00000107246	-0.3130282204358938	-0.3456488124907309
ENSMUSG00000066036	-0.0136602677381358	0.4143133873143412
ENSMUSG00000113741	-0.5115973636789423	0.3043359120990782
ENSMUSG00000041731	-0.399733434128449	-0.2827258675388565
ENSMUSG00000022438	-0.0080352772423632	0.3629647562909125
ENSMUSG00000023192	-0.1295950411776855	0.107033841097434
ENSMUSG00000045128	0.1022154744855837	0.1477603930425859
ENSMUSG00000028675	0.0033017788046717	0.2338841087658856
ENSMUSG00000000686	-0.2109716723870774	-0.0055999564769483
ENSMUSG00000079395	-0.6837052926841891	-0.5607326921518268
ENSMUSG00000020869	-0.0280225161288114	0.3724855962413431
ENSMUSG00000030583	-0.0077998049054844	0.0149813016219373
ENSMUSG00000118373	-0.2637329287952588	-0.2165153597505227
ENSMUSG00000050377	-0.3057292049244421	-0.3335771253738236
ENSMUSG00000024079	-0.0507962431453054	0.3972793788535926
ENSMUSG00000112793	-0.384704090736927	-0.2423126664394602
ENSMUSG00000023156	-0.0710115967982272	0.4204947316838242
ENSMUSG00000046814	-0.069653900751877	0.2429123084371091
ENSMUSG00000026833	-0.2065070203174566	0.219082413768765
ENSMUSG00000035671	-0.0635750355823034	0.468175055647284
ENSMUSG00000029151	-0.2416106344514781	-0.3185264772074046
ENSMUSG00000041596	-0.4034288528696618	-0.5493565404197687
ENSMUSG00000108265	-0.3938790531439131	-0.6816492905968841
ENSMUSG00000100057	-2.0	-2.0
ENSMUSG00000101388	-1.6599725317173393	-2.0
ENSMUSG00000113833	-2.0	-2.0
ENSMUSG00000022991	-0.1554444222277131	-0.2753350785258528
ENSMUSG00000113039	-2.0	-2.0
ENSMUSG00000121890	-0.258779045680251	-0.5097301770009145
ENSMUSG00000018809	-0.0772534763814873	0.4462814234345576
ENSMUSG00000120883	-2.0	-2.0
ENSMUSG00000086401	-0.153678725678545	0.4141691590749944
ENSMUSG00000069227	-0.1415444959730311	-0.2752596018834869
ENSMUSG00000103373	-0.4282681151014514	0.1839732579607803
ENSMUSG00000097104	-0.1936908426228236	0.2924360889890696
ENSMUSG00000106414	-0.3727089222437881	-0.5992682013800792
ENSMUSG00000031150	-0.1127286978785745	-0.1297796843953852
ENSMUSG00000104345	-2.0	-2.0
ENSMUSG00000001642	-0.0416439016149491	0.4226768213428211
ENSMUSG00000041735	-0.4419392751426749	-0.4681013231149348
ENSMUSG00000120218	-0.1084384588853037	-0.0407686096164471
ENSMUSG00000030413	0.0195257887152865	0.0743233755354336
ENSMUSG00000117958	-0.1989728417296309	0.0062452875386615
ENSMUSG00000020787	-0.2961905296204852	-0.1132723387683543
ENSMUSG00000005232	-0.3574525858981036	-0.2305622609684413
ENSMUSG00000005947	-0.1210533093519167	-0.2087154904010078
ENSMUSG00000040740	-0.3691518662270941	0.231837819985992
ENSMUSG00000044454	-0.5772665351735605	-0.7452986780555539
ENSMUSG00000085866	-0.6580982716250242	-0.2832428245396845
ENSMUSG00000039059	-0.1594222117200937	0.0823310258148381
ENSMUSG00000115610	-0.6249209464937532	-0.524144123285249
ENSMUSG00000100444	-0.3551564548328123	-0.4513428392472571
ENSMUSG00000022174	-0.1053513640925528	0.3273078379121372
ENSMUSG00000106547	-0.2336346006642393	-0.094608282427249
ENSMUSG00000038997	-0.3748930127480013	-0.3937812032473118
ENSMUSG00000110477	-0.0070773783008066	-0.2635685961931299
ENSMUSG00000112139	-0.3549677882287968	-0.3080963383589447
ENSMUSG00000022450	-0.0414129932430055	0.2865552638721917
ENSMUSG00000024293	-0.0554444909290194	0.5390487348679922
ENSMUSG00000121045	-0.2762034297937453	0.4168291598226731
ENSMUSG00000020605	-0.0072691777706469	0.3337204615575634
ENSMUSG00000039990	-0.0322865741268713	0.5265961589716606
ENSMUSG00000037145	-0.4251028600361985	-0.4374295137981272
ENSMUSG00000037990	-0.3322777746293973	0.0674960108495591
ENSMUSG00000090657	-2.0	-2.0
ENSMUSG00000086959	-0.5476124138094277	-0.9757383513811596
ENSMUSG00000087305	-0.3243539825400083	0.3808481016820048
ENSMUSG00000117446	-0.216992505471523	0.155630650356828
ENSMUSG00000013367	-1.0830223712754767	-2.0
ENSMUSG00000027583	-0.1121315340739171	0.4045210488539743
ENSMUSG00000023988	-0.0257566118698899	0.3123271748903173
ENSMUSG00000107560	-0.0381922475042388	-0.0200746720072853
ENSMUSG00000097099	-0.003959127001394	0.2538166287095862
ENSMUSG00000023235	-0.0517356392191339	0.3438279138684597
ENSMUSG00000021268	-0.1560999058293896	0.1758346020518262
ENSMUSG00000105895	0.1644028265210798	-0.0311401726925797
ENSMUSG00000092036	-2.0	-2.0
ENSMUSG00000104709	-0.560494886010079	-0.7016408597037118
ENSMUSG00000025277	-0.1080870594776761	0.2780155879261001
ENSMUSG00000104204	-0.4225456568047378	-0.1443410688270461
ENSMUSG00000050097	-0.3672961714271625	-0.3293260026237868
ENSMUSG00000087088	-0.2579481147694292	0.4738774405393133
ENSMUSG00000087691	-0.3572465079275604	-0.2655286948473216
ENSMUSG00000111517	-2.0	-2.0
ENSMUSG00000027202	-0.3836085173566835	-0.3589078002359124
ENSMUSG00000110967	-0.24354266620369	-0.3093032632719503
ENSMUSG00000043119	-0.5402619332669603	-0.4395491132557031
ENSMUSG00000050908	-0.1256180409226171	0.4684831517584696
ENSMUSG00000110976	-0.4035487198581169	-0.0512389556496689
ENSMUSG00000053815	-0.8673217191463203	-0.6769356876801713
ENSMUSG00000000374	-0.0687720509417839	0.3863369889874092
ENSMUSG00000103138	-0.2214933526564859	0.4211233050044872
ENSMUSG00000065968	-0.1742496781259747	0.4559914064949794
ENSMUSG00000115793	-0.3686175235984806	-0.1683898566254127
ENSMUSG00000031918	-0.0776088231282157	0.4315651014419288
ENSMUSG00000120361	0.2828078433585484	0.4341970398924696
ENSMUSG00000030114	-0.3987263588581811	-0.2590681892689322
ENSMUSG00000059043	-0.289662411154256	-0.5572230995781164
ENSMUSG00000027937	-0.2364598531379789	0.4007258264576769
ENSMUSG00000121739	-0.1477932342439489	-0.1104000536243552
ENSMUSG00000051065	-0.0718755641609869	0.5087962737656793
ENSMUSG00000085538	-0.0271871703279599	-0.0389416814348727
ENSMUSG00000097076	-0.0243469185336142	0.3188768746609816
ENSMUSG00000091077	-2.0	-1.6061265958506166
ENSMUSG00000074146	-0.5333707882550918	-2.0
ENSMUSG00000005958	-0.0320068194154944	0.3838914505799613
ENSMUSG00000111375	-0.2671869463482797	0.5201317624454999
ENSMUSG00000028953	-0.0898766565285558	0.4799465401865296
ENSMUSG00000030881	-0.0692291017367495	0.3582558776587806
ENSMUSG00000027518	-0.2706568296979865	-0.3935855265721153
ENSMUSG00000022546	-0.0635957497229126	-0.0289206490026495
ENSMUSG00000097623	-0.3252205840946588	-0.3061603601261456
ENSMUSG00000085498	-0.3056349138355268	0.4515789067468487
ENSMUSG00000100658	-0.1665552974639646	0.1123147046720179
ENSMUSG00000022440	-0.1126470696829374	0.1359065645935383
ENSMUSG00000031430	-0.7466931137639303	-1.0099559260278692
ENSMUSG00000005698	-0.034859942110437	0.4689021047196411
ENSMUSG00000075307	-0.0880974295264665	-0.1177460269608462
ENSMUSG00000024998	-0.275454132342294	0.2943665694970813
ENSMUSG00000121495	-0.0484897693342504	-0.0131294190230939
ENSMUSG00000107874	-0.7086428285856914	-0.6148644134462895
ENSMUSG00000113359	-0.2656204316271567	0.2007815743542637
ENSMUSG00000100573	-0.2820149554260436	-0.3474150606744043
ENSMUSG00000114479	-0.4859390627132042	-0.5079188142130733
ENSMUSG00000121503	-0.1658357520163597	-0.0408748112460141
ENSMUSG00000100616	-0.3493918587254635	-0.3260016939520926
ENSMUSG00000003731	-0.0485893276910289	0.4045881169218212
ENSMUSG00000111700	-0.6085429939764723	-0.4198554033143147
ENSMUSG00000035476	-0.3320959887512936	0.5193254435209084
ENSMUSG00000110790	0.1213621180523089	-0.0730538715702799
ENSMUSG00000095910	-0.3269477252177769	-0.498388699082946
ENSMUSG00000049336	-0.4633983826232253	-0.0949183522577236
ENSMUSG00000043154	-0.299164457288363	0.5029853348040001
ENSMUSG00000034209	0.4407715336996408	0.0728963348594269
ENSMUSG00000070815	-0.4322158218497438	-0.6394278283844254
ENSMUSG00000097650	-0.3132413234136059	0.1251682006114626
ENSMUSG00000063458	-0.4672853588601572	-0.1737546243712497
ENSMUSG00000034282	-0.0718001366162431	0.0766534759496172
ENSMUSG00000029878	-0.4684355098292688	-0.2314922806517576
ENSMUSG00000084844	-0.2034964361929117	-0.0947581038645165
ENSMUSG00000099790	-2.0	-2.0
ENSMUSG00000035158	-0.165686134455702	0.5275481891191237
ENSMUSG00000101892	-0.3555618044502376	-2.0
ENSMUSG00000046460	-0.2927756940601305	-0.382328825116552
ENSMUSG00000121463	-0.3267252292899856	-0.3864541486726318
ENSMUSG00000022305	-0.0397005956735062	0.5237893740269699
ENSMUSG00000027959	-0.0376702593940856	0.5090922540069275
ENSMUSG00000111794	-0.2600440005014411	-0.3218811370753574
ENSMUSG00000068130	-0.0739384948499581	0.3871541042255347
ENSMUSG00000040808	-0.3142702606275358	-0.3029573218862166
ENSMUSG00000086789	-0.3959392695615897	-0.1184081183584897
ENSMUSG00000021967	-0.2192822844506332	0.415959745774226
ENSMUSG00000034158	-0.0544180797826551	0.5094745770495988
ENSMUSG00000113455	-0.3679348836891244	-0.3254575812288806
ENSMUSG00000008193	-0.157481871949401	0.1443316198690256
ENSMUSG00000029802	-0.1589916113925008	0.3557024074030719
ENSMUSG00000118292	-0.4974148965791883	0.5132330532162898
ENSMUSG00000037010	-0.640200476456055	-0.3720621528944868
ENSMUSG00000096869	-0.2073319910009353	-0.2063642293205639
ENSMUSG00000101311	-2.0	-2.0
ENSMUSG00000100328	-2.0	-2.0
ENSMUSG00000037275	-0.0166128887276392	0.3314588804254806
ENSMUSG00000113120	-0.3364402196987008	-0.4515049389166405
ENSMUSG00000109944	-0.6501705795370906	-0.4113169449714772
ENSMUSG00000048516	-0.2877617263021898	-0.4622179159465452
ENSMUSG00000112858	-0.5296709652553001	-0.078961652796519
ENSMUSG00000025735	-0.2050592125953572	0.1818435879447725
ENSMUSG00000041779	-0.129406615100056	0.4973836218895942
ENSMUSG00000048399	-0.4319243570093233	-0.6649807475577961
ENSMUSG00000041124	-2.0	-1.4927747175067485
ENSMUSG00000117551	-0.2901307530869652	-0.3082500322032045
ENSMUSG00000046109	0.2330590912237782	0.1899008885905498
ENSMUSG00000099840	-2.0	-2.0
ENSMUSG00000118504	-0.060192012593438	0.4069970562651568
ENSMUSG00000029405	-0.0305284530539316	0.3384545014235131
ENSMUSG00000033737	-0.7647383221197374	-2.0
ENSMUSG00000030310	-0.1065989131002793	0.1404464455308341
ENSMUSG00000004894	-0.2292554711390838	-0.2359357072317958
ENSMUSG00000028961	-0.0598625924342219	0.3842627100695033
ENSMUSG00000018501	-0.0071492490256696	0.3860439219322616
ENSMUSG00000024679	-0.2198786327181941	-0.5312227241340977
ENSMUSG00000032099	-0.4436576907297334	-0.2515582950352192
ENSMUSG00000113529	-0.4027402040902239	0.4846770133447641
ENSMUSG00000032403	-0.4134149455645508	0.5323326156885835
ENSMUSG00000018919	0.0514484367301114	-0.0801411936542712
ENSMUSG00000028545	-0.2494788002070568	0.235712427593934
ENSMUSG00000097655	-0.5111180487978766	-0.0183604913156231
ENSMUSG00000117449	-0.419699215295656	-0.6759617238811504
ENSMUSG00000028885	-0.0414340145876084	0.4253982376507732
ENSMUSG00000047363	-0.1027326975111125	0.3144192245295043
ENSMUSG00000105105	-0.2260283247920171	-0.2942657404417074
ENSMUSG00000120580	-0.0418508294551396	0.4044231656375098
ENSMUSG00000028688	-0.0446115975984254	0.3255874925214231
ENSMUSG00000106491	-0.6571556660667112	-0.5219506370315776
ENSMUSG00000109993	-0.4737052400761101	-0.1039378657045538
ENSMUSG00000039943	-0.1108643137699693	0.048731728454934
ENSMUSG00000074733	-0.1247282416633261	0.4870016997484053
ENSMUSG00000054641	-0.4760704919373784	-0.3634367054364434
ENSMUSG00000109583	-0.327008415654038	-0.2097728396217219
ENSMUSG00000096550	-0.7542753199225033	-0.8736743892693031
ENSMUSG00000070577	-0.1398872859584588	0.2225416779581879
ENSMUSG00000097603	-0.1465131476343588	-0.362039486352037
ENSMUSG00000045932	-0.5273906800629397	0.0068092345858307
ENSMUSG00000026587	-0.4296576757799387	-0.269763760892715
ENSMUSG00000117536	-0.3856174959127175	-0.3707092874418625
ENSMUSG00000041372	-0.0583696247315188	0.4240802284368936
ENSMUSG00000043855	-0.5392485496733803	-0.3204745343751267
ENSMUSG00000098708	-0.044000516031892	0.1882848013968405
ENSMUSG00000035069	-0.1652698684297619	0.4547997519935119
ENSMUSG00000087307	-0.0669657687141683	0.1066452233646814
ENSMUSG00000075395	-0.429727527659503	-0.4507907055341734
ENSMUSG00000018427	-0.0669936380554649	0.397764518249896
ENSMUSG00000062074	0.0168539052078934	-0.1347577604237909
ENSMUSG00000043366	-0.4214620990299014	-0.6463064910177684
ENSMUSG00000033510	-0.3445931926433512	0.1702787347100881
ENSMUSG00000021703	-0.2640699174005848	0.5059090584646874
ENSMUSG00000027435	-0.3534480703409908	-0.3921055644600288
ENSMUSG00000073888	-0.2277767543014987	0.4222335262918426
ENSMUSG00000014226	-0.0605779004383047	0.4107812811515758
ENSMUSG00000024639	-0.1686532289486917	0.515138363251648
ENSMUSG00000039158	-0.0348276607203149	0.0986406113434694
ENSMUSG00000092508	-0.3721720910049422	-0.3655680963329873
ENSMUSG00000073758	-0.1461931673624399	0.4016848072104808
ENSMUSG00000107143	-0.211585127075127	0.3924489653780549
ENSMUSG00000036893	-0.0098032689089637	0.469394577706586
ENSMUSG00000094103	-2.0	-2.0
ENSMUSG00000097171	-0.3603054976391505	-0.014068116303554
ENSMUSG00000000632	-0.1776650371096812	-0.1447989588625455
ENSMUSG00000027999	-0.0965271340998063	0.4496696626271275
ENSMUSG00000100961	-2.0	-2.0
ENSMUSG00000113135	-2.0	-2.0
ENSMUSG00000094429	-0.648809035997432	-0.6618120551158488
ENSMUSG00000037578	-0.6996122359216853	-0.2473731344479288
ENSMUSG00000048230	-0.1160810166059016	0.4173378135441386
ENSMUSG00000026065	-0.4272689275717659	-0.5096183950554459
ENSMUSG00000029501	-0.0479893123754207	0.4682820336121723
ENSMUSG00000075062	-0.4735539716709535	-0.4340401053274854
ENSMUSG00000105703	-0.7946509133911279	-0.8063032894301801
ENSMUSG00000039942	-0.0626227498900267	0.2755809251122315
ENSMUSG00000002308	-0.1837691762457385	0.3400068239663615
ENSMUSG00000049848	0.0196578856219454	-0.2082457900738696
ENSMUSG00000029050	-0.0154562152814785	0.4282747828200036
ENSMUSG00000082799	-2.0	-2.0
ENSMUSG00000063334	-0.0468727418779525	0.4101817997783619
ENSMUSG00000031613	-0.4484907175573477	-0.1734839967934419
ENSMUSG00000070031	-2.0	-2.0
ENSMUSG00000059213	-0.0057746440919282	-0.0701213742643753
ENSMUSG00000116831	-0.2711406202078835	0.0214901402429379
ENSMUSG00000115230	-0.1977193933031612	-0.2675227671490496
ENSMUSG00000030218	-0.4478340066658499	-0.4863076000214841
ENSMUSG00000030606	-0.2138106857664966	0.1591042003433343
ENSMUSG00000024731	-0.1864123402928473	-0.2411975272770402
ENSMUSG00000036932	-0.1231594627575455	0.4575488604110085
ENSMUSG00000104401	-0.1651785060541122	-0.2921204950127699
ENSMUSG00000095295	-0.0896217294830362	0.43277694076486
ENSMUSG00000094427	-0.9046078725309302	-0.7179640476703091
ENSMUSG00000039556	-0.0853848195865231	0.2246739200223106
ENSMUSG00000101621	-0.5180866393543485	-0.6388108342437552
ENSMUSG00000092219	0.1586712139720518	0.0788268619659217
ENSMUSG00000102882	-0.2976639156405432	-0.3464195534235008
ENSMUSG00000029474	-0.0409750252751283	0.4972047984787062
ENSMUSG00000099839	-0.2708702145567079	-0.1188087357834335
ENSMUSG00000040813	-0.0380999747981114	0.2670031424763814
ENSMUSG00000086141	-0.4756030988933017	-0.1142101257807971
ENSMUSG00000103942	-0.5781924630756914	-0.3482524651056151
ENSMUSG00000113123	-2.0	-2.0
ENSMUSG00000030041	-0.2598423458933735	0.1640178439144693
ENSMUSG00000074277	-0.0190638295394291	-0.0475484448382963
ENSMUSG00000112586	-0.3244846968620889	-0.4910298806654378
ENSMUSG00000070371	0.0023522715041367	-0.1485573293351595
ENSMUSG00000085515	-0.495876984216079	-0.7884287315800858
ENSMUSG00000031754	-0.0452594956535855	0.4854991130028331
ENSMUSG00000107305	-0.2910232867817101	-0.3211048678010659
ENSMUSG00000043089	-0.5227788690348277	-0.5905024033759195
ENSMUSG00000121881	-0.0718691072144261	0.5062473557612689
ENSMUSG00000058488	-0.2627768145815415	-0.1178509617713479
ENSMUSG00000037703	-0.091398327062253	0.3780743309938252
ENSMUSG00000048603	-0.1851396289522945	0.4094827106646934
ENSMUSG00000059343	-0.4272963419846278	-0.5122243443139165
ENSMUSG00000096119	-0.6407573832619602	-0.6306594400284112
ENSMUSG00000101257	-0.42961301384449	-0.323757943868581
ENSMUSG00000057388	-2.0	-2.0
ENSMUSG00000083663	-0.2542357276944543	-0.7376100005767556
ENSMUSG00000078935	-0.3257224729030159	-0.2607278892244515
ENSMUSG00000038515	-0.0093447317659346	0.072832806762851
ENSMUSG00000085330	-0.3911501847610625	-0.4188311583718546
ENSMUSG00000121595	-0.0983228972534163	0.393900758211475
ENSMUSG00000068699	-0.0615656410914734	-0.043736169733427
ENSMUSG00000032727	-0.0427954959129147	0.4166694593386852
ENSMUSG00000060216	-0.1683889606383155	0.4953694745374113
ENSMUSG00000097313	-0.2144433943326549	0.4694750306891923
ENSMUSG00000121015	-0.2524465062594589	-0.0579379489180325
ENSMUSG00000096484	-0.3923357079955193	-0.1192144091871778
ENSMUSG00000006369	-0.0098058453301513	0.3344083087027844
ENSMUSG00000112188	-0.2411171624207788	-0.2174240461067954
ENSMUSG00000021697	-0.0469488971297272	0.4435499182670669
ENSMUSG00000050677	-2.0	-2.0
ENSMUSG00000102715	-0.4374585285030851	-0.6042370153366975
ENSMUSG00000097930	-0.0190946878739434	0.3824828033255716
ENSMUSG00000020457	-0.0348912846479086	0.4788892829347763
ENSMUSG00000022359	-0.0382858679094447	0.4064437733904414
ENSMUSG00000113744	-0.3058871049321592	-0.8146773992402115
ENSMUSG00000025558	-0.141633546203343	0.5505348201011796
ENSMUSG00000029882	-0.3996505846245344	-0.4247844350326348
ENSMUSG00000031666	-0.0318840685746848	0.4845478147636519
ENSMUSG00000067615	-0.2300127266642843	-0.0934490500510632
ENSMUSG00000089669	-0.1142900141931059	-0.1083954242077764
ENSMUSG00000086254	-0.4691499877607375	-0.6946168551195894
ENSMUSG00000018848	-0.0236117754159732	0.3179810617732423
ENSMUSG00000018648	-0.263758277573636	0.4529523998616019
ENSMUSG00000004994	-0.1116614250043533	0.3499590388289652
ENSMUSG00000091794	-0.4474631869695148	-0.5180424860467163
ENSMUSG00000030792	-0.3032493425420317	-0.2271326868990255
ENSMUSG00000050272	-0.3958580050763757	-0.0318155563462554
ENSMUSG00000079038	-0.0798835640129266	0.4859668896018723
ENSMUSG00000068284	-0.1309582376091347	0.3564412037218723
ENSMUSG00000090512	-0.1360596909977935	-0.1110762701036868
ENSMUSG00000112054	-0.5586433218204229	-0.5273686806127106
ENSMUSG00000053769	-0.2069078403461867	0.2992169456414912
ENSMUSG00000113370	-0.4395058598440828	-0.4190182619835741
ENSMUSG00000087550	-0.2771346799047069	-0.2318605507816059
ENSMUSG00000117835	0.0019828848218294	0.0526126916372124
ENSMUSG00000030067	-0.231015193477747	0.0684739595312511
ENSMUSG00000118436	-0.202884038461755	-0.2312148406156759
ENSMUSG00000031737	-0.3337471697605935	-0.0142908549442608
ENSMUSG00000057363	-0.0774403008250041	0.5191761943863181
ENSMUSG00000090000	-0.1342667840528929	0.4323062856461089
ENSMUSG00000102085	-0.4798060934666098	-0.4368769635302056
ENSMUSG00000103485	-0.1154322048194506	0.0683045526841925
ENSMUSG00000035699	-0.0578605369422619	0.127421458583889
ENSMUSG00000067698	-0.1255706023146809	-0.0972735610364157
ENSMUSG00000022558	-0.0147584211216358	0.4826743910575714
ENSMUSG00000015437	-0.5096220457700209	-0.5737946091554732
ENSMUSG00000094635	-2.0	-2.0
ENSMUSG00000114621	-0.4685328346144842	-0.0531612080936728
ENSMUSG00000028948	-0.0007210928575276	0.2955332346673526
ENSMUSG00000105052	-0.1216865549698236	-0.1117043352054467
ENSMUSG00000047295	-0.3228180608721048	-2.0
ENSMUSG00000086048	-0.7546751064337497	-0.3542555486567488
ENSMUSG00000104606	-0.2674660661081967	-0.3837652160281403
ENSMUSG00000036854	0.1315683037973983	0.3614309036954397
ENSMUSG00000103329	-0.64038046690321	-0.7140497985049568
ENSMUSG00000089635	-0.4012090556608012	-0.3877503361170231
ENSMUSG00000107027	-0.327349553726832	-0.3626623201834792
ENSMUSG00000108550	-0.3485938492583618	-0.0524497302902852
ENSMUSG00000096220	-0.3127490048475694	-0.7122659267788591
ENSMUSG00000101350	-2.0	-2.0
ENSMUSG00000044948	-0.1405836750587356	0.2088921866286587
ENSMUSG00000089911	-0.0246337312433522	0.4817839100345901
ENSMUSG00000038692	-0.098428678656635	-0.1015401919846857
ENSMUSG00000041550	-0.3412578856009789	-0.3540372820044525
ENSMUSG00000027274	-0.0843620277445802	0.5514429223309807
ENSMUSG00000117346	-0.3877817297845955	-0.824603472621781
ENSMUSG00000084781	-0.0221400019483471	0.0136666514276742
ENSMUSG00000086199	-0.1254098831089508	0.0248788996681019
ENSMUSG00000120266	-0.4113827882585029	-0.4719513679697549
ENSMUSG00000026420	-0.3230866472539676	-0.3083733020731423
ENSMUSG00000102023	-2.0	-2.0
ENSMUSG00000104239	-0.1588815234517016	-0.0403258579488528
ENSMUSG00000094613	-0.2651066032271771	-0.0764079597133019
ENSMUSG00000086392	-0.3790619182141187	0.4626776533893007
ENSMUSG00000102661	-0.2394415644783412	-0.4228679863443502
ENSMUSG00000036427	-0.0183222556961057	0.1223371360287988
ENSMUSG00000078686	-0.1880779653128443	-0.163336418972767
ENSMUSG00000082281	-0.309762087905517	-0.3676589401662245
ENSMUSG00000105772	-0.3021556853637315	-0.3103793423553663
ENSMUSG00000084217	-0.2622499728382648	0.0127996123310733
ENSMUSG00000086602	-0.036251827439234	0.0935303852732264
ENSMUSG00000105265	-0.2977678711500843	-0.3232401997973402
ENSMUSG00000097817	-0.0207903613839205	0.0150890334829268
ENSMUSG00000055210	-0.2613494323090778	0.1557185340452888
ENSMUSG00000112814	-0.5832400365102961	-0.4162448238824111
ENSMUSG00000100798	-0.3243666305938083	-0.2563836345477685
ENSMUSG00000024817	-0.0476982915312035	0.5061547497114448
ENSMUSG00000041536	-0.4373040594035531	-0.288411744303723
ENSMUSG00000061371	-2.0	-2.0
ENSMUSG00000113766	-0.4546404249189837	-0.516071961921297
ENSMUSG00000121391	-0.3996900233778062	-0.6560076184999373
ENSMUSG00000102323	-0.1467573672184808	-0.0312954776975362
ENSMUSG00000033047	-0.0310505056113856	0.3520956505279339
ENSMUSG00000033326	-0.0376122888998622	0.5202762272016975
ENSMUSG00000121016	-0.1641534908968154	0.3856796506560833
ENSMUSG00000103655	-0.3766359469391376	-0.4728051269020492
ENSMUSG00000020017	-0.1007387518373052	0.0739262488380513
ENSMUSG00000041605	-0.026273325446172	0.3508997463273816
ENSMUSG00000031962	-2.0	-2.0
ENSMUSG00000024673	-1.2802094657264742	-0.4487130150404191
ENSMUSG00000005718	-0.0975614001180475	0.2797732237051871
ENSMUSG00000029190	-0.1768169631091305	0.5062641418783375
ENSMUSG00000013701	-0.0425109030870484	0.4182840518073109
ENSMUSG00000022677	-0.0629009577395622	0.4968613173878066
ENSMUSG00000039759	-0.0920960374621791	0.2685606559171343
ENSMUSG00000037174	-0.1701774426475101	0.494751894785911
ENSMUSG00000022285	-0.0298178521218611	0.2828716981731757
ENSMUSG00000117837	-0.4533548205784704	-0.2781890551522981
ENSMUSG00000032717	0.0091741680176983	-0.0096882339543324
ENSMUSG00000085148	-0.3309123237182403	0.4210145975579896
ENSMUSG00000106146	-0.6539589688163435	-0.5882883949284181
ENSMUSG00000121207	-0.4647504512407018	-0.5012044103145192
ENSMUSG00000054003	-0.2522210228032915	-0.3340546546591061
ENSMUSG00000027702	-0.0670252592556466	0.3882166900652547
ENSMUSG00000044811	-0.311121332050282	-0.2579562006921003
ENSMUSG00000029821	-0.2479853746607525	-0.3437526487195405
ENSMUSG00000024727	-0.4581393046429955	-0.1914874896106242
ENSMUSG00000103696	-0.1151836862358144	0.0023141719691931
ENSMUSG00000029030	0.1259644137812265	0.195347166241093
ENSMUSG00000032340	-0.1457882376673708	0.5569898307880667
ENSMUSG00000095763	-1.0116966118747313	-0.6720945051952587
ENSMUSG00000091079	-0.0710053572575693	-0.189041888946609
ENSMUSG00000062878	-0.6641567612419198	-0.8800053827063085
