	PolII mean gb	PolII mean promoter
ENSMUSG00000020154	-0.3244559106670858	-0.3802569666416633
ENSMUSG00000036992	-0.2272289723137248	0.3361414014377418
ENSMUSG00000100925	-2.0	-2.0
ENSMUSG00000087581	-0.3269962436924777	-0.4225736939513682
ENSMUSG00000121208	-0.1420124544316308	-0.2234233122390718
ENSMUSG00000031286	-0.3763298547430025	0.1859493451615478
ENSMUSG00000042451	-0.2584886611425306	-0.2602362600900338
ENSMUSG00000021217	-0.2951621940817398	0.2214961331036994
ENSMUSG00000072419	-0.0694712107144268	0.0882875867318315
ENSMUSG00000037788	-0.4479499680113233	-0.1025684402106654
ENSMUSG00000120418	-0.4889464660700436	-0.6697656638651609
ENSMUSG00000030376	-0.0909693997088419	0.2890624862525419
ENSMUSG00000021700	-0.378562181319817	0.0902937546332555
ENSMUSG00000092584	-2.0	-2.0
ENSMUSG00000091961	-2.0	-2.0
ENSMUSG00000121863	-0.5009334670638188	-0.3438559741879066
ENSMUSG00000087501	0.0177901892282715	-0.1377762832705674
ENSMUSG00000044906	-0.0612259768069732	0.5156735983904187
ENSMUSG00000030595	-0.0827946617119863	0.3915395208328248
ENSMUSG00000041939	-0.0852144159104715	0.4272114234934325
ENSMUSG00000043073	-0.1664962880786922	-0.5705542560063451
ENSMUSG00000050029	-0.5297371413109474	0.3823142793809875
ENSMUSG00000027398	-0.2296429243271968	-0.1777479477094095
ENSMUSG00000033794	-0.4342547955196109	-0.4015614471593404
ENSMUSG00000030303	-0.44497209188523	-0.3969039331432375
ENSMUSG00000096750	-0.5983227708134007	-0.7267143871055648
ENSMUSG00000109446	-0.7156339300853946	-1.2807678495594537
ENSMUSG00000118099	-0.3577810888088228	0.477491694645654
ENSMUSG00000022325	-0.0685292125477651	-1.3909612454690417
ENSMUSG00000120360	-0.4276745121585188	-0.1451461816455694
ENSMUSG00000099946	-0.2087077655764553	-0.4935944743714613
ENSMUSG00000112972	-0.1608208450303901	-0.3519646307781377
ENSMUSG00000078157	-0.11199650685181	0.0528300174937777
ENSMUSG00000056223	-0.3800185272127966	-0.598487901227262
ENSMUSG00000022272	-0.02272225535391	0.5264511972000023
ENSMUSG00000121786	-0.4752659218814455	-0.4304732362648786
ENSMUSG00000118232	-0.246903132761568	-0.1612141068548884
ENSMUSG00000030168	-0.0078861240422211	0.1761416342938746
ENSMUSG00000030987	-0.1829715836436068	0.4126815865428379
ENSMUSG00000068299	-0.1681080958134163	0.1833917138200276
ENSMUSG00000014725	-0.8392248397921729	-1.1879759192579358
ENSMUSG00000056201	-0.0251885955312069	0.2210995538047617
ENSMUSG00000090700	-0.1910371263779119	-0.3917513188326766
ENSMUSG00000087027	-0.3000487309383947	-0.4424891890139207
ENSMUSG00000060523	-0.7703522474262229	-0.9452221439598892
ENSMUSG00000029189	-0.3103970925256755	-0.2851244454721701
ENSMUSG00000079215	-0.0447610119541648	0.4915992299726677
ENSMUSG00000109105	-0.3433690834891907	-0.2381073273314481
ENSMUSG00000105535	-0.3042849529385035	0.4298668927891744
ENSMUSG00000024697	-0.351294642663136	-0.1446670796880674
ENSMUSG00000120209	-2.0	-2.0
ENSMUSG00000099931	0.0400468158109116	-0.1426530273272707
ENSMUSG00000090751	-0.4112560376218112	-0.6448642675471813
ENSMUSG00000100575	-2.0	-2.0
ENSMUSG00000113978	-0.6301926430297753	-0.5722543330893664
ENSMUSG00000029392	-0.0418619244900521	0.3638514338539572
ENSMUSG00000036632	-0.1328309048120106	0.4260396250599855
ENSMUSG00000052075	-0.3676247152148991	-0.3987594915816192
ENSMUSG00000091144	-0.2881415019375427	-0.1726819146694491
ENSMUSG00000038011	-0.2293034788923612	0.3066205768858432
ENSMUSG00000086279	-0.350171669821791	0.1886769417743793
ENSMUSG00000031093	-2.0	-2.0
ENSMUSG00000096169	-0.4119695476967609	-0.3546840573827019
ENSMUSG00000094125	-0.1389329908902238	-0.2343314452409859
ENSMUSG00000111602	-0.3975864197960573	-0.6175373944928588
ENSMUSG00000049044	-0.297347203024379	-0.0062837949394057
ENSMUSG00000022837	-0.1245814881783266	0.5189356587273035
ENSMUSG00000117998	-0.4443460471188159	-0.4688924612960043
ENSMUSG00000039037	-0.3470043015380364	-0.2808010106445148
ENSMUSG00000019900	-0.5192002589346867	-0.217784445302878
ENSMUSG00000097694	-0.2009976425295327	-0.0303136231948251
ENSMUSG00000070939	-0.1493864759575992	0.5009959629517815
ENSMUSG00000010476	-0.3400309655659741	-0.2494595163688868
ENSMUSG00000021708	-0.4337690382981037	-0.2447535733626784
ENSMUSG00000027954	-0.1186232188118082	0.2062661117829025
ENSMUSG00000025602	-0.008169612038763	0.3164857379904335
ENSMUSG00000005907	-0.0689138287836699	0.379126685796778
ENSMUSG00000116744	-0.6408102186909135	-0.1059218673395026
ENSMUSG00000050966	-0.0221620303185053	0.3147050638226532
ENSMUSG00000091692	-0.4153104043909756	-0.5520792112137328
ENSMUSG00000029401	-0.1043749409334766	0.0189637410984577
ENSMUSG00000113629	-0.5137983901617004	-0.3821708847650195
ENSMUSG00000114689	-0.597340453182465	-0.1569055701551527
ENSMUSG00000079710	-0.156842497827688	0.4403677649832783
ENSMUSG00000037523	-0.0779713208953598	0.3660649136646012
ENSMUSG00000048440	-0.0016995014795484	0.3919606662718547
ENSMUSG00000017778	-0.1214972771091199	0.3704997663423774
ENSMUSG00000085895	-0.1825959508905963	-0.2949966834451135
ENSMUSG00000106678	0.158866764960253	0.0771913168694775
ENSMUSG00000070997	0.1590369341405187	0.2324537927326481
ENSMUSG00000033565	-0.0115855347241301	0.4790602428267146
ENSMUSG00000066279	-0.1160723926881898	-0.104155630732774
ENSMUSG00000045414	-0.1915132734778254	0.4742719318144351
ENSMUSG00000045672	-0.3522089457346549	0.0910126671650279
ENSMUSG00000052040	-0.0005983486404716	0.347641814635708
ENSMUSG00000079265	-0.6053182040734914	-0.7379767705000382
ENSMUSG00000112290	-0.5530278244166593	-0.2887378784187149
ENSMUSG00000020334	-0.3463719205263719	0.0194419930445392
ENSMUSG00000022090	-0.2894360407525986	-0.1739705737199729
ENSMUSG00000022095	-0.1795549834150796	0.1520816077121173
ENSMUSG00000002625	-0.0663438864160326	0.4249841572116833
ENSMUSG00000101448	-0.504105592950688	-0.4241450784884566
ENSMUSG00000059713	-0.0329649625390433	0.3459830797790705
ENSMUSG00000112266	-0.3980105872600125	-0.3232475314611981
ENSMUSG00000091730	-0.2685793449504478	-0.4263865739500892
ENSMUSG00000079603	-0.4134705301022257	-0.3742345548254228
ENSMUSG00000101542	-2.0	-2.0
ENSMUSG00000083452	-0.8926265221198926	-1.5017501138038023
ENSMUSG00000022248	-0.0083606549278865	0.3700754289437137
ENSMUSG00000106777	-0.3283786488605156	-0.268059590625447
ENSMUSG00000058513	-0.3921267542551612	-0.7683317092350256
ENSMUSG00000031608	-0.1921992001047439	0.4168780563519301
ENSMUSG00000072708	-0.5201187042430925	-0.4460072490091711
ENSMUSG00000028559	-0.0754650724657188	0.4671811478119827
ENSMUSG00000009551	-0.192679872330602	-0.0984658335433878
ENSMUSG00000018849	-0.0565028130426554	0.411170365962981
ENSMUSG00000014039	-0.0351648042657327	0.3703009792341302
ENSMUSG00000031262	-0.1350728600913856	0.426053628545153
ENSMUSG00000046337	-0.0263142978164173	0.3219449821761215
ENSMUSG00000095490	-2.0	-2.0
ENSMUSG00000121789	-0.1177497859939758	0.5075393418234126
ENSMUSG00000101753	-2.0	-2.0
ENSMUSG00000013236	-0.0025092925980483	0.19140182517432
ENSMUSG00000097516	-0.3487365273551803	0.4402662913642837
ENSMUSG00000020086	-0.0753488276005355	0.3320876507230669
ENSMUSG00000062510	-0.0264993675983953	0.4021003626538941
ENSMUSG00000106467	-1.3985201791553998	-0.4921500628034743
ENSMUSG00000037437	-0.3303709488132132	0.2046221709115697
ENSMUSG00000090658	-0.4943855750191327	-0.4540121812143567
ENSMUSG00000107351	-0.2723752753643234	-0.2888655628132701
ENSMUSG00000024069	-0.0565954190736033	0.4276143011762499
ENSMUSG00000070933	0.0294134061111476	-0.1030060105641018
ENSMUSG00000070814	-0.0348812133757158	0.3878146575096581
ENSMUSG00000087365	-0.671503784779961	0.0335711493214905
ENSMUSG00000074731	-0.1359452865045895	0.4589609949275752
ENSMUSG00000104663	-0.3257485847853545	-0.6104841392581887
ENSMUSG00000106583	-0.2213014492750643	-0.1240923980330522
ENSMUSG00000106398	-0.1957374554716732	-0.4287105288093945
ENSMUSG00000104528	-0.1307470355721062	0.0664132228259615
ENSMUSG00000105234	-0.478044120141632	-0.5858442622759075
ENSMUSG00000099794	-0.352816029293949	-2.0
ENSMUSG00000108059	-0.5285112578491639	-0.3686968921165809
ENSMUSG00000098234	-0.2972238888857157	0.2511834939042885
ENSMUSG00000027560	-0.3022761222682201	0.3615276367721278
ENSMUSG00000091160	-0.0825793620872688	-0.3166758945946893
ENSMUSG00000109891	-0.3879379257981273	-0.5081616284619096
ENSMUSG00000066735	-0.0179775622797168	0.3974261950501242
ENSMUSG00000000884	-0.0609586343047347	0.4699948160781027
ENSMUSG00000033278	-0.3908563384395249	-0.0521548246548502
ENSMUSG00000108213	-0.2844548949700555	-0.3641034675359567
ENSMUSG00000030879	0.0351142097191025	0.2162340112163935
ENSMUSG00000040629	-0.3208976736814851	0.1539770316239966
ENSMUSG00000056234	-0.0464154139970629	0.505427566622216
ENSMUSG00000092460	-1.6128273752071347	-1.9788735747774688
ENSMUSG00000121417	-0.3071821521174681	-0.4527667161319254
ENSMUSG00000100555	-0.3536990853119052	-0.6423174218206722
ENSMUSG00000020859	-0.0907242131886359	0.4749716871543547
ENSMUSG00000018377	-0.0652408483327811	0.3922737055782396
ENSMUSG00000025283	-2.0	-2.0
ENSMUSG00000031487	-0.1563530638750052	0.3820750647664899
ENSMUSG00000109409	-0.2463679229795956	-0.4667956143922238
ENSMUSG00000047492	0.1894178784564864	-0.3123950661908687
ENSMUSG00000068962	-0.1718117687604604	0.4462649487544543
ENSMUSG00000001909	-0.0600968410510711	0.185784589508081
ENSMUSG00000084883	-0.050863519648441	0.3788838933736544
ENSMUSG00000113644	-0.5402605169078185	-0.5461070893557921
ENSMUSG00000117338	-0.0054345740278955	0.2604687526293486
ENSMUSG00000023433	-0.2392742195572388	-0.2744834941446586
ENSMUSG00000024422	-0.0432518084245487	0.1264647473020498
ENSMUSG00000021149	-0.0112954406550236	0.4282482143429494
ENSMUSG00000046367	-0.1128464947039726	0.2500240771438694
ENSMUSG00000115671	-0.6239185672200428	-0.6050907998580812
ENSMUSG00000015340	-0.8103732151935137	-1.446329320049374
ENSMUSG00000030643	-0.2222592070401894	0.3330238577580894
ENSMUSG00000113003	0.0348582550949359	-0.0173595022474048
ENSMUSG00000068566	0.0077146713835014	-0.0939840609235213
ENSMUSG00000107277	-0.0986688795789875	0.4406959737265794
ENSMUSG00000118012	-0.6067365477881578	-2.0
ENSMUSG00000096846	-0.4528467925100474	-0.4306860295007226
ENSMUSG00000049685	-0.382547556646572	-0.4073296936744451
ENSMUSG00000068015	-0.2741931987987551	0.4195427247002798
ENSMUSG00000078302	-0.2437956626871511	-0.2175794082894927
ENSMUSG00000049800	-0.0483475133414077	0.4715915055070246
ENSMUSG00000063415	-0.1570899783650149	-0.3858486819015794
ENSMUSG00000027326	-0.0368783812872544	0.4080149560630146
ENSMUSG00000025487	-0.0816836895026111	0.4532449319590971
ENSMUSG00000111828	-0.737443505788984	0.3966560753421033
ENSMUSG00000042501	-0.4277893997726607	-0.3976376278572909
ENSMUSG00000028475	-0.3044360254988861	-0.167245397219759
ENSMUSG00000103217	0.3343053418482474	-0.2378720415171285
ENSMUSG00000030317	-0.3834209399656219	-0.1872660106058899
ENSMUSG00000110771	-0.2094850093048363	-0.6058260762543448
ENSMUSG00000086405	-0.1737814501716972	-0.0808981528886841
ENSMUSG00000103720	-0.5699862533455674	-0.6628011938073206
ENSMUSG00000079235	-0.2515469791168951	0.1568222409218645
ENSMUSG00000108929	-0.3537370746745648	0.0458234983054629
ENSMUSG00000099526	-2.0	-2.0
ENSMUSG00000102080	-0.3972632539899218	-0.3089498383564989
ENSMUSG00000024598	-0.4602097855280932	0.1684939478683536
ENSMUSG00000035770	-0.0263435529775514	0.3576684742376049
ENSMUSG00000028975	-0.0071396243691047	0.3750795295845263
ENSMUSG00000020235	-0.0076089201225997	0.2938374771987069
ENSMUSG00000070448	-0.8436968974185912	-0.8083640165990376
ENSMUSG00000033900	-0.1577934181739628	0.2873102066249753
ENSMUSG00000048699	-0.1733293911560962	-0.3014772017164863
ENSMUSG00000038168	-0.4925502890985179	-0.2138023013506107
ENSMUSG00000106718	-0.4393453102682166	-0.2304024804095335
ENSMUSG00000091193	-0.5554184479901528	-0.2096429053014504
ENSMUSG00000000759	-0.0242004148113871	0.4852505436819865
ENSMUSG00000027858	-0.1554994636915934	0.3852186313335005
ENSMUSG00000022220	-0.3694446014791944	-0.1586422817454367
ENSMUSG00000003227	-0.3513718827502686	-0.3281208228015603
ENSMUSG00000086122	-0.1763166294990418	-0.1407073543662404
ENSMUSG00000074028	-0.303952008652891	-0.2893944339204117
ENSMUSG00000084948	-0.2924179022563862	-0.3363588436729333
ENSMUSG00000066905	-0.7808331001454417	-0.8560369118041427
ENSMUSG00000094819	-0.4027134185167559	-0.4630783664517413
ENSMUSG00000095858	-0.2911149673281282	-0.4775763731471573
ENSMUSG00000019846	-0.443499216690379	0.0680583757500061
ENSMUSG00000043183	-0.0476378038489071	0.4904717397791751
ENSMUSG00000044703	-0.5784433874850641	-0.7264140401675513
ENSMUSG00000036390	0.0002532935222039	0.3880795218449575
ENSMUSG00000121401	-0.5086279392598929	-0.5419317446692281
ENSMUSG00000032553	-0.0581475267164628	0.3767739871624965
ENSMUSG00000106086	-0.0098200603425371	-0.0290720045126971
ENSMUSG00000114028	-0.3368218614162725	-0.2513173142032732
ENSMUSG00000093949	-0.6626729440928942	-0.4014325174979662
ENSMUSG00000086162	-0.2209277197589027	-0.2040341189651552
ENSMUSG00000096223	-1.517552348068222	-2.0
ENSMUSG00000043340	-0.3934994567576623	0.059922896720772
ENSMUSG00000032604	-0.2502544113381552	0.2930087866585648
ENSMUSG00000091283	-0.4642439755744667	-0.4280120054167112
ENSMUSG00000087439	-0.015697227685152	0.0474535340433506
ENSMUSG00000090129	-0.1666688780480023	-0.0679689745266882
ENSMUSG00000118340	-0.0737571849577602	0.0357259980660805
ENSMUSG00000033671	-0.1361460786362277	0.5348124572350605
ENSMUSG00000032024	-0.1044148173742549	0.125998012571183
ENSMUSG00000045538	0.0417625465182314	0.3987189551525971
ENSMUSG00000109764	-0.3935829468092338	-0.4125202713705815
ENSMUSG00000073434	-0.1416101988363821	0.444495103851164
ENSMUSG00000020738	-0.0614701680879588	0.3300170448069303
ENSMUSG00000071337	-0.052784656667373	0.4513608333034916
ENSMUSG00000001289	-0.0751754997208917	0.2017433293130616
ENSMUSG00000110607	-0.3285376007127978	-0.3318965784159653
ENSMUSG00000026628	-0.221961970468398	-0.3323746710840146
ENSMUSG00000029331	-0.3606994205868043	-0.2502612270420685
ENSMUSG00000068114	-0.0343152445417515	0.4150902576711152
ENSMUSG00000106499	0.1167964285167299	0.1014239128634936
ENSMUSG00000118332	-0.0631407689533572	0.4744776365168498
ENSMUSG00000110412	-0.2710212837695506	-0.5223460480179405
ENSMUSG00000037984	-0.446567514547706	-0.3281470792875529
ENSMUSG00000040520	-0.1941028166299228	0.4577048137568465
ENSMUSG00000110308	-0.6640965993231225	-0.8804307133725412
ENSMUSG00000055088	-0.55820972266678	-0.5720545218381372
ENSMUSG00000111126	-0.0210971732675013	-0.1684251855900483
ENSMUSG00000074300	-0.245322398183617	-0.3452095244618203
ENSMUSG00000051705	-0.1091471372422223	0.5377377673906738
ENSMUSG00000116883	-0.0202609235780522	0.5151349148247796
ENSMUSG00000079346	-0.3945283805298408	-0.4426494370192581
ENSMUSG00000097915	-0.1002663651563323	0.3168020512185792
ENSMUSG00000103656	-0.4149360697324505	-0.6939805032429116
ENSMUSG00000022512	-0.6135099522920746	-0.290321383809685
ENSMUSG00000102448	-0.1706116927375823	-0.0187905567055904
ENSMUSG00000097926	-0.3029805297343396	-0.1047079829337084
ENSMUSG00000020598	-0.4421666583589425	-0.1511244396805866
ENSMUSG00000114802	-0.5189588852783013	-0.2614309341856743
ENSMUSG00000066368	-0.2421063362805737	-0.3292726254855718
ENSMUSG00000015202	-0.1446698671607272	0.4559640488261087
ENSMUSG00000049999	-0.1814894661895257	0.1076915658236178
ENSMUSG00000059602	-0.3096741827962573	0.4923627787434727
ENSMUSG00000113605	-0.4044182504246087	-0.1832937565953067
ENSMUSG00000029096	-0.2263975476779946	-0.0506270726873983
ENSMUSG00000115355	-0.1176995543298265	0.3869752688897497
ENSMUSG00000035594	-0.157318384006985	0.0552912343647371
ENSMUSG00000107315	-0.8653561332810148	-0.6331901793609044
ENSMUSG00000116657	-0.2169392550405722	0.4208369835238139
ENSMUSG00000022610	-0.1832038207400203	0.3665529459251528
ENSMUSG00000020659	-0.0334456722766935	0.5227472209974358
ENSMUSG00000090603	-0.6548380764050259	-0.8208619047089617
ENSMUSG00000112763	-0.4640322965152364	-0.2620495148341881
ENSMUSG00000030956	-0.0783609614264722	0.3413969302623893
ENSMUSG00000030201	-0.0451688897799003	0.4571970784663282
ENSMUSG00000041945	-0.2739514069461929	0.3193875824994251
ENSMUSG00000105184	-0.3651873140088121	-0.5258102607591445
ENSMUSG00000044155	-0.2075893980893337	0.3909344362414662
ENSMUSG00000050747	0.0250799733972035	-0.1239092322337716
ENSMUSG00000111913	-1.0503924126556663	-2.0
ENSMUSG00000031224	-0.3249499409406455	-0.1556431261963244
ENSMUSG00000031388	-0.3345565417093211	0.3975364485148837
ENSMUSG00000024225	-0.3120141552685076	-0.2775069169961446
ENSMUSG00000106636	-0.0493876877575275	-0.0877316991489388
ENSMUSG00000038968	-0.3043761503645776	-0.222193716404933
ENSMUSG00000064090	-0.2724335318512743	0.4788515070010759
ENSMUSG00000020946	-0.0597984927600278	0.4862944305643144
ENSMUSG00000064330	-0.405339882895532	-0.2721826389853665
ENSMUSG00000082986	-0.4396382623275121	-0.2200110896460028
ENSMUSG00000115095	-0.120215990790952	-0.3269624959468938
ENSMUSG00000093550	-0.1598335352752993	-0.078929619247066
ENSMUSG00000073977	-0.2979367010185512	-0.3882074652359643
ENSMUSG00000090232	-0.1238924795972774	-0.0573265718265553
ENSMUSG00000045708	-0.5462852566531722	-0.5333164527890341
ENSMUSG00000107660	-0.2824248525757084	0.4461091855176501
ENSMUSG00000103992	-0.3880603419408928	-0.3730056240198963
ENSMUSG00000020431	-0.1913611572889051	0.1959919785808052
ENSMUSG00000037685	-0.182476805985679	0.4349404500400757
ENSMUSG00000034422	-0.1423777087103387	0.1829489452850012
ENSMUSG00000079383	-0.0561275452844389	-0.0568805836388569
ENSMUSG00000053367	-0.0255122562931482	-0.1534001635128083
ENSMUSG00000116560	0.0192774274399447	0.0682713017084837
ENSMUSG00000101113	-0.2301873863587815	-0.1821284186868126
ENSMUSG00000021303	-0.3757432817329824	-0.1018273598333285
ENSMUSG00000028358	-0.3336597046954323	-0.2679621857783577
ENSMUSG00000063488	-2.0	-2.0
ENSMUSG00000102620	-2.0	-2.0
ENSMUSG00000119953	-0.2883410466949205	-0.3895637478802325
ENSMUSG00000049674	-0.3452527985560483	-0.481584537689752
ENSMUSG00000021103	-0.0454696969511736	0.4250429160600195
ENSMUSG00000053552	-0.3082353191778275	0.2138055975015418
ENSMUSG00000110750	-0.0179496799765817	0.1640028995429139
ENSMUSG00000029434	-0.0735129841343408	0.4576418335158847
ENSMUSG00000003344	-0.0193163877751996	0.2852381090513848
ENSMUSG00000069855	-0.2487828104942573	0.2620987648825995
ENSMUSG00000099465	-0.4108118067655673	-0.2086395121883515
ENSMUSG00000107116	0.0165930589642277	-0.0418121903391466
ENSMUSG00000005397	-0.0525038343889937	0.4733789304366934
ENSMUSG00000114647	-0.3871178555545519	-0.3183107656732286
ENSMUSG00000029062	-0.0455854475173447	0.3471867232986225
ENSMUSG00000044576	-0.0651259959552358	-0.0412403700528477
ENSMUSG00000054459	-0.4466398971639362	0.1528050919401117
ENSMUSG00000028773	0.032439204608583	0.2092071461459868
ENSMUSG00000033585	0.0489999676182794	-0.5716486636945939
ENSMUSG00000104973	-0.1449574365370788	-0.0001925219804024
ENSMUSG00000089874	-0.2758444712247847	-0.1676082348686116
ENSMUSG00000017119	-0.0465909771386918	0.4654747574730266
ENSMUSG00000043461	-0.3975710151624543	-0.2338645950329609
ENSMUSG00000048379	-0.2744429685665414	0.4444869887001
ENSMUSG00000039157	-2.0	-2.0
ENSMUSG00000037754	-0.2896940582709261	-0.3970816059347611
ENSMUSG00000031105	-0.4773427145014327	0.4370903139847958
ENSMUSG00000025141	-2.0	-2.0
ENSMUSG00000092591	-0.3298709024602255	0.1941207732811226
ENSMUSG00000117273	-0.6062631464403289	-0.6590108803195556
ENSMUSG00000100006	0.0464522400275338	-0.3473508901829023
ENSMUSG00000105034	-0.4250309744840701	-0.3206129907763044
ENSMUSG00000116294	-0.4090534480306373	-0.2472104253079478
ENSMUSG00000110314	-0.3256088493300219	-0.3175487681783548
ENSMUSG00000036858	-0.2770011931204107	0.0381671946734023
ENSMUSG00000020213	-0.5013027516503156	-0.2633239020971434
ENSMUSG00000026020	-0.0250544138175897	0.4413098327398736
ENSMUSG00000033760	-0.0117045534178133	0.3047790998389034
ENSMUSG00000087425	-0.4618602748086443	-0.4919100500250108
ENSMUSG00000016529	-0.2516939539950377	-0.194118298724493
ENSMUSG00000044667	-0.4360518839358727	-0.1243984630337789
ENSMUSG00000117869	0.036366083663593	0.2300123638149148
ENSMUSG00000004642	-0.0485005496739279	0.4692412926871945
ENSMUSG00000020070	-0.0169844995504728	0.3510213042944409
ENSMUSG00000027076	-0.227901366642879	0.3622339661096981
ENSMUSG00000108968	-0.4844839424836338	-0.2440128518169276
ENSMUSG00000035580	-0.5009904502344987	-0.009571897541868
ENSMUSG00000046794	-0.0869766470145368	0.3712068142748103
ENSMUSG00000052236	-0.3855898462859275	-0.3118002288097971
ENSMUSG00000096834	-0.6841254196908844	-0.6814529884404152
ENSMUSG00000108171	-0.0197472194670961	0.0625074521479435
ENSMUSG00000067103	-0.380491365115031	-0.2284547013757863
ENSMUSG00000043972	-0.4297480882122982	-0.453599986202866
ENSMUSG00000020428	-0.6473677471438068	-0.592808015654898
ENSMUSG00000018126	-0.0312267782493297	0.192031920844822
ENSMUSG00000024312	-0.2826445995781594	0.1496224187877647
ENSMUSG00000016458	-0.347162299290335	-0.006399518207089
ENSMUSG00000040904	0.1926750380008792	0.0925013372604098
ENSMUSG00000110035	-0.2981788682883404	-0.3039042836472316
ENSMUSG00000112144	-0.5916921814762472	-0.2092468666463067
ENSMUSG00000044081	-0.0629862020842362	0.1992278913832245
ENSMUSG00000063594	-0.0963989320954859	0.150389267489458
ENSMUSG00000025049	-0.0729923164445105	0.432244006752264
ENSMUSG00000100600	-0.4321244713959627	-0.4495199514310777
ENSMUSG00000039967	-0.0146534757965602	0.3253588292901823
ENSMUSG00000118167	0.0273165756706708	-0.2278511651446366
ENSMUSG00000027387	-0.1703621741149839	0.5386915905637152
ENSMUSG00000097899	-0.2784297554140059	-0.1638453301776374
ENSMUSG00000095339	-0.5354958471632951	-0.3852561001120868
ENSMUSG00000055737	-0.3945053281939505	0.1065850183165871
ENSMUSG00000055912	0.0661715649586006	0.0819836625589682
ENSMUSG00000086022	-0.6019586561909894	0.2055518770660348
ENSMUSG00000030077	-0.4728262834041018	-0.3367315117596838
ENSMUSG00000044707	-0.1951101664098921	0.4840426038907647
ENSMUSG00000109616	-0.5889294344291341	-0.4606252695494245
ENSMUSG00000019888	-0.4919909383896703	-0.413939343428041
ENSMUSG00000084262	-0.6534464356547396	-0.6492957856056025
ENSMUSG00000085867	-0.3950354103414895	-0.4838728034824363
ENSMUSG00000040165	-0.3254803691636321	-0.067351842254253
ENSMUSG00000103714	-2.0	-2.0
ENSMUSG00000029646	-0.2877816086644161	-0.0803564372994975
ENSMUSG00000075394	-0.0675721024891977	-0.2302519092928077
ENSMUSG00000032679	-0.1109648960217018	0.3899276473809547
ENSMUSG00000020430	-0.0521288707906118	0.4207832566228021
ENSMUSG00000085304	-0.1809959779210814	-0.3201919441527242
ENSMUSG00000112640	-2.0	-2.0
ENSMUSG00000060509	-0.3228052751866795	-0.2379653292613736
ENSMUSG00000027919	-0.4829841933886572	-0.4609048227935527
ENSMUSG00000051483	-0.1124560633739643	-0.216239304256076
ENSMUSG00000097087	-0.1770943774475576	-0.3723757126685831
ENSMUSG00000070547	-0.7287185531794347	-2.0
ENSMUSG00000066122	-0.2948176726054515	-0.614467008607801
ENSMUSG00000100091	-2.0	-2.0
ENSMUSG00000118333	-0.4121326273588137	-0.3882155340443695
ENSMUSG00000114378	-0.3378199753569143	-2.0
ENSMUSG00000002083	-0.0549275814726667	0.3697974965932972
ENSMUSG00000035898	-0.1311332409387725	0.5197810192037788
ENSMUSG00000058761	-0.0192051605331792	0.490603398484128
ENSMUSG00000029208	-0.1741036187826018	0.4475539893940701
ENSMUSG00000022358	-0.1909563586489983	0.1891917353958298
ENSMUSG00000121254	0.0668597979382074	-0.0930387541845754
ENSMUSG00000010067	0.0027371398746877	-0.0055012472467921
ENSMUSG00000115494	-0.8094777023920948	-1.0633495567008042
ENSMUSG00000120699	-0.2247559263113152	0.190559376902123
ENSMUSG00000100822	-2.0	-2.0
ENSMUSG00000032336	-0.0235342857041318	0.5497529380714163
ENSMUSG00000019718	-0.2157083006531877	0.4019234473030708
ENSMUSG00000118457	0.1069166539859739	-0.1628432933024507
ENSMUSG00000027157	-0.5994889497891491	-0.2856407293544252
ENSMUSG00000024378	-0.0979761019305048	0.488912947479791
ENSMUSG00000110826	-0.4767408925069803	-0.2485533399550206
ENSMUSG00000116793	-0.2225580971960171	-0.3960223003952546
ENSMUSG00000115825	-0.7464783308270236	-1.2341473374505718
ENSMUSG00000040260	-0.3925286776439678	-0.3866295218031199
ENSMUSG00000094719	-0.4299890463144624	-0.2623464226079393
