	PolII mean gb	PolII mean promoter
ENSMUSG00000046719	-0.0436892941311583	0.1273652969121979
ENSMUSG00000011427	-0.0040986951377937	0.3196052630205782
ENSMUSG00000031132	-0.6909671852249156	-1.141833012760199
ENSMUSG00000038916	-0.1121018492193612	0.1550046324355856
ENSMUSG00000117647	-0.2551167776536936	0.3048245647548652
ENSMUSG00000049511	-0.3075308080526776	0.0897120016647396
ENSMUSG00000121869	-0.4829136795261791	-2.0
ENSMUSG00000096861	-0.6369423530051598	-0.9580265383680042
ENSMUSG00000025025	-0.0057646097525567	0.0635226505686849
ENSMUSG00000043621	-0.0759723674239519	-0.2474540512134405
ENSMUSG00000020519	-0.1928213478202043	0.4114769376462778
ENSMUSG00000070532	-0.3363518337606181	-0.2725229972826388
ENSMUSG00000041649	-0.3201521856073656	0.471399977740999
ENSMUSG00000114149	-0.0222121238837545	-0.1002700853148797
ENSMUSG00000031212	-0.9089585250050856	-0.4853117552156995
ENSMUSG00000121851	-0.3558786302640596	0.2299013652982581
ENSMUSG00000002416	-0.0297955250259906	0.4258402706820641
ENSMUSG00000024622	-0.0298654870963902	0.4440544815143445
ENSMUSG00000020929	-0.0126646755718048	0.4160797225183875
ENSMUSG00000031253	-0.7337650567004379	-0.6445349933905518
ENSMUSG00000051827	-0.4719143420336041	-0.3454415240071891
ENSMUSG00000111180	-0.2103775524492417	-0.2337260898509974
ENSMUSG00000115987	-0.1958478867236272	0.4021729665785021
ENSMUSG00000092269	-0.644901883008247	-0.4355936433830513
ENSMUSG00000098304	-0.3494277059706129	-0.1797319231421199
ENSMUSG00000032172	-0.1117678096379631	0.2823456350808417
ENSMUSG00000103313	-0.0461709426301959	-0.0595814415831214
ENSMUSG00000079013	-0.3944023185938631	-0.4259050404188904
ENSMUSG00000048234	-0.0562943238835089	0.5251801302619354
ENSMUSG00000030505	-0.0168179756945269	0.4124131672656977
ENSMUSG00000087647	-0.0442265535166187	-0.1934495408896861
ENSMUSG00000046207	-0.313451670869023	-0.6337915344701962
ENSMUSG00000114038	-0.4367859810167336	-0.3322790813741805
ENSMUSG00000120597	-0.341405227192021	0.3884266227825637
ENSMUSG00000046808	-0.0745989955494654	0.4583525560420332
ENSMUSG00000031932	-0.1810942880501998	0.3270204820292742
ENSMUSG00000045746	-0.3589127623254541	0.5294470379362005
ENSMUSG00000059842	-0.0498167888083671	0.5093888390628846
ENSMUSG00000107352	0.0198713476593195	0.0674351830630053
ENSMUSG00000002968	-0.0088656676274254	0.1380878666779743
ENSMUSG00000027107	-0.2372977344916598	-0.2512776542903469
ENSMUSG00000121422	-0.2936834214036932	-0.5378659536327571
ENSMUSG00000074634	-2.4328569667081346	0.3200328144525703
ENSMUSG00000070683	-0.1320281513962636	-0.3908191463292954
ENSMUSG00000039886	-0.1000312938901091	0.4494435308061608
ENSMUSG00000075224	-0.3709555248194909	-0.3487634786174398
ENSMUSG00000014603	-0.2469427019306104	-0.1632395300003109
ENSMUSG00000047854	-0.1444171282539398	-0.4105745476742892
ENSMUSG00000103542	-0.5219114335001495	-0.4094200687073667
ENSMUSG00000121232	-0.4265486418306977	-0.4666711022718956
ENSMUSG00000022483	-0.0607486948718335	0.0574214306129107
ENSMUSG00000114971	-0.4283247021429851	-0.0894651308925845
ENSMUSG00000041889	-0.3985732371512201	0.067824244598896
ENSMUSG00000050896	-0.2736438515992945	0.1159903947522452
ENSMUSG00000000861	-0.159071658713114	-0.1609206054388291
ENSMUSG00000118073	-0.4187602122598778	-0.4861343993484421
ENSMUSG00000032348	-0.0545851879900587	0.3403588340350081
ENSMUSG00000071715	-0.1443586291362261	-0.1019935340649443
ENSMUSG00000109774	-0.2331527782435744	-0.193889247215377
ENSMUSG00000121512	-0.4701389785372175	-0.5787242210095443
ENSMUSG00000022270	-0.1076343262662449	0.2801210734465119
ENSMUSG00000121304	-0.4778409555276651	-0.6770317178549373
ENSMUSG00000023791	-0.0722289977813281	0.4441822486763681
ENSMUSG00000120126	-0.4127037765743176	-0.4461764442308947
ENSMUSG00000114241	-0.1912349966170072	0.4011598887627507
ENSMUSG00000071335	-0.3196882419646104	0.3515385902673478
ENSMUSG00000055629	0.0503701653246107	0.2044369019662346
ENSMUSG00000038422	-0.2889689538729236	0.2941976300850297
ENSMUSG00000115654	-0.3372625617555128	-0.2883287306275543
ENSMUSG00000121115	-0.1860734478728559	0.3269299461953984
ENSMUSG00000023505	-0.3920502701773357	0.4933398064177791
ENSMUSG00000107180	-0.5303903249551228	-0.5008773170501726
ENSMUSG00000031577	-0.059331936889182	0.5890262191012448
ENSMUSG00000019815	-0.2753047880588877	0.0609623395443593
ENSMUSG00000020114	-0.0270641100189858	0.4803487793438464
ENSMUSG00000040276	-0.1573228759830937	-0.0368038769333276
ENSMUSG00000114342	-0.5505012365044369	-0.2221572082142724
ENSMUSG00000022629	-0.2791984159313658	-0.0903107077278322
ENSMUSG00000078656	-0.1028610220509505	0.3958699258126689
ENSMUSG00000045204	-0.7334404712204241	-0.5568557828895544
ENSMUSG00000090619	-0.931756533096975	-0.2967041499611823
ENSMUSG00000107894	-0.324004382198684	-0.1121885481783787
ENSMUSG00000030835	-0.0374615260717415	0.4673952713399204
ENSMUSG00000097697	-0.3298482542589509	0.1650667723369456
ENSMUSG00000114598	-0.0065553041493066	0.0627243944261956
ENSMUSG00000025958	-0.0767832422369268	0.4784386412572265
ENSMUSG00000067285	-0.3839530052871271	-0.3310665837799754
ENSMUSG00000085640	-0.5508021700605948	-0.4559135915856128
ENSMUSG00000118435	-0.0666588175961373	-0.3772013894634447
ENSMUSG00000044950	-0.028964935922711	0.4556386644333984
ENSMUSG00000116429	-0.0864273009574325	0.263179997500657
ENSMUSG00000029268	-0.5477779539226968	-0.4068553232782197
ENSMUSG00000034807	-0.0988547886244755	0.4259523373461331
ENSMUSG00000102999	-0.675969714524667	-0.8067288798167582
ENSMUSG00000085620	-0.3653798694464903	-0.6928387331639743
ENSMUSG00000031197	-0.1407214056029058	0.5117465032483184
ENSMUSG00000113620	-0.3048564342635472	-0.4428321856394204
ENSMUSG00000036923	-0.1930169170966491	0.0314461149411279
ENSMUSG00000117137	-0.2964687511851619	-0.586137861856489
ENSMUSG00000085822	-0.6299868124458763	-0.9868144674712456
ENSMUSG00000031671	0.1183744600612966	0.256822579610542
ENSMUSG00000111302	-2.0	-2.0
ENSMUSG00000018565	-0.1044332656091441	0.4003283031928227
ENSMUSG00000020801	-0.1736808943545616	0.3093865535791119
ENSMUSG00000022831	-0.5183154952729859	-0.0108724629530945
ENSMUSG00000019814	-0.0606727779422299	0.3924626875572853
ENSMUSG00000114618	-0.6500052647030093	-0.926012726898391
ENSMUSG00000028264	-0.4190478960150742	-0.3953161264691495
ENSMUSG00000021576	-0.1106703914674365	0.3391921785785143
ENSMUSG00000110874	-0.358131832054731	-0.4500962045175684
ENSMUSG00000085900	0.1130947810028628	-0.2826229528912619
ENSMUSG00000104784	-0.2046670517127443	0.5169954690257239
ENSMUSG00000014329	-0.2742706136982528	0.0583702155488914
ENSMUSG00000041237	-0.0501986332170513	0.2012839198611535
ENSMUSG00000000359	-0.2410781204569982	-0.1376603524557075
ENSMUSG00000115316	-0.7138409463884846	-0.8533514332242248
ENSMUSG00000024313	-0.2054064249357205	-0.2315532672341267
ENSMUSG00000038236	0.0177299899319707	-0.1507956367060851
ENSMUSG00000113864	0.0802259144743	-0.0806097464082008
ENSMUSG00000104687	-0.3327415425070661	-0.3749142440486672
ENSMUSG00000090951	-0.6260943426290687	-0.8133278278626346
ENSMUSG00000107521	-0.2666215089506805	-0.3077050646321815
ENSMUSG00000028356	-0.4042882276120931	-0.6439764386428058
ENSMUSG00000068417	-0.2194892790290672	-0.3602408673640436
ENSMUSG00000115313	-0.6403772412915021	-0.5689857422223217
ENSMUSG00000051998	-0.4059227314333889	-0.3101859125348824
ENSMUSG00000110454	-0.4679267618272403	-0.3974758006177978
ENSMUSG00000029148	-0.1753910462595595	0.5096400921728977
ENSMUSG00000053080	0.0338108288554044	0.3159762199319181
ENSMUSG00000046486	-0.445829560681361	-0.5961190138937336
ENSMUSG00000100847	-0.1259817156858067	-0.2096813325308311
ENSMUSG00000114981	-0.244185340190424	-0.086698822253261
ENSMUSG00000022853	-0.2203668621825888	0.253936492604367
ENSMUSG00000044139	-0.0340757036781047	0.064654874675643
ENSMUSG00000096798	-0.4195230003614174	-0.4356052474394894
ENSMUSG00000000791	-0.0610751889985232	-0.3454959829862892
ENSMUSG00000032842	-0.0658795494098251	0.5050297163856992
ENSMUSG00000079598	-0.2589690114619123	-0.1755417032331095
ENSMUSG00000055978	-0.0698322811810005	-0.1435013044065282
ENSMUSG00000087196	-0.2909256852492284	-0.4254666307751616
ENSMUSG00000022857	-0.4808167098633063	-0.931282175051019
ENSMUSG00000028145	-0.2237840733905645	0.5101362593995791
ENSMUSG00000114564	-0.5307436711966405	-0.5238212598036062
ENSMUSG00000102529	-2.0	-2.0
ENSMUSG00000106122	-0.3349440440037778	-0.4774621359153507
ENSMUSG00000120084	-0.0284196950791201	0.1935131737080993
ENSMUSG00000020893	-0.0594069226344834	0.1212484718012358
ENSMUSG00000030035	0.0383602227001341	0.0781507465006274
ENSMUSG00000112429	-0.0721973031330451	-0.4923691565294987
ENSMUSG00000026755	-0.0858819302774246	0.1987181037913037
ENSMUSG00000000290	-0.2958705975949133	-0.2904281905283144
ENSMUSG00000074272	0.00196948281542	0.1271112155045181
ENSMUSG00000025225	-0.0171726833205512	0.1810187885875695
ENSMUSG00000025212	-2.0	-2.0
ENSMUSG00000032902	-0.0705422449855505	0.5165943334669539
ENSMUSG00000097729	-0.0316013034076863	0.3198498673063442
ENSMUSG00000111037	-0.3702883348798122	-0.1905452020370087
ENSMUSG00000092511	-0.0851376926622201	-0.0501228808719122
ENSMUSG00000110697	-0.1557229316118744	-0.1291226090487094
ENSMUSG00000021215	-0.001464562486421	0.3541645479071413
ENSMUSG00000073510	-1.0497561027683606	-1.3039862885513491
ENSMUSG00000083403	-0.2233959984587912	-0.2593971725788792
ENSMUSG00000031549	-0.2784216749536819	-0.2822220182540186
ENSMUSG00000107677	-0.5437114178976596	-0.4118972222913492
ENSMUSG00000016534	-0.022879064838612	0.4390736191347378
ENSMUSG00000024810	-0.3569510101286515	-0.2856291602872575
ENSMUSG00000108958	-0.3063279127917221	-0.5007215662891041
ENSMUSG00000070856	-0.7032319072985952	-0.8870114740469329
ENSMUSG00000073699	-0.1536078312335554	-0.2784741181705233
ENSMUSG00000040136	-0.345465962351037	-0.1593310808280772
ENSMUSG00000056938	-2.0	-0.2876530633711688
ENSMUSG00000038374	-0.1569241445824761	0.2753002954433761
ENSMUSG00000117402	-0.5199292118187856	-0.5210920610032127
ENSMUSG00000044164	-0.29115419213974	0.2057825328199448
ENSMUSG00000056148	-0.2564554303937028	-0.2867875952238814
ENSMUSG00000113314	-0.3216775984468234	-0.2794119081145037
ENSMUSG00000117992	0.0970906419443138	0.222933304193123
ENSMUSG00000053128	-0.1611846470720418	0.3774719945958933
ENSMUSG00000046828	-0.5361041455754177	-0.4627843008792651
ENSMUSG00000121053	-0.1096749054766926	0.4083949943401342
ENSMUSG00000026659	-0.0206648187855341	0.2972311588703693
ENSMUSG00000101781	-2.0	-2.0
ENSMUSG00000038605	-0.4575321109339111	0.1329027760961772
ENSMUSG00000101088	-0.3520145220730525	-0.5095611109379211
ENSMUSG00000032402	-0.1614431807733618	0.4178999637138677
ENSMUSG00000022793	-0.1763415282036576	0.4680343483711834
ENSMUSG00000102600	-0.3444685720299427	-0.2847225344270019
ENSMUSG00000016349	-0.0066507252850863	-0.1149839776594061
ENSMUSG00000022799	-0.283373723714425	-0.2197740217422308
ENSMUSG00000079014	-0.2275040235692364	0.0293913270376905
ENSMUSG00000033728	0.0832474147700244	0.1180797228870054
ENSMUSG00000081536	-2.0	-2.0
ENSMUSG00000039131	-0.2469911714067671	0.3656777600614366
ENSMUSG00000032332	-0.4607918756716601	-0.1322442410130141
ENSMUSG00000120020	-0.3355417454234614	-0.2322472223663131
ENSMUSG00000103897	-0.0227701252170569	0.2547051390851406
ENSMUSG00000020074	-0.022203713611535	0.4371824385259966
ENSMUSG00000085766	-0.219884829475588	0.3566594265076288
ENSMUSG00000072598	-0.7227081772557742	-0.7553993204510436
ENSMUSG00000031901	-0.0408726163403624	0.4115469807984022
ENSMUSG00000102676	-0.5237664812996459	-0.5518108446959652
ENSMUSG00000105816	-0.3817562532247542	-0.5097872024920448
ENSMUSG00000027297	0.0089092623847269	-0.2526623159586242
ENSMUSG00000087668	-0.2084272368858979	-0.2663944813094146
ENSMUSG00000105053	-0.1211647753933592	0.5206257850993238
ENSMUSG00000110573	-0.2728792524572747	-0.4947018439695287
ENSMUSG00000029238	-0.0537650348386253	0.5458109027065945
ENSMUSG00000002635	-0.0929004972070256	0.2781167785786161
ENSMUSG00000100051	-2.0	-2.0
ENSMUSG00000025156	0.142660346336694	-0.0269744486594482
ENSMUSG00000033883	-0.0375833065542487	0.4295559151366721
ENSMUSG00000107320	-0.2487074977765495	-0.1772535953860744
ENSMUSG00000059436	-0.0316372695884634	0.3095616116117078
ENSMUSG00000027962	-1.2211456172915038	-0.4666983219381972
ENSMUSG00000105092	-0.5212505909695868	-0.1259887972532958
ENSMUSG00000022229	-0.6302931478101768	-0.2765182054037398
ENSMUSG00000027200	-0.4491721228760451	-0.3448296668538982
ENSMUSG00000121452	-0.1483272507431411	-0.3792896398002842
ENSMUSG00000020900	-0.0335323635327389	0.5269698389470931
ENSMUSG00000040374	-0.4488311645047731	0.3886659501381421
ENSMUSG00000038498	-0.2615544846758035	-0.4607025427550534
ENSMUSG00000043432	0.2623908064219263	0.0300005247761943
ENSMUSG00000036282	-0.1589863505829696	0.4064638400829109
ENSMUSG00000104159	-0.0037199841557689	-0.2479698467405191
ENSMUSG00000031881	-0.1818475070358601	-0.3532660218581815
ENSMUSG00000112598	-0.707689423674862	-0.7340836694675543
ENSMUSG00000039981	-0.3305077631077675	-0.2763516063759489
ENSMUSG00000061086	-0.1369991130565516	0.4660100431120311
ENSMUSG00000114549	-0.2907526025658027	-0.1735139142894885
ENSMUSG00000035367	-0.1337306239434102	0.4796415217206983
ENSMUSG00000049404	-0.342214304212504	-0.2741180999351417
ENSMUSG00000042863	-0.4865629368501972	-0.7317869185294333
ENSMUSG00000090891	-0.3324140706223465	-0.282450317554733
ENSMUSG00000013539	-0.0337735763575466	0.237107716889806
ENSMUSG00000029605	-0.2159641524860955	0.363847675784936
ENSMUSG00000055942	-0.4018507969940589	-0.4357824254163254
ENSMUSG00000106211	-0.270757109143625	-0.330997748136066
ENSMUSG00000108440	-0.5004983292321786	-0.3721083509287116
ENSMUSG00000006464	-0.0598640878739231	0.2614926865882815
ENSMUSG00000044229	-0.2775429568779997	0.3230824755710346
ENSMUSG00000050244	-0.0230256729522056	0.4460855518822948
ENSMUSG00000040594	-0.0069896309132793	0.4594353119092069
ENSMUSG00000106430	-0.552142170874055	0.4697516398484345
ENSMUSG00000074248	-0.2721785751610683	-0.3229234657919624
ENSMUSG00000109704	-0.1731129839275946	-0.0684204116934577
ENSMUSG00000046556	0.0013704665302902	0.4086781102154457
ENSMUSG00000014852	-0.2711702972665584	-0.2588033188341804
ENSMUSG00000040563	-0.0268037735025779	0.3602214346210788
ENSMUSG00000111746	-0.079545650353447	-0.022856725411664
ENSMUSG00000085594	-0.1704740539126795	-0.0647944267320202
ENSMUSG00000108829	-0.0575687781309895	-0.4359667387798523
ENSMUSG00000090936	-2.0	-2.0
ENSMUSG00000001794	-0.0114373868587962	0.0285351413129865
ENSMUSG00000104585	-0.1280452399994137	-0.3732122215723637
ENSMUSG00000016386	-0.2467516376446739	0.3981140390270306
ENSMUSG00000110481	-0.573797246065147	-0.0301607264700517
ENSMUSG00000042202	-0.0585285203203777	0.4572501215489538
ENSMUSG00000087203	-0.4189840713827529	-0.1035046471744134
ENSMUSG00000041544	-0.2388610695708766	0.2289128932500148
ENSMUSG00000099571	-0.152770457962621	-0.7174748609307126
ENSMUSG00000120039	-0.5988467672639461	0.3895016908830161
ENSMUSG00000029649	-0.0769104476852993	0.469335923099129
ENSMUSG00000045883	-0.6502552792585108	-0.9519631569749676
ENSMUSG00000090191	0.048280330971907	-0.0330716159764511
ENSMUSG00000029472	-0.0363345476438499	0.4872653915740274
ENSMUSG00000072721	-1.1789611140735703	-1.1793153693281786
ENSMUSG00000112548	-0.4291685602759144	-0.5154439313142972
ENSMUSG00000016128	-0.3063695912268867	-0.100625397868522
ENSMUSG00000007279	-0.2741624979766941	-0.0351322176757167
ENSMUSG00000108026	-0.2774832211692741	-0.6915533207428427
ENSMUSG00000117890	-0.1918394162638075	0.3020892499650388
ENSMUSG00000020640	-0.1312190065703558	0.5400370097916849
ENSMUSG00000101211	-0.3956618226662179	-0.3690832036605015
ENSMUSG00000037351	-0.0620596537147768	0.3577961553911299
ENSMUSG00000017747	-0.0159211640491158	0.3164987302224212
ENSMUSG00000118546	-0.3552030931022112	-0.1832249321383662
ENSMUSG00000053528	-0.3958737813002392	-0.4984349491999238
ENSMUSG00000079058	-0.387263600489655	-0.1576308118605448
ENSMUSG00000085785	-0.4218588526250971	-0.5590084727505205
ENSMUSG00000038623	-0.2079114417401101	0.1486244923602665
ENSMUSG00000001120	-0.0780535457705898	0.4853431701383195
ENSMUSG00000031545	-0.0239579426513962	0.4883445186838618
ENSMUSG00000118611	-0.0809168844878836	-0.3009797941234663
ENSMUSG00000054611	0.0016068664557389	0.2501449433801455
ENSMUSG00000047603	0.0070441461192	0.4314837415419489
ENSMUSG00000022650	-0.5418887595004009	-0.3121301399742047
ENSMUSG00000110381	-0.5938088259648526	-0.45160566767161
ENSMUSG00000114470	-0.0715942123463805	-0.1809443278972026
ENSMUSG00000111907	-0.4213048739200727	-0.3808212804397795
ENSMUSG00000114345	-0.5978573466648032	-0.4785995874883154
ENSMUSG00000006920	-0.0294458836308495	0.3543239955595919
ENSMUSG00000042286	-0.2487552405198233	-0.0614696677606256
ENSMUSG00000028794	-0.2341741444097458	0.1083985122647007
ENSMUSG00000006699	-0.0245888726727645	0.4914835593795059
ENSMUSG00000114521	-0.3615281151720836	-0.1676171787298734
ENSMUSG00000065952	-0.0726558186231704	0.4202221881471623
ENSMUSG00000004032	-0.2079211151519085	0.2464684450311098
ENSMUSG00000016382	-0.4183502095307609	0.3607814787671538
ENSMUSG00000040113	-0.3676652184086316	-0.2765216532947656
ENSMUSG00000020323	-0.1634854948651452	-0.3266846838568523
ENSMUSG00000104661	-0.4552425952484503	-0.6920703548014998
ENSMUSG00000073176	-0.4517324717076014	0.2614854085105401
ENSMUSG00000086927	-0.4568591086151348	-0.5742893913444
ENSMUSG00000097435	-0.2644271268171629	-0.1046604530249815
ENSMUSG00000096999	0.1981103014804783	0.0488073427186638
ENSMUSG00000028309	-0.0420910620652541	0.4366730010075039
ENSMUSG00000028832	-0.1560487693922121	0.3987071633509625
ENSMUSG00000026197	-0.0285640115004323	0.3446103487318938
ENSMUSG00000056310	-0.0135645487790747	0.1962469490945972
ENSMUSG00000026600	-0.1237259126751388	0.4096954637470604
ENSMUSG00000083849	-0.5216379450638786	-0.3280768190114267
ENSMUSG00000086680	0.0917492371765415	0.3306032792152162
ENSMUSG00000107280	-0.2554768626721298	-0.2773698611088376
ENSMUSG00000059481	-0.3570152316794368	-0.3716756773365968
ENSMUSG00000005373	-0.1061715735866293	0.290760056421369
ENSMUSG00000100046	-0.1509403334481671	-0.1938421484547204
ENSMUSG00000043391	-0.2743794098531734	0.2250037722100594
ENSMUSG00000092221	-2.0	-2.0
ENSMUSG00000078994	-0.601792548291111	-0.1140387599117325
ENSMUSG00000085041	-0.3656928534307158	-0.5864506972886535
ENSMUSG00000058613	-0.1874569537164078	-0.1434622654128608
ENSMUSG00000042489	-0.024379348921714	0.4551824118025308
ENSMUSG00000086130	-2.0	-2.0
ENSMUSG00000100437	-0.1756680716144907	-0.3206446129963953
ENSMUSG00000027575	-0.087461135706019	0.3945301269377052
ENSMUSG00000087610	-0.6387444799418511	0.452599630581443
ENSMUSG00000062526	-0.2373080851102958	0.5216090116365332
ENSMUSG00000092202	-0.1690636500382379	-0.3105432217448657
ENSMUSG00000039128	-0.0302057825271376	0.4979000549652765
ENSMUSG00000026678	-0.4719115613535982	-0.4006615559318086
ENSMUSG00000024197	-0.0442053965713395	0.3818108389046898
ENSMUSG00000090774	-0.408322801854982	-0.5570911969194545
ENSMUSG00000028654	0.0257779243526686	0.217913656770494
ENSMUSG00000121482	-0.366040160760967	-0.249444861224519
ENSMUSG00000108060	-0.3888538693977332	-0.2422418052524693
ENSMUSG00000092111	-0.619427105416344	-0.7079016770916312
ENSMUSG00000108303	-0.3912410502261263	-0.5461277679211194
ENSMUSG00000097522	-0.4476971341685726	-0.3454726975694107
ENSMUSG00000096209	-0.4375272677939348	-1.0962340171585483
ENSMUSG00000037062	-0.0575136427590426	0.4454612828655501
ENSMUSG00000025369	-0.0532764348212037	0.4329609574686019
ENSMUSG00000085604	-0.0692444842765428	-0.3468787941735571
ENSMUSG00000035454	-1.018095629270076	-0.7804610011303473
ENSMUSG00000025609	-0.1090889577297817	0.476602397288705
ENSMUSG00000106070	-0.2727644832741452	-0.3556246389571498
ENSMUSG00000059409	-0.0533746412331607	0.4826580972374148
ENSMUSG00000020140	-0.3811838293216568	-0.0648406113444844
ENSMUSG00000102145	-0.2418696325029346	-0.2787697656942731
ENSMUSG00000113390	0.1385925522071407	-0.0455988572852007
ENSMUSG00000074406	-0.0379110334079797	0.194962003283812
ENSMUSG00000081849	-0.3044558106179654	-0.1396975770829014
ENSMUSG00000020057	-0.2720612283194863	0.1836251647625844
ENSMUSG00000054976	-0.5473026554838685	-0.2554410440609571
ENSMUSG00000059762	-0.3049435447992453	-0.2240848882694772
ENSMUSG00000074029	-0.4560267662791964	-0.31286091946353
ENSMUSG00000071014	-0.3335205835121147	0.4593798206521124
ENSMUSG00000039671	-0.0232383930632494	-0.1452018746978688
ENSMUSG00000027808	0.0237134315263686	0.3648113064136062
ENSMUSG00000097253	0.0104051245999792	0.3271680072260411
ENSMUSG00000030507	-0.2753142843022687	-0.4138483333452026
ENSMUSG00000026393	-0.1116014476920925	0.3130695790365413
ENSMUSG00000086709	-0.3697084354992335	-0.024442930534632
ENSMUSG00000079015	-0.5117573470039695	-0.5746812847588442
ENSMUSG00000054391	-0.0193666990839597	0.1905077898925084
ENSMUSG00000085316	-0.2490217722445718	-0.0249594625118142
ENSMUSG00000100900	-2.0	-2.0
ENSMUSG00000089761	-0.7831673539297934	-0.902143908814908
ENSMUSG00000028141	-0.3733219793205252	0.4498142882266445
ENSMUSG00000104888	-0.255828792906156	-0.3214770686306854
ENSMUSG00000041757	-0.1352683865715621	-0.008179259548836
ENSMUSG00000036526	-0.3155916650992655	-0.3821421973500843
ENSMUSG00000073987	-0.4173721938388745	0.4081072816529431
ENSMUSG00000030598	-0.0528338977169147	0.3054627237545904
ENSMUSG00000036192	-0.5542470101999505	-0.2779377811468328
ENSMUSG00000073946	-0.5959096996491375	-0.4028959224617464
ENSMUSG00000020707	-0.141581437568572	0.381514339704105
ENSMUSG00000039005	-0.4163331660209454	-0.4560096392672582
ENSMUSG00000024034	-0.2726142710132191	-0.1661583175362239
ENSMUSG00000104938	-0.4831630383002899	-0.3425360638531593
ENSMUSG00000112398	-0.4000521159480278	-0.3740390616376248
ENSMUSG00000086036	-0.2801768464976654	-0.3395172110653908
ENSMUSG00000089929	-0.4203021278592855	-0.4043239249144422
ENSMUSG00000114270	-0.3457362228040065	0.5009016820069346
ENSMUSG00000024095	-0.044755427245529	0.4376893768790819
ENSMUSG00000020366	-0.0490903796981716	0.2909512296681318
ENSMUSG00000103129	-0.4039851391420615	-0.5382527330424566
ENSMUSG00000031090	-0.0628283776881551	0.4100203114475905
ENSMUSG00000117532	-0.3006858234105898	-0.333693340139177
ENSMUSG00000059851	-0.1141492306244295	0.3660207918402536
ENSMUSG00000070995	-0.5045936040751576	-0.4236577973337265
ENSMUSG00000039838	-0.2527795102789432	-0.2142935600637214
ENSMUSG00000022437	-0.0283688804040411	0.3142528543977779
ENSMUSG00000107122	-1.2331293028742	-0.9280780983213353
ENSMUSG00000091847	-0.4900720188426526	-0.6344846479311975
ENSMUSG00000114206	-0.4042664140383518	-0.5333567885111001
ENSMUSG00000009216	-0.3153842290491988	0.0217427751059087
ENSMUSG00000034930	0.0220963988116595	-0.118079910405397
ENSMUSG00000068394	-0.0188106924600167	0.4174823220777554
ENSMUSG00000121590	-2.0	-2.0
ENSMUSG00000092464	-0.1780835442006944	-0.2690608254532594
ENSMUSG00000109792	-0.4752999651370352	-0.3486750692215916
ENSMUSG00000111960	-0.1537769824890657	-0.0926649699631259
ENSMUSG00000060586	-0.2193648977162649	-0.2297599648498958
ENSMUSG00000111923	-0.3540645446166524	-0.2471823564719341
ENSMUSG00000041431	-0.067921135727588	0.3658229363476185
ENSMUSG00000112131	-0.6414080218886072	-0.4597759201159888
ENSMUSG00000087630	-0.0918740390465764	0.0936777033349124
ENSMUSG00000020079	-0.074682028543607	0.369719272889227
ENSMUSG00000075379	-0.7460659759871073	-0.5290326343329331
ENSMUSG00000021040	0.0008808108482984	0.2947205556531272
ENSMUSG00000028251	-0.0118164643082073	0.1309901185499379
ENSMUSG00000053268	-0.3601916942694101	-0.4276021997126116
ENSMUSG00000090707	-0.1341946110394119	0.0636109634312264
ENSMUSG00000017446	-0.1958274343731398	-0.0602260359933686
ENSMUSG00000094217	-2.0	-2.0
ENSMUSG00000078118	-0.4512200767348776	-0.4764486194304986
ENSMUSG00000111471	-0.0187595385863923	0.1490854156207054
ENSMUSG00000060512	-0.2466058658255132	0.0645357060094027
ENSMUSG00000024866	-0.2528060932316752	0.4347398099872756
ENSMUSG00000060802	-0.1871652243598738	0.4540431901019993
ENSMUSG00000118291	-0.3872570324416661	-0.5011821006735456
ENSMUSG00000106775	-0.4086914748437565	-0.5194905441610875
