	PolII mean gb	PolII mean promoter
ENSMUSG00000108750	-0.2364927923579455	-0.3657825781344424
ENSMUSG00000087110	-0.2934520437942826	-0.5873822613782231
ENSMUSG00000121493	-0.1884440284404795	0.5063353402914171
ENSMUSG00000049807	-0.0063929952836156	0.2209173190132198
ENSMUSG00000069476	-0.4998351539825554	-0.4229618036392404
ENSMUSG00000039540	-0.459526118144614	-0.6004567594883419
ENSMUSG00000022948	-0.0295551163318019	0.4865545857418464
ENSMUSG00000121801	-0.5669895893143515	-0.5327785663943125
ENSMUSG00000065954	-0.0278152190163682	0.4863222105528405
ENSMUSG00000062272	-0.4262046356060057	-0.7942733888682229
ENSMUSG00000074093	-0.1960993930174196	0.3675635126283921
ENSMUSG00000116287	-0.2450891280694437	0.3389964360929622
ENSMUSG00000093594	-0.0331411703758682	0.3374952014157945
ENSMUSG00000061111	-0.1143445998755662	0.2972526257289199
ENSMUSG00000096465	-0.5665156305384537	-0.4574093795164897
ENSMUSG00000021190	-0.0609270519699709	0.4702081455353172
ENSMUSG00000041012	-0.2019482513407998	0.2668420089733274
ENSMUSG00000111266	-0.2240122837863346	-0.2520943561915214
ENSMUSG00000120508	-0.2634005025409403	-0.1346073539999912
ENSMUSG00000110910	-0.2158730451006431	0.4170762471156493
ENSMUSG00000029451	-0.3865840165550411	-0.3234911190999089
ENSMUSG00000058499	-0.4310205292395707	-0.3788831520627911
ENSMUSG00000032087	-0.2760777736646788	0.1330040136926782
ENSMUSG00000110537	-0.1782872527678845	-0.3066526531582404
ENSMUSG00000031441	-0.0998777841446697	0.3475235991891215
ENSMUSG00000053399	-0.4344442481404421	-0.19846294843037
ENSMUSG00000081940	-0.7248992775128777	-0.7505420732621717
ENSMUSG00000116973	0.5025595732582923	0.1312933027659869
ENSMUSG00000121546	-2.0	-2.0
ENSMUSG00000018698	-0.2399851605015101	-0.1318269004461379
ENSMUSG00000034121	-0.0793576054106512	0.4297835997390293
ENSMUSG00000050192	-0.1417807597971535	0.3554821706183983
ENSMUSG00000074569	0.0231815671087861	0.0029540770431709
ENSMUSG00000021635	-0.0396590069543639	0.4133571072887183
ENSMUSG00000015980	-0.0830272085076027	0.5397265510995206
ENSMUSG00000082081	-2.0	-2.0
ENSMUSG00000015289	0.005650429164303	0.3293909631409205
ENSMUSG00000024792	-0.2821875840971601	0.3652486826167322
ENSMUSG00000029486	-0.0470783045898731	0.5068231279147731
ENSMUSG00000050211	-0.2335994977349675	0.1348527037134108
ENSMUSG00000113667	-0.4536658972952712	-0.5327474659479555
ENSMUSG00000120660	-0.3794211279964456	0.3086382480171306
ENSMUSG00000027457	-2.0	-2.0
ENSMUSG00000102256	-0.3284898535313625	-0.2496398922723221
ENSMUSG00000047139	-0.0450859152385913	0.2740756027339448
ENSMUSG00000008475	-0.1132977065124315	0.4552707168929922
ENSMUSG00000049128	-0.4962602644436314	-0.3504869807730247
ENSMUSG00000019797	-0.0161779411566747	0.3772781959044051
ENSMUSG00000030165	-0.6563903576525325	-0.6137627958092122
ENSMUSG00000030917	-0.2077428225248851	0.3835841592849707
ENSMUSG00000072738	-0.1325187233627278	-0.0868006321565377
ENSMUSG00000027291	-0.0552856343363064	0.3291003823925861
ENSMUSG00000059890	-0.0316090569039062	0.3812927349178678
ENSMUSG00000044864	-0.137993557975523	0.4994520052217706
ENSMUSG00000025016	-0.036958383693932	0.4638828404052122
ENSMUSG00000097587	0.0319042868066529	-0.2263018851681933
ENSMUSG00000111873	-0.3246099481879017	0.3847908937297082
ENSMUSG00000111062	-0.3546638120244453	-0.4357442834096985
ENSMUSG00000027770	-0.0480476175692713	0.448761028290636
ENSMUSG00000121470	-1.0306820479422742	-2.0
ENSMUSG00000042249	-0.1976843378054345	0.3888660516623804
ENSMUSG00000043282	-0.4790990116059349	-0.2067506557933587
ENSMUSG00000028236	-0.4412036196813495	-0.3388544260210619
ENSMUSG00000041720	-0.1232158668778985	-2.0
ENSMUSG00000113195	-0.2931284926812467	-0.1636256204646366
ENSMUSG00000100511	-0.5732942442903239	-0.7637755734125645
ENSMUSG00000104450	-0.2491162530949045	-0.4897081875687569
ENSMUSG00000024873	0.0849828588495262	0.1154592643348615
ENSMUSG00000102121	-0.3661180505839302	-0.2403563254149716
ENSMUSG00000043091	-0.0522385731707982	0.3601073528098706
ENSMUSG00000020882	-0.0516694993133766	-0.068396812451151
ENSMUSG00000020702	-0.5346662325509107	-0.3006273308296588
ENSMUSG00000099338	-0.0438404092367966	0.0760474618636663
ENSMUSG00000033420	-0.2889415832557705	0.1948603076091425
ENSMUSG00000069806	-0.0136819597976188	0.1889678355232383
ENSMUSG00000085292	-0.372523330510524	-0.2291088300106678
ENSMUSG00000085735	-0.3815705195480949	0.4182319975883674
ENSMUSG00000055184	-0.2076842486272374	0.5192326943699751
ENSMUSG00000005413	-0.0693943652145105	0.3327579023446219
ENSMUSG00000113457	-0.3261798417379752	-0.2356140217739795
ENSMUSG00000072592	-2.0	-2.0
ENSMUSG00000118579	-0.2447859267619854	-0.2500828948262251
ENSMUSG00000112421	-0.3191103214967363	-0.3686416776989793
ENSMUSG00000097533	-0.1119691917118729	0.4631676640431963
ENSMUSG00000116437	-0.4389907347297848	-0.4601987581756478
ENSMUSG00000110380	-0.2889850053458958	-0.3680260863070976
ENSMUSG00000029074	-0.186272670177437	0.2592143623748044
ENSMUSG00000026721	-0.3198701678267509	0.5143043733186513
ENSMUSG00000025437	-0.0476701792207547	0.4684888223654558
ENSMUSG00000055917	-0.0571315566270507	0.4813958999155074
ENSMUSG00000070866	-0.6066007260113695	-0.4751421742963247
ENSMUSG00000064037	-0.039518662531108	0.3498418406647813
ENSMUSG00000109967	-0.3159086678601111	-0.4870830730727291
ENSMUSG00000079699	-0.8515303065407337	-0.7928780414772733
ENSMUSG00000062257	-0.4751847166584775	-0.4032606549990432
ENSMUSG00000053886	-0.2929553826303777	0.2902973357199044
ENSMUSG00000002059	-0.1724304289616675	0.2359509209826862
ENSMUSG00000114035	-0.4524444163841308	-0.1015077109414654
ENSMUSG00000028786	-0.1967435529038874	-0.0598400617659584
ENSMUSG00000078889	-2.0	-2.0
ENSMUSG00000046245	-0.2035866492095638	-0.206765057348388
ENSMUSG00000006134	-0.0378268752490033	0.5041227437071736
ENSMUSG00000107956	-0.2656226732569755	-0.2946661936627451
ENSMUSG00000040618	-0.0375419200869513	0.3096297416467861
ENSMUSG00000121358	-0.7846210284500765	-0.6238012992867487
ENSMUSG00000036459	-0.0310109497459244	0.387195418253085
ENSMUSG00000096706	-1.2051900116212633	-2.0
ENSMUSG00000105891	-0.2492254017505359	-0.029056495111591
ENSMUSG00000090946	-0.240424008864965	0.487656673105874
ENSMUSG00000029263	-0.0745047388194437	0.4753300097158546
ENSMUSG00000064326	-0.2073770752366332	0.4149345938110676
ENSMUSG00000103424	-0.501053498299637	-0.5562933980503427
ENSMUSG00000112922	-2.0	-2.0
ENSMUSG00000121461	-2.0	-2.0
ENSMUSG00000038696	-0.0894293783964368	0.4348140834621839
ENSMUSG00000073458	-2.0	-2.0
ENSMUSG00000040435	0.0522337846059367	0.3374820237152492
ENSMUSG00000084802	-0.2629941599995861	-0.2274092900914874
ENSMUSG00000045636	-0.076953894756031	0.4837894927750144
ENSMUSG00000114168	-0.3794892387202003	-0.2074545134335129
ENSMUSG00000061531	-0.432286603467858	-0.6616416520999745
ENSMUSG00000024668	-0.044223091400498	0.3697329908608183
ENSMUSG00000101262	-0.1480575953838027	-0.4211424372061488
ENSMUSG00000022808	-0.035033060233358	0.410184839777753
ENSMUSG00000101192	-2.0	-2.0
ENSMUSG00000035177	-0.4332564292392227	-0.79448708252649
ENSMUSG00000046959	-0.189577670917739	-0.0775720603765457
ENSMUSG00000114005	-0.2595422498999717	-0.3087421900402371
ENSMUSG00000039270	-0.4934102816637147	0.4727310050567667
ENSMUSG00000078940	-0.3493793536654443	-0.3065381043241933
ENSMUSG00000067561	-0.3468964209417022	-0.151412377402934
ENSMUSG00000085560	-0.2691980281531891	0.4893658043448467
ENSMUSG00000120574	-0.2377919892693805	0.5153674896444567
ENSMUSG00000022595	-0.2620034638629615	-0.2181025158610105
ENSMUSG00000028571	-0.3141581613406259	-0.1902718521713342
ENSMUSG00000112979	-2.0	-2.0
ENSMUSG00000020087	0.0244887052869996	0.0951728397268375
ENSMUSG00000110386	-0.3420645876616208	-0.2287364133852467
ENSMUSG00000094814	-0.2655780029591347	-0.174707242147494
ENSMUSG00000062345	-0.5742732262854676	-0.5780851374927037
ENSMUSG00000111189	-0.0191076671814516	-0.1563764703990048
ENSMUSG00000025537	-0.0217967414233253	-0.1030728514855999
ENSMUSG00000086068	-0.2909278916502389	-0.5580096758673375
ENSMUSG00000041679	-0.0327846110117484	0.2503326466562494
ENSMUSG00000027485	-0.264575491771803	-0.1258847910818908
ENSMUSG00000092360	-0.0208718286083266	0.3110125978335873
ENSMUSG00000094813	-2.0	-2.0
ENSMUSG00000036594	-0.3716833630055147	-0.3014578996042596
ENSMUSG00000034621	-0.0099421509188832	0.5149314091589662
ENSMUSG00000096793	-0.0652931374198389	0.4183765404089569
ENSMUSG00000038415	0.0140496158350806	-0.4449033981006186
ENSMUSG00000102279	-0.1112282919073668	-0.1959364019653488
ENSMUSG00000071984	-2.0	-2.0
ENSMUSG00000004455	-0.037462094175114	0.32332306696305
ENSMUSG00000075099	-0.660431702491648	-0.4962011484713891
ENSMUSG00000021240	-0.0661370934871739	0.5009000373902281
ENSMUSG00000071659	-0.0981372157074031	0.4479331752494544
ENSMUSG00000097624	-0.0170586611424427	0.4572110218471334
ENSMUSG00000021483	-0.0710701096397031	0.5208300440004243
ENSMUSG00000059013	-0.1069810004791771	-0.1554597039210909
ENSMUSG00000030604	-0.0388132508491736	0.0410764826551038
ENSMUSG00000025371	-0.2090643743160661	0.4459085697148135
ENSMUSG00000031429	-0.442962956718104	0.253400915304892
ENSMUSG00000013646	-0.081123718303847	0.3189585616069802
ENSMUSG00000108794	-0.3822552828196368	-0.4577184161558991
ENSMUSG00000024082	-0.1321747349004072	0.3599405347611225
ENSMUSG00000026999	-0.0513594804998326	0.4465365457649276
ENSMUSG00000116903	-0.2774085219554905	-0.2986061129914034
ENSMUSG00000031847	-0.0311839399371469	0.0664088248252551
ENSMUSG00000067242	-0.3150457194733493	-0.2906835584302967
ENSMUSG00000060204	-0.3136780377370328	-0.3090689006388362
ENSMUSG00000113942	-2.0	-2.0
ENSMUSG00000003316	-0.0220046571113879	0.5279362474810328
ENSMUSG00000083949	-0.6045754692143497	-0.3727449845858163
ENSMUSG00000120888	-0.2000133152103946	0.0703892257597048
ENSMUSG00000090722	0.1172845563535227	0.314546801980493
ENSMUSG00000092609	0.3783459278710989	-0.1474997560251574
ENSMUSG00000078552	0.0912327978289825	-0.1066787460224505
ENSMUSG00000004113	-0.2439043959816664	0.3820844340828956
ENSMUSG00000037965	-0.321751932743238	-2.0
ENSMUSG00000079455	-2.0	-2.0
ENSMUSG00000036246	-0.1152602428938835	0.2750126599928456
ENSMUSG00000049600	0.0026623862190819	0.2113437742737102
ENSMUSG00000019194	-0.0408749066769462	0.190000387262387
ENSMUSG00000070855	-0.4302459272348824	-0.6002926436273234
ENSMUSG00000007415	-0.028544531548846	-0.2286940566937694
ENSMUSG00000022582	-2.0	-2.0
ENSMUSG00000052821	-0.7954649759167046	-0.9316529224341552
ENSMUSG00000022245	-0.106801688551765	-0.210843213800024
ENSMUSG00000028256	-0.1783025740490351	0.5019532347235143
ENSMUSG00000084974	-0.0688514326884949	0.2417585955879193
ENSMUSG00000035051	-0.0196207966558381	0.4332579766970182
ENSMUSG00000036500	-0.1346842029360096	-0.242637076034083
ENSMUSG00000051306	-0.0419409369866115	0.5463348433343691
ENSMUSG00000082418	0.0223081708758763	-0.1044380158803271
ENSMUSG00000089656	-0.3453618684016104	-0.241998203814973
ENSMUSG00000021254	-0.0374895533908122	0.4837840754970043
ENSMUSG00000113174	-2.0	-2.0
ENSMUSG00000120831	-0.4252468980853603	-0.4102623503671379
ENSMUSG00000112865	-0.3572370172480739	-0.6181740169354148
ENSMUSG00000019173	-0.0848011582395088	0.4515755289791811
ENSMUSG00000046182	-0.3125083165850797	-0.0973852825580791
ENSMUSG00000112053	-0.3508911500667677	-0.3059614379222968
ENSMUSG00000073752	-0.1635594127629737	0.2103192690705328
ENSMUSG00000037058	-0.081528773967873	0.2763528722143152
ENSMUSG00000022288	-0.1889176078603251	-0.256447278302966
ENSMUSG00000113452	-2.0	-2.0
ENSMUSG00000114012	-0.4662937641986949	-0.4889923641522491
ENSMUSG00000116755	-0.3265232768473992	-0.3123035957015747
ENSMUSG00000105550	-0.4151271501917226	-0.4559557804576466
ENSMUSG00000025429	-0.2036753538144724	0.164916418382615
ENSMUSG00000042613	-0.0604600814460144	0.1316109662989463
ENSMUSG00000090116	-0.4622262249763595	-0.546754272720131
ENSMUSG00000033940	-0.0947494609926123	0.376365232514823
ENSMUSG00000075061	-0.3698244348601451	-0.5320227161003299
ENSMUSG00000068196	-0.4942996308986732	-0.3064689673461535
ENSMUSG00000026154	-0.2148496155167136	0.4217864895818409
ENSMUSG00000097265	-0.4167393179669858	-0.1105846673010047
ENSMUSG00000113332	0.0372332935359935	-2.0
ENSMUSG00000032998	-0.0204349640033074	0.513977350131813
ENSMUSG00000023266	0.0343300022095353	0.2693251763407249
ENSMUSG00000038417	-0.0191762915057673	0.3472538851175054
ENSMUSG00000056204	-0.0288319958875982	0.4075006965544735
ENSMUSG00000043314	-0.3682638909209234	-0.2695819417199281
ENSMUSG00000030647	-0.0597436716180142	0.3935172934779285
ENSMUSG00000092578	-0.4389350317995572	-0.4334760110867546
ENSMUSG00000060636	-0.123614711108745	0.1843893065839562
ENSMUSG00000042225	-0.4543584447376384	0.4403882459125655
ENSMUSG00000105745	0.1172719587002687	0.0584464479655179
ENSMUSG00000111639	0.0594399653076961	0.1256959200286563
ENSMUSG00000113771	-0.409764461343416	-0.4685019488753164
ENSMUSG00000026457	-0.0613652120364095	0.2264648276401916
ENSMUSG00000039174	-0.3937986248955206	-0.4917510135108988
ENSMUSG00000116038	-0.3093861347068026	-0.2529342116798142
ENSMUSG00000113384	-0.5190636266908084	-0.9115200862065528
ENSMUSG00000049551	-0.2097051225197118	0.1042343821964747
ENSMUSG00000103899	-0.0030177761161202	-0.0150816826574187
ENSMUSG00000105304	-0.0824215014989711	0.002732219994998
ENSMUSG00000102492	-2.0	-2.0
ENSMUSG00000085118	-0.2245777263574403	-0.0855255693115224
ENSMUSG00000094507	-2.0	-2.0
ENSMUSG00000019975	-0.1711308677516669	0.5089050026752886
ENSMUSG00000118584	-0.4066941464419041	-0.35106261493272
ENSMUSG00000101874	-0.4011712069979245	-0.4654822259199975
ENSMUSG00000110245	-0.4254616566476914	-0.2795152218080625
ENSMUSG00000096051	-0.4505231981296237	-0.356948441464143
ENSMUSG00000097328	-0.0377308904114379	0.1285446554787144
ENSMUSG00000101969	-0.4967632253122571	-1.4369073427771748
ENSMUSG00000000134	0.029714851737716	0.0033384988972177
ENSMUSG00000063780	-0.1720779996310514	-0.3593271578712184
ENSMUSG00000028322	-0.141840718798207	0.3068640328016982
ENSMUSG00000049939	-0.0152878470605534	0.153707572736297
ENSMUSG00000055067	-0.0612590811390318	0.470244621737003
ENSMUSG00000086255	0.0310203750321752	0.0066636761415201
ENSMUSG00000096960	-0.3329105121794592	0.547339947308233
ENSMUSG00000022865	-0.0243820132822109	0.4018576880144882
ENSMUSG00000040462	-0.0385520422095733	0.2009730021768882
ENSMUSG00000044244	-0.0841808483094378	-0.0318284541391378
ENSMUSG00000055204	-0.0241328285003689	0.4724776509987838
ENSMUSG00000096986	-0.2432391735954258	0.5186905170655995
ENSMUSG00000026895	-0.1014464863911183	0.3971248551325242
ENSMUSG00000100693	-2.0	-2.0
ENSMUSG00000110264	-0.3129137631806528	-0.362468464150776
ENSMUSG00000058741	-0.147157838703866	0.0255074785957051
ENSMUSG00000105931	-0.5433458488524657	-0.5752353120866603
ENSMUSG00000044014	-0.4184310136072294	-0.1996690244145927
ENSMUSG00000108393	-0.127679600783851	-0.3599373770851218
ENSMUSG00000042010	-0.0323895984360785	-0.1697646840961672
ENSMUSG00000057531	-0.0286347960133913	0.4222368444760757
ENSMUSG00000058979	-0.0781065688003728	0.5010754280837088
ENSMUSG00000113608	-0.2570394867692419	0.1101262156107486
ENSMUSG00000075169	-0.8246799215522143	-1.3721360148144006
ENSMUSG00000046180	-0.3196505241062911	-0.8721438095440848
ENSMUSG00000106835	-0.3558163502245431	-0.2657716394765098
ENSMUSG00000035451	-0.2910086875922251	-0.0724816119200987
ENSMUSG00000108891	-0.8498961979143755	-0.751728963708624
ENSMUSG00000117404	-0.5482551543838787	-0.4236565762446017
ENSMUSG00000018574	0.0592316068132902	0.267140833707493
ENSMUSG00000040321	-0.0275400872363561	0.4002450224316194
ENSMUSG00000094157	-2.0	-2.0
ENSMUSG00000058275	-0.3451316419566127	-0.6038889160926919
ENSMUSG00000090307	-0.2914096645852628	0.0078082678523145
ENSMUSG00000116219	-0.0841126355954602	-0.1247350713058907
ENSMUSG00000029211	-0.528997132114566	-0.2760415271518316
ENSMUSG00000079495	-0.291382479521148	-0.1826499140541852
ENSMUSG00000090054	-2.0	-2.0
ENSMUSG00000074224	-0.1918006444396947	-0.1883591847359448
ENSMUSG00000041020	-0.4317426428520149	-0.0084469084910247
ENSMUSG00000067001	-0.5798542933520991	-0.5725840718113504
ENSMUSG00000044502	-0.1242179429984191	0.3347998424253882
ENSMUSG00000110062	0.128695031100976	0.287644549569437
ENSMUSG00000044985	-0.5884723136157028	-0.5424360263191866
ENSMUSG00000118417	-1.1252109797954035	-1.3705537015058051
ENSMUSG00000049804	-0.0516174554633877	0.2774276664794923
ENSMUSG00000112075	-0.5798025670140962	-0.8521462849226676
ENSMUSG00000072974	-0.0024536464369755	-0.2041978152010861
ENSMUSG00000020490	-0.402181342843272	-0.2091207447319342
ENSMUSG00000023169	-0.0015905158273461	0.3345691455564331
ENSMUSG00000113273	-0.2228455852415801	-0.2911100602308953
ENSMUSG00000086712	-0.2079171896834626	-0.0664010652415261
ENSMUSG00000110622	-0.1917113608242343	-0.4243995403774936
ENSMUSG00000109730	-0.3233574115448359	-0.3664152094815252
ENSMUSG00000030091	-0.0648864983014731	0.46496888461006
ENSMUSG00000101166	-0.0601158936419359	0.3953686844767728
ENSMUSG00000046139	-0.0637899677042492	0.4973786478907825
ENSMUSG00000105947	-0.1912277114515315	-0.2648776485890536
ENSMUSG00000060380	-2.0	-2.0
ENSMUSG00000102902	-0.6501929367956031	-0.6260222662583271
ENSMUSG00000108875	-0.3459544402878351	-0.3946742849508269
ENSMUSG00000093662	-0.413491685600971	-0.0256803050944358
ENSMUSG00000028836	-0.0554718280160521	0.402339118509332
ENSMUSG00000025194	-0.2798843764070163	-0.2547543362228919
ENSMUSG00000032263	-0.1629335336857768	0.4330305044539511
ENSMUSG00000031610	-0.3178419220733019	-0.5333313409796661
ENSMUSG00000118180	-0.430154358710522	-0.521809671062552
ENSMUSG00000101112	-0.3931164766985836	-0.3064654492191696
ENSMUSG00000111429	-1.373598034939314	-0.4143265746896551
ENSMUSG00000089798	-0.1735706466295718	0.0283692669278689
ENSMUSG00000004895	-0.0487876382281731	0.4858057225231277
ENSMUSG00000028750	-0.1464344081865239	0.3484590783683467
ENSMUSG00000063260	-0.2934940411992847	-0.0988771466854196
ENSMUSG00000047155	-0.3979927786574304	-0.3521935059007507
ENSMUSG00000085471	-2.0	-0.7508995228170776
ENSMUSG00000074594	-0.3108098109588026	-0.1345415061450893
ENSMUSG00000032355	-0.4825449227571056	-0.4281745414362872
ENSMUSG00000033220	-0.1126360369797129	0.1763887935970843
ENSMUSG00000038013	-0.0333444605539612	0.3856548832642736
ENSMUSG00000027335	-0.2914157814592077	-0.2283919438946457
ENSMUSG00000092083	-0.4239105445117089	-0.0986338874213029
ENSMUSG00000098302	-0.0587146183253419	0.5087747400592989
ENSMUSG00000120728	-0.0412146782777817	0.3242104099531665
ENSMUSG00000029627	-0.2092439135406073	0.0456924804971492
ENSMUSG00000071350	-0.3628083748412383	0.5137461583862559
ENSMUSG00000087621	-0.5358072274491306	0.5390760987927766
ENSMUSG00000046111	-0.0504781635127281	0.4994698810725396
ENSMUSG00000051008	-0.0889883174042602	0.4771412318063605
ENSMUSG00000040998	-0.3245813370883891	0.018449250709112
ENSMUSG00000113688	-0.5080673742231353	-0.2611478046848491
ENSMUSG00000090062	-2.0	-2.0
ENSMUSG00000047356	-0.3435684874672548	-0.3435136949275509
ENSMUSG00000031143	-0.1606383666901611	0.3452356362928471
ENSMUSG00000086758	-0.565990226681142	-0.6712788043852286
ENSMUSG00000108563	-0.0484022739548174	0.2724278565867974
ENSMUSG00000024957	-0.1405105647329803	0.0619688768299494
ENSMUSG00000113540	-0.2091516545700229	-0.3132373926552544
ENSMUSG00000020261	-0.0714528880142896	0.2696259394789775
ENSMUSG00000030219	-0.3522239952149474	-0.2905848460798756
ENSMUSG00000121579	-0.0598357750897461	-0.0283349454468885
ENSMUSG00000083930	-0.4048531178563829	-0.4062271756199442
ENSMUSG00000114392	-0.5536001637652089	-0.6583653305875568
ENSMUSG00000000303	-0.0140000252344413	0.3627786892162131
ENSMUSG00000023964	-0.4857905178061147	-0.2692453327785745
ENSMUSG00000086856	-0.2594658375226128	-0.3246734495540969
ENSMUSG00000027965	-0.4962444431207716	-0.37770638094823
ENSMUSG00000110013	-0.4906165369233937	0.1240011692623466
ENSMUSG00000097740	-0.0455403011268015	-0.0115732243068891
ENSMUSG00000034800	-0.0199271468575256	0.3351504759034977
ENSMUSG00000050394	-0.1298647145808724	0.1583016866112999
ENSMUSG00000087176	-0.2961774735675926	0.4824333516758667
ENSMUSG00000108866	0.0954709853958177	0.1451207321795501
ENSMUSG00000095663	-0.8729211304379645	-2.0
ENSMUSG00000071745	-0.5331498407102018	-0.6251047150636093
ENSMUSG00000020886	-0.1257582992889242	-0.1977680101022306
ENSMUSG00000084297	-0.3970820393719043	-0.3535198133080418
ENSMUSG00000072423	-0.528445356290553	-0.4730397120995857
ENSMUSG00000107050	-0.019964250809465	0.0692281047006781
ENSMUSG00000112757	-0.1464316093653439	-0.1338599323932928
ENSMUSG00000116455	-2.0	-2.0
ENSMUSG00000078611	0.0500377549200193	0.0015828947357902
ENSMUSG00000113736	-0.0963794122675905	0.0413106352322293
ENSMUSG00000020407	-0.0320409490042689	0.2703671500537021
ENSMUSG00000028553	-0.1717410765946155	-0.3485624508617151
ENSMUSG00000008393	-0.035621367729474	0.3405674448921335
ENSMUSG00000085472	-0.0917343284094919	-0.4472245008561066
ENSMUSG00000103458	-0.3028960800612313	-0.2318364044929019
ENSMUSG00000113640	-0.1346341056927324	0.3830052438702269
ENSMUSG00000046807	-0.1066718613814301	0.0538018441587049
ENSMUSG00000110988	-0.2769384093387963	-0.2589458327624838
ENSMUSG00000109006	-0.6249834637677574	-0.5920213685746366
ENSMUSG00000030579	-0.4299242946783958	-0.2888865093403799
ENSMUSG00000085022	-0.4149155211676308	-0.5900584612384894
ENSMUSG00000021666	-0.0312826890694524	0.3877278748678999
ENSMUSG00000097399	-0.1237402335340207	-0.056947125881614
ENSMUSG00000048154	-0.0197411292428488	0.2040010782657227
ENSMUSG00000036264	-0.3434734670441632	-0.4013773361787157
ENSMUSG00000111710	-0.4870384693590882	-0.4666237899026017
ENSMUSG00000103092	-0.3726447960440733	-0.4697665075706862
ENSMUSG00000025577	0.0256687182737012	0.4849500820839697
ENSMUSG00000048100	-0.1271526706781683	0.5524956805628535
ENSMUSG00000021876	-0.3249958319068796	0.2266173281854488
ENSMUSG00000014198	-0.0266694613439005	-0.2650248883838689
ENSMUSG00000073860	-0.3118666576364657	-0.3930394531278882
ENSMUSG00000030116	-0.041157665157597	-0.1881596730081093
ENSMUSG00000099446	-0.1381981652084687	-0.2146411323056228
ENSMUSG00000089713	-0.3164524600799467	-0.1413108860865753
ENSMUSG00000113233	-0.3692941434402446	-0.7700378121852722
ENSMUSG00000090379	-0.5047093756258637	-0.6349067284979086
ENSMUSG00000120770	-0.2691747490655183	-0.1725834224450408
ENSMUSG00000087040	-1.039644066441835	-0.6260726046339312
ENSMUSG00000102195	-2.0	-2.0
ENSMUSG00000098702	-0.0916538703286637	0.3504748004269524
ENSMUSG00000042675	-0.1865920965919342	0.0903229629338335
ENSMUSG00000032178	-0.0234114309513866	0.3842472920794396
ENSMUSG00000038760	-0.2041516699372905	-0.3273218689340456
ENSMUSG00000043822	-0.0436680672953152	0.1920143933116412
ENSMUSG00000037376	-0.1375434987990985	0.4453444829065042
ENSMUSG00000026825	-0.0497102285814692	0.2828449799250025
ENSMUSG00000102868	-0.4114903089606573	-0.5530467557600028
ENSMUSG00000023047	0.0177891887541397	-0.1490326281699738
ENSMUSG00000034343	-0.0536753891605557	0.4892745950461071
ENSMUSG00000035062	-0.6925874059882768	-0.0056453596982376
ENSMUSG00000107533	-0.3274771480597716	-0.4758353295824256
ENSMUSG00000005886	-0.0749514535568483	0.3371308704402898
ENSMUSG00000006715	-0.1288914941075506	0.4181132773678062
ENSMUSG00000114632	-0.3253815075897735	-0.1232329395077874
ENSMUSG00000074466	0.0626338708588093	-0.0671958710243637
ENSMUSG00000094724	-0.0274339507410694	0.3957127694495492
ENSMUSG00000022009	-0.0343450436805606	0.3423693777739459
ENSMUSG00000097049	-0.438444753370914	0.048210221682118
ENSMUSG00000115302	-0.2449063575286053	-0.334711576230022
ENSMUSG00000097878	-0.2051019721599863	-0.2226136363100299
ENSMUSG00000098894	-0.0534748346565409	0.0292037719998889
ENSMUSG00000078754	-0.5759418213806387	-0.3101610745798696
ENSMUSG00000027438	-0.088877775712021	0.5149799726283852
ENSMUSG00000024981	-0.1589680635027604	0.3223263661449098
ENSMUSG00000032737	-0.0277660491008761	0.321694929628479
ENSMUSG00000115729	-0.1862936111621617	-0.1588092738398498
ENSMUSG00000066043	-0.0398159609745887	0.531888493465968
ENSMUSG00000031166	-0.137661425747246	0.1090666754907778
ENSMUSG00000030603	-0.1000881631241396	0.3555679804893887
ENSMUSG00000121380	-0.3944191620728983	-0.2668611799317479
