	PolII mean gb	PolII mean promoter
ENSMUSG00000041583	-2.0	-2.0
ENSMUSG00000040601	-0.3273429092156106	-0.0320570329183624
ENSMUSG00000008136	-0.3414159032985639	-0.4083903281059822
ENSMUSG00000118403	-0.2216973519991172	-0.1686580958615016
ENSMUSG00000116876	-0.1715674910134625	0.4162969293958149
ENSMUSG00000000058	-0.5997426399500276	-0.2867973627126006
ENSMUSG00000026427	-0.0232061393859439	0.3795571361783711
ENSMUSG00000023104	0.0272452014349309	0.3327187418905419
ENSMUSG00000045691	0.0269158307537135	0.1662201096714718
ENSMUSG00000001632	-0.0674174723812353	0.4238636075278933
ENSMUSG00000066141	-0.4593121236160643	-0.521832517152615
ENSMUSG00000003099	-0.0306174531818617	0.3853413267803144
ENSMUSG00000027635	-0.1023120018052152	0.4031081616312951
ENSMUSG00000040270	-0.2515920895326853	0.4561081131898911
ENSMUSG00000093575	-0.0240573573070616	0.423272422448378
ENSMUSG00000113030	-0.1492786732788479	0.4850561343687782
ENSMUSG00000032590	-0.1703778612688138	0.3482705855390685
ENSMUSG00000031333	-0.3322376408116231	0.514223039338299
ENSMUSG00000039375	-0.9881533365555774	-2.0
ENSMUSG00000107502	0.037002275965483	0.2378281480937149
ENSMUSG00000054033	-0.3087656914128671	-0.5025536553475057
ENSMUSG00000105503	-0.3138234682726217	0.1380931123593735
ENSMUSG00000051721	-0.0153180783413375	0.2576147456859383
ENSMUSG00000108828	-0.4096239054571471	-0.1319999000222758
ENSMUSG00000082189	-0.6666955925861467	-0.6997280751425107
ENSMUSG00000074219	-0.1076901964738558	0.4323441622550593
ENSMUSG00000113029	-0.144099414219646	-0.0738588986201906
ENSMUSG00000109731	-0.1979959653589734	-0.2095919557567034
ENSMUSG00000020562	-0.2804015880452151	0.0541152839256915
ENSMUSG00000050865	-0.7555669076414051	-0.4203217897246064
ENSMUSG00000041841	-0.1352663703855061	0.2380009140687789
ENSMUSG00000071561	-0.4126021428458215	-0.2335914809808872
ENSMUSG00000101386	0.0680103267629913	-0.0924942656792196
ENSMUSG00000101986	-0.3097142341273617	-0.4127246700878539
ENSMUSG00000039116	-0.4369976142194539	-0.1735453881656502
ENSMUSG00000053675	-0.3606396338171632	-0.3970155118329987
ENSMUSG00000020357	-0.041768103863769	0.308731270095942
ENSMUSG00000106157	-0.6411742399075288	-0.4603910250911216
ENSMUSG00000049624	-0.0601072151330203	0.4783474174151567
ENSMUSG00000019796	-0.0361310804518495	0.4489251121095285
ENSMUSG00000067235	-0.1402457179056861	0.2377181246373056
ENSMUSG00000034329	-0.1591282895155672	0.3741953222572636
ENSMUSG00000031997	-0.4358051700704892	-0.145042458724053
ENSMUSG00000120254	-0.2220804351283345	-0.0841459498946866
ENSMUSG00000075084	-0.5841460278825817	-0.4723796614447802
ENSMUSG00000102052	-0.4251689775110105	-0.4027151748971907
ENSMUSG00000024842	-0.0150459826220607	-0.0130143052904534
ENSMUSG00000026058	-0.5439459813265669	0.0784310786359524
ENSMUSG00000086842	-0.3942778866328322	-0.5324570064766898
ENSMUSG00000036144	-0.4615202729733144	-0.3786033021845433
ENSMUSG00000117738	-0.7828162174959438	-0.2440847644371747
ENSMUSG00000037251	-0.0267756882960799	0.2320319739275475
ENSMUSG00000018143	-0.0566157040136997	0.3551985709960611
ENSMUSG00000035278	-0.2300550646409459	0.3443576859599636
ENSMUSG00000032034	-0.3378231896450914	-0.1504852607340686
ENSMUSG00000121811	-0.7909417709658408	-1.10413233691112
ENSMUSG00000098295	-0.3617026737242559	-0.367655922591685
ENSMUSG00000075700	-0.0610747891004724	0.4796023717655866
ENSMUSG00000025823	-0.181453454092297	0.3916043932637849
ENSMUSG00000115142	-0.2282958411155169	-0.1213118716965357
ENSMUSG00000036270	-0.1154139632052264	0.3900606952670894
ENSMUSG00000094144	-0.4644633505386381	-0.1907381316922483
ENSMUSG00000074500	-0.3186082332942629	0.505094873711742
ENSMUSG00000105155	-0.5985212243232194	-0.4159167788161644
ENSMUSG00000106388	-0.4926651355023411	-0.1751166674219652
ENSMUSG00000109759	-0.1796541501066504	-0.3711608633632536
ENSMUSG00000078919	-0.0739922537264708	0.2962833697408041
ENSMUSG00000039714	-0.2465310828738265	-0.1170902890405863
ENSMUSG00000061374	-0.0332664338826543	0.2810861160440966
ENSMUSG00000112796	-0.0208312753392039	-0.2099864781326489
ENSMUSG00000107593	-0.1236014334892207	-0.2095049894045203
ENSMUSG00000073073	-0.2400435775540538	0.3511614021611877
ENSMUSG00000111233	-0.2885861584524557	-0.4128115574459198
ENSMUSG00000052790	-2.0	-2.0
ENSMUSG00000113386	-0.1379079953232103	-0.1370213802847631
ENSMUSG00000022887	-0.2720999070161577	-0.1545927283480599
ENSMUSG00000024927	-0.2092617731053815	0.5036376319545381
ENSMUSG00000062638	-0.1958422963188401	-0.4015953881428452
ENSMUSG00000022935	-0.4591966894121111	-0.3367277397401912
ENSMUSG00000021991	-0.4129314127820981	0.2681167571704238
ENSMUSG00000085966	-2.0	-2.0
ENSMUSG00000086765	-0.2641688468011555	0.0111627682209508
ENSMUSG00000047910	-2.0	-2.0
ENSMUSG00000049649	-0.0112873282974749	0.2401941797530647
ENSMUSG00000051936	-0.5302153791227351	-0.6059295448297582
ENSMUSG00000006169	-0.0151958165626452	0.3441210005706485
ENSMUSG00000079339	-0.2048410233115147	-0.1295326525601145
ENSMUSG00000083494	-0.4348762152815781	-0.4197931246006405
ENSMUSG00000092569	-0.0596985241284113	0.1607577643502824
ENSMUSG00000116993	-0.5406976980278045	-0.6431957127265787
ENSMUSG00000120510	-0.3795249735491923	-0.284512955092605
ENSMUSG00000036503	-0.1010462159616118	0.5206543347464613
ENSMUSG00000100759	-0.2859678087429086	-0.4230275959347745
ENSMUSG00000115246	-0.1135953526273772	-0.2777416413252134
ENSMUSG00000061718	-0.3037666642372719	0.0257122730154934
ENSMUSG00000105602	-2.170900747594449	-2.0
ENSMUSG00000051043	-0.0757435667013929	0.2469749600849824
ENSMUSG00000117922	-0.4207687656424573	-0.4494375522379473
ENSMUSG00000003923	-0.0502380257585692	0.4421067741791176
ENSMUSG00000037259	-0.2589288043021923	0.4057222558295578
ENSMUSG00000042520	-0.0373453645443941	0.4283583657205033
ENSMUSG00000111761	-0.3204198544392398	-0.4753915215197652
ENSMUSG00000116930	-0.0588953250036044	0.5215387055818062
ENSMUSG00000111435	-0.290819791180884	-0.3439108291053938
ENSMUSG00000045216	-0.0053052149614873	0.2638376196538988
ENSMUSG00000036983	-0.1171702540334656	0.5372451955687656
ENSMUSG00000001964	-0.0054184789929789	0.3298423206003963
ENSMUSG00000042444	-0.1578426366946038	0.5242756195044403
ENSMUSG00000022180	-0.6136804966770726	-0.6739263518069247
ENSMUSG00000103812	-2.0	-2.0
ENSMUSG00000100790	-2.0	-2.0
ENSMUSG00000026307	-0.0570355675877175	0.3224099288464993
ENSMUSG00000022454	-0.3116992693277254	-0.0761617466992592
ENSMUSG00000035342	-1.366226837211815	0.2506824515667863
ENSMUSG00000038768	-0.3702270097502366	-0.2422803450206999
ENSMUSG00000029475	-0.0098197049615569	0.1429121821545177
ENSMUSG00000089889	-0.0975067090573492	0.3644008892496855
ENSMUSG00000090849	-0.3451104910952491	-0.5964528782167692
ENSMUSG00000086390	0.2961077073631539	-0.1181583475677375
ENSMUSG00000024597	-0.2197179802218517	0.4803079686219335
ENSMUSG00000031130	-0.7145511656470229	-0.969616710174908
ENSMUSG00000001150	-0.0323848256530128	0.3579996053843114
ENSMUSG00000063410	-0.0212415391520028	0.5480487288653376
ENSMUSG00000027086	-0.0331304833961503	0.3915751313560273
ENSMUSG00000036078	-0.1420585913521639	0.3189235547971996
ENSMUSG00000019876	-0.450724223960827	-0.1026942955653129
ENSMUSG00000041362	-0.3360510041141279	0.0249835483484905
ENSMUSG00000105425	-0.6115892518303622	-0.384349115164566
ENSMUSG00000031537	-0.0344895561999289	0.3894421724269782
ENSMUSG00000056457	-2.0	-2.0
ENSMUSG00000071656	-0.13881376163251	0.1640611856373815
ENSMUSG00000029026	-0.2160397089995404	-0.222588403560594
ENSMUSG00000106257	-0.4014165161635874	-0.454735399456779
ENSMUSG00000023206	-0.3620164163269347	-0.4405939993523254
ENSMUSG00000020326	-0.021843139284315	0.4664755408260278
ENSMUSG00000005968	-0.1470782510811474	0.4703005067483407
ENSMUSG00000003476	-0.3454301712286463	-0.423418184050137
ENSMUSG00000043932	-0.5854336095334801	-1.6778386150577398
ENSMUSG00000031639	-0.4717632842100533	0.2424276222712502
ENSMUSG00000083361	-2.0	-2.0
ENSMUSG00000063434	-0.4823112134048714	-0.4549193696181252
ENSMUSG00000108085	-0.1466321966565112	0.0158896401869366
ENSMUSG00000024387	-0.2262218900433914	0.2832243155788286
ENSMUSG00000046041	-0.5067779123776753	-0.6363124105684685
ENSMUSG00000116256	-0.0349075686007765	-0.1301703047611972
ENSMUSG00000036435	-0.02435059324347	0.3995958529400812
ENSMUSG00000051067	-0.167157830307581	0.2459401880323032
ENSMUSG00000041632	-0.0291735258273651	0.4835570593218034
ENSMUSG00000086275	-0.3066866189116174	-0.2868346862936397
ENSMUSG00000054431	-0.516246462107838	-0.374960993636125
ENSMUSG00000098196	-0.0133085952552331	-0.0337255108191535
ENSMUSG00000107042	-0.4253135000428055	-0.2718461206168035
ENSMUSG00000001930	-0.2281715562155255	-0.5080895086984575
ENSMUSG00000102253	-0.3590243449172176	-0.6818047681191909
ENSMUSG00000057149	-0.6943135361226039	-0.9087785369499042
ENSMUSG00000037664	-0.0936170052482312	0.3132735601058698
ENSMUSG00000119962	-0.5171398454414	-0.3360357515554774
ENSMUSG00000029680	-0.4444891187717498	-0.7568055342041751
ENSMUSG00000046275	-0.2650634251711881	-0.3945445394386593
ENSMUSG00000021638	-0.3496897564637217	-0.0155386684257755
ENSMUSG00000020523	-0.0586503895962639	0.4031414629344563
ENSMUSG00000104262	-0.1689138135631191	-0.1091366397865584
ENSMUSG00000087377	-0.3629061191264502	0.4213587445001006
ENSMUSG00000025938	-0.3018745636626849	0.1573258858460539
ENSMUSG00000045730	-0.2744430992881332	0.4918688216999589
ENSMUSG00000025195	-0.0232718404574042	0.3174414730153347
ENSMUSG00000042861	-0.3524654445306202	-0.326132721166
ENSMUSG00000096780	-0.1686323530729897	0.0479715165216871
ENSMUSG00000108603	0.2255046702835902	0.0481912544746262
ENSMUSG00000090464	-0.2796111189071843	-0.1834923702026604
ENSMUSG00000049717	-0.0202470907205844	0.3606717839633847
ENSMUSG00000112314	-0.3366634318485427	-0.2612080295477958
ENSMUSG00000028715	-0.413633566600145	-0.6535409689199443
ENSMUSG00000109176	-0.3265536742675735	-0.3214198954390738
ENSMUSG00000050074	-0.2585283550045472	-0.2770824146126124
ENSMUSG00000117634	-0.1341902337178301	0.5098860987279359
ENSMUSG00000043719	-0.3125777081880906	-0.1534052334299557
ENSMUSG00000069378	-0.3805764805635852	-0.0908177745931442
ENSMUSG00000093673	-0.1525232170117784	-0.0918819809396697
ENSMUSG00000061559	-0.0395111470583824	0.4569954556479084
ENSMUSG00000069294	-0.5182776784687908	-0.7591598718484035
ENSMUSG00000020546	-0.2701169499865367	0.5059586413215792
ENSMUSG00000086643	0.0224677982205161	0.0034014157817393
ENSMUSG00000039956	-0.0775997879262454	-0.3196818949803726
ENSMUSG00000027611	-0.3066612587377597	0.1005228661493255
ENSMUSG00000013736	-0.0044195562790844	0.3820022654987773
ENSMUSG00000071253	-0.0541268527197712	0.3705793297212346
ENSMUSG00000044039	-0.648271972344597	-0.9711797906431644
ENSMUSG00000045575	-0.4996331465931092	-0.6604045995248817
ENSMUSG00000106380	-0.1426705195131056	-0.2914315837823376
ENSMUSG00000047730	-0.2692188544694208	-0.3640076625194254
ENSMUSG00000068798	-0.0701469968063886	0.4785004085483188
ENSMUSG00000042644	-0.0163198691093877	0.4366072133315109
ENSMUSG00000084407	-0.041924195850706	-0.3471756293582474
ENSMUSG00000095799	-0.152673551968736	-0.1867091716907881
ENSMUSG00000021636	-0.2323842480607096	0.3386934979297046
ENSMUSG00000009030	-0.1466286661035045	0.4328138144692389
ENSMUSG00000022295	-0.0168516545988244	0.4171513763449684
ENSMUSG00000085001	-0.234497596521455	-0.3253388827767579
ENSMUSG00000005625	-0.0846331998649818	0.4260516745975847
ENSMUSG00000037428	0.0413518595580928	-0.1974246592240822
ENSMUSG00000082080	-0.2631827945021484	-0.3180765516135403
ENSMUSG00000021318	-0.3758029145392736	0.4668256118186566
ENSMUSG00000037214	-0.2116766119832715	0.447176953760981
ENSMUSG00000079457	-2.0	-2.0
ENSMUSG00000085844	-0.3436039338763869	-0.2595891459704744
ENSMUSG00000121525	-1.0592761789913685	-1.2357642216202798
ENSMUSG00000025172	-0.2178458318511838	0.1235113865610827
ENSMUSG00000086755	-0.5297789109456653	-0.4314993025569212
ENSMUSG00000105961	-0.1171757144846459	0.2852575198660352
ENSMUSG00000108903	-0.8813271693668909	-0.4923321834568628
ENSMUSG00000039601	-0.2861047520287846	0.1266111074782768
ENSMUSG00000029335	-0.4213213730076139	-0.3025800629765982
ENSMUSG00000045761	-0.3310887743389113	-0.2324404648286361
ENSMUSG00000094651	-0.527089220782249	-0.6593536581079416
ENSMUSG00000032010	-0.0135428625830762	0.213089360636023
ENSMUSG00000056648	-0.1334211019939319	-0.2369291732805421
ENSMUSG00000026849	-0.1554393284494123	0.3849749262241463
ENSMUSG00000029545	-0.0798507838484103	0.2786077449475003
ENSMUSG00000043943	-0.6568715721701522	-0.7181502447935592
ENSMUSG00000116857	-0.1891619089744958	-0.1817201199413335
ENSMUSG00000110923	-0.4870603840601673	-0.5101576571703479
ENSMUSG00000113054	-0.4707930105096725	-0.388601334277077
ENSMUSG00000042590	-0.0195112175831917	0.3832313678610473
ENSMUSG00000100426	-0.318081249111015	-0.3255020555667595
ENSMUSG00000024411	-0.4621396174429508	-0.5635562184108589
ENSMUSG00000098164	-0.4968992902128075	0.3882824159562088
ENSMUSG00000052763	-0.0967659597072053	0.4843687514297229
ENSMUSG00000100014	-0.1924576661041167	-0.229310400693288
ENSMUSG00000117912	0.031544023770157	0.0157970993944395
ENSMUSG00000035407	-0.0224874673978561	0.4050063741949082
ENSMUSG00000087326	-0.2913417051153487	-0.1451736026044909
ENSMUSG00000111646	-1.168049386671423	-0.4356438509197994
ENSMUSG00000037960	-0.1671529801783684	0.4580595125766269
ENSMUSG00000102401	-0.1418132666618992	-0.1687937509811405
ENSMUSG00000120532	-0.2424494141728103	0.2772098006206513
ENSMUSG00000074517	-0.3036222902903204	-0.340214012761759
ENSMUSG00000101809	-2.0	-2.0
ENSMUSG00000034868	-0.0008444809707381	0.3042526346995856
ENSMUSG00000054942	-0.0405062226207906	0.4460429458958306
ENSMUSG00000087487	-0.2422689648120349	-0.191944671523588
ENSMUSG00000083138	-0.4064033905309125	-0.3515582322392711
ENSMUSG00000039765	-0.1793502856727749	-0.2322343228230871
ENSMUSG00000008892	-0.1064277492650529	0.5542880175209438
ENSMUSG00000039735	-0.0216095563070591	0.4362921206726679
ENSMUSG00000113005	-0.5969223610841274	-0.5333819409164775
ENSMUSG00000089894	-0.3065352893722404	-0.1855667364439937
ENSMUSG00000045689	-0.2668160609544406	-0.4132644304510031
ENSMUSG00000074746	-0.0568879107077304	0.467983493350795
ENSMUSG00000021714	-0.2120601533337413	0.5141813032456387
ENSMUSG00000002266	-0.3982184806947588	0.1913322239893898
ENSMUSG00000085833	-0.3426358883545425	-0.303744777836031
ENSMUSG00000003762	-0.0583723072890027	0.0606084797917548
ENSMUSG00000115522	0.0851530953089172	0.1838971097506678
ENSMUSG00000045288	-0.1751385073486446	-0.108883772462152
ENSMUSG00000057726	-0.4944513052809539	-0.1713672960476265
ENSMUSG00000113300	-0.1038852343877687	-0.1624860547064564
ENSMUSG00000086594	-0.3504665407977187	-0.4026355082360466
ENSMUSG00000041782	-0.2342690245510729	-0.0563400088645159
ENSMUSG00000059077	-0.3632119123431224	-0.5217175479509076
ENSMUSG00000099619	-2.0	-2.0
ENSMUSG00000031163	-0.059127260846198	-0.5319626951247524
ENSMUSG00000040952	-0.078575948859819	0.2288549492024225
ENSMUSG00000009585	-0.0345220005575879	0.4997764061576702
ENSMUSG00000038026	0.0302219279136741	-0.2163553602745516
ENSMUSG00000073633	-0.0304759934599713	0.3666298749303354
ENSMUSG00000050541	-0.4422250857443466	-0.3385339421648038
ENSMUSG00000074796	-0.1313342881610624	0.4239303723173886
ENSMUSG00000007739	-0.0766549341474693	0.416427800718167
ENSMUSG00000087638	-0.0637763867197774	-0.1158921239331843
ENSMUSG00000046731	-0.1406223360677126	0.2528913636614034
ENSMUSG00000031142	-0.4676056870043981	-0.4866614537717665
ENSMUSG00000048226	-0.6842421541516334	-0.5932527700703963
ENSMUSG00000058886	-0.0162019231830186	0.4061169203290584
ENSMUSG00000027224	-0.3334378434601832	-0.0563779844543355
ENSMUSG00000036770	-0.1160191778268741	-0.2445936730877784
ENSMUSG00000055033	-0.5856772445263618	-0.4616029856039449
ENSMUSG00000117899	-0.0578463462433368	0.3296459767581944
ENSMUSG00000049112	-0.2433693680063135	-0.1674482986218658
ENSMUSG00000002617	-0.1786140930070052	0.5098670355154581
ENSMUSG00000048807	-0.1542627768532259	0.3613855526477336
ENSMUSG00000052058	-0.4568053930302833	-0.684457781935033
ENSMUSG00000034947	-0.0375768662956506	0.2253857935373079
ENSMUSG00000073542	-0.048864907658072	0.4593451350155387
ENSMUSG00000115099	-0.3352730539230482	0.4564559197471428
ENSMUSG00000022661	-0.4955109233458831	-0.3142733052609635
ENSMUSG00000063713	-0.2482569724138	-0.0897831908242716
ENSMUSG00000095153	-2.0	-2.0
ENSMUSG00000023882	-0.3301706382474931	0.444808981387857
ENSMUSG00000004085	-0.1926414314525801	0.3204748956675091
ENSMUSG00000038224	-0.1720297226871325	0.0466340539254793
ENSMUSG00000002885	-0.0370285634226864	0.3772625279463366
ENSMUSG00000115219	-0.2417945996220621	0.4126792356548555
ENSMUSG00000027695	-0.3112131407142824	0.0408735905561214
ENSMUSG00000040877	-0.0757424292050997	0.4582805987707227
ENSMUSG00000030223	-0.4753876284235155	-0.413054831142315
ENSMUSG00000041685	-0.0435461051337952	0.5297603133309217
ENSMUSG00000109304	-0.4770107755710333	0.4744176250978245
ENSMUSG00000028756	-0.1063005855841859	0.4331500223320126
ENSMUSG00000107087	-0.3922628306588448	-0.2980152059783212
ENSMUSG00000000562	-0.2936292799491001	-0.4803528730819736
ENSMUSG00000085566	-0.109281057903743	0.4585360233569904
ENSMUSG00000025877	-0.1775954776505907	-0.152535064183421
ENSMUSG00000038292	-0.0562353953781426	0.3918031810146473
ENSMUSG00000005803	-0.4390327433786717	-0.3694201993370069
ENSMUSG00000035246	-0.2497508707025903	-0.3938143264858778
ENSMUSG00000028049	-0.2658842227804787	0.433531426408149
ENSMUSG00000027080	-0.0360832252206315	-2.0
ENSMUSG00000036452	-0.183635656286197	0.4822774483403571
ENSMUSG00000117497	-0.3351978726351715	-0.0515454652300613
ENSMUSG00000008398	-0.0072801302046804	0.386558175382022
ENSMUSG00000084981	-0.4717996795012213	-0.3806228003898398
ENSMUSG00000097503	-0.3732427868313129	0.474363141531186
ENSMUSG00000118483	-0.7525627923429765	-0.5761946891446632
ENSMUSG00000030058	-0.0287721304606116	0.3581336626431116
ENSMUSG00000106078	-0.3729847933506308	-0.0969751620666435
ENSMUSG00000087384	-0.0231137898318379	-0.0493374735527879
ENSMUSG00000019878	-0.0757517360804868	0.4833755892148512
ENSMUSG00000115050	-0.3081687370477526	-0.7170685313590902
ENSMUSG00000044749	-0.4274185662691911	-0.6425644976528075
ENSMUSG00000078926	-0.3419662687724166	-1.80180108794029
ENSMUSG00000026840	-0.2495223076910472	-0.2361488504141544
ENSMUSG00000025162	-0.0096284633400158	0.3672381049985036
ENSMUSG00000042350	-0.0418186937121178	0.4190118255361795
ENSMUSG00000015671	-0.1005194085581459	0.4171979100571392
ENSMUSG00000055177	-0.3811560844743632	-0.4170584998033995
ENSMUSG00000073102	-0.3056308757544195	0.1640852360460944
ENSMUSG00000029420	-0.2895828804533172	-0.2268186253744003
ENSMUSG00000025783	-0.1304084344774885	-0.1157957239061475
ENSMUSG00000028792	-0.0429661493851356	0.3145430130912612
ENSMUSG00000054556	-0.4640987986524408	-0.5337043053923335
ENSMUSG00000052915	-0.0984774927701163	0.3896355775933481
ENSMUSG00000085416	-0.3702596067476312	-0.2561297793721355
ENSMUSG00000005836	-0.3325662872487603	0.0790193688057023
ENSMUSG00000033857	-0.0370841856028263	0.2203977652465328
ENSMUSG00000043099	0.0305707410503568	-0.0491149854993621
ENSMUSG00000087651	-0.1395951471748613	0.2963101520106224
ENSMUSG00000117053	-0.4033180328341266	-0.1227122955510938
ENSMUSG00000022014	-0.6357495315760432	-0.4536417040469397
ENSMUSG00000109096	-0.3058315962726112	-0.4142422469772254
ENSMUSG00000110100	-0.4689284889327345	-0.3036478231571174
ENSMUSG00000068329	-0.3379667224053893	0.2636715680485235
ENSMUSG00000025041	-0.048962024211255	0.391115496041647
ENSMUSG00000066463	-0.4156902646931564	-0.2343409804560698
ENSMUSG00000031424	-0.6766080403276457	-0.5361223832214155
ENSMUSG00000102450	-0.4319678012403301	-0.3818481036147842
ENSMUSG00000024116	-0.3299089615239231	-0.3345967027263613
ENSMUSG00000029815	-0.0406176056596846	0.4682161359382766
ENSMUSG00000099629	-0.6873054385612803	-1.1571555812336798
ENSMUSG00000109877	-0.2603544091422379	0.4876315218186928
ENSMUSG00000110336	-0.44829779409712	-0.3694669916508148
ENSMUSG00000049122	-0.4880233759439812	-0.2874760599821722
ENSMUSG00000093877	-0.5444104380801271	-0.4420176199747461
ENSMUSG00000112549	-0.0710419774819375	-0.3802209630680908
ENSMUSG00000033943	-0.0093674518725003	0.3771061817780967
ENSMUSG00000030433	-0.1473702249970468	0.0663240614332228
ENSMUSG00000107971	-0.1212228730543016	-0.017420527290419
ENSMUSG00000037752	-0.0661546933567157	0.3041508870119381
ENSMUSG00000056820	-0.0362023539336737	0.4634118645682988
ENSMUSG00000020003	-0.2569531544682178	-2.0
ENSMUSG00000086446	-0.2760721970811793	0.0112650191697456
ENSMUSG00000040010	-0.0278810654184299	0.3637183784060869
ENSMUSG00000073423	-0.0923057949447951	0.2976318446078616
ENSMUSG00000086221	-0.4109167251065141	-0.4345047402011393
ENSMUSG00000040325	-0.0299800371035675	0.4507078013065345
ENSMUSG00000026730	-0.3268048567928208	0.3783625381251135
ENSMUSG00000112950	-0.2800718855049004	-0.5367307234886896
ENSMUSG00000022070	-0.0392416273468732	0.4137974921222914
ENSMUSG00000111597	-0.4692446579734747	-0.4384719527070606
ENSMUSG00000112345	-0.3860039305936273	-0.3656386444978695
ENSMUSG00000106874	-2.0	0.3853667558145402
ENSMUSG00000051340	-0.3369090977913812	-0.6077087300603468
ENSMUSG00000110076	-0.423978786344612	-0.5093722111401937
ENSMUSG00000113472	-0.2353818746730774	0.1033709207108938
ENSMUSG00000086359	-0.002568091343892	0.0753503530239748
ENSMUSG00000031559	-0.5371861770727913	-0.4599800233487232
ENSMUSG00000008384	-0.1263199023482111	0.287034993853671
ENSMUSG00000037845	-0.3428377867178093	0.4509366587317029
ENSMUSG00000004542	-0.3880603419408929	-0.4958198518751091
ENSMUSG00000104256	-0.5266372778258847	-0.3108895939564502
ENSMUSG00000006411	-0.1765660720974317	-0.0753963550741888
ENSMUSG00000010517	-0.0481723063548518	0.5129790722690037
ENSMUSG00000099411	-0.2670434697828359	-0.2644300010065139
ENSMUSG00000063524	-0.0175462206920567	0.2247546852835279
ENSMUSG00000097251	-0.2263609769523473	-0.0193793232331513
ENSMUSG00000001569	-0.0142389740970289	0.3599447059933738
ENSMUSG00000082922	-0.0226408978447251	0.2952254232180512
ENSMUSG00000026691	-0.4590739366959164	-0.725073575563704
ENSMUSG00000086019	-0.170635623189991	-0.9024628323980134
ENSMUSG00000115343	-0.6432216481152994	-0.6121280896682386
ENSMUSG00000024517	-0.1083736855125848	-0.3122173137176283
ENSMUSG00000102014	-0.1757217014431257	0.4192103684798308
ENSMUSG00000086148	-0.4792210117192041	-0.3316910702281518
ENSMUSG00000041057	-0.021509605108595	0.4241031276558052
ENSMUSG00000043873	-0.3981154990941792	-0.2381291195041782
ENSMUSG00000033147	-0.1981188971417311	0.0061140141157919
ENSMUSG00000036054	-0.0363544746141426	0.5186228946432296
ENSMUSG00000102964	-0.0590588910760994	-0.0113801391515856
ENSMUSG00000114744	-0.6418090328880048	-1.2742351709872917
ENSMUSG00000084298	-0.2094491318556632	-0.3231115044588032
ENSMUSG00000027368	-0.2503891997622502	0.2100071504760142
ENSMUSG00000026385	-0.1232492052727295	0.4551723621543116
ENSMUSG00000014177	-0.0710361466808686	0.4567667354320222
ENSMUSG00000054051	-0.0311777805273036	0.5135372084340648
ENSMUSG00000043036	-0.0692505966952726	-0.1264865840109138
ENSMUSG00000000028	-0.0337116178655078	0.4062035143299053
ENSMUSG00000030787	-0.364626449282815	-0.3876822535952249
ENSMUSG00000096740	0.0737586627308167	-0.9332657688717868
ENSMUSG00000121052	-0.2431873196349504	-0.274906133223328
ENSMUSG00000099032	-0.4524839059929753	0.2597032748276938
ENSMUSG00000056880	-0.389323870494725	-0.2953543608088275
ENSMUSG00000101940	-0.2117436471629495	-0.2898551389072047
ENSMUSG00000020653	-2.0	-2.0
ENSMUSG00000033769	-0.1336080883049313	0.4828312949819571
ENSMUSG00000024327	-0.1987058036301459	0.2506644071603104
ENSMUSG00000109999	-0.5584569333155768	-0.4151554128428799
ENSMUSG00000028416	-0.1279589325838066	0.4851442546360177
ENSMUSG00000038546	-0.0316305432191331	0.4776929888175901
ENSMUSG00000051517	0.021775242531091	0.2174008675785125
ENSMUSG00000112637	-2.0	-2.0
ENSMUSG00000118391	-0.489240308369204	0.0780445864870221
ENSMUSG00000103037	-0.0250170564663653	0.0915152972876179
ENSMUSG00000028329	-0.0384603573482678	0.427832757129956
ENSMUSG00000099865	-2.0	-2.0
ENSMUSG00000038717	-0.2210938784045987	0.3636510834356631
