	PolII mean gb	PolII mean promoter
ENSMUSG00000038594	-0.3509464526603272	0.4238566031757037
ENSMUSG00000109714	-0.3659917388975597	-0.2607869633065104
ENSMUSG00000029754	-0.4116139906854547	-0.2236286564430935
ENSMUSG00000109291	-0.2721595569687534	-0.3743972450987911
ENSMUSG00000080959	-0.7975298833660606	-0.6657364954106774
ENSMUSG00000087702	-0.4850019833131752	-0.4225329717396793
ENSMUSG00000042385	-0.4129945788179228	-0.3001145997106343
ENSMUSG00000028134	-0.2227968352220121	0.415243528708574
ENSMUSG00000117287	-0.054634830628141	-0.1713567281117015
ENSMUSG00000103982	-2.0	-2.0
ENSMUSG00000113803	-2.0	-2.0
ENSMUSG00000103227	-0.0824221315668996	-0.5470081151627262
ENSMUSG00000023906	-0.3071093539625231	-0.3739634369881987
ENSMUSG00000026012	-0.4185250383997532	-0.3239552994425507
ENSMUSG00000058084	-0.4046257063791054	-0.7885488157049279
ENSMUSG00000121397	-0.2071830502793977	0.4924796127827358
ENSMUSG00000113500	-2.0	-2.0
ENSMUSG00000020189	-0.0916523685861968	0.5190689555990677
ENSMUSG00000032712	-0.0275246324452994	0.3367698334560661
ENSMUSG00000120110	-0.1748276518509219	-0.1795506494933544
ENSMUSG00000054580	-0.2847867884304662	0.1434107962107643
ENSMUSG00000034152	-0.0776375916325294	0.4936805089363877
ENSMUSG00000095143	-0.8150722977871271	-0.3129950050835425
ENSMUSG00000047547	-0.039479944967564	0.1946336524106649
ENSMUSG00000042682	-0.3315082252828484	0.472414435726285
ENSMUSG00000099767	-0.0993023870308527	-0.4926812590956541
ENSMUSG00000048534	-0.3053691828344129	-0.2817119402258409
ENSMUSG00000095886	-1.9199235828722852	-2.0535064691460425
ENSMUSG00000015452	0.2228693575005225	0.1134927886960763
ENSMUSG00000011305	-0.0312302316306535	0.0060569710257626
ENSMUSG00000026531	-0.3340032983450471	-0.953326862125622
ENSMUSG00000109801	-0.5624383488096649	-0.6770888671251984
ENSMUSG00000055538	-0.0179076788473618	0.3480917532975914
ENSMUSG00000087640	-0.2754809935613075	-0.4952723068671568
ENSMUSG00000001729	-0.0275250026135069	0.2887873992512537
ENSMUSG00000056222	-0.3329572521245202	-0.2088479574074224
ENSMUSG00000109033	-0.5469355823529936	-0.5544135735883735
ENSMUSG00000029610	0.0041028816059365	0.3221948908345344
ENSMUSG00000110008	-0.4960280130212249	-0.6031244128176099
ENSMUSG00000108589	-0.6158929291856459	-0.2337378435175271
ENSMUSG00000115317	-0.9686989308615748	-0.0033626983202785
ENSMUSG00000108869	-0.4411067136433454	-0.5062994252736709
ENSMUSG00000053693	-0.0312894100533198	-0.080694878052816
ENSMUSG00000114736	-0.5194325749983064	-0.5963548659569576
ENSMUSG00000063760	-0.4441085845644145	0.1595590726930116
ENSMUSG00000048004	-0.4677104756456556	-0.0492942706280052
ENSMUSG00000081931	-0.6346280920764464	-0.7874783571355897
ENSMUSG00000032898	-0.0224319457043594	0.4245853663536734
ENSMUSG00000102483	-0.2354123425072291	0.0074720969695972
ENSMUSG00000120332	-0.7278737567941992	-0.948090727670437
ENSMUSG00000066153	-0.5443068851197717	-0.3043026307896464
ENSMUSG00000105300	-0.1212259733455497	-0.1767993451243878
ENSMUSG00000105985	-0.3761478724739234	-0.4579337707487915
ENSMUSG00000013593	-2.0	-2.0
ENSMUSG00000102717	-0.2976644327705467	-0.3006207357212791
ENSMUSG00000120716	-0.2942496636323221	0.4785122414658752
ENSMUSG00000097401	-0.1479518316166379	0.0063479323212374
ENSMUSG00000108313	-0.2222437028338513	-0.0573295452969597
ENSMUSG00000031861	-0.0891067785455737	0.389505233391058
ENSMUSG00000114036	-0.1050943840538992	-0.2605056615275501
ENSMUSG00000042821	-0.1117603944469204	0.3549700236069242
ENSMUSG00000112036	-0.6492950496301563	-0.3553469948712346
ENSMUSG00000036781	-0.295469084244889	0.4857767742120911
ENSMUSG00000027530	-0.3365037405321182	-0.1114097780034328
ENSMUSG00000087526	-0.075595613785465	-0.1161417292939412
ENSMUSG00000098306	-0.1410418250953546	-0.1839775599989949
ENSMUSG00000026426	-0.1482514810790636	0.4503642888856149
ENSMUSG00000022752	-0.0283261376264192	0.4201300918075438
ENSMUSG00000109517	-0.0371113371114259	-0.0127914151335459
ENSMUSG00000120730	-0.2992270780931573	-0.2924898373270861
ENSMUSG00000073973	-0.4166003404305909	-0.254900682407732
ENSMUSG00000101962	-2.0	-2.0
ENSMUSG00000085336	-0.0278484651079973	0.2029823252277314
ENSMUSG00000025068	-0.1968993432722018	0.4646680573410444
ENSMUSG00000035486	-0.2678252119595093	0.165338714804729
ENSMUSG00000022101	-0.033441544553251	-0.1049065594588187
ENSMUSG00000005674	-2.0	-2.0
ENSMUSG00000102729	-0.887889222522941	-0.6353710074838462
ENSMUSG00000036322	-0.3155478348557956	-0.2176579704745897
ENSMUSG00000054455	-0.0167935082090204	0.2995982883531051
ENSMUSG00000101606	-0.5631335075112722	-0.5935314585170935
ENSMUSG00000079462	-0.1923694647064087	-0.1235247776061032
ENSMUSG00000117279	-1.2047503823714876	0.2473677765681536
ENSMUSG00000043090	-0.0444671420035686	0.417757917673048
ENSMUSG00000063409	-0.2911114016118296	-0.4108187632526172
ENSMUSG00000086044	-0.4141144337782688	-0.2598091829927209
ENSMUSG00000055200	-0.0541583379505215	0.3015269783774222
ENSMUSG00000026100	-0.3971355721850005	-0.3306734478871642
ENSMUSG00000090558	-0.3763251028175184	-0.2862506374105065
ENSMUSG00000099917	-0.3717490646731324	-0.5488121983324796
ENSMUSG00000099537	-2.0	-2.0
ENSMUSG00000116837	-0.6404923914920124	-0.6820719437797559
ENSMUSG00000026959	-0.1133334493598342	-0.1503818513494981
ENSMUSG00000109698	-0.2939555972518747	0.3802687819185036
ENSMUSG00000041708	-0.2066986463868849	-0.1385408654095478
ENSMUSG00000120259	-0.4613760035367716	-0.2819482839148866
ENSMUSG00000032181	-0.3421046852485881	0.187363274650954
ENSMUSG00000022946	-0.190381440765868	0.3789909710380393
ENSMUSG00000039660	-0.1941754786112814	0.2774423398296721
ENSMUSG00000038457	-0.2678401787938205	-0.3628886917920346
ENSMUSG00000056728	-0.4194426773821246	-0.3382643588925602
ENSMUSG00000106261	-0.2502282931910408	0.4200802394055457
ENSMUSG00000026817	-0.0335059039769422	0.175526308932011
ENSMUSG00000058743	-0.0021839029402846	0.0002300282873981
ENSMUSG00000118527	-0.2869496866261025	-0.2074540932975432
ENSMUSG00000079450	-0.704788573396473	-0.6025748484917686
ENSMUSG00000068947	-0.5182415836818155	-0.6162252657841515
ENSMUSG00000000301	-0.207680745654053	0.5691762665129211
ENSMUSG00000034154	-0.0126949036680812	0.4769362058521638
ENSMUSG00000114242	-0.529012342800672	-0.3630315364320681
ENSMUSG00000086923	-0.2916532167154018	-0.3350186177815276
ENSMUSG00000035578	-0.038575678401854	0.157749825566777
ENSMUSG00000059663	-1.0178454992890524	-0.8889170901239918
ENSMUSG00000022474	-0.0571169934571329	0.2919089402347732
ENSMUSG00000046718	-0.2943143165452137	0.3168007948006111
ENSMUSG00000016503	0.0154378040254515	0.3495696792474972
ENSMUSG00000059791	-0.16481121745784	0.1557440218434546
ENSMUSG00000079157	-0.4032494441234662	-0.2859186472395572
ENSMUSG00000078486	-2.0	-2.0
ENSMUSG00000090355	-0.6152597826044276	-0.6615076486983336
ENSMUSG00000020176	-0.2749951278604285	-0.1403844213382225
ENSMUSG00000104358	0.0116279510355638	0.0069155931026428
ENSMUSG00000048416	-0.5406106789829118	-0.0660860174445998
ENSMUSG00000035041	-0.2566716734249429	-2.0
ENSMUSG00000107989	-0.3939999924336301	-0.3685588692323482
ENSMUSG00000100969	-1.3815355987760154	-0.9338367138884692
ENSMUSG00000097443	0.0039501298693221	-0.3546832711375826
ENSMUSG00000097325	-0.310517280263418	0.3265943121408375
ENSMUSG00000059706	0.0381458744099752	0.1814954414128492
ENSMUSG00000062054	-0.0666157807402372	0.4252847229602741
ENSMUSG00000086592	-0.2550117634969093	-0.6103277701471373
ENSMUSG00000064179	-0.0750531376060371	-0.0073685547277697
ENSMUSG00000035238	-0.1951473289765812	-0.3130626885141531
ENSMUSG00000115441	-0.1644689738560132	0.0479017462975536
ENSMUSG00000055850	-0.025852567315185	-0.4390869309892491
ENSMUSG00000021223	-0.1389504534893707	-0.1560272466096558
ENSMUSG00000069307	-0.5595610285596927	0.4893162609295105
ENSMUSG00000059975	-0.0544265468901131	0.5148172768986523
ENSMUSG00000019254	-0.073795582154779	0.5064065270341132
ENSMUSG00000000538	-0.0695564293161017	0.3610970847309352
ENSMUSG00000046413	-0.1452932558959402	-0.1390035632428042
ENSMUSG00000004038	0.0581272303508503	-0.0403271922961115
ENSMUSG00000004317	-0.60406060971759	-0.5568020598580072
ENSMUSG00000059323	-0.0855950621405145	0.3288474922136598
ENSMUSG00000020916	-0.3949342589216298	-0.2494491805840921
ENSMUSG00000007570	-0.1473004747604388	0.4565652162430718
ENSMUSG00000028729	-0.0616061784307499	0.3406265198734101
ENSMUSG00000055865	-0.065414597566274	-0.4205040472811995
ENSMUSG00000030774	-0.2487735689670362	0.4201677249296666
ENSMUSG00000087112	-0.656812489791663	-0.8415091687226218
ENSMUSG00000026809	-0.1829496109655614	0.4214163501138397
ENSMUSG00000039328	-0.1913741127589654	0.426462136139263
ENSMUSG00000100783	-0.026776427357193	-0.1612832318829036
ENSMUSG00000108930	-0.0567821752617169	-0.131274587044102
ENSMUSG00000121606	-0.3515938098678227	-0.062493441912636
ENSMUSG00000039079	-0.2415913180835969	-0.3563100266796419
ENSMUSG00000091457	-0.3872938995454151	-0.4777474722132991
ENSMUSG00000049409	-0.2987514208383009	-0.1350297114648526
ENSMUSG00000116331	-0.2741886261983466	-0.332978006272783
ENSMUSG00000045569	-0.3173681727086249	-0.5541491128161674
ENSMUSG00000085819	0.0003870444412816	-0.15258480114898
ENSMUSG00000078490	-0.1335349615199004	0.4544887449527363
ENSMUSG00000107214	-0.2535643143334886	-0.3888232699442092
ENSMUSG00000073867	0.0856408701043785	0.4114045253974904
ENSMUSG00000002768	0.1175924222102089	0.163425569952608
ENSMUSG00000009145	-0.248070249936119	0.2034115050842107
ENSMUSG00000022901	-0.2785701155565657	-0.2868104592255168
ENSMUSG00000097002	-0.4623518869588541	-0.2027562871438009
ENSMUSG00000028096	-0.0393676169784269	0.4975551899724525
ENSMUSG00000026641	-0.1018283481239415	0.3996674925115281
ENSMUSG00000063583	-0.370574701333583	-0.3650590582354217
ENSMUSG00000097286	-0.2278557153336873	-0.0798885752115177
ENSMUSG00000099855	-2.0	-2.0
ENSMUSG00000021662	-0.2345488703778534	-0.1189373312710055
ENSMUSG00000038147	-0.2245848646062646	-0.3128328934797858
ENSMUSG00000113259	-0.5647976797644663	-0.4705914635752316
ENSMUSG00000042046	-0.0423893611762419	0.4980140293654349
ENSMUSG00000079528	-0.2794912508415349	-0.117099046934902
ENSMUSG00000095893	-0.5034265641220811	-0.8448219165217323
ENSMUSG00000090773	-0.4758009845509228	-0.8043235271736566
ENSMUSG00000103256	-0.2681312494594883	-0.3127879128791123
ENSMUSG00000073974	-0.3994666280319064	-0.5697249440146251
ENSMUSG00000117005	-0.7595683765872527	-0.5959864376345169
ENSMUSG00000067525	-0.4146676601480499	-0.3017501314869811
ENSMUSG00000030521	-0.07409185911561	0.4580465040007568
ENSMUSG00000085267	-0.0002502256934962	0.085470396724515
ENSMUSG00000106659	0.0081987322450672	-0.0753786866450854
ENSMUSG00000117019	-0.3492679114259957	-0.2273241062665689
ENSMUSG00000090843	-0.2672782304676632	-0.5180018872909125
ENSMUSG00000083702	-2.0	-2.0
ENSMUSG00000116081	0.0674287131027697	-0.0304223291003356
ENSMUSG00000108711	-0.2972465340393364	-0.3566900719305378
ENSMUSG00000049353	-0.2441871690560935	-0.2220727585661305
ENSMUSG00000071202	-0.2251140042975288	-0.0655507379170075
ENSMUSG00000006362	-0.1900317694184328	-0.1464335563694727
ENSMUSG00000024869	-0.0615532304157581	0.3385521075517646
ENSMUSG00000097166	-0.3131076975842754	-0.3408868368137305
ENSMUSG00000036155	-0.130567142868879	0.4561603778954491
ENSMUSG00000112226	-0.2218908782243714	-0.194763333035999
ENSMUSG00000115690	-0.7239084000407452	0.1085970872819707
ENSMUSG00000115271	-0.6125823725847	-0.8105849293542914
ENSMUSG00000113623	-0.3169571065000501	-0.0197141333069974
ENSMUSG00000084880	-0.3240954197558935	0.3193617699250601
ENSMUSG00000096081	-0.5379627660777292	-0.5592955566055859
ENSMUSG00000115006	-0.6292755324190566	-0.5822032805603117
ENSMUSG00000032171	-0.0340447957100632	0.2977591983682373
ENSMUSG00000053182	-0.4861942361098438	-0.5572102208555111
ENSMUSG00000044186	-0.4565707139651593	-0.6651599388372147
ENSMUSG00000091304	-0.2643355778714861	-0.4849353064070403
ENSMUSG00000112998	-0.7313144038126805	-0.7170742816449424
ENSMUSG00000046169	-0.4870227938279664	-0.187514868323459
ENSMUSG00000115127	-0.0523747602081189	0.2790259781647127
ENSMUSG00000099650	-2.0	-2.0
ENSMUSG00000006641	-0.1738732147126236	0.5069466787262706
ENSMUSG00000109680	-0.3514618184425871	-0.4696197292058299
ENSMUSG00000087380	-0.3100092391140147	0.0863427433425924
ENSMUSG00000026113	-0.1407382196459638	0.1675646053893878
ENSMUSG00000087437	-0.0073293312389875	-0.264400461633934
ENSMUSG00000038485	-0.0216901729806974	0.4412881375021849
ENSMUSG00000009569	-0.1447210144001514	0.5094202872493198
ENSMUSG00000087535	-0.2569264734105073	-0.0482965455705486
ENSMUSG00000101775	-2.0	-2.0
ENSMUSG00000110844	-0.4220633336909093	-0.3364817051015533
ENSMUSG00000038925	-0.273349390000743	-0.4591771866623826
ENSMUSG00000040797	-0.3801739982138163	-0.2487449214823246
ENSMUSG00000055838	-0.5104450818577514	-0.4877543881008297
ENSMUSG00000021360	-0.0067760745476432	0.2089243478743657
ENSMUSG00000029596	-0.2503582812888086	-0.3608503191324698
ENSMUSG00000115016	-0.4629202121042595	-0.2686375458844161
ENSMUSG00000069080	-0.4004669051116787	-0.3863317192494875
ENSMUSG00000025220	-0.0446974660620456	0.4478935373236708
ENSMUSG00000100809	-2.0	-2.0
ENSMUSG00000085468	-0.2813506927075864	-0.4284821600345059
ENSMUSG00000020912	-0.3386318658509203	-0.3780165563546227
ENSMUSG00000029837	-0.2947979792385044	-0.4359978366345213
ENSMUSG00000119980	-0.2926034060679712	-0.2728108756747812
ENSMUSG00000019320	0.1054986034293712	0.1701836527498026
ENSMUSG00000025197	-0.2808215717889232	-0.4863917106821508
ENSMUSG00000121363	-0.4633887888049185	-0.5453630415611387
ENSMUSG00000108920	-0.4760138271896243	-0.7052397876596249
ENSMUSG00000043605	-0.600627759283326	-0.4176468251878261
ENSMUSG00000113243	-0.5760990814715834	-0.5089418579827327
ENSMUSG00000028864	-0.6371062712456494	-0.395645427730884
ENSMUSG00000031227	-0.1556998089077842	0.2895866785100951
ENSMUSG00000018160	-0.0176278052297355	0.4304543329130762
ENSMUSG00000090113	-0.2547972822317996	-0.4419015496976446
ENSMUSG00000060176	-0.2148409261242529	0.3495396572812378
ENSMUSG00000073764	-0.3869207116890045	-0.1733192932052621
ENSMUSG00000031620	-0.4231902791157831	-0.3254568461541186
ENSMUSG00000100893	-0.3785900101660421	-0.41952596711956
ENSMUSG00000108189	-0.3948290778066563	-0.5526220851966664
ENSMUSG00000061455	-0.3155666956888639	0.3590659670133233
ENSMUSG00000075470	-0.1009945914902402	0.4998887902948152
ENSMUSG00000095398	-2.0	-2.0
ENSMUSG00000101471	-2.0	-2.0
ENSMUSG00000028452	-0.0511792432373871	0.4316519114035019
ENSMUSG00000079197	-0.5006250893758788	0.4285316356048213
ENSMUSG00000095948	-2.0	-2.0
ENSMUSG00000094885	-0.6899556620971729	-0.5549998392322912
ENSMUSG00000098391	-0.2792518947938963	-0.3267825522471303
ENSMUSG00000116092	-0.1521140709206592	-0.2392098790869626
ENSMUSG00000049659	-0.031560389659879	0.5216602311863082
ENSMUSG00000099746	-0.1214400617907524	-0.3052768995396763
ENSMUSG00000041781	-0.0499374067875404	0.4242967413518314
ENSMUSG00000112074	-0.4630422910917898	-0.1518488315318875
ENSMUSG00000053178	-0.1330168112264803	0.4224411103809984
ENSMUSG00000121747	-2.0	-2.0
ENSMUSG00000019080	-0.0410118716749197	0.3158150626672247
ENSMUSG00000045350	-0.1247921435347281	-0.3205684691396402
ENSMUSG00000073830	-0.2674625124891418	-0.2938016337745711
ENSMUSG00000023122	-0.3881722190411761	-0.4194575086321598
ENSMUSG00000039509	-0.0149891563777117	0.3781597914304478
ENSMUSG00000112449	-2.0	-2.0
ENSMUSG00000108793	-0.0094087238566005	-0.1601231630734433
ENSMUSG00000036644	-0.0535300491464228	0.3829718006003735
ENSMUSG00000043342	-0.1523174239779242	-0.1318011329370178
ENSMUSG00000097745	-0.2969508623501162	-0.0787805250538291
ENSMUSG00000070458	-0.613799025219049	-1.0034716918838948
ENSMUSG00000099981	-2.0	-2.0
ENSMUSG00000107719	-0.2791325057262688	-0.1031876172249911
ENSMUSG00000050035	-0.2887849956700345	0.4748212315434083
ENSMUSG00000074507	-0.3283333240102996	-0.4506202672791793
ENSMUSG00000120251	-0.9267011204245124	-0.4665281634318622
ENSMUSG00000068391	-0.1062665262433804	0.4369928984867823
ENSMUSG00000040022	-0.4122374164824695	0.517462201169425
ENSMUSG00000043993	-0.0312888499673581	-0.0442553093809959
ENSMUSG00000022556	-0.0902901764501066	0.4993246528705733
ENSMUSG00000086502	-0.0720166160247656	0.4092309253372347
ENSMUSG00000100232	-2.0	-2.0
ENSMUSG00000047592	-0.2483623660883965	-0.4131697384080631
ENSMUSG00000102785	-0.3519039641223406	-0.4464401212999634
ENSMUSG00000113989	-0.5102965501948016	-0.1815909229147709
ENSMUSG00000035295	0.2747783544801339	-0.2331581272394185
ENSMUSG00000107405	-0.3924182456290008	-0.4749608971669447
ENSMUSG00000000295	-0.1582434630791218	0.4988338734270164
ENSMUSG00000059994	-0.3750334757428782	-0.3745365190368939
ENSMUSG00000110911	-0.4874914379381422	-0.3904175420404426
ENSMUSG00000049498	-0.6192568924041724	-0.6607879736043466
ENSMUSG00000112458	-0.1338131215979966	-0.4641531710835226
ENSMUSG00000021306	-0.0374130506544758	0.5082503340073367
ENSMUSG00000058571	-0.3751972692965813	0.3164253818807949
ENSMUSG00000115121	-0.2580590340380282	-0.2338015420207067
ENSMUSG00000093587	-0.3878098799554191	0.2837532025647545
ENSMUSG00000087093	-0.3744352787027484	-0.3315044983577517
ENSMUSG00000063109	0.2697253696656757	-0.4038305926034187
ENSMUSG00000101660	-0.4331106524116542	-0.6184373120645771
ENSMUSG00000111169	-0.2693525541428105	-0.2955685700517884
ENSMUSG00000030494	-0.1251847906919463	0.0968231454246278
ENSMUSG00000001348	0.058385782019974	-0.4291673935944765
ENSMUSG00000097017	-0.2975818721455098	0.3880517986518976
ENSMUSG00000026764	-0.1906210433466651	0.3244861760101171
ENSMUSG00000070420	-0.0545476642854363	-0.1801745223448705
ENSMUSG00000047773	-0.3657273297194187	-0.2872445992462554
ENSMUSG00000021567	-0.2343761433711421	0.3262104710258828
ENSMUSG00000104299	-0.3881212657441792	-0.056314298110794
ENSMUSG00000026470	-0.0471821875398772	0.3995523096875142
ENSMUSG00000086954	-0.3792436491348048	-0.5930598057348792
ENSMUSG00000112627	-0.1324692287907137	0.3863833761145496
ENSMUSG00000032802	-0.0706824555593817	0.3359563010075869
ENSMUSG00000032243	-0.2389748988761991	-0.0938339671922474
ENSMUSG00000104336	-0.4214251941471871	-0.5095748135098715
ENSMUSG00000121639	-2.0	-2.0
ENSMUSG00000054939	-0.1763998045742159	0.4577593085176492
ENSMUSG00000114483	-0.4480601112342274	-0.6930506184938383
ENSMUSG00000004849	-0.0976760236082942	0.3557854938312788
ENSMUSG00000039577	-0.0463682483322933	0.4518361540253126
ENSMUSG00000073060	-0.1734356928059357	-0.1956439517008606
ENSMUSG00000113645	0.0217125360842075	-0.1024822107451033
ENSMUSG00000111631	-0.5621028162191678	-0.293875977136238
ENSMUSG00000050608	-0.0351722448993975	0.4382023743863758
ENSMUSG00000026085	-0.3601019229399915	-0.184819673458698
ENSMUSG00000099778	-2.0	-2.0
ENSMUSG00000035172	-0.1474651130580529	0.2909285600299746
ENSMUSG00000111304	-0.4338322430515128	-0.4904783951935042
ENSMUSG00000038500	-0.0891699141524901	0.3346873226764306
ENSMUSG00000103815	-0.6530861307573824	-0.679349892168605
ENSMUSG00000015652	-0.0830748476063566	0.4296983531016888
ENSMUSG00000023571	-0.0818861692107609	0.2161796305267996
ENSMUSG00000015342	-0.6734564648626554	0.1491977978215876
ENSMUSG00000090268	-0.1563365057661748	-0.1583731515498268
ENSMUSG00000063694	0.0040028030158359	0.366586183914828
ENSMUSG00000029917	-0.3493282886019393	-0.105874204402717
ENSMUSG00000026048	-0.1888136202441535	0.5436238442172029
ENSMUSG00000111259	-0.240083432455422	-0.2383553718275523
ENSMUSG00000009097	-0.2982808584216165	-0.0920418155772094
ENSMUSG00000026921	0.0007727038019295	-0.0876727049250852
ENSMUSG00000040533	-0.1065213149094209	-0.0592100753302897
ENSMUSG00000051232	-0.3451370259767091	0.4153460131434159
ENSMUSG00000113190	-0.16280437186638	0.4615348415275237
ENSMUSG00000114235	-0.3125926939488175	-0.0083182428774587
ENSMUSG00000039382	-0.1841239261190213	0.3581881115865726
ENSMUSG00000082343	-2.0	-2.0
ENSMUSG00000060681	-0.4383494141977395	0.3821496173084872
ENSMUSG00000120211	-0.409169529665997	-0.4543411361298332
ENSMUSG00000103325	-0.2103184811740247	-0.4557855610438155
ENSMUSG00000053898	-0.270002746633502	-0.0334577742374559
ENSMUSG00000115372	-0.420718417833075	-0.4406953436564239
ENSMUSG00000082141	-0.3342640413416047	-0.2301902197356153
ENSMUSG00000114198	-0.2950907318089527	-0.2411074772652151
ENSMUSG00000020935	-0.0227651823865257	0.376702482865231
ENSMUSG00000067882	-0.2033865404230649	-0.1426428942453479
ENSMUSG00000034659	-0.1943327960986409	0.4343734275318298
ENSMUSG00000116961	-0.3336804924406006	-0.3969277197489346
ENSMUSG00000022194	-0.2012018989840303	0.3575426620606301
ENSMUSG00000121490	-0.1599392201349743	0.4526651840494892
ENSMUSG00000028747	-0.2225511371812426	0.31023860485525
ENSMUSG00000035455	-0.1396345588648321	0.4738520618722533
ENSMUSG00000029924	-0.0121265563291	0.2985526764568963
ENSMUSG00000067597	-0.6292046274781666	-0.457943543999313
ENSMUSG00000032491	-2.0	-2.0
ENSMUSG00000033970	-0.1125800897278538	0.3083902340195994
ENSMUSG00000025574	-0.0239126949475933	0.2422113583520606
ENSMUSG00000005506	-0.0095043301621563	0.3959550967881435
ENSMUSG00000037826	-0.3129142987917823	0.4114995008565318
ENSMUSG00000103572	-0.2091366309836013	-0.4294572936098222
ENSMUSG00000086943	-0.3243611313947215	0.3803270381346099
ENSMUSG00000097914	-0.0875398643940805	-0.0532018127975249
ENSMUSG00000115368	-0.6195441746148569	-0.4001542701275808
ENSMUSG00000057176	-0.0758428505829271	0.3003141229691654
ENSMUSG00000002833	-0.0244062689019164	0.2635745293153074
ENSMUSG00000045639	-0.2391356055735669	-0.0877677905573709
ENSMUSG00000036523	-0.3445303978183489	-0.0498517626251958
ENSMUSG00000070677	-0.6593876732477538	-0.8846889718805703
ENSMUSG00000120990	-0.0482493693078142	0.1395737141038691
ENSMUSG00000107144	-0.3260134700623424	-0.2873583783452891
ENSMUSG00000043923	-2.0	-2.0
ENSMUSG00000015467	0.2865750200006549	-0.000797488416509
ENSMUSG00000104117	-0.3521374189711492	-0.443194491591849
ENSMUSG00000109835	-0.9494138578842072	-0.9677482481269644
ENSMUSG00000034035	0.1534703398205687	0.0458777387398092
ENSMUSG00000040549	-0.0292607620882209	0.4591095009819828
ENSMUSG00000026707	-0.1572239384902986	0.5208920882571905
ENSMUSG00000102428	-0.0271858757480423	-0.1591217740915802
ENSMUSG00000037957	-0.0125253673400006	0.4379305833630296
ENSMUSG00000079516	-0.8063517801159904	-2.0
ENSMUSG00000027854	-0.0274778087112742	0.4245180485683995
ENSMUSG00000050953	-2.0	-2.0
ENSMUSG00000097850	-0.1580461907695932	-0.212477623446686
ENSMUSG00000120210	-0.4110456147310947	0.4593988211742442
ENSMUSG00000004815	-0.0789488390932013	0.4700342531416793
ENSMUSG00000106679	-0.5892960041235088	-0.4654304770553904
ENSMUSG00000036323	-0.0368877425096608	0.226237369338081
ENSMUSG00000036371	-0.0170245145245675	0.4479526832126314
ENSMUSG00000118106	-0.0324272210329975	0.4721550397203813
ENSMUSG00000115958	-0.139722619179769	-0.1839775599989949
ENSMUSG00000110709	-0.0419690635477933	-0.4098160099015614
ENSMUSG00000026159	-0.0186748395690881	0.4436534421658563
ENSMUSG00000112496	-0.1484194142485231	-0.1927162860185391
ENSMUSG00000029468	-0.1171891383856481	0.3587143532489822
ENSMUSG00000023243	-0.0170587514809715	0.4294224784774929
ENSMUSG00000121903	-0.2452614333885752	-0.1138357387821726
ENSMUSG00000073932	-0.5259487408741577	-0.2641211344865193
ENSMUSG00000058568	-0.5553747623255025	-0.5053273456565369
ENSMUSG00000002057	-0.0612878869614279	-0.2450351745107437
ENSMUSG00000117859	-0.2350544803791865	0.0693414023718399
ENSMUSG00000024181	-0.1841287040857678	0.356215604337756
ENSMUSG00000041258	-0.1120954402557261	-2.0
ENSMUSG00000022122	-0.3786843092162868	-0.0862660227756036
ENSMUSG00000120865	-0.4331636350973044	0.0316306853643017
ENSMUSG00000085899	-0.4354648354994594	-0.1860019954733427
ENSMUSG00000097303	-0.8120440747749758	0.13862960673881
ENSMUSG00000102302	-0.1788736443972596	-0.2569564504773338
ENSMUSG00000032334	-0.0253428913162363	0.1904656083376879
ENSMUSG00000032688	-0.0997834528662284	0.5051000315824947
ENSMUSG00000099452	-0.207702744794105	-0.1878825989112973
ENSMUSG00000039007	-0.3711704590889808	0.0821388313934476
ENSMUSG00000085058	0.0022582693229145	0.1340811823140298
ENSMUSG00000021936	-0.1378717228014839	0.4615628108143758
ENSMUSG00000084128	-0.0166356312749951	0.0851721570664994
