	PolII mean gb	PolII mean promoter
ENSMUSG00000073899	-0.5456063090778792	-0.3333856242566116
ENSMUSG00000115238	-0.4819126151070949	-0.2516485229041096
ENSMUSG00000103943	-2.0	-2.0
ENSMUSG00000040139	-0.1157799617019297	0.4490255094841425
ENSMUSG00000101026	-0.1515890490745711	-0.0982835762360944
ENSMUSG00000028698	-0.2563087161676698	0.5936601524848006
ENSMUSG00000047390	-0.6410309359305522	-0.595274528524966
ENSMUSG00000049960	-0.1650005380371555	0.2854443327444644
ENSMUSG00000082069	-0.4489928176969211	-0.6838621792471835
ENSMUSG00000028854	-0.0209574129903913	0.5232481727153492
ENSMUSG00000022434	-0.0405847980982076	0.4372627379147317
ENSMUSG00000046961	-0.3127884483350542	-0.1604574731668596
ENSMUSG00000029848	-0.1501725288672385	0.1515677355573397
ENSMUSG00000055555	-0.6713338159990191	-0.1294103594184599
ENSMUSG00000104245	-0.174771534437317	-0.1729997755051721
ENSMUSG00000057342	-0.0728808406381513	0.1834201832231955
ENSMUSG00000029017	-0.0357370689890137	0.3660637919788349
ENSMUSG00000029684	-0.0418850719409285	0.4674106675802311
ENSMUSG00000019936	-0.5448851994022453	-0.5932153550434954
ENSMUSG00000084811	-0.607758890690231	-0.5430248937491642
ENSMUSG00000114760	-0.4013821514053395	-0.5570708041459349
ENSMUSG00000011960	0.0075403934067594	-0.1127273466663201
ENSMUSG00000117881	-0.5092396177018834	-0.4785201354820962
ENSMUSG00000051046	-0.4356132994159656	-0.4081879364752349
ENSMUSG00000027189	-0.1699696654535631	0.4189171547793391
ENSMUSG00000024974	-0.0241207081546856	0.5147957742083346
ENSMUSG00000085126	-0.3911583084287618	-0.4751956123239784
ENSMUSG00000108634	-0.2564736163783262	-0.1536127798592279
ENSMUSG00000030401	-0.0713471296716558	0.1255503569445346
ENSMUSG00000020863	-0.0407586873406427	0.4516719385657241
ENSMUSG00000111447	0.0031846157826387	-0.189244626643279
ENSMUSG00000027315	-0.1125309026253692	0.4487480472634467
ENSMUSG00000102632	0.2302879471232022	0.1257919597434124
ENSMUSG00000071047	-0.3458573555995701	-0.2061180181589178
ENSMUSG00000086316	-0.135090998019102	0.3765879055188909
ENSMUSG00000048495	-0.0981363446614364	0.4570603489953975
ENSMUSG00000029049	-0.0218792197871962	0.3384764149129224
ENSMUSG00000117968	-0.4427657314527363	-0.3107717903662713
ENSMUSG00000000948	-0.1021349365647485	0.4079198945084468
ENSMUSG00000085853	-0.2981846325345702	-0.4424080648004482
ENSMUSG00000117390	-0.4580747063449148	-0.3824530018256795
ENSMUSG00000030451	-0.0628435351753728	0.5077617193949897
ENSMUSG00000034789	-0.0669288825906569	0.0553023231897567
ENSMUSG00000106940	0.0482614445497595	-0.0384492539741205
ENSMUSG00000022329	-0.1252828341185752	-0.2977383887016784
ENSMUSG00000112481	-0.2939899517128457	-0.0100286302928635
ENSMUSG00000093479	-0.3387728238042998	-0.3482881022103579
ENSMUSG00000032515	-0.0519085702611364	0.4220794163430691
ENSMUSG00000027714	-0.0579172051250301	0.4404355059095836
ENSMUSG00000104161	-0.3731084388274604	-0.4031435046479482
ENSMUSG00000021265	-0.0686639929618288	0.299564387348661
ENSMUSG00000026581	-0.3860223106432757	-0.2572012098021768
ENSMUSG00000087405	-0.2269956965072383	0.4329583933115687
ENSMUSG00000023952	-0.1026757010008751	0.464238197947168
ENSMUSG00000026596	-0.0126798787891948	0.5320918613860514
ENSMUSG00000059456	-0.5794821792658302	-0.2771345154868797
ENSMUSG00000086365	-0.4054448130382361	-0.7003531306306632
ENSMUSG00000044894	0.1817024192970059	0.2813506728207205
ENSMUSG00000086969	-0.0329228894331132	0.0028232718964893
ENSMUSG00000113058	-0.3229342452065109	-0.3163882056824605
ENSMUSG00000021797	-0.3084236411477499	-0.212487809968371
ENSMUSG00000031749	-0.0492812327516826	0.4865786663031916
ENSMUSG00000026932	-0.1854386532726216	0.3851881846173086
ENSMUSG00000116624	-0.2619745654023162	-0.0444684891355861
ENSMUSG00000012848	-0.0989348467069722	0.3020142935792498
ENSMUSG00000028937	-0.0209463835983118	0.4642721967762977
ENSMUSG00000038644	-0.0388866758167978	0.3162815831865471
ENSMUSG00000078838	-0.1887744468509499	0.1685953508037269
ENSMUSG00000026748	-0.4351869868388105	0.4048046486936684
ENSMUSG00000031864	-0.0498196138867775	0.5243626236590928
ENSMUSG00000113001	-0.557380714687361	-0.4958402826251831
ENSMUSG00000099911	-0.1533622028431205	-0.0863647747112717
ENSMUSG00000028522	-0.0303320649537817	0.3798633048757043
ENSMUSG00000057101	-0.0224946024958906	0.4278900292965481
ENSMUSG00000109170	-0.2346553127658492	-0.7062905902800812
ENSMUSG00000059208	0.0168930061034284	-0.2893261126481764
ENSMUSG00000101799	-0.4113783088068749	-0.3049570423610792
ENSMUSG00000109849	-0.3664467137838806	-0.1159129945213896
ENSMUSG00000018238	-0.1398358658279261	-0.6534815556654091
ENSMUSG00000108616	-0.1520217364151891	0.3481061716975522
ENSMUSG00000000247	-0.2338558441504588	-0.3197183460674508
ENSMUSG00000073739	-0.1359809233018606	-0.299876825841027
ENSMUSG00000031709	-0.2454477161143073	0.3538247099127708
ENSMUSG00000100562	-0.4938498540284702	-0.40391468375644
ENSMUSG00000120900	-2.0	-2.0
ENSMUSG00000020847	-0.2922268599548721	-0.1750252896405047
ENSMUSG00000112928	-0.527373800066132	-0.498554018018959
ENSMUSG00000118193	-0.157670770903359	0.1186723679967646
ENSMUSG00000090659	-0.1534591513323674	0.4442425267310196
ENSMUSG00000104344	0.0095826939468617	0.1574276328576832
ENSMUSG00000042581	-0.4829047010545578	-0.3384225973745203
ENSMUSG00000092166	-0.9258301448739508	-0.6371787041798386
ENSMUSG00000091700	-0.0948796624705424	-0.0662105321465079
ENSMUSG00000086112	-1.1370367893987607	-0.4219093328266518
ENSMUSG00000002699	-0.3509267705214302	-0.5399830598873678
ENSMUSG00000032420	-0.1579329684408865	0.1977025148851112
ENSMUSG00000121529	-0.8641724609760768	-1.0855690406921794
ENSMUSG00000104021	-0.4034367696686662	-0.5194583700329858
ENSMUSG00000038199	-0.2053244734027974	-0.1427102112926162
ENSMUSG00000084906	-2.0	-2.0
ENSMUSG00000072707	-0.390647433144742	-0.5225444672098194
ENSMUSG00000111448	-0.5166794945440003	-0.6118558331220757
ENSMUSG00000107714	-0.4608900124976287	-0.432588236135075
ENSMUSG00000111853	-0.3322128157019318	-0.2131255451800388
ENSMUSG00000022711	-0.0346359982144786	0.3149818833480005
ENSMUSG00000121484	-0.2217697152125625	-0.2306638895395486
ENSMUSG00000097779	-0.0491182923140877	0.4340138660428458
ENSMUSG00000040253	-0.4570798598852018	-0.1771271566811684
ENSMUSG00000025467	0.1170968797993354	-0.2710833800250679
ENSMUSG00000087528	0.0081511687724327	-0.3932165611796304
ENSMUSG00000113944	-0.269346094275127	-0.2086976532865248
ENSMUSG00000037461	-0.0254238356671611	0.4717345829212673
ENSMUSG00000110839	-0.3978514216333	-0.4768934835736053
ENSMUSG00000114291	-0.4129556890327712	-0.4810159868502865
ENSMUSG00000086213	-0.2967087938791873	0.0813068293839928
ENSMUSG00000086498	-0.3130473293434532	0.0034314058283001
ENSMUSG00000024274	-0.0179731263390222	-0.015336883979438
ENSMUSG00000028435	-0.1696771213076569	0.302760680512851
ENSMUSG00000026051	-0.3427838512768174	-0.1022418705000438
ENSMUSG00000025786	-0.028420436943228	0.446254068906091
ENSMUSG00000031673	-0.509351133794604	-0.3082107691408092
ENSMUSG00000002845	-0.0084378749739359	-0.0793797118514981
ENSMUSG00000050700	-0.1100490784436221	-0.0723805281092302
ENSMUSG00000045515	-0.315140981624002	-0.1006453284999578
ENSMUSG00000094775	-0.8305969819428236	-0.5413841155011345
ENSMUSG00000105762	-0.5588565251191678	-0.7104587154533134
ENSMUSG00000097619	-0.0518653065754705	0.1670637154536176
ENSMUSG00000097004	-0.0357946953770203	0.2372817755581693
ENSMUSG00000033159	-0.0455854475173447	0.4545165007097214
ENSMUSG00000032477	-0.0297861293829664	0.336047659131619
ENSMUSG00000060550	-0.1290578330239414	0.0009096752990098
ENSMUSG00000066748	-0.4384593421106605	-0.4685353893645497
ENSMUSG00000029175	-0.0213694383460444	0.426106056188983
ENSMUSG00000038495	-0.1468898827630513	0.4746057884817352
ENSMUSG00000026511	-0.1026369740497144	0.4309920420651126
ENSMUSG00000109890	-0.3427605195800731	-0.2892841781806295
ENSMUSG00000120174	-0.2818663302211081	-0.3238529394529028
ENSMUSG00000031594	-0.2662129446064473	-0.264795497372664
ENSMUSG00000030630	-0.0971743616365239	0.431125963049613
ENSMUSG00000121486	0.0064119553124061	0.3156399881918719
ENSMUSG00000104378	-0.1539572190033036	-0.1914359264680973
ENSMUSG00000019971	-0.9618718667562964	-2.0
ENSMUSG00000031851	-0.002531745265766	-0.8186909230596661
ENSMUSG00000108500	-0.5735697494310439	-0.2238119932719514
ENSMUSG00000052253	-0.045987534532223	0.4649152870862418
ENSMUSG00000005583	-0.4956030894034347	-0.4836732697710847
ENSMUSG00000084791	-0.3637241874169657	-0.3000312773881066
ENSMUSG00000087240	-0.0625518213523916	0.2534102201675651
ENSMUSG00000078498	-2.0	-2.0
ENSMUSG00000009654	-0.3022696762885671	-0.4529061817594365
ENSMUSG00000110519	-0.4601302946077844	-0.4081243541384642
ENSMUSG00000114726	-0.1349772039467674	-1.0076979420940655
ENSMUSG00000032673	-0.0981980843706969	0.4803637231559851
ENSMUSG00000092190	-0.0288492609391547	-0.1119227711556639
ENSMUSG00000109198	-0.0324000800261052	0.0324721717982476
ENSMUSG00000115332	-0.137523350683391	-0.2691991582377461
ENSMUSG00000070465	-0.541308679397892	-0.5408295718964289
ENSMUSG00000097725	-0.3670536174618919	0.4610000176733592
ENSMUSG00000116579	0.083196499189661	-0.2438347974458382
ENSMUSG00000002732	-0.3554066283838599	0.2005911567126818
ENSMUSG00000085124	-0.245481955594361	-0.1984375579464133
ENSMUSG00000095839	-0.5103280807947933	-0.773298968789944
ENSMUSG00000028645	-0.0097245621654623	0.2910543393641075
ENSMUSG00000112880	-0.7286268479889392	0.4461667093865193
ENSMUSG00000098387	-0.2715208994855315	0.4965662931493236
ENSMUSG00000028175	-0.4624602020091969	0.4805005213501405
ENSMUSG00000001056	-0.083617228935751	0.1246502692905644
ENSMUSG00000103012	-2.0	-2.0
ENSMUSG00000035048	-0.1681787107848097	0.5013304403362909
ENSMUSG00000003573	-0.0345803124522439	0.4136115393013589
ENSMUSG00000019699	-0.3308578023193781	0.5326366832508065
ENSMUSG00000021709	-0.1974929518257177	0.5391704785514146
ENSMUSG00000120701	-0.5930774681587003	-0.4659517988217621
ENSMUSG00000066900	-0.0175365437204485	0.259711394825156
ENSMUSG00000022339	-0.2365437033396606	0.5392673470788814
ENSMUSG00000091402	-0.3510302578893284	-0.3984784331580064
ENSMUSG00000030061	-0.0585294148315804	0.3318251668725301
ENSMUSG00000087108	-0.0356362647772351	0.0922833236653826
ENSMUSG00000107440	-0.2062782979187308	-0.0559793074744361
ENSMUSG00000050222	-0.1421613629986398	0.1558168358827186
ENSMUSG00000027177	-0.1867798057991465	0.5067898686289001
ENSMUSG00000026958	0.032265299557185	-0.1131756167007745
ENSMUSG00000112430	-0.3320597899719364	-0.3410726835238622
ENSMUSG00000020455	-0.0451260031653839	0.3213291133930195
ENSMUSG00000063549	-0.2773777575127251	-0.4066040437899232
ENSMUSG00000092312	-2.0	-2.0
ENSMUSG00000039217	-0.3596016534002311	0.0622207115635693
ENSMUSG00000073067	-0.3492578170258853	0.0539821418531043
ENSMUSG00000034639	-0.1708468086916738	0.5061420216055691
ENSMUSG00000044897	-0.5303735341665855	-0.8854851582596308
ENSMUSG00000031785	-0.2080150565879331	0.0664029359071081
ENSMUSG00000058447	-0.0310964098583349	0.3686683756621519
ENSMUSG00000116801	-0.4242038759557666	-0.3561365173640213
ENSMUSG00000121341	-0.4642882464862392	-0.532988626768366
ENSMUSG00000043683	0.0151120195327239	0.3930308975144153
ENSMUSG00000102904	-0.5699117157685871	-0.6287722359157656
ENSMUSG00000067220	-0.3721843080686229	-0.5998120047281335
ENSMUSG00000043505	-0.3077791624998561	-0.1813657579993102
ENSMUSG00000045205	-0.0392887859779522	0.5468238767935165
ENSMUSG00000111005	-0.3518943941746013	-0.2077369367523107
ENSMUSG00000121299	-0.4714859153764437	-0.208878024474825
ENSMUSG00000121837	-0.8369967417667236	-0.8083640165990376
ENSMUSG00000103995	0.3264582245962882	-0.3083861822426171
ENSMUSG00000027674	-0.4087933239673919	-0.2333345324271631
ENSMUSG00000051451	-0.0717794373255649	0.4483500832762523
ENSMUSG00000103393	-0.3078125106653154	0.3559355451623578
ENSMUSG00000048824	-0.2731944131886228	-0.2355756207989614
ENSMUSG00000085488	-0.2088010344615791	-0.2304135538758129
ENSMUSG00000074627	-0.258809781396049	0.4224401252478247
ENSMUSG00000037780	-0.7180930111991891	-0.3942899449374192
ENSMUSG00000034518	-0.0271892046756272	0.3596048088237711
ENSMUSG00000061589	-0.0230029596487074	0.3758058563935737
ENSMUSG00000022702	-0.0210606106253932	0.4874803007943779
ENSMUSG00000028180	-0.1036372799616196	0.5028715663359512
ENSMUSG00000061322	-0.2302235723315502	0.385869987200924
ENSMUSG00000031314	-0.0895230882060046	0.1348436619223197
ENSMUSG00000064307	-0.0196195244350045	0.4089661225638401
ENSMUSG00000116877	-0.2253013255238329	-0.2645507341389603
ENSMUSG00000025396	-0.2532643218791683	-0.3827811189844706
ENSMUSG00000082882	-0.5615478419461054	-0.8721438095440848
ENSMUSG00000022015	-0.4479426586088644	-0.2569037173329888
ENSMUSG00000026566	-0.0301257109275795	0.5306767756682678
ENSMUSG00000113033	-0.5303521489442826	-0.593432229969443
ENSMUSG00000062275	-0.3461488675333479	-0.2623093973461561
ENSMUSG00000046650	-0.5463132776066895	-0.6292534496704151
ENSMUSG00000047842	-0.3439357375575823	-0.3253522944435708
ENSMUSG00000109101	-0.3435230819698627	-0.4082262015217989
ENSMUSG00000051329	0.012270416924016	-0.2344463287178573
ENSMUSG00000002109	-0.0619087765578516	0.499657670540475
ENSMUSG00000086495	-0.0975843441444815	0.3598559638674215
ENSMUSG00000087125	-0.274882906006672	-0.353840841596922
ENSMUSG00000033416	-0.1418281965558786	0.4683189673973938
ENSMUSG00000032987	-0.182743704230103	-0.254476461079052
ENSMUSG00000110207	-0.2944433090464456	-0.41632750252427
ENSMUSG00000079698	-0.605308647760182	-0.9287697760475504
ENSMUSG00000026322	-0.4615318367099881	-0.3286608793357849
ENSMUSG00000029670	-0.0632294764109862	0.5199130074557005
ENSMUSG00000097693	-0.2642556679370153	-0.2626772475245822
ENSMUSG00000078681	0.0817281387591255	-0.4947287076044833
ENSMUSG00000021239	-0.1488364723986698	-0.2954949826659633
ENSMUSG00000102960	0.0313090701414007	0.0147164730879179
ENSMUSG00000021719	-0.413167489441902	-0.0697912747343466
ENSMUSG00000085673	-0.0360381120997668	0.1136928592010861
ENSMUSG00000025932	-0.3143016034633437	0.3117178448980278
ENSMUSG00000120303	-0.39151525845224	-0.5704128155665511
ENSMUSG00000112731	-0.04734459678928	-0.187483569401218
ENSMUSG00000017146	-0.0186838165195708	0.3631243940364715
ENSMUSG00000030155	-0.5455246760495078	-0.3770330927998214
ENSMUSG00000051804	-2.0	-2.0
ENSMUSG00000024431	-0.3168181892009292	0.4744726844321081
ENSMUSG00000107053	-0.2154102349505227	-0.282979428039748
ENSMUSG00000104625	-1.0106217400239703	-0.5697923532252135
ENSMUSG00000022414	-0.035758666199297	0.3835906232562898
ENSMUSG00000098008	-0.2571270923543811	-2.0
ENSMUSG00000108997	-0.3856269942823396	-0.3913096929818812
ENSMUSG00000060579	-0.4379708859097946	0.3646029950184962
ENSMUSG00000114661	-0.4025123599112959	-0.5712666487605665
ENSMUSG00000001383	-0.1395907150808672	0.3356163441348107
ENSMUSG00000107571	-0.3170394688622737	-0.4961292725468849
ENSMUSG00000026979	-0.1759254770682585	-0.1455359402027003
ENSMUSG00000102599	-0.4060450587169923	-0.2409242566597982
ENSMUSG00000080857	-0.1000751481615536	-0.3009125783101855
ENSMUSG00000019988	-0.2444350516046744	0.3707702223809514
ENSMUSG00000118124	0.030920164044431	0.0744058602744178
ENSMUSG00000108738	-0.3373989202644913	0.3420802428384024
ENSMUSG00000110621	-0.5143747250379503	-0.5159869466365217
ENSMUSG00000043263	-0.4346081938273923	-0.5107866723236564
ENSMUSG00000110652	0.065636471777294	-0.0819910637603327
ENSMUSG00000028797	-0.1048347916513108	0.2830473636822749
ENSMUSG00000055670	-0.0612652822310819	0.4536045130898446
ENSMUSG00000053205	-0.1102067862641769	0.4365864261678425
ENSMUSG00000022504	-0.315381176617667	-0.3455775880199804
ENSMUSG00000032278	-0.2916623972056526	0.011951288565742
ENSMUSG00000032560	-0.0136939715693672	0.4993862707663276
ENSMUSG00000115170	-0.5144365662264694	-0.295928830688781
ENSMUSG00000022514	-0.4803405084297722	0.4308348897943658
ENSMUSG00000109137	-0.3150519990622127	-0.2959526618123892
ENSMUSG00000091930	-2.0	-2.0
ENSMUSG00000028431	-0.017625362897986	0.3608950809597888
ENSMUSG00000074895	-0.437255466263805	-0.2573298461600125
ENSMUSG00000015133	-0.3644599594008409	0.055125862567799
ENSMUSG00000087434	-0.2049636803757572	0.076830501472502
ENSMUSG00000120072	-0.3699671362189575	-0.1555689277751027
ENSMUSG00000096470	-0.3464641055169819	-0.0404060213697104
ENSMUSG00000022962	-0.0346856699189932	0.4128276524776021
ENSMUSG00000102615	-0.1156620468122018	0.1161785499701889
ENSMUSG00000091131	-0.5007311958998554	-0.4101328219673361
ENSMUSG00000074646	-0.099274767047969	0.4111056550503573
ENSMUSG00000031012	-0.5639735486996589	0.4789332834292641
ENSMUSG00000026029	-0.3032793761227212	0.1412577633929472
ENSMUSG00000115365	-0.3702041933077265	-0.3946996955615013
ENSMUSG00000073724	-0.6829541468514762	-0.4981522710066327
ENSMUSG00000025017	-0.3289381063788735	-0.1352770444180797
ENSMUSG00000095503	-0.7831935569378914	-0.7433269843290601
ENSMUSG00000089774	-0.0435324705483104	0.5216568341583079
ENSMUSG00000092286	-0.1307533736602028	-0.0149817838972635
ENSMUSG00000113548	-0.4884754476293979	-0.1962211203489348
ENSMUSG00000108985	-0.2485669181806525	-0.23564166660117
ENSMUSG00000034913	-0.4981843270721895	-0.3633009454458173
ENSMUSG00000091411	-0.3988891098472881	-0.3553236476973838
ENSMUSG00000081187	-0.1073931207127509	-0.3647006664255323
ENSMUSG00000104442	-2.0	-2.0
ENSMUSG00000027984	-0.0348803662700115	0.4380009232275735
ENSMUSG00000101603	-0.2655202105744227	0.2153197222828521
ENSMUSG00000029679	-0.4931570529252116	-0.3853271571248961
ENSMUSG00000081788	-0.1815978370835057	-0.0484037304483758
ENSMUSG00000030016	-0.0238863561630803	0.487399156782831
ENSMUSG00000109844	-0.3764476364670041	0.2471055286365479
ENSMUSG00000113538	-0.2996675296831052	-0.5244647860148255
ENSMUSG00000115699	-0.1337591063193622	0.1815114542722519
ENSMUSG00000020227	-0.0340191503425603	0.3901484279530164
ENSMUSG00000025804	-0.2370729319235844	-0.2540127432460458
ENSMUSG00000025551	-0.5581534766862501	-0.4297203083326573
ENSMUSG00000116868	-0.0200577522759264	-0.1447246506891685
ENSMUSG00000091119	-0.9841910073813754	-2.0
ENSMUSG00000062585	-0.1750933987085379	-0.3506261928566493
ENSMUSG00000067599	-0.71694077692899	-0.2499333753396044
ENSMUSG00000011257	-0.0239862133865079	0.3502344464195411
ENSMUSG00000026669	-0.0062653772485435	0.2494087251677865
ENSMUSG00000017057	-2.0	-2.0
ENSMUSG00000021614	-0.2498634216046858	0.2276841579501656
ENSMUSG00000060284	-0.1683211269830552	-0.2093908900730884
ENSMUSG00000096971	-0.3988408003813584	0.4332192187219134
ENSMUSG00000022488	-0.186565935889888	-0.2779715505071294
ENSMUSG00000075128	-2.0	-2.0
ENSMUSG00000059379	-0.7706284422827513	-0.6471166524247463
ENSMUSG00000024122	-0.0159676592812198	0.1034828400617074
ENSMUSG00000004791	-0.160543573612866	0.0948429323605133
ENSMUSG00000031796	-0.0312767149488873	0.4284623359463836
ENSMUSG00000021901	-0.1212159835974316	0.4605887675933134
ENSMUSG00000118588	-0.3077548146630666	-0.5256936801641647
ENSMUSG00000020473	-0.0132716077993624	0.2044477512726727
ENSMUSG00000103380	0.1625578353050785	-0.1457859290338817
ENSMUSG00000117036	-0.7276791225875714	-0.5071371239833005
ENSMUSG00000033255	-0.1360978325269812	0.1227075817170047
ENSMUSG00000028310	-0.4416464483126577	-0.2175619201019574
ENSMUSG00000024566	-0.0820300909989801	0.3715211399668875
ENSMUSG00000085862	-0.4449735437908128	0.4828115779308924
ENSMUSG00000106888	-0.0109383729732186	0.0041135507056965
ENSMUSG00000110893	-0.4000780832224671	-0.3026051685077886
ENSMUSG00000018821	-0.0501155695686939	0.3201450393308474
ENSMUSG00000070719	-0.345730061148306	-0.4446518233748205
ENSMUSG00000121716	-0.4355230784503821	-0.2974466031703734
ENSMUSG00000046318	-0.3229980136568209	-0.0561107424568113
ENSMUSG00000111730	-0.4914281060125176	-0.3757412184606379
ENSMUSG00000100248	-2.0	-2.0
ENSMUSG00000120860	-0.4005250072210357	-0.3676107424894217
ENSMUSG00000026873	-0.0778201135059806	0.4001147130188064
ENSMUSG00000100838	-0.09150994118994	-0.4244366988884671
ENSMUSG00000031294	-0.1553097677863698	-0.2909002275868597
ENSMUSG00000026585	-0.1884528756577849	0.2518450753948055
ENSMUSG00000067064	-0.3898516904874947	-0.4763992153081197
ENSMUSG00000034579	-0.2547409067063142	-0.2547227931324639
ENSMUSG00000056260	-0.1976273786559854	0.4739293600880023
ENSMUSG00000104868	-0.3411309793638648	-0.3773024070578926
ENSMUSG00000112349	-0.1790453219183906	-0.1996871685884643
ENSMUSG00000020848	-0.2884682769251598	-0.0559166675028634
ENSMUSG00000059334	-0.5475900400793683	-0.7145215012138064
ENSMUSG00000110597	-0.2299066785625866	-0.1855030895644333
ENSMUSG00000022217	-0.1448376332359378	0.0202039467226199
ENSMUSG00000085160	-0.9003072761439934	-0.194979101864162
ENSMUSG00000085885	-0.3725866194416437	0.3228987440353983
ENSMUSG00000090996	-0.0293007163859583	0.3149385630626873
ENSMUSG00000033233	-0.0539978854915097	0.413268205320167
ENSMUSG00000090208	-0.0028058137723405	-0.524268973213997
ENSMUSG00000028862	-0.1299592511470899	0.5028150802699932
ENSMUSG00000059518	-0.0428112162375787	0.2814656275059823
ENSMUSG00000055717	-0.2085906459814175	0.4722259059292039
ENSMUSG00000101662	-0.0321392385020074	-0.0356381505159191
ENSMUSG00000096806	-0.3565765406708197	-0.3165305860744929
ENSMUSG00000021966	-0.6483307930653486	-0.5075019146644308
ENSMUSG00000100314	-0.7318680641158338	-0.3699774385882006
ENSMUSG00000024556	-0.0559666601907419	0.5107085100644104
ENSMUSG00000022203	-0.2705091257441592	0.3820725422236908
ENSMUSG00000019897	0.058817396422413	-1.8079083568857632
ENSMUSG00000106361	-0.0780797445762206	-0.3951736959190114
ENSMUSG00000118576	-0.2559163111644493	-0.2815722222188175
ENSMUSG00000033257	-0.0292677305964413	0.3728847666994173
ENSMUSG00000115480	-2.0	-2.0
ENSMUSG00000087085	-0.4669247946430014	-0.3899516862110643
ENSMUSG00000114474	-0.2540532773582248	-0.3915518682963631
ENSMUSG00000121277	-0.0167582991176486	0.5995147476935371
ENSMUSG00000084854	0.0761865453831368	-0.2036954849247791
ENSMUSG00000003037	-0.0311031279600087	0.2906946825398166
ENSMUSG00000086266	-0.3063597427969192	0.0035183480223137
ENSMUSG00000001750	-0.1227151760522338	0.2154779315397514
ENSMUSG00000034974	-0.097802100880427	0.3928558724436941
ENSMUSG00000117487	-0.2256115168526934	-0.3158358661473732
ENSMUSG00000043445	0.0253708406915692	0.2632216936676482
ENSMUSG00000085105	-0.2682894238351828	0.3455568211003175
ENSMUSG00000089775	-0.2084567133629595	-0.1004031566460025
ENSMUSG00000050373	0.0469654928057749	0.0895060834294063
ENSMUSG00000101162	-0.2373877481262059	0.3239151050235911
ENSMUSG00000029534	-0.3874193558930411	0.4306573810437004
ENSMUSG00000031585	-0.0269442267849847	0.4439341773375629
ENSMUSG00000118017	-0.4188263735875184	-0.3695969628544175
ENSMUSG00000081560	-0.8514787830443006	-0.994091581726799
ENSMUSG00000032127	-0.0576025966335142	0.4243091663104141
ENSMUSG00000032841	-0.1420648557506242	-0.3039960833050544
ENSMUSG00000078772	-0.1040661053825885	0.1114611949067451
ENSMUSG00000025508	0.0378877207132003	0.0975196817650919
ENSMUSG00000026918	-0.0424601367654969	0.4765371703433033
ENSMUSG00000069170	-0.3871653020242522	0.4657952353548708
ENSMUSG00000035173	-0.0280178837452561	0.4759104927182306
ENSMUSG00000021285	-0.137363986992098	0.3733545369724226
ENSMUSG00000107662	-0.4652210078947061	-0.4091127104015694
ENSMUSG00000119949	-0.5717130999021105	0.406833698356642
ENSMUSG00000010592	-0.6578712780796365	0.1183400678273328
ENSMUSG00000001517	-0.0838408400217416	0.3545390610859001
ENSMUSG00000070686	-0.748893282083663	-1.2646146276830907
ENSMUSG00000038217	-0.4440165815906803	0.2938087757024991
ENSMUSG00000040356	-0.0895318411797144	0.3168213158389443
ENSMUSG00000113694	-0.3676927627381852	-0.4558074178501815
ENSMUSG00000031320	0.0166675427443887	0.2308054074391608
ENSMUSG00000045174	-0.3089211614155774	-0.0779904464048636
ENSMUSG00000086512	-0.3154630610358976	-0.3253488036958993
ENSMUSG00000094460	-0.2584664530644001	-0.0304035108779572
ENSMUSG00000039097	-0.3939281262086578	0.1190263389706505
ENSMUSG00000031601	-0.0322341824001677	-0.371039403886766
ENSMUSG00000025003	-0.4844838020167173	-0.4830082288194409
ENSMUSG00000078676	-0.0073323347142337	-0.1217494359971463
ENSMUSG00000064299	-0.6699219808027032	-2.0
ENSMUSG00000024393	-2.0	-2.0
ENSMUSG00000074738	-0.0720539368266815	0.188291613974556
