	PolII mean gb	PolII mean promoter
ENSMUSG00000022667	-0.5084315751657547	-0.354192931540058
ENSMUSG00000067616	-0.1235089632416019	0.1639999225150447
ENSMUSG00000105012	-0.8592185192415309	-0.3522085743904353
ENSMUSG00000040945	-0.0093792561470485	0.2344772941843963
ENSMUSG00000026004	-0.0957711587919603	0.4954324888469677
ENSMUSG00000043068	-0.0838116576675148	0.3063795582914335
ENSMUSG00000103070	-0.522427834335154	-0.2071939671312907
ENSMUSG00000094325	-2.0	-2.0
ENSMUSG00000012282	-0.2855352778075234	-0.0299685900495565
ENSMUSG00000087623	-0.1122729022975591	0.0093137866825236
ENSMUSG00000101941	-0.3667307595737789	-0.3967220022057119
ENSMUSG00000032123	-0.5241687767774954	0.5017894136367693
ENSMUSG00000022435	-0.0848408612246739	-0.1071945159879741
ENSMUSG00000029161	-0.1641906319306738	0.0087724928705338
ENSMUSG00000068302	-0.2741118790200736	-0.193521958020331
ENSMUSG00000070284	-0.0106244103152462	-0.0013130310697286
ENSMUSG00000059674	-0.2032346469831533	0.2639814734009083
ENSMUSG00000100425	-2.0	-2.0
ENSMUSG00000030147	-0.4276663735006115	-0.1752397913646068
ENSMUSG00000044442	-0.1403321023835996	0.5004502751625568
ENSMUSG00000019854	-0.0483198443807549	0.4808250040469562
ENSMUSG00000066137	-0.3652145203771236	-0.2891624558893048
ENSMUSG00000047669	0.0048787189133544	-0.1452499293452377
ENSMUSG00000021171	-0.1473601032014344	0.561866451671694
ENSMUSG00000032363	-0.1463129802706523	0.16867140219654
ENSMUSG00000029337	-0.396931446001918	-0.1713341754498957
ENSMUSG00000016253	-0.0596431177301786	0.4356634784174646
ENSMUSG00000031770	-0.1779333114494359	0.541418475316099
ENSMUSG00000082117	-0.6978327744621589	-0.7629144730576811
ENSMUSG00000025785	-0.0478675854983344	0.4459095030261163
ENSMUSG00000041774	0.0155961216626467	-0.0634976176873815
ENSMUSG00000097233	-0.2905485554270309	0.4596948806293163
ENSMUSG00000040473	-0.2538292957509216	0.4229202768804545
ENSMUSG00000113689	-0.2825064123506717	-0.4458910049246321
ENSMUSG00000048782	-0.3269195313005387	-0.1570490751281371
ENSMUSG00000026435	-0.1488808925070929	0.2329806177395662
ENSMUSG00000024797	-0.1181618821339012	0.2583077259595623
ENSMUSG00000005161	-0.1764712592078536	0.2070437778432829
ENSMUSG00000043832	-0.3416525608218548	-0.360928280664281
ENSMUSG00000111713	-0.2231567857258776	-0.0737009849941524
ENSMUSG00000061184	-0.451867917681031	-0.3579115892428242
ENSMUSG00000110655	-0.6194659803189455	-0.5146770298369387
ENSMUSG00000032062	0.0248976004990306	0.1686606815826955
ENSMUSG00000022899	-0.1063916824839777	-0.4022335342139028
ENSMUSG00000092545	-0.603739297881517	-0.4735291616513969
ENSMUSG00000085658	-0.4412880702959876	0.3907970995817322
ENSMUSG00000042774	-0.8580644648293102	-0.550568812654555
ENSMUSG00000112146	-0.4455675382068367	0.3492036036730466
ENSMUSG00000087598	0.0443962784077308	-0.2865682628480065
ENSMUSG00000040824	-0.1368810086671545	0.3331831915440091
ENSMUSG00000039824	-0.2803300291112931	0.2304264396702673
ENSMUSG00000086903	-0.2415676093633324	0.0427054269861532
ENSMUSG00000109866	-0.2830209247654718	-0.4563302001010592
ENSMUSG00000033825	-0.36384482240417	-0.3664636785856431
ENSMUSG00000079382	-1.1373165586818983	-0.3435375843912379
ENSMUSG00000028933	-0.0405662972523602	0.4562569902667939
ENSMUSG00000116626	-0.0680586737812568	-0.033362281111145
ENSMUSG00000048796	-0.0881925549968146	0.3174264597628242
ENSMUSG00000022886	-0.6521823262849823	-1.0060130718523892
ENSMUSG00000033450	-0.0942887208839525	-0.3699657110092538
ENSMUSG00000045584	-0.5041639090316613	-0.7526282430058033
ENSMUSG00000113957	-0.4086642106421646	0.3279430098578744
ENSMUSG00000032872	-0.1043503099475889	0.4607835586815477
ENSMUSG00000021785	-2.0	-2.0
ENSMUSG00000094701	-0.6635602401542375	-0.3562029855702824
ENSMUSG00000086790	-0.677044105064164	-0.4655167285890509
ENSMUSG00000096538	-2.0	-2.0
ENSMUSG00000073000	-0.1562512352782063	0.414389330498909
ENSMUSG00000029307	-0.3386081500037112	-0.3332175921589081
ENSMUSG00000031109	-0.5493195835332643	0.50875966582952
ENSMUSG00000091450	-0.4202865818982617	-0.5210920033350209
ENSMUSG00000090255	-0.3972331185668158	-0.4178650185112317
ENSMUSG00000103630	0.015206887033112	0.0223790411094846
ENSMUSG00000111234	-0.4186083800510081	-0.5019297119758529
ENSMUSG00000073590	-0.2184840198781114	0.4097438175574943
ENSMUSG00000094422	-0.2660947940795228	-0.5277137790525488
ENSMUSG00000062210	-0.1885443074583438	0.5168440957726017
ENSMUSG00000091307	-0.3874655634768673	-0.5118081759121456
ENSMUSG00000086336	-0.0905861559444553	-0.3251904634904981
ENSMUSG00000097662	-0.2385235213175306	0.4578637377000626
ENSMUSG00000034674	-0.0490032494140029	0.3948896070520568
ENSMUSG00000118163	-0.394785486213657	-0.4798789891217818
ENSMUSG00000109829	-0.1857512052972388	0.4505822476272301
ENSMUSG00000029674	-0.0418221367137051	0.329293717561876
ENSMUSG00000024042	-0.053255028771361	0.272525256157887
ENSMUSG00000097777	-0.064920992349065	-0.107002225068068
ENSMUSG00000107681	-0.4306888393497594	-0.4530149023757561
ENSMUSG00000114808	-0.3318299794577554	-0.4909784938314302
ENSMUSG00000024008	-0.0673082295719054	0.0941850919054658
ENSMUSG00000100930	-2.0	-2.0
ENSMUSG00000060860	-0.1381116072112768	0.3140143495939923
ENSMUSG00000038352	-0.1608535508361219	0.0372550572383887
ENSMUSG00000038178	-0.0378967215792051	0.5059163743241605
ENSMUSG00000051853	-0.047747347023999	0.460518683977257
ENSMUSG00000045917	-0.1157019528831312	0.3538847006500905
ENSMUSG00000038827	0.0420822708091385	0.3606937402827084
ENSMUSG00000066273	-0.5415177695707764	-0.4430412455419309
ENSMUSG00000024581	-0.0351940966111246	0.4544930151846563
ENSMUSG00000028552	-0.1866494954904364	0.4307446947772654
ENSMUSG00000025314	-0.5970377762517955	0.4428521305759071
ENSMUSG00000046152	-0.1588514701600907	0.4053900777500745
ENSMUSG00000103660	-2.0	-2.0
ENSMUSG00000034107	-0.2146547869650897	0.0638538249751086
ENSMUSG00000017697	-0.0388193295472255	0.3663704651293263
ENSMUSG00000052299	-0.018711201898781	0.4070412884596655
ENSMUSG00000050846	-0.1368032820739048	0.4649918104198353
ENSMUSG00000117118	-0.4565880122446447	-0.5543257860049071
ENSMUSG00000107847	-0.507810014356853	-0.5391268030275371
ENSMUSG00000001497	-0.4787392323538054	-0.2284350060141739
ENSMUSG00000006435	-0.08256129396246	0.4705036910971714
ENSMUSG00000028214	-0.2534045624071715	0.1722665145857417
ENSMUSG00000039089	-0.3232164321620219	0.2126995036500409
ENSMUSG00000000346	-0.0425731717729585	0.317684832763717
ENSMUSG00000118341	-0.0107876853119083	0.1243437801218754
ENSMUSG00000095704	-0.1804559328537628	-0.1493301212193535
ENSMUSG00000026384	-0.0720759822136419	0.5323111980450479
ENSMUSG00000006906	-0.078699724162384	0.3803466119166048
ENSMUSG00000109959	-0.0505461713951108	0.1727487222761154
ENSMUSG00000022996	-0.0039743791247216	-0.2490677154218882
ENSMUSG00000006724	-0.2292939063707338	0.3279838685955513
ENSMUSG00000067297	-1.2257238242379485	-0.409644428242416
ENSMUSG00000083475	-0.861183527527062	-0.7941040234403026
ENSMUSG00000085358	-0.2917028616790897	-0.2897475420627194
ENSMUSG00000069085	-0.3765119133000179	-0.3945787983138673
ENSMUSG00000097902	-0.0467831531767747	-0.0829811518309078
ENSMUSG00000115207	-0.8153786296554918	-0.6912673645907214
ENSMUSG00000075137	-2.0	-2.0
ENSMUSG00000097311	-0.427964347787321	-0.3639974405485122
ENSMUSG00000002814	-2.0	-2.0
ENSMUSG00000111456	-0.6725734639978596	-1.238208632635067
ENSMUSG00000115823	-0.1184049240352619	-0.088022322791352
ENSMUSG00000050343	-0.3192258803132251	-0.3030398637060745
ENSMUSG00000086949	0.0747359351663513	0.0878559936775134
ENSMUSG00000094584	-0.3474171869674362	-0.3442912269393294
ENSMUSG00000045381	-0.5241802183318033	-0.769004977466427
ENSMUSG00000067872	-0.1952429044669522	0.3588052299212336
ENSMUSG00000116610	-0.5741815596204545	-0.3107508271640875
ENSMUSG00000022312	-0.0062424663787742	0.3634310801906776
ENSMUSG00000078881	-2.0	-2.0
ENSMUSG00000104222	0.0913933538194049	0.4191991201386774
ENSMUSG00000110822	-0.2851291346761873	-0.3108855244911607
ENSMUSG00000108043	-0.4179144909081722	-0.3217539370303182
ENSMUSG00000086161	-0.4241794241001781	-0.6603001775132671
ENSMUSG00000091754	-0.0058818675599756	0.0350509162594789
ENSMUSG00000037029	-0.1362087115068362	0.4390862605110129
ENSMUSG00000042419	-2.0	-2.0
ENSMUSG00000038250	-0.0415205950316301	0.4062236262135738
ENSMUSG00000098127	-0.0564809506111209	0.1022715525286334
ENSMUSG00000047988	-0.0503494948076968	0.0507078861950568
ENSMUSG00000097120	-0.3625553033560209	0.002431051777428
ENSMUSG00000022089	-0.2011451667793074	0.3816474647495985
ENSMUSG00000044551	-0.3600189358013352	0.3691557201645893
ENSMUSG00000117995	-0.3180248824944984	-0.4321408698308664
ENSMUSG00000081859	-0.3936308684062591	-0.3974701608576329
ENSMUSG00000083270	-0.5062094193173223	-0.4691812010640037
ENSMUSG00000079244	-0.7127465882453571	-0.5714003708056921
ENSMUSG00000100499	-2.0	-2.0
ENSMUSG00000121685	-0.462416872747293	-0.1372024183047359
ENSMUSG00000021101	-0.1424219553407831	-0.0929124382910275
ENSMUSG00000031546	-0.0779916937499571	0.2752694206363723
ENSMUSG00000050776	-0.4304447781001452	-0.4608867492799874
ENSMUSG00000072915	-0.0741057665457887	0.3686728355603686
ENSMUSG00000040127	-0.0957797137293313	-0.0948339632487293
ENSMUSG00000038213	-0.0886191733118475	0.3066424849334577
ENSMUSG00000111917	-0.4504142662986897	-0.565073269803896
ENSMUSG00000058587	-0.0488233068101119	0.4471090153418781
ENSMUSG00000028271	-0.1009596306307483	0.5532677853523058
ENSMUSG00000103346	-0.4093509554260834	-0.4473398129356401
ENSMUSG00000020485	-0.1743072851922124	0.4417381702853437
ENSMUSG00000046603	-0.1987970861029308	0.4920520932893616
ENSMUSG00000034723	-0.3377963416155563	0.4648598960283898
ENSMUSG00000073421	-0.0411891790224953	-0.2118628935283072
ENSMUSG00000099812	-0.3118052150714038	-0.4387755280135391
ENSMUSG00000096167	-0.7098293310144003	-0.7894129054053187
ENSMUSG00000037573	-0.191729324131158	0.360819021486674
ENSMUSG00000026354	-0.2687659057042701	0.082374426693215
ENSMUSG00000021248	-0.113941754106084	0.4690162784206406
ENSMUSG00000037868	-0.2343038836870458	0.098555612197666
ENSMUSG00000107828	-0.4487253899338833	-0.3818545903675815
ENSMUSG00000024713	-0.496647099419142	0.0536664566067137
ENSMUSG00000025178	-0.038357495928425	0.3070859388176014
ENSMUSG00000109780	-0.3532452547602698	0.4487356840196714
ENSMUSG00000081768	-0.2642601371416538	-0.3706585068742534
ENSMUSG00000059439	-0.1134977689962559	0.4871313022195555
ENSMUSG00000033933	-0.07480593709957	0.2977189393606251
ENSMUSG00000040312	-0.0993200734760092	-0.0280390078153406
ENSMUSG00000097676	-0.2579833541332643	0.3164945392223112
ENSMUSG00000025870	-0.0610033132388368	0.2961924733309687
ENSMUSG00000064010	-0.923571913806886	-0.3371637191619437
ENSMUSG00000106438	0.0052912177369449	-0.1598384298492728
ENSMUSG00000017400	-0.0468402323943203	0.1540573919870393
ENSMUSG00000048583	-0.2412126635657322	-0.2835448910822878
ENSMUSG00000099643	-2.0	-2.0
ENSMUSG00000091563	-0.059173244823825	0.4541036414627341
ENSMUSG00000101317	-2.0	-2.0
ENSMUSG00000028032	-0.0817031888775614	0.4720724454973647
ENSMUSG00000026455	-0.0457440758938596	0.4631805201262803
ENSMUSG00000024833	-0.0179200796202381	0.3809214559800513
ENSMUSG00000030057	-0.1560612107934684	0.4484388605350464
ENSMUSG00000121631	-0.5055100708294644	-0.4565956923050995
ENSMUSG00000020774	-0.2919472588248573	0.1206317016898545
ENSMUSG00000054008	-0.0373686511625506	0.3394029407248546
ENSMUSG00000116879	-0.1484805414183851	-0.1741622441628936
ENSMUSG00000039419	-0.5024439813607132	-0.360254604972491
ENSMUSG00000114196	-0.0657162240786103	0.0994595710791749
ENSMUSG00000075196	-0.6835529476341221	-0.5230003068406475
ENSMUSG00000102319	-0.3929530191873606	-0.2777014855817948
ENSMUSG00000099719	-0.3159279039310727	-0.5015689634394004
ENSMUSG00000120364	-0.3058047227933597	-0.5034912959309918
ENSMUSG00000110205	-0.8597637431517468	-0.6358604191107269
ENSMUSG00000103170	-0.2456652744349472	-0.3004926716303769
ENSMUSG00000104821	-0.5621556143464996	-0.7482245787679171
ENSMUSG00000014074	-0.0696053662146582	0.4905907677167252
ENSMUSG00000104301	-0.4783706043496059	-0.4671585161286902
ENSMUSG00000032612	-0.0338155441755786	0.3440391922373274
ENSMUSG00000048981	-0.3267254320266621	-0.2810589244927878
ENSMUSG00000028312	-0.0312975313809343	0.4462891942931619
ENSMUSG00000107187	-0.9924468022068712	-0.9967350306012048
ENSMUSG00000079628	-0.5803564612609499	-0.5578009668230228
ENSMUSG00000020075	-0.0411932855429917	0.4317608815682626
ENSMUSG00000107482	-0.0343498380547198	0.454634214204297
ENSMUSG00000120453	-0.5117111517631403	-0.4980657697297082
ENSMUSG00000022035	-0.1551552895816147	0.1605285538517573
ENSMUSG00000055660	-0.0902582051949883	0.4129068768932664
ENSMUSG00000098470	-0.4406086125563535	-0.1459535191085725
ENSMUSG00000072983	-0.2972059802467692	-0.2824135352865169
ENSMUSG00000055945	-0.0786463163619663	0.1695774562638409
ENSMUSG00000030945	-0.4417581268059942	-0.4649609857553785
ENSMUSG00000058498	-0.0401509033505163	0.059561676176226
ENSMUSG00000087001	-0.2735018133559562	-0.3320545656549963
ENSMUSG00000086188	-0.4452427141389561	-0.2768455651467576
ENSMUSG00000062661	-0.1586691914235822	0.4016045423319848
ENSMUSG00000062778	-0.2646711813114011	-0.4038405858303345
ENSMUSG00000085447	-0.4151056889754168	-0.2965736245805075
ENSMUSG00000041058	-0.1144065397663007	0.5350116734956334
ENSMUSG00000041215	-0.0204293193387539	0.4447522131913248
ENSMUSG00000056752	-0.4476915335438025	0.0234579084767238
ENSMUSG00000020287	-0.0606325273749463	0.3494189659028679
ENSMUSG00000073927	-0.4656658826877818	-0.6545381646356354
ENSMUSG00000112032	-0.1448246605700918	-0.1348602404939076
ENSMUSG00000099907	-0.3874632317837554	-0.3667794660221201
ENSMUSG00000021270	-0.039946212101448	0.2582224219913037
ENSMUSG00000036402	-0.130030372139684	0.3200802018273636
ENSMUSG00000074749	-0.2293098115995524	0.4693780726883408
ENSMUSG00000109802	-0.2840472713253286	-0.359553546511227
ENSMUSG00000023403	-0.3307251559662711	0.2261661674312454
ENSMUSG00000111563	-0.2482194369023509	-0.1749486147313269
ENSMUSG00000059910	-2.0	-2.0
ENSMUSG00000095368	-0.1543969830724407	-0.1383141202613567
ENSMUSG00000046410	-0.1395792158046657	0.0375339028165323
ENSMUSG00000110187	-0.3869263431291305	-0.2031930416115021
ENSMUSG00000030127	-0.1968378403979768	0.3004337345060587
ENSMUSG00000020589	-0.10236235383269	0.4150712202365482
ENSMUSG00000038239	0.0100409992243713	-0.3359049028479775
ENSMUSG00000068739	-0.0211482384677834	0.4045278930088989
ENSMUSG00000086945	-0.2951455699135832	-0.2935379208751826
ENSMUSG00000061825	-0.2769755525738724	-0.4033316639322736
ENSMUSG00000041722	-0.232099864191884	-0.326185014268412
ENSMUSG00000028234	0.1114923734272662	0.2546887106461563
ENSMUSG00000074129	0.1016646051392247	0.1006870511156015
ENSMUSG00000046329	-0.0027190999290499	0.3775091416099805
ENSMUSG00000026478	-0.0087967032072936	0.4313299843856087
ENSMUSG00000025856	-0.0201526386410162	0.0487717109429876
ENSMUSG00000045827	-0.2565648713500112	-0.2567365202736071
ENSMUSG00000036257	-0.1857930380146208	0.3063684047271823
ENSMUSG00000111918	-2.0	-2.0
ENSMUSG00000118236	-0.3056867099443415	-0.2309083090701707
ENSMUSG00000028576	-0.1642367774348215	0.4753486157994623
ENSMUSG00000103107	-0.2690267736150166	-0.2233209670475494
ENSMUSG00000027452	-0.0798508882399115	0.3945381808702721
ENSMUSG00000094423	-0.812381658480337	-0.7723559513243058
ENSMUSG00000110101	-0.4110062277317464	-0.3558825723392523
ENSMUSG00000113593	-0.4030046356014632	-0.3491850278174424
ENSMUSG00000033762	-0.2059089251136672	0.1207632028690202
ENSMUSG00000068877	-0.2774221774599695	-0.4337652651709477
ENSMUSG00000020812	-0.0088368572511553	0.1679060397757993
ENSMUSG00000111751	-0.2441399258298424	-0.3706962552358565
ENSMUSG00000075063	-0.4175884316136711	-0.4031469769431062
ENSMUSG00000091528	-0.3913231661983039	-0.3586365594498413
ENSMUSG00000074452	-0.377521749331391	0.3901654064259688
ENSMUSG00000032056	-0.4908717577891934	-0.4984793703692315
ENSMUSG00000078578	-0.3067712808743434	0.4703484444750889
ENSMUSG00000053877	-0.0235309846743472	0.4789999965138141
ENSMUSG00000081650	-2.0	-2.0
ENSMUSG00000007655	-0.5111036775213431	-0.2668650337271611
ENSMUSG00000028863	-0.055117073095053	0.4357771788699948
ENSMUSG00000048264	-0.2070776747802973	0.4610742296733793
ENSMUSG00000070372	-0.0391801196506524	0.5160374677562896
ENSMUSG00000091022	-0.0686580922644363	-0.0804832302009353
ENSMUSG00000085884	-0.0338522576059331	-0.0186868995554722
ENSMUSG00000055835	-0.0531948421843441	0.5367947152863308
ENSMUSG00000085708	-0.0069049017718524	0.148567490334972
ENSMUSG00000075143	-0.500762562398142	-0.801846106459702
ENSMUSG00000022449	-0.2528317449918086	0.277308885803229
ENSMUSG00000113224	-0.5262080360578247	-0.54090075999831
ENSMUSG00000052794	-0.062451016419084	0.46557199606956
ENSMUSG00000026109	-0.4911291740237081	-0.4654484869900699
ENSMUSG00000101256	-2.0	-2.0
ENSMUSG00000078575	-0.3714089912097285	-0.4961137826651853
ENSMUSG00000066896	-0.2981351039323436	-0.4931143623364432
ENSMUSG00000015869	-0.0086953152578344	-0.173102244033142
ENSMUSG00000027331	-0.0027176140564119	0.2877954617172113
ENSMUSG00000030539	-0.0135954669226645	0.3549067299958618
ENSMUSG00000047528	-0.3053268985105952	-0.0990584530806012
ENSMUSG00000056987	-0.3577878197791854	-0.2426966103293177
ENSMUSG00000073954	-0.4411616404013558	-0.6617383451147426
ENSMUSG00000025024	-0.1559749992052541	0.3814771728523643
ENSMUSG00000101566	-2.0	-2.0
ENSMUSG00000020325	-0.0713687297184454	-0.0660402058276849
ENSMUSG00000071341	0.102588597004911	0.0939383982298944
ENSMUSG00000092195	-0.5684480823291719	-0.7844012948394151
ENSMUSG00000048489	-0.2679889095617286	-0.4242642733251776
ENSMUSG00000004098	-0.1668069739171472	0.1372650908714464
ENSMUSG00000103358	-0.1975171784351772	-0.2106233695823348
ENSMUSG00000048483	-0.0779735036554976	-0.0591478634549152
ENSMUSG00000028396	-0.6852423353039366	-0.2975991068879045
ENSMUSG00000046034	-0.0398330970490666	0.4956711385723943
ENSMUSG00000027484	-0.284502402690179	-0.1864973382675974
ENSMUSG00000056055	-0.2351356714523698	-0.043785548277969
ENSMUSG00000109371	-0.3563150380968043	-0.3155516069568818
ENSMUSG00000030750	-0.0562430081748743	0.5029171318662274
ENSMUSG00000099599	-0.2895747589885598	0.0989622530894925
ENSMUSG00000022900	-0.0295398685858491	0.2003847766754863
ENSMUSG00000030607	-0.2967901564986579	-0.0648580579019267
ENSMUSG00000022178	-0.004560413568476	0.2544746009313486
ENSMUSG00000081807	-0.8831700523718664	-1.2430004838382662
ENSMUSG00000070873	-0.301388679894518	-0.3810399012879727
ENSMUSG00000097160	0.0217024559424044	-0.1071402657659942
ENSMUSG00000115171	-0.7669474096006329	0.0774836048192944
ENSMUSG00000101179	-0.1563794585567015	-0.0431854128686122
ENSMUSG00000104369	-0.1319262196690016	0.0137505589427078
ENSMUSG00000039515	-0.0327554807262016	0.5099078458781104
ENSMUSG00000110767	-0.3181663548829787	-0.3913948165134385
ENSMUSG00000021079	-0.065097741677686	0.4203419831893914
ENSMUSG00000044197	0.01009438152193	-0.1411406297378253
ENSMUSG00000090481	-2.0	-2.0
ENSMUSG00000063077	-0.0415669503766729	0.4847387532782311
ENSMUSG00000041674	-0.390289936588884	-0.1318132517120637
ENSMUSG00000067750	-0.326136586332933	-0.4097450485374158
ENSMUSG00000040118	-0.4082530846777148	0.4060511791806475
ENSMUSG00000044534	-0.3249438836953799	-0.2633608387404838
ENSMUSG00000030602	-0.0196167073878499	0.382795911346287
ENSMUSG00000103589	-2.0	-2.0
ENSMUSG00000070323	-0.3539825067961792	-0.4578287471190444
ENSMUSG00000020928	0.0623875422245678	0.0737106539200191
ENSMUSG00000051235	-0.0720007248986045	0.5491585497440991
ENSMUSG00000079800	-0.1541008675833893	-0.2047356577888163
ENSMUSG00000026187	-0.0150423858038989	0.4831883330252517
ENSMUSG00000103434	-0.2426376834856799	-0.3247293648563107
ENSMUSG00000042595	-0.6218136647079897	0.1957503622288303
ENSMUSG00000025091	-0.3035155263916435	-0.3014408588127949
ENSMUSG00000107019	-2.0	-2.0
ENSMUSG00000022436	-0.1021801027746308	0.036460733364937
ENSMUSG00000020453	-0.0344066225115041	0.3874759647339911
ENSMUSG00000031428	-0.1254740013175507	0.166834497324276
ENSMUSG00000091685	-0.2752638583516077	-0.4124796501625766
ENSMUSG00000057715	-0.3761689380278688	0.4331724482955461
ENSMUSG00000031015	-0.0210112878483297	0.5734063607945068
ENSMUSG00000011349	-0.2171143475480951	-0.2037531067086521
ENSMUSG00000052214	-0.0455136785322095	0.3682556368944976
ENSMUSG00000107386	-0.3418864845595407	-0.274026166822012
ENSMUSG00000075078	-0.5659768615220475	-0.8111776151123781
ENSMUSG00000026510	-0.0565071658753296	0.5280935880068072
ENSMUSG00000029034	-0.0697929067577428	0.3998730013482602
ENSMUSG00000112948	-0.3578240896267957	-0.2079607924139878
ENSMUSG00000005142	-0.0926041193046133	0.1162470102628076
ENSMUSG00000114388	-0.3593341512592348	-0.3642515348826003
ENSMUSG00000028869	-0.0396358826846963	0.4024728882555639
ENSMUSG00000031390	-0.1795002215836375	0.1980245906954698
ENSMUSG00000095864	-0.4408566328821089	-0.3781924968837823
ENSMUSG00000037816	-0.0869829080490261	0.433206085069699
ENSMUSG00000030263	-0.1178898046753298	0.3878381285234931
ENSMUSG00000054385	-0.0606579956627443	-0.0949555322839408
ENSMUSG00000115775	-0.4645109343580313	-0.1874754106510998
ENSMUSG00000060613	-0.5751626767282614	-0.4704467155996348
ENSMUSG00000045211	0.0016570556633669	0.1026917357815516
ENSMUSG00000035840	-0.0777093654147125	0.4485143224012511
ENSMUSG00000043698	-0.3998455241374108	-0.357752384370994
ENSMUSG00000095452	-2.0	-2.0
ENSMUSG00000117226	-0.4071710690058745	-0.2126564535787692
ENSMUSG00000059042	-0.2614888193203226	-0.4612855705364341
ENSMUSG00000084189	-0.5865664468772532	-0.8497139577580324
ENSMUSG00000087268	-0.1648730454864597	-0.0627919416547522
ENSMUSG00000087585	-0.3595173704605559	-0.5968812984017124
ENSMUSG00000113227	-0.4014875087939543	-0.3176094044751926
ENSMUSG00000106190	-0.2174287749472029	-0.1333123491402744
ENSMUSG00000037405	-0.0648279050443293	0.3972807707093285
ENSMUSG00000024906	-0.3457450803372345	0.0900413102521951
ENSMUSG00000033854	-0.3618757037151114	-0.263672831000428
ENSMUSG00000080990	-0.4592159429856595	-0.4660378999522829
ENSMUSG00000110864	-0.2844707971868525	-0.0699943047130856
ENSMUSG00000074469	-0.2829131081727286	-0.1899962527480479
ENSMUSG00000112556	-0.6278665600636327	-0.5093923913417021
ENSMUSG00000006570	-0.5170406231336923	-0.6240227101530373
ENSMUSG00000050538	-0.2511385633796701	0.2070868598344413
ENSMUSG00000075199	-0.3460561713395451	-0.8225493863280188
ENSMUSG00000045237	-0.293576852859583	0.3156108022497932
ENSMUSG00000054766	-0.0530898056442843	0.3000913402340099
ENSMUSG00000015937	-0.0477969898431034	0.3820847944371824
ENSMUSG00000102255	-2.0	-2.0
ENSMUSG00000070810	-0.5547642471502974	-0.9982444865012432
ENSMUSG00000109219	-0.7625097979834913	-0.5362989787625749
ENSMUSG00000063932	-0.3267384995266362	-0.2414652146784228
ENSMUSG00000038042	-0.2916802487144783	0.4195404106607194
ENSMUSG00000035697	-0.1428684112300905	-0.0436625926688489
ENSMUSG00000097256	-0.2618354986081255	-0.1348532497552984
ENSMUSG00000103491	-0.5515187678684805	-0.7445487953597913
ENSMUSG00000086092	-0.3563097110017568	-0.2725293418948621
ENSMUSG00000041594	-0.1410467527748476	0.5396556080811147
ENSMUSG00000097875	-0.335302396951544	0.4504831330603764
ENSMUSG00000089768	-0.4056967488661783	-0.11505563122739
ENSMUSG00000029167	-0.501961965313026	-0.4563396392496599
ENSMUSG00000054667	-0.6768838005885199	-0.0145141569342607
ENSMUSG00000115585	-0.2189020918639369	-1.9788735747774688
ENSMUSG00000118043	-0.4444434370579213	-0.3278393125140352
ENSMUSG00000087197	-0.1702478807302992	-0.3021301529897902
ENSMUSG00000019478	-0.0325324318622351	0.4300969955807763
ENSMUSG00000063838	-0.0873439721965093	0.1559563620106889
ENSMUSG00000055745	-0.0077709767206597	0.285889316088231
ENSMUSG00000109097	-0.332544805595924	-0.1985781776046978
ENSMUSG00000090827	-0.2761794768653605	-0.0346029809633549
ENSMUSG00000115328	-0.2967471511008565	-0.159480894639708
ENSMUSG00000113662	-0.5534485430712041	0.4747967812212044
ENSMUSG00000031902	-0.0231775529016452	0.450107708588728
ENSMUSG00000035596	-0.0911602913222826	0.4585073144774357
ENSMUSG00000058690	-0.0846905158808329	0.4752488895070267
ENSMUSG00000118392	-0.3627426902225952	-0.2723689655271403
ENSMUSG00000028998	-0.2149930868475155	0.4904096863384418
