	PolII mean gb	PolII mean promoter
ENSMUSG00000035203	-0.0742323961558902	0.4013546961666126
ENSMUSG00000117909	-0.6201323487204634	-0.4450630873485685
ENSMUSG00000039672	-0.321711484562775	-0.2937705401191223
ENSMUSG00000120119	-0.3662290576308386	-0.5087417085801303
ENSMUSG00000118101	-0.2934004915570421	-0.5204074162746561
ENSMUSG00000114843	-0.3609938908535002	-0.3131010888175241
ENSMUSG00000052301	0.1977622887920327	-0.3700636541586962
ENSMUSG00000058183	-0.06665102001413	-0.2536138400199506
ENSMUSG00000085090	-0.6051268378306516	-0.5564069177121566
ENSMUSG00000054822	0.0615417415568116	0.2184869266356605
ENSMUSG00000015095	-0.0959768488361387	0.3955430493437326
ENSMUSG00000033323	-1.0804050386119806	-2.0
ENSMUSG00000108385	-0.3255900987825447	-0.247726238704465
ENSMUSG00000020315	-0.0744719496986926	0.463764920391543
ENSMUSG00000022890	-0.3017388212386648	0.4364476288707109
ENSMUSG00000041645	-0.0545650961544354	0.4463836768101327
ENSMUSG00000031451	-0.1122435452052799	0.0804682508229299
ENSMUSG00000060279	-0.0316999606237468	0.4406449633120552
ENSMUSG00000042426	-0.0405789807369888	0.4636977364473993
ENSMUSG00000063268	-0.1310170731415559	-0.093306355336859
ENSMUSG00000103976	-0.0378566320135491	-0.0549217659200112
ENSMUSG00000024909	-0.0171797316325001	0.1800602957621534
ENSMUSG00000050765	-0.394777725558008	-0.3785964484367013
ENSMUSG00000106855	-0.6221905213220145	-0.5059322735649858
ENSMUSG00000114093	-0.5530880661954899	-0.4095608485751636
ENSMUSG00000110463	-0.7550076126456279	-2.0
ENSMUSG00000109737	-0.197764038384926	-0.0273542035032801
ENSMUSG00000107682	-0.1284516985225622	-0.3711524927969318
ENSMUSG00000115536	-0.4410047937431499	-0.8281537151505393
ENSMUSG00000024835	-0.0523983768377067	0.2475652796279183
ENSMUSG00000042596	-0.4442638988914674	-0.3319459887225451
ENSMUSG00000022965	-0.0241001410693568	0.3061306799089774
ENSMUSG00000086617	-0.0965759519177586	-0.0530608514388536
ENSMUSG00000086157	-0.7149459539877193	-0.7897189440369687
ENSMUSG00000028640	0.0230950971457769	0.0189955023822302
ENSMUSG00000100422	-2.0	-2.0
ENSMUSG00000109598	-0.4659586812047731	-0.171557266329976
ENSMUSG00000072575	-0.8895998719988992	-0.6334119488578489
ENSMUSG00000029056	-0.0476014571306072	0.3677806880917785
ENSMUSG00000020561	0.0014909764561745	0.389018221809393
ENSMUSG00000024889	-0.0864967262342521	0.3092902628806406
ENSMUSG00000089837	-0.5436628195606764	-2.0
ENSMUSG00000096788	-0.2638309841642461	-0.413853063597444
ENSMUSG00000029005	-0.0312505791376232	0.1867552371119311
ENSMUSG00000075092	-0.5453406919408874	-0.727569824121923
ENSMUSG00000114816	0.1089604439971289	-0.3992394053784434
ENSMUSG00000038368	-0.2107758940895495	0.5154759112697764
ENSMUSG00000049013	-0.0687321620031902	0.2696385445654427
ENSMUSG00000086800	-0.0565547530962211	-0.2864363806174769
ENSMUSG00000037958	-0.0340899840901524	0.5260405972504693
ENSMUSG00000086687	-0.2962484276370443	0.5090707349715557
ENSMUSG00000111767	-0.1406613607625976	-0.052715512825269
ENSMUSG00000057092	-0.3082026449737431	-0.2285586459481435
ENSMUSG00000071317	-0.3390577212478873	-0.0881821263556718
ENSMUSG00000113927	-0.4553436990804191	-0.4508956597226686
ENSMUSG00000039315	-0.271302976894812	-0.6606328418646977
ENSMUSG00000108511	0.0380140314754801	0.1880263512507883
ENSMUSG00000121188	-0.2824852719180759	-0.4215709981734121
ENSMUSG00000108035	-0.5604844672047513	-0.3269833344090493
ENSMUSG00000103088	-0.0222404640435503	-0.190856464758945
ENSMUSG00000047149	-0.6540579607574777	-0.6768317133397717
ENSMUSG00000085937	-0.259318576383493	-0.3601843486454067
ENSMUSG00000054892	-0.3372240416226923	-0.2833884187718182
ENSMUSG00000022300	-0.0350043436446427	0.517012637180126
ENSMUSG00000039842	-0.0177028005458143	0.5089655453426115
ENSMUSG00000027679	-0.0057629373852015	0.2399123153993928
ENSMUSG00000042812	-0.241080541561976	-0.1495422245769346
ENSMUSG00000067528	-0.5067929782232666	-0.4361403179297063
ENSMUSG00000058240	-0.0349956819644005	0.3561647326930091
ENSMUSG00000047894	-0.1445580187159492	-0.6082620141597691
ENSMUSG00000000693	-0.1188097634827461	0.1638532488544261
ENSMUSG00000066637	-0.1882527849404702	0.5297185050315668
ENSMUSG00000085385	-0.000976696560913	0.3285247517960983
ENSMUSG00000099895	-0.5690636631967798	-0.3882981417852722
ENSMUSG00000049168	-0.5083355263583291	-0.4059824529273078
ENSMUSG00000045532	-0.089031283822692	0.3382580274818376
ENSMUSG00000061878	-0.0204168467111112	-0.3554668805253882
ENSMUSG00000031489	0.1366153093158964	-0.1256951832191607
ENSMUSG00000111465	-0.2960527736835022	-0.3850130039174285
ENSMUSG00000022500	-0.0335799384911263	0.4525169088148128
ENSMUSG00000029363	-0.009212251068907	0.2976703610245233
ENSMUSG00000031285	-0.7348281353066808	-0.7681513829183428
ENSMUSG00000070469	-0.3840789723829131	-0.3115292759714792
ENSMUSG00000103253	-0.4224218094303533	-0.5863016728071999
ENSMUSG00000029998	-0.0612775846596437	0.4708307622444681
ENSMUSG00000110641	-0.377405747170078	-0.2182520909697346
ENSMUSG00000121555	-2.0	-2.0
ENSMUSG00000051118	-0.5084038504428491	-0.5326627951617922
ENSMUSG00000039201	-0.1142441358827069	0.369228477750177
ENSMUSG00000020411	-0.2971247118577153	-0.1646899991309374
ENSMUSG00000103400	0.2768816489545232	0.0067192711997751
ENSMUSG00000047361	-0.1818127853981287	0.0464584838267954
ENSMUSG00000085800	-0.4567143901196207	-0.2923252651908273
ENSMUSG00000005355	-0.4730766275791057	-0.4817046047063338
ENSMUSG00000033033	-0.001440770559321	0.1504813507375368
ENSMUSG00000035212	-0.1311758866631422	0.5050324314694652
ENSMUSG00000114097	-0.4519056583396332	-0.734182562732857
ENSMUSG00000042647	-0.0914724116251999	0.3715100630228862
ENSMUSG00000037608	-0.0466710482130672	0.4985746348255793
ENSMUSG00000110161	-0.3932382563512252	0.4212221063491042
ENSMUSG00000120678	-0.4017651328601119	-0.3797348214998778
ENSMUSG00000075589	-0.31541637065998	-0.2198129237076714
ENSMUSG00000107047	-0.2769946184769828	-0.2003945427865003
ENSMUSG00000087163	-0.3291954914452288	0.3522677858745057
ENSMUSG00000096652	-0.6401292445189434	-0.5079820369323392
ENSMUSG00000072571	-0.1168922030781394	-0.2510427126125296
ENSMUSG00000024912	-0.0522556187063629	0.0292372293100353
ENSMUSG00000109725	-0.4197350605030227	-0.9245291745487596
ENSMUSG00000078442	0.0373421808457538	0.3971439995681993
ENSMUSG00000034675	-0.0899363782932343	0.3762326696200337
ENSMUSG00000024043	-0.2421700454272015	0.4577290344947304
ENSMUSG00000074346	-0.2229833045910123	-0.0638238717189313
ENSMUSG00000032449	-0.0206844950528897	0.2890035537046427
ENSMUSG00000047250	-0.2507201652830197	0.0691067767778969
ENSMUSG00000028445	-0.0818361434338453	0.2401217320947172
ENSMUSG00000051339	-0.0256965237701064	0.2942489363899861
ENSMUSG00000096898	-2.0	-2.0
ENSMUSG00000097547	-2.0	-2.0
ENSMUSG00000038212	-0.1526978721185061	0.5522088619584695
ENSMUSG00000029859	-0.1623337997148213	-0.0762914622311553
ENSMUSG00000056600	-0.0132609509813896	-0.2707875701674139
ENSMUSG00000045312	-0.3038210353906139	0.1796172750784783
ENSMUSG00000079222	-0.1814752192885678	-0.2556203231369247
ENSMUSG00000045657	-2.0	-0.6438554646199716
ENSMUSG00000087532	-0.0662423998910174	0.339194167378638
ENSMUSG00000107364	0.0649466698689456	-0.0728568026018918
ENSMUSG00000085351	-0.3851133252229953	0.1223980143188436
ENSMUSG00000100188	-0.0537824353218194	-0.090985143485249
ENSMUSG00000022723	-0.6750285718160891	0.3891462304486953
ENSMUSG00000052917	-0.1613459449783783	0.3563123587648442
ENSMUSG00000027454	-0.0705263055410989	0.5231609449886021
ENSMUSG00000030089	-0.1659696372681579	0.0345308396748834
ENSMUSG00000090235	0.2142435243509831	0.375332509666272
ENSMUSG00000026279	-0.0360598186650293	0.4041584967066751
ENSMUSG00000087265	0.3089036496269103	-0.1714107303870493
ENSMUSG00000083069	-0.8339521861498024	-0.9629785011099344
ENSMUSG00000008036	-0.0535523530749755	0.3078805284907674
ENSMUSG00000112102	-0.4663654687973186	-0.4190431088422756
ENSMUSG00000057997	-0.4137078007838454	-0.454045512733166
ENSMUSG00000117143	-0.4274666753736883	-0.3294988419795061
ENSMUSG00000059460	-0.1797081430838266	-0.0926200299610124
ENSMUSG00000015501	-0.3787634614485431	0.226312686185714
ENSMUSG00000085864	-0.1506562718361145	0.0033580644391873
ENSMUSG00000090989	-0.5126777036865334	-0.8066761173437955
ENSMUSG00000024770	-0.5861045377443377	-0.4034383310543967
ENSMUSG00000027722	-0.0460150552946829	0.5172922504741136
ENSMUSG00000070777	-0.1634375309054243	-0.085398141798288
ENSMUSG00000086711	-0.7734086003464972	0.0286890817826054
ENSMUSG00000103710	-0.2376530968378754	-0.2671564315178772
ENSMUSG00000050830	-0.3728199874550847	-0.110194583970025
ENSMUSG00000027104	-0.0307903799140266	0.5390321650479207
ENSMUSG00000032454	-0.4157827928993899	-0.38419045955289
ENSMUSG00000087495	-2.0	-2.0
ENSMUSG00000018932	-0.0790737627790447	0.3715768896289494
ENSMUSG00000033953	-0.0355660268438117	0.4796184927627544
ENSMUSG00000111987	-0.0617894944781233	0.0646702923526724
ENSMUSG00000026188	-0.2537041844353437	0.4021323649317518
ENSMUSG00000115267	-0.5899976654446956	-0.5986794663885884
ENSMUSG00000026798	-0.1285551535151297	0.3089155485843495
ENSMUSG00000031843	-0.0787424134819287	0.4429489298844932
ENSMUSG00000002428	-0.1254297088857857	0.4597283329059
ENSMUSG00000121665	-0.4175064212128221	-0.561547145665206
ENSMUSG00000022686	-0.9476257610657154	0.5038876056803613
ENSMUSG00000023249	-0.011394049115375	0.2198770133074877
ENSMUSG00000117393	-0.0091206119174427	-0.2010702253741155
ENSMUSG00000030979	-0.1345269430514168	0.4791833038174627
ENSMUSG00000108403	-0.2766357939385716	-0.3327139042784879
ENSMUSG00000100826	-0.4112898491030833	-0.6235310825713631
ENSMUSG00000038102	-0.0667366998309304	0.4641147061262131
ENSMUSG00000118354	-0.2290611381462068	-0.3478933521137605
ENSMUSG00000087290	-0.3595155816131626	-0.3461240052819474
ENSMUSG00000046447	0.0383363672691776	0.1614606019166317
ENSMUSG00000115105	-0.3972370208778486	0.3821237469725052
ENSMUSG00000039364	-0.3190780864344927	-0.3060629877552364
ENSMUSG00000107802	-0.0345501209615983	-0.0275231517756249
ENSMUSG00000025754	-0.5253423789648088	-0.3844937442644114
ENSMUSG00000042694	-0.0311139517868554	0.5048920393880755
ENSMUSG00000074291	-2.0	-2.0
ENSMUSG00000023025	0.0076180675493955	-0.4895233563426774
ENSMUSG00000042406	0.1707438666606615	0.2019959829973742
ENSMUSG00000118563	-0.2489726133416047	-0.247565086795131
ENSMUSG00000091712	-0.2515764321220533	0.1200182711694445
ENSMUSG00000101779	-2.0	-2.0
ENSMUSG00000051790	-0.0484778238649916	0.3228450549804444
ENSMUSG00000106071	-0.6561899531126983	-0.5946996504932535
ENSMUSG00000102564	0.0394349806748541	0.1761127995277843
ENSMUSG00000112361	-0.1971328601470129	-0.2616958416278305
ENSMUSG00000021509	-0.3537672802563605	-0.2040671895532597
ENSMUSG00000008305	-0.0770066799809463	0.4684908897558351
ENSMUSG00000025453	-0.9012593214090378	-2.0
ENSMUSG00000100508	-2.0	-2.0
ENSMUSG00000026965	-0.0825164420413296	0.2765500328196592
ENSMUSG00000045503	0.0120765858099753	-0.1264621308841156
ENSMUSG00000086710	-0.5047707442858334	-0.4905864322573311
ENSMUSG00000030769	-0.0589636690267746	0.0607016168109479
ENSMUSG00000040706	-0.1514389658963562	-0.1722999619020801
ENSMUSG00000078786	-0.0553557806114998	0.458743879464302
ENSMUSG00000114393	-0.3867247153300616	-0.487223846092414
ENSMUSG00000035441	-0.2829869271544841	0.491697511761305
ENSMUSG00000113356	-2.0	-2.0
ENSMUSG00000085263	-0.3604591874752701	-0.0547049703760487
ENSMUSG00000037570	-0.0947982954784779	0.394371819337214
ENSMUSG00000025034	-0.0245849201929652	0.1644260252659129
ENSMUSG00000111673	-0.0483817864630328	0.3566945764917116
ENSMUSG00000071796	-2.0	-2.0
ENSMUSG00000057060	-0.2898184690209288	-0.1609520605082871
ENSMUSG00000105340	-0.0208324599877531	0.3683036239814105
ENSMUSG00000101548	-0.2017571060800004	-0.260869769212728
ENSMUSG00000100931	-0.020131075873018	0.0653601594152874
ENSMUSG00000079560	-0.1130019543289006	-0.1267748720703063
ENSMUSG00000090817	-0.3451164516883006	-0.4368676767881165
ENSMUSG00000038619	-0.160660119213986	0.3890536850446761
ENSMUSG00000029727	-0.3954013913443634	-0.3241005492002473
ENSMUSG00000097281	-0.2992616790955979	0.4394185966787539
ENSMUSG00000067745	-0.333523391709002	-0.1554634312449497
ENSMUSG00000042642	-0.0588911471152186	0.231509347964799
ENSMUSG00000004270	-0.0404360507172853	0.3707812442396169
ENSMUSG00000097226	-0.3728124046092406	0.4146752528604439
ENSMUSG00000109555	-0.2927952959363439	-0.318801651322165
ENSMUSG00000092425	-0.5157276146278705	-0.475597386248384
ENSMUSG00000116912	0.2069343012425109	-0.1384115894429865
ENSMUSG00000051984	-0.1683282938120882	0.1242081385433588
ENSMUSG00000110665	-0.1952740867769559	0.2439447026569346
ENSMUSG00000075376	-0.0538674816116628	0.4646844443897894
ENSMUSG00000100584	-2.0	-2.0
ENSMUSG00000057280	-0.4668240124288446	-0.3170865143316291
ENSMUSG00000026430	-0.2034088780941707	0.0933325756047193
ENSMUSG00000115212	-0.3616980791791505	-0.7248057018669258
ENSMUSG00000099391	-0.4253870515712808	-0.2241761339591504
ENSMUSG00000092572	-0.5693490634698893	-0.4478084311251005
ENSMUSG00000105279	-0.4456618093082541	-0.4145901930947687
ENSMUSG00000001134	-0.2359781779484555	0.4740914957944127
ENSMUSG00000114768	-0.645204151955304	-0.2193317929528734
ENSMUSG00000061210	-0.7211414039058162	-0.6224998899207074
ENSMUSG00000024256	-0.2651896131045541	-0.4936922713957437
ENSMUSG00000117743	-0.0582109858913574	0.0630500179558754
ENSMUSG00000085845	-0.3752541479226602	-0.4998382016948259
ENSMUSG00000026688	-0.1029466662096151	0.556699457473738
ENSMUSG00000087401	-0.668228562785899	-0.8478089240053212
ENSMUSG00000029275	-0.1704583632839525	-0.1345550040826054
ENSMUSG00000010051	0.0497318147224246	0.1089690272773691
ENSMUSG00000097944	-0.1430301702077826	0.3014579990521256
ENSMUSG00000091163	-2.0	-2.0
ENSMUSG00000043066	-0.7116348140515322	-0.3931029692079413
ENSMUSG00000042389	-0.0403658901500985	0.4885428201653519
ENSMUSG00000066839	-0.0859199325603401	0.3832471813503387
ENSMUSG00000012520	-0.2600315128963837	-0.3041331980641577
ENSMUSG00000026565	-0.0161392661673346	0.5046709045156198
ENSMUSG00000117773	-0.0937529036490506	-0.2812315054440076
ENSMUSG00000109127	-0.3509265756532272	-0.2488334883643713
ENSMUSG00000001424	-0.0201302570548262	0.4173564196384222
ENSMUSG00000111841	-0.3783786386778635	-0.2936294165751909
ENSMUSG00000114522	-0.4715250141702385	-0.3378986566227241
ENSMUSG00000025241	-0.070899094255975	0.5287946181032294
ENSMUSG00000100860	-0.0220650590147503	-0.0186702151518605
ENSMUSG00000111641	-0.3730512253504169	-0.3572751987219175
ENSMUSG00000024220	-0.0615733478992445	0.2617955937839745
ENSMUSG00000070504	-0.4904483538407495	-0.4069896645400868
ENSMUSG00000028128	-0.1119854906627317	0.4261851741278585
ENSMUSG00000053263	-0.0366358163341711	0.0417401396425867
ENSMUSG00000086887	-0.421846233491462	-0.3625607076140517
ENSMUSG00000116165	-0.0558916733168007	0.3243861796016713
ENSMUSG00000044056	-0.1594000196053653	0.1028945130872307
ENSMUSG00000019970	-0.1406856178786326	0.0627577721098114
ENSMUSG00000030309	-0.1337904272709035	0.5439238346421474
ENSMUSG00000008730	-0.0249906506221259	0.4710439751824484
ENSMUSG00000106212	-0.3607861260248143	-0.4196540134558943
ENSMUSG00000100682	-2.0	-2.0
ENSMUSG00000025417	-0.057452268266948	0.3878352836196767
ENSMUSG00000105952	-0.3672644031073199	-0.3765365104891319
ENSMUSG00000108006	-0.3775935204681143	-0.2408657210347022
ENSMUSG00000075593	-0.1559052214043783	0.1193259119677939
ENSMUSG00000040888	-0.2553392352338455	0.1447167697800542
ENSMUSG00000101291	-1.676719016595219	-1.6061265958506166
ENSMUSG00000086646	-0.0495555971715979	0.4427014065059894
ENSMUSG00000023806	-0.1726463669993114	0.4573728535573714
ENSMUSG00000050144	-0.1153613953852926	0.4209078401312151
ENSMUSG00000001415	-0.0509061953433091	0.4762689121523303
ENSMUSG00000015890	-0.2833325268288411	0.2408297019605629
ENSMUSG00000029761	-0.2199322448016947	-0.3490777102534096
ENSMUSG00000037280	-0.6345605015530331	-0.0411103031648018
ENSMUSG00000107881	-0.0819622152335226	-0.3347337285372828
ENSMUSG00000025040	-0.4783805349035112	0.4267213635202194
ENSMUSG00000078962	-0.4137050986802039	-0.3950483525215809
ENSMUSG00000029060	-0.0782212662432595	0.3373026873805536
ENSMUSG00000034818	-0.0461350082447286	-0.1290284882215719
ENSMUSG00000028696	-0.2308751994590839	0.5605469464921984
ENSMUSG00000052544	-0.1323621277065005	0.501467334654143
ENSMUSG00000102022	-2.0	-2.0
ENSMUSG00000028133	-0.0370647927073307	0.4245193558092057
ENSMUSG00000114777	-0.123717944014608	-0.1560329693263516
ENSMUSG00000031266	-0.1991102003202891	0.4061397637302698
ENSMUSG00000078427	-0.013578170414563	0.3648664243280133
ENSMUSG00000032894	-0.6547499286246042	-1.0334003632789697
ENSMUSG00000031766	-0.316090635628085	-0.1875195499801182
ENSMUSG00000029236	-0.3646029196660824	-0.1002724924932738
ENSMUSG00000045083	-0.5528661657386974	-0.2030137680552826
ENSMUSG00000107266	-0.3601137454199403	-0.0469008026151905
ENSMUSG00000024160	0.100942816205693	0.0066714598781236
ENSMUSG00000105370	-0.268293129220869	-0.2586531307663123
ENSMUSG00000046865	-0.1441335476468364	0.3508455375390079
ENSMUSG00000086827	-0.5889933510832069	0.5131195396917866
ENSMUSG00000028914	-0.0598638884816654	0.2871255849230362
ENSMUSG00000053490	-0.2325229490358941	-0.153824633908783
ENSMUSG00000108907	-2.0	-2.0
ENSMUSG00000109667	-0.2540671533658221	-0.4109041962107924
ENSMUSG00000061984	-0.7090743293226545	-0.5824567994128483
ENSMUSG00000085443	-0.1066255594537661	-0.0184713211461269
ENSMUSG00000117848	-1.4925489390980302	-2.0
ENSMUSG00000100311	-2.0	-2.0
ENSMUSG00000037415	-0.020056114917551	0.49330828768826
ENSMUSG00000020329	-0.0635934369300612	0.3855783920699339
ENSMUSG00000101261	-0.5424720385640048	-0.6713068798122748
ENSMUSG00000113791	-0.2704751220794261	-0.298201735883093
ENSMUSG00000006235	-0.1134933697883883	-0.0941777930130583
ENSMUSG00000114191	-0.1643955351316261	-0.1328785534401153
ENSMUSG00000117222	-0.4112065566890859	-0.5856755716620378
ENSMUSG00000037820	-0.1515029819096333	0.0535271875077679
ENSMUSG00000032667	-0.1931820819018456	0.4041376039333896
ENSMUSG00000067679	-0.7355813448277172	-0.8097735539423201
ENSMUSG00000098374	-0.0228653314482691	0.4536543295070442
ENSMUSG00000108727	-0.4986153991127892	-0.3972500288345362
ENSMUSG00000112034	-0.6979683743146626	-0.2585798679248268
ENSMUSG00000000555	-0.018223239277162	-2.0
ENSMUSG00000069049	-0.749225338591078	-0.2045058492167726
ENSMUSG00000055761	-0.5273371461104075	-0.1229076137510916
ENSMUSG00000087168	-0.2898365834900557	0.2523262205158472
ENSMUSG00000024211	-0.5212211704485807	-0.2229923180963131
ENSMUSG00000055733	-0.7462556154299811	-0.1102878450675494
ENSMUSG00000024395	-0.1839627005584067	-0.0812373303988429
ENSMUSG00000108912	-0.3100725565646625	-0.2538838543226425
ENSMUSG00000086322	0.3147837523658056	0.0907270211305088
ENSMUSG00000040661	-0.0259727950260285	0.456132119271711
ENSMUSG00000061602	-0.5144500543404369	-0.5526434794029987
ENSMUSG00000020149	-0.0304440362804916	0.4400197566785415
ENSMUSG00000059964	-0.6553617612778921	-0.6156254362541372
ENSMUSG00000106310	-0.6199686658447443	-0.5455335524402172
ENSMUSG00000021097	-0.1710966059907375	0.216260459944811
ENSMUSG00000074887	-0.0493126605368567	0.4082813570321131
ENSMUSG00000099995	-0.2939790126841111	-0.1212217248039002
ENSMUSG00000121562	-2.0	-2.0
ENSMUSG00000026176	-0.2592985350514429	0.2849768118046989
ENSMUSG00000103499	-0.3159852576482623	-0.6850942454657021
ENSMUSG00000069539	-0.0572575930275531	0.339536105570234
ENSMUSG00000096879	-0.2483318993032554	-0.2826237854361919
ENSMUSG00000003644	-0.0221685202173986	0.4404688998731674
ENSMUSG00000028637	-0.1728154706436063	-0.0190590194671647
ENSMUSG00000104004	-0.2611473292586302	-0.2592055995453649
ENSMUSG00000003299	-0.1600048781946882	0.4152058003348166
ENSMUSG00000073702	-0.0852377737502677	0.1544653615064991
ENSMUSG00000034785	-0.3133011825389437	-0.53340341652862
ENSMUSG00000051238	-0.101345890595428	0.4393832269753763
ENSMUSG00000072791	-0.4198711622426468	-0.4890393383905954
ENSMUSG00000102763	-0.6622032184185593	-0.6304016122946233
ENSMUSG00000022040	-0.5460533052614593	-0.1525676455719357
ENSMUSG00000039168	-0.0727949672719005	0.301342922361299
ENSMUSG00000030609	-0.0021808475638369	0.428947524991734
ENSMUSG00000121872	-0.2943187639247679	-0.4506958050285334
ENSMUSG00000031535	-0.0013405624627554	-0.1907176490591682
ENSMUSG00000013928	-0.2677338128100591	0.47845105314715
ENSMUSG00000049606	-0.032090605332715	0.4813543273146681
ENSMUSG00000042284	-0.3752576515598542	-0.1746630873000565
ENSMUSG00000053289	-0.147981384256461	0.5131901560525908
ENSMUSG00000102754	-2.0	-2.0
ENSMUSG00000028426	-0.0241536726131663	0.3812169157915232
ENSMUSG00000053868	-0.3210577306838168	-0.5772165598335485
ENSMUSG00000037032	-0.1736714360491747	0.384913352047345
ENSMUSG00000039834	-0.0589126338265159	0.4370141742708165
ENSMUSG00000117220	-0.0429756427549166	-0.0631620651272763
ENSMUSG00000043895	-0.0005612103454952	0.2364934267708658
ENSMUSG00000079636	-0.4088933018557914	-0.463883904508949
ENSMUSG00000033306	-0.2298808710510357	0.4506493371971347
ENSMUSG00000032280	-0.0128041179615524	0.2349195029247796
ENSMUSG00000021218	-0.0113479517769982	0.4102523898297078
ENSMUSG00000103677	-0.0251445079399189	0.0820892236616968
ENSMUSG00000100352	-2.0	-2.0
ENSMUSG00000003469	-0.5048882297562176	-0.4039780930891297
ENSMUSG00000038895	-0.1170469571232935	0.3896819678558162
ENSMUSG00000036905	-0.3429638917285175	-0.3513791198360084
ENSMUSG00000111377	-0.0937595865071795	0.1359657608245416
ENSMUSG00000106916	-0.371775008734665	-0.4690451070286808
ENSMUSG00000114306	-0.3125477382178428	-0.329050751481221
ENSMUSG00000032514	-0.134868653226847	0.3184223146881655
ENSMUSG00000101845	-0.0137542147194496	0.3553936614276235
ENSMUSG00000020405	-0.2039485223018156	-0.2510476672225334
ENSMUSG00000104232	-0.3921183981963064	-0.3861996018602051
ENSMUSG00000026781	-0.0648704625280352	0.513391549458122
ENSMUSG00000045725	-0.2291416580098491	-0.0237537687751293
ENSMUSG00000004933	-0.0613312993447866	0.1733979426658383
ENSMUSG00000102250	-0.842720914900616	-0.7122152840012989
ENSMUSG00000001552	-0.0173296709025024	0.3084004818089761
ENSMUSG00000027765	-0.3721867638012985	0.2299138476531716
ENSMUSG00000105106	-0.4241279874265261	-0.3729802829042342
ENSMUSG00000118497	-0.5413494924188055	-0.2399071324079704
ENSMUSG00000028072	-0.2389267135180578	0.0640793140809632
ENSMUSG00000044772	-0.4341797976688497	-0.5936503037217863
ENSMUSG00000037849	-0.5272517394774926	-0.6097721326551544
ENSMUSG00000024868	-0.3842859405614304	0.0110072295219186
ENSMUSG00000051056	-0.2943338169319735	-0.3237260758480827
ENSMUSG00000020495	-0.0779044921687395	0.2539555632106813
ENSMUSG00000029563	-0.5990156851487176	-0.1517842717365153
ENSMUSG00000056185	-0.1416659216911564	0.3446327394291808
ENSMUSG00000021559	-0.0602007925705079	0.3685208015350561
ENSMUSG00000006007	-0.5161386634022617	-0.4189808803973426
ENSMUSG00000031200	-0.5491073192885073	0.519520598706623
ENSMUSG00000104588	-0.7848188573387299	-0.2708227488271864
ENSMUSG00000022330	-0.1197855757908795	0.1956749783042292
ENSMUSG00000024425	-0.0183267858069859	-0.1826115571948073
ENSMUSG00000094985	-0.4249604873461433	-0.2347866873074749
ENSMUSG00000000282	-0.0276205165540908	0.2649207197288358
ENSMUSG00000072621	-0.1494439408182303	-0.3060643936991133
ENSMUSG00000001281	-0.0682510359976082	0.0553732849661378
ENSMUSG00000025512	-0.0269629881292326	0.3874229311317324
ENSMUSG00000075528	-0.1021429584438903	0.4182611752438903
ENSMUSG00000050549	-0.2677738780270618	0.4126446425460812
ENSMUSG00000098001	-0.3457660695611083	-0.2862872423539618
ENSMUSG00000121531	-2.0	-2.0
ENSMUSG00000087249	-0.0438274379817399	0.4444947917327732
ENSMUSG00000038398	-0.1098651396956611	0.4813204928815807
ENSMUSG00000030224	-0.0786078001924746	0.4662060404609282
ENSMUSG00000055452	-0.0191455181463007	0.040430724292422
ENSMUSG00000050818	-0.3059247705439198	-0.3979600083934264
ENSMUSG00000046974	-0.4103173094205035	-0.5708817035386072
ENSMUSG00000043131	-0.0444468393056489	0.4409830317133411
ENSMUSG00000085257	-0.4938976816488882	-0.5808928625231654
ENSMUSG00000102543	0.0069927807616826	-0.1227145999504774
ENSMUSG00000011486	-0.2700779621797206	-0.1291210889229856
ENSMUSG00000097797	-0.2358593003088234	0.4927413969557734
