	PolII mean gb	PolII mean promoter
ENSMUSG00000109807	0.2286426951616783	-0.2360312721855459
ENSMUSG00000079009	-0.0955822350966163	0.4125878770089672
ENSMUSG00000041530	-0.0230690879745544	0.4097999418029117
ENSMUSG00000105261	-0.1790914988828912	-0.1018392194691202
ENSMUSG00000049504	-0.0446967921402907	0.4749844894807435
ENSMUSG00000115772	-0.4948562647081432	-0.3887071647365526
ENSMUSG00000097654	-0.0752882892643115	-0.6198464870999258
ENSMUSG00000052684	-0.1323891066790611	0.4165323362385477
ENSMUSG00000103161	-0.4079058885989723	-0.6079861469118989
ENSMUSG00000030225	-0.1956857941941567	0.2392111093574948
ENSMUSG00000071769	-0.7877512256629738	-0.51497655995506
ENSMUSG00000116740	-0.670662620955362	-0.6597676503828692
ENSMUSG00000050853	-0.6406521873506458	-0.6713081837949372
ENSMUSG00000002458	-0.1319071542651798	0.3633829278644799
ENSMUSG00000026774	-0.4172141721397709	-0.1983460767243788
ENSMUSG00000103829	-2.0	-2.0
ENSMUSG00000030049	-0.2891802049320945	-0.3586653818996686
ENSMUSG00000002992	-0.2212183222885783	-0.0863699672262498
ENSMUSG00000097183	-0.3097899164160035	0.3041517493806365
ENSMUSG00000120093	-0.5435076450312347	-0.234246680422668
ENSMUSG00000102122	-2.0	-2.0
ENSMUSG00000047109	-0.1253026540962712	-0.4470450252499637
ENSMUSG00000113193	-0.3452014471084461	-0.1914970740107789
ENSMUSG00000042709	-0.0670041781997103	0.3973545326807794
ENSMUSG00000036646	-0.0521698100450232	0.3885459301619727
ENSMUSG00000101516	-2.0	-2.0
ENSMUSG00000103973	-0.1956699835274023	-0.1813910665743709
ENSMUSG00000114864	-0.4748784527784201	-0.326850391115828
ENSMUSG00000059874	-0.3559411163673134	-0.4400603554816906
ENSMUSG00000042305	-0.1031694421261719	0.5175426670394866
ENSMUSG00000034430	-0.0182255038103358	0.4454964724284754
ENSMUSG00000093765	-0.4601220756956832	-0.4593647493879259
ENSMUSG00000107227	-0.1151916130740695	-0.0262677889358422
ENSMUSG00000074212	-0.1976496958941731	0.3298077737717894
ENSMUSG00000037313	-0.0358238415846778	0.4659761800640006
ENSMUSG00000110214	-0.4552036963677338	-0.6903268736074543
ENSMUSG00000028813	-0.3627971596908593	-0.3133889312721112
ENSMUSG00000030304	-0.0777864497477813	0.5027495799806989
ENSMUSG00000114025	0.2876188848091829	-0.1194833151791476
ENSMUSG00000104027	-0.5478337919575428	-0.7613739363185655
ENSMUSG00000025825	-0.1344386277574045	0.308961179556398
ENSMUSG00000103586	-0.6061928489175143	-0.6675368970966811
ENSMUSG00000092560	-0.2655764980183532	-0.0004264258859647
ENSMUSG00000060257	0.0033760777491407	-0.0881018980418886
ENSMUSG00000053226	-0.0394828938497383	0.1055169971790047
ENSMUSG00000111769	-0.4469660114068615	0.4450316157601271
ENSMUSG00000030283	-0.049560757155583	0.3543843014606049
ENSMUSG00000030674	-0.0609906187565511	0.3692184557454241
ENSMUSG00000033368	-0.1802623859912813	-0.1595712417109068
ENSMUSG00000004609	-2.0	-2.0
ENSMUSG00000028282	-0.0332207685243942	0.44356680904698
ENSMUSG00000038831	-0.1182748893941462	0.1542050359543088
ENSMUSG00000006154	-0.0428224316950446	0.0202526954532671
ENSMUSG00000036469	-0.4655037897669339	-0.0345222826930671
ENSMUSG00000113434	-0.1378335444722525	-0.2248929408309182
ENSMUSG00000115245	-0.1783321705328625	-0.1526979955745172
ENSMUSG00000100526	-2.0	-2.0
ENSMUSG00000052724	0.4698700065472415	0.1118584192036126
ENSMUSG00000110879	-0.5874552563242235	-0.5850968463713068
ENSMUSG00000114460	-0.2520915624914982	-0.3378742432939878
ENSMUSG00000062844	-0.8530661035101793	-0.7458968373250104
ENSMUSG00000031831	-0.0540082132638355	0.4094383880826022
ENSMUSG00000102350	-2.0	-2.0
ENSMUSG00000116594	-0.0952387020714237	-0.0867742201692144
ENSMUSG00000024270	-0.0641476525399179	0.4313077848181292
ENSMUSG00000074420	-1.4744232164801874	-0.9533074384773872
ENSMUSG00000107503	-0.3265030130825497	-0.3631097101702598
ENSMUSG00000108419	-0.3657650349929512	-0.0568308915515023
ENSMUSG00000015647	-0.0114637839822408	0.2792771815053409
ENSMUSG00000079343	-0.255908952062889	-0.1400608888495203
ENSMUSG00000041000	-0.2332801319480936	0.0866465127827584
ENSMUSG00000110455	-0.4818489133565091	-0.6080206647659706
ENSMUSG00000096323	-0.2437157290995279	-0.1519888261903371
ENSMUSG00000109165	0.0161641316427009	0.0601915734310398
ENSMUSG00000062906	-0.1992661549758341	0.3100497826437097
ENSMUSG00000061298	-0.4474872818477503	-0.3314113356232398
ENSMUSG00000039789	-0.1261832952627365	0.4338031045665354
ENSMUSG00000044807	-0.0407743341094546	0.4613289177298385
ENSMUSG00000121334	-2.0	-2.0
ENSMUSG00000056290	-0.4578203971726738	-0.8436338723929863
ENSMUSG00000096405	-0.4675824890448248	-0.0272548729884005
ENSMUSG00000078941	-0.0700214505865999	0.4085421698172266
ENSMUSG00000103327	-2.0	-2.0
ENSMUSG00000075179	-0.6918122093849663	-0.718142301536291
ENSMUSG00000003072	-0.1222853861522331	-0.0382010680186379
ENSMUSG00000079006	-0.2958875928855858	-0.1266525390351715
ENSMUSG00000105287	-0.2719003748989085	-0.5859547280501523
ENSMUSG00000069874	-0.1507239823379323	0.0471934538822112
ENSMUSG00000055820	-0.5374602355814415	-0.5475119249557523
ENSMUSG00000029437	-0.2564472783029659	-0.1899232105443143
ENSMUSG00000002846	-0.0627665486512111	0.4661531892802031
ENSMUSG00000028617	-0.0971130931520293	0.4788558326562513
ENSMUSG00000016262	-0.3054177885746431	0.0079105439344276
ENSMUSG00000027298	0.0366751963497448	-0.2369333699388456
ENSMUSG00000028389	-0.126235911781683	0.5065399369138158
ENSMUSG00000032867	-0.0213995484836427	0.3607539251903217
ENSMUSG00000014767	-0.0025653827572155	0.1993157253466881
ENSMUSG00000039521	-0.1264010040901307	0.0604434581249408
ENSMUSG00000086908	-0.5806854327982871	-0.4388811017508394
ENSMUSG00000108778	-0.2993000029232483	-0.3458856889871122
ENSMUSG00000106909	-0.2807290543039762	-0.1989861636104455
ENSMUSG00000112148	-0.5106997855928246	-0.4464407525887743
ENSMUSG00000053856	-0.3208689424195242	-0.3073640246396027
ENSMUSG00000029231	-0.2516105380973206	-0.1267583574244102
ENSMUSG00000069581	-0.3041951745645985	-0.2128755145384299
ENSMUSG00000060538	-0.1390406482276945	-0.1579884511918931
ENSMUSG00000003970	-0.0266495120492555	0.1228519404752541
ENSMUSG00000109865	0.0008291447591898	0.416347883988091
ENSMUSG00000109482	-0.2702182375754079	0.2423451066773394
ENSMUSG00000058402	-0.1114595119218847	0.4461580035605396
ENSMUSG00000087341	-0.1565575400712929	0.2769665791102971
ENSMUSG00000087479	-0.2233041902574935	-0.1430655479233767
ENSMUSG00000010663	-0.1123373598869579	0.4739888557588939
ENSMUSG00000061983	0.0089141127838314	0.2198469095858074
ENSMUSG00000026213	-0.09215338044403	0.4508065570037071
ENSMUSG00000031394	-0.572177102487459	-0.8272918351763499
ENSMUSG00000052143	-0.228971509275904	-0.0522654152939112
ENSMUSG00000104500	-2.0	-2.0
ENSMUSG00000041498	-0.0081663372446147	-0.0250270855874779
ENSMUSG00000030344	-0.396230303841098	-0.5416232593169394
ENSMUSG00000087017	-0.4757493162428701	0.0309849519983504
ENSMUSG00000101913	-2.0	-2.0
ENSMUSG00000112478	-0.1499242963927975	-0.1279907710256698
ENSMUSG00000021779	-1.7561434204119784	-2.0
ENSMUSG00000028873	-0.0466731759067288	0.2790945025779121
ENSMUSG00000110112	-0.4720581119962321	-0.6173484142027759
ENSMUSG00000107497	-0.338726022206183	0.3922810974802341
ENSMUSG00000030421	-0.0166831056678583	0.4627982628550136
ENSMUSG00000042102	-0.3701856558307851	-0.3392289770931436
ENSMUSG00000060862	-0.029406101863927	0.5146441633019049
ENSMUSG00000042063	-0.0328912201624376	0.3835241834080751
ENSMUSG00000089715	-2.0	-2.0
ENSMUSG00000033774	-0.3797085849602232	-0.2624462317395256
ENSMUSG00000097633	-0.3079614617731573	-0.2764280938067307
ENSMUSG00000073403	-0.3819856435240427	-0.2198145230852712
ENSMUSG00000093383	-0.5877340466468003	-0.6255765251228199
ENSMUSG00000116964	-2.8504803733159645	-0.0596284700976668
ENSMUSG00000117120	-0.2428172226640969	0.3058266832054576
ENSMUSG00000032017	-0.2075223006927949	0.2593998602408769
ENSMUSG00000083027	-2.0	-2.0
ENSMUSG00000112420	-0.702700939390941	-0.4990125324570877
ENSMUSG00000029245	-0.5772299800921615	-0.452136205715348
ENSMUSG00000117670	-0.3221750423808324	-0.3164681201553797
ENSMUSG00000092164	-0.7493609538134006	-0.6023769682291987
ENSMUSG00000118155	-0.0245172740221421	-0.19113395957998
ENSMUSG00000113526	-0.6676151939168454	-0.5047000461274493
ENSMUSG00000035941	-0.0827675463680865	0.5472199798926219
ENSMUSG00000106862	-0.5388573082337994	-0.1529837791785514
ENSMUSG00000087639	-0.0500711194941151	0.104483014175315
ENSMUSG00000001095	-0.1180991763609901	0.2236210454403058
ENSMUSG00000021731	-0.0811737667900275	0.4913454425108909
ENSMUSG00000007867	-0.1518175360814115	0.2584745953264114
ENSMUSG00000113313	-0.3019932860456646	-0.1550426941980535
ENSMUSG00000037254	-0.3060937438167856	-0.7023129641773749
ENSMUSG00000101968	-0.3322626540114525	-0.3644862959415626
ENSMUSG00000109619	-0.3367922457837315	-0.3303464160243867
ENSMUSG00000006638	0.0534195957384283	0.1937555371836704
ENSMUSG00000007594	-0.0147104378348439	-0.0494629226155127
ENSMUSG00000114536	-0.1498962058558771	-0.3364387118986286
ENSMUSG00000028753	-0.2862536597201762	-0.4252651663557266
ENSMUSG00000026869	-0.0318700474573394	0.4990120274501372
ENSMUSG00000058207	-0.3470433127536504	-0.4672540522608094
ENSMUSG00000037725	-0.0912289771237549	0.4824276314416554
ENSMUSG00000029656	-0.3419406904189332	-0.2705644278655909
ENSMUSG00000049097	-2.0	-2.0
ENSMUSG00000107411	-0.0677109512248211	-0.0888743650368813
ENSMUSG00000052364	-0.5430596506621538	-0.1855205316098571
ENSMUSG00000086587	-0.4434464048584719	0.317755252463476
ENSMUSG00000113860	-0.3905614098652754	-0.1529791959691072
ENSMUSG00000121906	-0.3203326714397669	-0.2760574358822561
ENSMUSG00000121342	-2.0	-2.0
ENSMUSG00000110246	-0.5796837551068712	-0.3254204615083643
ENSMUSG00000072726	-0.144914022211105	-0.2033268864360105
ENSMUSG00000079652	-0.2647299793319426	-0.1761929392960314
ENSMUSG00000021665	-0.0298769314331193	0.4760698590121213
ENSMUSG00000039831	-0.125953506653276	0.2457842143607606
ENSMUSG00000042515	-0.314831550150194	0.2309894603084351
ENSMUSG00000121728	0.1288656262936695	-0.3675919103967811
ENSMUSG00000121755	-0.0829717938794845	-0.1676744238039791
ENSMUSG00000114575	-0.1121112941802685	0.1693881402389269
ENSMUSG00000041777	-0.0682214597179723	0.5350405598704088
ENSMUSG00000036928	-0.025483701831291	0.4036183869154699
ENSMUSG00000032307	-0.0746112689921998	0.4475338436298379
ENSMUSG00000105695	-0.0424354262506331	-0.4584177609293891
ENSMUSG00000121865	-0.1802886959304239	0.4537747210560007
ENSMUSG00000019235	-0.051734660744758	-0.0546223209365273
ENSMUSG00000121913	-0.3373625412172868	-0.0150501189997738
ENSMUSG00000063715	-0.5587943142865985	-0.5753391259654432
ENSMUSG00000041623	-0.0567640602543735	0.3446362746969134
ENSMUSG00000056698	-0.063873978046627	0.4000756471425372
ENSMUSG00000029138	0.0212466221583086	0.1879176086702566
ENSMUSG00000103116	-0.2411680130313383	-0.2495130504145304
ENSMUSG00000053391	-0.3365486253931745	-0.5259061426039064
ENSMUSG00000098120	-0.0589140265204141	0.333456947769592
ENSMUSG00000038375	-0.007471842525047	0.4311629771907881
ENSMUSG00000109321	-0.5928144778364426	-0.5244072822691055
ENSMUSG00000062203	-0.0293099156867134	0.499654921646364
ENSMUSG00000031641	-0.1733011692670113	0.5049908888308675
ENSMUSG00000056025	-0.2306783676375237	-0.2985910839196463
ENSMUSG00000033701	-0.1272551180620113	0.4355440131038391
ENSMUSG00000044393	-0.0250359187666993	0.350673960850643
ENSMUSG00000095550	-0.1914272882157213	-0.245483178482861
ENSMUSG00000100777	-0.549109164617475	-0.4873308096912144
ENSMUSG00000121405	-2.0	-2.0
ENSMUSG00000025977	-0.4076064826837773	0.1118115557013278
ENSMUSG00000072066	-0.0920769248173056	0.4402770070896558
ENSMUSG00000094595	-0.0819617956327262	0.256516663892399
ENSMUSG00000116056	-0.0477333860034747	-0.2899943975553643
ENSMUSG00000026155	-0.153640122032522	0.4040088000525899
ENSMUSG00000116011	-0.343339975485299	-0.1276522135559141
ENSMUSG00000111357	-0.4400158549339892	-0.5131397752164001
ENSMUSG00000004360	-0.2260847480484728	-0.1235110410084576
ENSMUSG00000049493	-0.3023782254076501	0.2676029916421573
ENSMUSG00000114945	-2.0	-2.0
ENSMUSG00000118138	-0.0506705060153435	0.0756594984225797
ENSMUSG00000042369	-0.0774472563976085	0.4506874936132708
ENSMUSG00000099432	-0.7475301906333248	-0.5274047228479098
ENSMUSG00000068776	-0.211794001064773	-0.1476951013689412
ENSMUSG00000115855	-0.3590670123389896	-0.1415588149807703
ENSMUSG00000027316	0.127108687551709	-0.3212779054230653
ENSMUSG00000101434	-2.0	-2.0
ENSMUSG00000121539	-2.0	-2.0
ENSMUSG00000074813	-0.2557442660735078	-0.3522017143517026
ENSMUSG00000087358	-0.6133906110581512	-0.7244385546427093
ENSMUSG00000080949	-0.2155768639921816	-0.4753435091048593
ENSMUSG00000070616	-0.8735287611792292	-0.9267734687553694
ENSMUSG00000086527	-0.1851386977339767	-0.222470670110278
ENSMUSG00000054920	-0.166172707452361	0.4991961624418212
ENSMUSG00000086487	-0.3573623900312544	-0.0877037423285616
ENSMUSG00000096508	-0.601579337070042	-0.6352951997134749
ENSMUSG00000097119	-0.075365771581489	0.3648019319226064
ENSMUSG00000111443	-0.3695926705394873	-0.312192911861185
ENSMUSG00000073197	-0.463812633700709	-0.0782162742462721
ENSMUSG00000109723	-0.5817189320239285	-0.4816192641888971
ENSMUSG00000071521	-0.4124687601031249	-0.4270951883147795
ENSMUSG00000086269	-0.2948505539561262	-0.5397792223739512
ENSMUSG00000087135	0.1305402505556673	0.3216133416078803
ENSMUSG00000079890	-0.3129423300294534	-0.5679583007552534
ENSMUSG00000104828	-0.3495939702318949	-0.5184991828021137
ENSMUSG00000040524	-0.0104401987241625	0.3939663308061131
ENSMUSG00000112954	-0.2892405571039986	-0.4578318877374353
ENSMUSG00000056553	-0.3985325732708952	0.0796535738872257
ENSMUSG00000017922	-0.4984818885260001	-0.6278294328998512
ENSMUSG00000015316	-0.4180744508138413	-0.3256902949258276
ENSMUSG00000087064	-0.0618485805822926	0.0132595920020818
ENSMUSG00000110814	-2.0	-2.0
ENSMUSG00000095061	-0.015280739416156	-0.1146030426221707
ENSMUSG00000059588	-0.4420829982590993	-0.1041529811355834
ENSMUSG00000118471	-0.131731721226765	-0.2811877065339667
ENSMUSG00000120440	-0.3031405755015904	0.2004069521777777
ENSMUSG00000054708	-0.0311725544298804	0.2491225021532007
ENSMUSG00000089704	-0.0083496752106139	0.3446826233230198
ENSMUSG00000025135	-0.1790183001766873	0.3505999644302535
ENSMUSG00000019214	-0.1730851642661229	0.2995103494287323
ENSMUSG00000050428	-0.0388458298654963	0.4630148567986721
ENSMUSG00000104213	-0.3557540791150206	-0.4227927677475195
ENSMUSG00000103664	-2.0	-2.0
ENSMUSG00000115289	-0.7514166473674316	-0.7603452206220868
ENSMUSG00000092148	-2.0	-2.0
ENSMUSG00000091382	-0.6117195023883297	-0.7093434790090293
ENSMUSG00000106002	-0.3782877265967952	-0.4829664978227812
ENSMUSG00000049232	-0.1545373057542889	0.3713822146426613
ENSMUSG00000121682	-0.4952027577207589	-0.3196184483706112
ENSMUSG00000005103	-0.0298792575546979	0.4379838145793055
ENSMUSG00000020484	-0.0401431863883562	0.1671908686915066
ENSMUSG00000117434	-0.1943447534710073	0.3263493812068829
ENSMUSG00000051606	-0.3122043016001762	-0.3518506680556916
ENSMUSG00000111256	-0.2177640806545724	-0.3768214433204829
ENSMUSG00000087026	0.031240369860591	0.2807526905006725
ENSMUSG00000016998	-0.1621327685620533	-0.2955376927072818
ENSMUSG00000110951	-0.1056195734388418	-0.0561755851895869
ENSMUSG00000091114	-0.2026909018770741	-0.1328250080680932
ENSMUSG00000074832	-0.0546989607685585	0.4210531424025459
ENSMUSG00000102303	-0.3556477068207555	-0.4716706624293857
ENSMUSG00000027750	-0.5311716668622515	-0.4718775767031676
ENSMUSG00000116954	-0.4024910742200531	-0.4990720049727264
ENSMUSG00000024247	-0.1855840478782755	0.2486410754317053
ENSMUSG00000111824	-0.2189309937980823	-0.0968295674063276
ENSMUSG00000035637	-0.0888472937530111	0.3666687076989292
ENSMUSG00000117423	-0.2144675889478887	-0.2972509254415568
ENSMUSG00000002249	-0.1156990051501954	0.3353784566500156
ENSMUSG00000024112	-0.1480772610023601	0.2239053813059524
ENSMUSG00000105850	-0.2298267539924479	-0.3683062791895536
ENSMUSG00000030319	-0.0247135321201687	0.2893253530145216
ENSMUSG00000109346	-0.4073669733326628	-0.53306452828649
ENSMUSG00000102705	-0.0864789183874449	-0.2294104109371158
ENSMUSG00000047126	-0.0255959040376396	0.5177473261242473
ENSMUSG00000026650	-0.3326525981645218	-0.3285564604449918
ENSMUSG00000040506	-0.0119598309107362	0.4350948481633799
ENSMUSG00000101880	-0.3445576654038054	-0.1198272360624232
ENSMUSG00000108228	-0.4506371830628639	-0.3052226966320484
ENSMUSG00000003269	-0.0632838350065428	0.3715436622151216
ENSMUSG00000110774	-0.0451442174123725	-0.0715084905791725
ENSMUSG00000034108	-0.0325806464074829	0.3579386565844635
ENSMUSG00000048153	-0.7114936730709107	-0.5010521216065829
ENSMUSG00000038775	-0.0654820564415455	0.2415901070710979
ENSMUSG00000033282	-0.231334820928674	0.4546268961606826
ENSMUSG00000039485	-0.0097031556879768	0.3435964520051425
ENSMUSG00000002233	0.0167257164751564	0.1240253240255507
ENSMUSG00000035780	-0.6417844380729936	-0.6018057776392572
ENSMUSG00000053684	-0.0961310448516856	-2.0
ENSMUSG00000075085	-0.4700109664897279	-0.8264751721846955
ENSMUSG00000035399	-0.0178447752709393	-0.0035721302490312
ENSMUSG00000030209	-0.381322580151495	-0.1676110457765894
ENSMUSG00000041609	-0.1564338715238482	0.3071291930007341
ENSMUSG00000027263	-0.0554177476462069	0.4205501433425624
ENSMUSG00000027427	-0.0306777599692691	0.4258721995960871
ENSMUSG00000046032	-0.1979273196057293	0.4910777685865466
ENSMUSG00000026447	-0.0454557125132999	0.3330371714263772
ENSMUSG00000107634	-0.0122004289161752	0.3086685463866809
ENSMUSG00000086813	-0.0581699697466852	0.1932487442876056
ENSMUSG00000055170	-0.5666491143419029	-2.0
ENSMUSG00000108291	-0.1502148763016892	-0.2282051948350489
ENSMUSG00000117782	-2.0	-2.0
ENSMUSG00000021747	-0.2490658504750336	0.5321801194536924
ENSMUSG00000113959	-2.0	-2.0
ENSMUSG00000029280	-0.4513973569288972	-0.4155405645896781
ENSMUSG00000001999	-0.1029736399109395	0.4990384552067562
ENSMUSG00000012705	-0.319568752884528	-0.2607484716161858
ENSMUSG00000053062	-0.0028255715656896	0.2273348772797766
ENSMUSG00000072259	-0.3219325379196384	-0.1681272835282615
ENSMUSG00000073257	-2.0	-2.0
ENSMUSG00000116588	-0.6146753405955988	-0.4725226057931157
ENSMUSG00000117076	-0.439502275500494	-0.3237714715526822
ENSMUSG00000026005	-0.0384065513343142	0.4192331951001872
ENSMUSG00000113381	-2.0	-2.0
ENSMUSG00000102419	-0.3742216014505417	-0.466281818819065
ENSMUSG00000051817	-0.0261157470386622	0.3131105518678468
ENSMUSG00000075188	-0.637801341949292	-0.6478355875204431
ENSMUSG00000117926	-0.4048601781202628	-0.3427301137581352
ENSMUSG00000121740	-0.4764540831066936	-0.3647246036561181
ENSMUSG00000097430	-0.4326566792478931	-0.2566341877669612
ENSMUSG00000032400	-0.0414361167780325	0.2415639117912992
ENSMUSG00000109579	-0.428878619686446	-0.3685536130513462
ENSMUSG00000086470	-0.3602488311420896	-0.2728195035800126
ENSMUSG00000030763	-0.025612764509742	0.3616500336896354
ENSMUSG00000052139	-0.1339692954530672	0.5064262840232711
ENSMUSG00000089679	-0.1170745935160339	-0.1304851421566405
ENSMUSG00000039046	-0.0750437424469295	0.5417736345741105
ENSMUSG00000049618	-0.3788292664243597	-0.4553228816614263
ENSMUSG00000048745	-0.7635305582347983	-0.5395487934685157
ENSMUSG00000053137	-0.1398320305377019	0.0914273438134729
ENSMUSG00000083384	-0.7689395118581366	-1.0475030939363057
ENSMUSG00000106820	-0.2767890467211966	0.0964728580723918
ENSMUSG00000029826	-0.0779228872310379	0.4657768098255117
ENSMUSG00000014551	-0.0230924459530521	0.263182366708323
ENSMUSG00000010601	-0.1566505949131603	-0.032550780844658
ENSMUSG00000094741	-0.6138243340579692	-1.0380977938716227
ENSMUSG00000092624	-0.3173351648716714	-0.3204282103957517
ENSMUSG00000115931	-0.1805566218516406	-0.1152990926319132
ENSMUSG00000020142	-0.0390416403897573	0.4290128659471634
ENSMUSG00000036412	-0.2451457918668771	-0.0850379515693682
ENSMUSG00000099343	-0.0624693702019705	-0.1005360497958476
ENSMUSG00000036285	-0.0785859411833007	0.5008013489889466
ENSMUSG00000078616	-0.502077340953891	-0.3819347411462818
ENSMUSG00000004562	-0.088917426776225	0.1610090368286167
ENSMUSG00000024039	-0.0256880457504518	0.3852300796052502
ENSMUSG00000090121	-0.3846472245997322	-0.435343189750722
ENSMUSG00000066640	-0.0309948112413167	0.2736257436913821
ENSMUSG00000099785	-2.0	-2.0
ENSMUSG00000070425	-0.0605353620984019	0.4972722459404785
ENSMUSG00000097139	-0.3042933542037761	-0.3197854530838206
ENSMUSG00000106682	0.124824936545582	-0.1122806636996036
ENSMUSG00000029528	-0.0250636156288614	0.398700226847498
ENSMUSG00000115432	-0.3895106078209581	-0.3225799436018805
ENSMUSG00000022223	0.133079398947152	0.2922024459720752
ENSMUSG00000034575	-0.0674547043892533	0.4626638844219628
ENSMUSG00000039483	0.0845169381735834	-0.5388179301464778
ENSMUSG00000022766	-0.0305127983732171	-0.1412570124527669
ENSMUSG00000093895	-2.0	-2.0
ENSMUSG00000029213	-0.0786277865351348	0.4858227500400686
ENSMUSG00000027612	-0.2406302969323371	-0.2098331040509232
ENSMUSG00000114959	-0.2197940486151663	-0.17734492060877
ENSMUSG00000043251	-0.1422752474462067	0.0101150028147088
ENSMUSG00000051736	-0.2783077399788956	0.4706826850704068
ENSMUSG00000021974	-0.6255073949534223	-0.3222521981302647
ENSMUSG00000073164	-0.4063371908668504	0.4503476604232397
ENSMUSG00000022149	-0.4423677008052252	-0.3418469796215569
ENSMUSG00000025375	-0.1505648609733198	-0.0352904644723292
ENSMUSG00000121597	-0.1327527204948641	-2.0
ENSMUSG00000031504	-0.2683218067531421	0.0637126847943631
ENSMUSG00000051615	-0.0965475284319254	0.46817653342297
ENSMUSG00000024242	-0.0155718881445304	0.4343315739046196
ENSMUSG00000105347	-0.5728350239852917	-0.4269124886764754
ENSMUSG00000037336	-0.1598388063572479	0.2159588700447172
ENSMUSG00000085504	-0.4925608192463474	-0.6347464476346636
ENSMUSG00000087033	-0.2746337005363678	-0.2060413762438433
ENSMUSG00000099137	-0.0068576900994744	-0.1248367183412947
ENSMUSG00000054855	-0.1414114360100677	0.4632322395920192
ENSMUSG00000027363	-0.0293450420821065	0.5188646555287099
ENSMUSG00000040972	-0.0204403356070582	-0.0092643334343129
ENSMUSG00000075408	-0.3037837965349991	0.0905705196289751
ENSMUSG00000029718	-0.0209266954624513	0.0880129088635208
ENSMUSG00000031258	-0.4091496977841071	-0.6956982245308998
ENSMUSG00000096332	-2.0	-2.0
ENSMUSG00000041620	-1.4392397430441142	-2.0
ENSMUSG00000106902	-0.3281104685674633	-0.3561201484174104
ENSMUSG00000114691	-0.645654877216392	-0.3324831684907623
ENSMUSG00000022205	0.0144816437193439	0.1818046139806964
ENSMUSG00000027879	-0.0706254256808985	0.4657717575276745
ENSMUSG00000085505	-0.0393010518642958	0.2684431699181069
ENSMUSG00000099724	-0.5016092125465295	-0.5451702872280945
ENSMUSG00000050271	-0.2298805761169099	0.249007470547616
ENSMUSG00000097080	-0.0251623633353438	0.4428032528250443
ENSMUSG00000071713	-0.1606256677435321	-0.1073180494598049
ENSMUSG00000114493	-0.2969995676203434	-0.1680808507148387
ENSMUSG00000020159	0.0005139872536463	0.0744670367052309
ENSMUSG00000067873	-0.2477296190797413	0.5064211418797382
ENSMUSG00000110155	-0.7171889863227802	-0.4462082090422179
ENSMUSG00000094540	-0.9847752489923376	-0.6901638470196623
ENSMUSG00000056370	-0.0129493323164632	-0.1358535945887645
ENSMUSG00000041696	-0.6268343400902422	-2.0
ENSMUSG00000038784	-0.0291015389158332	0.5641573934257998
ENSMUSG00000119996	-0.2694644866059444	0.2358503115167332
ENSMUSG00000060098	-0.0302949028162373	0.4472948125621074
ENSMUSG00000073489	-0.6169101166079436	-0.489923046783511
ENSMUSG00000036180	-0.0184606266017201	0.4590316321884869
ENSMUSG00000027474	-0.1980331016161919	-0.1979249904990363
ENSMUSG00000040485	-0.3405824318614862	-0.3940669204805993
ENSMUSG00000019828	-0.4917863199785413	-0.352646570739942
ENSMUSG00000111722	-0.1272811994370402	0.2361375468305472
ENSMUSG00000031772	-0.3773705383581233	-0.3996048061520869
ENSMUSG00000099494	-2.0	-2.0
ENSMUSG00000051373	-0.1297252316579242	-0.0780420063218634
ENSMUSG00000014349	-0.0549390156676748	0.4089945745929506
ENSMUSG00000040498	-0.0958893184688844	-0.044548747254248
ENSMUSG00000086080	-0.3501050096005566	-0.4775878767802475
ENSMUSG00000116556	-0.5724544959448173	-0.6044538413771531
ENSMUSG00000055762	0.0193676513391459	0.2351874423966555
ENSMUSG00000028518	-0.248117307507746	0.4835467894532892
ENSMUSG00000109528	-0.4472660972532735	-0.5901929586587279
ENSMUSG00000074589	-0.5259290885862394	-0.582269302059363
