	PolII mean gb	PolII mean promoter
ENSMUSG00000024587	-0.047945370372343	0.4166275282287882
ENSMUSG00000074037	-0.3479014796892746	-0.1841975922818735
ENSMUSG00000079702	-0.642005727294215	-0.5768668278119822
ENSMUSG00000110498	-0.2725583005327553	0.1452184777853898
ENSMUSG00000102286	-0.5059361718767218	-0.6110877595944467
ENSMUSG00000111733	-0.3151691749017724	-0.7772424938634139
ENSMUSG00000020898	-0.0651970434036394	0.3576478892843563
ENSMUSG00000098800	-0.2243930467495497	-0.0726164953882513
ENSMUSG00000075119	-0.5627262498485671	-0.6512468454194834
ENSMUSG00000105517	-0.3486240868970498	-0.3716435666114011
ENSMUSG00000016921	-0.116749664384155	0.4197648151100392
ENSMUSG00000097637	-0.1360943865814025	0.1729600265952247
ENSMUSG00000055546	-0.4089719197890255	-0.6614764947473939
ENSMUSG00000002791	-0.0980790772224564	0.1342903537502801
ENSMUSG00000038173	-0.3622597728400745	-0.1867950290209696
ENSMUSG00000041420	-0.1910605909378567	0.0152014354391435
ENSMUSG00000117805	-2.0	-0.4396655126123206
ENSMUSG00000079049	-0.3078492142518778	-0.2644373462434979
ENSMUSG00000117210	-0.5689477527674569	-0.3124230639339762
ENSMUSG00000086861	-0.2379014828278235	-0.3914810264397484
ENSMUSG00000117778	-0.4663217227545829	-0.5839452699035329
ENSMUSG00000101399	-2.0	-2.0
ENSMUSG00000000563	-0.0681378236160543	0.3660922071253439
ENSMUSG00000042763	-0.017285470040769	0.3155748945510279
ENSMUSG00000115768	-0.2125634725585795	-0.2771943676887219
ENSMUSG00000115047	-0.7526223952855623	-0.3951900946331181
ENSMUSG00000024088	-0.3321088643023167	-0.2514205089160657
ENSMUSG00000121352	-1.518426959403966	-0.9533074384773872
ENSMUSG00000109334	-1.3511249967598356	-0.5657421749723658
ENSMUSG00000093531	-0.5953704155569228	-0.7333845246117475
ENSMUSG00000037300	-0.0190846132942571	0.4390262106962631
ENSMUSG00000103672	-0.1584747282909145	-0.0939210842486716
ENSMUSG00000113737	-0.384514144821567	-0.3918772344971095
ENSMUSG00000035427	-0.6868046001990843	-0.5336775611664824
ENSMUSG00000107598	-0.5288887934108857	-0.5206752335414527
ENSMUSG00000018740	0.1459083512010602	0.1783507092919919
ENSMUSG00000095640	-0.4568299869804383	-0.7732306885539526
ENSMUSG00000059552	-0.0482957689650678	0.2513222992744247
ENSMUSG00000082988	-0.3918408113352847	-0.2956205518735977
ENSMUSG00000114512	-0.3708920650499577	-0.4135162407752401
ENSMUSG00000094556	-1.449360790795696	-2.0
ENSMUSG00000074165	-0.0886546461101941	0.3945073650163969
ENSMUSG00000000440	-0.4188475637469428	-0.3036425626695871
ENSMUSG00000120236	-0.5623695980410534	-0.6043999390987305
ENSMUSG00000031574	0.0822250922150838	-0.0563113315833084
ENSMUSG00000086070	-0.6192253372965718	-0.5086996160625666
ENSMUSG00000024883	-0.1070154492892833	0.2572916165047727
ENSMUSG00000121816	-0.3986336963753077	-0.4302806885680503
ENSMUSG00000113302	-0.3202967135505882	-0.3675301549627155
ENSMUSG00000120556	-0.3113728696678129	-0.4301445598000627
ENSMUSG00000109297	-0.3824867810160253	-0.342982029987774
ENSMUSG00000117465	0.0268564750354718	-0.3442653001989113
ENSMUSG00000023046	-0.3019549849565874	0.045972057194838
ENSMUSG00000019997	-0.0112222566264971	0.4206912791989425
ENSMUSG00000096120	-2.0	-2.0
ENSMUSG00000043831	-0.0359258215433153	0.305482068117215
ENSMUSG00000075588	-0.0234374842572508	-0.2193165368244069
ENSMUSG00000074378	-0.5335006336533925	-0.473564076991373
ENSMUSG00000078899	-2.0	-2.0
ENSMUSG00000104029	-0.4744711272564003	-0.4190077765798268
ENSMUSG00000047674	-0.4427577865240045	-0.5066596636408358
ENSMUSG00000102789	-0.494973813248573	-0.0843379786263688
ENSMUSG00000089924	-0.5818664914738599	-0.6525966390268526
ENSMUSG00000072683	-0.0993579598287347	0.0408521655615903
ENSMUSG00000025777	-0.5468473963270007	-0.1005784549900197
ENSMUSG00000073293	-0.6425375717643318	0.1997222749100442
ENSMUSG00000038412	-0.1623664934256864	0.4724984280837647
ENSMUSG00000081402	-0.1759641596609172	-0.0482914976597464
ENSMUSG00000075069	-0.6065297419748852	-0.7329507364305485
ENSMUSG00000106054	-0.4986328677537653	-0.6981125985048184
ENSMUSG00000046262	-0.3368188431702158	-0.4391721648322602
ENSMUSG00000017307	-0.0874939641528653	0.4893314623511496
ENSMUSG00000022969	-0.1658044502017391	0.3512457100046426
ENSMUSG00000023031	-2.0	-2.0
ENSMUSG00000024847	-0.0684518217220604	0.2415798482714162
ENSMUSG00000038756	-0.176028247497735	0.0551183650368207
ENSMUSG00000035934	-0.2639537838950373	0.0094134989690543
ENSMUSG00000110703	-0.5269126186492714	-0.4932780098495365
ENSMUSG00000069295	-0.4553436990804191	-0.6264392483754682
ENSMUSG00000113429	-0.6008058243389068	-0.1542630370467652
ENSMUSG00000090105	-0.3456491975196123	0.525971005015309
ENSMUSG00000047286	-0.2922392870676769	-0.2498011985020196
ENSMUSG00000102329	-0.2085815192820273	-0.219194650968952
ENSMUSG00000086366	-0.3313004980040923	-0.2978875628587991
ENSMUSG00000110863	-0.054203208348609	0.4029010869552064
ENSMUSG00000030213	-0.0389089052277595	0.1501507677402862
ENSMUSG00000096183	-0.0244071877020196	0.1441231789278367
ENSMUSG00000118528	-0.0863085087854276	0.5307622510914625
ENSMUSG00000047789	-0.0653836992451994	0.3570558450950025
ENSMUSG00000024048	-0.1942243794982602	0.4867848545575359
ENSMUSG00000025094	-0.0978732598638579	-0.3468145098331624
ENSMUSG00000067780	-0.5370682079703254	-0.3856563350026685
ENSMUSG00000106443	-0.2121037493669404	-0.1167996726335454
ENSMUSG00000021488	-0.0027378048782339	0.1819887094829232
ENSMUSG00000017686	-0.018920457806155	0.5022293207305565
ENSMUSG00000095044	-2.0	-2.0
ENSMUSG00000079564	-0.1055180064840278	-0.1514317031370233
ENSMUSG00000109402	-0.3538775288418049	-0.3197237867906086
ENSMUSG00000020184	-0.0518646214386452	0.4547653082600211
ENSMUSG00000092523	-2.0	-2.0
ENSMUSG00000095226	-2.0	-2.0
ENSMUSG00000118168	-0.3334133239840959	-0.332262280669521
ENSMUSG00000053390	-0.029576315307146	0.3458765543252998
ENSMUSG00000041961	-0.051691120866681	0.4861847105892451
ENSMUSG00000042700	-0.0615881613683806	0.3686364117179092
ENSMUSG00000051427	-0.1044092941030695	0.3573664637595328
ENSMUSG00000073997	-0.300676849408084	-0.5405816061412279
ENSMUSG00000061397	-0.1871560023833764	-0.1916187197756393
ENSMUSG00000019891	-0.2414635486923221	-2.0
ENSMUSG00000042282	-0.6581762292262693	-0.9633889078831588
ENSMUSG00000042766	-0.0899997414870688	0.1083260960566521
ENSMUSG00000024037	-0.0102780326180158	0.4399311339369959
ENSMUSG00000113697	-0.6929611746000817	-0.3939139695340976
ENSMUSG00000035704	-0.1497557804186109	0.5669296101069361
ENSMUSG00000121390	-0.5006891023176004	-0.5518248331777188
ENSMUSG00000101780	-0.4926577626013306	-2.0
ENSMUSG00000108414	0.1197275488019517	0.1874169289742528
ENSMUSG00000037971	-0.2622925542802505	0.453495080283711
ENSMUSG00000061273	-0.2394244848961924	0.4643878921482943
ENSMUSG00000066233	-0.3471145848645097	0.2167387402452205
ENSMUSG00000016356	-0.0713520433319794	0.0582285729955895
ENSMUSG00000072944	-0.4845450286954878	0.257081381457404
ENSMUSG00000105765	-0.5699828327264763	-0.4938785066362545
ENSMUSG00000072662	-0.0096392978186683	-0.2329151116020856
ENSMUSG00000102558	-0.174352831322222	-0.2885536973310457
ENSMUSG00000106802	-0.3067140750371754	0.1127028408129059
ENSMUSG00000112781	-0.4282930311206995	-0.319458721460396
ENSMUSG00000020715	-0.1226438604631795	0.5021566259935467
ENSMUSG00000085678	-0.1800563027654642	-0.1703350443912408
ENSMUSG00000070495	-0.2292453106693009	0.0289917616595717
ENSMUSG00000071793	-2.0	-2.0
ENSMUSG00000071361	-0.6088665044771672	-0.732413331310489
ENSMUSG00000036766	-0.3020082592079203	-0.1473922986466155
ENSMUSG00000075166	-0.5387346501945051	-0.770215955674586
ENSMUSG00000112965	-0.3382995453584522	-0.3875967943847151
ENSMUSG00000114018	-0.3332544488678919	-0.2299103654751449
ENSMUSG00000041298	-0.1189067207214301	0.4578346816663833
ENSMUSG00000037112	-0.1172798174656959	0.4884999518409306
ENSMUSG00000003528	-0.2722153135147085	0.2298067128186932
ENSMUSG00000042115	-0.1168758326206314	0.0789147246191669
ENSMUSG00000092227	-2.0	-2.0
ENSMUSG00000106004	-2.0	-2.0
ENSMUSG00000032310	-0.3896190460034321	-0.1396437833938901
ENSMUSG00000111753	-0.4941372781740668	-0.5662077720935869
ENSMUSG00000034613	-0.2697322401154065	0.4122205691396567
ENSMUSG00000052911	-0.090094429524137	0.2933453151990109
ENSMUSG00000110176	-0.2922718035247312	-0.3532865744261568
ENSMUSG00000085639	-0.0717168330993521	-0.3506016571383351
ENSMUSG00000043998	-0.4824689402314014	0.2952045601748718
ENSMUSG00000103799	-0.3648284139729139	-0.4786270422021163
ENSMUSG00000101823	-0.1553435516931934	-0.1860895796120111
ENSMUSG00000021252	-0.0789676951617754	0.4420436878680604
ENSMUSG00000116925	0.0043910273116359	-0.2102475780581087
ENSMUSG00000100892	-2.0	-2.0
ENSMUSG00000086720	-0.4290134191497421	-0.5982308100944418
ENSMUSG00000106715	-0.0356076968378179	0.1689034798344963
ENSMUSG00000052736	-1.1962535876436238	-0.9959840296956672
ENSMUSG00000036196	-0.2014429899767594	-0.1813442488481643
ENSMUSG00000026792	-0.0428853203088318	0.1675524400843079
ENSMUSG00000044863	-0.2026222025417511	-0.0416407468241099
ENSMUSG00000106623	-0.0035110063151157	-0.012182026588691
ENSMUSG00000028639	-0.0399113603844777	0.3268485173736066
ENSMUSG00000081814	-0.6612471716517734	-0.6276002512393577
ENSMUSG00000118031	-0.3768162723367273	-0.6727431828056852
ENSMUSG00000085486	0.0576630615560422	-0.2433927949756574
ENSMUSG00000039634	-0.1945884566508426	0.4987325105490924
ENSMUSG00000067941	-0.4366100548135581	-0.4551732238822775
ENSMUSG00000032323	-0.1966098090978492	-0.1124221930047649
ENSMUSG00000056121	-0.1243340408038314	0.4449792414687751
ENSMUSG00000099730	-2.0	-2.0
ENSMUSG00000023073	-0.4475736936667051	-0.5252498237409816
ENSMUSG00000117262	0.026882194121203	0.1186471205232342
ENSMUSG00000079421	-0.3640462230035926	-0.4471219620775939
ENSMUSG00000084369	-2.0	-2.0
ENSMUSG00000100846	-0.1132767357378354	-0.399173657165836
ENSMUSG00000091422	-0.3650363103812907	-0.5588747686101929
ENSMUSG00000058709	-0.0547618194657254	0.3515331003373594
ENSMUSG00000095620	-0.5338738326284104	-0.1680353181212256
ENSMUSG00000121829	0.1164862042151655	-0.1349668928323042
ENSMUSG00000075210	-0.5793128091387143	-0.8589084712812436
ENSMUSG00000022706	-0.4164963064263011	0.46800951294241
ENSMUSG00000054622	-0.2155818581436772	-0.2593155780151417
ENSMUSG00000094673	-0.6259257915007735	-0.3896448016544325
ENSMUSG00000096679	-0.6309382145401219	-0.4980552693246902
ENSMUSG00000107427	-0.4025196016729619	-0.4006025616213199
ENSMUSG00000112741	-0.4281312189313289	-0.5618299275275241
ENSMUSG00000031711	-0.1625777364412605	0.5088202287594518
ENSMUSG00000024725	-0.228417516105998	0.4720847477601808
ENSMUSG00000085796	-0.3480046550642297	-0.5749490215405013
ENSMUSG00000100278	-2.0	-2.0
ENSMUSG00000086693	-0.0657126873901364	0.4198206503360672
ENSMUSG00000097081	-2.0	-2.0
ENSMUSG00000032932	-0.1362038384167655	0.5039932158209454
ENSMUSG00000054383	-0.0564928214781161	0.179985753866549
ENSMUSG00000022507	-0.0317169663098473	0.4860329848580716
ENSMUSG00000036892	-0.2799704252530824	-0.0563439645001902
ENSMUSG00000024515	-0.035981585745248	0.521822996079463
ENSMUSG00000028030	-0.100436759227283	0.4415000127014973
ENSMUSG00000037525	-0.0218637824456578	0.3684222669605106
ENSMUSG00000086748	-0.0142361917353468	0.0815128555203655
ENSMUSG00000041556	-0.1905243244275976	0.2503394795753604
ENSMUSG00000019039	-0.0903402231401412	-0.0259341599467919
ENSMUSG00000023921	-0.1314921595904412	0.4874791699715607
ENSMUSG00000038984	-0.0421676276560991	0.3783393853647095
ENSMUSG00000114662	-0.0213898765148913	0.1811086659318605
ENSMUSG00000023387	-0.3131761131599856	-0.2535453154118071
ENSMUSG00000055732	-0.1389094294549098	-0.2207609026463383
ENSMUSG00000110539	-0.3369760084940895	-0.0288158453316778
ENSMUSG00000059014	-0.397422421052686	-0.4192440102888681
ENSMUSG00000014426	-0.02652992785161	0.5157326750639125
ENSMUSG00000114731	-0.5007512812036816	-0.6909347826977715
ENSMUSG00000038520	-0.0803761907252854	0.2431745197934132
ENSMUSG00000048356	-0.7798374977471281	-0.427290556934806
ENSMUSG00000020826	-0.2787197620451457	-0.2984384042140655
ENSMUSG00000018599	-2.0	-2.0
ENSMUSG00000026582	-0.4192355491661051	-0.423098230226556
ENSMUSG00000107695	-0.2955575397261284	-0.3568759323569593
ENSMUSG00000097709	-0.3289199525008924	0.1312778307899985
ENSMUSG00000034429	-0.1670900610429229	0.4576257842058128
ENSMUSG00000103258	-0.2799828375513102	-0.3421174790672801
ENSMUSG00000121264	-0.3216854320988803	-0.2880975064747867
ENSMUSG00000040264	-0.1829815114229957	-0.37219537943992
ENSMUSG00000030325	-0.6018501909180046	-0.9260878179945806
ENSMUSG00000029630	-0.4856682529833593	-0.7493194503758464
ENSMUSG00000102574	-0.4283095649691935	-0.7320351060167399
ENSMUSG00000035473	-0.1554080216606656	0.4586846747757463
ENSMUSG00000099982	-2.0	-2.0
ENSMUSG00000086430	-0.0900797867965696	-0.1451779707047139
ENSMUSG00000095957	-0.8319682921282184	-0.6464549716522728
ENSMUSG00000054400	-0.0806462442957811	0.2753003876036934
ENSMUSG00000095483	-0.4113310310122251	-0.5917236640482904
ENSMUSG00000021211	-0.4503433343853362	-0.3826517332850275
ENSMUSG00000111511	-0.3554308463772167	-0.5744977332742446
ENSMUSG00000057841	0.0777297271600571	0.121364811042051
ENSMUSG00000028339	-0.3614079222716267	-0.2651181181004858
ENSMUSG00000027649	-0.3046008122709698	-2.0
ENSMUSG00000038816	-0.0836656699901698	0.2628737871099272
ENSMUSG00000018661	-0.0386652987835149	0.4480499003127439
ENSMUSG00000038502	0.0296532002057287	0.2375527858503342
ENSMUSG00000047544	-0.5096513087603048	-0.7888597476684996
ENSMUSG00000064267	-0.0256076049515061	0.1807158164662942
ENSMUSG00000120871	-0.4463880674109118	-0.3599895060425983
ENSMUSG00000112576	-0.2691068238814236	-0.3119632201700728
ENSMUSG00000078853	-0.2283828323211094	0.0430350779913847
ENSMUSG00000103493	-0.1600042504415744	0.0600175425316004
ENSMUSG00000019761	0.2691382620204415	-0.1238101122399932
ENSMUSG00000051050	-0.3033494043398018	-0.7314757566630669
ENSMUSG00000095650	-2.0	-2.0
ENSMUSG00000048764	-0.3904999293549186	-0.5276768914706099
ENSMUSG00000104621	-0.2679134110641157	-0.1437651210917695
ENSMUSG00000078622	-0.0769576278813486	0.4917571420048585
ENSMUSG00000022956	-0.1247758198799572	0.2891477457085892
ENSMUSG00000086873	-0.1605506132362847	0.3385118725809603
ENSMUSG00000067889	-0.0217424037742099	-0.0402425646715817
ENSMUSG00000032112	-2.0	-2.0
ENSMUSG00000085109	-0.4419695539850096	-0.5947553001982339
ENSMUSG00000092520	-2.0	-2.0
ENSMUSG00000106087	0.0426625988481346	-0.1252686941025476
ENSMUSG00000095041	-0.1793565866655334	0.4946937865418311
ENSMUSG00000109633	-0.4286844234422374	-0.3867437607719893
ENSMUSG00000112477	-0.346920690291441	-0.3841846530994844
ENSMUSG00000024661	0.1911971826499419	-0.6846166633327233
ENSMUSG00000116308	0.0204831000822057	0.1491326763723764
ENSMUSG00000109992	-0.4028153003253591	-0.3503312913398521
ENSMUSG00000031538	-0.2696068262481628	0.0770516092132379
ENSMUSG00000086145	-0.1760295501941136	-0.239824290067144
ENSMUSG00000046958	-0.3682071092931885	-0.2163616499102081
ENSMUSG00000108447	-0.0412641530134007	-0.0580628296213144
ENSMUSG00000114207	-0.4053544611462337	-0.2839849639788541
ENSMUSG00000068452	-0.3301918170005182	-0.3012499780938705
ENSMUSG00000022828	-0.0521721607413792	0.4696809577801298
ENSMUSG00000084950	-0.0813148340403564	0.5236398305247898
ENSMUSG00000111415	0.081673446343384	0.0314831968717013
ENSMUSG00000073208	0.0543009704192762	0.0620892035394182
ENSMUSG00000051671	-0.2008366512665613	0.4154207748025461
ENSMUSG00000074874	-0.4466697767278854	-0.6290755709934243
ENSMUSG00000014813	-0.6495707403193446	-0.4185024523789167
ENSMUSG00000025235	-0.0379152986137369	0.4836084050218789
ENSMUSG00000121338	-2.0	-2.0
ENSMUSG00000022261	-0.2958345491798447	0.4565482163723927
ENSMUSG00000039179	-0.1691849413624822	-0.2361264093629926
ENSMUSG00000032512	-0.0239783194246323	0.4577308509956188
ENSMUSG00000101641	-0.2080402980489704	0.0404800242992123
ENSMUSG00000109629	-0.3588798151124507	-0.2866341349576406
ENSMUSG00000100580	-0.4339669375953419	-0.3460389832843903
ENSMUSG00000005447	-0.1171422702986794	-0.0096622997800405
ENSMUSG00000095899	-2.0	-2.0
ENSMUSG00000110699	0.0295711738768676	-0.0649570022163053
ENSMUSG00000028115	-0.1670468014492163	0.1180932898194243
ENSMUSG00000090333	-2.0	-2.0
ENSMUSG00000026028	-0.0348775425962639	0.537780321545263
ENSMUSG00000027162	-0.1307263787417976	0.5035471920744469
ENSMUSG00000070639	-0.1666363687859932	0.4496382024947238
ENSMUSG00000017756	-0.0175234304114102	0.4229055159435346
ENSMUSG00000028890	-0.0386058662529539	0.4689348552853179
ENSMUSG00000074881	-0.5324325883100707	0.5500631674049669
ENSMUSG00000027208	-0.4056965278057815	-0.2712424712543334
ENSMUSG00000037730	-0.0649594231548293	0.4227263765909515
ENSMUSG00000103494	-0.4034068625185005	-0.1700760472938938
ENSMUSG00000098144	-0.3075196989211187	-0.1410069723732508
ENSMUSG00000094112	-0.2213750480079606	-0.1672817822513711
ENSMUSG00000055540	-0.5393510838153979	-0.1944911220801444
ENSMUSG00000099906	-0.3980774846322785	-0.5303764798720064
ENSMUSG00000033530	-0.0249279086795534	0.3345896479745585
ENSMUSG00000079806	-1.467064808750462	-1.6061265958506166
ENSMUSG00000095508	-2.0	-2.0
ENSMUSG00000022031	-0.0937415861399884	0.4408215849431325
ENSMUSG00000121795	-0.4557173431271101	-0.3480586427199649
ENSMUSG00000069515	-0.3695355115269299	-0.3944579347117838
ENSMUSG00000047881	-0.0173927711336612	0.436209096567205
ENSMUSG00000098188	-0.3205984525971753	0.5380456244091429
ENSMUSG00000057789	-0.1075533161030921	0.2630918537909363
ENSMUSG00000090690	-2.0	-2.0
ENSMUSG00000114105	-0.4521096621849366	-0.3267845798857673
ENSMUSG00000120761	-0.0099573479994822	0.260790003871323
ENSMUSG00000111970	-0.4126936671705483	-0.1508733268393552
ENSMUSG00000078700	-0.0450492996929008	0.3374568651765597
ENSMUSG00000103778	-0.2439353153206329	-0.2396118995842839
ENSMUSG00000048480	-0.2204162059093135	-0.3424812102903916
ENSMUSG00000101751	-2.0	-2.0
ENSMUSG00000028917	-0.069937773264991	0.3387348708017452
ENSMUSG00000113453	-0.4078345721731778	-0.2378734083909448
ENSMUSG00000114432	-0.4253070244042445	-0.3275092371401861
ENSMUSG00000031068	-0.0360224462962885	0.4284063052410953
ENSMUSG00000114218	-0.4412597583169223	-0.2134109719010012
ENSMUSG00000028240	-0.4580968033687257	-0.8611563342524813
ENSMUSG00000070737	0.1210678247422706	-0.1112653237271721
ENSMUSG00000121449	-0.2183392472459185	0.450033755755679
ENSMUSG00000015829	-0.4029213794131673	-0.4036813818971856
ENSMUSG00000100891	-0.4980973545094901	-0.4777723156200077
ENSMUSG00000090220	-0.1443944785923863	-0.3409993485651178
ENSMUSG00000099718	-0.066418878236546	-0.0677283104384652
ENSMUSG00000001435	-0.0065456044684214	0.3513799729213327
ENSMUSG00000061728	-0.0276441206193093	0.1250262381309211
ENSMUSG00000049214	-0.5964735260270116	-0.6439169038878326
ENSMUSG00000054792	-0.3541332484939964	-1.8774518251404293
ENSMUSG00000026103	-0.0495367102059441	0.5451190051873668
ENSMUSG00000003206	-0.0177215287793844	-0.2670733501315166
ENSMUSG00000113919	-0.3848633555452176	-0.2551572586403381
ENSMUSG00000097090	-0.0445903256367331	-0.1455395833214154
ENSMUSG00000017314	-0.1028756618221677	0.2092811295713303
ENSMUSG00000120420	-0.3668795233728441	0.5243439257291315
ENSMUSG00000109324	-0.1146763299688478	0.3956845164745262
ENSMUSG00000101734	-0.6813344990996785	-0.3874543290706592
ENSMUSG00000117501	-0.2980293352728867	-0.3526817876291563
ENSMUSG00000040770	-0.371523198074205	-0.4690852656824466
ENSMUSG00000071454	-0.0876350803623372	0.485097354138838
ENSMUSG00000113759	-0.4990813239851021	-0.5845548970580143
ENSMUSG00000120494	-0.1585827109011022	0.3846186058879368
ENSMUSG00000055994	-0.2787110161238335	0.1310332233024615
ENSMUSG00000037247	-0.1801935930331245	-0.1064951189368637
ENSMUSG00000038489	0.0338377463618873	0.2355733890110376
ENSMUSG00000038600	-0.2286768504677972	-0.1516917609742382
ENSMUSG00000082195	-2.0	-2.0
ENSMUSG00000085497	-0.3097457815814532	-0.2937939455756702
ENSMUSG00000073680	0.191592626151496	-0.3758328371983849
ENSMUSG00000119957	-0.2294171871327772	0.4718421531277057
ENSMUSG00000021068	-0.2481333020918178	-0.3476524966086599
ENSMUSG00000022561	-0.2484731724185392	0.233619421505955
ENSMUSG00000036676	-0.2395648498391214	-2.0
ENSMUSG00000025790	-0.378385488989211	0.2301633683135333
ENSMUSG00000048222	-0.1088995095750557	0.4224775587375678
ENSMUSG00000068854	-0.8178739839194579	0.5256350462604753
ENSMUSG00000079323	0.0102863847251902	-0.1125486858775895
ENSMUSG00000114461	-0.4729114358458285	-0.529509214603526
ENSMUSG00000117991	-0.2856273159716976	-0.3717449554722334
ENSMUSG00000120162	-0.1034457857482993	0.3505286679954687
ENSMUSG00000053199	-0.4263290565977541	0.0468237459074383
ENSMUSG00000108175	-0.3210728300139148	0.1568735698568879
ENSMUSG00000113802	-0.3915955003060343	-0.6244077076206015
ENSMUSG00000111652	-0.4436439395493906	-0.3943722087334647
ENSMUSG00000099749	-0.2000940364599967	-0.3018635808711967
ENSMUSG00000037130	-0.1025183942395862	-0.3744408328338516
ENSMUSG00000054526	-0.6521521070666763	-0.554182282185113
ENSMUSG00000117692	-0.2480634839071895	-0.8743267762764998
ENSMUSG00000112743	-0.0353372902040756	-0.3864074141983263
ENSMUSG00000113040	-0.231478367437133	-0.2481612940314543
ENSMUSG00000031216	-0.345119143595849	0.1011175093086737
ENSMUSG00000115562	-0.534318242660937	-0.4996144850722117
ENSMUSG00000104501	-0.0686688763582321	0.1111737633040588
ENSMUSG00000027809	-0.1286790750556493	0.5139994252995171
ENSMUSG00000054005	-0.455024360607338	-0.3576288779529685
ENSMUSG00000069825	-0.4384194864516829	0.1243381047723012
ENSMUSG00000033392	-0.0248477924851067	0.4911893427969695
ENSMUSG00000046607	-0.0609837219099268	0.190398938561916
ENSMUSG00000028116	-0.3406065982939458	-0.2010862338698932
ENSMUSG00000070977	-0.4187054044133993	-0.5627407530543279
ENSMUSG00000115796	-0.0284132965537905	0.0876585632206805
ENSMUSG00000074457	-0.2780745220830896	-0.0931854515328695
ENSMUSG00000085357	-0.3137254359444937	-0.3301279123279738
ENSMUSG00000027422	-0.0210246892316723	0.4519533689484407
ENSMUSG00000055401	0.0419740924884009	0.1271112803236275
ENSMUSG00000091694	-0.2000360307430021	-0.1184158760984313
ENSMUSG00000085194	-2.0	-0.4876818673653677
ENSMUSG00000116979	-0.4974210400640632	-0.0009061011355186
ENSMUSG00000022142	-0.0209826631492068	0.3965375813327921
ENSMUSG00000079156	-0.2462772540264579	-0.2341731316723246
ENSMUSG00000113269	-0.2639588880120398	-0.4131369046582835
ENSMUSG00000110367	-0.2285534856179792	-0.3404513476406476
ENSMUSG00000027742	-0.0752361256239224	0.49400145037612
ENSMUSG00000078586	-0.0417366435841334	0.0328154782813242
ENSMUSG00000075020	-0.3045988856031613	-0.4142474324335738
ENSMUSG00000038302	-0.1047600507340292	0.3522998582781148
ENSMUSG00000046916	-0.3818547996192848	-0.5101416025498147
ENSMUSG00000028369	-0.380505967070278	-0.1747614028993019
ENSMUSG00000038712	-0.070269005341239	0.184150638899758
ENSMUSG00000060534	-0.5842112783737801	-0.3250813856138129
ENSMUSG00000116213	-0.4924900831565305	-0.8337925672648585
ENSMUSG00000024830	-0.0367807151130561	0.3653157305091736
ENSMUSG00000040843	-0.0500425607722157	0.5410160432553628
ENSMUSG00000086016	-0.0481665805602858	0.4837971908959466
ENSMUSG00000045903	-0.2026518416479136	-0.2208185231321003
ENSMUSG00000022552	-0.02134890990361	0.2019845267245691
ENSMUSG00000078787	0.1346315715671353	-0.161064184908401
ENSMUSG00000054309	-0.055523052678461	0.4037349649010976
ENSMUSG00000099378	-0.2870674257776441	0.4334626319122195
ENSMUSG00000099591	-0.3545005077741921	-0.5373031905127298
ENSMUSG00000057691	0.0095181170021939	0.329097125484218
ENSMUSG00000070530	-0.18270401621112	-0.4661506445849335
ENSMUSG00000099034	-0.0541332479725334	0.2225494827259663
ENSMUSG00000117129	0.372731622891877	-0.0907024849914485
ENSMUSG00000085574	0.0068890914072174	0.0649464454864344
ENSMUSG00000021263	-0.13107944046187	-0.1405369742681438
ENSMUSG00000071771	-0.6158838905421415	-0.4665312150152516
ENSMUSG00000085252	-0.3506480035477899	-0.4196873664796475
ENSMUSG00000111034	-0.4132401369366083	-0.2916385963352623
ENSMUSG00000020062	-0.4365659063868392	-0.1519411292797975
ENSMUSG00000031840	0.1550474242732727	-0.0220452287193062
ENSMUSG00000086288	-0.0517278114858523	0.0513277490438448
ENSMUSG00000120548	-0.2416795743766333	-0.1824025057351966
ENSMUSG00000029369	-0.2559236703907114	-0.6949023025018186
