	PolII mean gb	PolII mean promoter
ENSMUSG00000058908	-0.1014916907809365	-0.0023862166886957
ENSMUSG00000015750	-0.2586863788421861	0.2304376806697443
ENSMUSG00000104191	-2.0	-2.0
ENSMUSG00000074794	0.0020850723287923	0.3254023543704012
ENSMUSG00000063900	-0.3556015920164621	-0.7293374181835062
ENSMUSG00000022773	-0.0475566821556136	0.4632648226824434
ENSMUSG00000049653	-0.121497392006901	-0.1428678077646264
ENSMUSG00000058019	-0.3286288531457554	-0.2607237728631568
ENSMUSG00000038507	-0.2817023030580124	0.3420413213217334
ENSMUSG00000109825	-0.5049699050497839	-0.2082189934508899
ENSMUSG00000028185	-0.3237103348972077	-0.4377835542983362
ENSMUSG00000050640	-0.2731554739772727	-0.1616950622417896
ENSMUSG00000005983	-0.0212019545955326	0.294917041088543
ENSMUSG00000092599	-0.7131238103428545	-0.7156693571857224
ENSMUSG00000023953	-0.0466279163072951	0.4131105784117339
ENSMUSG00000032690	-0.0654087408529075	0.0728172354529994
ENSMUSG00000062604	-0.0408820640566216	-0.0963441703558562
ENSMUSG00000071661	0.0886746343351646	0.1813467223736805
ENSMUSG00000087045	-0.1464669001699031	-0.1334717681590326
ENSMUSG00000114410	-0.3308244973922542	-0.2392321786858461
ENSMUSG00000120321	-0.0963473149025462	0.1678747645989398
ENSMUSG00000019890	-0.6228888609292875	-0.8191369092470256
ENSMUSG00000035314	-0.1633948866617353	0.408421109758046
ENSMUSG00000057722	-0.3377112707941364	-0.1471140819883155
ENSMUSG00000118352	-0.4644023597562754	-0.4768207747949395
ENSMUSG00000121000	-0.2063768019852211	0.1560472118853726
ENSMUSG00000062310	-0.2669014859002535	-0.2475524921206069
ENSMUSG00000105453	-0.0093457079960749	-0.0434015235122804
ENSMUSG00000086655	-0.1696957365518701	0.2574950286742847
ENSMUSG00000014592	-0.1403867014359898	0.502058222757106
ENSMUSG00000100799	-0.6204071994614695	-0.4049027627706629
ENSMUSG00000009563	-0.1398196859272485	0.3228772692098783
ENSMUSG00000086963	-0.7431330901085732	-0.4987757646171211
ENSMUSG00000022002	-0.5260613650505759	-0.4384718811903587
ENSMUSG00000098212	-0.4860308950981588	-0.9123547108457666
ENSMUSG00000033365	-0.0773689866787627	0.3782117867863277
ENSMUSG00000108415	-0.2399647843084031	-0.0464643247888004
ENSMUSG00000028179	-0.0384593134292067	0.4361906446103734
ENSMUSG00000102429	-2.0	-2.0
ENSMUSG00000098781	-0.1456174319280014	0.4462254691476372
ENSMUSG00000043485	-0.3926389232337697	-0.3221480502252454
ENSMUSG00000115485	-0.3981361369098991	-0.3531095094226851
ENSMUSG00000026917	-0.0341125330652613	0.3702239571664587
ENSMUSG00000025140	-2.0	-2.0
ENSMUSG00000028565	-0.4355749354551443	-0.2745467412114841
ENSMUSG00000063564	-0.3281285886391386	0.0308269689143748
ENSMUSG00000022033	-0.056126161497599	0.3582516901743222
ENSMUSG00000086540	-0.7727998174173077	-0.8303508368560129
ENSMUSG00000050052	-0.0559642888660516	0.3753526392327592
ENSMUSG00000037709	-0.4360682416818809	-0.0463302682312787
ENSMUSG00000015335	-0.1062626434262576	0.2841996502732209
ENSMUSG00000023078	-0.6520457911243429	-0.2905276981530937
ENSMUSG00000079003	0.0223545389723516	0.2477258688827523
ENSMUSG00000026078	0.0378860490579495	-0.425433386177336
ENSMUSG00000022575	-0.2862210870463668	0.2214134553290537
ENSMUSG00000028221	-0.1258210763903728	0.5150813280579349
ENSMUSG00000113057	-0.2814034908348455	-0.367950873163545
ENSMUSG00000056853	-0.5411646108001423	-0.4249047528306352
ENSMUSG00000086257	-0.4581792157293949	-0.318090120292903
ENSMUSG00000033581	-0.060026423545009	0.4446083880101515
ENSMUSG00000121645	-0.4381952473770868	-0.6789142857068565
ENSMUSG00000114422	-0.3739548067512597	-0.4845678252485698
ENSMUSG00000007338	-0.2082784813868598	0.0720448739989592
ENSMUSG00000039232	-0.2951328879863887	0.1327830895980569
ENSMUSG00000036960	-0.3375576184129886	-0.3100127860660466
ENSMUSG00000019428	-0.1628482219149216	0.2757346141414658
ENSMUSG00000030751	-0.1001860612670663	0.4160653937057334
ENSMUSG00000120030	-0.3145067309962919	0.4146311227463595
ENSMUSG00000074355	0.2892539618227858	0.1163008403892873
ENSMUSG00000074680	-0.2283477104633923	-0.1757735151885656
ENSMUSG00000002010	-0.2325739902761663	0.3410029836086161
ENSMUSG00000026944	-0.0905213162937155	0.407008625120303
ENSMUSG00000061315	-0.0430768223642414	0.2928202875218516
ENSMUSG00000094669	-0.5910497978371615	-0.507396879183442
ENSMUSG00000005364	-0.5359222885970736	-0.585066542138886
ENSMUSG00000022508	-0.0555302581734836	0.4299182165977306
ENSMUSG00000029726	-0.0683581779420264	0.330371559497533
ENSMUSG00000121290	-2.0	-2.0
ENSMUSG00000114576	-0.2294971836945134	-0.1719635119704259
ENSMUSG00000023935	-0.040145091798363	0.2803315627156649
ENSMUSG00000021733	-0.5198993055725443	0.374216238485984
ENSMUSG00000103938	-0.6122667184937983	-0.4018175152377121
ENSMUSG00000105511	-0.4241233745696102	-0.4003546764680316
ENSMUSG00000103651	-0.0276360673234648	0.0272668188703742
ENSMUSG00000044408	-0.1539739342831558	0.5510049841864428
ENSMUSG00000112238	-0.5311489438795708	-0.5029807360701817
ENSMUSG00000093482	-0.501871474420915	-0.3611824007946688
ENSMUSG00000069045	-1.3475614125932922	-2.0
ENSMUSG00000086919	-0.2417154577712349	-0.3412657374752089
ENSMUSG00000003119	-0.0209479331654108	0.4956794611961509
ENSMUSG00000030518	-0.3413367919567455	0.1939408056242042
ENSMUSG00000086206	-0.3274621567358362	0.4559202729710284
ENSMUSG00000117044	-0.2239152251694554	-0.2681541183626359
ENSMUSG00000061024	-0.0210229570568127	0.3510108531947027
ENSMUSG00000081433	-0.3520972831551394	-0.351793629566654
ENSMUSG00000107357	-0.8273269102144575	-0.6929036969163673
ENSMUSG00000029032	-0.106905111612673	-0.1983488195092845
ENSMUSG00000078878	-2.0	-2.0
ENSMUSG00000026251	-0.2935906847995276	-0.1007161882058615
ENSMUSG00000116116	-0.2127925243310446	-0.0362154770815521
ENSMUSG00000104340	-0.0355279428350171	0.1627911720898447
ENSMUSG00000097967	-0.0144651230170544	-0.1211966936996053
ENSMUSG00000022809	-0.2872193564452419	-0.1371081976543866
ENSMUSG00000029001	-0.1575198199358109	0.2931326382593928
ENSMUSG00000062980	-0.395838339627151	0.1257478114220206
ENSMUSG00000032120	-2.0	-2.0
ENSMUSG00000061136	-0.0843896647793217	0.52639304385451
ENSMUSG00000069633	-0.0185713913387245	0.4426700643713852
ENSMUSG00000027525	-0.5143452840033415	-2.0
ENSMUSG00000017165	-0.3264624883890938	-0.150317140899802
ENSMUSG00000093976	-0.5047382539150407	-0.137497719816095
ENSMUSG00000031667	-0.0273622515740585	0.4322443278003903
ENSMUSG00000062761	-0.0179367352300204	0.3335528627313309
ENSMUSG00000113100	-0.070834162871894	0.046466834767987
ENSMUSG00000001524	-0.1782241400270108	0.384632577718882
ENSMUSG00000094002	-0.3412540740627284	-0.4352856571920595
ENSMUSG00000020115	-0.0393175020076521	0.3338920221990159
ENSMUSG00000121030	-0.2089099203216083	-0.2485339740139932
ENSMUSG00000086860	-0.6854777842894251	-0.3078965099851225
ENSMUSG00000079497	-0.1336139956909839	0.04345384358427
ENSMUSG00000102697	-0.4013011751492042	-0.1579269707301836
ENSMUSG00000034021	-0.0354052294670303	0.423918591041505
ENSMUSG00000037537	-0.3975447634543573	-0.2644092593667062
ENSMUSG00000093445	-0.074875283542609	0.3154535003472698
ENSMUSG00000110020	-0.1727062180239916	0.3048936141026948
ENSMUSG00000084775	-0.3374480349233991	-0.2792744150496165
ENSMUSG00000020542	-0.4098028432377976	-0.0932052589334694
ENSMUSG00000034780	-0.5892568368855032	-0.5218018730515573
ENSMUSG00000108317	0.0524452188531591	-0.2795511146047154
ENSMUSG00000031683	-0.0753428353752619	0.4948583600540984
ENSMUSG00000094133	-0.538059330262652	-0.4494003921385522
ENSMUSG00000067229	-0.970446434189681	-0.7411215042423701
ENSMUSG00000090394	-0.3431781935233295	-0.1993095024527995
ENSMUSG00000053168	-0.1838044525238517	-0.207859573496923
ENSMUSG00000085394	-0.1124899363848996	-0.3432645335565991
ENSMUSG00000039531	-0.0820756272104619	0.4667107717057194
ENSMUSG00000100279	-0.3570195793276208	-0.4450698643692996
ENSMUSG00000079606	-0.582281252724711	-0.351847914570717
ENSMUSG00000020692	-0.0580334426956704	0.2908018549702552
ENSMUSG00000046723	-0.4503152833366199	-0.8352670946590407
ENSMUSG00000038015	-0.223308402550774	-0.1876479808144281
ENSMUSG00000028799	-0.1805537258942898	0.0267449263891364
ENSMUSG00000023043	-0.1602482636632518	0.1364982275581402
ENSMUSG00000061950	-0.0188788162808218	0.3823247240048167
ENSMUSG00000080283	-1.1211038156509463	-0.5798101918880063
ENSMUSG00000057234	-0.4722505235207473	0.0679531363411078
ENSMUSG00000028089	-0.0464791151049628	0.5190069132296716
ENSMUSG00000027322	-0.2374881353318543	-0.2207262473893625
ENSMUSG00000101728	-2.0	-2.0
ENSMUSG00000059023	-0.5939094022142059	-0.8317989632136855
ENSMUSG00000096630	-0.5209827070387016	-0.4571270396845502
ENSMUSG00000014956	-0.0328334156438539	0.5294272742533549
ENSMUSG00000022456	-0.0199899889911561	-0.033625641633133
ENSMUSG00000110585	-0.3555090226116477	-0.3642167736983007
ENSMUSG00000085941	-0.0597629080670294	-0.0527758291809287
ENSMUSG00000111016	-0.2607847306636042	-0.2459392501997449
ENSMUSG00000030000	-0.3542807040761825	-0.0914433552468991
ENSMUSG00000021557	-0.1083574100736288	-0.2492457545341951
ENSMUSG00000110298	-0.3705225094612039	-0.4452594217542073
ENSMUSG00000013465	-0.0953232887661056	0.3874193715976504
ENSMUSG00000116582	-0.2498225046650045	-0.3771213001850109
ENSMUSG00000051224	-0.3028294392263826	0.4588399188839221
ENSMUSG00000117841	-0.0055530623963844	-0.1467650393503639
ENSMUSG00000086884	0.1844545764007617	-0.1211780935381052
ENSMUSG00000097003	-0.0546796517729151	0.1506754049202615
ENSMUSG00000023993	-0.3430397598487631	-0.2873201681341702
ENSMUSG00000110824	-0.0193200201654578	-0.0337015739123057
ENSMUSG00000109547	-0.7468642601356128	-0.8027947812674694
ENSMUSG00000093416	-0.411007794191921	-0.3363520221976412
ENSMUSG00000121069	-0.2731896881609589	-0.0432039296835962
ENSMUSG00000037681	-0.0699713443025243	0.3969890794655321
ENSMUSG00000034312	-0.1432410301786898	0.4421924438984849
ENSMUSG00000102357	-0.2059124138245911	-0.1442100550015096
ENSMUSG00000033767	-0.1010142102585689	0.5152436597190311
ENSMUSG00000107797	-0.3706497381404732	-0.1769991880414678
ENSMUSG00000021728	-0.058790392599197	0.443727864041346
ENSMUSG00000109157	-0.0954602632859987	-0.1101283169465561
ENSMUSG00000105688	-0.5134738593707043	-0.4934011106001977
ENSMUSG00000109390	-0.0304028587759578	0.0231609805838933
ENSMUSG00000035504	-0.1160684212047292	0.3231233401090589
ENSMUSG00000085540	-0.367189139675406	-0.321878585418893
ENSMUSG00000041769	-0.0122710081787283	0.1913475987049346
ENSMUSG00000071855	-0.1441671995380548	0.5216124090386178
ENSMUSG00000090660	-0.5261329441152988	-0.274475813603536
ENSMUSG00000037152	-0.2015891457720647	0.4028244820843201
ENSMUSG00000049988	0.2548036966706714	-0.1757522942388616
ENSMUSG00000098609	-0.0337412817375636	0.0520540692796502
ENSMUSG00000113007	-0.3922786911556789	-0.584391209789464
ENSMUSG00000070870	0.0567204275093093	-0.0765265603586889
ENSMUSG00000121888	-1.336515427869487	-0.7315194277038916
ENSMUSG00000086258	-0.4507158868940621	-0.1790719517844251
ENSMUSG00000029394	-0.0261035712276851	-0.1455614426755027
ENSMUSG00000082980	-2.0	-2.0
ENSMUSG00000117539	-0.5389902769597207	-0.2992426482031121
ENSMUSG00000085517	-0.2081470295522679	0.0639544399653376
ENSMUSG00000105125	-0.6058095347839841	-0.4990747732467014
ENSMUSG00000006522	-0.1887639833233371	-0.4336657843510061
ENSMUSG00000026037	-0.0340659331404082	0.4504902134224932
ENSMUSG00000048897	-0.0026077609680472	0.2937178015040246
ENSMUSG00000013418	-0.1418589007735307	0.317360336727966
ENSMUSG00000118437	-0.2202006929703595	-0.5586926825944601
ENSMUSG00000049580	-0.0558770528787334	0.3430138663094824
ENSMUSG00000073027	-0.6439570392112136	-0.5229771965211312
ENSMUSG00000084858	-2.0	-2.0
ENSMUSG00000002012	-0.2194879832067732	0.1788977891912453
ENSMUSG00000074818	-2.0	-2.0
ENSMUSG00000017221	0.0207796282546815	0.3959191455037646
ENSMUSG00000020271	-0.0137694561265651	0.4679565850880309
ENSMUSG00000098519	-0.4076297969497038	-0.6606415891683598
ENSMUSG00000101299	-0.4816024139865692	-0.4683553418294988
ENSMUSG00000096921	-0.306305580423784	-0.2754790280499223
ENSMUSG00000108315	-0.7291782078623679	-0.1126390765740582
ENSMUSG00000110089	-0.1199473178296463	-0.3282391744409868
ENSMUSG00000048878	-2.0	-2.0
ENSMUSG00000105987	-0.2935597769981529	0.3768775745464036
ENSMUSG00000086196	0.0048224582280327	0.0548658981150951
ENSMUSG00000107625	-0.4725794356964832	-0.3990109954432586
ENSMUSG00000112818	-0.3235536886189277	-0.3413268802262085
ENSMUSG00000032698	-0.2446060296931564	-0.3127447216075469
ENSMUSG00000118347	-0.0299921359439102	-0.1626827016922926
ENSMUSG00000031884	-0.2454331957213983	-0.3186910903403113
ENSMUSG00000103560	-0.4272846790313829	-0.2335466999432297
ENSMUSG00000029777	-0.0236172781697955	0.4495947097352285
ENSMUSG00000035540	-0.3194772091416128	-0.5255916978085242
ENSMUSG00000036712	-0.1419678881703465	0.4266716116684409
ENSMUSG00000024222	-0.0190774432402568	0.215656594790858
ENSMUSG00000055485	-0.0220230235184135	0.3926645997530949
ENSMUSG00000017715	-0.0106283267721501	0.2373702873112579
ENSMUSG00000050232	-0.5629448648412633	-0.4911765952843984
ENSMUSG00000004937	-0.0584585553743438	0.3439030730738951
ENSMUSG00000026275	-0.0272764131738755	0.4857608802011829
ENSMUSG00000045589	-0.2500983439881943	-0.0731787555979938
ENSMUSG00000107835	-0.2899888087388706	-0.2404699429284467
ENSMUSG00000104190	-0.4760416387795726	0.2949941131149868
ENSMUSG00000048429	-0.2976022092141726	0.2105517934491678
ENSMUSG00000079555	-0.12307066130015	0.5102543109504657
ENSMUSG00000061143	-0.375886909576628	-0.3217437917886216
ENSMUSG00000104525	-0.3709659322905434	-0.1735189654986691
ENSMUSG00000118586	-0.2649925904741868	-0.2684107513688381
ENSMUSG00000034528	-0.3472921399753362	-0.2768434291422915
ENSMUSG00000025789	-0.3322999898254615	0.0004455312486824
ENSMUSG00000109279	0.0795198636997862	0.0806538999940141
ENSMUSG00000049588	-0.2509832617009542	0.3695256920698006
ENSMUSG00000087331	-0.1940528431082871	0.2952019192118664
ENSMUSG00000109233	-0.3572251541903654	-0.2157077439971342
ENSMUSG00000096477	-0.2865198733783166	-0.229344716782375
ENSMUSG00000030905	-0.4707288134366861	-0.0138431603597589
ENSMUSG00000086197	-0.32988983874819	-0.6942493921906118
ENSMUSG00000097546	-0.0093186406098124	0.0386931872149727
ENSMUSG00000044816	-0.1244596556523419	-0.6237816116073943
ENSMUSG00000100429	-0.403647497523126	-0.4731212917595671
ENSMUSG00000034845	-0.0183373864511062	-0.132682095482499
ENSMUSG00000045514	-2.0	-2.0
ENSMUSG00000026644	-0.3571166222572506	0.0158713010897877
ENSMUSG00000121315	-0.3916183987005794	-0.2371050330266977
ENSMUSG00000100812	-0.3669528527590989	-0.1274737144548919
ENSMUSG00000086690	-0.0768430562951386	-0.0718295477012078
ENSMUSG00000042734	-0.2665167245571966	0.1680465732412296
ENSMUSG00000087351	-0.0253334073569485	0.3739288273917373
ENSMUSG00000087059	-0.2355045057812576	-0.1604682819209352
ENSMUSG00000031367	-0.4353114524193919	0.5454127695642575
ENSMUSG00000031662	0.0394395018561407	0.0098387829200035
ENSMUSG00000022468	-0.1599323159444966	-0.1060125522063411
ENSMUSG00000008845	-0.4219389353103925	-0.3279485308884777
ENSMUSG00000049792	-0.242289449402345	0.3692366436571311
ENSMUSG00000114846	-0.3944840004869464	-0.3941195017401063
ENSMUSG00000036568	-0.0064095672268676	0.063587330057978
ENSMUSG00000000275	0.0299370491079412	0.2123852566629432
ENSMUSG00000104237	-0.231104801507382	-0.0952668236967533
ENSMUSG00000028970	-0.119105156536909	0.4408017540083217
ENSMUSG00000110180	-0.4517279002211483	-0.4979073335738685
ENSMUSG00000085184	-0.0416749727490269	-0.5570550794967232
ENSMUSG00000052957	-0.1767446686709453	0.3897630503835997
ENSMUSG00000022066	-0.5203406316767702	0.1609399663788539
ENSMUSG00000020536	-2.0	-2.0
ENSMUSG00000021185	-0.7288507971377838	0.2839449548727412
ENSMUSG00000043945	-0.4045286901967598	-0.1962604116796502
ENSMUSG00000107756	-0.0694133205333549	-0.0531951367150316
ENSMUSG00000117057	-0.568127508613053	-0.8133386783385863
ENSMUSG00000045202	-0.3578543432140471	-0.6575713970206916
ENSMUSG00000029716	-0.1085663617093353	0.1772697814329605
ENSMUSG00000085631	-0.3417189472503096	-0.7731338263352269
ENSMUSG00000026077	-0.3183198042405322	-0.0405176647670988
ENSMUSG00000034858	-0.1682640525304224	0.4754730234976719
ENSMUSG00000021549	-0.1778667179091771	0.6118163156431013
ENSMUSG00000051034	-0.0717501320962085	0.4999110438502981
ENSMUSG00000029711	-0.0482717919541722	0.1478549509962208
ENSMUSG00000110677	-0.3359362652911942	-0.2348144286713629
ENSMUSG00000017210	-2.0	-2.0
ENSMUSG00000085059	-0.2921924744548961	-0.244055510409156
ENSMUSG00000029695	-0.4015618850906227	-0.3888253963132481
ENSMUSG00000109121	-0.8991909010864441	-0.5990494283061644
ENSMUSG00000038371	-0.1674924923664192	0.5349125836995176
ENSMUSG00000103175	-0.0516693036481257	0.2162333249006028
ENSMUSG00000004268	-0.122107007778959	0.2203664948519914
ENSMUSG00000102664	-0.0662876257519245	-0.1126365998659496
ENSMUSG00000054675	-0.228270129146226	-0.0854002564726586
ENSMUSG00000085585	-0.4428128502746269	-2.0
ENSMUSG00000031312	-0.0751918172746587	0.2657430170100085
ENSMUSG00000006586	-0.4319396207033776	0.0548946036288309
ENSMUSG00000005774	0.022602136698043	0.3291595317408686
ENSMUSG00000068732	-0.4022800292885645	0.3885640364531293
ENSMUSG00000031781	-0.0268068223349337	0.4300882842314129
ENSMUSG00000028988	-0.0667461195654967	0.4234801658633951
ENSMUSG00000028546	-0.3165424682173531	0.4686175724720357
ENSMUSG00000100227	-2.0	-2.0
ENSMUSG00000117494	-0.0417758497533661	0.4252886377539011
ENSMUSG00000111938	-0.3836108284456545	-0.3076290392471152
ENSMUSG00000038463	-0.2536172665341912	0.042006343801149
ENSMUSG00000100614	-2.0	-2.0
ENSMUSG00000054418	-2.0	-2.0
ENSMUSG00000095401	-0.3658420687751232	-0.5373992788267276
ENSMUSG00000073966	-0.5000317065634107	-0.6591491873280172
ENSMUSG00000040913	-0.1361246880742119	0.5004936261948021
ENSMUSG00000115389	-0.3786192323739011	-0.4776303724340881
ENSMUSG00000038646	-0.3403400807668579	0.5434983728659742
ENSMUSG00000121725	-0.1787560405332689	0.3105255084668309
ENSMUSG00000103916	-0.5233512250650795	-1.1150790655282208
ENSMUSG00000005566	-0.1096582457776744	0.340899587658667
ENSMUSG00000057170	-0.7007362621345532	-0.6218383540826755
ENSMUSG00000086600	-0.1629804307005454	0.0531524594034939
ENSMUSG00000031168	-0.2151115184571847	0.4462733415941081
ENSMUSG00000120997	-0.2076528629950405	0.4363430088299216
ENSMUSG00000002980	-0.0429446702032786	0.412984073225643
ENSMUSG00000039193	-0.1215025624385102	-0.0404316653497554
ENSMUSG00000085303	-0.230939055969391	0.3688485934099315
ENSMUSG00000060904	-0.1700882546064161	0.5136846816410339
ENSMUSG00000117545	-0.197283728486909	-0.0917763870985194
ENSMUSG00000024471	-0.3348784972777472	0.0898589254728542
ENSMUSG00000045534	-0.4766682613292078	-0.3298313616975085
ENSMUSG00000117973	-0.4911593163366703	-0.4708421405196434
ENSMUSG00000091572	-0.4907894103540687	-0.3506472245756734
ENSMUSG00000020354	-0.445039368608781	-0.7283999934125925
ENSMUSG00000042787	-0.0393556345049099	0.2903569831786594
ENSMUSG00000095325	-0.07546672595045	0.3871704878446351
ENSMUSG00000100305	-0.4238030853644319	-0.4058627970058258
ENSMUSG00000087089	-0.4806322610347781	-0.2795496100566672
ENSMUSG00000073433	-0.0467839270820982	-0.1001878116022636
ENSMUSG00000031073	-0.127311474425884	0.3021031133123532
ENSMUSG00000105518	-0.1940983350739734	-0.2035835955395099
ENSMUSG00000094884	-0.5256505532743825	-0.4685701610071619
ENSMUSG00000027712	-0.2073570527778468	0.4168008838071907
ENSMUSG00000093898	0.002993673207433	-0.0671540989052437
ENSMUSG00000117956	-0.0982189929283312	-0.120658873615366
ENSMUSG00000089736	0.0811837143480074	0.0833710215658973
ENSMUSG00000106694	-0.4137312197196685	-0.4753910024382489
ENSMUSG00000067642	-0.0747624980194238	-0.1803450045558752
ENSMUSG00000054994	-0.6979906461976468	-0.4746216273654087
ENSMUSG00000040667	-0.0386738440652891	0.4403510644337473
ENSMUSG00000036718	-0.2420990558302924	0.1614440719852005
ENSMUSG00000090486	-0.2995659405792479	-0.1784273906031072
ENSMUSG00000095104	-0.6940289347658118	-0.6310251129495734
ENSMUSG00000006386	-0.3267698336388819	0.0120789511553873
ENSMUSG00000049969	-0.0348162733971892	0.3599610113350514
ENSMUSG00000116009	0.2140990832991038	-0.0450258866331385
ENSMUSG00000031411	-0.6839607183880858	-0.9843971747878548
ENSMUSG00000020027	-0.1046029819437551	0.4036300461223235
ENSMUSG00000118029	0.2403390388233559	-0.0034695905445611
ENSMUSG00000114545	-0.339401818613941	-0.3548985588964046
ENSMUSG00000078420	-0.72507034718623	-0.8216069527636698
ENSMUSG00000091995	-0.4315356658736919	-0.2435084271012293
ENSMUSG00000020892	-0.137829249620232	-0.0940536262559358
ENSMUSG00000025163	-0.2314656387163102	-0.3392342884315273
ENSMUSG00000027957	-0.0634869612395873	0.4273354756215035
ENSMUSG00000032754	-1.3289614478374444e-05	0.2049324386485334
ENSMUSG00000090675	-0.4392285190793158	-0.3375901397997502
ENSMUSG00000109603	-0.2855666255929295	-0.2501331066121331
ENSMUSG00000085534	-2.0	-2.0
ENSMUSG00000052534	-0.2595938832288935	0.3129838615095185
ENSMUSG00000099983	-0.4695830039504265	-0.4148060204878608
ENSMUSG00000084995	-0.2647860685579483	-2.0
ENSMUSG00000066861	-0.1335904847709934	0.0719199880101564
ENSMUSG00000027317	-0.0888763901220151	0.2504239060619728
ENSMUSG00000113811	-0.205714857384283	-0.2545351434907377
ENSMUSG00000101678	-0.0188976860198155	0.4338235775407693
ENSMUSG00000011256	-0.1077606566043294	0.329391410664379
ENSMUSG00000027634	-0.0595552393445935	0.4006450388531034
ENSMUSG00000057098	-0.2767282647631544	0.3096229717028123
ENSMUSG00000100106	-0.310303024888711	-0.4788420595504102
ENSMUSG00000121318	-0.0493986850540918	0.4679151845049532
ENSMUSG00000025465	-0.1427818828428982	0.497391635434523
ENSMUSG00000085436	-0.0898067956921458	0.4217325511104571
ENSMUSG00000027102	-0.2035298822178028	0.0173792173078827
ENSMUSG00000019810	-0.2138963866214735	0.4014870463838179
ENSMUSG00000071645	-0.1842180351977501	0.1973616188634744
ENSMUSG00000075072	-0.5864242196740383	-0.448014539743143
ENSMUSG00000030060	-0.0502400734883732	0.38823196778129
ENSMUSG00000050796	0.0132410572550452	0.3830257400853476
ENSMUSG00000113354	-2.0	-2.0
ENSMUSG00000086987	-0.2885573940290027	-0.4704190034049175
ENSMUSG00000057706	-0.1691137779690511	0.3678812299971076
ENSMUSG00000093434	-0.3216925371613156	-0.2636996109533743
ENSMUSG00000044912	-0.42550873962507	-0.1307412844240649
ENSMUSG00000035458	-0.0382278151897965	-0.1003216237310818
ENSMUSG00000111341	0.1490774048140668	0.1419217532945175
ENSMUSG00000025813	-0.3107044629973306	0.0809034236574347
ENSMUSG00000018921	-0.0429869583556415	0.4651504714875733
ENSMUSG00000022770	-0.0267170293317718	0.4904338348850437
ENSMUSG00000087465	-0.4212001651579085	-0.3200324054913208
ENSMUSG00000089815	-0.3444879636435333	0.111149017547557
ENSMUSG00000031284	-0.7314839475740805	-0.7158513220096439
ENSMUSG00000006676	-0.054114062496762	0.3384365713824447
ENSMUSG00000034848	-0.2482306664488745	0.4110271127089969
ENSMUSG00000042579	-0.1154305052578075	0.3041767573280308
ENSMUSG00000114561	-0.3135271133825666	-0.8600781156717144
ENSMUSG00000061904	-0.0550616564809873	0.3756003395029967
ENSMUSG00000016252	-0.1773615153790883	0.3738160868222837
ENSMUSG00000038611	-0.0180312498075215	0.3892713658563327
ENSMUSG00000100957	-2.0	-2.0
ENSMUSG00000044730	-0.0548742587284588	0.2771795200830014
ENSMUSG00000051777	-0.4503989518652947	-0.4739172389022117
ENSMUSG00000108692	-0.2787167917124963	-0.287313940356711
ENSMUSG00000022136	-0.1010034691471315	0.4929256966829948
ENSMUSG00000090206	-0.2062357296210232	-0.2608781631195264
ENSMUSG00000040329	-0.339716563015899	0.1840777054442155
ENSMUSG00000045980	-0.0232737649063957	0.2607404494488151
ENSMUSG00000023914	-0.3370326245847335	-0.3410256334381972
ENSMUSG00000024891	-0.1424981617402998	0.4623039404956023
ENSMUSG00000027247	-0.0880400876592886	0.2803620797473317
ENSMUSG00000031822	-0.0074411805381866	0.3112158501914513
ENSMUSG00000053483	-0.2576560842089238	0.4256303936868068
ENSMUSG00000004565	-0.0181456182193336	0.2456054389987145
ENSMUSG00000091281	-2.0	-2.0
ENSMUSG00000028568	-0.102139002430179	0.4782333606599248
ENSMUSG00000073650	-0.0201541853786067	-0.0684943290361387
ENSMUSG00000082316	-0.2748915751746305	-0.1755544555313771
ENSMUSG00000108976	0.2642131664803932	0.0776797584656618
ENSMUSG00000109175	-0.562940102198035	-0.5158665344233399
