	PolII mean gb	PolII mean promoter
ENSMUSG00000055895	-0.5368125138295344	-0.5292218228753711
ENSMUSG00000114373	-0.0027861442957192	-0.0802824483251722
ENSMUSG00000089879	-0.3501682266592762	-0.483806379085631
ENSMUSG00000024254	-0.3110767594791737	-0.4951568505196303
ENSMUSG00000087601	-0.3356553641190793	0.4979740175473511
ENSMUSG00000117840	0.0045817863826855	0.1353063344352397
ENSMUSG00000032741	-0.0262248833737566	0.3677467965007682
ENSMUSG00000059772	-0.0135580069612628	0.306743179141545
ENSMUSG00000025519	-0.3329793151261896	-0.4027127598759241
ENSMUSG00000032384	-0.2027410481721984	0.3970332982539512
ENSMUSG00000040866	-0.1602723835830416	0.1562437658575305
ENSMUSG00000020462	-0.0560727902269645	0.4189909732605455
ENSMUSG00000101348	-0.4825108872737859	-0.684117949082109
ENSMUSG00000032808	-0.9379034183104168	-0.5623185493916455
ENSMUSG00000041836	-0.334868356261149	-0.2687254424654574
ENSMUSG00000091400	-0.1354418135975988	-0.1303808746291251
ENSMUSG00000033061	-0.3061241505215391	-0.3358015884659354
ENSMUSG00000050783	-0.3324430156886156	-0.3333772023924158
ENSMUSG00000097154	-0.0369176241251351	0.1505010057402003
ENSMUSG00000045004	-0.1352061263206693	-0.371501948011336
ENSMUSG00000118310	-0.1240987553311043	-0.0944137105421933
ENSMUSG00000020032	-0.1157560359959709	0.4080095245346817
ENSMUSG00000051860	-0.3556270028150928	-0.4266948075436321
ENSMUSG00000118376	-0.3998298210706897	-0.1133973879099804
ENSMUSG00000095567	-2.0	-2.0
ENSMUSG00000092203	0.2745074541733564	0.2195960513672411
ENSMUSG00000106627	-0.2685717681173378	-0.1881208398439564
ENSMUSG00000121381	-0.4458174377454147	-0.4085317980537254
ENSMUSG00000087220	-0.4368600765331484	-0.5355527812014522
ENSMUSG00000116283	-2.0	-2.0
ENSMUSG00000040370	-0.0162770333601378	0.3704113043591034
ENSMUSG00000095976	-2.0	-2.0
ENSMUSG00000047205	-0.2282548496112963	0.3994147978798327
ENSMUSG00000112353	-0.531262570683869	-0.6352837978092323
ENSMUSG00000024501	-0.3799283128631655	-0.2906901739776161
ENSMUSG00000000934	-0.0427010900797043	0.4301344201308793
ENSMUSG00000079388	-0.0956869179029061	0.401190925882296
ENSMUSG00000001173	-0.3126924337912444	0.3427417305631654
ENSMUSG00000114937	-0.0103732077973895	0.0494203877651507
ENSMUSG00000056023	-0.4590191466835853	-0.4442298360959836
ENSMUSG00000022750	-0.0201997711187875	0.292887953080488
ENSMUSG00000031292	-0.5226703339437443	0.4940861037190348
ENSMUSG00000034243	-0.0566487556529197	0.3937060860440025
ENSMUSG00000101838	-0.0820764666324495	-0.2509540036936662
ENSMUSG00000024546	-0.3258243549083614	-0.3749012497928299
ENSMUSG00000085659	-0.2355260631585385	-0.3988738765527205
ENSMUSG00000066899	-0.5348929833787737	-0.4760198312232528
ENSMUSG00000121724	0.4069797024045901	-0.0149028522547358
ENSMUSG00000028636	-0.1826884065841147	0.4423329934940884
ENSMUSG00000034636	-0.0200101804345644	0.3934951804293792
ENSMUSG00000007603	-0.162893593051923	0.298260373040208
ENSMUSG00000063480	-0.0247379901631957	0.332828140085347
ENSMUSG00000117324	-0.3730344113529493	-0.5205231909794819
ENSMUSG00000021062	-0.1712393382162648	0.18689737132769
ENSMUSG00000074001	-0.283610473064491	-0.087005936698173
ENSMUSG00000104597	0.0227215138029189	-0.2328233476708312
ENSMUSG00000048329	-0.189951322940181	-0.2535665101640834
ENSMUSG00000020321	-0.0853565905358502	0.4608746998042169
ENSMUSG00000037624	-0.3832000680254512	-0.4917130151000811
ENSMUSG00000037017	-0.0381150519373166	0.4309379468821601
ENSMUSG00000113441	-0.2734188297294558	-0.3358510686403008
ENSMUSG00000024055	-0.0030272223906219	0.379756804391658
ENSMUSG00000121780	-0.1416852999964558	0.3403477264650286
ENSMUSG00000029076	-0.0710777823626454	0.3756445960177029
ENSMUSG00000058935	-0.3180306633492589	-0.409112933207696
ENSMUSG00000103676	-0.2932446771301883	-0.2463431096618013
ENSMUSG00001074846	-0.391470115552847	-0.3182883508380197
ENSMUSG00000029671	-0.1900285405101903	-0.2172463936536173
ENSMUSG00000018659	-0.243747853020825	0.301765068085618
ENSMUSG00000038206	-0.1466274486780882	0.5162417788647408
ENSMUSG00000110225	-0.4397117057507463	-0.1953387733801626
ENSMUSG00000112690	-0.2782749335680018	0.5121863260135059
ENSMUSG00000095103	-2.0	-2.0
ENSMUSG00000074067	-0.3242487796720424	-0.2636790635682285
ENSMUSG00000020081	-0.2146107917368026	-0.0974526771388119
ENSMUSG00000021508	-0.2221037553287346	0.0327918801155284
ENSMUSG00000062128	-0.3319361024808856	-0.4521624556397497
ENSMUSG00000025083	-0.2654645066350847	-0.0866884188140259
ENSMUSG00000052738	-0.0406364902055382	0.459395503682661
ENSMUSG00000031016	-0.0293455996668449	0.4031342535905446
ENSMUSG00000073424	-0.2704171600645036	-0.2067066151660832
ENSMUSG00000018405	-0.1139392699578939	0.3796151255173768
ENSMUSG00000113856	-0.3794369425499353	-0.3378129796354682
ENSMUSG00000063063	-0.5250216206734108	-0.0786226857665201
ENSMUSG00000112402	-0.6109168826691144	-0.4787125812992849
ENSMUSG00000085886	-0.1278560858745506	0.4342603176118373
ENSMUSG00000086576	-0.301706284166833	-0.6235505763663086
ENSMUSG00000041471	-0.1305555280929186	0.4060517929925787
ENSMUSG00000015619	-0.2276517375683108	-0.1521030982360035
ENSMUSG00000121734	-0.5040140999034166	-0.412096955460399
ENSMUSG00000116767	-0.3290787225643649	-0.2545257787443937
ENSMUSG00000098255	-0.8659098875782987	0.1606185723994738
ENSMUSG00000039065	-0.1303460461735553	0.4740646717629102
ENSMUSG00000071415	-0.0749884080512066	0.2496292572880595
ENSMUSG00000114515	-0.3601033161448059	0.4263544315978891
ENSMUSG00000020832	-0.1550210970974732	0.4864724184823876
ENSMUSG00000098243	-0.5248075255919773	-0.5096324925997437
ENSMUSG00000029022	-0.0936472850321692	0.2405202943519977
ENSMUSG00000020732	-0.4181376869274995	0.2332429023844703
ENSMUSG00000040722	-0.0632393227499452	0.3822555687176848
ENSMUSG00000096099	-0.4235480742958941	-0.557491069902451
ENSMUSG00000114489	-0.077386632465977	-0.3057030401679128
ENSMUSG00000113449	-0.3848096287446283	-0.7575122406973034
ENSMUSG00000027480	-0.3481349221274033	-0.1434712090210287
ENSMUSG00000023411	-0.0659743790513215	0.1141283891463825
ENSMUSG00000097373	-0.394362732528317	-0.0610935747090469
ENSMUSG00000038932	-0.0736265775503527	0.3288197915880423
ENSMUSG00000022262	-0.3036462327704465	-0.4140267896428755
ENSMUSG00000032291	-0.1663063144806388	0.3069504525429752
ENSMUSG00000113800	-0.091616864616254	-0.1008007530937156
ENSMUSG00000030649	-0.1055617537868669	-0.1161791824743534
ENSMUSG00000024087	-0.3528741613724424	0.0022959417577702
ENSMUSG00000085556	-0.6398119151010146	-0.5368634612130078
ENSMUSG00000039146	-0.4219164464176331	-0.5470053605309422
ENSMUSG00000026361	-0.0223094023460829	0.5057572943281369
ENSMUSG00000086241	-0.0245471436544623	-0.2493065101826881
ENSMUSG00000111843	-0.3234980525293896	-0.1932815633705896
ENSMUSG00000113760	-2.0	-2.0
ENSMUSG00000037386	-0.1922444983066291	0.4949172800011013
ENSMUSG00000040690	-0.3093211465811559	0.0606781267131897
ENSMUSG00000110704	-0.0135161595814592	-0.0243231255397265
ENSMUSG00000090358	-0.4295758535694121	0.4431455947070941
ENSMUSG00000113373	-0.1980074210760063	-0.177550113103751
ENSMUSG00000070526	-0.0616030754389512	-0.1080091949579208
ENSMUSG00000024376	-0.0119883134734395	0.4014570643213873
ENSMUSG00000036528	-0.1933967951877744	0.3904139235899216
ENSMUSG00000095975	-2.0	-2.0
ENSMUSG00000100286	-2.0	-2.0
ENSMUSG00000073111	-0.5389040199005786	-0.5304828332195902
ENSMUSG00000045775	-0.0568534547573343	-0.1555655723672143
ENSMUSG00000120992	-0.0974078911871556	0.3394693294979317
ENSMUSG00000104312	-0.3090609373633589	0.3558463627381784
ENSMUSG00000031364	-0.7419279071239154	-0.580179977357346
ENSMUSG00000086760	-0.3892063970149672	-0.2272747043710412
ENSMUSG00000102179	-0.1086033903071404	-0.0442247262852269
ENSMUSG00000079025	-0.2293564997559093	-0.1522832579558704
ENSMUSG00000115821	-0.3240089610968742	0.1137077003321915
ENSMUSG00000030757	-0.1894320081939513	0.4928483561698871
ENSMUSG00000042496	-0.0354834528762483	0.4802139744151421
ENSMUSG00000114473	-0.5038987906708834	-0.5403530721277443
ENSMUSG00000097110	-0.5112268350594236	-0.6310492544827238
ENSMUSG00000040782	-0.0620036447218644	0.506118730914124
ENSMUSG00000025089	-0.3414654743742948	-0.0114490691715989
ENSMUSG00000003282	-0.0764649254133425	0.4728485626198838
ENSMUSG00000105320	-0.5257525494532028	-0.329491979019919
ENSMUSG00000003464	-0.0815130549111749	0.2694844573015113
ENSMUSG00000006471	-0.0126636024236282	0.2642575995970969
ENSMUSG00000032589	-0.1217217304371527	0.1886795856066616
ENSMUSG00000020744	-0.1215131332902606	0.3741806436004996
ENSMUSG00000040794	-0.0162262671957377	-0.1438599504703373
ENSMUSG00000087431	-0.5432678560937583	-0.7591543844799743
ENSMUSG00000022518	-0.1900368819055805	-0.2702713340055424
ENSMUSG00000020171	-0.1479509768181383	0.4975645814373222
ENSMUSG00000100010	-0.535811015598973	-0.5351826943740161
ENSMUSG00000116809	-0.705194715622006	-0.6997510465597576
ENSMUSG00000096472	-0.4487881973441348	0.3160748153313293
ENSMUSG00000117994	-0.0835999599532498	-0.1480777496004937
ENSMUSG00000101958	-0.2999351307811268	-0.3982317353748417
ENSMUSG00000086953	-0.0237506495592494	-0.031217258259225
ENSMUSG00000038298	-0.1345587930527553	-0.1614076594746963
ENSMUSG00000019470	-0.0491389118444745	0.2469941421060155
ENSMUSG00000021346	-0.5255277525192565	-0.5771541889641421
ENSMUSG00000106367	-0.41989834202786	-1.3376003256738735
ENSMUSG00000037408	-0.1790769368669009	0.3706200309304049
ENSMUSG00000030172	-0.0788479053324363	0.4506736469143071
ENSMUSG00000097307	-0.1123218351950267	-0.3609867510270638
ENSMUSG00000110136	-0.0419648540145629	0.2556347486059542
ENSMUSG00000032507	-0.0591543330747543	0.3464143973444002
ENSMUSG00000107624	-0.131141934217698	-0.1314812254676176
ENSMUSG00000114125	-0.2890517520431433	0.2937681488037369
ENSMUSG00000061524	-0.1077978392271839	0.2858866178667816
ENSMUSG00000028106	-0.0243857801645972	0.3965396726838016
ENSMUSG00000022150	-0.2691762342405041	-0.3555878235303623
ENSMUSG00000090693	-0.1089420361156212	-0.2517420417022626
ENSMUSG00000032407	-0.0274542136831933	0.443974490761262
ENSMUSG00000002668	-2.0	-2.0
ENSMUSG00000103324	-0.4608521355807711	-0.5128033452650658
ENSMUSG00000099622	-0.4362314261448625	-0.2918997972616605
ENSMUSG00000029345	-0.0362575871257852	0.4132796418630391
ENSMUSG00000040123	-0.1617695584379135	0.4559208809992334
ENSMUSG00000108801	-0.0505634433852223	0.1061801502975335
ENSMUSG00000048920	-0.0432500812439264	0.4336280852290814
ENSMUSG00000112873	-0.4119083245158916	-0.4236549634906421
ENSMUSG00000104503	-0.024536666072589	-0.0759418467984511
ENSMUSG00000101891	-2.0	-2.0
ENSMUSG00000086896	-0.4834286148676074	-0.3462171014896549
ENSMUSG00000039496	-0.3502799001936964	0.4089701872535506
ENSMUSG00000114203	-0.3291704874592885	0.0484818904216761
ENSMUSG00000095189	-0.8179101911787601	-0.5178839491059375
ENSMUSG00000029655	-0.0159842401804414	0.318473215694921
ENSMUSG00000109179	-0.1250814402648256	-0.0899716382889354
ENSMUSG00000030782	-0.1179785787094066	0.1733005107252904
ENSMUSG00000093400	-0.3924501929756814	-0.3844682501783661
ENSMUSG00000108908	-0.6890734842360692	-0.4959047369223504
ENSMUSG00000115020	-0.408366728311605	-0.3088896738034677
ENSMUSG00000046637	-0.1083149407389058	-0.2990143425167381
ENSMUSG00000092366	-0.7476026591804478	-0.4595068508154664
ENSMUSG00000031862	-0.0341950347098952	0.4168421329077928
ENSMUSG00000025808	-0.3847335798138161	-0.252710511014317
ENSMUSG00000074651	-0.2729745094909037	-0.1800197125033297
ENSMUSG00000104147	-0.3589536521017321	-0.5998414198450724
ENSMUSG00000020163	-0.4359400039898011	0.2203340716640944
ENSMUSG00000111236	-0.3701555086569965	-0.2923405898118729
ENSMUSG00000029125	-0.1291973356339586	0.436424099508113
ENSMUSG00000048307	-0.0597069951539743	0.3619109563829453
ENSMUSG00000094612	-0.4647926968839429	-0.4250426695222995
ENSMUSG00000110491	-0.3141345274847639	0.3875645769061288
ENSMUSG00000002409	-0.0697413989770752	0.3555802376584471
ENSMUSG00000104346	-0.0237777140901917	0.1788860523142363
ENSMUSG00000032562	-0.030128783170088	0.3957295667006786
ENSMUSG00000050808	-2.0	-2.0
ENSMUSG00000071181	-0.165810303215098	0.4555556067492494
ENSMUSG00000090088	-0.3103022617817663	-0.1084848430017531
ENSMUSG00000083170	-2.0	-2.0
ENSMUSG00000058132	-2.0	-2.0
ENSMUSG00000107439	-0.4787002109533775	-0.4831844412221321
ENSMUSG00000034906	-0.1297720723119139	0.4909807486142559
ENSMUSG00000101903	-0.2509574092862725	-0.3440701988373804
ENSMUSG00000044352	-0.0787600110325757	-0.1152435940699641
ENSMUSG00000004651	-0.632473749651643	-0.3228326735449471
ENSMUSG00000038722	-0.0635909230387575	0.3132393587860029
ENSMUSG00000120283	-0.2237375442432397	0.2277921260501068
ENSMUSG00000089900	-0.0202475457417823	-0.0410325872154688
ENSMUSG00000113200	0.036447715262427	-0.0403185191122111
ENSMUSG00000085122	-0.2179486881095002	-0.2450793539301959
ENSMUSG00000085924	-0.4887612092368951	-0.7001810276416891
ENSMUSG00000067656	-0.4097954790067121	-0.7399113360286047
ENSMUSG00000057021	-0.7614219233820277	-0.5375151818347506
ENSMUSG00000095172	-2.0	-2.0
ENSMUSG00000085418	-0.3306974411582972	-0.3476635208108879
ENSMUSG00000036104	-0.079154945970159	0.5046940012606305
ENSMUSG00000032852	-0.2932250549611213	0.1726875636886509
ENSMUSG00000103575	-0.3567082396866039	-0.2644841351254715
ENSMUSG00000094493	-0.2830534916395132	-0.6166536740067694
ENSMUSG00000028104	-1.243715729099528	-2.0
ENSMUSG00000103261	-0.3869266395227387	-0.3712062101378354
ENSMUSG00000027070	-0.1539104196420159	0.3592110909794653
ENSMUSG00000048728	-0.1415436536931603	0.3860792718090634
ENSMUSG00000110378	-0.4957989868414217	0.4197684495739415
ENSMUSG00000048215	-0.2309672918182169	-0.2500748614791871
ENSMUSG00000095134	-2.0	-2.0
ENSMUSG00000032265	-0.2903079945647172	0.2614701384216251
ENSMUSG00000062201	-0.9090156494835548	-0.5538892907789394
ENSMUSG00000105720	-0.4431636452728927	-0.2810008597852208
ENSMUSG00000096497	-0.6292378777539073	-0.4990903965098384
ENSMUSG00000118036	-0.3425836601885189	-0.5401954296415695
ENSMUSG00000116493	-0.2772001231428482	-0.3230407748247426
ENSMUSG00000110285	-0.436859601521629	-0.2096665524248397
ENSMUSG00000033819	-0.8251973204891329	0.0517724453299451
ENSMUSG00000087397	0.2736710743441954	0.1200960102094049
ENSMUSG00000110312	-0.4899563261981312	-0.429535520401782
ENSMUSG00000112841	-0.2970897642394851	-0.4533305213094968
ENSMUSG00000020948	-0.1677941772989494	0.4428433580513223
ENSMUSG00000024277	-0.157554525273568	0.2973520603951173
ENSMUSG00000086630	-0.2053308840195975	-0.0942680006861792
ENSMUSG00000103468	-2.0	-2.0
ENSMUSG00000072934	-0.5898638027662371	-0.7289561838856382
ENSMUSG00000052014	-0.358863342443214	-0.3266782522246357
ENSMUSG00000112767	-0.4864848902412053	-0.430996979336554
ENSMUSG00000014907	-0.0460921227087333	0.3748934530862495
ENSMUSG00000112959	-0.2320122735203516	0.046093461073192
ENSMUSG00000096154	-0.8332770803451041	-1.194386335078783
ENSMUSG00000074899	-0.0913041046113156	0.0669107292831611
ENSMUSG00000103188	-0.266381809765186	-0.4587083342251449
ENSMUSG00000091259	-0.6524069892277868	-0.5402252600944194
ENSMUSG00000086384	-0.3783987747495143	-0.4121880704455247
ENSMUSG00000102674	-0.3339733120648542	-0.5767531427560445
ENSMUSG00000021379	-0.3066324157598261	0.5088210362081322
ENSMUSG00000038526	0.0659952137717531	0.0893032496958865
ENSMUSG00000032846	-0.1341795863630252	0.5314112129194706
ENSMUSG00000028896	-0.0890326699069658	0.2513354469566256
ENSMUSG00000042079	-0.0420622577561748	0.3470771725818396
ENSMUSG00000087141	-0.2541543173050961	0.5290017519923947
ENSMUSG00000121637	-2.0	-2.0
ENSMUSG00000024601	-0.1740036366693751	0.4557770586176951
ENSMUSG00000029403	-0.2672865884232696	0.2938017104278879
ENSMUSG00000029061	0.030765717821399	0.1494174259846802
ENSMUSG00000043157	-0.4941073349271592	-0.8077265057174462
ENSMUSG00000087205	-0.6178184972806466	0.5793932419335255
ENSMUSG00000091897	-2.0	-2.0
ENSMUSG00000049018	-0.3234819722646547	-0.630459767829582
ENSMUSG00000091605	-0.4039587170329888	-0.460290017946334
ENSMUSG00000039891	-0.27259149145885	0.1329107710792094
ENSMUSG00000111097	-0.4280774500970349	-0.4653862417380948
ENSMUSG00000115118	-0.2079138250244631	-0.262973168533737
ENSMUSG00000058052	-0.3368954753862807	-0.2284489690515253
ENSMUSG00000050926	-0.8371895430712772	-0.2423574348188626
ENSMUSG00000032936	-0.2296821308630255	0.3615026998370775
ENSMUSG00000020907	-0.295916606585257	-0.3964460025839974
ENSMUSG00000009630	-0.0284579027286778	0.4868966877261851
ENSMUSG00000112749	-0.43312336766673	-0.5548776170944194
ENSMUSG00000050577	-0.671175319937873	-0.6804577407324766
ENSMUSG00000039187	-0.0117665738337967	0.2387970590951044
ENSMUSG00000026479	-0.1670864878158751	0.2131319002616294
ENSMUSG00000033184	-0.0806407014390996	0.2619652626245465
ENSMUSG00000089872	-0.0467941814578313	0.4903201003487432
ENSMUSG00000091185	-0.0625477084544914	-0.1179315113966616
ENSMUSG00000098758	-0.7566971372490884	-2.0
ENSMUSG00000073052	-0.2872567163119128	-0.0260541335628559
ENSMUSG00000046130	-0.5190179965044287	-0.2206162352732644
ENSMUSG00000108683	-0.5676170657905778	-0.2812897669973395
ENSMUSG00000039693	-0.0285667016576484	0.2844185508673949
ENSMUSG00000118549	-0.2654446598313338	-0.4122378877540531
ENSMUSG00000036551	-0.1679322479183759	-0.8543481499952754
ENSMUSG00000045934	-0.2146152052964403	0.0672468454808884
ENSMUSG00000121557	-2.0	-2.0
ENSMUSG00000041035	-0.042479101602585	0.3322400531219392
ENSMUSG00000048186	-0.2988113896145671	0.1793776938033765
ENSMUSG00000028738	-0.1856443769608508	0.003919659152269
ENSMUSG00000073916	-0.5800923072845683	-0.5903525572527426
ENSMUSG00000007564	-0.0598859218799895	0.5008767379844551
ENSMUSG00000073144	-0.0810452019669348	0.3437848193473101
ENSMUSG00000093806	-0.6024297854393149	0.0855716189062035
ENSMUSG00000090207	-0.0991725992959264	0.3149945000942911
ENSMUSG00000121272	-0.0011909033393156	0.0020603489610122
ENSMUSG00000087207	-2.0	-2.0
ENSMUSG00000097497	-0.4760801100826433	0.4025248032017621
ENSMUSG00000050641	-0.3180209082014862	-0.362447432422061
ENSMUSG00000111074	-0.3674309596973957	-0.3977800006351267
ENSMUSG00000094942	-0.0609836219564331	0.3955095096370354
ENSMUSG00000028927	-0.1397926009241586	0.2208036576898163
ENSMUSG00000040751	-0.1323882819694775	-0.0038903237932916
ENSMUSG00000090059	-0.5211634889371092	-0.5564572761534997
ENSMUSG00000053198	-0.0142442696088331	0.0270310899381053
ENSMUSG00000003418	-0.3506406033690932	0.1321411711791297
ENSMUSG00000094973	-0.1581085631371026	-0.0730148205621933
ENSMUSG00000016200	-0.1797501860598103	0.4858043035332473
ENSMUSG00000121324	-2.0	-2.0
ENSMUSG00000087289	-0.4031371315202144	-0.3625873495874895
ENSMUSG00000026407	-0.3435863061113025	-0.5340123834358983
ENSMUSG00000106245	-0.4294797093994166	-0.423109965374818
ENSMUSG00000006191	-0.1080480697756827	0.4711009317203833
ENSMUSG00000103809	-0.7103740403668226	-0.366376841943387
ENSMUSG00000021375	-0.0932498288880798	0.5245578650529745
ENSMUSG00000062103	-0.4181310899243216	-0.6728099112512315
ENSMUSG00000071722	-0.4573062501819608	0.4300247183561339
ENSMUSG00000015605	-0.0951465624267385	0.408349882191813
ENSMUSG00000025470	-0.3005272000991434	0.4312894451890573
ENSMUSG00000117620	-0.3415895794022225	-0.5664788488573099
ENSMUSG00000108573	0.0183619997994303	-0.0160962679497653
ENSMUSG00000091155	-0.2069036442899123	-0.4925038514923553
ENSMUSG00000019370	-0.1103990456340247	0.4750397679208082
ENSMUSG00000030351	-0.4005811508536541	-0.3098351371171866
ENSMUSG00000120777	-0.026885360241941	0.3305269998595078
ENSMUSG00000019992	-0.1169365428329019	0.2565705514774947
ENSMUSG00000079110	-0.2322630878471823	-0.1445111309169538
ENSMUSG00000073551	-0.3685322845681181	-0.2705883322213953
ENSMUSG00000025782	-0.0635389390283639	0.3905458330862382
ENSMUSG00000032342	-0.0829202761847042	0.3819896505238032
ENSMUSG00000086992	-0.2039658875712018	-0.3038282037997269
ENSMUSG00000090231	0.150181501675857	-0.134264299208809
ENSMUSG00000119978	-0.3672470023375496	-0.4056744223343152
ENSMUSG00000026640	-0.3654195593686699	0.2252697281058455
ENSMUSG00000025555	-0.2295151591667671	0.323847119391687
ENSMUSG00000026592	-0.3278256390515807	-0.2811135123972854
ENSMUSG00000084916	-0.4989697830532253	-0.3562041690726599
ENSMUSG00000087602	-0.4458365921392683	-0.8208619047089617
ENSMUSG00000047388	-0.0342565922731577	0.2876248420352955
ENSMUSG00000114617	-0.2246070084919811	-0.2637303780567251
ENSMUSG00000110170	-0.0137436357042899	-0.1542921425366504
ENSMUSG00000026180	-0.3160057557981738	-0.3196508867624088
ENSMUSG00000111928	-0.2518628504702757	-0.3885220474120687
ENSMUSG00000029823	-0.0252608573169373	0.5182229967466566
ENSMUSG00000062391	-0.308516242117493	-0.4141685300120533
ENSMUSG00000029587	-0.0823364507188967	0.4832794021413996
ENSMUSG00000120487	-0.4159452739737705	-0.3081448971223299
ENSMUSG00000024811	-0.0221612076621911	0.5025153356267665
ENSMUSG00000019905	-0.4039734691790183	-0.4843846914053894
ENSMUSG00000024340	-0.302417330646012	-0.333006988950173
ENSMUSG00000051079	-0.4453068845734473	-0.7901215098027703
ENSMUSG00000027878	-0.1025366521015002	0.4965242095726426
ENSMUSG00000102252	-0.7245384539236617	-2.0
ENSMUSG00000097743	0.0274053080770839	-0.1232651255474902
ENSMUSG00000048271	-0.0196905018786437	0.5475278378630963
ENSMUSG00000062629	-0.385623047156848	-0.8009055404348002
ENSMUSG00000063507	-0.4487969857357136	-0.7577399107225499
ENSMUSG00000108088	-0.7212063543706607	-0.4986805130734691
ENSMUSG00000086447	-0.2311930968073837	-0.4497882850240426
ENSMUSG00000093903	-2.0	-2.0
ENSMUSG00000044005	-0.0835692144401283	0.4694629489578606
ENSMUSG00000117199	-0.260986665006564	0.088439669634945
ENSMUSG00000084309	-0.1828217679161409	-0.553953944036733
ENSMUSG00000023143	-0.1763536521734519	0.4317502750542876
ENSMUSG00000107804	-0.4506800883676279	-0.672997230907716
ENSMUSG00000057207	-0.4438504943459489	-0.9021957751720948
ENSMUSG00000100911	-0.257092079400174	-0.1119685172857063
ENSMUSG00000020120	-0.4357530486675623	-0.2103097409994439
ENSMUSG00000097456	-0.2104804881881507	0.0226041980452457
ENSMUSG00000025268	-0.189836060232061	0.0633797512862075
ENSMUSG00000074737	0.0609248981197818	0.3363636580833924
ENSMUSG00000097988	0.0063400571838419	0.2895019957638082
ENSMUSG00000030110	-0.3237139955325455	0.1173675591218755
ENSMUSG00000021810	-0.0463782996018521	0.4859229150823832
ENSMUSG00000071019	-0.4335502510915587	-0.6438446007970091
ENSMUSG00000002250	-0.0111442726055752	0.1666603739275791
ENSMUSG00000071937	-0.2384257520639939	-0.4739790633660461
ENSMUSG00000100089	-2.0	-2.0
ENSMUSG00000009555	-0.1123293724761454	0.3631149830613122
ENSMUSG00000074579	-0.3354860755892138	0.3658655820133968
ENSMUSG00000031374	-0.5963699538776764	-0.5959528288390685
ENSMUSG00000031118	-0.6306241883559437	-0.5330425655696768
ENSMUSG00000035528	-0.4127747736832533	-0.2600915831480244
ENSMUSG00000117802	-0.4371645708003594	-0.4988763518907079
ENSMUSG00000111146	-0.1161216421006338	-0.2368851108165694
ENSMUSG00000040648	-0.1200563245003017	0.4668747350177203
ENSMUSG00000027472	-0.0914627616898662	0.2782266421814744
ENSMUSG00000026668	-0.2196123997811289	-0.3295659934140352
ENSMUSG00000058883	-0.0864858082415695	0.101133543412874
ENSMUSG00000108620	-0.0082668050090537	0.054493549687427
ENSMUSG00000079263	-0.6331718902993417	-0.4979926276522443
ENSMUSG00000034928	-0.0342532087300945	0.4570703550506066
ENSMUSG00000115173	-0.3450635206389075	-0.4015769939902901
ENSMUSG00000022292	-0.1775582182370569	0.3639352303458107
ENSMUSG00000117650	0.086883516020984	-0.3544547307194555
ENSMUSG00000106123	-0.3792151752209231	-0.2327755430779657
ENSMUSG00000103954	-2.0	-2.0
ENSMUSG00000031482	-0.069773322881751	0.4959989293565714
ENSMUSG00000028859	-0.2986613968108458	-0.1947890264872596
ENSMUSG00000052182	-0.5763644847335642	-0.6412681923917048
ENSMUSG00000080222	-0.4054976190567564	-0.5659890116496826
ENSMUSG00000096254	-0.748347133004476	-1.0527437574903806
ENSMUSG00000048620	-0.4031142769346468	-0.4104621352580451
ENSMUSG00000055357	-0.7441117160394686	-0.8090510898129608
ENSMUSG00000003380	-0.1250389254243467	0.3646301554270152
ENSMUSG00000098530	-0.0178160870246773	0.3066188619235373
ENSMUSG00000097484	-0.3805923372452736	-0.2529919084199616
ENSMUSG00000022463	-0.0169456623565709	0.3772625279463366
ENSMUSG00000062245	-0.6432666854082569	-0.490270996364994
