	PolII mean gb	PolII mean promoter
ENSMUSG00000030731	-0.0342263292967447	0.3065885059699166
ENSMUSG00000121388	-0.3240600648766547	-0.3107792520891992
ENSMUSG00000121861	-0.2589904568025728	0.3702450655341792
ENSMUSG00000039646	-0.0062726913576349	0.2211418380545545
ENSMUSG00000103211	-2.0	-2.0
ENSMUSG00000062694	-0.3928691564941688	-0.2544235600627555
ENSMUSG00000112854	-0.4118046908753408	-0.3442021690142257
ENSMUSG00000108378	0.0173306457134694	-0.0334718467089134
ENSMUSG00000007815	-0.0561620425385459	0.4256056189018864
ENSMUSG00000121467	-0.90872165483133	-0.6443166626006271
ENSMUSG00000062044	-0.0461060310672159	0.1195373634329944
ENSMUSG00000041840	-0.0607920533879253	0.3626682919203692
ENSMUSG00000073601	-0.731305935379767	-0.6172313596645957
ENSMUSG00000025468	0.0165757528228794	-0.368214003809137
ENSMUSG00000001739	-0.0954407856010667	0.0117741378672559
ENSMUSG00000022315	-0.2836176493023268	-0.3787956666165467
ENSMUSG00000105637	-0.647765755670871	-0.4672921605109059
ENSMUSG00000107373	-0.2367195418611955	-0.3808774807538782
ENSMUSG00000086201	-1.4039329570242705	-2.0
ENSMUSG00000068099	-0.018059046801351	-0.1946118419485521
ENSMUSG00000086727	-0.4008333405596715	-0.4832473349231373
ENSMUSG00000102135	-0.1997778320342712	-0.0912448374796971
ENSMUSG00000042487	-0.0378144614053618	0.4046390954120072
ENSMUSG00000121127	-0.2039806138637206	-0.6218627539452943
ENSMUSG00000039629	-0.1829676125953949	0.3443985620664713
ENSMUSG00000095356	-2.0	-2.0
ENSMUSG00000028785	0.0288228916528007	-0.1101957034322687
ENSMUSG00000034110	-0.0526504982334155	0.3971596625697039
ENSMUSG00000027905	-0.0725223599672017	0.4561093287195984
ENSMUSG00000116114	-0.1444642481795662	-0.116713525642882
ENSMUSG00000034614	0.0769061083929334	-0.1916613916230248
ENSMUSG00000097805	-0.3954167192109246	-0.2968670607658437
ENSMUSG00000028901	-0.0063676978450327	0.3066038557144803
ENSMUSG00000032807	-0.3409252642595813	-0.249139837981007
ENSMUSG00000045065	-0.1839938794347185	-0.4321068754832844
ENSMUSG00000087628	-0.2107578310372597	-0.2722847509881508
ENSMUSG00000035133	-0.0725301610369294	0.534999510236692
ENSMUSG00000108025	-0.5633374544353251	-0.4097735655789239
ENSMUSG00000022280	-0.0442571367410666	0.5159858454668572
ENSMUSG00000105705	-0.3866735083947414	-0.1061174509879455
ENSMUSG00000093559	-0.1773937920633474	0.1012195531798344
ENSMUSG00000055561	-0.4973052841138448	-0.7301706497790084
ENSMUSG00000086506	-0.3772939172800517	-0.167056116572908
ENSMUSG00000027805	-0.0335860382216915	0.3020433244659316
ENSMUSG00000049658	-0.0232321620525467	0.3974658477841293
ENSMUSG00000031328	-0.0121683593452316	-0.155915793077834
ENSMUSG00000018171	-0.041170461420924	0.406183401514826
ENSMUSG00000120851	-0.1266003370419716	0.2597880496721116
ENSMUSG00000038844	-0.2841002312453043	0.2200256165830618
ENSMUSG00000041891	-0.0330499645219319	0.4271035797665384
ENSMUSG00000112826	-0.3375642320944906	-0.4110805513033728
ENSMUSG00000104665	-0.1703013210357859	-0.312073489095687
ENSMUSG00000115693	-0.0059066084241362	-0.1032266136400603
ENSMUSG00000078502	-0.011100251239284	0.3023097113868506
ENSMUSG00000020544	-0.2712473373480185	0.5079429916015826
ENSMUSG00000110672	-0.3831371023094123	-0.548694777587542
ENSMUSG00000035642	-0.0745512458746306	0.4419705464947741
ENSMUSG00000094317	-2.0	-2.0
ENSMUSG00000113399	-0.356155687565367	-0.3932440562341546
ENSMUSG00000028121	-0.1387145285359975	0.4348268494325462
ENSMUSG00000090713	-2.0	-2.0
ENSMUSG00000024962	-0.1990948139975877	0.2124209416883556
ENSMUSG00000021546	-0.0211256231383434	0.2498369733678276
ENSMUSG00000029193	-0.2660419012751063	-0.5652823117276993
ENSMUSG00000079593	-0.6064807409722445	-0.700892968319252
ENSMUSG00000020941	-0.0557398620724898	0.4156946796571718
ENSMUSG00000025876	-0.2136960180425238	0.2540961467868761
ENSMUSG00000015533	-0.3975356516621975	-0.2180270301372272
ENSMUSG00000036980	-0.0095600880301696	0.4660495466645317
ENSMUSG00000117333	-0.3506355401615849	-0.1817727863440327
ENSMUSG00000051586	-0.0379939754768035	0.0575537508579768
ENSMUSG00000021950	-0.1958571587731467	0.0745631745906921
ENSMUSG00000029787	-0.0866944635954806	0.5211684309328206
ENSMUSG00000071005	-0.2684802117333749	-0.2344345558616252
ENSMUSG00000024787	-0.2694543097352946	0.3029355322450121
ENSMUSG00000026931	-0.3249506568024863	0.0659805892229263
ENSMUSG00000075569	-0.2013949267959328	0.279954249754632
ENSMUSG00000104275	-0.2237975968589667	-0.2209099517708248
ENSMUSG00000034254	-0.1233802765035203	0.2365810917825917
ENSMUSG00000020020	-0.0820727941732317	0.4342961069870816
ENSMUSG00000028184	-0.2334261070920551	0.2822103687976931
ENSMUSG00000091805	-0.5930209781530918	-0.8192305437900446
ENSMUSG00000091573	-0.3374733500321696	-0.3958714256358953
ENSMUSG00000030347	-0.1090087922076481	0.438691359795867
ENSMUSG00000048327	-0.0394023299781454	0.449110751803455
ENSMUSG00000092614	-2.0	-2.0
ENSMUSG00000090272	-0.4894284503859674	-0.304889891756739
ENSMUSG00000069303	-0.6238776842424303	0.4380658665903507
ENSMUSG00000024831	-0.0373051365401383	0.4680077389288652
ENSMUSG00000111885	-0.7087506191650147	-0.5966701066656179
ENSMUSG00000028029	-0.0644423549069859	0.4427305526613714
ENSMUSG00000070972	-0.0519642712613533	0.2247976504235329
ENSMUSG00000093551	-0.3984036482799701	-0.5144631169132489
ENSMUSG00000028007	-0.374002686181558	0.4047632662893457
ENSMUSG00000020178	-0.3137660415417456	0.0127733829406089
ENSMUSG00000105055	-0.0763454096246031	0.0055511353753776
ENSMUSG00000021485	0.009956202086513	0.1343422483791663
ENSMUSG00000101195	-0.4201910321835039	-0.4912056373075879
ENSMUSG00000039396	-0.2824370023467684	0.4089609739022606
ENSMUSG00000040017	-0.3510499447189174	-0.5163077719055958
ENSMUSG00000028458	-0.0211672982687605	0.2801566177545461
ENSMUSG00000121902	-0.3169320584634245	-0.3367235905565883
ENSMUSG00000002870	-0.0085374311644963	0.185348336383097
ENSMUSG00000040855	-0.5716280292831616	-0.1504517298156371
ENSMUSG00000056271	-0.305992872078174	-0.221224104520563
ENSMUSG00000121220	-0.4061510445630297	-0.0519555681209942
ENSMUSG00000109783	-0.3540288228952876	-0.3313176340730173
ENSMUSG00000092192	-0.0552500229125405	0.3240465137417618
ENSMUSG00000037716	-0.1999718796325414	-0.352185297604941
ENSMUSG00000058145	-0.3692384465221931	0.2285838940374281
ENSMUSG00000028465	-0.0330942058739548	0.3159674081896194
ENSMUSG00000117437	-0.5381080851947274	-0.4828756015193224
ENSMUSG00000078122	-2.0	-2.0
ENSMUSG00000086264	-0.1426437386598113	0.3138562574574564
ENSMUSG00000074625	-0.2724689904902294	-0.377273625312746
ENSMUSG00000075054	-0.01937550870334	0.4953272748222034
ENSMUSG00000036057	-0.049174512017124	0.4247170306895656
ENSMUSG00000045790	-0.3924021656389402	0.016730647510741
ENSMUSG00000117931	-0.5392124730349145	-0.8509577212363815
ENSMUSG00000062937	-0.0321825453115225	0.4030865315819719
ENSMUSG00000036437	-0.4191108180480052	-0.1294273262657898
ENSMUSG00000112519	-0.2221798081608971	0.0783614658095368
ENSMUSG00000029620	-0.0642662748998314	-0.2174650311010494
ENSMUSG00000002900	-0.1127743037575887	0.4324725329667944
ENSMUSG00000069292	-0.4518743591769608	-0.2935012118938453
ENSMUSG00000109436	-0.2964292153309968	-0.2595181090825308
ENSMUSG00000085240	-0.4363990848472622	-0.2219780438513831
ENSMUSG00000024228	-0.3005277206498281	-0.0333728799998301
ENSMUSG00000067006	-0.4829703273990374	-0.2981570200735466
ENSMUSG00000049878	-0.0127474053918276	0.4544143141670821
ENSMUSG00000085106	-0.0135865945345313	-0.2617223412614506
ENSMUSG00000002064	-0.0179314850232142	0.2257418097001984
ENSMUSG00000098505	-0.4236690176907399	-0.4852666161657831
ENSMUSG00000091390	0.0219648764969862	-0.128330409664493
ENSMUSG00000020623	-0.128327258240007	0.3778469607259286
ENSMUSG00000092558	-0.0516472918701911	0.3041073351657754
ENSMUSG00000108307	-0.3169239496963615	-0.2064997678621874
ENSMUSG00000113380	-0.0120576973132481	0.0367941193661204
ENSMUSG00000110230	-0.1431620362728601	0.1308143147814054
ENSMUSG00000102317	-0.7913300004147883	-0.7092737410914524
ENSMUSG00000117757	-0.3151916087982659	0.4214505806877628
ENSMUSG00000024795	-0.034803757097216	0.4395313183876848
ENSMUSG00000049797	-0.4617728347120369	-0.4394781416904952
ENSMUSG00000062608	-0.8878896251055232	-1.242952153732505
ENSMUSG00000050105	0.315590013943945	-0.2528067150746072
ENSMUSG00000024781	-0.348513419634533	0.0922879589093912
ENSMUSG00000057378	-0.4253132687683372	-0.2575055065262549
ENSMUSG00000086330	0.0016203661921565	-0.0237902836153906
ENSMUSG00000052921	-0.1032059032435078	0.2938745655537292
ENSMUSG00000034919	-0.282090950153056	0.1871313169327518
ENSMUSG00000104396	-0.7353247622786064	-0.3281121326241515
ENSMUSG00000006373	-0.0447768035879061	0.4187217897429064
ENSMUSG00000109149	-0.1043334114692849	-0.1932909163426617
ENSMUSG00000031845	-0.255025670163108	-0.3241982033923362
ENSMUSG00000099553	-0.1704719960930074	-0.2064780950615426
ENSMUSG00000103757	-2.0	-2.0
ENSMUSG00000084989	-0.0512526388643203	-0.2914762751849299
ENSMUSG00000086826	0.0865043341395647	-0.2222147244930132
ENSMUSG00000037762	-0.268932862475822	0.1498905485618718
ENSMUSG00000040013	-0.2928014323576883	-0.164417603494906
ENSMUSG00000047921	-0.0812931525742639	0.4276013214214895
ENSMUSG00000025142	-2.0	-2.0
ENSMUSG00000029608	-0.2497128971439947	-0.2304176880422727
ENSMUSG00000037683	-0.3860550586363349	-0.1710322114990054
ENSMUSG00000023995	-0.1910015273974139	-0.1731573696817781
ENSMUSG00000022668	-0.0451969370249704	0.4668634700798442
ENSMUSG00000121357	-0.5686625516668999	-0.4856583935594458
ENSMUSG00000097910	-0.3675981876702611	-0.3746933122260882
ENSMUSG00000120414	-0.5206596783441995	0.294740384449397
ENSMUSG00000113271	-0.472924081116955	-0.5544674067380263
ENSMUSG00000106962	-0.1226020443286559	-0.4012632746945823
ENSMUSG00000002733	-0.0673788234551967	0.3218932447038947
ENSMUSG00000115869	-0.3814916904130001	-0.4495375335794161
ENSMUSG00000085689	-0.3964150582688973	0.4658160374323946
ENSMUSG00000029564	-0.2243669823723268	-0.0802759696649234
ENSMUSG00000107799	-0.0978233167886054	-0.0005797356085398
ENSMUSG00000056899	-0.3691453632398815	0.5139643172771182
ENSMUSG00000034126	-0.0730462666249601	0.484064259702508
ENSMUSG00000085824	0.0496613970633034	0.3025016685407992
ENSMUSG00000102123	-0.3661299572540791	0.0349767951035641
ENSMUSG00000121889	-0.7491948663478146	-0.479836246660291
ENSMUSG00000082827	-0.5328170747947906	-0.7565887177513739
ENSMUSG00000113031	-0.2350179195033344	0.2985290897568772
ENSMUSG00000050545	-0.3210058875822386	0.5125005557776483
ENSMUSG00000018293	0.0143021605829358	0.1668987923250418
ENSMUSG00000114644	-0.4900894156690656	-0.3184847007244008
ENSMUSG00000031634	-0.187368692265028	0.4641692974209605
ENSMUSG00000027347	-0.3354746039763645	-0.1424324449850362
ENSMUSG00000102906	-2.0	-2.0
ENSMUSG00000046755	-0.7590740772930561	-0.2543658288441009
ENSMUSG00000020639	-0.3247203753620994	0.5091888075519662
ENSMUSG00000109870	-0.3798320771040051	-0.197230925445488
ENSMUSG00000068082	-0.3892031833836983	-0.4428565065609658
ENSMUSG00000026893	-0.3408180643633348	0.3266278872211015
ENSMUSG00000022617	-0.2103901008430635	0.3955280266703694
ENSMUSG00000082112	-0.3696760629622465	-0.0294790688736278
ENSMUSG00000037418	-0.070449273138833	-0.4105792647589237
ENSMUSG00000082618	-0.6971476249127041	-0.3653808767600599
ENSMUSG00000110567	-0.4685823994482206	-0.4306801288769188
ENSMUSG00000086665	-0.0330300948728291	0.3588557932242378
ENSMUSG00000081163	-0.3060670298561503	-0.4602794648198309
ENSMUSG00000041248	-0.345218755906777	-0.3905242643495685
ENSMUSG00000028630	-0.0473794689486253	0.4288731149029881
ENSMUSG00000075286	-0.1996625455187359	-0.0409785570484543
ENSMUSG00000086822	-0.1337098247162047	0.261139583053237
ENSMUSG00000073759	-0.2594546293995921	-0.2865166980078819
ENSMUSG00000044934	-0.057523261195787	0.4590201619616544
ENSMUSG00000020694	0.0031769417518932	-0.1536503912572043
ENSMUSG00000026153	-0.2783900141904392	0.5418245260907677
ENSMUSG00000086418	-0.01905693209389	-0.1044980063341449
ENSMUSG00000118125	0.2971978612353146	0.0352321192607541
ENSMUSG00000119994	-0.1643199531437122	0.2303170802198021
ENSMUSG00000009108	-0.08947409615914	-0.2550880212528095
ENSMUSG00000030082	-0.081646265735611	0.4398027408096839
ENSMUSG00000055799	-0.0343489919848458	0.3935151875218137
ENSMUSG00000097871	-0.2443278623902912	0.002324625915817
ENSMUSG00000053228	-0.3500137987400373	-0.4232232143447752
ENSMUSG00000104375	-0.5739855497825727	-0.5718415472893866
ENSMUSG00000038160	-0.2322055597040859	0.4277690548635435
ENSMUSG00000064141	-0.16146812299586	0.4953872416118881
ENSMUSG00000021773	0.2631273977618187	0.0259455276392475
ENSMUSG00000054036	-0.1729069019460277	-0.3022489452729358
ENSMUSG00000066803	-0.5661831400475179	-0.823182050764177
ENSMUSG00000054226	0.0011382694535909	-0.3399859283952672
ENSMUSG00000097962	-0.1239943918324574	-0.2908057078575945
ENSMUSG00000028246	-0.3664087473429973	0.160919638867959
ENSMUSG00000024742	-0.1998716796917335	0.2169745998743594
ENSMUSG00000028005	-0.4877997864766175	-0.2504437762395318
ENSMUSG00000097794	-0.2587043433167556	0.1954005079293254
ENSMUSG00000085477	-0.9748765767331312	-2.0
ENSMUSG00000067215	0.1347320248654571	0.3135723903714899
ENSMUSG00000100466	-0.2489141230376058	-0.1322013489393465
ENSMUSG00000040605	-0.4278245233074002	-0.14001148648789
ENSMUSG00000107619	-0.4210098981250403	-0.2641181027774247
ENSMUSG00000103929	-0.5328090469926733	-0.8044661941918053
ENSMUSG00000052154	-0.01180423659555	0.5019783904185832
ENSMUSG00000029097	-0.0773523795339496	0.4323223354599964
ENSMUSG00000052337	-0.04790987080886	0.4713366053977044
ENSMUSG00000033114	-0.2109667309695315	0.2395282057191588
ENSMUSG00000048582	-0.5603777677687924	-0.041798131909793
ENSMUSG00000087029	-0.3786327953033311	-0.0549641522408795
ENSMUSG00000096883	0.0549560653216063	0.0170007659911233
ENSMUSG00000083059	-0.3351956173976004	-0.0056883035465782
ENSMUSG00000118380	-0.1172080235590112	-0.4324276841139638
ENSMUSG00000031710	-0.1456180392262756	0.0596640474567501
ENSMUSG00000034160	-0.0261612248663677	0.4818999018706251
ENSMUSG00000083728	-0.2590070776699845	-0.0432192810096138
ENSMUSG00000016758	-0.1087503089572836	0.3733868908445807
ENSMUSG00000015627	-0.2813433878118143	-0.0195507391853594
ENSMUSG00000049950	-0.0028294183202595	0.3032863639976108
ENSMUSG00000056423	-0.5224397507418131	-0.319460533943366
ENSMUSG00000037166	-0.1035971440711834	0.1583057888363468
ENSMUSG00000043529	-0.4116356834299637	-0.3654388012201775
ENSMUSG00000035681	-0.3998634088771993	0.1855104810816013
ENSMUSG00000054046	-0.0489608575171759	0.0783924303923981
ENSMUSG00000075427	-0.1830896727369432	-0.1075297391982166
ENSMUSG00000085376	0.0343163582617698	0.0509894287258649
ENSMUSG00000111291	0.1864392794823271	0.0325768602895119
ENSMUSG00000091863	-0.6055549737369891	-0.547820575387534
ENSMUSG00000110670	-0.36358893944389	-0.3192490863469996
ENSMUSG00000075389	0.0500143775751555	0.2169403412284747
ENSMUSG00000086912	-0.265973150258485	-0.3802970181304337
ENSMUSG00000097068	-0.1605864416593942	0.2631980031547739
ENSMUSG00000121280	-0.2981280288788138	0.5334949770443655
ENSMUSG00000113533	-2.0	-2.0
ENSMUSG00000034471	-0.0770474399567147	0.2203701553824244
ENSMUSG00000030094	-0.0611172803274097	0.41338359662314
ENSMUSG00000102699	-0.3314130123758474	-0.4306136821484451
ENSMUSG00000037447	-0.0139018995745352	0.5336429452231178
ENSMUSG00000113228	-0.3099402566575198	-0.3697249177304577
ENSMUSG00000112913	-0.4628657416452849	-0.760455332615503
ENSMUSG00000102051	-2.0	-2.0
ENSMUSG00000031059	-0.3036747207984828	0.4463970394543192
ENSMUSG00000028412	-0.0432161147542048	0.3821103788273175
ENSMUSG00000048696	0.0160770900088147	0.1944421847284835
ENSMUSG00000025578	-0.0901458433023173	0.0738422806736821
ENSMUSG00000109314	0.0028828983898026	-0.0300659461698623
ENSMUSG00000106994	-0.0929552567690602	-0.1260309407727131
ENSMUSG00000019301	-0.0771350920477625	-0.013837600723521
ENSMUSG00000106995	-0.248917173707004	-0.3876254202868844
ENSMUSG00000079271	-2.0	-2.0
ENSMUSG00000060002	-0.174657113753688	0.4755857735190333
ENSMUSG00000109652	-0.0457599033144989	0.0258394736994514
ENSMUSG00000030804	-0.020116337381762	0.165160011972298
ENSMUSG00000121423	-2.0	-2.0
ENSMUSG00000034825	-0.295346473614235	0.0960690305470938
ENSMUSG00000090073	-0.3787543197715089	-0.3223286560353432
ENSMUSG00000109251	-0.075916086990499	-0.2572637169729398
ENSMUSG00000073684	-0.263148085970536	0.4951162147170374
ENSMUSG00000113184	0.0321556963494885	0.1345518038896174
ENSMUSG00000096141	-0.3655013683158669	-0.0574671401263231
ENSMUSG00000086360	-0.0440340632894882	-0.0546219269363455
ENSMUSG00000028957	-0.0566554850373656	0.3393886280428176
ENSMUSG00000073555	-0.3711181955758637	-0.6467882856146249
ENSMUSG00000114192	-0.5273520354926755	-0.3732351965997992
ENSMUSG00000092528	-1.1807607038339158	-1.5838789598317853
ENSMUSG00000097368	0.0021989026845525	-0.0598861212823634
ENSMUSG00000097342	-0.6086960757796122	-0.3837936745550798
ENSMUSG00000067578	-0.3170250498154122	-0.2843756601104762
ENSMUSG00000114980	-0.2865570050942857	-0.314735638690997
ENSMUSG00000117790	-0.3166229512883133	-0.5074421706982848
ENSMUSG00000002825	-0.1148886842800264	0.0135746459214032
ENSMUSG00000053644	-0.0513656396021167	0.3987477396765824
ENSMUSG00000039917	-0.0529717434889155	0.3828387212205134
ENSMUSG00000116937	-0.6951785349745777	-0.5448763057957261
ENSMUSG00000120674	-0.2875696893244007	-0.3719472110876485
ENSMUSG00000097825	-0.4156891336634535	-0.1956601702996065
ENSMUSG00000044726	-0.1560528750152252	-0.0070159356133473
ENSMUSG00000057424	-0.7897507373358331	-0.3827186123453415
ENSMUSG00000033075	-0.0102566877777637	0.3856570276830532
ENSMUSG00000040410	-0.2274688260566122	0.5338739493495535
ENSMUSG00000111555	-0.4225741535918026	-0.2746668869741956
ENSMUSG00000100301	-0.5164646217965628	-0.1978733423426952
ENSMUSG00000060254	-0.4671851296548509	-0.5833171634923653
ENSMUSG00000020806	0.0263134060301748	-0.4717411499516758
ENSMUSG00000033207	-0.3803503772051798	-0.289701521910977
ENSMUSG00000054135	-0.1420352211245034	-0.1258238615367024
ENSMUSG00000101436	-2.0	-2.0
ENSMUSG00000111354	-0.2767668685346029	-0.3219330847698357
ENSMUSG00000038174	-0.1156549049193172	0.446399214729576
ENSMUSG00000094840	-0.2109907326671528	-0.2209816059890162
ENSMUSG00000099051	-0.1572613649039476	0.0552845044570102
ENSMUSG00000018411	-0.061630602753141	0.4678161028003911
ENSMUSG00000027650	-0.0327723404603668	0.4501945870792706
ENSMUSG00000095625	-0.7825660683332724	-0.6814450214062581
ENSMUSG00000091455	-0.402793121431038	-0.5064580260455471
ENSMUSG00000016833	-0.2462398892227744	0.3604623860503069
ENSMUSG00000046562	-0.0278295728662883	0.0608339231452982
ENSMUSG00000075104	-0.6141421586881292	-0.7454896745585394
ENSMUSG00000021371	-0.1083415811221833	0.4680843105859459
ENSMUSG00000087109	0.1583004800671472	-0.2474136677172874
ENSMUSG00000075553	-0.1916219605283192	0.4455008319988275
ENSMUSG00000121205	-0.3248126641221288	-0.1164509850261141
ENSMUSG00000098854	-0.3268550001190451	-0.2679665323058424
ENSMUSG00000036244	-0.1669352906869772	-0.2298659771280165
ENSMUSG00000021639	-0.0413238549374942	0.4089251348166889
ENSMUSG00000092567	-0.5528016431852577	-0.618454991017466
ENSMUSG00000072753	-0.4091394479529482	-0.1111518816776891
ENSMUSG00000029465	-0.0555088394497305	0.339400157740289
ENSMUSG00000038539	-0.4047024527114298	0.3021221746923554
ENSMUSG00000036845	-0.233353410688743	0.0766892217026202
ENSMUSG00000026782	-0.050494847387553	0.517823784795947
ENSMUSG00000060724	-0.1848598211889109	-0.1576838832654367
ENSMUSG00000042386	-0.0644988808460227	0.3082219648983917
ENSMUSG00000105387	-0.4476231143503356	-0.3181379844392164
ENSMUSG00000111982	-0.4181386651123638	-0.260551094994414
ENSMUSG00000050103	-0.5876661472723907	-0.5540568991027208
ENSMUSG00000068270	-0.6337507953196149	0.3688370765743749
ENSMUSG00000090509	-0.2329243187625382	-0.26651385256916
ENSMUSG00000093663	-0.4231853079774142	-0.9496852187438818
ENSMUSG00000105651	-0.3816504087593538	-0.3676846612834413
ENSMUSG00000001763	-0.2097618577527342	0.4152278367742377
ENSMUSG00000080317	-0.3080721492919202	-0.6460941507451212
ENSMUSG00000057522	-0.0117182953073176	0.3930294919715221
ENSMUSG00000101484	-2.0	-2.0
ENSMUSG00000018417	-0.1038397801865589	0.3866066786262447
ENSMUSG00000070867	-0.4108364122036386	-0.1081843261913214
ENSMUSG00000117440	-0.0744032861644521	0.0339650797100958
ENSMUSG00000109595	-0.045955670564807	-0.341371484795149
ENSMUSG00000118227	-0.3943989155150204	-0.4084999805404761
ENSMUSG00000097092	-0.2627749057332517	0.3430878262058959
ENSMUSG00000100185	-0.8671906801803875	-0.6538580030527709
ENSMUSG00000085524	-0.043256222361791	-0.0812202605094598
ENSMUSG00000117467	-0.5967817134904391	-0.5371375255207538
ENSMUSG00000115715	-0.2168552414287613	-0.259860200242529
ENSMUSG00000007122	0.0560941740675592	-0.0990409955016868
ENSMUSG00000091381	-0.7702044421836343	-0.5091951483339797
ENSMUSG00000084945	-0.5640500661652957	-0.378212811080452
ENSMUSG00000102657	-0.1532814701715656	-0.0979204880112785
ENSMUSG00000079091	-0.4121395825985777	-0.4913655243284955
ENSMUSG00000018474	-0.0996222735949119	-0.1379398436631513
ENSMUSG00000109715	0.5129246855831451	-0.0331161407577331
ENSMUSG00000089652	-2.0	-2.0
ENSMUSG00000118090	-0.7441640980010629	-0.5078018484750428
ENSMUSG00000085335	-1.2179574399059043	-0.337178161805153
ENSMUSG00000091757	-2.0	-2.0
ENSMUSG00000042320	-0.0593626067846097	-0.431257411514858
ENSMUSG00000101170	-2.0	-2.0
ENSMUSG00000055926	-0.0549475915114938	0.036887558835194
ENSMUSG00000066477	-0.2913935402387799	-0.0781582464916449
ENSMUSG00000103716	-0.0679426676134755	-0.1378988075887784
ENSMUSG00000105504	-0.3157927301497444	-0.2951474550965393
ENSMUSG00000052974	-0.2863928766666348	-0.1837136152877353
ENSMUSG00000117792	-0.4165355145735424	-0.3948169614055454
ENSMUSG00000027719	-0.4779652135229731	-0.1990205139739608
ENSMUSG00000028602	-0.119204808480487	0.1989483513834891
ENSMUSG00000023572	-0.1104513522213763	0.3457899831504772
ENSMUSG00000097447	-0.0784512723218847	-0.2356005392082938
ENSMUSG00000090213	-0.0489094288674506	0.4254553099779311
ENSMUSG00000082590	-0.8938259034902162	-0.6592414032652891
ENSMUSG00000026311	-0.0672910899723364	0.3149852478495167
ENSMUSG00000020902	-0.0071721194780582	0.1757633877543338
ENSMUSG00000121840	-0.0387370843767194	-0.2068924550047119
ENSMUSG00000024846	-0.1588877848158963	-0.0665631296818763
ENSMUSG00000032179	-0.5723109105445224	-0.4025735895200797
ENSMUSG00000053863	-0.307891744883154	-0.3311834506604351
ENSMUSG00000067555	-0.4855720866496748	-0.3923352792695446
ENSMUSG00000096658	-2.0	-2.0
ENSMUSG00000103556	-0.0070238802991132	-0.0532587600252229
ENSMUSG00000111387	-0.3265114869055566	-0.6577190802382464
ENSMUSG00000117679	-0.2603343199538031	0.3294763910789394
ENSMUSG00000021391	-0.0731355817492319	0.4599949548721955
ENSMUSG00000037580	-0.5894160917722233	0.0721001302914061
ENSMUSG00000073147	-0.0687799884635525	0.4196636987388376
ENSMUSG00000110663	0.0145249908835638	0.0836921343995486
ENSMUSG00000042109	-0.0714783844393155	0.0329080866777156
ENSMUSG00000057134	-0.0881544597456861	0.4194438711670711
ENSMUSG00000114810	-0.3205257690007029	-0.3963912564498352
ENSMUSG00000114347	-0.5906311838094902	-0.5216499841723254
ENSMUSG00000112985	0.1110895681745282	-0.1190909877044739
ENSMUSG00000100291	-0.1760019338675343	0.1099684607230473
ENSMUSG00000074179	-0.2033220312395245	-0.2424352972639393
ENSMUSG00000116878	-0.2485119613141351	-0.1992343824014363
ENSMUSG00000108027	-0.5401622870968932	-0.197941979564004
ENSMUSG00000058897	-0.3781090713174564	0.0396527370991064
ENSMUSG00000111633	-0.6548361932213574	-0.6055926264757557
ENSMUSG00000106824	-0.2512175516383856	-0.2578658325495391
ENSMUSG00000112682	-0.1809069118188171	-0.3790656606175399
ENSMUSG00000031397	-0.5957467106794687	-0.5221728379760724
ENSMUSG00000090411	-0.2107363821383948	-0.3768235324153818
ENSMUSG00000039953	-0.0099781448663068	0.3743750955508003
ENSMUSG00000031378	-0.2719770571795732	0.3783153953313377
ENSMUSG00000030554	-0.2347916090330533	0.2930171919914626
ENSMUSG00000030126	-0.1767549770699685	0.4972188969698329
ENSMUSG00000093984	-2.0	-2.0
ENSMUSG00000093579	-0.3599968483717599	0.3281238449144931
ENSMUSG00000086490	-0.6332019743479008	-0.5376951607703976
ENSMUSG00000100971	-2.0	-2.0
