	PolII mean gb	PolII mean promoter
ENSMUSG00000045248	-0.0167105457063464	0.3586032981939891
ENSMUSG00000028059	-0.0071752101721087	-0.0704402835100697
ENSMUSG00000085141	-0.3064420543996213	-0.0642988060463472
ENSMUSG00000089762	0.1594107709324919	0.4167962264045237
ENSMUSG00000087022	-0.3644294029734389	0.0792156263332404
ENSMUSG00000110489	-0.1694594463672789	0.079201005997016
ENSMUSG00000117240	-0.7587479632759296	-0.456616943665652
ENSMUSG00000116843	-0.1766444681234709	-0.1962527687665061
ENSMUSG00000044583	-0.7678697855822457	-0.8296836197604108
ENSMUSG00000039661	-0.3358425988305661	-0.259406327277476
ENSMUSG00000070816	-0.2613494323090778	-0.6704881815964131
ENSMUSG00000026894	-0.2262385605724767	0.3972163927133731
ENSMUSG00000041809	-0.3159327580275301	0.4634533978718163
ENSMUSG00000044705	-0.5111808934954724	-0.5558939697526937
ENSMUSG00000040220	-0.0539896234504779	0.2475672443812608
ENSMUSG00000026981	-0.3664196522575408	-0.3686814638520289
ENSMUSG00000099013	-0.2754742781007988	-0.3072304325510807
ENSMUSG00000025262	-0.4702389172288942	0.4457206221745796
ENSMUSG00000028848	-0.0629053751743799	0.3513366543608857
ENSMUSG00000078765	-0.3391656254221323	0.1598546226993888
ENSMUSG00000022023	-0.103578841572352	0.5666856232457547
ENSMUSG00000021490	-0.2758511596255127	-0.4355265353913997
ENSMUSG00000106706	-0.0819764819018183	0.2915890503064648
ENSMUSG00000045421	-0.3761511768069738	-0.3662133130865467
ENSMUSG00000110530	0.0411280797448704	-0.2717572816838287
ENSMUSG00000111590	-0.701691158273851	-0.8408859846001759
ENSMUSG00000100491	-2.0	-2.0
ENSMUSG00000086578	0.1302831300233196	-0.3996752197995853
ENSMUSG00000109051	0.3670568445299449	-0.1574295740731992
ENSMUSG00000041272	-0.5110388717898254	-0.2304947679236069
ENSMUSG00000039414	-0.1524480690437233	0.4255655198735718
ENSMUSG00000108255	-0.0753720740845431	0.0963101335406717
ENSMUSG00000096907	-0.8808441815869864	-1.1284428254269516
ENSMUSG00000041406	-0.0267547179611334	0.4572570924438704
ENSMUSG00000034664	-0.017805770579204	-0.1872680158746094
ENSMUSG00000035944	-0.0936450220571739	0.4359061307487001
ENSMUSG00000114204	-0.5247567516731091	-0.7057220824176555
ENSMUSG00000067206	-0.3580284214838403	-0.3278372799450785
ENSMUSG00000107010	-0.1990681639784144	0.0373769297601206
ENSMUSG00000083725	-0.1372243742954503	-0.2697230267818166
ENSMUSG00000020130	-0.0223136084853092	0.4433765934250712
ENSMUSG00000105973	-0.1240602662049515	-0.00390162955933
ENSMUSG00000037697	-0.3301505751183292	0.4745918101048733
ENSMUSG00000115087	-0.2535848714799958	-0.3451637163190442
ENSMUSG00000000724	0.0882230806942637	-0.2180491291619317
ENSMUSG00000048080	-1.2112398639016768	-0.9533456625482348
ENSMUSG00000117981	-0.0795064284929049	-0.2180586005167668
ENSMUSG00000019188	0.0002876682297459	0.3191460500538881
ENSMUSG00000074404	-0.4081483631577817	-0.4107585743156353
ENSMUSG00000043892	-0.8032707251908189	-0.839075504029654
ENSMUSG00000112108	-0.4057500277033386	-0.4616278778986046
ENSMUSG00000004661	-0.0212762014038767	0.492265765838682
ENSMUSG00000035678	-0.1926555079989722	0.2955371930848943
ENSMUSG00000112016	-0.4963027751899659	-0.4747978383385156
ENSMUSG00000001525	0.0690884042719243	0.0925676675071264
ENSMUSG00000054612	-0.1728739223828161	0.4873705972694289
ENSMUSG00000091470	-2.0	-2.0
ENSMUSG00000070345	-0.1776743212636642	0.2250229148877656
ENSMUSG00000092397	-0.5008720877615788	-0.5882090003321012
ENSMUSG00000094496	-0.8273237585976986	-0.4763231819240455
ENSMUSG00000079440	-0.3056600210083369	-0.3095783227081246
ENSMUSG00000030257	-0.1677477800841908	0.0839531636546634
ENSMUSG00000096691	-1.0867514159301674	-2.0
ENSMUSG00000025644	0.3132313358641758	-0.2411857213380672
ENSMUSG00000100329	-2.0	-2.0
ENSMUSG00000021136	-0.3533782989326862	0.0327513655982262
ENSMUSG00000030772	-0.2866156494285981	0.0679912393685986
ENSMUSG00000101325	-0.2533673576762571	-0.2474380816254127
ENSMUSG00000099554	-2.0	-2.0
ENSMUSG00000118498	-0.2986131958377119	-0.3911313726403091
ENSMUSG00000050132	-0.0601060181109176	0.4572586078410032
ENSMUSG00000022951	-0.028148443240363	-0.0491009804455454
ENSMUSG00000113095	-0.2611625431557875	-0.2896563189259132
ENSMUSG00000000420	-0.0779336959926328	0.486794481836489
ENSMUSG00000022179	-0.0040731802752149	-0.1990255822903897
ENSMUSG00000032295	-0.1280203957015077	0.3919772218068961
ENSMUSG00000027004	-0.6534201952733774	-0.0758414025298888
ENSMUSG00000025279	-0.3167990937985757	-0.3077467166633327
ENSMUSG00000028972	-0.2217341110047649	-0.2122045465621558
ENSMUSG00000117221	-0.3410622063429903	-0.2976384046581837
ENSMUSG00000027524	-0.335375885406724	-0.1298713912094273
ENSMUSG00000121660	-0.3790180513340958	-0.4152873521390588
ENSMUSG00000028497	-0.3517588751053354	0.1797378774989224
ENSMUSG00000097761	-0.1829791287352449	0.3912196003669125
ENSMUSG00000072188	-2.0	-2.0
ENSMUSG00000026516	-0.0067878085964282	0.3940399566791257
ENSMUSG00000015365	-0.1094312232473204	0.1721579016662789
ENSMUSG00000082629	-0.3488119563203549	-0.4822677035425082
ENSMUSG00000055368	-0.320908039223566	-0.1286587499660995
ENSMUSG00000015092	-0.2420993591799508	0.3321588054483428
ENSMUSG00000095123	-0.0705190512440671	-0.066850459322286
ENSMUSG00000079033	-0.028721181737128	0.3261215287905442
ENSMUSG00000111800	-0.4427936602344681	-0.5647916213000919
ENSMUSG00000044367	-0.3567060674148971	0.3860471356763265
ENSMUSG00000114431	-0.1278845353618272	-0.0443435123192422
ENSMUSG00000106333	-0.3819822526374155	-0.4673510871352911
ENSMUSG00000086689	-0.0782111783085329	0.1715398277829478
ENSMUSG00000026576	-0.0304305273928031	0.4287226381604693
ENSMUSG00000097832	-0.1531885163734185	0.1249540017910548
ENSMUSG00000024164	-0.2359687562690231	-0.5255893670631745
ENSMUSG00000005354	-0.0380603405388195	0.2955512671661847
ENSMUSG00000020682	-0.1000077828249456	0.0323909986870973
ENSMUSG00000055932	-0.0644553521988303	0.4518287886806029
ENSMUSG00000054087	-0.3047977277627944	-0.2580429843909153
ENSMUSG00000063659	-0.0193638836762719	0.036221713130831
ENSMUSG00000051920	-0.4290619385384455	-0.1170523022966456
ENSMUSG00000104956	-0.3742088540619749	-0.2972736581158687
ENSMUSG00000022973	-0.133414724853508	0.3996270020318937
ENSMUSG00000021767	-0.0049671814365966	0.250848717432822
ENSMUSG00000029621	-0.0554913696599967	0.5021883289539757
ENSMUSG00000074283	-0.0405205253507798	0.4285280737424259
ENSMUSG00000055817	-0.0121815799399496	0.3954619906181822
ENSMUSG00000054162	-0.5250687590380047	-0.212198458427282
ENSMUSG00000023919	-0.1384535222542229	0.4722510870039221
ENSMUSG00000090641	-0.3172617629923115	0.4628482326456826
ENSMUSG00000092469	-0.2993196419513193	-0.3132354272894199
ENSMUSG00000109649	-0.1534968731106768	-0.3297431969039067
ENSMUSG00000032458	-0.1996200430574445	0.4982159638022579
ENSMUSG00000074912	-0.1783871782056275	-0.1601001816423742
ENSMUSG00000075139	-2.0	-2.0
ENSMUSG00000021131	-0.0610549946071772	0.3193405358508839
ENSMUSG00000042002	-0.0604105670703324	0.362281114490167
ENSMUSG00000020132	-0.0481577493980282	0.4068531003237173
ENSMUSG00000026554	-0.0263719794382085	0.4981558346749108
ENSMUSG00000030447	-0.0206810334227157	0.4888794150451329
ENSMUSG00000029439	-0.0136413552976778	0.4166827699555752
ENSMUSG00000086053	-0.2610687326125829	-0.1292987457884105
ENSMUSG00000044519	-0.3346109664111808	-0.1480922856464037
ENSMUSG00000027442	-0.3146622983787769	-0.5607801426369384
ENSMUSG00000118614	-0.3555846523100035	-0.2978189098270813
ENSMUSG00000033610	-0.1434667371939223	0.3396974387025886
ENSMUSG00000090141	-0.1264486497109738	-0.2729937262626685
ENSMUSG00000022422	-0.1006006501156792	0.5026807940432747
ENSMUSG00000023210	-0.2045927522855759	-0.3746153304301288
ENSMUSG00000049410	-0.0481309658722676	-0.2217982296301505
ENSMUSG00000061875	-0.7567385084550138	-0.8286483418500455
ENSMUSG00000070868	-1.678249582708807	-2.0
ENSMUSG00000021118	-0.1810581769182512	-0.058400028019959
ENSMUSG00000036529	-0.0484502437113791	0.454069142474513
ENSMUSG00000052852	-0.1411554163077512	0.3194017371308174
ENSMUSG00000117418	0.1447538656233988	0.3279071277363171
ENSMUSG00000023918	-0.3538453537647084	-0.4680132554351223
ENSMUSG00000121709	-0.6628825581192217	-0.7991271313965337
ENSMUSG00000070380	-0.4314230902313334	-0.4098443530577043
ENSMUSG00000087704	0.2088480482875287	0.0609573576054935
ENSMUSG00000101168	-0.0897458101740335	-0.1241305432173328
ENSMUSG00000112110	-0.2422924842386406	0.5448267761177225
ENSMUSG00000041805	-0.0888439898929604	0.1770284968142979
ENSMUSG00000021848	-0.1578447604618907	0.1929931208558985
ENSMUSG00000063895	-0.2882202630913071	0.4796740480433279
ENSMUSG00000087266	-0.3732091446520491	-0.5259347450883529
ENSMUSG00000036949	-0.4996339699139711	-0.5288803094882186
ENSMUSG00000057177	-0.0719484420711377	0.2192234245076102
ENSMUSG00000114088	-0.2274147154449001	-0.4285059234313337
ENSMUSG00000054693	-0.1715668463226518	0.4796613832161515
ENSMUSG00000031518	-0.4828146625305646	-0.430361637582984
ENSMUSG00000103580	-0.595981915198673	-0.0074835953878616
ENSMUSG00000079334	-0.1039135905101908	0.1821874587166968
ENSMUSG00000017453	0.0048739950139633	0.2174334051882299
ENSMUSG00000022881	-0.0949553161117984	0.4085876010184277
ENSMUSG00000115381	-0.4190611180045615	-0.4384321197275472
ENSMUSG00000022130	-0.0632508774119846	0.3310193338310927
ENSMUSG00000016481	-0.2379345315745538	0.5167825275075045
ENSMUSG00000050994	-0.5193400931476346	-0.5282982503506375
ENSMUSG00000098773	-0.904397128661167	-0.8324141356722461
ENSMUSG00000032309	-0.0429007562537889	0.4400468760388875
ENSMUSG00000111014	-0.4714167294264044	-0.5129527368959588
ENSMUSG00000074102	0.0334768326800866	0.2004493836246838
ENSMUSG00000019966	-0.4218301733062154	0.0972108574876753
ENSMUSG00000048109	-0.1050899585118701	0.4621532264574104
ENSMUSG00000099672	0.0354491108887954	-0.4011016659435885
ENSMUSG00000016520	-0.0395551001477332	0.2665049856518312
ENSMUSG00000098230	-0.2835816024220716	0.0968501804788701
ENSMUSG00000022798	-0.334112015970082	-0.1046935023407731
ENSMUSG00000121551	-2.0	-2.0
ENSMUSG00000108739	-0.3477182591520681	-0.3463937307308609
ENSMUSG00000115414	-0.2095659343863968	-0.2042787341401935
ENSMUSG00000085545	-0.2432054145952851	-0.1834832258872882
ENSMUSG00000097229	-0.5304380496882586	0.2794022722395011
ENSMUSG00000108114	-0.8434616304502774	-0.7331504732655516
ENSMUSG00000115482	-0.4358225373636513	-0.4101857544106255
ENSMUSG00000030562	-0.4944924188680714	0.3297781832442595
ENSMUSG00000022718	-0.037784612775692	0.4510258312556461
ENSMUSG00000040543	-0.2676749284767023	-0.04807759782921
ENSMUSG00000054978	-2.0	-2.0
ENSMUSG00000083594	-0.2979269384845853	-0.4494634683997359
ENSMUSG00000020447	-0.2742524836552419	-0.1573057817664785
ENSMUSG00000116243	0.0847328102014638	-0.2309224996762446
ENSMUSG00000087642	-0.4225093651765189	-0.2609383505995179
ENSMUSG00000087455	0.2672909669498256	-0.1336829999110311
ENSMUSG00000073877	-0.382625319941569	0.1521574858116393
ENSMUSG00000110606	-0.5607187612695211	-0.3829885603841548
ENSMUSG00000053729	-0.4129455737634107	-0.2674846708237436
ENSMUSG00000093484	-1.8154630124563984	-2.0
ENSMUSG00000107638	-0.4441520573163324	-0.45259257018906
ENSMUSG00000093884	-0.2537485846992366	-0.0350114990760123
ENSMUSG00000108129	-0.0961068769953364	-0.2164687306378912
ENSMUSG00000041426	-0.099164304678664	0.4557898312424244
ENSMUSG00000113204	-0.0449714537391525	0.5073849059425327
ENSMUSG00000085168	-0.5607965082542717	-0.1881772220758398
ENSMUSG00000108822	-0.2799297154047639	-0.3929893640018551
ENSMUSG00000025727	-0.2686227127728374	-0.0561164751131743
ENSMUSG00000105403	-0.4017475858477367	-0.2632778591325464
ENSMUSG00000024529	-0.5276651817823057	-0.3669126787716376
ENSMUSG00000021125	-0.1718183483612132	-0.1086775685311518
ENSMUSG00000100716	-2.0	-2.0
ENSMUSG00000036961	-0.3150116318609114	-0.2458526484460222
ENSMUSG00000121336	-0.4420995847566602	-0.4184239568774736
ENSMUSG00000054716	-0.0650472921821419	0.2573045847128579
ENSMUSG00000120212	-0.5031757571994742	-0.367039481087717
ENSMUSG00000021536	-0.4325052251166004	0.0608525726804924
ENSMUSG00000081599	-2.0	-2.0
ENSMUSG00000033590	-0.1133269094391701	0.2683251838660183
ENSMUSG00000095634	-2.0	-2.0
ENSMUSG00000092439	-2.0	-2.0
ENSMUSG00000061847	-0.209849298021592	-0.3202106446358233
ENSMUSG00000114426	-0.2194208936903268	-0.642141351698207
ENSMUSG00000042659	-0.0279465512774335	0.4496675036712646
ENSMUSG00000121447	-0.3407952187830085	-0.317527294853226
ENSMUSG00000097267	0.0086080060230862	-2.0
ENSMUSG00000101009	-0.2605881130951302	-0.3951996104866551
ENSMUSG00000036813	-0.2212239599638251	-0.2982200308258748
ENSMUSG00000032827	-0.1066878516830421	0.4524004588884005
ENSMUSG00000062006	0.0461946050537237	0.2915233571971068
ENSMUSG00000078494	-0.4975526680383199	0.0231226870518409
ENSMUSG00000091734	-0.5243613486682577	-0.610043758038978
ENSMUSG00000121745	-0.3254765098325142	-0.5023368204409866
ENSMUSG00000024232	-0.0999703864506848	0.4980247905357271
ENSMUSG00000039533	-0.3282103232560849	-0.1554630585111243
ENSMUSG00000019932	-0.5120132735442099	-0.4707187995488996
ENSMUSG00000079036	-0.0304881061250534	0.2927724860052774
ENSMUSG00000051262	-0.1754380071188833	-0.3719936219052345
ENSMUSG00000108320	0.1142792994523492	0.1614464676664208
ENSMUSG00000003435	-0.0507459634497847	0.4702093222348049
ENSMUSG00000115617	-0.7061196948648125	-0.0799872449607899
ENSMUSG00000058793	-0.0211604585310343	0.4478600900095656
ENSMUSG00000052554	-0.0996184497284882	-0.3308952036339747
ENSMUSG00000034449	-0.2366868850320638	0.3191768737393788
ENSMUSG00000106441	-0.3343120900256612	-0.1062827235121083
ENSMUSG00000101694	-2.0	-2.0
ENSMUSG00000051844	-0.227808014108656	0.3992198109982284
ENSMUSG00000071528	-0.0568314756653499	0.3673883521068697
ENSMUSG00000029184	-0.440245584162699	-0.4041796112770717
ENSMUSG00000028140	-0.0062414089831942	0.4392704668175775
ENSMUSG00000037005	-0.5847411137770278	-0.3644036729125178
ENSMUSG00000086717	-0.3188997502573532	-0.3619636637430259
ENSMUSG00000116244	-0.4226175918081136	-0.4489159150419762
ENSMUSG00000048402	-0.0019993094924538	0.2252451668556536
ENSMUSG00000105334	-0.7160098754729265	-0.6014031401797942
ENSMUSG00000030722	-0.0282837698705828	0.3284587071539131
ENSMUSG00000090964	-0.1950962823108493	-0.0756732543487335
ENSMUSG00000109539	-0.2959184951181044	-0.2370726320645869
ENSMUSG00000082765	-2.0	-2.0
ENSMUSG00000100603	-0.299933657900238	-0.6834622954134846
ENSMUSG00000038024	-0.0535041112164178	0.4742060624082039
ENSMUSG00000033454	-0.0450924678197873	0.4316911309544041
ENSMUSG00000097601	-0.2045887176618338	0.0545575195249199
ENSMUSG00000098075	-0.472362109214658	-0.3504211869547891
ENSMUSG00000020107	-0.07123065125507	0.4660492496587465
ENSMUSG00000078630	-0.1904575228211316	0.3926470153146517
ENSMUSG00000074061	-2.0	-2.0
ENSMUSG00000095148	-1.529689493534473	-2.0
ENSMUSG00000028451	-0.1938375338653095	-0.5653027425952363
ENSMUSG00000085730	-0.4256339334496763	0.0177996102466432
ENSMUSG00000106354	-0.423501779167712	-0.2489729215305595
ENSMUSG00000032122	-0.0629465397953573	0.3477931458615743
ENSMUSG00000118298	-0.4728000443349744	-0.5360529887375911
ENSMUSG00000026806	-0.026482841952498	0.4610129380830444
ENSMUSG00000083401	-2.0	-2.0
ENSMUSG00000113050	-0.588919962349835	-0.1178037829692534
ENSMUSG00000010803	-0.5776692384272514	-0.3514458198426519
ENSMUSG00000092550	-0.3032858371063059	-0.0329657122081794
ENSMUSG00000044120	-2.0	-2.0
ENSMUSG00000094282	-0.0236685488439642	-0.3820607521710308
ENSMUSG00000086289	0.1200251233050477	-0.2307838654936564
ENSMUSG00000023044	-0.035553017574164	0.036491240518127
ENSMUSG00000104572	-2.0	-2.0
ENSMUSG00000040396	-0.0965186729026815	0.3609926900189117
ENSMUSG00000063972	-0.1674758872528962	0.4398402847417565
ENSMUSG00000085287	-0.335267978776498	0.4853897600288185
ENSMUSG00000101109	-2.0	-2.0
ENSMUSG00000028088	-0.3045510719493725	0.3101744400288062
ENSMUSG00000019295	-0.4769783953341967	0.4708859844543936
ENSMUSG00000021890	-0.0643995371233926	0.4089339424275088
ENSMUSG00000053909	-0.4959907271543984	-0.3048089427198825
ENSMUSG00000094119	-0.68946981763607	-0.902963816716412
ENSMUSG00000041642	-0.1217344908697069	0.2913293269672154
ENSMUSG00000032952	-0.1559080819494475	0.5207774172403911
ENSMUSG00000002068	-0.0826725509222756	0.395740042827733
ENSMUSG00000072244	-0.0621115611623377	0.4358606039642881
ENSMUSG00000028009	-0.3921824654232662	-0.2569128196209125
ENSMUSG00000058975	-0.322674882691494	-0.1998180106601446
ENSMUSG00000022751	-0.01259734066074	0.5000203719174187
ENSMUSG00000120632	-0.1645143877784861	0.5019696407768678
ENSMUSG00000021539	-0.3963996951273343	-0.2807821085157276
ENSMUSG00000087373	-0.2443848843688198	-0.205229300810903
ENSMUSG00000026278	-0.1129610562943814	0.4861606081735072
ENSMUSG00000074358	-0.0265244803982233	0.4148300071392516
ENSMUSG00000103708	-0.1037410550464022	-0.0255166777970376
ENSMUSG00000016496	-0.3016662686510408	-0.043665474042597
ENSMUSG00000039488	-0.4989212840171938	-0.2378022014929755
ENSMUSG00000114732	-0.3403069915040798	-0.228209205202382
ENSMUSG00000114853	-0.3819075342627859	-0.2657093051013481
ENSMUSG00000094970	-0.5901033116173594	-0.512993205974486
ENSMUSG00000022952	-0.2962039296618586	-0.2908852931194513
ENSMUSG00000060149	-0.0528374291621131	0.4625725791375272
ENSMUSG00000025967	0.0303368801162567	0.1816858418299212
ENSMUSG00000027973	-0.4555335801689633	-0.4339409861856466
ENSMUSG00000109341	-0.2388490258871644	-0.3520326906478785
ENSMUSG00000032110	-0.1160670595616175	-0.1749318520205951
ENSMUSG00000107622	-0.1510914743786484	-0.0887713113299818
ENSMUSG00000026842	-0.0120434088723524	0.3504410813545712
ENSMUSG00000044041	-0.1301935023050641	-0.1709783850305555
ENSMUSG00000057047	-0.3662873981617922	-0.2058769698256191
ENSMUSG00000021693	-0.0300338329914953	0.444920936465483
ENSMUSG00000026773	-0.0737231141484218	0.2619445922361808
ENSMUSG00000040383	-0.0349507758048881	0.4455438025649998
ENSMUSG00000070311	-0.4016376538497245	-0.3573398835445771
ENSMUSG00000027428	-0.0797718710527824	0.3174419330232336
ENSMUSG00000050425	-0.537811652198221	-0.3918243244885742
ENSMUSG00000044086	-0.2959991946488092	-0.235059703612714
ENSMUSG00000108621	-0.092208260687244	0.5395746236169875
ENSMUSG00000102400	-2.0	-2.0
ENSMUSG00000062590	-0.0354908047161066	0.4636911667928136
ENSMUSG00000037033	-0.1741877979665839	-0.3821675343122578
ENSMUSG00000114818	-0.486178271738868	-0.3789912552163467
ENSMUSG00000115166	-0.7946298560131401	-0.902143908814908
ENSMUSG00000031825	-0.2456038027810067	0.1476824445045515
ENSMUSG00000018559	-0.2982954451927089	0.4319254100611596
ENSMUSG00000063216	-0.4072351774552579	-0.5402692562187552
ENSMUSG00000109156	-0.8100881732925471	-1.6778427517669223
ENSMUSG00000086837	0.0268368785192269	0.1668838284691289
ENSMUSG00000022824	-0.2521916812930918	-0.1539731913681678
ENSMUSG00000027466	-0.06580697525063	0.3504383682119602
ENSMUSG00000020704	-0.3722700622912602	-0.3886831651691358
ENSMUSG00000091960	-2.0	-2.0
ENSMUSG00000047767	-0.0611624755593505	0.354644250784999
ENSMUSG00000034384	-0.30946937621105	-0.1572370373681994
ENSMUSG00000085089	-0.5226599160018055	-0.7220320393640065
ENSMUSG00000120152	-0.2564640529638889	-0.3535239300673239
ENSMUSG00000022139	-0.012924455431568	0.4283298586318154
ENSMUSG00000109880	-0.364211549714559	-0.3831329049195792
ENSMUSG00000015714	-0.0313200291849795	0.410172341866392
ENSMUSG00000033809	-0.0724541065837444	0.29855835454522
ENSMUSG00000114139	-0.4797853807465615	-0.4200552871622501
ENSMUSG00000121439	-0.3556191233386517	-0.2668740421073357
ENSMUSG00000041505	-0.1766148951149356	-0.1739003071048185
ENSMUSG00000033543	-0.163259768762109	0.4651954099608054
ENSMUSG00000037492	-0.2910928943166032	0.3022949885712057
ENSMUSG00000085256	-0.0831094496981139	0.2296352625683891
ENSMUSG00000086377	-0.1235643737599089	-0.2388353266029631
ENSMUSG00000032194	-0.02453124356369	0.391759836124197
ENSMUSG00000064264	-0.1819135254103829	0.3892614414180653
ENSMUSG00000101612	-0.1989512803761083	-0.2838740689950975
ENSMUSG00000041247	-0.4372138668680836	-0.4326175877366894
ENSMUSG00000093909	-0.4454628703680019	-0.4340003936098117
ENSMUSG00000086818	-0.5700683240110861	-0.3722508224004561
ENSMUSG00000102069	-0.2776288722201169	-0.2798014877765055
ENSMUSG00000039096	-0.2121667448723615	0.372058401668732
ENSMUSG00000032311	-0.2068588888787102	0.4308207175321272
ENSMUSG00000092049	-0.4828149265458683	-0.3437219816975411
ENSMUSG00000018509	-0.0384093980463423	0.3914361985324879
ENSMUSG00000049396	-0.0995186041060639	0.4114907451230812
ENSMUSG00000108022	-0.4823064666625984	-0.5817404162140478
ENSMUSG00000110231	-0.293665487366736	-0.2933501401468263
ENSMUSG00000083534	-0.2434350884189525	0.0817000737745642
ENSMUSG00000107125	-0.1086126479499118	0.2667766929469353
ENSMUSG00000114158	-0.0439389073314775	0.0455975538862893
ENSMUSG00000057895	-0.1168212688851552	0.4508090179181012
ENSMUSG00000032346	-2.0	-2.0
ENSMUSG00000112636	-0.4660147855832889	-0.6101063288250036
ENSMUSG00000017412	-0.3566249112310073	-0.1340700520694411
ENSMUSG00000007833	-0.067467690690531	0.40093187036906
ENSMUSG00000068252	-0.1360045639907086	-0.1849415904602935
ENSMUSG00000115022	-0.2589816262399345	0.4756061119012271
ENSMUSG00000101581	-0.2742678369759173	-0.1848151537479932
ENSMUSG00000097997	-0.6096835143996652	0.5322201612745995
ENSMUSG00000059878	-0.1027603182019152	0.4360391816836918
ENSMUSG00000113857	-0.0840064896672709	0.0963662835241553
ENSMUSG00000084910	-0.458717125861181	0.4368305966417
ENSMUSG00000106320	-0.394505285106618	-0.569412869314697
ENSMUSG00000105337	-0.3108165626269861	-0.27119494860577
ENSMUSG00000031433	-0.3835534750540038	0.3946201123912343
ENSMUSG00000097125	-0.0304267077145573	0.0965738432355986
ENSMUSG00000069184	-0.7563627902576213	-2.0
ENSMUSG00000058022	-0.3404547716888647	0.3022430217026585
ENSMUSG00000121545	-2.0	-2.0
ENSMUSG00000014773	-0.218198685881738	0.2040618918840632
ENSMUSG00000104531	-0.4289352863357076	-0.702557767230349
ENSMUSG00000087474	0.1497793298674388	0.0877913525369996
ENSMUSG00000106863	-0.420646339084357	-0.2390758042882667
ENSMUSG00000051316	-0.2317895971066941	0.4186747565591382
ENSMUSG00000121700	0.4576854361939177	-0.2970233198747931
ENSMUSG00000112762	-0.6767334992334156	-0.3843562918083348
ENSMUSG00000045148	-0.6719185105055556	-0.7997169713787897
ENSMUSG00000036707	-0.0290226921085789	0.4799100068149327
ENSMUSG00000047976	-0.4730435842053757	-0.4163753500678758
ENSMUSG00000085079	-0.2768968324058717	-0.4259773024346165
ENSMUSG00000050197	-0.6505433120103559	-0.1541086705477888
ENSMUSG00000022801	-0.0322084566338571	0.4200683532198356
ENSMUSG00000085355	0.342045470481998	0.2153588700260168
ENSMUSG00000086909	-0.3361397055332614	-0.3742026449856356
ENSMUSG00000121371	-0.4348610844453439	-0.8300411051459332
ENSMUSG00000030256	-0.2126711798797075	-0.0600649223531288
ENSMUSG00000031922	-0.0801486104711726	0.4763637639837361
ENSMUSG00000036966	-0.0657209733912958	0.4338037443615891
ENSMUSG00000028137	-0.0105880067580245	-0.1814374936415937
ENSMUSG00000020581	-0.4182425699899622	-0.5331901906088018
ENSMUSG00000070464	-0.2781529616163731	-0.4162627173771049
ENSMUSG00000057897	-0.1499699320554276	0.1633844305105589
ENSMUSG00000049154	-0.3481744223139315	-0.0263100527517162
ENSMUSG00000112498	-0.4087652719467395	-0.3131559267648343
ENSMUSG00000051007	-0.1425821007182955	0.3912534730035403
ENSMUSG00000047694	-0.050231882627088	0.0365947252609199
ENSMUSG00000053070	-0.6698253573800648	-2.0
ENSMUSG00000026360	-0.3010199201488766	0.2173047147004502
ENSMUSG00000113087	-0.3060501587276113	-0.2115205195165622
ENSMUSG00000110094	-0.2429185689962634	-0.2080234702452744
ENSMUSG00000047692	-0.1630806884734049	-0.2111640219232971
ENSMUSG00000018845	-0.2768874658201573	-0.4627976631774377
ENSMUSG00000025557	-0.1699604160901355	0.364812806313388
ENSMUSG00000100198	-0.3030752934426516	-0.2410348454822744
ENSMUSG00000120381	-0.4313740483740843	-0.3616281881585118
ENSMUSG00000079584	-0.632755817000494	-0.4669314124753139
ENSMUSG00000025586	-0.3365041175380918	0.0067326129548352
ENSMUSG00000084102	-0.6624006289596739	-0.5236414276753896
ENSMUSG00000029204	-0.2133316126780902	-0.313554647801021
ENSMUSG00000020923	-0.0174421367317833	0.2167716438670064
ENSMUSG00000025228	-0.0579702079808555	0.1982825526640022
ENSMUSG00000025894	-0.1267590552136427	0.5575800995147093
