	PolII mean gb	PolII mean promoter
ENSMUSG00000036225	-0.3027164174211035	0.191862197794487
ENSMUSG00000030584	-0.0836198614629128	0.1841509231059465
ENSMUSG00000091553	-0.3101601875363196	-0.2511430544836878
ENSMUSG00000028333	-0.0216474433668527	0.3169724715682294
ENSMUSG00000090947	-2.0	-2.0
ENSMUSG00000001901	-0.0559223975980062	-0.1557020465350214
ENSMUSG00000106690	-0.7223935358543699	-0.7332040401533327
ENSMUSG00000093628	-0.2801509349985731	-0.3489684986812766
ENSMUSG00000043487	-0.316191362032596	0.2137843080865967
ENSMUSG00000118075	-0.3011709036504219	-0.5022233360305367
ENSMUSG00000112822	-0.0027390285945747	0.1375389320803627
ENSMUSG00000059595	-0.6040235432756001	-0.4805474461249159
ENSMUSG00000115871	-2.0	-2.0
ENSMUSG00000107408	-0.2982913021546547	-0.3428867551887254
ENSMUSG00000113696	-0.5331689923621922	0.5269466063054435
ENSMUSG00000105601	-0.3267115908581721	-0.231786782899312
ENSMUSG00000058013	-0.2502012494276932	0.501390405358465
ENSMUSG00000075706	-0.1168053557535343	0.2320391009283091
ENSMUSG00000022562	-0.1298682285831064	0.4395805657486777
ENSMUSG00000072294	-0.1003795159970326	0.1416222026785417
ENSMUSG00000035626	-0.7924455523027154	-0.5906584268133905
ENSMUSG00000026246	-0.3233099744622784	-0.1569555608582378
ENSMUSG00000110012	-0.5340027294819146	-0.4493136161313024
ENSMUSG00000047897	-0.5760375580506845	-0.1390573973234472
ENSMUSG00000106049	-0.3276972403743345	-0.2288109888497117
ENSMUSG00000055494	-0.319460533943366	0.0004622775041266
ENSMUSG00000022744	-0.1648541279681897	0.4617208694507181
ENSMUSG00000029298	-0.3174435770694739	0.0389453041260969
ENSMUSG00000028651	-0.0799851564799114	0.4325386290837167
ENSMUSG00000037375	-0.3019960717111836	-0.0875848130813748
ENSMUSG00000037904	-0.0819563408592655	0.3064070119985203
ENSMUSG00000043569	-0.2476729244472313	-0.911476232822204
ENSMUSG00000052395	-0.0552563360821967	0.5109978343452004
ENSMUSG00000102074	-0.6838676320848024	-0.533029198791806
ENSMUSG00000002769	0.046093461073192	-0.0506763625267248
ENSMUSG00000035142	-0.3704576861032653	0.4791838801335076
ENSMUSG00000074805	-0.2667105875413945	-0.2802344699413293
ENSMUSG00000042549	-0.0492085586279518	0.3781139721810824
ENSMUSG00000052625	-0.6994876877717097	-0.8440545558087845
ENSMUSG00000111720	-0.2750348868727958	-0.2229901263894051
ENSMUSG00000022372	-0.2678356725958878	-0.397844474394404
ENSMUSG00000004896	-0.0288414637341054	0.2088824142925762
ENSMUSG00000086591	0.169184033336893	-0.365003338173465
ENSMUSG00000085887	-0.0609602334713823	-0.027307675626856
ENSMUSG00000036745	-0.4217214385328976	-0.2550958509320192
ENSMUSG00000002297	-0.0452263355663007	0.3223884298360288
ENSMUSG00000036432	-0.2342386368178532	0.463709681019314
ENSMUSG00000085271	-0.054216591645592	0.2896228386750078
ENSMUSG00000103647	-0.1870384059413676	-0.0882356556086565
ENSMUSG00000120046	-0.2900994129335354	0.4682424371057715
ENSMUSG00000028577	-0.0376201504577927	0.4543407859900154
ENSMUSG00000121839	-0.3711261571893567	-0.4224699655486394
ENSMUSG00000030825	-0.0061970006934347	-0.2456394308139052
ENSMUSG00000040557	-0.0004272083846806	0.1963757321977878
ENSMUSG00000051200	-0.6004754522803054	-0.4090420866201706
ENSMUSG00000119959	-0.0526140237199368	0.4436844007136118
ENSMUSG00000024150	-0.0778952429685124	0.4686158009405699
ENSMUSG00000103029	-2.0	-2.0
ENSMUSG00000066537	-0.3133526501145049	-0.9468115747971104
ENSMUSG00000090061	-0.3719032184570537	-0.1893587921584704
ENSMUSG00000114585	-0.3778237073579126	-0.3038444642882623
ENSMUSG00000029413	-0.3152894341301087	0.1272564508520568
ENSMUSG00000048087	-0.1333852022754798	-0.3044221939598118
ENSMUSG00000073915	-0.3671369485025269	-0.7968633953858446
ENSMUSG00000062352	-0.082250366891618	0.4000970819522228
ENSMUSG00000051172	-0.5626226786695144	-0.6456624060728989
ENSMUSG00000102576	-2.0	-2.0
ENSMUSG00000120654	-0.2436154142347061	-0.4800691522796718
ENSMUSG00000025202	-0.2332261841044966	-0.2741657639184366
ENSMUSG00000025730	-0.0400660243075492	0.3776427717467253
ENSMUSG00000055022	-0.367741577201546	-0.2574250521732545
ENSMUSG00000040699	0.0968620642504341	0.1344365863659868
ENSMUSG00000057215	-0.0757079955002388	0.1398916744646539
ENSMUSG00000079164	-0.1325120059114171	-0.1120709296533049
ENSMUSG00000030976	-0.3769414274305132	-0.2330969148907
ENSMUSG00000112964	-0.0558378369722283	0.5096742083906363
ENSMUSG00000054031	-0.3087195386792664	-0.4618333818341218
ENSMUSG00000106967	-0.1337043887187419	0.1419079083330998
ENSMUSG00000032103	-0.0235249328515742	0.3189673128685425
ENSMUSG00000007216	-0.0846781653817055	0.2904143972476376
ENSMUSG00000040687	-0.1434198462123393	0.2522149502302522
ENSMUSG00000025333	-0.6275317192662199	-0.2547082715887056
ENSMUSG00000031167	-0.0174449397088147	0.2272638550951954
ENSMUSG00000006289	-0.2213102688976522	0.2374356537294884
ENSMUSG00000087378	-0.2367436615546913	-0.2146509567826674
ENSMUSG00000113977	-0.1670342965288148	-0.3244977154494518
ENSMUSG00000115231	-0.3056150749283793	-0.2219929593244846
ENSMUSG00000086475	0.2069499424466067	0.1978050895673767
ENSMUSG00000058715	-2.0	-2.0
ENSMUSG00000081580	-0.4411170268716722	-0.497083413800463
ENSMUSG00000024383	-0.1093894309508515	0.5200987201956614
ENSMUSG00000103613	0.0136660622503955	-0.0842937865698492
ENSMUSG00000068815	-0.6444750755587076	-0.8750276937256998
ENSMUSG00000048500	-0.3362717554262929	-0.6464580887890279
ENSMUSG00000033715	-0.3155722642819107	-0.6369329031390228
ENSMUSG00000006205	-0.1131152045208859	0.0120083231491375
ENSMUSG00000050989	-0.1637043739327666	0.0667743777279013
ENSMUSG00000100274	-0.3258243549083615	-0.3733100790090213
ENSMUSG00000066964	-0.1955666831650505	0.2508337512361479
ENSMUSG00000106396	-0.3372450006829787	0.1897928949584322
ENSMUSG00000068696	-0.1148021235031997	-0.3245211865647885
ENSMUSG00000095024	-0.0849930544228557	-0.0822437538399363
ENSMUSG00000085121	-0.4300704086258439	-0.4601456553696504
ENSMUSG00000021098	-0.1829743633989598	-0.0217781106063106
ENSMUSG00000086308	-0.3656057676271447	0.0799585885151581
ENSMUSG00000104371	-0.888936056745982	-0.4590721869080173
ENSMUSG00000107676	-0.1098728581865641	-0.1666208161957461
ENSMUSG00000121037	-0.3030077525502537	-0.2993876500295721
ENSMUSG00000029430	-0.1140306282089339	0.3015690547240801
ENSMUSG00000114879	-0.3807607458898683	-0.331623216637631
ENSMUSG00000041245	-0.3430005899612474	-0.4406816859530122
ENSMUSG00000120379	-0.5173178910304519	-0.2688096147533162
ENSMUSG00000093688	-0.3231846788027283	-0.2232738339037474
ENSMUSG00000063751	-0.0622092802362393	0.215656594790858
ENSMUSG00000035929	-0.1791291524850178	0.2343822161622317
ENSMUSG00000026009	-0.4144404656366262	-0.3602438736730975
ENSMUSG00000007888	-0.1686490024633943	-0.0672910899723364
ENSMUSG00000109631	-0.3962170235883114	-0.6331632312572127
ENSMUSG00000084917	0.0058799698502231	-0.1696800740172881
ENSMUSG00000029790	-0.2936480664399487	0.5145342056486484
ENSMUSG00000083249	-2.0	-2.0
ENSMUSG00000048108	-0.3077579903904555	-0.1916936683685207
ENSMUSG00000080907	-0.3414761519619936	-0.447750952548933
ENSMUSG00000115799	-0.5154379544341853	-0.6379606788613701
ENSMUSG00000101737	-1.1870608537121194	-1.2940863638184563
ENSMUSG00000092019	-2.0	-2.0
ENSMUSG00000036304	-0.1883976505228357	0.1368048184532349
ENSMUSG00000110163	-0.6424502076084456	-0.7660453858837573
ENSMUSG00000075023	-0.0657693789231533	-0.1834791176343686
ENSMUSG00000056959	-0.339511326826857	-0.5579603298790518
ENSMUSG00000034341	-0.0815507816031181	0.4269164138392607
ENSMUSG00000069430	-0.4299128647964229	-0.3597742459238391
ENSMUSG00000059475	-2.0	-2.0
ENSMUSG00000071302	-0.1568720384691125	0.4842619615205529
ENSMUSG00000041528	-0.0442952245222462	0.304947416769703
ENSMUSG00000023048	0.1352401776505425	0.1671849581619485
ENSMUSG00000091487	-0.3894737650236856	-0.4351328507113433
ENSMUSG00000036110	-0.4599822777850145	-0.4706715833276269
ENSMUSG00000118147	-0.0594781362241313	-0.1113169491087664
ENSMUSG00000049755	0.0532837816330648	0.3350227865188132
ENSMUSG00000111611	-0.3561162041851681	-0.3253820588000997
ENSMUSG00000006538	-0.2103822051821846	-0.0372893303205345
ENSMUSG00000047237	-0.2670757599266392	-0.2957669235590782
ENSMUSG00000029636	-0.0320077544369873	0.3910110137325532
ENSMUSG00000031442	-0.0508980895683585	0.2702785885385866
ENSMUSG00000085352	-0.4160700047266226	-0.2866806883664913
ENSMUSG00000118502	0.0659753660504227	0.1540519091900477
ENSMUSG00000040025	-0.0267820627395377	0.4339108967343343
ENSMUSG00000096629	-0.0153703582304046	-0.0686565662350553
ENSMUSG00000053411	-0.0410674335564251	0.287269953410853
ENSMUSG00000056735	-0.0206014235430479	0.2336863691567907
ENSMUSG00000074896	-0.2321295097062158	-0.4369313341455496
ENSMUSG00000090117	-0.1278500231099652	0.0041715378416357
ENSMUSG00000053979	-0.3430748377879329	-0.3311025509275024
ENSMUSG00000025138	-0.0322757210358887	-0.6194806632805228
ENSMUSG00000037926	-0.2169892129167969	0.5525200197716715
ENSMUSG00000099824	-2.0	-2.0
ENSMUSG00000027082	-0.2012966072041597	0.0290868948086548
ENSMUSG00000041684	-0.2274239533647695	0.5363657447754036
ENSMUSG00000036199	-0.1051990612702298	0.3311563094223707
ENSMUSG00000114492	-0.3565785148739433	-0.465884504513672
ENSMUSG00000000531	-0.1522291158661963	0.3992156540193248
ENSMUSG00000023083	-0.0860105586656578	-0.2238213002979636
ENSMUSG00000038893	-0.03260929680849	0.5101856303155715
ENSMUSG00000044106	-0.6954423944200048	-0.5471725064896161
ENSMUSG00000118670	-0.3047395548203178	-2.0
ENSMUSG00000112991	-0.286947500343732	-0.2396836904274747
ENSMUSG00000082725	-0.3869857105719704	-0.2845783489138705
ENSMUSG00000039763	-0.3925998836572302	0.1680146002692807
ENSMUSG00000063889	-0.3467701147928065	0.5388445807282533
ENSMUSG00000086866	-0.3640811713999368	-0.3507340885751167
ENSMUSG00000094878	-0.5857475106472947	-0.6922264018459209
ENSMUSG00000046133	-0.2706364202397326	-0.1623587931409374
ENSMUSG00000102540	-0.0747682758888221	0.177479359754169
ENSMUSG00000029093	-0.1694589331119253	0.1321575094144554
ENSMUSG00000028001	-0.384881687386186	-0.3861748739504805
ENSMUSG00000070471	-0.3436631454121801	-0.1479832160978452
ENSMUSG00000003949	-0.3518207712205106	0.1336615153861083
ENSMUSG00000031250	-0.8160893543415697	-0.7470620108905655
ENSMUSG00000102414	-0.3032722167666913	-0.1952287438077687
ENSMUSG00000110212	-0.1951060828052739	0.0763615756869221
ENSMUSG00000073494	-0.3170180207036398	-0.4714362752692035
ENSMUSG00000118081	-0.0309921992853957	-0.0060700567997776
ENSMUSG00000021390	-0.1247708418661893	-0.1517667781774268
ENSMUSG00000051036	-0.2649849320647395	-0.3263569577299076
ENSMUSG00000068740	-0.1024126017406138	0.2265735632238918
ENSMUSG00000031933	-0.37213458246937	-0.2003865512028904
ENSMUSG00000108323	-0.3861934725889457	-0.3835424254172473
ENSMUSG00000104674	-0.5764969032569215	-2.0
ENSMUSG00000060314	-0.0624332651374624	0.4327076738650408
ENSMUSG00000033849	-0.0097679112934397	0.0477743108717972
ENSMUSG00000085111	0.4903033325164503	0.1216952651756606
ENSMUSG00000046971	-0.2515955001326452	0.1010435245513263
ENSMUSG00000021423	-0.3744692217244096	-0.3933104381883303
ENSMUSG00000014609	0.2025204656498809	-0.4894032528535781
ENSMUSG00000037242	-0.0129345670869922	0.3966595599706435
ENSMUSG00000075100	-0.5096511402537568	-0.4463021581502149
ENSMUSG00000053929	-0.0753144250876095	0.2568317152880501
ENSMUSG00000056749	-0.1483857979720564	0.377023794954874
ENSMUSG00000029072	0.1036741656104865	0.1569497046742494
ENSMUSG00000106229	-0.2317937443929174	0.1757927092942662
ENSMUSG00000109805	-0.0485625175368464	0.2908623223467634
ENSMUSG00000095961	-0.6586137550317942	-0.6349741855360637
ENSMUSG00000040154	-0.213201460878388	-0.2923094303171461
ENSMUSG00000031176	-2.0	-2.0
ENSMUSG00000022051	-0.1384856615368504	0.2605703013327113
ENSMUSG00000033871	-0.0294977541177319	0.2107020708560778
ENSMUSG00000086736	-0.65154913727905	-0.6518718509055917
ENSMUSG00000118580	-0.4355488877837922	-0.2509019943248646
ENSMUSG00000033985	-0.0325586449315942	0.3046860885927433
ENSMUSG00000093753	-0.4160600430599127	-0.3670105423920632
ENSMUSG00000026237	-0.2001241507191521	-0.1245858854327089
ENSMUSG00000027556	-0.4525445507062123	-0.5990670944812087
ENSMUSG00000074639	-0.2310555591630603	-0.2966623569335734
ENSMUSG00000028495	-0.0273691896858145	0.1898152812994119
ENSMUSG00000102439	-0.3529657792295267	-0.3942970508808324
ENSMUSG00000051323	-0.76872369322862	-0.2189916797396154
ENSMUSG00000016308	-0.0690564675547486	-0.443776403230922
ENSMUSG00000027663	-0.026557073807442	0.3719654616158451
ENSMUSG00000100727	-0.5014526755065474	-0.6813478853989962
ENSMUSG00000072686	-0.4533433491805535	-0.3201238666714058
ENSMUSG00000032360	-0.393041750538837	0.272457681728151
ENSMUSG00000100875	-2.0	-2.0
ENSMUSG00000038453	-0.0295722241962377	0.3812407460861344
ENSMUSG00000033350	-2.0	-2.0
ENSMUSG00000101342	-0.4146947418998771	-0.2593152623986247
ENSMUSG00000026589	-0.3501040371022927	-0.3804125230392008
ENSMUSG00000113226	-0.1235814600957837	-0.4456026754282977
ENSMUSG00000064325	-0.3015698985854834	0.0557274616367353
ENSMUSG00000058802	-0.3733047444924733	-0.3967194037443945
ENSMUSG00000085241	0.1564722192752519	0.1336595999176539
ENSMUSG00000017550	-0.0263384770196507	0.4463516669438678
ENSMUSG00000020191	-0.4694384124378586	-0.5618462060690876
ENSMUSG00000049164	-0.1143961404814468	0.5732214515096599
ENSMUSG00000022560	-0.0456682280910567	0.2840398057212983
ENSMUSG00000028533	-0.6549589310997866	-0.7484538062049592
ENSMUSG00000117728	-0.2142696596621209	0.2046110006088826
ENSMUSG00000100606	-2.0	-2.0
ENSMUSG00000045114	-0.4549946436011274	0.1460464426935566
ENSMUSG00000020621	-0.2509857386597936	0.5075854999311253
ENSMUSG00000086889	-0.393199377654462	0.3323475515565584
ENSMUSG00000050471	-0.0562086033496043	0.4765075975672371
ENSMUSG00000038534	-0.0350223265976463	0.1609922498825577
ENSMUSG00000108079	-0.2014570784688639	-0.1177406162884621
ENSMUSG00000021271	-0.0516296832510725	0.2632258630641793
ENSMUSG00000029314	-0.3469098780031197	-0.0867034778995473
ENSMUSG00000015441	-0.5687051171910267	-2.0
ENSMUSG00000073436	0.0299521284593591	-0.0395577641143023
ENSMUSG00000017897	-0.4304189426971269	-0.0625987713372102
ENSMUSG00000081823	-0.2879240132010174	-0.3597324833779184
ENSMUSG00000024006	-0.0275277788851194	0.3540542450388059
ENSMUSG00000081557	-0.4327561879603623	-0.4863402042777294
ENSMUSG00000050914	-0.1460185551539956	0.4484722633063747
ENSMUSG00000113716	-0.304195349553123	0.2151038172849346
ENSMUSG00000068748	-0.4738083561226099	0.2604272681590574
ENSMUSG00000074764	-0.398668931891283	-0.4346895518157672
ENSMUSG00000027206	-0.034355572571756	0.4361356022199659
ENSMUSG00000117148	-0.5327235941638124	-0.6517009795178016
ENSMUSG00000099849	-2.0	-2.0
ENSMUSG00000034837	0.0240822186406769	-0.1592889506946039
ENSMUSG00000050965	-0.2727594373820257	0.4792239322251214
ENSMUSG00000028330	-0.0467636125243794	0.4829004404633851
ENSMUSG00000030189	-0.0404433915402964	0.4370865676388943
ENSMUSG00000045322	0.0482360281915189	-0.2457197192844314
ENSMUSG00000106927	-0.1623863128192821	-0.1424137567147791
ENSMUSG00000026614	-0.1780585454261984	0.390754501914767
ENSMUSG00000031174	-0.5801192274474327	0.3860486354154183
ENSMUSG00000070056	-0.3851048921976228	0.2853556415415549
ENSMUSG00000100345	-0.2819940051701316	-0.2428296807583153
ENSMUSG00000072568	-0.0137801254298154	0.1244239446659355
ENSMUSG00000054381	-0.1203924479342962	0.3247486084914873
ENSMUSG00000040029	-0.0673588409761935	0.4098242825941245
ENSMUSG00000110222	-0.4025650300234799	-0.3965817075376631
ENSMUSG00000085797	-0.2080481512471749	-0.3816688146395458
ENSMUSG00000106560	-0.2231705800871255	-0.1013144112020656
ENSMUSG00000021972	-0.314430043163894	0.4866650620337635
ENSMUSG00000099950	-0.523681193781985	-0.5091946152903104
ENSMUSG00000085795	-0.0414855211825264	0.2320599721863305
ENSMUSG00000109716	-0.344039106600023	-0.3377889681514769
ENSMUSG00000097801	-0.2683029567012371	-0.0310626343106926
ENSMUSG00000103851	-0.9480677603772166	-0.8221508052142514
ENSMUSG00000043286	-0.2962180173306578	-0.2931535695133798
ENSMUSG00000037013	-0.0270150250641919	0.5552110512748567
ENSMUSG00000035439	-0.0495620228213954	0.3931886407978419
ENSMUSG00000095912	-0.1255098327939605	-0.0135206398362305
ENSMUSG00000031617	-0.0914190180054513	0.4594295821620092
ENSMUSG00000024695	-0.0504949449559575	0.5190618579803684
ENSMUSG00000100120	-0.3819696940286656	-0.230638775616404
ENSMUSG00000121443	-0.2741871564441541	-0.1593830941784312
ENSMUSG00000027011	-0.1494373240076967	0.4973678706979232
ENSMUSG00000053821	-0.2062889406451306	0.4326342260570864
ENSMUSG00000036292	-0.3297916389224958	-0.1913446936033394
ENSMUSG00000029592	-0.0450182752518337	0.4035655736468025
ENSMUSG00000004637	-0.2076511816858949	0.3858914202941782
ENSMUSG00000084761	0.0984751660882634	0.1786564290127177
ENSMUSG00000109029	-0.3967137737982079	-0.3920275417913186
ENSMUSG00000068154	-0.360437814620735	-0.1099085440074214
ENSMUSG00000025646	-0.0552816883283224	0.2735049467794261
ENSMUSG00000036309	-0.090473816158808	0.5147790491575669
ENSMUSG00000029007	0.0396147604998784	0.1801230066309221
ENSMUSG00000021990	-0.3293176591164611	0.2036654728777777
ENSMUSG00000112246	-0.2983886739994366	-0.198118074739948
ENSMUSG00000054733	-0.5400550431055477	-0.9154780569552056
ENSMUSG00000085207	-0.0252664730674724	0.4203000751832806
ENSMUSG00000006574	-0.1903289317232528	-0.1815849852623008
ENSMUSG00000104409	-2.0	-2.0
ENSMUSG00000108481	-0.3580773502366599	-0.2686243250430335
ENSMUSG00000032033	-0.3525268546729971	-0.0646383127203191
ENSMUSG00000089953	-0.1616145299681398	-0.1556221206667561
ENSMUSG00000025815	-0.0566972491371617	0.2147345191888241
ENSMUSG00000030045	-0.0128258567615968	0.2993887395194942
ENSMUSG00000032344	-0.0730789482794481	0.0893399491889443
ENSMUSG00000028618	-0.0487916228562814	0.4800290885349711
ENSMUSG00000005251	-0.247098252905406	0.1179855368386071
ENSMUSG00000020895	-0.3690730240737767	-0.1149530785841548
ENSMUSG00000086177	-0.3983067079836504	-0.5992910893608902
ENSMUSG00000115723	-0.2875088953129663	-0.2083378371418217
ENSMUSG00000110382	-0.3135076257907475	-0.2239914795285698
ENSMUSG00000042523	-0.1911765838212177	0.384467072214691
ENSMUSG00000020585	-0.1081644922639555	0.4544564118342517
ENSMUSG00000033027	-0.6861484229468309	-1.0596536802751548
ENSMUSG00000041716	-0.0354171976781478	0.3328777840498146
ENSMUSG00000086701	-0.4011803953874603	-0.0524874652277057
ENSMUSG00000108593	-0.3041181339664326	-0.2510215013274438
ENSMUSG00000026258	-0.0722786471226006	-0.4423034821570297
ENSMUSG00000100294	-0.4038770388451105	-0.2983080471764006
ENSMUSG00000113834	-0.291755403112705	-0.1537390012448873
ENSMUSG00000069074	-0.4848276844688755	-0.5667990723998999
ENSMUSG00000095300	-0.3182019560872105	-0.4435455468774086
ENSMUSG00000073103	-0.459491512630766	-0.5327607351993306
ENSMUSG00000074995	-0.5262405682610335	-0.8823356965296916
ENSMUSG00000106461	-0.4260120480686599	-0.3852818092176305
ENSMUSG00000024683	-0.117371995030661	0.3269053963994917
ENSMUSG00000068922	-2.0	-2.0
ENSMUSG00000121346	-0.1204983566445805	0.0633275783298547
ENSMUSG00000070609	-0.4461104225949098	-0.485065140797898
ENSMUSG00000093987	-2.0	-2.0
ENSMUSG00000025400	-0.1838882783321798	-0.1771885427771736
ENSMUSG00000049907	-0.1338539034471959	0.448958786431152
ENSMUSG00000117797	-0.0810213358138057	0.0533800388867818
ENSMUSG00000024863	-0.4774735582864182	-0.2145847526478881
ENSMUSG00000028086	-0.0440082057187526	0.329450764461919
ENSMUSG00000101366	-2.0	-2.0
ENSMUSG00000031078	-0.0189080284361306	0.3387695508945517
ENSMUSG00000058420	-0.3041026155178532	0.0879622652213629
ENSMUSG00000086010	-0.3122169572160654	-0.400094580885715
ENSMUSG00000118008	-0.2022041465929132	-0.300033825181417
ENSMUSG00000032462	-0.0137889121116606	0.4701678416531571
ENSMUSG00000073627	-0.2470201636472645	0.3789024069931191
ENSMUSG00000007480	-2.0	-2.0
ENSMUSG00000078588	0.0900611469509573	0.0683637004713561
ENSMUSG00000025134	-0.0512164770186124	0.3507979056619242
ENSMUSG00000084773	-0.5028005093071284	-0.2724006782651813
ENSMUSG00000037197	-0.0336704109752107	0.3897425156289864
ENSMUSG00000062157	-0.0605928797188974	0.1084580604721152
ENSMUSG00000036962	-0.3184930195304464	0.0358796502881916
ENSMUSG00000102516	-0.3231981502506951	-0.2954271698080475
ENSMUSG00000038227	-0.1777840462285121	-0.1844174704783972
ENSMUSG00000030655	-0.0265592898787483	0.479365669672431
ENSMUSG00000095629	-0.5082255023733872	-0.4761147111720731
ENSMUSG00000028524	-0.3749554122534395	-0.1454038370783116
ENSMUSG00000022353	-0.0057097770632414	0.3519585574414243
ENSMUSG00000031669	-0.0788048932214544	0.403489771953494
ENSMUSG00000104469	-0.639189947597834	-0.141800624814263
ENSMUSG00000023185	-0.3120774093337131	-0.4708878084192721
ENSMUSG00000060794	0.3584461752457661	-0.5160705367877587
ENSMUSG00000074196	-0.3713640521988433	-0.3366002835996766
ENSMUSG00000085391	-0.3900881489855158	-0.4196088391459486
ENSMUSG00000020794	-0.0257953233311205	0.4977774922138163
ENSMUSG00000100890	-0.2898663808959514	-0.2019418904606974
ENSMUSG00000117113	-0.2130245340245271	0.2048251384050164
ENSMUSG00000000826	-0.3359525309795657	0.3982935541539121
ENSMUSG00000025078	-0.018982156294884	0.4719069168862924
ENSMUSG00000029477	0.0051918417772749	-0.2852381729451411
ENSMUSG00000085125	-0.3567380601511115	-0.0481805555136435
ENSMUSG00000058135	-0.1733752232686737	0.4569205433256625
ENSMUSG00000030500	-0.5501928031638427	-0.265941278479557
ENSMUSG00000041986	-0.3524781561085388	-0.1591197693654028
ENSMUSG00000075437	-0.3431110094974621	-0.1251616158113171
ENSMUSG00000111413	-0.2838203018021307	-0.5254871179229386
ENSMUSG00000035266	-0.019904322226641	0.3599071634607614
ENSMUSG00000110687	-0.2906131684624784	-0.3320920701810961
ENSMUSG00000094706	-0.1744493893422945	-0.1512835201300345
ENSMUSG00000103377	-0.2972280217534251	-0.4501736103543149
ENSMUSG00000108868	-0.338550040287156	-0.2680602346971379
ENSMUSG00000085564	-0.3853592198981198	-0.0826292634297076
ENSMUSG00000028127	-0.0371057553037983	0.4724079966173621
ENSMUSG00000109644	0.0669979092866422	-0.0042098030967668
ENSMUSG00000102951	-0.1593093822334541	-0.0492091423074081
ENSMUSG00000020629	-0.1652325079172362	0.4446667349860539
ENSMUSG00000098488	-0.0733324687787922	0.075415120234059
ENSMUSG00000110053	-0.1177039963516646	-0.2701965542193572
ENSMUSG00000109013	-0.444478145053848	-0.2470703293968464
ENSMUSG00000029267	-0.0243741121228572	0.4062024916668694
ENSMUSG00000025001	-0.0305571547675831	0.3739280930201895
ENSMUSG00000064310	-0.5647463449265543	-0.5312720163279886
ENSMUSG00000109194	-0.2621614867021934	-0.0570156592051494
ENSMUSG00000026700	-0.3723683218332542	-0.2769877152085025
ENSMUSG00000111418	-0.7131296432409093	-0.4741723797938209
ENSMUSG00000081523	-0.3989317659148917	-0.478134141325559
ENSMUSG00000024163	-0.0449885054340336	0.341220391327558
ENSMUSG00000121847	-0.4590090492787205	-0.4924693234910978
ENSMUSG00000085549	-0.3321066250486312	-0.3583242570913563
ENSMUSG00000071073	-0.0487023176479696	0.2210723539818631
ENSMUSG00000091709	-0.1922171836014519	-0.1144666796451128
ENSMUSG00000090892	-2.0	-2.0
ENSMUSG00000100535	-2.0	-2.0
ENSMUSG00000001508	-0.2207766428221017	-0.3277064764220877
ENSMUSG00000111752	-0.3093147722478691	-0.392075549138568
ENSMUSG00000051000	-0.4057911519391556	-0.4818378494886851
ENSMUSG00000113225	-0.5571346483111038	-0.3486646008796094
ENSMUSG00000057137	-0.0608266234169399	-0.2625385597143433
ENSMUSG00000111171	-0.2797467337059581	-0.2037342225830675
ENSMUSG00000099668	-2.0	-2.0
ENSMUSG00000052406	-0.0736451010333621	0.4026567973656635
ENSMUSG00000086951	-0.2623243341963833	0.3752490535113242
ENSMUSG00000024766	-0.3792877676292566	0.5091430884932766
ENSMUSG00000053024	-0.0571883279311944	0.3839502993350086
ENSMUSG00000075172	-0.6464000598376706	-0.7067480110664285
ENSMUSG00000055571	-0.6817563032480728	-0.9431847597168308
ENSMUSG00000116643	-0.3762629193675453	-0.4443714195649585
ENSMUSG00000026313	-0.0064142392187529	0.4408376378938207
ENSMUSG00000063428	-0.338159876244601	-0.1859658738273232
ENSMUSG00000108217	-0.5049441506715877	-0.6639013409417551
ENSMUSG00000082297	-0.7623145863404934	-0.8645921599406678
ENSMUSG00000025608	-0.195159581069207	-0.0539078967265645
ENSMUSG00000049565	-0.3161539466409014	-0.2174164514102588
ENSMUSG00000053119	-0.0662358238157482	0.5302991005486037
