	PolII mean gb	PolII mean promoter
ENSMUSG00000039357	-0.2205909739579261	0.3689867716199601
ENSMUSG00000114053	-0.3557692519487148	-0.1650501991483285
ENSMUSG00000001260	-0.513630454172687	-0.4322734426658074
ENSMUSG00000108367	-0.1431499589603387	-0.2599161380883856
ENSMUSG00000025027	-0.230454011339429	-0.4267780843785309
ENSMUSG00000109191	-0.7032562928847174	-0.3874706720482628
ENSMUSG00000027952	0.005143861996119	-0.0768542529094157
ENSMUSG00000118212	-0.5691454630616191	-0.473091601185572
ENSMUSG00000006345	-0.1268215118909187	0.0781150482846927
ENSMUSG00000006673	-0.0585524739784902	0.4902998777570018
ENSMUSG00000118519	-0.1736640509402343	-0.3471319700806285
ENSMUSG00000111941	-0.4760551553355595	-0.4077781494056953
ENSMUSG00000106946	-0.0590705340756654	-0.1635861224949369
ENSMUSG00000029366	-0.0844736415224112	0.4083698949261374
ENSMUSG00000050697	-0.0291117556863688	0.432853570434233
ENSMUSG00000069744	-0.0739872071121309	0.1554131710334046
ENSMUSG00000024887	-0.4120496218043463	-0.3135394500165381
ENSMUSG00000073920	-0.4853183405986613	-0.7855842488670445
ENSMUSG00000038132	-0.3160933333523017	-0.0717588414858293
ENSMUSG00000056687	0.0460727607526767	0.0806342060408408
ENSMUSG00000016552	-0.0643461467426163	0.1929046114680131
ENSMUSG00000002102	-0.0240737909146353	0.3589637432816487
ENSMUSG00000085054	-0.1201470315759657	0.4480997388586905
ENSMUSG00000031640	-0.3909864611190285	-0.4207294023118597
ENSMUSG00000039048	-0.1607380851860723	0.318975230524675
ENSMUSG00000114921	-2.0	-2.0
ENSMUSG00000104918	0.2372158829386556	-0.3131268099892172
ENSMUSG00000092402	-0.5152374919888576	-0.2583019753876614
ENSMUSG00000115778	-0.1932068823699864	-0.0374617154394497
ENSMUSG00000086231	-0.354872207448165	-0.2567976426648251
ENSMUSG00000052310	-0.30706570206401	0.3962202764459683
ENSMUSG00000079635	-0.6649087062692524	-0.5547147077313394
ENSMUSG00000026927	-0.0972755170026399	0.3120893034085306
ENSMUSG00000109054	-0.5032687065890253	-0.544303843396705
ENSMUSG00000029309	-0.1999011316709892	-0.2126829442710099
ENSMUSG00000120395	-0.3056976493703021	-0.1861063785888435
ENSMUSG00000100707	-0.433136789728752	-0.086136895059434
ENSMUSG00000034872	-2.0	-2.0
ENSMUSG00000041046	-0.1361501191940204	0.2426939511760192
ENSMUSG00000031007	-0.0796233743442089	0.4477343298357039
ENSMUSG00000021348	-0.5480414154158323	-0.781200427409611
ENSMUSG00000092094	-0.5199556690610855	-0.1751196573470399
ENSMUSG00000056888	-0.1022431894796572	-0.3315689786717792
ENSMUSG00000095156	-0.7721678811526497	-0.9225243885040983
ENSMUSG00000107810	-0.0730972428578154	-0.2679580002744864
ENSMUSG00000055334	-0.0745267027282132	0.4407161243381673
ENSMUSG00000051969	-2.0	-2.0
ENSMUSG00000041842	-0.2362357830314801	0.143749292515878
ENSMUSG00000097148	-0.3934731061242897	-0.4158743903532271
ENSMUSG00000103427	-0.5596096430311709	-0.7455557116138173
ENSMUSG00000114339	-0.4064691573791919	-0.3040135744861314
ENSMUSG00000040840	0.2029332817460154	-0.015874223331601
ENSMUSG00000053460	-0.1464666567752232	0.4268101222769573
ENSMUSG00000012350	-0.316056645738663	-0.4459021599027079
ENSMUSG00000026274	-0.0494355718255752	0.4597400857967982
ENSMUSG00000102786	-0.4175718465437755	-0.3308487967128454
ENSMUSG00000117214	-0.4820164863854634	-0.2725405672050909
ENSMUSG00000025980	-0.0732270742800153	0.2296168340356126
ENSMUSG00000022983	-0.1423533569024386	0.3929286323949584
ENSMUSG00000110929	-0.5076369417117462	-2.0
ENSMUSG00000092308	-2.0	-2.0
ENSMUSG00000006649	0.0018261851947412	-0.1262962021200715
ENSMUSG00000112157	-0.0328897210826095	-0.3191775157504372
ENSMUSG00000072582	-0.032318667180923	0.4165606297434441
ENSMUSG00000053499	-0.3977444030647958	0.2844652955417852
ENSMUSG00000020390	-0.0746606756859731	0.2850754925154184
ENSMUSG00000114048	-0.3800872943836127	-0.321105759289474
ENSMUSG00000034145	-0.2007515583175275	0.1696825439477003
ENSMUSG00000111191	-0.2151387437654117	-0.6002159021560591
ENSMUSG00000050201	-0.2603131244947247	-0.1850450539744338
ENSMUSG00000102157	-0.2329734764221594	-0.2541451167075191
ENSMUSG00000033752	-0.1561030165125403	0.4085187742852068
ENSMUSG00000048814	-0.1522876981533482	0.3039097878105329
ENSMUSG00000108888	-0.4048049787414443	0.3012297251913864
ENSMUSG00000030431	-0.3174049712874396	0.0299832583674048
ENSMUSG00000028100	0.0879206251981602	0.1950202152805621
ENSMUSG00000097360	-0.4955623055494424	0.4806725425946252
ENSMUSG00000041028	-0.0605814954185286	0.428798692062963
ENSMUSG00000026500	0.1451093519674957	0.3280120307222475
ENSMUSG00000090157	-0.0640695285135074	-0.0594367014423203
ENSMUSG00000021464	-0.0128997589266232	0.4178004036017348
ENSMUSG00000100021	-0.3106676949360145	-0.4279631843363742
ENSMUSG00000098090	-0.031085773076549	-0.2153891255596026
ENSMUSG00000111868	-0.387120185394098	-0.3905844673006985
ENSMUSG00000033020	-0.081067185110451	0.3323604819062003
ENSMUSG00000025326	-0.1436381498871304	0.578519561973817
ENSMUSG00000041959	-0.0889595333478964	0.4085482727922241
ENSMUSG00000038148	-0.5089502696410929	-0.6184947171676287
ENSMUSG00000096256	-0.1599516479544342	-0.528841473439031
ENSMUSG00000114448	-0.264590506765693	-0.4862871337837933
ENSMUSG00000049339	-0.1978844386433722	0.4348702509251054
ENSMUSG00000044066	-0.0215295022347805	0.3130011415642385
ENSMUSG00000017390	-0.3360741664312635	0.3146347791128264
ENSMUSG00000034275	-0.1682846547749079	0.5464718380917529
ENSMUSG00000062328	0.0659461897456867	-0.9915832925359218
ENSMUSG00000085747	-0.0258896278308187	-0.2571687033472579
ENSMUSG00000100553	-0.6014927217096712	-0.3866870501375186
ENSMUSG00000113009	-0.230489156282787	-0.4837624545871373
ENSMUSG00000092031	-0.261049560992063	-0.3409652758329368
ENSMUSG00000085208	-0.0135916132368653	0.3764178082408224
ENSMUSG00000045007	-0.1118500593378298	0.1341156260032902
ENSMUSG00000018567	-0.5393727363486105	0.3617384100153824
ENSMUSG00000107647	-0.0498301350301037	-0.0167641671013205
ENSMUSG00000104164	-0.052775731098754	-0.1384157705957116
ENSMUSG00000002372	-0.0266855322754765	0.4276830874008071
ENSMUSG00000021541	-0.3884891128733437	-0.464493216369252
ENSMUSG00000087116	-0.4863036078317829	-0.4028572676493641
ENSMUSG00000120543	-0.3289349571823732	0.2526249058172103
ENSMUSG00000020156	-0.0331012361647852	0.3746567130354199
ENSMUSG00000034171	-0.137934008404756	0.435986666447047
ENSMUSG00000026483	-0.1197151973228873	0.4376646464359721
ENSMUSG00000103174	-0.2420500676406058	-0.3332067415410802
ENSMUSG00000026787	-2.0	-2.0
ENSMUSG00000030538	-0.001006383144845	0.2773951082134011
ENSMUSG00000067860	0.0261923955121216	0.3057506507693294
ENSMUSG00000115455	-0.8591077982983056	-0.7864061750850351
ENSMUSG00000024782	-0.0243178894187731	0.3784553185148764
ENSMUSG00000037034	-0.2057134625311992	-0.2787811534687359
ENSMUSG00000101584	-0.3931678476541458	-0.4127464633181339
ENSMUSG00000110110	-0.3182287040895418	-0.2996984076444159
ENSMUSG00000104060	-0.0584280486214437	0.1073456654720947
ENSMUSG00000117294	-0.0705220142521596	0.1209234633716747
ENSMUSG00000022370	-0.0581114812677793	0.4413220947861334
ENSMUSG00000074361	-0.1280256443784277	-0.3205795536918517
ENSMUSG00000104102	-0.3439042331109576	-0.3515508165345629
ENSMUSG00000028013	-0.052980771215379	0.4557773627321733
ENSMUSG00000047307	-2.0	-2.0
ENSMUSG00000110090	-0.473034291209478	-0.2488821693338064
ENSMUSG00000092165	-0.5900672146411964	-0.7270083635900594
ENSMUSG00000103787	-2.0	-2.0
ENSMUSG00000113092	-0.3617286438060804	-0.4251858552623238
ENSMUSG00000032624	-0.0164060945019613	0.5401577255525699
ENSMUSG00000112607	-0.1318359606185589	-0.0715075689316794
ENSMUSG00000054484	-0.4771125689168821	0.3621649316472679
ENSMUSG00000075209	-0.6132002537053228	-0.7670089691051755
ENSMUSG00000047182	0.1221723483123478	-0.3474139008825929
ENSMUSG00000035849	-0.346075248564967	-0.0329159557266928
ENSMUSG00000121162	-0.3363437310459655	-0.6011999328647811
ENSMUSG00000037217	-0.1646684245464548	0.1941133849071653
ENSMUSG00000027459	0.0088871370701009	0.3364337154273951
ENSMUSG00000075145	-0.5639194471473867	-0.5656164770825102
ENSMUSG00000083844	-0.1093475309477153	0.5391877960140948
ENSMUSG00000091814	-0.143178824295162	-0.3305531295351096
ENSMUSG00000118379	-0.3526792440914793	-0.2515792225103347
ENSMUSG00000111577	-0.2641358146404295	-0.4044281690167109
ENSMUSG00000067360	-0.7004451995336033	-0.2732685376786914
ENSMUSG00000121350	-2.0	-2.0
ENSMUSG00000034292	-0.0258317336876009	0.4791985759342563
ENSMUSG00000033790	-0.0629914237186684	0.5769910385592278
ENSMUSG00000117351	-0.1747564671074287	-0.2532271291597937
ENSMUSG00000024033	-0.0233890641242755	0.2048544047370278
ENSMUSG00000121287	-0.2895967549736287	-0.4899762145495552
ENSMUSG00000120908	-0.1151713433042893	-0.2050575412972169
ENSMUSG00000112289	0.1538361366339605	-0.1887354111281984
ENSMUSG00000040373	-0.2351183573767261	0.1343871889624774
ENSMUSG00000024535	-0.1880688578662916	0.3667978763464132
ENSMUSG00000019772	-0.4777069481511514	-0.5009794384109785
ENSMUSG00000071552	-0.3957068417190569	-0.2284044358787391
ENSMUSG00000110253	-0.4997476031653756	-0.7405566930780023
ENSMUSG00000091013	-0.1519912912893136	-0.2935343352100365
ENSMUSG00000025579	-0.0451299543392662	0.1220724882596146
ENSMUSG00000056144	-0.3984188650894681	0.3428015361662985
ENSMUSG00000034118	-0.0206980685531989	-0.4067024110338847
ENSMUSG00000021986	-0.6358966242199846	-0.6960919378897621
ENSMUSG00000027329	-0.077393379574097	0.4249221253570023
ENSMUSG00000091238	-0.0271624815045021	-0.0030336074888382
ENSMUSG00000085269	0.1051776092939866	-0.1656405978453467
ENSMUSG00000021807	-0.0153617194670202	0.3627972995113893
ENSMUSG00000027646	-0.0051043494894375	0.3203577713480532
ENSMUSG00000017837	-0.086589911339485	0.3021715571036368
ENSMUSG00000039298	-0.0523550643332425	0.490397892374165
ENSMUSG00000045733	0.1361207633670552	-0.0887150524073539
ENSMUSG00000087657	-0.3695399863383392	-0.2460355116349404
ENSMUSG00000073609	-0.1955377961673083	0.2090075050628558
ENSMUSG00000021938	-0.0983404349216071	0.4817601350427395
ENSMUSG00000089829	-0.2341678893046028	-0.1126836597354293
ENSMUSG00000029436	-0.0042759376650371	0.4633398441740093
ENSMUSG00000011589	-0.048187640210382	0.2231411958421423
ENSMUSG00000112444	-0.3671270369341883	-0.3712441694982605
ENSMUSG00000027709	-0.046133269559554	0.4979577358213499
ENSMUSG00000024028	-0.1003379290895758	-0.2264627975009847
ENSMUSG00000029084	-0.1365548407374652	0.3456814510126136
ENSMUSG00000027072	-0.2237984693552597	-0.5798075182156802
ENSMUSG00000063060	-0.5280828272956777	-0.0443580381851077
ENSMUSG00000067596	-0.1854951277032815	-0.2099047845520898
ENSMUSG00000052572	-0.501060381830369	0.0443323627010911
ENSMUSG00000084967	-0.4342135533611819	0.0389262455796981
ENSMUSG00000099061	-0.3450583874585661	0.444787772160734
ENSMUSG00000091624	-0.4984437071731557	-0.2796225287647122
ENSMUSG00000036855	-0.4236301278359208	-0.3375753810998747
ENSMUSG00000100002	-0.3583958189392268	0.5494255736339643
ENSMUSG00000111830	-0.5325599330386599	-0.3562278989759497
ENSMUSG00000093772	-0.4798233985217907	-0.4654637072354596
ENSMUSG00000070034	-2.0	-2.0
ENSMUSG00000068182	-1.2685864382757153	-0.6459058197816108
ENSMUSG00000027852	-0.0928378925722736	0.3715787355218467
ENSMUSG00000025584	-0.1786173692042951	0.3257516288576264
ENSMUSG00000032098	-0.2352113540062025	-0.4149054053082374
ENSMUSG00000028584	-0.2499065043602641	0.1433648442231803
ENSMUSG00000042460	-0.1178970973649795	0.4772240255863066
ENSMUSG00000039887	-0.0570090232804248	0.5311993458039747
ENSMUSG00000024032	-0.2397957742288544	-0.1919460228480985
ENSMUSG00000028780	-0.5204727714911508	-0.0318578027184736
ENSMUSG00000116955	-0.4107623764171108	-0.2966016696109021
ENSMUSG00000084834	-0.0623883385819692	-0.0675146678201382
ENSMUSG00000030352	-0.1488356158572064	0.4684799620095018
ENSMUSG00000104281	-0.3645269096156145	-0.7353482791839112
ENSMUSG00000095710	-0.4355704362002915	-0.2397853641512547
ENSMUSG00000020193	-0.4233847965579503	0.5483722180108579
ENSMUSG00000031591	-0.0445208380729121	0.5049311473519684
ENSMUSG00000111409	-0.0146411679465243	0.3774468639316186
ENSMUSG00000029249	-0.0185086634849509	0.2235649864790567
ENSMUSG00000046572	-0.0035688899391801	0.3031191307891943
ENSMUSG00000050552	-0.0757265045698146	0.3710024359622293
ENSMUSG00000071763	-0.7946493435256713	-1.0414321035142349
ENSMUSG00000114169	-0.0894965101352548	-0.0145777476212091
ENSMUSG00000120963	0.0539928806302877	0.1270010738642182
ENSMUSG00000021686	-0.0294548071443573	0.4498145965453434
ENSMUSG00000002240	-0.5134216169897685	-0.3798883161917624
ENSMUSG00000072845	-0.4170675540064447	-0.6240537386130531
ENSMUSG00000101151	-0.2612557399070832	-0.2627446834200198
ENSMUSG00000103204	-0.3798797757131463	-0.3190366190024258
ENSMUSG00000112386	-0.1941757502676664	-0.0073227943352516
ENSMUSG00000069189	-0.3972918737376928	-0.1205795249548006
ENSMUSG00000096697	-0.6292432409400259	-0.8121832701901986
ENSMUSG00000039342	-0.3574854250097612	-0.1461915862963067
ENSMUSG00000031217	-0.4765454147289035	0.2862988915203603
ENSMUSG00000050891	-0.0375404048677957	0.3389232089134167
ENSMUSG00000015950	-0.1837921187624938	-0.4602303372502841
ENSMUSG00000020253	-0.2253691837517456	0.122757016081957
ENSMUSG00000062833	-0.7115236678382438	-0.7480494917926563
ENSMUSG00000033335	-0.0109461225111318	0.2264844216480955
ENSMUSG00000032633	-0.0575618362421639	0.4402562057341658
ENSMUSG00000087133	-0.9390054302017068	-0.7992912450626828
ENSMUSG00000020258	0.0400301818719758	-0.0908204511312358
ENSMUSG00000106643	-0.4879312816085404	-0.4520075867998114
ENSMUSG00000014791	-0.3293638285342168	0.3890380815779161
ENSMUSG00000009291	-0.0595412920296333	0.4513589899626493
ENSMUSG00000067231	-0.5452859661447073	-0.3410210810890307
ENSMUSG00000050424	-0.4175007423955126	-0.4450059951472167
ENSMUSG00000042772	-0.0148828968676737	0.3964378819183711
ENSMUSG00000074519	-2.0	-2.0
ENSMUSG00000018395	-0.1108983992368426	0.3702026255631395
ENSMUSG00000111077	-0.3866134220048037	-0.3233524737503114
ENSMUSG00000047731	-0.0321232450703407	0.3616149047705996
ENSMUSG00000091924	-0.5381081751535354	-0.4565098275139577
ENSMUSG00000037989	-0.2253604272555597	0.0901024410864907
ENSMUSG00000015575	-0.0571918949624859	0.4126869599532976
ENSMUSG00000120226	-0.2966885158022324	-0.3110785373162348
ENSMUSG00000116185	0.0281082464961491	-0.0630414340899025
ENSMUSG00000022822	-0.0157315402882348	0.4902566207189701
ENSMUSG00000117860	0.04572430050816	0.0102784958549031
ENSMUSG00000018570	-0.3330503730881553	0.4186681317578136
ENSMUSG00000042605	-0.0116574416688863	0.3511892615427487
ENSMUSG00000060738	-0.5728727053098652	-0.6568159974602805
ENSMUSG00000086015	-0.2132450297114009	0.4267431484845717
ENSMUSG00000105936	-0.2952799525413361	-0.1922549107999702
ENSMUSG00000084401	-0.4917394249907079	-0.3115620234434867
ENSMUSG00000092275	-0.2291856779211443	0.36033738076895
ENSMUSG00000031371	-0.244641118266995	0.3357967789155068
ENSMUSG00000044359	-0.8600633261922005	-0.581095458512215
ENSMUSG00000110794	-0.3188972160577078	-0.0378360674076787
ENSMUSG00000032115	-0.0361045564869039	0.3768159357349214
ENSMUSG00000029110	-0.0637118074051342	0.4308535707061776
ENSMUSG00000022701	-0.249036259001599	0.4283266190715157
ENSMUSG00000071858	-0.5890922449064333	-0.7649054077181584
ENSMUSG00000031060	-0.0650790746812949	0.4507819470927786
ENSMUSG00000085913	-0.1240795681331275	-0.4124041887833997
ENSMUSG00000001847	-0.0228078390354107	0.4829792871639772
ENSMUSG00000034714	-0.0647982584562582	-0.0970230528569202
ENSMUSG00000030877	-0.3844295171892763	0.520230349773206
ENSMUSG00000020743	-0.0529448576761224	0.2246314604643065
ENSMUSG00000046743	-0.5087495558388361	-0.2557168766477539
ENSMUSG00000014353	-0.0514774962752142	0.5263400529150122
ENSMUSG00000041911	-0.0479375136615342	-0.1286951956306574
ENSMUSG00000074397	-2.0	-2.0
ENSMUSG00000106341	-0.2197490974996395	0.0259352179760131
ENSMUSG00000027456	-2.0	-2.0
ENSMUSG00000038121	-0.234900050290873	0.4988052297944164
ENSMUSG00000114330	-0.3431557976932247	-0.321204016165841
ENSMUSG00000036052	-0.0102546422856566	0.4502722084753147
ENSMUSG00000020745	-0.0366332647340643	0.5072395996815058
ENSMUSG00000118338	-0.6851829670916417	-0.4364396571622204
ENSMUSG00000049281	-0.1253109996206523	0.2743509287773046
ENSMUSG00000038537	-0.0727503937739823	-0.1504691704830956
ENSMUSG00000019122	-0.2676964862952761	-0.4665348006531332
ENSMUSG00000029535	0.2026070915283846	0.09368190368756
ENSMUSG00000094672	-0.5264972642370441	-0.7298085922744031
ENSMUSG00000046593	-0.2780275640162334	-0.1562992834503457
ENSMUSG00000107287	-0.277074013952351	0.1690175004644958
ENSMUSG00000097511	-0.7365702170234922	0.0188864067945082
ENSMUSG00000102732	-0.405797090954355	-0.6553366225398288
ENSMUSG00000103449	-0.4494470872497227	-0.3411772786941869
ENSMUSG00000118662	-0.0697208995599032	0.2775001113273198
ENSMUSG00000041354	-0.115519911227453	0.284411331164122
ENSMUSG00000068966	-0.021191375002523	0.3221402873134612
ENSMUSG00000020515	-0.0637441964529372	0.4706659350688189
ENSMUSG00000116204	-0.3756413677958249	-0.2088665032030005
ENSMUSG00000029828	-0.2633372651858524	0.4026433935385198
ENSMUSG00000022747	-0.524555168581976	0.0378581871897723
ENSMUSG00000026123	-0.0910539087090354	0.344106449253508
ENSMUSG00000010311	-0.3539728909371941	-0.0577282737927642
ENSMUSG00000099315	-0.8010387385832008	0.1331530451845361
ENSMUSG00000066897	-0.472560096192273	-0.8214340724648206
ENSMUSG00000116909	-0.6250798026687692	-0.6258818930363608
ENSMUSG00000085680	-0.3791446744396899	-0.1874430446607354
ENSMUSG00000117707	-0.4864779676436628	-0.4901920389076404
ENSMUSG00000117664	-0.2098988694066916	-0.3833098600917767
ENSMUSG00000073787	-0.1630072312685717	0.1429429951299385
ENSMUSG00000091438	-0.402717589931887	-0.1762656633041616
ENSMUSG00000023015	-0.023706707692901	0.2898978427460782
ENSMUSG00000020089	-0.0328868166301675	0.4791735063276873
ENSMUSG00000074151	-0.2510588153017132	0.0815079598427436
ENSMUSG00000074637	-0.0369606534807383	0.3065631219617006
ENSMUSG00000106197	-0.1945978378108816	-0.196195041820875
ENSMUSG00000074211	0.5330568788050912	-0.1292433006245192
ENSMUSG00000095518	-2.0	-2.0
ENSMUSG00000041143	-0.1501929042188283	0.5052387281858269
ENSMUSG00000022234	-0.128257349184841	0.4750284218675166
ENSMUSG00000071180	-0.2081679301186501	0.4039142282049152
ENSMUSG00000043911	-0.6077041190932072	-0.7362858364289262
ENSMUSG00000039047	-0.1251800397406438	0.4631817160216385
ENSMUSG00000020014	-0.3367398103178899	0.1979385326015784
ENSMUSG00000019977	-0.0497056511684051	0.4540273125918426
ENSMUSG00000041216	-0.4547448535046348	-0.4168484226854685
ENSMUSG00000102018	-0.0655987203919882	0.2053830269177947
ENSMUSG00000095407	-0.3211308672655742	-0.2196413490259257
ENSMUSG00000024645	-0.2384003356629032	0.4637150559694991
ENSMUSG00000113235	-0.5445953372479535	-0.3218742111855473
ENSMUSG00000071064	-0.0359320486624939	0.1833900055964889
ENSMUSG00000020267	-0.0717793348562829	0.347215619772788
ENSMUSG00000032220	-0.0129110332437904	0.3743270409986529
ENSMUSG00000104781	-0.4042291792569873	-0.3603127656623193
ENSMUSG00000015733	-0.0616638380537271	0.4663268614158359
ENSMUSG00000024841	-0.2486951779205449	0.304451318862887
ENSMUSG00000085892	-0.43552710365831	-0.4602143218611776
ENSMUSG00000084794	-0.0702181557776445	-0.0214001872061422
ENSMUSG00000021613	-0.4987670547237835	-0.2645742139239523
ENSMUSG00000115439	-0.5056927615961488	-0.501691734879414
ENSMUSG00000097834	-0.3872627529940103	-0.5495204995180343
ENSMUSG00000048076	-0.0747855067772138	0.4359220480787605
ENSMUSG00000049315	-0.6116288165900181	-0.7465243606450311
ENSMUSG00000103796	-2.0	-2.0
ENSMUSG00000036898	-0.0001747952706855	0.3944142037983021
ENSMUSG00000086823	-0.392760998177462	-0.2033279962028285
ENSMUSG00000021715	-0.0994140857455742	0.4877247720889292
ENSMUSG00000117289	-0.1193551296087102	0.3513173143227139
ENSMUSG00000030532	-0.3607584182672325	0.2680446041781342
ENSMUSG00000072437	0.2037311150503984	0.1271501700450345
ENSMUSG00000045257	-0.1989887730988795	0.4490357023812655
ENSMUSG00000024793	-0.2113917571883701	0.1871042753551825
ENSMUSG00000068762	0.0607731367126216	-0.1480753066153231
ENSMUSG00000033872	-0.2033840431150912	-0.6473903462347387
ENSMUSG00000097636	-0.0358170500605298	-0.43699001169023
ENSMUSG00000052248	-0.3974751281810095	-0.3299139929960957
ENSMUSG00000102088	-1.548010429695039	-2.0
ENSMUSG00000095366	-2.0	-2.0
ENSMUSG00000107213	-0.4329115659431508	-0.5260566401973271
ENSMUSG00000051313	-0.4709812910469688	-0.428971668822702
ENSMUSG00000030873	-0.2366928769268561	-0.3711100299700483
ENSMUSG00000022388	-0.0913710979967901	0.0270764668900276
ENSMUSG00000026676	-0.1020047391102096	0.3423239663128817
ENSMUSG00000053049	-0.06497505870783	-0.19161736946916
ENSMUSG00000023913	-0.2385217161472631	0.3210036384365171
ENSMUSG00000108575	-0.4461559888251651	-0.4242347887624219
ENSMUSG00000062542	-0.0559681422752484	0.459829879438983
ENSMUSG00000030688	-0.1410263212977422	-0.3170050441807895
ENSMUSG00000011831	-0.0347127659707128	-0.2749766403413784
ENSMUSG00000027546	-0.0416051853125337	0.0855323883023782
ENSMUSG00000084828	-0.3619750372899534	0.4912983662800161
ENSMUSG00000061469	-0.0631692980276804	0.441887658977689
ENSMUSG00000068011	-0.1923754163843702	-0.3384710705092264
ENSMUSG00000085398	-0.3395081000202183	0.5273290122961828
ENSMUSG00000005575	-0.44834656563861	-0.0091300144638458
ENSMUSG00000082191	-0.9253129896215668	-0.5930744052591569
ENSMUSG00000030850	-0.0375913570118012	0.4654194377300959
ENSMUSG00000109464	-0.2941085895024835	-0.6744329878392318
ENSMUSG00000024799	-0.3518278009901516	0.2420138924176736
ENSMUSG00000117355	0.1554823973738174	0.2358323466923614
ENSMUSG00000087684	-0.3291141271932916	-0.1748314192518498
ENSMUSG00000086040	-0.2414091804716606	0.062746195456062
ENSMUSG00000026249	-0.2463153878168295	0.223486595612983
ENSMUSG00000092362	-0.4657392351519864	-0.2173227466500853
ENSMUSG00000035033	-0.3556173504761538	0.1469140174509754
ENSMUSG00000110028	-0.3752487894733882	-0.577164392107449
ENSMUSG00000120249	-2.0	-2.0
ENSMUSG00000086017	-0.7007238344787857	-0.5111180769773174
ENSMUSG00000018736	-0.0747768396580791	-0.041854081418767
ENSMUSG00000028245	-0.300321111057772	0.3506050012357055
ENSMUSG00000028107	-0.0427683701054149	0.3035109687697353
ENSMUSG00000057948	-0.1710792185369916	0.3319711905656557
ENSMUSG00000026255	-0.2130307756059198	-0.0367267386849343
ENSMUSG00000026240	-0.0361283430281896	0.245393220406855
ENSMUSG00000085289	-0.2150177396231539	-0.4888998767119893
ENSMUSG00000003031	-0.3478956742626725	0.4935425315278567
ENSMUSG00000026563	-0.1779227133659033	0.3028169106138275
ENSMUSG00000021474	-0.0235848129300432	0.4546476302973297
ENSMUSG00000002835	-0.0178178064560819	0.2753445301475309
ENSMUSG00000027582	-0.0939716589726318	0.3552058549249117
ENSMUSG00000041849	-0.2214493823737812	-0.065448729639661
ENSMUSG00000092595	0.0046653191787118	0.2491959106547451
ENSMUSG00000111498	-0.4998229633473453	-0.4662823525417809
ENSMUSG00000031443	-0.2261047756820011	-0.1048680754001373
ENSMUSG00000049350	-0.1717600385097807	-0.3731952167321027
ENSMUSG00000046159	-0.4857915811294571	-0.4108314910044991
ENSMUSG00000102460	-0.3202122786968731	-0.4061116564060956
ENSMUSG00000031626	-0.417659550121332	-0.4241169166522394
ENSMUSG00000045665	-0.0711378388902891	0.3454721464184417
ENSMUSG00000029098	-0.0212028666414792	0.3973173053270841
ENSMUSG00000114082	-0.5924935256835975	-0.2231229696138902
ENSMUSG00000034677	-0.1775078904203415	-0.1544217717683561
ENSMUSG00000029286	-0.4529919531828966	-0.4723239658447415
ENSMUSG00000034607	-0.9119514880775106	-0.7885492427299493
ENSMUSG00000030095	-0.0623430156059822	0.3343805583208929
ENSMUSG00000056167	-0.0146747683023976	0.3685806550216928
ENSMUSG00000079465	-0.4030391289885054	-0.1298852133280728
ENSMUSG00000108950	-0.4176293290130169	-0.5084724653608675
ENSMUSG00000018189	-0.0589219848569378	0.4446386545322831
ENSMUSG00000115726	-0.3556573401341592	-0.3826010043153783
ENSMUSG00000019139	0.2114836369682032	0.0683476712519975
ENSMUSG00000085665	-0.2750541950312921	0.4874627727098189
ENSMUSG00000038612	-0.0352462814396144	0.2579635321058766
ENSMUSG00000042116	0.0606729149115655	0.0734569620255481
ENSMUSG00000046178	-0.5040958882288505	-0.2592489880112132
ENSMUSG00000113814	-2.0	-2.0
ENSMUSG00000057914	-0.4552554797222901	-0.1272827131363593
