	PolII mean gb	PolII mean promoter
ENSMUSG00000028670	-0.1736473377363343	0.1682917784042251
ENSMUSG00000086450	-0.4494546665109837	-0.4417144126634089
ENSMUSG00000097596	-0.3917845017003596	-0.4946012150826166
ENSMUSG00000097434	-0.3218703837675105	-0.3575222235910412
ENSMUSG00000106005	-0.145181246808713	-0.1711410437576583
ENSMUSG00000113995	0.0374413991653684	-0.1342379134082002
ENSMUSG00000018761	-0.1943424434984161	-0.051075474583836
ENSMUSG00000071773	-0.4862930952411238	-0.7941398701898924
ENSMUSG00000097134	-0.052057677020606	0.1309346735092703
ENSMUSG00000121043	-0.2395849056777069	0.1256122825034803
ENSMUSG00000045132	-0.7048741033912004	-0.6499765544555226
ENSMUSG00000021751	-0.3276385037073719	-0.2903513839963623
ENSMUSG00000117695	-0.3684308313404774	-0.2765252818191688
ENSMUSG00000091844	-0.375306087087849	-0.2782861105492647
ENSMUSG00000101920	-2.0	-2.0
ENSMUSG00000086437	-0.2324125780289193	-0.2920828675676759
ENSMUSG00000103849	-0.7920365228155294	-0.5535818608354082
ENSMUSG00000028194	-0.21572257412903	0.419724503561819
ENSMUSG00000040297	-0.1461488996863061	0.4134754585057165
ENSMUSG00000051952	-0.2433132396949331	-0.3025417101060851
ENSMUSG00000060913	-0.4231707170943347	-0.2630848853563189
ENSMUSG00000087694	-0.4060227142722373	-0.3251941917202896
ENSMUSG00000055138	-0.325802100661308	-0.3028798550418952
ENSMUSG00000032356	-0.3671978388140348	-0.2303763481485084
ENSMUSG00000107744	-0.3159683563927455	-0.3170915796841337
ENSMUSG00000113286	-2.0	-2.0
ENSMUSG00000090406	0.0395013659242628	-0.0781055290708977
ENSMUSG00000032586	-0.0368562555636556	0.4565603592050647
ENSMUSG00000022408	-0.1510585115787652	0.1560333854937036
ENSMUSG00000102820	-0.4740719459437089	-0.5760781690757671
ENSMUSG00000027859	-0.2706127723844485	0.1123166495691134
ENSMUSG00000087009	-0.1240621154543259	0.2141149991008392
ENSMUSG00000020656	-0.0791787097752564	0.509871063024432
ENSMUSG00000031274	-0.6956305573085156	-0.4732351674766593
ENSMUSG00000031849	0.0336103011944472	0.0067636566061767
ENSMUSG00000092386	-0.1880225199933401	0.0118268004172248
ENSMUSG00000072620	-0.1993440845826478	-0.3058047227933597
ENSMUSG00000026694	-0.0186077450076393	0.448071879506915
ENSMUSG00000117930	-0.8355252019274936	-0.5114701526968463
ENSMUSG00000117838	-0.1740914277727052	-0.4447208159567263
ENSMUSG00000028964	-0.0289369891434261	0.336160628127984
ENSMUSG00000051579	0.1711938605786038	0.3992236215272696
ENSMUSG00000104655	-0.5788062144049292	-0.7748991262190974
ENSMUSG00000042428	-0.0318492970343713	0.1733045319734611
ENSMUSG00000020044	-0.3069008579543872	0.0391587027249371
ENSMUSG00000026333	-0.2153287982946926	0.4761125209374832
ENSMUSG00000102545	-0.317362581040625	0.4749737239133426
ENSMUSG00000103681	-2.0	-2.0
ENSMUSG00000031996	-0.0192284931934205	0.546231883698631
ENSMUSG00000028427	-0.2399898396141587	-0.1486181090159004
ENSMUSG00000085093	0.0873981186631299	-0.0719803235955319
ENSMUSG00000111986	-0.4260152911363409	-0.4581542708705811
ENSMUSG00000029722	-0.0239314175636183	0.3072430893493102
ENSMUSG00000048012	-0.0505918412010432	0.3939561624427259
ENSMUSG00000021335	-0.4329510369923632	-0.4125672071822013
ENSMUSG00000045160	-0.0824474400511306	0.3708060978742103
ENSMUSG00000047330	-0.5254775059938361	-0.5546810615371621
ENSMUSG00000054598	-0.0418136248983422	-0.0320761099607994
ENSMUSG00000019851	-0.1599545352765314	0.3137803527857248
ENSMUSG00000040125	-0.3519131436581165	-0.3155181980586502
ENSMUSG00000007827	-0.0757795544859081	0.4988872997702636
ENSMUSG00000019763	-0.028204978690272	0.4128655880053369
ENSMUSG00000081667	-0.3668443490705759	-0.772356465569824
ENSMUSG00000078894	-2.0	-2.0
ENSMUSG00000090535	-0.2959495712470576	-0.4001156184976874
ENSMUSG00000121878	-0.3594879547946095	-0.2924908508221008
ENSMUSG00000038957	-0.0137086729958766	0.4018955610720073
ENSMUSG00000034560	-0.064822358760019	0.5383638243527782
ENSMUSG00000028680	-0.1466035878288602	0.2545471103978658
ENSMUSG00000055652	-0.0327713101245019	0.3442389662238834
ENSMUSG00000010044	-0.3523751052648267	0.1214276646202214
ENSMUSG00000024658	-0.4127617416986499	0.4665927272407144
ENSMUSG00000105227	-0.3269335450528564	-0.4317870313728011
ENSMUSG00000084954	-0.4754356457164473	-0.5340398909554787
ENSMUSG00000086041	-0.0982820513930029	-0.0608462076601486
ENSMUSG00000086126	-0.1635670077802767	-0.0232450823360063
ENSMUSG00000107218	0.4923359416066855	-0.2089751244072963
ENSMUSG00000040018	-0.0298934006420588	0.5100774899603439
ENSMUSG00000003934	-0.1314579472843225	0.2886600678753797
ENSMUSG00000085187	-0.4271228240023645	-0.511240928537787
ENSMUSG00000030393	-0.0238438687381491	0.3141823279242121
ENSMUSG00000032864	-0.0622469705955043	-0.1148756707737813
ENSMUSG00000063785	-0.0254327690170378	0.3973399204551102
ENSMUSG00000022749	-0.22804716002698	0.4422184866540072
ENSMUSG00000030513	-0.0904932863065109	0.4620276414213932
ENSMUSG00000055681	-0.0980963873059844	0.3159032029558133
ENSMUSG00000106721	-0.8533759111759944	-0.4341687037134499
ENSMUSG00000075270	-0.298195505422844	0.2100786952377601
ENSMUSG00000075144	-0.6075245758335689	-0.6149169105184126
ENSMUSG00000087386	0.1462998582148595	-0.1446468407492143
ENSMUSG00000112533	-0.2744916650822026	-0.0845800072370588
ENSMUSG00000107988	-0.3938315343601538	-0.4018996835134147
ENSMUSG00000116810	-0.4165191963018825	-0.5738558481893913
ENSMUSG00000118293	-0.2523926094149547	-0.253527718791321
ENSMUSG00000024209	0.0384452964007184	-0.1203568069800448
ENSMUSG00000109381	-0.2842431048781915	-0.3370915131494599
ENSMUSG00000093839	-0.3433453373394284	-0.5322046332762868
ENSMUSG00000081665	-0.7078877571096814	-1.3968551941685805
ENSMUSG00000098055	-0.1984831000114805	0.0048808661233644
ENSMUSG00000035873	-0.0116874212814309	0.4230317877469462
ENSMUSG00000085004	-0.3159496578977101	-0.3372738918565865
ENSMUSG00000116543	-0.2195416910825368	-0.4203254478442741
ENSMUSG00000020901	-0.2652716789253343	0.2272754870598815
ENSMUSG00000080727	-0.0832280011691066	0.4102378674551469
ENSMUSG00000017831	-0.126833259867351	0.4914028798095748
ENSMUSG00000109700	-0.2762150786130846	-0.4706314830970742
ENSMUSG00000085637	-0.0905806987690846	-0.1130686613152957
ENSMUSG00000059741	-0.3070250135673051	-0.1866890116992301
ENSMUSG00000117764	-0.3448627181843481	-0.4101533464822946
ENSMUSG00000111033	-0.2602490698794648	0.1469299950679822
ENSMUSG00000030652	-0.1137202691072024	0.5048833482511632
ENSMUSG00000114693	-0.3128180779261517	-0.3447862427664329
ENSMUSG00000017405	-0.2319974545110388	-0.2887718225903539
ENSMUSG00000048142	-0.2898018788616137	-0.044488215475859
ENSMUSG00000074199	-0.0414226438248729	-0.2572643452313766
ENSMUSG00000100217	-0.3052768995396763	-0.2707268284668769
ENSMUSG00000039470	-0.2135630584448646	0.403395087002509
ENSMUSG00000062169	-0.0246806170785848	0.4068731821486787
ENSMUSG00000082461	-0.8021446235340787	-0.8318800511992788
ENSMUSG00000072145	-0.8570273814742285	-0.6499129331028692
ENSMUSG00000107394	-0.3844248863022146	-0.382454929599597
ENSMUSG00000003153	0.0180802295201257	0.2670458821485678
ENSMUSG00000087617	-0.2159710077333648	-0.0878922465296743
ENSMUSG00000017858	-0.0469261555988977	0.3957337571818252
ENSMUSG00000085612	-0.2398657847106733	-0.0261079065151873
ENSMUSG00000115013	-0.452125406066537	-2.0
ENSMUSG00000064061	-0.2542739428143474	0.4710222475245199
ENSMUSG00000029869	-0.2598109050629109	0.5408890661381411
ENSMUSG00000117293	-1.0774198500105487	-0.697866432200433
ENSMUSG00000051748	-0.3597123990121532	-0.7537491657331938
ENSMUSG00000046691	-0.0742540371306395	0.3415591561346488
ENSMUSG00000030745	-0.3794359021010874	-0.3910399103159321
ENSMUSG00000070298	-0.1301210770903546	-0.1710171445663636
ENSMUSG00000044375	-0.397291440091079	-0.364616594843735
ENSMUSG00000073952	-0.4124948967045833	-0.6243049716839438
ENSMUSG00000112234	-0.4588625133747288	-0.2928110633049034
ENSMUSG00000020593	-0.1340252290449983	-0.3087053932295286
ENSMUSG00000059991	-0.0989253567627178	0.5370447315335369
ENSMUSG00000052951	-0.1975433227897448	-0.1808536126486549
ENSMUSG00000026743	0.0025821800566962	0.0352150596027362
ENSMUSG00000029168	-0.1509843544251994	0.37607763291543
ENSMUSG00000116586	-0.5123310343791931	-0.5069565041660286
ENSMUSG00000090298	-0.4185040916473481	-0.3746453771810251
ENSMUSG00000105520	-0.2515799976213725	-0.551633861234141
ENSMUSG00000001962	-0.1793506794821439	0.3294934746502351
ENSMUSG00000022193	-0.0973628924796524	0.3256556166311806
ENSMUSG00000112093	-0.5046581491547092	0.3971453918578745
ENSMUSG00000023330	-0.2216303544137489	0.5196668419397297
ENSMUSG00000075272	-0.0281086874708251	0.0794053565484899
ENSMUSG00000110980	-2.0	-2.0
ENSMUSG00000055214	-0.4399605944720156	-0.0337648453077267
ENSMUSG00000037519	-0.0229719139497534	0.4367978748334135
ENSMUSG00000086777	-0.4218675715134334	-0.418465616006224
ENSMUSG00000004341	-0.4502985025710069	-0.2310802535747653
ENSMUSG00000102573	0.1133690358710977	-0.0299723126356417
ENSMUSG00000027255	-0.1273203244366429	0.4140496576419407
ENSMUSG00000092264	-2.0	-2.0
ENSMUSG00000032493	-0.202543405597323	-0.1142710294768544
ENSMUSG00000101441	-2.0	-1.5838789598317853
ENSMUSG00000027002	-0.041686063292134	0.4738132617328472
ENSMUSG00000039962	-0.3564326849022211	-0.5245935360014529
ENSMUSG00000101722	-0.2753838751803397	-0.2700577416666139
ENSMUSG00000117961	-0.2452146842306986	0.3997324770306744
ENSMUSG00000038233	-0.2902378348907258	-0.1915393288881619
ENSMUSG00000021815	-0.0446880312526404	0.0255010900114715
ENSMUSG00000033906	-0.4169266565962405	0.4413595390460666
ENSMUSG00000096981	0.0297448631320658	0.35875542121321
ENSMUSG00000104939	-0.5531234206201647	-0.4138670294046664
ENSMUSG00000085931	-0.4624604539361505	-0.4447807248205991
ENSMUSG00000116881	-0.5958973337691992	-0.9287307063168618
ENSMUSG00000060336	-0.1340507740539732	0.3838842733569537
ENSMUSG00000078722	-0.2435044707567024	-0.3961474711124932
ENSMUSG00000038564	-0.0562805797755126	0.3606838979320044
ENSMUSG00000099463	-2.0	-2.0
ENSMUSG00000026616	-0.4468328144579689	-0.3755326722016191
ENSMUSG00000111709	-0.3033733317801463	-0.2880276861068214
ENSMUSG00000110784	-0.3519703736501769	-0.2287152345231276
ENSMUSG00000043962	-0.0222529891550505	0.4202522225148965
ENSMUSG00000101037	0.2804927776966158	0.3187584846758554
ENSMUSG00000004939	-0.2798483071545044	-0.276229845171177
ENSMUSG00000114441	-0.702252616388393	-0.7492565931448133
ENSMUSG00000046841	-0.0105194802226104	0.2076273669255172
ENSMUSG00000116360	-0.2779351455999085	-0.3762941132743622
ENSMUSG00000036810	-0.0681706460712402	0.4210455654810244
ENSMUSG00000036339	-0.539616401762406	0.3657136844857737
ENSMUSG00000038624	-0.3423908221475757	-0.4099396621182381
ENSMUSG00000101596	-0.3912149645471719	-0.3714008201345936
ENSMUSG00000096770	-0.5895021542032762	-0.5263530638526974
ENSMUSG00000120094	0.0012220340747408	-0.0722536165799453
ENSMUSG00000028443	-0.085686043686104	0.4473453579839982
ENSMUSG00000037260	-0.1061968626865298	0.3423697726353921
ENSMUSG00000097573	-0.1367255455894462	0.4927746325351138
ENSMUSG00000029560	-0.0241464183811167	0.435149065885958
ENSMUSG00000021187	-0.5181583192947246	0.047995548485083
ENSMUSG00000109271	-0.359451188013745	-0.4815331770489621
ENSMUSG00000027883	-0.0422795334048639	0.5231781315385364
ENSMUSG00000071234	-0.3116887651917301	-0.2738671950766655
ENSMUSG00000121701	-0.606949776732075	-0.6731445257989297
ENSMUSG00000019054	-0.04238351959283	0.1706936235657517
ENSMUSG00000120927	-0.2616090547468194	-0.1577573198100685
ENSMUSG00000106013	-0.500081813274873	-0.4339056003986313
ENSMUSG00000113998	-0.3143084096351884	-0.1520541560412756
ENSMUSG00000121791	-0.3600481884505797	-0.14030354561332
ENSMUSG00000085826	-0.3543739941130808	-0.3657926607203421
ENSMUSG00000087578	-0.2234266539365126	0.3883428039522684
ENSMUSG00000032411	-0.0449807983703807	0.4834138297882501
ENSMUSG00000096950	-0.303219311038167	0.3012395790315186
ENSMUSG00000038301	-0.0386231445207282	0.4656121340955856
ENSMUSG00000092196	-0.4090826326237531	-0.3442186896930313
ENSMUSG00000110103	-0.40592735402616	-0.5473191948549759
ENSMUSG00000029182	-0.1932334461908301	-0.1511678642143367
ENSMUSG00000116121	-0.024076545211386	0.4365023138160367
ENSMUSG00000024935	-0.2699967623000401	0.2567946905641086
ENSMUSG00000100467	-2.0	-2.0
ENSMUSG00000086046	-2.0	-2.0
ENSMUSG00000108917	-0.7555614654829996	-0.9765656276069632
ENSMUSG00000034111	-0.0441102992146369	0.3794505605779811
ENSMUSG00000118079	-0.4890964427675658	-0.5911883638415162
ENSMUSG00000086769	-0.1104901102016034	0.1871829114303971
ENSMUSG00000101626	-2.0	-2.0
ENSMUSG00000101073	-0.4688770181426087	-0.3340124820574983
ENSMUSG00000091931	-0.2196854247159536	0.3134715370413035
ENSMUSG00000010290	-0.1156700957528868	0.5039050276785495
ENSMUSG00000022949	-0.1966540670438993	0.0101873817425157
ENSMUSG00000085657	-0.1346481986592627	-0.1952021938162262
ENSMUSG00000016619	-0.0331476389387204	0.432571994176318
ENSMUSG00000052549	-0.5291301702527463	-0.5412071317377991
ENSMUSG00000048546	-0.0632917733375236	0.3614282583477221
ENSMUSG00000116290	-0.4100530781343743	-0.4742759433652649
ENSMUSG00000112734	-0.2951928733411447	-0.323156653168053
ENSMUSG00000092277	-0.1225271770109615	-0.1487900992267571
ENSMUSG00000054568	-0.4462191294910925	-0.3553513258509347
ENSMUSG00000121630	-0.2327555023451455	0.2742419279283551
ENSMUSG00000112248	-0.4427746636522298	-0.6042892909648646
ENSMUSG00000039384	-0.2870344555975884	0.4594953189302769
ENSMUSG00000117378	-0.8801742916895274	-2.0
ENSMUSG00000086428	-0.3416258565001526	-0.4811986786000556
ENSMUSG00000069804	0.3145590103987215	-0.1492451129071068
ENSMUSG00000047911	-0.3839984249360572	-0.1620857106798581
ENSMUSG00000030878	-0.0790655306713192	0.5148549704040482
ENSMUSG00000034687	-0.3900324925825459	0.1620257146773278
ENSMUSG00000057503	-0.4092332652158913	-0.960902733890586
ENSMUSG00000036975	-0.0501759158757685	0.4085414917035995
ENSMUSG00000029538	-0.0995413240683412	0.3282474599453403
ENSMUSG00000060726	-0.8444085024541315	-0.3135385560457777
ENSMUSG00000032513	-0.0151413091592556	0.3201596264352243
ENSMUSG00000101245	-2.0	-2.0
ENSMUSG00000006941	-0.2602555539909841	0.3986697049160114
ENSMUSG00000101090	-2.0	-2.0
ENSMUSG00000110210	-0.4438999759082028	-0.3532889451853159
ENSMUSG00000028978	-0.0705030104822497	0.1787088674855739
ENSMUSG00000113652	-0.3764759501696909	-0.2072633935340342
ENSMUSG00000107194	-0.3460627230194533	0.4874791699715607
ENSMUSG00000084979	-0.0845096214526798	-0.2821867523880098
ENSMUSG00000073152	-0.4008844956766642	-0.522851819857139
ENSMUSG00000020422	-0.0053874339712078	0.3417822166595187
ENSMUSG00000042729	-0.1957632202522944	0.3372627360180495
ENSMUSG00000103739	-0.0408598288497495	-0.1219911586268864
ENSMUSG00000075175	-0.8335319943580508	-0.6775713430752166
ENSMUSG00000018326	-0.2989795883140444	-2.0
ENSMUSG00000085328	-0.2914623404899373	-0.3609577940517564
ENSMUSG00000082188	-0.9456559236431722	-1.0201612822452328
ENSMUSG00000022841	-0.092071126765485	0.2863194679777494
ENSMUSG00000031980	-0.2577936616511839	-0.2143242910843116
ENSMUSG00000106379	-0.4379854111154631	-0.343085555017421
ENSMUSG00000031827	-0.0315114476824516	0.4109134877063388
ENSMUSG00000016477	-0.0086713897357405	0.4642024068303277
ENSMUSG00000025810	-0.371092474437418	-0.0661719904751572
ENSMUSG00000101062	-0.1242495083535352	-0.3030475428125025
ENSMUSG00000036775	-0.0646762648871268	0.2413242960893252
ENSMUSG00000039813	-0.0323575937177758	0.5459450976447912
ENSMUSG00000109510	-0.0220263131061659	0.0148863848263743
ENSMUSG00000055415	-0.4094193998164538	-0.5931312766170036
ENSMUSG00000022884	0.0053892841488618	-2.0
ENSMUSG00000024406	-0.0826969283025086	0.1839283327004172
ENSMUSG00000102138	-2.0	-2.0
ENSMUSG00000050043	-0.5083556864456912	-2.0
ENSMUSG00000116858	-0.1074395045500209	0.0623721185327979
ENSMUSG00000117562	-0.1035870004223326	-0.050534071653011
ENSMUSG00000027165	-0.2828423003988538	-0.6738248167780043
ENSMUSG00000026339	-0.043994652737149	0.4026674513947081
ENSMUSG00000086666	-0.0537879407046231	-0.2790679267315527
ENSMUSG00000121808	-0.2409260718440593	0.335808404363916
ENSMUSG00000032840	-0.04127188991988	0.4358233512268913
ENSMUSG00000108012	0.0085029981455514	-0.1007822394241634
ENSMUSG00000115816	-0.4724451083918042	-0.4757829635887314
ENSMUSG00000087659	-0.4502659227900191	-0.502286839467401
ENSMUSG00000022099	-0.0820764666324495	0.3178557427047887
ENSMUSG00000026070	-0.4726423595093086	-0.3499900753868455
ENSMUSG00000118028	-0.429068470408598	-0.3324917598049725
ENSMUSG00000096852	-0.1905399488665972	-0.2031991434832614
ENSMUSG00000100534	-0.4748854521656946	-0.4278245233074002
ENSMUSG00000022032	-0.5705510247832271	-0.5665207526906801
ENSMUSG00000068218	-0.5864303529525018	-0.6481526549089794
ENSMUSG00000049265	-0.0780233983071738	-0.1627681073038209
ENSMUSG00000101963	0.0330439034461137	-0.0949678542739285
ENSMUSG00000060673	-0.7541115832954681	-0.9789066699325532
ENSMUSG00000029165	-0.0583540264848135	0.2925444711972521
ENSMUSG00000024302	-0.3671859028310943	-0.4644443690866774
ENSMUSG00000025270	-0.1433585813475005	0.0425288912011298
ENSMUSG00000034450	-0.4787928532675635	-0.2762546213021094
ENSMUSG00000107557	-0.2954222651915165	-0.6830748081416761
ENSMUSG00000096666	-2.0	-2.0
ENSMUSG00000029136	-0.1116397468551105	0.5040179814920215
ENSMUSG00000032806	-0.318824997583447	0.3565547238287336
ENSMUSG00000106189	0.0314535477386616	-0.1703320872252099
ENSMUSG00000048218	-0.1988503545152369	0.3945696948229449
ENSMUSG00000061533	-0.2542530410668371	0.4911677590678854
ENSMUSG00000024064	-0.4404613052189899	-0.2187831971737137
ENSMUSG00000029209	-0.1612606926412343	0.4576924001051215
ENSMUSG00000042404	-0.0744955617405795	0.4533327143448231
ENSMUSG00000055202	-0.0750533440953331	0.229868111372323
ENSMUSG00000078580	-0.0364354196230847	0.3209530331600788
ENSMUSG00000062497	-0.297217517458384	-0.4377406905504331
ENSMUSG00000109936	-0.0239489478034151	-0.075472823229804
ENSMUSG00000030546	-0.0574737830547198	-0.2279078257365028
ENSMUSG00000108391	-0.4055250188515977	0.4639765565157038
ENSMUSG00000044294	-0.1670011857489282	-0.305622624140214
ENSMUSG00000018566	-0.1214664855994566	0.3318944230108518
ENSMUSG00000097073	-0.2679328880983149	0.5002941207096565
ENSMUSG00000027875	-0.3068424026373028	-0.2600171446912762
ENSMUSG00000113288	-0.8393700265824302	-0.519802153241087
ENSMUSG00000028945	-0.0309330613450545	0.4781406494319317
ENSMUSG00000099922	-0.2478267392787227	-0.2099521086158398
ENSMUSG00000099614	-1.4018729278159558	-2.0
ENSMUSG00000084816	0.0636230422142567	-0.3509723720851709
ENSMUSG00000096518	-2.0	-2.0
ENSMUSG00000020781	-0.1541601984037109	0.2682839748352961
ENSMUSG00000021178	-0.0702649208190342	0.424153828772719
ENSMUSG00000041548	-0.0388815461143089	0.3149687615430306
ENSMUSG00000108504	-0.3465339322777731	-0.302465363110115
ENSMUSG00000105843	-0.2430828701896562	0.2761956770685548
ENSMUSG00000050102	-0.2279549506675066	-0.1187147686683676
ENSMUSG00000106637	-0.5224793780377623	-0.5882793070622645
ENSMUSG00000052566	-0.0414673641717822	0.3313426565283101
ENSMUSG00000042672	-0.1195644083726014	-0.0854223554358728
ENSMUSG00000115924	-0.1762246079317255	-0.3567548671561659
ENSMUSG00000111532	-0.3126269490580758	-0.2698940710482387
ENSMUSG00000106018	-0.3158207680608417	-0.4961845397199346
ENSMUSG00000074203	-0.2267197957171028	0.4530059638828321
ENSMUSG00000079184	-0.0473645510710833	0.4674302081761755
ENSMUSG00000094570	-2.0	-2.0
ENSMUSG00000110815	-0.2147202897366937	-0.4096002608416879
ENSMUSG00000035274	-0.1438643053778454	0.2595518329404492
ENSMUSG00000066752	-0.4186186736268477	-0.0003794785429075
ENSMUSG00000107318	-0.3021458275298685	-0.365501166797064
ENSMUSG00000045709	-0.1759879961053628	0.3794689775509279
ENSMUSG00000098045	-0.4456715041551514	-0.4361509881275917
ENSMUSG00000094080	-0.4358345503452033	-0.3079307496627138
ENSMUSG00000021866	-0.1671719981004836	0.4390028206268315
ENSMUSG00000073563	-0.1698526498329645	0.5234824291398111
ENSMUSG00000058099	-0.1105172204400991	-0.1325196661712265
ENSMUSG00000094354	-2.0	-2.0
ENSMUSG00000041444	-0.0878690645000738	0.0343398737397791
ENSMUSG00000087368	-0.2232543720946463	0.4156006173198994
ENSMUSG00000009646	-0.3326520376486953	-0.1938394339844229
ENSMUSG00000033972	-0.1954147754254561	0.4774109772439186
ENSMUSG00000051003	-2.0	-2.0
ENSMUSG00000105620	-0.5261406744267204	-0.6113287613682838
ENSMUSG00000064140	-0.1378158881300006	-0.5222477397335953
ENSMUSG00000106134	-2.0	-2.0
ENSMUSG00000032244	-0.0184512011198995	0.4490548520259077
ENSMUSG00000020186	-0.0387611105124129	0.4366968346627217
ENSMUSG00000043671	-0.0287016019415136	0.4824985570211841
ENSMUSG00000100518	-0.7885963781976584	-0.8156584732774743
ENSMUSG00000104206	-0.3114068507757191	-0.4338735197769824
ENSMUSG00000070817	-0.389755382970914	-0.466979522056719
ENSMUSG00000025381	-0.2867178338351048	0.4771693139830961
ENSMUSG00000117824	-0.0667121892210625	0.1998858846082102
ENSMUSG00000061099	-0.0564185349739134	0.0352413295956726
ENSMUSG00000041592	-0.2948002054004347	-0.0906863233428983
ENSMUSG00000017167	-0.0453257270108342	-0.3192985278482754
ENSMUSG00000032078	-0.1510704418555068	0.4039515796923134
ENSMUSG00000048458	-0.0531788396505776	0.401105051096878
ENSMUSG00000109407	-0.4834979431232073	-0.4875581614835654
ENSMUSG00000026042	-0.5782588972216217	-0.3549140952009328
ENSMUSG00000029162	-0.0164989231851253	0.3232855220239118
ENSMUSG00000085561	-0.5314509320075095	-0.5094979386873233
ENSMUSG00000034308	-0.3161141963188152	-0.2563093430461016
ENSMUSG00000116832	-0.6474164562049779	-0.673886300637915
ENSMUSG00000109088	-0.8090722985697113	-0.7092439013092975
ENSMUSG00000074238	-0.0603735348060297	0.4814887787970598
ENSMUSG00000086251	-0.396411596105052	0.5398365775903124
ENSMUSG00000032468	-0.0282057201876904	0.4939036886518105
ENSMUSG00000107496	-0.4680427539495906	-0.5138249585721614
ENSMUSG00000021615	-0.2773951959132742	0.5026207339194196
ENSMUSG00000110479	-0.4234223288834377	-0.2777294740227827
ENSMUSG00000093637	0.0064372024265784	0.0362237907450217
ENSMUSG00000002228	-0.0135867737729018	0.2601940230663746
ENSMUSG00000026289	-0.0200555691327975	0.4474058187060778
ENSMUSG00000033458	-0.0650892657528505	0.2523529405750369
ENSMUSG00000040822	-0.2330210057339776	0.430569727464205
ENSMUSG00000034912	-0.5842599642268206	-0.4280225243089656
ENSMUSG00000032855	-0.0290452581071144	0.4987146043212541
ENSMUSG00000029658	-0.2861883489339079	-0.3111955349923043
ENSMUSG00000106235	-0.2667264149466738	-0.925597432959708
ENSMUSG00000085834	-0.2518315787300869	-0.4289377583825428
ENSMUSG00000091821	-0.6538184687652434	-0.7117751957930206
ENSMUSG00000113764	-0.53759421482153	-0.7346117849219568
ENSMUSG00000054360	-0.2222613515908088	-0.1915988706931354
ENSMUSG00000106214	-0.4516602183585814	-0.5317693834465987
ENSMUSG00000067276	-0.7351919015192573	-0.4342272452290636
ENSMUSG00000049985	-0.2362782831048611	-0.1095283444085344
ENSMUSG00000025955	-0.4302808991095006	-0.311899964920813
ENSMUSG00000115129	-0.8534891474009123	0.080056263549282
ENSMUSG00000047050	-0.7199209910763075	-0.7100197345266723
ENSMUSG00000017721	-0.1181224334459421	0.4823981710422562
ENSMUSG00000121374	-0.1079952721589166	0.5047037830411847
ENSMUSG00000000183	-0.4104399870281615	-0.4756023458585355
ENSMUSG00000032913	-0.0307438553866475	0.5334733623517917
ENSMUSG00000101860	-0.3783138774374266	-0.2546099126242835
ENSMUSG00000099639	-0.4021767380234458	-0.924914877077322
ENSMUSG00000008307	0.0099348092022279	0.0833237052547638
ENSMUSG00000024682	-0.4596277236546982	-0.3589530565919277
ENSMUSG00000097167	-0.1248472548731834	0.3835367538886901
ENSMUSG00000108449	-0.3186710078144552	-0.333401345506755
ENSMUSG00000033983	0.0194253814770362	-0.2185649009990642
ENSMUSG00000086875	-0.8431674685931775	-0.4159382575184098
ENSMUSG00000026273	-0.0055510389383877	0.2675537394868533
ENSMUSG00000028126	-0.0179953970291743	0.2041644955590725
ENSMUSG00000087090	-0.1767949081149691	-0.319601568310212
ENSMUSG00000073733	-0.0322641197557877	0.2576693130207006
ENSMUSG00000034187	-0.0164798867261522	0.4976225830433589
ENSMUSG00000052760	-0.4755384465267744	-0.3444491812821653
ENSMUSG00000112419	-0.526053140339172	-0.4540964168013387
ENSMUSG00000027801	-0.3696742521247816	-0.3894177614400181
ENSMUSG00000118280	-1.2966289941934674	-2.0
ENSMUSG00000113476	-0.023609757757041	0.2292099273627345
