	PolII mean gb	PolII mean promoter
ENSMUSG00000031387	-0.0889268071273691	0.3307399804936717
ENSMUSG00000061740	-0.0644761083706714	0.1583878252011522
ENSMUSG00000046618	-0.2715087266884228	0.1143675510011935
ENSMUSG00000085006	-0.1752453828262448	-0.2039704721181731
ENSMUSG00000004931	-0.0467845075119959	0.2384932213096105
ENSMUSG00000036918	-0.0922828058230268	0.4935076818142702
ENSMUSG00000037627	-0.1822211713126246	0.3824064715209671
ENSMUSG00000005823	-0.2209992324269795	0.3031869825156065
ENSMUSG00000089996	-0.6653110696933109	-0.0924351582993665
ENSMUSG00000022389	-0.0098675063144155	0.0113802765556672
ENSMUSG00000072704	-0.4088610124936186	0.5102248010709716
ENSMUSG00000029094	-0.0506657232562992	0.4075091932365957
ENSMUSG00000019787	-0.5018758881733576	-0.3791616850850469
ENSMUSG00000005981	-0.0245579891370306	0.3845164903997746
ENSMUSG00000035735	-0.0736455126752916	0.1746438071344096
ENSMUSG00000028643	-0.0971645841710895	0.3785149084676423
ENSMUSG00000027164	-0.0248523911779506	0.4407649227267927
ENSMUSG00000028902	-0.0452548685126629	0.3130767601213993
ENSMUSG00000029729	-0.0194691560126706	0.4012485111061324
ENSMUSG00000106671	-0.2177880307271457	-0.1271404484562312
ENSMUSG00000106701	-0.8857928104350566	-0.6548263066410673
ENSMUSG00000064329	-0.4552656389038756	-0.1224391956144615
ENSMUSG00000031984	-0.0595801463782974	0.4088502629120292
ENSMUSG00000108534	-0.4274185662691911	-0.4957202419318107
ENSMUSG00000025004	-0.4997064282626751	-0.5172024245764895
ENSMUSG00000025962	-0.0607636800445689	0.4701596039030108
ENSMUSG00000112484	-0.766726030045007	-0.479729487550861
ENSMUSG00000103213	-0.2299951731038744	-0.0707192530041307
ENSMUSG00000096137	-2.0	-2.0
ENSMUSG00000025486	-0.0533668821186751	0.4501240381419729
ENSMUSG00000028702	-0.0509242629764819	0.4168451266416338
ENSMUSG00000034359	-0.7863572054442756	-1.970384930779792
ENSMUSG00000115474	-0.289955954726334	-0.1646609371470694
ENSMUSG00000113334	-0.4295796605412877	-0.5207219312858837
ENSMUSG00000080705	-0.3979358828940569	-0.4348499730731911
ENSMUSG00000101279	-2.0	-2.0
ENSMUSG00000087173	-0.3717864581436049	-0.5604441835090633
ENSMUSG00000089716	-2.0	-2.0
ENSMUSG00000053453	-0.0850890871495407	0.3754532730724801
ENSMUSG00000002279	-0.047217627669352	0.4645646557016931
ENSMUSG00000042331	-0.2506298206940686	0.1877513432844915
ENSMUSG00000002804	-0.1209741181178421	0.407626430477443
ENSMUSG00000067722	-0.0902279469441744	0.3207488930039203
ENSMUSG00000097776	-0.2385567678782461	-0.4013810570309642
ENSMUSG00000086859	0.152406994553404	0.0825433901216557
ENSMUSG00000097185	-0.6110158610885531	0.3979247212372142
ENSMUSG00000037846	-0.0430937039110731	0.4887165063811166
ENSMUSG00000116862	-0.2406287853080952	-0.1680624324615711
ENSMUSG00000035964	-0.1634424662662842	-0.0548292204018088
ENSMUSG00000104936	-0.7122837942077809	-0.4193753726891374
ENSMUSG00000072963	-0.2324949085819649	0.0864964339611073
ENSMUSG00000072982	-0.3164746003517711	-0.3224156749764335
ENSMUSG00000079108	-0.0668520803317837	0.506972898337785
ENSMUSG00000030031	-0.1005645165491714	0.489411683262882
ENSMUSG00000036908	-0.0280961776667484	0.308633980471311
ENSMUSG00000025571	-0.0229168796841472	0.5217976578821244
ENSMUSG00000030922	-0.2117682576102726	0.4404553535748385
ENSMUSG00000102852	-0.7319207234073414	-0.3048637950414172
ENSMUSG00000073802	-0.1682205478959511	0.3309423572841134
ENSMUSG00000074364	-0.087868213806929	-0.3266413781431853
ENSMUSG00000114637	-0.5525833302603517	-0.3478068609111249
ENSMUSG00000062960	-0.2899952443520163	0.1053302985113891
ENSMUSG00000104969	-0.1918011847897658	0.0293921387882078
ENSMUSG00000121155	0.111335315749262	0.3882262831125259
ENSMUSG00000026645	-0.4393909366255526	-0.3871191051942088
ENSMUSG00000109195	-0.2851741536110307	-0.1810957378298686
ENSMUSG00000066152	-0.1315208482751216	-0.1925630713273304
ENSMUSG00000052403	-0.083583533997359	0.1184868110889152
ENSMUSG00000070327	-0.2556758739932809	0.1292095830937544
ENSMUSG00000114412	-0.6575436823987484	-0.4081668154357641
ENSMUSG00000091099	-2.0	-2.0
ENSMUSG00000031672	-0.0326681015912031	0.3942155565827618
ENSMUSG00000006948	-0.1573060313122465	-0.2801629385359822
ENSMUSG00000104708	-0.4741042913371766	-0.290710190862734
ENSMUSG00000061742	-2.0	-2.0
ENSMUSG00000033991	-0.0798191543791551	0.4438141524341746
ENSMUSG00000037843	-0.0956783647932578	-0.0670295161315035
ENSMUSG00000031311	-0.0388028982623981	0.3263342220785577
ENSMUSG00000027784	-0.3029698853793582	0.4589054430284296
ENSMUSG00000092074	-2.0	-2.0
ENSMUSG00000026270	-0.0884761397432339	0.4441047806534168
ENSMUSG00000028488	-0.2849257032705607	0.35647637137172
ENSMUSG00000110598	-0.114554869714355	0.1528143172624509
ENSMUSG00000025780	-0.4011333616332626	-0.1909724031291092
ENSMUSG00000034255	-0.0360098008189139	0.2944450620569493
ENSMUSG00000022314	-0.0302976037165686	0.4080105429514185
ENSMUSG00000030034	-0.1511837343199345	0.1596333549430493
ENSMUSG00000022269	-0.1786116031135939	0.497857824409411
ENSMUSG00000020218	-0.3614879806207696	-0.078057808167032
ENSMUSG00000024992	-0.2796332774554302	-0.4537210777559198
ENSMUSG00000053613	-2.0	-2.0
ENSMUSG00000113136	0.1037797828051094	-0.4138956832409066
ENSMUSG00000020401	-0.2222003809297164	-0.3529873161467952
ENSMUSG00000101013	-0.1131277145622385	0.4045131779424682
ENSMUSG00000085846	0.0542027704017328	-0.0908765551662324
ENSMUSG00000022240	-0.3207522184861097	0.4131615727333973
ENSMUSG00000036136	-0.3346021453929269	-0.3706118714791496
ENSMUSG00000079029	-2.0	-2.0
ENSMUSG00000019461	-0.0998225820105565	0.3570359945821882
ENSMUSG00000102046	-0.4924822542974905	-0.3960503844493167
ENSMUSG00000038774	-0.2966754275717159	0.5254620478074873
ENSMUSG00000100417	-0.133246591083347	-0.2957329430852497
ENSMUSG00000101307	-0.3031426702755954	-0.3605874267702214
ENSMUSG00000018656	-0.459273458743103	-0.4440119940260498
ENSMUSG00000102321	-0.8021049709403388	-0.4273149522458928
ENSMUSG00000031097	-0.4637994928429658	-0.2090698564044028
ENSMUSG00000086249	-0.3242139620362026	-0.1482253313925718
ENSMUSG00000056753	-0.0301927466095207	0.4104225693758271
ENSMUSG00000025260	-0.0674846343393152	0.3942208129703513
ENSMUSG00000029757	-0.3642844902507423	0.1065412522981639
ENSMUSG00000002831	0.0336971141124234	-0.0517818257175475
ENSMUSG00000074671	-0.2554322853741188	0.1740782495773697
ENSMUSG00000067610	-0.5672307550118052	-0.5681986232154642
ENSMUSG00000034940	-0.097396478030178	0.4149984026989714
ENSMUSG00000029313	-0.0063248630338861	0.1791990421885893
ENSMUSG00000044786	-0.0666793755289042	0.0172374097524739
ENSMUSG00000081919	-2.0	-2.0
ENSMUSG00000031934	-0.0851260691099484	0.3434302587478243
ENSMUSG00000121693	-0.3661547806839059	-0.3762986582689831
ENSMUSG00000027397	-0.0602194506111633	0.4347215189529637
ENSMUSG00000039904	-0.5514185770351907	-0.2583159090897205
ENSMUSG00000020572	-0.029342347099296	0.4405441843896087
ENSMUSG00000023994	-0.0509702655870854	0.4279256989695386
ENSMUSG00000002205	-0.0341022919272833	0.4011171228755493
ENSMUSG00000010608	-0.0203554902402543	0.5093971717101038
ENSMUSG00000038072	-0.1286589835824146	0.3587082687758371
ENSMUSG00000109274	-0.0218303519774229	0.3287945335953183
ENSMUSG00000035437	-0.0795398085752507	0.467348487106854
ENSMUSG00000024186	-0.0787176323416067	-0.039512954565261
ENSMUSG00000082338	-0.6302653407667854	-0.4594647659341624
ENSMUSG00000046605	-0.0545242259260525	0.5689649418251168
ENSMUSG00000110631	-0.1475608758848262	-0.2684558751673548
ENSMUSG00000072770	-0.0537008458654762	0.1736183658520288
ENSMUSG00000044485	-0.4906464286207763	-0.363598790655864
ENSMUSG00000044499	-0.3976432697926204	0.0301199117198309
ENSMUSG00000074418	-1.276794303938887	-0.3986941640172474
ENSMUSG00000091987	-2.0	-2.0
ENSMUSG00000054474	-0.230471878791357	0.3692359013082981
ENSMUSG00000121719	-0.3399511560535581	-0.2090193956915625
ENSMUSG00000040928	-0.0306212745381152	0.4023442774896146
ENSMUSG00000103108	0.3679337259642694	-0.0739599152139737
ENSMUSG00000115144	-0.1175479833252356	0.0859258890370266
ENSMUSG00000035011	-2.0	-2.0
ENSMUSG00000051452	-0.2973585717328475	-0.4132248417172809
ENSMUSG00000108756	-0.5465978675523625	-0.4671804180505535
ENSMUSG00000112206	-0.259506568067079	0.0398137241694955
ENSMUSG00000000881	-0.2063045839709871	-0.0830250001992962
ENSMUSG00000017491	-0.7570467835149682	0.2114400281285826
ENSMUSG00000026560	-0.4582498174456769	-0.5164204048734615
ENSMUSG00000034910	-0.243710096239705	0.203599603374528
ENSMUSG00000021482	-0.0420215904728928	0.4962682979455117
ENSMUSG00000070617	-0.4463263828898902	-0.5189335789508002
ENSMUSG00000033276	-0.1998452571858036	0.3872445625812908
ENSMUSG00000090174	-0.1768735020914663	0.0143324157474989
ENSMUSG00000021395	-0.0171049169275566	0.3958863329961744
ENSMUSG00000093503	-1.3638297662912011	-0.5418190424287208
ENSMUSG00000095263	-2.0	-2.0
ENSMUSG00000094140	-0.5959823605879914	-0.4204413804718619
ENSMUSG00000094482	-0.1881185493449276	-0.4320474211381228
ENSMUSG00000038141	-2.0	-2.0
ENSMUSG00000114288	-0.3202452335736712	0.3088341259034977
ENSMUSG00000072825	-0.0205631722698625	0.3402394127671085
ENSMUSG00000114352	-0.3934409115172135	-0.4181690809364101
ENSMUSG00000029554	-0.0116137251099279	0.4322635902536665
ENSMUSG00000074527	-2.0	-2.0
ENSMUSG00000073529	-0.0185136487488451	0.0126062704341292
ENSMUSG00000015053	-0.1507108326486123	-0.3288804982196885
ENSMUSG00000097012	-0.1492914122011569	-0.1234107423846463
ENSMUSG00000079469	-0.032470650172353	0.3877136465507337
ENSMUSG00000014602	-0.2525847737089258	0.0455602500253139
ENSMUSG00000093867	-0.1274189676843476	-0.2424733684293905
ENSMUSG00000059108	0.0534644480811489	0.0399786918322969
ENSMUSG00000064109	-0.2354151205631441	-0.6176548916942608
ENSMUSG00000094200	-0.5839516015454218	-0.3862869005265522
ENSMUSG00000004892	-0.0380329400197595	-0.1246062522441934
ENSMUSG00000100343	-2.0	-2.0
ENSMUSG00000051444	-0.1265822015152093	0.5208449668464241
ENSMUSG00000022243	-0.2810129697835118	0.0076470850931256
ENSMUSG00000044430	-0.1319368119216767	-0.1302262200983791
ENSMUSG00000063827	-0.3060603516227346	-0.3373071285250384
ENSMUSG00000095141	-2.0	-2.0
ENSMUSG00000027463	-0.037872269347168	0.0074992460894868
ENSMUSG00000100462	-0.3392490846452621	-0.2736603251709424
ENSMUSG00000025155	-0.0776500551141151	0.2722065392256055
ENSMUSG00000082326	-0.4317417039582138	-0.6856778941891473
ENSMUSG00000105613	-0.0646267714839476	0.2794529374300876
ENSMUSG00000102465	-0.5551180418325998	-0.5223249676909557
ENSMUSG00000029158	-0.3730469192646666	-0.7128762536187209
ENSMUSG00000109408	-0.0293139114032967	0.4335554330901958
ENSMUSG00000028494	-0.0933119545474959	0.3917489111196308
ENSMUSG00000024943	-0.0159887459689636	0.4228763206130824
ENSMUSG00000022756	-0.0616744498600779	0.095764049603931
ENSMUSG00000117474	-0.556148805091929	-0.611480627097282
ENSMUSG00000041313	-0.0020621410069722	0.3730051086705059
ENSMUSG00000038437	-0.0327049991028927	0.0128206959016215
ENSMUSG00000114960	-0.6081094375618603	-0.4499082448639347
ENSMUSG00000118002	-0.2765218338993357	-0.5979946601544265
ENSMUSG00000019945	-0.3309582907612626	-0.0583288916354296
ENSMUSG00000085926	-0.051961725892922	-0.1165245849045944
ENSMUSG00000102396	-2.0	-2.0
ENSMUSG00000021148	-0.1410453105214038	-0.2630836118868346
ENSMUSG00000068580	-0.1078736615646339	0.442271822363124
ENSMUSG00000120307	-0.3586381463209266	-0.258793861599905
ENSMUSG00000120713	-0.2686183596732042	-0.5748805787769236
ENSMUSG00000107568	-0.4080367769308651	-0.1423052600660833
ENSMUSG00000117328	-0.4464769318269296	-0.4530447800486293
ENSMUSG00000085169	-0.0366143644593271	0.4233110951538268
ENSMUSG00000020668	-0.1420026976428819	0.3948603907138345
ENSMUSG00000100034	-2.0	-2.0
ENSMUSG00000092518	-0.366329795852128	-0.1524859498916556
ENSMUSG00000029909	-0.3408213009177344	-0.3850587242860115
ENSMUSG00000032185	-0.0260432506536394	0.3568771578077918
ENSMUSG00000042459	-0.3440993366434509	-0.3658537661987409
ENSMUSG00000025374	-0.1476894874720339	0.1586977345209914
ENSMUSG00000110250	-0.2184699426430051	-0.288806445000888
ENSMUSG00000115426	-0.2148667099109548	-0.2209100962230814
ENSMUSG00000012889	0.1044823313153772	-0.292351147087615
ENSMUSG00000079278	-0.2351459706696096	-0.1839982313878151
ENSMUSG00000040177	-0.037815882819851	0.4863786154705627
ENSMUSG00000109672	-0.100625507374987	-0.1772532034737138
ENSMUSG00000034685	-0.0010040325202337	0.2439003213788904
ENSMUSG00000030786	-0.3207929410304544	-0.4996574297255787
ENSMUSG00000089865	-0.0354522560686046	0.3227397225518577
ENSMUSG00000059939	-0.0620234825014602	0.4625168884580019
ENSMUSG00000030880	-0.0230916215324234	0.373307840202689
ENSMUSG00000107492	-0.5936816218487958	-0.7047487414487356
ENSMUSG00000114566	-0.3041624529498475	-0.1253644379596737
ENSMUSG00000037188	-0.011424188898722	0.177531305679083
ENSMUSG00000114400	-0.3670307446745113	-0.447163937787337
ENSMUSG00000022913	-0.5923341577325912	0.4107664391277887
ENSMUSG00000054940	-0.6942389960087746	-0.504082884241574
ENSMUSG00000026358	-0.521041979063026	-0.7735350692311368
ENSMUSG00000022064	-0.0420120222537537	0.3735199575644682
ENSMUSG00000106375	-0.2807399962046409	-0.0143205680475155
ENSMUSG00000098358	-0.4707950649727079	-0.4420080063512092
ENSMUSG00000041235	-0.1998799370545202	0.4301021577794267
ENSMUSG00000038058	-0.2854704101648718	-0.1688136096294841
ENSMUSG00000113121	-0.4792422212442013	0.0776781605346393
ENSMUSG00000060205	-0.4619526141590196	-0.405539824298845
ENSMUSG00000095409	-0.7394849992420149	-0.558876687366719
ENSMUSG00000117661	-0.4331821687892942	-0.4176318284234069
ENSMUSG00000099390	-2.0	-2.0
ENSMUSG00000100852	-2.0	-2.0
ENSMUSG00000021791	-0.1778766605004945	-0.4552319658452884
ENSMUSG00000021977	-0.5569462755128405	-0.7201168749076733
ENSMUSG00000082896	0.3238507867670282	0.1348484375396619
ENSMUSG00000121828	-0.2203593601186414	-0.1896403047826279
ENSMUSG00000083554	-0.760341218894569	-0.6772020316536124
ENSMUSG00000052363	-0.002123235917775	-0.1640154757765404
ENSMUSG00000100632	0.0288276872315735	0.1113984951139919
ENSMUSG00000079677	-0.2015019713204559	0.3914450153876935
ENSMUSG00000101454	-0.3063553462485025	-0.2906168996924893
ENSMUSG00000041515	-0.2101215879619936	0.358129093190528
ENSMUSG00000105289	-0.3786837691193749	-0.2922971714566106
ENSMUSG00000095936	-0.3200774348738019	-0.3974619182629777
ENSMUSG00000026205	-0.3283179701336798	0.0289009148308694
ENSMUSG00000086431	-0.8776831804773048	-0.4888109959383327
ENSMUSG00000108604	-0.5322507531506091	-0.3855615652827212
ENSMUSG00000075122	-0.0452404090150214	-0.3770941448062652
ENSMUSG00000063800	-0.0554941331957632	0.4154204410737367
ENSMUSG00000111717	-0.5119227532748506	-0.6990412779086558
ENSMUSG00000040985	-0.3957210137494178	-0.0365365040016386
ENSMUSG00000098889	0.0028646057486121	0.0221038282623198
ENSMUSG00000048810	-0.6692431477916936	-1.039377032010982
ENSMUSG00000045165	-0.0531407501018516	0.3118445238055597
ENSMUSG00000033576	-0.0809720375186664	-0.0698507455467895
ENSMUSG00000006711	-0.5316237175874384	-2.0
ENSMUSG00000022614	-0.3384972028028896	0.4054611094237582
ENSMUSG00000087075	-0.2798835490970157	-0.3911471918691621
ENSMUSG00000032594	-0.0296897660064145	0.4785304231255388
ENSMUSG00000101820	-2.0	-2.0
ENSMUSG00000085112	-0.4413655777823861	0.4573305528118194
ENSMUSG00000090716	-0.8125903486684013	-0.6457732413335591
ENSMUSG00000091779	-0.3201685242950521	-0.2589031209708985
ENSMUSG00000115111	-0.3045806702571993	-0.4081630359896818
ENSMUSG00000036873	-0.0994185630279756	0.2748950618061551
ENSMUSG00000030590	0.0202467265149296	0.2107747843121637
ENSMUSG00000105443	0.0525013325083679	-0.053653668595983
ENSMUSG00000051727	-0.0571887242665578	-0.2996168447104708
ENSMUSG00000058147	-0.6192498438135715	-0.4066875659007054
ENSMUSG00000083294	-0.4707822247381826	-0.872914907384117
ENSMUSG00000117588	-0.3661027136593704	0.4702066746564739
ENSMUSG00000087667	0.0344230906488034	-0.5283277144622534
ENSMUSG00000097427	-0.3544342996000766	-0.1581760703818703
ENSMUSG00000032067	-0.2449054415792593	0.4897324188114361
ENSMUSG00000033964	-0.1569141716368307	0.5262498241953961
ENSMUSG00000086109	-0.3448875083329704	-0.1954413384164595
ENSMUSG00000042246	-0.2048922538315009	0.199288498717825
ENSMUSG00000093485	0.0062974262439387	0.1676268439002188
ENSMUSG00000084843	-0.369655737253635	-2.0
ENSMUSG00000104479	-0.1402061307616716	-0.1517431260348811
ENSMUSG00000050017	-0.018625605655516	0.4290723758866596
ENSMUSG00000056296	-0.4702571276789063	0.1954055481862067
ENSMUSG00000084905	-0.247858092840959	-0.3244771792640293
ENSMUSG00000089851	-0.4425137313522532	-0.3341907595190473
ENSMUSG00000039883	-0.3542530155219598	-0.1833468791554876
ENSMUSG00000025038	-0.7798461303162645	-0.5148233443424284
ENSMUSG00000080758	-0.5497357994396067	-0.5848759779843967
ENSMUSG00000063683	-0.5836205804456194	-0.3658231115507337
ENSMUSG00000072660	-0.4679908011616645	0.3855162956187115
ENSMUSG00000027502	-0.0382265821279559	0.4063033828186047
ENSMUSG00000092621	-0.6145627945821462	-0.7976468965347333
ENSMUSG00000035772	0.0277277890024561	0.11620048502527
ENSMUSG00000025929	-0.433396600114579	-0.228328460775686
ENSMUSG00000038980	-0.2648161136298197	0.0480336546976077
ENSMUSG00000100856	-2.0	-2.0
ENSMUSG00000034032	-0.0227474252742495	0.4928020011025632
ENSMUSG00000100486	-0.6200273600645921	-0.7941527930469199
ENSMUSG00000035506	-0.1116108817765034	0.4687356582735071
ENSMUSG00000118262	-0.3971232178732085	-0.3776858624475397
ENSMUSG00000097917	-0.3042294736628539	0.2016978578723476
ENSMUSG00000043537	-0.5773599385205128	-0.7552939438010875
ENSMUSG00000081881	-0.5573706837854291	-0.7313901123894059
ENSMUSG00000071652	-0.0846848156068231	0.0349839273107786
ENSMUSG00000075079	-0.6317307848259627	-0.6994919054731877
ENSMUSG00000039639	-0.2668163820693898	-0.3999958224829666
ENSMUSG00000070576	-0.1760403627248689	0.3511215446608814
ENSMUSG00000032537	-0.3994191258369995	-0.0631501110142876
ENSMUSG00000071866	0.0153584139570052	0.2332591471430127
ENSMUSG00000110623	-0.3789394762471951	-0.2925787017218705
ENSMUSG00000109112	0.3895236539670875	-0.2693061905725639
ENSMUSG00000027751	-0.0347233978694699	0.5068155569191365
ENSMUSG00000022820	-0.0855036766140702	0.3724859646488971
ENSMUSG00000060988	-0.587788844476286	0.3426374850164323
ENSMUSG00000038145	-0.1503606075771149	0.3754518094746498
ENSMUSG00000111050	-0.2297316599679412	-0.2480158171452143
ENSMUSG00000038695	-0.0256041959913008	0.207968642769087
ENSMUSG00000008333	-0.0250492608884382	0.4392676237461477
ENSMUSG00000035235	0.0277159732760026	0.0632325999531987
ENSMUSG00000001444	-0.212930353776599	0.0997548583870553
ENSMUSG00000114436	0.0194697329457887	-0.1231195575185898
ENSMUSG00000022964	-0.0603558682345544	0.3309419113559952
ENSMUSG00000024295	-0.1466283008755214	-0.2047980110474507
ENSMUSG00000083012	-0.0631170631200676	0.4743689689770458
ENSMUSG00000073771	0.103808508427795	0.1120880980766088
ENSMUSG00000096127	-2.0	-2.0
ENSMUSG00000053862	-0.3122643744929358	-0.3503388613939768
ENSMUSG00000023959	-0.3785239714809513	-0.2314826597643137
ENSMUSG00000071456	-0.0333725048135136	0.434632446886801
ENSMUSG00000105777	-0.5507206659239887	-0.1577899206233511
ENSMUSG00000004364	-0.0601777455092663	0.4749917633617008
ENSMUSG00000082751	-0.7640460015625188	-0.7627593684319398
ENSMUSG00000083789	-1.065257200613949	-0.8307753140942061
ENSMUSG00000063810	-0.0504420660941299	0.5031437970732802
ENSMUSG00000078908	-0.0317800426641414	0.4822640008438456
ENSMUSG00000096948	-0.4679844223184558	-0.2373839971855922
ENSMUSG00000006010	-0.1100195355833259	0.4952939563608626
ENSMUSG00000101531	-2.0	-2.0
ENSMUSG00000110956	-0.4979018665760236	-0.4096888455473453
ENSMUSG00000021235	-0.0862060620637394	0.4128300025623259
ENSMUSG00000011158	-0.034470372850445	0.5067690464787185
ENSMUSG00000034390	-0.0047880758393243	0.4452170572606936
ENSMUSG00000089943	-0.2566109765129412	-0.4069785787045102
ENSMUSG00000109562	-0.432533442379642	-0.9454122991767264
ENSMUSG00000085453	-0.4512007570758988	-0.4949379752182757
ENSMUSG00000087444	-0.1556136690243307	0.3774694451744927
ENSMUSG00000069922	-0.2285512803673787	-0.3462317519855796
ENSMUSG00000085171	-0.5589156619775948	-0.4169173557991474
ENSMUSG00000102698	-0.2683466191798179	-0.3197018429574758
ENSMUSG00000035551	-0.124757760381069	0.2778910132091868
ENSMUSG00000020169	-0.2384286096222223	-0.2386300396463335
ENSMUSG00000052595	-0.3924855736523236	-0.4953720315214507
ENSMUSG00000035403	-0.1625604341364193	0.2052732932502797
ENSMUSG00000085593	-0.0601317548132351	-0.2333092635975902
ENSMUSG00000114711	-2.0	-2.0
ENSMUSG00000117789	-0.0517355413715971	0.2745097623854016
ENSMUSG00000027593	-0.0242351303477238	0.4875668000125971
ENSMUSG00000113849	-0.4681524723238996	-0.6085232101510862
ENSMUSG00000029663	-0.4442919241874283	-0.4136972176406084
ENSMUSG00000036748	-0.0884399361845853	0.3100672223698627
ENSMUSG00000057710	-0.4410443598052049	-0.6936440790248355
ENSMUSG00000026095	-0.1693845175054897	0.4776435415666182
ENSMUSG00000120700	-0.45076640216325	-0.6541088752098593
ENSMUSG00000031722	-0.112199232127284	-0.3959085774636933
ENSMUSG00000025234	-0.009536647544723	0.5071345059398725
ENSMUSG00000059005	0.0745319357702584	0.3366694254372319
ENSMUSG00000001054	-0.029641034370155	0.0476475385439726
ENSMUSG00000041241	-0.0813557908742379	0.3571253147456001
ENSMUSG00000100112	-2.0	-2.0
ENSMUSG00000025060	-0.1338535488059142	0.5059597250366553
ENSMUSG00000053469	-0.2759939684433317	-0.4432658320968677
ENSMUSG00000084162	-0.4990859835662781	-0.5260545402790495
ENSMUSG00000110671	-0.2938422980679307	-0.2088865953752956
ENSMUSG00000071711	-0.1303561308936042	0.4137010076237661
ENSMUSG00000075187	-0.4694074110339282	-0.5678857161107655
ENSMUSG00000017830	-0.1280878168662931	0.3128338045494379
ENSMUSG00000078604	-0.5568005572114078	0.5014621334586941
ENSMUSG00000029517	-0.6806602136059965	-0.282884617068605
ENSMUSG00000097993	-0.0004856389385903	0.0523486771637119
ENSMUSG00000114310	-0.0263081148011914	0.0532640358881858
ENSMUSG00000030463	-0.3712253833861086	-0.341110022442058
ENSMUSG00000006488	-0.6523892381871874	-0.5141063091578069
ENSMUSG00000111020	-0.5051374708189342	-0.0678332926328152
ENSMUSG00000121239	-0.6402798391030236	-0.3978837928898432
ENSMUSG00000057654	-0.3942195377816522	-0.2808506077725441
ENSMUSG00000036241	-0.0155302963772304	0.4891391533114257
ENSMUSG00000024800	-0.0573024874665568	0.4918201228076749
ENSMUSG00000027073	-0.2374632239353322	-0.4170607690094944
ENSMUSG00000090634	-0.2216283287298123	-0.3127746337829528
ENSMUSG00000105153	-0.1767763775656316	-0.126513618870528
ENSMUSG00000101483	-0.4244886338113601	-0.6410583006765684
ENSMUSG00000100280	-0.1516349462222949	-0.0752218720952989
ENSMUSG00000031600	-0.0794257010247862	0.5157498932096499
ENSMUSG00000120002	-0.05928872389425	0.4559974857429223
ENSMUSG00000097893	-0.3128121875452473	0.4671147865925819
ENSMUSG00000120208	-0.411923124933418	-0.3403157389950709
ENSMUSG00000001334	-0.0315788844383715	-0.0796392338335351
ENSMUSG00000039285	-0.0706646712453425	0.4819494395592651
ENSMUSG00000073835	-0.3643596539213587	-0.3217960291958657
ENSMUSG00000044542	-0.3220344462311444	-0.3492948956858696
ENSMUSG00000042308	-0.0462665889504835	0.3885611963005131
ENSMUSG00000005649	-0.4526024209956869	-0.4038587679298788
ENSMUSG00000104524	-0.0618145299814904	-0.2411943487234376
ENSMUSG00000027475	-0.0143615054408935	0.3858453378359601
ENSMUSG00000045427	-0.1458606620857316	0.4036951947522691
ENSMUSG00000020770	-0.0376478091179478	0.4804723377229946
ENSMUSG00000112218	-0.2540261502644315	-0.3150380226154222
ENSMUSG00000119954	-0.3530985419550964	-0.3384296029228123
ENSMUSG00000092048	-0.3145181994996526	-0.5748291607806301
ENSMUSG00000116641	-0.0608103371933943	-0.309796829507214
ENSMUSG00000121282	-2.0	-2.0
ENSMUSG00000056131	-0.0651363899555261	0.4638120922392095
ENSMUSG00000117232	-0.2482695875353469	-0.0596021653856503
ENSMUSG00000096010	-0.6340592371435555	0.5761579170922048
ENSMUSG00000121530	-0.8202824502765599	-0.7577727786342089
ENSMUSG00000104097	-0.1026092511942783	-0.1615274736088961
ENSMUSG00000026646	-0.0044801061509681	-2.0
ENSMUSG00000002274	-0.2177359732719824	0.2408037601120171
ENSMUSG00000121680	-0.1756260315009117	-0.7051010177640061
ENSMUSG00000093573	-0.0557819332631859	0.0875826755203667
ENSMUSG00000039286	-0.0451175227184278	0.4853190209723064
