	PolII mean gb	PolII mean promoter
ENSMUSG00000112845	-0.4760476172043748	-0.6034961605221283
ENSMUSG00000120727	-0.323429838981939	-0.2434048284102618
ENSMUSG00000015354	-0.122149236554922	0.5057703047609641
ENSMUSG00000118415	-0.5795652726026957	-0.8607670451387317
ENSMUSG00000041120	-0.154617900228431	-0.1307566601126688
ENSMUSG00000011034	-0.3049274183922636	-0.1013407352772093
ENSMUSG00000022148	-0.2841154354438626	-0.2597244940030146
ENSMUSG00000061046	0.091279260290376	0.0816928773325331
ENSMUSG00000029516	-0.0074821814927984	0.4095449576460661
ENSMUSG00000021340	-0.2177058602377142	-0.3212265819947551
ENSMUSG00000086783	-0.1494195571448511	-0.1683664335702207
ENSMUSG00000056019	-0.0890203019267435	0.4478213746241102
ENSMUSG00000062981	-0.0522676685403062	0.4302140978696804
ENSMUSG00000070354	-0.0596896546434234	0.0001032629503183
ENSMUSG00000039239	-0.2791904863548258	0.2317569860306494
ENSMUSG00000084092	-0.4437993773646983	-0.0042821657095425
ENSMUSG00000032803	-0.0692476423488116	0.4299082105450003
ENSMUSG00000043629	-0.1927494535584965	-0.2917089826840285
ENSMUSG00000102941	-0.3630998700458525	-0.4230413997791746
ENSMUSG00000068341	-2.009756185282732	-2.0
ENSMUSG00000110615	-0.0923602646839879	0.3423606907313001
ENSMUSG00000018858	-0.1778495805558107	0.4335743174142075
ENSMUSG00000022526	-0.0202168783797727	0.4414566401404705
ENSMUSG00000002603	-0.0179812740200133	0.103487494186806
ENSMUSG00000041560	-0.0209593272109305	0.3189331402756559
ENSMUSG00000109733	-0.2522787801385437	-0.3335994071360037
ENSMUSG00000071489	-0.6514465891031226	-0.7580015306164645
ENSMUSG00000001656	-0.0094789396199651	-0.0343035886525971
ENSMUSG00000055789	-0.3154095058022179	-0.2779733625958148
ENSMUSG00000059049	-0.3574140130046515	-0.0059719451682327
ENSMUSG00000104852	-0.2530432354125728	-0.3011361502079721
ENSMUSG00000028954	-0.0320118685554713	0.4915266943892756
ENSMUSG00000094443	-0.3278953042900988	-0.1994539244727357
ENSMUSG00000103251	-0.3087036250807062	-0.2706710844916783
ENSMUSG00000086621	-0.3966293117129565	-0.3920172812037342
ENSMUSG00000121409	-0.6704202229126673	-0.7943060041635623
ENSMUSG00000038702	-0.3325513433777841	0.4247009586713844
ENSMUSG00000008461	-0.3070586561639726	0.0011687626853303
ENSMUSG00000035413	-0.0204037371820393	0.0859517581840054
ENSMUSG00000099388	-2.0	-2.0
ENSMUSG00000027939	-0.1666929747184108	0.0963127081101135
ENSMUSG00000037552	-0.0962295725864195	0.2375703780752701
ENSMUSG00000033880	-0.2760810540413634	-0.2305953467295033
ENSMUSG00000027500	-0.3594229691365311	-0.7758462366240619
ENSMUSG00000034087	-0.4890565331962205	-0.545459740551396
ENSMUSG00000016494	-0.4105700765513168	0.0599363647694844
ENSMUSG00000060888	-0.4660699064942744	-0.4216686867423587
ENSMUSG00000020051	-0.425459227443353	-0.2615957288641591
ENSMUSG00000110410	-0.3217136708545993	-0.1406569177742904
ENSMUSG00000027068	-0.3821026243913801	-0.4476900968734362
ENSMUSG00000114763	-0.0132079394367705	0.0344165911557347
ENSMUSG00000121365	-0.7122314030776067	-0.5944337303933159
ENSMUSG00000055228	-0.0620848050043706	0.3748256691985657
ENSMUSG00000038180	-0.0521087943369594	0.2088656612048283
ENSMUSG00000121332	-2.0	-2.0
ENSMUSG00000086554	-0.0555166369273415	-0.0680961640101422
ENSMUSG00000029202	-0.0075969870844503	0.3885210771606316
ENSMUSG00000039787	-0.0891679943534671	0.4119562379304015
ENSMUSG00000101700	-0.2157392746912997	-0.3261938500500916
ENSMUSG00000057719	-0.3211421481332282	-0.2108570459762242
ENSMUSG00000025151	-0.0936445910156546	0.3828495129597936
ENSMUSG00000101681	-2.0	-2.0
ENSMUSG00000118491	-0.0439734109715337	0.5190618579803684
ENSMUSG00000003134	-0.1189052359362039	0.5177966303263616
ENSMUSG00000105970	0.0403118431542042	-0.0219287325966168
ENSMUSG00000108062	-0.4177399757810315	-0.3667634994061058
ENSMUSG00000109155	-0.2775233731921707	-0.4907442630481606
ENSMUSG00000060985	-0.3161650989685245	-0.0905794147377863
ENSMUSG00000110249	-0.7048321066311887	-0.6438819750187952
ENSMUSG00000046191	-2.0	-2.0
ENSMUSG00000079364	-0.0239392188918533	0.1919041880922608
ENSMUSG00000067148	0.0963359481273384	0.1138217328243816
ENSMUSG00000103220	-0.1785864428863891	-0.2180240167209826
ENSMUSG00000104211	-0.4694780954161032	-0.4776447211997607
ENSMUSG00000089994	-0.227334515097786	-0.1096959266799872
ENSMUSG00000059645	-0.1154980396256059	-0.350239235251375
ENSMUSG00000104653	-0.379816623045135	-1.7818222654966884
ENSMUSG00000021135	-0.0539052416035921	-0.0977314974500471
ENSMUSG00000040721	0.0034176175583384	0.0555463585970448
ENSMUSG00000041565	-0.4695454367665091	-0.2465439697551495
ENSMUSG00000014905	-0.4375838847921877	0.5563642627017467
ENSMUSG00000038342	-0.0570213047731734	0.478423053730208
ENSMUSG00000087482	-0.3744056578697735	-0.5503198511684866
ENSMUSG00000030859	0.0987343818160497	-0.0662500889668423
ENSMUSG00000047786	-0.2587747901371937	-0.2820706614192841
ENSMUSG00000074240	-0.2304823633409125	-0.2330210057339776
ENSMUSG00000097804	-0.3466433243862056	0.2127935950688723
ENSMUSG00000009248	0.1587519760546863	0.0960346360136657
ENSMUSG00000053593	-0.6557209327521955	-0.315454979650081
ENSMUSG00000113780	-0.2297598174238565	0.4584492865265435
ENSMUSG00000062012	-0.0275619284776972	0.3117902978934924
ENSMUSG00000078816	-0.0727711393951453	0.0362664595459613
ENSMUSG00000030591	-0.2103650044179795	0.4386072112418877
ENSMUSG00000114221	-0.5093157733020807	-0.3517575084136926
ENSMUSG00000087477	-0.3466085937474326	0.010171939654118
ENSMUSG00000042121	-0.0229463647295445	0.4835145518995079
ENSMUSG00000027188	-0.3710487928197026	-0.4199755738773486
ENSMUSG00000048349	-0.078081719947068	-2.4362690891580723
ENSMUSG00000039785	-0.2563988392275495	-0.475534578075886
ENSMUSG00000038305	-0.3779439687252056	0.1108280018850475
ENSMUSG00000097412	-0.3266760223686533	0.1018643588486526
ENSMUSG00000037692	-0.0100641869322186	0.3713206035453448
ENSMUSG00000091657	-2.0	-2.0
ENSMUSG00000107791	-0.4229089009809864	-0.3166573456950351
ENSMUSG00000046733	-0.0384800973810358	0.4261926619104297
ENSMUSG00000099425	-2.0	-2.0
ENSMUSG00000105148	-0.3952472792041362	-0.3141513575230152
ENSMUSG00000025507	-0.2185894700059934	0.0136525951232337
ENSMUSG00000035960	0.2613337779379357	0.2391823164555216
ENSMUSG00000113992	-0.147618587759146	-0.0736796803156425
ENSMUSG00000105328	-0.4156391903286275	-0.1240351865378733
ENSMUSG00000028833	-0.0301379069274627	0.396060141255312
ENSMUSG00000000326	-0.0628763614809395	0.4125270725530544
ENSMUSG00000028393	-0.1520382540971808	0.2775289941945305
ENSMUSG00000096858	-0.6348692943625415	-0.6112343601707717
ENSMUSG00000068547	-0.3563870589429527	-0.39252310176235
ENSMUSG00000113773	-0.4670014149533578	-0.3230579901246207
ENSMUSG00000116537	-0.1723117152485283	-0.252094449315165
ENSMUSG00000000631	0.0011972615259622	0.1125758465282608
ENSMUSG00000073616	-0.1594010226143309	0.4215358162581746
ENSMUSG00000042662	-0.2591421812958904	0.0927734022953965
ENSMUSG00000100548	-0.0396234170254112	-0.310956239097399
ENSMUSG00000039745	-0.0724623169495227	0.1297162454713942
ENSMUSG00000095648	-2.0	-2.0
ENSMUSG00000020722	-0.2426806628428391	-0.2349330355266198
ENSMUSG00000026814	-0.0170457429263081	0.3537262456137208
ENSMUSG00000106554	-0.4044682865223714	-0.4140445919827867
ENSMUSG00000021039	-0.0175596060175263	0.365862215402555
ENSMUSG00000018068	-0.0370715091731143	0.4642092670228859
ENSMUSG00000121426	-0.5091881065993271	-0.425438406249232
ENSMUSG00000109775	-0.4608234979049837	-0.6269463223649421
ENSMUSG00000118632	-2.0	-2.0
ENSMUSG00000022635	-0.1121928217264009	0.4829704319075621
ENSMUSG00000048706	-0.3080297775311195	0.2345623303708904
ENSMUSG00000036097	-0.0148314845092964	0.4485931722272858
ENSMUSG00000045053	-0.2084102537289713	0.2765996535576432
ENSMUSG00000057835	-0.3000797573523096	0.5815719456804991
ENSMUSG00000117842	-0.3360852772494353	-0.2146015376444713
ENSMUSG00000096914	-0.4884366649004181	-0.2621397253699264
ENSMUSG00000021221	-0.2971477822698194	0.1196961647219039
ENSMUSG00000032469	-0.1864538364408714	0.5107390589501207
ENSMUSG00000031786	-0.242293698179097	-0.0615748492413497
ENSMUSG00000112701	-0.2941368006626221	-0.1849403937258011
ENSMUSG00000101107	-2.092983338515386	-1.3050983537109164
ENSMUSG00000121871	0.0247574887266524	0.1337334031935074
ENSMUSG00000117139	-0.1305976478001033	0.1407933517964595
ENSMUSG00000030243	-0.0429259726732348	0.3880699255553213
ENSMUSG00000024404	-0.0386685269813126	0.4300282679649876
ENSMUSG00000039070	-0.3444996758295587	-0.2428167668869384
ENSMUSG00000058260	-0.469463169070468	-0.4237130494489502
ENSMUSG00000111129	-0.3429414686829853	0.1433102699221344
ENSMUSG00000089854	-0.1900905666545463	-0.0001592415478251
ENSMUSG00000002602	-0.2329540206106056	0.0872740898920499
ENSMUSG00000039218	-0.0316245643116299	0.4307350299143306
ENSMUSG00000091903	-0.2931810362767372	-0.390939877420167
ENSMUSG00000107013	0.0945646857899966	-0.3190585292483087
ENSMUSG00000018820	-0.0432683129413657	0.4361464203503822
ENSMUSG00000051896	-0.4346020506539486	-0.3840009483891698
ENSMUSG00000049657	-0.050068780142525	0.4150782341253212
ENSMUSG00000104120	-0.1456276346517161	-0.5593156762722651
ENSMUSG00000114730	-0.3565267937144595	-0.1904192781397317
ENSMUSG00000101514	-0.7471164966886615	-0.6651688179783466
ENSMUSG00000058396	0.2110617766514865	-0.270533901519331
ENSMUSG00000055026	-0.4898240287698525	-0.3931033772181984
ENSMUSG00000075380	-0.5111968174749881	-0.5042034841276135
ENSMUSG00000049115	-0.3573376685579644	0.1105315311416797
ENSMUSG00000063894	-0.13434370292485	0.4986010892110802
ENSMUSG00000085632	-0.5649067465779897	-0.4047298023832612
ENSMUSG00000055862	-0.0339002432642535	0.0228059153774042
ENSMUSG00000019471	-0.013963517028879	0.2734013335382351
ENSMUSG00000106905	-0.3148064450857692	-0.4583334067528151
ENSMUSG00000118217	-0.1151123512014735	-0.2349398387634053
ENSMUSG00000041566	-0.1895995783025037	-0.3532818917250175
ENSMUSG00000069421	-0.512969999468243	-0.3753797812841343
ENSMUSG00000030498	-0.399539634652332	0.3078339287419153
ENSMUSG00000044737	-0.3411142137455178	-0.2238868914024872
ENSMUSG00000029635	-0.0228847414334717	0.4792766570446406
ENSMUSG00000094870	-0.0258994927298586	0.4875210084549165
ENSMUSG00000114841	-0.3925683542532873	-0.7281537486275707
ENSMUSG00000072673	-0.2484957988532781	-0.2061053133726
ENSMUSG00000017291	-0.0186550727969155	0.5398398353530597
ENSMUSG00000024803	-0.486061483609148	-0.4228215107054425
ENSMUSG00000087216	-0.16676667547903	-0.3315820249864352
ENSMUSG00000087540	-0.4167524698577906	-0.5825781331135947
ENSMUSG00000048015	-0.5393635639631664	-0.4540759309030883
ENSMUSG00000113147	-0.2471198871875675	-0.0765049094400537
ENSMUSG00000041598	-0.0706407555574159	0.4672966632441358
ENSMUSG00000063052	-0.046600259984967	0.3594545016061574
ENSMUSG00000103320	-0.3203047039353453	-0.3325442452192012
ENSMUSG00000068742	-0.0247994171868431	0.4019630357902072
ENSMUSG00000104400	-0.4385389213475842	-0.1546995018710344
ENSMUSG00000036647	-0.5045242114650887	-0.5085146479113851
ENSMUSG00000121846	-0.3387618335022314	-0.5925642575761171
ENSMUSG00000030337	-0.0735123668599879	0.4634259086477678
ENSMUSG00000109487	-0.6119787699970003	-0.5372825687204268
ENSMUSG00000054128	-0.1024837504068624	0.1302599643322462
ENSMUSG00000007097	-0.3052179607770166	-0.2258969425615088
ENSMUSG00000036545	-0.2926109028371245	-0.1542583164167942
ENSMUSG00000032850	-0.0388881957402824	0.4440010518248357
ENSMUSG00000116461	-0.0714741861298418	0.3970301647872427
ENSMUSG00000112630	-0.2918827872113089	-0.219596269695818
ENSMUSG00000025014	-0.3706077322435481	-0.2396826496771197
ENSMUSG00000046456	-0.0476117308279189	-0.1658818181393081
ENSMUSG00000044121	-0.7412527450458072	-0.7394999220690458
ENSMUSG00000028252	-0.032311743114398	0.421213215148471
ENSMUSG00000042548	-0.021777197351516	0.4509391189089926
ENSMUSG00000075595	-0.0166888823739896	0.3669340964428003
ENSMUSG00000110092	-0.4672109807177483	-0.2758082113941873
ENSMUSG00000085369	-0.3221055592173723	-0.2604736979519196
ENSMUSG00000026811	-0.0097643579234276	0.1402695869972063
ENSMUSG00000025793	-0.1346036711824029	0.5382979396310663
ENSMUSG00000095125	-0.47201420084265	-0.3601258070695298
ENSMUSG00000066262	-0.4427286563620856	-0.7340243443156885
ENSMUSG00000041921	-0.1057684778622343	0.5424295283841586
ENSMUSG00000030724	-0.3308008691882886	-0.2101888063174133
ENSMUSG00000047935	-0.115160359522594	-0.1311106862156995
ENSMUSG00000028108	-0.0126455381606658	0.1046243430730821
ENSMUSG00000028798	-0.098422468325804	0.2834441604476169
ENSMUSG00000087037	-0.3735518424078241	0.0085425174715925
ENSMUSG00000054387	-0.026947461441688	0.3581565091848915
ENSMUSG00000121920	-0.2334785928365657	0.3220534039239496
ENSMUSG00000022123	-0.3836683995398142	-0.2123005521584335
ENSMUSG00000041375	-0.074825955620351	0.4753163453655465
ENSMUSG00000107071	-0.0031894154826384	0.0649213139115593
ENSMUSG00000079741	-0.3484798955391555	-0.3110895600684576
ENSMUSG00000121894	-0.0801861143440405	0.2872995385418404
ENSMUSG00000026672	-0.0966430039985431	0.4090013486108679
ENSMUSG00000104168	-0.1472106207756246	0.4476547041999902
ENSMUSG00000026879	-0.2523693131376497	-0.1717784852489179
ENSMUSG00000102116	-2.0	-2.0
ENSMUSG00000001588	-0.076195181234694	0.0596327026011864
ENSMUSG00000105475	-0.7779815091602363	-0.171243680175253
ENSMUSG00000003033	-0.044101550150022	0.5055908348185241
ENSMUSG00000023176	-0.2569173708364152	-0.3556315335787808
ENSMUSG00000106542	-0.2806430207820876	-0.4642477953438178
ENSMUSG00000083292	-0.4188637874495274	-0.8889164175639509
ENSMUSG00000022181	-0.2800103113663022	-0.2078682645002355
ENSMUSG00000084219	-0.691431190163063	-0.428717265181157
ENSMUSG00000097903	0.0072379294051192	-0.0617731721071349
ENSMUSG00000108070	-1.1218339431237054	-0.7036740428346022
ENSMUSG00000026914	-0.074986446700143	0.4181633560552221
ENSMUSG00000031652	-0.0087335102116934	0.1944016604543703
ENSMUSG00000094606	-2.0	-2.0
ENSMUSG00000032757	-0.2383723643017244	0.4887841575362138
ENSMUSG00000026519	-0.1254313320888845	0.1435063058458769
ENSMUSG00000087185	-0.3839872798601957	-0.6744934084783398
ENSMUSG00000102764	-0.43435828407304	-0.3044820754428141
ENSMUSG00000002393	-2.0	-2.0
ENSMUSG00000116569	-0.3506632911583558	-0.3716196741750097
ENSMUSG00000024456	-0.0336289264384526	0.4684687386324535
ENSMUSG00000074064	-0.0477758521678424	0.3358745432348837
ENSMUSG00000046836	-0.0564687833091852	0.5049811135148425
ENSMUSG00000062822	-0.7416654403014497	-2.0
ENSMUSG00000034041	-0.2427326082372708	0.1311770889706601
ENSMUSG00000082932	-0.4002636089209993	-0.4821791151149723
ENSMUSG00000026779	-0.0558618402427152	0.5137477550688856
ENSMUSG00000058246	-0.220293001349949	0.3152618888998669
ENSMUSG00000043681	-0.1088197137885251	0.0047694548542627
ENSMUSG00000038311	-0.6617221616839877	-1.3968016959026786
ENSMUSG00000086565	-0.2287639180324769	-0.4680938962606071
ENSMUSG00000106858	-0.618226410763994	-0.2922527359876627
ENSMUSG00000059112	-0.5889085017471678	-0.422191900821019
ENSMUSG00000067995	-0.1730552762900377	0.3563865353078738
ENSMUSG00000100094	-0.5309270884003968	-0.2919828158673138
ENSMUSG00000110851	-0.4663766284293768	-0.5288494575888281
ENSMUSG00000056771	-0.1880387242942527	0.4987804405105212
ENSMUSG00000099555	-2.0	-2.0
ENSMUSG00000100596	-0.3016570482070308	-0.2256566407773082
ENSMUSG00000032419	-0.6483715316634583	-0.2617981994509775
ENSMUSG00000118559	0.0331719525539816	0.1053364322243863
ENSMUSG00000024497	-0.163626380076183	-0.1327917519315081
ENSMUSG00000028683	-0.0156910138816077	0.502078725270123
ENSMUSG00000076433	-0.1954608189758259	-0.1795498615122326
ENSMUSG00000019326	0.0080645523675967	-0.2555216009818447
ENSMUSG00000066060	-0.1242394488154743	-0.2078738716914484
ENSMUSG00000029570	-0.117207909790448	0.2338516653634421
ENSMUSG00000033044	-0.4144050547566381	-0.2765751976299865
ENSMUSG00000112019	-0.4345890557656828	-0.4311189605668559
ENSMUSG00000032776	-0.1267080032611771	0.4191326166397087
ENSMUSG00000116505	0.0216093275019043	-0.1053288916399719
ENSMUSG00000039462	-0.2649745238792479	-0.4232809893681662
ENSMUSG00000070319	-0.3468341995211144	0.0216194098054608
ENSMUSG00000086142	-0.969000813741278	-0.7217560110652569
ENSMUSG00000107822	-0.2319949353297422	-0.0872904465338695
ENSMUSG00000021222	-0.0235583106211554	0.1742971067793026
ENSMUSG00000061208	-0.3877250955571409	-0.5431514392682726
ENSMUSG00000021597	-0.2294905535851921	0.5133734385292209
ENSMUSG00000103507	-0.0707759885072605	0.0351158119654558
ENSMUSG00000043496	-0.0208540576085504	0.0868751249577523
ENSMUSG00000041164	-0.0576403852309955	0.4571218977431186
ENSMUSG00000094285	-0.8363635472665121	-0.9397775000828318
ENSMUSG00000020272	-0.0916235146857841	0.490301001259025
ENSMUSG00000079442	-0.7772445221177915	-2.0
ENSMUSG00000078851	-0.0680187487220877	0.5324509036443665
ENSMUSG00000105531	-0.4407264944115033	-0.3982519441082714
ENSMUSG00000097727	-0.0574197502420065	0.1252025121004913
ENSMUSG00000113196	-0.0678926990237058	-0.1217226500954304
ENSMUSG00000017670	-0.030783293692319	0.4156499859095419
ENSMUSG00000030737	-0.3347404870932661	-0.4187748835303025
ENSMUSG00000113004	-0.3518889452577601	-0.3587734484022241
ENSMUSG00000048197	-0.4894804584264451	-1.1062038507238083
ENSMUSG00000107483	-0.5887554979681824	-0.5342829299276887
ENSMUSG00000037813	-0.1351639130187022	-0.2507472413798717
ENSMUSG00000089730	-0.3205166844063892	-0.2039978414811846
ENSMUSG00000101789	-2.0	-2.0
ENSMUSG00000092371	-0.1888498453617349	0.0385779622106172
ENSMUSG00000089781	-0.2133614239235133	-0.1092196212807477
ENSMUSG00000085871	-0.4145020468454696	-0.220331387218844
ENSMUSG00000111421	-0.2838410063926704	-0.3165010621572678
ENSMUSG00000068086	-1.0235467564875378	-0.0238229477322391
ENSMUSG00000094371	-0.6719861326807478	-0.6651273567569757
ENSMUSG00000101773	-0.2265034738756029	0.1919571168854057
ENSMUSG00000040242	-0.1111926096864569	0.5215123052019729
ENSMUSG00000060212	-0.2835440567697209	-0.1711353760793341
ENSMUSG00000121430	-0.1395289100509777	0.0128255871437162
ENSMUSG00000023979	-0.1065295292262315	-0.42941097131066
ENSMUSG00000096546	-0.3213404481248652	-0.4915793733433115
ENSMUSG00000116167	-2.0	-2.0
ENSMUSG00000106407	-0.2412806320046563	0.5170173913182774
ENSMUSG00000101801	-0.418550995559819	-0.3080612028576772
ENSMUSG00000116024	-0.0235625288735177	0.4059593704280043
ENSMUSG00000042262	-0.3157995597305606	-0.2228837475574358
ENSMUSG00000094483	-0.0958079787078963	0.3685921786590803
ENSMUSG00000070315	-0.0501487151291024	0.3175832578331163
ENSMUSG00000047977	-0.7635025422657639	-0.818726569084028
ENSMUSG00000050936	-0.2069383329061908	0.5409300628089223
ENSMUSG00000084286	-0.3860537909261424	-0.4355337334938725
ENSMUSG00000103693	-0.2892412333663239	-0.6268867224220562
ENSMUSG00000070047	-0.0206900519379708	0.3354338282726698
ENSMUSG00000107898	-0.5386575711565011	-0.7539294248754916
ENSMUSG00000036009	-0.2216876562445432	-0.7943029751109023
ENSMUSG00000035401	-0.0380679257631094	0.4782348046035197
ENSMUSG00000072663	-0.3231756645551651	0.0030107527912615
ENSMUSG00000026456	-0.1397668357854316	0.3450214464582353
ENSMUSG00000028307	-0.4305989331963825	-0.3278747916134699
ENSMUSG00000115391	0.0386712570869579	-0.56895283929839
ENSMUSG00000026149	-0.0283319785821477	-0.1558521181849307
ENSMUSG00000020121	-0.2157842409358812	0.3706285407010892
ENSMUSG00000109766	-2.0	-2.0
ENSMUSG00000037977	-0.2392696988381555	-2.0
ENSMUSG00000110406	-0.4163068880200471	-0.5079904300206971
ENSMUSG00000028861	-0.1507282837245969	0.3585477600153141
ENSMUSG00000070990	-0.2659511970982273	-0.06085160347417
ENSMUSG00000042015	-0.1388233274664747	0.4912627755040404
ENSMUSG00000117236	-0.3960503844493167	-0.7283512909152248
ENSMUSG00000028886	-0.011053917779061	0.4521315854684694
ENSMUSG00000108472	-0.2475887411954147	0.4619709813914856
ENSMUSG00000089722	-0.1598747016164671	-0.2147845347681237
ENSMUSG00000026820	0.0191522792928501	0.4268777358228456
ENSMUSG00000074268	-0.4953907834010185	-0.6305728744565673
ENSMUSG00000107586	-0.1114079818510881	-0.1652259002699159
ENSMUSG00000053111	-0.311642478805309	0.4425431055904492
ENSMUSG00000025102	-0.2001544460909073	0.4781620238692128
ENSMUSG00000110240	-0.3012890861614566	-0.3453045407996623
ENSMUSG00000033931	-0.0773079585427744	0.4512791043431962
ENSMUSG00000120374	-0.1061582641255109	0.2099689634550428
ENSMUSG00000022255	-0.0100632979807547	0.3805849360569033
ENSMUSG00000024619	-0.1344391012499682	0.303668813686488
ENSMUSG00000094449	-0.4545424531542318	-0.593926724136355
ENSMUSG00000104217	-0.0105023947705916	0.4806369318336114
ENSMUSG00000044681	-0.1674979849667814	-0.4040417319008546
ENSMUSG00000086892	-0.5123407835866279	-0.4979278354287356
ENSMUSG00000113011	-2.0	-2.0
ENSMUSG00000090744	-0.0948743672091674	-0.2260408951419626
ENSMUSG00000117546	-0.1444474103954686	-0.2968350586781609
ENSMUSG00000084983	-0.1375469562620283	-0.2564077741846022
ENSMUSG00000032480	-0.0403757081343425	0.4517993260525872
ENSMUSG00000047022	-0.239807391566585	0.4412199004870545
ENSMUSG00000115222	-0.185217459254465	0.2446061196077396
ENSMUSG00000119984	-0.0771592643160661	0.4024193165272541
ENSMUSG00000073573	-0.6118733883255114	-0.2115478033743602
ENSMUSG00000026971	-0.3310919391922191	-0.4277647452133188
ENSMUSG00000120691	-0.2307593356943187	-0.1582413373612269
ENSMUSG00000115719	-0.4735407911715905	-0.5559214616488461
ENSMUSG00000100000	-0.5047854629460679	-0.5150144031542647
ENSMUSG00000027401	-0.2923952520311507	-0.106640659779821
ENSMUSG00000086087	-0.5048473978687902	-0.2017558068123751
ENSMUSG00000092356	-0.0673920103662292	0.2909312271076475
ENSMUSG00000121676	-0.43108239775528	0.3929117616077647
ENSMUSG00000005057	-0.1344356684405765	0.183546963282096
ENSMUSG00000099442	-2.0	-2.0
ENSMUSG00000070902	-0.363529957227872	-0.5343248418234514
ENSMUSG00000070459	-0.5623799036205737	-0.953326862125622
ENSMUSG00000093863	-0.6253352591433103	-0.6704910693642907
ENSMUSG00000121868	-0.1181032804619534	0.4568177073959426
ENSMUSG00000027367	-0.0654488306261067	0.5219517539690149
ENSMUSG00000033170	-0.0541429886153841	0.2967309874712476
ENSMUSG00000095267	-2.0	-2.0
ENSMUSG00000113073	-0.4501973662565591	-0.593364455562546
ENSMUSG00000106938	-0.2001563740497242	-0.1562409043707982
ENSMUSG00000020395	-0.3900727947826189	-0.2464815922228208
ENSMUSG00000036123	-0.2853143987447671	-0.203914210570964
ENSMUSG00000054676	-0.0953563923926519	0.4420367823422527
ENSMUSG00000110362	-0.4730699154403401	-0.4609218929136846
ENSMUSG00000052752	-0.0906806508538816	0.2658099016188588
ENSMUSG00000084935	-0.3846613772534595	-0.1068958902967702
ENSMUSG00000096180	-2.0	-2.0
ENSMUSG00000073792	-0.0387970097451639	0.47129640610904
ENSMUSG00000071235	-0.2053492802279747	-0.1591410700542309
ENSMUSG00000018920	-0.0563254722129022	0.0471571439929335
ENSMUSG00000118257	-0.1840076784604723	0.1875596363905991
ENSMUSG00000064289	-0.2538844621259685	-0.5267092731855404
ENSMUSG00000001768	-0.1866624446627877	-2.0
ENSMUSG00000027384	-0.0990222293869936	0.5173154774738544
ENSMUSG00000043541	-0.1647736425046809	0.3637770180341163
ENSMUSG00000090202	-0.2708058802151101	-0.436510371191618
ENSMUSG00000066268	-0.5460348595535192	-0.4002544399072966
ENSMUSG00000120810	-0.2173383627061511	0.1273783177388476
ENSMUSG00000096401	-2.0	-2.0
ENSMUSG00000045802	-0.5627290108154023	-0.9043951074652002
ENSMUSG00000058966	-0.0681871090417048	-0.0608665921982111
ENSMUSG00000039385	-0.2051908475244616	0.0009470315447428
ENSMUSG00000027643	-0.0906207196476398	-0.0500892498962053
ENSMUSG00000117429	-0.1658515310220804	-0.0871136675639927
ENSMUSG00000025232	-0.0369120448066493	0.3970078468870733
ENSMUSG00000112884	-0.1615758444988571	-0.1425725723456253
ENSMUSG00000029447	-0.0963953533946924	0.3750546263280331
ENSMUSG00000118219	0.0063534105934647	0.1999558275870517
ENSMUSG00000025221	-0.0310693518899087	0.1288707908864684
ENSMUSG00000029427	-0.032355815747023	0.4441975532236007
ENSMUSG00000062031	-0.0351775193498392	0.1592302136264765
ENSMUSG00000052819	-0.1030847451823374	-0.3743805640226116
ENSMUSG00000041771	-0.3118534779191793	-0.1253615514258638
ENSMUSG00000022621	-0.0759473300070097	0.4950023107369388
ENSMUSG00000044279	-0.4673380425933702	0.304553857767732
ENSMUSG00000105076	-0.4004149256019255	-0.3040221454220276
ENSMUSG00000037103	-0.0584191056798673	0.4187956414356056
ENSMUSG00000102608	-0.2770884809438592	-0.2177118826775324
