	PolII mean gb	PolII mean promoter
ENSMUSG00000118157	0.0087253327226058	0.1463612512276614
ENSMUSG00000056155	-0.0646113500485631	-0.1136484969821486
ENSMUSG00000116358	-0.0609506385598227	0.2386506819455238
ENSMUSG00000079522	-0.7142457504766255	-0.8929450468577641
ENSMUSG00000018750	-0.0420939330313197	0.3327930226349139
ENSMUSG00000074006	-0.0274458863322751	-0.2303788579584278
ENSMUSG00000121478	-2.0	-2.0
ENSMUSG00000027344	-0.334730724768384	0.3565967607837164
ENSMUSG00000005148	-0.0161206060406233	0.2824190774984472
ENSMUSG00000043126	0.2661211563244374	0.1327078448554479
ENSMUSG00000085174	-0.0232016497173818	0.0394464818330716
ENSMUSG00000022236	-0.2127776379652263	0.2569355600079943
ENSMUSG00000031447	-0.0577825434453798	0.2980032980717775
ENSMUSG00000015846	-0.1130708024186891	0.3019848274113542
ENSMUSG00000029338	-0.3852691548327483	-0.1564473201728272
ENSMUSG00000116670	-0.6210569384159814	-0.6698529328693005
ENSMUSG00000086584	-0.0012027487477883	-0.0248983807848144
ENSMUSG00000090877	-0.4465174852937097	0.4981116979073983
ENSMUSG00000099874	-0.1025880202039918	0.3266323909978348
ENSMUSG00000094066	-0.4967667695484543	-0.5277296182535723
ENSMUSG00000022912	-0.2424621653236352	0.4353843561474892
ENSMUSG00000115704	-0.668879348702265	-0.953326862125622
ENSMUSG00000085027	-0.4006410162625236	-0.3192189114989689
ENSMUSG00000028910	-0.0310099235803786	0.3875720493952
ENSMUSG00000115680	-0.0944460971502469	-0.1748264826641755
ENSMUSG00000059488	-0.9614617776389576	-0.7865268169204407
ENSMUSG00000086432	-0.5417335219755368	-0.5327510201719632
ENSMUSG00000056050	-0.040964143775719	0.507312799060724
ENSMUSG00000115413	-0.8262987131597408	-0.1996146789647389
ENSMUSG00000020716	-0.054670982707175	0.4761081678717864
ENSMUSG00000087625	-0.415703837279349	-0.5172950239483322
ENSMUSG00000068113	-0.8204756690630416	-0.7545923158242145
ENSMUSG00000026416	-0.396479978951853	-0.1235940443811258
ENSMUSG00000005951	-0.2423748881492065	0.3848048600191128
ENSMUSG00000097610	-0.2580071108536821	0.3480095202993971
ENSMUSG00000049372	-0.5634200581051453	-0.6479422291784085
ENSMUSG00000039782	-0.3893079046662982	0.5562108066975041
ENSMUSG00000061477	-0.09256069047987	0.3184114661614079
ENSMUSG00000117478	-0.5824330879983546	-0.751854237668828
ENSMUSG00000010376	-0.1807986341501537	0.35440849828967
ENSMUSG00000082173	-0.3669856700017369	-0.2424214843886714
ENSMUSG00000112775	-0.3912927985868808	-0.3485768124392286
ENSMUSG00000038279	-0.0339972637357987	0.4022562224895884
ENSMUSG00000117490	-0.5011449204851627	-2.0
ENSMUSG00000121504	-0.039772362233784	0.4294654540807297
ENSMUSG00000085990	-0.3611939733825538	0.233156591914683
ENSMUSG00000033966	-0.129051285804559	0.0441718653681842
ENSMUSG00000011832	-0.1007194740986772	0.2863040132624564
ENSMUSG00000059821	-2.0	-2.0
ENSMUSG00000075012	0.2229478598482213	0.1976201401233683
ENSMUSG00000120253	-0.3644078941461068	-0.3875421135541252
ENSMUSG00000080709	-2.0	-2.0
ENSMUSG00000030138	-0.0485441593642099	0.4642718985525255
ENSMUSG00000038115	-0.4135846469728237	-0.0931050470695517
ENSMUSG00000033684	-0.2130815627161738	0.5168871619457676
ENSMUSG00000057766	-0.3320670668038339	-0.0064093027759997
ENSMUSG00000113470	-0.3762883288045446	-0.2908627226830758
ENSMUSG00000024926	0.0107674197664874	0.2802937550607515
ENSMUSG00000029223	-0.0842775452733933	0.4828401530757972
ENSMUSG00000004530	-0.0116735911435037	0.4846457132517072
ENSMUSG00000117960	-0.4008206620180177	-0.3272565398193426
ENSMUSG00000098257	-0.3469847972442433	-0.3518225286522531
ENSMUSG00000103585	-0.0204534462409462	0.0730662360309055
ENSMUSG00000105617	-0.0794321670133251	0.2808364121119432
ENSMUSG00000057903	-0.8307526656159994	-1.03310414205157
ENSMUSG00000103867	-0.1576253177796679	-0.2540005837500756
ENSMUSG00000005800	-0.4010817397480982	-0.2881517889860435
ENSMUSG00000085193	-0.4076273544441054	-0.5453511805689649
ENSMUSG00000073012	-0.7119798793421783	-0.631009514518756
ENSMUSG00000066867	-0.2737353612239114	0.1064407232681359
ENSMUSG00000022175	-0.0283033308372301	0.3275003380844256
ENSMUSG00000028414	-0.0309805389594907	0.4607048468993572
ENSMUSG00000097184	-0.021072828223209	0.2531649316366589
ENSMUSG00000109886	-0.3354003279147169	-0.3626702283840745
ENSMUSG00000057278	-0.1758589302324494	0.4003127540557495
ENSMUSG00000041654	-0.162480120054529	0.2835629931817742
ENSMUSG00000104132	-0.7391170015527485	-0.5014394197221751
ENSMUSG00000078931	-0.178058021907037	0.302850645180168
ENSMUSG00000025092	-0.1118030897052365	0.2272134119974706
ENSMUSG00000033938	0.0127233655966623	0.2666812857020604
ENSMUSG00000091636	-0.3518401033608334	0.0920606332189146
ENSMUSG00000023968	-0.0958536830633431	0.014526418914196
ENSMUSG00000028357	-0.2759347733268588	-0.331572911162506
ENSMUSG00000028599	-0.1470543654519204	0.40385082612462
ENSMUSG00000026097	-0.1828097266696546	0.5013208561178588
ENSMUSG00000068809	-0.7176477908633422	-0.6604110373198326
ENSMUSG00000114069	-0.4180535257822391	-0.499150674681585
ENSMUSG00000115975	-0.2761893203746608	-0.3385203065750072
ENSMUSG00000072739	-0.1957529959500711	-0.2042974890235813
ENSMUSG00000118659	-0.6025856319048224	-0.4286951684078084
ENSMUSG00000020828	-0.1126696988593752	0.4805622546275358
ENSMUSG00000026829	-0.2186716641547763	-0.1358501505805595
ENSMUSG00000033031	-0.0709996292335924	0.470850443305443
ENSMUSG00000109478	-0.3549611008231352	-0.2947299840510787
ENSMUSG00000116500	-0.177405030662191	-0.2548636616908018
ENSMUSG00000029171	-0.0359866813085398	0.4894733166338305
ENSMUSG00000057770	-0.5517583609581307	-0.5294207932533798
ENSMUSG00000021620	-0.4145273134573793	-0.184912736780733
ENSMUSG00000032305	-0.008092085702349	0.1832698436828046
ENSMUSG00000037808	-0.1000855382263368	0.4618150532038914
ENSMUSG00000025934	-0.0659334319431747	-0.14975909123813
ENSMUSG00000035112	-0.1319443443474218	0.2625967793958185
ENSMUSG00000037206	-0.1785528981840336	-0.3404876819733767
ENSMUSG00000071632	-0.2583418883720623	0.4097874328100782
ENSMUSG00000082074	-0.4153533481229903	-0.3581290582697787
ENSMUSG00000084902	-0.3176054339824457	0.046119237451527
ENSMUSG00000113842	-0.0540967471027032	0.0005798301874446
ENSMUSG00000101242	-0.6609235852811289	-0.6552694621111944
ENSMUSG00000120576	-0.5945102080009529	-0.3028338002248633
ENSMUSG00000045731	-0.5646915094425938	-0.7209280636014833
ENSMUSG00000078506	-0.338525419871011	-0.3573673344947842
ENSMUSG00000108374	-0.359238200677355	-0.173404757765936
ENSMUSG00000007458	0.0036200887841198	0.2832021439725835
ENSMUSG00000090635	-2.0	-2.0
ENSMUSG00000095432	-0.098994299927128	0.4439979270781398
ENSMUSG00000019831	-0.0794424919365513	0.5259215851703164
ENSMUSG00000063142	-0.4121355440587018	-0.1050753545431297
ENSMUSG00000111318	-0.3560519182497215	-0.2222072049295413
ENSMUSG00000089945	-0.0796027161411291	-0.3154589305310254
ENSMUSG00000097018	-0.2128550526401389	-0.1068568962941458
ENSMUSG00000037169	0.0341999659897727	0.2093278522755375
ENSMUSG00000117783	-0.2577865851767145	-0.4916316396175816
ENSMUSG00000102273	-2.0	-2.0
ENSMUSG00000104586	-0.66492549074138	-0.3500305225382522
ENSMUSG00000059411	-0.5574719438365078	-0.4451841214957125
ENSMUSG00000057894	-0.8865545007880722	0.5134285679778402
ENSMUSG00000085950	-0.3072748411922235	-0.0120536786417316
ENSMUSG00000050141	-0.250429242456588	-0.2464422335610174
ENSMUSG00000106492	-0.4521178784519407	0.4672288386758791
ENSMUSG00000031622	-0.0235216318928786	0.4594434540515046
ENSMUSG00000027221	-0.2722922140230929	-0.0663355885217631
ENSMUSG00000085723	-0.163335799037282	-0.2907040839186282
ENSMUSG00000036959	-0.220160458426157	0.0547798467538029
ENSMUSG00000070853	-0.6155901653001749	-0.7250034790494897
ENSMUSG00000094071	-2.0	-2.0
ENSMUSG00000116738	-0.2976087586424039	-0.3372869218382495
ENSMUSG00000029360	-0.044109530059033	0.0185921611286748
ENSMUSG00000037358	-0.7807204251669363	-0.815907399900879
ENSMUSG00000032026	-0.1126316464921048	0.4045973550787451
ENSMUSG00000104800	-0.4971213393151789	-0.4230973098361812
ENSMUSG00000081991	-0.1160715983885922	-0.3267674374210551
ENSMUSG00000020155	-0.3240629957416903	-0.5581443699820932
ENSMUSG00000116190	-0.1880031024125688	-0.1259034778552115
ENSMUSG00000120261	-0.2554483952380387	0.070285436288531
ENSMUSG00000054499	-0.0678325818363094	0.3198677496301254
ENSMUSG00000103139	0.0125672879506792	-0.0082093540764518
ENSMUSG00000121134	0.0833033433162032	0.0061175255326827
ENSMUSG00000118057	-0.1802746199147243	-0.2231752557489938
ENSMUSG00000113338	-0.4798671886353572	-0.6641127993343467
ENSMUSG00000028550	-0.154410120905051	0.5047426362716879
ENSMUSG00000093535	-0.317703082539339	-2.0
ENSMUSG00000109232	-0.4282939625883897	-0.5239510671784344
ENSMUSG00000095180	-0.0758839152396266	0.0785955671121545
ENSMUSG00000032570	-0.0988158556266907	-0.2070808930425166
ENSMUSG00000087049	-0.2020255573080828	-0.23125241411559
ENSMUSG00000029385	-0.0577653788183453	0.4751479769182481
ENSMUSG00000074345	-0.3193215384545275	0.2982114181102173
ENSMUSG00000121354	-0.4401091917065873	-0.4496640041890696
ENSMUSG00000087084	-0.1629078751984555	-0.0226412638736272
ENSMUSG00000113295	-0.610338216611242	-0.5921534868706634
ENSMUSG00000034783	-0.2512398568066212	-0.1713108507859709
ENSMUSG00000059371	-0.5533935625786981	-0.6700199664764465
ENSMUSG00000031384	-0.7025581613379226	-0.5814890050281257
ENSMUSG00000100009	-0.3857958888701003	-0.5955970640296339
ENSMUSG00000026819	-0.0465818878773024	0.3744832905352375
ENSMUSG00000109607	-0.2548269408820873	-0.4443545286001627
ENSMUSG00000052865	-0.1314351405774485	-0.1207673708238641
ENSMUSG00000021789	-0.3790716277385867	-0.3991763792361429
ENSMUSG00000029613	-0.0378039430827287	0.532021956431063
ENSMUSG00000085429	-0.3161140164613728	-0.6752094499176643
ENSMUSG00000044743	-0.5641434395543167	-0.351004919719188
ENSMUSG00000094836	-0.6148034789955473	-1.1239032243173988
ENSMUSG00000037095	-0.1717414635642004	-0.0678758409998143
ENSMUSG00000096756	-0.7949174397007838	-0.5908892656296163
ENSMUSG00000105586	-0.3892312342918388	-0.2708688532276118
ENSMUSG00000112832	-0.3575313445818151	-0.3332907660755846
ENSMUSG00000028572	-0.1851812697550891	0.4906247296127863
ENSMUSG00000025395	-0.0346515200118718	0.3132613154984081
ENSMUSG00000106296	0.0531812015420482	-0.1980895657742063
ENSMUSG00000039329	-0.031112178900191	0.4214545301957603
ENSMUSG00000110095	-0.4158199002118694	-0.2768771135130748
ENSMUSG00000020866	-0.2970160907902682	0.0021927668050689
ENSMUSG00000032598	-0.0812581712347506	0.2892004107264475
ENSMUSG00000108806	-0.2945256173870157	0.4196699778918989
ENSMUSG00000028069	-0.0799426580756584	0.3560346577850851
ENSMUSG00000039220	-0.021319624338663	0.2417192675331021
ENSMUSG00000037406	-0.1903106223704848	0.192798198080545
ENSMUSG00000121900	-0.0592219214813596	0.3675247597906541
ENSMUSG00000028430	-0.0304911809322606	0.2983171888077453
ENSMUSG00000006490	-0.7156193087871275	-0.7174712353519679
ENSMUSG00000096283	-2.0	-2.0
ENSMUSG00000001946	-0.5154914646700777	0.250456598616535
ENSMUSG00000000159	-0.3319426311058012	-0.1247373864633381
ENSMUSG00000055446	-0.3239944919433489	-0.230774703599273
ENSMUSG00000032579	-0.3781868738164594	-2.0
ENSMUSG00000092392	-0.2990520392738484	0.0725318584495349
ENSMUSG00000056436	-0.3157427696409512	0.3102479587764283
ENSMUSG00000106656	-0.5396568453989742	-0.5350435017855302
ENSMUSG00000086862	-0.6652527971139132	-0.5249529882155897
ENSMUSG00000116530	-0.564068401803221	-0.6300146387142536
ENSMUSG00000072709	-0.5869044526361407	-0.4165534427149521
ENSMUSG00000097067	-0.3852050449488966	-0.2469667979465544
ENSMUSG00000029064	-0.0144081033541943	0.3767232786963454
ENSMUSG00000104248	-0.4810882706834879	-0.5634633844332142
ENSMUSG00000029851	-0.5043355196414464	0.1195818837713171
ENSMUSG00000089737	-0.5396678898145255	-0.1715926347015842
ENSMUSG00000078626	-0.2721306249058851	-0.1433322413207409
ENSMUSG00000113669	-0.4247347743858721	-0.3221323663649021
ENSMUSG00000081723	-0.2293936182122367	-0.2698138755562373
ENSMUSG00000107086	0.6835052384188571	-0.093323906950183
ENSMUSG00000072834	-0.04090620915419	-0.2313324535489326
ENSMUSG00000063305	-0.3078209804484374	-0.5134455275815988
ENSMUSG00000112685	-0.5027932664071779	-0.4867560233381467
ENSMUSG00000051940	-0.0511655623349627	-0.0983994799792089
ENSMUSG00000038811	0.0514620158539331	-0.2181220352172757
ENSMUSG00000109168	-0.1154626847541103	0.029694248120459
ENSMUSG00000038843	-0.1517745393173837	-0.3492244489383198
ENSMUSG00000064128	-0.271927017207296	0.0223828359296534
ENSMUSG00000049971	-0.009199031837144	0.3422951374431893
ENSMUSG00000027961	-0.096034489849624	-0.114416261062113
ENSMUSG00000109298	-0.4217865843683592	-0.3427293488592471
ENSMUSG00000025357	-0.0263119907108888	-0.2647426027710454
ENSMUSG00000114133	-0.2717499252706719	-0.559761129489853
ENSMUSG00000113358	-0.4094470481662937	-0.419707913765199
ENSMUSG00000014444	-0.0166393315639988	0.3734887162789704
ENSMUSG00000095279	-0.4098974735604999	-0.4456470250833995
ENSMUSG00000055403	-0.3568235831703125	-0.1591433254824498
ENSMUSG00000087063	-0.2940270439082056	-0.4861117598424215
ENSMUSG00000093721	-0.3072871777318028	-0.3970518341727299
ENSMUSG00000113274	0.1258821930133495	-0.0788640489916897
ENSMUSG00000092492	-0.4537720425835654	-0.2734529831527367
ENSMUSG00000094838	-2.0	-2.0
ENSMUSG00000110427	-0.2675102234563791	-0.3424695715229498
ENSMUSG00000024851	-0.0506958848017292	0.0433269041793052
ENSMUSG00000040511	0.0073590427644394	0.2480974028605665
ENSMUSG00000116974	-0.5294078313968903	0.5003734399175956
ENSMUSG00000097177	-2.0	-2.0
ENSMUSG00000107253	-0.3613009346522375	-0.4543989990345767
ENSMUSG00000068184	-0.0498697864438819	0.3691553489211628
ENSMUSG00000016024	-0.2464445162353228	-0.1133667142738077
ENSMUSG00000104267	-2.0	-2.0
ENSMUSG00000075201	-0.5839573334271603	-0.5551525639345372
ENSMUSG00000022676	-0.4746584184570502	0.4199808476736855
ENSMUSG00000001062	-0.0453417320272713	0.3325648919036887
ENSMUSG00000105224	-0.5397869887268091	-0.2785224605935685
ENSMUSG00000032666	-0.2291023530303853	0.3658951322553407
ENSMUSG00000112555	-0.2934163662628049	-0.1991996441151699
ENSMUSG00000095344	-2.0	-2.0
ENSMUSG00000026854	-0.0488735588021883	0.2201143669510303
ENSMUSG00000109664	-0.6055420149448028	-0.6741867949852263
ENSMUSG00000038421	-0.2632939441516992	-0.2739990036668708
ENSMUSG00000007050	-0.0506296102455085	0.353192765783561
ENSMUSG00000089960	-0.1759765336081268	-0.0172548303657036
ENSMUSG00000091318	-0.5827117622984561	-0.2697655390560134
ENSMUSG00000021840	-0.0477037203249233	0.3711096264562609
ENSMUSG00000013921	-0.0536143581191779	0.2864479364727093
ENSMUSG00000085522	-0.5515951634472294	-1.0381358194200208
ENSMUSG00000111436	-0.3132531159021264	-0.2553117149790927
ENSMUSG00000116695	-0.2668756318408812	-0.2734423048248786
ENSMUSG00000020349	-0.0325197003708229	0.472682159597706
ENSMUSG00000067225	-0.4531786385184652	-0.3063984343422972
ENSMUSG00000057606	-0.3102540467897212	-0.3332342614809808
ENSMUSG00000033615	-0.2313715169649637	0.2938683843811735
ENSMUSG00000121348	-0.2746173534696945	-0.4726490650432822
ENSMUSG00000116378	-0.0554251487589257	0.1221509750781148
ENSMUSG00000073405	0.0204788743351665	-0.0465758929366671
ENSMUSG00000114189	-0.3453559044393415	-0.4655058193605983
ENSMUSG00000066189	-0.3328813490023176	-0.3189670929795692
ENSMUSG00000042045	-0.2841362877817665	-0.1899647744909678
ENSMUSG00000044043	-2.0	-2.0
ENSMUSG00000027254	-0.0001180572848931	0.4252083774304059
ENSMUSG00000031750	-0.1677536593467876	-0.2785170009784021
ENSMUSG00000096757	-0.652935092569604	-0.6579236689127089
ENSMUSG00000054405	-0.0527718078299248	0.0521278747994901
ENSMUSG00000113502	-0.5192703426935573	-0.5244800422025667
ENSMUSG00000024223	-0.1084294279388087	-0.2347826604825786
ENSMUSG00000096991	0.0879459501854067	-0.1258412691059433
ENSMUSG00000101549	-0.0471207067442589	0.1112396554532175
ENSMUSG00000101605	-0.3266428523092488	-0.3470120262529813
ENSMUSG00000026627	-0.0678770596302016	0.5083152794292362
ENSMUSG00000036160	-0.0672013463086755	0.3232355946045711
ENSMUSG00000086341	-0.0982844475774075	-0.1368075667917883
ENSMUSG00000106822	-0.3529397405649143	-0.3603251514505479
ENSMUSG00000120356	-0.4638190021055769	0.2329227566851671
ENSMUSG00000093661	-0.3087679903362635	-0.0691823462356077
ENSMUSG00000019929	-0.6821398705170785	-0.4692175597153181
ENSMUSG00000120740	-0.2668232860982258	0.408982042381252
ENSMUSG00000049871	-0.1199443411404966	0.2018142836346996
ENSMUSG00000078576	-0.4294617533257654	-0.4821277368337202
ENSMUSG00000054417	-0.3418735066956431	-0.298237446256265
ENSMUSG00000031529	-0.0164370351917622	0.4442084847128584
ENSMUSG00000042111	-0.3965817075376631	0.3322036754458196
ENSMUSG00000108730	-0.4090858853792671	-0.4510033873926073
ENSMUSG00000108406	-0.1840948612871266	-0.1911811702230368
ENSMUSG00000036083	-0.4836455206526645	-0.6987416254969082
ENSMUSG00000022762	-0.5899918532853383	-0.1453834423826779
ENSMUSG00000063240	-0.6024688374477569	-0.7790152608670063
ENSMUSG00000085802	0.0041812589627063	-0.044784218150622
ENSMUSG00000110217	-0.3474380638519027	-0.4523926471057731
ENSMUSG00000066828	-2.0	-2.0
ENSMUSG00000104763	-0.3311611994040801	-0.4263960565828174
ENSMUSG00000028989	0.0061984515423046	-0.0750793625321692
ENSMUSG00000024063	-0.4358300483999717	0.2710908129228104
ENSMUSG00000029632	-0.2097914249557283	0.52445220673827
ENSMUSG00000033319	-0.0404798114840936	0.509701875481071
ENSMUSG00000069808	-0.1822201141910491	0.3985496774290731
ENSMUSG00000000827	-0.0627723698410121	0.3964413682980525
ENSMUSG00000005089	-0.4281335467368279	-0.3052125409174063
ENSMUSG00000030103	-0.1032331133830175	0.3296508559415255
ENSMUSG00000021124	-0.0863998518866322	0.3687519911332579
ENSMUSG00000033210	-0.4020932019126391	-0.3782065859958193
ENSMUSG00000120327	-0.2502415838861928	-0.6538756576445167
ENSMUSG00000072966	-0.1305490755738257	0.2569058994893278
ENSMUSG00000074643	-0.0295731539907873	0.4524553168226723
ENSMUSG00000055602	-2.0	-2.0
ENSMUSG00000047714	-0.046836652629683	0.4632702031411065
ENSMUSG00000097504	-0.04738857491794	0.2903066839973195
ENSMUSG00000108325	-2.0	-2.0
ENSMUSG00000075198	-0.6221046085250171	-0.4700640331983442
ENSMUSG00000047248	-0.0355450990790817	0.5055357861227389
ENSMUSG00000108011	-0.2022989352604884	0.3166985939670614
ENSMUSG00000024997	-0.1203571507694912	0.3334799612318333
ENSMUSG00000087158	-0.4706173898492833	-0.3563760083936225
ENSMUSG00000025658	-0.8060757002375588	-0.1871871440464083
ENSMUSG00000059555	0.0311123158633075	0.1652502631248106
ENSMUSG00000097738	-0.1659786747369722	0.3998232245466526
ENSMUSG00000097690	-0.0612494796228016	0.3674520888982365
ENSMUSG00000121475	-0.4054236040598992	-0.3869243107212651
ENSMUSG00000079179	-0.0140009222805791	0.3348303784705119
ENSMUSG00000091519	-0.3839246204185195	-0.2846291822686734
ENSMUSG00000019923	-0.1082811688781349	0.5139180341835756
ENSMUSG00000038886	-0.0472776694612163	0.3940578353647139
ENSMUSG00000117987	-0.224629182645753	-0.3499315503608728
ENSMUSG00000038069	-0.4752773385295145	0.5401707468246738
ENSMUSG00000036492	0.0589943352628915	-0.0647500618605604
ENSMUSG00000030611	-0.1234551756259602	0.4357475622914746
ENSMUSG00000094559	-0.1777489940010725	-0.3058221288898727
ENSMUSG00000008575	-0.0215877385121359	0.3584534049098325
ENSMUSG00000015970	-0.3006547536700592	-0.1331548769938308
ENSMUSG00000034300	-0.0970588929574878	0.5280959051990703
ENSMUSG00000041459	0.0116665105821674	0.2872175020886195
ENSMUSG00000026495	-0.2894238627305751	0.5664763824968949
ENSMUSG00000038459	-0.032636544531549	0.4622014726263495
ENSMUSG00000031448	-0.229736377320161	0.1581965840447874
ENSMUSG00000085912	-0.0377038896161031	0.297959562694587
ENSMUSG00000115421	-0.6586070272233214	-0.7477567678946225
ENSMUSG00000072931	-0.69565538176564	-0.5137313667305261
ENSMUSG00000070890	-0.2580783888131528	-0.3806606527807184
ENSMUSG00000058904	-0.3578917671245755	-0.402021759494207
ENSMUSG00000103119	-0.2030692198736407	-0.1029347762936899
ENSMUSG00000116635	-0.0539426114944966	-0.0356452221089097
ENSMUSG00000097250	-0.1457672174047541	0.3336251476572008
ENSMUSG00000117919	-0.3786610441118591	-0.4607437189317304
ENSMUSG00000092142	-0.3943443837370667	-0.6167822897067318
ENSMUSG00000048013	-0.3037406174468181	-0.3785914639607514
ENSMUSG00000078905	-0.1398563612341636	0.3367770331391286
ENSMUSG00000039748	0.0064520932566408	0.3353539785376352
ENSMUSG00000072664	-0.7176629793498274	-0.2357977060794723
ENSMUSG00000022000	-0.2585148082787623	0.5247195477871065
ENSMUSG00000051839	-0.4222056781283648	-0.0339737908713751
ENSMUSG00000028549	-0.1663622403964187	0.4630013976158149
ENSMUSG00000110393	-2.0	-2.0
ENSMUSG00000008489	-0.1212412454736191	-0.1081517901121291
ENSMUSG00000092244	-0.2366587242338419	-0.3970735874256372
ENSMUSG00000055370	-0.4489444619454494	-0.3618668907065172
ENSMUSG00000029810	-0.3109663700542863	-0.2403795904111569
ENSMUSG00000002496	-0.0312859562013965	0.46511713663602
ENSMUSG00000118601	-0.0783541992695625	-0.1768268816964636
ENSMUSG00000023987	-0.0709977880990727	-0.0889066609410968
ENSMUSG00000022914	-0.0130602218072648	0.3520396599882462
ENSMUSG00000074655	-0.4104732880233774	-0.5597346856708882
ENSMUSG00000034435	-0.2560040036723691	-0.0033328502361477
ENSMUSG00000073448	-0.3705225094612039	0.3880837867945116
ENSMUSG00000120034	-0.3442938945452213	-0.4771000616660518
ENSMUSG00000109784	0.0941922940666838	-0.0889534569576523
ENSMUSG00000041040	-0.043606601767531	0.5142817820742
ENSMUSG00000102200	-0.115244273601304	-0.0942742598083819
ENSMUSG00000105740	-0.4483155511813262	-0.5305995277960521
ENSMUSG00000110638	0.0428606435911321	-0.1600495765488345
ENSMUSG00000022404	-0.0303903758693117	0.2823778243358821
ENSMUSG00000032726	-0.1141079984929742	0.3170955346064352
ENSMUSG00000075221	-0.502138946050131	-0.5111851774113132
ENSMUSG00000085325	-2.0	-2.0
ENSMUSG00000097370	-0.3758814813964982	0.4838647574357235
ENSMUSG00000079011	-0.330551827973214	-0.0256385632204199
ENSMUSG00000092027	-2.0	-2.0
ENSMUSG00000079356	-0.3372982525748679	-0.4441252486049842
ENSMUSG00000023827	-0.0233284778094762	0.5031437970732802
ENSMUSG00000018040	0.0436530204228693	0.1240135732274761
ENSMUSG00000036777	-0.0209956078431542	0.5214056417842058
ENSMUSG00000060024	-0.4640578341543853	-0.3467091465661457
ENSMUSG00000024565	-0.0331751079672676	0.3361938722715406
ENSMUSG00000024155	-0.3531810005961915	0.4626492169983111
ENSMUSG00000116295	-0.0782811746832158	0.3536274511798215
ENSMUSG00000007029	-0.0845755748121339	0.3427971969867038
ENSMUSG00000069094	-0.0983172330646837	0.4591544653601784
ENSMUSG00000034252	-0.0367814713978827	0.4614850205248444
ENSMUSG00000100156	-0.2588045798143107	-0.4709011398309239
ENSMUSG00000029681	-0.0893618302212816	0.3867567903686952
ENSMUSG00000035901	-0.0291900612805782	0.4638297057293082
ENSMUSG00000024941	-0.0209894089274871	0.2890303422177806
ENSMUSG00000097290	-0.1235333199111375	0.5131834946222575
ENSMUSG00000054493	-0.2107973449399641	-0.0040732679525883
ENSMUSG00000024773	-0.0511694711202506	0.3398273358669912
ENSMUSG00000067399	-2.0	-2.0
ENSMUSG00000087129	-2.0501427682394	-0.1363737157012259
ENSMUSG00000016487	-0.1861907832823593	0.487128755818607
ENSMUSG00000043467	-0.0937272510518835	0.2060131742379359
ENSMUSG00000068250	-0.0798516189811226	0.466716999291469
ENSMUSG00000068506	-0.776008680056528	-0.5262054102463639
ENSMUSG00000042439	-0.0008848638201753	0.135004730427985
ENSMUSG00000083172	-0.5376517241776004	-0.4544571169765384
ENSMUSG00000115779	-0.2861279158245568	-0.3745381445060389
ENSMUSG00000071629	-0.7010600733786444	-0.6869448679762554
ENSMUSG00000038641	-0.2855947902389004	-0.3280683330790123
ENSMUSG00000109286	-0.4081543656200053	-0.3147931758522487
ENSMUSG00000040340	-0.1083053550593625	-0.3789615090965395
ENSMUSG00000075502	-0.1915350087120211	0.3789503209319378
ENSMUSG00000051611	-0.7192304273753614	-0.5082683328251476
ENSMUSG00000069662	0.0274186000655967	0.1357596189057645
ENSMUSG00000093868	-2.0	-2.0
ENSMUSG00000038604	-0.0307837598875624	0.3852898203768796
ENSMUSG00000039508	-0.4597654045110996	-0.4315734400267582
ENSMUSG00000030228	-0.506377185374487	-0.3863604733185521
ENSMUSG00000005952	-0.3374567250182877	-0.2876109532662206
ENSMUSG00000060791	-0.2058295296297432	0.2714740425501375
ENSMUSG00000030650	-0.1170811901166704	-0.1651102827126485
