	PolII mean gb	PolII mean promoter
ENSMUSG00000093695	-0.0137141413363761	-0.0123273011290596
ENSMUSG00000115311	-0.2923204976412305	0.2265065927488359
ENSMUSG00000098160	-0.3293540008975663	-0.3172891384588455
ENSMUSG00000033149	-0.3594172063518558	0.3161846284501353
ENSMUSG00000106262	-0.0506224856007481	-0.0118362792888851
ENSMUSG00000024319	-0.1914564430061288	0.1106752141285307
ENSMUSG00000074375	-0.3200605188146103	-0.6126782065925886
ENSMUSG00000111583	-0.2884247377176285	0.4239320085804294
ENSMUSG00000028530	-0.1332262871961014	0.4862606953319945
ENSMUSG00000121820	-0.5352065229946222	-0.0439047908284665
ENSMUSG00000034362	-0.2970487947508443	-0.460428159708867
ENSMUSG00000010651	-0.1119404171263521	0.2399499578722912
ENSMUSG00000004558	-0.1616000382649194	0.3752874892590758
ENSMUSG00000036111	-0.3448573375637957	0.041258822867144
ENSMUSG00000100288	-2.0	-2.0
ENSMUSG00000090066	-0.3274645567898517	-0.2619396357640359
ENSMUSG00000101576	-1.3462384990907046	-1.5838789598317853
ENSMUSG00000027173	-0.0985870176089438	0.5086541315683107
ENSMUSG00000034295	-0.1066452121870012	0.3934502488627119
ENSMUSG00000071000	-0.3287301232181625	-0.3145097952073847
ENSMUSG00000074491	-2.0	-2.0
ENSMUSG00000045215	-0.4273516407270737	0.2366984545802367
ENSMUSG00000113986	-0.4484446130085434	-0.2657937117058537
ENSMUSG00000038347	-0.0997368959635215	0.2149857650053972
ENSMUSG00000119995	-0.2805402670418025	0.1013854694959723
ENSMUSG00000072214	-0.1259658116026532	-0.1170458198608551
ENSMUSG00000084939	-0.4865639754359726	-0.3575993326655001
ENSMUSG00000100292	-2.0	-1.6061265958506166
ENSMUSG00000100586	-0.4477253818986172	-0.5614263261842805
ENSMUSG00000028020	-0.4159090612278849	0.2678820286071862
ENSMUSG00000026564	-0.0036273943905777	-0.0812289524551851
ENSMUSG00000025128	0.1625767720908214	-0.1072174187307055
ENSMUSG00000047866	-0.0489765109238093	0.4827307000799429
ENSMUSG00000086757	-2.0	-2.0
ENSMUSG00000110017	-0.2949120419116688	-0.4911978315683437
ENSMUSG00000101653	-2.0	-2.0
ENSMUSG00000043003	-0.4275903425505933	-0.2250291236166037
ENSMUSG00000107632	-2.0	-2.0
ENSMUSG00000053007	-0.3680467412930873	-0.1504387111823835
ENSMUSG00000100388	-2.0	-2.0
ENSMUSG00000089859	-0.3784448628808726	-0.406396526551704
ENSMUSG00000121489	0.0174519810778449	0.1159717077526759
ENSMUSG00000018449	-0.0657008649548659	0.440659133472652
ENSMUSG00000121458	-0.740145240578656	-0.1556831513784997
ENSMUSG00000020988	-0.0503204301285226	0.4720469611300429
ENSMUSG00000048697	-0.4981508487786786	-0.7258121669715184
ENSMUSG00000113571	-0.1435205230329533	-0.1552583517365644
ENSMUSG00000095082	-0.5122156147456431	-0.372113118321801
ENSMUSG00000000787	-0.0744556591692797	0.4730049642672709
ENSMUSG00000000439	-0.0383659402746554	0.4142130014953946
ENSMUSG00000030714	-0.0725186647725547	0.5282894758245784
ENSMUSG00000002944	-0.5083545664162862	-0.546574934494262
ENSMUSG00000110223	-0.516321717528284	-0.4128724810859558
ENSMUSG00000082639	-0.4943720180343738	-0.640282874291402
ENSMUSG00000068437	-1.0075310519109195	-0.926990879764009
ENSMUSG00000111182	-0.5456250416905514	-0.4708428339782751
ENSMUSG00000116348	-0.2450045279650345	-0.3376198854897501
ENSMUSG00000063297	-0.5119365870291245	-0.4040705816312723
ENSMUSG00000099574	-0.433500520669176	-0.3977932419393351
ENSMUSG00000021750	-0.2930878951656073	-0.3567339128116102
ENSMUSG00000074342	-0.1196045602547156	-0.3298289485280822
ENSMUSG00000114197	-2.0	-2.0
ENSMUSG00000114715	-0.2559819222836779	-0.2816768818999957
ENSMUSG00000032274	-0.4142965846163372	-0.4364977936935585
ENSMUSG00000022978	-0.1527947958881628	0.4522799922947274
ENSMUSG00000114790	-0.3598810569882589	-0.300660481443936
ENSMUSG00000064137	-0.7736593570484491	-0.4995006397205497
ENSMUSG00000042148	-0.0474100812629935	0.4558992954766473
ENSMUSG00000021661	-0.1426986291219469	0.4869255614869672
ENSMUSG00000101119	-2.0	-2.0
ENSMUSG00000117030	-0.26910375716797	-0.131954230854477
ENSMUSG00000026556	-0.0016800564347097	0.0308218717289088
ENSMUSG00000097641	0.1797688841374179	-0.2760211910667035
ENSMUSG00000030822	-0.0571616752080261	0.1030867144909779
ENSMUSG00000018572	0.0213850597124809	0.0957310244301549
ENSMUSG00000100067	-2.0	-2.0
ENSMUSG00000117191	-0.5699775405009694	-0.5361270397644057
ENSMUSG00000017310	-0.1196027298887379	-0.2934237234468774
ENSMUSG00000092415	-0.2746608380256046	-0.2562355343297632
ENSMUSG00000100620	-0.1315643552245113	0.0938311298561066
ENSMUSG00000085017	-2.0	-2.0
ENSMUSG00000005864	-0.6660353467210005	-0.6178392135241426
ENSMUSG00000110507	-0.3682919194466642	-0.3325956160904245
ENSMUSG00000061525	-2.0	-2.0
ENSMUSG00000019880	-0.5224773531977576	-0.3666806643241077
ENSMUSG00000114304	-2.0	-2.0
ENSMUSG00000029603	-0.0202236122737146	0.1057256776106422
ENSMUSG00000121617	-0.5447978854711674	-0.0463869013537922
ENSMUSG00000066747	-0.5265468989265764	-0.2339801291650456
ENSMUSG00000104706	0.0225934789329484	-0.0822487923463697
ENSMUSG00000095440	-0.0288447125525301	0.0446676781214223
ENSMUSG00000022957	-0.0690098324523429	0.3436196824887692
ENSMUSG00000035045	-2.0	-2.0
ENSMUSG00000026377	-0.0374767704364807	0.3952806018608952
ENSMUSG00000060311	-0.1727121647965686	-0.3251814644470018
ENSMUSG00000051391	-0.0197545823895541	0.3898250028111785
ENSMUSG00000000560	-0.5803696814409889	-0.2274736802106513
ENSMUSG00000029641	-0.2208589631259881	0.1231155904913617
ENSMUSG00000040181	-0.3682105565374813	-0.4058796043502485
ENSMUSG00000031231	-0.0514240087646161	0.1540945513423074
ENSMUSG00000031872	-0.3247137709543109	-0.2172506908391401
ENSMUSG00000085721	-0.2344460306669266	-0.4915125948190447
ENSMUSG00000059654	-0.4957672151562351	-0.3171462027190532
ENSMUSG00000079685	-0.8060033458596729	-2.0
ENSMUSG00000020033	-0.2719520364727258	-0.1958814306636333
ENSMUSG00000025289	-0.1792458075356851	0.4782244081024793
ENSMUSG00000067879	-0.3989970639294221	-0.3718671850429549
ENSMUSG00000095706	-0.243767341676112	-0.2446692064248854
ENSMUSG00000121893	-2.0	-2.0
ENSMUSG00000022321	-0.4895182619934064	-0.0839413603228548
ENSMUSG00000030226	-0.6016755503401433	-0.6008081454508944
ENSMUSG00000118111	-0.6132853497799344	-0.7205402163758501
ENSMUSG00000086234	-0.0249509068730367	0.0042203133090649
ENSMUSG00000051424	-1.08622110443262	-1.0064355723486944
ENSMUSG00000021647	-0.203821971296692	-0.4303766124648825
ENSMUSG00000104436	-0.264682844416252	-0.2676969689452526
ENSMUSG00000079553	-0.0039822683642153	0.2517228813721224
ENSMUSG00000075000	-0.0609308497241859	0.4409380340656219
ENSMUSG00000071613	-0.0635486918404545	-0.230622230766453
ENSMUSG00000027400	-0.0611155805985091	-0.038882496054643
ENSMUSG00000025597	-0.6638033241218644	-1.3968551941685805
ENSMUSG00000047757	-0.3509372935342335	0.4545739586396607
ENSMUSG00000034777	-0.0204239478712561	0.2953418681254475
ENSMUSG00000035864	-0.4237070354291067	0.298602117011842
ENSMUSG00000045094	-0.204165985563805	-0.0342840375409854
ENSMUSG00000063230	-0.4081372477060599	-0.4323223276553772
ENSMUSG00000034189	-0.1204630508713744	0.4126930049605969
ENSMUSG00000029712	-0.2280326225381908	-0.0029773693722161
ENSMUSG00000024666	-0.1611570775470161	0.4532017989205005
ENSMUSG00000113727	-0.3110431597272695	-0.3633342097367568
ENSMUSG00000097929	-0.2382767339020539	-2.0
ENSMUSG00000110040	0.0301404951533048	-0.1308027904449002
ENSMUSG00000024538	-0.0775126649920469	0.4589782024983266
ENSMUSG00000049672	-0.1038501503864049	0.4447531489909795
ENSMUSG00000092021	-0.3517405227478837	-0.3354943503833196
ENSMUSG00000114525	-0.3674143618861983	-0.3260508245248757
ENSMUSG00000121383	-0.3083499632605229	-0.2997872611374753
ENSMUSG00000049758	-0.5441180345221324	-0.7411104975166612
ENSMUSG00000102234	-0.0029852405209936	-0.0375031889568245
ENSMUSG00000113524	-0.5013118431503402	-0.3046190284617731
ENSMUSG00000020850	-0.0122110597422433	0.2987989499055167
ENSMUSG00000026104	-0.0781962028375621	0.4935461557375337
ENSMUSG00000022209	-0.4463526238368982	-0.5841702997868237
ENSMUSG00000021238	-0.0851979287798907	0.4079514708326729
ENSMUSG00000074480	-0.014097724446384	0.2775972968249804
ENSMUSG00000066364	-0.3811075770346162	-0.3689074005734142
ENSMUSG00000112709	-0.3231464166120005	-0.3779348442816292
ENSMUSG00000026970	-0.1437849561369288	0.4456079391240404
ENSMUSG00000103270	-0.2883859273751292	-0.1537486416566972
ENSMUSG00000083243	-0.5748164214412633	-0.9882754874256062
ENSMUSG00000037487	-0.0072967360347471	0.3544449830225938
ENSMUSG00000108726	-0.274697296478634	0.4657155839040431
ENSMUSG00000002379	-0.306530011386506	0.2671942641806109
ENSMUSG00000032571	-0.0409048730267483	0.3808697840451774
ENSMUSG00000108184	-0.3526442230488618	-0.3913210489508995
ENSMUSG00000045871	-0.4995892658496852	-0.6975760305506079
ENSMUSG00000029992	-0.0736717556536021	0.5254353667631635
ENSMUSG00000096265	-2.0	-2.0
ENSMUSG00000096537	-0.3933914422129044	-0.2732749094882627
ENSMUSG00000024158	-0.0865961668010161	0.4748829333791203
ENSMUSG00000022564	-0.101560384127907	0.2757884707034376
ENSMUSG00000108981	-0.7490508225263507	-0.5075606606651125
ENSMUSG00000075046	-2.0	-2.0
ENSMUSG00000073924	-0.5166458441013649	-0.6637312776412834
ENSMUSG00000047115	-0.1482410943328491	0.4458558343679143
ENSMUSG00000118174	-0.5152635226925311	-0.472099812386332
ENSMUSG00000030350	-0.3249905083061615	0.1567096349788256
ENSMUSG00000034645	-0.0437520202107859	0.4168477877210569
ENSMUSG00000033763	-0.0258396614103919	0.0855461550814918
ENSMUSG00000085032	-0.5574979680345487	-0.7890493101754589
ENSMUSG00000032094	-0.4350079231040664	-0.2731637828883566
ENSMUSG00000117227	-0.4299794615285332	-0.3826409790870261
ENSMUSG00000042272	-0.2278690726156354	0.3684184738621189
ENSMUSG00000101588	-0.0182689670190944	-0.1302623285859168
ENSMUSG00000028411	-0.0766359709813633	0.4260399507275595
ENSMUSG00000097855	-0.1407275306432153	0.2382950607327688
ENSMUSG00000100490	-2.0	-2.0
ENSMUSG00000067377	-0.5951098629588571	-0.3828809259917189
ENSMUSG00000108063	-0.4648474602424912	-0.4068821438733793
ENSMUSG00000004031	-0.3654175445644169	0.2541103236025297
ENSMUSG00000064246	0.0198667010804876	-0.2451997133420061
ENSMUSG00000090039	-0.1096478477659623	0.3701143252829088
ENSMUSG00000084306	-0.3864440273774905	-0.3923848213571019
ENSMUSG00000000001	-0.0306715145191096	0.4917512633305629
ENSMUSG00000031409	-0.8421668251455664	-0.6794457933878768
ENSMUSG00000109372	-0.4363409615271301	-0.3387146541582655
ENSMUSG00000117658	-0.6181270733954558	-0.3475997003616307
ENSMUSG00000086370	-0.2462130926750319	-0.5374953884051156
ENSMUSG00000029504	-0.1234449036415113	0.3428390090952353
ENSMUSG00000063796	-0.3513279946519076	-0.4416995700705931
ENSMUSG00000028259	-0.4796878607074787	-0.3672909102709637
ENSMUSG00000121434	-0.5111691974930609	-0.3914553542009834
ENSMUSG00000103788	-0.4726926277446283	-0.3668506155480535
ENSMUSG00000091568	-0.0787192982562855	0.4549816793124074
ENSMUSG00000023284	-0.067584787848277	0.0275830445760417
ENSMUSG00000093650	-0.4627946377154314	-0.2340694577285272
ENSMUSG00000113837	-0.4413343811555084	-0.455811610711768
ENSMUSG00000001707	-0.0324720542040687	0.366873269186393
ENSMUSG00000025816	-0.0427266782629647	0.4576539458100175
ENSMUSG00000067149	-0.479966453832877	-0.5583416199503246
ENSMUSG00000037542	-0.3129494720352661	-0.2869517047426745
ENSMUSG00000024350	-0.049054689175707	0.5153749130149612
ENSMUSG00000100556	-0.5439359520590997	-0.2215491897601126
ENSMUSG00000092353	-0.3408911782972976	-0.4882294366043154
ENSMUSG00000022791	-0.153787007418419	0.3498647394808381
ENSMUSG00000099799	-2.0	-2.0
ENSMUSG00000108994	-0.4244976364962461	-0.4268658103231676
ENSMUSG00000034334	-0.7338292405594953	-2.0
ENSMUSG00000043631	-0.088003388582427	-0.2847903025954517
ENSMUSG00000118668	-0.055919828925317	0.3979170773180001
ENSMUSG00000110115	-0.0886418627858714	-0.0265780346008877
ENSMUSG00000022619	0.0111628528757329	0.1530828043618318
ENSMUSG00000010435	-0.2348309848457608	-0.2295573013052751
ENSMUSG00000025791	-0.1142346444235516	0.3545375252811549
ENSMUSG00000121499	-2.0	-2.0
ENSMUSG00000029661	-0.4373053907989744	-0.3606412280242115
ENSMUSG00000027444	-0.4557868014687641	-0.234324159881796
ENSMUSG00000099932	-1.398284758140876	-1.1153890380146068
ENSMUSG00000063998	-0.4886943006172726	-0.6952363575945117
ENSMUSG00000104377	-0.2629715611926527	-0.3040543316711509
ENSMUSG00000102547	-2.0	-2.0
ENSMUSG00000117811	-0.3500655279215322	-0.2926829806525922
ENSMUSG00000026238	-0.0528480236700059	0.2443592701645936
ENSMUSG00000031887	-0.0986175369122602	0.0472810993679056
ENSMUSG00000009112	-0.0458813303978558	0.493127219879107
ENSMUSG00000096520	-2.0	-2.0
ENSMUSG00000031960	-0.0046158914076754	0.349996287250785
ENSMUSG00000073963	-0.5135250879375672	-0.5479352448247278
ENSMUSG00000091650	-2.0	-2.0
ENSMUSG00000097043	-0.451308953326606	-0.3579006978570771
ENSMUSG00000112967	-0.5349117357942219	-0.4132720786904929
ENSMUSG00000059201	-0.3496110664282589	-0.2443883913124148
ENSMUSG00000099422	-0.1954959679298997	-0.2972309492251818
ENSMUSG00000024982	-0.0591489583068823	0.504482824118237
ENSMUSG00000026317	-0.0502803474701244	0.4815716077088868
ENSMUSG00000066687	-0.3335507257739132	-0.0230129423656253
ENSMUSG00000038622	-0.0496890949707946	0.5093748613601397
ENSMUSG00000027481	-0.3247759664414161	-0.3303938101592771
ENSMUSG00000045684	-0.5233274584407744	-0.361420299406039
ENSMUSG00000101100	-2.0	-2.0
ENSMUSG00000106617	-0.1364205654934519	0.0449111819989968
ENSMUSG00000085828	-0.0660888492263048	0.2331494832291123
ENSMUSG00000103644	-0.3311088808579766	-0.3921753939944076
ENSMUSG00000031134	-0.1229497129409978	0.4169937894627303
ENSMUSG00000103349	-0.5064293119460722	-0.4925994589760471
ENSMUSG00000097626	-0.4466646751933894	0.4027059411928267
ENSMUSG00000021415	-0.3604800434553843	-0.4460713626995495
ENSMUSG00000034875	-0.1052944656550245	0.4474966489943806
ENSMUSG00000072893	-0.0574632733938939	0.3913543695770881
ENSMUSG00000021203	-0.0476407117177858	0.3218079678989492
ENSMUSG00000038268	0.170883953809343	0.2000868033360863
ENSMUSG00000036086	-0.0856055346267915	0.5022197563287507
ENSMUSG00000044505	-0.4873719216634325	-0.1050020102179291
ENSMUSG00000071176	-0.0333268283012922	0.3584343792197001
ENSMUSG00000031723	-0.0992617764381076	0.3612914341124573
ENSMUSG00000105258	-0.3951212673430326	-0.2375394633164692
ENSMUSG00000120169	-0.3071204878366248	0.5335252358068127
ENSMUSG00000050015	-0.5711118726438178	-0.5522681485631713
ENSMUSG00000111002	-0.3176341306332814	-0.5115087915605463
ENSMUSG00000001510	-0.1099957013312178	0.0765513186087739
ENSMUSG00000096049	-2.0	-2.0
ENSMUSG00000078963	-0.0221265661051824	-0.122502531210139
ENSMUSG00000044581	-0.3092342158205428	-0.3522249724719591
ENSMUSG00000103080	-0.2050636694218424	-0.2628985209793066
ENSMUSG00000115792	-0.6348085972170922	-0.8063378774162157
ENSMUSG00000120605	-2.812945408758358	-2.0
ENSMUSG00000111943	-0.4154860484841428	-0.2430140111519537
ENSMUSG00000117251	-0.3765561479006589	-0.3908537748374782
ENSMUSG00000019178	-0.2294943843026761	0.4057031445557915
ENSMUSG00000115090	-2.0	-2.0
ENSMUSG00000027902	-2.141292005503371	-0.3838594683922338
ENSMUSG00000115345	-0.268453941194112	-0.2161137071345495
ENSMUSG00000074060	-0.3768706741691615	-0.4806947861912521
ENSMUSG00000036733	-0.0939648650105543	0.3922201985362643
ENSMUSG00000008129	-0.0359299729461802	0.3926318921281215
ENSMUSG00000117024	-0.6064553300218382	-1.2923204976412306
ENSMUSG00000044308	-0.0339549965871971	0.4907751404606753
ENSMUSG00000116772	-0.2632925108089829	-0.1721754734528067
ENSMUSG00000033594	0.1991142298289421	0.0289663297132205
ENSMUSG00000072720	-0.2996358920077668	-0.2324262393703587
ENSMUSG00000032494	-0.0569634659378574	0.2829518430567042
ENSMUSG00000097809	-0.4564439555024098	0.4927640197693873
ENSMUSG00000071562	-1.026921307621898	-1.2139784080854907
ENSMUSG00000107841	-0.1177698347201876	-0.1562638069548459
ENSMUSG00000044220	-0.1032110807500567	-0.2588860784199659
ENSMUSG00000054434	-0.0459227469209938	0.4862343289983581
ENSMUSG00000120097	-0.3100379702584971	0.1038755274927451
ENSMUSG00000029426	-0.0342335659036079	0.4512345463642804
ENSMUSG00000033054	-0.0391109220228176	0.4902251583485414
ENSMUSG00000108055	-0.7438935820362692	-0.5884022113113321
ENSMUSG00000038910	-0.3990588884308591	0.2119660843764069
ENSMUSG00000060556	-0.4618816595597448	-0.2992716966003824
ENSMUSG00000099853	-0.4250411440646702	-0.2973275668652366
ENSMUSG00000051486	-2.0	-2.0
ENSMUSG00000105653	-0.6729861858044801	-0.5044775858593357
ENSMUSG00000030301	-0.4202481766154273	0.382279450147545
ENSMUSG00000029456	-0.0884186413833193	0.4670943429239514
ENSMUSG00000092310	-0.0436037207843496	0.1095378488712496
ENSMUSG00000060827	-0.5325127738379218	-1.0637386639911022
ENSMUSG00000085388	-0.3228622657134358	-0.1885999669425264
ENSMUSG00000020330	-0.0303534881822573	0.5233202850982305
ENSMUSG00000096566	-0.6207177661351445	-0.752204904527638
ENSMUSG00000042185	-0.0241481630587708	0.4646606084781138
ENSMUSG00000070717	-0.0263441990128128	0.3933235027549409
ENSMUSG00000003617	-0.390872147653213	-0.6167463855994664
ENSMUSG00000094543	-0.7098348971839876	-0.6261607016517534
ENSMUSG00000106140	-0.7964275734240911	-0.2752110319878842
ENSMUSG00000109217	-0.6961832018283783	-0.5625855907089342
ENSMUSG00000086531	-0.4709006260887897	-0.4083155738764197
ENSMUSG00000090164	-0.4465386134503948	-0.4673406412794535
ENSMUSG00000033987	-0.0588224166733851	-0.0284591083645594
ENSMUSG00000085940	-0.4328957267513613	-0.4224964812634378
ENSMUSG00000121462	-2.0	-2.0
ENSMUSG00000090736	-1.3079215717523611	-0.7528386658977358
ENSMUSG00000035778	-0.0430206192159944	0.3344014718167899
ENSMUSG00000030268	-0.0051780919268016	0.3075422460992699
ENSMUSG00000043687	-0.0224654225150472	-0.1367786457663962
ENSMUSG00000020620	-0.40742156717787	0.0403650350097674
ENSMUSG00000046269	-0.169450079552553	0.4334248207106954
ENSMUSG00000045620	-0.3014182547130007	-0.0982797641384041
ENSMUSG00000110529	-0.0457644393279757	-0.2880162218693463
ENSMUSG00000097063	-0.3312258522354508	-0.2395591197696369
ENSMUSG00000020592	-0.0559799991333849	0.3674837674489434
ENSMUSG00000101126	-0.2023572025037648	-0.2219778990434753
ENSMUSG00000020151	-0.3716928271942641	-0.0301447964222894
ENSMUSG00000078664	-0.1064722542523234	-0.1366117031753235
ENSMUSG00000085891	-0.500072472769663	0.4902054932095114
ENSMUSG00000034379	-0.0576294747996173	0.240157207975398
ENSMUSG00000107478	-0.00022736923955	0.1810119182164111
ENSMUSG00000092451	-0.3898357265568192	-0.7169585208674614
ENSMUSG00000111205	-2.0	-2.0
ENSMUSG00000038092	-2.0	-2.0
ENSMUSG00000102140	0.0489423908834197	-0.0257411282515144
ENSMUSG00000028139	-0.1371031953594546	0.049908002507683
ENSMUSG00000112277	-0.3354695828903434	-0.6458503624806856
ENSMUSG00000099969	-0.0379111281898748	-0.3931931487944862
ENSMUSG00000120815	-0.234733595874641	-0.3487167900096735
ENSMUSG00000110183	-0.1426182863163741	-0.1259221654326192
ENSMUSG00000030830	-0.2440728797506322	-0.210353302648111
ENSMUSG00000050721	-0.094876312399721	0.2943987619820248
ENSMUSG00000120235	-0.2163029025434768	-0.1833972257333016
ENSMUSG00000112771	-0.3456112738138249	-0.3855800954633692
ENSMUSG00000052812	-0.1120603612882583	0.4927824523018075
ENSMUSG00000029173	-0.1166992073507631	0.4494197693319312
ENSMUSG00000078942	-0.132267184476168	-0.1005536770654284
ENSMUSG00000070280	-0.3629756351078604	-0.2042543915372197
ENSMUSG00000032085	0.0755389323446974	-0.0614310442302824
ENSMUSG00000091617	-0.0770116580935196	0.439505113989921
ENSMUSG00000033732	-0.0220652417866614	0.4153213122669361
ENSMUSG00000074849	-0.3302720827015288	-0.4821993623053155
ENSMUSG00000026812	-0.0159260295960207	0.4577020888393022
ENSMUSG00000038954	-0.2578683648036314	0.5400555450972159
ENSMUSG00000114209	-0.4058915468060418	-0.4469548290703121
ENSMUSG00000087541	-0.1897930294905495	0.2433162058604908
ENSMUSG00000107376	-0.9755282890585372	-1.010989237407682
ENSMUSG00000090257	-0.5598188134898117	-0.2817712633650447
ENSMUSG00000028532	-0.2624723003222822	0.0845126482380676
ENSMUSG00000097133	0.1488733875587788	0.1229435719308718
ENSMUSG00000104388	-0.3366577747184635	-0.3563659447451189
ENSMUSG00000109449	-0.6161088723925253	-0.6372702513780955
ENSMUSG00000048410	-0.1450188060879237	0.4333258748939679
ENSMUSG00000032269	-0.2668260156282713	-0.1486573696291102
ENSMUSG00000118664	-0.1896657103628915	0.487110364701775
ENSMUSG00000114891	-0.0279959269193573	-0.0688720946766633
ENSMUSG00000046020	-0.0591071568272359	0.4213933087852456
ENSMUSG00000117817	-0.411325230822469	-0.5658288491048405
ENSMUSG00000022371	-0.2055733026407344	-0.1719544781523169
ENSMUSG00000099974	-2.0	-2.0
ENSMUSG00000121613	-0.4873579148762971	-0.3118506283031654
ENSMUSG00000091490	-0.0366111514944207	0.2288677693479871
ENSMUSG00000024603	-0.0527367942252498	0.4647270478229885
ENSMUSG00000031937	-0.0893838115706123	0.2580262551542231
ENSMUSG00000066804	-2.0	-2.0
ENSMUSG00000108350	-0.1737419248117478	-0.141800986004803
ENSMUSG00000027777	-0.2620175962278997	-0.2809847689400656
ENSMUSG00000038690	-0.0455268931668419	0.2484999889388854
ENSMUSG00000001661	-0.0392608324616177	-0.1560143085716118
ENSMUSG00000002500	-0.2566567728805607	-0.3128526185855703
ENSMUSG00000082848	-0.0698997156224133	0.4665031343976532
ENSMUSG00000034660	-0.1536159964961531	-0.3061904199068043
ENSMUSG00000028893	-0.0360226350375456	0.3710013269567798
ENSMUSG00000027168	-0.1289098432016557	-0.1579094778803928
ENSMUSG00000032534	-0.0697993329094822	0.49373485163956
ENSMUSG00000036948	-0.1707585126808848	0.3188072619240013
ENSMUSG00000033083	-0.3147037087658774	0.2637314845553826
ENSMUSG00000072553	-0.4148425929019226	-0.1741150319530829
ENSMUSG00000109014	-0.3578159326066649	-0.458168489264518
ENSMUSG00000049928	-0.3595036561521694	-0.2421876429339468
ENSMUSG00000121566	-2.0	-2.0
ENSMUSG00000044296	-0.3382501450501552	0.4373953739498685
ENSMUSG00000024772	-0.0388051777098594	0.2787508580316498
ENSMUSG00000033068	-0.0471779271725953	0.3889884304536979
ENSMUSG00000073900	-0.4682993938957305	-0.6025456650489854
ENSMUSG00000078619	-0.0928300407378331	0.4101351837894937
ENSMUSG00000110862	-0.3680307280191593	0.2538819867115912
ENSMUSG00000120731	-0.3232025378392276	-0.2895818991015919
ENSMUSG00000098097	-0.3398990977518066	-0.3677934359198102
ENSMUSG00000091817	-0.6137026224044009	-0.3886757253599577
ENSMUSG00000009733	-0.0163470156344494	0.3981345290306227
ENSMUSG00000022838	-0.1662189366923706	0.4238112358042286
ENSMUSG00000066513	-0.3418756060296865	-0.3269280132545012
ENSMUSG00000114995	-0.0398302409896988	0.0153787868160372
ENSMUSG00000014837	-0.1191882363314032	0.3672731548781076
ENSMUSG00000086367	-2.0	-2.0
ENSMUSG00000022596	0.1822633934586249	-0.0447007394111592
ENSMUSG00000075419	-0.4186272821585802	0.3497420808880336
ENSMUSG00000090352	-2.0	-2.0
ENSMUSG00000106515	-0.4486019740831809	-0.2386568237884648
ENSMUSG00000106397	-0.6888148225144383	-0.6276930814081141
ENSMUSG00000105041	-0.7827566952641888	-0.7319300940572195
ENSMUSG00000053565	-0.068103174737323	0.4071521893842599
ENSMUSG00000025218	-0.0168978883401903	0.3356913339138504
ENSMUSG00000028931	-0.0923772408708373	0.4511451093139972
ENSMUSG00000031490	-0.0618417702485515	0.3449853388483555
ENSMUSG00000031521	-0.2897930761772823	0.4401651092761034
ENSMUSG00000114496	-0.5663525215855223	-0.4942646887679582
ENSMUSG00000033949	-0.2992938605020762	-0.0971298216321724
ENSMUSG00000024764	-0.0579877777706725	0.3203361705060849
ENSMUSG00000097222	-0.3360945050941609	-0.012553082361867
ENSMUSG00000052456	-0.1063748153558566	0.043024615476203
ENSMUSG00000080115	-0.2504108440034245	0.3552821371560091
ENSMUSG00000001864	-0.2635920229381808	0.1201137301277696
ENSMUSG00000026601	-0.3398573036315204	0.4185594705949657
ENSMUSG00000095510	-0.6532215471945151	-0.4310906241195094
ENSMUSG00000104626	-0.4666331756563575	-0.4652859426727381
ENSMUSG00000111268	-0.1997543044961608	-0.2211479297878923
ENSMUSG00000023267	-0.29752034969386	-0.357018591221939
ENSMUSG00000121382	-0.1649444062269433	0.2814092898811833
ENSMUSG00000109196	-0.6293030911929377	-0.9101357777220036
ENSMUSG00000078784	-2.0	-2.0
ENSMUSG00000087301	-0.489442658149844	-0.370902675041083
ENSMUSG00000115344	-0.6814392652107443	-0.0530823460711684
ENSMUSG00000092367	0.0391065535972688	0.0180089875677618
ENSMUSG00000023019	-0.2818040025728097	-0.0709003213992193
ENSMUSG00000093590	-2.0	-0.4974510761300754
