	PolII mean gb	PolII mean promoter
ENSMUSG00000020840	-0.60599019335975	-2.0
ENSMUSG00000020220	-0.0130839427673716	0.3362759703979491
ENSMUSG00000114148	-0.3356199961732878	-0.2435473990208679
ENSMUSG00000027822	-0.21977675917397	0.4377962088926029
ENSMUSG00000072235	0.1188048601225313	0.2338283451708198
ENSMUSG00000075176	-0.667117171149487	-0.4841804200070865
ENSMUSG00000079492	-0.1418371065758658	-0.1134453198040285
ENSMUSG00000049737	-2.0	-0.9332229409987626
ENSMUSG00000121295	-0.2103799493054417	-0.1519028030003364
ENSMUSG00000042250	-0.3841729562768845	-0.3163480740053186
ENSMUSG00000109559	-0.3549125218789798	-0.4868848842058285
ENSMUSG00000073007	-0.8091892171420029	-0.5976839256841627
ENSMUSG00000118000	-0.0877241516930912	-0.0033237474163565
ENSMUSG00000073422	-0.0848007358868375	0.1907282660793401
ENSMUSG00000036986	-0.0054963211706755	0.1917560871959305
ENSMUSG00000116345	-0.120691557553702	-0.1202060242474412
ENSMUSG00000087556	-0.0745089665277612	0.0186174589476456
ENSMUSG00000111903	-0.4046788539756412	-0.3513904341200533
ENSMUSG00000040907	-0.0971606732465497	0.0488762690980839
ENSMUSG00000007946	0.1377432825866138	-0.1516554272498977
ENSMUSG00000050963	-0.0661893894413319	0.1875335802748923
ENSMUSG00000103103	-0.3240684911669437	0.1984101835905848
ENSMUSG00000056782	-0.6548361147555486	-0.5640744820207364
ENSMUSG00000041608	-0.3016528729760222	-0.0636999387315113
ENSMUSG00000117023	-0.4353318056984545	-0.5945952710162264
ENSMUSG00000044309	-2.0	-2.0
ENSMUSG00000074665	-0.292878485916218	-0.2468417923394216
ENSMUSG00000074829	-0.3739788485521622	0.3952320089627675
ENSMUSG00000001323	-0.0460457647304334	0.4601942871692892
ENSMUSG00000112924	-0.2679061677618283	-0.2763164857598171
ENSMUSG00000090778	-0.0605630215310615	-0.0103712507145132
ENSMUSG00000038991	-0.0269625260174219	0.3739695830657986
ENSMUSG00000043702	-0.065882177670993	0.3916911097480166
ENSMUSG00000051198	-0.5053456981367443	-0.3401524181769273
ENSMUSG00000099706	-0.4308035903819158	-0.5436117971590749
ENSMUSG00000109485	-0.2419891055367771	0.4780484962328281
ENSMUSG00000070348	-0.0135175932579574	0.0580409109202309
ENSMUSG00000031295	-0.3135174588699837	0.452617520920785
ENSMUSG00000109686	-0.4397023988354153	-0.6155706312990898
ENSMUSG00000046845	-0.3421153785637248	-0.3768111014145398
ENSMUSG00000003039	0.1107769888671388	0.2585051068495437
ENSMUSG00000030109	-0.2207307235378632	-0.4023578977552336
ENSMUSG00000037451	-0.2534492434300093	-0.0869943691595613
ENSMUSG00000101960	-2.0	-2.0
ENSMUSG00000106490	-0.3100684770109102	-0.423681920307652
ENSMUSG00000020250	-0.0550883778444872	-0.1430515413841844
ENSMUSG00000023289	-0.6977166601277782	-0.6066385748639569
ENSMUSG00000023070	-0.7261445064406687	-0.8361924367383865
ENSMUSG00000050107	-0.0924499881223315	0.3608228058549511
ENSMUSG00000020614	-0.2514059424102622	0.2361035566358962
ENSMUSG00000014232	-0.0572413409973035	0.29119074431665
ENSMUSG00000097375	-0.0324079413846406	0.5098098408568702
ENSMUSG00000102912	-0.2353067596839606	-0.0622268218848331
ENSMUSG00000032481	-0.0111080927754736	0.4687164715154723
ENSMUSG00000118618	-2.0	-2.0
ENSMUSG00000102403	-0.5720519279125162	-0.4142345816334247
ENSMUSG00000068536	-0.3497645737929565	-0.5915351419569037
ENSMUSG00000046908	-0.2486854762799117	-0.6547880571109467
ENSMUSG00000121650	-0.3975827313129066	-0.5012121500997025
ENSMUSG00000075044	-0.524645569962879	-0.5767820529156863
ENSMUSG00000102136	-0.6022316584308648	-0.6112130695035368
ENSMUSG00000114273	-0.5387237195725154	-0.7061704707180313
ENSMUSG00000086957	-0.5432235855027847	-0.3498184308148513
ENSMUSG00000038060	-0.0856815999586033	0.3946663233543541
ENSMUSG00000062908	-0.0400924102914586	0.4600868036255853
ENSMUSG00000118445	-0.2381611334375525	-0.1575028427951602
ENSMUSG00000020528	-0.0313737112262467	0.369296398576063
ENSMUSG00000078320	-2.0	-2.0
ENSMUSG00000103718	-0.7350207627375468	-0.1453375578189575
ENSMUSG00000102001	-0.5140773686386507	-0.5504657555214563
ENSMUSG00000091296	-0.9832921694457848	-0.728778460331818
ENSMUSG00000118324	-0.3162656627266297	-0.350419435184616
ENSMUSG00000026679	-0.4204962706163436	0.4375330758287627
ENSMUSG00000105391	-0.3096169654217486	-0.6073765489491726
ENSMUSG00000038838	-0.1241438370233546	0.449470376621949
ENSMUSG00000110195	-0.2495915892411447	-0.0511476800909041
ENSMUSG00000001119	-0.3082646397455002	-0.3204084778812521
ENSMUSG00000026199	-0.0076799063776277	0.3745654273705477
ENSMUSG00000014498	-0.0413898709391003	0.3658644598126827
ENSMUSG00000085161	-0.3728757356836897	-0.3762860563553381
ENSMUSG00000075146	-0.659283693614824	-1.219426364121175
ENSMUSG00000101139	-2.0	-2.0
ENSMUSG00000022503	-0.1035828107234674	0.4941687918751952
ENSMUSG00000056293	-0.225412968881174	-0.1630885280138441
ENSMUSG00000074652	0.0138751699766515	-0.3064040624906136
ENSMUSG00000115002	-0.3441131485313856	-0.3188307890983553
ENSMUSG00000120042	-0.1656792654991911	-0.2760077435334581
ENSMUSG00000003808	-0.0705342751901987	0.398071319470173
ENSMUSG00000049502	-0.1957678553485967	0.4553921831786187
ENSMUSG00000112392	-0.3756978920055848	0.3631671925788491
ENSMUSG00000026621	-0.2991383391238911	-0.0403077493556989
ENSMUSG00000053916	-0.1495519070983025	0.4374448641016847
ENSMUSG00000027763	-0.3388380133820064	-0.4741309457518632
ENSMUSG00000117868	-0.5005312464593829	-0.275373394899611
ENSMUSG00000058626	-0.1179745897562569	0.0731841879388908
ENSMUSG00000094484	-2.0	-2.0
ENSMUSG00000020228	-0.0209478420142519	0.3629929983718262
ENSMUSG00000096199	-0.2825651781715839	0.4868757388942136
ENSMUSG00000097021	-0.1554799560993482	0.4415254684918268
ENSMUSG00000093510	-0.3184790946623753	-0.6447669272642285
ENSMUSG00000016626	-0.3521184643991269	-0.2648231457553245
ENSMUSG00000045968	-0.2951423137077518	0.5018203228451269
ENSMUSG00000000253	-0.1802609389908698	0.3616691456499128
ENSMUSG00000028318	-0.0092424172655743	0.3626453046531893
ENSMUSG00000107461	0.0123256366221555	-0.1149296510803437
ENSMUSG00000001558	-0.0628109121006036	0.383609655502055
ENSMUSG00000116874	-0.2952334967008021	-0.1259669724649308
ENSMUSG00000100431	-0.4445622920365937	-0.3869582066000125
ENSMUSG00000101155	-2.0	-2.0
ENSMUSG00000121796	-0.0232930098653447	0.1398463557286754
ENSMUSG00000062470	-0.0929874271969355	0.4410635753005611
ENSMUSG00000097927	-0.5385350895711716	0.071232214382189
ENSMUSG00000027243	-0.1067231656848989	0.4143498550823689
ENSMUSG00000051278	-0.02830129126402	0.4699992308527773
ENSMUSG00000026166	-0.6458943003754581	-0.4592434995850539
ENSMUSG00000037660	-0.1004974036900067	0.1349569890763544
ENSMUSG00000053134	-0.143038742700249	0.3842505191459086
ENSMUSG00000106634	-0.2139364714328351	-0.1729268202285826
ENSMUSG00000043085	-0.0741917964745446	0.3160097868362241
ENSMUSG00000061535	-0.3822221918013868	-0.6377464572613092
ENSMUSG00000070003	-0.1435277755658375	0.4034122416045257
ENSMUSG00000079357	-0.2269332959594876	-0.6294717371907479
ENSMUSG00000045036	-0.3350045285552691	-0.31169357213769
ENSMUSG00000115925	-0.0690246981202979	-0.1023397056918514
ENSMUSG00000038255	-0.1528357943615438	-0.4276145222044026
ENSMUSG00000061961	-0.538994934306872	-0.8583658238665004
ENSMUSG00000109545	-0.3867848171209176	-0.3620685955153591
ENSMUSG00000109532	-0.5028386056320251	-0.4895042662466999
ENSMUSG00000115304	-0.814115587147265	-0.9699300112104297
ENSMUSG00000039198	-0.4268256584191678	-0.1242981905597904
ENSMUSG00000079344	-0.5818556797986019	-0.5333179949683519
ENSMUSG00000031729	-0.0429890680765209	0.5023795908177886
ENSMUSG00000013275	-0.014412233660945	0.4512643546218773
ENSMUSG00000108544	-2.336152324829188	-2.0
ENSMUSG00000078817	-0.0855805703285489	-0.0828585681336726
ENSMUSG00000100837	-0.3123308743578015	-0.2975503515710258
ENSMUSG00000020085	-0.0505417803207009	0.3777695913149472
ENSMUSG00000067274	-0.0704579564796555	0.2237819152388583
ENSMUSG00000046591	-0.0133592902030835	0.3300609179835915
ENSMUSG00000104612	-0.106075200122619	-0.2273588522119076
ENSMUSG00000097907	-0.1921429557789482	-0.2458096599965645
ENSMUSG00000102494	-0.3455995316118941	-0.2605050285626272
ENSMUSG00000027160	-0.1278838357619204	0.3324578512362966
ENSMUSG00000091971	-0.1371679914494097	0.3765492197164659
ENSMUSG00000082735	-0.7116407611309141	-0.5030880560117381
ENSMUSG00000066800	-0.3477935114546447	0.0242767620448649
ENSMUSG00000085087	-0.1837195821143669	-0.0900592664324747
ENSMUSG00000043241	-0.0224276469566123	0.3225467533742445
ENSMUSG00000026072	-0.3464928450065527	-0.5371568837572938
ENSMUSG00000020719	-0.1154187218133303	0.4786816188710528
ENSMUSG00000100928	-2.0	-2.0
ENSMUSG00000049690	-0.427641028371625	-0.2780901759004068
ENSMUSG00000006763	-0.0298102235683462	0.4254425916516265
ENSMUSG00000117278	-2.0	-2.0
ENSMUSG00000120468	-0.0744310183271312	0.2069504817884248
ENSMUSG00000004264	-0.0508990661597344	0.2276095928795903
ENSMUSG00000037910	-0.6143738887117669	-0.6637262320321177
ENSMUSG00000107711	-0.3989082827960503	-0.4304364937546073
ENSMUSG00000032517	-0.1133543101096726	0.0893585452433541
ENSMUSG00000111856	-0.0666663115081772	0.376067548498373
ENSMUSG00000020300	-0.2288741011695235	-0.2438474370512614
ENSMUSG00000024067	0.0080148424361653	-0.1770001150256153
ENSMUSG00000015961	-0.0296066279203998	0.4955687572524871
ENSMUSG00000093954	-0.5295407014187609	0.1301045935717623
ENSMUSG00000107334	-0.2877472363404242	-0.4195131417414685
ENSMUSG00000039518	0.0563263211681462	0.0466483305061755
ENSMUSG00000101961	-2.0	-2.0
ENSMUSG00000030446	-0.0729662172388053	0.4475645268061946
ENSMUSG00000002055	-0.0543165857978128	0.412052438136213
ENSMUSG00000101764	-0.3211810875729156	0.0852714502950917
ENSMUSG00000110259	-0.5667167203755449	-0.4709288828086819
ENSMUSG00000112117	-0.5283826901639187	-0.431927174881695
ENSMUSG00000102202	-0.0620849052116248	0.1214230018144809
ENSMUSG00000004798	-0.2214412830704046	0.5121446608191774
ENSMUSG00000078605	-0.4524669673668652	-0.2650170055536425
ENSMUSG00000020642	-0.340345215533596	0.371921566342866
ENSMUSG00000052605	-0.0770047094938163	-0.3075911197258059
ENSMUSG00000089663	-0.137935201702754	0.3063173520654631
ENSMUSG00000024620	-0.1288921953325683	-0.0590913330312063
ENSMUSG00000108249	-0.4879259654734686	-0.6320964305178612
ENSMUSG00000112470	-0.2581924893667047	-0.2675932276225016
ENSMUSG00000078198	-0.5573659818799017	-0.572866240781336
ENSMUSG00000085010	-0.3974712237299095	0.4312386049752162
ENSMUSG00000099715	-0.3057504539738673	-0.490044126311486
ENSMUSG00000108198	-0.5209472514747548	-0.746402401979786
ENSMUSG00000041360	-0.0405826046577769	0.4806016053711773
ENSMUSG00000020805	-0.0413464005188084	0.3687278372062592
ENSMUSG00000018634	-0.2254874137336854	-0.0154072548832558
ENSMUSG00000024105	-0.292010548978558	-0.3110388043941943
ENSMUSG00000093833	-0.7088608801410649	-0.4948026318804152
ENSMUSG00000067700	-0.159015912149275	-0.07714370261568
ENSMUSG00000028182	-0.4658969468263956	0.4525126191083155
ENSMUSG00000095741	-0.7812187966823886	-0.6355750902869198
ENSMUSG00000068008	-0.3056673954187761	-0.4702502024882212
ENSMUSG00000024427	-0.0049206191739069	0.1923918045196611
ENSMUSG00000115266	-0.3766175463783001	-0.0794481238163187
ENSMUSG00000106423	-0.5097147280337916	-0.4645066566631202
ENSMUSG00000036822	-0.0763897322672829	0.437928682127487
ENSMUSG00000049321	-0.088123709312781	0.4879993202369484
ENSMUSG00000038408	-0.3453183910706064	-0.1166128530585851
ENSMUSG00000025402	-0.0628544770015431	0.2152863910176072
ENSMUSG00000048065	-0.0746001300548328	0.3824136732077703
ENSMUSG00000042408	-0.0794257010247862	0.5074570008542624
ENSMUSG00000070799	-0.5370661139566772	-0.5078569991257693
ENSMUSG00000034157	-0.0690745934656033	0.4625992243023966
ENSMUSG00000021102	-0.1106081977402441	0.3030612107383746
ENSMUSG00000028672	-0.1273908980805672	0.3637732593210968
ENSMUSG00000107520	-0.5360213545020647	-0.4465118998608517
ENSMUSG00000111200	-0.3303724356934406	-0.446376657177537
ENSMUSG00000028348	-0.0372382243260373	0.0679382061731592
ENSMUSG00000064262	-0.3629744129729048	-0.4646539703081582
ENSMUSG00000075571	-0.5597541953172113	-0.2940561045233121
ENSMUSG00000115676	-0.2454931145795757	-0.2351214917702856
ENSMUSG00000029196	-2.0	-2.0
ENSMUSG00000085709	-0.1000425577815842	0.007193592445971
ENSMUSG00000018381	-0.0285018642316607	0.4109134877063388
ENSMUSG00000099779	-0.2550455152781385	-0.4626358305521612
ENSMUSG00000114830	-0.3093831241428464	0.1712272399852404
ENSMUSG00000059474	-0.0304982623892366	0.5129049553959308
ENSMUSG00000085182	-0.2727415330766191	-0.310739457714944
ENSMUSG00000104165	-0.8228641591678659	-0.4225311793147102
ENSMUSG00000094076	-2.0	-2.0
ENSMUSG00000032625	-0.4889437883853614	-0.1241693853930408
ENSMUSG00000107782	-0.8070542230171802	-0.3724823717171945
ENSMUSG00000101489	-2.0	-2.0
ENSMUSG00000073408	0.0688245842184603	-0.1627271711575052
ENSMUSG00000000157	-0.370163452641616	-0.2297674836442614
ENSMUSG00000020372	-0.1166802306592778	0.320004545837025
ENSMUSG00000094474	-0.5776712091965187	-0.8517436233118495
ENSMUSG00000039062	-0.0626615798941561	0.3757959850299401
ENSMUSG00000064158	-0.1743859233869129	0.1503179340893079
ENSMUSG00000084094	-2.0	-2.0
ENSMUSG00000026882	-0.3758891799382499	-0.569422312087011
ENSMUSG00000054764	-0.3415642520787149	-0.0771807403783455
ENSMUSG00000115507	-0.4741000216072283	-0.6283999265258093
ENSMUSG00000002504	-0.0332476795610422	0.3207771132123129
ENSMUSG00000032292	-0.3814852090782809	-0.362333786658484
ENSMUSG00000095929	-0.4011175463105478	-0.6264695679193473
ENSMUSG00000101683	-0.3021480916768623	0.2667743432665407
ENSMUSG00000095105	-0.3254579487667282	-0.2778872143807438
ENSMUSG00000113831	-0.2716600182096032	-0.0858117565285588
ENSMUSG00000001017	-0.1024041350556484	0.3784273374844288
ENSMUSG00000024493	-0.0116071233998029	0.436986229742912
ENSMUSG00000109299	-0.0365288509965281	-0.2311558242400365
ENSMUSG00000117509	-0.4091865100418188	-0.3532795601897222
ENSMUSG00000120109	-0.0246511979237014	0.2602002254772862
ENSMUSG00000099684	-2.0	-2.0
ENSMUSG00000066072	-0.4267610518182382	-0.5198581878462778
ENSMUSG00000075296	-0.3180714928269285	-0.1821765101681707
ENSMUSG00000121610	-0.0520781428101086	0.334807074840641
ENSMUSG00000033805	-0.3628173872255265	0.1900927424596904
ENSMUSG00000022594	0.0808132943652996	0.2036268328211063
ENSMUSG00000097343	-0.1634147530436054	0.4003016965528997
ENSMUSG00000056128	-0.3827072904009327	-0.2842061704637426
ENSMUSG00000090263	-0.3516015385805863	-0.0816598930645352
ENSMUSG00000095056	-0.0882714163999661	-0.1080095291105815
ENSMUSG00000090626	-0.0351789321599419	0.4866132266578885
ENSMUSG00000031198	-0.3599469070645344	0.4674156712408137
ENSMUSG00000001467	-0.0575735383474588	0.469513336395589
ENSMUSG00000105247	-0.222791336679301	-0.25015334746601
ENSMUSG00000096822	-0.4331854422935717	-0.6595324061294199
ENSMUSG00000102459	-0.0470082242600491	-0.0886739283362056
ENSMUSG00000022211	-0.4221896046456198	0.2317116981783344
ENSMUSG00000087458	-0.3787967055326966	0.4640189310469881
ENSMUSG00000114178	-0.4513330169691535	-0.5411564876003274
ENSMUSG00000111485	-0.2519804498853045	-0.2428293768981069
ENSMUSG00000027531	-0.0506277558746617	0.3657267811929814
ENSMUSG00000031382	-0.3974649332991926	-0.3672516559634951
ENSMUSG00000115367	-0.3075821253484229	-0.1472805516623877
ENSMUSG00000115560	-0.4386461308139951	-0.5883422528529252
ENSMUSG00000117048	-0.0247428635468625	-0.1147325479356022
ENSMUSG00000106969	-0.0550043737844072	0.3839266172582645
ENSMUSG00000104886	-0.4355675945896637	-0.2625983735377887
ENSMUSG00000079671	-0.3135832568381832	-0.2968032309837127
ENSMUSG00000086259	-0.2267869974370817	0.0115169886791353
ENSMUSG00000095829	-0.5596278236580312	-0.3512679239118483
ENSMUSG00000091908	-0.0137835324894292	-0.234334275986114
ENSMUSG00000019775	-0.4162407469867435	0.2203957782315958
ENSMUSG00000108836	-0.4852912827475578	-0.2874102284128468
ENSMUSG00000018974	-0.0351446492655214	0.390930870063375
ENSMUSG00000071428	-0.4164858817342959	-0.56337419984545
ENSMUSG00000109089	-0.3209869709389036	-0.298521645996226
ENSMUSG00000092416	-0.0258592969748152	0.4256828724449883
ENSMUSG00000027115	-0.0923389916651167	0.418524348673903
ENSMUSG00000120953	-0.0022056403817567	-0.030742643391423
ENSMUSG00000113418	-0.4336860370720774	-0.5012914564154
ENSMUSG00000026482	-0.2600383099027069	0.4464514180673794
ENSMUSG00000048000	-0.0064843251288663	0.4374131402942758
ENSMUSG00000055963	-0.4139898126841044	0.3226249017592909
ENSMUSG00000085905	-0.3385814806938664	-0.3729517861667471
ENSMUSG00000003505	-0.3250621070200364	-0.2895038718175286
ENSMUSG00000120933	-0.0706305355796135	0.1405685635079544
ENSMUSG00000057454	-0.3618311409026726	-0.1249220600203832
ENSMUSG00000040536	-0.2908457532026633	0.2447055123212681
ENSMUSG00000038393	0.171424536001458	0.2054165856998035
ENSMUSG00000086297	-0.1232933912412691	-0.0848899670114513
ENSMUSG00000087337	-2.0	-2.0
ENSMUSG00000020359	-0.0131432060727679	0.2855010496020466
ENSMUSG00000108353	-0.2679375562775992	0.2039755557283843
ENSMUSG00000021025	-0.1085932405882347	0.3364245085357717
ENSMUSG00000105704	-0.2941976746208887	-0.3365339020442464
ENSMUSG00000060878	-0.4599374417502203	-0.4523071908340114
ENSMUSG00000043019	-0.0664454978805669	0.5317457983965864
ENSMUSG00000104291	-0.5727882517165137	-0.5582325560285225
ENSMUSG00000021413	-0.0424729714636515	0.4457638822084215
ENSMUSG00000115762	-0.3456486199764182	-0.2983168515189733
ENSMUSG00000052848	-0.298524064045785	-0.1171057576487572
ENSMUSG00000106064	-0.2982013734438986	-0.4801644225379108
ENSMUSG00000041075	-0.0946908020449173	0.3822454826515247
ENSMUSG00000108572	-0.2364102244403733	-0.3253508246516577
ENSMUSG00000040350	-0.1110172708088117	0.5344556165575327
ENSMUSG00000047613	-0.0728631715246748	0.3500129704038231
ENSMUSG00000097816	-0.0331283272830002	-0.4671845184168132
ENSMUSG00000090035	-0.1814736363284217	0.2858825705031753
ENSMUSG00000101585	-0.0382680338952859	-0.0576735149478188
ENSMUSG00000087612	0.2907101152209453	-0.1125708596867715
ENSMUSG00000008590	-0.2909964653924002	-0.3112633120448941
ENSMUSG00000050066	-0.3933385837625535	-0.4537738205343493
ENSMUSG00000079659	-0.0750051315094934	0.5128660256407926
ENSMUSG00000050605	-0.1371018852441126	0.3610214388925976
ENSMUSG00000070841	-2.0	-2.0
ENSMUSG00000108967	-0.1044237652226494	-0.1462606720931906
ENSMUSG00000052117	-0.2131685387964413	-0.2234173844216557
ENSMUSG00000113930	-0.1956857941941567	-0.095013037895182
ENSMUSG00000101308	0.0167648289131091	-0.0227539239269822
ENSMUSG00000110989	-0.7611949216647174	0.0231339695831092
ENSMUSG00000101337	-0.4102889353822281	-0.3996734756704309
ENSMUSG00000047044	-0.2215536743985291	0.3306264038201065
ENSMUSG00000121697	-0.2901405791142699	-0.2563828508158144
ENSMUSG00000031488	-0.0324869372193261	0.4330651135497754
ENSMUSG00000061360	-0.0004988564636535	0.291603696739601
ENSMUSG00000093540	-0.4781218919156964	-0.3915972336936638
ENSMUSG00000097247	-0.5104051308482688	-0.2271741588212305
ENSMUSG00000018666	-0.0346278142173978	0.2676953829989704
ENSMUSG00000106060	-0.1074458451716451	-0.2879012590460496
ENSMUSG00000104417	-0.4065103497705156	-0.3273700600677272
ENSMUSG00000121870	-0.1803211909051517	0.3804526785114806
ENSMUSG00000041193	-0.066821079573755	0.1607511657392763
ENSMUSG00000006463	-0.114239503120776	0.4176111764862589
ENSMUSG00000022214	-0.2461523089216469	0.3824295164983849
ENSMUSG00000044860	-0.2034808936886704	0.2083383605349408
ENSMUSG00000068039	-2.0	-2.0
ENSMUSG00000034163	-0.0239907111731392	0.5106168505120532
ENSMUSG00000056043	-0.1161735075424272	0.4562618506987675
ENSMUSG00000076435	-0.050807276167964	0.4603643398327582
ENSMUSG00000101928	-2.0	-2.0
ENSMUSG00000120279	-0.4021745452692606	-0.3322796414088627
ENSMUSG00000022055	-0.6932593925783467	-0.1871696349395964
ENSMUSG00000074653	-0.0462535450300067	0.1494599099190811
ENSMUSG00000092576	-2.0	-2.0
ENSMUSG00000087228	-0.2998983102573812	0.3692099182996954
ENSMUSG00000041650	-0.1702555936230866	0.4853096450518585
ENSMUSG00000024054	-0.0562015843090849	0.5136538069193198
ENSMUSG00000039236	-0.3522406088832241	-0.1088310963468355
ENSMUSG00000109903	-0.5426514173551467	-0.3740176881191412
ENSMUSG00000090396	-2.0	-2.0
ENSMUSG00000027323	-0.0703485590710935	0.3567694517551938
ENSMUSG00000051469	-0.1116326708023043	0.4725587052685072
ENSMUSG00000097031	-0.4870179953091003	-0.3027659480485405
ENSMUSG00000039230	-0.1003518274287561	0.4514330246661953
ENSMUSG00000026922	-0.1131955680911237	0.4307730438011447
ENSMUSG00000094734	-0.6167251464288425	-0.6732291201972626
ENSMUSG00000042104	-0.3129516146599131	-0.1229997485012477
ENSMUSG00000114553	-0.3924928645741731	-0.3952651913919634
ENSMUSG00000102844	0.0436907240968909	0.0253465887058813
ENSMUSG00000105324	-0.4735397574238517	-0.3990338528012421
ENSMUSG00000027867	-0.4030204538847187	-0.199151141583828
ENSMUSG00000121454	-0.2883192829221942	-0.4725459144365089
ENSMUSG00000001155	-0.3186650375128732	-0.3082239800674029
ENSMUSG00000040405	-0.313228816578703	-0.2907412358231151
ENSMUSG00000074359	-0.3781982860217743	-0.4138220025493451
ENSMUSG00000009566	-0.079702781938922	0.4503904620273592
ENSMUSG00000028114	-0.0926150846945657	0.5113008823064733
ENSMUSG00000020737	-0.0894621425115261	0.4761899982072558
ENSMUSG00000042594	-0.0392758548760021	0.3388722609836542
ENSMUSG00000086306	-0.3099722461309592	-0.2440945162177634
ENSMUSG00000056305	-0.0388340517466311	0.2753325503600268
ENSMUSG00000093827	-0.1472788934775568	-0.0946025584803388
ENSMUSG00000042506	-0.0225049394484094	0.3872310306399362
ENSMUSG00000109079	-0.2128750465840382	-0.3968050030740019
ENSMUSG00000034361	-0.2738293376963426	0.1478962904566511
ENSMUSG00000087175	-1.1212554846331966	-1.0299137786633386
ENSMUSG00000071658	0.3193496957749182	-0.07511663769153
ENSMUSG00000118387	-0.4294165512049214	-0.4131530963342453
ENSMUSG00000120786	-0.111441773211774	-0.1206422458890002
ENSMUSG00000061376	-0.2089083746538796	-0.618600815706414
ENSMUSG00000054874	-0.0570648870664837	0.3534280241715767
ENSMUSG00000120566	-0.164677434977873	0.1727784231013644
ENSMUSG00000032446	-0.074159546133196	0.1798505243634536
ENSMUSG00000089783	-0.2249107267360455	-0.0871736475571668
ENSMUSG00000110474	-0.1516434808927214	0.0220605705653124
ENSMUSG00000092622	0.1392628954262562	0.0779077665194338
ENSMUSG00000047150	-0.2626110941797144	0.0862498192055697
ENSMUSG00000105139	-0.3999116140997157	-0.1314082207997049
ENSMUSG00000034075	-0.0448363162451029	0.5328076118276884
ENSMUSG00000025231	-0.018197243282153	0.3464406070176917
ENSMUSG00000049620	-0.1366641707311297	0.0763002283809001
ENSMUSG00000069670	-0.5182020547378217	0.3794143044121711
ENSMUSG00000109134	-0.3640428086559023	-0.6742484121687065
ENSMUSG00000003348	-0.054607250684213	-0.0247794616470344
ENSMUSG00000112569	-0.5342331165094691	-0.3667907844852174
ENSMUSG00000021798	-0.1407674055663249	-0.2519307998101866
ENSMUSG00000096717	-0.7583560631025731	-0.8473713265923943
ENSMUSG00000115338	-0.1498541347820486	0.51445291470357
ENSMUSG00000022721	0.0803421546204016	0.2340797316636153
ENSMUSG00000052056	-0.0055000157225247	0.1241003910651836
ENSMUSG00000117772	-0.2023733969263731	-0.2615673334067447
ENSMUSG00000030452	-0.067357218074105	0.4697183618076615
ENSMUSG00000048174	0.1250640124961509	-0.0611932750049169
ENSMUSG00000104823	-0.5078830107373572	0.5346504316052845
ENSMUSG00000112987	-0.1933437847544796	-0.1848856134106681
ENSMUSG00000046321	-0.3918356725107303	-0.3128441215070853
ENSMUSG00000063656	0.012469563229536	0.0022962873613114
ENSMUSG00000086076	-2.0	-2.0
ENSMUSG00000108919	-0.7825381132417294	-0.6778791565068742
ENSMUSG00000112241	-0.0326806501393455	0.3737488692352416
ENSMUSG00000050860	-0.0705691185786538	0.527779365237703
ENSMUSG00000082975	-2.0	-2.0
ENSMUSG00000023039	-0.1988370367996191	-0.0180967159251834
ENSMUSG00000112704	-0.5571397236670708	-0.3063518290418147
ENSMUSG00000031201	-0.2652116877656001	0.5191004991677388
ENSMUSG00000090012	-0.3594244396524528	-0.3344644106055081
ENSMUSG00000091808	-0.6452870441532677	-0.589836744678747
ENSMUSG00000070942	-0.3808567701336755	-0.1662204650157399
ENSMUSG00000086877	-0.2746775137095203	0.4812456463389019
ENSMUSG00000114490	-0.2855746724482578	-0.1909310122748356
ENSMUSG00000004821	-0.3868406938517512	-0.6147363286142641
ENSMUSG00000020164	-0.3122759622086498	-0.2244476268368128
ENSMUSG00000113024	-0.6924132617751958	-0.3252207677632872
