	PolII mean gb	PolII mean promoter
ENSMUSG00000085019	-0.4010486480976012	-0.2481077725551885
ENSMUSG00000049230	-0.364460763546385	-0.8771526416050638
ENSMUSG00000041857	-0.4486141749977395	-0.4486363815418859
ENSMUSG00000086833	-0.3359395409711134	-0.3254430821089618
ENSMUSG00000101645	-0.03409843981862	-2.0
ENSMUSG00000050334	-0.3909975735651403	-0.1787590556191781
ENSMUSG00000104600	-0.2312440263634961	0.2133556964057756
ENSMUSG00000071054	-0.0338731978576402	0.3688181288577781
ENSMUSG00000115986	-0.3505858849085074	-0.2633243639848867
ENSMUSG00000024940	-0.0039884921987194	-0.0088272837645727
ENSMUSG00000030093	-0.3157842831851941	-0.1435845912640343
ENSMUSG00000121695	-0.4566184350282483	-0.5428929580525425
ENSMUSG00000104633	0.0281633611610877	-0.0182227863719442
ENSMUSG00000109958	-0.4217409353815134	-0.1102266017291365
ENSMUSG00000044254	-0.1686451602397252	-0.0146541945139105
ENSMUSG00000103352	-2.0	-2.0
ENSMUSG00000042742	-0.1798013000342069	0.5064057150838245
ENSMUSG00000046317	-2.0	-2.0
ENSMUSG00000095797	-0.114718634159534	-0.0933502895438989
ENSMUSG00000037646	-0.0943966545661852	-2.0
ENSMUSG00000026573	-0.2439129252346205	-0.6837347701173506
ENSMUSG00000059169	-0.4077615793869852	-0.600443951928707
ENSMUSG00000099928	0.500262828179188	0.2321185081681059
ENSMUSG00000111990	-0.9452460332359728	-0.618970161333076
ENSMUSG00000103192	-0.4504119384700096	-0.3836064373871247
ENSMUSG00000093426	-0.6071918323623401	-0.8221980988400915
ENSMUSG00000073043	-0.2038711511008177	-0.1355829075892896
ENSMUSG00000035521	-0.0941995878872685	0.2321281785709164
ENSMUSG00000099915	-2.0	-2.0
ENSMUSG00000035523	-0.4832282808696702	-0.4743634001734308
ENSMUSG00000025184	-0.1026354338446518	0.4785887147431301
ENSMUSG00000057666	0.082201372197066	-0.0091909585445145
ENSMUSG00000050996	-0.4952274789930178	-0.4639213137270795
ENSMUSG00000046157	-0.2589346380513636	0.1863652024865383
ENSMUSG00000039740	-0.2348523149016925	0.4395183742442316
ENSMUSG00000091890	-0.1381668829483995	0.2830957950244811
ENSMUSG00000099973	-1.5539971759710034	-1.7329127911794204
ENSMUSG00000002006	-0.0329766762671549	0.2984797282577164
ENSMUSG00000079539	-0.3683440062001236	-0.2757944426313307
ENSMUSG00000022487	-0.0678319725830874	0.1275265721596887
ENSMUSG00000041991	-0.366619422194222	-2.0
ENSMUSG00000015790	0.2245470468186385	-0.2598981234192951
ENSMUSG00000083646	-0.5134162344551263	-0.6159854067508982
ENSMUSG00000073400	-0.2710864607493261	-0.2011658711047208
ENSMUSG00000100062	-0.6367111350472754	-0.874446000131091
ENSMUSG00000046806	-0.0914403532226737	0.4104681418617694
ENSMUSG00000085419	-0.0311273886368626	-0.0201358978336841
ENSMUSG00000104887	-0.1946025964477873	-0.2033014319381193
ENSMUSG00000063200	-0.0448108923646306	0.3199883321242597
ENSMUSG00000112778	-0.3779261347643146	-0.3353377390411868
ENSMUSG00000004748	-0.3944577192986722	0.1885330817858868
ENSMUSG00000040132	-0.3037343244968531	-0.309851074503671
ENSMUSG00000096228	-0.5582385864977675	-0.6958723975902238
ENSMUSG00000028745	-0.0092502253284231	0.3071805785102319
ENSMUSG00000022364	-0.0105241966376438	0.4429981044398865
ENSMUSG00000113250	-0.3184518104491517	-0.0852172695158431
ENSMUSG00000043051	-0.2758216527504252	-0.2713448329136397
ENSMUSG00000038425	-0.0987772532429848	0.5339646401484328
ENSMUSG00000096929	-0.2997145142385978	0.3214811944824954
ENSMUSG00000022615	0.1723249872164294	-0.4269166437805305
ENSMUSG00000070498	-0.2703639001169145	0.1954546183994544
ENSMUSG00000000838	-0.258597670446354	0.5654711881817425
ENSMUSG00000102686	-0.3448164085968304	-0.4094537375476361
ENSMUSG00000110440	-2.0	-2.0
ENSMUSG00000036570	0.0134859890584894	-0.2937628524706395
ENSMUSG00000104099	-0.5565214056025036	-0.4418768016634571
ENSMUSG00000086263	-0.5354374900685611	-0.5301367648068086
ENSMUSG00000019577	-0.178217724515046	0.4661888199960929
ENSMUSG00000073528	-0.3825645334285316	-0.4050131051244833
ENSMUSG00000047641	-0.1845581260861699	-0.0780331700143613
ENSMUSG00000109860	-0.5830414593105223	-0.3440594381011331
ENSMUSG00000092303	-0.2820009884764767	-0.2632950589770825
ENSMUSG00000066647	-0.1657454155208452	-0.3661093730469257
ENSMUSG00000106032	-0.2657316304139391	0.2759315954270305
ENSMUSG00000105272	0.079673963061913	-0.1765710284986365
ENSMUSG00000116743	-0.0308770089965147	0.4716442854499585
ENSMUSG00000103783	-0.113460433545252	-0.0179219804999337
ENSMUSG00000035299	-0.5466336455412742	-0.8255720852185515
ENSMUSG00000121594	-2.0	-2.0
ENSMUSG00000073155	-0.0754737533307898	0.3491632550952886
ENSMUSG00000108077	-0.5060194370325348	-0.7471706011058221
ENSMUSG00000032289	-0.3776582987149184	-0.3901442390900232
ENSMUSG00000091418	-0.1054402689864571	0.001740028200767
ENSMUSG00000117767	-0.3202678404310963	-0.2510953582342858
ENSMUSG00000038128	-0.4807008290153242	-0.0548142415120029
ENSMUSG00000080775	-0.5821247263931484	-0.8018231013031739
ENSMUSG00000097023	-0.0687188325878729	-0.2844137793188961
ENSMUSG00000029530	-0.2152600668017795	-0.0515068340875886
ENSMUSG00000026341	-0.04901618171081	0.5302035415000756
ENSMUSG00000112866	-0.5300352055799061	-0.6071995317130747
ENSMUSG00000048693	-0.5656474668282554	-0.5391866199540475
ENSMUSG00000102758	-0.5432778699444074	-0.4879415133481328
ENSMUSG00000031734	-0.1779423396505146	0.0416093045911681
ENSMUSG00000032298	0.0493924809437288	0.2346726501310902
ENSMUSG00000067931	-0.1265782490009147	0.3851044898722399
ENSMUSG00000103247	-0.2284223661780222	-0.2740640413645352
ENSMUSG00000028016	-0.060140633331811	0.5417915969668412
ENSMUSG00000029673	-0.3260513765853602	0.4761997471767551
ENSMUSG00000001166	-0.2133945026050658	0.3670408034376158
ENSMUSG00000113642	-0.0175860161128909	-0.0059556540897852
ENSMUSG00000059205	-0.5587106047732832	-1.010263535799717
ENSMUSG00000086039	-0.0763325693301938	0.0561684410603949
ENSMUSG00000069385	-0.7388864113806539	-2.0
ENSMUSG00000084790	0.1227962976576599	0.046418912230654
ENSMUSG00000063994	-0.3394164307651195	-0.5472625348119607
ENSMUSG00000034391	-0.0176705030258944	0.2606670603977267
ENSMUSG00000101513	-2.0	-2.0
ENSMUSG00000021550	-0.1327958793277742	0.033568737386387
ENSMUSG00000105662	-0.4375596194605756	-0.3565042712721155
ENSMUSG00000109379	-0.016225816368286	-0.1277146822668468
ENSMUSG00000103252	-0.0919833064836497	-0.0927817496995612
ENSMUSG00000089702	0.1444683451571467	-0.0075230095653546
ENSMUSG00000102969	-0.4666009241049649	-0.2920190394077959
ENSMUSG00000052914	-0.4835563862906073	-0.0296923701408857
ENSMUSG00000055833	-0.0865259835678637	0.3193505284857051
ENSMUSG00000109113	-0.3055258988221714	-0.1375904749593533
ENSMUSG00000075410	-0.0408140260029633	-0.2126188818046886
ENSMUSG00000032221	-0.0594271401309659	0.44070290060477
ENSMUSG00000036585	-0.0947919207538847	0.2203513294686478
ENSMUSG00000092060	-0.0215439236574936	0.4604645343835234
ENSMUSG00000113717	-0.5104155402643078	-0.509148271047284
ENSMUSG00000013822	-0.1542512541527993	0.3697478206129622
ENSMUSG00000023013	-0.0805386418547506	-0.1675018170546847
ENSMUSG00000091494	-0.0759061559063584	-0.1655763713581608
ENSMUSG00000110388	-0.3050711748801554	-0.5612972845614667
ENSMUSG00000086203	-0.4352912420838071	-0.2446170136375359
ENSMUSG00000032940	-0.4721410273298788	-0.1039677701956196
ENSMUSG00000016554	-0.0874509370821187	0.4055911902033978
ENSMUSG00000053747	-2.0	-2.0
ENSMUSG00000022580	-0.0009521478982837	0.260588129499718
ENSMUSG00000110624	-0.0766598046024602	0.069918613300265
ENSMUSG00000039795	-0.0132031937863543	0.4170948644191268
ENSMUSG00000098024	-0.1866462916310863	0.4164111526120824
ENSMUSG00000086528	-0.421952704595016	-0.455735946950815
ENSMUSG00000107718	-0.5408277312397394	-0.285076183107427
ENSMUSG00000117888	-0.3770912472289119	-0.2764663425742931
ENSMUSG00000100583	-0.0987248074793364	0.0980626630592895
ENSMUSG00000083527	-0.6274278734084089	-0.3524085403350785
ENSMUSG00000078922	-0.2208406202335423	-0.2248397332507341
ENSMUSG00000112483	-0.5626278820242583	-0.4739348282304405
ENSMUSG00000022761	-0.1139037030306009	0.5019154984486439
ENSMUSG00000071398	-0.3092280197911527	0.1379211094729434
ENSMUSG00000086900	-0.2800422559990452	0.2548491029336971
ENSMUSG00000044033	-0.1861217115555395	0.190132717702155
ENSMUSG00000100063	-2.0	-2.0
ENSMUSG00000044471	-0.2034946321237061	0.0879958155213109
ENSMUSG00000061689	-0.0360999314773844	0.3525938414153575
ENSMUSG00000022184	-0.1655890887202582	0.3373681996600698
ENSMUSG00000104259	-2.0	-2.0
ENSMUSG00000053799	-0.2398273077257218	-0.3078183336234676
ENSMUSG00000084892	-0.2214681849103879	-2.0
ENSMUSG00000027506	-0.0153882662143171	0.4030528826971634
ENSMUSG00000113905	-0.2898526670631642	-0.4389179691351438
ENSMUSG00000028018	-0.1643543184907153	0.5283213861006179
ENSMUSG00000042251	-0.155209673550498	0.3198972746462496
ENSMUSG00000074595	-0.2345157801615101	-0.3466055067139506
ENSMUSG00000071493	-0.4169144068075129	-0.2653864851123197
ENSMUSG00000102359	-0.4987999231599798	-0.5445696487183326
ENSMUSG00000086175	-0.2979862069980297	-0.0930575863615114
ENSMUSG00000037605	-0.4897593706534346	-0.2819587578137804
ENSMUSG00000105152	-0.1108548958889856	-0.2026299583741301
ENSMUSG00000105078	-0.1796478447952232	0.3693090165758697
ENSMUSG00000041135	-0.2189668003540789	0.482759566341833
ENSMUSG00000030775	-0.4694517250328389	-0.6854877623336909
ENSMUSG00000099467	-0.2163636511770195	-0.1811159166293558
ENSMUSG00000072919	-0.0596898539557032	0.3567507341495066
ENSMUSG00000078492	-0.3366698433517168	0.5126056932188808
ENSMUSG00000109824	-0.347950441874069	-0.5235343296429632
ENSMUSG00000113440	-2.0	-2.0
ENSMUSG00000044976	-0.4717017743502962	-0.4451061716383828
ENSMUSG00000045763	-0.0015311519509121	0.2585721576103418
ENSMUSG00000018841	-0.0420943158282291	0.3288629712055194
ENSMUSG00000037246	-0.216452716887553	-0.4144106706844514
ENSMUSG00000108464	-0.407794586778105	-0.6762686042658935
ENSMUSG00000027199	-0.3977593797357802	-0.127684495704384
ENSMUSG00000020538	-0.0310400565420569	0.1555194350069569
ENSMUSG00000030231	-0.0531933695339028	0.4747845555438852
ENSMUSG00000099364	-0.2004726751522217	-0.2069825369320515
ENSMUSG00000099102	-0.4230121821603589	-0.2548810001147015
ENSMUSG00000022623	-0.0256228995347381	0.3280324369193628
ENSMUSG00000002326	-0.0111789403442863	0.3492025153212995
ENSMUSG00000100955	-0.450475406898243	-0.6585041443132986
ENSMUSG00000075218	-0.580423690056521	-0.6463518493713412
ENSMUSG00000036752	0.087053720048381	0.1931346204191744
ENSMUSG00000060510	-0.0138885368260683	0.4438079002282118
ENSMUSG00000033533	-0.4292773087462954	-0.5810845004873836
ENSMUSG00000055639	-0.7102413312295996	-0.302446539885965
ENSMUSG00000031952	-0.0304873607205241	0.0473124916260872
ENSMUSG00000110221	-0.0093575116796237	0.1996767558921006
ENSMUSG00000075086	-0.5837878749636777	-0.8763768645650827
ENSMUSG00000116597	-0.255786057840138	-0.3502631667898822
ENSMUSG00000035078	-0.1599119806030131	0.4749949638307272
ENSMUSG00000085976	-0.2878801914469643	0.1632812070166331
ENSMUSG00000021721	-0.5225819051347684	-0.3201830480890426
ENSMUSG00000024527	-0.0163939172839509	0.3788258063078141
ENSMUSG00000024947	-0.0746513921622763	0.4482513862075484
ENSMUSG00000084940	-0.2745256578324389	-0.2456541263174945
ENSMUSG00000059429	-0.4620552924005489	-0.4567337825837134
ENSMUSG00000116409	-0.2081334236838111	-0.2331315314939923
ENSMUSG00000024512	-0.3651587803670554	-0.7520682512307257
ENSMUSG00000120856	-0.2321177994862536	0.4185329637476352
ENSMUSG00000092322	-0.8258720136840594	-0.5671916362289986
ENSMUSG00000037355	-0.0912904928186091	0.34194469395111
ENSMUSG00000089789	-0.3034694041189817	-0.3693136797083275
ENSMUSG00000075033	-0.2876289758913385	0.4705254447132089
ENSMUSG00000009731	-0.2706867977041245	0.2452282104941807
ENSMUSG00000109838	-0.5867752294559468	-0.4853309009002775
ENSMUSG00000024827	-0.0312400319163823	0.3633936121227341
ENSMUSG00000019715	-0.0368886880989022	0.1697050510343743
ENSMUSG00000078671	-0.0016277422506045	0.1577963340260116
ENSMUSG00000097446	-0.5906607620075304	-0.4532407368197407
ENSMUSG00000104238	-0.6540948535574166	-0.2153028302011478
ENSMUSG00000066009	-2.0	-2.0
ENSMUSG00000067764	-0.5579412459112963	-0.5383583326981635
ENSMUSG00000056014	-0.0713655561845316	0.2092586515313501
ENSMUSG00000085439	-0.3557621580903565	-0.3665802285304989
ENSMUSG00000103122	-0.121260996691276	-0.2494086111498653
ENSMUSG00000115145	-0.2409194162055258	-0.329351775803163
ENSMUSG00000024135	-0.0159217046627466	0.2375261448387639
ENSMUSG00000030876	-0.0446682958345378	0.5236512756732463
ENSMUSG00000022187	-0.2372558845054166	-0.1712689726271622
ENSMUSG00000026523	-0.4356294038167914	-0.2627822230305913
ENSMUSG00000081517	-0.4033714603924286	-0.4981815644682517
ENSMUSG00000002688	-0.5180405390521827	-0.0025267653910377
ENSMUSG00000100035	-2.0	-2.0
ENSMUSG00000024911	-0.167393637436716	0.1857080219684018
ENSMUSG00000109654	-0.121356665009253	-0.0399145026376862
ENSMUSG00000021947	-0.5069718553252495	0.4256432043041335
ENSMUSG00000115971	-2.0	-2.0
ENSMUSG00000112375	-0.2539302835951607	0.4041338362771409
ENSMUSG00000086657	-0.5158959932950754	0.5503230311649239
ENSMUSG00000114360	-0.3564586970018129	-0.5654448275525311
ENSMUSG00000108041	-0.7545097877651632	-0.5620282252438771
ENSMUSG00000087402	-0.5098279395705588	-0.2472147225014684
ENSMUSG00000110392	-0.5918248444034045	-0.5462479185629874
ENSMUSG00000028464	-0.1208812876518294	0.3660009729517637
ENSMUSG00000054252	-0.1998853044245238	0.063480776342721
ENSMUSG00000103870	-0.4679267618272403	-0.245326218317853
ENSMUSG00000066361	-0.3644578887329184	-0.3122310035990259
ENSMUSG00000115749	-0.3975885895066618	-0.6088425416197168
ENSMUSG00000021902	-0.2677640625115837	0.4667680028235262
ENSMUSG00000049439	-0.1109553638169463	0.5002825921449648
ENSMUSG00000020627	-0.3242322867597446	0.2706481433643349
ENSMUSG00000023041	-0.2231001608338429	-0.3145879130119856
ENSMUSG00000046179	-0.0781368260183001	0.4646129327297579
ENSMUSG00000117520	-0.4841401916416622	-0.5305948122557643
ENSMUSG00000045045	0.0057261275697932	0.2822145865859937
ENSMUSG00000039676	-0.1569979514988781	0.23763370418521
ENSMUSG00000054966	-0.3321318173183032	-0.4898143696844284
ENSMUSG00000100565	-2.0	-2.0
ENSMUSG00000054258	-0.4112049895118305	-0.3825521675587436
ENSMUSG00000112071	-0.4514666189886647	-0.4899107018426734
ENSMUSG00000108795	-0.2110991804012722	-0.5431131562686153
ENSMUSG00000042371	-0.1091166506523847	-0.1003083829172122
ENSMUSG00000053931	-0.0277906796621156	0.3404012782033495
ENSMUSG00000017421	-0.0411717028695192	0.3750557250312246
ENSMUSG00000017943	-0.126863038340169	0.0039741003857825
ENSMUSG00000026107	-0.2343436622730327	0.5232775918482427
ENSMUSG00000107477	-0.0668442792790811	-0.0517761499932859
ENSMUSG00000030659	-0.1435055348487791	0.5224760545187728
ENSMUSG00000026736	-0.2703401052300447	0.4665778952651936
ENSMUSG00000114187	-0.1996387491298656	-0.1760223723856187
ENSMUSG00000104282	-0.6730704220412884	-0.544014703234941
ENSMUSG00000110894	-0.1848541045636321	-0.2522505215578243
ENSMUSG00000047045	-0.2993615184394002	0.393783263829376
ENSMUSG00000006200	-0.5578825554106974	-0.4744767733068035
ENSMUSG00000075249	-0.6374864999370337	-0.5466219944366374
ENSMUSG00000070877	-0.0907987181187526	0.0268006226329138
ENSMUSG00000059031	-0.3271829179346535	-0.473279331401957
ENSMUSG00000023066	-0.2185828606627915	0.4659458793090665
ENSMUSG00000032091	-0.3263565894304526	-0.1751343602780928
ENSMUSG00000027424	-0.0957267624565164	0.396969579986691
ENSMUSG00000041879	-0.0241253909754199	0.4575431057211237
ENSMUSG00000025645	-0.2060297903916776	0.3043099650567934
ENSMUSG00000109378	-0.0417460144929432	0.155689403301361
ENSMUSG00000032261	-0.1947423876731593	0.4965530040393406
ENSMUSG00000116718	-0.2345390324826063	-0.1390974781391599
ENSMUSG00000022570	-0.1184600294041678	0.2623243426831923
ENSMUSG00000040234	-0.0236320442371187	0.3351267879421011
ENSMUSG00000113875	-0.366970504609141	-0.2617110747525618
ENSMUSG00000029469	-0.1440675829798751	0.4502192302953573
ENSMUSG00000055421	-0.7417282626039567	-0.4453991613265424
ENSMUSG00000025912	-0.1908622609424337	0.4625357522298901
ENSMUSG00000026068	-0.4526716292112187	-0.2587341281619213
ENSMUSG00000024392	-0.1014825836928637	0.4048655181223515
ENSMUSG00000038372	-0.3886835690481384	0.4244036497599708
ENSMUSG00000040195	-0.0263609039725528	0.3552990017703402
ENSMUSG00000105652	-0.4139907139741233	-0.506345410747841
ENSMUSG00000022365	-0.0325989037975117	0.4891447858261156
ENSMUSG00000032595	-0.1921021291245735	-0.0130672932032197
ENSMUSG00000036214	-0.1267031193342364	0.3132440035677407
ENSMUSG00000019792	-0.0333031009209074	0.4977197874121148
ENSMUSG00000032320	-2.0	-2.0
ENSMUSG00000105402	-0.0611539760969211	0.3622418873953525
ENSMUSG00000069793	-0.1723184315893137	-0.1936437653728477
ENSMUSG00000031298	-0.6798121150414346	-0.2678367991409877
ENSMUSG00000030108	-0.4176556871556764	-0.188603440030423
ENSMUSG00000068874	-0.2991471603150348	-0.0411253896906199
ENSMUSG00000097858	-0.0812257060454648	0.4180393095381337
ENSMUSG00000112466	-0.4807273658902874	-0.5182384613372529
ENSMUSG00000030884	-0.0480678952532042	0.4850703485245273
ENSMUSG00000096569	-2.0	-2.0
ENSMUSG00000041571	-0.0555437811375419	0.3003554470428332
ENSMUSG00000047013	-0.0721664312820318	0.3516761251594844
ENSMUSG00000043931	-0.3614656186987203	-0.4275612822479886
ENSMUSG00000050982	-2.0	-2.0
ENSMUSG00000082853	-0.9355974242937792	-1.1047918914456736
ENSMUSG00000023026	-0.0086834409450825	0.4385338052040706
ENSMUSG00000030619	-0.0533433109755369	0.4400115574687671
ENSMUSG00000081161	-0.120728143546154	0.0057922992852307
ENSMUSG00000097901	-0.1017061465731822	-0.0305785891026225
ENSMUSG00000027845	-0.0325747480301269	0.5200698717315662
ENSMUSG00000043795	-0.3055562657944022	-0.2082425631678321
ENSMUSG00000118318	-0.5645445717313363	-0.5831136617199526
ENSMUSG00000020458	-0.030010843275919	0.4732287983366947
ENSMUSG00000104153	-0.5696833425940933	-0.4805136981275414
ENSMUSG00000103747	-0.1264749151417781	-0.2341205321459634
ENSMUSG00000105589	-0.3487388540168957	-0.3819979514090647
ENSMUSG00000109508	-0.4409810558360262	-0.1979955542742656
ENSMUSG00000085280	-0.3839418613767708	-0.4021618713669969
ENSMUSG00000114916	-0.4193427507775718	-0.5078726898147038
ENSMUSG00000031425	-0.458534086755702	-0.3867173089948654
ENSMUSG00000121492	-2.0	-2.0
ENSMUSG00000104735	-0.0987991711245834	-0.1674824014909833
ENSMUSG00000109585	-0.3746230888783636	-0.1182722662888711
ENSMUSG00000106026	-0.7663194629933293	-0.6712874020372862
ENSMUSG00000057375	-0.0676204103177025	0.440472050114548
ENSMUSG00000039873	-0.3287886373504937	0.1994820122570071
ENSMUSG00000102526	-0.3036236883550623	0.3808954401099606
ENSMUSG00000059383	-0.3965888510784075	-0.6573803520806177
ENSMUSG00000033182	-0.2721028324358589	0.5165403976689688
ENSMUSG00000111294	-0.3603830427683278	-0.6128220684978413
ENSMUSG00000063176	-0.4008243781039515	-1.0019220915406906
ENSMUSG00000109356	-0.2422513640099052	-0.322044838941058
ENSMUSG00000117055	-0.5348200650149793	-0.5552855324089787
ENSMUSG00000052926	-0.0546438929920157	0.2104924168690352
ENSMUSG00000070493	-0.0908527850146381	0.3872691326601299
ENSMUSG00000071451	-0.1177971753839325	0.479689590735558
ENSMUSG00000099757	-0.5435222187530768	-0.743342232163838
ENSMUSG00000101695	-0.0027626295128009	-0.0193623397507725
ENSMUSG00000093619	-0.4792773632555716	0.48136636944294
ENSMUSG00000110130	-0.3105533253146836	-0.4102705714416891
ENSMUSG00000036564	-0.1264450470545281	0.0115609710534733
ENSMUSG00000014778	-0.0566967542783443	0.3650872007977053
ENSMUSG00000097211	-0.2416335122024088	-0.3930782745639738
ENSMUSG00000046330	-0.0191683029315133	0.2648461456391501
ENSMUSG00000094161	-2.0	-2.0
ENSMUSG00000056832	-0.1482672449685029	0.4755907129279923
ENSMUSG00000094721	-0.5560286341765471	-0.547661149622148
ENSMUSG00000100161	-1.2655858479476556	-1.416121401501374
ENSMUSG00000118202	-0.5860836068205418	-0.5838303499848514
ENSMUSG00000114911	-0.2563884937174511	-0.1838888221916734
ENSMUSG00000038122	-0.2950285332154437	0.546087896802636
ENSMUSG00000020080	-0.2622630010451445	-0.2579496878943402
ENSMUSG00000097262	-0.1300984576745934	0.1717586224234324
ENSMUSG00000097448	-0.006963151280822	0.2106373670306359
ENSMUSG00000120583	0.0290938807087485	-0.2650301330236088
ENSMUSG00000105057	-0.1597563589014546	0.4103303970662176
ENSMUSG00000104696	-0.3179571438366512	-0.7609509569514472
ENSMUSG00000047843	-0.0227159402209968	-0.060311555251311
ENSMUSG00000055897	-0.0456415976535261	-0.070647705279698
ENSMUSG00000086839	-0.0781511755389682	0.3607402991491908
ENSMUSG00000030703	-0.0664561259508553	0.1133548522139817
ENSMUSG00000102828	-0.0350776924056366	-0.0216028008893923
ENSMUSG00000121450	-0.2158125078156408	-0.0200667578573373
ENSMUSG00000108075	-0.4263809401123121	-0.4965920458792718
ENSMUSG00000102112	0.4423157409705265	0.1324174929530751
ENSMUSG00000023132	-0.3627515810957189	-0.3340509058175725
ENSMUSG00000040231	-0.237467575823281	0.4943702957145882
ENSMUSG00000037509	-0.2277883480519826	0.0041507184255539
ENSMUSG00000023967	-0.0740691961095272	0.4623021430220226
ENSMUSG00000107623	-0.5004814453401827	-0.4760681524207379
ENSMUSG00000092602	-0.5236376861941304	-0.3367758920292535
ENSMUSG00000117636	-0.3535939209463815	-0.3641277937251836
ENSMUSG00000086935	-0.107768226461081	-0.0786385087542806
ENSMUSG00000112955	-0.3954702630465365	-0.213564762797528
ENSMUSG00000112168	-0.5867525891657583	-0.3809081309436846
ENSMUSG00000102517	-0.5092948951250049	-0.2716544980646482
ENSMUSG00000084911	-0.1950327205838605	-0.0728458112935453
ENSMUSG00000102885	-0.3734342686577471	-0.328073676054162
ENSMUSG00000106028	-0.3355543473561637	-0.0519143456040603
ENSMUSG00000034403	-0.1773979738335935	0.2163123496758636
ENSMUSG00000102194	-0.0243598720242319	-0.3305495967333254
ENSMUSG00000092243	-0.0628353038915116	-0.1111061093007909
ENSMUSG00000090322	-0.0455327771846323	0.297874266038981
ENSMUSG00000091705	-0.1007096164948131	-0.0274306199369502
ENSMUSG00000101265	-0.3134337954166993	-0.1180634951175811
ENSMUSG00000028158	-0.293001765945462	0.4900543228407749
ENSMUSG00000038286	-0.122611950817522	0.3537581720313553
ENSMUSG00000086350	-0.133599345521036	0.2130297981590756
ENSMUSG00000117380	-0.5179898630000669	-0.668538690138522
ENSMUSG00000019210	-0.0415270940395199	0.3777505197848175
ENSMUSG00000100557	-0.4670171988890696	-0.5859597498893819
ENSMUSG00000025436	-0.1106753225223667	0.1795376591306906
ENSMUSG00000074582	-0.0156908337726858	0.3907641803584792
ENSMUSG00000051855	-0.0352288544006082	-0.3200474510654843
ENSMUSG00000104645	-2.0	-2.0
ENSMUSG00000030966	-0.115691295789415	0.0683201382027371
ENSMUSG00000109823	-0.5216638425520722	-0.552581718129925
ENSMUSG00000062818	-0.3651975841622514	-0.2737254263583784
ENSMUSG00000042680	-0.1451188837380765	0.5297551836948563
ENSMUSG00000027882	-0.050213746269685	0.505612798114257
ENSMUSG00000049015	-2.0	-2.0
ENSMUSG00000040189	-0.0652595222840283	0.4129055342269535
ENSMUSG00000062151	-0.4383737236989312	-0.4365113204515375
ENSMUSG00000093938	-0.0914139791875512	-0.0178420602137655
ENSMUSG00000111283	-0.313452618288527	-0.195505641203247
ENSMUSG00000109887	-0.4221762870677034	-0.2185367417415371
ENSMUSG00000087242	-0.0192649927091951	-0.2268550882159933
ENSMUSG00000117911	-0.3143377848635975	-0.036799055391383
ENSMUSG00000027900	-0.1667206429147943	0.5488118358350628
ENSMUSG00000116498	-0.1998694777548389	-0.2672106655173265
ENSMUSG00000117905	-0.0211973943945294	-0.3434060458056066
ENSMUSG00000005338	-0.3827773234573144	-0.1468822084254199
ENSMUSG00000098129	-0.4699431428330193	0.1514495299985147
ENSMUSG00000085595	-0.2052775115524656	-0.2193303680653554
ENSMUSG00000024335	0.0593914835277174	-0.1289899104225679
ENSMUSG00000027528	-0.5350094966165279	-0.3722508224004561
ENSMUSG00000107880	-0.4841996747961459	-0.5012228372895984
ENSMUSG00000052563	-0.2584793682624406	0.2434855136584415
ENSMUSG00000096769	-2.0	-2.0
ENSMUSG00000102718	-0.5735352610603873	-0.5680186901464432
ENSMUSG00000024696	-0.500554045232847	0.5127545499172725
ENSMUSG00000027380	-0.3755792821608525	-0.1971257488805022
ENSMUSG00000086312	-0.2345154820629118	-0.3489081521039722
ENSMUSG00000115158	-0.6864403943401648	-0.5542656835356236
ENSMUSG00000109212	-0.5713135487549797	-0.6687821061665191
ENSMUSG00000021510	-0.0983103707811468	0.4894989242751887
