	PolII mean gb	PolII mean promoter
ENSMUSG00000087459	-0.3276697181167883	-0.5930714104449343
ENSMUSG00000005087	-0.3988984677074551	-0.2584206229613506
ENSMUSG00000071653	-0.554162990123841	0.2998292502065017
ENSMUSG00000091491	-0.4996238157324254	-0.7929420946749105
ENSMUSG00000118251	-0.3019163390995195	0.4450428380008637
ENSMUSG00000086298	0.0052298613455928	0.0181737845313821
ENSMUSG00000024978	-0.131093770942067	-0.4213459165600363
ENSMUSG00000006587	-0.1792040758076477	0.2286236087584432
ENSMUSG00000026343	-0.3743400466907723	-0.201659616517219
ENSMUSG00000095384	-2.0	-2.0
ENSMUSG00000027171	-0.1068466762229656	0.3911282016352166
ENSMUSG00000083218	-0.2671851787113974	-0.1804356662569656
ENSMUSG00000100938	-2.0	-2.0
ENSMUSG00000116849	-0.2561086314705429	-0.1823008592588057
ENSMUSG00000100056	-2.0	-1.6061265958506166
ENSMUSG00000030780	-0.0502528476398917	0.4350722022870957
ENSMUSG00000112249	-0.2574340082682798	-0.1258126978495185
ENSMUSG00000026923	-0.0437448153766356	0.4369189014502084
ENSMUSG00000099868	-0.2661823217775827	-0.1674122827688008
ENSMUSG00000112949	-2.0	-2.0
ENSMUSG00000121395	-2.0	-0.3445881994503744
ENSMUSG00000020628	-0.0315215345090165	0.2880165853840986
ENSMUSG00000031551	-0.2921141809985654	-0.3659687404035777
ENSMUSG00000113027	-0.4038336741907218	-0.3902626279182955
ENSMUSG00000114220	-0.342902058968273	0.2086434068626531
ENSMUSG00000099760	-0.0910325924674356	-0.022284989255414
ENSMUSG00000075110	-0.8878690938696275	-0.7685518699559771
ENSMUSG00000118590	-0.0167203848266367	-0.1974394527622616
ENSMUSG00000085199	-0.0502621115726021	-0.0562035614921205
ENSMUSG00000036764	-0.1998050760392634	0.1448617741043974
ENSMUSG00000114594	-0.3380131017582639	-1.1247403614587772
ENSMUSG00000085878	-0.6961489329949759	-0.5367575966128497
ENSMUSG00000053646	-0.0587274453239932	0.4182661485123595
ENSMUSG00000121628	-0.3012374642559825	-0.4141054183943801
ENSMUSG00000003051	-0.1730740369004884	0.3936797723002516
ENSMUSG00000046922	-0.3514953783962243	-0.1552105427559769
ENSMUSG00000084850	-0.4215842972028761	-0.3039483359671064
ENSMUSG00000034462	-0.0351807217260031	0.3928766120293837
ENSMUSG00000103085	-0.0890093203084844	-0.0033290865471375
ENSMUSG00000053783	-0.1465682859157543	0.0559554523621689
ENSMUSG00000019982	-0.2096255930453679	0.2114494228141523
ENSMUSG00000121537	-2.0	-2.0
ENSMUSG00000036955	-0.0800169024731891	0.2802144849555357
ENSMUSG00000041062	-0.2284454415049714	-0.3422306157401905
ENSMUSG00000069668	-0.421240258528412	-0.5636621115210955
ENSMUSG00000039774	-0.3181822575983269	0.1280307376152713
ENSMUSG00000042462	-0.3586002613570126	0.3416485523002048
ENSMUSG00000103610	-0.489703305639953	-0.4731515007745713
ENSMUSG00000036907	-0.1550502658496493	-0.1343202708101773
ENSMUSG00000102863	-0.169280998379023	-0.1930430628768505
ENSMUSG00000004371	-0.1455579208163251	0.2545524272823309
ENSMUSG00000034311	-0.1536563301967579	0.3578274029705155
ENSMUSG00000090925	-0.5635040445447637	-2.0
ENSMUSG00000046546	0.0180915604961424	0.3496939395694153
ENSMUSG00000004187	-0.1254157959652252	0.1370203487618769
ENSMUSG00000091102	-0.0567381264224685	-0.0366442272703072
ENSMUSG00000027324	-0.2162027215957098	0.4735453586747535
ENSMUSG00000029068	-0.0866096322527466	0.390143475773371
ENSMUSG00000035969	-0.0201362617574167	0.4190991956139979
ENSMUSG00000060404	-0.3854047868587184	-0.6059895272316288
ENSMUSG00000023186	-0.4350450544291582	-0.1338964625036075
ENSMUSG00000117229	-0.0585241471810192	0.0351478556512347
ENSMUSG00000031085	-0.2650332030860156	-0.4287281974393719
ENSMUSG00000005936	-0.0665320483034297	0.5436345262418895
ENSMUSG00000036553	-0.0273240476909043	0.2282364149638364
ENSMUSG00000084997	-0.3644834812732023	0.0655894983804351
ENSMUSG00000056617	-0.2006861983953253	-0.149798467400908
ENSMUSG00000068259	-0.2867174976627716	-0.3464696989598573
ENSMUSG00000097108	-0.1867386790610262	0.3634946481320295
ENSMUSG00000038209	-0.0972543278377438	-0.2799649639542445
ENSMUSG00000070704	-0.5177482739366813	-0.7002367761406231
ENSMUSG00000045608	-0.2200136844179804	-0.2226371301877867
ENSMUSG00000105039	-0.2627543861439967	-0.2931334396967462
ENSMUSG00000114231	-0.2578649045843449	0.0169277594998838
ENSMUSG00000026828	-0.4763828005429487	-0.5220516811635467
ENSMUSG00000031970	0.0392792488081039	-0.1480425719398181
ENSMUSG00000072572	-0.3740341291938422	-0.0271628513641609
ENSMUSG00000120773	-0.7975022560729117	-0.950593953016321
ENSMUSG00000035638	-0.2914599614403536	-0.3238631926758311
ENSMUSG00000052508	-0.3786618749869855	-0.4435223932249577
ENSMUSG00000037216	-0.1186040437302456	0.2883601331719396
ENSMUSG00000048628	-0.3807642942341283	-0.4208223466994351
ENSMUSG00000085404	-0.1393878454732127	-0.3539273656787471
ENSMUSG00000002957	-0.0171453044247286	0.5038091980385382
ENSMUSG00000032232	-0.2317890046404666	0.2369396287394428
ENSMUSG00000105308	-0.379644457868479	-0.215139741583999
ENSMUSG00000021496	-0.1867181171523534	0.5052723778271222
ENSMUSG00000111655	-0.3467853630123793	-0.4179161734325247
ENSMUSG00000035773	-0.2240738294884665	0.3289839327442853
ENSMUSG00000118049	-0.1924185684890146	0.4688035430733556
ENSMUSG00000069867	-0.0930335889301806	-0.1607057653346615
ENSMUSG00000031422	0.074904899030292	-0.1329663160796497
ENSMUSG00000106869	0.1023610427536224	-0.0068898993757117
ENSMUSG00000120050	0.0516281714258506	-0.436182288887159
ENSMUSG00000103044	-0.213443060426567	0.2704272683698169
ENSMUSG00000085071	-0.4844562395763632	0.1565346746077711
ENSMUSG00000079380	-0.2020168441406983	-0.1984734973715235
ENSMUSG00000055137	-0.4480874076791893	0.4347275841282456
ENSMUSG00000045479	-0.4220908805863184	-0.3991651208639992
ENSMUSG00000054885	-0.2673008937590003	0.1784451143683505
ENSMUSG00000086355	-0.3721306946995285	-0.3548334697891853
ENSMUSG00000024259	-0.0825886065348331	0.5171602552989294
ENSMUSG00000113908	-0.5986284131490578	-0.6972669181540243
ENSMUSG00000036099	-0.0717354802230414	0.515251085206437
ENSMUSG00000075512	-0.4275896683295391	-0.6189325949810138
ENSMUSG00000024944	-0.1423466061479245	0.42540736972714
ENSMUSG00000015882	-0.1751401973887535	0.5631287605465808
ENSMUSG00000101423	-2.0	-2.0
ENSMUSG00000022817	-0.0709756950936239	0.3160790103837697
ENSMUSG00000041827	-0.1985759822162756	0.0327135862315166
ENSMUSG00000026657	-0.3481922372990574	-0.3702959491721507
ENSMUSG00000049401	-0.078213778269296	0.1940162133155183
ENSMUSG00000085454	-0.2231720321506397	-0.0816132474425992
ENSMUSG00000050345	-0.2048651064717337	-0.4584414728935074
ENSMUSG00000066058	-0.0510436259023769	-0.0440187792605062
ENSMUSG00000026458	-0.0054472393927678	-0.0818582715259114
ENSMUSG00000044339	-0.1718139619496356	0.1833125590721055
ENSMUSG00000018796	-0.1071886237300868	0.4571546393352276
ENSMUSG00000025746	-0.3822601000768359	-0.4442602750628275
ENSMUSG00000042129	-0.336685683941838	0.0408952516531948
ENSMUSG00000020778	-0.0833197508721117	0.4261360120012451
ENSMUSG00000027996	0.0084106588068723	0.3704660862888646
ENSMUSG00000106227	-0.2710415491955005	-0.1007462002836855
ENSMUSG00000038633	-0.0737780816707645	0.4344491372047675
ENSMUSG00000018830	-0.2863950601587485	-0.2367460586160427
ENSMUSG00000102380	-0.2825753339776263	0.4271490593022989
ENSMUSG00000001131	0.0126703054902538	0.1203433649266561
ENSMUSG00000099216	-0.1607213590482886	-0.3878748847589277
ENSMUSG00000040666	-0.2970324424627152	-2.0
ENSMUSG00000104441	-0.479512012979672	-0.5485522313397306
ENSMUSG00000120293	-0.2186059938040704	0.4276130032182305
ENSMUSG00000030341	-0.048615556617354	-0.0248399748190253
ENSMUSG00000063823	-0.335826788961002	-0.3751756326447337
ENSMUSG00000118200	-0.4154462567260942	-0.5578946381006997
ENSMUSG00000025364	-0.083202226357179	0.4154721659786958
ENSMUSG00000026574	-0.3440343115733789	-0.2316804488467156
ENSMUSG00000109209	-0.068314362434447	-1.1740979123098352
ENSMUSG00000049676	-0.1612013910624664	0.055238845397357
ENSMUSG00000063133	-0.4449460552024551	-0.3048727332965554
ENSMUSG00000033080	-0.2197450636526667	-0.1763041155059041
ENSMUSG00000121455	-0.1962597292712224	0.271573050567286
ENSMUSG00000027030	-0.3747641233466238	-0.0429130287008976
ENSMUSG00000115300	0.0833577591804735	0.0043099357773507
ENSMUSG00000051243	0.0186197057221592	0.2716799352934573
ENSMUSG00000109769	-0.5825568731858556	-0.4402633214404888
ENSMUSG00000113186	-0.2619056614474957	-0.4597023162281212
ENSMUSG00000044881	-0.1919218347753182	0.3912153661015706
ENSMUSG00000098905	-0.1465233714227625	0.4420355267803089
ENSMUSG00000086817	-0.4026049757843378	-0.4039516493913197
ENSMUSG00000037159	-0.4072227543175348	-0.345471119594594
ENSMUSG00000107201	-0.0292442239429572	-0.0673123878015705
ENSMUSG00000071042	-0.3772214503214482	-0.433719730827541
ENSMUSG00000085024	-0.1204270602777023	0.2039478593632906
ENSMUSG00000054737	-0.370161212015857	0.3651763791560458
ENSMUSG00000021852	-0.6265395130740834	-0.7992331964411248
ENSMUSG00000020099	-0.1230592452871452	0.2963492248187813
ENSMUSG00000048101	-0.3760468959190524	-0.6204805610446177
ENSMUSG00000071522	-0.4057270352042647	-0.4994400112090738
ENSMUSG00000075701	-0.1510079652791862	0.2564401512812969
ENSMUSG00000097639	-0.0260425128391569	0.1473389581651005
ENSMUSG00000048621	-0.9765518843541986	-1.0019212190999007
ENSMUSG00000120676	-0.4422154675272626	-0.3235772844249855
ENSMUSG00000034071	-0.1454494858202599	0.3699816188686308
ENSMUSG00000032397	-0.0193192936849756	0.3706622081589135
ENSMUSG00000100674	-0.6281278672590078	-0.8721716348844031
ENSMUSG00000096318	-1.2143584392133386	-0.7326823262256495
ENSMUSG00000101157	-2.0	-2.0
ENSMUSG00000110290	-0.2507339352013303	-0.5963065538464769
ENSMUSG00000000317	-0.1733982706218072	0.2415265583743882
ENSMUSG00000025332	-0.0445792569285299	0.3955709971208203
ENSMUSG00000120672	-0.3611614512044714	-0.4897875668475421
ENSMUSG00000074264	-2.0	-2.0
ENSMUSG00000032911	-0.1896042824863007	-0.1084537338765657
ENSMUSG00000037946	-0.3132813477058264	-0.3548360259749217
ENSMUSG00000101613	-0.2854685665233504	-0.4067298426300328
ENSMUSG00000026475	-0.1330104400198191	0.1740015682172008
ENSMUSG00000049057	-0.5674438539230559	-0.8094934760546819
ENSMUSG00000032725	-0.0708014452228706	-0.0088913769614668
ENSMUSG00000078674	-0.1070956922740694	-0.2258091037802722
ENSMUSG00000042133	-0.0399574490435927	0.4907799101017976
ENSMUSG00000053310	0.0068784902762155	0.1530766986745724
ENSMUSG00000085402	-0.163991273788113	0.1035929515047212
ENSMUSG00000023110	-0.0385135056344929	0.3725404855213641
ENSMUSG00000044674	-0.2674204983739378	0.0345549852686715
ENSMUSG00000104240	-0.1385626143164762	-0.2578093875628385
ENSMUSG00000089968	-0.0503169190909069	-0.0853840794756297
ENSMUSG00000104414	-0.1485263924426091	-0.1717889344487719
ENSMUSG00000120373	-0.2414729388793041	-0.1936927421002426
ENSMUSG00000047259	-0.2653622412782498	-0.3226402092605308
ENSMUSG00000097657	-0.3450968589496126	-0.0788696733752217
ENSMUSG00000084066	-0.7300548443739624	-0.4308141536845146
ENSMUSG00000110654	-2.0	-2.0
ENSMUSG00000053375	-0.1441440787137621	-0.3473103246343829
ENSMUSG00000046573	-0.1925699729467207	0.4497668045344362
ENSMUSG00000061838	-0.180922194052952	0.3554277645073652
ENSMUSG00000096953	-0.4753306115389465	0.3906161543050263
ENSMUSG00000115161	-0.0724907465402545	-0.1396845174234535
ENSMUSG00000104253	-0.4480627920590973	0.4965491279723303
ENSMUSG00000019996	-0.0311202036028515	0.3115529798880186
ENSMUSG00000075324	-0.5962283195136796	0.2642325474413511
ENSMUSG00000075165	-0.5927838683537905	-0.4381307137177546
ENSMUSG00000018620	-0.3470749878033654	-0.4198775573331957
ENSMUSG00000030284	-0.1894912617652563	0.4568820206232484
ENSMUSG00000084990	0.2521279549113128	-0.1594946887846116
ENSMUSG00000025480	-0.164969931331698	0.3943392400389452
ENSMUSG00000040478	-0.0015766548128861	-0.2491768981280574
ENSMUSG00000085057	-0.2077175983468854	-0.2814028266675951
ENSMUSG00000026021	-0.0440485788087126	0.4583583000162247
ENSMUSG00000107937	-0.0513720920886726	-0.1373091708184239
ENSMUSG00000042333	-0.2193139462143115	-0.1123283599979416
ENSMUSG00000100303	-0.3589373751276131	-0.4008462380766397
ENSMUSG00000042256	-0.4695318652359933	-0.3079695814297195
ENSMUSG00000053161	-0.4750099045499459	-0.1972306518713175
ENSMUSG00000016256	-0.0474806140481682	0.3816113915322341
ENSMUSG00000020953	-0.0524205247194947	0.1667445748272716
ENSMUSG00000029512	-0.0094322462043324	0.2605865087875047
ENSMUSG00000093533	-0.5856117399735296	-0.9113481482039592
ENSMUSG00000031584	-0.0189503986250948	0.4142809317711872
ENSMUSG00000118102	-0.3997140284851205	-0.4207120103487504
ENSMUSG00000039563	-0.2303900784624935	0.3758687353691564
ENSMUSG00000094733	-0.4098954646837818	-0.4100796503417139
ENSMUSG00000103908	-0.0654926609603053	-0.4971284336640488
ENSMUSG00000087136	-0.2512173967453892	-0.2588693675948114
ENSMUSG00000100197	-0.41136218316356	-0.1561244186166035
ENSMUSG00000044633	-0.2872595773350842	0.4270321023007609
ENSMUSG00000022019	-0.5439201488349161	0.5682301283447627
ENSMUSG00000114144	-2.0	-2.0
ENSMUSG00000024078	-0.0430285792880416	0.5000214705522834
ENSMUSG00000051726	-0.2128088290314803	-0.0531885589105941
ENSMUSG00000106732	-0.1848776362712533	-0.0653720876993658
ENSMUSG00000112197	-0.4793118795637969	-0.4391427966613395
ENSMUSG00000020649	-0.0632924767409379	0.2721462025624995
ENSMUSG00000106501	-0.329471576267023	-0.2484046846137758
ENSMUSG00000030682	-0.1230572849918686	0.3630381818815563
ENSMUSG00000039615	0.0803630889801478	0.0402835823308648
ENSMUSG00000007891	-0.039075567051336	0.3646796700327409
ENSMUSG00000029126	-0.1219721793387069	-0.0538016061528342
ENSMUSG00000121042	-0.0451798771446409	-0.264943508645895
ENSMUSG00000021520	-0.3195330394655192	0.4242542322261768
ENSMUSG00000094258	-0.2552755972910254	-0.1276850784366938
ENSMUSG00000043909	-0.0369525201329212	0.3613643872046768
ENSMUSG00000044030	0.0291203611236865	0.1865257808963538
ENSMUSG00000041670	-0.5037125865597821	-0.3136395863882174
ENSMUSG00000103539	-0.3336162596481866	-0.6747971987965038
ENSMUSG00000054277	-0.2114880073129358	0.3117047088501128
ENSMUSG00000118309	-0.3271626233689159	-0.3560951228712329
ENSMUSG00000025185	-0.1318872659395674	-0.0632754948910586
ENSMUSG00000034109	-0.2640255660505168	0.4904675282876412
ENSMUSG00000031171	-0.04803772162711	0.3921110518953521
ENSMUSG00000022336	-0.0268994061647734	0.4777470562680115
ENSMUSG00000086843	-0.4000252774557205	-0.026521248890368
ENSMUSG00000061778	-0.2228682210395143	0.4630146773456444
ENSMUSG00000097739	-0.7674145046440953	-0.335173441518579
ENSMUSG00000026433	-0.0518099118585875	0.3180019447693719
ENSMUSG00000000753	-0.1056163610339979	-0.051664999034909
ENSMUSG00000066306	-0.0076890125526051	0.2321928120497772
ENSMUSG00000104118	-0.4309087664243899	-0.3607827372113811
ENSMUSG00000116865	-0.62320230227697	-0.6549565764663269
ENSMUSG00000099456	-2.0	-2.0
ENSMUSG00000115257	-0.5295795118389419	-0.4628780977706696
ENSMUSG00000022075	-0.1228190020673573	0.3532632411581251
ENSMUSG00000047415	-0.3090305013004477	0.0479589167085338
ENSMUSG00000041180	-0.4019233289456802	0.4386220807813862
ENSMUSG00000021404	-0.4517985915969638	-0.5095847256807864
ENSMUSG00000082167	-2.0	-2.0
ENSMUSG00000101140	-2.0	-2.0
ENSMUSG00000039678	-0.047998819177411	0.3967330791147082
ENSMUSG00000117687	-0.4714765784878066	-0.4839196771686357
ENSMUSG00000114888	-0.3111461005179707	-0.1649108829952749
ENSMUSG00000085936	-0.2218059013412887	0.219049632308073
ENSMUSG00000100119	-0.5052422670165192	-0.5095159067479229
ENSMUSG00000085820	-0.3592409815553386	-0.4355670759977302
ENSMUSG00000110063	-0.2157789589451962	-0.3763881217088026
ENSMUSG00000005683	-0.0216427871885971	0.3507409729066483
ENSMUSG00000030654	-0.2214483699525987	0.5082584190289489
ENSMUSG00000022112	-0.4566853030469998	0.0053322315812801
ENSMUSG00000057193	-0.0201573698556977	0.2824204374260981
ENSMUSG00000084829	-0.3497853694696174	-0.2554935998917912
ENSMUSG00000039145	-0.0738812417552608	0.4726970770571126
ENSMUSG00000073242	-0.4042701597256236	-0.2734202968857452
ENSMUSG00000084973	-0.3158166341524905	-0.0671583570441571
ENSMUSG00000024065	-0.2765090275796085	0.3073376948062581
ENSMUSG00000040867	-0.1980110387336387	0.394244991533877
ENSMUSG00000022322	-0.2132705769883088	0.2357359496908465
ENSMUSG00000044156	-0.4195273363993844	-0.7334525547537246
ENSMUSG00000108375	-0.4044257444510561	-0.3021790594259179
ENSMUSG00000005982	-0.064702878743303	0.4232786496420348
ENSMUSG00000019961	-0.0677945051524609	0.5038979500760759
ENSMUSG00000030980	-0.0163086863168023	0.2898706620928729
ENSMUSG00000006642	-0.1583023621069306	-0.2062577953437363
ENSMUSG00000078429	-0.022503750228958	0.3987369890534828
ENSMUSG00000094887	-0.7180783522610875	-1.279901915749896
ENSMUSG00000024738	-0.0793108936141488	-0.1922703542043471
ENSMUSG00000040564	-0.0742288924804546	-0.0303030987035748
ENSMUSG00000100987	-0.2752168758031282	-0.3809027231576726
ENSMUSG00000096870	-0.7758275748162125	-0.3720259426363394
ENSMUSG00000086326	-0.3035494223963407	-0.3826733263385597
ENSMUSG00000000120	0.01074081313843	0.2776623806115506
ENSMUSG00000102097	-0.1417611364602791	0.3530063167554004
ENSMUSG00000085237	-0.0188595845058714	-0.3097588974895895
ENSMUSG00000025056	0.0079260666389125	0.3627206681976277
ENSMUSG00000035311	-0.0621703904220861	0.3700409749909918
ENSMUSG00000027361	-0.0217895264532828	0.3213494215784149
ENSMUSG00000084204	-0.6046247799458435	-0.652744592147714
ENSMUSG00000057637	-0.0548353303604692	0.5004148777562675
ENSMUSG00000109293	-0.1070256733329483	-0.2634814343013255
ENSMUSG00000110730	-0.319560413447727	-0.51684187530675
ENSMUSG00000026618	-0.0558734966303814	0.384101690580098
ENSMUSG00000030314	-0.2237557190981096	-2.0
ENSMUSG00000087644	-0.2251681207449573	-0.0318102291088003
ENSMUSG00000108072	-0.1939049931852574	-0.340914219353117
ENSMUSG00000064065	-0.4550904882425717	-0.3414849230339952
ENSMUSG00000028036	-0.4540124035807279	-0.3746721123050234
ENSMUSG00000026179	-0.0267925022475736	0.3280365180437292
ENSMUSG00000116395	-0.0120279600245549	-0.0317708843434655
ENSMUSG00000107979	-0.4969333812846268	-0.4418301926904318
ENSMUSG00000095785	-2.0	-2.0
ENSMUSG00000097379	-0.0979743604864746	-0.3492042623929641
ENSMUSG00000079701	-0.7036906821663041	-0.6512093494779556
ENSMUSG00000034673	-0.2742105097935782	-0.1475090271470457
ENSMUSG00000100964	-2.0	-2.0
ENSMUSG00000028463	0.1120577675599083	-0.1751187473676642
ENSMUSG00000121427	-0.5903617562474236	-0.5755650019691997
ENSMUSG00000038022	-0.2339575021789211	0.397343747514115
ENSMUSG00000114309	-0.2326287475782064	0.2831501041241495
ENSMUSG00000028629	-0.3437631910085109	0.4736743696655339
ENSMUSG00000017679	-0.0503126278612568	0.4476878575030565
ENSMUSG00000041353	-0.2862066483951401	0.3645797722724854
ENSMUSG00000111554	-0.2225450472598122	-0.3610535269493169
ENSMUSG00000111021	-0.5400652843654487	-0.4092098647140679
ENSMUSG00000087117	-0.1377116349046103	-0.1766205956220142
ENSMUSG00000059273	0.0157846195343685	0.2748161840052895
ENSMUSG00000084885	-0.5894619896130854	0.1334841710428015
ENSMUSG00000030543	0.1179133114922992	0.2358373930663963
ENSMUSG00000111225	-0.2881710146151612	-0.2862424269087519
ENSMUSG00000043333	-0.2097401764164844	-0.0746878053425285
ENSMUSG00000057899	-0.3798362427126172	-0.3593585892664452
ENSMUSG00000063236	-0.2862249486274721	0.3422872387887436
ENSMUSG00000094722	-0.7312250023351656	-0.7489320162385318
ENSMUSG00000107365	-0.2513515547755829	-0.2278505780269414
ENSMUSG00000085922	-0.3419559608965091	-0.3254087014666449
ENSMUSG00000053773	-0.3805925458896812	-0.53316771753559
ENSMUSG00000105679	0.2940542226263947	-0.3603832419261868
ENSMUSG00000024588	-0.0266106320296998	-0.1849732386358108
ENSMUSG00000117796	-0.2462441921367881	-0.2636254919090876
ENSMUSG00000030890	-0.0117408722126454	0.2192769011726554
ENSMUSG00000053914	-0.322232497486852	-2.0
ENSMUSG00000103596	-0.027483175602493	0.0890622571101085
ENSMUSG00000042229	-0.0641175489633974	0.4040728642044568
ENSMUSG00000060503	-0.697021360300423	-0.4043688812472167
ENSMUSG00000104607	-0.417043046825191	-0.3580814311833169
ENSMUSG00000009075	-0.0182346526445741	0.0441181176679076
ENSMUSG00000090215	-0.2319247005109794	-0.9813844549805524
ENSMUSG00000020482	-0.0991514265078902	0.3979056111869125
ENSMUSG00000033256	-0.1058754236219532	0.4328708823783032
ENSMUSG00000094675	-0.7094423232251822	-1.0317572593625457
ENSMUSG00000049760	-0.1243718602365283	-0.2370592885487966
ENSMUSG00000024283	-0.0271570261111214	0.4368286905845691
ENSMUSG00000114297	-0.4181281326795641	-0.464350258647883
ENSMUSG00000033918	-0.019373964736513	0.3697025882857358
ENSMUSG00000070985	-0.3231902892654287	-0.6399468560278482
ENSMUSG00000101711	-0.0418943503977787	-0.002098709642429
ENSMUSG00000042961	-0.2098164882564965	-0.0229943508844387
ENSMUSG00000040749	-0.1384309425450715	0.4460846189492499
ENSMUSG00000032328	-0.1879648054532123	0.4794664710065287
ENSMUSG00000033039	-0.0109811307677548	0.3457598162887734
ENSMUSG00000062949	-0.536070299011675	-0.7334904531517468
ENSMUSG00000091050	0.1249624050126055	0.3886446180438426
ENSMUSG00000055003	-0.176263056498458	-0.0103461652513956
ENSMUSG00000075121	-0.6996267195715763	-0.7628337694793235
ENSMUSG00000093469	-0.8590685534639784	-0.6147077114686128
ENSMUSG00000097048	-0.0586295123337266	0.31639310468559
ENSMUSG00000081138	-0.2006385359792603	-0.2926471958447212
ENSMUSG00000113646	-0.1039950281122761	-0.0847950341659757
ENSMUSG00000101791	-0.4440880572774542	-0.7130058231493683
ENSMUSG00000056071	-0.3024911417935492	-0.4537397197195908
ENSMUSG00000061578	-0.1964052430087603	0.439986328160046
ENSMUSG00000051906	-0.1793609580329705	-0.2467278754931099
ENSMUSG00000026281	-0.0485993333538176	0.1255307106470395
ENSMUSG00000002963	-0.19503517032817	0.1157569157853669
ENSMUSG00000110358	-0.3808240360062801	-0.2919287158763533
ENSMUSG00000086054	-0.0692582373396643	-0.0571324482655635
ENSMUSG00000120797	-0.0074296055382945	0.2387740029547329
ENSMUSG00000111500	-0.7793935442316928	-0.3608060607567628
ENSMUSG00000025272	0.0004482211052628	0.2269585333070635
ENSMUSG00000024083	-0.1611292580195864	0.4668845174898796
ENSMUSG00000109032	-0.0134940278009807	0.0516078103724516
ENSMUSG00000105240	-0.5375143433655759	-1.1557801220818111
ENSMUSG00000112354	-0.3966613754921417	-0.369006182016606
ENSMUSG00000110659	-0.4405798657375147	-0.4901149752336228
ENSMUSG00000046764	-0.3630732166535725	-0.5710120400892749
ENSMUSG00000095301	-0.4989958980543028	-0.4322593422490252
ENSMUSG00000033721	-0.4317231612215446	0.070634749766594
ENSMUSG00000107304	0.248082194366868	-0.1322637687914121
ENSMUSG00000098036	-0.3795445384169379	-0.4104596097216994
ENSMUSG00000086648	-0.2573411566730529	-0.0843816477484585
ENSMUSG00000093768	-0.216991789696633	-0.1152048625410295
ENSMUSG00000090808	-2.0	-2.0
ENSMUSG00000020650	-0.2334998565724405	0.3980839273862276
ENSMUSG00000000708	-0.0156896630665146	0.2337041186969979
ENSMUSG00000079491	0.0606978403536116	-0.0913691684427538
ENSMUSG00000108644	0.0024711274848881	-0.2096106740937418
ENSMUSG00000027775	-0.0509219190248823	0.4232484960842543
ENSMUSG00000029106	-0.0608502045529864	0.5344548553898767
ENSMUSG00000051509	-0.5128423858448596	-0.5098824489491232
ENSMUSG00000066042	-0.2428021822704165	0.4640383264601243
ENSMUSG00000097789	-0.3209624169096273	-0.2840178704983971
ENSMUSG00000047129	-0.3976565069286033	-0.0920557837758729
ENSMUSG00000014104	-0.5701240686158426	-0.7893134357940206
ENSMUSG00000021982	-0.2247588410638343	0.3820843620120024
ENSMUSG00000116894	-0.3254028215651997	-0.5150101097329235
ENSMUSG00000083053	-0.4834585447019796	-1.0407971374222014
ENSMUSG00000112547	-0.2703226241030799	0.5414174765671796
ENSMUSG00000048425	-0.3943724241041665	-0.3861877661038084
ENSMUSG00000010751	0.0105876662358394	0.409758356461715
ENSMUSG00000058252	-0.7257390873292517	-0.3158453925910895
ENSMUSG00000014301	0.0047215143032786	0.3144912282919558
ENSMUSG00000074656	-0.0355901610137335	0.3611727173955012
ENSMUSG00000038521	-0.2741161242542959	0.1286269551174858
ENSMUSG00000075141	-0.582718707355671	-0.8310231126414103
ENSMUSG00000042292	-0.0064065701264604	0.4195423941239546
ENSMUSG00000118094	-0.3665004379296963	-0.1952395140363191
ENSMUSG00000046095	-0.3583539904993201	-0.2346073210143327
ENSMUSG00000025892	-0.5137991273635457	0.2120567101715963
ENSMUSG00000091375	-0.4420452603278864	-0.540619817425414
