	PolII mean gb	PolII mean promoter
ENSMUSG00000024391	-0.3655723087445442	-0.2160412802574857
ENSMUSG00000020922	-0.0545796724916427	0.3351175533020451
ENSMUSG00000090742	-2.0	-2.0
ENSMUSG00000021962	-0.0230397777788605	0.4724036062610856
ENSMUSG00000103920	-0.4627193609223509	-0.7265336449913514
ENSMUSG00000032182	0.1105984634331552	0.2104555030110025
ENSMUSG00000031434	-0.5477610904692277	-0.0486414956690327
ENSMUSG00000036026	-0.0206930581513401	0.3202996127873364
ENSMUSG00000036208	-0.095298949473929	0.4596641384275133
ENSMUSG00000069565	-0.3486089678145449	0.3794509231243545
ENSMUSG00000020078	-0.0289156356736152	0.4298501063279728
ENSMUSG00000003657	-0.2628191295396715	-0.0124135417830107
ENSMUSG00000027971	-0.5281408491140333	-0.4664767983296052
ENSMUSG00000027655	-0.024160284170704	0.4157173583072788
ENSMUSG00000106644	-0.4327672458915189	-0.4181781810733836
ENSMUSG00000027519	-0.0162727049299878	0.4402114479245798
ENSMUSG00000063681	-0.466978249247838	-0.5435556187103121
ENSMUSG00000039126	-0.2535700764658	-0.2647644949214364
ENSMUSG00000066952	-0.1804379034322523	-0.2736585472999621
ENSMUSG00000030557	-0.2887581432766646	0.545540657075299
ENSMUSG00000028298	-0.0947025764099038	-0.3270984249880886
ENSMUSG00000040541	0.0864467520679717	0.0037140550534598
ENSMUSG00000121457	-0.157453163504985	-0.2425628214765928
ENSMUSG00000109982	-0.0421913657303763	-0.0486365408990103
ENSMUSG00000052485	-0.2731751875349567	-0.2745712744006178
ENSMUSG00000027550	-0.128837853749742	0.559844407596027
ENSMUSG00000030316	-0.0177685791126909	0.4223586798433181
ENSMUSG00000034000	-0.2620115621281842	-0.3078216862711537
ENSMUSG00000059189	-0.970431990653899	-0.6743364636084819
ENSMUSG00000062944	-0.0785395204607273	0.4447503415859661
ENSMUSG00000014867	-0.0760011311969133	0.4823627015022941
ENSMUSG00000078520	-0.2636647016985832	-0.4437718182026427
ENSMUSG00000038170	-0.1980653072146307	-0.2756351501175688
ENSMUSG00000108441	-0.5207737627309351	-0.9593724256573464
ENSMUSG00000041992	-0.1700183563227873	-0.2357358216471284
ENSMUSG00000108379	-0.4098539499785774	-0.0411922445841223
ENSMUSG00000019943	-0.0735782144024717	0.4682776013468654
ENSMUSG00000094464	-0.4069468747766537	-0.3517934343091026
ENSMUSG00000089998	-0.1036713542742246	0.4554980959690338
ENSMUSG00000031452	-0.2293242446261101	0.0516261662129679
ENSMUSG00000051220	-0.0335195088663435	0.4135160190653315
ENSMUSG00000111839	-0.4173063444765605	-0.6994662520457577
ENSMUSG00000028300	-0.1332726806110058	0.490794779823196
ENSMUSG00000021189	-0.0193359122300601	0.3357471467769475
ENSMUSG00000109765	-0.2280634602143206	-0.2289772485014558
ENSMUSG00000056919	-0.1524541149509537	0.5165364315370856
ENSMUSG00000034216	-0.0614366474309971	0.4031407763354304
ENSMUSG00000114465	-0.4423888685828168	-0.5134728960595221
ENSMUSG00000024867	-0.2904805610126966	0.3751447107600677
ENSMUSG00000079547	-0.2465815752785579	-0.0923432891606968
ENSMUSG00000101602	-2.0	-2.0
ENSMUSG00000042572	-0.0294174411551466	0.3301722059756503
ENSMUSG00000029203	-0.018960833031867	0.5152258910730669
ENSMUSG00000048939	-0.4167474811626694	-0.4284420913689076
ENSMUSG00000022787	-0.0674559218385023	0.4309047780508888
ENSMUSG00000015355	-0.4078530111233601	-0.3000962421197088
ENSMUSG00000037419	-0.2522980342906908	0.3314410641462314
ENSMUSG00000085417	-0.0704331328018854	-0.0514730957742877
ENSMUSG00000109249	-0.4387263644624204	-0.5654764437865231
ENSMUSG00000085514	-0.091849463027227	-0.1151147288471851
ENSMUSG00000100110	-0.3935524207786464	-0.1869142960571446
ENSMUSG00000084938	-0.3399866884775453	0.3884862805692149
ENSMUSG00000103281	-0.6693658882518778	-0.531262895374476
ENSMUSG00000032312	-0.0361676125502157	0.1716206893383352
ENSMUSG00000041747	-0.0511500252612897	0.4868842317857234
ENSMUSG00000118337	-0.4821285012684749	-0.4844419289991568
ENSMUSG00000022297	-0.1627350043190684	0.4449617819679761
ENSMUSG00000024610	0.021387292214679	-0.0922918294453644
ENSMUSG00000040007	-0.065632967968866	0.2718829438299845
ENSMUSG00000026336	-0.5023663699098958	-0.6663282401845769
ENSMUSG00000035649	-0.0877009786341815	0.5142815162878593
ENSMUSG00000104990	-0.6016939485227897	-0.5028170412640984
ENSMUSG00000057103	-0.2557339361443393	0.4651483881343103
ENSMUSG00000060675	-0.0977745761441483	0.3322946139234587
ENSMUSG00000035357	-0.4093364653263737	0.0941049510631967
ENSMUSG00000037343	-0.0189675474783543	0.4433518717914632
ENSMUSG00000106457	-0.0646588256310318	-0.0744180283204218
ENSMUSG00000087142	-0.1766293356751971	0.2841843005252698
ENSMUSG00000111786	-0.3112015813214063	-0.5122622309784315
ENSMUSG00000030727	-0.0753781700351674	0.4440207372120509
ENSMUSG00000047675	-0.0881806365702366	0.1342536284970424
ENSMUSG00000075064	-0.5773136609853826	-0.3133631945720105
ENSMUSG00000101396	-1.950730020205249	-1.3050983537109164
ENSMUSG00000107817	-2.0	-2.0
ENSMUSG00000049001	-0.3893956175285887	-0.1678265176831913
ENSMUSG00000069554	-0.4869238484311184	0.3094355428638755
ENSMUSG00000095890	-0.7819791786543759	-0.8296678641824518
ENSMUSG00000111820	-0.3335065428000433	-0.2632472833129846
ENSMUSG00000026303	-0.3527082021702687	-0.3527205295059494
ENSMUSG00000075167	-0.6680206804720458	-0.7571505008592786
ENSMUSG00000046204	-0.1263266408845098	0.22811807824214
ENSMUSG00000043924	-0.1496720373407284	0.0638156571557519
ENSMUSG00000029135	-0.230324235960969	0.3849495100347861
ENSMUSG00000026603	-0.0862361473225309	0.3326683125582574
ENSMUSG00000064373	-0.2642207139586869	0.0654401056384464
ENSMUSG00000036139	-0.1548761512519849	-0.0436960562008323
ENSMUSG00000043300	-0.0487607186497434	0.1745400875951198
ENSMUSG00000096840	-0.7680051901857241	-0.8250234117137624
ENSMUSG00000028612	-0.1191056136037162	-0.1681254926390068
ENSMUSG00000087538	-0.1561690926856399	-0.3135230012491163
ENSMUSG00000045103	-0.705616672473247	-1.077998138423346
ENSMUSG00000040919	-0.35272796521094	0.2195693334998146
ENSMUSG00000104937	-0.418754380339734	-0.3273357111098374
ENSMUSG00000001995	-0.0092835886328895	0.4710398646278344
ENSMUSG00000032745	-0.0059492258864311	0.4004651115991003
ENSMUSG00000103766	-0.0299205715495885	-0.1957877595597467
ENSMUSG00000110093	-0.3143888380059286	-0.3445853187882322
ENSMUSG00000051495	-0.0155994381314196	0.3179996894541574
ENSMUSG00000004872	-0.4016002057877339	-0.1917085245805332
ENSMUSG00000031755	-0.0578228284136871	0.5216779998228581
ENSMUSG00000024986	-0.285261960659676	0.4730286388604141
ENSMUSG00000054034	-0.6904275294479715	-0.3572990663196471
ENSMUSG00000106241	-0.1353387217435908	0.0042378608145686
ENSMUSG00000078314	-0.7626922725359782	-0.872144456624775
ENSMUSG00000085622	-0.0440829950248457	0.4659298368770085
ENSMUSG00000104402	-0.4499078532642452	-0.4636587589743342
ENSMUSG00000075551	-0.2121133750549672	-0.1935767671012666
ENSMUSG00000028614	-0.0205376732926385	0.402213220396167
ENSMUSG00000103594	-0.5791531947306843	-0.1501636916625632
ENSMUSG00000043747	-0.22787567801676	-0.4107306187092868
ENSMUSG00000097653	-2.0	-2.0
ENSMUSG00000114838	-0.4371903352602208	-0.3911234204888458
ENSMUSG00000024875	-0.195792803922529	0.2335661603221708
ENSMUSG00000091648	0.0847756859099148	-0.0733239334432183
ENSMUSG00000111878	-2.0	-0.5219650828506505
ENSMUSG00000104898	-0.476566337838598	-0.4232945480468995
ENSMUSG00000026437	-0.0448499918267071	0.3181922678759875
ENSMUSG00000030124	-0.0648827666535353	-0.2355527611304338
ENSMUSG00000109884	-0.4431802730945137	-0.4858266722603631
ENSMUSG00000021278	-0.1380717366411798	-0.1088977237746952
ENSMUSG00000116971	-0.3803714390587389	-0.326419389001138
ENSMUSG00000032380	-0.2694368642261253	0.0307524469612472
ENSMUSG00000104445	-0.0426309459379887	-0.022687935085966
ENSMUSG00000095651	-0.2859017020724762	-0.4670653179750504
ENSMUSG00000007682	-0.4152211402203654	-0.4834823419786438
ENSMUSG00000075570	-0.3864835453302454	-0.3388039392367412
ENSMUSG00000026011	-0.3321053188226465	-0.2626406711124562
ENSMUSG00000103195	-0.150416604963284	-0.232075067273443
ENSMUSG00000052496	-0.3316435343206423	0.3136145392797667
ENSMUSG00000106008	-0.556862858795751	-0.4160949098931157
ENSMUSG00000034640	-0.0458068099121385	0.4725373458639543
ENSMUSG00000114697	-0.5305373457227122	-0.8954020757908615
ENSMUSG00000027276	-0.1841322875953242	0.4868457293473305
ENSMUSG00000022672	-0.1071849550061255	0.4179941929277187
ENSMUSG00000103421	-0.2470916554309605	-0.1857881084722451
ENSMUSG00000110104	0.0183045444956467	0.2484179328526202
ENSMUSG00000082635	-0.7743579900647146	-1.1787105546032215
ENSMUSG00000112390	-0.2907079855674564	-0.5764392538222266
ENSMUSG00000027374	-0.0616406131181822	0.3427983804036201
ENSMUSG00000059070	0.0937248849615021	-0.2381014661750423
ENSMUSG00000021743	-0.287176514356002	-0.2249990839138464
ENSMUSG00000050813	-0.2870938373703195	-0.4010820678339253
ENSMUSG00000028673	-0.0530937317868626	0.4005839202959159
ENSMUSG00000050332	-0.1973418739773365	0.5219765609409169
ENSMUSG00000107993	-0.4231951122215288	-0.4944731633394075
ENSMUSG00000120430	-0.0338115068266217	0.078115338525922
ENSMUSG00000057534	0.0056036147140787	-0.1808057464532652
ENSMUSG00000114554	-0.3530059170712457	-0.224608028303388
ENSMUSG00000031782	-0.1341423226767259	0.4308416536655805
ENSMUSG00000032869	0.0086428327127098	-0.4773747829660413
ENSMUSG00000110594	-2.0	-2.0
ENSMUSG00000110369	-0.3733127462918674	-0.3371058590093617
ENSMUSG00000083161	-2.0	-2.0
ENSMUSG00000113965	-0.3534588506313133	0.4239742220357147
ENSMUSG00000037373	-0.0330476213556535	0.4528988292331997
ENSMUSG00000053541	-2.0	-2.0
ENSMUSG00000085158	0.0298684557731951	-1.3768106877434247
ENSMUSG00000101925	-0.2070501106416487	0.1855464042903555
ENSMUSG00000109040	-0.6004535748706644	-0.3828070804408224
ENSMUSG00000022659	-0.354220812615615	-0.4740385162766232
ENSMUSG00000083010	-0.6394523279659201	-0.7267472573911857
ENSMUSG00000098004	-0.0466056750702589	-2.0
ENSMUSG00000118064	-0.1776054140340929	-0.2559648530433731
ENSMUSG00000100594	-0.3860590730763576	0.5197028044542955
ENSMUSG00000110898	-0.3011071332139844	-0.5404115207679917
ENSMUSG00000105842	-0.0671302743744758	0.0067560455581479
ENSMUSG00000042894	-0.532016861472592	-0.4130872089783202
ENSMUSG00000000435	-0.6836553156055502	-0.4625211977901255
ENSMUSG00000042589	-0.0759762990502996	0.3822714177769788
ENSMUSG00000020091	-0.0286860129724165	0.2371932457621907
ENSMUSG00000096867	-0.34623211825431	-0.6759147303393284
ENSMUSG00000119960	-0.0183868595452038	-0.2139612064601411
ENSMUSG00000070000	-0.0073235893588288	0.2702345807326881
ENSMUSG00000114989	-0.5053512318397698	-0.641406972029824
ENSMUSG00000038048	-0.5163590791742526	-0.4858099238669225
ENSMUSG00000024481	-0.3847139904180416	0.0719838705394054
ENSMUSG00000074059	-0.3256327482600663	-0.2291320890543004
ENSMUSG00000085382	-0.3752127659230581	-0.2743861084050147
ENSMUSG00000017264	-0.0172045823628952	0.3800548675490824
ENSMUSG00000033007	-0.1426870472601535	-0.0897551016351866
ENSMUSG00000086417	-0.3253254715241045	0.269867706599524
ENSMUSG00000086358	-0.3705292369676112	0.3766265878755938
ENSMUSG00000121326	-0.3869031403715386	-0.2081548846807161
ENSMUSG00000075416	0.0082327394913548	-0.1877178310243136
ENSMUSG00000121548	-2.0	-2.0
ENSMUSG00000076431	-0.0623225616525439	0.3149520222548135
ENSMUSG00000047414	-0.3699936052491868	-0.4361128137395494
ENSMUSG00000058470	-0.4769501590290728	-0.5304253815008914
ENSMUSG00000045624	-0.0273661369029862	0.5201115702582134
ENSMUSG00000085177	-0.0862738627739207	-0.0293403026407333
ENSMUSG00000026463	-0.1814959302153855	-0.1594781358633023
ENSMUSG00000052928	-0.0977502078730679	0.2949412651992867
ENSMUSG00000053040	-0.2734750742674501	0.3905599689189607
ENSMUSG00000121159	-0.2657134689893732	-0.2511822374647225
ENSMUSG00000097680	0.0137551872706484	0.0040662260887009
ENSMUSG00000099815	-1.441819622279018	-2.0
ENSMUSG00000023165	-0.6267270937348096	-0.7546704160251928
ENSMUSG00000089890	-0.3225972866938592	-0.1423199658015882
ENSMUSG00000028801	-0.0906215757495017	0.0956379969920295
ENSMUSG00000103043	-0.3988865636737196	-0.2047827002663373
ENSMUSG00000110379	-0.4129224219225023	-0.4137201856406522
ENSMUSG00000035371	-0.5977521711846031	-0.4865405679132492
ENSMUSG00000042073	-0.1761313028529601	0.2559552581298482
ENSMUSG00000063430	-0.0808451018497505	-0.0057744680488885
ENSMUSG00000033862	-0.1495906393426202	0.40403997683635
ENSMUSG00000061286	-0.0532797734745479	0.3251016959619436
ENSMUSG00000121385	-0.2897023512122338	-0.303184218714273
ENSMUSG00000029417	-0.3450035219726134	-0.2805800563720148
ENSMUSG00000024462	-0.0177850479336617	0.2451981839957896
ENSMUSG00000028218	-0.1260386036701833	0.4284137548266632
ENSMUSG00000030706	-0.0532025982257419	0.4277492676345096
ENSMUSG00000086632	-0.1889702149510499	-0.1346615933227659
ENSMUSG00000037720	-0.0476140569818082	0.4282271528098953
ENSMUSG00000111866	-0.4336802605885375	-0.6594080122439354
ENSMUSG00000075153	-0.5808862775053633	-0.6025856319048224
ENSMUSG00000031633	-0.2220316260914372	0.4427828854718606
ENSMUSG00000075267	-0.415891182298051	-0.6868332751721636
ENSMUSG00000095095	-0.5881194253829732	-0.5378351160579179
ENSMUSG00000035673	0.0048969269175566	-0.4414875060939305
ENSMUSG00000060923	-0.4311074757624002	0.4920644018915568
ENSMUSG00000019920	-0.7683826114821769	-2.0
ENSMUSG00000027022	-0.513061417641121	-0.4740253728088757
ENSMUSG00000097044	-0.5273938981610568	-0.4709485094669894
ENSMUSG00000097149	0.3178737073248862	-0.0880593426182323
ENSMUSG00000029640	-0.0192001673251479	0.3971265955706406
ENSMUSG00000113832	-0.2896055536795981	-0.5531724683982525
ENSMUSG00000020799	-0.0529996122925062	0.1956031244700252
ENSMUSG00000087102	-0.4234591735847952	-0.2582162575302789
ENSMUSG00000099146	-0.3396935854113178	-0.5176235680095587
ENSMUSG00000086410	-0.3120139771010539	-0.1380386731064595
ENSMUSG00000009580	-0.5433437243505179	-0.5982438969484338
ENSMUSG00000090572	-0.5738914039989422	-0.7056047658451062
ENSMUSG00000092242	-0.3267604331678282	-0.3945886239994041
ENSMUSG00000075289	-0.0185593345594338	-0.0235730746836765
ENSMUSG00000111258	-0.1229310375502787	0.0891214035697177
ENSMUSG00000056972	-0.6413316626945893	-0.0711872613080689
ENSMUSG00000086021	-0.5782164702825013	-0.6490177918494465
ENSMUSG00000111208	-0.6297923006792977	-0.4873999099112643
ENSMUSG00000057402	-1.0199951731911083	-0.6047232434221488
ENSMUSG00000110405	-0.2817383604550825	-0.3803935446769017
ENSMUSG00000044550	-1.0056951679159585	-0.5948353881631057
ENSMUSG00000031189	-0.7741021828935206	-0.4909696429958443
ENSMUSG00000037316	-0.0668414425673855	0.4679701872753849
ENSMUSG00000087689	-0.4670424034596543	-0.4412017245292525
ENSMUSG00000070524	-0.0721712516590404	-0.5167031855629078
ENSMUSG00000000378	-0.0354628118372626	0.513652209891252
ENSMUSG00000013846	-0.200239146638567	0.3666814022740239
ENSMUSG00000032572	-0.2601935635205175	-0.2453962091244057
ENSMUSG00000106186	-0.1539812396815627	-0.2521963385433087
ENSMUSG00000028423	-0.0110506211635288	0.3421063202787655
ENSMUSG00000034641	-0.3262488752443398	-0.2321576748193529
ENSMUSG00000010825	-0.2306213444529926	-0.0617058863554023
ENSMUSG00000035186	-0.2986432560318517	-0.3787030052926664
ENSMUSG00000027652	-0.0812417288839619	0.4469476577842733
ENSMUSG00000066319	-0.1750862493542282	-0.0522376915233624
ENSMUSG00000027194	-0.0963328935480627	0.3585447166221861
ENSMUSG00000034617	-0.0573951650590026	0.3953844116355982
ENSMUSG00000039099	-0.1651086312562339	0.4046497009231018
ENSMUSG00000085767	-0.0691208281471248	0.1896946395003151
ENSMUSG00000043727	-0.3171660165342939	-0.1497876634331173
ENSMUSG00000072821	-0.8036813035039952	-0.8729119255357488
ENSMUSG00000063626	-0.4159717564556541	0.2017061555371763
ENSMUSG00000095521	-1.0569033573660245	-0.6662054288178861
ENSMUSG00000087202	-0.298776651648636	-0.4191949791183389
ENSMUSG00000114233	-0.2230833780534998	-0.4258323273225818
ENSMUSG00000117923	-0.3767635318189418	-0.5247837954614972
ENSMUSG00000032388	-0.0368025533674635	0.4117156441466834
ENSMUSG00000073010	-0.7089196204210244	-0.7008633498751796
ENSMUSG00000090785	-0.591331719458435	-0.5058956589875859
ENSMUSG00000050930	0.0432257977149404	0.3831619973437733
ENSMUSG00000117615	-0.5706434472541615	-0.2425893937347562
ENSMUSG00000048827	-0.2542956255408264	-0.1161108612218281
ENSMUSG00000117448	-0.3317532662370174	-0.065592659155247
ENSMUSG00000003184	0.0285119601288786	0.1723401736248133
ENSMUSG00000102968	-2.0	-2.0
ENSMUSG00000032905	-0.1035752032156962	0.4460497880147919
ENSMUSG00000047889	-0.4573216856557409	-0.4880396754959761
ENSMUSG00000024430	0.0553255705659576	0.0273160862872792
ENSMUSG00000097321	-0.2897341704972664	0.5304896434908356
ENSMUSG00000085284	-0.5553301450755991	-0.990564402515122
ENSMUSG00000039449	-0.0379115073176619	0.4211368091810187
ENSMUSG00000116010	-0.2307792845223048	0.2870291630880991
ENSMUSG00000027584	-0.26681373287816	-0.267285318646575
ENSMUSG00000117017	-0.2150868603577565	-0.582775833834258
ENSMUSG00000086228	-0.0079464514923135	0.1230646267086035
ENSMUSG00000097563	-0.3816978891532175	-0.4674509978787834
ENSMUSG00000045440	0.0382258200016202	0.0156856055196848
ENSMUSG00000033955	-0.023637547247766	-0.1225885672589543
ENSMUSG00000056966	-0.4461614240940261	-0.2574234809475567
ENSMUSG00000115813	-0.1025298328102585	0.2741282792710284
ENSMUSG00000106648	-0.0131749000412677	-0.0101888359413533
ENSMUSG00000020088	-0.099912767346922	0.3495269565492178
ENSMUSG00000006344	-0.2687710666913457	-0.156574729424204
ENSMUSG00000057195	-0.3427140511643851	-0.2520872167716265
ENSMUSG00000073805	-0.0649151422884254	0.2034511973431347
ENSMUSG00000038656	-0.3347973757745408	-0.3124740708313471
ENSMUSG00000109167	-0.2781216500197383	-0.4983686406522888
ENSMUSG00000071533	-0.0670358001673624	0.3544073460902839
ENSMUSG00000054142	-0.4416995220371356	-0.144618253340237
ENSMUSG00000095918	-0.2585997185708591	-0.2502384929905589
ENSMUSG00000112352	-0.3171809811613572	-0.231210403015363
ENSMUSG00000002129	-0.0170246048559936	0.3627135092230663
ENSMUSG00000025044	-0.595290023639297	-0.7417518892079484
ENSMUSG00000096433	-0.4780088166657553	0.4762857375359775
ENSMUSG00000085541	0.1516517283515179	-0.3067894122968533
ENSMUSG00000039934	-0.2864580502343373	0.0746311313824347
ENSMUSG00000111008	-0.5018974058589071	-0.1890562520125757
ENSMUSG00000017418	-0.0403234751960877	0.4573413404993454
ENSMUSG00000046840	-0.1348336999819828	-0.1919080522302202
ENSMUSG00000097097	-0.2739958042724562	-0.3158315703288517
ENSMUSG00000085873	-0.348841336441763	0.3153257687760493
ENSMUSG00000003411	-0.2658146957797186	-0.0321825453115225
ENSMUSG00000097381	-0.0002680423949192	0.0938204225563399
ENSMUSG00000048502	-2.0	-2.0
ENSMUSG00000038260	-0.0415923762340672	0.3062152287343009
ENSMUSG00000048852	-0.2606618738268919	-0.2238755467779049
ENSMUSG00000086918	-0.2202099229254706	0.4845315910803613
ENSMUSG00000042340	-0.2100259219135888	0.2454406084336519
ENSMUSG00000022105	-0.4826700062821019	0.2824891535592125
ENSMUSG00000108932	-0.3169408881819702	-0.3335891087004788
ENSMUSG00000033386	0.0062995664511314	-0.112242307976771
ENSMUSG00000113723	-2.0	-2.0
ENSMUSG00000118370	-2.0	-2.0
ENSMUSG00000109093	-0.4107496283258159	-0.3511442979526336
ENSMUSG00000020940	-0.0475932189640016	-0.1806117803622383
ENSMUSG00000048217	-0.1497627699560872	0.1099317104370211
ENSMUSG00000044824	-0.3790522504878751	-0.2804198109535922
ENSMUSG00000054146	-0.2464890997295987	-0.1974633889805759
ENSMUSG00000018593	-0.002444998772634	-0.2180039278136757
ENSMUSG00000028583	-0.1260812164907278	0.2433731946766102
ENSMUSG00000021611	-0.0378245061674762	0.2439914565976081
ENSMUSG00000038578	-0.2885609388374188	0.2730230441480147
ENSMUSG00000085582	-0.4412844712131984	-0.5796108338954875
ENSMUSG00000031787	-0.0556250264934211	0.3919268487497648
ENSMUSG00000120204	-0.1459169330160363	0.2685587838794866
ENSMUSG00000055943	-0.0584622322286784	0.5413860148004787
ENSMUSG00000024985	-0.0903888851741099	0.2749061312283528
ENSMUSG00000000889	-0.3996525466669061	-0.366738843253527
ENSMUSG00000095824	-0.0946718989155687	-0.1573114090583875
ENSMUSG00000035382	-0.0642413997848142	0.4130122632482863
ENSMUSG00000013611	-0.1912804642073132	0.0896211383230697
ENSMUSG00000040035	-0.2671209058936177	0.4130032023691302
ENSMUSG00000062868	-0.6257081779273723	-0.9139578188062324
ENSMUSG00000019817	-0.3211638009421215	0.1594962085562316
ENSMUSG00000075254	-0.1141832359577169	0.2587507494792981
ENSMUSG00000094786	-0.0803545560677088	0.3514468761358806
ENSMUSG00000034057	-0.2685498444087096	-0.2625563980627797
ENSMUSG00000100609	-2.0	-2.0
ENSMUSG00000039086	-0.1136456759930873	0.3770015551246852
ENSMUSG00000000386	-0.3369386459169847	-0.4527871650031438
ENSMUSG00000120270	-0.4827328255223382	0.351392348859315
ENSMUSG00000002190	-0.0734054887460599	0.3969580888123836
ENSMUSG00000028454	-0.1927392999609119	0.3219681585646921
ENSMUSG00000102312	-0.3712431484930222	-0.471386126518436
ENSMUSG00000091815	-2.0	-2.0
ENSMUSG00000091472	-0.0641022462729728	0.4472067316356172
ENSMUSG00000057265	-0.0696545125663749	0.4501308162667682
ENSMUSG00000026047	-0.1590053900052002	0.4634480196822816
ENSMUSG00000067813	-0.3910802847420442	-0.4179166281699552
ENSMUSG00000054099	-0.0569987229413982	0.3332069857507052
ENSMUSG00000036634	-0.2496976160390558	-0.2991912689585335
ENSMUSG00000107748	-0.4049182090125952	-0.5632927107199013
ENSMUSG00000027130	-0.0364574294512768	0.264632736361204
ENSMUSG00000048655	-0.3472888548365199	0.046917625264675
ENSMUSG00000115973	-0.4122789801141319	-0.4415589268581629
ENSMUSG00000047181	-0.1251183979625449	-0.0837308633287817
ENSMUSG00000097156	-0.2200550587099738	-0.2815388361031685
ENSMUSG00000017132	-0.1118191576921039	0.2172030622794409
ENSMUSG00000020467	-0.4444451288875638	-0.1679799436191759
ENSMUSG00000045877	0.0483557907416158	-0.0014938466476209
ENSMUSG00000027339	-0.1148171713927664	0.4279483963270969
ENSMUSG00000048450	-0.2629281174939381	-0.1561062516466525
ENSMUSG00000020135	-0.0603243297015546	0.1132224936887241
ENSMUSG00000078307	-0.5332142363060409	-0.0780782890455559
ENSMUSG00000084909	-0.3825743844581273	-0.3976536858657934
ENSMUSG00000039092	-0.585386931774662	-0.463110180846611
ENSMUSG00000093672	-0.0975888026030692	-0.2549238024308885
ENSMUSG00000107346	-0.6582324132327907	-0.77980767746485
ENSMUSG00000004843	-0.1775153411838428	0.4692436513280772
ENSMUSG00000058704	-0.1382275391527115	0.036050515537037
ENSMUSG00000107009	-0.3831150664653516	-0.2613698856226295
ENSMUSG00000117358	-0.2012597430950055	0.5168541361211066
ENSMUSG00000101705	-0.1731584049721647	0.069092330719552
ENSMUSG00000029288	-0.4968475859824524	-0.421434133551454
ENSMUSG00000042474	-0.3899618981124565	-0.2268760301074146
ENSMUSG00000094560	-1.1053583385384187	-1.078413397724447
ENSMUSG00000054717	-0.2292248431982824	0.4201604626512602
ENSMUSG00000117684	-0.327078447945291	-0.0589335943418804
ENSMUSG00000115589	-0.2923378653952765	-0.242797320840415
ENSMUSG00000017999	-0.0444006566085823	0.4160387341916148
ENSMUSG00000048285	-0.0726682426307563	0.5406860255857047
ENSMUSG00000035513	-0.2078520040550979	-0.1524301785867849
ENSMUSG00000105260	-0.1551299623862532	0.0108154600902595
ENSMUSG00000114646	-0.5460722709535385	-0.5477892987961887
ENSMUSG00000050128	-0.4870534522833207	-0.8133265845962424
ENSMUSG00000038518	-0.0011647749041398	0.1862560431237026
ENSMUSG00000059729	-0.2436224157340689	-0.3107392800696627
ENSMUSG00000102422	-0.2985055835801969	-0.4725918134311532
ENSMUSG00000090761	-0.0102165801031779	0.024111389273852
ENSMUSG00000024026	-0.0063042403722577	0.1567689686308841
ENSMUSG00000105501	-0.214839758055244	-0.5393670223808288
ENSMUSG00000032657	-0.0747350541894751	0.3138145115297291
ENSMUSG00000034274	-0.0415302480048705	0.4331698853868945
ENSMUSG00000086708	-0.4416414054454916	-0.4403779250658913
ENSMUSG00000027350	-0.3870630020348453	0.0337196987029234
ENSMUSG00000006021	-0.3040062281042761	0.1823975314210534
ENSMUSG00000000392	-0.4877330258012672	-0.3569968732268009
ENSMUSG00000118229	-0.3489413213159599	-0.178642662279286
ENSMUSG00000019865	-0.3711006397131577	0.4311787474751593
ENSMUSG00000038570	-0.3337411758748775	0.3633806705931886
ENSMUSG00000067543	-0.6690917778103175	-0.4074590766829062
ENSMUSG00000024936	-0.0349195231051092	0.141424059897377
ENSMUSG00000095562	-0.0614578602028789	0.4334216189336468
ENSMUSG00000001622	-0.6466388440133584	-0.4915241503517672
