	PolII mean gb	PolII mean promoter
ENSMUSG00000117445	-0.2769845923373802	-0.3809045814240364
ENSMUSG00000047907	-0.2471444380330055	-0.1943707075370049
ENSMUSG00000063590	-0.49102745915979	-0.4982193398130893
ENSMUSG00000113776	0.0549976216618009	-0.0749166696572112
ENSMUSG00000022016	-0.2680557262153594	0.4485254550093024
ENSMUSG00000070796	-0.3949096755681701	-0.3856573904611984
ENSMUSG00000107895	-0.4803627965606682	-0.1358509818903843
ENSMUSG00000101717	-0.4244390069753874	-0.254802904569158
ENSMUSG00000042078	-0.1206152988567865	0.1442192175114864
ENSMUSG00000035851	-0.048621191186002	0.4663396243203381
ENSMUSG00000086931	-0.1700061509748065	-0.2747340850155039
ENSMUSG00000087179	-0.0450265610657638	0.3167254030700059
ENSMUSG00000107709	-0.4631068756741092	-0.4193733423028525
ENSMUSG00000086168	-0.6278971637865444	-0.5996513110042045
ENSMUSG00000020168	-0.752993808083284	-0.8661169857452878
ENSMUSG00000086529	-0.2128361939479862	-0.084111792228646
ENSMUSG00000058818	-0.4474135411323824	-0.9132878929450466
ENSMUSG00000034115	-0.3526340498674971	-0.4648753258416186
ENSMUSG00000006204	-0.4065686015948014	-0.2755868167220653
ENSMUSG00000096768	-2.0	-2.0
ENSMUSG00000110266	-0.3556226690853591	-0.2080153370405516
ENSMUSG00000057228	-0.3912143231157875	-0.0818435892536554
ENSMUSG00000038770	-0.2480287327833297	-0.2003268945441256
ENSMUSG00000030323	-0.0487266099559984	0.379922701963357
ENSMUSG00000109931	-0.2144882265966569	0.2692980787503808
ENSMUSG00000114384	-0.3611959686874948	-0.4943798810339885
ENSMUSG00000007908	-0.4491489116313777	0.0184543287050867
ENSMUSG00000095654	-2.0	-0.5093143982299732
ENSMUSG00000047264	-0.1209902995005069	0.2726815136395171
ENSMUSG00000033777	-0.5851127176785359	-0.6135117358825947
ENSMUSG00000073008	-0.8097435673821568	-1.0875437958902892
ENSMUSG00000041415	-0.0152541992405435	0.4380408407860268
ENSMUSG00000114638	-0.1156024212777541	0.2828984147777156
ENSMUSG00000034342	-0.0206947890109015	0.5046122060833078
ENSMUSG00000112516	-0.4923688866416519	-0.3874840054907255
ENSMUSG00000113691	-2.0	-2.0
ENSMUSG00000120469	0.1617103309432485	-0.0302216123817363
ENSMUSG00000063765	0.031246836232675	-0.4598988714353508
ENSMUSG00000026288	-0.1045051880672402	-0.2186998321621923
ENSMUSG00000020346	-0.0191558664663175	0.3926470153146517
ENSMUSG00000013353	-2.0	-2.0
ENSMUSG00000033106	-0.0689011045455859	0.4473279933490268
ENSMUSG00000097842	-0.0300729276098188	0.2618127062523159
ENSMUSG00000028520	-0.3039700227519812	-0.6093803475999857
ENSMUSG00000048373	-0.0999829608955499	0.2099383792818921
ENSMUSG00000102571	-0.322593270337252	-0.2432467773359239
ENSMUSG00000046667	-0.1627085995487009	0.4271276195431109
ENSMUSG00000031835	-0.0223067506705501	0.4770891157388446
ENSMUSG00000101553	-0.109463967080752	0.287442280888421
ENSMUSG00000121729	-0.4835402541327826	-0.3517118243392498
ENSMUSG00000033491	-0.1104875336967498	0.2213986394781275
ENSMUSG00000073779	-0.0734286314385736	-0.0791692249427371
ENSMUSG00000107044	-0.3498704477614047	-0.4123117266189143
ENSMUSG00000118169	-0.3201913994905273	-0.0541477212692045
ENSMUSG00000094098	-0.2944934451183049	-0.1703399301879298
ENSMUSG00000032921	-0.1968802081113056	-0.1462379017572371
ENSMUSG00000047749	-0.1183565557263855	0.4439138629542261
ENSMUSG00000070730	-0.0344446083123833	0.4251026460738469
ENSMUSG00000080078	0.2795665702800117	0.0317497865513402
ENSMUSG00000074802	-0.0542445404486218	0.5181940234120533
ENSMUSG00000026579	-0.3677039024852255	-0.1934203875890609
ENSMUSG00000052372	-0.7813138044648554	-0.7192759787604643
ENSMUSG00000020190	-0.1497936724172181	0.5014161412304244
ENSMUSG00000100886	-0.3950179390101337	-0.5616712912027363
ENSMUSG00000090861	-0.2132830673151013	0.5138148104390932
ENSMUSG00000085781	-0.4716837605595142	-0.3457803197040689
ENSMUSG00000114333	-2.0	-0.6827203545405491
ENSMUSG00000022124	-0.0690240871924106	0.4431005074570393
ENSMUSG00000111366	-0.3413924543379501	-0.4222908775200003
ENSMUSG00000087383	-0.2479855284053127	-0.2376954355537008
ENSMUSG00000032939	-0.0104131520066015	0.4687563199880815
ENSMUSG00000020522	-0.0641881295337801	0.4042855442274455
ENSMUSG00000031561	-0.1781932416974738	-0.2567574791388228
ENSMUSG00000059263	-0.1293256521108178	0.5303774791379879
ENSMUSG00000027884	-0.0667359908269191	0.4952892360387887
ENSMUSG00000051703	-0.1483296951459583	0.2557828389433034
ENSMUSG00000030742	-0.196648876063666	0.2787549724069221
ENSMUSG00000087559	-0.3439531877476598	-0.2992677345544607
ENSMUSG00000109985	-0.3413617628961046	-0.3156568797547029
ENSMUSG00000033295	-0.0182416276278763	0.4241521933452039
ENSMUSG00000021916	-0.1280627368367539	0.4090172671370839
ENSMUSG00000019767	-0.3341478237663552	0.2060618171224371
ENSMUSG00000107008	-0.3112136742321507	-0.190790690236126
ENSMUSG00000028884	-0.0698698228155306	0.415288598133004
ENSMUSG00000030534	-0.0596534809794755	0.1123958464278316
ENSMUSG00000027597	-0.0975722739131185	0.4769999248478563
ENSMUSG00000028023	-0.1465798500195261	-0.1358427876201454
ENSMUSG00000028085	-0.2141915657348707	0.5510709228464412
ENSMUSG00000020525	-0.0417400859353024	0.5018900656312296
ENSMUSG00000038192	-0.3698195500516624	-0.2662071725992184
ENSMUSG00000100221	-0.3611686338072672	-0.7058371804810131
ENSMUSG00000110363	-0.2674388277980994	-0.4024480671408413
ENSMUSG00000097441	-0.3807192115452575	-0.0848978878196634
ENSMUSG00000038576	-0.2689924017183129	0.2725813669455773
ENSMUSG00000010554	-0.0257892398729795	0.4574461731695422
ENSMUSG00000067787	-0.0716634575724391	0.341750583840719
ENSMUSG00000067724	-0.0527881877121911	0.1349412014480696
ENSMUSG00000004631	-0.2100442363154058	0.2975250312189565
ENSMUSG00000048047	-0.2709413661479392	0.3517054974008181
ENSMUSG00000025872	-0.0869867283855978	0.4213419551404176
ENSMUSG00000086659	-2.0	-2.0
ENSMUSG00000038914	-0.0148424495716248	0.3164748409800321
ENSMUSG00000078796	-0.3712631606332407	-0.2417651963315561
ENSMUSG00000095241	-0.2673115025145074	-0.1705422247008837
ENSMUSG00000114486	-0.6625363458678354	-0.8291334520514313
ENSMUSG00000095193	-0.0529965701882617	0.4240311546159159
ENSMUSG00000108095	0.1825451494469393	-0.3025854675169784
ENSMUSG00000021514	-2.0	-2.0
ENSMUSG00000037601	-0.0793015101539055	0.333717239113083
ENSMUSG00000084758	-0.1705139260935436	-0.2520918729017244
ENSMUSG00000030157	-0.3792016564851592	0.0966679219166526
ENSMUSG00000089875	-0.2817912057358649	0.4921164298560337
ENSMUSG00000044629	-0.4790840911974233	-0.2896994740513916
ENSMUSG00000078625	-0.3419464167851023	-0.273249976853168
ENSMUSG00000047810	0.0559796574138489	-0.3497690438076609
ENSMUSG00000102990	-0.8332409298273123	-0.5260846692454547
ENSMUSG00000079435	-0.0041641989167417	0.3073068753822224
ENSMUSG00000114852	-2.0	-2.0
ENSMUSG00000090487	-2.0	-2.0
ENSMUSG00000027067	-0.1009340967343691	0.4197687799782426
ENSMUSG00000025647	-0.096623364695744	0.4303302011945578
ENSMUSG00000003746	-0.39062247204184	0.4724331671366956
ENSMUSG00000121511	-0.3837276595121596	0.5372885542314543
ENSMUSG00000036924	-0.4159916759676851	-0.519797812226582
ENSMUSG00000053347	-0.2862244449410329	0.5344327809475148
ENSMUSG00000094500	-0.0462548977146637	-0.0920119695867805
ENSMUSG00000034998	-0.03077201192002	0.4258164853735461
ENSMUSG00000083258	-0.2946959305281687	-0.4937133873999096
ENSMUSG00000107108	-0.2436720382904453	0.1281907961146658
ENSMUSG00000095028	-2.0	-2.0
ENSMUSG00000023990	-0.0160544456756524	0.1950368458465991
ENSMUSG00000103567	-0.0279951857800448	0.1052455080920085
ENSMUSG00000014704	-0.1562943041182542	0.0564768985852332
ENSMUSG00000092536	-0.3377902915845294	0.1667270022699886
ENSMUSG00000041220	0.0002367128294781	0.2056562931808855
ENSMUSG00000024066	-0.4355384691526685	-0.4492798881657679
ENSMUSG00000033177	-0.4254118028426538	-0.2778394531358197
ENSMUSG00000112500	-0.3049684367333173	0.4846733143604009
ENSMUSG00000033111	-0.3797810516408523	-2.0
ENSMUSG00000026729	-0.3631828467166103	-0.3206956859266887
ENSMUSG00000096988	-0.0741522308937845	0.0929528143979051
ENSMUSG00000097030	0.0093234783950958	0.229684708600614
ENSMUSG00000039252	-0.2762209851760719	0.0849985713850526
ENSMUSG00000026082	-0.0318882749981604	0.4326473770142192
ENSMUSG00000020492	-0.0775002054526339	0.501261703117452
ENSMUSG00000074111	-0.4678078931172027	-0.3401324588429832
ENSMUSG00000039578	-0.517830143292414	-0.0159012519159241
ENSMUSG00000022475	-0.0252571748969902	-0.2643972683085915
ENSMUSG00000121472	-0.1425775174243351	0.4540508233137278
ENSMUSG00000019843	-0.0815153603372212	0.4842938588570053
ENSMUSG00000047631	-0.2608526651500397	-0.1871999755957946
ENSMUSG00000108237	-0.4380063663664957	-0.2388756729853829
ENSMUSG00000103779	-0.059364200085112	-0.1327379814387965
ENSMUSG00000091531	-0.3927397559586267	-0.2550167635952823
ENSMUSG00000023150	-0.0565304146977074	0.4464209668829167
ENSMUSG00000108607	-0.0288452694952717	-0.3946912898514224
ENSMUSG00000027377	-0.3195421035069667	-0.1705297473603741
ENSMUSG00000096257	0.0518257937155514	-0.0180441068278225
ENSMUSG00000086310	-0.0235220903578638	0.0290500138921124
ENSMUSG00000054072	-0.3979612896230384	-0.2280520059647174
ENSMUSG00000002718	-0.0993854759088677	0.4894235040393184
ENSMUSG00000033712	-0.0767956812239494	0.3381530588294029
ENSMUSG00000097627	0.0172352392947534	0.2586080734029184
ENSMUSG00000082831	-0.7253637663473503	-0.5070231879602037
ENSMUSG00000087300	-0.0091887406332573	-0.0354958002680496
ENSMUSG00000055172	-0.284266169589896	-0.1783077598358579
ENSMUSG00000033313	0.0434369466711232	0.0512190705650514
ENSMUSG00000085909	-0.4446245002156457	-0.5137795635847746
ENSMUSG00000049334	-0.3964038063373116	-0.663053848641588
ENSMUSG00000105711	-0.5175794617534046	-0.4304914916615254
ENSMUSG00000094846	-0.7910411311015039	-1.1587599456546065
ENSMUSG00000042817	-0.2946069143237704	-0.148311118029594
ENSMUSG00000032119	-0.0169286834652259	-2.0
ENSMUSG00000106990	-0.5142399712801026	0.1090803917855944
ENSMUSG00000031818	-0.0658838961580488	0.2972574446737793
ENSMUSG00000033467	0.1347131080429139	0.150036418401718
ENSMUSG00000087400	-0.1450280243980442	0.0368713619731006
ENSMUSG00000086402	-0.3326331673713508	-0.3509104018971861
ENSMUSG00000105530	-0.8866636809039947	-0.5467036504908604
ENSMUSG00000092583	-0.4285984266805874	-0.3147029916693017
ENSMUSG00000049561	-0.0888398334595639	-0.3795593167205017
ENSMUSG00000102893	-0.0047290635926118	-0.0735193626873613
ENSMUSG00000109926	-0.0235079698584247	-0.2064701304742708
ENSMUSG00000071112	-0.2496872745862353	-0.1267638234700719
ENSMUSG00000036862	-0.3168437711500863	-0.3165804068349416
ENSMUSG00000097760	-0.0289441381483432	0.3128925488760958
ENSMUSG00000100619	-1.6209447950333171	-2.0
ENSMUSG00000023931	-0.2436473785199791	0.3678529316663551
ENSMUSG00000055048	-0.4276240549379097	-0.3957737308486773
ENSMUSG00000091142	-0.6853294458111024	-0.6654409050020574
ENSMUSG00000032028	-0.4105859492462205	-0.6368747401640577
ENSMUSG00000039865	-0.0889839463691438	0.1855489539319857
ENSMUSG00000120282	0.0209544684043408	0.0915679904763241
ENSMUSG00000035842	-0.055429096070615	0.4326229993151818
ENSMUSG00000028073	-0.1659145255076596	-0.1514176703528729
ENSMUSG00000067848	-0.326227887897498	-0.790736305561319
ENSMUSG00000075102	-0.733580839603084	-0.5346483236853488
ENSMUSG00000112437	-0.0542135410048426	-0.4383212931389802
ENSMUSG00000002910	-0.229580437015094	0.4620827954082474
ENSMUSG00000112441	-0.0276180173752338	-0.0308923037616138
ENSMUSG00000073245	-2.0	-2.0
ENSMUSG00000063522	-0.1692700963136971	-0.1607382109489468
ENSMUSG00000116717	-0.3058033176898642	-0.3972114396995624
ENSMUSG00000104453	0.0212147769321997	0.0457844941520268
ENSMUSG00000037071	-0.0228558098858911	0.4270941584100785
ENSMUSG00000040363	-0.2104142116959712	0.0995432193666694
ENSMUSG00000054364	-0.0386958726781317	0.4882593030383066
ENSMUSG00000023393	-0.0323139887454997	0.2159113231980517
ENSMUSG00000001436	-0.0711560518805192	0.3962436463617975
ENSMUSG00000106698	0.0084959285765781	-0.0351819461701886
ENSMUSG00000085816	-0.3411578438062884	-0.3191300621261956
ENSMUSG00000051182	-0.5545063301755745	-0.4831255196738708
ENSMUSG00000109570	-0.1757867950833402	-0.0977250795254982
ENSMUSG00000018199	-0.1219843719982715	0.4450366034584773
ENSMUSG00000059816	-0.1757036071441705	0.1125872406717605
ENSMUSG00000015290	-0.0612592811728771	0.3458424763295713
ENSMUSG00000042105	-0.121089007513772	0.4923636173772757
ENSMUSG00000018623	-0.3950897700898536	-0.4534086785251403
ENSMUSG00000114458	0.018688018760442	0.046794735888931
ENSMUSG00000099501	-2.0	-2.0
ENSMUSG00000066760	-0.3668712349186286	0.0793835077873045
ENSMUSG00000091990	-0.6085603452389409	-0.7108790355635245
ENSMUSG00000038379	-0.0476225863193333	0.5048301112420823
ENSMUSG00000056211	-0.0425649326343259	0.4895830530387127
ENSMUSG00000120088	-0.0515643419494348	-0.2180261691590238
ENSMUSG00000121289	-2.0	-2.0
ENSMUSG00000036013	-0.7956668310864051	-0.6512448726873201
ENSMUSG00000034758	-0.015209399505147	0.0291154063222109
ENSMUSG00000075010	-0.4475048062352365	-0.3216112731165521
ENSMUSG00000096084	-0.3142292855201902	-0.1934266248748676
ENSMUSG00000111245	-0.5214043600401113	-0.3512320609603783
ENSMUSG00000073130	-0.6989096415981473	-0.843364119574478
ENSMUSG00000057067	-0.7087061584161829	-0.988767989680634
ENSMUSG00000083847	-0.5727644452669808	-0.7031819123567097
ENSMUSG00000024224	-0.1212440588189468	0.0186381787608203
ENSMUSG00000103348	-0.425749208473172	-0.4697529035108468
ENSMUSG00000039850	-0.0072218381684219	0.4348144026160164
ENSMUSG00000024245	-0.3426259086953916	-0.1423422664325769
ENSMUSG00000027698	-0.1573972498956983	0.3722954562460253
ENSMUSG00000114935	-0.1261649448636426	0.2703084218028894
ENSMUSG00000043488	-0.0916337045060056	0.076990577554424
ENSMUSG00000050248	-0.099228810416174	0.3181698075763978
ENSMUSG00000106759	-0.1512247040176354	-0.4187293677579844
ENSMUSG00000062914	-0.4481315243109853	-0.5639921516433967
ENSMUSG00000114770	-2.0	-2.0
ENSMUSG00000033632	-0.1661278837974546	0.4893894480735125
ENSMUSG00000063020	-0.7454195393123383	-0.5892487744730173
ENSMUSG00000106632	-0.3375233989440088	-0.3703794217348899
ENSMUSG00000063884	-0.0472869669969936	0.4376459391396372
ENSMUSG00000030805	-0.1640744024871427	0.4341749863995512
ENSMUSG00000074987	-0.3166456404864629	-0.004729941692273
ENSMUSG00000095953	-0.4168683597664646	-0.5030266757162669
ENSMUSG00000086028	-0.1072414345542918	-0.1969972191363677
ENSMUSG00000112400	-0.2352056810893116	0.3289639784473136
ENSMUSG00000110135	-0.4082477257024224	-0.3842571762236631
ENSMUSG00000041408	-0.0185810913966115	0.3514306346842927
ENSMUSG00000070847	-0.6645407753664072	-0.3763912212344725
ENSMUSG00000072772	-0.3887044012112695	0.5246533767373125
ENSMUSG00000121527	-1.0296483809652737	-1.0480953541046227
ENSMUSG00000026141	-0.505557920257319	-0.2339103167965813
ENSMUSG00000028967	0.0784241903641141	-0.2284808652524089
ENSMUSG00000048398	-0.393329344937851	-0.6788077222174016
ENSMUSG00000083753	-0.8388387112231726	-2.0
ENSMUSG00000100384	-2.0	-2.0
ENSMUSG00000101952	-0.0326090159130313	-0.124505006217617
ENSMUSG00000100428	-2.0	-2.0
ENSMUSG00000030972	-0.4214944220312285	-0.2436636659891574
ENSMUSG00000024902	-0.0607028434548611	0.3612335921226835
ENSMUSG00000087677	0.1090443771411621	0.2481191353643562
ENSMUSG00000097261	-0.3818437094179363	0.4593894718148567
ENSMUSG00000025366	-0.0578875303207721	0.4734963127697369
ENSMUSG00000020524	-0.4037606024373474	-0.4636568365167726
ENSMUSG00000022296	-0.1841942737174837	0.1246643495529734
ENSMUSG00000067818	-0.0898383064518541	0.0522097549733141
ENSMUSG00000104753	-0.4158463071632979	-0.6068447299513351
ENSMUSG00000101580	-2.0	-2.0
ENSMUSG00000043991	-0.0181880046621854	0.4471127382702123
ENSMUSG00000082976	-0.3851485348729981	-0.2550880212528094
ENSMUSG00000112254	0.0428471076368692	-0.0329197036623627
ENSMUSG00000068463	-0.3537994495496203	-0.3397397317489127
ENSMUSG00000096277	-2.0	-2.0
ENSMUSG00000100108	-0.3769056355974234	-0.4375486767153792
ENSMUSG00000118087	0.1551907826723324	0.2614336973484253
ENSMUSG00000037669	-0.1354564074022594	0.4354790101694255
ENSMUSG00000046345	-0.4772100596482696	-0.5224119848640277
ENSMUSG00000037600	-0.0300699488483772	0.1395248975965812
ENSMUSG00000121627	-0.6683553069564733	-0.54491903941244
ENSMUSG00000055760	-0.2575300229246444	0.493473386966147
ENSMUSG00000096922	-0.4718690809560725	-0.7421966733646921
ENSMUSG00000095724	-2.0	-2.0
ENSMUSG00000005510	-0.0972857316360474	0.3493463096032918
ENSMUSG00000036403	-0.1058207837931861	0.430294728471592
ENSMUSG00000120434	-0.1441350001926095	0.2395847431768416
ENSMUSG00000035237	-0.1614402835373472	0.0714662842695465
ENSMUSG00000120539	-0.147391322991997	0.2396671846131984
ENSMUSG00000002731	-0.1206646074617275	0.508999983627312
ENSMUSG00000071764	-1.2457139074301489	-2.0
ENSMUSG00000081903	-0.4278268494695957	-0.5305656359887018
ENSMUSG00000020700	-0.0862886955903455	0.5593003432953695
ENSMUSG00000018363	-0.054304478981569	0.5654749679155184
ENSMUSG00000038982	-0.1033071512182019	0.1571701661626734
ENSMUSG00000020636	-0.3740524206208564	-0.384474797236839
ENSMUSG00000026578	-0.1982839572852863	0.4031399524151663
ENSMUSG00000004996	-0.1761964579192949	0.3788497681638854
ENSMUSG00000026943	-0.4785430885337924	-0.2977456298193766
ENSMUSG00000055045	-0.0611918749827319	-0.2292276408532349
ENSMUSG00000099884	-0.5460255148415303	-0.5650901809056188
ENSMUSG00000085987	-0.2868966807887974	-0.3441329079680982
ENSMUSG00000044719	-0.0395558612793713	-0.0008798157586396
ENSMUSG00000086454	-0.0349848551070231	0.1989972426757458
ENSMUSG00000024041	-0.2362239615673022	-0.1212917736346912
ENSMUSG00000061787	0.0571447898890291	0.230479576377421
ENSMUSG00000029108	-0.5731209640198136	-0.2085731088473239
ENSMUSG00000041329	-0.2021292989213721	0.5239170304276869
ENSMUSG00000037400	-0.047890473366292	0.4691265883165118
ENSMUSG00000026357	-0.6705915024212425	-0.7524730348389705
ENSMUSG00000030204	-0.0622822581518564	0.3281120119277917
ENSMUSG00000042606	0.0214697213905582	0.3133238016047279
ENSMUSG00000104148	-0.3711929179992822	-0.3506523073939196
ENSMUSG00000039148	-0.1013068433257617	0.3274394502285604
ENSMUSG00000020251	-0.2799326940447602	-2.0
ENSMUSG00000113543	-0.3235428938186933	-0.2705259018661742
ENSMUSG00000024870	-0.1795759969821145	0.3760872786604642
ENSMUSG00000032306	-0.0684952443111449	0.3489641783428575
ENSMUSG00000039768	-0.0098525789329484	0.347400667817936
ENSMUSG00000115425	-0.5732038568365028	-0.4328251281676544
ENSMUSG00000022407	-0.0166899655149435	0.3545006643378458
ENSMUSG00000099786	-2.0	-2.0
ENSMUSG00000101134	-2.0	-2.0
ENSMUSG00000087070	-0.3281394980264833	-0.4156794069295972
ENSMUSG00000104826	-0.4390231956016541	-0.78748203117315
ENSMUSG00000021919	-0.3001974698821528	0.0321434358453349
ENSMUSG00000042265	-0.3093655924497345	-0.4280911826295171
ENSMUSG00000037151	-0.0622536870401294	0.4565633948601847
ENSMUSG00000073896	-0.4514396005591248	-0.5754231294904666
ENSMUSG00000117441	0.0002355842776445	0.0309434597024809
ENSMUSG00000085894	-0.0276102422440938	-0.287660138269417
ENSMUSG00000113902	0.0368100797084821	0.0868351585163419
ENSMUSG00000062624	-0.5662554086758358	-0.3614917742753532
ENSMUSG00000020183	-0.3161526875251293	0.4944868691905003
ENSMUSG00000024885	-0.0902159725296199	0.1765212871503229
ENSMUSG00000050002	-0.0759207422643661	0.289914774096379
ENSMUSG00000074377	-0.4435665068210341	-0.0855306460366764
ENSMUSG00000006390	0.1047949688558921	0.101665292443995
ENSMUSG00000085547	-2.0	-2.0
ENSMUSG00000027796	-0.2673584413304543	-0.154419540727783
ENSMUSG00000097643	-0.1016196490998403	0.4436897166058645
ENSMUSG00000099472	-0.1398924402932698	-0.1268167430010715
ENSMUSG00000044921	-0.4909239120687673	-0.4467460639629684
ENSMUSG00000106082	0.0344526982197487	0.3075632093032036
ENSMUSG00000052942	-0.3665691175683144	0.0383392299900801
ENSMUSG00000062464	-0.0613070919045403	-0.3266690195895912
ENSMUSG00000091623	0.3943634120103395	0.2264772029059279
ENSMUSG00000040675	-0.0106118600890063	0.5021716578581232
ENSMUSG00000104106	-0.3514366501791249	-0.39191982841814
ENSMUSG00000114904	-0.428452946816693	-0.3696844254669116
ENSMUSG00000037857	-0.016437847076276	0.3604487508588862
ENSMUSG00000074461	-0.3636752203786851	0.4672166942945015
ENSMUSG00000038095	-0.0170557703194453	0.4400065117242724
ENSMUSG00000061517	-0.119416644812838	0.3664229572259727
ENSMUSG00000047514	-0.0909057878120981	0.4341813788315973
ENSMUSG00000045075	-0.2411633212078197	-0.2887638851583347
ENSMUSG00000074149	-2.0	-2.0
ENSMUSG00000113536	-0.0311324275627975	0.1102727280074814
ENSMUSG00000085467	-0.2674278943642737	-0.5894059679014834
ENSMUSG00000021492	-0.2273984395879838	-0.1700561308363807
ENSMUSG00000053742	-2.0	-2.0
ENSMUSG00000117264	-0.3872983492351117	-0.2002983779740185
ENSMUSG00000086119	-0.1169761113594079	0.2095150145426309
ENSMUSG00000107068	-0.0860791760532832	0.206509076214548
ENSMUSG00000109986	-0.0815267828558888	-0.134261696054065
ENSMUSG00000100972	-2.0	-2.0
ENSMUSG00000032415	-0.3686487821018521	0.3507134720999715
ENSMUSG00000097047	-0.2801659187759913	-0.8457455778660403
ENSMUSG00000031904	-0.0834501487613604	0.3747703350474445
ENSMUSG00000037855	-0.170238882528502	0.4498626915821059
ENSMUSG00000104788	-0.5819928687414474	-0.6540922294437012
ENSMUSG00000120474	-0.1091893529769065	0.385205393893081
ENSMUSG00000109566	-0.4230193138387289	-0.2170557846337817
ENSMUSG00000032423	-0.0178653197536969	0.4656929935201888
ENSMUSG00000035726	-0.0636887744278029	0.4618885263439726
ENSMUSG00000066057	-0.0602606607819298	0.4964170441591474
ENSMUSG00000025020	-0.2662432489030369	-0.2180565914242382
ENSMUSG00000043140	-0.0717129398448897	0.3131101294872434
ENSMUSG00000050855	-0.0184921672015035	0.4813927462714876
ENSMUSG00000038344	-0.013886922562142	0.3365225719139578
ENSMUSG00000103825	-0.3730944936294305	-0.3143582054003542
ENSMUSG00000092239	-0.2585827036758525	0.4268858617423682
ENSMUSG00000097622	-0.2590169495678564	-0.0131006824887858
ENSMUSG00000042888	-0.5169835798558678	-0.277500992918218
ENSMUSG00000024440	-0.3430991433136118	-0.3496686350469238
ENSMUSG00000092357	-0.7751995026390355	-1.196097755846102
ENSMUSG00000023830	-0.0444558839922308	0.3789132969888545
ENSMUSG00000113394	-0.9876146765854308	-0.3423194803954297
ENSMUSG00000045587	-0.1904353027899561	-0.301785108118689
ENSMUSG00000052707	-0.0133543637559867	0.5086737865755439
ENSMUSG00000063011	-0.2024625462690113	-0.093223021772963
ENSMUSG00000102591	-0.2561192836181835	-0.4129972765044354
ENSMUSG00000029798	-0.8942896430963853	-0.2954533058315333
ENSMUSG00000108651	-0.4990263172966829	-0.4750630928935607
ENSMUSG00000118315	-0.2654774715692237	-0.377801338270099
ENSMUSG00000027006	-0.0733382276541925	0.4972821963186466
ENSMUSG00000115340	-0.0799066473267079	-0.2042325663771147
ENSMUSG00000091329	-0.3182840126164394	0.3453921215116269
ENSMUSG00000112905	-0.5934926228116162	-0.3259257089185528
ENSMUSG00000075327	-0.0427902239802285	0.3136495969670282
ENSMUSG00000019877	-0.0981654167644582	0.4694741466714671
ENSMUSG00000097580	-0.4324316337151768	-1.1758364029877442
ENSMUSG00000087010	-0.0616010735205243	-0.0525459853685991
ENSMUSG00000025722	-0.0703876774815299	0.3110435798070898
ENSMUSG00000031392	-0.10143672198312	0.3711347569503843
ENSMUSG00000056328	-0.3854934029707028	-0.3158511445073381
ENSMUSG00000104925	-0.0935959938275633	-0.0189339762839621
ENSMUSG00000031179	-0.6347118365332277	-1.0151568691559083
ENSMUSG00000034055	-0.4842675898359692	0.1708776244861389
ENSMUSG00000111544	-0.3840518411566037	-0.4901383345546072
ENSMUSG00000083814	-0.6913946131674327	-1.0177803424925154
ENSMUSG00000094349	-2.0	-2.0
ENSMUSG00000073267	-0.8976096573226923	-0.8915194080741079
ENSMUSG00000043999	-0.2431515881041124	0.074854384919537
ENSMUSG00000115229	-0.7567209971398214	-0.9032232837366488
ENSMUSG00000100307	-2.0	-2.0
ENSMUSG00000110727	-0.4153897406092945	-0.4377356928319004
ENSMUSG00000093812	-0.2972054636623732	-0.3038843312878453
ENSMUSG00000078763	-0.4627872506342551	-0.4487982307722358
ENSMUSG00000057729	-0.1376170652411593	0.0428070481842012
ENSMUSG00000056679	-0.5425601887857011	0.1296184919258909
ENSMUSG00000103202	-0.5535470283580053	-0.2968620710378581
ENSMUSG00000042671	-0.2363538656929578	-0.1147987293144619
ENSMUSG00000020015	-0.0398577551426831	0.5518404434564425
ENSMUSG00000039159	-0.0245782102514887	0.4552801553404969
