	PolII mean gb	PolII mean promoter
ENSMUSG00000112874	-0.3447405176685287	-0.6616706258598638
ENSMUSG00000037278	-0.0543323350069453	0.4814965178073267
ENSMUSG00000062165	-0.5643228249931589	-0.4813134557894828
ENSMUSG00000028410	-0.0383251432675483	0.4855206963101504
ENSMUSG00000029624	-0.062277345791827	0.4001907603978047
ENSMUSG00000108094	-0.0918664192586396	-0.2520744902707177
ENSMUSG00000033544	-0.0977058263208894	-0.1731417112156315
ENSMUSG00000056429	-0.1288275705163876	0.4438810454045166
ENSMUSG00000067971	-0.8417109822694876	-1.3885651848116
ENSMUSG00000086058	-0.203630374567415	-0.1574665189365363
ENSMUSG00000033460	-0.1534060990314814	0.3997450022153466
ENSMUSG00000022085	-0.5126913352561124	-0.6458643126111594
ENSMUSG00000001105	-0.0850298169185333	0.2787645724643111
ENSMUSG00000031271	-0.6546818391612587	-0.8129372217803368
ENSMUSG00000082821	-0.7188206797632167	-0.3297875740396968
ENSMUSG00000121387	-2.0	-2.0
ENSMUSG00000020100	-0.0768931322837241	0.4306241907767358
ENSMUSG00000086962	-0.102601770726947	0.2070116388063814
ENSMUSG00000049491	-0.2394036827819487	-0.4274102000123937
ENSMUSG00000102553	-2.0	-2.0
ENSMUSG00000025199	-0.0566671627460807	0.4323945522833126
ENSMUSG00000011148	-0.1199331214955403	0.1328965079265508
ENSMUSG00000079531	-0.4469234228302163	-0.7782287180562083
ENSMUSG00000090440	-0.375291803198189	-0.4980519606559199
ENSMUSG00000085739	-0.3596253112217272	-0.2122184221652009
ENSMUSG00000114123	-0.4222720449486914	-0.4020850903378425
ENSMUSG00000041126	-0.0536500322275299	0.4700157122817192
ENSMUSG00000104851	-0.5133425854195228	-0.7031734050185583
ENSMUSG00000057554	0.0300912229450192	-0.5214980040903583
ENSMUSG00000115131	-0.2844869341009063	-0.5310087369181132
ENSMUSG00000031246	-0.8632381609787846	-0.386561805125197
ENSMUSG00000035509	-0.3885243847968296	0.1998539241529311
ENSMUSG00000041438	-0.042171073425089	0.3371764285303323
ENSMUSG00000031344	-0.7316554305105895	-0.3398922584387087
ENSMUSG00000075114	-0.5733393800321885	-0.6544678739765776
ENSMUSG00000034371	-0.0433360647973089	0.3895162149823578
ENSMUSG00000105293	-2.0	-1.28282730729255
ENSMUSG00000097845	0.0033845239242632	0.3807049709294847
ENSMUSG00000101391	-0.4742862467157681	-0.610662713274565
ENSMUSG00000034401	-0.2873168017568862	0.4219775225967199
ENSMUSG00000086981	-0.3225016344739475	-0.5309792378501632
ENSMUSG00000014075	-0.1501384084312889	0.4494345818321147
ENSMUSG00000031877	-0.2736414050825395	-0.3898856237820819
ENSMUSG00000036109	-0.7360788816589708	0.2095293299396152
ENSMUSG00000096967	0.2812140507323238	-0.0887476561223118
ENSMUSG00000053749	0.2572594344637513	0.1590574101844098
ENSMUSG00000114182	-0.3792055664762488	-0.5664708462931786
ENSMUSG00000084818	-0.6960138568157244	-0.3892953452937361
ENSMUSG00000101264	-0.2930242772809184	-0.4885893551409329
ENSMUSG00000032116	-0.0399874473895187	0.4544121786694187
ENSMUSG00000039195	0.0462232647402749	0.1773251014588014
ENSMUSG00000002871	-0.0665326557357684	0.1184426412268438
ENSMUSG00000025157	-0.0360529290724408	0.3612997506278448
ENSMUSG00000085221	-0.3884880505104504	-0.3585241047277243
ENSMUSG00000005950	-0.055075066258634	0.2647101801685965
ENSMUSG00000030911	-0.3263770305225849	-0.3198478537753497
ENSMUSG00000121880	-0.1418043571309952	0.409447861991698
ENSMUSG00000005672	-0.0201399010115144	0.4497483029891291
ENSMUSG00000065987	-0.3600416014576741	-0.4473755804976129
ENSMUSG00000026816	-0.0466092529315128	0.4433747158820255
ENSMUSG00000026283	-0.0764845026245011	0.2409928007755758
ENSMUSG00000090685	-0.0511300917166596	0.168480394258757
ENSMUSG00000018322	-0.0575755217863871	0.2883896441330483
ENSMUSG00000060036	0.0067242316437521	0.2518731868297188
ENSMUSG00000040247	-0.0674778365086025	-0.1302992608264456
ENSMUSG00000063801	-0.0230138582227058	0.3684738795560226
ENSMUSG00000051379	-0.3599449174899738	0.3602744099370605
ENSMUSG00000044201	-0.063478416163751	0.4745256979352577
ENSMUSG00000073406	-0.052632456693338	0.2733846716658016
ENSMUSG00000027204	-0.3370054479401159	-0.1888262316088976
ENSMUSG00000040705	-0.1929303627655733	-0.1594309885755699
ENSMUSG00000121325	-0.6075097638380287	-0.3963023357393336
ENSMUSG00000026572	-0.2937216831578968	-0.3689639285158112
ENSMUSG00000024687	-0.0574249053762417	0.4886037310324788
ENSMUSG00000018770	-0.1879277168620149	0.2951873936282607
ENSMUSG00000103971	-0.4587918119924589	-0.5974480040945173
ENSMUSG00000108752	-0.3103878623465758	-0.2067965187171391
ENSMUSG00000096847	0.0242232877248956	0.1877738914742403
ENSMUSG00000121805	-2.0	-2.0
ENSMUSG00000016757	-0.0774602335099684	0.4914922427453659
ENSMUSG00000052632	-0.0814948215181483	0.4710662889429368
ENSMUSG00000003345	-0.0789400884886754	0.3429364235811518
ENSMUSG00000060974	-0.2826923926229747	-0.3612229062014711
ENSMUSG00000116735	-0.9716736152758992	-0.6989452068290642
ENSMUSG00000025887	-0.4198359909278038	-0.4574305213158796
ENSMUSG00000112201	-0.8772813523535501	-2.0
ENSMUSG00000115123	-0.3368937395980403	0.2674904070787256
ENSMUSG00000107023	-0.005299675630682	0.0564720174614319
ENSMUSG00000019734	-0.1724434778235446	0.1830636116389971
ENSMUSG00000028923	-0.1045456289661786	0.4560138992873204
ENSMUSG00000106126	-0.5688286548319051	-0.3596815782769893
ENSMUSG00000089832	-0.0497312658235869	0.146359514978875
ENSMUSG00000060679	-0.0461427358186108	0.5256477335542787
ENSMUSG00000095093	-0.2273991727215728	-0.2730691358785336
ENSMUSG00000006998	-0.0892840507878655	0.4275429077240078
ENSMUSG00000094626	-0.2370917035089823	-0.0157917064618361
ENSMUSG00000103291	-0.2270774460018598	-0.289958156206184
ENSMUSG00000047257	-0.1629782816700192	0.0955929046142693
ENSMUSG00000079604	-0.5006272074013595	-0.3501073436052747
ENSMUSG00000095302	-2.0	-2.0
ENSMUSG00000035932	-0.4347870927918532	-0.6176918794632053
ENSMUSG00000043102	0.0057520145969183	0.0231050626573393
ENSMUSG00000056214	-0.1297571998568989	0.3571817983581742
ENSMUSG00000118535	-0.3689159920215087	-0.5696066322844349
ENSMUSG00000115352	-0.5574780578151763	-0.3936744302644736
ENSMUSG00000026737	-0.139511064886186	0.4645208441241177
ENSMUSG00000103503	-0.532537403742086	-0.3759261265818349
ENSMUSG00000113287	-2.0	-2.0
ENSMUSG00000027419	-0.3361945173765175	0.1197721814968713
ENSMUSG00000096607	-0.1643181778859995	-0.237767210607412
ENSMUSG00000108713	-0.1220793944510799	0.1412827966248491
ENSMUSG00000085307	-0.5279419661680228	-0.410248276606193
ENSMUSG00000117853	-0.288673712606096	-0.5206277343249164
ENSMUSG00000056673	-2.0504285059472656	-2.0
ENSMUSG00000075190	-0.617301235953198	-0.796458557049099
ENSMUSG00000058631	-0.7553048709280202	-0.8673562130255219
ENSMUSG00000089701	0.0289507285490654	-0.1637803554429997
ENSMUSG00000090137	-0.0470993115324765	0.1909527153425193
ENSMUSG00000118663	-0.1275795001055664	0.4496579424520027
ENSMUSG00000092559	-0.4660917535837927	-0.5288397709554871
ENSMUSG00000095348	-0.3961336311525846	0.0379205952922505
ENSMUSG00000062732	-0.3288414179348717	-0.1960828851559262
ENSMUSG00000116780	-0.1409720022805826	0.4484014340079335
ENSMUSG00000056696	-0.2808723487205222	-0.4997566621678754
ENSMUSG00000025860	-0.0978179855141812	0.41355121317555
ENSMUSG00000031631	-0.2025564220329337	0.5150924704054171
ENSMUSG00000037953	-0.3691173202228967	-0.4510276549530328
ENSMUSG00000042269	-0.2581606955790897	-0.0206216434342698
ENSMUSG00000025158	-0.4307101479632966	-0.0318965010106983
ENSMUSG00000097239	-0.0558405039367697	0.4544829495708286
ENSMUSG00000094295	-0.7042652397604834	-0.3554542190058458
ENSMUSG00000028028	-0.3464843579795307	-0.2059516288633027
ENSMUSG00000100510	-0.358435470468994	-0.3722270807313561
ENSMUSG00000105593	-0.3567416150450642	-0.4302011345993961
ENSMUSG00000110215	-2.0	-2.0
ENSMUSG00000120895	-0.482370393813946	-0.6622716593434401
ENSMUSG00000050511	-0.111328060591261	-0.1495407538330807
ENSMUSG00000061549	-0.692208143583084	-0.3936493805870463
ENSMUSG00000038884	-0.0385721661152014	0.2216426714285295
ENSMUSG00000067144	0.0148946100911153	0.1914135640338851
ENSMUSG00000114425	-0.137759941354094	-0.1246420121954777
ENSMUSG00000025650	-0.2376954355537007	-0.1369903017414144
ENSMUSG00000072852	-0.0479256803653578	-0.0115188128743298
ENSMUSG00000044792	-0.0894389832555131	0.4921902652991727
ENSMUSG00000079186	-0.6859382761305145	-0.7784904625822308
ENSMUSG00000039720	-0.0844131892899104	0.0423572472650166
ENSMUSG00000052562	-0.4563746652519516	-0.5555820274243972
ENSMUSG00000106612	-0.2181972503517307	-0.282524390851069
ENSMUSG00000023800	-0.3291311772091191	-0.1041438180699166
ENSMUSG00000099510	-0.1378860405402638	-0.0807554425380967
ENSMUSG00000007476	-0.0566214433394401	0.407453112062379
ENSMUSG00000111348	-0.3152978714753045	0.3972261370229584
ENSMUSG00000070374	-0.4915766793759279	-0.6184068626574604
ENSMUSG00000121376	0.2268870374318007	-0.2932631227775147
ENSMUSG00000003848	-0.0303089663088308	0.3829135384309658
ENSMUSG00000009941	-0.7219026335469118	-0.4820325093320177
ENSMUSG00000040936	-0.2167975719854036	0.349447325758857
ENSMUSG00000089653	-0.3562645319708961	-0.1879373569132094
ENSMUSG00000050397	-0.1259403894968246	-0.0855563478684963
ENSMUSG00000044876	0.0085201179502633	0.3972059521390519
ENSMUSG00000031972	-0.2436641226559749	-0.201391059874648
ENSMUSG00000046378	0.0236195817063855	0.2152863910176074
ENSMUSG00000032383	-0.0554082744059684	0.4067707210873995
ENSMUSG00000096409	-0.6422400488841894	-0.5657547020224123
ENSMUSG00000111806	-0.3562502295453951	-0.409366783625936
ENSMUSG00000038467	-0.0236491955169752	0.4011636823074577
ENSMUSG00000090627	-0.1103319635365262	-0.1257764004425865
ENSMUSG00000086408	-0.4103622201520165	-0.3547362475855223
ENSMUSG00000058491	-0.6135891507694813	-0.7225929229008426
ENSMUSG00000114709	-0.0755845529439905	0.0923303761172992
ENSMUSG00000042396	-0.2908847839989328	0.4327881635280534
ENSMUSG00000108952	-0.2763873863727021	-0.2563994662360824
ENSMUSG00000015957	-0.2165941444405834	-0.0550942942358365
ENSMUSG00000114792	-0.6668060000784776	-0.5579619934883469
ENSMUSG00000058589	-0.4273446699095063	0.3040710673750256
ENSMUSG00000066705	-0.0227748850329602	0.3539120013829009
ENSMUSG00000055553	-0.0378800408375603	0.2796993324501794
ENSMUSG00000087113	-0.0280801471112328	-0.0363473914630917
ENSMUSG00000026271	-0.2033361808206905	-0.298099056874186
ENSMUSG00000046844	-0.3169246704695253	0.0888269357472865
ENSMUSG00000112174	-0.8273507231692064	-0.4431537652746135
ENSMUSG00000027405	0.0080094703533382	0.266631928901649
ENSMUSG00000047545	-0.6160462561068604	-0.6721655436619861
ENSMUSG00000108181	-0.0560069746916239	-0.0128140478957065
ENSMUSG00000098649	-0.2590062261110328	-0.2215758089374334
ENSMUSG00000009741	-0.0213513732654683	0.3902842371549079
ENSMUSG00000035215	-0.1395842467005388	0.3101807761425838
ENSMUSG00000036639	-0.1145460499015124	0.3310910690406606
ENSMUSG00000101589	-2.0	-2.0
ENSMUSG00000108880	-0.4906960824170117	-0.3784674935285315
ENSMUSG00000078675	-0.2467766276324648	-0.2522486584193124
ENSMUSG00000113603	-0.0577370041018182	-0.1301386577608154
ENSMUSG00000048058	-0.0683176154060658	0.4910026220610594
ENSMUSG00000006333	-0.0375184347840871	0.1839732579607803
ENSMUSG00000068523	-0.097524648705873	0.3927753653461271
ENSMUSG00000038535	-0.1668868166759806	0.4497439858484765
ENSMUSG00000110902	-0.4961230111925023	-0.3687520729482312
ENSMUSG00000117654	-0.1156333665884792	0.191007326842255
ENSMUSG00000032128	-0.7805768056428685	-2.0
ENSMUSG00000034667	-0.0303529293020028	0.4762300372213929
ENSMUSG00000079470	-0.0672249719380689	0.5479683108151214
ENSMUSG00000030032	0.0043306615653172	0.1437952038457665
ENSMUSG00000111961	-0.2946733323790774	-0.4484153428192653
ENSMUSG00000120471	-0.3685919501326891	-0.2232309900296178
ENSMUSG00000042557	-0.0250075796197901	0.0926680210014324
ENSMUSG00000107579	-0.4366029337960101	-0.3788428566953554
ENSMUSG00000107198	-0.4929087276601455	-0.551836191413597
ENSMUSG00000028527	-0.032284328637519	0.3922029481504154
ENSMUSG00000059030	-0.4665106172434711	-0.6685549271272129
ENSMUSG00000095914	-2.0	-2.0
ENSMUSG00000046402	-0.2925747832305833	-0.4733842322688617
ENSMUSG00000035683	-0.0244687517373898	0.4193109289374206
ENSMUSG00000079654	0.0268445539267652	0.141361714010955
ENSMUSG00000021484	-0.017706600411955	0.3786522249085007
ENSMUSG00000062014	-0.2216160301373065	0.4359974882879937
ENSMUSG00000078794	-0.0271375167057081	0.273450852552548
ENSMUSG00000113019	-0.0791195111320913	0.4592561461476775
ENSMUSG00000036737	-0.0104815727846887	0.4166065611555745
ENSMUSG00000038002	-0.0315545051227989	0.4305990547119616
ENSMUSG00000062376	-0.1320719446581915	0.5120784156140602
ENSMUSG00000038331	-0.3275380417863485	0.4202112960500515
ENSMUSG00000022863	-0.0520096988068861	0.4715765500236191
ENSMUSG00000087587	-0.804447147067323	-0.6720688280570349
ENSMUSG00000109438	-0.2215243080914359	-0.3268430168124197
ENSMUSG00000028334	-0.0771846829592603	0.3752494195821091
ENSMUSG00000092365	-0.1094048511695936	-0.0518612936465824
ENSMUSG00000110333	-0.3340638394576281	-0.3114004457562234
ENSMUSG00000026815	-0.0948495127634161	-0.342790736279305
ENSMUSG00000089964	-0.1586889679709394	0.2421994234143213
ENSMUSG00000096527	-0.4909359899456695	-0.2521083404823159
ENSMUSG00000120129	-0.2836196519945144	0.4270961076730112
ENSMUSG00000026851	-0.0464360989166414	0.202725833522127
ENSMUSG00000108602	-0.3830349073978815	-0.4450865895408591
ENSMUSG00000110947	-0.3654489564258188	-0.3352563249607259
ENSMUSG00000022445	-0.2870109070013232	-0.1012214122467306
ENSMUSG00000043880	-0.3807254727499756	-0.28327567487317
ENSMUSG00000112346	0.1510325817564421	0.3133875450569812
ENSMUSG00000040711	-0.2124076276782139	0.3427518302403312
ENSMUSG00000066613	-0.0950238480708135	0.5065015147406169
ENSMUSG00000108145	-0.2633998653428255	-0.1567256014123363
ENSMUSG00000092176	-0.0754418210033866	0.2387860323980747
ENSMUSG00000093926	-2.0	-2.0
ENSMUSG00000033487	-0.4386488495475572	0.4437710103808013
ENSMUSG00000074476	-0.1579123516573472	0.1966906201009631
ENSMUSG00000120400	-0.0575092798270371	0.2538732728795982
ENSMUSG00000031075	-0.2929581109235515	-0.2249881476447943
ENSMUSG00000069678	-0.2609827046070325	0.3912993379883043
ENSMUSG00000121319	-0.0622388508533819	0.4679151845049532
ENSMUSG00000049134	-0.3329920299074211	-0.5493869760540353
ENSMUSG00000101771	-2.0	-2.0
ENSMUSG00000039989	-0.1616411203508047	0.1155972663226035
ENSMUSG00000084919	-0.46934753927687	-0.2777208961971189
ENSMUSG00000033059	-0.0381556395419806	0.4032197624326882
ENSMUSG00000042401	-0.0864613232559916	0.4811986097275119
ENSMUSG00000085434	-0.0300047935530298	-0.0907364157070792
ENSMUSG00000110718	-0.3555326554776208	-0.3737382850358136
ENSMUSG00000094021	-0.0861766144274103	-0.1070663496293849
ENSMUSG00000110447	0.0012501829832405	-0.1737358602551628
ENSMUSG00000040725	-0.0343250206900033	0.4265011765067063
ENSMUSG00000097223	-0.3222272076514664	0.4576712052455107
ENSMUSG00000040407	-0.1279677957983795	0.5259702288308467
ENSMUSG00000087478	-0.0722577198487314	0.4435868268984695
ENSMUSG00000001023	-0.5489821627752178	-0.3899666097387266
ENSMUSG00000104015	-0.5475630092471602	-0.427132113704032
ENSMUSG00000028270	-0.3969988273712073	-0.1722609585700594
ENSMUSG00000031354	-0.7602076823859295	-0.7915676735405762
ENSMUSG00000046818	-0.0361133347016519	0.3935962594612914
ENSMUSG00000089961	-0.2015732568897393	-0.2096310822225786
ENSMUSG00000004054	-0.0462958667318421	0.3567385099715619
ENSMUSG00000095901	-0.3408850849993173	-0.3469302864227947
ENSMUSG00000113055	-0.6032906477417633	-0.3679830160174565
ENSMUSG00000037995	-0.0838008069673225	0.4121035568475624
ENSMUSG00000099516	-0.4623790891288549	-0.4316011275174758
ENSMUSG00000029776	-0.045327848123686	0.5119985339653474
ENSMUSG00000025002	-0.4373626922198029	-0.3311232166298322
ENSMUSG00000021177	-0.0230886902717517	0.453717585065568
ENSMUSG00000032525	-0.0393910122843572	0.4094525988687463
ENSMUSG00000047507	-0.1353096611431913	-0.1969428105561018
ENSMUSG00000097847	-0.2357909790835672	0.0921159301153957
ENSMUSG00000079371	-0.1740827386447456	-0.1198139592782987
ENSMUSG00000085451	-0.3931451895647908	0.2843376382031947
ENSMUSG00000097055	-0.0779934608283056	0.4293242325551668
ENSMUSG00000022816	-0.0333333934181044	0.3235156915873622
ENSMUSG00000072884	-0.2695758016011109	0.4857254003998344
ENSMUSG00000087574	-0.105086639384943	0.2743740648444471
ENSMUSG00000010205	-0.0796608328853216	0.4818297376717137
ENSMUSG00000009035	-0.019218324720449	0.3718042445961728
ENSMUSG00000020674	-0.3770653768593956	0.0999900606133694
ENSMUSG00000050663	-0.5131033122738148	-0.2259098013588294
ENSMUSG00000070644	-0.0790767847311616	0.3333581896478289
ENSMUSG00000021506	-0.1709186428869933	-0.14639473962239
ENSMUSG00000038759	-0.0164334268345087	0.4163315658478186
ENSMUSG00000116760	-0.2889420901033752	-0.3386415457741482
ENSMUSG00000027568	-0.237895324021215	-0.1354030178187347
ENSMUSG00000104870	-0.5114769213005252	-0.3565029093038513
ENSMUSG00000038965	0.0137672206924598	-0.1980820276586075
ENSMUSG00000086796	-0.0124108604684734	0.05391701315164
ENSMUSG00000090200	-0.3706874653459127	-0.1615061689426127
ENSMUSG00000023940	-0.0729236809499026	0.4785598584846003
ENSMUSG00000003531	-0.1182754596365199	0.0748648391178048
ENSMUSG00000025498	0.2336437673003435	-0.0624579366067838
ENSMUSG00000049314	-0.3227294820672515	-0.2168105934484258
ENSMUSG00000052133	-0.021325098125975	0.3245857380336946
ENSMUSG00000029819	-0.3115294539401971	-0.2465295658939282
ENSMUSG00000079588	-0.4414865458947648	-0.5032754039194817
ENSMUSG00000105868	-0.4697395816806671	0.2098872223043574
ENSMUSG00000117100	-0.474077638558279	-0.5164512136088132
ENSMUSG00000050556	-0.1755729340157112	0.0888865389587917
ENSMUSG00000004814	-0.3263010534472073	-0.3154460184669713
ENSMUSG00000040514	-0.471758496937633	-0.3582614470039418
ENSMUSG00000109544	-2.0	-2.0
ENSMUSG00000030889	-0.3397668901160693	0.1182108080430498
ENSMUSG00000100579	-2.0	-2.0
ENSMUSG00000059768	-2.0	-2.0
ENSMUSG00000071633	-0.5270646055854911	-0.5239705140569084
ENSMUSG00000030378	-0.5789330218209813	-0.6402946358467287
ENSMUSG00000085720	-0.3345978287897097	-0.2693783945744537
ENSMUSG00000061259	-0.3384349044939349	-0.5712178121205148
ENSMUSG00000060152	0.1499743128656547	-0.2052991105858716
ENSMUSG00000121523	-2.0	-2.0
ENSMUSG00000066158	0.0749985283185875	0.1495430186423241
ENSMUSG00000087338	-0.0537144102790075	-0.2603621603373981
ENSMUSG00000003308	-0.0287517131324303	0.3456508847217338
ENSMUSG00000086593	0.049274632368342	-0.2054924349263239
ENSMUSG00000031355	-0.6968376503249912	-0.3359787004372569
ENSMUSG00000092503	-0.3479835380188088	-0.397905071086314
ENSMUSG00000028496	-0.3554119444130567	0.2380723608337335
ENSMUSG00000106095	-0.2837606981292273	-0.5236690112180337
ENSMUSG00000037533	-0.0653628996526862	0.5236517959001007
ENSMUSG00000067916	-2.0	-2.0
ENSMUSG00000046240	-0.1205825060007512	-0.2633562194972219
ENSMUSG00000116616	-0.5756015806201794	-0.4573555460360041
ENSMUSG00000047656	-0.2238092302869991	0.1403661670958678
ENSMUSG00000053870	-0.2522739667338821	0.452483509266331
ENSMUSG00000105692	-0.0822371408889506	0.0587819696567695
ENSMUSG00000003779	0.003041804859281	0.3953431703188317
ENSMUSG00000079298	-0.4722968293920412	-0.4259464969640267
ENSMUSG00000030427	-0.2303581893676682	-0.2703022303442454
ENSMUSG00000106897	-0.3423455396019212	-0.3461031914683519
ENSMUSG00000085051	-0.3008144653733579	0.4245187021892945
ENSMUSG00000049858	-0.2661116249592103	0.0021473067440686
ENSMUSG00000109876	-0.3555152064206838	-0.2906435280373718
ENSMUSG00000039899	-0.3443123187455286	0.0929810029942903
ENSMUSG00000040097	-0.0456741140240411	0.4027598899002281
ENSMUSG00000028017	-0.1377030476538589	-0.2166246095882366
ENSMUSG00000025139	-0.0708505226207484	-0.3063650187137706
ENSMUSG00000028419	-0.0829512912076316	0.4848488391217819
ENSMUSG00000015305	-0.1572812022109629	0.3948378210590857
ENSMUSG00000095557	-0.2500297539056394	-0.4085011152508647
ENSMUSG00000105741	-0.1632702679913369	0.1949225255662128
ENSMUSG00000004980	-0.1948337930344454	0.4418832629858079
ENSMUSG00000094736	-2.0	-2.0
ENSMUSG00000021099	-0.3957851825400008	-0.0814848668277758
ENSMUSG00000100599	0.0622539774600485	-0.2291416580098491
ENSMUSG00000079355	-0.2083238043162268	-0.1961872635992143
ENSMUSG00000086128	-0.3956166786863532	-0.206351251918456
ENSMUSG00000089771	-0.3024953425218405	-0.3739344647284356
ENSMUSG00000093675	-0.4559947467624036	-0.6455914248971463
ENSMUSG00000021963	0.023278804661019	0.4001696758678389
ENSMUSG00000066176	-0.3375680113862834	-0.3525831875349099
ENSMUSG00000029145	-0.3165426482523209	0.3085072152389324
ENSMUSG00000024901	-0.1668690867444315	0.3370805112010182
ENSMUSG00000097597	0.5533530582460252	-0.0733592070603888
ENSMUSG00000022868	-0.1368851751101399	-0.3639423986681749
ENSMUSG00000055409	-0.4374378374906107	-0.088866477953209
ENSMUSG00000038542	-0.0510020112065642	0.4782971783838239
ENSMUSG00000059668	-0.1849895955296674	-0.0339627922185523
ENSMUSG00000036957	-0.0611549760250439	0.3005950491605347
ENSMUSG00000086219	-0.0450668362269532	0.2117093508010423
ENSMUSG00000105254	-0.3174874186374611	0.2563165477224308
ENSMUSG00000039835	-0.1418508331806021	0.3735375987093278
ENSMUSG00000100097	-2.0	-2.0
ENSMUSG00000100637	-2.0	-2.0
ENSMUSG00000044177	-0.2581885701057239	-0.0613075920446134
ENSMUSG00000015377	-0.1643335214244824	0.5139212262794199
ENSMUSG00000030443	-0.0973672399773885	0.4406660609384547
ENSMUSG00000102212	-0.1906787077697255	-0.0370956325475681
ENSMUSG00000085502	-0.1935421664532736	-0.2041372158028746
ENSMUSG00000086675	-0.4460400445385236	-0.4430044841704686
ENSMUSG00000112852	-0.0367818495407899	0.0630181652690359
ENSMUSG00000020897	-0.1686784606408787	0.4565503413926191
ENSMUSG00000089675	-0.3019572481088602	-0.269560936409784
ENSMUSG00000059142	-0.1243254827347374	0.4840745173417076
ENSMUSG00000031870	-0.3818679826798575	0.0503069681305151
ENSMUSG00000096641	-0.4016804931364027	-0.2456866845165253
ENSMUSG00000109874	-0.4832676848354394	-0.3777262786020049
ENSMUSG00000027309	-0.1016705795367238	0.4363633624233608
ENSMUSG00000056941	-0.0788205145609122	0.4816294925873728
ENSMUSG00000097356	-0.3919853656856498	0.4649754349649173
ENSMUSG00000004665	-0.1911084679664978	-0.08412296697185
ENSMUSG00000020641	-0.463704738813059	-0.4713812405394877
ENSMUSG00000112847	-0.1519180838124379	-0.023933528497429
ENSMUSG00000086146	0.0082429667137484	-0.1640613492145505
ENSMUSG00000040552	-0.4015680161749423	-0.3873975255795508
ENSMUSG00000030406	-0.0127490154257353	-0.0491082746880522
ENSMUSG00000110714	-0.3435217409513959	-0.39450812887974
ENSMUSG00000109542	-0.4401302257560441	-0.4675488669490917
ENSMUSG00000116298	0.0239318971920471	-0.0197395839756537
ENSMUSG00000110442	0.0325723476802547	0.0636025606014137
ENSMUSG00000032218	-0.0831550992281424	0.3975753957298264
ENSMUSG00000085967	-0.2704812749262314	-0.338908520102252
ENSMUSG00000025936	-0.4061025843592515	-0.4899093600224218
ENSMUSG00000044037	-0.0079750259217895	0.4167326811358808
ENSMUSG00000060961	-0.3867266198366701	-0.3025474628207472
ENSMUSG00000044994	-0.3391952136752155	-0.4581887200975507
ENSMUSG00000095906	-2.0	-2.0
ENSMUSG00000000441	-0.019281699978624	0.5063356109855428
ENSMUSG00000104130	-0.4326630301866654	-0.4606270256059634
ENSMUSG00000038976	-0.0344310684379304	0.0990954339278946
ENSMUSG00000115880	-0.2499648813638328	-0.3706729858687165
ENSMUSG00000020392	-0.0011268043805582	0.3492639251906329
ENSMUSG00000063116	-1.1901773643084064	-0.3341870095024737
ENSMUSG00000107428	-0.409608290944091	-0.2868605624967341
ENSMUSG00000008348	0.1783443150396151	0.0072763681918955
ENSMUSG00000108431	-0.234650541680205	-0.4167828567838134
ENSMUSG00000085765	-0.1270123104377487	-0.012901816915063
ENSMUSG00000121006	-0.0734071344079093	0.1845171103392618
ENSMUSG00000024677	-0.4464147733843338	-0.5026813209117669
ENSMUSG00000023224	-0.2537538818759023	0.3302972693908995
ENSMUSG00000022715	-0.2628865874714171	-0.2696848824278015
ENSMUSG00000031089	-0.9216832808251432	-0.7100116713052738
ENSMUSG00000100121	-0.2409053489415211	-0.3660183702543276
ENSMUSG00000030672	0.0239788320005659	0.0517237939070636
ENSMUSG00000028068	-0.0132398172251448	0.4305217038480075
ENSMUSG00000117880	-0.4164131424789111	-0.485632935489199
ENSMUSG00000034601	-0.0167827646195534	0.4258480902249925
ENSMUSG00000099481	-0.063055293404628	0.4806538760275906
ENSMUSG00000102397	-0.6153913896207768	-0.6371690984937759
