	PolII mean gb	PolII mean promoter
ENSMUSG00000001034	-0.0248152351325303	0.3169251625502574
ENSMUSG00000099083	-0.0184386039203283	0.5378958765852422
ENSMUSG00000022811	-0.0116745726226444	0.4276074868533702
ENSMUSG00000091614	-0.1655785332834448	0.3880908949506951
ENSMUSG00000101640	-0.357351512409636	-0.2620903296040804
ENSMUSG00000068323	-0.1135105156706676	-0.2326588299340578
ENSMUSG00000035530	0.1495417875180352	0.227337964937392
ENSMUSG00000025499	-0.0789086294383042	0.35249008269097
ENSMUSG00000115139	-0.6903828190248291	-0.7987940073036275
ENSMUSG00000079583	-0.6450015931634072	-0.9256896536554972
ENSMUSG00000091471	-0.0826615185059888	0.4770752170645418
ENSMUSG00000045395	-0.936112959004374	-0.5971453209294196
ENSMUSG00000025340	-0.0531451675329022	0.5303400845820129
ENSMUSG00000038733	-0.024038262052536	0.456799503809866
ENSMUSG00000120071	-0.0468243655538967	0.3103261836839078
ENSMUSG00000027552	-0.0587508133107855	0.458346509671337
ENSMUSG00000021376	-0.1159655157108174	0.491892609403483
ENSMUSG00000041355	-0.1168618500101443	-0.080733056753016
ENSMUSG00000085890	-0.0876008597206777	0.2953779482685199
ENSMUSG00000043733	-0.0241460510814511	0.4797796698303833
ENSMUSG00000105049	-0.5528630634734942	-0.500014511184547
ENSMUSG00000022938	-0.260598084307248	-0.5381882458817414
ENSMUSG00000030651	-0.2651342714234196	-0.2048598164145697
ENSMUSG00000115077	-0.5344821515451759	-0.860938597091919
ENSMUSG00000034063	-0.2878847419618338	0.0627271008204333
ENSMUSG00000019818	-0.1266753285097291	0.5453261705635615
ENSMUSG00000059187	-0.4171896566837117	-0.4028877739168121
ENSMUSG00000001657	-0.1818967557924332	-0.1816888399133576
ENSMUSG00000015843	-0.3059294438373511	-0.0116412927947735
ENSMUSG00000051493	-2.0	-2.0
ENSMUSG00000003680	-0.1449359713698032	0.3256732614955106
ENSMUSG00000004043	-0.1200291847775019	0.0027911685706683
ENSMUSG00000079283	-0.1041268172312742	0.4298768997938914
ENSMUSG00000024664	-0.1461549801437213	-0.0267621082720016
ENSMUSG00000040061	-0.2397245682474791	-0.1604589813489536
ENSMUSG00000105552	-0.0459647467295284	0.4633520974493584
ENSMUSG00000059873	-0.4987380230074998	-0.9788710927425024
ENSMUSG00000027864	-0.0129290190699106	0.3877424584092384
ENSMUSG00000078489	-0.0549779533311144	-0.1367963790062299
ENSMUSG00000079243	-0.1696613310707999	-0.1460811691466235
ENSMUSG00000081948	-0.5873519987788923	-0.7101257731343759
ENSMUSG00000081133	-0.6587866558861466	-0.7868025968632854
ENSMUSG00000099960	-0.5674203707109762	-0.7191208232928047
ENSMUSG00000118268	-0.2367190924386256	-0.340421293264726
ENSMUSG00000021460	-0.1384471902596666	0.3458395384461196
ENSMUSG00000029402	-0.0737940379660576	0.4448987972213775
ENSMUSG00000101060	-2.0	-2.0
ENSMUSG00000027744	-0.3282574848409608	-0.3537835215285428
ENSMUSG00000115167	-0.1411827066652931	-0.0985305625511303
ENSMUSG00000109612	-0.2817403544998786	-0.3625817448292319
ENSMUSG00000054582	-0.2580963281554548	-0.3240111773009359
ENSMUSG00000121767	0.0965833702378397	0.0916263746605562
ENSMUSG00000031730	-0.0970646493705199	0.5303969435230619
ENSMUSG00000106357	-0.3725808841422995	-0.20822334252861
ENSMUSG00000085014	-0.4493285257045474	-0.3824463384991323
ENSMUSG00000100134	-0.4447507330765604	-0.447095844824859
ENSMUSG00000046196	-0.3199138921784947	0.4463476266959749
ENSMUSG00000046782	-0.43314079288019	-0.315358930426402
ENSMUSG00000048572	-0.4773122125495139	-0.4401043820158603
ENSMUSG00000043429	-0.0958626728746742	-0.2936069080064914
ENSMUSG00000084799	-0.0024685837173356	0.212598258101498
ENSMUSG00000112581	-0.1104120376886481	0.3509570454043776
ENSMUSG00000033187	-0.3790868681794301	-0.0677325742111172
ENSMUSG00000028360	-0.3498695341065718	-0.1547822352970207
ENSMUSG00000044949	-0.1787580068912704	0.5176935333374015
ENSMUSG00000111399	-0.531442958947798	-2.0
ENSMUSG00000041669	-0.3412161510793404	0.4200369853344178
ENSMUSG00000036990	-0.042473067246407	0.5154406573295752
ENSMUSG00000052629	-0.1371533400170613	-0.0908570678287471
ENSMUSG00000038524	-0.1444826614677248	0.4653417997558744
ENSMUSG00000049916	-0.0534076435725862	0.3120541618784824
ENSMUSG00000051156	-0.7439707450145122	-0.5101795891347731
ENSMUSG00000033731	0.0066072184918032	-0.0234244482417082
ENSMUSG00000103303	-0.1472315891063896	-0.1070276737174706
ENSMUSG00000068860	0.0912187173138055	-0.064712758544399
ENSMUSG00000104493	-0.2615143546676792	-0.2724701291183538
ENSMUSG00000033405	-0.3231974189902494	-0.7788440681103374
ENSMUSG00000107271	-0.0514226398837062	-0.1767065688638277
ENSMUSG00000034501	-0.0544315681597203	0.4495314061065758
ENSMUSG00000008206	-0.0631201769480766	0.4424095236986439
ENSMUSG00000111227	-0.2448822381734944	-0.3262107673920128
ENSMUSG00000099418	-0.3879143294268061	-0.5129167989876965
ENSMUSG00000104157	-0.3665077093773391	-0.1279112376006398
ENSMUSG00000027469	-0.0098501799373533	0.3280348855985847
ENSMUSG00000039760	-0.4737744037277613	-0.4165792596321678
ENSMUSG00000090919	-0.2385134425462083	0.2278260533386757
ENSMUSG00000115601	-0.7815506795430535	-1.0520515080961923
ENSMUSG00000118134	-0.0222323274858352	0.2928167468491975
ENSMUSG00000071890	-0.4932782803029406	-0.5334274443699972
ENSMUSG00000106738	-0.1749265244728327	-0.2976827050925986
ENSMUSG00000085695	-0.3930791120115062	-0.3384083972854776
ENSMUSG00000041236	-0.1935985922911437	0.4416662340697788
ENSMUSG00000045591	-0.2573666064044466	-0.3056879566386849
ENSMUSG00000030167	-0.7615778050983834	-0.5183865539327334
ENSMUSG00000054362	-0.0279402523497624	-0.265245761727624
ENSMUSG00000087396	-0.059672514129539	0.4661038953038424
ENSMUSG00000048775	-0.404169478075465	-0.599076755974653
ENSMUSG00000025427	-0.0268678958793639	0.3003780648707025
ENSMUSG00000047193	-0.2771374750172931	0.4551144960189635
ENSMUSG00000054199	-2.0	-2.0
ENSMUSG00000082842	-0.7066611829486462	-0.4560071571476514
ENSMUSG00000108432	-0.3880372058714708	-0.3584204222871994
ENSMUSG00000107504	-0.1653692579564172	-0.1913426694227891
ENSMUSG00000015749	-0.0630234578115667	0.4639326855675641
ENSMUSG00000035868	-0.1859136293816784	0.4648965263900912
ENSMUSG00000034224	-0.1074296044662806	-0.0548023178966663
ENSMUSG00000039607	-0.4182241396782443	-0.2041234570256775
ENSMUSG00000037458	-0.0412333022754489	0.5038557542831106
ENSMUSG00000029771	-0.0208002933706882	0.1686264563136912
ENSMUSG00000046932	-0.4266984965387742	-0.3248372533031399
ENSMUSG00000034151	-0.5416078423112082	-0.6443623114724985
ENSMUSG00000027210	-0.3077881609589095	-0.109916151395425
ENSMUSG00000092600	-0.2311530141364638	-0.1699739048109686
ENSMUSG00000037236	-0.0618314547993626	0.2947544843759645
ENSMUSG00000106885	-0.2141454841038807	-0.2492798321634622
ENSMUSG00000061702	0.10960216756252	0.0941459324339872
ENSMUSG00000026429	-0.0587624480539139	0.3991030540395006
ENSMUSG00000097717	-0.0897837248568714	-0.2189361704670001
ENSMUSG00000116927	-0.5600436335477949	0.3199101652209771
ENSMUSG00000085198	-0.5036862695016242	-0.5090425562315871
ENSMUSG00000112667	-0.3103415369107596	-0.1934671694162496
ENSMUSG00000109145	-0.2815906604275449	-0.4092834356838846
ENSMUSG00000102106	-0.1860214570888864	-0.2669353715011049
ENSMUSG00000000182	-0.1856818038488145	-0.2982144904835446
ENSMUSG00000079578	-0.6500739442113239	-0.5185676914891861
ENSMUSG00000079317	-0.1526654044058596	0.528297710958988
ENSMUSG00000048996	-0.4792411476507638	-0.3688069358981961
ENSMUSG00000069824	-0.3613622097840696	-0.5098141728200092
ENSMUSG00000036040	-0.3490297849349291	-0.2239769462362802
ENSMUSG00000022197	-0.059274685574686	-0.2132372238987538
ENSMUSG00000096735	-0.4039565152631251	-0.3363806655759315
ENSMUSG00000085555	-0.2446380669741177	0.3256039089468251
ENSMUSG00000031880	-0.1321643723529444	-0.112142778866873
ENSMUSG00000111638	-0.3623717986567199	-0.5416958475157323
ENSMUSG00000102239	-2.0	-2.0
ENSMUSG00000038764	-0.0041016763535627	0.2409942968114675
ENSMUSG00000005824	-0.3079462819528687	-0.3015283477673227
ENSMUSG00000024130	-0.1142694474546268	0.4721582611625677
ENSMUSG00000031833	-0.0610891856622905	0.2875034418206811
ENSMUSG00000070377	-0.4778054597722771	-0.3551310912268661
ENSMUSG00000109828	-0.3869586088780434	-0.2994381871016222
ENSMUSG00000085667	-0.0789431095107861	0.0719534759916903
ENSMUSG00000025509	-0.2105009372327379	-0.2502530203913149
ENSMUSG00000110628	-2.0	-2.0
ENSMUSG00000085120	-0.430482597910892	-0.304150029880856
ENSMUSG00000046295	-2.0	-2.0
ENSMUSG00000030292	-0.3007356437792678	-0.2583762148979842
ENSMUSG00000027304	-0.0240238493635484	0.4420832355825548
ENSMUSG00000022603	-0.0389702795086984	-0.1454703692911559
ENSMUSG00000112904	-0.4435221279298431	-0.7324129560633087
ENSMUSG00000104563	-0.0915186270656382	0.3575868911012816
ENSMUSG00000040302	-0.0529145395409503	0.365470013712932
ENSMUSG00000047495	-0.3314424497538684	-0.0304821429246406
ENSMUSG00000032064	-0.0393778879331536	0.1411497086792602
ENSMUSG00000031508	-0.0518333999216635	0.4877615015471506
ENSMUSG00000061947	-0.2497888475817838	-0.3610477624340408
ENSMUSG00000055373	-0.2478215139050767	0.4000144483962662
ENSMUSG00000036744	-0.579562369510688	-0.4295390234235651
ENSMUSG00000086483	-0.2721181099477961	-0.3759589477450138
ENSMUSG00000103010	-0.9787881182041488	-0.5405381814546387
ENSMUSG00000085835	-0.4707619379413646	-0.4275886918733163
ENSMUSG00000106786	-0.3733874779055313	-0.6482408260958383
ENSMUSG00000112134	0.0191936669341478	0.055185379191013
ENSMUSG00000083983	-0.684401586620758	-0.5715401577521105
ENSMUSG00000062553	-0.4837309692766637	-0.5045700093436711
ENSMUSG00000079630	-0.6149208829477671	-0.3765939782593964
ENSMUSG00000026626	-0.0264459154073555	0.5833851517588742
ENSMUSG00000115520	-0.334815589237368	-0.2398772530205214
ENSMUSG00000071909	-0.3851354626937237	-0.4579470344992289
ENSMUSG00000066512	-0.2702454242080908	-0.3278862490251135
ENSMUSG00000098270	-0.4586921500878151	-0.5789217558714373
ENSMUSG00000121310	-0.1821890888188006	-0.4025630547789907
ENSMUSG00000097089	-0.0416578594494083	0.2032353473053194
ENSMUSG00000023971	-0.0894596877853252	0.3796288968476001
ENSMUSG00000035992	-0.1252879339094494	0.5333159240812505
ENSMUSG00000036899	-0.4351096279244293	-0.3829518261790787
ENSMUSG00000062987	-0.7360469056765514	-0.9304812313584792
ENSMUSG00000030732	-0.3002652687486666	-0.0387819089126555
ENSMUSG00000110895	-0.0846996998130015	-0.1826835121555935
ENSMUSG00000027395	-0.0338896314976909	0.2380029225712943
ENSMUSG00000090386	-0.5667679683416083	-0.4262277648292738
ENSMUSG00000057003	-0.3524226190295129	-0.2887687827056317
ENSMUSG00000118671	-0.0206852238206527	-0.0154006852498332
ENSMUSG00000096139	-0.6555490120979272	-0.6702153944644513
ENSMUSG00000026049	-0.1772545098496248	0.4965953616598167
ENSMUSG00000074952	-0.5059155669110154	-0.7451896853124808
ENSMUSG00000029817	-0.0572316297085396	0.4929756675236498
ENSMUSG00000086733	-0.4286598811665444	-0.2599853592950584
ENSMUSG00000113161	-0.2302932373425419	0.0113203668421814
ENSMUSG00000057147	-0.3900702358015779	-2.0
ENSMUSG00000042873	-0.250094327153213	-0.0650587941513722
ENSMUSG00000102918	-0.0276334754899004	0.3812230540227384
ENSMUSG00000024592	-0.2598162767018687	0.4783670494802874
ENSMUSG00000103234	-2.0	-2.0
ENSMUSG00000000223	-0.5742131666297571	-0.5455707376432839
ENSMUSG00000102203	-0.4621282892464416	-0.547963495140532
ENSMUSG00000067714	0.0074580094933132	-0.0149555316904988
ENSMUSG00000102659	-0.9832799668217476	-0.5451408161290052
ENSMUSG00000061603	-0.4786649587080443	-0.5129176478803695
ENSMUSG00000024074	-0.2681175609034619	0.4240592909515095
ENSMUSG00000040990	-0.6347316514258374	-0.0968871045783405
ENSMUSG00000075040	0.0218509904186113	0.2798074283625398
ENSMUSG00000046056	-0.0828049617824176	-0.0303985735586058
ENSMUSG00000053219	-0.4503869457271595	-2.0
ENSMUSG00000017466	-0.1589641807286702	0.2749591682951234
ENSMUSG00000071359	-0.0578433692324735	0.5195767913399879
ENSMUSG00000040614	-0.663578693907067	-0.3245419082130631
ENSMUSG00000049605	-0.3947479776626666	-0.2849441170061326
ENSMUSG00000111276	-0.8725898120341541	-0.747225585862816
ENSMUSG00000086792	-0.1621718822103229	-0.021499018018528
ENSMUSG00000109888	-0.4152423811696114	-0.2169034721286788
ENSMUSG00000073931	-0.425280336541451	-0.6259518170166207
ENSMUSG00000109377	-0.4754260418331333	-0.3977771787700227
ENSMUSG00000040562	-0.0810866568240065	-0.006392907136672
ENSMUSG00000109481	-0.4695728371866174	-0.6080696284688175
ENSMUSG00000031021	-0.2028342913443986	0.4259946805923765
ENSMUSG00000020888	-0.1738710110995451	0.2309763964536606
ENSMUSG00000019489	-0.2768519732231903	-0.1571067024137782
ENSMUSG00000063867	-0.5833791611560399	-0.6634330066593325
ENSMUSG00000112367	-0.5997439186224843	-0.5151673733200055
ENSMUSG00000031925	-0.5651709165612204	-0.2490754064856801
ENSMUSG00000037221	0.0844440035060877	0.1750836860836522
ENSMUSG00000025855	-0.2773443632849426	-0.1800664270979031
ENSMUSG00000079666	-0.3818223668085094	-0.4451267471049498
ENSMUSG00000086662	-0.4022107271291263	-0.5519358904754644
ENSMUSG00000093456	0.0152817766197561	-0.4476469746243629
ENSMUSG00000026192	-0.0518927129348286	0.4566969426832177
ENSMUSG00000009378	-0.4538856732089479	-0.1410435077113342
ENSMUSG00000026374	-0.0459005417671071	0.4805303692933084
ENSMUSG00000085150	-0.4078103583553817	-1.273060177247444
ENSMUSG00000096140	-0.139189498542877	-0.3162183462868408
ENSMUSG00000049864	-0.8048821723981813	-0.7459349664137624
ENSMUSG00000102794	-0.4428957600300783	-0.3952127517700394
ENSMUSG00000037679	-0.049271503248265	0.4069786815676672
ENSMUSG00000044320	-0.11745542690338	0.3100476557999268
ENSMUSG00000029348	-0.0702471535944335	-0.0324489350598148
ENSMUSG00000095074	-0.8938127077018272	-0.9149664345560478
ENSMUSG00000003053	-0.6537311537995307	-2.0
ENSMUSG00000110713	-0.3371562620374557	-0.2941125389545846
ENSMUSG00000086795	-0.3165773963983671	-0.5522506234887177
ENSMUSG00000073497	-0.8627471302943428	-0.6567912867351515
ENSMUSG00000061701	-2.0	-2.0
ENSMUSG00000085047	-0.3136576491559948	-0.4557175911728509
ENSMUSG00000040472	-0.0706509757757243	0.3986003289113681
ENSMUSG00000071103	-0.3582408161992337	0.4686594966076006
ENSMUSG00000075225	-0.1979360881194282	0.0982680976732256
ENSMUSG00000041481	-0.340104707388762	-0.6363883209179906
ENSMUSG00000086725	-2.0	-2.0
ENSMUSG00000102856	-0.0956146007152943	-0.1253892467119523
ENSMUSG00000114354	-0.3802584260272184	0.4801403745366617
ENSMUSG00000093553	-0.4314765477074802	0.5180941822991993
ENSMUSG00000005846	-0.085535405520406	0.3790022217344133
ENSMUSG00000070427	0.0328551009862248	0.0290273476340298
ENSMUSG00000044071	-0.4875968658375219	-0.3004263985427597
ENSMUSG00000079658	-0.0610642919083335	0.5108387298436171
ENSMUSG00000094195	-1.1929929402259123	-1.4526502005778477
ENSMUSG00000097308	-0.447775039043214	0.3574698268418217
ENSMUSG00000027001	-0.1646450744392189	0.4935185552250545
ENSMUSG00000102172	-0.3426505714883621	-0.0544540168985028
ENSMUSG00000087264	-0.297808391230657	-0.0856770504751716
ENSMUSG00000101031	-0.5929307795290037	-2.0
ENSMUSG00000091239	-0.582069177285154	-0.8806515854932265
ENSMUSG00000082661	-0.4138587174427149	-0.4727878412568826
ENSMUSG00000013483	-0.2100519849486784	-0.2644389430505855
ENSMUSG00000102548	-0.2573815313233875	-0.1808891271371962
ENSMUSG00000041445	-0.0259889324132199	-0.2027226235842586
ENSMUSG00000031832	-0.076581883876293	0.292489109737974
ENSMUSG00000099833	-2.0	-2.0
ENSMUSG00000061186	-0.2600716641964531	-0.0818816593132052
ENSMUSG00000032530	-0.3342023847762069	0.0920430660221392
ENSMUSG00000095909	-0.036623719992516	0.0876893688489397
ENSMUSG00000110190	-0.4232676866209232	-0.4684459820529421
ENSMUSG00000073386	-0.2962362976211306	-0.3466676374860162
ENSMUSG00000101931	-2.0	-2.0
ENSMUSG00000003847	-0.0244768384083832	0.5073368360182477
ENSMUSG00000029586	-0.2713044369205887	0.44563440047804
ENSMUSG00000085491	-0.2072260194743588	-0.4022848545342346
ENSMUSG00000085553	-0.555899249311372	-0.3224618464344062
ENSMUSG00000078907	-0.1869574432651895	-0.0102280517649319
ENSMUSG00000041763	-0.0364751892674234	0.5034458334441508
ENSMUSG00000102926	-0.5027321765229978	-0.4637873631733364
ENSMUSG00000053287	-0.6069714567725022	-0.8598862691541481
ENSMUSG00000095388	-2.0	-2.0
ENSMUSG00000112674	-0.3706393382438767	-0.3459768075151044
ENSMUSG00000004018	-0.1548865738252233	-0.006872073672852
ENSMUSG00000036985	-0.2949474999269805	0.2610991148536198
ENSMUSG00000036915	-0.1168158128886279	0.2122334293794233
ENSMUSG00000121311	-0.1306527967677188	-0.1223946359217165
ENSMUSG00000043740	-0.1372109956622111	-0.044884953193631
ENSMUSG00000074892	-0.3266924240562943	-0.3964687253381639
ENSMUSG00000052336	-1.1509027101161533	-0.2521716556862404
ENSMUSG00000054408	-0.1116308737278863	0.5101459193682593
ENSMUSG00000020312	-0.1932548610660159	0.3681767628760992
ENSMUSG00000086212	-0.2439333351984709	0.4799916992409243
ENSMUSG00000073768	-0.3162510894334517	-0.2041794816011224
ENSMUSG00000115021	-0.4176631858851019	-0.4682843292757666
ENSMUSG00000042372	-0.2473055874045818	0.038134975214308
ENSMUSG00000057455	-0.4646754930682287	-0.682764282995102
ENSMUSG00000111924	-0.483022228089933	-0.4011698943867172
ENSMUSG00000006651	-0.0398173889549706	0.2671768929553338
ENSMUSG00000003812	-0.3198750661866171	0.0543701800419636
ENSMUSG00000083127	-0.588610295341823	-0.8550088830685314
ENSMUSG00000006389	-0.1227328051354717	-0.2589146301948981
ENSMUSG00000040447	-0.1873355319918382	0.113110646728472
ENSMUSG00000104522	-2.0	-2.0
ENSMUSG00000113825	-0.257279109566283	-0.3457506837830665
ENSMUSG00000091827	-0.5708241479851176	-0.4630879534150117
ENSMUSG00000035296	-0.5531268351594991	-0.7497191894169927
ENSMUSG00000048330	-0.2565766324061292	0.1924232592436726
ENSMUSG00000075598	-0.3441306058515329	-0.3655418754936563
ENSMUSG00000096308	-0.7379259370673049	-0.8600094967395208
ENSMUSG00000113244	-0.3400942535336421	-0.2502525567433581
ENSMUSG00000020460	0.1266138330092837	0.2281081640234409
ENSMUSG00000113618	-2.0	-2.0
ENSMUSG00000099664	-0.2965488652986435	-0.508973823151282
ENSMUSG00000039087	-0.0090864628715863	0.3712940061261285
ENSMUSG00000099485	-2.0	-2.0
ENSMUSG00000025880	-0.0041711269356	0.1871849999188353
ENSMUSG00000090519	-0.691627273180003	-0.6483462531839549
ENSMUSG00000115469	-0.3329240105329157	-0.1135730136298369
ENSMUSG00000116759	-0.6532316709274545	-0.3243926610810357
ENSMUSG00000035187	-0.2458667544801251	-0.1907576719465296
ENSMUSG00000107317	-0.1210911885255251	0.0039656226344079
ENSMUSG00000120338	-0.1517964683671457	-0.2240953652691453
ENSMUSG00000014771	0.0186957563442845	0.3347459973257211
ENSMUSG00000113290	-0.5354731650523804	-0.7061139995089606
ENSMUSG00000097812	0.0038599165701486	0.260453494434319
ENSMUSG00000116158	0.1849680422260108	-0.0212969088585426
ENSMUSG00000038462	-0.2395588181891267	0.4360140388172777
ENSMUSG00000032968	-0.0991892981506507	0.1650197886050324
ENSMUSG00000107325	-0.3156195822405857	-0.3377150135598243
ENSMUSG00000059325	-0.1338780197337686	0.128438689493224
ENSMUSG00000039477	-0.0242811464861742	0.0145817724829022
ENSMUSG00000085528	-0.372662004701667	-0.3193318664458669
ENSMUSG00000027776	-0.3235039249929167	-0.5029688716531677
ENSMUSG00000052688	-0.3101465272944355	-0.3372451895079389
ENSMUSG00000022382	-0.1245199312913735	-0.0719545926653426
ENSMUSG00000086526	-0.3032530093213879	0.3500067627938382
ENSMUSG00000110274	-0.0664990457567536	-0.2862845556476932
ENSMUSG00000053113	0.0934153808417404	0.258090119775916
ENSMUSG00000105678	-0.4065894678370199	-0.2994568630763125
ENSMUSG00000030541	-0.0588631960863735	0.3714808923853795
ENSMUSG00000103864	0.3087824664088183	0.3174883494970021
ENSMUSG00000024789	-0.2937657566774058	0.41016322154192
ENSMUSG00000051166	-0.1168673065850655	0.4990183592466543
ENSMUSG00000018500	-0.0899686464205775	0.4309839926134217
ENSMUSG00000000486	0.0561161578100748	0.0426304749727108
ENSMUSG00000092168	-0.3869765000409574	-0.3054771054757267
ENSMUSG00000049130	-0.3089094859672477	-0.270936341393361
ENSMUSG00000040537	-0.2768031756380498	0.4808146693684504
ENSMUSG00000095098	-0.1221090788493288	0.2243372363352377
ENSMUSG00000006423	-0.1088730581583807	0.4354171846264586
ENSMUSG00000074596	0.0018913970958491	-0.417798639773868
ENSMUSG00000108003	-0.4855021874357731	-0.3993733717545665
ENSMUSG00000105068	-0.4096334975078118	3.3873648533247456e-05
ENSMUSG00000022641	-0.1761290877525186	0.4831220889441117
ENSMUSG00000024339	-0.2438481984850226	-0.1513518207994308
ENSMUSG00000087254	-0.2305222364747873	-0.2146952266398105
ENSMUSG00000022426	-0.0470852745227058	0.2237979989418145
ENSMUSG00000002803	0.0264517091911567	0.332806343381422
ENSMUSG00000108876	-0.3549058353242666	-0.5358312991681247
ENSMUSG00000111231	-0.2181427037272364	-0.095657794712931
ENSMUSG00000107159	-0.59442656130802	-0.5653311558681466
ENSMUSG00000018102	-0.443198829531168	0.6045431235312584
ENSMUSG00000027120	-0.5436637611017952	-0.4563133095050541
ENSMUSG00000120017	-0.3937861715720493	0.3966132121239591
ENSMUSG00000118384	-0.2522599926355138	-0.1947228033126736
ENSMUSG00000053329	-0.1462014376483208	0.3940977968242697
ENSMUSG00000034310	-0.2897377249238587	0.2376862678945578
ENSMUSG00000024937	-0.0620553450742514	-0.1585729500712998
ENSMUSG00000025916	-0.3392748843775661	-0.0946627176924629
ENSMUSG00000092494	0.0625819090256488	-0.1233511974287177
ENSMUSG00000019528	-0.2759037851953551	0.054796537763455
ENSMUSG00000052298	-0.0169237163618762	0.5387559082662048
ENSMUSG00000112552	-0.3657924590663302	-0.4459197902023206
ENSMUSG00000104538	-0.3072394196476665	-0.2032162014432284
ENSMUSG00000071691	-0.246511623028643	0.1538368070903288
ENSMUSG00000120438	-0.8750046350833454	0.572015873069695
ENSMUSG00000105960	-0.2390646583596324	-0.349242869979729
ENSMUSG00000045679	0.0252239151783107	0.1359413084239621
ENSMUSG00000051977	-0.0925420948110627	0.5184481326981414
ENSMUSG00000005917	-0.3020096520864677	-0.0384086389213104
ENSMUSG00000045102	-0.274691574097416	0.5071988079584657
ENSMUSG00000038429	-0.145714124508797	0.494375304287635
ENSMUSG00000121516	-0.4280453316318313	-0.6479769841087926
ENSMUSG00000046985	-0.0727035657179688	0.5193769330819934
ENSMUSG00000089633	-0.2883617992149319	-0.2872260877153867
ENSMUSG00000084873	-0.4895539236932766	-0.0708791536642198
ENSMUSG00000097079	-0.0036150447408709	0.0822043911804009
ENSMUSG00000109696	-0.3886569138395855	-0.4588964941058622
ENSMUSG00000039987	-0.0467714480269264	0.4049123612553535
ENSMUSG00000035275	-0.1253103041541619	0.3502359975169641
ENSMUSG00000086697	-0.0727776097668591	-0.8113082642221362
ENSMUSG00000112739	-0.2583634602298417	-0.3785562834948527
ENSMUSG00000116628	0.159091133328806	0.0644706434852223
ENSMUSG00000031239	-0.630094273933152	0.098649816278639
ENSMUSG00000034757	0.0343812033202931	-0.0405538048589185
ENSMUSG00000114860	-0.0882593893766387	0.0017414123839526
ENSMUSG00000021540	-0.0689257390083033	0.5225055259997424
ENSMUSG00000117871	-0.2095895632454575	-0.4926029423910497
ENSMUSG00000111290	-0.2263922813037006	-0.2230785291702502
ENSMUSG00000039497	-0.0152541992405434	0.4467949334953152
ENSMUSG00000101397	-0.3838884586806864	-0.7662350312432632
ENSMUSG00000091556	-0.452342926837515	-0.5275288164375678
ENSMUSG00000025969	-0.1051214914829048	0.1625667960321642
ENSMUSG00000109789	-0.5004987692120808	-0.3649153440234408
ENSMUSG00000024286	-0.0859497862679247	0.5288665864846608
ENSMUSG00000025323	-0.3474202797758843	0.4715351998302775
ENSMUSG00000040929	-0.3036934225445694	0.5282789243304017
ENSMUSG00000031326	-0.5417968139585551	-0.3242011351897603
ENSMUSG00000115049	-0.1007837730709496	-0.1281433480385965
ENSMUSG00000091122	-0.6421795703797564	-0.7638952329850849
ENSMUSG00000020434	-0.2344674908567813	0.4098077174817298
ENSMUSG00000094746	-2.0	-2.0
ENSMUSG00000104698	-0.4937232689596275	-0.2645322067693036
ENSMUSG00000060863	-0.3330922653340785	-0.1679993814392337
ENSMUSG00000041328	-0.0319358571583953	0.3925548612152552
ENSMUSG00000114181	-0.2864664496014064	-0.234271348406424
ENSMUSG00000068587	-0.4914314992531179	-0.3394762128672594
ENSMUSG00000048520	-0.3302613054257883	0.3892880242250225
ENSMUSG00000027312	-0.0847920777475912	0.4636356193772076
ENSMUSG00000120555	-0.2219726859909565	0.1443755386062484
ENSMUSG00000105615	-0.3624238204673983	-0.2614610652107946
ENSMUSG00000094954	-2.0	-2.0
ENSMUSG00000002210	-0.137054961900379	0.4825608933289444
ENSMUSG00000018341	-0.2286847917181544	-0.4166311701072949
