	PolII mean gb	PolII mean promoter
ENSMUSG00000101890	-0.4796488064029136	-0.6842924507283599
ENSMUSG00000047632	-0.07408650229835	0.314972630834431
ENSMUSG00000102307	-0.019708588894892	-0.1396954204148201
ENSMUSG00000019737	-0.4424882265975404	0.3090728912308939
ENSMUSG00000030753	-0.1035455462331488	0.45785284191524
ENSMUSG00000106598	-0.6380264983305898	-0.5044229736582656
ENSMUSG00000085378	-0.210474142128706	-0.3179553376170637
ENSMUSG00000106466	-0.3228750530768042	-0.1796353658029002
ENSMUSG00000050815	-0.4940387035812876	-0.3715548707707224
ENSMUSG00000102662	-0.1143365754631109	-0.0971427486263581
ENSMUSG00000087336	-0.3074005140563546	0.3882689163146461
ENSMUSG00000045648	-0.4475853788379303	-0.4220206394557761
ENSMUSG00000036617	-0.1960049928871705	0.1666133847407029
ENSMUSG00000063157	-0.6099100467425714	-0.7853465417722367
ENSMUSG00000090038	-0.4876038062932934	-0.4705704156593738
ENSMUSG00000109412	-0.4677839192515809	-0.2564670317097386
ENSMUSG00000070619	-0.3010869788381848	-0.2538914753028005
ENSMUSG00000092294	-2.0	-2.0
ENSMUSG00000020248	-0.08464185483737	0.47293861007352
ENSMUSG00000101512	-2.0	-2.0
ENSMUSG00000074206	-0.3549591339587143	-0.3899436064007863
ENSMUSG00000115433	-0.367692155123837	-0.3202102815119805
ENSMUSG00000102919	0.0599436282628382	-0.1320299171681596
ENSMUSG00000121286	-0.4249463912912837	-0.323893038256081
ENSMUSG00000034557	-0.1906265669434586	0.4970651710634868
ENSMUSG00000110843	-0.5458569780862759	-2.0
ENSMUSG00000000579	0.1279731668024581	0.264958945784946
ENSMUSG00000033373	-0.0565922527294197	0.4495536806577099
ENSMUSG00000110791	-0.3558492629301052	-0.387451361540182
ENSMUSG00000101984	-2.0	-2.0
ENSMUSG00000030291	-0.278851632280646	0.4859291568982347
ENSMUSG00000102660	-0.436662041779251	-0.5260432242275623
ENSMUSG00000008373	-0.0510312192261002	0.3367078312456812
ENSMUSG00000051146	0.1616338887579817	0.2944926798421126
ENSMUSG00000028437	-0.0130954904206037	0.3900313291594019
ENSMUSG00000041202	-0.3239703167117989	-0.5353700821847436
ENSMUSG00000051367	-0.0385862154322452	0.2516318945441412
ENSMUSG00000055471	-0.3704040816415778	-0.0081038553623829
ENSMUSG00000115320	-0.393727007032858	-0.3835471729453621
ENSMUSG00000050587	-0.598398902844603	-0.3496332147742305
ENSMUSG00000006356	-0.2932670304203882	0.329800051163703
ENSMUSG00000029390	-0.104120745664469	0.3749212963745608
ENSMUSG00000111950	-0.3907743106789258	-0.2021565524950945
ENSMUSG00000100813	-1.1085381016448108	-0.8749576747980804
ENSMUSG00000085860	-0.0578811787866511	0.3788236278917031
ENSMUSG00000087518	-0.2382519275683408	-0.0680738117226006
ENSMUSG00000110000	-0.414006937514318	-0.5548060017408766
ENSMUSG00000085655	-0.0648532171683368	0.479424425294216
ENSMUSG00000018446	0.0148006817295656	0.1257876036284975
ENSMUSG00000037390	-0.3571136572845039	-0.1794178948461138
ENSMUSG00000080725	-0.9369300001830734	-0.6291780364867853
ENSMUSG00000109049	-0.07337854192034	0.0482191608574597
ENSMUSG00000043415	-0.0281691102645018	0.4911144959261063
ENSMUSG00000041439	-0.3119815518416374	0.0844303447704299
ENSMUSG00000110453	-0.1482820317724797	-0.1550711196053428
ENSMUSG00000049252	-0.5427007814854997	-0.3269213751894823
ENSMUSG00000041319	-0.3704315964133253	0.3167865551429315
ENSMUSG00000048027	-0.0604730599379008	0.4848297823295573
ENSMUSG00000000056	-0.0758636410195519	0.5139273443975422
ENSMUSG00000027364	-0.0200083613471317	-0.4446404586661852
ENSMUSG00000053291	-0.2171521527432117	0.2434954300537397
ENSMUSG00000086416	-0.3938584230287572	-0.2855724930768843
ENSMUSG00000120707	-0.4896373245130401	-0.2863611332904398
ENSMUSG00000117892	-0.3504817246874928	-0.4872857537322014
ENSMUSG00000031230	-0.7160165151175797	-0.4855856108295393
ENSMUSG00000055010	-0.3859392897012674	-0.1112838408212657
ENSMUSG00000009207	-0.7067983740236704	0.5841778370445653
ENSMUSG00000100939	-2.0	-2.0
ENSMUSG00000051396	-0.0076919301053635	0.4157333660531881
ENSMUSG00000084798	-0.5194699179725951	-0.2494403876473913
ENSMUSG00000101035	-2.0	-2.0
ENSMUSG00000113459	-0.256411066057223	-0.4180528434612258
ENSMUSG00000045225	-0.4059559090272238	-0.6333768464782725
ENSMUSG00000111306	-0.6095538375926952	-0.6379100756053752
ENSMUSG00000087361	-0.0683161922279845	-0.3109173170927888
ENSMUSG00000028999	-0.0427371248086151	0.2900248117867255
ENSMUSG00000037750	-0.0236469942453092	0.5114887087002392
ENSMUSG00000041187	-0.0369912021823891	0.1378292961470659
ENSMUSG00000019232	-0.3326425089903285	-0.1463724732738396
ENSMUSG00000060816	-0.4056624858475495	-0.3679909406300938
ENSMUSG00000022494	-0.4893319571189878	-0.2710574379507862
ENSMUSG00000049612	-0.0085905843827601	-0.2803465926305825
ENSMUSG00000026750	-0.0122939712471553	0.44074225577014
ENSMUSG00000024975	-0.0698470730137038	-0.5218729556564433
ENSMUSG00000099370	0.0078246472933922	0.2546051092559315
ENSMUSG00000108617	-0.0556359854143066	-0.2659239574932298
ENSMUSG00000113974	-0.5784367736943967	-0.5435030301212703
ENSMUSG00000028441	-0.229428677445321	0.0820022167093935
ENSMUSG00000085142	-0.4699149245451542	-0.7417339654596523
ENSMUSG00000102925	-0.2961742096156967	-0.2073740088002172
ENSMUSG00000113742	-0.6213522789632896	-0.4580911667750221
ENSMUSG00000030680	-0.0889160410597092	0.206509076214548
ENSMUSG00000097431	-0.3211032121845913	0.4596837292978265
ENSMUSG00000085139	-0.7319825734332976	-0.3468150889288903
ENSMUSG00000092080	-0.4356627986686119	-0.7643429502694515
ENSMUSG00000082305	0.0067754577427429	-0.0892639947020624
ENSMUSG00000073209	-2.0	-0.8600089555841359
ENSMUSG00000022212	-0.4999319224234792	-0.5965450120752995
ENSMUSG00000028248	-0.0426278797858645	0.4996972526865588
ENSMUSG00000110320	-0.1767196163666528	-0.1869935138803986
ENSMUSG00000057751	-0.2079191524132504	0.1647869926967135
ENSMUSG00000028541	-0.1924544191093305	0.1345289922272249
ENSMUSG00000118672	-0.4285835129858048	-0.3314199057601378
ENSMUSG00000028048	-0.049414354249717	0.0904937991964911
ENSMUSG00000121465	-0.3781630129016254	-0.474228157654076
ENSMUSG00000068101	-0.1071413773828629	0.3848098734493486
ENSMUSG00000059230	-0.4884920316464667	-0.627799276328345
ENSMUSG00000086607	-0.3500696120667125	-0.1918143019939911
ENSMUSG00000108311	-0.0934071521748572	-0.2311794889914174
ENSMUSG00000103238	-0.0531726547801786	0.0941685894158081
ENSMUSG00000026003	-0.1811114221193114	0.2993229077649255
ENSMUSG00000103726	-0.3355347863039173	-0.2339784916462163
ENSMUSG00000085634	-0.1526792306635581	-0.1703700176210694
ENSMUSG00000037339	-0.0374914471938241	0.3939645776569971
ENSMUSG00000009281	0.1422755583929534	-0.2802074786982992
ENSMUSG00000005716	-0.1829293600238682	-0.1918227453061893
ENSMUSG00000098650	-0.0580612410880081	0.4520852746108125
ENSMUSG00000079466	-0.1005915616932411	-0.3900386762751064
ENSMUSG00000119964	-0.5657130957134363	-0.7009095450605676
ENSMUSG00000104131	-2.0	-2.0
ENSMUSG00000102016	-2.0	-2.0
ENSMUSG00000075159	-0.4526654714496904	-0.8804602620337459
ENSMUSG00000013707	0.2366460733876461	0.1762585749619132
ENSMUSG00000009115	-0.3001329754135017	-0.2575243651714073
ENSMUSG00000091652	-2.0	-2.0
ENSMUSG00000115674	-0.5420598178970466	-0.4964155128135852
ENSMUSG00000047969	-1.817510593714076	-0.9519631569749676
ENSMUSG00000029029	-0.0980018978880092	0.3593986925028941
ENSMUSG00000121446	-0.3855225236402812	-0.280772674339928
ENSMUSG00000044176	-0.3579589006321388	0.4276091093208968
ENSMUSG00000079037	-0.1384927109912384	0.2902002798085653
ENSMUSG00000096875	-2.0	-2.0
ENSMUSG00000035234	-0.0481368852774386	0.4810396800784666
ENSMUSG00000114531	-0.3579654363066488	-0.1989048652986152
ENSMUSG00000037625	-0.3560759750622737	-0.1725817552492464
ENSMUSG00000040978	-0.3310833755247325	-0.0234139977101452
ENSMUSG00000092607	-0.1909923584356305	0.2865256279943142
ENSMUSG00000039055	-0.0659598196372236	0.3304020025915722
ENSMUSG00000087258	-0.3407982647909508	-0.0469162851773928
ENSMUSG00000021794	-0.0207216637680988	0.4187453044248301
ENSMUSG00000081836	-0.6978594578602315	-0.9519639346136444
ENSMUSG00000093948	-2.0	-2.0
ENSMUSG00000097350	-0.248040572455702	0.5118654543141575
ENSMUSG00000096221	-0.0510143193632803	0.1718229528163664
ENSMUSG00000020456	-0.02058084029641	0.4692884630711735
ENSMUSG00000107285	-1.009032805509804	-1.0293462501832775
ENSMUSG00000020111	-0.0533489090061955	0.480638942196275
ENSMUSG00000026765	-0.397816035293812	-0.2725841859833826
ENSMUSG00000030205	-0.337466548813205	-0.2654953990293366
ENSMUSG00000089766	0.2238254955059379	0.0144382922281886
ENSMUSG00000059891	-0.0381929114076901	-0.3518561164923023
ENSMUSG00000034059	-2.0	0.3818366197183218
ENSMUSG00000102269	-0.3063708222963358	-0.2925018716684828
ENSMUSG00000027248	-0.0381087934386333	0.4607706915734111
ENSMUSG00000085181	-0.3736629180802741	-0.3589189153952247
ENSMUSG00000121753	-0.3818441279109585	-0.4546278061032516
ENSMUSG00000107036	-0.3226458510362388	-0.2537901848546343
ENSMUSG00000029510	-0.1610304564554469	0.3634626772535405
ENSMUSG00000040434	-0.0429999045316427	0.0272911270030473
ENSMUSG00000078513	-0.4217599513864238	-0.2526177158188881
ENSMUSG00000054893	-0.0594957671258684	0.2722690020468243
ENSMUSG00000009894	-0.0352930081952743	0.3225426203341336
ENSMUSG00000007440	-0.3810401101475105	-0.3992363562183764
ENSMUSG00000040570	-0.3359962103793928	0.3509806597159634
ENSMUSG00000103833	-0.4800455412915273	-0.372744164953878
ENSMUSG00000091468	-0.939183594556436	-0.6566855627796285
ENSMUSG00000038871	-0.0829034554037477	0.5242467874172785
ENSMUSG00000107645	-0.3499196907684885	-0.5290917230365316
ENSMUSG00000020894	-0.1730115478062562	0.281045645556895
ENSMUSG00000027196	-0.1269697225198006	-0.1767479307960714
ENSMUSG00000029840	-0.0615599361400445	0.4711264716595115
ENSMUSG00000020471	-0.2025425747742526	0.4049017621565874
ENSMUSG00000036450	-0.0580605461065137	0.4759894574628783
ENSMUSG00000057469	-0.0868605689292876	0.3252516404483736
ENSMUSG00000029082	-0.2645623940095725	-0.2240824145703276
ENSMUSG00000026344	-0.4023269680449206	-0.1897342725201756
ENSMUSG00000100199	-0.1039835508862165	0.3873670430797848
ENSMUSG00000086830	-0.3883924272477486	-0.4713377834613023
ENSMUSG00000093570	-0.3333760794895292	-0.4426157653518875
ENSMUSG00000062397	0.0202563430974216	0.4590898841907158
ENSMUSG00000109772	-0.2466170537268259	-0.1860651822552124
ENSMUSG00000028517	-0.0149518457200217	0.3951837602747438
ENSMUSG00000085246	-0.0258423347448909	0.0647104805203934
ENSMUSG00000100157	-0.0124700319907495	-0.3272737016011536
ENSMUSG00000028328	-0.2912097242295702	-0.1555245639209636
ENSMUSG00000066196	-0.4111539474014731	-0.1383357383757751
ENSMUSG00000109422	-0.5485721972850732	-0.4425207093291176
ENSMUSG00000112732	-0.5795877392322675	-0.556631261017384
ENSMUSG00000049537	-0.6369880239815213	-0.6991695650636148
ENSMUSG00000061458	-0.0203153492283771	0.4697357373860071
ENSMUSG00000079484	-0.1569996970845437	0.295208521589268
ENSMUSG00000113488	0.0033852995851718	0.4148771243804358
ENSMUSG00000036023	-0.1203546296532045	0.0403015523109911
ENSMUSG00000112276	-0.7100919092525181	-0.3586016497528488
ENSMUSG00000073794	-0.2883823839949021	-0.3075521630703727
ENSMUSG00000110639	-0.3310885881717879	-0.3726831272123367
ENSMUSG00000058392	-0.0383063589574852	0.2766625902263865
ENSMUSG00000002413	-0.0364149222025363	0.4284500292433508
ENSMUSG00000121436	-0.3483617098360245	-0.4742379939362611
ENSMUSG00000024913	-0.0206062507288302	0.3294043886440743
ENSMUSG00000038591	-0.3394319922978621	-0.3582037585214566
ENSMUSG00000024807	0.0441593902174019	0.200235651237501
ENSMUSG00000026634	0.0222914210402721	-0.2095922372294812
ENSMUSG00000107648	-0.3373926868780727	-0.432702784469092
ENSMUSG00000079853	-0.636396405268411	-0.8316615315429903
ENSMUSG00000095371	-2.0	-2.0
ENSMUSG00000103472	-0.0236924894606613	0.3895767858669955
ENSMUSG00000053980	-0.4915483937272764	-0.3400841990631174
ENSMUSG00000120763	-0.334520700199579	-0.128786206332776
ENSMUSG00000018398	-0.0603206370484215	0.4626516117135596
ENSMUSG00000029518	-0.0462280380509655	0.4274127467317417
ENSMUSG00000086060	-0.4156022793809171	-0.4768183531145805
ENSMUSG00000074593	-0.2532481372081595	-0.3141551175143081
ENSMUSG00000105137	-0.0074212116473811	0.0289834740962279
ENSMUSG00000039683	-0.3837209345695517	-0.0073260627748205
ENSMUSG00000055102	-0.0634197110116881	0.3204308739191159
ENSMUSG00000087053	-0.5027694928517081	-0.5200911438923634
ENSMUSG00000036449	-0.2975532639830764	-0.4755400043019646
ENSMUSG00000086608	-0.5079694476039255	-0.2916052773079082
ENSMUSG00000029703	-0.0711238215471664	0.3987841511002975
ENSMUSG00000096197	-0.1539489235106909	-0.1573160132605478
ENSMUSG00000036931	-0.1056222319987512	0.4246213084707565
ENSMUSG00000075534	-0.0756221816304077	-0.4247345434193868
ENSMUSG00000024675	-0.3307106473227131	-0.4224716658145298
ENSMUSG00000046408	-0.0236343371497477	0.0204966056254701
ENSMUSG00000086007	-0.4020631679207634	-0.2387696964664881
ENSMUSG00000091358	-0.3423421006141448	-0.3322553925684703
ENSMUSG00000027889	-0.0556266061406353	0.4203472626513719
ENSMUSG00000035298	-0.0992006493727186	-0.1314438399016648
ENSMUSG00000026342	-0.1650623930260617	0.3887486065439123
ENSMUSG00000087476	-0.243423525773571	0.3474713088268024
ENSMUSG00000115817	-0.6699484250066767	-0.4879934504903296
ENSMUSG00000106120	-0.2457175780659101	-0.3439265333441709
ENSMUSG00000075219	-0.5486379070847661	-0.6779168055272317
ENSMUSG00000078591	-0.4354958500823875	0.0452059773969436
ENSMUSG00000083618	-0.4402709096739624	-0.370802706563837
ENSMUSG00000046230	-0.1976859809686815	0.50997952321866
ENSMUSG00000052296	-0.0492812327516826	0.4791253801539386
ENSMUSG00000038582	-0.0162839769736129	0.3434373488583979
ENSMUSG00000078127	-0.1704882016868825	-0.4461341999034785
ENSMUSG00000106231	-2.0	-2.0
ENSMUSG00000097595	-0.1199738799592057	0.5185655257343355
ENSMUSG00000020622	-0.5830813670350771	-0.675210313380169
ENSMUSG00000078117	-0.2737882204874167	-0.7038563199799954
ENSMUSG00000008496	-0.1326750218235633	0.1061079074602337
ENSMUSG00000107728	-0.557054515675253	-0.1414565467100255
ENSMUSG00000022878	-0.383731652496104	-0.5488912239856625
ENSMUSG00000033717	-0.1672211422254209	-0.1951301766275759
ENSMUSG00000028703	-0.0417213445757124	0.4902142021666489
ENSMUSG00000094932	-2.0	-2.0
ENSMUSG00000092541	-0.0668352626524875	0.0999877837376559
ENSMUSG00000039081	-0.2096022296312851	-0.1746115357029045
ENSMUSG00000117391	-0.4164000008599065	-0.126957505445363
ENSMUSG00000052316	-0.16709363429937	0.0163898564304764
ENSMUSG00000117916	-0.0420074295834433	-0.0777550741497945
ENSMUSG00000021748	-0.0936063377845464	0.2691784553884378
ENSMUSG00000086801	-0.1806271838706757	0.1723795389956523
ENSMUSG00000044026	-0.0692519210640031	0.4148139660609884
ENSMUSG00000090100	-0.2582614363676319	0.4777242157598387
ENSMUSG00000117950	-0.4936841230584159	-0.493147130165772
ENSMUSG00000104506	-2.0	-2.0
ENSMUSG00000035351	-0.0633455367397555	0.3896033493795752
ENSMUSG00000018415	-0.0295584634696421	0.4006598855656588
ENSMUSG00000072625	-0.6016765917258984	-0.3106951907579159
ENSMUSG00000085030	0.1813238380006703	0.0418943607496046
ENSMUSG00000003477	-0.420250919737288	-0.6404790683347767
ENSMUSG00000033740	-0.4582363448539877	-0.731261584074692
ENSMUSG00000055515	-0.4154919271211289	-0.433485696919889
ENSMUSG00000041734	-0.0215954978533613	0.3918260851040647
ENSMUSG00000120669	-0.1677681022210784	0.5174339686263337
ENSMUSG00000035395	-0.6555591509338389	-0.8265112881499473
ENSMUSG00000103816	-0.5916131458514132	-0.6160375013112397
ENSMUSG00000097315	-0.0542867622978284	0.1381190870287989
ENSMUSG00000086808	-0.4093491720031064	-0.4189521853748253
ENSMUSG00000018931	-0.0110924098446771	0.3075965772140358
ENSMUSG00000075387	-0.5078715430606603	-0.5726402052230116
ENSMUSG00000107766	-0.247161317544353	-0.2093195756294064
ENSMUSG00000046826	-0.3099099362165169	0.3913257963532893
ENSMUSG00000021587	-0.4422654845823566	0.1871281555826243
ENSMUSG00000053825	-0.6189177138247419	-0.5258886788123124
ENSMUSG00000023845	-0.0527069809439342	0.5202780621980372
ENSMUSG00000071573	-0.445425079846922	0.5111488493382221
ENSMUSG00000081502	-0.8180135755198491	-0.8460912772366987
ENSMUSG00000032786	-0.0854851691558139	0.4297077181337654
ENSMUSG00000085386	-0.427091937173028	-0.0674120958154915
ENSMUSG00000114167	-0.180681956325698	-0.39832909361938
ENSMUSG00000043013	-0.4245167966776207	-0.6757748094845688
ENSMUSG00000053441	-0.5050185285895717	0.0451539231699326
ENSMUSG00000026207	-0.0490930055472652	0.2516019669027048
ENSMUSG00000040901	-0.3394029572054619	-0.0820898976049134
ENSMUSG00000084754	-0.4143159088097474	-0.3815822301362791
ENSMUSG00000108398	-0.301384698488409	-0.4260242791933361
ENSMUSG00000104444	-0.0268074690597002	-0.6359483344058079
ENSMUSG00000032079	-0.1115743819920561	-0.3302363514845525
ENSMUSG00000039682	-0.0038085629441155	0.2564796122986234
ENSMUSG00000035984	-0.2821489944701413	0.037969385176864
ENSMUSG00000121041	-0.5536503531753804	-0.4536520477300216
ENSMUSG00000022265	-0.0813296031950111	0.4318139102529374
ENSMUSG00000114052	-0.5110075994395952	-0.4686588016888657
ENSMUSG00000029111	-0.0422589497728831	0.4920216000222433
ENSMUSG00000096023	-0.3090950919969445	-0.1698798907200274
ENSMUSG00000105004	-0.5390420213892131	0.5250020236820997
ENSMUSG00000107760	-0.5860420158826494	-0.1829701275883798
ENSMUSG00000021188	-0.209116527240612	0.3281536299710821
ENSMUSG00000005150	-0.0835539477851672	0.2168248960493609
ENSMUSG00000100111	-0.4880688024482234	-0.3564954086855958
ENSMUSG00000021749	-0.2743790830971898	-0.3347044426766808
ENSMUSG00000121093	-0.2848145678440124	-0.1127120332212425
ENSMUSG00000033697	-0.0112472144709559	0.352720324097466
ENSMUSG00000025575	-0.0592828496485809	0.470856905548868
ENSMUSG00000120788	-0.3797471074085611	-0.3246339756313896
ENSMUSG00000078451	-0.0965934191811271	0.2260237285876756
ENSMUSG00000111365	-0.2538621765602187	0.4650197961316229
ENSMUSG00000027455	-2.0	-2.0
ENSMUSG00000041380	-0.832904950910365	-0.6970217061807232
ENSMUSG00000085039	-0.0165341112538164	0.1412233168128377
ENSMUSG00000101222	-2.0	-2.0
ENSMUSG00000019838	-0.2840698244449443	0.4616686696571609
ENSMUSG00000108162	-0.1892469096594964	-0.4720469341904444
ENSMUSG00000113090	-0.3365222142097134	-0.3629908820313959
ENSMUSG00000043004	-0.0409366548863156	0.3800414717735586
ENSMUSG00000109601	-0.3929348371876946	-0.4737124274119199
ENSMUSG00000019986	-0.2104600401063749	0.4805941376209553
ENSMUSG00000067438	-0.2574028984158896	-0.0342786799380807
ENSMUSG00000117780	-0.3504731593510711	-0.2679235518902764
ENSMUSG00000051499	-0.0310392168956127	0.4468213226272576
ENSMUSG00000092500	-0.3180008566413939	-0.5789304194265623
ENSMUSG00000073491	-0.4821238619610043	-0.4936721850728217
ENSMUSG00000112495	-0.4749764544671815	-0.4281817351131348
ENSMUSG00000036376	0.022573689107455	0.0960704926025307
ENSMUSG00000032202	-0.4213481853618073	0.1377712388623623
ENSMUSG00000080819	-0.7353538988738881	-0.8991939312034554
ENSMUSG00000038930	-0.0259285355559849	0.3613073109581833
ENSMUSG00000038416	-0.0487635368667583	0.444917818330372
ENSMUSG00000022707	-0.4705462888155628	0.5377264356997835
ENSMUSG00000036061	0.0276370848784131	-0.3884559683753305
ENSMUSG00000034936	-0.0671157775336516	0.4274000856008724
ENSMUSG00000021076	-0.0784590765641888	0.5027389352505474
ENSMUSG00000098739	-0.0068688086481436	-0.380979983634448
ENSMUSG00000016498	-0.3734467470431243	-0.386193683941687
ENSMUSG00000021900	-0.0950137945987178	0.4780562967909048
ENSMUSG00000062064	-0.0935787544467297	-0.2496747725616272
ENSMUSG00000121662	-0.3647634290287096	-0.2745604704736726
ENSMUSG00000117970	-0.3824058997479901	-0.4444357272320027
ENSMUSG00000063623	-0.0572054697661337	-0.3354904762555419
ENSMUSG00000109816	-0.2860397992781759	-0.3963661144904534
ENSMUSG00000117952	-0.2847943188188258	-0.3577381318377889
ENSMUSG00000118419	-0.2115588304975563	-0.068255609828924
ENSMUSG00000110079	0.0540328418898776	0.0183859788953715
ENSMUSG00000044018	-0.1318164285342803	0.5018717421407972
ENSMUSG00000030826	-0.0408346366862331	0.1078378175676083
ENSMUSG00000053044	-0.2601273130803894	-0.5635845971397716
ENSMUSG00000074354	-0.4146705939229342	-0.4324906469156474
ENSMUSG00000091325	-0.2843754929283349	-0.0369428738015736
ENSMUSG00000032435	-0.0233195876393081	0.4071947052348805
ENSMUSG00000103530	-0.5652238975185915	-0.4113476258053722
ENSMUSG00000050085	-0.5048318438737972	-0.4483587349919994
ENSMUSG00000029580	-0.0222912066913301	0.3070135533698763
ENSMUSG00000004319	-0.0627790944160137	0.5294039160140162
ENSMUSG00000107944	0.3050175654362236	-0.1001398987227359
ENSMUSG00000103732	-0.4885032663404235	-0.4636936476262441
ENSMUSG00000070797	-0.3711232991574638	-0.4943671376234571
ENSMUSG00000020451	-0.0173479310582453	0.3968651035820279
ENSMUSG00000014850	-0.0653919789718378	0.4809157090061469
ENSMUSG00000021718	-0.4963790653165474	-0.2470256861982319
ENSMUSG00000032915	-0.3973335058287998	-0.3905087026037015
ENSMUSG00000104717	-0.4271084253574688	-0.4689709383867272
ENSMUSG00000020358	-0.049254671722061	0.3881264339866157
ENSMUSG00000041567	-0.4546412167000387	-0.4414249775556958
ENSMUSG00000001089	-0.0160557074956887	0.4739031094065698
ENSMUSG00000043948	-0.4968308161538539	-0.5778069181695014
ENSMUSG00000052997	-0.0307763008237201	0.4257558758220583
ENSMUSG00000073976	-0.5182040597425642	-0.3381314937051021
ENSMUSG00000118631	-0.4403820434110126	-0.2862530888378496
ENSMUSG00000031431	-0.4678333986824566	-0.4526502005778476
ENSMUSG00000079391	-0.063207975997781	0.4492104887821341
ENSMUSG00000047821	-0.1080715745769932	0.3934857030638878
ENSMUSG00000113272	-0.5064028297508347	-0.6520863729067884
ENSMUSG00000107656	-0.3094640624468198	-0.3429427696471644
ENSMUSG00000111117	-0.3797285745609563	-0.2974945886789637
ENSMUSG00000039852	-0.0055033584393755	0.5233903033547177
ENSMUSG00000110067	-0.3479078657481708	-0.314475964648165
ENSMUSG00000021760	-0.4216780898531241	0.0022916216903004
ENSMUSG00000101564	-0.417738134846343	-0.428296524134839
ENSMUSG00000101402	-2.0	-2.0
ENSMUSG00000037731	-0.19799308777419	0.0142617330316828
ENSMUSG00000003882	-0.354999063051534	-0.2759029654335366
ENSMUSG00000032623	-0.2274389104135686	-0.229166553003509
ENSMUSG00000062991	-0.4249142724818247	-0.2408179303541475
ENSMUSG00000086841	0.1457140177977656	0.229342361122414
ENSMUSG00000021646	-0.1375289539116821	0.421987055605999
ENSMUSG00000046688	-0.2478591687386557	-0.1734121255182075
ENSMUSG00000099419	-0.0863171972095428	-0.0311444652336351
ENSMUSG00000110685	-0.1237065109744471	-0.1004323808934864
ENSMUSG00000027465	-0.0357912055091741	0.2957517732827328
ENSMUSG00000027581	-0.0138302477655499	0.3361958748495267
ENSMUSG00000089714	-2.0	-2.0
ENSMUSG00000120385	-0.4963255981785081	-0.4305277706889744
ENSMUSG00000085704	-0.4685606311029634	0.503284210141862
ENSMUSG00000054150	-0.2447134401836821	-0.1869283217690786
ENSMUSG00000089728	-0.6624747309645561	-0.2567323788211189
ENSMUSG00000089809	-0.385762738126629	-0.1655073225823759
ENSMUSG00000004127	-0.1372858164637221	0.4950009214796143
ENSMUSG00000003283	-0.0247281516118714	0.4133463769719442
ENSMUSG00000096178	-2.0	-2.0
ENSMUSG00000105986	-0.3932829389309964	-0.2517817285383814
ENSMUSG00000092625	-0.1636339762647227	0.1431190808974882
ENSMUSG00000045519	-0.2187750036962584	0.4153112979978566
ENSMUSG00000121619	-0.3449999465368043	-0.256622895650591
ENSMUSG00000096974	-0.0748528892098496	0.2343567977442434
ENSMUSG00000092103	-0.2562939847850031	0.4374902251204278
ENSMUSG00000041468	-0.4053694816739518	0.2156777397636651
ENSMUSG00000097754	-0.4080261088330953	-0.3921533447327604
ENSMUSG00000079481	-0.5905754848000287	-0.3483731395073862
ENSMUSG00000102835	-2.0	-2.0
ENSMUSG00000108143	-0.4591366837496222	0.1839167878639745
ENSMUSG00000045326	-0.1737953172979109	-0.3508655862020822
ENSMUSG00000042178	-0.1283837539114293	0.3698653284935633
ENSMUSG00000026535	-0.2712849703137973	-0.3507167728174758
ENSMUSG00000031493	0.2073397118663337	0.0789585406515402
ENSMUSG00000101943	-2.0	-2.0
ENSMUSG00000106497	0.0264383875766246	0.0212730891407688
ENSMUSG00000040828	-0.1200363989687003	0.1222021117389861
ENSMUSG00000109718	-0.173730521442107	-0.1563569233745534
ENSMUSG00000036534	-0.044135201363288	0.4244798100339194
ENSMUSG00000104210	-0.4009142296246862	-0.3314044051144731
ENSMUSG00000105317	-0.34536436944242	-0.467378884526763
ENSMUSG00000040021	-0.0486784153431515	0.3554450066183062
