	PolII mean gb	PolII mean promoter
ENSMUSG00000005686	-0.0398687041659073	0.3656942257914667
ENSMUSG00000087246	-0.3690098387628371	-0.0606891588936893
ENSMUSG00000027956	-0.1917820027739342	0.2462996066840905
ENSMUSG00000105945	-0.4766987180862105	0.319921392184004
ENSMUSG00000038538	-0.0430718347600738	0.5458855429464878
ENSMUSG00000116207	-0.9035478704372156	-2.0
ENSMUSG00000105824	-0.1528964347414276	-0.2723727058834778
ENSMUSG00000061306	-0.0300455610074759	0.4053777826270811
ENSMUSG00000103302	-1.504005145710394	-0.6151435760334751
ENSMUSG00000035435	-0.316704529888495	0.2736841175942199
ENSMUSG00000063108	-2.0	-2.0
ENSMUSG00000073207	0.0296442762326	0.3331916608178534
ENSMUSG00000047040	0.0660171496716518	0.0973879602575966
ENSMUSG00000004035	-0.2061159239377883	0.186114377845412
ENSMUSG00000047462	-0.450054336182846	-0.4532967512837861
ENSMUSG00000087504	-0.3712259959639052	-0.3705673818608521
ENSMUSG00000039018	-0.1133122513540393	0.4540642574405255
ENSMUSG00000038793	0.1101446166155166	0.0984962136698017
ENSMUSG00000113427	-0.1776167888574478	0.0509756030993077
ENSMUSG00000027935	-0.0990813672179418	0.234041728929783
ENSMUSG00000093887	-0.1533981850246107	-0.2305780650130776
ENSMUSG00000029123	-0.3433323158085171	-0.1001680113468141
ENSMUSG00000020265	-0.0958403611550251	0.366920289776195
ENSMUSG00000031636	-0.3657168454122076	-0.2477545117443027
ENSMUSG00000011114	-0.0813921419902022	0.4453332684577159
ENSMUSG00000021313	-0.2995143499629381	0.1241527997494268
ENSMUSG00000028701	0.0152619023667865	-0.0895175376311548
ENSMUSG00000078869	-2.0	-2.0
ENSMUSG00000039801	-0.0166599093560612	0.3503414591474882
ENSMUSG00000053835	-0.0514902090839165	-0.0374582121502127
ENSMUSG00000062478	-0.4279724920312207	-0.5348462546917768
ENSMUSG00000121571	-0.5826728188676411	-0.5757689860531974
ENSMUSG00000097750	-0.0182135472085957	0.3225000477318612
ENSMUSG00000061802	-0.474636136156108	-0.4485897735113807
ENSMUSG00000106696	-0.0294450470608585	0.0532969961826517
ENSMUSG00000108689	0.0583390049919564	-0.0177821522715383
ENSMUSG00000032839	-0.3568022502171866	0.1853096756864586
ENSMUSG00000028655	-0.0999864599362626	0.002156381851224
ENSMUSG00000106503	-0.4729085971620984	-0.2246619360294664
ENSMUSG00000034173	-0.0680053396019345	0.3203129068593022
ENSMUSG00000041681	-0.5325070902122438	-0.5923300808549963
ENSMUSG00000060735	-0.2034564153723731	-0.2346092441605271
ENSMUSG00000105734	-0.1179217110966791	-0.3299683774614733
ENSMUSG00000110901	-0.4907189621730465	-0.3180953419083063
ENSMUSG00000102987	-0.1057999493200362	0.3262948878184891
ENSMUSG00000112663	-0.4681388166312516	-0.4288893461391346
ENSMUSG00000051592	-0.7055595236350006	-0.5785260848232685
ENSMUSG00000022521	-0.0228147963111616	0.4661030043973746
ENSMUSG00000114099	-0.2159157403827868	-0.3436782849324372
ENSMUSG00000101869	-0.3473982439962744	-0.3619904290316085
ENSMUSG00000044122	0.0301406572237132	-0.2232877772285948
ENSMUSG00000121654	-0.4174369175964102	-0.3707639494672033
ENSMUSG00000038046	-0.1970811693627643	0.4468762689682778
ENSMUSG00000115747	-0.6283871168746346	-0.5061330821360082
ENSMUSG00000105352	-0.096467041477074	-0.2173383627061511
ENSMUSG00000027439	-0.0648068295407574	0.1589592368398084
ENSMUSG00000097571	-0.7590436043529591	-0.078897692222865
ENSMUSG00000028944	-0.2072541547031682	0.2989951263961232
ENSMUSG00000120396	-0.3485473339247543	-0.2359875998322884
ENSMUSG00000103144	-0.0224925900204736	0.4111423931578619
ENSMUSG00000108993	-0.4263379816045519	-0.8120164664119117
ENSMUSG00000019689	-0.4790471850206499	0.4175235065094647
ENSMUSG00000102343	-0.4601220756956832	-0.250997194778192
ENSMUSG00000031816	0.0055372427241669	0.3719993944165329
ENSMUSG00000085743	-0.4624919459562404	-0.4355460463141526
ENSMUSG00000106384	-0.2633500074889197	-0.4209058327966708
ENSMUSG00000112787	-0.5664394456560432	-0.3249549152870555
ENSMUSG00000090075	-0.0888517699905935	0.254184925703001
ENSMUSG00000034883	-0.2002505790346421	0.4807756250300674
ENSMUSG00000115725	-0.5010083450432474	-0.6367197898586152
ENSMUSG00000020936	-0.0218751091988634	0.471098876717466
ENSMUSG00000025196	-0.1508732039009508	0.0534954733612639
ENSMUSG00000112596	-0.073908734655517	-0.2610677819337713
ENSMUSG00000096732	-0.3901855755219777	-0.6097048009338152
ENSMUSG00000116617	-0.1520454037364361	-0.1446482950127706
ENSMUSG00000094152	-0.221149086040704	0.4089010823541431
ENSMUSG00000118638	-0.5595511677008347	-0.4752311548473431
ENSMUSG00000121095	0.0592255439787162	0.0304311522355198
ENSMUSG00000074281	-0.4411450896862627	0.1781524436779803
ENSMUSG00000099696	-0.1558890534603631	-0.13766929663291
ENSMUSG00000103713	-0.7780623159803219	-0.4420878058743558
ENSMUSG00000036046	-0.032831729403864	0.4081741375658012
ENSMUSG00000101650	-0.4131998756782929	-0.5543294901578177
ENSMUSG00000104002	0.0581959848745946	0.0835787221950537
ENSMUSG00000106334	0.0260630077853172	-0.2461653223596769
ENSMUSG00000028373	-0.4580215883029808	-0.3874413992647368
ENSMUSG00000043164	-0.3548877428100171	-0.3364036570226036
ENSMUSG00000056306	-0.4195718403440048	0.1559020128140535
ENSMUSG00000004446	-0.0377654728292063	0.3784447804163337
ENSMUSG00000051246	-0.206881266007788	0.0718739838254799
ENSMUSG00000037346	-0.3210686458096203	-0.3693559469210372
ENSMUSG00000085779	-0.1251186296821695	-0.0553379223271704
ENSMUSG00000024942	-0.0248156949651503	0.0875504423071622
ENSMUSG00000107767	-0.2790763495341267	-0.2175064499370868
ENSMUSG00000116754	-0.6146847833413384	-0.5892618970534697
ENSMUSG00000071646	-0.1082029352501493	0.4384353836766543
ENSMUSG00000085635	-0.290470896835339	-0.8376668406775324
ENSMUSG00000114186	-0.5605712982207716	-0.3761338293389327
ENSMUSG00000037455	-0.1063076862392642	0.1612037179981104
ENSMUSG00000121766	-0.4055831386546402	-0.3566869321453716
ENSMUSG00000018865	-0.0649413673133527	0.3365805989948375
ENSMUSG00000036120	0.0617313634105027	0.3139662956723978
ENSMUSG00000085801	-0.42472530486069	-0.4863267630428974
ENSMUSG00000084085	-0.3208413040118789	-0.566323625425699
ENSMUSG00000029676	-0.0805277680670097	0.5522997002289565
ENSMUSG00000105366	-0.4734291606308479	-0.8080814065972916
ENSMUSG00000121809	-0.0926493802011566	-0.3678787326703053
ENSMUSG00000007039	-0.1255802288013753	0.3493944894698002
ENSMUSG00000118108	-0.3378587374771448	-0.3795420115855169
ENSMUSG00000002111	-0.1890269894455661	-0.2173425175312356
ENSMUSG00000116171	-0.2720802422062841	-0.3686508119525905
ENSMUSG00000033860	-0.4798396554138965	-0.2596265717204281
ENSMUSG00000007034	-0.1833225029096614	0.1215160514400246
ENSMUSG00000023945	-0.5321753190836448	-0.2552468460061509
ENSMUSG00000040940	0.0030918285215524	0.067828553989905
ENSMUSG00000044149	-0.1423591433469714	0.5328376638481832
ENSMUSG00000047980	-0.4913511727435955	-0.6025550216245706
ENSMUSG00000018168	-0.2695669147407815	-0.2160468654112892
ENSMUSG00000108308	-0.3029623821383526	-0.2214248101318827
ENSMUSG00000020034	-0.3253969417433613	0.3966668775995711
ENSMUSG00000097974	-0.2398997378226873	0.0559118493226819
ENSMUSG00000107179	-0.1162142551989578	-0.3292909609701325
ENSMUSG00000063163	-0.5970595853000288	-0.6508950975999185
ENSMUSG00000102124	-0.4907036371737841	-0.4211110565788476
ENSMUSG00000103692	-0.5154302699949045	-0.7125203046246384
ENSMUSG00000118196	-0.5263352610530468	-0.5426668411492307
ENSMUSG00000032640	-0.1024085333129512	0.4669328337416354
ENSMUSG00000097164	-0.3175433546349517	0.5096578221953388
ENSMUSG00000038418	0.1321770504181281	0.102213483822211
ENSMUSG00000110676	0.069114703385227	-0.0957584891310198
ENSMUSG00000022241	-0.0119365283851288	0.510470208604406
ENSMUSG00000070618	-0.4631391967994077	-1.1990202255349671
ENSMUSG00000046438	-0.4833625755866746	-0.3754949341738471
ENSMUSG00000105624	-0.4846219055793795	-0.1116871481499448
ENSMUSG00000014030	-0.30500682920341	-0.3455412102971065
ENSMUSG00000005696	-0.7337571520131633	-0.5123515503569716
ENSMUSG00000027677	-0.0542265309786132	0.5072658016150324
ENSMUSG00000111397	-0.276513132128144	-0.1561341245695427
ENSMUSG00000045875	-0.6055650258231732	-0.6155000294845457
ENSMUSG00000103642	-0.3057861055409723	-0.590244044114504
ENSMUSG00000120246	-0.3799441458965904	-0.1337073430567482
ENSMUSG00000094424	-2.0	-2.0
ENSMUSG00000022551	0.0332470260189443	0.1912676442398022
ENSMUSG00000035983	-0.5037682731715185	0.5226695386768582
ENSMUSG00000068882	-0.1032893016568499	0.4930942903470644
ENSMUSG00000009214	-0.2947729785112861	-0.4071109620666898
ENSMUSG00000015090	-0.1339190441409013	-0.2330061522652589
ENSMUSG00000087355	-0.4213800415068869	-0.6262713348052025
ENSMUSG00000094514	-0.1281782336457596	-0.1658886903002364
ENSMUSG00000038797	-0.1072928061910008	-0.0375025261069102
ENSMUSG00000087291	-0.02217921505111	-0.204425277355161
ENSMUSG00000036880	-0.1267839437627415	0.4288355814994735
ENSMUSG00000100302	-0.3930441123758464	-0.3988991205889449
ENSMUSG00000074657	-0.0343382752424391	-0.0114249022917153
ENSMUSG00000097407	-0.4004645025602331	0.3395679000915648
ENSMUSG00000035148	-0.5019029233859095	-0.4970411266641988
ENSMUSG00000028415	-0.0749393769317643	-0.2498440743599259
ENSMUSG00000035165	-0.2431619271384403	-0.3849293327205579
ENSMUSG00000040550	-0.085915486439042	0.4669100101698702
ENSMUSG00000120185	-0.413805538166572	-2.0
ENSMUSG00000057173	-0.2708890142996326	0.0481832475769105
ENSMUSG00000095658	-0.8038914385761032	-0.5308032290623548
ENSMUSG00000118033	-0.4358620369178209	-0.3158495447479841
ENSMUSG00000030235	-0.3888504669892087	-0.6927796019013237
ENSMUSG00000022805	-0.1239520988183224	0.0341675311375618
ENSMUSG00000019338	-0.1188453918957947	0.3857913901413963
ENSMUSG00000102382	-0.2964323093115124	-0.3117104858890215
ENSMUSG00000006529	-0.3470618539658075	-0.033220956051981
ENSMUSG00000101636	-0.4942210218336804	-0.6598387644503034
ENSMUSG00000034402	-0.4734134002966518	0.0622234963630358
ENSMUSG00000046962	-0.0623802161963692	0.5169928277109619
ENSMUSG00000043162	-0.187479556882006	0.4395458406259902
ENSMUSG00000121429	-0.4982428655838495	0.2881324736702532
ENSMUSG00000099994	-0.2933567964390843	-0.316414842206239
ENSMUSG00000114516	-0.0624787981296994	0.4368804688301973
ENSMUSG00000044787	-0.3023813620615844	0.3697482654977028
ENSMUSG00000002781	-0.0938286846654002	0.5210488610345694
ENSMUSG00000006958	-0.1935131425555666	0.0947290432295743
ENSMUSG00000051786	-0.0442725253414058	0.4465526995026758
ENSMUSG00000121367	-0.3087704661135306	-0.4618333818341218
ENSMUSG00000074965	-0.5322267607381946	-0.6637427706365497
ENSMUSG00000020375	-0.0689268587898106	0.5507127798906275
ENSMUSG00000054426	-0.261655539895507	0.5007865437943386
ENSMUSG00000041147	-0.024565525987811	0.489519746958355
ENSMUSG00000027855	-0.4244357756571336	0.1000522216082176
ENSMUSG00000111691	-0.3931373078335837	-0.4645347282229554
ENSMUSG00000099496	-2.0	-2.0
ENSMUSG00000029686	-0.0445929244178123	0.5553619593185601
ENSMUSG00000117763	-0.2734106789514358	-0.348144215965731
ENSMUSG00000028044	-0.3367639524797862	0.2544354407851203
ENSMUSG00000024357	-0.1269877578768812	0.491948575331553
ENSMUSG00000087502	0.0019780428543286	0.3195033038939066
ENSMUSG00000080781	-0.5963888145157226	-0.6422548363405215
ENSMUSG00000070002	-0.0342502011583905	0.2903422946394156
ENSMUSG00000019837	-0.3299973456785868	0.453874920042603
ENSMUSG00000096753	-0.1679559033082881	-0.2473703863063792
ENSMUSG00000030345	-0.3975777410620351	0.3521442985152681
ENSMUSG00000061165	-0.3526888313497001	-0.4249057001652148
ENSMUSG00000081298	-2.0	-2.0
ENSMUSG00000109551	-0.4294598620270242	-0.3167726138281662
ENSMUSG00000042726	-0.1287363174884468	0.3136415816202114
ENSMUSG00000111424	-2.0	-2.0
ENSMUSG00000110695	-0.4171445337028246	-0.6736976957620335
ENSMUSG00000101981	-2.0	-2.0
ENSMUSG00000115072	-2.0	-2.0
ENSMUSG00000006494	-0.0085404430063289	0.3106172776073527
ENSMUSG00000043145	-0.3642195866386508	-0.0294452329651617
ENSMUSG00000021179	-0.0495715641131535	0.427674003052171
ENSMUSG00000121559	-2.0	-2.0
ENSMUSG00000100704	-0.5089987800499206	-0.2562372736265303
ENSMUSG00000070366	-0.3550478484035784	-0.1907091598299364
ENSMUSG00000039427	-0.0528959964819943	0.4617961581014539
ENSMUSG00000068614	-0.4409036169378439	-0.4943362567391639
ENSMUSG00000062546	-0.3198313457434655	-0.1698170761411031
ENSMUSG00000096674	-0.5525752696680603	-0.4334269960711457
ENSMUSG00000029440	-0.0204806702796477	0.4646784855345146
ENSMUSG00000031492	-0.3050720515900832	-0.326307626798814
ENSMUSG00000021003	-0.2957938695622063	0.5255203259415105
ENSMUSG00000021706	-0.3529693033792684	0.5161711277343879
ENSMUSG00000121284	-0.4101144869587144	-0.3937457168663061
ENSMUSG00000016257	-0.2400900752945839	0.4724153137791958
ENSMUSG00000059734	-0.2877069702642246	0.3515883830827592
ENSMUSG00000049090	-0.1723173982993553	0.3295260129270897
ENSMUSG00000054106	-0.3781824542611388	-0.4966007667669224
ENSMUSG00000037190	0.1713866059229391	0.1525482316144371
ENSMUSG00000045948	0.0821818920619135	0.238432026933255
ENSMUSG00000054509	-0.4581415495442545	0.0336860223176572
ENSMUSG00000002346	-0.0661822072254653	0.4238721173364996
ENSMUSG00000070436	-0.1133848700982696	0.1784531773040576
ENSMUSG00000022299	-0.0518178389378597	0.5107272684067606
ENSMUSG00000111023	-0.6406369987105518	-0.5165360915680239
ENSMUSG00000040034	-0.1051763753768678	0.1934435206340519
ENSMUSG00000058806	-0.0695711098066783	0.2065298074932166
ENSMUSG00000030098	-0.2613259676784385	-0.2140529089396371
ENSMUSG00000024201	-0.0245115760486893	0.3095319291227707
ENSMUSG00000051455	-0.2175645002820627	0.3690673552777664
ENSMUSG00000034037	-0.1909369442723683	0.2715437688565127
ENSMUSG00000030747	-0.246659968898032	0.5041491343580933
ENSMUSG00000031842	-0.0423819873872377	0.1679597334115656
ENSMUSG00000031725	-0.4415107915736749	-0.5469037574333276
ENSMUSG00000100645	-2.0	-2.0
ENSMUSG00000032854	-0.4263564117444679	0.4840611253755387
ENSMUSG00000062782	-0.3824390047673407	-0.5461522658117854
ENSMUSG00000097851	-2.0	-2.0
ENSMUSG00000111094	-0.3869457573377819	-0.2338364975870945
ENSMUSG00000061336	-0.5359300459548543	-0.4525445507062123
ENSMUSG00000109599	-0.2199175440557204	0.4371545048232483
ENSMUSG00000051154	-0.3418798047282175	0.3743523528377285
ENSMUSG00000118076	-0.2576725912010342	-0.278096289281214
ENSMUSG00000063779	-0.4457282233461578	-2.0
ENSMUSG00000024330	-0.2680069409952433	0.397400801485531
ENSMUSG00000118366	-1.0277147553481718	-0.5204891550232585
ENSMUSG00000096891	-0.2766885146780772	-0.3335336885862778
ENSMUSG00000027720	-0.4034158124570546	-0.3622812755549067
ENSMUSG00000029407	-0.0249182498014493	0.4217897782963402
ENSMUSG00000021589	-0.3252580541033091	0.289011501135932
ENSMUSG00000074529	-2.0	-2.0
ENSMUSG00000038903	-0.3004574519503101	0.3045353336229457
ENSMUSG00000114245	-0.1943088823415251	-0.2702964037318989
ENSMUSG00000086714	-2.0	-2.0
ENSMUSG00000086496	-0.3482261265162709	-0.2751605689220754
ENSMUSG00000100169	-0.2875296081062113	-0.4401531992606834
ENSMUSG00000070645	-0.1318370196120883	-0.1949822317090132
ENSMUSG00000028557	-0.1910036848283192	0.4838465126550948
ENSMUSG00000015542	-0.1347919967399442	0.2608962409320534
ENSMUSG00000046493	-1.269117154022911	-2.0
ENSMUSG00000074865	-0.0485245393180088	0.3680494925128157
ENSMUSG00000061653	-0.4402925021551742	-0.5852474968041288
ENSMUSG00000085684	-0.3030393401355807	-0.2598568821221116
ENSMUSG00000019278	-0.0917802498354003	-0.0500908095360414
ENSMUSG00000035093	-0.0477029447788086	0.5112893746302537
ENSMUSG00000117569	-0.0708023653730639	0.4443127885141003
ENSMUSG00000107118	0.0927879936947515	-0.1423699931382763
ENSMUSG00000114323	-2.0	-2.0
ENSMUSG00000056032	0.0682009318744039	-0.0359174245088327
ENSMUSG00000004880	-0.0465241658382066	0.3964166143962219
ENSMUSG00000117748	-0.0742623846519555	0.3422430036688999
ENSMUSG00000025324	-0.4404584314263952	0.0398027082465106
ENSMUSG00000029205	-0.0304532598314097	0.420653031955469
ENSMUSG00000060424	-0.4217356596772755	-0.0827608203432865
ENSMUSG00000102653	-0.2182846827850681	-0.2954623954996653
ENSMUSG00000116280	-0.1780061966336316	0.0965547886041198
ENSMUSG00000034278	-0.0733599269599585	0.4362348643674612
ENSMUSG00000109403	-2.0	-2.0
ENSMUSG00000034931	-0.0420234084583608	0.4149098695230018
ENSMUSG00000016239	-0.5542840464320041	0.1135976499737228
ENSMUSG00000067653	-0.0381262415991309	0.0346695983642911
ENSMUSG00000037279	-0.2201799262885489	-0.0168573432506735
ENSMUSG00000037922	-0.4461487580818543	-0.4721632077401945
ENSMUSG00000110604	0.3600254683201633	-0.1077937200373152
ENSMUSG00000097686	-0.0961489277636041	0.2643866661979936
ENSMUSG00000063229	-0.0163534192149443	0.3616564547977757
ENSMUSG00000047989	-0.1060204242799056	0.5137951206501411
ENSMUSG00000090090	-0.2417759570986688	-0.2021006637600804
ENSMUSG00000040829	0.0578653316811357	0.055379095977288
ENSMUSG00000042243	-0.332465052580875	-0.4910928714614205
ENSMUSG00000078584	-0.029997068644771	0.4105066215705377
ENSMUSG00000005474	-0.3453433996230575	-0.3396100407320941
ENSMUSG00000111155	0.0177002207145709	-0.1133435977075679
ENSMUSG00000086020	-0.3479529578666672	-0.5022252962151319
ENSMUSG00000024304	-0.4536854009970326	0.2511849552445075
ENSMUSG00000022931	-0.5436743611733038	-0.5249189233125059
ENSMUSG00000032239	-0.012527781158689	-0.4034031242695356
ENSMUSG00000073781	-0.2997611054922777	-0.653868924544822
ENSMUSG00000026718	-0.0606091577895858	0.5434407184276051
ENSMUSG00000046886	-0.4325790641663721	-0.5797306159217747
ENSMUSG00000002996	-0.0242682871941335	0.4500833671715111
ENSMUSG00000043885	-0.3793347823673269	0.1256192420721179
ENSMUSG00000006221	-0.3097881438462389	-0.0189708140033702
ENSMUSG00000027079	-0.2428931922078489	0.4566356371906596
ENSMUSG00000024077	-0.1338061476941814	0.5047407344462079
ENSMUSG00000034269	-0.0160179446115732	0.4108268160137809
ENSMUSG00000104398	-0.3673854791588516	-0.4863749404844685
ENSMUSG00000121618	-0.6063732108739646	-0.3034080900454807
ENSMUSG00000106880	-0.4556129284529501	-0.3477733913100441
ENSMUSG00000061080	-0.5499853507731496	-0.2356262749397122
ENSMUSG00000050030	-0.6564905749204389	-0.989528395247898
ENSMUSG00000020798	-0.1973573351473223	-0.2865203774075048
ENSMUSG00000084966	-0.4400431289223078	-0.6160776528293509
ENSMUSG00000074194	0.0336366684340554	-0.3660399589920018
ENSMUSG00000087099	-0.5018791985171273	-0.4546156824883939
ENSMUSG00000053687	-0.210132438019628	0.0934368151580514
ENSMUSG00000041343	-0.2751512397078262	0.1751916278680324
ENSMUSG00000030768	-0.1389992568046185	0.4423574595341812
ENSMUSG00000099674	-2.0	-2.0
ENSMUSG00000039997	-0.3048480220987414	-0.1290277867764572
ENSMUSG00000052137	-0.1872773739177265	0.4472820977569761
ENSMUSG00000045876	-0.410232416247605	-0.4043726278183521
ENSMUSG00000030990	-0.0710723602910501	0.4799701270300405
ENSMUSG00000086313	-0.3010824616064018	-0.236654080873334
ENSMUSG00000118300	-0.3941114731621953	-0.6343719402913945
ENSMUSG00000039155	-0.3016589618679912	-0.3490134876510953
ENSMUSG00000027869	-2.0	-2.0
ENSMUSG00000095621	-0.7509211573197562	-0.7039589751120237
ENSMUSG00000080822	-0.64155192219939	-0.7022033466020763
ENSMUSG00000106326	-0.5065567278164851	-0.6578466652624908
ENSMUSG00000028871	-0.2059018082302813	-0.0080758033902701
ENSMUSG00000030020	-0.3272033979578241	-0.1515160324856122
ENSMUSG00000042195	-0.0347491789525343	0.4203947749213497
ENSMUSG00000024266	-0.0729583055846684	0.0870847107622812
ENSMUSG00000025758	-0.0663805204784315	0.518394163368994
ENSMUSG00000028364	-0.4173919505946701	-0.4631376576436574
ENSMUSG00000094578	-0.2283390994289182	-0.3064227062528852
ENSMUSG00000018983	-0.01136524885075	0.279730350063554
ENSMUSG00000075378	-0.6774178694116858	-0.331819349933499
ENSMUSG00000085944	-0.3067540303206904	0.4407419409429677
ENSMUSG00000045868	-0.4672614138212607	-0.6881326440274458
ENSMUSG00000050022	-0.0972736697009748	-0.1459967943462188
ENSMUSG00000102650	-0.2530328450952867	-0.2247465992347103
ENSMUSG00000092220	-0.1025880202039918	-0.166965398322808
ENSMUSG00000027834	-0.3026583482104042	0.5078067747619107
ENSMUSG00000029003	-0.0753814763492619	0.2402526287098505
ENSMUSG00000052889	-0.2978123572288977	-0.0534908481008119
ENSMUSG00000050520	-0.4834104253046121	-0.40841032554244
ENSMUSG00000053819	-0.3508809788976738	0.6022972684322576
ENSMUSG00000033006	-0.1253341824743044	-0.0584947290243819
ENSMUSG00000020182	-0.0989969182376908	-0.3701583603270644
ENSMUSG00000067786	-0.1195877440574286	0.0284164568693095
ENSMUSG00000033998	-0.2398288165628738	0.333958050955456
ENSMUSG00000047875	-0.1240964435755909	0.3179605954627567
ENSMUSG00000029254	-0.3009811837073958	-0.6065543147595732
ENSMUSG00000105983	-0.5076167311008637	-0.6159958108124682
ENSMUSG00000107699	-0.3334520691342971	-0.2745570381174359
ENSMUSG00000023832	-2.0	-2.0
ENSMUSG00000112870	-0.1233829306430275	-2.0
ENSMUSG00000104556	-0.4980481051315503	-0.2305987440708791
ENSMUSG00000099355	-2.0	-2.0
ENSMUSG00000050122	-0.1560094569067139	-0.2423879406633536
ENSMUSG00000030868	-0.0679642005669452	0.4491771427436858
ENSMUSG00000111550	-0.8245090611053	-2.0
ENSMUSG00000045349	-0.1904472879988804	0.1815406190348979
ENSMUSG00000109951	-0.5514986660021626	-0.6853240166747571
ENSMUSG00000021420	-0.2131356192099932	0.4529750505967217
ENSMUSG00000040084	-0.010239790523196	0.3707010519827469
ENSMUSG00000113680	-0.5146550968555249	-0.5532382880447853
ENSMUSG00000009093	-0.2146956538395723	-0.3386809307001999
ENSMUSG00000089678	-0.236364044155309	-0.26684239316881
ENSMUSG00000111059	0.3050257415373502	-1.434448971934034
ENSMUSG00000087306	-0.5221000300084975	0.1886306439749558
ENSMUSG00000036327	-0.0208758385754968	0.408109996814367
ENSMUSG00000036095	-0.5108473287760407	0.1604769348010292
ENSMUSG00000102045	-2.0	-2.0
ENSMUSG00000054302	-2.0	0.0495806622220522
ENSMUSG00000112510	-0.4344431616751838	-0.3829109417883731
ENSMUSG00000116615	-0.5687453057058135	-0.5192304041879914
ENSMUSG00000105769	-0.3712041478899842	-0.2600552238452712
ENSMUSG00000027927	-0.4473191323560865	-0.507892241038551
ENSMUSG00000103646	-0.4366527833710126	-0.1879419092339892
ENSMUSG00000090364	-0.1474652350354835	-0.2739390026221198
ENSMUSG00000096995	-0.5015637258161894	0.4204231478258812
ENSMUSG00000075164	-0.4931511857621263	-0.5678494283372298
ENSMUSG00000040146	-2.0	-2.0
ENSMUSG00000003929	-0.1412140866849199	0.5356624177526569
ENSMUSG00000025007	-0.0128014342345383	0.3326804258225367
ENSMUSG00000095546	-2.0	-2.0
ENSMUSG00000040621	-0.1564603956475034	0.2145382514604372
ENSMUSG00000095315	-0.0573271665190075	0.4302128076583676
ENSMUSG00000112451	-0.3190710240156659	-0.2602255064844652
ENSMUSG00000094692	-0.692248381194536	-0.9121063329935488
ENSMUSG00000087681	-0.3618299419664021	0.3856062735983122
ENSMUSG00000006575	0.0273357427530745	0.2735558882183538
ENSMUSG00000058620	-0.2553189076046184	0.2898760092410272
ENSMUSG00000070908	-0.3037602660218617	0.3083769969337557
ENSMUSG00000120791	0.0003872180042909	0.2235250140968212
ENSMUSG00000027109	-0.0428069026772122	0.39432697837972
ENSMUSG00000000248	-0.3702270097502366	-0.3899894224078073
ENSMUSG00000021678	-0.0434325286636031	0.3687118577162311
ENSMUSG00000075591	-0.3053635680813499	-0.0090879706948691
ENSMUSG00000085235	-0.3334930641435037	-0.2154466082676321
ENSMUSG00000085338	-0.1654123507659036	0.0532897743274709
ENSMUSG00000031629	-0.0318365855532553	0.4781108967747325
ENSMUSG00000094782	-2.0	-2.0
ENSMUSG00000082082	0.0627084564291332	0.0266335124686489
ENSMUSG00000028277	-0.1804962056516486	0.4566477775793341
ENSMUSG00000112172	-0.4069477615683472	-0.7437014085245015
ENSMUSG00000056671	-0.0732698459391928	0.3819831626797026
ENSMUSG00000030062	-0.0427154652779832	0.4420775861295382
ENSMUSG00000085952	-0.075581658564687	-0.2101058206341522
ENSMUSG00000040268	-0.058826593900637	0.4984919544831998
ENSMUSG00000026544	-0.2566423433669416	0.30285194261116
ENSMUSG00000040859	-0.0329900771595861	0.4623039404956023
ENSMUSG00000028064	-0.0084010343402207	-0.2465016636026928
ENSMUSG00000085157	-0.5728704313441353	-0.9882754874256062
ENSMUSG00000114276	-0.3540362810339843	-0.4929727212876608
ENSMUSG00000050600	-0.3575847487602024	-0.1276456874925758
ENSMUSG00000114821	-0.5483413855611655	-0.3749920941666937
ENSMUSG00000116096	-0.422163888310532	-0.2188663050197938
ENSMUSG00000096701	-2.0	-2.0
ENSMUSG00000108796	-0.3041057646508475	-0.351412088140715
ENSMUSG00000079173	-0.236962447899578	-0.2214845293150996
ENSMUSG00000113710	-0.5000658795928162	-0.284485512690613
ENSMUSG00000017724	-0.0635759405483901	0.3741138494473525
