	PolII mean gb	PolII mean promoter
ENSMUSG00000120805	-0.339388516290836	-0.3462228845211122
ENSMUSG00000095360	-0.1148429689879843	-0.0908626355502311
ENSMUSG00000101778	-0.0249775863033219	-0.0865803692835793
ENSMUSG00000025200	-0.0598277999907726	0.365069587780044
ENSMUSG00000035835	-0.0404709445672911	0.0133512431236515
ENSMUSG00000049176	-0.7615281455830442	-1.227654818534127
ENSMUSG00000072814	-0.7024355673419427	-1.050082329062005
ENSMUSG00000062783	-0.0914424975235744	-0.2305049576673078
ENSMUSG00000015536	-0.0652218723832533	0.3952806018608952
ENSMUSG00000040254	-0.5082688927283034	-0.5091659441159144
ENSMUSG00000105643	-0.0453393215955034	0.1105335513819341
ENSMUSG00000109574	-0.4455231966676866	-0.3738948107967941
ENSMUSG00000091237	-0.018881991419915	0.0539262192145178
ENSMUSG00000103050	-1.2284616096619698	-0.3312259081032343
ENSMUSG00000051185	-0.3562787362251491	0.4558290286905653
ENSMUSG00000107875	-0.4171068137622372	0.464870617429668
ENSMUSG00000015942	-0.1584791071328543	0.3956887073903801
ENSMUSG00000087466	-0.4809644305067282	0.4351895971852403
ENSMUSG00000014077	-0.0571203617659459	0.4526979570733356
ENSMUSG00000094004	-0.7316571630069374	-0.4943969632133855
ENSMUSG00000098747	-0.4623617097681452	-0.3414086587690742
ENSMUSG00000056267	-0.0250423597398119	0.4953364369509657
ENSMUSG00000040649	-0.1352605590780678	0.2807296642278301
ENSMUSG00000035459	-0.3188707888568743	-0.3941484532067021
ENSMUSG00000043061	-0.2585437924862684	0.4659331048278972
ENSMUSG00000085272	-0.4004297762556124	-0.3188823912860631
ENSMUSG00000101965	-0.4503443143673901	-0.3779246831950765
ENSMUSG00000052155	-0.2664304127618026	0.5053109088916566
ENSMUSG00000121815	-0.2281891831147928	-0.3442871775832828
ENSMUSG00000000794	-0.2498482896079742	0.4303730870723437
ENSMUSG00000034192	-0.1488364723986698	0.4156943461387753
ENSMUSG00000115837	0.0906012604106219	0.0320833382365419
ENSMUSG00000100738	-0.4963724462562659	-0.0537617907578474
ENSMUSG00000020052	-0.4656189842142808	-0.1479859150248962
ENSMUSG00000038005	-0.0745260840113532	0.4846940851720372
ENSMUSG00000008140	-0.2358720089432564	0.4494691423679619
ENSMUSG00000113795	-2.0	-2.0
ENSMUSG00000038077	-0.4213843961255217	-0.2340553128149772
ENSMUSG00000097841	-0.5272848764268975	-0.1174915135925872
ENSMUSG00000108064	0.0433748546927993	0.0734220494608256
ENSMUSG00000097648	-0.1033000994519797	0.4105110093909462
ENSMUSG00000058921	-0.399555000295427	-0.2519689678008869
ENSMUSG00000115596	-0.4496136658928359	-0.3173120789138183
ENSMUSG00000106674	-0.2551702321101232	0.3017815430543109
ENSMUSG00000036972	-1.1523615847683142	-2.0
ENSMUSG00000074269	-0.1711653898535304	0.0036125085838408
ENSMUSG00000015568	-0.3031959158405108	0.1756416184416099
ENSMUSG00000052616	-0.3128054047813521	0.42094441739016
ENSMUSG00000066071	-0.3559436790808151	-0.3654737006591479
ENSMUSG00000021795	-0.7057149807766492	-0.4241591254923103
ENSMUSG00000111454	-0.5793496059096244	-0.5456170481967371
ENSMUSG00000117942	-0.0568332577124515	0.1733826766647644
ENSMUSG00000020286	-0.4101006413019698	-0.1028099518256004
ENSMUSG00000063558	-0.283722803128944	0.2317836776708523
ENSMUSG00000087195	-0.4671310638842203	-0.4113139665825837
ENSMUSG00000115027	-0.4483891232831222	-0.7962677982421519
ENSMUSG00000106762	-0.445509144009884	-0.4917847028256977
ENSMUSG00000000690	-0.2410667717073295	-0.2060637112889218
ENSMUSG00000114112	-0.6222299719422637	-0.5071725867719024
ENSMUSG00000062438	-0.0080712904661646	-0.0004929433106094
ENSMUSG00000073747	-0.313511916561581	-0.2203231644811116
ENSMUSG00000026219	0.0029941045183218	0.1755871850371864
ENSMUSG00000032526	-0.2930928417186825	0.2289164824500152
ENSMUSG00000096700	-0.2841916315332409	-0.2571561411179638
ENSMUSG00000040249	-0.0122762797485435	0.3713021332881543
ENSMUSG00000020224	0.0398805269832671	0.3445423839318813
ENSMUSG00000037994	-0.0744452459231573	0.2774747111551509
ENSMUSG00000059547	-0.3540429542140167	-0.3588276207288449
ENSMUSG00000097283	-0.1056701996461673	0.0524466044628125
ENSMUSG00000059970	-0.2009068620542686	0.4835342370619609
ENSMUSG00000023961	-0.2353926277822388	0.4595565235809118
ENSMUSG00000099843	-0.1477104789364473	0.2882519091547261
ENSMUSG00000000204	-2.0	-2.0
ENSMUSG00000020537	-0.0667976785064425	0.3816333965512343
ENSMUSG00000068232	-0.3437346315817189	-0.2813287783888679
ENSMUSG00000087381	-0.059506425701741	0.2687524969852121
ENSMUSG00000056536	-0.160116883873173	0.5111817764854385
ENSMUSG00000115471	-0.9211033100403174	-0.5748447787285748
ENSMUSG00000051223	-0.0859516918934049	0.3089006215247705
ENSMUSG00000055312	-0.3606470070738181	0.0751139108907139
ENSMUSG00000042156	-0.1503009340996938	0.4518591699224707
ENSMUSG00000074664	-0.2601360088626657	-0.4874850330170428
ENSMUSG00000115531	-0.6267445249818538	-0.6005969750434118
ENSMUSG00000104710	-0.4160532511454342	-0.5197127543464548
ENSMUSG00000067430	-0.018803980438143	0.4386309389884614
ENSMUSG00000114658	-0.274487906431839	-0.5230124706606828
ENSMUSG00000025525	-0.4677443907674504	0.2704929695695792
ENSMUSG00000084335	-0.0763561791965182	-0.28427252095749
ENSMUSG00000081724	-0.3285061388018107	-0.6020064895434342
ENSMUSG00000090462	-2.0	-2.0
ENSMUSG00000029571	-0.1100845549124661	0.4787522934833391
ENSMUSG00000026520	-0.0580612410880081	0.2592664818918199
ENSMUSG00000030720	0.0421901857372376	-0.3927642167861074
ENSMUSG00000103209	-0.5246839453699822	-0.5947861856160096
ENSMUSG00000020448	-0.052784656667373	0.3598400338739261
ENSMUSG00000097682	-0.4192841287453654	0.1498685285375152
ENSMUSG00000021069	-0.2740188208492353	-0.2216794077879246
ENSMUSG00000026202	0.0173664490129857	0.2520934435606639
ENSMUSG00000081534	-0.0156175356425016	0.2500421481743463
ENSMUSG00000097124	-0.1661901542733455	0.2127834844120866
ENSMUSG00000049799	-0.1258952370051371	-0.2139484123046131
ENSMUSG00000029503	0.2281857251858231	-0.0161409789727622
ENSMUSG00000030733	-0.057240746422363	0.3808867678069303
ENSMUSG00000102836	-0.3047612811522359	-0.324310358745946
ENSMUSG00000073953	-0.5421415588278604	-0.3361210597820923
ENSMUSG00000035297	-0.0514934362407331	0.4677172943531995
ENSMUSG00000032500	-0.3027640295035813	-0.2194373051895947
ENSMUSG00000031352	-0.2179363498108794	0.4439598033580454
ENSMUSG00000108545	-0.6487146759908694	-0.3961892099122504
ENSMUSG00000090747	-0.5863838025296626	-0.1359452865045896
ENSMUSG00000027630	-0.0309015368378579	0.2750218820334825
ENSMUSG00000121707	0.0485086129470293	-0.0792371867795544
ENSMUSG00000098715	-0.2886441657487927	-0.4310577899036387
ENSMUSG00000047061	-0.2888714750371361	0.2309845614089456
ENSMUSG00000121678	-0.2545741654409036	-0.2568673100889037
ENSMUSG00000034839	-0.2211074628787327	0.142346973268725
ENSMUSG00000036256	-0.1591127528966559	-0.0183192658488099
ENSMUSG00000047407	0.0287330663675149	0.0458438978803051
ENSMUSG00000085437	-0.1633228944587336	-0.15891333211736
ENSMUSG00000116745	-0.5588060135201464	-0.4573495704829461
ENSMUSG00000022680	-0.0238669013619108	0.4389149385680266
ENSMUSG00000024299	-0.0298367380198663	0.3483671788615765
ENSMUSG00000047036	-0.0195960798896563	0.4001845388396861
ENSMUSG00000100531	-2.0	-2.0
ENSMUSG00000103733	-0.3609139235252676	-0.3438925944930188
ENSMUSG00000022800	-0.034266085131922	0.437815543629456
ENSMUSG00000082079	-0.2227581002687812	-0.3199137107405538
ENSMUSG00000004328	-0.0597693868556552	0.0564840676363573
ENSMUSG00000034958	-0.0468160453692666	0.2007093568007201
ENSMUSG00000000903	-0.2226993515965307	-0.2803780650577122
ENSMUSG00000112331	-0.2219112925249479	0.2556136782665932
ENSMUSG00000039199	-0.0414891526757702	0.4255218305390122
ENSMUSG00000106137	0.0293220791333869	-0.0913798882958859
ENSMUSG00000015981	-0.2969025066905759	0.5408578160764684
ENSMUSG00000071591	-0.176202843641736	-0.1348905744937157
ENSMUSG00000109327	-0.3116898333973454	0.4410994375603051
ENSMUSG00000038736	-0.0485158951234971	0.5372043537995751
ENSMUSG00000015889	-0.0302059687573671	0.4490999430153287
ENSMUSG00000009350	-0.2405155796051225	-0.2838575373792542
ENSMUSG00000087193	-0.0013908378958001	-0.5902632830144874
ENSMUSG00000102407	-0.4181585932650614	-0.4494771605812689
ENSMUSG00000121629	-0.3470350080923845	-0.3597426253412826
ENSMUSG00000006270	-0.2404451621064872	-0.1889256595530205
ENSMUSG00000081218	-0.810847202750701	-1.0474820674540275
ENSMUSG00000075204	-0.661454266056523	-0.5755773579517628
ENSMUSG00000116249	-0.0419196041090621	-0.0133398534546992
ENSMUSG00000110667	-0.3185899091870753	-0.2867913105422399
ENSMUSG00000036306	-0.3960877894353485	-0.1147225933187315
ENSMUSG00000112368	-0.038875846515938	-0.0525369666754597
ENSMUSG00000109848	-0.48898824008888	-0.4347303665152862
ENSMUSG00000121524	-1.0281572474577565	-0.9803421143780544
ENSMUSG00000015214	-0.5387716782194503	0.0413958436520625
ENSMUSG00000032536	-0.0870022223173296	0.3059361980637688
ENSMUSG00000035491	-0.7721123188672875	-2.0
ENSMUSG00000022048	-0.3900787657970196	0.1773622854908523
ENSMUSG00000023277	-0.0549035312174386	0.2439533208167522
ENSMUSG00000022044	-0.75292687624179	-0.6027511039056216
ENSMUSG00000036223	-0.0422150093763431	0.4022579424847642
ENSMUSG00000050558	-0.3206646052430471	-0.1701744865544111
ENSMUSG00000074227	-0.0364482664259037	0.4050470498500082
ENSMUSG00000120840	0.0437731894738627	-0.0323076261542023
ENSMUSG00000073396	-0.5336333076909371	-0.6788149361965793
ENSMUSG00000046519	-0.0483280963424441	0.4453943213978327
ENSMUSG00000104732	-0.8749092869173658	-0.9059350549604716
ENSMUSG00000009070	-0.2172082938017459	-2.0
ENSMUSG00000034951	-0.0994896597219657	0.19221162098035
ENSMUSG00000106350	-0.224382562566184	0.2002284209394216
ENSMUSG00000102629	-0.4886383729211357	-0.4382443508373722
ENSMUSG00000111654	-0.3969856102655797	0.4870498099828498
ENSMUSG00000050195	-0.247393707680061	-0.1711999146997764
ENSMUSG00000109060	-0.5773925983306748	-0.9260699414731858
ENSMUSG00000073922	-0.7873744852545288	-0.5156745593921271
ENSMUSG00000041552	-0.8086844931371493	-0.3102212203586078
ENSMUSG00000024184	0.1300993792558522	0.106466282550093
ENSMUSG00000031917	0.1296041846832321	0.1689549900212923
ENSMUSG00000011154	-0.2287898063506122	-0.2641204962302143
ENSMUSG00000107225	-0.0411989201343057	-0.0703077080955937
ENSMUSG00000050592	-0.0239898850455719	0.1855806815535024
ENSMUSG00000121366	-0.6881983903612924	-0.8561633803142128
ENSMUSG00000106139	-0.3637374335481856	-0.4696860422923889
ENSMUSG00000064044	-0.3749805599352666	-0.7245853486478655
ENSMUSG00000054666	-0.330193303267583	-0.4580587453115019
ENSMUSG00000116570	-0.0649484281675673	-0.1455393404458837
ENSMUSG00000089873	-0.4369734766486742	-0.1509041854795374
ENSMUSG00000115088	-0.5853595159456291	-0.8338729026223849
ENSMUSG00000001229	-0.0458292998514147	0.4699456618886648
ENSMUSG00000116031	-0.2872297899584377	-0.4183970968259718
ENSMUSG00000022347	-0.3166022439277861	-0.2550077009593688
ENSMUSG00000030930	-0.3198422300896218	-0.0841428924632546
ENSMUSG00000099913	-0.1048186482931332	0.4811016523466396
ENSMUSG00000048772	-0.2315836156907187	0.1663218079595406
ENSMUSG00000021347	-0.7598920093419125	-0.6894038360745828
ENSMUSG00000038642	-0.3285981250332675	-0.3962437359104973
ENSMUSG00000059534	-0.1514763894968368	0.3745489279138771
ENSMUSG00000096516	-0.4531649031196813	-0.7992545329214025
ENSMUSG00000064043	-0.0260628954252193	0.3495801650856206
ENSMUSG00000087066	-0.3053953274843041	-0.4737894789874833
ENSMUSG00000086560	-0.259222796636903	-0.1920177842197233
ENSMUSG00000022639	-0.1990937149953962	0.338707315872004
ENSMUSG00000118126	-0.4197389420087346	-0.3417696977433587
ENSMUSG00000034867	-0.0471115095783595	0.4788846692564282
ENSMUSG00000059319	-0.5373852084926708	-0.8893025710961427
ENSMUSG00000040502	-0.0473944842129461	-0.2070642422911448
ENSMUSG00000062591	-2.0	-2.0
ENSMUSG00000048481	-0.1134058460951249	0.3767758110977273
ENSMUSG00000086238	0.0923741935180515	-0.0847753954781829
ENSMUSG00000063698	-0.0667914992142616	0.4311195254856326
ENSMUSG00000110278	-0.3350569427895588	-0.1992706901781882
ENSMUSG00000107240	-0.051504291398744	0.2730693641002238
ENSMUSG00000094227	-2.0	-2.0
ENSMUSG00000028980	-0.0307833869313276	0.4468234957784264
ENSMUSG00000028397	-0.0230111106572586	-0.4066352796221315
ENSMUSG00000075549	-0.7467644246361448	-0.5987311462387567
ENSMUSG00000038271	-0.1307841264378562	0.2616011297683472
ENSMUSG00000041926	-0.0548177890971099	0.3598297928552593
ENSMUSG00000005233	-0.1196446014406626	0.4871180041833302
ENSMUSG00000001911	-0.1540235886491258	-0.2138241864373205
ENSMUSG00000031257	-0.4809476056916718	-0.7883221780541141
ENSMUSG00000105299	-0.5419400033908596	-0.5249336485644346
ENSMUSG00000111692	-0.1329017899396747	0.376162172042367
ENSMUSG00000033157	-0.1073262788601574	0.5044344318831764
ENSMUSG00000024769	-0.0245487061225402	0.1249839008859161
ENSMUSG00000057933	-2.0	-2.0
ENSMUSG00000022219	0.1203256543754777	0.1358911290568726
ENSMUSG00000029063	-0.0071002449686128	0.0253057833224074
ENSMUSG00000050148	0.0806701306027956	0.3677002378053718
ENSMUSG00000047030	-0.1248956567324216	0.248366161897477
ENSMUSG00000092544	-0.0366063320916294	0.4776085491745445
ENSMUSG00000051095	-0.0284234971460682	-0.0997799554607222
ENSMUSG00000022098	-0.52267496422038	-0.3070079290578882
ENSMUSG00000090708	-0.0368051059623846	0.0020110709179794
ENSMUSG00000106303	-0.5424426591323577	-0.6577384328303699
ENSMUSG00000057337	-0.0420946029261325	0.3457664766852417
ENSMUSG00000022357	-0.305711995712511	-0.140951454158112
ENSMUSG00000100023	-2.0	-2.0
ENSMUSG00000091175	-1.2439417127000891	-0.4223209653955441
ENSMUSG00000054181	-0.0635295885997417	0.4686214107654217
ENSMUSG00000104156	0.0803941277252286	-0.1303079374274309
ENSMUSG00000110301	-0.3418343845997258	-0.2066849460205846
ENSMUSG00000059923	-0.015543979809063	0.4663606971324486
ENSMUSG00000084787	-0.4425693176578951	-0.4282459946000379
ENSMUSG00000085236	-0.3223284553408077	0.4891605564786321
ENSMUSG00000041117	0.1461021013191279	-0.0938862568931111
ENSMUSG00000102110	-2.0	-2.0
ENSMUSG00000105588	-0.2046744684394467	-0.3575368647538789
ENSMUSG00000031516	-0.0351834531831559	0.4930055356158299
ENSMUSG00000044988	-0.495971622789968	-0.4839752651716729
ENSMUSG00000093617	-2.0	-2.0
ENSMUSG00000060114	-0.4222325451348574	-0.7358307511412726
ENSMUSG00000052557	-0.0482590759390255	0.5111127069124958
ENSMUSG00000001827	0.0521771742133952	-0.1915780773891947
ENSMUSG00000022338	-0.0812177472081792	0.5469690990269999
ENSMUSG00000111699	-0.3823870435865404	-0.2756115725790955
ENSMUSG00000051037	-0.2386548675873369	0.3957784531316959
ENSMUSG00000091923	-0.6051046548800978	-0.6798868794611748
ENSMUSG00000090799	-0.4879690307105425	-0.0370199558646637
ENSMUSG00000022598	-0.3315235060101345	-0.2122008653541242
ENSMUSG00000105128	-0.7370522475710056	-0.4492442322447602
ENSMUSG00000110540	-2.0	-2.0
ENSMUSG00000004934	-0.2490883536742423	0.3101442040114763
ENSMUSG00000028434	-0.1903670338068123	0.3885665570730193
ENSMUSG00000085277	-0.2787945221067397	-0.3932028143051048
ENSMUSG00000095363	-2.0	-2.0
ENSMUSG00000040583	-1.0636596077814462	-2.0
ENSMUSG00000058748	-0.0559864217333712	0.4477662379579814
ENSMUSG00000113437	-0.6305901639290522	-0.1504502559885097
ENSMUSG00000037161	-0.3378383160264973	0.3665170908595471
ENSMUSG00000115639	-0.4491385036234661	-0.3137973480080958
ENSMUSG00000075174	-0.5099945518478128	-0.7672365915566377
ENSMUSG00000051986	-0.5043246446116361	-0.6013524941997312
ENSMUSG00000049744	-0.4887927936866758	-0.3468486391929783
ENSMUSG00000090015	-0.0879981765012692	-2.0
ENSMUSG00000025175	-0.3417454665049842	0.0711234645772458
ENSMUSG00000085806	-0.4047432572893788	-0.4339893514244675
ENSMUSG00000102802	-0.5544533951544487	-0.6147842307815912
ENSMUSG00000068062	-0.1605043549425492	0.0062868962709501
ENSMUSG00000081041	-0.2635327413774923	-0.5579820514680526
ENSMUSG00000112917	-0.3289358648896104	-0.4414378425769106
ENSMUSG00000084957	-0.0732447582052494	0.5259699701023843
ENSMUSG00000091049	-0.2703559683430997	-0.351479378559978
ENSMUSG00000111489	-0.278607563588942	-0.3694720555281574
ENSMUSG00000056515	-0.109415355110352	0.1577390735518237
ENSMUSG00000057649	-0.081412152116106	0.4873595688358748
ENSMUSG00000079627	-0.6264098863741673	-0.8289672164747374
ENSMUSG00000097416	-0.0202681131977184	0.4107320306671445
ENSMUSG00000040174	-0.3252727491068664	-2.0
ENSMUSG00000094678	-2.0	-2.0
ENSMUSG00000041797	-0.6507171871906454	-0.3889610163721088
ENSMUSG00000048368	-0.135908464885895	-0.3595167741772728
ENSMUSG00000075704	-0.1968933292736425	0.436820113223957
ENSMUSG00000076439	-0.0686011241373159	-0.1741654869480857
ENSMUSG00000026228	-0.0167790631082703	0.0165765888842084
ENSMUSG00000038503	-0.0337354614509966	0.3965605856400147
ENSMUSG00000101321	-2.0	-2.0
ENSMUSG00000097145	-0.2988974687860464	0.4299017549047621
ENSMUSG00000057240	-0.3869289683367	-0.2064957015096219
ENSMUSG00000099349	-0.0486607323707636	0.0001938257980214
ENSMUSG00000031125	-2.0	-2.0
ENSMUSG00000098900	-0.5184693748647463	-0.6625954932169018
ENSMUSG00000102681	-0.4755347857770718	-0.7218856936721738
ENSMUSG00000110258	-0.3257533660042847	-0.2362592772762732
ENSMUSG00000086694	-0.2088114582229013	-0.1920860428545558
ENSMUSG00000021047	-0.5145914917914467	0.5238327970137518
ENSMUSG00000112297	0.1215561019513524	-0.1391582644645032
ENSMUSG00000009535	-0.0394925967646748	0.4999582945326376
ENSMUSG00000047497	-0.2961176956013908	-0.195814618057733
ENSMUSG00000028788	-0.033680266481621	0.4409905833092264
ENSMUSG00000016206	-0.2057998123822417	0.1363047768937922
ENSMUSG00000073471	-0.1429537496899169	0.3775113266295112
ENSMUSG00000034235	-0.0764973474118027	0.480151875339899
ENSMUSG00000006360	-0.1039381967393093	-0.1076031667228703
ENSMUSG00000022394	-0.0249064754596402	0.3831077152741587
ENSMUSG00000060373	-0.0354303913639403	0.4127735970187823
ENSMUSG00000035283	-0.006868367430471	0.0419990105834437
ENSMUSG00000071089	-0.1845829836549218	-0.2516756569431486
ENSMUSG00000082065	-0.2792810242971549	-0.426017144328746
ENSMUSG00000024806	-0.2610891727104037	-0.4835280892953268
ENSMUSG00000074513	-0.0553101990423062	0.4461629783396115
ENSMUSG00000110337	-0.3317257467603417	-0.3990337874927914
ENSMUSG00000105201	-0.366694182803654	0.3451069938119356
ENSMUSG00000111781	-0.3811421082610308	-0.4841820355755605
ENSMUSG00000021572	-0.0635276783218856	0.4402164912886487
ENSMUSG00000007880	-0.0068143657723013	0.3456720462291658
ENSMUSG00000107397	-0.4084352402109041	-0.2767335212451144
ENSMUSG00000010066	-0.1099327091123148	0.4743019486282449
ENSMUSG00000062300	-0.0188125972418771	0.1672564701682643
ENSMUSG00000032000	-0.0959022085910051	0.443826343976922
ENSMUSG00000063506	-0.2414461319475521	-0.208937883805976
ENSMUSG00000090949	-0.601227430869115	-0.4942421906681549
ENSMUSG00000073255	-2.0	-2.0
ENSMUSG00000102278	-0.2213642026174161	-0.1222661637990266
ENSMUSG00000036036	0.0307336728567033	-0.5668666377048596
ENSMUSG00000062825	0.0209979191682706	0.1644450592079748
ENSMUSG00000086596	-0.2722639234579018	0.0334116915837862
ENSMUSG00000103898	-0.0402027344027075	0.4557609402456073
ENSMUSG00000109717	-0.3480007644956583	-0.3313906748363405
ENSMUSG00000041570	-0.0388891456951615	0.5312596707304582
ENSMUSG00000007836	-0.0027531015803298	0.3660596791062394
ENSMUSG00000100242	-2.0	-2.0
ENSMUSG00000109754	-0.1061486150212486	-0.1759635084103039
ENSMUSG00000046138	-0.0903196904670596	0.4888861780975291
ENSMUSG00000015522	-0.0209545872516825	0.4404648045252102
ENSMUSG00000028879	-0.0465343173996515	0.5139563377852929
ENSMUSG00000103236	-2.0	-2.0
ENSMUSG00000016942	-0.0454723974462233	-0.1565592838876804
ENSMUSG00000114729	-0.2835589077730643	-0.1772364822091079
ENSMUSG00000117870	-0.3612103351536905	-0.2347048158725094
ENSMUSG00000035020	-0.5647412436592156	-0.6668441532390106
ENSMUSG00000092389	0.0700556076369886	-0.1696823848475245
ENSMUSG00000091780	0.2787376003350614	0.3136643616923521
ENSMUSG00000040522	-0.4568277737165712	-0.8948482986678234
ENSMUSG00000025839	-0.2187091739966412	-0.2205113021775559
ENSMUSG00000051730	-0.0395639483854073	0.4304353124320548
ENSMUSG00000101625	-0.3084229343460489	-0.1259080045858759
ENSMUSG00000085690	-0.5835858506817241	-0.3972920905611621
ENSMUSG00000118458	-0.4152134575796614	-0.3691773101003728
ENSMUSG00000073418	-0.2720154033978522	-0.1412060310612648
ENSMUSG00000042380	-0.1155038190609882	0.1304830114707215
ENSMUSG00000021884	-0.1526161519397786	0.4757011085858077
ENSMUSG00000073945	-0.7726913686963045	-0.8062989522243739
ENSMUSG00000108244	-0.0857172568629609	0.4699912842260506
ENSMUSG00000040658	-0.1520968106427759	0.3377470981345477
ENSMUSG00000038346	-0.0783650187711576	0.3746556133223199
ENSMUSG00000095002	-0.6007794961758227	-0.848452177589164
ENSMUSG00000038876	-0.0791574473620945	0.550907523167388
ENSMUSG00000116768	-0.3237086876213721	-0.664738408669908
ENSMUSG00000055691	-0.5532737478567824	-0.4525350951875905
ENSMUSG00000019731	-0.1667868242306742	0.1797051458675955
ENSMUSG00000020299	-0.2980653937978756	0.2096484993673032
ENSMUSG00000053550	-0.0051656981030866	0.2844957039511824
ENSMUSG00000111747	-0.3836669286504385	-0.8379442009101576
ENSMUSG00000015094	0.0202772335601293	0.1771652431485669
ENSMUSG00000091788	-2.0	-2.0
ENSMUSG00000066191	-0.2948413058246202	0.2203189051484844
ENSMUSG00000104068	-0.3925923764486692	-0.4000169862243324
ENSMUSG00000041828	-0.4253398661395521	-0.4354299171502855
ENSMUSG00000112129	-0.1616852312109976	-0.073298328442937
ENSMUSG00000104315	-0.0399999235021857	-0.052022329291999
ENSMUSG00000037477	-0.2709228883043963	0.0263775769806306
ENSMUSG00000035354	-0.0467409774222016	0.3911599639929995
ENSMUSG00000097724	-0.0113671212557265	0.2212430947079461
ENSMUSG00000100162	7.80791287429329e-05	-0.8214867758114115
ENSMUSG00000115587	-0.2290470082291291	-0.1890929001181563
ENSMUSG00000121855	-0.0623062192350231	-0.2193061744767439
ENSMUSG00000085889	-0.0211573578854167	-0.3499086091469855
ENSMUSG00000084826	-0.0713629968998798	-0.2844171232687332
ENSMUSG00000030322	-0.0659215024008751	0.3838369007100822
ENSMUSG00000075117	-0.470539102355211	-0.974993819360199
ENSMUSG00000108749	-0.2747066159465782	0.4220481933805802
ENSMUSG00000027293	-0.0620348044687002	0.4887661182585639
ENSMUSG00000075325	-0.3779679627791885	-0.8116059850271482
ENSMUSG00000043418	-0.5272435506827876	-0.3581468900536033
ENSMUSG00000107167	-0.2125135961120337	-0.1349333537739087
ENSMUSG00000111085	-0.4870217541443795	0.156338918886185
ENSMUSG00000001520	0.0191299216771736	-0.2141589951865688
ENSMUSG00000114049	-0.3897873481345103	-0.3487441084404636
ENSMUSG00000118020	-0.4457112552902574	-0.5666301890999929
ENSMUSG00000044544	-0.5072309530987301	-0.3777975860151078
ENSMUSG00000094421	-2.0	-2.0
ENSMUSG00000030236	-0.5653503119326704	-0.6720746246709857
ENSMUSG00000085888	-0.2872244048880696	-0.0899192835681651
ENSMUSG00000069911	-0.2770030011648027	0.1165825754289014
ENSMUSG00000006335	-0.111787359384887	0.3374412901126883
ENSMUSG00000038615	-0.0736306938116341	0.4778505463024092
ENSMUSG00000115548	-0.3419984347358447	-0.0839545329459786
ENSMUSG00000078861	-2.0	-2.0
ENSMUSG00000026697	-0.4468313563232772	-0.2967710615763909
ENSMUSG00000044627	-0.0273545735262518	0.3764747580957148
ENSMUSG00000040441	-0.0730534604887499	0.0168332672047636
ENSMUSG00000073723	-0.6629813267410487	-0.9723158900438134
ENSMUSG00000035270	-0.6363982101671937	-0.5027858024763563
ENSMUSG00000113752	-0.1309509571194007	0.1375825939807505
ENSMUSG00000021880	-0.6281961243901317	-0.5787722955809186
ENSMUSG00000079639	-0.5816373813470428	-0.3543123222436986
ENSMUSG00000121402	-1.0473696850879917	0.0803021599691411
ENSMUSG00000036478	-0.0805599719984504	0.450040227131326
ENSMUSG00000068917	-0.1145662905073749	0.3740716390536505
ENSMUSG00000008668	0.0594053468392116	0.1368917151953063
ENSMUSG00000017485	-2.0	-2.0
ENSMUSG00000030276	0.0048973563424036	0.0052356970117685
ENSMUSG00000100717	-0.4577030164120062	-0.2660813298453936
ENSMUSG00000040850	-0.01156555277408	0.4718028799006288
ENSMUSG00000085321	-0.3227990651324289	0.5085903139738596
ENSMUSG00000046856	-0.0774057322436647	0.1293656612220985
ENSMUSG00000106437	-0.4422967481672414	-0.5508460157339464
ENSMUSG00000051457	0.0425707875425184	0.072800047604269
ENSMUSG00000114807	-0.3477583018132824	-0.4065921038773728
ENSMUSG00000105302	-0.8261921736144248	-0.518214972859253
ENSMUSG00000029918	-0.1595066022623536	0.4369465327199426
ENSMUSG00000117977	0.0203832454583292	-0.1766183780245559
