	PolII mean gb	PolII mean promoter
ENSMUSG00000055489	-0.5225858400654662	-0.3175704230267985
ENSMUSG00000029920	-0.0174533487484548	0.2719535332568713
ENSMUSG00000055632	-0.196332480045553	-0.0436705645162717
ENSMUSG00000033658	-0.0457509279380882	-0.2834863262327629
ENSMUSG00000115600	-0.114118955691195	-0.1658715101018048
ENSMUSG00000110946	-1.1511743844200937	-0.6963253157273522
ENSMUSG00000121565	-2.0	-2.0
ENSMUSG00000086072	-0.515633327163251	-0.5804885819941643
ENSMUSG00000104316	-0.2014703386436463	-0.14219184977005
ENSMUSG00000086753	0.0799876332388357	0.1330882218111141
ENSMUSG00000034218	-0.037200750418565	0.4760776951901486
ENSMUSG00000079070	-0.4776815083828903	-0.3948974059763758
ENSMUSG00000090217	-0.193535113738983	0.0711912244330934
ENSMUSG00000022758	-0.2031626722068267	0.1358124183452173
ENSMUSG00000023852	-0.0153344544971323	0.4876385869341147
ENSMUSG00000103529	-0.2736480922609846	0.1576591499516037
ENSMUSG00000097591	-0.1650101903916483	-0.0477608237125722
ENSMUSG00000117282	-2.0	-2.0
ENSMUSG00000063137	-0.3503373045597285	-0.4331655425945288
ENSMUSG00000058934	-0.4305408786957937	-0.2032099745167797
ENSMUSG00000107029	-0.20880609178084	-0.2523313226962033
ENSMUSG00000094337	-0.4029601937028569	-0.5134006538098341
ENSMUSG00000044148	-0.0985150877357492	0.4336594467139212
ENSMUSG00000110467	-0.2498462823418963	-0.3704811273957647
ENSMUSG00000063615	-0.7992404179017121	-0.6808269166228944
ENSMUSG00000042211	-0.0340514656325419	0.4332163357591093
ENSMUSG00000032437	-0.0626006775335547	0.5363200201665367
ENSMUSG00000021428	-0.0657507840931877	0.4365550846181549
ENSMUSG00000038388	-0.1192690458205342	0.5309265009319385
ENSMUSG00000108293	-0.4682856059182099	-0.2636532252962028
ENSMUSG00000117364	-0.5357388376396646	-0.4377794843215078
ENSMUSG00000094810	-0.4423655359770342	-0.6116916872218421
ENSMUSG00000002320	-0.1406589591416521	0.2402985830493337
ENSMUSG00000100827	-0.4312031136034868	-0.4145990606006294
ENSMUSG00000022543	-0.0625106941260511	0.0307472679789863
ENSMUSG00000106739	-0.5707174640438167	-0.1404741942293538
ENSMUSG00000094529	-2.0	-2.0
ENSMUSG00000073412	-2.0	-2.0
ENSMUSG00000018547	-0.0477998987780292	0.4011833392356799
ENSMUSG00000060475	-2.0	-2.0
ENSMUSG00000102258	-0.3354764093248528	-0.2662166323178948
ENSMUSG00000044452	-0.0236347040168918	0.3902814082296629
ENSMUSG00000011118	-0.4063854558460879	-0.1760119641226928
ENSMUSG00000046785	-0.0559977850275663	0.4418600262895003
ENSMUSG00000034902	-0.0287437320741753	0.3754371732250571
ENSMUSG00000027901	-0.1283972952881643	-0.2135272685839101
ENSMUSG00000085609	0.1118483486769861	-0.3199354838346901
ENSMUSG00000071553	-0.1735631337021967	-0.3312623354281147
ENSMUSG00000087100	-0.3429676800365349	-0.5525262892854644
ENSMUSG00000098071	-0.4477714101532472	-0.6236851585291748
ENSMUSG00000121528	-0.9818043083470976	-0.9388160220129422
ENSMUSG00000101802	-2.0	-2.0
ENSMUSG00000112097	-0.3110004971216049	0.0854722516067027
ENSMUSG00000081649	-0.4109534189519202	-0.4865969718000462
ENSMUSG00000022043	-0.0144988893701804	0.3866769273970774
ENSMUSG00000116840	-0.102486719769955	0.4432620484425839
ENSMUSG00000054021	-0.0837351818115027	0.4111514929427921
ENSMUSG00000027828	-0.0499863260488292	0.3443624026301444
ENSMUSG00000087159	-0.4092963414193587	0.4082369116680382
ENSMUSG00000097352	-0.2826124629618848	0.085646218604697
ENSMUSG00000103919	-2.0	-2.0
ENSMUSG00000110758	-0.5526329371986007	-0.0777528924872027
ENSMUSG00000106538	-0.3291130152589881	-0.2030815450019844
ENSMUSG00000092292	-0.5536147693729069	-0.5269313510880245
ENSMUSG00000089901	-0.1747303602992592	0.0778830835276347
ENSMUSG00000025161	0.0257414980907007	0.1296956913450593
ENSMUSG00000010097	-0.1954640885259702	0.4362695371426747
ENSMUSG00000115149	-0.3483092147006711	-0.1191015000197687
ENSMUSG00000094880	-0.188639647620086	-0.3084390143693457
ENSMUSG00000025413	-0.0456777807111437	0.4032403218635059
ENSMUSG00000027035	-0.1372412560263171	0.531592840533491
ENSMUSG00000103891	-0.8390065510283475	-0.5553943579230236
ENSMUSG00000113134	-0.4144443001089828	-0.4702188609689817
ENSMUSG00000052085	-0.3578826583626447	-0.1444595238433219
ENSMUSG00000029086	-0.3151700722353827	0.0627425119106079
ENSMUSG00000041886	-0.5082817707001211	-0.6118739213893483
ENSMUSG00000004567	-0.0967485940363016	0.3024746594022545
ENSMUSG00000117508	-0.4681477502133883	-0.4536303731828303
ENSMUSG00000075042	-0.7373099004974997	-0.672069644476854
ENSMUSG00000030788	-0.0686522933813151	0.4373182722848343
ENSMUSG00000046093	-0.3078721555687805	0.358421098794047
ENSMUSG00000030359	-0.2247769129660954	-0.3926668107943178
ENSMUSG00000026442	-0.1709964122913374	0.3490314547194771
ENSMUSG00000087042	-0.0222701774872818	0.0132019631948669
ENSMUSG00000051650	-0.0291180716283708	0.4169312708078025
ENSMUSG00000021879	-0.3005823819442319	-0.4219251894100267
ENSMUSG00000015401	-0.6158957986356212	-0.7586108800496079
ENSMUSG00000039335	-0.4319130857026678	-0.5943410534861466
ENSMUSG00000051136	-0.2800275578658164	-0.2921293279791269
ENSMUSG00000020697	-0.0665295173444964	0.4427835121738939
ENSMUSG00000020098	-0.0958638643094184	-0.0408129764110081
ENSMUSG00000031022	-0.0045526893681151	-0.2313291984228592
ENSMUSG00000113979	-0.5301673844214597	-0.1020266007660588
ENSMUSG00000097462	-0.3596897306457877	-0.1253829864258222
ENSMUSG00000112952	-0.2329532780396464	-0.3663461705442967
ENSMUSG00000091199	-2.0	-2.0
ENSMUSG00000085420	-2.0	-2.0
ENSMUSG00000045259	0.0801217050906551	0.2751532287435434
ENSMUSG00000019102	-0.169019167947614	-0.3729120168675302
ENSMUSG00000067389	-0.1652415300595782	0.0335298229819431
ENSMUSG00000027624	-0.043156727755581	0.2792616567843132
ENSMUSG00000032487	-0.4395150120022474	-0.3929996690508477
ENSMUSG00000044248	-0.3963923383224025	-0.4638505422490378
ENSMUSG00000101156	-0.5099690036677801	-0.6162188764385427
ENSMUSG00000117485	-0.2868560227004638	-0.4059995746035803
ENSMUSG00000022156	-0.654023185700851	-1.4029270684440978
ENSMUSG00000018167	-0.0439033493450976	0.4406931399718397
ENSMUSG00000032357	-0.5299087166036301	-0.2450083453042364
ENSMUSG00000116595	-0.3550915238112407	-0.2162574538288655
ENSMUSG00000042632	-0.0212605118313726	0.3361554209834234
ENSMUSG00000114702	0.0236704161158622	-0.3119213399248485
ENSMUSG00000100497	-0.4351529188299298	-0.7116229201370747
ENSMUSG00000114832	-0.2935090656475468	-0.2824313435070001
ENSMUSG00000030397	-0.0052005950923801	0.294989268990436
ENSMUSG00000020905	-0.2677503855238733	0.3509825952583384
ENSMUSG00000036501	-0.0194340926764733	0.4274007348986142
ENSMUSG00000085761	-0.0717273860435392	-0.1606870284677392
ENSMUSG00000030173	-0.4348461905432761	-0.6923893491410008
ENSMUSG00000074852	-0.3769515655378145	-0.2793705895176994
ENSMUSG00000043903	-0.0099777004783978	-0.1293270559646992
ENSMUSG00000112113	-2.0	-2.0
ENSMUSG00000053765	-0.1912062613961575	-0.2291689086060843
ENSMUSG00000060084	-0.7230972317255099	-0.8439357482988546
ENSMUSG00000034663	-0.152135154047899	0.4368344087308655
ENSMUSG00000060621	-0.159631023578355	0.0419692033272912
ENSMUSG00000030161	-0.1012423572078688	0.2880784261477451
ENSMUSG00000029053	-0.052746307446385	0.4965192257211321
ENSMUSG00000086001	0.2292147950823103	0.1582689880792548
ENSMUSG00000041890	-0.0279647075213137	0.2301458313730881
ENSMUSG00000091707	-0.6344539882576226	-0.8131237537882113
ENSMUSG00000120010	-0.1865412448360933	0.3597486147564594
ENSMUSG00000109930	-0.3286601388191696	0.2341713805763009
ENSMUSG00000027342	-0.325851024723104	0.4110679025647479
ENSMUSG00000042271	-0.3037979574137024	0.0466325716306449
ENSMUSG00000085562	-0.1739248083789161	0.1911406373447731
ENSMUSG00000113530	-0.2403141796673075	-0.2914733862480103
ENSMUSG00000048960	-0.3286155250227416	0.2732902423122585
ENSMUSG00000106577	-0.4256917986127461	-0.3847615962916509
ENSMUSG00000102392	-2.0	-2.0
ENSMUSG00000113907	-0.0630221523007805	-0.0404389107634446
ENSMUSG00000026937	-0.3363756905378217	-0.5160380450118652
ENSMUSG00000096934	-0.4102642045632957	-0.7112317472157493
ENSMUSG00000085669	-0.3650077262716129	0.0751446695295362
ENSMUSG00000032501	-0.0424471108925094	0.4312740006901827
ENSMUSG00000038167	-0.047110347844943	-0.0608240255734711
ENSMUSG00000039954	-0.4102362137455135	-0.2079999124154641
ENSMUSG00000011171	-0.4193235893984816	-0.3218042294431691
ENSMUSG00000029685	-0.4823353962250993	0.4774969017048374
ENSMUSG00000099782	-2.0	-2.0
ENSMUSG00000025425	-0.2867131274461197	0.0357935925443336
ENSMUSG00000110402	-0.36959409452552	-0.4575856922798495
ENSMUSG00000108652	-0.4495013674583844	-0.4446450528742905
ENSMUSG00000111312	-2.0	-2.0
ENSMUSG00000105063	-0.3288573459676273	-0.1090987840485805
ENSMUSG00000097766	-0.2460122477749981	0.3478188825241232
ENSMUSG00000121500	-2.0	-2.0
ENSMUSG00000005362	-0.0490008185741401	0.3771900471757358
ENSMUSG00000022108	-0.2865860742186333	0.4189499277613946
ENSMUSG00000034353	-0.340773516594778	-0.1335125179649792
ENSMUSG00000110162	-0.4074584108054597	-0.4970059359931482
ENSMUSG00000031618	-0.3571126689647533	-0.1081915691433912
ENSMUSG00000029736	-0.3937542333333071	-0.3312235802850087
ENSMUSG00000021384	-0.2491339801773253	0.0573406794779275
ENSMUSG00000043850	-0.2611401979277997	-0.4599620133278709
ENSMUSG00000066278	-0.0301750556328817	0.4204716414058955
ENSMUSG00000111078	-0.2480233512207691	-0.3513092899170502
ENSMUSG00000032046	-0.1665814272907219	-2.0
ENSMUSG00000021619	-0.3782615773307298	0.467218471542257
ENSMUSG00000046792	-0.0300475157075979	0.4076128393757084
ENSMUSG00000038179	-0.4008654757628238	-0.3863401338461857
ENSMUSG00000060715	-0.3996085118489285	0.1847712428353015
ENSMUSG00000032431	-2.0	-2.0
ENSMUSG00000114165	0.199252047494079	0.4269996086542655
ENSMUSG00000028255	-0.4845802843356048	-0.5051394442007102
ENSMUSG00000022583	-0.1332812987631489	-0.2019901525095793
ENSMUSG00000025026	-0.0743968946159803	-0.5595039772971354
ENSMUSG00000022309	-0.4206618979287786	-0.2741579420289912
ENSMUSG00000105709	-0.3099420298482417	-0.3532258795615416
ENSMUSG00000108360	0.1277024169778878	-0.0770862329012463
ENSMUSG00000120178	-0.442304925168426	-0.300805974871014
ENSMUSG00000033287	-0.0709783543773735	0.286863177700093
ENSMUSG00000113140	0.0218445478190226	-0.0716433794177078
ENSMUSG00000037531	-0.0644494076527417	0.4448685488241157
ENSMUSG00000045411	-0.1805676793209746	0.3939102265238756
ENSMUSG00000111229	-0.214926403114414	-0.1258673817681319
ENSMUSG00000106036	-0.3072189786779266	-0.004477561131326
ENSMUSG00000108242	-0.7072208745805632	-0.6276463137496523
ENSMUSG00000112214	-0.4087915428328448	-0.5025420236193902
ENSMUSG00000042448	-0.353764730353333	0.0731374367212333
ENSMUSG00000104814	0.00476112148257	-0.0419545216968909
ENSMUSG00000000976	-0.045457062715248	0.4908430327707255
ENSMUSG00000058884	-0.5752368145649384	-0.9825801436248917
ENSMUSG00000121663	-0.0031714785319168	0.0617902077313691
ENSMUSG00000072849	-0.7305252099947653	-0.5955501367518405
ENSMUSG00000045655	-0.5950573130747938	-0.6867745758572736
ENSMUSG00000029714	-0.0190238984786673	-0.0215257600451172
ENSMUSG00000033105	-0.0249220213378119	0.3513911886301108
ENSMUSG00000121508	-0.0274772535194163	-0.2960191142872176
ENSMUSG00000111110	-0.268646736218599	-0.3143085887464142
ENSMUSG00000032815	-0.0264078843480105	0.5098439437430461
ENSMUSG00000085980	-0.3242198258636126	-0.3595861472920357
ENSMUSG00000090907	-0.3486892212702236	-0.2721169884951321
ENSMUSG00000099542	-2.0	-2.0
ENSMUSG00000086682	-0.0410478619796523	0.3544081142235477
ENSMUSG00000070313	-0.4647760311453859	-0.3237304687734096
ENSMUSG00000108905	-0.0923313637151919	-0.2036818789687036
ENSMUSG00000068349	-0.0813428015879665	-0.1524784228151833
ENSMUSG00000108746	-0.3412460699412857	-0.3838247624774934
ENSMUSG00000109305	0.4391838395524851	-0.2288954349134176
ENSMUSG00000102719	-0.3336140126087781	-0.3069609060954967
ENSMUSG00000027993	-0.1290476614934148	0.0243164322860057
ENSMUSG00000060519	0.0006489588625409	0.2515282339138555
ENSMUSG00000039254	-0.0664257607257551	0.3296158872496367
ENSMUSG00000121355	-0.3341885095052175	-0.2513949403733659
ENSMUSG00000109160	-0.5033442927879735	-0.4539906616297759
ENSMUSG00000116987	-0.3374841188466957	0.4754779641891422
ENSMUSG00000085441	-0.8146610733816002	-0.9869469466276706
ENSMUSG00000079557	-0.077400853416225	0.4509873970680429
ENSMUSG00000090555	-2.0	-2.0
ENSMUSG00000091280	-0.4066047083587071	-0.2749046610389208
ENSMUSG00000117318	-0.2638539466692751	-0.2583303943160704
ENSMUSG00000053093	-0.6095259133583739	-0.790011808719189
ENSMUSG00000051890	-0.3123766992251946	0.3568739117391599
ENSMUSG00000020834	-0.2691279686530463	0.2946989632675186
ENSMUSG00000093401	-0.7361263769604652	-0.7052652556494087
ENSMUSG00000057321	-0.5331228934536432	-0.4874901035717902
ENSMUSG00000100100	-0.4315520890148011	-0.7303021697498292
ENSMUSG00000017843	-0.0088927067960042	0.4929597556452565
ENSMUSG00000039219	-0.0363536246299169	0.4874039636449855
ENSMUSG00000114442	-0.2425376932081837	0.0513282892808483
ENSMUSG00000105011	-0.4455950661612523	-0.4591592099034085
ENSMUSG00000107516	-0.5998064744938623	-0.3832000680254512
ENSMUSG00000019894	-0.329613116918293	0.3798633048757043
ENSMUSG00000037640	-0.0226178386457959	0.4433014853712625
ENSMUSG00000023829	-0.3437185317930755	-0.3562927436530455
ENSMUSG00000026421	-0.0684156226008932	0.2926613714126054
ENSMUSG00000054074	0.0948797252243533	0.1843466969730512
ENSMUSG00000024099	-0.0738575601278551	0.4750546046201756
ENSMUSG00000027403	-0.3737331506318682	-0.37885172384913
ENSMUSG00000021368	-0.1762909501315234	0.5153658989056973
ENSMUSG00000018543	-0.5781345881428501	0.2373290511252502
ENSMUSG00000040111	-0.1520922491125085	-0.1958746125798625
ENSMUSG00000078235	0.1284626633297776	0.2660170843178469
ENSMUSG00000108857	-0.4064552281480494	-0.4952982276401622
ENSMUSG00000117157	-0.3057063765256889	-0.2922682282977628
ENSMUSG00000032066	-0.3094778783690539	0.0613154586769143
ENSMUSG00000116016	-0.0792283261212491	-0.1761283059550603
ENSMUSG00000078800	-0.4321023885221657	-0.375976081790444
ENSMUSG00000023263	-0.3781111458698881	-0.4742258539254471
ENSMUSG00000114605	-0.5169455932461866	-0.3589697311751216
ENSMUSG00000026502	-0.0568304856423421	0.5062118861865316
ENSMUSG00000108580	-0.4090048856501677	-0.2793973635200978
ENSMUSG00000085002	-0.2023901456396746	0.3359975748207218
ENSMUSG00000005470	-0.0530588885117458	0.4280119426182804
ENSMUSG00000033597	-0.0970102380236615	0.1502891762266812
ENSMUSG00000039738	-0.0329508127768204	-0.2196826878598487
ENSMUSG00000095049	-2.0	-2.0
ENSMUSG00000111620	-0.1820672550734229	-0.4336869801787268
ENSMUSG00000031539	-0.1151451865079029	0.2141941450255218
ENSMUSG00000096457	-2.0	-2.0
ENSMUSG00000015027	-0.0756519560883364	0.3849885286440137
ENSMUSG00000039680	-0.0252073732339058	0.5206870728574015
ENSMUSG00000117852	-0.1490749013237928	-0.3833270766615788
ENSMUSG00000073062	-0.480854344944057	-0.1651227323554245
ENSMUSG00000030271	-0.2372332361947006	0.4459060808748672
ENSMUSG00000034987	-0.2416166946655127	-0.278135163168753
ENSMUSG00000028689	-0.2606484186819974	0.2820694348372147
ENSMUSG00000103431	-2.0	-2.0
ENSMUSG00000100140	-2.0	-2.0
ENSMUSG00000022864	-0.0445773319645956	0.5029987013245036
ENSMUSG00000024691	-0.1363028560758243	-0.3016152977031331
ENSMUSG00000113415	-0.3640169006568881	-0.5385843182135109
ENSMUSG00000120957	-0.3017880664704731	-0.0199847139038489
ENSMUSG00000067928	-0.1208356255566001	0.5533967814412522
ENSMUSG00000064127	-0.2378672349620474	0.4879541390579319
ENSMUSG00000091423	-0.3422492582363196	0.4565600556383857
ENSMUSG00000044055	-0.3068811372089461	-0.1457183765611378
ENSMUSG00000021431	-0.048018512500712	0.3930129765017804
ENSMUSG00000019578	0.0746321554077644	-0.0554014656421808
ENSMUSG00000040488	-0.000499378216317	-0.037487943664745
ENSMUSG00000021704	-0.1819354457299133	0.4912154100266787
ENSMUSG00000058665	-0.2945216812900175	-0.10267427068274
ENSMUSG00000105162	-0.2665338606123862	-0.4181806836444809
ENSMUSG00000011263	-0.1256780135225707	-0.2255199691206088
ENSMUSG00000086552	-0.1042526833693633	0.1484860458897362
ENSMUSG00000071847	-0.2197859801236195	0.4490551608842246
ENSMUSG00000080809	-0.5196745857621587	-2.0
ENSMUSG00000101758	-2.0	-2.0
ENSMUSG00000022613	0.0060878060588726	-0.1646314964215318
ENSMUSG00000120844	-0.310142447045782	0.4487752451609529
ENSMUSG00000002108	-0.2298496091482744	0.2872168744276052
ENSMUSG00000030275	-0.0425897463276528	0.3463005429429299
ENSMUSG00000032231	-0.1622664003717451	0.2637453503099891
ENSMUSG00000050189	-0.2217383080970102	-0.1555118893664002
ENSMUSG00000028558	-0.2570253584910093	-0.3338374439379128
ENSMUSG00000114350	-0.125964999000905	-0.1240991020954927
ENSMUSG00000066257	-0.5812030339850004	-0.664155157884825
ENSMUSG00000038215	-0.1069177773536676	0.5169455454591986
ENSMUSG00000081231	-0.569044342643449	-0.4309895982865154
ENSMUSG00000089756	-2.0	-2.0
ENSMUSG00000106164	-0.1486157852902334	-0.1064763609273635
ENSMUSG00000111174	-2.0	-2.0
ENSMUSG00000044952	-0.0802047107801254	0.3941451148503621
ENSMUSG00000105376	-0.1745950456777329	-0.3053714638485799
ENSMUSG00000020424	-0.1659878396861411	0.2806043180053595
ENSMUSG00000090874	-0.7062379455588856	-1.2328322559405769
ENSMUSG00000090881	-0.7929275363004239	-0.996932233865752
ENSMUSG00000109366	-0.0757945502763084	0.1070296321426538
ENSMUSG00000107696	-0.5842589637776564	-0.2364781191241174
ENSMUSG00000087036	0.2244247992063085	-0.0626142218011353
ENSMUSG00000036580	-0.1334095287342491	0.5448384195110068
ENSMUSG00000105657	-0.6556953801096326	-0.6256979054455842
ENSMUSG00000068999	-0.4837648359219538	-0.4830827471094642
ENSMUSG00000108984	-0.1321401155382097	0.103136857870589
ENSMUSG00000043219	-0.3672395161743551	-0.0953816004410709
ENSMUSG00000086698	-0.5360320979463002	-0.8136738768058532
ENSMUSG00000089833	-0.4874652851049312	-0.4842027206800443
ENSMUSG00000011096	0.0352237897461926	0.2263565290202915
ENSMUSG00000075158	-0.7156268901395967	-0.4411618802714288
ENSMUSG00000114468	-0.3782617848583893	-0.7008554984908607
ENSMUSG00000034709	-0.0321177270054335	0.5339036736304752
ENSMUSG00000054469	-0.2361472046976686	0.402326048818332
ENSMUSG00000020476	-0.1599793921476699	0.4226968410310925
ENSMUSG00000039853	-0.1703531735448406	0.2262538782580224
ENSMUSG00000027429	-0.0649904930638451	0.4817506819735129
ENSMUSG00000032092	-0.0093194392954161	-0.146883670193561
ENSMUSG00000080918	-0.3837797813484667	-0.2794297589643112
ENSMUSG00000067529	-0.4030085901182635	-0.3681341152501149
ENSMUSG00000027861	-0.0840734207710368	-0.0712781395616145
ENSMUSG00000075271	0.0098713034816619	0.2094206390683624
ENSMUSG00000055567	-0.4408580710941131	-0.14023264175295
ENSMUSG00000105297	-0.2821074146582691	-0.0931071996055638
ENSMUSG00000020878	-0.0671809664334511	0.2921519168239311
ENSMUSG00000031586	-0.0031713910364119	0.361555594663356
ENSMUSG00000112488	-0.4307569837552606	-0.4203670611243319
ENSMUSG00000081804	-0.6012685597593385	-0.9034758118234636
ENSMUSG00000102098	-0.5939869470608397	-0.6719418526373733
ENSMUSG00000112259	-0.21182116064895	-0.5256960114694045
ENSMUSG00000024081	-0.0466382637057867	0.3601812630494211
ENSMUSG00000029166	-0.1732650531026077	0.2340155811177994
ENSMUSG00000035775	-0.3304819212370573	-0.4116527605055323
ENSMUSG00000101282	-2.0	-2.0
ENSMUSG00000115154	-0.2325072224207895	0.1070070252843771
ENSMUSG00000109688	-0.2823233403763076	-0.2781898792406554
ENSMUSG00000037938	-0.0936910381999547	0.3167861363224022
ENSMUSG00000056258	-0.2830625921340137	0.1614862939307007
ENSMUSG00000015947	-0.4726147647476897	-2.0
ENSMUSG00000105509	-0.0917606146128115	0.29847623342564
ENSMUSG00000107538	-0.3051411418974997	-0.3962337861895702
ENSMUSG00000027886	-0.2629675826511982	-0.0839229193216829
ENSMUSG00000017734	-0.0968100282139059	0.0883401768722225
ENSMUSG00000025189	-0.1978606024952382	0.4158617401738491
ENSMUSG00000041577	-0.0064866174376904	-0.6914861254644376
ENSMUSG00000047828	-0.2946832617240051	-0.4950514724610877
ENSMUSG00000074448	-0.4736780947368769	-0.3987300570670546
ENSMUSG00000024403	-2.0	-2.0
ENSMUSG00000101933	-2.0	-2.0
ENSMUSG00000095065	-0.8511614467168774	-0.7153243254712948
ENSMUSG00000108732	-0.2407421717292187	0.5000744763826335
ENSMUSG00000037395	-0.1090448536964067	0.381519030439923
ENSMUSG00000001313	-0.3669686847976161	0.1671518577098231
ENSMUSG00000041132	-0.0649340039733805	0.3036322934049971
ENSMUSG00000048905	-0.1121695426452347	-0.2305536945303966
ENSMUSG00000090688	-0.3830080511240873	-0.3137375814498518
ENSMUSG00000101078	-0.6586003390934962	-0.8845444642577438
ENSMUSG00000118454	-0.2286972921286424	0.1473522598653792
ENSMUSG00000040627	-0.2473771261928853	-0.421507214351503
ENSMUSG00000038683	-0.1099903304127437	0.4264881634408309
ENSMUSG00000094822	-0.6236020164416761	-0.9446423898595678
ENSMUSG00000089983	-0.1694319880576821	0.0591026775572105
ENSMUSG00000026546	-0.0413321660960972	0.3322651115263592
ENSMUSG00000120096	-0.1297887019592193	0.0756484795473545
ENSMUSG00000040918	-0.0738152453045829	0.5028445521775403
ENSMUSG00000096911	-2.0	-2.0
ENSMUSG00000086978	-0.343992597075298	-0.1744449762764552
ENSMUSG00000114596	-0.3581823576666531	-0.2365428048588388
ENSMUSG00000036091	-0.1975923305844352	0.2336305801644631
ENSMUSG00000074748	0.0978420157674047	0.3613693007030355
ENSMUSG00000003809	0.004073626278047	0.1843381745491843
ENSMUSG00000117296	-0.2887838134542557	-0.136409149849953
ENSMUSG00000021288	-0.0182219711437423	0.414570938090533
ENSMUSG00000113975	-0.4828070061565749	-0.5873763161728435
ENSMUSG00000086363	-0.3632566170688279	-0.3752467285489648
ENSMUSG00000090466	-0.5713174977779593	-0.8661186449710044
ENSMUSG00000021337	-0.3666301303567145	-0.324566500407793
ENSMUSG00000111098	-0.2681901957003847	-0.2545173662527731
ENSMUSG00000114141	-0.5629816977127171	-0.4041874095975594
ENSMUSG00000024837	-0.1358607202096909	0.3408147925327298
ENSMUSG00000087004	-0.0145919400341132	-0.0208280859168634
ENSMUSG00000022755	-0.4185664795168405	-0.297901187835666
ENSMUSG00000015702	-0.0355017384517119	-0.1135239395641053
ENSMUSG00000048600	-0.2917809109549848	-0.5633082497406395
ENSMUSG00000021130	-0.2627545452068515	-0.0939272305425258
ENSMUSG00000032392	-0.0025553349219508	0.1056389212281471
ENSMUSG00000100608	-2.0	-2.0
ENSMUSG00000113052	-0.1898539461383539	-0.1668292926990801
ENSMUSG00000029629	-0.211814087677005	0.5393712183303971
ENSMUSG00000093789	-0.1649924099050241	0.0545385210837901
ENSMUSG00000000216	-0.3724825765015526	-0.1280434903544492
ENSMUSG00000030533	-0.0425533406225433	-0.2626646839748281
ENSMUSG00000037572	-0.1238907466027985	0.4507745638475535
ENSMUSG00000030588	-0.1349043202849447	0.4755215560898523
ENSMUSG00000068950	-0.4116059234122528	-0.5185515809432066
ENSMUSG00000120166	-0.0425306365042185	0.4742929146598024
ENSMUSG00000028468	-0.0019026365273022	0.4470370324537756
ENSMUSG00000052430	-0.4711282733729935	-0.2662862237003566
ENSMUSG00000002778	-0.0671596750479963	0.2691635001511733
ENSMUSG00000026728	-0.0841432087482666	0.3665327778149907
ENSMUSG00000113649	-0.360423274510081	-0.3104673903256822
ENSMUSG00000032300	-0.0824343130598578	0.4010439972478005
ENSMUSG00000120345	-0.0615720467402848	0.2786498150290779
ENSMUSG00000024050	-0.0158204414527339	0.3311372651064346
ENSMUSG00000049229	-0.5013887152580473	-0.8416055401819633
ENSMUSG00000056288	-0.1807529337960114	-0.1903775360288178
ENSMUSG00000108941	-0.3988005465976512	-0.2676610934255518
ENSMUSG00000111419	-0.6011684492676505	-0.4843375290573055
ENSMUSG00000116646	-0.3988486339837594	0.4715302140800083
ENSMUSG00000121625	-0.0615460243797027	0.2990494465975396
ENSMUSG00000020226	-0.2097821321893069	-0.2256982640878545
ENSMUSG00000037072	-0.0513617290508605	0.474290583282602
ENSMUSG00000025198	-0.0775261632297995	0.4221941003806314
ENSMUSG00000087198	-0.1458702628733074	0.0546564052462557
ENSMUSG00000108889	-0.5132063676207165	-0.4659746812620604
ENSMUSG00000003038	0.0526485482782571	0.2113122722615185
ENSMUSG00000050671	-0.167630978191429	0.2946729628479949
ENSMUSG00000121466	-0.7840979754605055	-0.902143908814908
ENSMUSG00000026019	-0.0255148354982798	0.4454936698244254
ENSMUSG00000092401	-0.6332023476122121	-0.8772155519101054
ENSMUSG00000121723	-0.6937626282020564	-0.4889943458589675
ENSMUSG00000051297	-0.1677333378857048	-0.0540415588910841
ENSMUSG00000057541	-0.0383711587729513	0.2603390408811428
ENSMUSG00000085282	-0.4761760432423585	0.3854658826433389
ENSMUSG00000116557	-0.1885093144222175	-0.1658048319175972
ENSMUSG00000104062	-2.0	-2.0
