	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000112924	-0.06769573816847294	0.04473036713653928	-0.15460686786496713	-0.1241281687181397	0.01471062211811569	-0.3497991329621471	0.06496904658401703	0.10564197043168638
ENSMUSG00000100600	-0.00417923684862509	-0.4204871551182178	-0.1558246701650445	-0.6739098814122266	0.2871726143511687	0.932564438413114	-0.2624511540975128	0.16761187838404115
ENSMUSG00000021203	-0.06025515134870439	-0.08224956464887541	0.09284387397039394	-0.2741039623465173	-0.02019800148831319	0.6470857148575507	0.034274159674363494	0.2876373621354212
ENSMUSG00000034518	-0.05422538156843538	-0.02578585782966103	0.05597045443737713	-0.10380408327974001	0.10289592399315275	0.9392462998396308	0.05190509417384375	0.2393126162053193
ENSMUSG00000101050	-0.2775474989377458	-0.12728772463578958	0.17628288126192793	0.250125159968755	-0.4687541523844561	-0.947789655077356	-0.09969373736636072	-0.3090391380556074
ENSMUSG00000040694	-0.11310813265537328	-0.020149519377525182	0.0603093212298938	0.23980683907660513	0.07183697513719765	0.7359264852655178	0.018232322538826062	0.10650585608569094
ENSMUSG00000025572	-0.10871507599825804	-0.16253949261537978	0.14123811584978602	-0.10999059174971176	0.1610046618931176	0.7828752721939596	-0.051461742872518146	0.2063011481790307
ENSMUSG00000021216	0.010090754652294635	0.06758711825004021	-0.2041642098757932	-0.05809831505215867	-0.014083627369158247	0.2909597667377036	0.04703605523164907	0.18207811573356464
ENSMUSG00000085899	0.0005858019332842801	0.06669394492693172	-0.13185222938634183	-0.004479567311694257	-0.05171651488832788	-0.7689253137036837	0.031362477680263755	-0.0906847737422015
ENSMUSG00000111116	-0.04221635697249837	0.07278410536011908	-0.15765785250119657	0.002968903143460211	-0.012253737943697437	-0.6783205934974204	0.04170731327231607	-0.06233585053641529
ENSMUSG00000044581	0.0006489060285433945	0.0926764207509071	-0.22842615842099445	-0.15601653171882277	-0.01743143052285219	-0.37493114550003176	0.03506118406856663	-0.030774404440909845
ENSMUSG00000041361	-0.03479205960433977	-0.06042387528025862	-0.06850622587061496	-0.42010182277345176	0.012630601704533381	0.3393819247688429	0.04683310968821172	0.2815759497677312
ENSMUSG00000037790	-0.011479769004815265	0.06717020845971697	-0.19516651503165078	0.012006858563283929	-0.017284147619729545	-0.6506865224599991	-0.0012664182103987454	-0.12924328889261433
ENSMUSG00000035557	-0.06446771373586405	-0.009787354775610296	-0.06390577470909123	0.12734880973476115	0.04586953353287891	0.04156242969177065	0.03424250217562236	0.03926363209149703
ENSMUSG00000033732	0.08367768199776524	0.08386441651519881	0.6267389999431284	0.305838196077849	0.014766904795483485	0.41641192692400814	0.008808982274933949	0.0034876483763477406
ENSMUSG00000029462	-0.026140718439580067	-0.016668866854386177	0.1431529331210586	0.2100286501271472	0.09476481048013403	0.9269577170414692	0.06114492664347853	0.0932690754610527
ENSMUSG00000081940	-0.014890738152424835	-0.04838683290769953	0.10333535785022815	0.2100204858208889	-0.2275957067552489	-1.0218338522538009	-0.00915898267335602	-0.21511022594647955
ENSMUSG00000052681	0.00872410526319789	-0.05927247933011879	0.24603543540440992	-0.09075361120692099	0.06008114192540675	0.838753727713517	0.08420715255824134	0.2349505778737954
ENSMUSG00000106507	0.0014044933318999586	0.11144920291835911	-0.20954843701046882	-0.14645615438034643	0.053187922705492295	-0.26089007572637407	0.056434957598051644	-0.10621230883911931
ENSMUSG00000020936	-0.026189585223398204	0.10112305989106425	0.3855574068475682	0.18934565562697142	0.08279619274561105	0.5327716343755053	0.0510339539388129	0.015244760388370766
ENSMUSG00000085037	0.3312943430123177	-0.2104811747592829	-0.18801234403203843	-0.7295531658770752	0.23590452350290378	1.016855769622367	-0.39335420210899	0.17984906833362116
ENSMUSG00000031880	0.1874684063205329	-0.14653766133759782	-0.31683894045164956	-0.8863691694073854	0.1110504472724344	0.6642895427902377	-0.1788000143903669	0.26772272771632816
ENSMUSG00000102948	0.02260674167016681	0.042601982507418285	0.10610343013955219	-0.010547146859105738	-0.04602824025612901	-0.6456305570057757	0.022772863089801445	-0.21832178862929083
ENSMUSG00000030714	0.027916008046670257	0.0869527514347722	0.22300186276082695	0.43998085336593895	0.046468957798298294	0.6971859680682128	0.04568405556752694	-0.0007643793748970396
ENSMUSG00000027443	0.0033306761007649843	0.07359726419206127	-0.12747430561973955	-0.05079388300440443	-0.027924838492492995	-0.5510319322923736	0.032778588781792434	-0.13423811061627045
ENSMUSG00000041958	-0.07924916277515226	-0.07726372027999058	0.19438034441133628	-0.049665537632085616	0.0027378518834760834	0.576969628999488	0.03995629889847848	0.23757353105266787
ENSMUSG00000058246	0.042213236428197125	0.131246927348709	0.12343828450981185	0.5399169874535167	-0.048046683887016904	-0.1844101597828773	0.02372653198148933	-0.14317015645184822
ENSMUSG00000059602	-0.061650694792960016	-0.024462488360104145	-0.10318209498067105	-0.12501953565226842	-0.001964012695845313	0.1901397744511814	0.03895366017546447	0.2930934014473721
ENSMUSG00000096183	-0.00520272510735742	0.08473066804427862	-0.20765836567549364	-0.1444152614472735	0.03495929991858963	-0.4413745741320537	0.048350201348479824	-0.054294971464681846
ENSMUSG00000036748	-0.08513224896132038	0.09182304758042222	-0.06925978959444588	0.018426621572923074	0.06988033346867299	0.4956935428992704	0.05586634933452142	0.15737776884884214
ENSMUSG00000020829	-0.10459524955233543	-0.017422487488816807	0.06528378604494554	0.09003635121791978	0.030627851812867268	0.769783835637356	0.017000109155885637	0.0888389240867501
ENSMUSG00000098905	0.025708972262485124	0.08553346809320791	-0.11240573427813849	-0.07278214580142699	0.025201721192016913	-0.3433663891948786	0.043199801045872996	-0.07261668247765651
ENSMUSG00000019432	-0.0987542747947261	0.06596462250588926	0.43626867651193235	0.2666970370910723	0.2059727472628836	0.8014629083606224	0.04722136553138682	0.04426046994499248
ENSMUSG00000060913	0.012321175761131897	0.06833088828107516	-0.15142632712059223	0.029627917569932875	-0.06773843984193871	-0.7334527609441523	0.023852290106563947	-0.1383794791138792
ENSMUSG00000083207	-0.019246824958339043	-0.04533715257202661	0.849300562823694	0.6083054589948887	-0.21857920274764894	-0.7253010707339074	-0.055817303421397284	-0.2768564012259024
ENSMUSG00000060962	0.05531584787950066	0.046347286797204894	-0.22318295434446284	-0.2412645683644691	0.05556267907621832	-0.5265400144067819	0.03351088838824423	0.04275761637724632
ENSMUSG00000002147	0.029458026927437264	-0.20471213649645711	-0.057618704631277176	-0.32012097540791945	0.16354550292514103	0.9116837570860865	-0.13643716892543453	0.2633775005778952
ENSMUSG00000107996	0.004467890748319769	0.023751788328642623	-0.18189910116286825	-0.033061385898994614	-0.062489796944687266	-0.6949631416342409	0.025768094097117944	-0.1725048897008401
ENSMUSG00000092354	-0.09369354017184961	0.081455249839469	0.21308729660861656	0.3337833012858629	-0.001485683054708975	-0.027930761150848082	0.044775107029768384	-0.06775347323196139
ENSMUSG00000042724	-0.026105028574186572	-0.17322552475254585	0.014227001170160514	-0.3261085762054768	-0.04445416857518773	1.0108172528680126	0.03500891943460566	0.19027254280565972
ENSMUSG00000026991	0.009744181820216462	0.007166057763178912	0.129050513286273	0.11654141948758986	0.039804323355925965	0.8467959603633309	0.06666102981774182	0.21902418406587784
ENSMUSG00000106725	0.006301476317203889	0.07516010967989782	-0.2977437824152254	-0.003474297700014617	0.005740587299510723	-0.29190135540368883	0.049214865769993885	-0.15706953966282963
ENSMUSG00000037573	-0.11506407912370746	-0.014398227607967816	0.038249915376341925	0.39047331777875965	0.08869122778192697	0.8303854186926928	-0.0125591205598381	0.11768550336563986
ENSMUSG00000086454	-0.015282130268023053	0.09714000756564221	0.34145997144121026	0.4664943835055364	0.026267418777589396	-0.2865652230467996	0.039117744677748346	-0.15589110446507756
ENSMUSG00000033124	-0.10263543866723086	-0.0012441211994745904	0.01092677937037607	0.04602440899735558	0.14745086265375948	0.7533008931712735	-0.04246839444791737	0.1868372997757491
ENSMUSG00000069307	-0.015386235381521063	-0.016936077610876253	0.2287858381556476	0.2910850347265404	0.039481439070508315	0.641934949377929	0.05406053074440465	0.06803596120983837
ENSMUSG00000004934	-0.09577008884307509	0.048541867193802525	0.23257004002045184	0.31309084884392524	0.05233825115822502	0.5606254540579638	0.009094095293078253	0.009568098193709828
ENSMUSG00000104395	0.0279569436792797	0.05975332506490531	-0.16771765161935717	-0.033050295867116865	-0.027855629819944744	-0.38502966676048944	-0.0019009606596696038	-0.22951004616471127
ENSMUSG00000104585	-0.06769388436293874	0.06304887505997006	-0.12608673031550915	0.025309979112966247	0.006040427137669835	-0.4081338283849647	0.02814956923881446	-0.14971567740242964
ENSMUSG00000074127	-0.03539132574701335	0.07123346344241453	-0.1545003376791308	-0.04392662770177463	0.0024971261615868157	-0.7047605635277308	0.03598687518275415	-0.010044501724926384
ENSMUSG00000054827	0.0043014648655167464	0.05016056322284072	-0.13660761422509837	-0.0465803619168402	-0.035352203273008566	-0.6701253012994154	0.03276389330861907	-0.18942849334058248
ENSMUSG00000070464	0.011185729552053658	0.06873433723824103	-0.07630807216753102	-0.017955649698468974	0.020431808969031618	-0.7798884989152506	0.04213814455742359	-0.08779523198091276
ENSMUSG00000048058	-0.07931781923594307	-0.11174452325217998	0.10613913368908784	-0.16778453716863345	0.02579846877076497	0.7925996414813299	0.0501653298054544	0.2508986382771757
ENSMUSG00000056486	0.04295132484291118	0.03791655048742244	0.06325121231406641	-0.06284519980234093	0.020592063167009088	0.6882044652319753	0.06189354929891519	0.22204096191987086
ENSMUSG00000118540	0.01664405039617647	0.07065366973492826	-0.163835425172135	-0.14172435115265142	-0.05189914347950888	-0.46128705758720717	0.01258595553737063	-0.1392865322040146
ENSMUSG00000110958	-0.059337881455036066	0.057320322655358684	-0.16197978964910054	-0.07877435547728684	-0.11682496760442872	-0.5473425537553025	0.04121696065389436	0.008195703196314907
ENSMUSG00000016637	-0.118877208482843	0.06947058312507962	0.08632473761359084	0.30141030987579226	-0.03675479586863051	0.6028608868776641	0.04409306849407119	0.1333556493529366
ENSMUSG00000095551	0.027477923145140908	0.08153819124090339	-0.11068839326448435	-0.16954758224626898	-0.018685150633268366	-0.329770300489452	0.008102658503728155	-0.08505007239525451
ENSMUSG00000075176	0.002957370262556047	0.020594266799603363	-0.1777790834465264	0.014963936854392151	-0.0326958673935893	-0.631223376592549	0.023743092536410017	-0.2621532556843073
ENSMUSG00000019370	-0.11306935121308817	0.021891149119790468	0.19737015678707248	0.21841437557731366	0.020382222860099285	0.46900218563060636	0.005563041776771915	0.1350586326924426
ENSMUSG00000100830	-0.06982767501216684	0.06386742654981359	-0.06417136047269922	0.10836916308910458	-0.04414525523322778	-0.7074065247338412	0.026702887901168815	-0.08399865762865812
ENSMUSG00000100953	-0.22901633128627624	-0.12473724153325585	0.12989720704224017	0.1793373473589703	-0.4188678576998816	-0.8084701277460495	-0.0610732210852283	-0.34340757429814767
ENSMUSG00000101090	-0.32818745180742276	-0.23379177212326285	0.4603009686935925	0.36836239672718185	-0.34485796154944254	-0.9068871958838844	-0.2458879324225656	-0.42306810350633733
ENSMUSG00000111751	0.00021632828452355923	0.06044907889553148	-0.06197886002387955	0.07900795783073263	-0.10487592944628779	-0.803883269410994	0.024383640572105757	-0.15123689607677188
ENSMUSG00000087202	-0.05989011947571288	0.07148231847843436	-0.1560646473585929	0.1508149610251906	0.006467906659223588	-0.7412391638833448	0.038362965148410894	-0.10255114505486072
ENSMUSG00000063549	-0.030608576656474797	0.09338549067896426	-0.11890277424050007	-0.0643928300321018	-0.0021759526967162213	-0.5306151069872186	0.039205361127282366	-0.10805275257724714
ENSMUSG00000029007	-0.1012454699867235	0.009073604987209105	0.3121597407719174	0.3983993146049316	0.0941282234845952	0.5563091327430744	0.05197490030477918	0.08520561692547353
ENSMUSG00000078808	0.008590971687520543	0.05051028363571128	-0.18964150862449472	-0.10749303259337036	-0.060352986504919624	-0.567770285481983	0.015225734615991873	-0.15352422737826404
ENSMUSG00000030802	-0.0817802117496278	0.04552489662521581	0.3933110677183256	0.09187964510990736	0.07371117700763687	0.2518203559454856	0.04238584176638077	0.08421315252261989
ENSMUSG00000020561	0.04276536384881369	0.11722180585885014	0.2539665095926601	0.3202234335369666	0.04755672260815375	0.3576014038588669	0.04759558762837626	0.05510877326426374
ENSMUSG00000022322	0.08167787751479172	0.06768179032067048	0.34543237376638936	0.07760120310324801	-0.03770763774456657	-0.19839746078575637	-0.036189163367137206	-0.06213268952883242
ENSMUSG00000026198	-0.10766101570948547	-0.08581960143860784	0.06620173084459606	-0.061807914334155056	0.08949358668177783	0.8349398502436224	-0.022817980978461883	0.17836412768032872
ENSMUSG00000005836	0.2754271940864507	-0.34475251656403294	-0.2546675988505977	-0.71290347620964	0.30043188533066945	0.8359305731540313	-0.5478066183848527	0.21902296106548028
ENSMUSG00000042229	0.022819987878709883	0.07971457821521814	0.2539407609351785	0.5704732446016185	0.03363121954622055	0.46225671021297227	0.04417542970482951	-0.005192362636077474
ENSMUSG00000024885	-0.10593958000395151	-0.013496604058284957	0.06032622873283992	-0.03666908874163832	0.012151554418401099	-0.00403909772091679	0.03530067545111999	0.1916004042874268
ENSMUSG00000058981	0.007378646587407278	0.07147524170219337	-0.226352947177889	-0.1353259740046933	-0.018392561781744785	-0.5249863610372245	0.023947386622573008	-0.06833240985338038
ENSMUSG00000093469	0.004792184194023497	0.028936259421604323	-0.17067530152761992	-0.04047912703588537	-0.046928434835018525	-0.6797717516689986	0.023338142792836566	-0.17972066044300194
ENSMUSG00000019831	0.032579412935208156	0.03402449704484313	0.051382281037988566	0.2979076807340793	0.02269166934150957	0.8573357942596789	0.05630525641726472	0.20167094719285844
ENSMUSG00000114355	-0.053689080167355616	0.06515925373646735	-0.11055630092865742	0.11718066715454109	-0.07505308180284483	-0.5581926898127845	0.015843655101483667	-0.1770908046894284
ENSMUSG00000004031	-0.03092194303957918	-0.16213802241370878	-0.10023109129094035	-0.5438473466269473	-0.047163119354271255	0.985207808441731	0.05353932522118856	0.16953359711813645
ENSMUSG00000086589	-0.0543361093858855	-0.1276765447291505	-0.07382869206773708	-0.13756376603583328	0.04240386261693195	0.8064482735885604	0.013939762219053242	0.2925812097391504
ENSMUSG00000035632	-0.007237343403475371	0.09992935406442165	0.4868943597509564	0.40314470224752713	0.025235405849164016	0.3180251038679661	0.03454635978892833	0.0315143895835868
ENSMUSG00000045639	-0.014771871694568395	0.02928003891036611	-0.14245241259566097	-0.4817445512975941	0.10343904549059799	0.5662736516654148	-0.024442566041331326	0.30754681942679557
ENSMUSG00000066113	-0.027178088916049392	-0.12619224945961635	-0.10644346407499695	-0.5720622612327735	-0.03649060136512181	0.7639743676514221	0.07161827087222646	0.2440939739499108
ENSMUSG00000105691	0.02492959758777365	0.07340120585865641	0.09973986855347898	0.16229169268562924	-0.0823918942898089	-0.5806267537352611	0.011819272493485633	-0.20762437553308313
ENSMUSG00000059663	-0.19353449199448575	-0.13968943057398925	0.2806340374378045	0.27462577951438516	-0.25938251536926604	-0.9083166198705389	-0.08808102123654193	-0.3131364925535562
ENSMUSG00000086302	-0.0604469805513201	0.06539488701114102	0.0953904340187422	0.4975810633991557	-0.006940947925035634	-0.667042593798331	0.031485160581149155	-0.030522314686568068
ENSMUSG00000063582	-0.01741093765366673	0.0204032636256799	-0.14221089624547828	-0.058877718472815754	-0.029340580341822728	-0.5975557678273395	0.021513166878982887	-0.21917085209935236
ENSMUSG00000058492	-0.04389497434732916	0.07795440469677688	-0.19178382934675245	-0.01325573961585036	-0.029004471571532495	-0.47605645354678144	0.03907439796597938	-0.215698302423637
ENSMUSG00000018559	-0.09738373823715163	0.05314743800497491	0.15951140789334883	0.2817776481276416	0.0995889396363644	0.6835724332311259	0.035561523776023965	0.11926829365848274
ENSMUSG00000110167	-0.01770775919138466	0.05608704327017096	-0.012791519402821194	0.18670485036366782	-0.09127480470441823	-0.970328165864326	0.032347546053350815	-0.11893253495695746
ENSMUSG00000024045	0.04333959603352441	0.024681702098317437	0.40419459172774613	0.46006981033578687	0.10744826478982558	0.7267934680178648	0.051079584442688265	0.038060970202369544
ENSMUSG00000079681	-0.09211177990492823	-0.03108410059935207	0.20883729173242077	0.15084386175309608	0.06997927352316088	0.3340194017482974	0.026049491689455417	0.12774760484250836
ENSMUSG00000007029	-0.10747014581207809	-0.10474433474890342	0.1784444619707907	0.15594055184879166	0.1420833881629739	0.8524903420028037	-0.012593393109965545	0.13995415003329492
ENSMUSG00000086769	-0.12247694930592302	0.02661308058021251	0.058318242369057686	0.08385800253930692	0.013321098767897444	0.4174271962766409	0.024274988910905546	0.2283680435668488
ENSMUSG00000053293	-0.05632972487152339	-0.0583711679947841	0.26095366561780453	-0.07606392340735857	0.002149693099938732	0.8051309762803398	0.05371658155143519	0.20784427598311042
ENSMUSG00000092367	-0.07015777680695406	-0.08651538803093053	-0.04169923369390913	0.005143530422693554	0.1493465030695492	0.5478432228237251	-0.024672498311515464	0.20482458590861854
ENSMUSG00000024974	0.0705798427807982	0.037305553764801935	0.3152300455469292	0.36837245489901793	0.07255919585764162	0.6959249230225714	0.053262832947805865	0.10495144937543179
ENSMUSG00000102082	0.03138163287022884	0.0026921214236214075	-0.07504594151171602	0.3284356287581042	-0.04205398123317289	-0.6762191993964226	-0.014882279577758346	-0.23990333558844815
ENSMUSG00000052684	0.5003704119270764	-0.1343844096537035	-0.27914276947895034	-0.5766226834476679	0.15054672977918188	0.8206365889748114	-0.5668967221814238	0.25835868611489965
ENSMUSG00000075149	-0.01894110785619562	0.015424653601453767	-0.1910507374897202	0.016571682914700247	0.0035074620158205283	-0.5662868906061309	0.017006509829935117	-0.21663588901054967
ENSMUSG00000019785	-0.015182089867087791	-0.046123007577923626	-0.16797012131521113	-0.4532417100235552	-0.0028460115390778196	0.7181983141126496	0.06044698209799752	0.2908815991484847
ENSMUSG00000022603	-0.05863041428745113	0.05351342618011531	0.05350528672822076	0.1881098419808048	-0.053440253490884396	-0.43466121276496295	0.03160854813440739	-0.16675963673718655
ENSMUSG00000078143	-0.02834962491024895	-0.06358195431257903	0.06155271833775229	-0.14704342298488174	-0.05057765626190929	0.8809841531837418	0.05187404959080456	0.24332525320750026
ENSMUSG00000094942	0.054783525964720844	0.060403924245292714	0.13640210522520202	0.3459692643350145	0.02503643863621252	-0.21445880899219188	0.03313133813849857	-0.1518760372732099
ENSMUSG00000063015	0.1004458015037539	0.06626456729505006	0.30750442158156144	0.2783281238776979	0.05512640936595011	0.5687772304869112	0.05319555880306104	0.17151606810114162
ENSMUSG00000112367	0.0201675483863194	0.0656800458267314	-0.1717744987501756	-0.01771952631191151	-0.07613967822721521	-0.7216419661323924	0.023644648111994394	-0.09406049187906788
ENSMUSG00000052293	0.04206642512622008	0.1230932743085764	0.20883306116677045	0.3144613424637566	-0.025781135115371168	0.6101383288840805	0.052119325103082086	0.08293112658289531
ENSMUSG00000092482	-0.08785452299196153	0.00779701505553726	0.03708122743046221	0.16985992838822733	0.0233562492560747	-0.5118169143432104	0.01789884573421952	0.009134117979171342
ENSMUSG00000045812	0.023178929699509427	0.07400969116882	-0.17247911717482117	-0.08187760489487185	0.003297429993376344	-0.6097091922224949	0.03449921163790224	-0.07362251105291893
ENSMUSG00000087291	-0.03533316779808249	0.07877325527798823	0.29908154577392837	0.5457891983498667	0.14198949641369743	-0.38519376533858896	0.014918876671427661	-0.1282838409194905
ENSMUSG00000026965	-0.10542308291280522	0.0026886984688201387	0.23193979306228213	0.011273484094414598	0.05930962688822776	0.6774513809796655	0.0039037857213788264	0.1499761164744655
ENSMUSG00000099341	-0.19776771369940196	-0.18400744085305282	0.25960659821571336	0.24953287655298073	-0.41497385973822176	-0.9806252510300221	-0.12473305974269262	-0.35327332267119343
ENSMUSG00000041695	0.06856268405745067	-0.26628085333045226	-0.16347603279879488	-0.7052800410031104	0.05609138663656671	1.0266773471184354	-0.06398075377223425	0.1360264168195448
ENSMUSG00000033794	-0.014575268795870911	0.08659076319194134	-0.2012405061172787	-0.1764919643380658	0.05057308249123328	-0.5626825700426881	0.019943398886295594	-0.03929697437991568
ENSMUSG00000105689	0.508367384242654	-0.09482886950560979	-0.4454460532415929	-0.7592166207515741	0.15847807145049608	0.5942027694320065	-0.4420022088534758	0.3155121528852442
ENSMUSG00000001786	0.05323528822906567	0.04321038453418058	0.23348760442669048	0.004184174906615823	0.03190332945738142	0.6616631957830562	0.0658819802701332	0.21429481339671272
ENSMUSG00000051510	-0.09085228132051186	-0.034551904198734905	-0.005242804423313263	0.36161976218565123	0.16761275076962562	1.0209896364262105	-0.01406978393689897	0.09415539378519408
ENSMUSG00000111155	-0.018898912831200487	0.07339977030143646	0.12141255647980735	0.30362348101267683	-0.05272558748755928	-0.5940958848336308	0.03368611074354972	-0.16806531043498527
ENSMUSG00000109994	0.008004780116642074	0.04026354285956127	-0.15306486491783605	-0.062485300466878085	-0.04905948451925366	-0.6307806823656928	0.02196790550527938	-0.18474213566788603
ENSMUSG00000103977	-0.18387292154355775	-0.2401824905728114	0.2674036165126959	0.27955422857381795	-0.4284674445544292	-1.1224835823660817	-0.10666365417011381	-0.27644172086591795
ENSMUSG00000096626	-0.295761081954626	-0.18417662358506656	0.22787715387579088	0.5311343645662946	-0.48067767994978194	-1.0293138885675917	-0.11402562185491573	-0.4311663982486797
ENSMUSG00000033644	-0.018175633320599793	-0.08707413633915327	0.20164858385686873	-0.13098527574222837	-0.046933982956180155	0.9251512699635422	0.09709365478691177	0.19231705972134955
ENSMUSG00000021749	-0.037141952943818723	0.06392838848201453	0.12842726683172154	0.15721597974273227	-0.052179483286918044	-0.8065698260397839	0.041166013650885014	-0.10877174490763675
ENSMUSG00000117684	-0.07048111086994374	0.02154620752782882	-0.14930395055403559	-0.13212586587375558	-0.04654093964523472	0.23828924513744518	0.09337864675683079	0.18763781786639852
ENSMUSG00000040828	-0.09168976192979776	0.032848071475036295	-0.07354869257844082	0.0065850393141989455	0.030555124075486186	0.17553896878197386	0.05406502293012666	-0.05454860114166127
ENSMUSG00000079049	-0.00288011830494439	0.06956091755477407	-0.18465804513614442	0.14179490189372965	-0.058379072062807104	-0.7025451245151252	0.02543286266997526	-0.16209181137623097
ENSMUSG00000103834	-0.022336903073128772	0.0687697569811402	-0.1095567653748823	0.04417767745837403	-0.010715147584023144	-0.7628283246875196	0.032459249004916535	-0.10779721728912565
ENSMUSG00000043340	0.022219359207600542	-0.2263627968846534	-0.18705460064609508	-0.7213005114480532	0.1483820335270296	0.9813698555977938	-0.10954514453793412	0.1574642593362935
ENSMUSG00000028197	-0.012332873904374375	-0.08084568199585843	-0.1228528766510338	-0.6025504094651455	-0.020577893554929984	0.1899032503055099	0.05241412715774041	0.32697226482550507
ENSMUSG00000034544	-0.07562305841046138	-0.20973637703727674	-0.12165381200793572	-0.5409819684503282	0.038524762086484136	0.8413154283907116	0.027091742708865267	0.11091538694020572
ENSMUSG00000005469	-0.13432517592284884	0.027591983275031387	-0.005258448028224061	0.18792544326616661	0.038693573271728135	0.6956981852652652	0.021859953730503732	0.1917348812949868
ENSMUSG00000030921	0.028339226588286488	0.07851555561266961	-0.20858123777522863	-0.014678995505848086	-0.013271964415101478	-0.4585439283248026	0.025933865002059537	-0.17008720998273383
ENSMUSG00000097819	-0.048275118625903085	0.06688055100713128	-0.12281025710150609	0.08041210334246934	-0.013430287373261518	-0.3975805507260625	0.038509258067044964	-0.0747893007168747
ENSMUSG00000086917	0.02858098116914821	0.14355997614537253	0.14295151424052485	0.41435513788759804	-0.009168538636873348	0.45542750154515466	0.0017680601913660043	-0.004024838902041417
ENSMUSG00000061414	-0.06373071091088271	-0.036232422657031894	-0.057164692183265024	-0.20070242346634776	-0.024967713943154557	0.6195391068381191	0.04773514156402169	0.21871751956250224
ENSMUSG00000101962	-0.21629670482000765	-0.17906740439202815	0.16012768061724958	0.4644509628492143	-0.4215940804209964	-1.0293840619116756	-0.15209192010696007	-0.3967703817954576
ENSMUSG00000089872	-0.03982210391916451	-0.00454173745815023	0.09380141240890336	0.037761746583426105	-0.016837529323907082	0.7823880869448725	0.058245883642791596	0.1723535079517853
ENSMUSG00000074783	-0.05060565191054212	0.07240501471096211	-0.07251709581450846	0.1703064631395725	0.030856609385052303	-0.5667168113873664	0.03282910229138894	-0.15364735656114406
ENSMUSG00000061544	0.05636982904433841	0.134119130809312	0.012060755315691661	0.3886080958935797	0.005933193915708104	-0.006131911673185442	0.052578993972153085	-0.18629338392169562
ENSMUSG00000070436	0.07366488046208598	-0.20240539998562102	-0.06838347427407276	-0.18307318800092653	0.09462606683341465	0.7210943703331653	-0.11356560843101486	0.2859931986059897
ENSMUSG00000039725	-0.11113886912994698	-0.06018583468690636	0.22428259920111057	-0.16550474802473764	0.11942526801096343	0.6954082166956184	-0.0166570327369453	0.25067661816592157
ENSMUSG00000032415	0.03568395950162943	-0.008777735160460542	0.034991374967146056	-0.06609491187238944	-0.028008211157313032	0.9419730209706565	0.0698540126696566	0.19774168627869718
ENSMUSG00000020732	-0.020841242123914697	-0.11760736486006405	-0.13299354416054188	-0.4544981241880143	0.09897062811429327	0.17928147107643788	0.008754914244899936	0.2924703089885007
ENSMUSG00000016664	-0.06011852199075305	-0.01156337814521595	0.11499899784300012	0.10498679098852598	0.0011238621865583553	0.7134231280435425	0.054941316192091964	0.22120694830735058
