	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000117128	0.08082332183127681	0.05644262868843466	0.5015059788393271	0.7656372163190044	-0.006121939804449528	-0.3779011776074939	0.016436354242073754	-0.22635748457410076
ENSMUSG00000001493	0.017098033115236642	-0.06896944876774407	-0.13632179992725654	-0.13980747652608563	0.042133061365347	0.020347574286822854	0.03319922208597849	0.24616877198487758
ENSMUSG00000038866	-0.00528127266717382	-0.20566930896212623	-0.07192624400462339	-0.3040913651845948	0.25928071849783085	1.0244408230661306	-0.15637840034042014	0.24630984003088083
ENSMUSG00000115754	0.03365715644353672	0.07239508535067307	-0.14229629844514693	0.025241648423938987	-0.02541128881894719	-0.6293273241966769	0.019248698510475726	-0.11483222282667015
ENSMUSG00000024926	-0.11594070440895148	0.06557276165782176	0.17711736046816107	0.2063145012495583	0.11170115953281083	0.8327270464967174	-0.0007033636510946906	0.04068003997802697
ENSMUSG00000032698	0.19317790181871705	0.05003551571737963	-0.23115345752552133	-0.06425196411333238	0.1984673991567164	-0.4782797704559338	-0.29250251448628334	-0.05728944312325682
ENSMUSG00000107681	0.0018518458751376476	0.06500407469894985	-0.1467603528878192	-0.08664779430334218	-0.07541361497588757	-0.6608373869584638	0.03400615915583256	-0.12775154432804942
ENSMUSG00000078420	-0.01283436368411217	0.0004630890736000426	-0.1457591023639912	0.027669365152182053	-0.02876184320188229	-0.4889865054580565	-0.023029060719871007	-0.26891329091399774
ENSMUSG00000092618	-0.05908893853170979	0.06944474919515752	-0.15957472516141602	-0.04234113493628034	-0.029739021136974346	-0.47150576140733236	0.03788150112301347	-0.024244437321377803
ENSMUSG00000022102	-0.10981419557134948	0.0561497768958886	-0.05900704334427709	0.35910890506605603	0.07831207826115921	0.7440693846773991	0.03777286375670071	0.15206572462804227
ENSMUSG00000114538	0.01010078175507323	0.048570294977334394	-0.08833870822524283	-0.07122128238298489	-0.09344499439602168	-0.6384165249654326	0.01762418558575027	-0.17059303658145636
ENSMUSG00000032802	-0.09194202403542391	-0.16897071906800853	0.11344094391830437	-0.12436509997288354	0.13770246907128444	0.838775987414137	-0.07534400358139626	0.24547723922666395
ENSMUSG00000112387	-0.002384558919149682	0.08342502752385535	-0.20233081803681574	0.020200764566303955	0.025747566546354832	-0.566772400768298	0.04524161380909404	-0.15408172418213892
ENSMUSG00000110517	-0.06142917153866944	0.072136311980557	-0.012842680072819485	0.492921510700317	0.002418019750243028	-0.51381949787182	0.03725826439641434	-0.1497020263517924
ENSMUSG00000111294	-0.00035773190664489807	0.04710538810054354	-0.06035113184845143	0.23668819589350187	-0.047376611586139615	-0.6691170337627657	-0.007092139660652373	-0.2517539188298952
ENSMUSG00000107970	0.049010418506694346	0.09355189457899277	-0.22501836393818528	0.07767001693921097	-0.017045752704198724	-0.450833930287895	0.04862559849115768	-0.10310344026333727
ENSMUSG00000022131	-0.021993500525266108	-0.21951477183885454	0.057900435477504536	-0.39007226449863275	0.055756098552545076	1.0093999394186859	-0.020725458857472567	0.19965369737765193
ENSMUSG00000011632	-0.08010296984250845	-0.03722073823993618	-0.058504778635167023	-0.15997899639265697	0.06593113271091817	0.4939898618207729	0.0346538925949984	0.22794467342586106
ENSMUSG00000051557	-0.06197794095678852	-0.09901539481866126	0.10514171622290527	-0.06696126150580135	0.04128671384260085	0.7702686165280632	-0.0798404645644428	0.18156251502717036
ENSMUSG00000090203	0.01972669039527197	0.04927905897995738	-0.07254684470345507	-0.013231587477657066	-0.13143918263485024	-0.712285291037417	0.0052285595558592135	-0.1500280713057459
ENSMUSG00000004328	-0.06810149247569781	-0.12788314515347535	-0.010879336555397273	-0.3201384551838115	0.06326571777475162	0.42366651572320785	0.027597754470020566	0.24076695719240773
ENSMUSG00000093898	-0.03271821689972647	0.08571733208459063	-0.15923420523844226	-0.0992151711208498	0.033704952788222275	-0.1792951611282529	0.048011715885683266	-0.03843119699367054
ENSMUSG00000040838	0.0005817999756062217	-0.035515639141440125	-0.17560463119037711	-0.36821352390021905	0.018261870949735293	0.44063374815478773	0.050884163082464996	0.11845840754775577
ENSMUSG00000082827	0.0249215975927235	0.0439558769984269	-0.10269484904805419	0.11044714476424047	-0.1606249273382183	-1.000898583981153	0.0291508355289242	-0.08059087879564669
ENSMUSG00000113584	-0.03765565724808989	0.03781061374851999	-0.14715468535016	-0.17071688730066203	0.09019116024189008	-0.10120016618278635	0.04434054464403045	0.13475561288400079
ENSMUSG00000061207	-0.04469967814242533	-0.017919686850483396	0.15739103433627963	0.0933139246613328	0.051702440386643546	0.8404361534733764	0.05743358875212836	0.14816298488838764
ENSMUSG00000086712	-0.029201309860485757	0.07369826717329475	-0.034805209899087114	0.14623287562175308	0.010264090465996967	-0.4577513301604297	0.025350324117974152	-0.049415958710124296
ENSMUSG00000117490	0.024946658236230438	0.09208988923463622	-0.17390831362188458	0.13668000460889154	-0.05023361608409059	-0.3622382850744117	0.007794602049805421	-0.2904500928334085
ENSMUSG00000022664	0.021401295172106077	0.014680766982427375	0.06740484129251165	-0.012679571387300692	-0.014202795102549669	0.9453023933391006	0.0673499511084138	0.2064748212244928
ENSMUSG00000117923	-0.0365116653354683	0.09567679776488804	-0.15770820117445408	0.1239920292157297	-0.033653992608482654	-0.36947239499945095	0.028316143875369293	-0.09579331491115967
ENSMUSG00000022722	0.02111534288277213	0.010213422084723749	0.0008459108887979294	-0.05293102411539251	0.035684270105786474	0.9432759470343807	0.060264811980149456	0.24223217994059168
ENSMUSG00000097421	-0.004854886284237692	0.0771085121857472	-0.13915181029192916	-0.11496588067178957	0.061424234228216884	-0.6373273030523122	0.010839696096126318	-0.018981062579734677
ENSMUSG00000095463	0.06080234039982592	0.03381118424546056	0.43565954945510776	0.1496539043412884	-0.31278250193215795	0.2604233223651892	0.006026047551539349	0.16404085369669272
ENSMUSG00000112984	0.011080400044184424	0.060359385661322026	-0.18556026621660499	0.14321346004323546	-0.04470003709592778	-0.7522817571601159	0.026272269230891043	-0.19141068303775535
ENSMUSG00000079699	-0.024319424362069686	0.02480821033440776	0.05501193928308115	0.0442456763039234	-0.2349581132432881	-0.8553226025100141	0.027728234543726134	-0.19567798271995424
ENSMUSG00000039850	-0.08056248178735967	-0.014105352897464396	0.09024643110115299	-0.09361646254799567	0.017318601170226235	0.8983477631157853	0.04755885285121541	0.22009608654795818
ENSMUSG00000116964	-0.05440349594866319	0.06377219950934401	-0.14416697715224916	0.14187077672023665	0.0340297294575162	-0.3401216288129933	0.05074449098158826	-0.07694766725680285
ENSMUSG00000074196	0.026566771102970944	0.07640733201949061	-0.18495321094715814	0.12357289239914977	-0.03201515140723161	-0.5322689552112577	0.013435125503315715	-0.2249615142021172
ENSMUSG00000024696	0.043053210521592514	0.11560752191358326	-0.05050720208390769	0.4703564709420852	-0.059009890545409414	1.0040785880073464	0.023422815615884638	0.07365727985653775
ENSMUSG00000109588	0.009788345943835092	0.07843694739964831	-0.08384156845378532	-0.08404429386301022	-0.0004996506646189891	-0.5611018530595445	0.0293744131771727	-0.12100427838775679
ENSMUSG00000031661	0.006879606032897801	-0.21852364270715025	-0.028773756147565416	-0.5135840198756386	-0.04072488731458891	0.996132062471208	0.006124453491301418	0.12037280824284033
ENSMUSG00000091060	-0.022646719906420344	0.07752531965491256	-0.14781442174134024	-0.007512785509167563	0.01028431635824123	-0.6654296812571967	0.0349718645052992	-0.121572946810789
ENSMUSG00000044068	-0.02398450661432161	0.052230351605204436	0.16088277920199615	0.24950533600515357	0.026689566288345568	0.6546353056358973	0.0525659295005452	0.145353523609836
ENSMUSG00000078891	0.008028904995778673	0.030934398107788127	0.6621915554649586	0.47573182159402627	0.004830483474774716	-0.5603342118243664	0.03336735756156099	-0.3121804424157899
ENSMUSG00000118257	-0.09716548658885557	-0.15082029131165978	0.002915280928684316	0.018856355595993107	0.05075567859328035	0.8708638030054048	0.029666871940243443	0.25099292600154244
ENSMUSG00000105096	0.01082914867256069	0.06888018801953112	-0.12302886270432432	0.018259926037294736	0.004045631797570781	-0.6973533964607628	0.03627558525430782	-0.16077496006461262
ENSMUSG00000039478	0.04367964925960585	0.01926047819395704	0.06679335307303194	0.06183018477178111	-0.008317133373927366	0.8678033064070142	0.06565973525507177	0.24428790376953533
ENSMUSG00000031530	0.33680539498671297	-0.20822162611437078	-0.19454999608712392	-0.5559965984961024	0.31503954617790586	0.84615097724861	-0.5039404792589507	0.2513497243506294
ENSMUSG00000001998	0.06194323826852818	0.09346097889965135	0.30667506419695484	-0.03998995460325805	0.041076813521927956	0.5341312528379765	0.057153726410470646	0.19587495679995365
ENSMUSG00000006476	-0.0549478292350328	-0.07024421473749583	-0.011971079716390186	-0.3511767299734149	0.016269746143769342	0.1680716352300694	0.01715381954914125	0.28019163239067923
ENSMUSG00000024774	0.03356935287761111	0.06715597877087026	-0.11261521178970027	-0.02936039173895234	-0.039121882924808234	-0.5928150853665581	0.0313458676916033	-0.12960666436611387
ENSMUSG00000056770	-0.01034348332918289	0.01785788671497351	0.09974362578173841	0.08893475913358885	-0.018409680916800345	0.8048485028125735	0.058414778388956916	0.22648814473946025
ENSMUSG00000103216	0.0017823099793139452	0.08185116956966963	-0.14457941752056883	0.005847294815185518	-0.020342866565955214	-0.6986393272674014	0.02675289521765362	-0.0829455879328322
ENSMUSG00000108043	0.020673922657998278	0.0760580270294211	-0.028659433375711096	-0.030081328540470097	-0.0257762823450587	-0.4824608345395379	0.023683052071766117	-0.05364790566169462
ENSMUSG00000032468	0.04049113173698541	0.023044806356354863	0.18331363066034356	-0.11798845293094289	0.033882933716413786	0.714028743641352	0.07380494947253124	0.29554119943234103
ENSMUSG00000001630	0.02141505255055785	0.07347275489997553	0.08567766737365903	0.20282387453593176	-0.001723963227371561	0.6336661386420583	0.05272219181107376	0.2170092314656804
ENSMUSG00000021767	0.017795421225484165	0.09232379104017732	0.46339765087279466	0.5734006230922265	0.03056912191365836	-0.25236938898706873	0.035470809705654645	-0.14605433906255172
ENSMUSG00000090387	0.007525402390582414	0.08774732351818507	0.6799624466402255	0.37171581109195556	0.11555740820704077	-0.45513024810339836	0.03911022681560207	-0.12737206109276458
ENSMUSG00000068129	-0.0492863042901674	0.06595214649993483	-0.04640931291059548	-0.055493850334772	-0.04816709995830633	-0.5406882756495229	0.030508670835994844	-0.10207731317408124
ENSMUSG00000036921	-0.0862068981383959	0.06388727633113367	-0.011322570725953662	0.07574765492346584	-0.043043453934254544	-0.37035723835101325	0.02329709813738661	-0.0766312195568007
ENSMUSG00000042148	-0.028949584212802876	0.030736550092217957	0.1693161111530883	0.3216933175171797	-0.02377317158082337	0.4390375923813416	0.04637005658760799	0.1340783689909534
ENSMUSG00000051359	-0.025626618202894247	-0.17437690330085379	-0.07458149322534532	-0.3464903292799014	-0.03327819284252425	1.030459902354077	0.05847422250789706	0.19265879741903996
ENSMUSG00000090747	0.046168077660519606	0.08116847432302138	-0.02634965267600499	0.28703504703879834	-0.03173919076882515	-0.5104725092915049	0.0030876305518059977	-0.18068578175255345
ENSMUSG00000102963	-0.04124755551826684	0.06972507342829291	-0.1380393464070635	-0.05097623029236156	-0.07340907960009457	-0.6975500290237223	0.027596883493152036	-0.06355697161876386
ENSMUSG00000028426	0.12758366233425278	0.07306529569609627	0.3870053027689061	0.5237230959618201	0.037585112690988076	0.5439906273464885	0.03904846388663216	0.043853185004320575
ENSMUSG00000104014	-0.002011193211229667	0.07631582678819357	-0.19810058336301245	-0.1774323717085581	-0.024109230789866206	-0.5195958033255077	0.03953747718266637	-0.033594830576021494
ENSMUSG00000038112	-0.019365279863565156	-0.011184645783169883	-0.14619096803875173	-0.4352746610830346	-0.040912682756469435	0.24074189126645126	0.04627820206056862	0.23515864458241445
ENSMUSG00000045257	0.010315028884220423	0.126436524750635	0.041939510027131144	0.369856471337864	0.09207441723871984	0.7473193067370051	0.057659001007885555	0.13802306900377365
ENSMUSG00000063428	-0.03390260324072086	0.0867134051171866	-0.17942575583421264	0.08115318986425922	0.025800631687070696	-0.6090602951043017	0.049999613532951744	-0.10206255137475091
ENSMUSG00000024283	0.14668361748313175	0.036927806018691334	0.33486252218654544	0.004926708139491352	-0.0010269879862865317	0.7422966262204027	0.07153090836355794	0.22531941497680075
ENSMUSG00000060204	0.3360032376015528	-0.1852593630656304	-0.35938960385183544	-0.9601224314224883	0.2266333953376122	0.8530861049137021	-0.36928139168849167	0.26584647224538605
ENSMUSG00000047417	-0.11005282551535234	0.08382932001133893	0.3242423891890712	0.2005680558984086	0.07577259008586727	0.49412058323334423	0.03903311935599295	0.13033330038762095
ENSMUSG00000033220	-0.09079877521268506	0.003371774266270139	-0.02630175221344596	0.2508550769347392	0.006957230746486241	-0.10735517534630099	0.03571263579068735	-0.010708419369563052
ENSMUSG00000090572	0.009427102681697663	0.028057684110830317	-0.20295178951651996	-0.04884761593085006	-0.02573016847112632	-0.5893545371486454	0.0169003411412202	-0.18914904636936228
ENSMUSG00000097107	-0.07543024970726489	-0.05411338041845237	0.17671750258783694	0.4166879915893502	0.028790661249215418	0.33794220865377883	0.0435564954102629	0.1060364640557959
ENSMUSG00000038039	0.09058791690265115	0.04301124188445229	0.2839578287583833	-0.018823196890748288	-0.015792469782297758	0.6982637927210903	0.06359381872996087	0.200066309505539
ENSMUSG00000095484	-0.016689480483665784	0.01754404803195884	-0.17659336498526254	-0.020205200234578252	-0.0663057100154994	-0.7168447614618447	0.009147184028501787	-0.12656368230961196
ENSMUSG00000020723	0.037319412668869754	-0.25476992760882133	-0.08682148059262605	-0.4644771810189471	0.022976210449012213	1.0245379252687865	-0.024450824830727965	0.12526699837788471
ENSMUSG00000064177	-0.015356039187090439	0.07611397150654747	0.5204777016893781	0.5501218545958552	-0.0007517556831939665	-0.45619244420188776	0.04450785778017478	-0.15933237723926408
ENSMUSG00000106414	-0.012897267306595895	0.05715444942980691	-0.19942596040623667	-0.08988572240056358	0.005298477990094086	-0.5788810725175858	0.03409168009159764	-0.15831652019458237
ENSMUSG00000097615	0.1054795083000299	-0.2800803951075158	-0.1498501216142271	-0.6598475229017436	0.07817790646119463	0.9941705107153873	-0.09603852465805685	0.12871527801956004
ENSMUSG00000001227	0.26688020741738977	-0.21302023675653983	-0.21111596509162397	-0.6848037336208485	0.26374185642937903	0.9292366723998421	-0.42293849805553113	0.2649387818899379
ENSMUSG00000045019	-0.07162752289213324	0.07179696754456355	-0.16913292045878478	0.011849868092099869	0.027622327666762207	-0.4835908282614075	0.039532007937121375	-0.07522996820110685
ENSMUSG00000117449	-0.017926184786499433	0.025343817197981438	0.08577531827692089	0.06071021241480558	-0.10009951367611976	-0.8693316708395573	0.03416359184233676	-0.1531888566808236
ENSMUSG00000063652	0.01725438995562789	-0.18748726066025304	-0.10479535052404519	-0.4444913330193619	0.07001558905387521	1.051963382681487	-0.05756155128361941	0.11439217053765896
ENSMUSG00000099707	-0.007490068793654658	0.07663953027236398	-0.18424563665904023	-0.029040176642038375	-0.026100227625012344	-0.5545261133676748	0.033962692239328324	-0.10687080171602942
ENSMUSG00000044791	0.08716543225883229	-0.010577701060234146	0.20919611782684272	0.27083048892404493	0.042943948357277904	0.7521840612103524	0.06740207955758307	0.20694280057128756
ENSMUSG00000020395	-0.013076659043976036	0.07048814594931506	-0.11381557549063713	-0.04622928529851753	-0.019582622005957003	-0.6813937054377239	0.035447055442298876	-0.09332965098587484
ENSMUSG00000036572	0.1623718578574541	0.06120213041720988	0.5221409605430836	0.33432428883789816	-0.22560624245126457	0.5166133427938665	-0.026977798891463456	0.04288330397957134
ENSMUSG00000026866	0.041292594470427144	0.06335427305850905	-0.17882439915784393	0.20957944441142565	-0.04319542620529115	-0.5859192981254097	0.013829871068877897	-0.24055520294938473
ENSMUSG00000105986	-0.004264688039295583	0.07948347582483377	-0.1671615056069923	0.006279349525796726	0.0614113715126057	-0.6960542420781972	0.03263517611482995	-0.13644053878163584
ENSMUSG00000095651	-0.016960455421779347	0.08250301219244169	0.06336450773433334	0.4599293466101381	0.03092019951354311	-0.6532725945355371	0.03989498358548313	-0.19872456505383818
ENSMUSG00000000562	-0.033717695328199404	0.07891339275972703	-0.16068471197981274	-0.038866873127539475	0.005170086064519297	-0.655829946621136	0.03630786683369284	-0.07212151168661847
ENSMUSG00000092243	0.13893580735786537	-0.02981616877499238	-0.3512677657066923	-0.5555618576597675	0.0804898417456646	0.0438571589340918	-0.0793658372916405	0.27674345249147
ENSMUSG00000096218	0.010638747645855484	0.08226790592556156	-0.1598278600709332	-0.06589775278603308	0.026308284071625117	-0.5557170743717517	0.03908615864903844	-0.1233653591403068
ENSMUSG00000044681	-0.03442919290514693	0.051802157059772806	-0.12670939057502867	-0.06515340859427786	0.0902230462624577	-0.42266454607401	0.01568362907688048	-0.12739112842564465
ENSMUSG00000034709	-0.039160639666507784	0.037146621236891386	0.17111231407297006	0.08684913949496093	-0.003910908867588381	0.6388110029440157	0.05408515897015218	0.13135926949496743
ENSMUSG00000096929	-0.01888437922342656	-0.06654809790359921	-0.028429043436844145	-0.45464194668022145	-0.023806927651138707	0.8434286700023371	0.07474025446868439	0.25091062289014154
ENSMUSG00000034317	0.11655705268631268	0.002365910931916071	0.3739491291339897	0.1598001231386911	0.010206741216682438	0.6375308149673679	0.06370956495916692	0.17547070299741893
ENSMUSG00000097342	-0.0006058578216081023	0.0018229587958275594	-0.07641849483227882	-0.3296534054433924	-0.10102871531563705	0.5238164446992071	0.05232517847292089	0.2887124830531211
ENSMUSG00000111772	-0.013218704736300336	0.03688109127937557	-0.17180075337629275	-0.08717397500418346	-0.06115725596630587	-0.571708007908915	0.018447671999290316	-0.21764866753625062
ENSMUSG00000060336	0.00714831123199397	0.08835729936098516	-0.115573870376766	0.12399046356289534	0.04529310905635799	-0.10546318560946902	0.03597428362718358	-0.19204111771170315
ENSMUSG00000015656	0.005370064356260862	0.15372246442999477	0.26522979878209935	0.6738495466633223	0.12866121764940447	0.2935606420534935	0.053988366101285865	-0.029770249472698972
ENSMUSG00000092534	-0.08291273368250085	0.04825005093497228	0.2072455912492263	0.5370450751274924	0.05515350673133201	0.2747900875276721	0.04258913067810365	0.047200840635779964
ENSMUSG00000036955	-0.046931301565917405	0.04327486688097053	0.06612699344647276	0.2614954841873042	0.02747000117683799	0.7591016391013137	0.04953279736287745	0.17982754856216981
ENSMUSG00000115337	0.02360765132323417	0.07131235908983684	-0.06402455099734249	-0.04200356988540551	-0.0695190219893903	-0.6280354361304761	0.026631065035221686	-0.10436859685221227
ENSMUSG00000099752	0.0025319375959653723	0.0743116358755904	-0.1568600604454881	-0.1322152643500524	-0.005959767699407434	-0.5793372941713729	0.03950030303764446	-0.11752201902138619
ENSMUSG00000112449	0.13966788136556693	0.07158254571620669	0.5138716804664513	0.680177193250609	-0.10189143336944244	0.15097128927223671	-0.043692685805923503	-0.03177803620320918
ENSMUSG00000038276	-0.012109701299559255	0.010860327854486318	-0.20159796963878227	-0.17234231995700097	0.05747073484390104	-0.12863111021630955	0.05205588529662527	0.1150397853513256
ENSMUSG00000031391	-0.03000689319606792	0.05811352391633423	0.15069444803926135	0.5096511287163227	-0.141754655415543	-0.8515033720055992	0.03864487126441636	-0.1977057230566826
ENSMUSG00000061576	-0.03575062174097505	-0.19337355957659746	-0.09277786194551318	-0.6873836835697393	-0.11089377504308562	0.9105528438082281	0.07503331394307595	0.13223945779196908
ENSMUSG00000104912	-0.03900580452093006	0.0796903362815545	-0.14664818366350985	0.060189063225735764	-0.040273040409395326	-0.5907341821445136	0.03908553206516907	-0.1507084446537305
ENSMUSG00000017756	-0.052832634808632255	-0.12420291964687188	0.22722884749924782	-0.40292513583351597	0.03401785160302795	0.530580847490934	0.06365043541829624	0.27528026927082133
ENSMUSG00000039200	0.07760464131844239	0.031160349475847893	0.20477219007967692	0.047069663331914306	0.045385193581710455	0.6491426424442099	0.06959513873260252	0.2110209190041531
ENSMUSG00000109947	-0.09704080294068021	0.018875256614885857	0.13962055313141186	0.08730658008310681	0.06516410463321251	0.06954769434431535	0.030380593506792564	0.003595092812584355
ENSMUSG00000018589	0.041792603527816274	0.03925082992552098	0.11162905965995756	0.08108457088737489	-0.12622612209172046	-0.3082284348932817	-0.1107328598712059	-0.14464173842242511
ENSMUSG00000056031	0.054548044110733135	-0.37570805678608277	-0.22026302564549818	-0.6631218394391606	0.28410624216651864	0.9054588846269811	-0.29875610610076936	0.1128538634789433
ENSMUSG00000029868	0.0021421434438269864	0.06793467074085376	-0.1388975538602069	-0.0009297424726201209	-0.07028478367690708	-0.7368058353322101	0.024370204988600284	-0.12212008167546233
ENSMUSG00000037962	-0.05995628986799975	-0.01677896284110542	-0.14832357665063886	-0.24379191638203504	0.01409157465342184	0.2123296480212453	0.05596611511603672	0.28779563080365644
ENSMUSG00000106071	0.021517083211406513	0.07204894702637461	-0.08749791238012089	-0.038221587764349904	-0.05815963126428078	-0.6249841967918123	0.021381194789927727	-0.1503723262627622
ENSMUSG00000024558	-0.02876859950073612	-0.21677848996697408	-0.021900687469452982	-0.34396630496240077	0.035255801605196944	1.0000057101694066	0.01748387385274741	0.2183082129272939
ENSMUSG00000050272	-0.042519291909263304	-0.28463496182542	-0.11943342500286416	-0.6579251912452341	-0.11825777955981095	0.9602313017878793	0.0770023663267336	0.10230171182531679
ENSMUSG00000118273	0.03367568834379584	0.07072611820976465	-0.1065488490970868	0.07968817459318393	-0.08509009687418358	-0.6648595599368131	0.010028991488735484	-0.15487681885054405
ENSMUSG00000073457	0.012641977779108526	0.04878571710305496	-0.1638751945015726	0.09768667252235307	-0.0512618563043209	-0.7339512925667742	-0.003403993679826911	-0.18758653286197985
ENSMUSG00000115200	0.008228945238777374	0.07946433608447612	-0.19015891149918343	-0.019524651605069353	-0.024005972042348563	-0.5221436516548571	0.03115119436633816	-0.10333199209312917
ENSMUSG00000108917	-0.05622214133383666	0.016602098035079546	-0.2341207054597802	-0.08133818637008246	-0.03983505217695272	-0.48083973217128256	0.007441743777657273	-0.23669050784408552
ENSMUSG00000027329	0.07212976644848763	-0.016923008799092552	-0.19499110653086493	-0.16575310601072457	0.05718070440952379	0.16734905917513745	-0.009738458685793247	0.08998132349040082
ENSMUSG00000106467	-0.02074462326589155	0.02682825378862053	-0.18520770119665303	0.027334173769093455	0.06552552326186055	-0.7115129309328345	0.03681302049670469	-0.19841248897681765
ENSMUSG00000034152	0.04876366736716278	0.07467735830468875	0.23563690105328258	0.16242620494078347	-0.03121240157318783	0.536258782629452	0.04809046156285419	0.16191070705815555
ENSMUSG00000027202	-0.018329691105949154	0.058094917790425596	-0.1364464774087515	-0.12146581822656945	0.011746660502331974	-0.4619226188116491	0.039155296802556146	-0.0270269771114041
ENSMUSG00000106957	0.023201906298719543	0.06314567903694399	-0.13158563187631486	0.04898302218718566	-0.07067505173144319	-0.7747807038240578	0.02963047813182649	-0.1538628765751031
ENSMUSG00000111856	-0.015191183242356361	0.008802647686744838	-0.08466861117583821	0.08008838618499865	0.11290649435261844	0.7853171701094173	-0.013142524166911196	0.15062936840894062
ENSMUSG00000031380	0.02883874197444448	-0.038914973498700954	0.4077394767377677	0.7060491290555646	-0.17508566788491026	-0.8966371182972865	-0.017808203224455504	-0.2038613113139938
ENSMUSG00000058301	-0.12551850755244068	-0.004981920942572771	0.205263185175007	0.39389211209931335	0.12260310754345238	0.7176833591176446	0.005555017864570875	0.10437341943073378
ENSMUSG00000042672	0.0353286425704436	-0.014274289542085705	-0.222681053063717	-0.15597136010985235	0.044350520996918545	-0.17871295594145684	0.04503160964220174	0.16637394433323516
ENSMUSG00000073528	0.010498582887649377	0.0662956881214405	-0.11459917584213253	0.06085802994617642	-0.049025787849875234	-0.7588087708291096	0.03125959429090314	-0.12101481489592941
ENSMUSG00000034416	-0.10510250184902277	0.045354913245138066	-0.14720749559625718	0.034269764711741035	0.019006831165412352	-0.31951238393343856	0.04785609950984743	0.04809814737666686
ENSMUSG00000028999	0.0299807209809632	0.09859934469040836	0.43961181024104595	-0.04229754309268972	-0.03466084303250294	0.2176902062246778	0.0292659138847433	0.12401611321366593
ENSMUSG00000026427	-0.07131120171825173	0.10213137147699611	0.32490977002416316	0.3129984284971674	-0.016796349512443243	0.44126186780406795	0.04202418354061476	0.029813044290569583
ENSMUSG00000093401	-0.04666011141071742	0.0017432044650578238	-0.22827185388513913	-0.008059578627868769	-0.05635436416712032	-0.5415827893161493	-0.04159093693784186	-0.20076395840288408
ENSMUSG00000094590	0.009178906432648737	0.08826004079134418	-0.17139737453851492	-0.10191034685336108	0.012088283532523014	-0.44022465369223773	0.033832313069513995	-0.12196872231922651
ENSMUSG00000031731	0.0729529888420817	0.05305008601575277	0.2393671853788596	-0.019268628478722016	0.017085347749959054	0.6681806596400649	0.06554039826061037	0.212536071379043
ENSMUSG00000025066	0.15163076315934376	0.07746384085354018	0.5536913862972698	0.523377464959425	0.030010458455262956	0.4780406284697309	0.03005846692879651	0.08505332565457559
ENSMUSG00000105356	-0.032245378566560505	0.08178269906001838	-0.12642519961886076	-0.029478987733794003	-0.07014422965650814	-0.30826659852664096	0.0670008467854431	-0.02724325203519013
ENSMUSG00000040034	0.07448681201761832	0.0849043375727431	0.5608966514960322	0.09258539314133578	0.03224613608464901	0.09542405387281372	0.03967719603683707	0.0012101084606398471
