	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000062593	0.01582336290822073	0.07530346642813215	-0.19515664541445366	0.016931943315400697	-0.03134987250503258	-0.572892493293527	0.023548527212385498	-0.1685036160130736
ENSMUSG00000007209	-0.04849998929085727	0.06603695970759998	-0.1618618406363743	-0.06831772530815396	0.03320462206386656	-0.5710294777510277	0.05648164070561835	0.012781828457591904
ENSMUSG00000114319	-0.030443709990027917	0.08612945629881112	-0.0763040216518529	0.6284502224218872	-0.024257449886629555	-0.4347061416094695	0.04370257573047583	-0.14850624021319933
ENSMUSG00000025499	-0.1138555818965508	-0.03649571158191346	0.23127981661356195	0.009094188985474398	0.08634288392904994	0.6814384899422857	-0.00957502636646268	0.15111610306769122
ENSMUSG00000097091	0.01428312935493159	0.07163260272688846	-0.13400276438637604	-0.08635483147928634	-0.025436311415040873	-0.5021475763247232	0.031783433734542975	-0.10308705860700293
ENSMUSG00000027774	-0.01680802113614588	0.046521493504420065	0.2781659920187454	0.10118032503720703	0.02253252147380477	0.4293551427234957	0.05073325906996207	0.12428637821667406
ENSMUSG00000020961	-0.055512780089273905	0.03737336986489073	-0.055102427384250315	-0.153132663642625	0.03117215481058988	-0.35845559678917466	0.035217437049571726	-0.030364751315495857
ENSMUSG00000109291	-0.05250556586314498	0.062034024131857275	-0.1075322879756627	0.024927372648601013	0.06741365238219599	-0.6937632157729461	0.014617080959915096	-0.07217138113982272
ENSMUSG00000024446	-0.1276690535149677	0.00012647987027791796	0.17806028328834136	0.26910797106686707	0.053388722092793287	0.427519437900803	-0.01385930236380433	0.16367524871958605
ENSMUSG00000109311	-0.00889040340943148	0.07348824768804177	-0.1616043948316868	-0.07004012233561056	-0.021502084603992576	-0.6013586323389783	0.0312862186629689	-0.07710695839357604
ENSMUSG00000076431	0.4141114610735345	-0.11799444171121831	-0.20267473846434228	-0.42464622491193255	0.2551807339431419	0.8827775219071825	-0.5155509753167272	0.31394686557932056
ENSMUSG00000116701	0.039279401585340094	0.03948875511255906	0.15245326446493626	-0.010954707809502404	-0.05718923640074537	-0.4394175464613085	-0.006457141557651924	-0.21473750190043342
ENSMUSG00000090236	0.2268199723715791	0.011778490478375758	-0.3921008083168939	-0.20648861907608485	0.028245150578725526	-0.19037066840368394	-0.09492469591612429	0.15927176368384707
ENSMUSG00000032575	-0.0178433975066834	0.02658335882358356	0.25043152951927766	0.38314191271651526	0.08990887045911382	0.6464182082035167	0.03931942351610678	0.06964820833576023
ENSMUSG00000031302	-0.04332913386976182	0.05608447968316682	0.16223175055086733	0.10615477273531176	-0.15052722396009774	-0.9371059864684095	0.03849032064970324	-0.03116329519667449
ENSMUSG00000005610	0.1293592410291066	0.06493059724842754	0.47578979949475286	0.4129631938593287	0.15612423472725587	0.5875407652397855	0.04982999671619903	0.12714172454170222
ENSMUSG00000037316	-0.04159385684690964	-0.044062291662155834	0.13962439226815462	0.08032788312577022	0.08871257754620271	0.980942202739714	0.06302699124443156	0.13138716126202873
ENSMUSG00000026878	0.04888285290750275	0.0013268566058435294	0.1951991478996909	0.13927169898758307	0.06526988275322976	0.7736604108827557	0.06624440001044293	0.18415203775671415
ENSMUSG00000091650	-0.039025275060774973	0.06959440306540993	-0.14869037121696957	-0.062259586838476835	-0.058275646289585946	-0.6393496881816145	0.02836219745645896	-0.06489813258567083
ENSMUSG00000105771	-0.013077596261439596	0.07530615744171218	-0.19776273245752687	-0.16796353372833503	0.014442635563197692	-0.6424847795587931	0.03839831245296704	-0.03229045091275981
ENSMUSG00000029320	-0.020717328858998352	0.02738244352157143	-0.03068475575067009	0.18945988258891855	0.12491427862173499	0.9532858223632528	0.049073683625370464	0.1837713844037643
ENSMUSG00000030704	0.09708866075715165	0.03496062616384554	0.16919575698476996	0.10994485918889298	0.07059802909346796	0.8307047551151566	0.06751027923827617	0.20414392964538042
ENSMUSG00000052520	0.03698953126965639	0.047222021431136386	-0.1638621038852299	0.10413945341803567	-0.024176223486032742	-0.7125181252787711	0.01766448095239359	-0.16424522081481338
ENSMUSG00000055323	-0.05774431375045148	0.007766770624793473	0.18951778786363876	0.12818673617939236	0.029118145964965234	0.5322093511886724	0.04535566523933197	0.148692477115948
ENSMUSG00000030509	-0.003453351262902027	0.069346459612173	0.1746461548159539	0.2589665119563263	-0.014131876248441703	0.7486598490763504	0.04988833154925083	0.08832088697784234
ENSMUSG00000032456	-0.05531713048718239	0.06492062063125377	-0.10633932193730401	-0.023698943019197005	-0.018471277180602076	-0.6444515389392284	0.029859488523342193	-0.08674299283251612
ENSMUSG00000116029	-0.03927521573299544	-0.12547408189161832	-0.12880858820884875	-0.5576132027400424	-0.15105255555698807	0.4917463777425348	0.04646023508596028	0.26211463599743084
ENSMUSG00000019916	-0.010077289084181151	-0.031485727687356684	0.13676428014837244	-0.015738500031356868	0.038142661151616034	0.8446608597996139	0.07594292992660359	0.24801268654126668
ENSMUSG00000043458	0.26141725331315147	-0.04262647738262381	-0.43282916253297143	-0.6592388262972085	0.08610504634545658	0.00309241539091043	-0.21411141601410885	0.23090472662956382
ENSMUSG00000074274	0.14777735318062668	-0.03971785715055574	-0.07577079016942799	0.12459531799962671	0.05180068885793804	-0.3483482769060038	-0.05076215115621532	0.10968490012519871
ENSMUSG00000030708	-0.07853712936876821	0.09044376983388729	0.04539963239643862	-0.07420663920025898	0.04217449057991897	-0.26464052321429354	0.035193932378090105	-0.021859185315683288
ENSMUSG00000021595	-0.06499488394072866	-0.12047080722510314	-0.002311933804234445	-0.10688322427024964	0.03923844031213102	0.7575034733270155	0.027262530337531073	0.3246934310167722
ENSMUSG00000031691	-0.050040739296540515	0.093256865943479	0.34045399378716024	0.3705027007917281	0.0828849524137801	0.6033257416833822	0.04966228653193397	0.04136934193638851
ENSMUSG00000071005	-0.029252027597141232	0.026381925018577286	0.3637677469323494	0.18756379715857852	-0.2952703525604674	-0.8933070057524858	0.011006093774773795	-0.17999338855244124
ENSMUSG00000102243	0.0028235907386081616	0.08275581621648942	-0.15922362199144083	0.10211540577296402	0.08183515390021184	-0.7535326180196182	0.034859053773247536	-0.1354178843637379
ENSMUSG00000087386	0.06880512570555047	-0.2617393848986577	-0.23276254615040867	-0.6890613318804778	0.22506263252922362	0.7151960649927169	-0.30068326378579163	0.3006889080367933
ENSMUSG00000111273	-0.04745967531666449	0.00955992043806142	-0.12363969996455974	-0.101067124338753	-0.014367935399584876	-0.5213717739487287	0.02558334424691928	-0.3192770787420897
ENSMUSG00000042901	0.04143404464503301	0.09896306776906388	0.16371521859965807	0.9072525247556965	0.02003537266977995	0.32673268172262593	0.04276278966817112	0.07521746775736482
ENSMUSG00000112426	-0.10889907642214108	-0.019892681563414977	-0.020896536282200433	0.5037018358298205	0.160742036818847	0.6422338519273508	-0.01625576128822992	0.14307746228196083
ENSMUSG00000108293	0.030218553128964425	0.06268648787966692	-0.15338384054106302	0.17131619385855026	-0.09100745701168314	-0.6806371412025651	0.0004711327776958374	-0.20703974064177266
ENSMUSG00000004562	0.1310062262982489	-0.21879387178392054	-0.10618394360595595	-0.44594033488646	0.1430956440150482	0.9952309909787727	-0.18892173726441788	0.20722050559221167
ENSMUSG00000092303	0.012197305190963736	0.05148831753537793	-0.16775246869305557	-0.03219411440488702	-0.008673949265871391	-0.7021060451042177	0.0334675005070307	-0.14478610595352148
ENSMUSG00000053754	0.06347483691891417	0.05083509018206768	0.23588428345011173	0.3466788261089975	0.005747577580994312	0.7481529616296724	0.04793819426529297	0.10570666573900077
ENSMUSG00000051736	0.032794494701222796	0.10951870555639762	-0.06866503743196506	0.1163798411305147	0.029888958115519074	0.5126224302324925	0.051838964752133586	0.15612510031455562
ENSMUSG00000116520	-0.021471349599046594	0.06628401966366801	-0.09609999199446911	-0.07524447230413915	-0.05956802700858519	-0.6104878025766062	0.03205315728905378	-0.09600308314093593
ENSMUSG00000113406	0.05128420858077793	0.11690975756948854	0.23994232051373132	0.3011809675523666	0.05223292627120467	-0.1396291003041238	0.04914011268682282	-0.10867625051404572
ENSMUSG00000050921	-0.02319621906175774	-0.027553904576133895	-0.02750671266686358	0.06477121834687623	-0.14632375455480592	-0.8900206392112078	0.018329594877974698	-0.21760368641782418
ENSMUSG00000094379	0.012566344944310304	0.06104037641656163	-0.11873593071930535	-0.07750635431886084	-0.01358211154860749	-0.5944565040914854	0.03544822326568322	-0.2133031078252892
ENSMUSG00000047843	-0.023789133295699205	0.07764413160977542	-0.13061241336574278	0.1056784634408254	0.04360697796217598	-0.7022299468683565	0.026907629459274746	-0.1437244607388627
ENSMUSG00000031129	-0.03192793626452854	-0.17403018499771067	-0.14595463982958148	-0.5522016264182953	-0.03774539726541376	-0.0008684243925540791	0.045564938302384526	0.19795302365054113
ENSMUSG00000021189	0.04797688289408282	0.03959936315442438	0.308358263914889	0.27934189395576814	0.03098649638741713	0.6963469004874318	0.0539509301499381	0.03583149033149085
ENSMUSG00000021806	-0.0532648749558369	-0.04314232826050116	0.29668746646892097	0.27286524270973306	-0.01379908960241183	0.6602345739855638	0.073449166151964	0.12630927699724878
ENSMUSG00000060224	-0.10220795480870662	0.01408776687986018	-0.027420774429331145	-0.01732337447806176	0.0018797876193175078	0.3555275724283627	0.04516901267582432	0.27926364953383753
ENSMUSG00000118339	0.06561086882071307	0.03893079978394715	-0.19294865509623896	-0.10601861421988712	0.0964226889593427	-0.3015740722888435	-0.019712101713452994	-0.01426355772004645
ENSMUSG00000040888	-0.09890104959167709	-0.02555881234613544	0.14973043974615782	0.11723722037411595	-0.13520771124200498	0.5427252051165448	0.022253766015593066	0.17649807235583284
ENSMUSG00000113626	-0.0739884097751047	-0.06887980145906175	0.49268493589930473	0.933222755995645	-0.432108512107058	-0.8014254195304115	-0.2267952789995729	-0.24420072153501116
ENSMUSG00000024056	0.052606023991727625	0.033156428703737806	0.2972516114496121	0.34341013741214726	0.052413335712118786	0.7928675310409634	0.05364425915967469	0.05413615170951326
ENSMUSG00000003458	-0.04338805739999696	0.0982628222492266	0.23336567400651134	0.22716844059021485	0.02136078408112918	0.5668555712847249	0.05013289517374105	0.1098005351146596
ENSMUSG00000045871	0.008606080662020066	0.0671902426329973	-0.16842228439421883	-0.07321986458600929	-0.00873691465329721	-0.6347934526306098	0.03386850657898742	-0.13719239131895486
ENSMUSG00000108889	-0.018781232931730774	0.0393523671548327	-0.16998151604399772	-0.06911462133574918	-0.03573001099725924	-0.6652767358416904	0.03657467567586958	-0.0958665485591907
ENSMUSG00000020140	0.020843138785388488	-0.30818057546903227	-0.1919974871899094	-0.7080516087673728	0.06141060653557473	0.9887438157726396	-0.04143589556503684	0.040434636491161205
ENSMUSG00000096477	-0.008692848558738753	0.07721401152410465	-0.2100897480588152	-0.10544581341949523	-0.009850199281606626	-0.1865352714766703	0.03769097928084664	-0.08392880359013993
ENSMUSG00000037246	-0.025071200699642453	0.07455012790004531	-0.11216899216370813	0.014073120915878756	0.035548040213586006	-0.815776954063452	0.02545121215566462	-0.10536109459944606
ENSMUSG00000025887	0.02376707426492297	0.044380172617111344	-0.14546660238922332	0.03935474702840871	-0.04652692672054094	-0.7574249388262693	0.02520061039125128	-0.17478173328174668
ENSMUSG00000053297	0.4524216176231746	-0.13938606692829378	-0.3306359204955966	-0.6757780853896791	0.18170756384160766	0.808170150628709	-0.4340058816492995	0.3244991128432377
ENSMUSG00000028568	0.0890755800535101	0.07829145079321138	0.32826215723695956	0.373725760208207	0.04381581051465622	0.6663889111660212	0.04527285586935296	0.09887506980791363
ENSMUSG00000107539	0.01255260643773648	0.09085703635726708	0.372200269144748	0.5708006370749285	0.13186040610865804	-0.45111731962264795	0.04827716521556748	-0.21851190230916245
ENSMUSG00000097893	-0.03817252327553921	-0.10160511727477868	-0.06062838441164954	0.28238629345737376	0.01885338044094298	0.6926255756458232	0.04843222475635888	0.22104358428432316
ENSMUSG00000022009	0.059811676031361255	0.036572263739299046	0.39011233962898023	-0.009524364634625693	0.04332128194558236	0.7556720481110952	0.055222364300125004	0.11367992152557296
ENSMUSG00000033061	0.033653071494445796	-0.16194231845561163	-0.24717051798483203	-0.8067184023929322	0.07897636624319548	0.5207408390211903	-0.03557614890808674	0.26355020761665504
ENSMUSG00000014846	-0.11939768360298876	-0.047609076430659224	0.16239651955779272	-0.09719667155087677	0.14800328070657795	0.6021897586432896	0.004986351827028224	0.22933020841479904
ENSMUSG00000025393	-0.0422806626828507	0.04822152568883904	0.6009049998333054	0.3309685484739067	0.04665297780160889	0.2821788316459018	0.03274370559862442	-0.021835494619415474
ENSMUSG00000109984	-0.08050862261206648	-0.14312160383241398	0.11003640231991632	-0.23676656450835848	0.08879301505493804	0.700019303679814	0.010667635239637097	0.2674206909834143
ENSMUSG00000096769	-0.3300629108174178	-0.11590619839249004	0.20625708789526698	0.49170995747659174	-0.48048448309704916	-0.7940563011511718	-0.130955626168973	-0.5680970125610504
ENSMUSG00000020440	-0.11497541279441836	0.009188757201430312	-0.003995387699036247	0.14778072563616232	-0.01774470345239596	0.6362959145250313	-0.00376764040016464	0.20679585893342478
ENSMUSG00000063846	-0.036784968149286085	0.06967661865554127	-0.15097287719668642	-0.060729378044726084	-0.10520200302102732	-0.674836313053517	0.026611928707089838	-0.0589737872628152
ENSMUSG00000030469	0.003763351185502195	0.0849183077431903	0.4353696115544028	0.17441993274390089	0.05351263742328805	0.3616412175085028	0.047887701183953225	-0.03482424004025946
ENSMUSG00000022247	0.15418369934117174	0.06282991677630793	0.5760689140219438	0.33842357056979727	0.0698865826337344	0.4390957397678412	0.03806176940920669	0.06370136179376919
ENSMUSG00000085312	0.023288767390230593	0.019964513880162255	-0.038118142895454586	0.02264808811342206	-0.09230352839515392	-0.6842215851548669	-0.004742728700803278	-0.21800870869268496
ENSMUSG00000052865	-0.02908939308041542	0.06995571158915231	-0.03361216363426104	0.1107563613375766	-0.03884041207978726	-0.7567345863801163	0.031712402276581675	-0.12684228999703215
ENSMUSG00000042705	0.024868348502413345	0.04656523772525604	0.008357825993375685	0.09828997825215441	-0.017817181810936056	0.8383180669144329	0.049537758607719466	0.10193672452083612
ENSMUSG00000087612	0.19795044175069462	0.06987005861741635	-0.21397881170843408	0.29201019281707175	0.34667020242249813	-0.7026263081748002	-0.22663006245986117	-0.08888113998032336
ENSMUSG00000061843	0.01151938402979058	0.0646135733603071	-0.14946127632286085	-0.009157615575749506	-0.04445485620417073	-0.7157648511523089	0.029977933588037044	-0.16259676432577616
ENSMUSG00000001642	-0.10909628450812192	-0.0653459798436109	0.3061188589959682	-0.0783401204877994	0.0741306021728169	0.7656466654197193	0.05854562011110068	0.16408502940590874
ENSMUSG00000118279	-0.06327706823960733	0.06526735866142633	-0.14465999386563436	-0.044119672579151024	-0.094201473186156	-0.700002635577311	0.024400676158058632	-0.04967374637944709
ENSMUSG00000074454	0.007359182396469266	0.07290798348274215	-0.1576985089875346	-0.05484311073926205	-0.030663404644393977	-0.5197152568243543	0.01816099074209336	-0.21381339089042986
ENSMUSG00000033024	-0.026218914244126333	-0.04391137128141198	-0.14742359819651965	0.08764705977277183	-0.019462392260536053	-0.6000104566186831	-0.016035984590502372	-0.21007082060822338
ENSMUSG00000070327	-0.08369892355195202	-0.17084484482072423	0.22996177107018886	-0.14358374167693067	0.04657834909096881	0.8193747797185837	0.047738329805631315	0.22126314766247307
ENSMUSG00000094602	0.02712513526031086	0.06989572708580427	-0.16645899159805483	-0.025126462903845712	-0.10715913760415888	-0.5793045766677533	-0.0067546053964046004	-0.15286196912289815
ENSMUSG00000106690	-0.041358432159929404	-0.1056552345608066	0.1415587737999852	0.6987921057038677	-0.31398259493571806	-0.9752660531742569	-0.19947597500849198	-0.2723905420342273
ENSMUSG00000037104	-0.002495848106939258	-0.12984279074506963	-0.05594268046999701	-0.18874489058166422	0.09633138636629221	1.0286077961540026	-0.0520935430283356	0.23540596877684433
ENSMUSG00000091286	0.013761810325051305	0.05497183510784334	-0.11700297816471954	-0.06338784738442925	0.04843713624245779	-0.5205503315990267	0.021522698009644185	-0.18285260299706613
ENSMUSG00000062844	0.007549123506481292	0.0456838016988658	-0.13994039691774265	-0.04545203473710415	-0.1450832102801612	-0.6992220070423387	0.02172456713756939	-0.15007850618436588
ENSMUSG00000096901	-0.016087936941485966	0.08397977199757627	-0.2238805655513908	-0.11946242987301878	0.030240148805781325	-0.34186815687463185	0.05626912496814093	-0.011773561995793602
ENSMUSG00000105102	0.05076485399455177	0.08164177272352863	-0.2383012548967538	0.18012910943427754	-0.028775516080800857	-0.43497368975755546	0.01020665370837015	-0.14691924520369115
ENSMUSG00000025271	0.08478127848865452	0.06286748776354194	0.15773373305411958	0.9295763482724128	-0.12035111192643046	-0.04266043901892602	-0.08389857754379047	-0.2815074399489966
ENSMUSG00000100461	-0.379675086057248	-0.21865102212092455	0.34662467364823324	0.6171839972626098	-0.6580177686067223	-1.212625615064049	-0.14036127560634828	-0.26015792491692497
ENSMUSG00000048578	-0.11402995149152861	0.027368072522507145	0.20224473800684348	0.31157931127278654	0.19834903702702145	0.8772077001098594	0.037517635447873676	0.06979212056452755
ENSMUSG00000090778	-0.05349397376171227	0.03367938506182911	-0.16022640752030218	-0.08088938559855181	0.031825705620395536	-0.4060108348496516	0.04628800445305229	0.00885712611333378
ENSMUSG00000109226	-0.01420254414276336	0.030304554408881555	-0.1340047033197879	-0.10769409332996797	-0.021813246348607544	-0.5133084592497221	0.02771608982064766	-0.2506197522498834
ENSMUSG00000032279	0.021517783111877242	0.0009055826170587533	0.4115144451928396	0.08039107226522574	0.042940361809040956	0.5900344085936217	0.058507863488935774	0.10418190811529988
ENSMUSG00000013698	-0.11692694980791526	-0.028661692800850964	0.037924810687986574	-0.024910293119729254	0.040079314592199204	0.44074733065183086	0.03546309965695309	0.27028786039858027
ENSMUSG00000079698	-0.009235051431640105	0.024264143297295405	-0.17784494536237774	-0.10187581028745793	-0.05676224534922957	-0.6400563142357724	0.012089292880083757	-0.1250007940057227
ENSMUSG00000066363	-0.00950156071191044	0.07592534546985068	-0.06537700415744457	-0.08709215271545741	-0.09710330433354847	-0.6368566779880022	0.03111333410597765	-0.11733749635102364
ENSMUSG00000113965	-0.01317685148822556	-0.026765956397058092	-0.09078012853461846	-0.3075201467119145	-0.0992132127782657	0.9495216670094633	0.05396495309188956	0.24998964318936598
ENSMUSG00000030641	0.1262342446900486	0.07532337282378902	0.5001471233760608	0.3845931082974944	0.019586550363990988	0.5097041895798424	0.030349643317926354	-0.030472552502140315
ENSMUSG00000102460	-0.042177677203212464	0.06464157746539884	-0.14099371433408978	-0.0368348909721631	-0.11152092406462637	-0.5140374769681507	0.018574490865184368	-0.17344569934816448
ENSMUSG00000097589	-0.020147045029424826	-0.23365773348943775	-0.11128009135797039	-0.4158315029721136	0.19312783237249087	0.8174508272209718	-0.05895982846282707	0.18214611045926848
ENSMUSG00000100069	-0.03676022326140051	0.0758966640244838	0.0389527893869755	0.20550036736728908	-0.11654464076387254	-0.3338220565173314	-0.014789170121618067	-0.1959465634083279
ENSMUSG00000102420	-0.020323881179753027	0.00816212554503526	-0.17219683334792749	-0.021878070308069663	-0.015070082068512066	-0.7845856843829657	0.030954190940886386	-0.12956321209799485
ENSMUSG00000050066	0.05666438538812342	0.08189762807468201	-0.1465033344837881	-0.07297689136583096	0.056187549596687	-0.5832611837493293	-0.014792109150236543	-0.06075634962330525
ENSMUSG00000104556	0.008644025007475187	0.062303566337175785	-0.16344635157805792	-0.0329323371935588	-0.010572776308565755	-0.6602716865065814	0.033648864999841016	-0.18196282109596357
ENSMUSG00000106570	-0.019480804979141345	0.06797284524463323	-0.040787156586559174	-0.00591346157346373	-0.05438290090579136	-0.5078572467009687	0.03512466355501112	-0.2257111125988953
ENSMUSG00000085399	0.3914991391628354	-0.23100821423678525	-0.17437476618174777	-0.6534469346819028	0.25529162492535523	0.895634647453682	-0.5115362194278492	0.16073879288417686
ENSMUSG00000094577	-0.007497468460155836	-0.06433996666864082	0.00431515521702952	0.3722430857876444	-0.14985990789803483	-0.8396525777073698	-0.05544376776872909	-0.3500214429740428
ENSMUSG00000087138	-0.08919098925090539	0.037859828631378135	0.22711428803867986	0.38181875664218434	0.0936559494620373	0.8235528617625503	0.04115752613805291	0.0031967373545167543
ENSMUSG00000112397	0.2238326695626199	-0.06055387497119952	-0.3695273755468596	-0.7623523066183142	0.15980056792150407	0.6037429399141188	-0.286626001135207	0.30597547814727694
ENSMUSG00000022993	-0.06629808143650807	0.04419511099324983	-0.12418440902324805	-0.01494274856222999	0.025922573996632354	-0.42678971246975234	0.03830729802003089	-0.08576517743404684
ENSMUSG00000079247	-0.05081341537543479	0.03564106274058978	-0.2598691875734744	-0.35052968621876074	0.01373968623808386	-0.07778205175652154	0.08144998217249286	0.15825652465579765
ENSMUSG00000079013	0.024057463024070268	0.07328129596211874	-0.1492251942663212	0.0015951409941920014	-0.07067578674063943	-0.5970319113803342	0.00498342098198134	-0.12103796564236807
ENSMUSG00000043456	0.04470682300050772	-0.3724395130686494	-0.14478715812495718	-0.6391162180306271	0.1647187193875265	0.9718991468406094	-0.1338467523096147	0.12076021195721692
ENSMUSG00000100421	-0.27596660799685396	-0.136550269378575	0.2625600511924049	0.5746552815290313	-0.4502791661618523	-1.0055145024708985	-0.2011391521406509	-0.3990435144629346
ENSMUSG00000029695	-0.002298953348089716	-0.034226589693784885	-0.049222979423269905	-0.47190021348875855	0.05075527438530646	0.5598481032244724	0.06357231517066834	0.2473029332492522
ENSMUSG00000111649	-0.03345638523950736	0.0702882104492544	-0.09697358217436872	0.004528801545733541	-0.016215712331028212	-0.7574819322287567	0.032315254594440006	-0.11361064233995836
ENSMUSG00000116672	-0.028784997561116313	0.06135769717914053	-0.017837375698735114	0.035415989336333456	-0.1032037878433024	-0.7106725809642903	0.028114584609108643	-0.11705747747850405
ENSMUSG00000021981	0.1086491615669591	0.05759782609454133	0.4479940388311735	0.2624797793756778	-0.16946598959053366	0.2180864746743234	-0.04238909736367389	0.011604904148003858
ENSMUSG00000116717	0.021933282173660418	0.05727921698080363	-0.15016958644482115	0.06951512017443684	-0.04697510672911392	-0.7592449454732115	0.026732204309508366	-0.1846008992016601
ENSMUSG00000033147	-0.009747374321725932	-0.2612140937854679	-0.1293189133421284	-0.7078307972175596	0.01750225010773964	0.9495021918194021	-0.008416490877626547	0.09302940307924852
ENSMUSG00000036893	0.0052611844276211185	0.012200880492233935	0.1553402844140656	-0.0024484429684585862	0.017782807722955575	0.7492121163696186	0.07123737526891184	0.25566077381112834
ENSMUSG00000079451	0.017037529878116908	0.0799121106479714	-0.2012344944698046	-0.12159841132131022	-0.019045834505509496	-0.4767447059332371	0.029599301376609016	-0.10147112010433337
ENSMUSG00000027530	-0.05146653323044377	0.07288348025114012	-0.17720725872136586	0.09163534804266794	0.00435074562084789	-0.17508617572782315	0.051042355589706864	-0.03981713052388176
ENSMUSG00000040877	-0.07660416903228617	0.13441027652268966	0.11287273158171483	0.10686133750135653	0.01870468348184501	0.33025185161141796	0.05478820517273084	0.03862461124063062
ENSMUSG00000043131	0.04921403907596436	0.010129142779397249	0.3262100262569213	0.0203013593434124	0.04348310686511693	0.7943276325985533	0.06667473782129342	0.12351993852819133
ENSMUSG00000113003	-0.05707154003310332	0.06694317548367446	-0.15009276018898138	0.15863921666247266	-0.017575628199380633	-0.5200450187347145	0.03875336587549445	-0.12407878183168794
ENSMUSG00000024730	-0.010420617655225369	0.06772927344612593	-0.15107681175867926	-0.0014877301174687219	-0.09383273047068244	-0.7535816833496569	0.023997223837049747	-0.07071189381812996
ENSMUSG00000085184	0.03737780910597395	0.031054765301007998	-0.17549274052113648	-0.14846444885669713	0.05539396084176697	-0.5523994335277217	0.0064136328115137475	0.04241362673947884
ENSMUSG00000031954	-0.030118340312056423	-0.021742813996719734	0.17539284951780962	0.02887356311194414	0.0820366888641014	0.947136357836566	0.06896030004973168	0.14955916162948085
ENSMUSG00000112552	0.03271313227011878	0.06760335664676499	-0.20038303872823027	0.03441324352607036	-0.056450318281140055	-0.6314234381915924	0.019749064063308563	-0.13338627617319868
ENSMUSG00000001100	-0.008550271060019723	0.07209033360030552	0.36464781122835577	0.32862901259275	-0.00017884575965210203	0.5058505065161457	0.04269995653473731	0.05904049912458988
ENSMUSG00000072718	-0.03573905414973952	-0.12739605629366746	-0.011949176915531545	0.24234826873901424	-0.13284274193867857	-0.8332848371016027	-0.05695707614650808	-0.3377215531600313
ENSMUSG00000097283	-0.08148567095256025	0.09614203772327713	0.09753557367926612	-0.00805926261588022	-0.011575023036536063	-0.3770138765001375	0.0250685137780878	0.1235021058709535
ENSMUSG00000050896	0.4231938930854066	-0.18582412383362976	-0.24079216108194723	-0.6795751714601784	0.24875170845678668	0.9185454559760154	-0.5323887148449357	0.2490954012210964
ENSMUSG00000110534	-0.031369245580827876	0.02667314938704347	-0.1646404952112989	-0.10765865649260968	0.010942709691891372	-0.4578602269618568	0.03913285918681928	-0.056110021581761864
ENSMUSG00000086914	0.0336008543341475	0.0663840347601095	0.09033769363828008	0.38501786757237333	0.11510939915937	0.9359633738482814	0.055008749126395626	0.04719609226605059
ENSMUSG00000029009	-0.08139906212264703	0.03176923524635449	0.38143786262953255	0.1441237799543742	0.04825061112868709	0.36199498003735725	0.04331175135241582	0.05034180139546778
