	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000095061	-0.04426418251426307	0.06071085144880112	0.3456631868491584	0.35172074521062324	-0.042070196541384636	-0.6703592935606731	0.04585614387338126	-0.08344997571184234
ENSMUSG00000033855	-0.08460957385229384	0.04361615615291398	-0.005076522452023169	0.11191145969028529	0.04309883014138785	0.4964573867537569	0.045913005563915685	0.20303193637359962
ENSMUSG00000111666	0.004597013387238502	0.06996556727106383	-0.1893310284645837	-0.07085742594227015	-0.010325405666019208	-0.553612757632171	0.0323368201050615	-0.1860725526352334
ENSMUSG00000032418	-0.02582945303731519	-0.1400148896284777	0.038539486271154604	-0.5455738837062519	-0.011093777042015918	0.8824530555114756	0.07927001288347894	0.2067747509827141
ENSMUSG00000007670	-0.022117422190297425	0.10786586213031599	0.5101197124082532	0.6467964379991271	0.016426080760532653	-0.01798318782069086	0.041339096455966985	-0.15326551340550937
ENSMUSG00000107301	-0.03486055979113134	0.07442175008832641	-0.10093476043234936	0.052534147093461166	0.10443190268919737	-0.545042440353274	0.03493626596135188	-0.16338923902851013
ENSMUSG00000085992	0.37910251739617284	-0.10052893740342184	-0.3260402821472738	-0.2998920839266217	0.03695508436443484	-0.0539036426324272	-0.34714359231161473	0.07711825912103884
ENSMUSG00000059864	-0.0005137353002395706	0.0715077668755858	-0.12260306383162475	-0.05442176977579388	-0.022403355907315698	-0.5800648476122345	0.033030312353909685	-0.12009311794795685
ENSMUSG00000075002	-0.021432265633865327	0.07161008808702145	-0.15671205944259345	-0.015198908071389041	-0.06806707080498349	-0.5857108426964192	0.03252039668681583	-0.13740465203972668
ENSMUSG00000027243	0.057148548100839816	0.08045094183834746	0.17328853840445066	0.4160842967625782	0.061378918192327624	0.8056181102741754	0.051199123685676806	0.09560607395784204
ENSMUSG00000026435	0.251361040006282	-0.2775765972877254	-0.13418247207048256	-0.5460811178893472	0.17309910553356558	1.0114111030673814	-0.19028991446363805	0.14554439660879206
ENSMUSG00000038374	0.04909524363806164	0.0755636463135042	0.518398195203749	0.3080702433144237	0.0722190685307735	0.37760247472201774	0.05002907144745884	0.016612427786544925
ENSMUSG00000110783	0.01909521243656398	0.05274659242939414	-0.12527877503547089	-0.05430707805183583	-0.02721387280706863	-0.5615224270463915	0.023588248903928376	-0.21903593864791548
ENSMUSG00000029379	-0.01626231111058282	-0.014228720650265675	-0.2082584290737807	-0.3528063405797556	0.04368746127549713	0.4421082462935745	0.060598247384717044	0.24602187908209255
ENSMUSG00000046079	-0.04012680191067605	-0.06591035390776534	0.06671286509284058	-0.004273868028089156	0.04139894562204356	0.9674795242478976	0.07003213761949695	0.2491895003991913
ENSMUSG00000103192	-0.016572498542965497	0.07959241053834845	-0.15211460745146077	-0.018908665726464827	0.032334989508882674	-0.721017654737067	0.034853691658266406	-0.07381765312050387
ENSMUSG00000049878	0.09073960389203752	0.10145537548720819	0.3344671200250345	0.23029366710391308	0.028523338190649783	0.2670536925213086	0.03997742913227708	0.042808687885660134
ENSMUSG00000045237	0.013689641773345751	0.06556141211948172	0.6134899327208515	0.5897351594342771	-0.23771326487213398	-0.24909547670471638	-0.02858863764926658	-0.20492926281247958
ENSMUSG00000014550	0.09454021578860015	0.040158885902475544	0.30351938802984585	0.11436235989251872	0.019159954826709402	0.6429164684286659	0.0601540224625386	0.13608015728258913
ENSMUSG00000101229	-0.21554689219443937	-0.21342189085350663	0.2784000575222143	0.32043703947703006	-0.4148492506683711	-0.996901962397414	-0.12638533622669532	-0.42984781364704705
ENSMUSG00000055095	0.0014889203020440611	0.061755433569198825	-0.2010577206833181	-0.07689584703303806	-0.010629749987943323	-0.5906500937385862	0.03495859871065088	-0.15008715606046522
ENSMUSG00000085708	-0.011216523233985658	-0.25838070466816304	-0.00834661239936052	-0.2233343856365057	0.16081823805373052	0.7043764642618747	-0.1716132620605615	0.30826551252405693
ENSMUSG00000069805	-0.041978716840107164	-0.14172968493380078	-0.06029269624846332	-0.526797907735375	0.07261706980846429	0.3457713636846645	0.010395326383992418	0.29611870995105805
ENSMUSG00000025481	-0.12248791643267543	0.0138564952782525	0.1858732918743391	0.2528295325683911	0.07354863062508313	0.18143231617737804	0.01958636593399982	0.15800233556912507
ENSMUSG00000081433	-0.004435122267094788	0.06982140544397922	-0.16631228223120065	-0.023708876415902295	0.006202615571021863	-0.7291870136123583	0.03311190514442371	-0.08653594817252057
ENSMUSG00000113007	-0.03740809808235575	0.06983736501264211	-0.14623256495050854	-0.05909186988991626	-0.06716382671509903	-0.5140005151359919	0.01579109017077618	-0.14888981613483698
ENSMUSG00000111182	0.028937679511639253	0.05141134394945222	-0.16317775535717882	0.023181803638193117	-0.04697582555963492	-0.5995570487163051	0.012425174754648105	-0.2095188561493816
ENSMUSG00000067773	0.030019265467349024	0.0270928694588048	-0.03827635944946934	0.09804095940741246	-0.05387817174990807	-0.6251746584348885	-0.006617001140139744	-0.23850010088952273
ENSMUSG00000108878	0.06364177744617584	0.09117088880511819	0.21862195338550108	0.6401388781997028	0.04329596383237155	0.4707266200514547	0.047621489871878406	0.06779129549622792
ENSMUSG00000043855	0.02439509931389272	0.04879122001023746	-0.09356376547345864	0.004180103563722226	-0.027286547564958536	-0.6566558376874668	0.023989868585703414	-0.20694381653643845
ENSMUSG00000026766	0.09009000504325665	0.06700059080819609	0.3238585631633745	0.08202627506320939	-0.003763227536552227	0.5712929073524763	0.04969522769661026	0.1261109470676837
ENSMUSG00000045948	-0.039723552802855666	0.06900593553350348	0.18285025990848353	0.4721917984663294	0.22421385889748688	0.37950118606121336	-0.04161962296678418	0.022113405655787705
ENSMUSG00000097484	-0.04721270289024332	0.06885965029016976	-0.14237755394107898	-0.07516182603157216	-0.1036166962537252	-0.45738050252427775	0.007592231303992669	-0.1587368260693326
ENSMUSG00000026630	0.12744162589926264	-0.22587386249006952	-0.1408134815617826	-0.5833054484354803	0.10180395593834105	0.9495108090699196	-0.1416562137322633	0.19265878170451162
ENSMUSG00000091680	0.1815114658355897	-0.024791550848275223	-0.27402825962059213	-0.22664655701738712	0.049630047969522126	-0.2014084297349537	-0.108109154825024	0.2133519452450173
ENSMUSG00000031898	-0.08185785581072641	0.12523079041270493	-0.021533776240780456	0.03784162123424438	0.05294449768757319	-0.3342266637484031	0.04833865909949631	-0.08071569473597048
ENSMUSG00000033350	0.3966081045219776	-0.24936227477108044	-0.25113124439719875	-0.7286465400805533	0.3234554389876492	0.7475678061521605	-0.5773027083787992	0.1906106916390147
ENSMUSG00000006542	0.012381042836316747	-0.15308670852810993	-0.14915845329779678	-0.44414235041408295	0.08113870030706047	0.4951255493957012	-0.02390158098282031	0.2848110568338516
ENSMUSG00000086430	-0.05728181573909389	0.04555920175427846	0.034393451891068266	0.20019203760447546	0.030702422724378228	-0.07721659097747478	0.022714276697198235	-0.08248977520208504
ENSMUSG00000109516	-0.23043262188753025	-0.13892231178331235	0.22253718831183775	0.41274520714047386	-0.35271217904939767	-1.0760912886887244	-0.05794006698759313	-0.3415886399081192
ENSMUSG00000024109	0.009186558056517236	0.03105102653294201	-0.17700485512411282	-0.43385883693043614	0.03282129940354191	0.2218392841494433	0.05130486495999039	0.28668829098342924
ENSMUSG00000063409	-0.042497486670304487	0.06976137299395363	-0.19479524028693485	0.03836139294565531	0.02242603151665179	-0.4731048685569021	0.07243416483181563	-0.03194537423537007
ENSMUSG00000010064	0.10677946721701048	-0.1202484319351799	-0.19533539126443844	-0.3454772475169948	0.07349703345855085	-0.19405333163278374	-0.08765099807263213	0.21877441535632164
ENSMUSG00000029521	0.053985858455375034	0.060872167790535996	0.44978283174294065	0.3679633304440374	-0.055047487399799255	0.3775862874678577	0.028072789662156754	0.020458601010287694
ENSMUSG00000031883	0.3018394015164294	-0.02869552509674489	-0.21581555000194214	-0.21743010595689496	0.13556876720601999	0.7364228281345946	-0.26893997974735384	0.3118343100794277
ENSMUSG00000074681	-0.019155297509233282	0.06850577977493473	-0.15079762069731226	0.10253975239759462	-0.050845281113267644	-0.831541123580411	0.03755873817279407	-0.10385239860160286
ENSMUSG00000038704	0.03574331082218527	-0.07460061465770469	0.10956437404162801	-0.10114714724071926	0.04249257226048697	-0.06871638840420885	-0.047410402506866615	0.17639492626883668
ENSMUSG00000032033	0.07028831509897765	-0.3036783973475528	-0.1728024699878154	-0.6641969184391284	0.04279889547776155	0.9055458565912481	-0.07986536609407249	-0.010451569756397688
ENSMUSG00000025350	-0.0597015021182703	0.0397125267818009	0.19312209484142237	0.08340615983786889	0.05989558268432605	0.6504504757281162	0.041467049601906586	0.11542694844311292
ENSMUSG00000106948	0.03381629921639965	0.026330949430235093	-0.24394785792791618	0.16237774187820053	-0.005826419612077971	-0.6543430057500704	-0.010097941114835293	-0.15448080826078328
ENSMUSG00000020023	-0.013382582633281542	-0.18750205025655076	-0.11558327098444658	-0.6338501650242894	0.12629346714140097	0.8434332517537033	-0.04037723827212125	0.20021928475931006
ENSMUSG00000095483	-0.02169601604714189	0.0530045470107701	-0.17712030134652113	-0.1425332899978891	-0.00010980837522200915	-0.38031662568883023	0.032052034688301215	-0.240946974706855
ENSMUSG00000029516	-0.08085730624425574	0.041438749173210276	0.17763884668515867	0.36014398288927935	0.01376053329563276	0.6028644399913923	0.04853344300183807	0.13817424668606754
ENSMUSG00000110168	0.009096449377462679	0.05430839368461566	-0.1722936899672881	-0.07743988172125711	-0.027548593715695877	-0.5450876992462855	0.024152329338081608	-0.21262986001468798
ENSMUSG00000018736	-0.0008992041089574687	0.0951021478444477	0.05417177704789803	0.024626948999560676	0.028682612002037828	-0.4199912580088529	0.04179154889699303	-0.04410525532644129
ENSMUSG00000025140	-0.06933821894993726	-0.08533161441981298	0.09444739657798891	-0.1782317577717594	0.04987822738465387	0.5869816504058991	-0.009454604508469022	0.22794165563366128
ENSMUSG00000029826	-0.01646287905250342	-0.24875701059805777	0.0131911186657101	-0.423558337504417	0.07940935193421994	0.983731133961206	-0.025827156691616626	0.17675272913374654
ENSMUSG00000039640	-0.11596006057323809	0.021145929214766213	0.3397181753492045	0.35551056995543345	0.12657617609638994	0.5354265954687126	0.03352126777454831	0.11283468867138814
ENSMUSG00000104904	0.03946681810004269	0.06816449548958307	-0.13899740110091602	-0.08135381106379368	0.06830238679584642	-0.5815155569895786	-0.012437871796930455	-0.0267689936725746
ENSMUSG00000112354	0.011960243420821026	0.07343570012747558	-0.10192253044248882	0.07243953631173651	-0.05264269495901035	-0.6452308665623091	0.027034248197487308	-0.21218829843948572
ENSMUSG00000073458	-0.004990882397210708	0.059191943279599576	-0.15247219289377878	0.11016316218569627	-0.15702055085692765	-0.7305323175160546	-0.0001564253058909948	-0.2053247654793899
ENSMUSG00000057229	-0.09139888521972134	-0.04182189968454075	0.33360005322141834	-0.11507453709981841	0.05096126388096437	0.6854012575566812	0.051251666809279575	0.1420824760627356
ENSMUSG00000114347	0.031006181648007336	0.00816507478244477	0.01624595868076663	0.1875221377938069	-0.056004687355646426	-0.8456636396725749	0.012853382569676738	-0.17245137919908432
ENSMUSG00000092572	0.0076656016571728935	0.08325001010780354	-0.1956346217252337	-0.13069019637920626	0.026211380784431013	-0.3959943259915458	0.04184579369924708	-0.17844836822296012
ENSMUSG00000104499	-0.2040292189937238	-0.16354052817772913	0.4010461000535388	0.377089060063917	-0.39400978403280784	-1.0280948405105146	-0.09765493813395243	-0.4115537113525999
ENSMUSG00000052270	0.0005916012616455912	0.082062870432076	-0.22016995856478994	-0.1844275979378156	-0.045061707006332545	-0.44548166161648656	0.03729873942293758	-0.06884632280295049
ENSMUSG00000078962	-0.001164672211151463	0.07619547214192633	-0.19608711066370654	-0.06492147240320878	-0.0388285535265734	-0.5385659694482788	0.025013185658818767	-0.1422712741819601
ENSMUSG00000103065	-0.01721633221468921	0.05652624342132898	0.5932996027616408	0.22443127150076736	-0.13779478298431433	-0.606100920753694	0.03304934418976639	-0.07780358917185477
ENSMUSG00000090658	0.010990102332835816	0.055947537379398685	-0.17879915756524176	0.1603651370483611	-0.03982001301977433	-0.8725506818497573	0.02558831111017531	-0.11804201874963619
ENSMUSG00000079162	0.0008674947029354008	0.09104803375173028	0.1090664080136853	0.5430447453485673	-0.008951197478149877	-0.5224211378410655	0.03460876956384278	-0.1828254381680327
ENSMUSG00000110670	-0.027121111256064718	0.07581699982760488	-0.17823252352290983	0.06335606124975117	-0.007463305300632217	-0.5870209526666099	0.0283878014535649	-0.14882463450321934
ENSMUSG00000102099	-0.004120391409274116	0.0756042021244788	-0.08293428287851345	-0.01641397494668397	-0.08373361115380082	-0.6438079512894184	0.029327950602473868	-0.18404799217372195
ENSMUSG00000047712	-0.0277553346714558	-0.16078708169196512	-0.048582668100183315	-0.517915946086798	-0.050402029180827354	1.0123020390528654	0.08654787339983648	0.135949343983505
ENSMUSG00000053862	-0.05348972911561259	0.050258860966330796	-0.10537287350872354	0.0016932777853670977	-0.06827165448309062	-0.7026619459371132	0.027692142499322624	-0.054990763795204615
ENSMUSG00000111045	-0.015684915200124827	0.06132496630372791	-0.15155906472695244	0.055970946697473704	-0.10390289519430773	-0.5925921815141937	0.03152820512958388	-0.12605810177448235
ENSMUSG00000027375	0.0648805993778093	-0.29336814531637134	-0.15920737348578928	-0.7407962963319754	0.11048699089964548	0.9453920740861983	-0.12199482430028237	0.1364851092652522
ENSMUSG00000026304	-0.08307276581748947	-0.019827546081598972	-0.119636639018204	-0.16636214568101584	0.03501450477757129	0.08652152057635853	0.0550830790167508	0.17130122692222136
ENSMUSG00000062272	0.013462671534480625	0.015407587695091828	-0.026131373883915596	0.03040026489264583	0.010729032178893205	-0.6600870839514634	0.021109116041099822	-0.2071250636583309
ENSMUSG00000113638	0.013596115075181325	0.044364600404199664	0.32423117421990966	0.10006715382944413	-0.14719360852887312	-0.7779868370978682	0.028743416562641635	-0.18216138012232877
ENSMUSG00000097915	0.11905358353736421	-0.20729742194384232	-0.24736807022260732	-0.6714331335290508	0.13443243612475408	0.7214262625971286	-0.1066400200926142	0.27423822474337983
ENSMUSG00000086585	-0.03306104147646488	0.08066844480968625	-0.15975046945733737	0.2242645256608332	0.09183474834467317	-0.5060536787473426	0.04672913026450043	-0.12848976475655913
ENSMUSG00000117399	-0.04471402126895712	0.08058387059372163	-0.08973676566408227	-0.05925394556263015	-0.03595495193223691	-0.47877129217743736	0.02789123932880777	-0.09718127138241098
ENSMUSG00000057342	-0.08173957753958418	0.0876857060313221	0.2475614691212875	0.36946695137894947	0.11741874515321807	0.3616526361245509	0.03864510232080312	0.0013145691170242113
ENSMUSG00000106656	0.016845169413246985	0.055571330242461046	-0.13047639276962172	0.11329203325212549	-0.08250599262536308	-0.8177151998098672	0.01983674574190797	-0.1690098564010145
ENSMUSG00000068758	0.001644602240277404	-0.04968263771392187	0.5211964700995013	0.6951745138239754	-0.037484504063559305	0.5246228577078845	-0.018876615693942663	-0.00199615389888123
ENSMUSG00000000365	0.07406405196755242	0.001253498393239516	0.2538912428017713	0.02290636801461725	0.02051878843100567	0.9243120597232092	0.07632816143026253	0.018169955192129196
ENSMUSG00000117786	-0.0567065845680141	0.07033974821911879	-0.08094962442472992	0.17853313079726196	-0.04825825600134043	-0.6433763925110134	0.029115652772609524	-0.1584620563447842
ENSMUSG00000001524	-0.0015172362850760374	0.08042290632242462	0.0751315446379579	0.49371661019103547	0.10484408844600951	-0.6348851168577792	-0.03010322351866316	-0.03325682212445792
ENSMUSG00000109013	0.0037762045535240096	0.0802223691856882	-0.20966858856598924	0.011077231011161339	0.02156494920041974	-0.5423369443251576	0.04522515617273759	-0.09534158859320277
ENSMUSG00000037536	-0.0062676997041724025	0.08651221344675332	0.06262393279799387	0.03776119392643084	0.004363733896111858	-0.5414297321519551	0.040041613174187314	-0.2326683029697706
ENSMUSG00000107290	0.0025376969375134895	0.08894711443892296	-0.18756900050648947	-0.02654158285943231	0.0470088538366624	-0.5475500076173867	0.04572852548093875	-0.06336400381294181
ENSMUSG00000013033	-0.1159871032118005	0.06857557179662002	0.13822816767378374	0.24128936565768982	0.03942603248739944	0.7616230544421039	0.04894838140795563	0.1397517560876083
ENSMUSG00000083253	-0.04813151069606611	-0.012755515976400567	0.12107090763127609	0.13232510971769237	-0.22644295801848502	-0.7416718997011339	-0.015068557939470529	-0.37087963422140124
ENSMUSG00000020867	-0.008784616632416363	-0.08173122391075129	-0.20510877837061672	-0.3778421847711961	0.0036103150352764235	0.009205248652738888	0.07244836665631012	0.20563783114640147
ENSMUSG00000030560	0.002355922858718329	-0.0836125677156106	0.07173091574631768	-0.30731640296964596	-0.024192544328780204	0.8911824558702035	0.09041527382188547	0.24128979125666664
ENSMUSG00000068114	-0.09354330169271574	-0.17156603050239733	0.16682801325439486	-0.19014510962945758	0.09081050578186266	0.8047256280533394	-0.002684816631457587	0.25880549792507673
ENSMUSG00000055319	0.0685867156750032	-0.004932406685130397	0.3424678835963583	-0.07860517238647255	0.008670427933172414	0.8782019627252506	0.0860175676601369	0.1276134184925972
ENSMUSG00000095063	-0.162533902708711	-0.13228050953678522	0.14109571631101048	0.22924447439001322	-0.28817809077817547	-0.8589317843518512	-0.08288023819166201	-0.3987996480820294
ENSMUSG00000031274	0.033774587746321694	0.06331730985218313	-0.013194240647527914	-0.19896368704323383	-0.19758988821800003	0.3621649552404268	0.0020171181609904276	0.27765287276768674
ENSMUSG00000021598	-0.045968646068082035	0.07529314652090999	-0.03592599839229286	-0.06378579399123371	0.04728525964090464	-0.6652541989712835	0.02441060082005797	-0.08217162446838328
ENSMUSG00000112707	-0.010893248995254725	0.044899893822187745	-0.18769372237436083	-0.12906240739565775	-0.010438915856184332	-0.5100034340796918	0.024539864590287896	-0.18377441481253193
ENSMUSG00000097010	0.13750125168046706	-0.27948729342270345	-0.14684609598408235	-0.6737584882298367	0.1325931074276148	0.9880688349324078	-0.1867478175178389	0.02364478670783266
ENSMUSG00000025407	-0.026602671828648748	-0.08498423068638342	0.013526826475729337	-0.01755045363088428	0.25033278621130606	0.9059878984097612	-0.16580531108244176	0.1815123026389376
ENSMUSG00000057637	-0.00344359061759536	-0.07351312490291917	0.17536707775303614	-0.14255068701749482	0.04380966508557267	0.9596424956302699	0.08903123197251599	0.24421039585710375
ENSMUSG00000036943	-0.012970096842021994	-0.15161367767563172	-0.08111734472208924	-0.4406972733625232	0.04607799946908173	1.0124884387385582	0.020222081899144023	0.2006487087993059
ENSMUSG00000053931	-0.020549909505375802	-0.007851714929037357	0.27103027511878697	0.06726624875079462	0.13303228816177248	0.8162563098402725	0.06196790059420785	0.14837469336883788
ENSMUSG00000022762	-0.03129137022561685	-0.015243154986482182	-0.1925244995600102	-0.6844325750908429	-0.030522585307325618	0.42210571714083955	0.052085262781456095	0.3036200081894172
ENSMUSG00000109732	-0.01569755926130706	0.06073784247354528	0.019636757285507758	0.13121077228202574	-0.022863885508973246	-0.6304083332464578	0.03523313811460513	-0.059633275351723566
ENSMUSG00000117896	0.06576982048655806	0.06373700550319256	-0.024931195046482786	-0.07056463594242543	-0.02460351832257938	-0.3435017519306357	0.013576674349990048	-0.061398406314911703
ENSMUSG00000021439	0.01438374254163208	0.05067501406478219	-0.1412778859945993	-0.005141193003207256	-0.11217276504057644	-0.7957677551054451	0.024090638628277056	-0.11361439648595319
ENSMUSG00000027517	-0.03221071816614412	-0.14989225820392285	-0.1191975317710113	-0.40819612823547213	-0.0042277400031108595	0.38983034009177725	0.011228813644694864	0.2959228346664171
ENSMUSG00000038828	-0.0930735523983228	-0.026192222955055328	0.2562168056436509	0.0680389386346432	0.04430383070275137	-0.11584471492956767	0.011350128001633826	0.006111218629152759
ENSMUSG00000087277	-0.05361465411227553	-0.10407676232677925	-0.02049433275577312	-0.28069116154582063	0.02826938975273911	0.6098781058729741	0.0032459144762906345	0.24781953809908466
ENSMUSG00000045248	-0.027787180422042597	-0.014033011692739628	0.16034946441138798	0.22887885107626482	0.023459248560554882	0.807034325521264	0.061593098484264475	0.16064016406024323
ENSMUSG00000082661	0.0008871397509659928	0.08981812512376425	-0.2578880096130493	-0.007404855101724059	0.05659317287421073	-0.4202835373201169	0.055029462640213196	-0.06643872577877272
ENSMUSG00000105020	0.021067072457530478	0.07001840648369326	-0.1801064309391053	-0.0651874831156353	-0.042925204214501675	-0.6365619482920275	0.02600585461768926	-0.08244122477646106
ENSMUSG00000033427	-0.02791246188557255	0.07944253509668034	-0.13148198641600622	-0.16005182415883937	0.02285629039251732	-0.5564951616616983	0.03947850655722051	0.012917719663854244
ENSMUSG00000109966	0.021967747109625797	0.04236879801496794	-0.16493528317526177	0.013852366933967408	-0.06463336245357822	-0.6420380565110555	0.023448884088200887	-0.25625101910898757
ENSMUSG00000093485	-0.11737883838731161	-0.06204035639934509	0.13696068175422815	-0.0419643264123299	0.14286904588479868	0.8210464977178462	0.019175625614973546	0.2329680903017155
ENSMUSG00000018168	0.03722766944214648	-0.3597962807409324	-0.1472129537529354	-0.7033116309001882	0.09026574346050968	0.9220784197543344	-0.11044087209368539	0.03915585657494323
ENSMUSG00000001663	-0.043714962236884904	0.02454712436445501	-0.0055530196984057145	-0.08011606108514537	-0.10992371328862027	-0.5146452080851116	0.029822359347624183	0.07177810779172893
ENSMUSG00000028777	0.015651136368581398	0.0625116998930763	-0.15455024571232095	-0.11126851939358236	-0.026761953605509127	-0.49796677035798315	0.02531608171895533	-0.20464113491620103
ENSMUSG00000027624	-0.026039168293966908	-0.25324338009468805	0.06589194802473568	-0.367419238953435	0.08742462902548462	0.9698766917607958	-0.03437552437604952	0.21722380780362893
ENSMUSG00000100261	-0.032653542343615394	0.07883154872214981	-0.13374383763878725	0.12866934538509758	0.010650332083060432	-0.6757069520397008	0.030351724290751073	-0.1497280449229235
ENSMUSG00000074882	0.040101270354322614	0.05701211532438082	-0.1813361519596728	0.11048584527296317	-0.021811056020467515	-0.5162738317135936	0.00794894090588627	-0.20284524003953006
ENSMUSG00000085440	-0.012148076587891283	0.023864223822640317	-0.1811108006676551	-0.1734043794471696	-0.012804659192422983	-0.33618553557248004	0.04156984858301283	0.004320181785009591
ENSMUSG00000025496	0.5491849888783841	-0.12587713921376614	-0.40843856468186224	-0.7527437897234309	0.15751878372389425	0.7780814275236957	-0.5410938837029885	0.31237770494238715
ENSMUSG00000020792	-0.128995993019541	0.10823983237213396	0.07072770119780247	0.22847451813123054	0.04556392619261935	0.6638968527627951	0.03018105171584331	0.09506369986536868
ENSMUSG00000017715	-0.11961656564437015	0.03949438407049585	0.33312461302119883	0.021367355850332226	0.0782966334811794	0.49320700140105095	0.03740790311888087	0.14491582332576508
ENSMUSG00000098004	0.008662183797500604	0.11331105132529337	-0.1417710460712441	0.4480071860300636	0.21440262285335218	-0.4805175623757981	-0.0022645785884271435	-0.1260841603928402
ENSMUSG00000089873	0.004584012811519544	0.030544199449126466	-0.10706253774126974	-0.05495473596411674	-0.045216500449816635	-0.5090628921517181	-0.00452744093961537	-0.2459801558524672
ENSMUSG00000055874	0.5075134726763422	-0.24791268383627324	-0.2542625580152614	-0.7791095841404428	0.24327737141363195	0.9750075017823054	-0.444578176628668	0.20786520321912078
ENSMUSG00000022241	0.037763779677404	0.050341189668893754	0.5538234288006079	0.21310321531852502	-0.02657442783978117	0.268012094786537	0.03868990752360565	-0.01003028376850379
ENSMUSG00000032737	-0.10603762390237806	0.0028925295252419936	0.014396440577203257	0.32591207946985185	0.19260587705550472	0.7484240090663509	-0.09190783648746291	0.14388660169927986
ENSMUSG00000028128	-0.0005867932470150494	-0.25763145262782955	-0.07204530890534797	-0.5366151586911312	0.10775984601814376	0.8740913643574746	-0.09626623350741147	0.22285340020033662
ENSMUSG00000081163	-0.0035169584542034116	0.05283702890184195	-0.17030109810966293	0.0443663615977782	-0.08522200479040486	-0.6864259881027184	0.03387464406927913	-0.22905419548472197
ENSMUSG00000102264	-0.31795576069509995	-0.19725820703179192	0.32056797795255876	0.5194889245080282	-0.48362410362835934	-0.8848384765330852	-0.18306869691091207	-0.5974985398557451
ENSMUSG00000028243	0.05547756204587803	0.03909249159747287	0.33182048409491044	-0.18587824214401	-0.041731659580618974	0.5376529770787596	0.06237470759228654	0.24465351786218706
ENSMUSG00000094269	-0.005778928326917621	0.04414748202023826	-0.18398364255846794	-0.0751912426528158	-0.029162585600774248	-0.6766014089694816	0.031927391350953904	-0.13470826077348635
ENSMUSG00000005779	-0.1189802798217462	0.017501694480982488	0.26197134828332197	0.11917289373425016	0.2152368205893285	0.698792008437861	0.020533759381199067	0.12857086133733994
ENSMUSG00000103044	-0.030336214573940617	0.012457792896262946	-0.22123998145687815	-0.486433426506648	0.005845571031496355	0.08862065825256508	0.07139958548542759	0.2894154677832046
ENSMUSG00000118581	-0.04517739425362002	0.05981093274328067	0.08054712161692971	0.24288355552479013	-0.09996278988121525	-0.7603545666427949	0.031248219594361526	-0.1533120706831254
ENSMUSG00000090077	-0.0292769634329344	0.06001609084495868	0.5639339295497018	0.5255353143695297	-0.046304311943887976	-0.5181790917082983	0.04587255652931444	-0.08482098315068447
ENSMUSG00000087366	-0.012737506795757355	-0.2731779630605007	-0.11798445466611313	-0.5355196130997902	0.05580469467878847	0.8791831336168066	-0.0072713039550399705	0.08922528161014741
ENSMUSG00000047352	0.02018996081411164	0.051047144360432006	-0.17672818766750995	0.09210937699592446	0.00040357582330563524	-0.5685444076072285	0.018182146075642752	-0.2713006688455296
