	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000067242	-0.03398005242114827	0.03602315679722967	-0.1186842593071857	-0.1549792536306565	0.00639666294437824	-0.5903710324144162	0.03659531179752104	0.017820692178909536
ENSMUSG00000043460	0.15966818848046516	-0.3019913449508137	-0.12263732524203243	-0.5828520310262563	0.10531612772789455	0.9386555834688262	-0.19095842435166124	0.06452285230202912
ENSMUSG00000074604	-0.059285718502376586	0.07594744670119065	-0.15531383433237697	-0.011401706414730484	-0.011918689010121707	-0.5040908966879473	0.03528080679517648	-0.15854844815288824
ENSMUSG00000075163	-0.00289741266447352	0.03321224243959126	-0.23808705444077338	0.03646142270680413	-0.010495187807691632	-0.5534144545786719	0.028840270369748313	-0.24080530345667137
ENSMUSG00000115088	0.002061592332831763	0.07758279922017557	-0.19600445151774176	-0.04214585839221108	-0.030662821712247927	-0.47668969530140237	0.028243951799824314	-0.15494265743177085
ENSMUSG00000097266	0.025045016028177155	0.004530035034348488	0.4434084209639396	-0.12900249863712202	0.001305602457857269	0.3247757854872755	0.04489006343307867	0.23189523178391913
ENSMUSG00000043773	-0.046194598379853444	-0.04508117593982032	0.0673262079811926	-0.005177300110141614	0.09026047407664758	0.9828943246224621	0.06426673945773388	0.08933422292232433
ENSMUSG00000040785	0.05940197278207329	0.05267390418925072	0.18544350357900286	0.32381823725055303	0.020740670451677268	0.8695866553224134	0.04941070606332112	0.08851738493060786
ENSMUSG00000113204	0.03746427820090058	0.15699732861974097	0.19215863767421368	0.3728969851170363	0.03600928897889581	0.2509889656124896	0.0352993640399288	-0.12302450704131074
ENSMUSG00000036923	-0.017000064543021443	-0.17680066983177498	-0.13720386523047798	-0.48570971644006916	0.09581683475167299	0.7536804806811541	-0.030722327501779934	0.2637291589812229
ENSMUSG00000112482	-0.0732790804096091	0.06645281894778927	-0.09122069675829574	0.08818804376962004	0.023407423251410542	-0.5215510223911399	0.029868094116634387	-0.08843814816469407
ENSMUSG00000117193	0.0303450543941606	0.08233852847032876	-0.14524250310965192	-0.02591393541133767	0.00287611620308037	-0.38569410150317557	0.03922238079475818	-0.16050427818414972
ENSMUSG00000053886	-0.028993766990610046	-0.17414001489573752	-0.043494029724390135	-0.502583793427213	-0.02409910844886276	0.8988627658138294	0.07075156991170278	0.21532406694749032
ENSMUSG00000029847	-0.060053681691725	-0.1092797712345819	-0.06199950153793298	-0.07349830345381886	0.05403096762426033	0.9459416432488282	0.034418267119160295	0.1921729637500804
ENSMUSG00000043331	0.02429099144118776	0.03736401120294664	-0.015255664096775675	-0.0008577471738654419	-0.07300767519464449	-0.7709618842924042	0.02967375951639213	-0.1825078689097429
ENSMUSG00000083753	-0.22540236443517817	-0.5702748528709136	0.2781694498038782	0.6516436738138252	-0.551601826641742	-1.2653689335422054	0.05144611135027266	-0.14927268229014085
ENSMUSG00000115293	0.14344230096001587	-0.04680906697094996	-0.10857959303638814	0.002321262074989505	0.1378300378547734	0.8520902681322885	-0.22134421902716528	0.1899763322247682
ENSMUSG00000087501	0.0973680906820392	-0.37159477392411927	-0.14377564320682537	-0.6557276226068136	0.16582002351204173	0.8316664858015352	-0.2199846130261076	0.05202538845599983
ENSMUSG00000025401	-0.054972660447263226	0.054823778996642064	-0.11645000717281566	-0.05281812795622211	0.026681644047717112	-0.3783582834977752	0.04287749704635734	-0.021796319066759464
ENSMUSG00000073184	0.08664516181990936	0.07885256931541751	0.3508128190844831	0.5506839583807112	-0.02393954834655277	-0.04969866113459184	0.012097551873521573	-0.08035199541340897
ENSMUSG00000022914	0.08657422535917843	0.038269010328750894	0.26231811278723605	0.29499005465757216	-0.014214740450569252	0.7076285162078642	0.04374845169374284	0.1536303341990527
ENSMUSG00000001143	-0.019959890371996105	0.03005475515976581	0.3789230689426809	0.02477341986106027	0.003630331639748685	0.48001793828134226	0.05372058081174915	0.04952040043497822
ENSMUSG00000110365	0.006484261844609929	0.07415186843355981	-0.13841616237475896	0.03701941816428056	-0.045541704046210184	-0.6662944456940886	0.03251346486664282	-0.1974104419280229
ENSMUSG00000087428	0.03485116026695756	0.07933336807495003	0.06535233054951312	-0.16451253126385834	-0.10846604509445751	0.36761200175584985	-0.071218722237873	-0.09164798504176787
ENSMUSG00000107122	-0.13718141605623071	-0.14283602551820657	0.9067320102075074	0.4500305108987584	-0.42315995178504934	-1.0425374154348617	-0.1340590241517322	-0.3268450258828509
ENSMUSG00000045813	0.02668790061729567	0.06095169767285942	-0.15966141304244436	-0.04007291105476975	-0.07504081201188516	-0.6426782517454063	0.013353929045139767	-0.12447577188500397
ENSMUSG00000042312	-0.03746217374810265	-0.17078797218275166	-0.16920686106543095	-0.5395059197231118	0.02741975711057698	0.4506978671551917	0.036440673993637346	0.25812904680555515
ENSMUSG00000020387	-0.05361788784485616	-0.009178287291925047	0.05914969099424152	-0.09841919305672102	0.15160873632536198	0.9667611532977223	0.03690952651442062	0.24440385465165138
ENSMUSG00000005233	0.0878333926734174	0.04974447633262273	0.4158851016962022	0.31757828642957664	-0.010385052189336275	0.5627442432868494	0.03771190121117653	0.07728130616110551
ENSMUSG00000084921	-0.0762256063335579	-0.00046124961548271726	-0.08474917088457118	-0.10756883807854362	0.028317085960298017	-0.005748203304419617	0.044083242111961685	0.0011645723969305353
ENSMUSG00000085883	-0.030222694706924486	0.08316147113228747	0.04030621296083894	0.25380957682940736	0.01964768030471994	-0.5037885979432185	0.027344225962664996	-0.15798148535471113
ENSMUSG00000019027	-0.06533104532715822	-0.04439697889194249	-0.021218322999914968	-0.18504816764727164	0.0017606238789908968	0.6924893874388487	0.04551484196572897	0.266274163188819
ENSMUSG00000008822	-0.050014502016157106	-0.1357517215345851	0.04118371454350708	-0.27600944041901176	0.14627898087245317	0.7579544671238079	0.019471319651189867	0.24939794715595323
ENSMUSG00000101564	-0.010089609503787083	0.06303599028568768	-0.011700180276176553	0.03671285621430477	-0.1502131034665124	-0.659663567713003	0.01363718958663973	-0.2172303503917802
ENSMUSG00000079442	-0.10501743801124365	-0.06446440485049043	0.0800911612668929	-0.11314811395430084	0.05288041027184125	0.5712281785736811	0.009650783902427018	0.261255495890905
ENSMUSG00000092310	0.019302090369068214	-0.26501757359319916	-0.11278726881330559	-0.3455444905973037	0.21105661662588268	0.902901713127162	-0.2434397780502206	0.3092023457896643
ENSMUSG00000025035	-0.08669764529917165	-0.09751302414534196	0.000869299593595052	-0.06843014866830739	0.04232100237979342	0.8765981198870466	0.024683703983892236	0.23592003391289354
ENSMUSG00000090585	-0.013661633188187139	0.08315130075464751	-0.16118609242287926	-0.06776133223014172	0.08137233894124347	-0.5908849447282928	0.03167581050950454	-0.10935133613981013
ENSMUSG00000026582	-0.012426906460588163	0.0762315569276881	-0.17294837897250873	-0.0828621172522125	0.016818069543064418	-0.4688377540103862	0.04102330873938331	-0.07205211094612073
ENSMUSG00000091297	-0.03300653746147086	0.056010471482987656	-0.12674065179517402	-0.1280116990151178	-0.04628580092328863	-0.6972237758016453	0.033374957910160326	0.0076495282718132
ENSMUSG00000079593	0.013980176162270612	0.05299678135936126	0.08775033871048375	0.01855513188071697	-0.25367650025755845	-0.8183653272321987	0.00140121066456389	0.05367337551438374
ENSMUSG00000046034	-0.039390990749958055	-0.045605399625686015	0.15766533660947574	0.07223746525508802	-0.03484087387905377	0.777763382978386	0.06788847223023507	0.13075491897972139
ENSMUSG00000113618	0.011723611886136675	0.087579409018851	0.010237259696171785	0.2761420489697181	0.046049970940403515	-0.5455546011808439	0.036556048521579315	-0.25135366589694763
ENSMUSG00000004473	-0.06342868094811682	-0.23393371987390127	0.28446810479961177	-0.40806707424065647	0.375287847459159	0.5524268962114404	-0.16284475758046874	0.38705197102225763
ENSMUSG00000099973	-0.26858485223509426	-0.3376544169904993	0.34710410782728474	0.46208504890132296	-0.4932038458945394	-1.1977325473790013	-0.17575318450043229	-0.3790893075164043
ENSMUSG00000021217	0.022091982283474088	-0.16387679980618733	-0.09467504079876546	-0.3616828700897852	0.012105459037271615	0.904317653613589	-0.033093963924995445	0.08809217686492442
ENSMUSG00000116660	-0.0896189602838112	0.010888892511236661	-0.05298519503350224	0.07596155379398593	0.001086323423063723	0.06660463559717679	0.047948709760842124	0.1246097368387107
ENSMUSG00000109861	0.008151146489044137	0.05854325825043954	-0.11851171559017039	-0.014910653027806116	-0.023806815380581388	-0.6945694685141383	0.03645871481491333	-0.22291991311702744
ENSMUSG00000022897	0.046760831204566915	0.11013297191222686	0.18013880050579842	0.5626075665411916	0.03488495639263256	0.424478189537336	0.045651976319318464	0.19171723167304058
ENSMUSG00000052616	-0.017121421502378942	-0.15907984202766248	-0.0888569446472252	-0.14190583166570225	0.03236598967152503	1.0999337997423408	0.05516942679070982	0.24036346197850217
ENSMUSG00000050765	0.03286587455114239	0.06792788240629968	-0.0841002872924648	0.4552803526655823	-0.07261890731214721	-0.5598118070336249	-0.0016812418952418806	-0.26488774135646165
ENSMUSG00000084937	-0.007843301978392777	0.0404258089156771	-0.09567278840958743	-0.07688583102477668	-0.09588338354565805	-0.6372563568332701	0.014481884185093108	-0.15906475718482682
ENSMUSG00000090012	-0.04560994960607589	0.05892752226007136	-0.16049801821370593	0.036292225454570004	0.01174722765189995	-0.8315087943451809	0.031326751466953066	-0.0950289088136219
ENSMUSG00000103202	0.03861819833756556	0.047974066360126556	-0.024189381249876366	0.06873157997742849	-0.1193360528236762	-0.6399662382147537	-0.012732844061910109	-0.19282706640386246
ENSMUSG00000109985	-0.0021733170515020983	0.019865598587541878	-0.0012494634289410556	0.26846525285103573	-0.03713728487532197	-0.6098586898206593	-0.017436396739745966	-0.3481647479880232
ENSMUSG00000005493	-0.033973071430211554	-0.06517700583472853	-0.013410418585325212	0.5465638931692743	0.03448270272259438	0.9699935002040131	0.049476864388559805	0.10149047656619267
ENSMUSG00000106010	0.02229470900942319	0.07483728933654282	-0.14453031706293665	0.015572193301757076	-0.07123817898969527	-0.6287582477153816	0.028659442942542326	-0.19702815896483925
ENSMUSG00000022857	0.01511737895988674	0.04909966030205595	-0.17194380864511621	-0.029821189383454707	-0.029338587666892804	-0.6528840367367816	0.02746287842801275	-0.18609439408877396
ENSMUSG00000068302	-0.04066465677298977	-0.05298004499159217	-0.19978558825890907	-0.34959613481319085	-0.003589307730002045	0.015857488065733706	0.07017462488886045	0.22830674799393164
ENSMUSG00000022378	-0.02728680774715775	-0.11817266985973907	0.14424046657919926	-0.23337766770914548	0.025331617355798162	0.8159171793055865	0.07771036409058098	0.28611746251547726
ENSMUSG00000115230	-0.013309006111283673	0.07233534295949168	-0.1525620474377699	-0.059170661254551976	-0.11054822741330662	-0.44859881328421514	0.010413939072317246	-0.0825373404992274
ENSMUSG00000028886	0.03890099565275056	0.05420886940448653	0.2743098096366063	0.1859989147313275	0.026684653382746726	0.6711744430886974	0.053369947650453754	0.0794181526392623
ENSMUSG00000091438	-0.04121923277279824	0.06362633699621949	0.10392834704580606	0.15355375536027924	-0.006960871736602148	-0.29068241538190187	0.039297891638435604	-0.23962721348163132
ENSMUSG00000097693	-0.024848876116792762	0.11439995033093808	-0.18961955600131156	0.12346046599062867	0.010807504149352144	0.44695392246379856	0.10568130092511173	0.18196862565691685
ENSMUSG00000110552	0.01261469907190027	0.06835549552979829	-0.18443457336270572	-0.042946522605444994	-0.0450076575020112	-0.6495638686234138	0.03139460705543498	-0.12085036113922015
ENSMUSG00000026578	0.008591698522610325	0.0618915347954106	-0.11451443079610384	-0.19874754437165928	0.046804220214564964	0.33825281414739045	0.05884208703151901	0.12447426339690182
ENSMUSG00000084102	0.00859546501460573	0.022319431360090822	-0.03788835666237438	0.10546445268969813	-0.0293896579033399	-0.8611450535616554	0.03583551989210149	-0.2158218055058324
ENSMUSG00000038612	0.04451882487825688	0.07306871899161563	0.46812517783032775	0.459226330867274	0.18407261790930313	0.3361609044512849	0.051904729023036944	0.04038485503033673
ENSMUSG00000040514	0.017660447638141674	0.06416516033017813	-0.18876325452079948	-0.037368220285268997	-0.06275774152507274	-0.6867297283146401	0.017986387332100957	-0.08797794481956578
ENSMUSG00000085511	-0.09820340643100088	0.04795852249513784	-0.0020207314934459486	0.3116062315427074	0.036222415586579314	-0.05570637367171878	0.04232484607753143	-0.013035782726397443
ENSMUSG00000034412	-0.09836551034615991	-0.048990660034394895	0.17182549976200898	-0.05072758048655065	0.026498596458526036	0.645861952999154	0.048264730123803945	0.2528308053631419
ENSMUSG00000037580	-0.005265705667187537	-0.09327652948204708	-0.09435949275316921	-0.430534661326669	0.0076348679891249955	1.024062925476877	0.024835913643205393	0.17227646124137713
ENSMUSG00000062906	-0.08713803217926615	-0.0006353858211886332	-0.09932221429380715	-0.06527924443415953	0.04561331002542904	0.12653507934187422	0.05872429976025733	0.24223612242400983
ENSMUSG00000086421	-0.03580947246997743	0.044412097924061956	0.6308555923182569	0.4934507401150376	0.022496580789387433	-0.22705346036205012	0.04256863339232003	-0.0603216198757164
ENSMUSG00000043385	0.007305322924719859	0.08357362197818337	-0.22450490493210068	-0.16170501350856661	0.008282044998259299	-0.5381448214735813	0.03937107200714205	-0.032782408019181475
ENSMUSG00000093759	0.256636386401166	0.04209282466032032	-0.3030322235149633	0.15692020889869535	0.13349557818939897	-0.14845399400272447	-0.2124274127915612	0.03646087019593681
ENSMUSG00000099718	-0.060457306888783736	0.07658683010457615	-0.19131331908988755	0.11625949836652925	0.043952790196211476	-0.1355692984261785	0.10365561199593352	-0.03396890010460892
ENSMUSG00000113701	-0.013947519715951803	0.07675885830256814	-0.17232772679319333	-0.10472431141351056	-0.004357996873907699	-0.5949019798472884	0.04165440409611428	-0.041535479944354144
ENSMUSG00000056050	-0.03441339350133599	-0.1252530023807289	0.14095701870893992	-0.35636759065917745	0.07534167176776853	0.8359606204557506	0.018829448893496803	0.2541032928126588
ENSMUSG00000002500	-0.09043312348714178	0.06346802092515462	0.02457986196100393	-0.05698759578943955	0.0372668993195838	0.021139899444040322	0.05425275847200968	0.1292301462594321
ENSMUSG00000113662	0.05471940749610188	0.030369596635704942	-0.24051925813795905	-0.04581178053914581	0.04977505456790164	0.5385068525604998	0.08967195875162447	0.2549964361786599
ENSMUSG00000107647	0.04709592100415484	0.08283934504730027	0.14363238706738762	0.2699693672414271	0.03391023185105456	-0.38984489420165036	0.043083239431165196	-0.15288592909551352
ENSMUSG00000073052	-0.062275714110194676	0.047201070711530124	-0.12764918282916993	0.0248298880218627	0.02716368699646041	-0.43486952333015033	0.035159219915006694	-0.10182525079515417
ENSMUSG00000105107	0.0034678954541934592	0.023570237139952276	-0.14246884857293002	0.14746209103234972	0.12779006361177223	-0.13042864409893662	0.008547089436548904	-0.10943530356136226
ENSMUSG00000072964	0.09311963182455016	0.04502833522984262	0.19298528388795036	0.8443637054673104	-0.1110489250288537	-0.6077332211705557	-0.00931668699305127	-0.12488638151595388
ENSMUSG00000062190	0.0657861735023985	0.047010137586280455	0.05826765959563839	0.0485653803985196	-0.0933620252107783	0.8100301018865442	0.05150771868974223	0.23195066125287878
ENSMUSG00000058498	0.27319339928802416	-0.044863362189145606	-0.2353977260208821	-0.15872817417854507	0.08666633555920347	0.3895277578438401	-0.1919367601079595	0.3047533321336871
ENSMUSG00000112060	0.018828224847923694	0.03481544349849104	-0.16270443024517395	0.04558345901790695	-0.05297607766327997	-0.7410581650085076	0.017266571378032003	-0.1939202500760728
ENSMUSG00000029246	-0.05279223930935824	-0.05279766318052058	-0.012895640002048792	0.450237122625097	0.17832352280375072	1.0906941876321723	-0.0385211417043576	0.06797564112866415
ENSMUSG00000025362	-0.07132814608885182	0.07836482007775737	0.6907553514075945	0.16617570754706576	0.15840980853137007	0.11700169921889648	0.04452813123523042	-0.046450796710749254
ENSMUSG00000062199	-0.01666191034573468	0.050451203635608365	-0.09319534829581004	-0.10401486927595291	-0.16812533557731726	-0.6432024128839499	0.010565931725560862	-0.17171569093572195
ENSMUSG00000114264	0.0649188244997535	0.054672850627785756	0.19500560980902906	0.2577313380568977	-0.04768743263391507	-0.4222237807069514	0.007703707696426032	-0.21585323625016556
ENSMUSG00000095900	-0.3100959085541398	-0.03320350614076931	0.08805319150046069	0.39087668836324546	-0.3123850775364949	-0.9029693089661067	0.016525329164842395	-0.12144714088603978
ENSMUSG00000104571	0.003176002397972333	0.057141470330145	-0.16398702398014653	0.11428997213167393	-0.013904181561377179	-0.8423337052072408	0.029951737325643837	-0.1565713426493263
ENSMUSG00000028622	-0.04440336262560731	0.00882307536735009	0.3197401782925423	0.19617935976870557	-0.02017935743174415	0.5750197266847646	0.05065695234401161	0.11811017615813427
ENSMUSG00000037217	0.09393551602399654	0.05634607374004575	0.27112917351044263	0.194584175877612	-0.1806971602947095	0.5704434097980297	0.007158287626546356	0.15078481156757564
ENSMUSG00000111037	0.13549946176650318	0.07292187024023815	-0.22825688008292988	-0.13540633995162304	0.0359418865311223	-0.5891032021210061	0.001843353244184942	0.038515143376705474
ENSMUSG00000056211	0.10856702011836965	0.04000486175704186	0.1497050294632287	0.41732540835493903	0.021982659049082365	0.8607954266269164	0.04932411590508059	0.11471533748247292
ENSMUSG00000109604	0.4110019477584567	-0.22019669273516684	-0.34829248384969025	-0.8320639552576234	0.1882456488276764	0.8997102780629278	-0.5397062033502384	0.2572513567038966
ENSMUSG00000109993	0.013276890476616843	0.06605338540938467	-0.11373654635443131	-0.025988344255043674	-0.05236918494071155	-0.6537044313222514	0.031039329322462218	-0.19368689126270122
ENSMUSG00000052595	0.01194624912512332	0.08318143350406701	-0.15373424719837528	-0.10834507228433664	-0.07122142357774876	-0.4909372183197458	0.01840851092529428	-0.12707825163293623
ENSMUSG00000093697	-0.044475672758768875	0.06168652459935186	0.008470899772899184	0.18641520592260025	0.004585735789829459	-0.686949734004825	0.032534117267835255	-0.09594860914725066
ENSMUSG00000015942	-0.07262853089594937	-0.053312887242637816	-0.02578107558255968	0.43618761236156534	0.06898346782110847	1.1133059123066298	0.012231565193837612	0.05347752553091611
ENSMUSG00000021180	-0.007874549239884676	-0.16869509204065128	0.07790971118738378	-0.45040616501715464	0.06856586446359993	0.5635630259246734	0.08137921794757741	0.2616737173615745
ENSMUSG00000108365	-0.04346374768491119	0.060753122369916285	0.3812382941163913	0.4672184410527415	0.03821868116783371	-0.3748704860597136	0.027602737467027183	-0.14173173155423335
ENSMUSG00000024992	-0.04711829742062222	0.042802743282097655	-0.15534978157791446	-0.07403063324915753	-0.007035746570136947	-0.3624138070952294	0.03885316741001801	0.05326058767726498
ENSMUSG00000042156	-0.0490940658217868	-0.20941467146070444	-0.018281714120326753	-0.2217775175349101	0.06391195749774506	0.9608469071292477	-0.04846904065815712	0.24409037251951185
ENSMUSG00000108393	-0.05275435489769563	0.0649401913622478	0.033763944618916145	0.024001444610651373	-0.00601373530643301	-0.6735022959958354	0.03472355598164094	-0.10638883925964034
ENSMUSG00000020490	-0.0926349900976205	0.053067176694931044	-0.19282792404261323	0.057174968716236466	0.005080839874828642	-0.03741063707847736	0.06288484190794824	0.0034680815230484496
ENSMUSG00000072663	0.05118306719586308	0.08046273807010602	-0.19915700597875607	0.034649864728365926	-0.03928558261473853	-0.48612595940605685	0.0056672501075998305	-0.07624670057822275
ENSMUSG00000035191	-0.03675473742016702	0.07402192898606336	-0.1926190054440759	-0.021652141415927435	-0.043679681925769355	-0.3562311722432161	0.02559312870488184	-0.11752578159442925
ENSMUSG00000112488	0.039407891318293406	0.07068043461352455	-0.11382372306321697	-0.002488659491894585	-0.024080613106312813	-0.5400191917090383	0.0140078457108392	-0.13579144399269327
ENSMUSG00000031250	0.015513207663405248	0.02222413154809331	-0.07930139787504978	0.0482336129547956	-0.15740380179366953	-0.889343835298811	0.021239583221503086	-0.14327012123924593
ENSMUSG00000003949	0.036962480347582094	-0.27448543596756436	-0.1094466994961985	-0.41710387898073326	0.06611538379304094	1.087209781089646	-0.04540798321386608	0.163247317523726
ENSMUSG00000086815	0.16046850949104755	-0.32127800643751786	-0.2495465154811756	-0.7082904445728436	0.34746924855421396	0.8549642140427662	-0.5077854666408579	0.27854589627187415
ENSMUSG00000041912	-0.023186450686508875	-0.25057354249638414	0.004889812457850029	-0.4090513788313812	0.08055887967588649	1.0273123649797373	0.03809592788367039	0.20914687551211597
ENSMUSG00000113536	-0.027233859215393952	0.07698717813837405	0.13446116770066815	0.06820920525652403	-0.04325405042068939	-0.4902719465493428	0.03705444635863252	-0.21931551138584737
ENSMUSG00000095649	-0.0819959753793627	-0.28370655747809354	0.1765065721482312	0.41360220555645544	-0.35936907139825247	-1.2281188000390995	-0.03385246119375851	-0.38375666251355356
ENSMUSG00000089824	0.06893409140824397	0.06404787944005302	0.3184548800144141	0.19908415780806427	0.07768334854756528	0.5560865365466853	0.05485517505363102	0.09780822997906344
ENSMUSG00000085804	-0.09544098546944459	0.07006291211890377	-0.009061360562955988	0.14374728001143577	-0.0016808369008971327	-0.11678267522290883	0.04182014559551458	0.021491575914044866
ENSMUSG00000036916	0.12626507864666756	0.03395707426473213	0.4757081715861089	-0.07866338806442244	-0.2159658552070656	0.5948561274567794	0.021040539892661192	0.1676042837198788
ENSMUSG00000001029	-0.035673464335420624	0.07358889084513628	-0.12648475144410595	0.09629503315687007	-0.023235273626261013	-0.5102119162198463	0.029765932868303313	-0.1824379550859632
ENSMUSG00000045202	0.01804979321554645	0.05092494360593637	-0.17017143228706091	-0.08862737397810266	-0.027964468812346183	-0.593670576017486	0.02956121030099817	-0.15177633297729312
ENSMUSG00000086560	-0.03405234407345346	0.06067746647972432	0.2944003224461719	0.30847247702466135	-0.04986237600010052	-0.6348521255462509	0.05142272140650474	-0.08560670717922991
ENSMUSG00000039958	0.007968223872855673	0.04175376156802289	0.36088637787835837	0.20252843201031984	0.022739079515055938	-0.16710490170093759	0.047575767350411954	-0.1279326166574569
ENSMUSG00000110035	-0.006860066522218345	0.08338783189099312	-0.11921536139464041	-0.0328840769646941	0.004480358182293087	-0.5052778339295708	0.03673777724308079	-0.17942531508197376
ENSMUSG00000028756	-0.09134553824959157	0.13176768811012285	0.0726938742543424	0.3738274437271769	0.07827690064569243	0.6628908873926509	0.05146896601312141	0.15475993639364588
ENSMUSG00000050504	-0.01359836279281988	-0.031125004237540454	-0.04125547311317393	0.18799108436777243	-0.20993719556362334	-1.053329123506399	0.015756957224211554	-0.17123656137153964
ENSMUSG00000113675	0.011996386098204304	0.04568418631136114	-0.05576682809431068	-0.011630361674013037	-0.08317579394027232	-0.6457346442619597	0.0213351127488315	-0.2488541297508998
ENSMUSG00000107178	-0.005042886091776111	0.0741276153998393	0.5436899436190649	0.3722385723632924	-0.03037665479527937	-0.6690661919632911	0.04416552368779646	-0.10852163356425257
ENSMUSG00000062044	0.06182536144472561	-0.0283009997669742	-0.15680466067859933	-0.2953628218322718	0.10169106909281297	0.40057348113131513	-0.05523730397924272	0.2563120603593355
ENSMUSG00000058656	0.02231017658697102	0.0029667493173218817	-0.09274843521425322	-0.24716707985987157	-0.055078731046163	0.6401024171478152	0.040743985901682746	0.25350712695588584
ENSMUSG00000024276	0.029625450029846387	0.012651937736882113	0.34712919342551435	0.06140131373069309	0.06702004554229526	0.5979710492075375	0.06469745302475807	0.16091959754764198
ENSMUSG00000107027	-0.008596549373895443	0.07562014851115276	-0.007843612832550285	0.4428598754054883	-0.013822002280918825	-0.4065779214419576	0.021139628547097295	-0.14456865698554397
ENSMUSG00000095346	0.0043557983130095845	0.08347835836896539	-0.19090739298653298	-0.07352843525337427	0.006920872199269024	-0.49335354982892954	0.036658087581473264	-0.15809240989111278
ENSMUSG00000040592	-0.06710087647062711	0.06681942600430606	0.13011561548024309	0.011896351998135712	0.0412389390933592	-0.5778354967431013	0.036334793408351565	-0.08736158427156153
ENSMUSG00000027193	0.08951565532344101	0.016103721723781828	0.293527423091458	0.03865139096577377	0.06383479119187911	0.6120661003352231	0.0670455627944409	0.26070300912276
ENSMUSG00000112117	0.008924507558177197	0.05525174379479852	-0.12942635992391743	-0.18104994124311619	-0.04598704167563984	-0.5527754052957095	0.03594793224916659	0.016746727885504877
ENSMUSG00000030374	-0.1084726460834504	-0.05263157126418633	0.17522449704523718	-0.0033574492048413784	0.005607284622896954	0.7625917859695284	0.03252677994107184	0.18769823133500152
ENSMUSG00000110391	0.0030567118787767447	0.07822841306581625	-0.19068852767340327	-0.15313069588984293	-0.0010283592747795112	-0.5641899689367711	0.03892923468183349	-0.08128936686869835
ENSMUSG00000111517	0.0003806416017333447	0.07901132815150698	-0.19089894397147045	-0.03115929259940421	-0.008351918705800892	-0.5158401847516407	0.022176120150561276	-0.19564938457233305
ENSMUSG00000103877	-0.036447315017173486	0.07510858108765901	-0.1779756678823901	-0.0354152660508373	-0.009416096814743868	-0.4923712062046846	0.037257577926036796	-0.06071903892088996
ENSMUSG00000054391	-0.0008659724841547692	0.06269924875553254	0.223874101303059	0.3373894122278437	-0.0005303570315798867	-0.03216009137824718	0.037077515160359745	-0.06882396607647358
ENSMUSG00000030691	0.011977565242553834	0.07538755715712207	0.04412117124878052	0.27102209463081267	0.024228642343397434	-0.6119943240371658	0.03986238399378252	-0.11801725901903556
ENSMUSG00000042035	-0.0783744941364358	-0.1424328308904921	0.07226139982318917	-0.12140428852254688	0.06632843733991765	0.926942178143337	0.033400788838475415	0.2598547212279411
