	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000031016	0.05052796041923593	-0.022734413012872955	0.23188816519812916	-0.004489883289424235	0.08098623790903109	0.8785244635990583	0.0626644324259415	0.19776661392233966
ENSMUSG00000110588	0.21867990419041378	-0.11083158473297783	-0.12738095120860385	-0.21887378794708567	0.13855625648858855	0.9069947738066172	-0.26416606808904614	0.25769641173109836
ENSMUSG00000084964	-0.027690769281697447	0.02995977776941309	-0.1688200715870953	-0.15720038131469716	0.08758345519074033	-0.3930035569670169	0.027792161154082035	0.04544284902564202
ENSMUSG00000026308	-0.08022043602255023	0.023473547063648764	-0.13497779579672037	-0.033361591338722955	0.024706300350530792	-0.11984904434555285	0.0694883413979756	0.026527057853338743
ENSMUSG00000037617	-0.01841382521776472	0.07926614370638677	0.15679458395095472	0.3281418943290493	-0.02301873049988998	-0.5064652308026335	0.043284220025390494	-0.0989330740069671
ENSMUSG00000024043	-0.007392976766823822	0.02269961208986994	0.13736700552482284	-0.15036343882037112	-0.03366455101229315	0.470612265433137	0.05696807061759081	0.29397190113303295
ENSMUSG00000018620	0.0011432364616952295	0.07766975342361046	-0.1608953283051884	0.02617213296912941	0.014799110328374335	-0.6556975242839355	0.029878476516223405	-0.12300928132320578
ENSMUSG00000090315	-0.013111229388614577	0.0016199572445996235	-0.17863914462579916	0.0480097726299459	-0.040618569184954746	-0.6692054874347101	0.003118701952620218	-0.24099613538639475
ENSMUSG00000074596	-0.07170657783111772	0.04940731293545743	-0.03689685957435284	-0.10686451248838984	-0.047322287997435965	-0.5194353046055289	0.027699209485118614	-0.045728817070397096
ENSMUSG00000034777	0.1985359616778035	-0.37488147729390203	-0.1884933846688094	-0.641963209529342	0.36880248256993226	0.7961883304383323	-0.47432895301448996	0.18466463152110404
ENSMUSG00000105881	-0.049235495307144425	-0.02781992732519997	-0.018606968281038805	0.5121438336671033	0.27727536115642437	0.6982246585645788	-0.09925079953773637	0.1597526723826451
ENSMUSG00000086279	0.2963363079256495	-0.17733701270718819	-0.15071579531806134	-0.676144862455732	0.17995321534277184	1.076098875931399	-0.27743612460651385	0.22955639224475186
ENSMUSG00000032530	0.038979525828332334	-0.29535382912448144	-0.11567090916353276	-0.6318350617835057	0.0394534752945421	0.9664463330199012	-0.0339231254271136	0.06799315118258308
ENSMUSG00000063888	-0.08633791938637914	0.09374556834005442	0.5937172746059742	0.3563728161266539	0.1144768768039874	0.29955018092328034	0.044286429264851865	0.023901336660923145
ENSMUSG00000102561	-0.02872891801715075	0.07361737750295975	-0.21726571203864498	-0.12172066678725275	0.012791865402008403	-0.4406450319022383	0.037667182228771454	0.008692116097927194
ENSMUSG00000092175	-0.01761896787657213	-0.058064896511298286	-0.12178441598305541	0.08880676549437028	-0.0923471692578087	-0.8827901724231465	0.028586893876618502	-0.21496452827816256
ENSMUSG00000034459	-0.006727967056574524	0.06880940316129788	-0.13025887904329883	-0.01951874222414815	-0.03737071830788361	-0.7874614485609227	0.03312782987814769	-0.08081059672010127
ENSMUSG00000033963	-0.08489545720507083	-0.03100186488980694	0.10408747190772948	0.08917450363738667	-0.058732369993383	0.4611177057025143	0.03099204342507764	0.19697649789509664
ENSMUSG00000104524	-0.06437744458332581	0.0546955903805425	0.04007308321821243	0.09074702975410565	-0.022617277823280848	-0.5476694169997196	0.027272875189017717	-0.004650529456026398
ENSMUSG00000100508	-0.15650657577808133	-0.16430458821157354	0.6381750299456901	0.3699794175031466	-0.39878308511120303	-0.9520552067562639	-0.09073257309658844	-0.46214415424330474
ENSMUSG00000101003	-0.20448547154135135	-0.13754125317822186	0.9525000808881684	0.35804505775223644	-0.3281221132835412	-0.9090852929391973	-0.21833331112344584	-0.4306625107262987
ENSMUSG00000022710	-0.024754792266077796	0.13593080895630963	0.39003309795249214	0.44224119225406894	0.059606620186529416	0.048411408392160814	0.039480349660498924	-0.11563402905371598
ENSMUSG00000052496	0.23719034661972205	-0.25472162181545327	-0.21757464413237237	-0.7907074604401989	0.12185358188343554	0.9112989421694399	-0.20961290825497692	0.20068740664853926
ENSMUSG00000042541	0.08389961328646611	0.04418304205605095	0.2265518056019357	0.087797897821929	-0.03176579013949654	0.5960313471990295	0.05821614123993532	0.20219048835204853
ENSMUSG00000027071	-0.06954747241919348	0.07051902630981983	-0.06405263329147994	0.2776172458927756	-0.018699021459078535	0.5947054852327237	0.05266053520570887	0.13692855918780292
ENSMUSG00000096607	-0.06873339450252229	0.06906158895201413	-0.18084950430378213	0.36216295793859804	-0.011474786572992834	-0.7417021399530674	0.04795545478693831	-0.06718209697266696
ENSMUSG00000093963	0.0019719024120351536	0.08140330929114656	-0.22437895781765657	-0.11674828245712061	0.010367555477861256	-0.47992727597725676	0.0483866042477047	-0.0828278389221759
ENSMUSG00000038599	-0.08674113626265297	0.003270224271198774	-0.11247637881940385	0.003532514808232173	-0.015857658218998132	-0.07167435485461277	0.03663218277708524	0.005050054722649966
ENSMUSG00000090379	0.02377121991277953	0.060185186392702254	-0.07427750074400209	-0.0651120430247152	-0.09090931924940346	-0.6724391203438763	0.028139694405909053	-0.12941799778140978
ENSMUSG00000111995	0.029487300980851405	0.06147579646754514	-0.022786412661008115	0.051057630404417985	-0.0781211309124427	-0.736011897610151	0.032846422261400846	-0.1776471171603288
ENSMUSG00000028530	-0.024009610727473724	-0.16070742812888378	-0.024392963134580475	-0.41729204831036215	0.00886870035261389	1.0145738831861586	0.04692428120692505	0.15905392555739387
ENSMUSG00000033382	0.11026193549167364	0.045832524746582635	0.29807322451815993	0.14873807465020134	0.0018295482928871731	0.5809355956614572	0.055150652769779325	0.19617053201176626
ENSMUSG00000092342	-0.022776776453548142	0.043419430528011345	-0.2355346143061659	-0.11594858996325998	0.059392560650040935	-0.48316491660458216	0.04182679013672609	-0.20019267301527724
ENSMUSG00000106847	0.05277100272163638	0.06721840688355679	0.09809719146751063	0.5205887701426526	-0.07151442841647045	-0.4005767361661668	-0.006780869869068201	-0.2905489680377615
ENSMUSG00000024972	-0.07993280325567743	-0.08727490609564657	-0.07462043738688512	-0.1744082290850722	-0.02194440114383353	0.3089422600515593	0.03900026517753297	0.2542143639283819
ENSMUSG00000038564	-0.08050233471237336	0.06295914898211162	0.12970561128837232	0.058450038767286695	0.011138064494474853	0.536154524453483	0.04460009676389518	0.2073206931215844
ENSMUSG00000083628	-0.13035336276770743	-0.15106655672714886	0.0885457543536714	0.224153701278592	-0.2575969710707122	-1.0278640214282282	-0.03704551431113203	-0.25583300321943353
ENSMUSG00000021113	0.051887157291834525	0.039922544722358885	0.28274247319880935	0.30318058001732234	-0.017999012555781624	0.6046111361110412	0.051098616118359745	0.09529799242374433
ENSMUSG00000068086	-0.002604114008521674	0.08567552839814763	-0.11881418773840027	0.04542303518314403	-0.03411697283832631	-0.604519580081573	0.023270219366274447	-0.14280315002898425
ENSMUSG00000087222	-0.05302306055592769	-0.11955230811140712	-0.04994812226354273	0.07467845399573105	0.13423365148683575	1.102070350572238	0.0033551451145767963	0.15328785739771725
ENSMUSG00000098257	-0.06521375504325158	0.0707219795809634	-0.16883718443821166	0.1016059960095971	-0.0335573889743614	-0.5870672614305076	0.02565658386483005	-0.13644177223084125
ENSMUSG00000033953	0.04665957686940993	0.023036710905920403	0.15909900374997366	0.024040647749560922	-0.008160256909448105	0.7477181924369799	0.07024525995601032	0.2532420372464054
ENSMUSG00000006777	-0.03916203069567899	0.05749431166089387	-0.1411478998662235	-0.03824845800912141	-0.04860941050328004	-0.431293005456455	0.014185964301628884	-0.054445268783488175
ENSMUSG00000026023	-0.056063862188170326	-0.04288571725768066	-0.06489780807475712	-0.11205613459028069	0.019390310458606494	0.08214981468922096	0.03931259159122234	0.147092647746515
ENSMUSG00000097352	0.016124185581843566	0.058651117144322536	-0.13553878496836533	0.02892868814863841	-0.018771372788001967	-0.24095909042866914	0.026641706930407436	-0.009643090887839212
ENSMUSG00000074466	0.31493059866390827	-0.19486360017741064	-0.17972488631698524	-0.48178078160369914	0.328513714106436	0.914842249112556	-0.4362239085960684	0.2869160974010977
ENSMUSG00000037306	0.020638653184926303	-0.182603234205131	-0.03563841331322925	-0.3337596959062124	0.13275236169927945	0.9607655864480884	-0.06001631737112238	0.17092085991288494
ENSMUSG00000100144	-0.25135132940540195	-0.17621759411405552	0.18784013771160812	0.2596909561613985	-0.42213322784622836	-0.9617346036486123	-0.12430955605135932	-0.3126962896355446
ENSMUSG00000069430	-0.004586464483109398	0.0754016993910103	-0.20237192928377704	-0.08521948719230127	0.047898257173347704	-0.5674412507631136	0.03971946101171974	-0.04607722027138825
ENSMUSG00000086387	0.01080328013096	0.0810694745187615	-0.1639655853577409	-0.06622985771005542	-0.006400813249115345	-0.5287324982480207	0.03117688861232729	-0.12955331589732097
ENSMUSG00000103378	0.024967304764978722	0.043886544040335124	0.040560674322428714	0.29519902987405766	0.011027416920207145	-0.6931752700241041	0.016021452592185705	-0.2451024542744916
ENSMUSG00000115880	-0.014722205050372115	0.07127453564940049	-0.13965041165284198	-0.0297979785056028	-0.07379430988881547	-0.6679342185169221	0.024155695614669348	-0.10608913652284614
ENSMUSG00000062931	0.07418517622256854	0.08739914376987235	0.11299596787774174	0.13533428082795432	0.03431731495234147	0.6613402115528211	0.05054554957189946	0.04608364136535574
ENSMUSG00000078137	0.5969169071782497	-0.23764464409827876	-0.3430809046388545	-0.8821145678399421	0.26134941006312895	0.7146323056727171	-0.6914380457909868	0.24697791126117766
ENSMUSG00000034330	-0.03914698031179579	-0.14630647992423543	0.0945578177299483	-0.37866897491085505	0.023201120674855136	0.8583636291639588	0.061593262176760234	0.24372529838701115
ENSMUSG00000038071	0.010605611848357954	0.04332744350125426	-0.1936276395461673	-0.0825052350978817	-0.05582042520740342	-0.5929792374603001	0.02715737552469229	-0.1692012582627566
ENSMUSG00000087652	0.0036985069279018568	0.059208924717710325	-0.18214458419069948	0.8506116480469785	0.06680354217023732	0.5466379071123674	0.07335690054071584	0.22446182380331894
ENSMUSG00000103577	-0.06312235096878765	0.053793877506752505	-0.17600638346615238	-0.058477777450277185	0.04459841611388726	-0.23046577986640138	0.0634393338641033	-0.029188371572092395
ENSMUSG00000043065	-0.00806330001058786	0.053971937424857085	0.15032562812174757	0.11832663164253379	0.031065740991401657	0.7211565938104157	0.05562522365354253	0.13015708641179535
ENSMUSG00000037465	-0.05644941389417043	-0.04810522825101815	0.17891600311582745	0.25019162605248646	0.19383739669413716	0.9006334797062591	0.02552249098710172	0.14676692742695302
ENSMUSG00000110591	0.0025558255544708697	0.04902823820675579	-0.2029031282471903	0.015911267602013272	0.03767929106766381	-0.68695204082581	0.03778607130903227	-0.14175131351188514
ENSMUSG00000039616	-0.00013299420920653837	-0.2731984805276603	-0.09789795293419533	-0.5441381004557205	0.03633923780458823	1.0116460722698435	-0.0011329734590278416	0.13203983726058377
ENSMUSG00000102187	0.02171855289318756	0.03201812501914309	-0.18158212293070258	0.019397734228370433	-0.04841019954564207	-0.7809859303787136	0.02232476091678526	-0.10542011219602902
ENSMUSG00000116862	-0.08732972574482657	0.06782158564480154	-0.15944646339820617	-0.04160564689436489	-0.019265863780451153	-0.3469015243767027	0.026351501426052915	-0.08191548902822889
ENSMUSG00000043061	-0.06543048625556591	-0.014982504060498503	0.3615231163748328	0.09014169046163764	-0.13320061170682163	0.5059942662231212	0.05618591279613907	0.12566583612652726
ENSMUSG00000036437	-0.013880582680645015	-0.14277934743909867	-0.12887396738015336	-0.723772885378311	-0.055587107379488535	0.7100393755644968	0.0242674774984389	0.17759472327675993
ENSMUSG00000023185	0.01496200813176445	0.06255090674233592	-0.03626011518768235	-0.037599677724278115	-0.1152314212222795	-0.5995726079438064	0.011955048600789109	-0.21634438042947554
ENSMUSG00000100417	0.0053769436021630646	0.06429352146212086	-0.19185115407781195	0.1221572364880574	0.09572811082837507	-0.3618244874821999	0.034201530202858405	-0.05129348937641643
ENSMUSG00000063903	-0.09161776052624732	0.02041372685897802	0.1121224015525378	0.31817787602753056	0.025035856616616867	-0.07901363722449002	0.03576992406664116	-0.05020607732335098
ENSMUSG00000073778	-0.033282448518467365	0.05656977353604662	-0.13407070744568453	-0.11039692370959453	0.01914474549038081	-0.5846734026703606	0.03403237524043859	-0.03412632051868503
ENSMUSG00000111470	0.038966302622233225	0.05904227100913173	-0.0688985847866218	0.10640906435468545	-0.07548891685888741	-0.6174920647041382	0.0029285786269691583	-0.20515326018376115
ENSMUSG00000028132	0.017321817105306003	0.06066142989543634	-0.17152015867495096	-0.11438798530660889	0.10018752677857981	-0.3701878679414487	-0.02723477664951468	-0.0605652132149564
ENSMUSG00000108307	-0.053594931085701646	0.06798496071836335	-0.16451599576580517	-0.09566265840800803	0.007151417953555006	-0.40358395053565055	0.04522517344865787	-0.08494214878684578
ENSMUSG00000016150	-0.09849764911216359	-0.02972298648843185	0.01658451109598244	-0.37446749273517016	-0.4334904395234371	0.8732157124623944	0.07584488386302414	0.19387551570238748
ENSMUSG00000004054	-0.05516050915973481	0.013239201330220607	-0.05685196163203699	0.2272610082598707	0.10687089495433438	0.6162913849510065	-0.03814519067268298	0.1717761418902475
ENSMUSG00000096169	0.011471502173767134	0.06295006727129875	-0.2437481683536792	-0.09132650541332989	-0.01670069606671477	-0.5082539867702548	0.04750194595608737	-0.08276177753332889
ENSMUSG00000009900	0.24354512277987567	-0.35802496064084893	-0.17010393534286836	-0.5939405060680254	0.24449085640742735	0.9413297729633293	-0.40541187824121416	0.17821170384620127
ENSMUSG00000016918	-0.04452664146110022	-0.1653619099096226	0.00694785003881393	-0.351056718239953	0.05655926548247371	0.8346542733485856	0.04216627571705513	0.2671509543623917
ENSMUSG00000109873	0.04167089940126918	0.06725771200823752	0.11055254516893996	0.20427417595822045	-0.028336672502056792	-0.6499963626020716	0.03282230800505766	-0.14305029470941044
ENSMUSG00000022429	0.026980572097318432	-0.048501221055855526	0.1259438527357369	-0.0808898238804939	0.03847030985929132	1.0072966159274188	0.08153818180590879	0.1754968623719329
ENSMUSG00000091407	0.0005597090420951245	0.07364770113971318	-0.20345791498521054	-0.11660787951278448	-0.003188399853317672	-0.6259483206364326	0.03864889076098649	-0.053915754743083744
ENSMUSG00000092463	-0.0475421447966349	0.059997210691636535	0.19738375964295776	0.09505936113821124	-0.17560836118026424	-0.6709637808758944	0.02064722637418359	-0.08811213807095662
ENSMUSG00000029015	-0.04610622564954477	-0.09766497910990311	-0.17986673201115744	-0.4336402065997875	0.014445083127561376	0.2946704061132616	0.04634847136504644	0.26728780503045196
ENSMUSG00000104682	0.04315255404601577	0.09631942120973219	0.3600227180108356	0.4975633860659802	0.03797134703842131	-0.27657382480913634	0.047262178192511134	-0.15731981831320724
ENSMUSG00000044337	-0.07601823018207063	-0.09328305079688574	-0.029134215389992668	-0.08255756679895353	0.03409459994017071	0.7645760094735542	0.025756607161228295	0.18189748999897648
ENSMUSG00000113320	0.020636440045147753	0.07825233455841417	-0.17295417339375582	-0.11478629020496688	-0.020407732982136835	-0.6106439488532015	0.030011349553143298	-0.048261123257596156
ENSMUSG00000053769	-0.09736972456028134	0.15859738946370386	-0.008801969782656682	0.5369002637647264	0.13778251526404445	0.46706278953854113	0.05571746002872204	0.018485519844104098
ENSMUSG00000057181	0.03938697400249013	0.10639306629156078	0.28365348104204313	-0.0495107171938684	0.002205298532743427	0.3031606536884328	0.05391768173370044	0.2841570122547257
ENSMUSG00000032280	-0.03318530230910233	-0.22163990065302291	0.15845421998568265	-0.33100277962010066	0.16869843210705202	0.9712621342732509	-0.04253601466891811	0.22766440112040937
ENSMUSG00000117341	-0.041106452290562485	0.04138899813477573	-0.21714100214920226	-0.1170637223337031	-0.02138471734014521	-0.2727007131042501	0.02700006103889363	-0.03397982691373174
ENSMUSG00000110442	-0.009316465039888644	0.0887220580215937	0.025164380489566877	0.2668049743369694	-0.04407552589433984	-0.37371392991521324	0.014539478602741601	-0.2177259977886645
ENSMUSG00000118015	0.023157196047173492	0.0645891708345581	-0.17454967463983553	0.010624290847950357	-0.06145340150981209	-0.6919236400789074	0.022935866890102925	-0.14677471890213403
ENSMUSG00000031256	0.1682537545504813	0.07045745461259824	0.8490175162443186	0.11175775309071304	-0.14688651615550277	0.1567884126059396	-0.0711431849291948	0.0720319294418192
ENSMUSG00000061080	-0.023305632554494995	0.0016460068021198482	-0.1758419393429991	-0.6124761621199284	-0.10581957985804091	0.5069977644824399	0.03423045512462127	0.2689401144029262
ENSMUSG00000106333	-0.03621921750562599	0.03913818773967282	-0.17320867910755178	-0.06106717896862482	0.06296980760086472	-0.38411378735535184	0.045816801456263226	0.006974558499627859
ENSMUSG00000086959	-0.031992356178930495	-0.12804921753221718	0.0861251713396378	0.20253750040380553	-0.20295339754270733	-1.0018838538485177	-0.02749496007560137	-0.2970374581367064
ENSMUSG00000109058	0.018548594199998904	0.060027098229654664	-0.13339042301202328	-0.07681764356346145	-0.010828992320954578	-0.579436422203063	0.03265623793015771	-0.1584500058893771
ENSMUSG00000087644	-0.029917372070265163	0.03993470311673168	0.3471152275352358	0.05912316861436309	-0.13031660762320504	-0.06170308252445771	0.010947784808636896	0.16306733334403153
ENSMUSG00000091614	-0.0528632185045666	0.0867105286341711	-0.047800334214573845	-0.03881402360058636	0.061487296196042006	-0.08064958050770275	0.05060582678199373	0.14474731421058248
ENSMUSG00000101681	-0.1946057438159593	-0.1703855791542821	0.24542554667348093	0.4165584380395034	-0.48761979895400626	-0.8654410016776847	-0.2551572876327624	-0.5356105054316072
ENSMUSG00000047804	0.06286178116379115	0.022478955314369574	0.3284515436237317	-0.05517896964357716	0.02672442247688126	0.6685365113360232	0.0727140714438897	0.22198576553042593
ENSMUSG00000022437	-0.09808081879927998	0.06683881551732526	0.3258531917183928	0.3547445207017544	0.0018994163994701108	0.4781124625522749	0.04488056145829147	0.04599820437949624
ENSMUSG00000031877	-0.016697770232082552	0.07305540328675651	-0.16045804499709873	-0.020810008519531048	-0.042849404331645885	-0.6491951917425759	0.023600339913928736	-0.11384651497843805
ENSMUSG00000006390	-0.12319373657046566	-0.0009769481176368222	0.1655751646177764	0.19606307483766194	0.06538987810816231	0.41526724996236564	0.025247937709302153	0.1593255179913073
ENSMUSG00000110285	0.030252376055215108	0.07918204147022989	-0.178612669040732	-0.18855985844831052	-0.05791748175478295	-0.3443421748092717	0.004293066629300735	-0.04888409164740368
ENSMUSG00000022364	-0.028455395432287794	0.04324519028628237	0.2626745966563573	0.09777769724732031	0.005050269008865849	0.49779897838651055	0.05268481292271765	0.12952626659664887
ENSMUSG00000060176	-0.01613584806529933	-0.07422667882612383	-0.045160391391629834	-0.2656635197761025	0.04184074942963838	1.0968762458829908	0.025281206177423153	0.20019685808639764
ENSMUSG00000092386	-0.03688006622922544	0.07402762658469143	0.32669631789963294	0.7370756485245319	0.08778533027455579	-0.26910398279869235	0.04020069073799379	-0.03388652324532837
ENSMUSG00000095538	-0.023622211340467696	0.06193183407277152	0.3784178728048169	0.28208890870183356	0.039503036761049076	0.16559087331057995	0.04495834856849523	-0.004357746821379127
ENSMUSG00000041237	-0.06447853456012086	0.016881262433784627	-0.1923145404189312	-0.16043160780336352	0.021566364195045283	-0.14967232687923965	0.07797896766013976	0.10486365040392637
ENSMUSG00000094707	0.02493975689259235	0.0648283508748092	-0.16597826039960928	-0.011836865033637789	-0.06251782713806878	-0.7420088344261142	0.025561779171382422	-0.08805867583082864
ENSMUSG00000032480	0.03601924253398006	0.03378270046381315	0.2734672579941317	0.35826906078794574	0.04669533463818457	0.678157107433219	0.053794731400383274	0.11168479238669991
ENSMUSG00000096806	0.004102954912959422	0.07843516812156198	-0.20280227705008014	-0.057003631267512865	-0.016807446090015117	-0.5449974269398083	0.028095247265583937	-0.1086632460761418
ENSMUSG00000111916	-0.025711045255651405	0.1020962131229635	0.010484993469962262	0.19511029666854804	0.011309975563374325	-0.21131042783983794	0.04823994430663334	-0.26772799052030777
ENSMUSG00000035495	-0.03184972487527255	-0.0030815060619548973	0.24873551788101778	0.03838097844120593	-0.01670069151186016	0.7678651860720165	0.06329671470392374	0.15360357476662473
ENSMUSG00000111334	0.018206620922866453	-0.33672902525441506	-0.0045825579990825815	-0.42599206051407207	0.24743226478772257	0.8371264148797671	-0.19133815596408496	0.29679242065401507
ENSMUSG00000061613	-0.07134822570255778	0.012122416232272837	0.35685872186848794	0.45172548983650335	0.13059836768975233	0.6097586548823158	0.04584595103816389	0.05373369272054274
ENSMUSG00000040345	0.4566193119038445	-0.04217902569936399	-0.33156158207521125	-0.2819688547814972	0.0788396915285374	0.129208374915491	-0.39967975155802654	0.1754825584664579
ENSMUSG00000040423	0.08383498044899264	0.03846044428444429	0.28902006671758895	-0.13092485171173607	0.05098578819640138	0.7055381276522787	0.07958982086637995	0.2457961776457996
ENSMUSG00000037965	-0.030292910775836734	-0.05958084201022147	0.06992374551582259	-0.14806541770052253	0.06248237272588226	0.9516276231140014	0.06498596157966281	0.2624821523886656
ENSMUSG00000026279	-0.030900459156977256	-0.03351646438112519	0.05938646034674027	-0.10789917237562077	0.11706542121672722	0.9511595294018109	0.04207236548097379	0.24433002742199053
ENSMUSG00000037098	-0.03355162627504187	-0.18761042007827156	0.08525148355585664	-0.4310005452605796	0.07612134158712926	0.8869761396175758	-0.016737337946719055	0.22834868601064284
ENSMUSG00000031732	-0.02845646227608256	-0.09572597538694363	-0.06420599631962542	-0.22085926422702826	0.028745331709601248	0.9695173410813759	0.03781963076780625	0.24988449113614714
ENSMUSG00000112255	-0.057367428885114834	0.014245320446307518	0.3692034388120574	0.10112048072287924	-0.016140120097511833	-0.37171735234863174	0.03981904362845373	-0.04529606242287512
ENSMUSG00000095917	0.012114100747151956	0.03209766793106945	-0.1419278843109762	-0.002078984286558838	-0.04607843777648476	-0.4804078517529448	-0.004939055151145821	-0.24965367342673156
ENSMUSG00000107813	0.03526774467041138	0.09099182150537559	0.10380245828250975	0.27006317916224215	0.0534536230347503	-0.5349870098874073	0.04780759979658156	-0.20166167324293183
ENSMUSG00000000394	0.010435008655252709	0.06193700477828786	-0.15261511923547735	-0.039833098934842055	-0.016534659481952523	-0.7691830014899536	0.03576038482978799	-0.09732745355397372
ENSMUSG00000045540	0.012187231860258385	0.06273870096549429	-0.16175253262575776	-0.1450874493015548	-0.019923070854235978	-0.3383814436287322	0.02251750918880451	-0.20679808461173205
ENSMUSG00000058546	-0.051953261271097693	0.09490312685623965	0.6355208422299922	0.6250683293196899	0.22663460350185494	0.2173332097871271	0.037133570880616494	-0.02134842738493714
ENSMUSG00000048920	0.2987583949355374	-0.016913912797212126	-0.1469462367339609	0.009577303195081655	0.14996350689902171	0.8182606334098835	-0.30635830227088895	0.2593290233434244
ENSMUSG00000002930	0.006429493994257629	0.0651237125604757	-0.0990562036064127	-0.009397409272648911	-0.08501087034512776	-0.7848624894228612	0.02948584983115812	-0.10188653955690458
ENSMUSG00000075273	-0.08275062358142023	0.033738635683096624	-0.09904358418097148	-0.13873120612576298	0.041048790280366274	0.30337123597608345	0.040750591403978714	0.17524790630375275
ENSMUSG00000075592	-0.1131388918198679	-0.04680226396028936	0.04070793443966989	0.20107567030046614	0.12696713165338225	0.8286103863556343	-0.004166679760183367	0.12139434044633002
ENSMUSG00000092120	0.016975207027185298	0.07636358538505045	-0.18624864200110874	-0.06748412727038137	0.0025156150576870484	-0.501292486697428	0.035401002889663274	-0.154677624277335
ENSMUSG00000103403	-0.09022432161110243	-0.01196508933011961	0.073469043132743	0.22382234171339366	0.0593066177123917	-0.06258061583572455	0.017848657466155108	0.031199797207583722
ENSMUSG00000073374	-0.016181584840026186	0.029077024176001467	-0.022693113582438963	0.16922824435757614	0.007666873343280402	0.8847082027749751	0.04244011705912036	0.1783335879613192
ENSMUSG00000103620	-0.07823523009129284	-0.04661656989428477	-0.15322444389437107	-0.06475076719208767	0.014757025593016566	0.1636156881124479	0.053719979684595374	0.18277710121399351
ENSMUSG00000111264	0.0489758788547006	0.03735947245347325	0.38700172030786356	1.0193298089668876	0.01948610126089676	-0.33460581164171765	-0.001228736917199491	-0.28263525885013
ENSMUSG00000022878	-0.057571269907865874	0.07734925596513319	-0.21479362301507685	-0.018813415971488032	-0.0038174172629005243	-0.42019406295230444	0.05176534535740885	-0.0930253463505194
ENSMUSG00000103899	-0.025732516753144283	0.06963518497875647	0.07881695578393798	0.3346549091622577	0.0029571984281273056	-0.6005293973427484	0.03414607504592211	-0.1281635107205377
ENSMUSG00000032091	-0.055863086214609094	0.060525764306244484	-0.12859364583669916	0.20257528005880093	-0.060866432736428534	-0.8255868158536633	0.026959416207697928	-0.11672033579670882
ENSMUSG00000024140	-0.059571324480956686	-0.21582513098255837	0.05021022651761907	-0.18325817321553606	0.11425324245841695	0.9952276573288795	-0.03318152410626707	0.2580098215130166
ENSMUSG00000048875	0.011770812761726202	0.04376800476023846	-0.13306409324614307	-0.017872697137424044	-0.05446868201697126	-0.7977222177455209	0.03327048068904318	-0.12354994968623462
ENSMUSG00000085454	0.047070258368497764	-0.29908632348054737	-0.17462152148666113	-0.626279088032602	0.2988379978538867	0.94716383472862	-0.34374442971742436	0.22934901627198706
ENSMUSG00000049001	0.03580482226975629	-0.36842064851577244	-0.20740474063712203	-0.7105929697857719	0.22556142641563726	0.9145735611376514	-0.2495999081895858	0.06890336920107197
