	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000041341	0.03221643293165591	0.05618832056201838	0.20544268548872338	0.18776827351940809	0.018140651618706594	0.6719125331772501	0.053675032696891965	0.1916989603786883
ENSMUSG00000091595	-0.012115234802033248	0.07034794782252389	-0.16548772837249978	-0.06258686010360794	0.08565618176903535	-0.7079216050684474	0.037886615645388755	-0.048266472503192395
ENSMUSG00000032343	0.02991835686998746	0.075720920110341	-0.12981387631254396	-0.05998622587472235	-0.07396815049967069	-0.45899362689676176	0.01132596820226417	-0.21716984269152415
ENSMUSG00000075112	-0.022879843625218062	0.03749245822380614	-0.1772582362723721	-0.11655762763235744	-0.027069604483130595	-0.5987436862672058	0.02188837119702547	-0.11743815554991952
ENSMUSG00000049792	0.16655802758315436	-0.09388892467921595	-0.0850184023239452	-0.33054195936628966	0.20169455944551026	1.0188483617567785	-0.21997636114383812	0.25459915791451254
ENSMUSG00000115468	-0.03782921996552628	-0.032491725990275055	-0.1433111361241393	-0.24349036878433358	0.05904065540615506	0.6841454682047373	0.055704299439680936	0.2704941369179701
ENSMUSG00000001924	0.12178093536179825	0.05278651399240903	0.727464951735234	0.36572457657100726	-0.2031559200485006	0.2678494180408899	-0.06316376474946908	-0.025880972248165435
ENSMUSG00000041431	0.014201524114778596	0.05840630744505529	0.4800746889297138	0.31685418249672037	0.1503190209738188	0.49584222850755255	0.050808155772098386	0.033706385481383376
ENSMUSG00000086757	-0.08247528914324476	-0.11090897844740309	0.25296045768020026	0.29705707683404703	-0.2785528690716625	-0.8475179252227959	-0.14412160212557093	-0.35437193528464633
ENSMUSG00000111925	0.013582333134660403	0.027990109209799382	-0.11548828862718791	0.015227948010151182	-0.1414225202936384	-0.7877372160190732	0.00442580011988869	-0.14274697369336198
ENSMUSG00000094925	-0.001509426667310687	0.07747463581005644	-0.197309197193133	-0.1145983294022121	0.03532416600668894	-0.5512747838215956	0.04141826954159757	-0.0843382726628032
ENSMUSG00000047797	0.04436235761827684	0.08218382766707635	-0.06833192106615943	0.28180665791976095	0.26463453536521814	-0.9265873266105211	-0.07428017933941737	-0.09886999299317782
ENSMUSG00000033972	0.10014467628260222	0.020535340798179483	0.15692160825905435	0.11471309917846068	0.01316733746683929	0.6959929646736273	0.06448440218820549	0.19744130778644495
ENSMUSG00000027209	0.01915487563760567	0.0357333100613723	-0.04908720897881531	0.06804069036452735	0.0018327656114678348	1.0373193503741367	0.05157227743468338	0.11329271255116481
ENSMUSG00000103182	0.035697355708924065	0.03812218995103179	0.18457971437429027	0.03313152572664449	-0.04002531116292079	-0.4199514564996311	-0.007650337146545727	-0.24131106528433702
ENSMUSG00000101574	0.0025001103442957584	0.07830285584699102	-0.1285130521554315	0.18628874941394782	-0.074367672946126	-0.6234808801692875	0.021541796265644255	-0.14521962253467444
ENSMUSG00000103870	-0.021827839645989933	0.08145108338472419	-0.17219579857033032	-0.09552990510732712	-0.1313858317557386	-0.5194996427280303	0.03589345935726385	-0.012774619481730753
ENSMUSG00000073977	0.004778590222561774	0.07912888607592702	-0.1565552521861256	-0.060108284613399975	-0.036619243086576	-0.6166939651152497	0.03314101269637968	-0.12029638072359866
ENSMUSG00000069668	0.013730075260124373	0.06832109063768141	-0.17521411599582426	-0.08627834748274063	0.0017510909072773195	-0.47282355866978154	0.029549821434242816	-0.21537149737886105
ENSMUSG00000027520	0.016072932666626627	-0.24948754112448002	-0.15264263225417024	-0.4962026155330036	0.18567185578386936	1.0540892896084948	-0.1295527235413676	0.17317657655455915
ENSMUSG00000055401	-0.11811822380392085	0.06043294339043899	0.06987108985229175	0.5634572860862493	0.16102692661711987	0.6227596858218221	-0.013405295776504955	0.09130325010509731
ENSMUSG00000100000	0.026851386689640298	0.04849904082559511	-0.15749123654646804	0.04063019757620445	-0.05683388905592371	-0.7651737398800329	0.022526571744507118	-0.156913666001542
ENSMUSG00000071015	-0.00843035693330284	0.07666016034038993	-0.17638572901643335	0.0176330313947131	0.007727687100584024	-0.6314144045755405	0.04900321243309003	-0.04750936639509038
ENSMUSG00000019787	0.015845790513701385	0.03900642865559163	-0.17275558433397384	-0.019238936483038618	-0.02661564200681495	-0.5598067650651468	0.020475255993145196	-0.24865446872873453
ENSMUSG00000109870	0.005428699710418816	0.08027640599546328	-0.12302840116793344	0.12506331921540897	-0.04574126894499313	-0.6292773290519073	0.024165521020446563	-0.17967194441549345
ENSMUSG00000068950	0.008478823922862366	0.047624175839911576	-0.1715977629009342	0.04900420566336208	-0.038716496304309615	-0.6890387026038401	0.025219018274532073	-0.22956953358184004
ENSMUSG00000029797	0.03230292508962029	-0.24279377553584594	-0.1583356593644104	-0.6752938770535389	0.015001664039286088	0.5791298122901626	-0.003131434478269718	0.22489124866339258
ENSMUSG00000108490	0.030231815601844708	0.07433458813388459	-0.16482272196218478	-0.0542156795883343	-0.0744446059476101	-0.5579505948008929	0.013012164889831812	-0.13057028855771918
ENSMUSG00000046192	0.004772840180105931	0.07912710480039699	-0.20094633925393257	-0.07239530641427354	-0.010580378749910418	-0.5411168390174551	0.040077503606344524	-0.07215133671518893
ENSMUSG00000035033	0.4456293979623539	0.008126897583497605	-0.440546969126598	-0.4193163446445129	0.16226845379834448	-0.06538427942267026	-0.4307278220007929	0.2148827793224757
ENSMUSG00000096898	-0.1544952761045339	-0.2284771618425554	0.3708262345921102	0.2512491262848402	-0.48434833139220596	-0.9790303569064196	-0.1513045208335573	-0.3692772245397531
ENSMUSG00000052085	-0.000706228134068676	-0.25198679179958305	-0.11537736664207636	-0.6619693033955913	-0.03646670634647454	0.9608638096153175	0.010160932283898312	0.03004987497781116
ENSMUSG00000116325	-0.015491259607331952	0.07702194184266185	-0.11260269560118888	0.0647209673267242	-0.06876676865994193	-0.6039092150995655	0.0016479828441178235	-0.14212322725724633
ENSMUSG00000066357	-0.12072150589305819	-0.010513004646986205	0.27408583179968066	0.19657266585178665	0.17773213704127552	0.6676311215505063	-0.0012405388381520055	0.11004220878447406
ENSMUSG00000092464	0.017543766336913458	0.07223414723660936	-0.14986616476194167	-0.09288715415634685	-0.022768756204302663	-0.55342798084459	0.0329637754481586	-0.14402980766834014
ENSMUSG00000111377	0.032715892787725395	0.03884267553942921	-0.2125764937247352	0.11785581268693802	0.07731922152990789	0.09581609206049202	0.0694347501734058	-0.037651549808886825
ENSMUSG00000053856	-0.07687185298855154	0.026508870395880825	-0.1534943786127722	-0.015161737097354633	0.05433235208233984	-0.23919344607999923	0.0638790825381054	0.11086515854481295
ENSMUSG00000109907	0.015046605564154714	0.052038356641382656	-0.16884824066598492	0.036349780400381344	-0.05353245907382299	-0.7164031848451722	0.023761473393986692	-0.1979852752777276
ENSMUSG00000094181	-0.22638771445928574	-0.213659578814749	0.3320821417559774	0.7571900660414083	-0.4370125771768889	-1.0266447443333897	-0.28362142991496775	-0.425703939533844
ENSMUSG00000040938	0.46276313890965226	-0.10580409761678787	-0.4372346419049506	-0.6463830125480483	0.08996883669745093	0.3807564727169584	-0.3976567706762666	0.2840678398067788
ENSMUSG00000071669	-0.004990189417368507	0.07237794468366363	0.10322226420475936	0.20788791731951634	-0.0630601717830866	0.5241149190696032	0.03281678351026868	0.1770908632004154
ENSMUSG00000115423	0.06922809660900825	0.09883541711740379	0.3643906454455789	0.5841246804789502	-0.03047660318208746	0.4192502162904221	-0.012282170190848651	-0.1275520313247229
ENSMUSG00000091159	-0.010250074428088674	0.10529428473887147	0.2438243002165584	0.7110009798519183	-0.01836663376097157	-0.34011874152911226	0.03688269338281083	-0.05867486586017948
ENSMUSG00000070419	0.015064666628767641	0.06702472676853634	-0.18405455634269247	-0.006793424845411344	-0.012948533219250786	-0.5566173729696835	0.024401872529465313	-0.23616303679851977
ENSMUSG00000027804	0.07955927534375665	0.06168442627123215	0.5139551214472564	0.25280460258418613	0.0445767288289312	0.45399251300793436	0.031588537328020694	0.08753141624439832
ENSMUSG00000028233	0.0917704131222841	0.059930950021029765	0.41738900845219645	0.308644475537202	0.0	0.5208237919531526	0.02915344875222553	0.026631031607823097
ENSMUSG00000045917	-0.013061497695622946	-0.10416870149016737	0.12589331293518938	-0.20513384426219813	-0.01126697299577617	0.7799014599410801	0.08579403966698342	0.27924755746202584
ENSMUSG00000111746	-0.06819180356743007	0.047769501391861154	-0.06639564284010177	-0.11733513996358837	0.013885051845498264	-0.0997801624567504	0.04033425063553655	-0.0834544631374113
ENSMUSG00000029671	0.22941385216773047	-0.2499182317427298	-0.24095213263097026	-0.7994264474497677	0.1891497502004105	0.9712056685885456	-0.31156165707265066	0.23350024972286784
ENSMUSG00000036528	-0.03299669090407712	-0.007672167848741029	0.040845202869478944	-0.07832923903932694	0.010714059155538533	0.7260002980761407	0.05910832434683706	0.253045119384454
ENSMUSG00000027330	-0.08586439093843555	-0.05638913028439975	0.16898264482832204	-0.18795638220541924	-0.024503019699182393	0.29205661730554466	0.03988290967863419	0.185479373137406
ENSMUSG00000067767	0.01083155720122475	0.04291356954941386	-0.2012823664642244	0.06400698675157931	-0.030738701976558314	-0.6034342038940672	0.023145575698604284	-0.2953523844638209
ENSMUSG00000072949	0.019044302562093662	-0.18768292048758947	-0.07992059776037583	-0.35339051444778247	0.08040239533653457	0.9661813374854492	-0.03351018701408665	0.22896871535461738
ENSMUSG00000032754	-0.10989038016111984	-0.03141680570058192	0.2004022554185224	-0.1184833839197464	0.07569083784345648	0.49123702920678636	0.024774227448306905	0.24444028043425192
ENSMUSG00000024570	-0.09526226049036357	0.11728555028767401	0.13837002604073204	0.18600417902732153	0.10082004272457658	0.31495672017472975	0.03566866367955493	0.037200726623361845
ENSMUSG00000109110	0.28492292274221337	-0.026718805511579815	-0.3596958191189373	-0.30917725979658617	0.029794201061419865	0.21695674012331181	-0.08885350162946548	0.2475341418966871
ENSMUSG00000037210	0.049832107031877855	0.05101618828438406	0.24856307545615086	0.1939029474610855	0.029134614130312597	0.33797282612573465	0.053209445473157486	0.2290202259919386
ENSMUSG00000014402	0.05003786565605099	0.01765220304160487	0.3470401648819439	0.006301739322747123	0.0027822193417095242	0.6678358115084462	0.06379283354458641	0.15058938241432768
ENSMUSG00000025130	-0.07607104240446771	0.029468796932198636	0.3751800950302863	0.36317800037081344	0.07804673414877082	0.7135667841895981	0.04935783847058658	0.05378098705657715
ENSMUSG00000075267	-0.005518023305636666	0.010287790788715482	-0.11085492859159765	-0.14713769166692803	0.05804845128128552	0.954879078469141	0.05515454098201034	0.28130552433743394
ENSMUSG00000078532	-0.05706287953722361	-0.17274900491012046	0.04834419472565147	-0.2684805904745658	0.0703497689612212	0.8707869496816778	0.013815242162283692	0.26716433898728814
ENSMUSG00000037772	-0.11516987119928783	-0.015509035112158986	0.09856605597634512	-0.07674452689831761	0.10756106155640754	0.853193838971727	-0.002987755868913311	0.1812306118276983
ENSMUSG00000111807	-0.030193699789272638	0.0774964143708411	-0.20147724147404245	-0.01040772913171988	0.00038962283655308294	-0.4835287360865955	0.044939245291723745	-0.05731078695945235
ENSMUSG00000058402	-0.058464557571321	0.12078262921014049	-0.04519283454829037	0.026385480503184625	0.05400913842216872	0.06931280712879888	0.06032156368956435	0.08666462446133832
ENSMUSG00000025757	-0.03521052115107232	-0.17869477650412716	-0.1341336245500488	-0.46444961430473697	0.0007033768050916933	1.0566849996159295	0.046610114446375014	0.14886356488784946
ENSMUSG00000042662	0.36178261287643687	-0.11937091458760216	-0.3229335204756833	-0.7275833314908633	0.19811901596740397	0.8422912604552021	-0.3840501046918996	0.32345880520933284
ENSMUSG00000060860	0.012976486965556795	0.07120180038360685	0.3326913890366248	0.7005314424746143	0.12474611649149399	0.4610788634634956	0.049361734175036254	0.004978181124063896
ENSMUSG00000015839	-0.020891212883031196	-0.08379443762378559	0.17802179114275926	0.04985097252572026	0.10645665461507907	0.948416509856488	0.041280556918214216	0.15405190552282652
ENSMUSG00000117278	-0.0600621232146225	0.05499875442919728	-0.1261880857594736	0.0919456705846935	-0.11920990130151374	-0.773199106972426	0.008591553962449927	-0.0956577887438781
ENSMUSG00000072821	-0.07685737701558526	-0.09689205646342629	0.3624494968851076	0.5918197977082922	-0.3746099184324465	-0.745078893583108	-0.1850722955205759	-0.4105211329230852
ENSMUSG00000046041	0.012140173642228747	0.05472104512719045	-0.19512666872953488	-0.04672310550196827	-0.032299600237041974	-0.4836298994828185	0.015243053546569239	-0.21317368142038973
ENSMUSG00000040943	0.024214890993540922	-0.0021354971670206613	0.323446284213023	0.07060543350373528	0.11084832592083776	0.7023737416074561	0.07184406261730945	0.1553971451901984
ENSMUSG00000073177	0.054626697135426054	0.02996409309283088	-0.02149811097263822	0.5305745662596748	-0.14729067478521563	-0.5895257839329434	-0.07753648673940454	-0.23458124344941708
ENSMUSG00000101713	-0.15203481060480506	-0.20771328853427162	0.34800752805507784	0.25031103207764693	-0.4866127777836606	-1.0961233601208658	-0.08673569392823621	-0.32798838458527235
ENSMUSG00000116953	0.011164794046288895	0.06913857418802023	0.22062335383239715	0.18936193759691822	0.16105051323322933	0.7370426002439374	0.05670407937846926	0.05972976486671652
ENSMUSG00000017664	-0.09208928560958733	0.00010804584320633914	0.29280999754962744	0.11065673953105867	-0.009810898154213146	0.3589046338153764	0.03084070506772792	0.07756823335889389
ENSMUSG00000008958	-0.014193137942764666	0.12681436148397257	0.24491353319832357	0.3269684042767888	0.06721804022550873	0.43445299138175664	0.04792730563280722	0.09559674566309263
ENSMUSG00000101211	-0.018672209965416076	0.08432041895331709	-0.16675536167668745	-0.10188251330949545	0.04643129983233828	-0.43537893657675103	0.04088295824976336	-0.13554797063146773
ENSMUSG00000116720	-0.024998033434279022	0.06487843212358153	-0.10128515853685519	0.18197572339228793	-0.07543866502889285	-0.7205852474683593	0.02574035039075384	-0.18092195647657652
ENSMUSG00000041886	0.012220906831251543	0.060004054336180106	-0.18377434174717994	-0.08855675094359393	-0.031524478919597185	-0.4306481545630926	0.021243176645424116	-0.2701741348105134
ENSMUSG00000040018	-0.0038632414287738115	0.06453573870768006	0.354266122516687	0.06125465934718711	0.03608170128749025	0.41608890676436916	0.051937223828783935	0.18912095835077347
ENSMUSG00000051285	0.11561012014364182	0.050594384453419704	0.2639434065776955	0.3523678029205317	0.04507103260579237	0.5358566282876976	0.05252086042320771	0.12754886312938607
ENSMUSG00000082316	0.011006435095773592	0.07326897577600147	-0.17626046487400415	-0.07455516963454074	-0.023477659033387527	-0.5747978420011592	0.03090441799908488	-0.1574973958766361
ENSMUSG00000101866	-0.2974877195128534	-0.19526729888077266	0.5052106075697151	0.5692361974657089	-0.5404518282984224	-0.9802638751985348	-0.2160042425749278	-0.499165441399878
ENSMUSG00000118382	-0.09647511908592128	-0.0028334972037269424	-0.0089569136682533	0.3666803051583182	0.06876217206318089	0.33185548230728235	0.02626618502966119	0.08029978104852803
ENSMUSG00000018547	-0.09580239037484736	-0.03545445583677509	0.17761606326493387	0.1176029352806879	0.021273719503720662	0.7254414376494428	0.04726583784605377	0.148717138441127
ENSMUSG00000112774	0.0021957574939446517	0.07026956839058016	-0.13912115226399824	-0.03445090676759008	0.0004497127748160912	-0.7809239297853153	0.03521995860358103	-0.07340652809541123
ENSMUSG00000022019	0.03738273943139469	0.016542001766023606	0.02757854107188364	0.052465333015781275	0.020886192935405386	0.9390734895961137	0.06793078045249988	0.2431768140421068
ENSMUSG00000040054	-0.08036865906033386	-0.025597555053999743	0.35671886129107266	0.11027111869564377	0.07119171236465055	0.3274537972090824	0.04178277841256131	0.1568169255153675
ENSMUSG00000115326	0.030955020826849533	0.06487097679809231	-0.13487421331954008	0.12016620896148231	0.060529478956617026	-0.7087735182851974	0.03989131718565297	-0.11182513343616078
ENSMUSG00000087215	-0.04062654294469224	0.05896199737631157	-0.05497841019511174	-0.07418094993018916	-0.0452017244761732	-0.6671547578971312	0.03281388771747551	-0.056133261407273746
ENSMUSG00000093825	-0.08270439132744377	-0.013379858443331316	-0.1365028185287976	-0.06783697479452286	0.023474077965110498	-0.4732976371690178	0.012005081895108516	-0.33061189185132656
ENSMUSG00000087544	0.021637740749642975	0.05342084142432216	-0.13929657450022803	0.0337530070848123	-0.03840040480170087	-0.7404487325050368	0.033836873484770075	-0.20111337256427658
ENSMUSG00000064232	-0.03790098551359669	0.07644573752518034	-0.15237500532319284	-0.047854248755374834	0.004192480782432062	-0.676008776229396	0.041801520406699655	-0.06760701941668673
ENSMUSG00000091091	-0.02906967694532087	0.05728760626511876	-0.13406328466203263	0.0221500480633543	-0.04577341246573985	-0.42111915718224896	0.029511564192590396	-0.14149317119810345
ENSMUSG00000054889	0.0562180052365831	-0.28145799426917517	-0.1334653532409759	-0.4959264055774915	0.25064927798228837	0.9735640772321942	-0.18744507765633223	0.16127602771947458
ENSMUSG00000117919	0.03014689714997041	0.07469008530540483	-0.16127983905782778	-0.016579856393356796	-0.019818216619333615	-0.5904133162830685	0.03331619215226848	-0.09368522361676776
ENSMUSG00000022554	-0.020649595058011963	-0.1144092343891471	0.10291049890582665	-0.010103275809890788	0.25117333722467294	0.7874596957588682	-0.2280358444774825	0.2060565864205644
ENSMUSG00000024258	0.047833762684606596	0.08282053641895266	0.38467465405378753	0.33749826685079104	0.05577152525189163	0.3112538454395816	0.039194553638956485	-0.06632323513587912
ENSMUSG00000117236	0.030698880351097756	0.03231771137028856	-0.1476534592690772	0.13925890200359542	-0.10547213935878715	-0.7350224410168475	-0.004671746987737757	-0.24232596083082253
ENSMUSG00000107386	-0.05377873953941113	0.018552009357293155	-0.1875009971894823	-0.0403319723774925	-0.007369341720789402	-0.3531378387447569	0.04210743884071711	-0.07852510832384117
ENSMUSG00000053291	-0.030231243795490786	0.11281455391050418	0.23627511370976587	0.7770978054128157	-0.007738797706190015	0.21797415760430353	0.039334524188785566	-0.04784748457834833
ENSMUSG00000086267	-0.03218928554297461	0.06534098535675509	0.12866076672391658	0.3956177100183855	-0.14768640599129673	-0.61015728300046	0.03105058748578049	-0.18674066499864775
ENSMUSG00000001173	0.09482239594134445	0.06860286580659926	0.6605747500063356	0.34592652584499306	-0.11907125684656848	-0.35329502872045293	-0.048352610838501266	-0.040442715412386754
ENSMUSG00000099932	-0.45696055787266815	-0.20360416083354643	0.45121768824546904	0.4905809155241744	-0.5875113309700394	-1.0407372209179209	-0.2618675093481	-0.3516113495077973
ENSMUSG00000102981	-0.05799090854911619	0.09601313552717486	-0.00853153028122422	0.02606933500616808	-0.03694123937517603	-0.5126462066862654	0.04249378507427075	-0.03174311621056161
ENSMUSG00000074182	0.042970690280562725	0.05012427928489796	0.2486638643913266	0.3619248428419389	-0.024561632096464336	0.7662493255900099	0.04606483454249472	0.05082507695703321
ENSMUSG00000048234	-0.010439032926653935	-0.014541429949968612	0.13127308239610047	-0.04856900286897618	0.06049713267744919	0.8898772271276449	0.07200353433439562	0.24498857883261868
ENSMUSG00000037492	-0.020573057140078805	0.07248356241817196	-0.14273920824337194	-0.06434245744742194	-0.04080989681061612	-0.5862878203582736	0.03143079369426738	-0.10322002366413886
ENSMUSG00000050926	0.02164119137048938	0.0059250884419752015	-0.1381036748723519	-0.5106068223119086	0.07818202075415984	0.8357519692271134	-0.07371079323992825	0.27341752023192795
ENSMUSG00000040850	0.12097820559131314	0.042307669449267685	0.2875762264886668	0.17576565090062285	0.024337770809178982	0.5949948901722616	0.05965891952559103	0.16827816311118426
ENSMUSG00000101160	-0.2052554210653095	-0.17174647390616604	0.16121648475848782	0.26836493530858246	-0.4854207128613418	-0.9279127050698422	-0.1130651062575312	-0.4052728208454262
ENSMUSG00000115271	0.028375855438399277	0.07109407130817726	-0.1803221519470309	0.05587968532760019	-0.018270436317103567	-0.5670649427951112	0.023087765591489808	-0.19307064973741167
ENSMUSG00000090643	-0.008844819622528033	0.08770615873185106	-0.23398428757189127	-0.1499033660039601	0.02694676427885276	-0.2444724038173572	0.06117966511909026	0.012018543488487573
ENSMUSG00000031289	-0.028920485944311326	-0.033152725274692645	0.06111915074170571	0.17984023947445016	-0.16927407435188116	-0.6740224410173421	-0.059201920145682436	-0.32621682996132034
ENSMUSG00000040302	0.07325886825999367	0.06266541695068292	0.2646972464151846	0.09132838051490699	0.05181925465044612	0.8029197421609934	0.057907904513599236	0.114581735171696
ENSMUSG00000009739	0.037713939244847644	-0.30447796104280017	-0.1031829870727239	-0.545489410734046	0.13645086899075837	0.9911356835150135	-0.14988603652935656	0.13074017817885786
ENSMUSG00000073226	0.043130207734390316	0.06445345476820818	0.046222264138374554	0.4865689015763636	-0.00510291343739494	-0.44751904044332913	0.01646419454915999	-0.29541188314709627
ENSMUSG00000105526	0.030537441911091458	0.05031239765189335	-0.16296531875519807	0.0521003800401423	-0.0434982165192045	-0.8072740615135522	0.024824706167829835	-0.1127330498309728
ENSMUSG00000006498	-0.1216831282142853	0.04929037719938761	0.2853986772029669	0.39113689062282847	0.21591727953287665	0.7462008906016396	-0.004863601833864584	0.0564876473668961
ENSMUSG00000063047	-0.018367292331681526	0.06460980231921086	0.3116381911027317	0.37757337567568966	0.017203589695136058	-0.10536639169365754	0.03599213530014137	-0.000944477728743065
ENSMUSG00000067341	-0.03573255544906067	0.06569633782276622	-0.12348923858221561	-0.021386073787960345	-0.006908697858665547	-0.6840386602575503	0.03194737248483876	-0.06084285285272213
ENSMUSG00000021384	0.035364284912950905	-0.14655245550699264	-0.12036146531907282	-0.4360458972758956	0.08494204185540016	0.8669143002040286	-0.0598236745344892	0.25138946604031254
ENSMUSG00000032334	-0.03602210508714787	-0.25902608776266534	0.1132984677517616	-0.3833950146486973	0.18680881866393387	0.9678142842352365	-0.05582032226178162	0.24222608988873917
ENSMUSG00000094543	0.013535587599047492	0.06364656695452521	-0.12061026268178536	-0.0165776998880226	-0.13050980519914748	-0.7235873548900263	0.004690993417427514	-0.09185470429750149
ENSMUSG00000043144	0.006039535594624958	-0.015363381725365576	-0.1406082127766144	-0.23706098705629122	0.0023646241293299175	0.32110170330029403	0.06168055010052441	0.2422503214859406
ENSMUSG00000029020	0.002717422215001486	0.05807675981762316	0.44195862042503453	0.0876180600831366	-0.012687839187046652	0.35760071775102686	0.037031168855397485	0.13152786425563756
ENSMUSG00000101067	-0.03286425724731096	-0.1560854483503937	-0.24225729021873507	-0.6679684334462408	0.016974269484456628	0.2546185614328772	0.02514838882400182	0.3025471396438332
ENSMUSG00000001739	-0.06678382489625086	0.053775360094962074	0.05919230897473284	0.533263834906342	-0.013657673481407055	-0.4943492089282192	0.03318111633655579	-0.08489335133367683
ENSMUSG00000042268	-0.0758414948015584	0.06060448169810806	-0.13504613413433605	-0.04978886773992749	-0.011943926453169995	-0.45243493287568387	0.03560523236654861	-0.07586420663927478
ENSMUSG00000074876	0.10335302119998967	-0.05678002532453097	-0.05874092898456888	-0.19908170680174667	0.13217427500631604	0.9568238744008208	-0.11839502627433067	0.2780572321826743
ENSMUSG00000109503	0.02042946488095598	0.06723513112830211	-0.11449877885525617	0.008318742781463717	0.016056966551440118	-0.7409213973014351	0.0409338548810352	-0.09118949230232444
ENSMUSG00000117797	-0.07487832990182991	0.06661109984843458	0.06777567696159967	0.026941790873002414	-0.048570889972203955	-0.5815595072387248	0.03049501685982946	-0.07283338082171835
ENSMUSG00000051228	0.009319523625766601	0.08800196724456029	-0.1408875791910203	0.33061739969544485	0.21697515485966337	-0.811511058267233	-0.061288631516369305	-0.1928256941104592
ENSMUSG00000111878	0.021608112292721877	0.04918780757509825	-0.1281117178390168	-0.02715326578404667	-0.10881306620718895	-0.5992250174917255	-0.00831963130703528	-0.1787361801315163
ENSMUSG00000075090	-0.004385057069099196	0.028360164283149504	-0.23420372349402616	-0.09379486769403718	-0.015281940740752797	-0.4316882459958811	0.014674327372944057	-0.2085349368326249
ENSMUSG00000087220	-0.035375534962363404	-0.006160037936157266	-0.22723738568463264	-0.36310248145002105	-0.005384044503899177	-0.3984417265265057	0.05688450766538226	0.092339689158045
ENSMUSG00000101907	-0.3980347076438133	-0.2643210569355442	0.43532982079620974	0.5414108253000373	-0.3621274579545856	-0.8039921059357921	-0.34718177643328774	-0.4871651501408653
ENSMUSG00000043987	-0.0517024719698392	0.04660828360728966	0.1145325716765506	0.06748018191095316	-0.013170360827519545	0.835374437944595	0.055814969577066754	0.15150585599941233
ENSMUSG00000026594	0.014322434235259704	-0.0028506915211614636	0.05990680766967987	-0.07387524675850222	0.04586999849651238	0.9530006924175781	0.0750477711685742	0.26241828576769727
ENSMUSG00000025666	0.15349701366692453	0.0374479487130403	0.39570110547337917	0.1699614425121456	-0.2984200263508968	0.6379470242712416	0.004736368654924883	0.11190331950863333
ENSMUSG00000106061	0.0123793989664992	0.10089973382612662	0.3776664103980355	0.47651343007537644	0.12395559167202616	-0.49631147694409267	0.04286844048144373	-0.16083732140209053
ENSMUSG00000031495	-0.005294648884751063	0.07023003837053488	-0.16692592932057004	-0.012191219386259874	-0.050661447172147406	-0.6894133537554302	0.020152033713147565	-0.11005988957622131
ENSMUSG00000049154	-0.051716478749924334	-0.010042393900452529	0.05067525298740719	0.20984474769113962	-0.05913163710004724	0.23376926686802707	0.033954276726476655	0.012477445877571903
ENSMUSG00000082306	0.0025611231655899847	0.03372110218055984	-0.20938658684285624	0.0036708809508058005	-0.03577064895694552	-0.6168242612288076	0.02267981827180629	-0.2102612070734258
