	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000118597	0.018003300527678342	0.06035601989352928	-0.17279313527491635	0.026051376735523293	-0.00859396046821359	-0.661596833907632	0.02564865010885331	-0.1924599788520446
ENSMUSG00000091183	0.0708985452768746	0.1002982227468191	0.09851743587116282	0.44705563790870745	0.03571880531513603	0.20727616821545503	0.04993659104704535	0.017495576304001448
ENSMUSG00000031125	-0.03600080659006784	0.004478841093645158	0.05305880763396101	0.05322703002340561	-0.18370779775257953	-0.49342066275501595	-0.07344046058104774	-0.36637890739390444
ENSMUSG00000052537	-0.004644164696146147	-0.005457373029527751	-0.16956157165325886	0.055764305374400476	-0.043973913699686284	-0.7281596514834295	0.021598491327675086	-0.27409918906496294
ENSMUSG00000005360	-0.03408690156398691	-0.09532974697039938	0.11091845440212379	-0.16904566113475988	0.020420980394617594	0.6492101062999787	0.056667204306034426	0.2993177243350165
ENSMUSG00000038583	0.005633516018929252	0.06948065186278543	-0.19706811633773597	-0.06542449326075578	0.018933233990251493	-0.510239091823566	0.0385854002337658	-0.21960072825848218
ENSMUSG00000032387	-0.0908176587326156	-0.05408968821898208	0.16566105726252764	0.1405498959216217	0.1520906186909878	0.7802931978987667	0.02430888227052882	0.19839246006688452
ENSMUSG00000020422	-0.06396177055266383	-0.1055442914019565	0.29833255285019655	-0.1464087474764546	0.06765518487867245	0.7660880039977577	0.07627970783446394	0.2760489741813155
ENSMUSG00000039410	0.07372188304174242	-0.24509107066149405	-0.07030110242758231	-0.389597167381377	0.16105312548141237	0.7485450799967797	-0.14953826013857507	0.14631947959656913
ENSMUSG00000095956	-0.05246863024225292	0.06743667087272422	-0.1349355178739585	-0.036047581451910254	-0.030017681366278134	-0.8778196043210895	0.02831321974137957	0.03801978967293124
ENSMUSG00000097683	-0.07662255487602582	-0.04792010026625484	-0.08271210144837474	0.28548285642110327	0.0664152061420877	0.36416017807693746	0.02268986383055771	0.18115663248964972
ENSMUSG00000087153	0.0438655591342601	0.10556336410809988	-0.03307431130651192	0.03709978397426879	0.02779963597037525	-0.18541773230269568	0.04162913215472892	-0.07960720286678907
ENSMUSG00000025090	0.00789461725601099	0.1054464058799967	-0.06382262760499907	-0.05290579753313804	-0.0017665546788623865	0.024698835455017602	0.03425779111767781	-0.02423671922635528
ENSMUSG00000098552	-0.02305831115419322	-0.15464631297477638	-0.12327598441677116	-0.34696181724958136	0.0848890383737896	0.9403536491023078	0.014082805566478118	0.26684900493074626
ENSMUSG00000016524	-0.010011038001221606	0.07449744845237344	-0.1046973462194872	0.011709604564970269	0.01577056425103107	-0.7133694960451586	0.035241773404705815	-0.14808203229964784
ENSMUSG00000094080	0.02817634235203803	0.06508196445930743	-0.20545791571407507	0.011307568400330203	-0.028684606420941713	-0.6538508412365016	0.027977146657767973	-0.11484740914631113
ENSMUSG00000053226	-0.101104462675347	0.09481356785240837	0.05020971962240188	0.4678618693807381	0.06632597228975351	0.40483946764640366	0.045415076223055344	0.10451629764867489
ENSMUSG00000075598	0.007479323494764101	0.062192499251280925	-0.17513846511601894	0.08220748734620953	-0.02579555858741931	-0.8665654975472784	0.03185434319326831	-0.071689992348109
ENSMUSG00000087027	-0.0956909740673394	0.05147502352535181	-0.033066612334784	0.16266353277563386	-0.015311840958881386	-0.5067862578509054	0.02923206012720018	-0.014623125265998071
ENSMUSG00000029306	-0.003142239218912324	0.08375475630682688	-0.19793445523655354	-0.10693308990418256	-0.02003236787828041	-0.45030620926484716	0.04508329008190206	-0.10436448431287257
ENSMUSG00000015290	-0.03899497200612512	0.07594131073697315	0.3455754860933738	0.5755919529643286	0.03332642650407932	0.3407408295830495	0.04466042086539883	-0.045752038412535084
ENSMUSG00000116975	0.0148421352033178	0.06930124160034819	-0.165388542279377	-0.007741024694792098	-0.08615708889688509	-0.6609647148759026	0.018240322572205838	-0.15844373493983752
ENSMUSG00000057454	0.24518326081205014	-0.07824989256282214	-0.39934076312536804	-0.6180506492830125	0.10543061296580873	0.32910333557959864	-0.1630419389989732	0.3391681237470474
ENSMUSG00000014554	-0.040373414261683345	0.14450994682338303	0.11033640121097389	0.27923760627019384	-0.014231604985461832	0.755720593224114	0.05210269357006222	0.0703520309790365
ENSMUSG00000102521	-0.0023027332443266157	0.03386524363015875	-0.15220834718359716	-0.0642610673091807	-0.08651625551192355	-0.5962360253012754	-0.005360930165534163	-0.1857688608053217
ENSMUSG00000093954	0.023977038852426778	0.016294208823143586	0.18643755836599513	-0.051593760217609794	-0.38006433390949246	0.7077697752201467	0.05821461399748069	0.21035358773368368
ENSMUSG00000115615	-0.05348004319377975	0.0635455409321535	-0.16264226763936107	0.11196258875480015	-0.023505346266688466	-0.6451412254335546	0.024758953664225425	-0.11926244554958552
ENSMUSG00000113720	-0.12114893858650976	-0.14789131267946806	0.21074614084176865	0.44335540293847664	-0.4251586700901749	-1.222053985696156	-0.06998040062791855	-0.22246450206822813
ENSMUSG00000046130	0.022676862106942922	0.07764847724691773	-0.18239184331419675	-0.057697836405316213	-0.049704153176714075	-0.5532431035766767	0.022544081385180714	-0.1366389023835481
ENSMUSG00000091947	0.026046499340335604	0.09180642792058724	-0.16700987544050883	0.2817744137877108	0.021034206926619614	0.3860440998683587	0.06285988366659102	0.27073130960195785
ENSMUSG00000105745	-0.07592298626696013	0.056350384666473574	-0.13918188029704984	0.26916888112103293	-0.11205319053495866	-0.679945496058887	0.011539886838105029	-0.10426227507723164
ENSMUSG00000108713	-0.059295413649534626	0.04775046681732327	0.15518637394294446	0.607100569474975	0.09189166439330401	-0.2092939614845514	0.027299291178580765	-0.13573607155595488
ENSMUSG00000046032	0.1078723790858837	0.06296870422417467	0.3780775583889831	0.8202591252239172	-0.1319384977932179	-0.10017461284271868	-0.0689559782234933	-0.14779200257589784
ENSMUSG00000104677	0.017960593614014586	0.022288765452770788	-0.1049959029458576	0.028678156703036542	-0.04200482608070471	-0.7844662747640447	0.029303098865807963	-0.21523824137622122
ENSMUSG00000085517	0.00590121368786941	-0.1949495147192217	-0.14188676901570654	-0.5242830666356334	0.054331120769272864	0.5910116871680509	-0.008938911367996598	0.2698929375896265
ENSMUSG00000070337	0.022024261192560683	0.06578338447734973	-0.16336557027184082	0.05109228435511089	0.08087107896519839	-0.5290776488725202	0.005061381141815979	-0.08421775488038426
ENSMUSG00000081289	0.0014097270015716035	0.019559415757335913	-0.029142290311199377	0.015925493802970907	-0.15139841622805922	-0.9344140972437788	0.05233333995642771	-0.06346528583330065
ENSMUSG00000110067	-0.04639611053027757	-0.02706093284920794	-0.1065869583845997	-0.2517606275397708	-0.05049066011075919	-0.40732805796391924	0.02583197014990557	0.1733914117670107
ENSMUSG00000026803	-0.05894049818984676	0.0513109257579301	0.4014329081661999	0.19332094690707496	-0.012520231390107162	0.36173144455581646	0.044344736463556265	0.09254971559783604
ENSMUSG00000003882	0.0048322512520496685	0.06513849552248262	-0.16423096619968627	-0.09384733943877041	-0.052590089022405584	-0.5723391915961146	0.02699846899254062	-0.17673753624826458
ENSMUSG00000044847	-0.08430362741314727	-0.04578266366664242	-0.011651849798642729	-0.07309463066918698	0.008161424649004712	0.8366626142907205	0.015057671126428378	0.2542601991272999
ENSMUSG00000085404	-0.05704469952081134	0.08683068938470816	-0.20141811697662818	-0.00743009212036061	0.05721449793772553	-0.3999787020758187	0.05274446693475554	-0.1190075899425469
ENSMUSG00000113488	0.03384969760810499	0.10860947231442443	0.04520580381526625	0.382204878064306	0.10655782913396261	0.7068083885093956	0.054995112174695236	0.018226114575941477
ENSMUSG00000044086	-0.05677830260190562	0.06708516450780717	-0.17276437973247014	-0.04722679401711793	0.014323091980025793	-0.3358113570620353	0.062400843755615845	-0.059980674079257806
ENSMUSG00000047286	-0.01069850836960784	0.07831687068338121	-0.15437975824015152	-0.05723964602912105	-0.02730797313178387	-0.6606820149244076	0.042665321855200264	-0.07879653256223845
ENSMUSG00000004730	0.0033426016038780038	0.07062438760623778	-0.1731180571042629	-0.057907225600917864	-0.022650693818612747	-0.7129388604442776	0.033454812893490005	-0.06649465652259866
ENSMUSG00000112202	0.029226929117440733	0.0738537833792209	-0.09642458983024549	0.010526733247445333	-0.053814283484799726	-0.2526978888765977	-0.00654649650678224	-0.10411983274411636
ENSMUSG00000091155	0.0035004947033782097	0.07005243701320306	0.07649867939821639	-0.06412209657179432	-0.013290475881383067	-0.5800285116538569	0.041434035526716435	-0.08062322892001762
ENSMUSG00000105065	0.033852654993809635	0.054869642197796706	-0.06905245582048852	0.04250346436140917	-0.0996932687348569	-0.7088316923562457	0.025118550650693572	-0.2114565827195261
ENSMUSG00000001289	-0.049801664928658215	0.025597776309381197	0.23599613768155664	0.08503808246396184	0.15644777571213692	0.20094118736676841	0.00475252971569029	0.28230363240916456
ENSMUSG00000073949	0.007601300419227575	0.06892212355721575	-0.16671466653492548	-0.029175597768252837	0.027475538727860196	-0.655818348166726	0.03907569055171962	-0.17862500836107933
ENSMUSG00000117390	-0.04128656600675804	0.006100556653159561	-0.24443995971298402	-0.35761816619026676	-0.05806192592849259	-0.32641203252540496	0.0450264531469628	0.0991019172782217
ENSMUSG00000099907	0.06275742805234626	-0.3053613943516612	-0.20286129769883035	-0.799056566427574	0.025664754142957547	0.7743171779934418	-0.0804519175003274	0.17733322052914016
ENSMUSG00000074737	0.34442367524529155	-0.1812446797674382	-0.24797719054880624	-0.7302226888956762	0.3046820479267014	0.8475861993907727	-0.5261015512158359	0.23148365872343915
ENSMUSG00000032854	-0.04062932327968202	-0.03922921811907204	-0.09133670590124741	-0.29332042163776056	-0.01981930631445783	1.0033268803960689	0.06064537179960515	0.14397721625123877
ENSMUSG00000010492	-0.04160919418955378	0.07107528962128123	0.17944652384385887	-0.10914028635708099	0.1191182677789938	-0.4601235207847944	-0.016241792304486746	-0.05589488045020726
ENSMUSG00000091175	-0.004950455394929998	0.06009806023271566	-0.2088348566809924	-0.15125012670375007	-0.027766867143098714	-0.6641820563738164	0.03645591867601551	-0.05865033578164769
ENSMUSG00000003033	-0.06844213165529531	0.09715893390774018	0.1521578071409712	0.558193658010642	-0.062160351654256936	0.35533141252552314	0.03810840017615755	0.014158702952744795
ENSMUSG00000108143	0.06244737642553661	-0.1574778813236188	-0.16667821073521544	-0.6611486832015121	0.0516324792760308	0.8188037851292121	-0.06524575621995203	0.21391127592523393
ENSMUSG00000101955	-0.07528399227240123	0.056879305310450476	0.0582727635710362	0.003794805791891953	0.004710828079809961	-0.6068826874838428	0.03248603697719556	-0.011365166972470952
ENSMUSG00000033634	-0.012019444145052405	0.10715290196180276	-0.15495454443269951	-0.04520427228955366	0.02759999304515083	-0.3294193647838265	0.035111702667001726	-0.23816126836746745
ENSMUSG00000091994	-0.10241030229640494	0.05751394392437627	0.15521738281730912	0.4837572439799002	0.2936462652289312	0.7829540771489222	-0.002925835227701512	0.0631223978180296
ENSMUSG00000031353	0.18927700227706692	0.07266728542688776	0.5546595862295329	0.750116548392764	-0.11996747115005256	0.5118610816472116	-0.03415119241005615	0.058050864664883475
ENSMUSG00000029517	0.0010415028280241767	0.04944148087217942	-0.1651547626543329	0.005958613209812321	-0.11241511928278693	-0.6886881821252662	0.002772443526727032	-0.15092228895816762
ENSMUSG00000086179	-0.10396901317193964	0.02933847810679647	0.04306079407692395	0.004026491041931514	0.015210440922338217	-0.08695300152593329	0.048794299103811486	0.09942761565775292
ENSMUSG00000046591	0.036268257003747195	-0.029649125765980777	0.3864971299310258	0.19948759363081608	0.03219752858143575	0.6716330637411556	0.059631659514509494	0.117334167464661
ENSMUSG00000004891	0.3604966671678679	-0.22119538830711402	-0.13403133004933132	-0.5421791984278799	0.23596806736484124	1.0396204080994897	-0.27674343881736513	0.17764825677377305
ENSMUSG00000037627	0.034707713198082885	-0.005893765537147155	0.019482074034979435	0.01081586252577092	0.006461462310537825	0.5317679198993057	0.057526546336436675	0.3425382320166923
ENSMUSG00000039828	0.06431078146691893	0.10283558256958643	0.1737201688480765	0.03855523113460552	0.005433233843407881	0.28787470191368103	0.035124341020228544	0.11037251437557448
ENSMUSG00000086908	0.017012235556785216	0.040837377188692195	-0.14638066319244183	0.06655928588121367	-0.0472714661514857	-0.6801167319886032	0.025473152803936867	-0.2640936361352771
ENSMUSG00000104466	-0.0036515371234342453	0.06622136847362682	0.011331679602471717	0.02407369941674246	-0.1339330073866346	-0.631254446520061	0.019962161591625876	-0.1675921628547918
ENSMUSG00000067616	-0.041390728170138044	0.046310949673562196	0.022589789568829382	0.25191618939963184	0.019885356529238694	-0.5137050831511653	0.019501961082726994	-0.029241053058488536
ENSMUSG00000030647	-0.000514988830302654	-0.008873208064524137	0.1799967872032616	0.006223201981158524	0.04616617171590386	0.7602967989419361	0.05176909283625139	0.1452657443751195
ENSMUSG00000053552	0.10154596148186844	-0.24584034078520023	-0.11525985085250813	-0.47540354338136975	0.14557597640373168	1.0054780054078016	-0.15822128988840717	0.08762555994480842
ENSMUSG00000056271	-0.05551954397089303	0.07341091982459337	-0.1599151441282008	0.07696927408350629	0.016220681988709518	-0.7181291820481687	0.0302866339785001	-0.05991529992614558
ENSMUSG00000109799	-0.039555634513859406	0.06503483314931123	0.33390346803689025	0.646588660418038	-0.04616048069701035	-0.402316207988184	0.04414617705166594	-0.13595949186550652
ENSMUSG00000024325	-0.07440239586534085	-0.024653841690782663	0.2877339218095407	-0.03940795181934552	0.13920596721973505	0.6750354114186068	0.03998281069650058	0.24457433061919925
ENSMUSG00000027368	0.38780103862169574	-0.1493030269183478	-0.20746239543187653	-0.6495863664845692	0.23575395979717295	0.9897358017006961	-0.4137415594897637	0.25372089586517
ENSMUSG00000051054	-0.07900692009340544	0.048542729328179275	-0.10670460898511307	0.040844305300306305	0.03463267535284276	-0.4383998998326736	0.02874973565778083	-0.08461952708470731
ENSMUSG00000050105	0.5131728918393583	-0.09800724570695696	-0.3325125390814497	-0.4921073695487401	0.0826886188394527	0.5335123639002014	-0.551719125157371	0.2911779555299751
ENSMUSG00000102212	0.016803975520235676	0.08864766948011221	0.09388829342384333	-0.007277096331344268	-0.02245638768229899	-0.6243187989540905	0.03644941944363665	-0.08770268605644505
ENSMUSG00000050023	0.03747170363255354	0.034312067794377954	-0.19949469688356145	0.057745435939326385	-0.049805703578774	-0.6858284817248055	0.014307766598527838	-0.1528870513226676
ENSMUSG00000039239	-0.011241810072227909	-0.28592736124282586	-0.11917555761660603	-0.6062056976415634	0.10009569360947919	0.999414830276321	-0.03693881977593463	0.13300939114270777
ENSMUSG00000047497	0.0385968275566717	0.06784122923924626	-0.1723762308773275	-0.1829648698906954	-0.06040269137696978	-0.1272912793868688	0.00288156359315489	0.16986649986612234
ENSMUSG00000032315	-0.0280684457372036	0.08898740951485812	-0.22592486167333065	0.24327321982289588	0.09089748561525957	-0.35862864655695775	0.08862455686767205	-0.07726595873118595
ENSMUSG00000049648	0.01951733437919545	0.06710467308468698	-0.11610795944129552	-0.07059061115382788	-0.07592296966841458	-0.7299238485553528	0.03143904710441927	-0.09382598296426391
ENSMUSG00000111259	-0.047763400390388996	0.07366335518677851	0.03570008470777672	0.043355528471402	0.008538544497674883	-0.5861985022047391	0.03502629523400295	-0.15806415182884068
ENSMUSG00000078509	0.03312770712585923	0.06615127505671149	0.0011334664127703453	0.2908139338405664	-0.09701489255564384	-0.5829666531699162	-0.012033578465170497	-0.21948216296155582
ENSMUSG00000033237	0.004342503829090294	0.02627622816643476	0.0684053626467298	0.14311588581809478	0.05067812354489599	0.8624654797826126	0.06125082867469264	0.22020101807955395
ENSMUSG00000032563	0.07445649410441076	0.11588097594426501	0.5877319551715131	0.1913560351428247	-0.015745425402555798	-0.1655163486651907	0.004146758904902015	-0.03240721375474398
ENSMUSG00000022306	-0.10116965416812633	-0.13066912779937556	-0.1499368433994351	-0.6227134960850392	-0.08902079856637174	0.8749852732787609	0.0718848685840272	0.03795159669910683
ENSMUSG00000053113	0.30564241405279385	-0.027243683456009693	-0.09883783577521581	0.17260386785166412	0.20588704951139164	0.6410792787035545	-0.2825448885977984	0.1668940755493931
ENSMUSG00000052508	0.016792857072334244	0.07083839845262618	-0.09502181804082001	-0.03179859997622831	-0.038470748042166644	-0.729758377430254	0.03343692491841756	-0.09678553576132184
ENSMUSG00000081948	0.013285100322831589	0.05123766534007965	-0.21438753256683524	-0.11028448320452526	-0.04662330071016112	-0.5300046597805635	0.019418221209664476	-0.0968538542039753
ENSMUSG00000110660	0.004652741453341935	0.022798831140419615	0.046325637303970865	-0.05438141612459475	-0.0330608532570935	-0.5385512080758005	0.01746594579373794	-0.2686680372121403
ENSMUSG00000018012	0.22804322353165327	-0.16925108672516184	-0.11803403044683458	-0.42738855080495103	0.15650028416624034	1.0233204607381963	-0.1988084953140778	0.2532770229380866
ENSMUSG00000104785	0.014802301373208593	0.04804413455045758	-0.10487017896052987	0.038762522229210804	-0.057179785575556495	-0.8717448872972275	0.03579471996435684	-0.1342088583120054
ENSMUSG00000086782	-0.06407151217554832	-0.005529616343375787	0.12374737140829052	0.1208518903281791	0.13752257799021592	0.6471185246943486	0.027309809457533394	0.23201807368191224
ENSMUSG00000094759	-0.1669577108695882	-0.11980944140421354	0.19490191939024526	0.4837837610033249	-0.3147673740586088	-0.9793848523720369	-0.09303061932278696	-0.41367333608326406
ENSMUSG00000089836	0.013066968645826238	0.04718407950128847	-0.0682882295114677	-0.021829019490449332	-0.14583122318663783	-0.8412857869495329	0.032107397055635034	-0.10340601702768398
ENSMUSG00000020547	0.07153012852323738	0.03504072977962962	0.26457958420093475	0.22773598790201655	-0.03287033753045909	0.6529975690581048	0.05042091624878541	0.10378507000359344
ENSMUSG00000031294	-0.06648782904865956	0.04949861835485418	-0.18948940061488748	-0.17831959660273583	0.00990806338230854	-0.14286209191277605	0.08458593162463146	0.13552005963915495
ENSMUSG00000114504	0.02028007980145064	0.061774821096601436	-0.10427749013767154	0.07366324351111754	-0.1020390762836126	-0.7225434168788317	0.015594395074092327	-0.1723163874017528
ENSMUSG00000061718	0.3748193768201121	-0.2391593368763868	-0.1896511895511428	-0.6679410933530497	0.22679158735387572	0.984975009636249	-0.4061385084786416	0.20545656227742792
ENSMUSG00000036944	0.010305707326881963	0.06772776122899447	-0.17159912506508243	-0.012878842586240235	-0.06197740121714211	-0.7424548264304542	0.02210666860067751	-0.07390201730460469
ENSMUSG00000118498	-0.015598064150626312	0.07636709114471645	-0.11123296996943345	-0.0012772552181351537	-0.0668177553776883	-0.6243844494668037	0.029585426474409846	-0.17311033539845422
ENSMUSG00000118030	0.09412776814951515	0.10938451966240104	0.17882919697917124	0.41238067468567485	0.025842542641116184	0.4187984204807293	0.05290459040796063	0.08423782003645189
ENSMUSG00000034731	-0.019071956277341595	-0.17409666394169823	0.1258247156212003	-0.3551224548373443	0.0632359074133591	0.9915403236105601	0.07673119599031585	0.23279300388178534
ENSMUSG00000030754	0.08560732024765294	0.0427118190836804	0.3346650685464003	-0.07013946165494978	0.03101095227187516	0.6102656606466152	0.0695220500300863	0.24410335960469212
ENSMUSG00000028729	-0.07126444066038753	0.0051899379878559415	0.38849227708235573	0.03504659892729583	0.06342841796832992	0.8000146812361842	0.05572947961428273	0.04663448054530666
ENSMUSG00000053287	-0.0881798687000616	-0.1159394250672419	0.0717135396210865	0.11345406185423267	-0.20065088328692574	-0.8804393758248611	-0.010452835895070178	-0.35178044042321366
ENSMUSG00000110613	-0.042172236768864856	0.07431233468033659	-0.1497211800599755	-0.008174372531640772	-0.012788503773256079	-0.6937015921359465	0.03530646711880744	-0.08178920773952209
ENSMUSG00000092460	-0.697126689966044	-0.33053794035321166	0.8166251147828462	0.7883010897742828	-0.5608258108632956	-1.37474820264054	-0.2305651202118828	-0.34535773599323344
ENSMUSG00000104396	0.014874172312175804	0.08178869692516692	-0.2302686095290681	-0.021471789486001227	0.030177470364682372	-0.3794579645965737	0.04774686423425392	-0.098257320605535
ENSMUSG00000090174	-0.11082359935786579	0.03531030837652215	0.10133354510562112	0.33797228129144197	0.024697233462536758	0.08742203082100046	0.03755809918809406	0.038131549950042413
ENSMUSG00000074418	-0.48000280029425124	-0.08253047687523885	0.41659348010861297	0.6299909294043058	-0.7829123252719776	-0.5739894135584184	-0.18896087514374393	-0.21434454729221059
ENSMUSG00000076752	-0.0013558649847773552	0.060341369052728556	-0.20261626831273885	-0.07932909177086779	-0.021582094442117616	-0.5828498606391979	0.025291435718738563	-0.15019119355323438
ENSMUSG00000022982	-0.03314023022937618	0.014841434276531236	0.3215728063234477	0.3160681043393013	0.10769558603218227	0.6511539186472876	0.05778914774466656	0.07930798238542049
ENSMUSG00000099865	-0.23133684585296282	-0.17714080766485968	0.22887527230163252	0.32375790286088585	-0.4700219681954526	-1.0278228825124507	-0.12476924644809005	-0.36545172205786447
ENSMUSG00000062908	-0.0597488430344541	0.015124812577167456	0.2434964634529375	0.059696803310398915	0.011737380621436033	0.6242385497123872	0.05459479994655776	0.11050989743498343
ENSMUSG00000102548	-0.035555467257210795	-0.2608389816999036	-0.18478658972511652	-0.6607185461849187	-0.02517249670942572	0.6391735709272781	0.03671812878299713	0.22488194791026667
ENSMUSG00000107595	0.013456337106513838	0.07055029144645948	-0.18112028214696455	-0.06968357551423655	-0.015739384276811555	-0.6240152008657649	0.03485024205697457	-0.1186142195884369
ENSMUSG00000087611	0.2880891711132206	-0.13472619533829053	-0.2629631968531356	-0.7688623953820178	0.23379417134744665	0.9603640645339431	-0.4091030376697893	0.2652933350215781
ENSMUSG00000020778	-0.09967083225881425	-0.039759022634679606	0.15464943296336398	-0.005163636464036059	0.03133079727357318	0.5746706382136928	0.03466856674399005	0.1759036741554237
ENSMUSG00000112556	0.03227572607690171	0.0718507292269514	-0.19720622584590444	0.03038624821305735	-0.021774346248186832	-0.5619476305279869	0.018047351381682786	-0.14998902112634735
ENSMUSG00000105704	0.012646419532932744	0.07045691426865244	-0.1471698886357827	0.016171777198992557	0.005303215171036824	-0.6955216250883255	0.034151668352025426	-0.16413592598603396
ENSMUSG00000014905	-0.018967170952112644	-0.06107813426921342	0.08988178461408422	0.09619206750200465	0.13116800955848396	1.043278644574485	0.043821071174400615	0.13610244073438169
ENSMUSG00000022450	-0.025760139857335718	0.05579885137958503	0.24668329559745134	0.4434023230990105	0.014861731947401747	0.6769554696808068	0.04954939404504108	0.06928108378222426
ENSMUSG00000032350	-0.017453955339726157	-0.0945646356221321	0.1651441921599906	-0.21625421524484106	0.07319687172506897	0.8862079118811672	0.060339021199269594	0.27120867781736535
ENSMUSG00000087401	0.013687614612389022	0.023638507580253543	0.021535751716807577	0.16730487272551814	-0.23058027637800402	-0.9087389463760472	-0.005784424073117966	-0.14638438713831384
ENSMUSG00000083752	-0.03789931161003867	0.08314731417556107	-0.15579387317210294	-0.07977320869036673	-0.05925522121065887	-0.5719069282247451	0.0355211183322115	-0.07108466669172751
ENSMUSG00000025474	0.002093514603498381	-0.015964862959229623	0.10238425191558799	0.12863410760364466	0.02135128224038356	0.766310642992871	0.05611827262038492	0.1615603987634287
ENSMUSG00000006720	-0.05340518388099757	0.00474439044715147	0.12841903240652616	0.09563742801694118	0.03527424930421492	0.6265009695198227	0.04554557234451078	0.10114562319417708
ENSMUSG00000111494	-0.002947690989550611	0.06561135456197782	-0.12781326412075034	0.009626841197181128	-0.07765917475216488	-0.6765732510154182	0.01486032325995747	-0.18239906741663234
ENSMUSG00000102189	0.0016516132375505865	-0.1172984011909031	0.08331923626882153	-0.33326069399472946	0.28057256672767983	0.9645600243202171	-0.04742749506338239	0.3064858030228002
ENSMUSG00000064043	-0.07377776047575123	-0.01768134074027672	0.05684548525450663	0.15281741903824916	0.04171559336688828	0.8666750196855405	0.04957360183524287	0.21163388272388464
ENSMUSG00000026439	0.06523190943069754	0.10011522550082658	0.5624307873208723	0.3417266095687435	0.03921075496380641	0.27018219621692297	0.02447200299608982	-0.0013519728981759016
ENSMUSG00000105049	-0.026023551915496074	0.043104484004115956	-0.18567171513541011	-0.08719725443506689	-0.04194052195475499	-0.6919802730005008	0.029950960124577986	-0.11182381006802836
ENSMUSG00000013523	-0.053762336779861516	0.07002353502778828	-0.15140380787036856	0.047482802118225316	0.07593846079016664	-0.697626929561426	0.02856751849452832	-0.04100695401474655
ENSMUSG00000040935	-0.09698336497912363	0.03919613383116723	0.04776224398302316	0.02549773868490994	0.018719271136219545	-0.20466173948157204	0.036288513385296664	-0.029045227985856344
ENSMUSG00000031628	-0.005331070918386804	-0.1809931239436838	-0.10613505295053226	-0.3466320248663108	0.049173097013991494	1.0208491180200552	0.024216407891777415	0.2305649069629803
ENSMUSG00000034832	0.06069470605455435	-0.1967180486872387	-0.20519097421347704	-0.5514216125248719	0.11278054430988198	0.26942373928681146	-0.06368113089340716	0.28965638372733854
ENSMUSG00000050503	-0.06830240043634214	0.0377742902013782	0.16403576436695952	0.36786883683072696	0.18561963765936054	0.34311277388072864	0.009177703573151286	0.12364868980732852
ENSMUSG00000046138	0.08763026209789995	0.057438408884049476	0.05557051349037329	0.26839220254090335	0.01957572009958275	0.7917960448586828	0.055779964389325754	0.23291920985694672
ENSMUSG00000099951	-0.0006233554308160416	0.0863258051489117	-0.053761385488046654	-0.055287274948603644	-0.11271353437576127	-0.6315641516061691	0.03355292221013613	-0.13840681604069693
