	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000001964	0.0685403660647771	0.058950378048030085	0.4987819309808605	0.4394405731380136	-0.0995956710059503	0.14408565645723792	0.024922829270939147	-0.00490406109985253
ENSMUSG00000112639	-0.04498626148796138	-0.04895886613694709	-0.05982193469964987	0.0720485827762638	0.09125892928629413	0.7934760535099467	0.0042353149922631506	0.23285624575907934
ENSMUSG00000025817	0.027840365143550715	0.09042316819485147	0.30280391261730094	0.1805918392687177	0.0013227485234523773	0.47706452524437054	0.045872063439323166	0.09003059423572102
ENSMUSG00000034981	-0.023698985283440714	-0.11393501382861952	-0.016044841703293344	-0.4998444744071212	-0.09234815002072648	0.7623872527453747	0.07158933484294148	0.2419000854949638
ENSMUSG00000095104	-0.06948347285135208	0.018980454079289014	-0.2035434298189666	-0.16995809728996777	0.006326200059889153	-0.5237413284037216	0.028145731134831414	-0.16760129550394412
ENSMUSG00000049295	-0.0792237224966372	0.09026445326350113	0.13670854912415864	0.4938212588716884	0.2634197642730024	0.64349427430308	-0.012469802682991249	0.026198804346690977
ENSMUSG00000027224	0.19017208250015746	-0.2618832230531436	-0.21661129266296217	-0.8038601856648694	0.15622861239680136	0.9643192343834572	-0.20618930435415872	0.18757309205765768
ENSMUSG00000100642	0.5396990156180234	-0.20673214330222536	-0.42532937736152293	-0.9317655935460034	0.20364613387460956	0.821926843977962	-0.5950935789931888	0.2919514248720764
ENSMUSG00000099550	-0.20125781706429843	-0.16515046004568534	0.2142660608628819	0.32376650019001507	-0.4116590003430863	-0.9947298312549068	-0.1268139507792493	-0.370761679277045
ENSMUSG00000085630	0.03901639245084337	0.045781973051271796	-0.13096646907971563	0.024649962967004117	-0.06112385563085549	-0.6693664308422467	-0.001310722208664683	-0.13391281737851388
ENSMUSG00000021038	0.016029833857187592	0.03542837460658432	0.4260940204649331	0.09076864939632258	0.036527141769500004	0.5155524193830751	0.05279941979957287	0.05078263299436032
ENSMUSG00000024750	0.05269260179276059	0.011728064303381913	0.18457952419723725	0.06832177296547455	0.014419907084702137	0.708456724880302	0.06945217611378202	0.21500992642400776
ENSMUSG00000018398	-0.013758682400497602	-0.21126020292352224	0.03665643539963731	-0.40719246091360645	0.11477991605853825	0.9858788892826224	-0.05404122076422653	0.1933042255760481
ENSMUSG00000086289	0.4139101632855364	-0.20526892269251906	-0.430488859091523	-0.9615406514083717	0.1884755530659643	0.7563023343385898	-0.5723263245224625	0.30214631254323954
ENSMUSG00000020696	-0.10775538116398876	0.04696505378540505	-0.0460528468117839	0.09784440627643307	0.03245294549559928	0.4024884353570973	0.048839271039756764	0.26857325033327
ENSMUSG00000029084	-0.0378227131162029	-0.005562803195671151	0.09711202896738198	0.46859114844816163	0.01399531149245131	0.5934654200383339	0.04924038170952673	0.08788943337402677
ENSMUSG00000032691	-0.0662630668151705	0.05628079329803546	-0.1257718560813476	0.05517232120677467	0.06972355394493161	-0.6179810276820048	0.024997956416847877	-0.05284619306007905
ENSMUSG00000050663	-0.10288477770359129	-0.2590411482616986	-0.17448771088026713	-0.7609019312733473	-0.017010182098181566	0.8354732779146464	0.045546915905688344	0.023575816555402695
ENSMUSG00000085187	-0.02382886268340118	0.07942574637902626	-0.14971987245043822	-0.05435110233626542	0.011762887453453552	-0.6482995844092733	0.03629337749845628	-0.10073981447280754
ENSMUSG00000026700	0.016562462819731436	0.07944529792741473	-0.14413410522427236	-0.08556024014615302	-0.0378362499501365	-0.5151010629055143	0.034929763182849856	-0.009883230324015835
ENSMUSG00000047613	-0.10589706095150575	-0.014038713695868177	0.13030822010886833	0.1987733831584954	0.116743831841771	0.9522073683719202	0.03812409418135595	0.08809116890859885
ENSMUSG00000102787	-0.5467041576914478	-0.22400675336077602	0.33778781811721925	0.29663309250573605	-0.4337642425292992	-0.8227843132812893	-0.06437198222565899	-0.44170483265100946
ENSMUSG00000115318	-0.013573663779306463	0.15747440483138894	-0.20323066784369015	-0.14916929985523592	0.057742923947062166	-0.025724004153038712	0.07762570883774862	0.1091671755343627
ENSMUSG00000063687	0.1844223490066119	-0.010448390772928473	-0.44691405155888436	-0.6869027920358348	0.10139195027706731	-0.09768390760300805	-0.23763929627185598	0.2608476422777318
ENSMUSG00000108383	-0.05520311657259574	0.07284478626257122	-0.14281858329410055	0.050721411896336575	-0.05574133469766347	-0.6027266509118185	0.024281400830626576	-0.13328975410848862
ENSMUSG00000041112	-0.04178428109159577	-0.15574539335542262	-0.04017786320495562	-0.6096044219980035	-0.07142265802751378	0.939165586073051	0.08199054876508922	0.05789229193961487
ENSMUSG00000042121	-0.12169569269989829	-0.024908810276445648	0.05357502032424248	0.10997623473505132	0.06264066429140215	0.8016168863890867	0.024220430069134487	0.1956699096312237
ENSMUSG00000038510	0.10639656554797776	0.06755527205679861	0.3963595696259214	0.34369094916103576	0.023217925064184852	0.6775474516222456	0.03302916396194858	0.045114170747170515
ENSMUSG00000054320	-0.031217954877661415	0.014594950199948165	-0.136001480068748	-0.2647050675310542	0.054600180046611275	0.5639161248367004	0.05633683362770629	0.1667428506448147
ENSMUSG00000037493	-0.01613589102579413	-0.1647663743462611	-0.13846834879559658	-0.48884506954295204	0.014517652048932772	0.6857868593653447	-0.004983269259922873	0.25166140998878855
ENSMUSG00000038538	0.05419124731429918	0.06868066403944531	0.10083762539126921	0.14031521961958746	0.03700217835698538	0.8190384380347498	0.058227825488124677	0.2195671531426756
ENSMUSG00000115699	-0.047808402274204534	0.06663075895674055	-0.15737731873797467	0.03937788435882912	-0.038011478956683255	-0.6443796415326866	0.035569592955637996	-0.06604800291621339
ENSMUSG00000021892	-0.018156741376809643	-0.12539557893645942	0.025194657156767337	-0.43499053461949694	0.00893043941546745	0.9684592393040159	0.030152603202057673	0.15845199808036986
ENSMUSG00000036890	0.00919721996879852	-0.0400665109060832	-0.03459116894750871	-0.29122738616842847	-0.020844142198927624	0.8405624755606983	0.07233648760388707	0.2698493764212949
ENSMUSG00000046959	-0.018868108832204245	0.055572637143603894	-0.13340438784849032	-0.09916449111325121	0.04244789686119607	-0.5298661946717704	0.014003943075063696	-0.03047591105003939
ENSMUSG00000031865	-0.10018811358599088	-0.10706278922311534	0.07403726599734728	-0.09237382249075073	0.04678111654975013	0.8734565623010097	-0.009785766060249612	0.20620720304058524
ENSMUSG00000061296	-0.017305105673170396	0.07451926706608236	-0.0778340842475624	0.08752201457314282	0.1403990254804799	-0.5001686684387979	0.041092942880510956	-0.1585001861561822
ENSMUSG00000044254	0.0077999986324342584	-0.19016854829249594	-0.1437730288173825	-0.6620612908522224	-0.007351745404585139	0.8331157009103746	0.0011603561432545761	0.18057161801660995
ENSMUSG00000111961	-0.021643873890656487	0.07661263710196066	-0.16163173855462665	0.061244127219256345	-0.08456643545225051	-0.5590037952761381	0.010193610746501824	-0.1345872973625317
ENSMUSG00000035811	0.012496863217511978	0.04141043134340197	-0.14599422056691397	-0.05087056765516262	-0.02827240486778007	-0.5723121655424486	0.021594703876698058	-0.19068238403355697
ENSMUSG00000037466	-0.09171540732197202	-0.007248639112483524	0.15044156854117077	0.15298576422886095	-0.02104645954307318	0.8483276647867172	0.04474383452753412	0.10989698675194
ENSMUSG00000091079	-0.050241590381063635	-0.10942077073239688	-0.021335893468095557	-0.26269754058445494	0.02256917998533571	0.2527178980334494	0.014546460899315675	0.28600971164562883
ENSMUSG00000052906	-0.01876156751031865	0.0040314357047983584	0.1772651968121687	0.1736378919049067	0.00978976805061851	0.7715460797419278	0.0579090525415359	0.10672970842067392
ENSMUSG00000047098	-0.10154755742211513	-0.017208271998711222	0.24492762069596125	0.11089460844092675	0.017411906478131494	0.6765552233692358	0.04212527180984755	0.15626259089215627
ENSMUSG00000039512	-0.07788411412335104	-0.13127846917375885	0.1592907873010489	-0.13298115235995572	0.00960251818313862	0.7222025800500126	0.04024053024089081	0.27676372486942274
ENSMUSG00000024180	-0.13186741960383214	-0.08259945554388869	0.09262308164274628	0.09509215964563686	0.16260787291589088	0.8066535853045553	-0.03564360951988954	0.20360638401295872
ENSMUSG00000021710	0.03883160774223332	0.05300836574725704	0.1423213692849873	0.07888833178745136	-0.02091241690618606	0.8433352013962382	0.05557542028693304	0.17123288601916992
ENSMUSG00000046658	0.488739836926701	-0.09144985184614945	-0.28671521612126555	-0.3643179914273873	0.13685129014711384	0.6959621328556587	-0.43227897558894474	0.3128314951204568
ENSMUSG00000059316	-0.11898307563897344	-0.03987458148069534	0.19308692151405446	-0.08391773038702548	0.03603450876352976	0.6625459365465242	0.046711043853114094	0.2506616999550423
ENSMUSG00000090019	0.1683886471047695	0.07600116694044591	-0.2951904305243988	-0.02267118250842315	0.2115094459776602	-0.40860623284534514	-0.22116173536812186	-0.03910890424415584
ENSMUSG00000084834	0.005632727684255656	0.0787600868306672	0.20968920050475692	0.6234853962012635	-0.022684755714285715	-0.43001999043005174	0.03221829778687117	-0.2192776668304586
ENSMUSG00000079539	-0.041559340850716484	0.06404495036257529	-0.1220472635104275	-0.03767291603338145	-0.07623128165417703	-0.41493126773388567	0.02980439602921503	-0.12711590114751115
ENSMUSG00000029675	-0.012111317080285844	0.005800308210053284	-0.20611200157448847	-0.26451081632918294	0.033133167510224666	-0.3810402906837163	0.041488839538055246	0.07039858182974117
ENSMUSG00000075175	-0.05605338305994673	-0.016048911416792322	-0.10054928688503219	0.02410191572490412	-0.06042351137369286	-0.6602324841172592	0.013816753453690156	-0.31458895676667614
ENSMUSG00000027905	0.0428648348595319	-0.009257395287553427	0.37759954647581384	-0.06988845324295542	0.12812062949479583	0.7591727267813129	0.07838999522167409	0.21485446260606228
ENSMUSG00000113989	0.024789027644386646	0.05923632424955141	-0.20961583558894276	-0.008784664275223815	-0.04521978520953929	-0.38507246467367073	0.005109233702816018	-0.2655701138033661
ENSMUSG00000028782	0.2432413241322001	-0.30347658418886536	-0.14034290716092973	-0.47262718163430273	0.2919544168352642	0.938518610620864	-0.3635016581450993	0.218131260535397
ENSMUSG00000026343	-0.029158051771125782	0.0056289455884824535	-0.03511215154316261	-0.18931887951118284	-0.031567060887593264	-0.019018409920384487	0.02392202555516757	0.18583198280233545
ENSMUSG00000025185	-0.016537083303660334	-0.3081465174085887	-0.06818301583642525	-0.5911967882249057	-0.008644521523105825	0.6648452355419081	-0.021605108616984416	0.2166135703422195
ENSMUSG00000037149	0.07847520275938316	0.06923275865767181	0.46608269013789505	0.042312497908393205	-0.060312292796314004	0.2507579477521974	0.022369697352092516	0.13160152807498493
ENSMUSG00000028550	-0.021145996408228562	0.008978899274997721	0.009509904030183647	-0.2926938950496745	0.03121683185217242	0.8001087532245863	0.05104981317267647	0.293324590046069
ENSMUSG00000040751	-0.0606286264849007	0.05801500452609439	0.015494383235311104	0.38473537304567496	0.016912472150680608	-0.5459324341265032	0.027941853246984526	-0.05988315966934741
ENSMUSG00000021774	-0.02314462624302116	-0.10319072281961242	-0.03346861369729928	-0.2760086699132662	0.05587516824027806	1.0138147119807908	0.028132460024596514	0.2274579879652136
ENSMUSG00000107868	-0.08923640243218406	0.06489412248875903	-0.04157017213194436	0.300922028171113	0.10411243158774702	0.9676264764410363	0.04703543217095594	0.10396215152994707
ENSMUSG00000006469	-0.03411769299169048	0.039747661569584196	-0.11539817847709244	0.027948911326457826	0.04803036386758721	-0.3202354384205717	0.029406833112786895	-0.06804303889014693
ENSMUSG00000082326	-0.03753192689504581	-0.0941908740261628	0.10166069915081001	0.2389556778205712	-0.2661453310999522	-0.9775085826837628	-0.06503521841901773	-0.27566944036069374
ENSMUSG00000054920	-0.04366716469793486	0.03240612115855358	-0.04608330483394098	-0.07093651028436466	0.031039526937919143	0.6482061483921069	0.051237959729439016	0.25904295429978114
ENSMUSG00000021910	-0.06552201793627481	0.0256086335937208	0.2769448474905769	0.12317744774709177	0.039870299367134016	-0.2659587264936358	0.03677234324079238	-0.11651826089796627
ENSMUSG00000039615	-0.08561441739576699	0.012246431221480567	0.22949081720444112	0.32543788244140787	0.11462377166590491	0.625193676508157	0.005391806168425717	0.08804213528207087
ENSMUSG00000063583	-0.03591152739761843	0.0791199643958819	-0.15661653432517988	0.052945740041980924	0.03009511514464236	-0.5305113425155608	0.06652701778349426	-0.10744204101479568
ENSMUSG00000113719	-0.012229113522289831	0.051813350921679796	0.04952851241238262	-0.06667059178265898	-0.27729477501575145	-0.8022579874561294	0.018983375280804904	-0.0044732444173316566
ENSMUSG00000105762	0.027700059962462647	0.04979698736999059	-0.16392476193975528	0.0015621596590256193	-0.07502740262841921	-0.7171930986065314	0.010077544701136604	-0.1337101623993276
ENSMUSG00000102289	0.035643566470186766	0.057928169611572766	-0.15147840207561067	0.033860042766607985	-0.09999958960454759	-0.5655984465081598	0.0028049139318132577	-0.1987787831333148
ENSMUSG00000067724	0.2681724860686982	-0.3058035881533565	-0.1524804029981437	-0.5011877446675582	0.2923680040450535	0.9007489416947108	-0.35274615405711707	0.17269156543057307
ENSMUSG00000114617	0.013721853991733868	0.06933994748730889	-0.033469057724505105	-0.021713669119390402	-0.019998664698563734	-0.7387722733001946	0.04084996571021743	-0.1386869180775422
ENSMUSG00000034022	-0.08680215431073446	0.06861997479142852	0.34579452224453555	0.20743544440604417	0.08873544336224451	0.6449847125202097	0.048966464888527905	0.0682310975223564
ENSMUSG00000017929	-0.10489072516114913	-0.046659431614431535	0.09091569735823123	-0.11827350539008734	0.08448953526303134	0.8715523872506242	0.046605044230250005	0.23102876484068258
ENSMUSG00000104676	0.00656185830862438	0.061625353686855525	0.42769679448857223	0.3696084660447571	-0.04726299027504912	-0.5295428918597507	0.04572203166582418	-0.09002025613202451
ENSMUSG00000112558	-0.07596852338150774	0.07088019402862393	-0.1246350275534758	0.16180516850343074	-0.005158682916631574	-0.5712577015279745	0.040724240882567174	-0.10647511647547124
ENSMUSG00000079462	-0.006672544671576484	0.10184659009743366	0.1719709392602985	0.02862052932918414	-0.017724158578319906	-0.1930568151384359	0.012410420106600099	-0.04201695009895138
ENSMUSG00000064310	0.01302385089264635	0.0377386815330092	-0.17184583487190622	-0.06240257748508418	-0.053746835612176476	-0.6359650295985729	0.020194473549149248	-0.16291577879910327
ENSMUSG00000096256	-0.015008635261116749	-0.03276776890083922	0.21763669228636365	0.43582040247455095	-0.13462715096746375	-1.0594041992554055	0.012715398873055062	-0.2700070881908345
ENSMUSG00000044121	-0.017138968914686407	-0.019517639013134417	-0.02817489397760784	0.08753071688307748	-0.1977299568157787	-0.849856777548616	0.00822084643233345	-0.27912169544604853
ENSMUSG00000072754	-0.09930152851882135	-0.038304160951146506	-0.0664921863949303	-0.07508665271460725	0.043050132868180845	-0.26918422088203825	0.030688700562058302	0.15818093862396193
ENSMUSG00000112524	0.031039832540316264	0.0694497556322976	-0.11407942010331064	-0.08077297581141152	-0.0775766707169916	-0.6121955907717491	0.026665679559565336	-0.11955969232552122
ENSMUSG00000112959	-0.05943656261641677	-0.010845672734694702	-0.1549500526763393	-0.23429866996307477	0.040972036519737895	0.13626097846672192	0.07080460801758738	0.16654490033903102
ENSMUSG00000041009	-0.05443828172898978	0.06997042498921274	-0.14126564326273697	-0.002218056227885623	-0.059498806630333155	-0.7413217957159774	0.038164498251770734	-0.09019328703975492
ENSMUSG00000037362	-0.018653280103522504	-0.08384398157024453	-0.1781999448606025	-0.4647460059923583	-0.02032735064661001	0.4561609809643927	0.05402598643467415	0.26364791589495684
ENSMUSG00000040187	-0.023244711178928727	-0.16552546978988866	-0.046329716258563636	-0.5602506467356264	-0.0023578097572763967	0.8608429212701683	0.020987073694499463	0.19328212485470506
ENSMUSG00000031559	0.03381835494955604	0.061341642163433796	-0.16539093414589345	0.03948633640615647	-0.040813257031413426	-0.7155618895378033	0.025040222339359097	-0.13226661379608398
ENSMUSG00000105185	0.015024517076512423	0.07179284798273454	-0.182029272012436	-0.07006787194517126	-0.06314135224850116	-0.6338317104375826	0.02265796110419574	-0.08908371237699979
ENSMUSG00000025739	0.12574972841290447	-0.140921693198405	0.1551262857473547	-0.20640517350583473	0.05032969539929646	0.4729505714439187	-0.04407458994866831	0.2815675026110637
ENSMUSG00000073973	0.003134275522313046	0.062295036599937736	-0.19777288942945867	0.1157960649602442	-0.048899534478241295	-0.691526366107548	0.02830285318666403	-0.14563101370579418
ENSMUSG00000021913	-0.044847514820852065	0.012510848865177282	0.3399068381434657	0.1693166833083379	-0.05344397156464105	0.41070658761800005	0.048990664253184615	0.07032017924947272
ENSMUSG00000039254	-0.07164659828500168	0.026120757689715515	0.23169503762263924	0.39107153000906103	-0.025496340733293543	0.6066006226981071	0.05209860943963365	0.09816149536692972
ENSMUSG00000117417	0.039799259628241365	0.06377601517998656	-0.13989645950523127	0.08540532235104782	-0.033676181360176714	-0.5375617065009513	0.024093722095428927	-0.20970056500117826
ENSMUSG00000105137	0.03422472950774283	0.02352392357446476	0.22389137630024555	0.2095911667001835	-0.006617137171162968	-0.5287594283688773	-0.008004168894160413	-0.21808113322959147
ENSMUSG00000072770	-0.10155730364070918	-0.03683843940039233	0.04469612967009192	0.06671886408133311	0.03031853318683974	0.49237066071262237	0.031002550779828757	0.06725767337270534
ENSMUSG00000002221	0.03299341695181986	-0.000351331380865183	0.30913808526036224	0.2862267939103773	-0.09591541132208374	0.6734128746294219	0.05179666017037262	0.10267226213013408
ENSMUSG00000036106	-0.09169564806978223	-0.02048061029353407	0.23871500455302483	0.1850797774084208	0.036267424574163286	-0.2501841483594545	0.01712447797760619	0.01538557637283839
ENSMUSG00000109409	-0.0040486080056099105	0.05451249576558441	-0.09424789474975777	0.01711697371693514	-0.11535586433305699	-0.8058947280935262	0.02957187831920479	-0.14597215536013913
ENSMUSG00000111960	-0.01830554539703466	0.09246569274741957	-0.14108982336632006	0.10025709614054476	0.10091717835125058	-0.5626148611820905	0.036428162172631666	-0.19171947638965903
ENSMUSG00000092346	0.5954033541381155	-0.2273272639158092	-0.3820777251976794	-0.790107173647714	0.17432792546712664	0.808293317610074	-0.6351152443660707	0.2809037340377414
ENSMUSG00000100625	0.01440223625053926	0.073177449543726	-0.17341446633213448	0.06896910805617007	-0.03910694576674074	-0.5280012016929174	-0.003506485157419692	-0.1385439856382623
ENSMUSG00000028864	0.015413805016445625	0.06437183378180719	-0.1546774751528699	-0.03281878264205961	-0.051607440949279285	-0.646913002989398	0.03003845101996036	-0.1568865918656215
ENSMUSG00000110368	0.014044785911380902	0.08012493563596194	-0.18901786498894466	0.21311011347488767	-0.032950689017601606	-0.4818010907497267	0.0024006477561044903	-0.14514442403192845
ENSMUSG00000106822	-0.028521090164412653	0.0633652750335159	0.057519573008974055	0.0417319110229931	-0.13632828559015905	-0.6293966051357558	0.01741207311539761	-0.20037737918732143
ENSMUSG00000110186	0.00935481616138406	0.06647686577076135	0.15286817224625007	0.03256622375561498	-0.04196040582372996	-0.3999911434030534	0.029027155914240647	-0.24920696208717516
ENSMUSG00000026923	-0.08419850373961103	0.03409079139044591	0.08549638851480595	-0.015764447057251742	0.07227045437962043	-0.38691451992852394	0.011771849491400697	0.004809189538261538
ENSMUSG00000114400	-0.028139868327991393	0.07198985943664778	-0.1366868161671467	-0.018869635729328205	-0.048534421819053035	-0.70398039310509	0.02986590446619486	-0.10465693848083568
ENSMUSG00000046000	0.01367712198135176	0.061378568552844945	0.13375853448113453	0.041641225425342966	-0.02593170890140506	0.6716984648763148	0.05098545819949407	0.037808481869409674
ENSMUSG00000025732	-0.03567090157893661	-0.09012054291125982	-0.047798600161207974	-0.10924235754322247	0.05411359842403241	0.756153087459635	-0.03401419354537316	0.274024380563385
ENSMUSG00000101734	0.027712004003620703	0.04036782574423456	-0.0648386165326148	0.08029989996898057	-0.03394449141528974	-0.5777397188724909	0.002042346388357097	-0.25519224491304165
ENSMUSG00000104687	-0.030881576202784464	0.06673714743438697	-0.12509355267864064	0.007359670763699255	-0.055475871208498895	-0.7790943752863524	0.02806400222209409	-0.0769284830915815
ENSMUSG00000084973	-0.048170723265564215	0.07484993194993343	-0.16652338268866096	0.04618761160219259	0.05192549250641094	-0.6692273044572999	0.04560338414362097	-0.04759645220766484
ENSMUSG00000097178	-0.0760651704551434	-0.11794055599746545	-0.05984138574646712	0.015065773748720757	0.026630355023856623	0.6896500464288265	0.04035425330821107	0.2874861186146531
ENSMUSG00000107256	-0.05600118832340074	0.06586671847134576	-0.13967737818673023	0.011722498095926293	0.07070209498292025	-0.5426966057554274	0.027687962280879486	-0.05749516972259665
ENSMUSG00000103346	-0.05133951956173828	0.07009448456551713	-0.12730214374467325	-0.0009502254910189745	-0.048617858030888805	-0.8264847386152925	0.027856039379925434	-0.050628974925973444
ENSMUSG00000105434	0.05051286361842678	0.10566280566704749	0.6199721945718311	0.7406479835387759	-0.014223952731889478	-0.08238984196070548	0.02864104132972295	-0.1264634931877598
ENSMUSG00000041534	-0.058064889844451115	0.06376730049545805	-0.15949042153971849	-0.030813475718010276	0.0008614314582784388	-0.5894439268954189	0.0455438480781357	-0.032994785853038784
ENSMUSG00000078957	-0.07395736740629133	0.026012758767536417	0.05285899360348572	0.004776984003003526	0.035680296707642306	-0.39935702869896295	0.018486847691120488	-0.07842831537306408
ENSMUSG00000030077	-0.06549872524988495	-0.185633300143687	-0.19848411768403104	-0.8007343960301009	-0.0610383501205279	0.7507351579189754	0.05503911740711198	0.17754210491483047
ENSMUSG00000118414	-0.07814302178641354	0.04169344477717522	-0.17870748394827216	0.028797600228248024	-0.0354948207691957	-0.42393119521583517	0.0416406948069782	0.025377819203723062
ENSMUSG00000073437	-0.034588703002802215	0.030206852673088525	0.08147740537535186	0.11131927266463391	-0.00020138645364120578	0.9214885220905754	0.05681051419397084	0.10832851234998793
ENSMUSG00000113095	0.03058897299553679	0.06783640336757342	-0.16690281297322154	0.38993215184554164	-0.06527771493534067	-0.583798621616825	-0.0017765468453959654	-0.27019608793745686
ENSMUSG00000023906	0.23911000597625906	-0.17536442035000463	-0.2738125027010327	-0.6528838560940743	0.11254686506554137	0.7270615518444241	-0.18555960154152376	0.28875984903563673
ENSMUSG00000054717	0.016849791679705017	0.12102460446580796	0.07805792822243963	0.45905870659445025	0.04661142915011979	0.6497906624246536	0.05734806026076272	0.06091172821291595
ENSMUSG00000100240	-0.26978102114579944	-0.13239031491329212	0.1887898194158104	0.47638386816250416	-0.47332023141969887	-0.8656885837222407	-0.17433128872802178	-0.5045475246190584
ENSMUSG00000090073	-0.029258542566278335	0.08606853722080109	-0.14585266801451965	0.030464173671380164	-0.06525807146042692	-0.5671644900897592	0.019834164454851422	-0.11897869989562325
ENSMUSG00000030842	0.010949345639508442	0.07646020397397639	0.12782588667385456	0.43592186465357513	-0.005820179652395119	0.8228598055687432	0.045401965254945664	0.022534078522364876
ENSMUSG00000085996	-0.05233103101287172	-0.2384601963554191	-0.19141899103403986	-0.7390274313258326	-0.021605903880877672	0.9683117351858818	0.06395418499191836	0.08186127805129531
ENSMUSG00000097884	0.03339370621940117	0.07387000216698032	-0.16478926179950742	-0.07793619743723258	-0.03734427052467005	-0.41639956911298526	0.02615363701443829	-0.16159320499265095
ENSMUSG00000035158	0.0015565197716305157	-0.024899007088193908	0.0839220716860017	-0.24177373418278544	-0.014745701065376522	0.8027229778317396	0.07940369594343998	0.2842912738901558
ENSMUSG00000114780	-0.0353868055829777	0.049998469887515905	-0.06235709337180327	0.0696776453657586	-0.009617889097103871	0.10992089094295739	0.03760004019074086	0.09551273283686179
ENSMUSG00000041025	-0.009635867427695954	0.03493172839707159	-0.13952916771987534	0.03017506806207043	0.07428527427265119	-0.2960426185962352	0.01855344670520298	-0.023995991796333105
ENSMUSG00000020807	-0.07296561085094817	-0.05615217288644676	0.04442978326003501	0.25906814653431975	-0.008777819061752234	0.8610097274385	0.04733590453569849	0.1490522487562316
ENSMUSG00000058188	-0.0032945862252479197	0.029844602476443122	-0.11594114588897285	-0.09532196644173785	-0.054245417010779985	-0.5865003205973561	0.01897632859005517	-0.19478822700373125
ENSMUSG00000109982	0.041502733977338085	0.07701778579117506	0.42543281943390654	0.3434820920576554	-0.07973662015240199	-0.4900604520795283	0.022248695791665135	-0.07528952546464797
ENSMUSG00000090626	0.0668641838696438	0.059385109268565335	0.30226961755265375	0.3045332902708972	0.013795023305931187	0.5515320506465488	0.048570465538718015	0.0634028861722157
ENSMUSG00000104156	-0.05720802240885145	-0.047228101412522094	0.2375658967112298	0.4786843136734164	0.3193410135989642	0.43094311099446564	-0.022907763967487726	0.03372962805198667
ENSMUSG00000099429	-0.06910280342084017	0.04681147767090419	-0.13790658952706625	-0.07464737335770182	0.05967380758957313	-0.4113922127081992	0.033337981342398404	-0.053643230978848204
ENSMUSG00000030271	0.007427937994223033	0.08362900371414489	0.2105399155443026	0.5320980494944227	0.030975021742216117	0.6336408263578561	0.04657268740094869	0.042240825154647235
ENSMUSG00000018401	-0.10209875709526517	0.04846891162299363	0.1542669181119977	0.4901305910943617	0.05620736256117785	0.46149318740029655	0.034210327284095406	0.07143485262854815
ENSMUSG00000085355	-0.0033620044183519937	-0.12710621377092843	0.04107126199350037	0.14171525100272814	0.46391428287288217	0.9505390500809624	-0.26147783390965457	0.20875026763426532
ENSMUSG00000046707	0.01491676885355031	0.037086007438890636	0.5829348778209568	-0.0869412684675017	0.016658649403017804	-0.19605948006795285	0.048102787867732026	0.1056120126392433
