	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000033618	-0.02687130768145078	-0.034678147233281977	-0.04928851295536507	-0.3605127235475852	0.02197293734378003	0.7673554306045314	0.05260802794506898	0.28762175098401005
ENSMUSG00000048834	-0.046113433676419076	-0.23330488742809713	-0.19563772661054613	-0.7088484296600601	0.02136463664619443	0.9547467751116019	0.03295005918958907	0.1331440381995097
ENSMUSG00000067627	-0.06764446653225786	0.05642938506718636	-0.18744792062381332	0.026420878678821147	-0.04362190325217888	-0.7411349406321945	0.03546376776457655	-0.07448019104162087
ENSMUSG00000031543	0.08109783828328207	-0.3233772219764123	-0.13343502346059358	-0.5829672761973874	0.08995920003655412	0.9705835892379526	-0.13723251961195906	0.06222225357510324
ENSMUSG00000111222	0.02579863288913094	0.03959973558990737	-0.14762300883266394	0.0231602972154632	-0.05037033603246693	-0.808831598805279	0.02599561290561967	-0.1344232361670861
ENSMUSG00000113427	-0.08728610498572266	-0.005417283865466247	0.006805395299746331	-0.22706473398814814	-0.008890816416257705	-0.14879757621488685	0.03844124522432368	0.11760736002724334
ENSMUSG00000026819	-0.023752345717823697	-0.09682371076037069	0.0694382758227292	-0.23178386417767186	0.07883191979014956	1.0182300073779371	0.041925943874890584	0.23398534450713052
ENSMUSG00000099869	-0.0372342455457468	0.07500383362552719	-0.17322198101979772	-0.021843585969448354	0.041635936144550995	-0.40352474371956054	0.05174648657156939	-0.10680741206589375
ENSMUSG00000040331	-0.031354980383253656	0.06561056949152996	0.07896231702114258	0.22417714442283526	0.03319978252468483	-0.16844643533913162	0.04065683083827312	-0.061997226637147816
ENSMUSG00000043733	-0.04287432077180918	0.007467567032725945	0.18093532290153647	0.04086090796389158	-0.0041290413521830605	0.6903429866268772	0.0650522258003211	0.22755904850743194
ENSMUSG00000096457	-0.17798481370060695	-0.14888535487861806	0.21637358360056802	0.4463313294748464	-0.2799829722838046	-0.8089400282210658	-0.18337677681211276	-0.4454295167243815
ENSMUSG00000055692	0.07757355878016255	0.024403466664668194	-0.0628543742584539	0.20077934106647102	0.17126993873611837	0.896400834022013	-0.1237736824180377	0.18718455694879746
ENSMUSG00000021120	-0.030359101911390945	-0.010835660386271373	0.23899080494871372	-0.09836794159786737	0.03150035076511029	0.7668293857802204	0.053876993261639	0.18740508214197296
ENSMUSG00000086920	-0.08917158626483916	0.02397364482998469	0.2382147604924711	0.22231842519352607	0.018171954382719013	0.24299078548663935	0.04181207946018448	0.035065405451714826
ENSMUSG00000063751	-0.019586271180122017	0.0164991175610643	0.10211459073573133	0.1692953949505675	0.03765677978826571	0.6725675040812882	0.049598773444180906	0.09733897372491067
ENSMUSG00000114535	0.053600871032163565	0.029071434704241395	0.7048208299403083	0.5510921672699655	-0.10403578845345272	-0.4998126677410008	-0.053251833249443256	-0.16808209533936957
ENSMUSG00000089737	0.2509873743520041	-0.23458411553406966	-0.12552633149521517	-0.7564538896616602	0.168117877886889	1.0232312683448053	-0.29816827618982394	0.05938363782058845
ENSMUSG00000107012	-0.011844186775157917	-0.10193830213835144	-0.19875809731135322	-0.6875518336213831	0.0312553093596116	0.5346834754505088	0.014439199625818633	0.2360110368880424
ENSMUSG00000105888	0.01724572524246093	0.05427106959053478	-0.17800394979632944	-0.046337611427559884	-0.06829994284660756	-0.6233925818146892	0.024214013816078475	-0.1895680474784359
ENSMUSG00000008305	-0.0045974080335171585	-0.0484581783868981	0.1383123036057653	-0.14953844806028616	-0.029185090696384797	0.9299772372647318	0.09624663162631912	0.24702955452517017
ENSMUSG00000118509	0.02544387036677076	0.040765664159206655	0.15514677960420073	0.1818377292373451	-0.12470039317429603	-0.8835640998145508	0.031809349372527704	-0.17876953146877336
ENSMUSG00000044134	0.0821156957832869	-0.03451318058391917	-0.09062294695656137	-0.10602108305466112	0.1108207577480413	0.8624148639963812	-0.08716326031910701	0.24798881654506866
ENSMUSG00000056411	-0.05554846128605364	-0.061350155138139364	0.05898382318342078	0.07602576797287398	0.2891120079742901	0.7485130952050169	-0.01765523758525056	0.14475275095966034
ENSMUSG00000020846	0.2104621087226971	-0.18776621675456887	-0.10593984533733927	-0.5395266731555685	0.17269671073545184	1.0023346152471162	-0.2536380236585996	0.0886985372708396
ENSMUSG00000025586	-0.009320552069362727	-0.3362011756292408	-0.21115967038605576	-0.6300854591596543	0.25243637203813385	0.9425986855795554	-0.18482592133116355	0.12309970998969237
ENSMUSG00000071332	-0.05209477824522154	0.04874657327754361	-0.04601131348656496	0.009143700795113618	0.018663328358163585	0.7814615262897509	0.05423529159257471	0.1279050348564057
ENSMUSG00000003360	-0.11561612704066015	0.02770399034940041	0.40181778725081346	0.027784378954797732	0.08360002679486772	0.5221402651976973	0.02685942180108017	0.12259430783957682
ENSMUSG00000099860	-0.05376805068219284	0.061508538905542295	0.10028336112374595	0.3534962635027762	0.06451217360836337	-0.42808201930424683	0.03244940945153424	-0.06034697295326608
ENSMUSG00000087402	0.05027371622797802	0.05377479239966923	-0.1345914194434402	0.13610250009607805	-0.04168447031942754	-0.7510250535034626	0.02126346501493137	-0.13484020329707327
ENSMUSG00000101278	-0.3787942328976335	-0.16867058942955823	0.22159901009813976	0.3417216160374037	-0.4748821688311442	-0.8712002022585394	-0.09723529886173839	-0.49519570391754714
ENSMUSG00000020912	-0.03252017304626076	0.0422744998620746	-0.18331695454649669	-0.10747987803442853	0.016109827844422497	-0.5721184470207679	0.053010508238359115	0.07297667457216783
ENSMUSG00000102900	0.5318308655648673	-0.17454080285594814	-0.38667037859704945	-0.8849426239470212	0.19269725841700183	0.8200631671047414	-0.6004752205434501	0.2557203275503001
ENSMUSG00000102618	0.00799770933031146	0.07158384534306056	-0.16583123373079933	0.09780920898499142	-0.0027941917943247185	-0.7280455985165518	0.03550794753958598	-0.12899247166772676
ENSMUSG00000107977	-0.023294266109380877	0.05021819266552999	-0.11023423416385812	0.045934022188411604	-0.191707612964368	-0.629923019491218	0.010449286499223165	-0.09524975281383254
ENSMUSG00000024400	0.09687661691088321	0.0708411699233936	0.31752204279994933	0.34559004940337873	-0.0023765493875280708	0.5563199581534678	0.03535726833359789	0.10810718325048248
ENSMUSG00000028207	0.02019563326030863	-0.03354696642952337	0.05135590378702911	0.016043505656983356	-0.09653412942830883	0.9786253505404924	0.07604246208671864	0.21799162883207712
ENSMUSG00000038418	0.2472151417363141	0.05737444034327871	-0.2893298312333078	-0.20537183980192572	0.13251096941689888	0.4927141012864791	-0.18684070921157378	0.2048667138759977
ENSMUSG00000087193	-0.001228201736742672	0.058757577996226856	0.6252075259478099	0.19042698599482646	-0.04636716890265616	-0.7146878041114895	0.051035003385182603	-0.11353700878801248
ENSMUSG00000035226	0.0638229844010097	-0.2868946559691841	-0.09125321763102669	-0.5804004939370339	0.02143902666893903	0.9799750002579044	-0.06334995876856062	0.09293302436393683
ENSMUSG00000034883	0.015353325931665607	0.03153250683233487	0.13789403555498483	0.02126491709361705	0.053198536381022114	0.8256093893564163	0.060954299671949944	0.19550829757350777
ENSMUSG00000030796	-0.12307721504122512	-0.020923493445754504	0.1829287630675896	0.12831051678216296	0.09162633063354765	0.6970786990667994	0.013346642287559904	0.12696199856227483
ENSMUSG00000001095	-0.10628485116279142	-0.07652511549996935	0.07708363341207611	0.00746553847180409	0.05197321552335736	0.4275521935678968	0.022234925134928408	0.14197586320936584
ENSMUSG00000025736	-0.07433005684913754	0.0003206198404179794	0.2087158025273607	0.3389857107953323	0.07765552740999197	0.5604951433042141	0.012195287207299416	0.12038336756669671
ENSMUSG00000047910	0.08700592560162253	0.0025354395906076466	-0.34219176775621474	-0.4886376994440084	0.037952211688722176	-0.14391870889591316	-0.0099072132074885	0.23065844339278652
ENSMUSG00000036845	-0.11830974114415893	0.09964913954776605	0.2793051902199237	0.38487835627651606	0.04045051061614183	0.35212443418012784	0.03952932804809552	0.07858527025466308
ENSMUSG00000060301	0.061385788364018486	0.0892659577534567	0.04882393998683603	-0.15100544018952813	0.022505944521238386	0.1932221798865881	0.042471952946373286	0.18168204419519546
ENSMUSG00000104106	0.0006791408960292733	0.082358868485366	-0.12089448998999394	-0.10335237164733288	-0.03377101479066866	-0.7063446419715719	0.033300770662440214	0.019470041071146214
ENSMUSG00000094066	-0.06235286437992747	-0.03740553935992319	0.5757966304535129	0.279664166795035	-0.30380886443527916	-0.9189704856939435	-0.027762136320099273	-0.24446350332696273
ENSMUSG00000037236	0.12980110709325246	0.06226679765250027	0.2651303567558694	0.4263207949830796	0.062497937839045274	0.6715000988775777	0.0516690107025124	0.06960671208290901
ENSMUSG00000033355	-0.032132758004472094	-0.041597499353130424	-0.16569479480754074	-0.2894490338385143	-0.06207096691097923	-0.3837440127766674	0.031359842274845784	0.09609280785489502
ENSMUSG00000072822	0.0011090555847961259	-0.06038704854289464	0.22437786419989478	0.5438031315606406	-0.20400560804398854	-0.9377182893952685	-0.03238643440001721	-0.32320711033988103
ENSMUSG00000104292	-0.029591199152694047	0.0790912373439589	-0.16359187846774204	0.14021536757548242	0.011710692420953683	-0.6830324684175311	0.03246479557983954	-0.09652333578825205
ENSMUSG00000115545	0.012109922848496102	0.06866628048752003	-0.16216025226667533	-0.0008955413820816993	-0.014438751463067306	-0.577827448041384	0.031227081603849995	-0.24702843561207605
ENSMUSG00000050132	0.18552739334110277	-0.18826629347561108	-0.2361656300458828	-0.7246824146711585	0.17594373394342827	0.839242929595485	-0.25737987538766494	0.27034528422550524
ENSMUSG00000003762	-0.08639486751285515	0.048407745545123226	0.08205410341250921	0.38424519376479216	0.03894360643017654	0.1742780187900766	0.042465730160744064	0.008800255324921014
ENSMUSG00000104990	0.00786658200017798	0.03680924579346088	-0.023857123329985512	0.07671590154942654	-0.21591120782815	-0.8857073760672146	0.01303206193776163	-0.12570329224628188
ENSMUSG00000063919	-0.04695520968440016	-0.0995133171534811	-0.06696739217585186	-0.2366753843107306	0.04380765040611746	0.8719140233072004	0.026087467754342675	0.2535299548981453
ENSMUSG00000025889	-0.028567010911642765	-0.07579136903424047	-0.09022299852611236	-0.5028697245739517	-0.05385636262507971	0.8503028188005002	0.07185668893042671	0.22954499956237487
ENSMUSG00000056069	0.028942748549235342	-0.19683635004679478	-0.12590973925735804	-0.5436124978242234	0.08874553063265256	1.0048037578669962	-0.03388645933461737	0.19676732341339837
ENSMUSG00000051236	0.01588759807879292	-0.13755959949415206	-0.10125859716961999	-0.35438440926622294	0.13814571690738964	1.0529625047149704	-0.055981652335353606	0.1306877493591386
ENSMUSG00000035390	-0.10508782168608066	0.09992760828436471	0.3213809940486164	0.1477703524887455	0.08932038096015119	0.40149226862141923	0.042166400397289736	0.08473161133445911
ENSMUSG00000021612	-0.013021946927750383	0.08575401584609152	-0.13970598752993574	-0.03444332883286902	-0.02782166592520177	-0.5911051410826577	0.03491542101396282	-0.12132782406579962
ENSMUSG00000040220	-0.07335559743594999	-0.014186905047881787	0.17117325788498228	-0.1884379626155494	0.037324972296260056	0.2387748433858909	-0.005242823225224902	0.27801051970067037
ENSMUSG00000003227	-0.04481418567142104	-0.0677216130357477	-0.1499476125530704	-0.5135356104770038	-0.005273595714653356	0.19668774830830996	0.0437208250589963	0.29686719725242744
ENSMUSG00000100969	0.02963876040233515	0.07164167597064407	-0.19362004886781356	-0.02815142783756602	-0.09814373188823351	-0.4377014756291302	-0.01911698117008003	-0.15023354445569018
ENSMUSG00000053178	0.04481171350220144	0.11292496768375174	0.20286212579108207	0.06394599810482149	-0.006122827732815361	0.38421404146592725	0.03953412910913879	0.17337496117253248
ENSMUSG00000063439	-0.025063115838438343	0.0797496481175219	-0.15459784912568753	-0.07304759332775952	0.058772010428769395	0.577409040640957	0.07919679822958223	0.16772699051307652
ENSMUSG00000029199	0.024955052726528537	0.1113084646004932	0.24926829959634253	0.23032456537911034	0.05624021336350382	0.5119650305779981	0.049232600905880906	0.038782060898045784
ENSMUSG00000058806	0.029858475677907854	-0.24847635612658303	0.0002130848034890831	-0.44476755938299256	0.10267156856805319	0.9450600965786864	-0.04042583576485531	0.15212768441410734
ENSMUSG00000038845	-0.09284336256239856	0.09400446978516795	0.5021502361582955	0.26887026000573183	0.1042896330743991	0.41309480287992095	0.045671996582849324	0.04513953405295332
ENSMUSG00000031370	0.18376683049443707	0.0782797199606038	0.8163352693559622	0.6581200600621652	-0.16317835243055198	-0.004740170081309669	-0.06334303760993172	-0.041413624484538364
ENSMUSG00000084861	-0.01613483597736652	0.029030378675105214	0.015064337005989952	0.15056279031144806	-0.012400063107134152	0.8099080081943104	0.053289599323925955	0.2249617029703792
ENSMUSG00000116752	-0.014939525018097397	0.01999793839953958	-0.004464430342709602	-0.08726434081876656	-0.03821748153300493	-0.6353078960981139	0.03436461387670928	-0.23544882782915225
ENSMUSG00000085528	-0.035838418393159335	0.06702514384137818	-0.14087335721452388	-0.022022405384377164	-0.07912101643621842	-0.5613535940505981	0.01947997044052774	-0.1428342563280016
ENSMUSG00000117412	-0.002024746752817219	0.10547250548425603	0.5140543041586155	0.3871859527942825	-0.03087196790831545	-0.556847449113338	0.04655193611187382	-0.1746557491594769
ENSMUSG00000084794	-0.10738342698898655	0.015967388795190333	0.011281693224438172	0.41658798407018066	0.07308735272137601	0.33839997695173374	0.03944943540288667	0.09852294718361476
ENSMUSG00000099417	-0.08105898001855252	0.08102254964303168	-0.016064591765834857	0.6090810329261411	0.08918708305967551	0.050347894680698745	0.046215066490202864	-0.0927743128315646
ENSMUSG00000040725	0.016236253556106296	0.08771945885828815	0.40559486853346294	0.27323260252990667	-0.017563872133789626	0.6346833414767328	0.024392965224134762	0.0705033195773412
ENSMUSG00000079271	0.005502741845666578	0.06460522448224565	-0.18257417413181135	-0.02359688188789638	-0.000787821469316774	-0.6472962005377199	0.03398977839840407	-0.1703082163439294
ENSMUSG00000097926	-0.009919956034552256	0.0837152608646955	-0.08317847721613955	0.33710973213179984	-0.06117888160532905	-0.540394443190617	0.010290444712388935	-0.23907959654750965
ENSMUSG00000094814	0.023064603489409974	0.05944160748117958	-0.1655191820287368	-0.036692895784922026	-0.0346799362481945	-0.6176464712918209	0.023212618997133724	-0.17293806335249212
ENSMUSG00000036564	0.12698352820902117	-0.3705470587569445	-0.16404518452768896	-0.6278180060556011	0.23544354731797382	0.9507816464334999	-0.2690477871197199	0.21855906437440256
ENSMUSG00000060480	0.016030084899934627	0.022848082105194793	-0.2020586282867479	-0.03782127765874144	-0.06864728234857517	-0.6230174584413798	0.016996009182780318	-0.18166176782515545
ENSMUSG00000042604	0.015989841836111685	-0.10276781459724796	-0.18623816559237716	-0.7484318235691001	0.024572747949806253	0.8019330945084259	-0.010051281444758427	0.1996197346559243
ENSMUSG00000113359	-0.07525679797176339	-0.02755767466302239	0.10972038223499296	0.2896678407975644	0.01605072526897679	0.7017583805205615	0.049605057628044	0.019631242846745937
ENSMUSG00000058126	0.022606022134356613	0.0842027082976699	0.09157909451909581	0.14327493374947878	0.04310555922091334	-0.43256118443412883	0.03366993598208318	-0.19444691484441703
ENSMUSG00000103190	-0.19665756319548391	-0.17579628051412546	0.1807282008293345	0.32503137626461903	-0.4458697828368804	-0.9881090073415816	-0.21139390881204412	-0.3440597807468749
ENSMUSG00000102794	0.0011377749800628445	0.0864894739586164	-0.1718365252773415	0.05429118335141808	0.04253667245601517	-0.436829267857542	0.031347124717356595	-0.1786403942523621
ENSMUSG00000046750	0.26611397907521067	-0.23971184474362295	-0.24939539905456157	-0.7168454341637696	0.14502510153454518	0.8885861361936607	-0.20987944498092154	0.25729251184769414
ENSMUSG00000099829	-0.18270297877569022	-0.22437370917910102	0.21678961374070282	0.36103623348187447	-0.39559326244677406	-1.0423189340672658	-0.16102235601543263	-0.3794783661452442
ENSMUSG00000029108	-0.08262456246951333	-0.3209629828248481	-0.23700058735440008	-0.633991658922513	0.06234901024439331	0.7873986345185445	-0.001620769455607296	0.03508665222215606
ENSMUSG00000016283	0.026041746134851253	0.06109634914116755	0.02101528059588321	0.14215499085531663	-0.13542137437681984	-0.6008777188584355	-0.019720990456125076	-0.17562256084105374
ENSMUSG00000108134	0.022474687135070615	0.09242409106599728	-0.12583898709506444	-0.023667397905035657	-0.04131175150263967	-0.5225353294985517	0.03555375399040381	-0.16226987801868067
ENSMUSG00000031586	-0.023162616152795357	0.017490763946557776	0.1657341048876036	0.11795438288390603	0.05896719262605884	0.7619437272251766	0.061563591117253014	0.2125947488292063
ENSMUSG00000099881	-0.07537163893607261	0.022468983532651546	0.024742675038746536	0.47388028769181556	0.32373998857466774	0.9763501575051158	0.008311447214421896	0.103445567846479
ENSMUSG00000047390	0.006796986080474852	0.05401461834445058	-0.1599886437177529	-0.004212598902400666	-0.054936247320850964	-0.7192954111817912	0.02423119056363628	-0.15010244870574108
ENSMUSG00000070852	0.029469866785837427	0.09129522963608865	0.04290118567647152	0.06086952508735914	0.0027356693776818264	-0.3061263333170806	0.029146619983410744	-0.27462545166425667
ENSMUSG00000030607	0.013117273499930715	-0.27490214851255507	-0.08863641450919969	-0.5616799658796905	-0.0018277437762620752	0.989348117302244	-0.013937468040613724	0.0917942809799111
ENSMUSG00000022304	-0.03668248073910122	-0.17961713270445995	-0.0762531088659249	-0.47132917759305126	0.06892909787306277	0.7382715619217333	0.036039390650747904	0.274831731321654
ENSMUSG00000102269	-0.04571039636322077	0.06990160713080912	-0.1104622482911084	-0.034693295476859135	-0.04112438073822722	-0.8079586680609797	0.027139629425125156	-0.045435089902953245
ENSMUSG00000035840	-0.005465999042204417	0.03928522954392688	0.07191723717384586	-0.0043292879345031565	0.03490808202050215	0.9262629562404459	0.05921789842625197	0.1773031294214569
ENSMUSG00000095901	0.008010342836030304	0.06368470701752584	-0.20979406498550504	-0.07272569463023285	-0.012973216477310923	-0.5406322844162078	0.03129040150718967	-0.15475853745095536
ENSMUSG00000053199	-0.017603350811790052	-0.22097746975596477	-0.12449422488792129	-0.5679250733842469	-0.015448842456501216	0.9894163585991189	0.028318723842944274	0.07054992024870753
ENSMUSG00000113895	-0.03490702031515557	0.1047662371868328	0.27183969108262257	0.10036302453251388	0.026919352325710768	-0.03160480981678099	0.03756100017321896	-0.14141088452019848
ENSMUSG00000007837	-0.05904022037123158	0.17904524712406444	0.03689973114102433	0.47983636771160365	0.13359593956972007	0.07486071884645427	0.05730752303793871	0.0250719890220818
ENSMUSG00000085750	-0.069783136583022	0.04682911540425883	-0.08533825698590108	0.07096961354557191	-0.015125165657944577	-0.17686618049964803	0.030675567683041846	0.0033147018399030392
ENSMUSG00000043102	-0.09635607249697126	0.06248120876920328	0.026598326337294573	0.012625022320595456	-0.017445741510913326	-0.47727611512858825	0.034109303156076076	-0.007696433769734445
ENSMUSG00000051615	-0.03535756760795879	-0.04267403071163561	0.0318011322898047	-0.08538522993944546	0.008889490502653086	0.9560464653912538	0.0561719438535181	0.25369821905822654
ENSMUSG00000058908	-0.056142827710274006	0.06158441174535151	0.07903941745181127	0.20699147595699846	0.04700835877398629	-0.4402312524023415	0.02176694221204109	-0.03216183648564358
ENSMUSG00000054135	-0.01853524643669974	0.08259305999635233	-0.16858984752938833	-0.05376731589346339	0.1255300781045662	-0.4882263016293501	0.025593927885394052	-0.10016011795936486
ENSMUSG00000082189	0.01683623254348266	0.014792523337360352	-0.11104891349073265	0.06786938186150202	-0.17168852375966942	-0.7851744794954734	0.00792444223811617	-0.19393672217917507
ENSMUSG00000022370	0.07219903951053071	0.04113687867033317	0.311774859777755	0.025457418868554644	0.0036969873656131913	0.6781696711171027	0.06088857294089264	0.14848230716192856
ENSMUSG00000026074	-0.03629846365414813	-0.08260563362339607	0.10471005173170743	-0.12458452824745561	0.06800874831368449	0.9528204087003489	0.056094116278928026	0.26027550639491376
ENSMUSG00000067158	-0.03104451039903261	-0.14118742703190748	-0.17857574215105013	-0.7043082952602938	0.037298878302352706	0.5599532213692342	0.04977336720994746	0.2523323001065915
ENSMUSG00000039568	-0.09603437052216351	0.020765711493980543	0.19186392760285856	0.4312017318981037	0.20124551889687042	0.8155692321836022	0.040202998145091685	0.0661329601635243
ENSMUSG00000036466	0.001349290304119788	-0.22138984471107115	0.026490027011212315	-0.4465102946624383	0.04677821298443874	0.9651074276090426	0.027344432185016164	0.1580420680740432
ENSMUSG00000087569	0.012130852852546559	0.03577106525305029	0.1862462780031997	0.0783291195298734	-0.1596162725274905	-0.7527400658003482	0.019342382572703664	-0.26028047441207824
ENSMUSG00000096881	-0.32392888486454174	-0.23018518780565544	0.2641198527131689	0.372550353066649	-0.4748127243471664	-1.092813791709582	-0.0934663462538119	-0.3734632538082862
ENSMUSG00000097993	-0.10156211679691361	-0.007786260580817106	0.09591840209400668	0.24027100442286697	0.019116781751601766	-0.04354652252770957	0.03234240689212632	0.020842534361116525
ENSMUSG00000010066	0.09730723028798756	-0.23643129646509334	-0.08219833167295648	-0.43196153233165785	0.1458618573536506	0.9851708202341313	-0.12413685257897722	0.1365017004832393
ENSMUSG00000046150	0.026799066102036573	0.06436596848792743	-0.07516088425506472	0.023838015214174293	-0.003314714924768869	-0.5352529718722592	0.04285704434570422	-0.21888693823588162
ENSMUSG00000061371	0.05351106210221461	0.08096374539360711	0.19457058701108101	0.46828477069749375	-0.0007820189002996081	0.4949233716777757	0.034976760196415047	0.05146607024864406
ENSMUSG00000024851	0.11065788229170412	-0.2416574235576827	-0.1619422978958157	-0.5345676002114572	0.12679039670297573	0.7756892519849693	-0.1524525345310849	0.27109587844583616
ENSMUSG00000028842	0.051415004859397304	-0.013198064235852458	0.12247649495710174	-0.03949459385305249	0.05690122386407669	0.8977706982815297	0.07316251041776774	0.22613258475608047
ENSMUSG00000110676	-0.06642312045039579	0.05566513798882602	0.0598243732356875	-0.030723991964717784	0.0018712752387689546	-0.5414776159812305	0.03223990090413717	-0.06539406665605192
ENSMUSG00000097087	0.00696186440782842	0.06262683105737954	-0.2231242307230064	-0.010398561415017243	0.007281779911500921	-0.32101164611850175	0.14788204899408866	0.11599904627872393
ENSMUSG00000102195	-0.233886786016616	-0.19643003576232684	0.17148462119043228	0.27254013422219864	-0.42698047480617646	-1.0985002957081647	-0.04193009646372636	-0.24598477091728768
ENSMUSG00000102909	0.03873082989501575	-0.07452769646882194	-0.03843904458234105	-0.13160120606523187	0.1026175751570197	1.0270579890167022	0.014653297647745367	0.26027488348992944
ENSMUSG00000045268	-0.023945863377770105	-0.05211056286662107	-0.0953490387769595	-0.08360842527731913	0.04003863363185495	0.4009478489280666	0.03299049255870361	0.25053722757143865
ENSMUSG00000104147	-0.008268877770123528	-0.02369382228563931	0.12188830772579334	0.02085378976672641	-0.059982448227848366	-0.5460747584894041	-0.04970079061707618	-0.2888657844712119
ENSMUSG00000052479	-0.0994009529224284	-0.18410899118570737	-0.19896981316406329	-0.666416310959219	-0.04652490432372688	0.9295588235720712	0.0687143941886104	0.05025549943206545
ENSMUSG00000106099	0.038835545109783716	0.1182662031554101	0.2045640276357579	0.34850550826170684	0.02616890714634673	-0.486886185256888	0.044181886547352944	-0.16276400640226732
ENSMUSG00000051980	-0.035548554502940116	-0.19733707676718182	-0.13198301335170393	-0.6006531219511223	-0.028222458114744296	0.664129973931081	0.04376827474948708	0.23634776981235958
ENSMUSG00000057315	-0.008220036862645212	0.0037191856426465053	-0.04804359059847801	-0.3758427217010809	-0.07003739863086265	0.7242481454628492	0.05934205217185131	0.2939347738481079
ENSMUSG00000071766	0.021705776191870196	0.047456706758927894	-0.03162785581793878	0.14507742212853675	-0.1675236200123489	-0.9415401904858485	0.026469828627680318	-0.12392378255495094
ENSMUSG00000029920	0.10205770065737353	0.056241119373495276	0.2794014097649474	0.3669302577347811	0.054481544350761475	0.9281887992457001	0.04384227055692291	0.011677104782805925
ENSMUSG00000026670	0.02423047820696294	-0.018427069255729865	0.11971175790458498	-0.06793971630687196	0.004052355420893328	0.7543691000322439	0.06650359405617089	0.27090627810195383
ENSMUSG00000024012	-0.11711602092057077	-0.012609532544860191	0.2091807798026975	0.02625652427245042	0.0814212836864425	0.642023597960227	0.023423581328441738	0.12886090591067653
ENSMUSG00000063975	0.016801473090039654	0.07626934334578213	-0.19969366635415203	0.15021671293514524	-0.025810580225015884	-0.6038376215720126	0.020126521641688322	-0.15063697805408058
ENSMUSG00000114412	0.008202176890191204	0.0534120734427849	-0.09319972335557958	0.05297398998021254	-0.12933930116337386	-0.876678131339329	0.029001209245574026	-0.12387614862743068
ENSMUSG00000103609	-0.054051102859580986	0.07211822976187661	-0.17947475678066904	-0.005265822140612997	0.04049620494952488	-0.606489079706748	0.034775859190070195	-0.07329107689311797
ENSMUSG00000020689	-0.023223097671918776	-0.2376508256235514	-0.06667839704553914	-0.4129554886640026	0.03759178609277178	0.9729641773296757	0.010831771770294263	0.2218124545420583
ENSMUSG00000087633	-0.04015765176529721	0.1471208684608171	0.059167925864329333	0.6797840655977051	0.012673119790949205	-0.047888202469961665	0.05813791145213378	-0.09147934684419814
ENSMUSG00000045348	-0.011104605207630125	-0.09159135304465493	-0.07406356400131806	-0.0382396125097012	0.0797403403359517	0.7977705133660236	-0.023610520830917442	0.2590639740076853
ENSMUSG00000029363	-0.084674358687009	0.01596601841960283	0.4937694173195774	0.274934481368437	-0.004662161203492943	0.4192089357918182	0.04244983809395198	0.0439662389848125
