	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000091903	0.005339833841220165	0.04960793114377958	0.09938290802999998	0.1511817392200061	-0.16255149832012947	-0.7195792601451285	0.01142865078672878	-0.24315921935510043
ENSMUSG00000071652	-0.06241831857189406	0.07663969258525694	0.2831995269888765	0.18231131032995615	0.18290001119357427	0.31216463700390795	0.01835650045345897	0.027391505926552474
ENSMUSG00000022376	-0.05878160627969276	-0.27693019354870785	-0.17410079914676857	-0.6310369892884803	0.026949737997677324	0.8639013204487463	0.00636868762571835	0.04103844699565923
ENSMUSG00000098650	-0.019043705416796675	0.14836927540665615	0.07856830481293399	0.5185065785825782	0.049345715654604785	0.35083347296936745	0.05210139967997206	0.023130787702276324
ENSMUSG00000082639	-0.08535835677773754	-0.08614966007710266	0.03583170322620038	0.22299643911823924	-0.20659169573275615	-1.0060188704167368	0.0068152823296872	-0.28978181034338707
ENSMUSG00000092060	-0.05106703067970112	-0.004433797327619342	-0.0026851706671713327	-0.05660243098417801	0.1750556919768144	0.9665081699115442	-0.045167710432918264	0.2673880980733372
ENSMUSG00000116709	-0.050876822318022506	0.060529979373638576	-0.09220136666624272	-0.08172081915772364	-0.0061498959037945555	-0.5459714179249944	0.02764700223310478	-0.11126211625893023
ENSMUSG00000111912	0.020916242487157052	0.07872937197835005	-0.12048925236024641	-0.012142842680431198	-0.037566908985478806	-0.515373634940699	0.01952016066857028	-0.18773025563579823
ENSMUSG00000041629	-0.011593988178996595	0.04516943436313185	0.16150676351466833	0.30070222995215923	0.09355753376491366	0.86267908942347	0.05690570033850349	0.11360027903570272
ENSMUSG00000051682	-0.0050479715736684305	0.07002285377941782	-0.1328417613367986	0.04836496744053262	0.011394974846489348	-0.8220903720909509	0.03316351820512027	-0.10163934711030036
ENSMUSG00000085902	-0.07412650989909081	0.06603826546722322	-0.10735468958235517	0.053794590481954105	0.007977928821317093	-0.6114770399242314	0.02492382921837764	-0.06616141170390111
ENSMUSG00000026285	-0.06913509268079603	0.04755117189500228	-0.17785357356008685	-0.030526519779141184	0.020421813614776185	-0.2864347849475827	0.052847241452171304	-0.017185384972959475
ENSMUSG00000047514	-0.11312703907746968	0.02558338928562302	0.2827924042583946	0.26172256521714027	0.08696661266120509	0.6801365127813672	0.04193456839915185	0.09323000760049367
ENSMUSG00000105568	-0.011769044963347644	-0.09918187683960196	-0.15738947319703966	0.33994336927538965	-0.003194213508902921	-1.2294926380530309	0.02703020015609811	-0.12587164939227918
ENSMUSG00000099054	0.09485430943187755	-0.061723408982963114	-0.042805364643661824	-0.40565289564136797	-0.00566994622972139	1.138257976632947	0.012113427479456268	0.10761623771938482
ENSMUSG00000031886	0.005956046020854977	0.0645177215380001	-0.14044283554521203	0.053650468276668396	-0.10037752455144058	-0.7773008466182391	0.021016584929947957	-0.12828963089617013
ENSMUSG00000046258	0.02414775321879749	0.049752428279554756	-0.18603849053550878	-0.01201246799707962	-0.037644031224232356	-0.5351459776826231	0.015713884362817065	-0.21835711444334113
ENSMUSG00000098428	-0.07726592100352936	-0.10356333405031112	0.5572357630661133	0.9959467401220788	-0.4084504509038933	-0.9523964609443293	-0.04044489133104573	-0.18650984515104602
ENSMUSG00000075378	-0.02398394527143516	0.029594030794390287	-0.20369084632027912	-0.09456754753429372	-0.036965642258665506	-0.5247970815923083	0.017027603216063447	-0.21899132039249003
ENSMUSG00000108351	-0.032703287021274695	-0.308659856288538	-0.15045360288414109	-0.7338041667586351	-0.014191376793751915	0.8684854162634306	0.010924142682164755	-0.0011893442456809566
ENSMUSG00000086058	0.5321069948073678	-0.271741038805175	-0.379678623850052	-0.9769476389228604	0.23791040297776478	0.7268126625401654	-0.7078706389669588	0.252946553922101
ENSMUSG00000101112	-0.009809663066190022	0.05639348961860538	-0.20092887963961553	-0.26755690891131934	0.041986368037192225	-0.2167443117076611	0.047855279879155534	-0.04119822968643384
ENSMUSG00000034254	-0.10271874833712333	0.014816798717598273	0.1353526989756082	0.3654095156762368	0.1342700250030927	0.7477362248514597	-0.02517025192894451	0.01150954932093259
ENSMUSG00000103966	-0.08640254481740602	0.04398378642721645	-0.15272237571533628	0.07588791563220204	0.03997912913078993	-0.4209213712889311	0.05424753387549594	0.01645751863688011
ENSMUSG00000010307	0.04354460412427785	-0.0787597907140189	-0.17532507799964578	-0.5429091034446362	-0.021547598600802603	0.6879457312650261	0.03628561961221175	0.20932913446402224
ENSMUSG00000066043	-0.023240563637605405	0.022329944997176276	0.0999173124802616	0.14549020211433067	0.03832273872098702	0.7347102641628276	0.05741183586637628	0.22439819470097094
ENSMUSG00000112622	0.05261238276485785	0.12720313391082363	-0.21667926909308413	0.03256610938054043	-0.025351499736080974	0.1962719386232519	0.02139799724658008	0.07561489610553268
ENSMUSG00000085337	-0.04462602891400169	0.060017855690510616	-0.11619960109102817	0.1755043025740402	0.08548106336361788	-0.066624400261834	0.05331830464292034	-0.07267951799321952
ENSMUSG00000009670	0.0780899438036714	0.016888015279542534	0.3227920906848244	-0.16671462926019537	-0.23516975697580442	0.810437599529535	0.08766747237251554	0.18786768094785936
ENSMUSG00000112963	0.02427134188372177	0.04596292795635009	0.16690560627275966	0.3847136824838535	0.006696966723534509	-0.6404363257837024	0.015396285523167508	-0.24137672859747472
ENSMUSG00000061536	-0.0709786943833531	-0.09839804959784806	0.07566836780452123	-0.11999066610077593	0.028852619458972217	0.949585852141616	0.029436749046897547	0.20883335867460814
ENSMUSG00000085199	-0.07246857181274681	0.06560971160289639	0.29587683510123713	0.5043721174484085	-0.028194364726672583	-0.33538139178928333	0.037794741113008214	-0.0665120383663307
ENSMUSG00000092111	0.0012405496162484464	-0.04310593826314304	-0.12456257079855536	9.871045392095823e-05	-0.06464400737196757	-0.8427640230334174	0.03159808395827852	-0.19811635988962079
ENSMUSG00000024269	0.030704128580659327	0.045932505391984665	-0.012244603492414186	0.02552088741889008	-0.02503817739803564	0.8457768239659311	0.055763069369713106	0.23677751991857246
ENSMUSG00000025774	-0.008074076528578722	0.05541784577479888	-0.21394008641439985	-0.1650090196575041	-0.027251639661715288	-0.5208156664855389	0.029709378862516487	-0.14670134025195347
ENSMUSG00000024942	-0.05946648865594971	-0.17260119644099375	-0.007713616411217927	-0.23295550761048348	0.12067352095116024	0.7846796845213793	-0.04231875319071678	0.29345761474480236
ENSMUSG00000109299	-0.02280978049951282	0.08483155074758456	0.25725289946972885	0.4511999292442138	0.17406634848168137	-0.4467693584944338	0.05092634688311093	-0.12363431663250726
ENSMUSG00000023980	-0.09888955589248472	0.06991495936571009	0.21709825589474893	0.38356435632197167	0.09744806539765193	0.645631886621791	0.049906806976429546	0.061898898387109415
ENSMUSG00000082986	0.02511644035885193	0.07279018008355774	-0.1463307897884687	0.032375372400751876	-0.01850086179563959	-0.521524536718274	0.029645816515489948	-0.24707178621728926
ENSMUSG00000085156	0.018988979468785354	0.07743894636995297	0.4579129725211966	0.5449875795412509	0.25325585865098127	0.5828762202080953	0.05227486353767494	-0.07996975446530485
ENSMUSG00000004264	-0.10715494857819485	0.06462608084842501	0.5236876819108109	0.22745114737382074	0.1271960917911765	0.5186691765216466	0.037176321993119196	0.030220983669399116
ENSMUSG00000091012	-0.009957960176879666	0.040899778739876845	-0.20572598189896463	-0.14363685140225999	-0.021454593790206183	-0.5526084770033259	0.02585779207117873	-0.14136521996704077
ENSMUSG00000004127	0.02888122964840936	0.07798858305000733	0.11180038130776881	0.5210063585135447	0.09807699267487517	0.947275590377535	0.05278232752147412	0.020907567111271286
ENSMUSG00000021952	0.07957183660800365	0.015791278367890973	0.2866555873662258	-0.06111208325546591	0.05595177026774495	0.7630023232282217	0.0756774345644776	0.2130492092449208
ENSMUSG00000095621	0.05224134539067523	0.02736736731682196	0.23859350449421649	0.31066327278098554	-0.14831176306706464	-0.3946219235884004	-0.11207949346090329	-0.21203067312648718
ENSMUSG00000099555	-0.2580354923215694	-0.22494976788269966	0.3206594125923079	0.316688451400855	-0.42562179573153547	-1.0992607634147356	-0.07641920005522018	-0.36153725372120105
ENSMUSG00000110018	0.015286846823839406	0.05708915803204899	-0.13895695758648247	-0.012134649769953048	-0.07124663742005158	-0.7041076431544309	0.02419429706400244	-0.17580577059438982
ENSMUSG00000025532	-0.024761787202503882	0.05448703576062856	0.18988445833642922	0.18473913431588007	0.03440357189393364	0.6799485190915857	0.054282369320144304	0.13082554573590718
ENSMUSG00000104346	0.26008998504873254	-0.032623212046263755	-0.3322155346387345	-0.47527875287887555	0.10960445468415587	0.14590123482718556	-0.17634720462846015	0.27401691978625775
ENSMUSG00000107895	-0.01170495462104942	0.06533069461778783	-0.12396130215052367	0.06367843334520054	-0.004526260473803334	-0.5639846277967581	0.036890771791563845	-0.16885886996193883
ENSMUSG00000107300	-0.06970177320382256	0.07232868181903263	0.238227201751315	0.6472376580261052	0.1281720264678624	-0.3152322617925778	0.0335894975918013	-0.05858964064495495
ENSMUSG00000018387	0.44233440218670805	-0.17978317631874594	-0.4031910955115298	-0.9507013782390166	0.23990615505767168	0.815134754154175	-0.5208040310637553	0.3031609057567919
ENSMUSG00000109215	-0.029977659841330936	0.06371306653158446	-0.08947397091039527	0.062193891271302496	-0.08254016585569336	-0.5532627305901596	0.01546849188758015	-0.13237008248117843
ENSMUSG00000058628	0.020290809137489096	0.07249458251214944	-0.17477674532334006	-0.06698642496567478	0.012531596757356489	-0.582991053191395	0.03567084885736953	-0.11072504471874799
ENSMUSG00000042429	0.11225612261210707	-0.2502585580062705	-0.08366059040445051	-0.5749046369878038	0.1285014888303152	0.983124416721031	-0.11658638462822994	0.11094048137528571
ENSMUSG00000030804	-0.09848431120104194	0.026001386031616093	0.35048843004598973	0.221022678505567	0.0017276514128672371	0.4553232329853048	0.04050337389270187	0.06509886785164405
ENSMUSG00000025064	-0.06421793653496523	0.05918257311307697	-0.025655005846215526	-0.09129693492417756	-0.017270372432222764	-0.6897890348262893	0.027416963640614234	-0.009856815094065996
ENSMUSG00000020562	-0.04784135888095918	0.07431921705966775	-0.10976286095960357	0.09767652381040409	-0.030902091744262644	0.04444169448873984	0.05867468942113803	0.11726504374907264
ENSMUSG00000074378	0.012068569578092679	0.05327653406482448	-0.16034247872288296	-0.04796744699174957	-0.07401497962862426	-0.5866041593300125	0.011343515491295308	-0.21196009327156043
ENSMUSG00000104024	-0.27020279616660614	-0.19734084771556884	0.24855666263467469	0.2869985315210913	-0.4196059095870534	-0.9563650572959312	-0.12728198365279533	-0.4094666458726471
ENSMUSG00000105430	0.007454161845488638	0.06948899395879554	0.10722712480605505	0.39018326517523816	0.03125504825739098	-0.3670284665033786	0.04153076663141548	-0.15255952312959453
ENSMUSG00000059610	0.020051392887570074	0.07012667651928961	-0.17898989214901545	-0.18329622315340324	0.039715721111758986	-0.4865779109095033	0.03536100289455852	-0.03032520941992296
ENSMUSG00000042535	-0.04986954739127546	-0.010195826333626376	0.14550943074566605	-0.0913836798993684	0.006415867751616178	0.8386937242658047	0.06397244585656708	0.24178262221328575
ENSMUSG00000116204	0.016469754252110454	0.07539491111470564	-0.15419725366170914	-0.014426526635701825	-0.09012721669003257	-0.497521322464461	0.001171884332159867	-0.19605872505134106
ENSMUSG00000116723	-0.04219543770462913	0.06487893050680348	-0.16863886708067968	0.10761456741368801	-0.07278044321982223	-0.7078360527745308	0.015409720913078906	-0.1222525834056637
ENSMUSG00000018169	-0.09962881443765731	-0.07714752639702793	0.13899787693490692	-0.02935339418148711	0.02010222174062969	0.5551787614897185	0.005883711711208939	0.19067631470918758
ENSMUSG00000112852	-0.0031599678072256054	0.05669438921777717	0.37487205669044393	0.4573910496692957	-0.058473477807326	-0.10966343533505324	0.04639788663337696	-0.09187572355502996
ENSMUSG00000070847	-0.013913276912144938	0.07651636953590261	-0.26185629740656324	-0.23162116813450373	-0.01425947774114078	-0.3168202961506612	0.028296412888390465	-0.13989735095999525
ENSMUSG00000112854	-0.026317005434138493	0.07399452721839848	-0.13998673835805775	-0.03616059886590329	-0.0324505726943087	-0.6105140379422637	0.02745670911624154	-0.11853411735992371
ENSMUSG00000115867	-0.05296104388924787	-0.15646706511198352	-0.0056199205183052325	-0.3579988810890074	0.007972647885560109	0.4429825048775387	0.019219584881971737	0.2668774765286116
ENSMUSG00000090812	-0.023518350509395356	-0.10337487471457753	-0.11654922002097591	-0.4283773940080694	0.1372971517222933	0.9537435860942626	0.009021218771983808	0.2713508099450173
ENSMUSG00000027751	0.10580604908167457	-0.021567521326122385	0.44051940459175004	0.0437064162305518	0.026353461487406363	0.5538478436887402	0.0752306294557781	0.19019188571275855
ENSMUSG00000094778	-0.01463293349013318	0.039279318300313004	-0.17546203546009115	-0.01193369059200389	-0.06398232276729852	-0.6558811809394961	0.01395891540371652	-0.19317381034594633
ENSMUSG00000018919	-0.05956354338127368	-0.13549281927839388	-0.12192624052289179	-0.10026747943492158	0.07196686760582173	0.29120273957409715	0.017915071211928188	0.09160772794357923
ENSMUSG00000073910	-0.0272200137962658	-0.08254682445963223	-0.006730514739840543	-0.209775804329209	0.007230861147034616	0.9561260038839253	0.05896102993810545	0.2568429555856702
ENSMUSG00000037926	-0.010346544678622616	-0.012868925375530055	-0.029804079978373442	-0.019429391280990374	0.051327218399407445	0.9547310602201043	0.045249923484264175	0.28290828473445045
ENSMUSG00000089840	-0.04578101276551628	0.07757000328307077	-0.150521576554266	-0.029786899575784443	0.023821508427101845	-0.6862509207200831	0.052283178155820446	-0.027252775127091993
ENSMUSG00000055148	-0.0634044159942399	-0.018767685335592508	0.006224632527099816	0.32272851373052697	0.22700868242675298	0.7503248479720558	-0.14358362890228368	0.15117606939152817
ENSMUSG00000102643	-0.2103177728405641	-0.3090037893289589	0.3064629356484583	0.5903774216515975	-0.5322585931645112	-1.1740888099746603	-0.20165834423075216	-0.42533595347643854
ENSMUSG00000099963	-0.2198207958643696	-0.19594161522036815	0.2571009889995382	0.2600866591263096	-0.4998131245653606	-1.0025631953764098	-0.060766963471736046	-0.4448126525792122
ENSMUSG00000112891	-0.027240887724533973	-0.007135764622162008	0.10681532333276926	0.08330525747746659	0.05345434916448792	0.09626387687337135	0.04018224459008786	-0.0068680101448409525
ENSMUSG00000092402	-0.09111463604345527	0.007767831074591003	-0.10389071568231723	0.01597814644051872	-0.03600591963280799	-0.1203028387568902	0.04040265929844705	0.023770858430047923
ENSMUSG00000017417	-0.07732424778880422	-0.1306284753681416	0.1377890087645502	-0.18185636056279125	0.07690862301801714	0.7958578860489878	0.03884197344245899	0.2906583826794479
ENSMUSG00000079186	-0.051770918864532146	0.06211004268269694	-0.09359941258884624	-0.01731736986638841	-0.09584016583028289	-0.7915171106953948	0.02611027276920641	-0.076078488340294
ENSMUSG00000044505	0.0682021824758181	-0.04659017278168451	-0.3007509002551057	-0.7255953320412881	0.06272146535672048	0.2140618425558543	-0.01237373632929245	0.28743196924495135
ENSMUSG00000097028	-0.03220012588225537	-0.08826688438677102	-0.16667446133200975	-0.6931372641947092	0.022764797685984363	0.664123423892013	0.05628032556673029	0.2390489692304591
ENSMUSG00000032131	0.09478127135316464	-0.3228204287892852	-0.14298435501906465	-0.6031725676468809	0.14019260843532852	0.9353076206185799	-0.17995320924463848	0.1921833262316678
ENSMUSG00000061111	-0.04667727399001055	-0.18692644959429594	0.0051626301200036195	-0.13115884934933597	0.0925867628050543	1.0049662022759398	-0.0459841925431414	0.21168047973558515
ENSMUSG00000110475	0.22473136077057668	-0.13348097728218872	-0.21634354653625532	-0.30097920157809466	0.09226587472139289	0.3674115550263349	-0.1013133571953044	0.3535991039375508
ENSMUSG00000103201	0.00546529305157073	0.0693752376232764	-0.15175058059472565	-0.036134830446555494	-0.06836687925956468	-0.7201130766903452	0.027422198594071155	-0.10146394894753627
ENSMUSG00000107606	0.026171016446852366	0.053523627259072545	-0.18060112480440493	-0.004027454667594799	-0.0847298195228455	-0.4867350587101612	-0.0077721702940207185	-0.2873443938806132
ENSMUSG00000030217	-0.06997144787684312	-0.03318172228098545	-0.00933495563526554	-0.23655738984893873	0.014848854689632844	0.15202928886904002	0.03446986406534471	0.33104696260320343
ENSMUSG00000045757	0.08321320050140499	-0.0680972728307167	-0.18754852183712953	-0.4119499056294584	0.10833476774811152	0.5817010725095217	-0.07045687422822974	0.2807446382416303
ENSMUSG00000096351	-0.08871410184359262	-0.0032878093322864232	0.20836616873409292	-0.2399127653558866	0.02120146805711925	-0.05880331989465922	0.03418774009201811	0.2652840134537154
ENSMUSG00000043831	0.07613163777593392	0.09237607387976174	0.09826801592923565	0.1320034468427845	-0.0025812873053411844	0.09641051895647346	0.02556036793075812	-0.03157823043802119
ENSMUSG00000020782	-0.11413385742154893	-0.08107632243210573	0.20930022741798077	-0.054194638637394474	0.11876947939796072	0.682136739913064	-0.015581980137579055	0.21011749800645552
ENSMUSG00000026743	0.07466189099629247	0.018729279413136846	0.2794138683186875	0.23672919375917534	0.07641300634084822	0.5743874055567136	0.06106455109049833	0.14112370779166744
ENSMUSG00000038250	0.07086038038747641	0.02082972706433095	0.22695339415072535	0.40969708575693725	0.024757166711570654	0.6209799795262269	0.056441056236254394	0.16696524166836102
ENSMUSG00000010136	-0.00257008321496488	0.0790901028268997	-0.19317529831755742	-0.09274835872676389	0.015043721310842478	-0.5431490012449803	0.0433381396476782	-0.08325143267303933
ENSMUSG00000058325	-0.019519780533565845	-0.13015880256787327	0.10537066173912221	-0.23586929808678245	-0.052972031269415264	0.96132569983159	0.08896588289821823	0.23879729784492887
ENSMUSG00000039070	-0.06268917950784965	0.07290590254710078	-0.18422046428568403	0.051076355849676076	-0.008208259374467342	-0.6427214825199649	0.03859597700177913	-0.08911038709451052
ENSMUSG00000033788	-0.046350979414547175	-0.2297485689089727	-0.008463788551660061	-0.4874618565581174	0.0669048308818608	0.6198791386093255	-0.00600152458636477	0.27597495636664704
ENSMUSG00000030086	-0.023579274403956005	-0.05173736209537377	0.04128101367924152	-0.26185364970841324	-0.0187438590472222	0.8287718130885078	0.06917617888295478	0.2534734156244239
ENSMUSG00000107699	0.02516460541023439	0.024199443521302575	-0.00475286023951237	0.038207666399566416	-0.07043056624117355	-0.7016789742876172	-0.003471242581114087	-0.20030533337607406
ENSMUSG00000086448	0.11428420067984149	-0.29741836725848647	-0.20976985992872305	-0.7415274048425928	0.1499787680180122	0.9131457421347247	-0.18042086559131193	0.2022761318213407
ENSMUSG00000070417	0.004252419911900063	0.04463202136769771	-0.1212189561384604	-0.10350209212867399	-0.06243335493997984	-0.6353350914029071	0.030821498664653304	-0.17398426586786936
ENSMUSG00000033658	0.01828384062723724	-0.05773474133871695	0.14954620503303898	-0.02897897930645299	0.045779860156903926	1.0589796767590962	0.06860996745007941	0.055421049868499765
ENSMUSG00000115979	-0.011095754135655026	0.07604145274826485	-0.12294079310959113	-0.04407158382353697	0.010254580205121044	-0.6906838259126009	0.0338535589001053	-0.0926798987651218
ENSMUSG00000116543	-0.04036947390441675	0.07586902865435231	-0.18414192071233193	-0.040633439271828165	0.06131844146458615	-0.5216878845816196	0.04597963417758588	-0.03632861055003103
ENSMUSG00000035916	0.02666442153574	0.07268373105430762	-0.17229253921168378	-0.04317725240955183	-0.019264114324057585	-0.519278281965582	0.02798342794873522	-0.1741355916291071
ENSMUSG00000090304	-0.010905177897577554	0.04697856976491718	-0.17898417674213152	-0.11646830843265117	-0.05873009414875279	-0.5996854084624431	0.013875659487888159	-0.12107253694254957
ENSMUSG00000049674	0.008245970186588458	0.07774309098837043	-0.20551992325281002	-0.0825144696008176	0.008513070286608826	-0.41963304272922586	0.03218179238518323	-0.22737315166634214
ENSMUSG00000109323	-0.0682586858636855	0.06297450022114918	-0.08642385634430819	0.29659636724256394	0.032571535138245344	-0.31726354286423664	0.04446714297265289	-0.08935116774428031
ENSMUSG00000078921	0.0019733865689471886	0.07325580858588017	-0.1592194486057896	-0.009692066965178013	-0.06492070340196512	-0.7156191600028462	0.03281199888288488	-0.09939533052660315
ENSMUSG00000073245	-0.1652158087346108	-0.13401235625272148	0.18635511702501062	0.41216952627796555	-0.2635539422306228	-0.7902678773290475	-0.14573789157581551	-0.4588876147905187
ENSMUSG00000118100	-0.04099502644359697	0.027848539610243812	-0.010766865175405371	0.38516084670384537	0.03539956768559857	0.6427291471779105	0.02416103194769609	0.060446657434860857
ENSMUSG00000108060	-0.04773817924016004	0.07115164732861005	-0.11714327362062203	-0.051014696290582966	-0.011707328864860145	-0.6385498468727968	0.03154763951305654	-0.09891253975328246
ENSMUSG00000086859	-0.10456089024165363	-0.015198529287508089	0.2521187935979077	0.12201419498520895	0.3144630848156564	0.7525182002206254	-0.0429772451930327	0.1298421251193272
ENSMUSG00000002835	-0.037265062039342434	0.02433679721560655	0.3095292113256369	0.2533361354819951	0.02380371674776924	0.7577226337276525	0.052526669841056244	0.07311855345382837
ENSMUSG00000054310	0.01857551206361796	0.026047759178348978	-0.15846369424323772	0.07271961495101603	-0.05580361908266521	-0.8018183829536768	0.022483961861284894	-0.20670946707456309
ENSMUSG00000112348	-0.07523575296022056	-0.0071966699569769674	-0.1521690539284636	0.07277568440704417	0.041611755525614566	0.05684379808105649	0.07312407153542506	-0.009985614868178441
ENSMUSG00000039069	-0.11452276780466705	-0.024186992579282543	0.11650147710694232	0.13962278390765015	0.05322043949631378	0.4111727747998513	0.008903173833568645	0.14776006214458232
ENSMUSG00000108141	-0.005499267767858041	0.06853169198851247	-0.19017258596194297	-0.07306184166565974	-0.001776670206490527	-0.38998642083186263	0.047767490814633766	-0.12511453653264112
ENSMUSG00000022707	0.043634268649192724	-0.04283974513332369	-0.040792110931063275	-0.09656713185949498	-0.04843930578913203	0.8123469311592059	0.059707619074530725	0.22280392583422576
ENSMUSG00000104932	-0.021194894408071274	0.09559757563635021	-0.11126159965903051	0.13329592672395824	0.017767512627994808	-0.43215379176965973	0.03370635813621169	-0.22977415346500887
ENSMUSG00000057606	-0.046525289185436046	0.07471447819808036	-0.09134632554512079	0.004513480412699722	-0.024889907585240185	-0.6279411954326667	0.032089781093586206	-0.13945298332816508
ENSMUSG00000021441	0.01920343074563789	0.060745236029322316	-0.15956672493835175	-0.03612213505112367	-0.09954149964569141	-0.6650106675455884	0.013253277813389586	-0.13837250339075838
ENSMUSG00000038692	0.6213138985291398	-0.2154458667739439	-0.32039916925494777	-0.7128952730466799	0.21153284371178507	0.7602873897555272	-0.6611361391461482	0.253558868688912
ENSMUSG00000021685	0.5805651013277195	-0.2566516206572352	-0.37114512372119446	-0.8999450032496855	0.21479300063812162	0.7410120589541943	-0.694410196335151	0.25386880374189075
ENSMUSG00000090824	-0.02351581711432972	0.06446808368432715	-0.15464198620453212	-0.12316410728061719	0.025445064922635763	-0.45515197143017916	0.05287455585848892	-0.07135759530860558
ENSMUSG00000118265	0.5732696984025271	-0.04856849454816803	-0.5049723960679371	-0.5232363790606288	0.09750259553142854	0.13461896479162733	-0.45559273322625216	0.2720286292750197
ENSMUSG00000068922	-0.11069677384920726	-0.022325443959181346	0.3123492801849307	0.043316339166175145	0.05740877421630096	0.6123562955220326	0.036075999436115266	0.11941982121409903
ENSMUSG00000031162	-0.038825219520316916	0.06231388621351731	0.19526504316878068	0.5857091863830738	-0.17406385427024704	-0.3791387387309894	0.01654112361096602	-0.20757785695153633
ENSMUSG00000020903	-0.03131339236833103	0.12887905346270523	0.050506760683840794	-0.0643627110640956	-0.0015259486563121705	0.5903227445773767	0.04858027185460564	0.1923503288978662
ENSMUSG00000033033	-0.10202575854056789	-0.1038843665397879	0.3582430853417063	-0.11092891535834459	0.05767360032949224	0.6126811246826727	0.05740430376782357	0.26965919891919987
ENSMUSG00000087095	0.24599712703150076	-0.3141644345183406	-0.16031464301884457	-0.65119673505892	0.23134718075044486	0.920478008484876	-0.3433615433857317	0.07712822820575715
ENSMUSG00000118506	-0.0036144971616521304	0.08077565111904625	0.21634977516270928	0.6460938593641485	0.049386395951597675	-0.5604516711718375	0.04190626940170514	-0.16732322329365615
ENSMUSG00000020255	0.11914853761017925	0.045960599578531554	0.12911005238104267	0.3112183047077111	0.027509646800904397	0.7376209161996867	0.048986624454700305	0.1424370487818832
ENSMUSG00000118342	-0.00856901143226587	0.059801771703866566	-0.12337521113139253	-0.007178492351389787	-0.12410602559182862	-0.8464148997403429	0.02784687792809421	-0.07515207758378617
ENSMUSG00000097121	-0.06918064433291365	0.017085803608333557	-0.003016446666963324	0.35451377155350433	0.1328191179813184	0.7069030035513467	0.02577590365167575	0.15633888180523933
ENSMUSG00000108657	-0.04024836042695188	0.0011137500446025683	-0.1965061838915391	-0.3381316316941004	0.06225849327893891	0.004352733372496804	0.053624387853498864	0.23052219765930346
ENSMUSG00000020937	0.048107140251303894	-0.31680710121066263	-0.03658989595051498	-0.5103200264158902	0.17644483375954506	0.9632585776045584	-0.173377483805694	0.21838465477831642
ENSMUSG00000112392	0.026670547879016133	0.14132024767676118	-0.06824187080789834	-0.07429698745960789	-0.01029864837586758	0.36173307101861263	0.055011957089766896	0.19111915220998152
ENSMUSG00000000282	-0.10459308227899312	0.02526596140871167	0.08618571848750829	0.3605561713150408	0.28787133831093825	0.926376794465436	-0.006471502357989323	0.09635426430760241
ENSMUSG00000100328	-0.15086356118553956	-0.1789080755843464	0.26387200686933693	0.22169183309848772	-0.38658739408481674	-1.0352479003237929	-0.059524154748842095	-0.35503276222671454
