	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000068417	-0.05850373621673891	-0.1178267643906417	0.5524623957064166	0.7862690740497363	-0.3030214968315517	-1.076640340672389	-0.025424067110078163	-0.1822922387537721
ENSMUSG00000118214	-0.062339794841368694	-0.04023143660068327	0.08542513104406503	0.12751588276219847	0.11383820201302616	0.35652493451847295	0.009790974914590134	0.15219430526741812
ENSMUSG00000035325	0.04809575833370454	0.045247304739706326	0.33924858372739725	0.2412083446690513	0.041099407683117484	0.6258469071194244	0.052590080693053876	0.09780187179320234
ENSMUSG00000044788	-0.03390093704510799	-0.20577251845532335	0.07333139573007225	-0.30306891320223284	0.10601272309398792	0.8754075986025175	-0.07110065509422142	0.24107308767764138
ENSMUSG00000049605	0.02544492485115879	0.09046127441987672	-0.20518797677597178	-0.12746676971189386	-0.022249264098486536	-0.3246641332669858	0.03749274806381109	-0.14359808471232235
ENSMUSG00000000902	-0.07972123457579894	-0.004552924130959868	0.23891854904273843	0.1585586654145429	0.002414719565480049	0.6067169313462889	0.05326826947676172	0.1409981722909304
ENSMUSG00000046790	-0.04026101631118033	0.07224478498352054	-0.08380106735845472	-0.020283814909195952	0.06754103995474439	-0.7282618471460212	0.03276809891378183	-0.09062016998270322
ENSMUSG00000104046	-0.05407577353596893	0.07002809131026948	-0.18447217825611376	0.034394627732621495	-0.005597205565562091	-0.6347262464923097	0.02380737957283415	-0.13295126143130737
ENSMUSG00000053783	0.027178599017638028	-0.0608726030024845	-0.19267064536292466	-0.38853779265531435	0.07184271228227523	0.33254723365821237	-0.011066125559118338	0.27996306040809726
ENSMUSG00000110363	-0.018639187943271594	0.07943853587102027	-0.14358674399837562	0.016200556794735643	-0.037155989426216264	-0.5701790216186661	0.020168286007247096	-0.15416011736894739
ENSMUSG00000010461	-0.05545438502473787	-0.164520612625509	-0.12231981894070185	-0.5086039051483634	0.04193466932713084	0.9261614516391202	0.022166217026781482	0.10434421364236557
ENSMUSG00000031584	-0.049464206358996635	-0.1144982128648176	0.09630595583692153	-0.3379317688205361	0.09538868093258969	0.5804853020382771	0.024163503425408073	0.2892267653043698
ENSMUSG00000041138	0.002557639629497954	0.06929033997363125	-0.16602240835595555	-0.11699408872989993	-0.013515642123242499	-0.5983007726496645	0.0374199342985759	-0.03637037838560321
ENSMUSG00000112213	-0.006094177582538183	-0.0030895459841208117	-0.1652366082215427	-0.48317055995640784	-0.061205095092044304	0.2638860521312715	0.04099718377309044	0.257844539320657
ENSMUSG00000059213	0.5749630821433193	-0.1441430775739974	-0.4389203514700675	-0.8066646262794397	0.11319486281674279	0.5304958605000929	-0.5549308194106564	0.30255958541410305
ENSMUSG00000110541	0.019106383454647657	0.059406203892278416	-0.1293986422413522	-0.03310402486267791	-0.07889865732868517	-0.7367559491504512	0.026957706551538178	-0.12543197801019257
ENSMUSG00000048411	0.017746651374517464	0.050322294761337316	-0.1269131167353438	0.11230027500118842	-0.0679528555402679	-0.7337382900899767	0.010316321241403248	-0.22437701173271582
ENSMUSG00000084085	0.2005941151246115	-0.17204996040332765	-0.3423989299399266	-0.8314899587509016	0.09984316061077003	0.5649389184883797	-0.18505944724617365	0.29410466162214366
ENSMUSG00000039294	-0.04920629815567967	0.044486919622408506	0.34999193552625585	0.09944369922807772	-0.02546904740354372	0.3812694298330441	0.04560453104249753	0.075180770572708
ENSMUSG00000026826	0.48447984868932753	-0.058628824112765154	-0.30440638558235267	-0.559906166863836	0.1789802007670373	0.8657560906436185	-0.4752221797308403	0.28323558849789177
ENSMUSG00000039089	0.006210556674865753	-0.23089305295885007	-0.11582630794331186	-0.45041878141015984	0.27756567260822457	0.9323286952033348	-0.13918158237627298	0.19007598891535618
ENSMUSG00000052013	0.03535891446161544	0.051439394005514	-0.1136362317181777	-0.07202057204180215	-0.09244007315877234	-0.30605514229719116	0.0005698769095704437	-0.17081932194906546
ENSMUSG00000062245	-0.019081255472745192	0.024518641190230506	-0.17381283446676513	-0.05482088509963494	-0.06856657175274314	-0.6898206380086678	0.015246088307801386	-0.14501411500223377
ENSMUSG00000098387	-0.0259409066255607	0.046956878964333565	0.1406964665946852	0.25484191812578577	0.08094436615713527	0.7982564500142195	0.050430374693417775	0.11746877071012952
ENSMUSG00000057531	0.0034867082367038282	-0.04633929382634049	0.1376298917155094	-0.14255601700544682	0.02425594325599856	0.9322201588461904	0.08870515658850493	0.25702099022152464
ENSMUSG00000118419	-0.06656143085585432	-0.045173770664374197	-0.09811053878617271	-0.25047772491529685	0.020238701782450408	-0.16189242213217472	0.042531383616337445	0.18621919827172603
ENSMUSG00000113056	-0.09178446857533787	0.008305023374143903	0.009983558896743993	-0.015234271754275004	0.03927620932974759	0.05285696802296576	0.04046552555253996	0.017588036540865888
ENSMUSG00000094892	-0.009252036672611213	0.02559472546589192	-0.12042654648063117	-0.05470907754321658	-0.09439889549681124	-0.5924672656678388	-0.006436631981002114	-0.1952796732960315
ENSMUSG00000104610	0.03534244015922982	0.05656604860082782	-0.14412829963954787	0.07037752076221708	-0.06053731977177802	-0.6917912866788956	0.007088235070528137	-0.1610700777259488
ENSMUSG00000035805	-0.07399817391595948	0.04868373380741054	-0.17022274921529845	-0.061983981765261084	0.009147896829082014	-0.40325460883758524	0.06888372973768152	0.03813160578695338
ENSMUSG00000091902	-0.1159105264262829	-0.18525366968485535	0.3269863109720782	0.32157632075032905	-0.3219812308138089	-1.0787149309203632	-0.10204986301706498	-0.3061185651339055
ENSMUSG00000104382	-0.024361663930862025	0.0793229948110258	-0.13117704839405067	-0.012562638758869205	0.05337295050170507	-0.48740234712430097	0.06799220881228168	-0.056378705722267365
ENSMUSG00000033948	-0.017063809060332336	-0.0430845810207168	-0.06667807882740504	-0.23297188765786594	0.03799208468360559	1.043557242757601	0.05065398411741509	0.2035517027188403
ENSMUSG00000108323	-0.0065579313551039865	-0.0010382988022399342	-0.018249297122791695	0.06336944430014695	-0.1313500137571101	-0.8018914133471985	0.004060447252166911	-0.21296418940316922
ENSMUSG00000097180	0.07890224431838198	0.0750507134054863	0.3923262645091198	0.19000857962535378	0.08747805653132659	0.5907351724720585	0.05595424691282427	0.04844765898551007
ENSMUSG00000102483	0.004023776747166252	0.07800071890774743	-0.20690216983705195	-0.08125934267161047	0.02086087481661539	-0.3896868027724971	0.03917932681624883	-0.0976800834301506
ENSMUSG00000092373	-0.04381587963616221	0.06244767712498966	0.0956274558324374	0.18342358315497012	-0.1691170089950888	-0.6485441769427965	0.018045918635027136	-0.07845196351759386
ENSMUSG00000031072	-0.01790297646223693	0.08233800569387159	0.23330001995624297	0.15846660057580836	-0.020517275344099195	0.6135001224382673	0.048255841391296364	0.1070850522004862
ENSMUSG00000019815	-0.02734882368099068	0.06722723229625613	-0.12241444029725629	0.5654106425762491	-0.05293101740767692	-0.6686466663890204	0.025618733278431394	-0.1556739422591193
ENSMUSG00000106549	0.022867345409398283	0.08422634637041854	-0.1351120103263162	0.06556400150380763	0.01076818789522016	-0.3659676807560421	0.03754124711467339	-0.30392601351262155
ENSMUSG00000085569	-0.00283964369212919	0.041053893269115245	-0.1531100482147848	-0.15596394575161218	-0.03686674586655134	-0.19265624764875358	0.022355170849094948	0.091478848427804
ENSMUSG00000093550	-0.07940351982217925	0.015278731917255905	-0.03991148466864464	0.09393588782532016	5.1409612453201525e-05	-0.42649479949587105	0.029307177990257848	-0.03301948320772254
ENSMUSG00000030662	0.053418000701507824	-0.0019800997429169076	0.32262672517590163	0.13388171984242317	0.04331930883994517	0.7359142700457699	0.06833579822378424	0.1369787797594618
ENSMUSG00000075702	0.13092047829604797	0.053705584403491616	-0.28500133357712376	-0.19233367800675766	0.08888399502541049	0.30462826122764175	-0.006874338512801947	0.241923991078439
ENSMUSG00000041354	-0.11921095101459932	-0.01749016626715516	0.030769075721761963	0.18764507348547313	0.16658207331391306	0.7714837883078935	-0.08557055455652099	0.18785712485364595
ENSMUSG00000024187	-0.060493486147938785	0.031871080295892966	0.13538908386065443	0.04514862910406562	0.010312287211658333	0.017605026892105444	0.04379139793387094	-0.015392858923374247
ENSMUSG00000067297	0.0005796632137935465	0.0665871611443482	-0.13858853065638507	-0.013155195241162982	-0.07680877589771007	-0.8002239661159621	0.02998756785869011	-0.07743946031624094
ENSMUSG00000086290	0.000131487638448613	0.09471548894285843	0.36167299815069526	0.4307989340782106	0.0668343726589231	0.09595072156983296	0.049987963095991905	-0.12350099579411938
ENSMUSG00000062825	-0.10364419506150642	-0.051616826792100126	-0.012426445578701095	0.3361088036284138	0.15063968830341182	0.9226552214865328	-0.02563232443593042	0.14878404301908443
ENSMUSG00000067613	-0.05957916467842513	0.03983348741015889	-0.09227312027085555	-0.07274558058918414	-0.02263396099705985	-0.5002449044006578	0.026377218225966836	-0.09491533559689466
ENSMUSG00000107022	0.004617863780915332	0.05707302010438251	-0.20122408050841378	-0.08266489672000764	-0.024533826335884006	-0.5210404735165285	0.02369786507880288	-0.19702471903738986
ENSMUSG00000038453	0.1543183620927156	-0.09767048166805774	-0.15251631484910552	-0.3016861680744722	0.08868236353158798	0.6408436197028833	-0.1445116907170868	0.21517964853793792
ENSMUSG00000101036	-0.2710829987568203	-0.12357426287757427	0.3619133037854268	0.20436374108927868	-0.5038314984186674	-0.7854097119080969	-0.14657573388669837	-0.4533121890252095
ENSMUSG00000109008	-0.020086153975302768	-0.06417849120786893	-0.0834033432233149	-0.21688692468307993	0.07650268535405921	0.9219668730248216	0.015281205411507126	0.28878903147855156
ENSMUSG00000037134	0.05831907461636149	0.06108690452776849	0.36433529049987184	0.06444107426734237	0.007223671605267823	0.3233342187037191	0.04757213346249956	0.10856956106255167
ENSMUSG00000107648	0.01918646195973681	0.06900943578227027	-0.22003614505467683	-0.01431707028261847	-0.011264104920290285	-0.5191106669843275	0.022504807144336954	-0.18274237876950136
ENSMUSG00000114178	-0.032501359469368586	0.0723559638592061	-0.13324471910152655	-0.037918033275370445	-0.02147591554592259	-0.7735241763145564	0.0422140621079741	-0.015697143236580113
ENSMUSG00000093671	0.02594510900323848	0.05884654747569492	-0.1973219989121277	0.05687879309658216	-0.04073585963577361	-0.5437585596000528	0.02094174212866895	-0.2702388341296954
ENSMUSG00000052534	-0.018327186478107684	0.11539037650604667	0.0648061621240347	0.305732884534481	-0.010594958065700988	0.3928182895260967	0.039919483128701326	0.1517709936426212
ENSMUSG00000061462	-0.04144912159350413	-0.13510280523092796	-0.12987389861601192	-0.3138926764453623	0.09796469872478285	-0.08639633118414243	-0.00850564493357614	0.30543942387495465
ENSMUSG00000029646	0.6120046035090645	-0.26547121434716076	-0.3601033432659175	-0.8866566669418459	0.2219835509647689	0.7486698920238392	-0.7160730147586857	0.2443831735556435
ENSMUSG00000028832	-0.0670328740962951	0.04004038065019716	0.20506329022740566	0.5398444783991996	0.24129584896135423	0.8348017102520625	0.024958399747819323	0.01722510815115524
ENSMUSG00000021730	-0.08486774914976883	-0.1019946054489704	-0.12671398168555434	-0.5877297745551031	-0.07418930874779561	0.9301394153597881	0.0810689758620971	0.15499479555730686
ENSMUSG00000002679	0.10777079566260207	0.09502299031001271	0.3010082662886591	0.3882492421282783	0.024164813765834386	0.01496319056031677	0.03331268010911842	0.007246577384855235
ENSMUSG00000002831	-0.085567056858599	0.041655634895327386	0.34503496841001774	0.021754108192536134	0.0382884665258696	-0.4786786641176079	0.02809593072914158	0.007152063865463701
ENSMUSG00000105909	0.001705771266471423	0.07985914094497779	-0.1929545680303056	-0.07766666392445468	-0.004250870023691648	-0.5521378310145709	0.04465516551107779	-0.06965932693840639
ENSMUSG00000102990	-0.029690099051352	0.01820054396105042	-0.16199641916297447	0.21313307556761582	0.05077741175026143	-0.7522525543254132	0.028770786614021705	-0.2138514545777977
ENSMUSG00000085277	-0.03054957000707032	0.032208037420286495	-0.19357501974678676	-0.13242477276553516	0.04630044393250466	-0.3548549746299659	0.053273128215739124	0.028999409210121563
ENSMUSG00000030922	0.02387052498572378	0.07495205498544703	0.005685116028771647	0.6203927088979805	-0.0006839985946418548	0.7919547512420457	0.03925059301051721	-0.02446746987793574
ENSMUSG00000036449	-0.034598382792498515	0.08366533786619143	-0.15264736657828915	-0.11238009302628986	-0.015887023612586648	-0.6448288704238121	0.040005914129731604	-0.020709807199754786
ENSMUSG00000015962	-0.0025657319116902944	0.07685050212229784	-0.07263029867831497	0.08560833770943997	-0.012803916710171436	-0.744327733518876	0.033095991239840764	-0.10114030264575413
ENSMUSG00000022790	-0.04756929266054932	0.09091260010619708	-0.1876140247422026	-0.014127076303786033	0.010023864406992988	-0.45114392320164	0.05366570269204322	-0.034280116993872414
ENSMUSG00000117661	0.022358361082156712	0.07651075072695881	-0.15245990682601096	-0.034189609221127154	-0.05258483624344235	-0.552804857124822	0.021051952538723828	-0.18597799835349726
ENSMUSG00000081225	0.018232769906856596	0.06188470285884299	-0.15740366566375963	0.14974738774860888	0.003583595997097344	-0.7639755719759709	0.030941551270882748	-0.19231701659859146
ENSMUSG00000078510	0.023341449157632834	0.04868823163030515	0.07193511094523757	0.20839357814603252	-0.07126364989462863	-0.617668373606363	0.015485525034813485	-0.3188588296534261
ENSMUSG00000058755	0.03715684135251112	-0.06436375138019848	-0.1755446639343685	-0.29135295721209103	0.08697183946596385	0.40884283925874804	-0.029803829132289628	0.3037661711686676
ENSMUSG00000066797	0.35853080625775535	0.019405497893645873	-0.4099886313690796	-0.2686842075374501	0.12483232566820625	-0.34410596693749684	-0.4169713222860744	0.12488881577352744
ENSMUSG00000104544	-0.016181539232668823	-0.002937079972331502	0.25237279213037417	0.05906500571367641	-0.028211774807869607	-0.42049002170446376	-0.02180205339388837	-0.33336208040736787
ENSMUSG00000025280	0.04686976570896713	0.06901927346784646	0.5011446076633808	0.5066089584678664	-0.04603767816218113	0.3970571194625717	0.010484798025289021	-0.005617305700827524
ENSMUSG00000040767	-0.1014104268696758	-0.05750571453587079	0.15678619818243444	0.04040200635014482	0.06675736683018686	0.7920171692653976	-0.006998669140259928	0.1332015561886602
ENSMUSG00000030117	-0.023602970579727156	-0.045412774438743544	0.4232869259876473	0.379502992412264	0.2739265637688041	0.6480379646496622	0.01996792079158878	0.02921478111802911
ENSMUSG00000109194	-0.06679372981467088	0.01563982570984407	-0.1622096235363212	-0.14239563727818147	0.031691900873125324	-0.23704955762253144	0.060419888758479284	0.05962558072988824
ENSMUSG00000061728	-0.048424189518978145	0.0705441905615019	0.20632541210049157	0.3993936761768199	0.04940954029361226	-0.500819323360728	0.0415405642320186	-0.056934427950178584
ENSMUSG00000085937	-0.06418266334385879	0.06988909569764142	-0.1801783167566618	0.03365134042477036	-0.024188181367649712	-0.5798590571186933	0.03961857559492203	-0.08791125234742893
ENSMUSG00000013833	-0.1295899273199084	0.07500105660529703	0.08350446257219031	0.37750753757011846	0.035643924404904236	0.4282615973515411	0.027087872878566177	0.08254067819646735
ENSMUSG00000103129	0.004397452118714007	0.06194691970262509	-0.15061638791014442	-0.01711709937131957	-0.05610036347201254	-0.8283074945899094	0.029049561610805453	-0.05026420115627257
ENSMUSG00000024403	0.01583008881169451	0.03975887001921262	-0.18190293929533272	0.24619059049836034	0.07568372693680081	-0.08670324633625329	0.06859545867584002	0.05856958946752333
ENSMUSG00000115532	-0.0029855623617254246	0.06677649985564278	-0.12946842312500617	0.010790547175147394	-0.012022945131108725	-0.8209460032556919	0.03370242575512956	-0.10670019585654969
ENSMUSG00000115234	-0.004995924654351336	0.03973584753687525	-0.05612441861812845	0.15966850006520542	0.014773677167314812	-0.24250823261398285	0.031764001937587036	-0.017999851767024226
ENSMUSG00000035278	-0.02300345273411586	-0.04567897716256882	0.08531880614576803	0.2591734701067866	0.17500855883537023	0.831592982721024	-0.12345099125734327	0.11400018590287
ENSMUSG00000117541	0.01911552652083981	0.06565543597185909	-0.10338635976731193	-0.03177323216186241	-0.12518917708504781	-0.7199531435163534	0.020402410883145063	-0.09674422846905686
ENSMUSG00000117931	0.020598007998034462	0.06320728083759046	-0.0757386692466381	-0.047549955104176526	-0.07233616434526793	-0.6786683022578115	0.024974609505637773	-0.1287683346051209
ENSMUSG00000020718	0.02315754866676777	0.08782607504541881	0.41306620284025825	0.46137614956148854	0.015498850089877614	0.2772538847892706	0.033318357280352685	0.034871402696832685
ENSMUSG00000052363	-0.05066159649975776	0.0690080458738407	-0.02402457614366097	-0.00709452089851903	0.07407624140056504	-0.6067935125879458	0.031512305432531425	-0.1154109184372925
ENSMUSG00000028931	-0.10014344550023187	-0.0551972183928767	-0.0286168065464097	0.03508215643858731	0.036561642932996616	0.7823576626948832	0.012673990534924906	0.1848872661139961
ENSMUSG00000062054	-0.06244241174443949	-0.10832315635882477	0.051651418038649755	-0.24178870312058823	0.07373042263128113	0.6193323707118715	0.016524690384798868	0.3030750924683807
ENSMUSG00000028256	0.07664571985167777	0.09786520984905515	0.22577162813465684	0.14190481619100148	-0.007761621081319836	0.6561163812683877	0.04348597137027882	0.00479820821337198
ENSMUSG00000031728	-0.02365574533118031	-0.07295658597787276	0.1595914615566352	-0.2895333786321257	0.07294469592347558	0.8985320836668542	0.0524558716528481	0.24551778760931278
ENSMUSG00000027315	-0.08953992584436739	-0.17006370813688884	0.0965327330813639	-0.13841542766762882	0.10952842194598184	0.8521854038607954	-0.05029020041429111	0.2565395759206617
ENSMUSG00000026085	-0.04595199410431069	0.06912454432611737	-0.09808082673142528	-0.06581511106648379	-0.003630745058456064	-0.4579520484278985	0.033401701959407296	-0.15529912815468064
ENSMUSG00000044120	0.014796222330124786	0.06569582204081947	-0.17770202885486214	-0.055938000936213365	-0.04665134265745576	-0.6745275002987227	0.032649681813395726	-0.11645686964943659
ENSMUSG00000020289	-0.06622169313730243	-0.06265453119298525	0.17747576490035602	0.057193912308814716	0.017002858866457915	0.8230611752947822	0.05429206214111701	0.15710065568337456
ENSMUSG00000115965	-0.0014900378478741594	0.07215433283534602	0.0683747064132705	0.07813543195177759	-0.03681452129254815	-0.6775785872198873	0.03589029545426846	-0.16241243324818927
ENSMUSG00000042349	-0.00740947457507124	0.07312548696069113	-0.17163962314862533	0.1432074043878148	0.08448427590492995	-0.677790787757942	0.01994101153022857	-0.04680846691260017
ENSMUSG00000021940	0.013408357687711536	-0.022860231706649838	-0.06653338742405523	-0.05825755931619802	-0.03947838036207216	0.9133787889222615	0.04981965639471275	0.12216689587245647
ENSMUSG00000029554	-0.06544855782397978	0.05222806496649854	0.18899266974383971	0.3403441155802145	-0.020424162777165078	0.5873789165112409	0.0476821286733958	0.10731270286502088
ENSMUSG00000030994	-0.03156983219001465	0.07504807760774627	-0.16587985961987153	0.11433454362160302	-0.045864400376968865	-0.5749396010274342	0.028221503913773982	-0.20036886948975638
ENSMUSG00000020231	-0.041523072511824397	-0.07435676125931028	0.11247936655041763	-0.15905503530397913	-0.0141358503090242	0.7828379979283051	0.06935526191316731	0.28604319865566047
ENSMUSG00000045576	0.07144068987664604	0.08385020288846204	0.1564132934031711	0.43830802680619324	0.01088122564795957	0.4629638200903747	0.04662685126639567	0.1914198586564696
ENSMUSG00000102439	-0.0378735606270583	0.09856883605078931	-0.09581830632546623	-0.0915275960486756	-0.03673378684539388	-0.5867551697536155	0.04145476367684475	-0.1553004412662279
ENSMUSG00000036733	-0.016398856743934733	0.1275043948800695	0.5529698158943742	0.28111813330343666	0.0008324885832258211	0.10020805125968764	0.0397279658591384	0.041132910734562135
ENSMUSG00000028859	-0.0774845359582685	0.049519338837201145	-0.11819955264408723	-0.018139625863049836	-0.014690678478385445	-0.5253752841111092	0.031514126571669965	-0.04402234239667421
ENSMUSG00000106048	-0.03943588995738667	0.02775979035244109	-0.005696750990829711	0.01247361275408565	-0.23141022680938095	-0.7820801787961931	-0.0059579980665975755	-0.14548550284942927
ENSMUSG00000092467	-0.05263257497951041	-0.004709336800549857	0.08334482243229903	-0.05548702103060037	0.032788127356040114	-0.4590455370568785	0.018278630872051532	-0.31401699559269597
ENSMUSG00000107341	-0.08641722259043526	0.015180771465358088	-0.09200584909642437	0.1937036830868365	0.015357436574986392	-0.27857344011060997	0.0359863602611357	-0.007030918604940234
ENSMUSG00000107181	0.07678043483459142	0.09963886272765603	0.2197302875661757	0.48211785606290136	0.03432200320161086	0.42608890339077155	0.018716101953950792	-0.10760255023193
ENSMUSG00000042340	0.019882005449608053	0.07615909017958429	-0.10426738033080744	0.27732514445191764	0.09177187158015189	0.6017283701040013	0.04013942351661539	0.09352122714712494
ENSMUSG00000046805	-0.03761724273463368	0.0650319899250145	-0.195819039003431	0.10307437618469904	-0.06452389629187684	-0.6286085863742961	-0.002983315930633168	-0.17728228134586654
ENSMUSG00000034532	-0.038249909793769445	-0.01216391496101449	-0.05312486918402757	-0.21957138527182302	0.00963056676191415	0.39918130452213724	0.04841121107862805	0.24212538187309238
ENSMUSG00000039377	0.6075199893072056	-0.1807157593891123	-0.3457762076044566	-0.845963315607771	0.2453715092106098	0.773174820729382	-0.6401289050827254	0.23928361652390995
ENSMUSG00000031376	-0.0343564027373143	-0.11691773007858297	0.05036043200767976	-0.4598213340398481	-0.4160951623941278	0.8716044141087468	0.08292184604331887	0.12960141141828163
ENSMUSG00000101462	0.0507977672295475	0.11657962258119592	-0.24966888002530332	0.1362406383609796	-0.0072269422810620765	-0.19614056616412748	0.03636394038340243	-0.05567457820578135
ENSMUSG00000066798	0.07470249685085112	0.08723783214631715	0.3328820136440404	0.521459499559586	0.07049876366046276	0.08690021090239916	0.0447184388076081	-0.03985243033769259
ENSMUSG00000007739	0.10171747633688667	0.0515028716170629	0.635577506460721	0.018167590335232964	0.09298589724872305	0.45354648247865886	0.029247867203970525	0.12827393476081264
ENSMUSG00000004035	-0.10825153058704175	0.06793699544483511	-0.17049950149539408	0.2142599550088666	-0.003651998785149574	-0.30282865811339454	0.075475709940121	0.01014537384598275
ENSMUSG00000024811	0.1284467492811833	0.06499913975656127	0.3172243721622896	0.6008379212029642	0.04854976436339981	0.5819859230481923	0.037800951374777014	0.12010452994599903
ENSMUSG00000028974	-0.08790394530702679	0.05216610506185033	0.20240099052077165	0.08835781961038887	0.017849961358937794	0.19149356238447543	0.04287914005120853	0.12188062943062138
ENSMUSG00000095267	-0.25956712275126836	-0.18833991205463566	0.24014826790173616	0.5147734713698462	-0.3154395673028706	-0.7643373948894181	-0.41434540540532827	-0.3949544231487712
ENSMUSG00000004895	0.05788601142215582	0.13027963159232767	0.3585968352241635	0.5552034931177925	0.02771947146865883	0.24020834037736707	0.03896421577842618	0.03120468204186516
ENSMUSG00000034653	0.01670053641428304	-0.04729778005050331	0.19528508117486393	-0.46335431774947006	0.019974782686216302	0.7359203695820428	0.09654105359840869	0.2620333046596707
ENSMUSG00000105734	0.06468897386570736	0.09170719254668501	0.1167809342786478	-0.058623146954331434	-0.016143260507029702	-0.22291937667397022	0.01622046093155394	-0.058134037112584844
ENSMUSG00000034528	-0.03342821814373997	0.07125725993586407	-0.1625222150047789	0.04588536613317941	-0.002431327925157434	-0.6484588958411527	0.03809132224154118	-0.1265695816063668
ENSMUSG00000066042	-0.015336758385428917	0.10376482080446982	0.4204750362558387	0.17998648049251814	0.148911993103734	0.49447452034323347	0.05321258708350776	0.06233059216808427
ENSMUSG00000103690	-0.027403100201571245	0.06272246731431026	-0.11262836899250668	0.03864412478454413	0.0048734801279448625	-0.36626788871675703	0.029371606882927906	-0.09523481673939839
ENSMUSG00000031967	-0.0629533523366406	0.0060961710364064725	0.22892233865718709	0.08880541136454224	0.05633649656799876	0.6286868500743099	0.03743075346175438	0.18267072952050192
ENSMUSG00000060376	-0.08467555841962074	0.07568338679165215	0.2558018561922943	0.2922867600201568	0.03806548317843146	0.6794616229217453	0.04774276381925852	0.012159898966654037
ENSMUSG00000018340	-0.07014247601448295	-0.07419605882024292	0.23714178878259293	0.13986689553313156	-0.009256775926514527	0.6197064464912589	0.06595841829910515	0.14064077660124844
ENSMUSG00000108460	-0.06639949566114597	0.06184300130101208	0.296109840055134	0.4708896464667798	0.0978312158076624	-0.23813989425683524	0.035997562989419696	-0.08763116591318722
ENSMUSG00000035283	0.3121878288635736	-0.3109107920066677	-0.24040092734667737	-0.6480356340109253	0.34874910501461037	0.7519901109985478	-0.5880863607107423	0.25996917102563366
ENSMUSG00000111619	0.007593582164093782	0.036901086486535825	0.07097418991206828	0.015094812999788019	-0.0513206697918704	-0.49378625191674774	0.01721720998036317	-0.34071758679487246
ENSMUSG00000101062	-0.044278803734291765	0.07266194579476373	-0.019764816382862396	0.0168688241844116	0.022544365879428183	-0.7256168893782833	0.032252285089697456	-0.08068744709728198
ENSMUSG00000098505	-0.0033731508945347155	0.06803378062901369	-0.19972741192370985	-0.12643454796256104	-0.013042056269337195	-0.5753228576873218	0.03390032713121369	-0.10835790092807603
ENSMUSG00000049396	-0.10475012382633472	0.019099770230101454	0.20458574728634657	0.31192458593896716	0.07045232018113999	0.8352376580735782	0.04709701671798667	0.06451263978583953
ENSMUSG00000027131	0.08305589406412298	0.08985733002627164	0.31788872802199863	0.11782992667621736	0.02921566605288268	0.32927122707609746	0.05389565053395776	-0.00974415847819965
ENSMUSG00000022185	-0.03870209111184952	0.11678047568182598	0.27600679639680054	0.5385426752959181	0.08517015491855161	0.5822942118951592	0.05080101753573374	-0.013200473644253252
